open,high,low,close,volume,timestamp,datetime
117.7,120.5,117.7,120.5,169576.0,1693194300.0,2023-08-28 09:15:00+05:30
119.75,120.5,118.25,118.25,55900.0,1693194600.0,2023-08-28 09:20:00+05:30
118.45,118.75,117.0,117.55,50300.0,1693194900.0,2023-08-28 09:25:00+05:30
117.55,118.0,116.7,117.5,13680.0,1693195200.0,2023-08-28 09:30:00+05:30
117.5,117.5,116.7,117.35,8860.0,1693195500.0,2023-08-28 09:35:00+05:30
117.35,117.35,115.5,115.75,39000.0,1693195800.0,2023-08-28 09:40:00+05:30
116.3,116.7,116.0,116.2,11436.0,1693196100.0,2023-08-28 09:45:00+05:30
116.2,116.2,113.75,113.75,24908.0,1693196400.0,2023-08-28 09:50:00+05:30
113.75,115.75,113.75,115.75,6316.0,1693196700.0,2023-08-28 09:55:00+05:30
115.75,115.75,114.0,115.3,5108.0,1693197000.0,2023-08-28 10:00:00+05:30
115.3,115.3,114.65,115.3,2988.0,1693197300.0,2023-08-28 10:05:00+05:30
115.3,115.3,114.75,114.95,3720.0,1693197600.0,2023-08-28 10:10:00+05:30
114.95,115.25,114.1,115.25,7876.0,1693197900.0,2023-08-28 10:15:00+05:30
115.25,115.45,114.25,114.25,6460.0,1693198200.0,2023-08-28 10:20:00+05:30
115.45,115.45,115.0,115.0,3652.0,1693198500.0,2023-08-28 10:25:00+05:30
115.0,115.45,115.0,115.45,8316.0,1693198800.0,2023-08-28 10:30:00+05:30
115.0,115.3,115.0,115.3,460.0,1693199100.0,2023-08-28 10:35:00+05:30
115.3,115.4,115.0,115.0,4028.0,1693199400.0,2023-08-28 10:40:00+05:30
115.0,115.4,115.0,115.0,5552.0,1693199700.0,2023-08-28 10:45:00+05:30
115.0,115.45,115.0,115.45,5500.0,1693200000.0,2023-08-28 10:50:00+05:30
115.45,115.75,115.0,115.7,3980.0,1693200300.0,2023-08-28 10:55:00+05:30
115.7,115.7,115.15,115.25,2080.0,1693200600.0,2023-08-28 11:00:00+05:30
115.25,115.5,115.0,115.2,4180.0,1693200900.0,2023-08-28 11:05:00+05:30
115.2,115.2,114.5,115.15,3240.0,1693201200.0,2023-08-28 11:10:00+05:30
115.15,115.15,115.0,115.0,808.0,1693201500.0,2023-08-28 11:15:00+05:30
115.0,115.05,115.0,115.0,1824.0,1693201800.0,2023-08-28 11:20:00+05:30
115.0,115.0,114.75,115.0,29660.0,1693202100.0,2023-08-28 11:25:00+05:30
115.0,115.1,115.0,115.1,1796.0,1693202400.0,2023-08-28 11:30:00+05:30
115.1,115.1,115.0,115.1,1452.0,1693202700.0,2023-08-28 11:35:00+05:30
115.0,115.15,115.0,115.05,3880.0,1693203000.0,2023-08-28 11:40:00+05:30
115.05,115.45,115.0,115.05,3824.0,1693203300.0,2023-08-28 11:45:00+05:30
115.05,115.05,115.0,115.0,652.0,1693203600.0,2023-08-28 11:50:00+05:30
115.0,115.0,115.0,115.0,3988.0,1693203900.0,2023-08-28 11:55:00+05:30
115.0,115.2,115.0,115.0,1868.0,1693204200.0,2023-08-28 12:00:00+05:30
115.2,115.25,115.0,115.0,1896.0,1693204500.0,2023-08-28 12:05:00+05:30
115.0,115.0,115.0,115.0,884.0,1693204800.0,2023-08-28 12:10:00+05:30
115.0,115.25,115.0,115.0,3332.0,1693205100.0,2023-08-28 12:15:00+05:30
115.0,115.25,115.0,115.25,9008.0,1693205400.0,2023-08-28 12:20:00+05:30
115.25,115.3,115.0,115.0,1440.0,1693205700.0,2023-08-28 12:25:00+05:30
115.0,115.25,115.0,115.25,3024.0,1693206000.0,2023-08-28 12:30:00+05:30
115.25,115.5,115.0,115.5,6680.0,1693206300.0,2023-08-28 12:35:00+05:30
115.5,115.5,115.0,115.5,4840.0,1693206600.0,2023-08-28 12:40:00+05:30
115.5,115.5,115.15,115.5,516.0,1693206900.0,2023-08-28 12:45:00+05:30
115.5,115.5,115.15,115.5,116.0,1693207200.0,2023-08-28 12:50:00+05:30
115.5,115.5,115.0,115.25,3664.0,1693207500.0,2023-08-28 12:55:00+05:30
115.25,115.4,115.0,115.4,1908.0,1693207800.0,2023-08-28 13:00:00+05:30
115.4,115.4,115.05,115.4,380.0,1693208100.0,2023-08-28 13:05:00+05:30
115.5,115.5,113.9,115.0,8836.0,1693208400.0,2023-08-28 13:10:00+05:30
115.0,115.35,115.0,115.35,180.0,1693208700.0,2023-08-28 13:15:00+05:30
115.35,115.35,115.05,115.25,1988.0,1693209000.0,2023-08-28 13:20:00+05:30
115.25,115.25,115.0,115.25,1268.0,1693209300.0,2023-08-28 13:25:00+05:30
115.3,115.95,115.3,115.75,45076.0,1693209600.0,2023-08-28 13:30:00+05:30
115.75,115.75,115.1,115.3,1888.0,1693209900.0,2023-08-28 13:35:00+05:30
115.3,115.9,115.3,115.5,2984.0,1693210200.0,2023-08-28 13:40:00+05:30
115.35,115.5,115.35,115.5,712.0,1693210500.0,2023-08-28 13:45:00+05:30
115.5,116.25,115.25,115.25,16784.0,1693210800.0,2023-08-28 13:50:00+05:30
115.5,116.2,115.5,115.5,2808.0,1693211100.0,2023-08-28 13:55:00+05:30
115.5,115.75,115.5,115.75,112.0,1693211400.0,2023-08-28 14:00:00+05:30
115.75,116.0,115.25,115.25,1504.0,1693211700.0,2023-08-28 14:05:00+05:30
115.25,116.35,115.25,116.35,27488.0,1693212000.0,2023-08-28 14:10:00+05:30
116.35,116.35,115.5,115.5,2260.0,1693212300.0,2023-08-28 14:15:00+05:30
115.5,115.5,115.5,115.5,700.0,1693212600.0,2023-08-28 14:20:00+05:30
115.75,116.25,115.05,115.75,9968.0,1693212900.0,2023-08-28 14:25:00+05:30
115.75,116.2,115.45,115.45,1692.0,1693213200.0,2023-08-28 14:30:00+05:30
115.5,116.8,115.5,116.8,9552.0,1693213500.0,2023-08-28 14:35:00+05:30
116.8,116.8,116.0,116.25,696.0,1693213800.0,2023-08-28 14:40:00+05:30
116.25,116.7,115.6,115.75,6688.0,1693214100.0,2023-08-28 14:45:00+05:30
115.75,116.25,115.75,116.05,3124.0,1693214400.0,2023-08-28 14:50:00+05:30
116.05,116.3,116.05,116.3,3044.0,1693214700.0,2023-08-28 14:55:00+05:30
115.75,116.25,115.75,116.25,7044.0,1693215000.0,2023-08-28 15:00:00+05:30
116.25,116.7,115.85,116.65,5176.0,1693215300.0,2023-08-28 15:05:00+05:30
116.0,116.75,115.8,116.25,14956.0,1693215600.0,2023-08-28 15:10:00+05:30
116.25,116.4,116.05,116.4,5252.0,1693215900.0,2023-08-28 15:15:00+05:30
116.3,117.6,116.25,117.25,58252.0,1693216200.0,2023-08-28 15:20:00+05:30
117.25,117.45,115.6,116.4,22584.0,1693216500.0,2023-08-28 15:25:00+05:30
116.75,116.75,115.0,115.5,12784.0,1693280700.0,2023-08-29 09:15:00+05:30
115.5,115.85,115.15,115.85,11244.0,1693281000.0,2023-08-29 09:20:00+05:30
115.55,115.75,113.0,115.0,31400.0,1693281300.0,2023-08-29 09:25:00+05:30
115.05,116.25,115.0,115.5,12452.0,1693281600.0,2023-08-29 09:30:00+05:30
115.15,115.7,115.0,115.0,5404.0,1693281900.0,2023-08-29 09:35:00+05:30
114.5,115.0,114.5,115.0,17088.0,1693282200.0,2023-08-29 09:40:00+05:30
115.0,115.1,115.0,115.1,3712.0,1693282500.0,2023-08-29 09:45:00+05:30
115.0,115.75,115.0,115.4,4076.0,1693282800.0,2023-08-29 09:50:00+05:30
115.4,115.6,115.15,115.15,2696.0,1693283100.0,2023-08-29 09:55:00+05:30
115.15,115.5,115.0,115.1,2564.0,1693283400.0,2023-08-29 10:00:00+05:30
115.1,115.4,115.0,115.0,2444.0,1693283700.0,2023-08-29 10:05:00+05:30
115.0,115.4,115.0,115.1,1348.0,1693284000.0,2023-08-29 10:10:00+05:30
115.1,115.15,115.0,115.0,1264.0,1693284300.0,2023-08-29 10:15:00+05:30
115.0,115.15,115.0,115.1,616.0,1693284600.0,2023-08-29 10:20:00+05:30
115.1,115.1,115.0,115.0,6364.0,1693284900.0,2023-08-29 10:25:00+05:30
115.0,115.1,114.75,115.0,7464.0,1693285200.0,2023-08-29 10:30:00+05:30
115.0,115.0,114.9,115.0,19060.0,1693285500.0,2023-08-29 10:35:00+05:30
115.0,115.4,115.0,115.25,12136.0,1693285800.0,2023-08-29 10:40:00+05:30
115.3,115.95,115.05,115.5,5760.0,1693286100.0,2023-08-29 10:45:00+05:30
115.5,116.2,115.5,116.0,6768.0,1693286400.0,2023-08-29 10:50:00+05:30
116.0,116.25,115.55,115.65,9424.0,1693286700.0,2023-08-29 10:55:00+05:30
115.6,116.15,115.55,115.6,3052.0,1693287000.0,2023-08-29 11:00:00+05:30
115.6,115.7,115.05,115.3,1572.0,1693287300.0,2023-08-29 11:05:00+05:30
115.65,115.65,115.05,115.1,700.0,1693287600.0,2023-08-29 11:10:00+05:30
115.1,115.3,115.05,115.3,684.0,1693287900.0,2023-08-29 11:15:00+05:30
115.55,115.6,115.0,115.0,788.0,1693288200.0,2023-08-29 11:20:00+05:30
115.0,115.25,114.55,115.25,16160.0,1693288500.0,2023-08-29 11:25:00+05:30
115.25,115.5,115.25,115.25,2516.0,1693288800.0,2023-08-29 11:30:00+05:30
115.25,115.5,115.0,115.0,5692.0,1693289100.0,2023-08-29 11:35:00+05:30
115.0,115.5,115.0,115.0,23812.0,1693289400.0,2023-08-29 11:40:00+05:30
115.0,115.2,114.6,114.6,20044.0,1693289700.0,2023-08-29 11:45:00+05:30
114.6,115.0,114.6,114.9,2308.0,1693290000.0,2023-08-29 11:50:00+05:30
114.6,115.2,114.6,115.2,2632.0,1693290300.0,2023-08-29 11:55:00+05:30
115.2,115.2,114.15,114.25,5980.0,1693290600.0,2023-08-29 12:00:00+05:30
114.3,114.7,114.3,114.4,968.0,1693290900.0,2023-08-29 12:05:00+05:30
114.4,114.6,114.4,114.5,584.0,1693291200.0,2023-08-29 12:10:00+05:30
114.4,114.5,114.3,114.3,1764.0,1693291500.0,2023-08-29 12:15:00+05:30
114.3,114.7,114.3,114.5,4268.0,1693291800.0,2023-08-29 12:20:00+05:30
114.5,114.7,114.3,114.7,2104.0,1693292100.0,2023-08-29 12:25:00+05:30
114.7,114.7,114.5,114.5,5028.0,1693292400.0,2023-08-29 12:30:00+05:30
114.5,114.6,114.5,114.5,856.0,1693292700.0,2023-08-29 12:35:00+05:30
114.5,114.65,114.3,114.3,5696.0,1693293000.0,2023-08-29 12:40:00+05:30
114.3,114.65,113.85,114.05,3532.0,1693293300.0,2023-08-29 12:45:00+05:30
113.75,114.1,113.5,113.65,9844.0,1693293600.0,2023-08-29 12:50:00+05:30
113.65,113.65,113.05,113.25,8956.0,1693293900.0,2023-08-29 12:55:00+05:30
113.25,113.75,113.25,113.75,5088.0,1693294200.0,2023-08-29 13:00:00+05:30
113.75,115.35,113.75,115.25,44848.0,1693294500.0,2023-08-29 13:05:00+05:30
115.25,115.75,115.25,115.45,13184.0,1693294800.0,2023-08-29 13:10:00+05:30
115.45,115.75,115.45,115.6,4388.0,1693295100.0,2023-08-29 13:15:00+05:30
115.6,116.5,115.6,116.05,18696.0,1693295400.0,2023-08-29 13:20:00+05:30
116.3,117.5,116.25,116.75,27508.0,1693295700.0,2023-08-29 13:25:00+05:30
116.75,116.75,115.8,116.25,8808.0,1693296000.0,2023-08-29 13:30:00+05:30
116.25,116.7,116.1,116.1,1592.0,1693296300.0,2023-08-29 13:35:00+05:30
116.1,116.3,115.75,116.15,956.0,1693296600.0,2023-08-29 13:40:00+05:30
116.15,117.5,116.15,116.75,13664.0,1693296900.0,2023-08-29 13:45:00+05:30
116.6,117.4,116.6,116.65,6672.0,1693297200.0,2023-08-29 13:50:00+05:30
116.65,116.65,116.15,116.15,352.0,1693297500.0,2023-08-29 13:55:00+05:30
116.15,116.15,116.0,116.0,1428.0,1693297800.0,2023-08-29 14:00:00+05:30
116.0,116.15,115.75,115.9,7244.0,1693298100.0,2023-08-29 14:05:00+05:30
115.8,116.1,115.8,116.1,844.0,1693298400.0,2023-08-29 14:10:00+05:30
116.1,116.85,115.75,115.75,6840.0,1693298700.0,2023-08-29 14:15:00+05:30
115.75,116.75,115.75,116.4,1068.0,1693299000.0,2023-08-29 14:20:00+05:30
116.25,116.25,115.8,115.9,880.0,1693299300.0,2023-08-29 14:25:00+05:30
115.9,116.5,115.9,116.0,6000.0,1693299600.0,2023-08-29 14:30:00+05:30
116.0,116.6,115.9,116.6,2528.0,1693299900.0,2023-08-29 14:35:00+05:30
116.6,116.6,115.95,116.6,4100.0,1693300200.0,2023-08-29 14:40:00+05:30
116.6,116.7,116.25,116.7,7644.0,1693300500.0,2023-08-29 14:45:00+05:30
116.7,116.7,116.25,116.25,3588.0,1693300800.0,2023-08-29 14:50:00+05:30
116.25,116.7,116.25,116.25,3720.0,1693301100.0,2023-08-29 14:55:00+05:30
116.25,116.3,116.25,116.25,1044.0,1693301400.0,2023-08-29 15:00:00+05:30
116.25,116.65,116.25,116.25,9952.0,1693301700.0,2023-08-29 15:05:00+05:30
116.7,116.85,116.25,116.4,10112.0,1693302000.0,2023-08-29 15:10:00+05:30
116.4,116.75,115.9,116.0,2540.0,1693302300.0,2023-08-29 15:15:00+05:30
116.0,116.25,115.55,116.0,6112.0,1693302600.0,2023-08-29 15:20:00+05:30
116.0,116.0,115.0,115.45,18036.0,1693302900.0,2023-08-29 15:25:00+05:30
114.5,116.25,114.5,115.25,19136.0,1693367100.0,2023-08-30 09:15:00+05:30
115.25,116.25,114.95,115.25,9212.0,1693367400.0,2023-08-30 09:20:00+05:30
115.25,115.95,115.25,115.7,2540.0,1693367700.0,2023-08-30 09:25:00+05:30
115.95,116.25,115.75,116.25,5564.0,1693368000.0,2023-08-30 09:30:00+05:30
116.25,116.25,115.75,115.85,5048.0,1693368300.0,2023-08-30 09:35:00+05:30
115.85,116.25,115.75,116.25,5588.0,1693368600.0,2023-08-30 09:40:00+05:30
116.25,116.25,115.7,116.2,8476.0,1693368900.0,2023-08-30 09:45:00+05:30
116.2,116.2,114.6,116.15,39968.0,1693369200.0,2023-08-30 09:50:00+05:30
115.95,116.2,115.95,115.95,6196.0,1693369500.0,2023-08-30 09:55:00+05:30
115.95,116.2,114.9,115.6,38368.0,1693369800.0,2023-08-30 10:00:00+05:30
115.6,115.6,115.2,115.2,968.0,1693370100.0,2023-08-30 10:05:00+05:30
115.2,115.85,115.2,115.25,9744.0,1693370400.0,2023-08-30 10:10:00+05:30
115.25,115.3,115.15,115.2,2388.0,1693370700.0,2023-08-30 10:15:00+05:30
115.2,115.25,115.2,115.2,216.0,1693371000.0,2023-08-30 10:20:00+05:30
115.2,115.2,115.0,115.1,4824.0,1693371300.0,2023-08-30 10:25:00+05:30
115.1,115.1,114.5,114.8,3740.0,1693371600.0,2023-08-30 10:30:00+05:30
114.8,115.15,114.65,115.15,11004.0,1693371900.0,2023-08-30 10:35:00+05:30
115.15,115.45,115.05,115.45,1552.0,1693372200.0,2023-08-30 10:40:00+05:30
115.45,115.5,115.25,115.45,7744.0,1693372500.0,2023-08-30 10:45:00+05:30
115.45,115.45,115.25,115.25,5092.0,1693372800.0,2023-08-30 10:50:00+05:30
115.25,115.25,115.1,115.1,2028.0,1693373100.0,2023-08-30 10:55:00+05:30
115.1,115.4,115.1,115.4,5588.0,1693373400.0,2023-08-30 11:00:00+05:30
115.4,115.5,115.25,115.5,1152.0,1693373700.0,2023-08-30 11:05:00+05:30
115.5,116.0,115.3,115.9,33452.0,1693374000.0,2023-08-30 11:10:00+05:30
115.9,116.0,115.25,115.5,25096.0,1693374300.0,2023-08-30 11:15:00+05:30
115.5,115.85,115.5,115.75,1492.0,1693374600.0,2023-08-30 11:20:00+05:30
115.75,115.9,115.65,115.75,17524.0,1693374900.0,2023-08-30 11:25:00+05:30
115.75,115.9,115.75,115.9,2200.0,1693375200.0,2023-08-30 11:30:00+05:30
115.9,116.0,115.9,115.9,644.0,1693375500.0,2023-08-30 11:35:00+05:30
115.9,116.05,115.9,116.0,8896.0,1693375800.0,2023-08-30 11:40:00+05:30
116.0,116.0,115.9,115.9,6060.0,1693376100.0,2023-08-30 11:45:00+05:30
115.9,116.0,115.9,116.0,2208.0,1693376400.0,2023-08-30 11:50:00+05:30
116.0,116.0,115.9,115.9,1148.0,1693376700.0,2023-08-30 11:55:00+05:30
115.9,116.0,115.9,115.9,5700.0,1693377000.0,2023-08-30 12:00:00+05:30
115.9,116.1,115.75,116.1,37972.0,1693377300.0,2023-08-30 12:05:00+05:30
116.1,116.2,115.75,116.0,8928.0,1693377600.0,2023-08-30 12:10:00+05:30
116.0,116.0,115.9,116.0,3804.0,1693377900.0,2023-08-30 12:15:00+05:30
116.0,116.2,115.9,115.9,8040.0,1693378200.0,2023-08-30 12:20:00+05:30
115.9,116.2,115.75,115.9,5600.0,1693378500.0,2023-08-30 12:25:00+05:30
115.9,116.0,115.75,116.0,3620.0,1693378800.0,2023-08-30 12:30:00+05:30
116.0,116.0,115.75,115.75,1820.0,1693379100.0,2023-08-30 12:35:00+05:30
115.75,116.1,115.75,116.0,6320.0,1693379400.0,2023-08-30 12:40:00+05:30
116.0,116.0,115.75,115.75,412.0,1693379700.0,2023-08-30 12:45:00+05:30
115.75,116.1,115.75,116.05,10820.0,1693380000.0,2023-08-30 12:50:00+05:30
116.05,116.05,115.75,115.9,1708.0,1693380300.0,2023-08-30 12:55:00+05:30
115.9,116.0,115.75,116.0,644.0,1693380600.0,2023-08-30 13:00:00+05:30
116.0,116.15,115.9,115.9,1388.0,1693380900.0,2023-08-30 13:05:00+05:30
115.9,116.0,115.9,116.0,1508.0,1693381200.0,2023-08-30 13:10:00+05:30
116.0,116.05,115.9,115.9,1480.0,1693381500.0,2023-08-30 13:15:00+05:30
115.9,116.5,115.9,116.5,16540.0,1693381800.0,2023-08-30 13:20:00+05:30
116.5,116.5,115.9,116.35,3128.0,1693382100.0,2023-08-30 13:25:00+05:30
116.35,116.5,115.9,116.5,5288.0,1693382400.0,2023-08-30 13:30:00+05:30
116.3,116.5,116.25,116.5,2712.0,1693382700.0,2023-08-30 13:35:00+05:30
116.55,116.7,116.25,116.45,11920.0,1693383000.0,2023-08-30 13:40:00+05:30
116.45,117.45,116.15,116.25,24504.0,1693383300.0,2023-08-30 13:45:00+05:30
116.25,116.45,116.25,116.4,11968.0,1693383600.0,2023-08-30 13:50:00+05:30
116.45,118.0,116.4,117.95,57140.0,1693383900.0,2023-08-30 13:55:00+05:30
117.95,117.95,117.55,117.7,9404.0,1693384200.0,2023-08-30 14:00:00+05:30
117.5,117.75,117.5,117.65,9692.0,1693384500.0,2023-08-30 14:05:00+05:30
117.65,117.65,117.0,117.5,5460.0,1693384800.0,2023-08-30 14:10:00+05:30
117.5,117.6,117.5,117.5,2196.0,1693385100.0,2023-08-30 14:15:00+05:30
117.5,117.75,117.5,117.5,6060.0,1693385400.0,2023-08-30 14:20:00+05:30
117.5,117.75,116.7,117.5,17772.0,1693385700.0,2023-08-30 14:25:00+05:30
117.5,117.5,116.55,116.55,6048.0,1693386000.0,2023-08-30 14:30:00+05:30
116.55,117.15,116.5,116.75,5952.0,1693386300.0,2023-08-30 14:35:00+05:30
116.75,117.6,116.55,117.5,11528.0,1693386600.0,2023-08-30 14:40:00+05:30
117.5,117.5,117.2,117.5,5160.0,1693386900.0,2023-08-30 14:45:00+05:30
117.5,117.75,117.4,117.5,8980.0,1693387200.0,2023-08-30 14:50:00+05:30
117.7,117.75,117.15,117.5,40260.0,1693387500.0,2023-08-30 14:55:00+05:30
117.5,117.5,117.4,117.5,33928.0,1693387800.0,2023-08-30 15:00:00+05:30
117.5,117.75,117.5,117.7,25664.0,1693388100.0,2023-08-30 15:05:00+05:30
117.7,117.75,117.5,117.5,53776.0,1693388400.0,2023-08-30 15:10:00+05:30
117.5,117.6,117.5,117.5,11532.0,1693388700.0,2023-08-30 15:15:00+05:30
117.5,117.8,117.5,117.75,36336.0,1693389000.0,2023-08-30 15:20:00+05:30
117.75,117.75,116.25,116.9,19176.0,1693389300.0,2023-08-30 15:25:00+05:30
117.5,118.3,116.4,117.05,23864.0,1693453500.0,2023-08-31 09:15:00+05:30
117.05,117.35,116.5,116.95,6712.0,1693453800.0,2023-08-31 09:20:00+05:30
116.65,116.75,116.15,116.6,7520.0,1693454100.0,2023-08-31 09:25:00+05:30
116.7,116.7,116.0,116.15,5000.0,1693454400.0,2023-08-31 09:30:00+05:30
116.15,116.3,116.0,116.1,12252.0,1693454700.0,2023-08-31 09:35:00+05:30
116.25,116.8,116.1,116.75,5608.0,1693455000.0,2023-08-31 09:40:00+05:30
116.75,117.0,116.5,117.0,2880.0,1693455300.0,2023-08-31 09:45:00+05:30
116.75,116.85,116.6,116.7,3580.0,1693455600.0,2023-08-31 09:50:00+05:30
116.7,116.95,116.5,116.5,1520.0,1693455900.0,2023-08-31 09:55:00+05:30
116.5,117.0,116.5,116.8,9144.0,1693456200.0,2023-08-31 10:00:00+05:30
116.8,116.8,116.05,116.1,1992.0,1693456500.0,2023-08-31 10:05:00+05:30
116.1,116.4,116.1,116.15,224.0,1693456800.0,2023-08-31 10:10:00+05:30
116.1,116.15,115.5,115.9,16528.0,1693457100.0,2023-08-31 10:15:00+05:30
115.9,116.25,115.65,115.8,5612.0,1693457400.0,2023-08-31 10:20:00+05:30
115.8,116.0,115.75,115.75,3768.0,1693457700.0,2023-08-31 10:25:00+05:30
115.75,116.1,115.75,116.1,1292.0,1693458000.0,2023-08-31 10:30:00+05:30
116.1,116.15,115.75,115.75,1976.0,1693458300.0,2023-08-31 10:35:00+05:30
115.75,115.95,115.75,115.75,1528.0,1693458600.0,2023-08-31 10:40:00+05:30
115.75,115.8,115.65,115.65,952.0,1693458900.0,2023-08-31 10:45:00+05:30
115.85,115.85,114.85,114.95,21192.0,1693459200.0,2023-08-31 10:50:00+05:30
114.95,115.45,114.9,115.1,8128.0,1693459500.0,2023-08-31 10:55:00+05:30
115.1,115.25,114.6,114.95,9440.0,1693459800.0,2023-08-31 11:00:00+05:30
114.95,115.25,114.6,114.75,8624.0,1693460100.0,2023-08-31 11:05:00+05:30
115.05,115.1,114.8,115.05,1276.0,1693460400.0,2023-08-31 11:10:00+05:30
115.05,116.45,114.8,115.3,15644.0,1693460700.0,2023-08-31 11:15:00+05:30
115.3,115.85,115.1,115.6,8116.0,1693461000.0,2023-08-31 11:20:00+05:30
115.6,115.75,115.2,115.2,968.0,1693461300.0,2023-08-31 11:25:00+05:30
115.2,115.2,115.1,115.15,660.0,1693461600.0,2023-08-31 11:30:00+05:30
115.4,115.45,115.05,115.25,2148.0,1693461900.0,2023-08-31 11:35:00+05:30
115.25,115.45,115.25,115.45,432.0,1693462200.0,2023-08-31 11:40:00+05:30
115.45,117.55,115.4,117.5,104504.0,1693462500.0,2023-08-31 11:45:00+05:30
117.5,117.75,116.85,116.95,19988.0,1693462800.0,2023-08-31 11:50:00+05:30
116.95,118.2,116.75,118.0,34260.0,1693463100.0,2023-08-31 11:55:00+05:30
118.0,118.0,117.1,117.1,16988.0,1693463400.0,2023-08-31 12:00:00+05:30
117.1,117.5,117.0,117.1,10192.0,1693463700.0,2023-08-31 12:05:00+05:30
117.1,117.5,117.05,117.2,3552.0,1693464000.0,2023-08-31 12:10:00+05:30
117.1,117.25,117.0,117.05,516.0,1693464300.0,2023-08-31 12:15:00+05:30
117.05,117.25,116.8,116.8,1180.0,1693464600.0,2023-08-31 12:20:00+05:30
116.8,117.1,116.8,117.05,4148.0,1693464900.0,2023-08-31 12:25:00+05:30
117.1,117.4,116.9,117.1,203144.0,1693465200.0,2023-08-31 12:30:00+05:30
117.1,117.4,117.05,117.1,2968.0,1693465500.0,2023-08-31 12:35:00+05:30
117.1,117.35,117.05,117.2,836.0,1693465800.0,2023-08-31 12:40:00+05:30
117.2,117.35,117.0,117.35,2128.0,1693466100.0,2023-08-31 12:45:00+05:30
117.35,117.4,117.35,117.35,1868.0,1693466400.0,2023-08-31 12:50:00+05:30
117.35,117.35,117.35,117.35,1240.0,1693466700.0,2023-08-31 12:55:00+05:30
117.35,117.5,117.35,117.5,8184.0,1693467000.0,2023-08-31 13:00:00+05:30
117.5,117.5,117.35,117.35,6536.0,1693467300.0,2023-08-31 13:05:00+05:30
117.35,117.5,117.35,117.35,5376.0,1693467600.0,2023-08-31 13:10:00+05:30
117.35,117.5,117.35,117.45,9628.0,1693467900.0,2023-08-31 13:15:00+05:30
117.35,117.55,117.35,117.5,12028.0,1693468200.0,2023-08-31 13:20:00+05:30
117.5,117.5,117.25,117.5,7092.0,1693468500.0,2023-08-31 13:25:00+05:30
117.5,117.5,117.3,117.35,7668.0,1693468800.0,2023-08-31 13:30:00+05:30
117.35,117.4,117.35,117.35,67112.0,1693469100.0,2023-08-31 13:35:00+05:30
117.35,117.4,117.3,117.35,4760.0,1693469400.0,2023-08-31 13:40:00+05:30
117.35,117.35,117.25,117.35,3236.0,1693469700.0,2023-08-31 13:45:00+05:30
117.35,117.45,117.35,117.35,2080.0,1693470000.0,2023-08-31 13:50:00+05:30
117.35,117.45,117.35,117.35,376.0,1693470300.0,2023-08-31 13:55:00+05:30
117.35,117.45,117.35,117.35,4044.0,1693470600.0,2023-08-31 14:00:00+05:30
117.35,117.4,117.35,117.4,5880.0,1693470900.0,2023-08-31 14:05:00+05:30
117.4,117.4,117.35,117.35,2500.0,1693471200.0,2023-08-31 14:10:00+05:30
117.35,117.4,117.35,117.35,5084.0,1693471500.0,2023-08-31 14:15:00+05:30
117.35,117.5,117.35,117.35,15360.0,1693471800.0,2023-08-31 14:20:00+05:30
117.35,117.35,117.35,117.35,3736.0,1693472100.0,2023-08-31 14:25:00+05:30
117.35,117.7,117.35,117.4,7756.0,1693472400.0,2023-08-31 14:30:00+05:30
117.4,117.4,117.35,117.35,812.0,1693472700.0,2023-08-31 14:35:00+05:30
117.35,117.55,117.25,117.45,2792.0,1693473000.0,2023-08-31 14:40:00+05:30
117.45,117.5,117.3,117.35,20072.0,1693473300.0,2023-08-31 14:45:00+05:30
117.35,117.35,117.3,117.3,3672.0,1693473600.0,2023-08-31 14:50:00+05:30
117.35,117.5,117.3,117.35,3332.0,1693473900.0,2023-08-31 14:55:00+05:30
117.35,117.5,117.25,117.35,6176.0,1693474200.0,2023-08-31 15:00:00+05:30
117.35,117.4,117.0,117.3,18580.0,1693474500.0,2023-08-31 15:05:00+05:30
117.25,117.25,116.85,117.1,7556.0,1693474800.0,2023-08-31 15:10:00+05:30
