open,high,low,close,volume,timestamp,datetime
117.25,117.4,116.1,117.25,96856.0,1693475100.0,2023-08-31 15:15:00+05:30
117.25,117.5,117.25,117.25,18236.0,1693475400.0,2023-08-31 15:20:00+05:30
117.25,117.6,117.25,117.5,29860.0,1693475700.0,2023-08-31 15:25:00+05:30
117.5,117.6,115.55,117.6,13168.0,1693539900.0,2023-09-01 09:15:00+05:30
117.7,117.75,116.75,116.95,12888.0,1693540200.0,2023-09-01 09:20:00+05:30
116.7,116.75,116.5,116.75,7220.0,1693540500.0,2023-09-01 09:25:00+05:30
116.75,117.2,116.6,116.75,7084.0,1693540800.0,2023-09-01 09:30:00+05:30
116.75,117.0,116.75,116.8,900.0,1693541100.0,2023-09-01 09:35:00+05:30
116.8,116.8,116.3,116.5,9000.0,1693541400.0,2023-09-01 09:40:00+05:30
116.8,117.05,116.55,116.6,1924.0,1693541700.0,2023-09-01 09:45:00+05:30
116.6,116.6,116.0,116.25,4748.0,1693542000.0,2023-09-01 09:50:00+05:30
116.25,116.4,116.0,116.25,5948.0,1693542300.0,2023-09-01 09:55:00+05:30
116.25,116.25,115.5,115.9,14928.0,1693542600.0,2023-09-01 10:00:00+05:30
115.8,116.1,115.6,115.7,16248.0,1693542900.0,2023-09-01 10:05:00+05:30
115.7,116.0,115.35,116.0,11756.0,1693543200.0,2023-09-01 10:10:00+05:30
116.0,116.0,115.65,115.95,2288.0,1693543500.0,2023-09-01 10:15:00+05:30
115.95,116.0,115.55,115.75,7392.0,1693543800.0,2023-09-01 10:20:00+05:30
115.7,116.2,115.6,115.9,7404.0,1693544100.0,2023-09-01 10:25:00+05:30
115.9,115.9,115.7,115.75,616.0,1693544400.0,2023-09-01 10:30:00+05:30
115.9,115.9,115.7,115.75,9424.0,1693544700.0,2023-09-01 10:35:00+05:30
115.75,116.25,115.75,115.85,10560.0,1693545000.0,2023-09-01 10:40:00+05:30
115.85,116.05,115.5,115.7,5964.0,1693545300.0,2023-09-01 10:45:00+05:30
115.7,116.0,115.65,115.95,892.0,1693545600.0,2023-09-01 10:50:00+05:30
115.95,116.0,115.7,115.8,5552.0,1693545900.0,2023-09-01 10:55:00+05:30
115.65,115.9,115.55,115.9,2172.0,1693546200.0,2023-09-01 11:00:00+05:30
115.75,115.8,115.6,115.6,4212.0,1693546500.0,2023-09-01 11:05:00+05:30
115.75,115.85,115.5,115.5,3652.0,1693546800.0,2023-09-01 11:10:00+05:30
115.5,115.95,115.5,115.75,2868.0,1693547100.0,2023-09-01 11:15:00+05:30
115.75,115.8,115.6,115.6,496.0,1693547400.0,2023-09-01 11:20:00+05:30
115.6,115.65,115.6,115.65,380.0,1693547700.0,2023-09-01 11:25:00+05:30
115.65,115.95,115.65,115.75,384.0,1693548000.0,2023-09-01 11:30:00+05:30
115.75,115.95,115.7,115.75,1492.0,1693548300.0,2023-09-01 11:35:00+05:30
115.75,115.9,115.5,115.5,11612.0,1693548600.0,2023-09-01 11:40:00+05:30
115.5,115.65,115.5,115.65,84.0,1693548900.0,2023-09-01 11:45:00+05:30
115.65,116.0,115.65,115.75,6280.0,1693549200.0,2023-09-01 11:50:00+05:30
115.75,115.8,115.7,115.7,2956.0,1693549500.0,2023-09-01 11:55:00+05:30
115.7,115.7,115.3,115.65,25572.0,1693549800.0,2023-09-01 12:00:00+05:30
115.65,116.2,115.5,116.2,22408.0,1693550100.0,2023-09-01 12:05:00+05:30
116.25,116.4,115.85,115.85,3460.0,1693550400.0,2023-09-01 12:10:00+05:30
115.85,116.2,115.75,116.05,1620.0,1693550700.0,2023-09-01 12:15:00+05:30
116.05,116.25,115.95,116.2,1228.0,1693551000.0,2023-09-01 12:20:00+05:30
116.2,116.2,115.8,115.9,2496.0,1693551300.0,2023-09-01 12:25:00+05:30
116.0,116.0,115.5,115.5,8120.0,1693551600.0,2023-09-01 12:30:00+05:30
115.75,116.0,115.7,116.0,2388.0,1693551900.0,2023-09-01 12:35:00+05:30
116.0,116.0,115.75,115.75,172.0,1693552200.0,2023-09-01 12:40:00+05:30
115.75,115.95,115.4,115.6,15704.0,1693552500.0,2023-09-01 12:45:00+05:30
115.6,115.85,115.55,115.65,1224.0,1693552800.0,2023-09-01 12:50:00+05:30
115.65,116.25,115.6,116.25,11712.0,1693553100.0,2023-09-01 12:55:00+05:30
116.25,116.4,116.15,116.15,740.0,1693553400.0,2023-09-01 13:00:00+05:30
116.15,116.15,115.8,115.8,4988.0,1693553700.0,2023-09-01 13:05:00+05:30
115.8,116.0,115.8,116.0,4.0,1693554000.0,2023-09-01 13:10:00+05:30
116.0,116.2,116.0,116.2,440.0,1693554300.0,2023-09-01 13:15:00+05:30
116.2,116.2,116.0,116.2,588.0,1693554600.0,2023-09-01 13:20:00+05:30
116.2,116.25,115.9,116.2,3840.0,1693554900.0,2023-09-01 13:25:00+05:30
116.2,116.25,115.9,115.95,1892.0,1693555200.0,2023-09-01 13:30:00+05:30
115.95,116.05,115.75,115.75,1184.0,1693555500.0,2023-09-01 13:35:00+05:30
115.75,115.95,115.45,115.7,5912.0,1693555800.0,2023-09-01 13:40:00+05:30
115.3,115.9,115.3,115.85,7728.0,1693556100.0,2023-09-01 13:45:00+05:30
115.85,116.25,115.75,116.2,18848.0,1693556400.0,2023-09-01 13:50:00+05:30
116.25,116.35,115.95,116.35,2720.0,1693556700.0,2023-09-01 13:55:00+05:30
116.25,116.45,116.0,116.25,50056.0,1693557000.0,2023-09-01 14:00:00+05:30
116.25,116.3,116.15,116.3,15192.0,1693557300.0,2023-09-01 14:05:00+05:30
116.3,116.6,116.25,116.5,7536.0,1693557600.0,2023-09-01 14:10:00+05:30
116.5,116.5,116.2,116.35,3892.0,1693557900.0,2023-09-01 14:15:00+05:30
116.35,116.45,116.0,116.25,12936.0,1693558200.0,2023-09-01 14:20:00+05:30
116.25,116.3,116.1,116.25,6660.0,1693558500.0,2023-09-01 14:25:00+05:30
116.25,116.4,116.1,116.25,11552.0,1693558800.0,2023-09-01 14:30:00+05:30
116.25,116.5,116.25,116.5,3168.0,1693559100.0,2023-09-01 14:35:00+05:30
116.5,116.5,116.25,116.25,3012.0,1693559400.0,2023-09-01 14:40:00+05:30
116.35,116.4,116.1,116.1,5488.0,1693559700.0,2023-09-01 14:45:00+05:30
116.1,116.4,116.05,116.25,2380.0,1693560000.0,2023-09-01 14:50:00+05:30
116.25,116.3,116.1,116.25,10080.0,1693560300.0,2023-09-01 14:55:00+05:30
116.25,116.3,115.5,115.85,4108.0,1693560600.0,2023-09-01 15:00:00+05:30
115.95,115.95,115.4,115.5,4296.0,1693560900.0,2023-09-01 15:05:00+05:30
115.5,116.2,115.1,115.45,12400.0,1693561200.0,2023-09-01 15:10:00+05:30
115.45,115.45,115.0,115.25,7352.0,1693561500.0,2023-09-01 15:15:00+05:30
115.25,115.3,114.65,114.75,22424.0,1693561800.0,2023-09-01 15:20:00+05:30
114.55,114.75,114.5,114.6,10016.0,1693562100.0,2023-09-01 15:25:00+05:30
115.5,115.5,114.25,114.8,38700.0,1693799100.0,2023-09-04 09:15:00+05:30
114.8,115.0,114.5,114.55,6572.0,1693799400.0,2023-09-04 09:20:00+05:30
114.75,114.85,114.25,114.6,12548.0,1693799700.0,2023-09-04 09:25:00+05:30
114.45,114.65,114.15,114.55,11328.0,1693800000.0,2023-09-04 09:30:00+05:30
114.55,114.55,113.8,113.8,17296.0,1693800300.0,2023-09-04 09:35:00+05:30
113.75,114.1,113.5,113.6,22904.0,1693800600.0,2023-09-04 09:40:00+05:30
113.75,113.75,113.2,113.4,37980.0,1693800900.0,2023-09-04 09:45:00+05:30
113.5,113.5,112.5,112.8,57412.0,1693801200.0,2023-09-04 09:50:00+05:30
112.8,112.95,112.25,112.8,16708.0,1693801500.0,2023-09-04 09:55:00+05:30
112.8,112.8,112.4,112.5,41260.0,1693801800.0,2023-09-04 10:00:00+05:30
112.5,112.6,112.0,112.3,21476.0,1693802100.0,2023-09-04 10:05:00+05:30
112.1,112.45,111.3,112.0,55368.0,1693802400.0,2023-09-04 10:10:00+05:30
111.9,112.2,111.7,111.75,32124.0,1693802700.0,2023-09-04 10:15:00+05:30
111.6,112.15,111.4,111.7,17520.0,1693803000.0,2023-09-04 10:20:00+05:30
111.7,111.9,111.5,111.7,20032.0,1693803300.0,2023-09-04 10:25:00+05:30
111.65,112.2,111.5,112.1,20432.0,1693803600.0,2023-09-04 10:30:00+05:30
112.1,112.25,112.0,112.1,10896.0,1693803900.0,2023-09-04 10:35:00+05:30
112.1,112.45,112.0,112.0,9716.0,1693804200.0,2023-09-04 10:40:00+05:30
112.0,112.2,111.55,112.0,5664.0,1693804500.0,2023-09-04 10:45:00+05:30
112.0,112.0,111.35,111.7,18188.0,1693804800.0,2023-09-04 10:50:00+05:30
111.45,111.8,111.45,111.65,5968.0,1693805100.0,2023-09-04 10:55:00+05:30
111.65,111.7,111.15,111.25,33624.0,1693805400.0,2023-09-04 11:00:00+05:30
111.25,111.5,111.15,111.3,5460.0,1693805700.0,2023-09-04 11:05:00+05:30
111.3,111.75,111.2,111.75,11160.0,1693806000.0,2023-09-04 11:10:00+05:30
111.75,111.75,111.3,111.55,8976.0,1693806300.0,2023-09-04 11:15:00+05:30
111.55,111.75,111.5,111.5,4348.0,1693806600.0,2023-09-04 11:20:00+05:30
111.5,111.75,111.5,111.5,3412.0,1693806900.0,2023-09-04 11:25:00+05:30
111.5,111.8,111.5,111.6,4856.0,1693807200.0,2023-09-04 11:30:00+05:30
111.6,111.9,111.6,111.9,6152.0,1693807500.0,2023-09-04 11:35:00+05:30
111.9,111.95,111.5,111.5,6564.0,1693807800.0,2023-09-04 11:40:00+05:30
111.5,112.2,111.3,111.95,22800.0,1693808100.0,2023-09-04 11:45:00+05:30
111.95,112.1,111.65,112.1,11744.0,1693808400.0,2023-09-04 11:50:00+05:30
112.1,112.4,111.9,112.0,7364.0,1693808700.0,2023-09-04 11:55:00+05:30
112.0,112.25,112.0,112.15,11336.0,1693809000.0,2023-09-04 12:00:00+05:30
112.15,112.3,112.15,112.2,2828.0,1693809300.0,2023-09-04 12:05:00+05:30
112.1,112.2,112.1,112.2,2684.0,1693809600.0,2023-09-04 12:10:00+05:30
112.4,113.15,112.4,113.05,17756.0,1693809900.0,2023-09-04 12:15:00+05:30
112.8,113.15,112.8,113.15,3960.0,1693810200.0,2023-09-04 12:20:00+05:30
113.15,113.15,112.9,113.1,7088.0,1693810500.0,2023-09-04 12:25:00+05:30
113.1,113.8,113.05,113.8,19024.0,1693810800.0,2023-09-04 12:30:00+05:30
114.1,114.1,113.45,113.65,30744.0,1693811100.0,2023-09-04 12:35:00+05:30
113.65,113.65,113.25,113.25,36868.0,1693811400.0,2023-09-04 12:40:00+05:30
113.25,113.4,113.05,113.3,516.0,1693811700.0,2023-09-04 12:45:00+05:30
113.3,113.3,112.85,113.1,1840.0,1693812000.0,2023-09-04 12:50:00+05:30
113.1,113.1,112.8,112.8,5528.0,1693812300.0,2023-09-04 12:55:00+05:30
112.8,112.9,112.65,112.75,1604.0,1693812600.0,2023-09-04 13:00:00+05:30
112.75,112.95,112.75,112.95,7540.0,1693812900.0,2023-09-04 13:05:00+05:30
112.8,113.0,112.7,112.8,5532.0,1693813200.0,2023-09-04 13:10:00+05:30
112.8,112.95,112.65,112.65,2192.0,1693813500.0,2023-09-04 13:15:00+05:30
112.65,113.1,112.5,113.1,11900.0,1693813800.0,2023-09-04 13:20:00+05:30
113.1,113.35,112.9,113.3,9644.0,1693814100.0,2023-09-04 13:25:00+05:30
113.3,113.5,113.1,113.25,1944.0,1693814400.0,2023-09-04 13:30:00+05:30
113.25,113.25,112.85,113.15,2324.0,1693814700.0,2023-09-04 13:35:00+05:30
113.15,113.15,112.85,112.85,4484.0,1693815000.0,2023-09-04 13:40:00+05:30
112.85,112.9,112.5,112.5,20264.0,1693815300.0,2023-09-04 13:45:00+05:30
112.5,112.8,112.25,112.55,4428.0,1693815600.0,2023-09-04 13:50:00+05:30
112.55,112.9,112.5,112.55,6200.0,1693815900.0,2023-09-04 13:55:00+05:30
112.75,112.95,112.5,112.9,34788.0,1693816200.0,2023-09-04 14:00:00+05:30
112.9,112.9,112.5,112.75,5008.0,1693816500.0,2023-09-04 14:05:00+05:30
112.6,112.8,112.5,112.55,7584.0,1693816800.0,2023-09-04 14:10:00+05:30
112.55,112.85,112.5,112.85,3960.0,1693817100.0,2023-09-04 14:15:00+05:30
112.85,112.85,112.6,112.8,228.0,1693817400.0,2023-09-04 14:20:00+05:30
112.8,112.8,112.6,112.75,920.0,1693817700.0,2023-09-04 14:25:00+05:30
112.75,112.8,112.55,112.6,3056.0,1693818000.0,2023-09-04 14:30:00+05:30
112.6,112.9,112.5,112.75,11496.0,1693818300.0,2023-09-04 14:35:00+05:30
112.75,113.35,112.75,113.1,17328.0,1693818600.0,2023-09-04 14:40:00+05:30
113.1,113.1,112.9,112.9,4588.0,1693818900.0,2023-09-04 14:45:00+05:30
112.8,113.1,112.8,112.85,7024.0,1693819200.0,2023-09-04 14:50:00+05:30
112.8,112.95,112.8,112.95,5332.0,1693819500.0,2023-09-04 14:55:00+05:30
112.95,112.95,112.65,112.65,1732.0,1693819800.0,2023-09-04 15:00:00+05:30
112.8,112.95,112.5,112.7,15560.0,1693820100.0,2023-09-04 15:05:00+05:30
113.05,113.05,112.5,112.6,11940.0,1693820400.0,2023-09-04 15:10:00+05:30
112.6,112.9,112.5,112.6,10484.0,1693820700.0,2023-09-04 15:15:00+05:30
112.8,112.95,112.4,112.7,62224.0,1693821000.0,2023-09-04 15:20:00+05:30
112.7,112.7,112.5,112.5,8204.0,1693821300.0,2023-09-04 15:25:00+05:30
111.45,113.35,111.45,112.9,14116.0,1693885500.0,2023-09-05 09:15:00+05:30
112.9,113.15,112.6,112.8,11672.0,1693885800.0,2023-09-05 09:20:00+05:30
112.95,113.4,112.6,113.3,10012.0,1693886100.0,2023-09-05 09:25:00+05:30
113.3,113.45,113.1,113.1,6392.0,1693886400.0,2023-09-05 09:30:00+05:30
113.1,113.25,112.9,113.2,3296.0,1693886700.0,2023-09-05 09:35:00+05:30
113.2,113.2,112.8,112.9,3676.0,1693887000.0,2023-09-05 09:40:00+05:30
112.9,112.95,112.65,112.65,4836.0,1693887300.0,2023-09-05 09:45:00+05:30
112.65,112.75,112.55,112.55,1952.0,1693887600.0,2023-09-05 09:50:00+05:30
112.55,112.55,112.1,112.2,5576.0,1693887900.0,2023-09-05 09:55:00+05:30
112.2,112.8,112.2,112.8,3324.0,1693888200.0,2023-09-05 10:00:00+05:30
112.8,112.8,112.45,112.45,1300.0,1693888500.0,2023-09-05 10:05:00+05:30
112.45,112.75,112.3,112.6,7040.0,1693888800.0,2023-09-05 10:10:00+05:30
112.6,112.75,112.05,112.05,8336.0,1693889100.0,2023-09-05 10:15:00+05:30
112.0,112.35,111.75,112.35,11436.0,1693889400.0,2023-09-05 10:20:00+05:30
112.35,112.45,112.0,112.2,2808.0,1693889700.0,2023-09-05 10:25:00+05:30
112.25,112.45,112.25,112.35,4316.0,1693890000.0,2023-09-05 10:30:00+05:30
112.35,112.4,111.6,111.75,11080.0,1693890300.0,2023-09-05 10:35:00+05:30
111.75,111.9,111.5,111.7,24716.0,1693890600.0,2023-09-05 10:40:00+05:30
111.7,111.75,111.35,111.6,20024.0,1693890900.0,2023-09-05 10:45:00+05:30
111.6,111.95,111.15,111.25,18936.0,1693891200.0,2023-09-05 10:50:00+05:30
111.25,111.4,110.9,111.15,6044.0,1693891500.0,2023-09-05 10:55:00+05:30
111.2,111.2,110.8,110.95,10100.0,1693891800.0,2023-09-05 11:00:00+05:30
110.95,111.0,110.4,110.45,27232.0,1693892100.0,2023-09-05 11:05:00+05:30
110.3,110.6,109.8,110.45,28276.0,1693892400.0,2023-09-05 11:10:00+05:30
110.45,110.5,110.05,110.25,12676.0,1693892700.0,2023-09-05 11:15:00+05:30
110.25,110.75,110.25,110.6,14908.0,1693893000.0,2023-09-05 11:20:00+05:30
110.55,110.8,110.25,110.5,7448.0,1693893300.0,2023-09-05 11:25:00+05:30
110.5,110.8,110.45,110.5,10420.0,1693893600.0,2023-09-05 11:30:00+05:30
110.5,111.0,110.5,110.75,9516.0,1693893900.0,2023-09-05 11:35:00+05:30
110.85,110.95,110.55,110.55,3044.0,1693894200.0,2023-09-05 11:40:00+05:30
110.55,111.0,110.55,110.75,5132.0,1693894500.0,2023-09-05 11:45:00+05:30
110.75,111.15,110.3,111.1,38556.0,1693894800.0,2023-09-05 11:50:00+05:30
111.1,111.1,110.4,110.7,13932.0,1693895100.0,2023-09-05 11:55:00+05:30
110.7,110.7,110.35,110.55,4648.0,1693895400.0,2023-09-05 12:00:00+05:30
110.55,110.65,110.0,110.55,51916.0,1693895700.0,2023-09-05 12:05:00+05:30
110.4,110.95,110.4,110.75,7888.0,1693896000.0,2023-09-05 12:10:00+05:30
110.75,111.0,110.35,110.55,25880.0,1693896300.0,2023-09-05 12:15:00+05:30
110.55,110.95,110.45,110.6,5296.0,1693896600.0,2023-09-05 12:20:00+05:30
110.8,111.2,110.6,110.8,6420.0,1693896900.0,2023-09-05 12:25:00+05:30
110.8,110.95,110.5,110.85,4116.0,1693897200.0,2023-09-05 12:30:00+05:30
110.85,111.1,110.4,110.4,5172.0,1693897500.0,2023-09-05 12:35:00+05:30
110.4,110.7,110.4,110.7,4164.0,1693897800.0,2023-09-05 12:40:00+05:30
110.55,111.2,110.5,111.2,19828.0,1693898100.0,2023-09-05 12:45:00+05:30
111.2,111.2,110.9,111.05,2404.0,1693898400.0,2023-09-05 12:50:00+05:30
111.05,111.6,110.9,111.2,30628.0,1693898700.0,2023-09-05 12:55:00+05:30
111.4,111.7,111.15,111.25,4092.0,1693899000.0,2023-09-05 13:00:00+05:30
111.25,111.65,111.25,111.65,776.0,1693899300.0,2023-09-05 13:05:00+05:30
111.65,111.7,111.25,111.7,4840.0,1693899600.0,2023-09-05 13:10:00+05:30
111.7,112.1,111.6,111.85,12108.0,1693899900.0,2023-09-05 13:15:00+05:30
111.85,111.85,111.5,111.7,3772.0,1693900200.0,2023-09-05 13:20:00+05:30
111.7,111.75,111.35,111.6,2596.0,1693900500.0,2023-09-05 13:25:00+05:30
111.75,111.85,111.5,111.85,7940.0,1693900800.0,2023-09-05 13:30:00+05:30
111.85,112.5,111.65,112.5,29144.0,1693901100.0,2023-09-05 13:35:00+05:30
112.5,112.75,112.05,112.5,27996.0,1693901400.0,2023-09-05 13:40:00+05:30
112.5,112.8,112.5,112.6,7132.0,1693901700.0,2023-09-05 13:45:00+05:30
112.6,112.85,112.55,112.7,2140.0,1693902000.0,2023-09-05 13:50:00+05:30
112.7,113.1,112.6,113.1,7964.0,1693902300.0,2023-09-05 13:55:00+05:30
113.1,113.3,112.7,113.3,16884.0,1693902600.0,2023-09-05 14:00:00+05:30
113.2,113.3,112.75,112.75,5892.0,1693902900.0,2023-09-05 14:05:00+05:30
112.75,113.0,112.5,112.95,7576.0,1693903200.0,2023-09-05 14:10:00+05:30
112.7,112.8,112.25,112.25,13256.0,1693903500.0,2023-09-05 14:15:00+05:30
112.25,112.9,112.25,112.8,1680.0,1693903800.0,2023-09-05 14:20:00+05:30
112.8,112.9,112.65,112.65,4632.0,1693904100.0,2023-09-05 14:25:00+05:30
112.65,112.65,112.1,112.2,2092.0,1693904400.0,2023-09-05 14:30:00+05:30
112.2,112.6,112.1,112.45,7936.0,1693904700.0,2023-09-05 14:35:00+05:30
112.5,112.5,111.75,112.05,4304.0,1693905000.0,2023-09-05 14:40:00+05:30
112.05,112.3,111.85,112.25,4272.0,1693905300.0,2023-09-05 14:45:00+05:30
112.25,112.3,111.85,112.2,9016.0,1693905600.0,2023-09-05 14:50:00+05:30
112.2,112.25,111.95,112.25,3236.0,1693905900.0,2023-09-05 14:55:00+05:30
112.25,112.5,112.05,112.4,29876.0,1693906200.0,2023-09-05 15:00:00+05:30
112.4,112.7,112.2,112.7,16368.0,1693906500.0,2023-09-05 15:05:00+05:30
112.7,112.7,112.15,112.3,24596.0,1693906800.0,2023-09-05 15:10:00+05:30
112.45,112.6,112.3,112.35,16380.0,1693907100.0,2023-09-05 15:15:00+05:30
112.35,112.35,111.7,111.7,12756.0,1693907400.0,2023-09-05 15:20:00+05:30
111.7,111.7,110.3,110.6,15200.0,1693907700.0,2023-09-05 15:25:00+05:30
114.2,114.2,111.25,111.25,22748.0,1693971900.0,2023-09-06 09:15:00+05:30
111.65,111.65,110.5,110.5,14572.0,1693972200.0,2023-09-06 09:20:00+05:30
110.7,110.75,110.15,110.45,16528.0,1693972500.0,2023-09-06 09:25:00+05:30
110.45,110.85,110.15,110.4,21584.0,1693972800.0,2023-09-06 09:30:00+05:30
110.4,110.65,110.4,110.45,5852.0,1693973100.0,2023-09-06 09:35:00+05:30
110.4,110.6,110.1,110.25,10816.0,1693973400.0,2023-09-06 09:40:00+05:30
110.4,110.55,110.2,110.5,7548.0,1693973700.0,2023-09-06 09:45:00+05:30
110.5,110.7,110.25,110.4,15748.0,1693974000.0,2023-09-06 09:50:00+05:30
110.4,110.5,109.8,109.8,20288.0,1693974300.0,2023-09-06 09:55:00+05:30
109.8,110.1,109.6,109.6,13916.0,1693974600.0,2023-09-06 10:00:00+05:30
109.7,110.0,109.6,109.75,9896.0,1693974900.0,2023-09-06 10:05:00+05:30
109.75,109.75,109.4,109.6,9664.0,1693975200.0,2023-09-06 10:10:00+05:30
109.6,109.75,109.25,109.5,21220.0,1693975500.0,2023-09-06 10:15:00+05:30
109.5,109.6,109.25,109.3,17444.0,1693975800.0,2023-09-06 10:20:00+05:30
109.3,109.7,109.1,109.7,5876.0,1693976100.0,2023-09-06 10:25:00+05:30
109.75,109.9,109.45,109.7,8492.0,1693976400.0,2023-09-06 10:30:00+05:30
109.7,109.85,109.5,109.8,3784.0,1693976700.0,2023-09-06 10:35:00+05:30
109.8,109.8,109.45,109.75,5088.0,1693977000.0,2023-09-06 10:40:00+05:30
109.75,109.75,109.2,109.5,20144.0,1693977300.0,2023-09-06 10:45:00+05:30
109.5,109.6,109.25,109.45,12012.0,1693977600.0,2023-09-06 10:50:00+05:30
109.45,109.7,109.0,109.6,13992.0,1693977900.0,2023-09-06 10:55:00+05:30
109.6,109.6,109.25,109.6,5420.0,1693978200.0,2023-09-06 11:00:00+05:30
109.6,109.6,109.3,109.45,5576.0,1693978500.0,2023-09-06 11:05:00+05:30
109.45,109.45,109.05,109.2,25180.0,1693978800.0,2023-09-06 11:10:00+05:30
109.2,109.25,109.05,109.15,4792.0,1693979100.0,2023-09-06 11:15:00+05:30
109.15,109.25,109.05,109.05,6616.0,1693979400.0,2023-09-06 11:20:00+05:30
109.25,109.5,108.9,109.45,29016.0,1693979700.0,2023-09-06 11:25:00+05:30
109.45,109.5,109.15,109.35,11292.0,1693980000.0,2023-09-06 11:30:00+05:30
109.35,109.35,108.8,109.1,12420.0,1693980300.0,2023-09-06 11:35:00+05:30
109.1,109.65,108.85,109.25,22996.0,1693980600.0,2023-09-06 11:40:00+05:30
109.25,109.3,108.8,109.0,8952.0,1693980900.0,2023-09-06 11:45:00+05:30
108.85,109.0,108.8,108.9,7968.0,1693981200.0,2023-09-06 11:50:00+05:30
108.8,109.25,108.8,109.15,12800.0,1693981500.0,2023-09-06 11:55:00+05:30
109.15,110.25,108.95,110.15,48420.0,1693981800.0,2023-09-06 12:00:00+05:30
110.15,110.5,110.0,110.0,36920.0,1693982100.0,2023-09-06 12:05:00+05:30
110.0,110.75,109.9,110.0,46200.0,1693982400.0,2023-09-06 12:10:00+05:30
110.0,110.35,109.65,110.0,25936.0,1693982700.0,2023-09-06 12:15:00+05:30
110.0,110.1,110.0,110.0,4372.0,1693983000.0,2023-09-06 12:20:00+05:30
110.05,110.3,109.85,110.0,24756.0,1693983300.0,2023-09-06 12:25:00+05:30
110.0,110.25,110.0,110.0,5836.0,1693983600.0,2023-09-06 12:30:00+05:30
110.0,110.25,110.0,110.0,3864.0,1693983900.0,2023-09-06 12:35:00+05:30
110.0,110.2,109.9,110.0,6344.0,1693984200.0,2023-09-06 12:40:00+05:30
110.0,110.15,109.75,110.0,6812.0,1693984500.0,2023-09-06 12:45:00+05:30
110.0,110.1,109.8,110.1,4760.0,1693984800.0,2023-09-06 12:50:00+05:30
110.1,110.35,110.0,110.35,8928.0,1693985100.0,2023-09-06 12:55:00+05:30
110.35,110.6,110.2,110.25,5716.0,1693985400.0,2023-09-06 13:00:00+05:30
110.25,110.25,110.0,110.0,53764.0,1693985700.0,2023-09-06 13:05:00+05:30
110.0,110.2,110.0,110.0,12572.0,1693986000.0,2023-09-06 13:10:00+05:30
110.0,110.2,109.5,110.0,162924.0,1693986300.0,2023-09-06 13:15:00+05:30
110.0,110.6,109.9,110.3,29160.0,1693986600.0,2023-09-06 13:20:00+05:30
110.2,110.2,110.0,110.0,11628.0,1693986900.0,2023-09-06 13:25:00+05:30
110.0,110.1,109.75,110.0,15388.0,1693987200.0,2023-09-06 13:30:00+05:30
110.0,110.1,109.9,110.0,4392.0,1693987500.0,2023-09-06 13:35:00+05:30
110.0,110.1,110.0,110.0,4704.0,1693987800.0,2023-09-06 13:40:00+05:30
110.0,110.2,110.0,110.2,2840.0,1693988100.0,2023-09-06 13:45:00+05:30
110.1,110.15,109.9,110.0,3712.0,1693988400.0,2023-09-06 13:50:00+05:30
110.0,110.15,110.0,110.15,1824.0,1693988700.0,2023-09-06 13:55:00+05:30
110.15,110.6,110.15,110.5,10100.0,1693989000.0,2023-09-06 14:00:00+05:30
110.5,110.5,110.0,110.05,3468.0,1693989300.0,2023-09-06 14:05:00+05:30
110.05,110.2,110.0,110.0,3128.0,1693989600.0,2023-09-06 14:10:00+05:30
110.0,110.25,110.0,110.0,3552.0,1693989900.0,2023-09-06 14:15:00+05:30
110.0,110.15,109.8,110.1,11668.0,1693990200.0,2023-09-06 14:20:00+05:30
110.1,110.2,108.75,110.0,218800.0,1693990500.0,2023-09-06 14:25:00+05:30
110.0,110.0,110.0,110.0,17240.0,1693990800.0,2023-09-06 14:30:00+05:30
110.0,110.1,109.95,110.05,16416.0,1693991100.0,2023-09-06 14:35:00+05:30
110.05,110.25,109.95,109.95,24888.0,1693991400.0,2023-09-06 14:40:00+05:30
110.0,110.2,109.9,110.2,21872.0,1693991700.0,2023-09-06 14:45:00+05:30
110.2,110.2,109.75,110.0,19988.0,1693992000.0,2023-09-06 14:50:00+05:30
110.0,110.1,110.0,110.1,7600.0,1693992300.0,2023-09-06 14:55:00+05:30
