open,high,low,close,volume,timestamp,datetime
110.1,110.1,110.0,110.0,13880.0,1693992600.0,2023-09-06 15:00:00+05:30
110.0,110.05,110.0,110.05,13112.0,1693992900.0,2023-09-06 15:05:00+05:30
110.0,110.05,109.4,109.4,13540.0,1693993200.0,2023-09-06 15:10:00+05:30
109.5,109.5,108.3,108.4,38444.0,1693993500.0,2023-09-06 15:15:00+05:30
108.35,108.5,107.55,107.6,41028.0,1693993800.0,2023-09-06 15:20:00+05:30
107.6,108.0,107.5,108.0,23540.0,1693994100.0,2023-09-06 15:25:00+05:30
107.75,109.0,107.0,108.6,22048.0,1694058300.0,2023-09-07 09:15:00+05:30
108.4,108.75,108.1,108.35,12584.0,1694058600.0,2023-09-07 09:20:00+05:30
108.35,108.35,107.6,107.8,12508.0,1694058900.0,2023-09-07 09:25:00+05:30
107.8,107.95,106.85,107.05,36524.0,1694059200.0,2023-09-07 09:30:00+05:30
107.05,107.35,106.3,106.7,22460.0,1694059500.0,2023-09-07 09:35:00+05:30
106.75,106.8,105.6,106.0,38820.0,1694059800.0,2023-09-07 09:40:00+05:30
106.0,106.5,106.0,106.45,16208.0,1694060100.0,2023-09-07 09:45:00+05:30
106.5,106.6,106.25,106.45,8368.0,1694060400.0,2023-09-07 09:50:00+05:30
106.45,106.5,105.75,105.75,22416.0,1694060700.0,2023-09-07 09:55:00+05:30
105.75,106.0,105.25,105.25,39108.0,1694061000.0,2023-09-07 10:00:00+05:30
105.4,105.6,105.0,105.45,34752.0,1694061300.0,2023-09-07 10:05:00+05:30
105.5,105.55,105.1,105.1,12444.0,1694061600.0,2023-09-07 10:10:00+05:30
105.15,105.3,104.55,104.55,57552.0,1694061900.0,2023-09-07 10:15:00+05:30
104.6,105.1,103.9,104.3,28640.0,1694062200.0,2023-09-07 10:20:00+05:30
104.3,104.6,102.8,104.4,143600.0,1694062500.0,2023-09-07 10:25:00+05:30
104.4,104.9,104.4,104.75,20548.0,1694062800.0,2023-09-07 10:30:00+05:30
104.85,104.9,104.65,104.75,13880.0,1694063100.0,2023-09-07 10:35:00+05:30
104.75,106.0,104.75,105.4,58108.0,1694063400.0,2023-09-07 10:40:00+05:30
105.0,105.4,105.0,105.4,17036.0,1694063700.0,2023-09-07 10:45:00+05:30
105.4,105.5,104.95,105.2,6136.0,1694064000.0,2023-09-07 10:50:00+05:30
105.2,105.2,104.7,104.7,16652.0,1694064300.0,2023-09-07 10:55:00+05:30
104.7,104.9,104.5,104.7,12404.0,1694064600.0,2023-09-07 11:00:00+05:30
104.7,104.75,104.4,104.4,8988.0,1694064900.0,2023-09-07 11:05:00+05:30
104.4,104.45,104.3,104.3,3564.0,1694065200.0,2023-09-07 11:10:00+05:30
104.3,104.75,104.1,104.2,18632.0,1694065500.0,2023-09-07 11:15:00+05:30
104.2,104.4,103.9,104.25,16672.0,1694065800.0,2023-09-07 11:20:00+05:30
104.25,105.15,104.25,104.55,67884.0,1694066100.0,2023-09-07 11:25:00+05:30
104.55,105.05,104.5,104.75,44164.0,1694066400.0,2023-09-07 11:30:00+05:30
104.55,105.1,104.5,104.55,17304.0,1694066700.0,2023-09-07 11:35:00+05:30
104.8,104.8,104.55,104.7,8560.0,1694067000.0,2023-09-07 11:40:00+05:30
104.7,104.9,104.55,104.8,4612.0,1694067300.0,2023-09-07 11:45:00+05:30
104.8,105.2,104.55,105.2,21392.0,1694067600.0,2023-09-07 11:50:00+05:30
105.25,105.4,105.1,105.2,35336.0,1694067900.0,2023-09-07 11:55:00+05:30
105.2,105.2,104.8,104.8,11044.0,1694068200.0,2023-09-07 12:00:00+05:30
104.8,105.05,104.7,104.7,9112.0,1694068500.0,2023-09-07 12:05:00+05:30
104.7,104.95,104.6,104.7,12868.0,1694068800.0,2023-09-07 12:10:00+05:30
104.7,104.95,104.6,104.8,10992.0,1694069100.0,2023-09-07 12:15:00+05:30
104.8,105.25,104.8,105.2,17768.0,1694069400.0,2023-09-07 12:20:00+05:30
105.2,105.25,105.0,105.25,15452.0,1694069700.0,2023-09-07 12:25:00+05:30
105.4,105.5,105.2,105.25,32716.0,1694070000.0,2023-09-07 12:30:00+05:30
105.25,105.25,105.2,105.25,18836.0,1694070300.0,2023-09-07 12:35:00+05:30
105.25,105.25,105.2,105.2,15984.0,1694070600.0,2023-09-07 12:40:00+05:30
105.2,105.25,105.15,105.25,6552.0,1694070900.0,2023-09-07 12:45:00+05:30
105.25,105.25,105.15,105.25,2952.0,1694071200.0,2023-09-07 12:50:00+05:30
105.25,105.25,105.1,105.2,6916.0,1694071500.0,2023-09-07 12:55:00+05:30
105.2,105.45,105.1,105.2,25236.0,1694071800.0,2023-09-07 13:00:00+05:30
105.0,105.25,104.9,104.95,46868.0,1694072100.0,2023-09-07 13:05:00+05:30
104.95,105.0,104.8,104.85,19868.0,1694072400.0,2023-09-07 13:10:00+05:30
104.85,105.1,104.8,105.1,23856.0,1694072700.0,2023-09-07 13:15:00+05:30
105.1,105.1,104.6,104.85,26348.0,1694073000.0,2023-09-07 13:20:00+05:30
104.95,104.95,104.55,104.7,6228.0,1694073300.0,2023-09-07 13:25:00+05:30
104.7,104.7,104.5,104.7,9208.0,1694073600.0,2023-09-07 13:30:00+05:30
104.7,104.7,104.5,104.65,5560.0,1694073900.0,2023-09-07 13:35:00+05:30
104.7,104.95,104.55,104.95,4336.0,1694074200.0,2023-09-07 13:40:00+05:30
104.95,104.95,104.55,104.7,4320.0,1694074500.0,2023-09-07 13:45:00+05:30
104.7,104.9,104.7,104.9,6548.0,1694074800.0,2023-09-07 13:50:00+05:30
104.9,104.95,104.75,104.75,2592.0,1694075100.0,2023-09-07 13:55:00+05:30
104.75,105.0,104.65,105.0,30068.0,1694075400.0,2023-09-07 14:00:00+05:30
105.0,105.05,104.7,104.7,131148.0,1694075700.0,2023-09-07 14:05:00+05:30
104.7,104.85,104.6,104.75,17252.0,1694076000.0,2023-09-07 14:10:00+05:30
104.8,104.85,104.75,104.75,30552.0,1694076300.0,2023-09-07 14:15:00+05:30
104.85,104.95,104.7,104.75,14344.0,1694076600.0,2023-09-07 14:20:00+05:30
104.75,105.1,104.75,105.0,55800.0,1694076900.0,2023-09-07 14:25:00+05:30
105.0,105.1,105.0,105.0,6612.0,1694077200.0,2023-09-07 14:30:00+05:30
105.0,105.2,104.95,105.2,34936.0,1694077500.0,2023-09-07 14:35:00+05:30
105.2,105.25,105.05,105.1,10404.0,1694077800.0,2023-09-07 14:40:00+05:30
105.1,105.25,105.0,105.15,28096.0,1694078100.0,2023-09-07 14:45:00+05:30
105.15,105.25,105.0,105.0,19352.0,1694078400.0,2023-09-07 14:50:00+05:30
105.0,105.5,105.0,105.45,80168.0,1694078700.0,2023-09-07 14:55:00+05:30
105.5,105.5,105.0,105.0,90904.0,1694079000.0,2023-09-07 15:00:00+05:30
105.0,105.1,104.9,105.05,31196.0,1694079300.0,2023-09-07 15:05:00+05:30
105.05,105.3,105.0,105.15,20468.0,1694079600.0,2023-09-07 15:10:00+05:30
105.2,105.2,105.0,105.05,9400.0,1694079900.0,2023-09-07 15:15:00+05:30
105.05,105.15,104.95,105.0,28836.0,1694080200.0,2023-09-07 15:20:00+05:30
105.0,105.0,104.8,104.8,23024.0,1694080500.0,2023-09-07 15:25:00+05:30
106.25,106.85,104.2,105.95,43384.0,1694144700.0,2023-09-08 09:15:00+05:30
106.05,106.05,104.95,105.5,32876.0,1694145000.0,2023-09-08 09:20:00+05:30
105.5,106.55,105.5,106.5,40572.0,1694145300.0,2023-09-08 09:25:00+05:30
106.5,107.0,106.3,106.8,49724.0,1694145600.0,2023-09-08 09:30:00+05:30
106.8,107.0,106.5,106.85,18260.0,1694145900.0,2023-09-08 09:35:00+05:30
106.95,107.2,106.6,106.85,14704.0,1694146200.0,2023-09-08 09:40:00+05:30
106.95,109.3,106.85,108.55,117152.0,1694146500.0,2023-09-08 09:45:00+05:30
108.55,111.0,108.2,110.5,154384.0,1694146800.0,2023-09-08 09:50:00+05:30
110.5,113.8,110.5,112.3,195760.0,1694147100.0,2023-09-08 09:55:00+05:30
112.3,115.45,112.2,115.1,241976.0,1694147400.0,2023-09-08 10:00:00+05:30
115.05,115.05,112.6,112.75,80540.0,1694147700.0,2023-09-08 10:05:00+05:30
112.65,113.1,111.7,111.75,70944.0,1694148000.0,2023-09-08 10:10:00+05:30
111.75,112.15,111.25,111.7,49144.0,1694148300.0,2023-09-08 10:15:00+05:30
111.7,112.45,111.3,112.45,33080.0,1694148600.0,2023-09-08 10:20:00+05:30
112.5,113.0,112.2,112.7,32072.0,1694148900.0,2023-09-08 10:25:00+05:30
112.7,113.7,112.7,113.5,79332.0,1694149200.0,2023-09-08 10:30:00+05:30
113.35,113.35,112.3,112.3,12040.0,1694149500.0,2023-09-08 10:35:00+05:30
112.3,113.0,112.1,112.65,13040.0,1694149800.0,2023-09-08 10:40:00+05:30
112.65,113.25,112.3,113.0,22960.0,1694150100.0,2023-09-08 10:45:00+05:30
113.0,113.0,112.55,112.6,4108.0,1694150400.0,2023-09-08 10:50:00+05:30
112.6,112.9,112.55,112.85,2600.0,1694150700.0,2023-09-08 10:55:00+05:30
112.85,112.9,112.3,112.45,11512.0,1694151000.0,2023-09-08 11:00:00+05:30
112.45,112.75,112.3,112.5,9164.0,1694151300.0,2023-09-08 11:05:00+05:30
112.5,113.2,112.3,112.95,10920.0,1694151600.0,2023-09-08 11:10:00+05:30
112.95,113.0,112.3,112.3,5348.0,1694151900.0,2023-09-08 11:15:00+05:30
112.3,112.55,112.3,112.35,2676.0,1694152200.0,2023-09-08 11:20:00+05:30
112.3,113.2,112.25,112.8,27564.0,1694152500.0,2023-09-08 11:25:00+05:30
112.8,112.9,112.55,112.85,3644.0,1694152800.0,2023-09-08 11:30:00+05:30
113.0,113.75,113.0,113.6,32052.0,1694153100.0,2023-09-08 11:35:00+05:30
113.6,114.1,113.4,114.0,47152.0,1694153400.0,2023-09-08 11:40:00+05:30
114.0,114.0,112.75,112.85,17000.0,1694153700.0,2023-09-08 11:45:00+05:30
112.85,112.95,112.45,112.65,9696.0,1694154000.0,2023-09-08 11:50:00+05:30
112.65,112.8,112.2,112.8,12116.0,1694154300.0,2023-09-08 11:55:00+05:30
112.6,112.7,112.25,112.4,6172.0,1694154600.0,2023-09-08 12:00:00+05:30
112.4,112.6,112.3,112.35,3720.0,1694154900.0,2023-09-08 12:05:00+05:30
112.35,112.4,112.1,112.4,3092.0,1694155200.0,2023-09-08 12:10:00+05:30
112.4,112.45,112.05,112.1,5168.0,1694155500.0,2023-09-08 12:15:00+05:30
112.1,112.4,112.1,112.3,1564.0,1694155800.0,2023-09-08 12:20:00+05:30
112.3,112.85,112.15,112.85,7068.0,1694156100.0,2023-09-08 12:25:00+05:30
112.85,112.85,112.5,112.5,3916.0,1694156400.0,2023-09-08 12:30:00+05:30
112.5,112.5,112.05,112.1,6784.0,1694156700.0,2023-09-08 12:35:00+05:30
112.1,112.45,112.05,112.45,6272.0,1694157000.0,2023-09-08 12:40:00+05:30
112.45,112.45,112.15,112.2,5548.0,1694157300.0,2023-09-08 12:45:00+05:30
112.3,112.35,112.05,112.35,4004.0,1694157600.0,2023-09-08 12:50:00+05:30
112.35,112.35,111.75,111.75,4400.0,1694157900.0,2023-09-08 12:55:00+05:30
111.75,112.0,111.75,111.9,1588.0,1694158200.0,2023-09-08 13:00:00+05:30
112.05,112.1,111.7,111.8,11300.0,1694158500.0,2023-09-08 13:05:00+05:30
111.8,112.15,111.6,111.6,6112.0,1694158800.0,2023-09-08 13:10:00+05:30
111.6,111.7,111.5,111.55,1924.0,1694159100.0,2023-09-08 13:15:00+05:30
111.55,111.7,111.45,111.45,3448.0,1694159400.0,2023-09-08 13:20:00+05:30
111.45,111.6,111.4,111.5,4256.0,1694159700.0,2023-09-08 13:25:00+05:30
111.5,111.7,111.35,111.35,2828.0,1694160000.0,2023-09-08 13:30:00+05:30
111.35,111.45,111.25,111.3,2792.0,1694160300.0,2023-09-08 13:35:00+05:30
111.25,111.5,111.1,111.1,13448.0,1694160600.0,2023-09-08 13:40:00+05:30
111.1,111.1,110.85,110.85,3404.0,1694160900.0,2023-09-08 13:45:00+05:30
110.85,111.25,110.85,111.0,3144.0,1694161200.0,2023-09-08 13:50:00+05:30
111.0,111.45,111.0,111.4,2220.0,1694161500.0,2023-09-08 13:55:00+05:30
111.4,111.45,111.25,111.45,3732.0,1694161800.0,2023-09-08 14:00:00+05:30
111.45,111.45,111.25,111.3,2028.0,1694162100.0,2023-09-08 14:05:00+05:30
111.3,111.45,111.1,111.35,2328.0,1694162400.0,2023-09-08 14:10:00+05:30
111.35,111.5,111.15,111.2,4340.0,1694162700.0,2023-09-08 14:15:00+05:30
111.2,111.45,110.8,111.0,10200.0,1694163000.0,2023-09-08 14:20:00+05:30
110.8,111.2,110.8,111.2,3584.0,1694163300.0,2023-09-08 14:25:00+05:30
111.2,111.2,110.8,111.2,5964.0,1694163600.0,2023-09-08 14:30:00+05:30
111.2,111.4,111.1,111.3,5988.0,1694163900.0,2023-09-08 14:35:00+05:30
111.3,111.75,111.3,111.75,7484.0,1694164200.0,2023-09-08 14:40:00+05:30
111.7,111.7,111.3,111.3,7956.0,1694164500.0,2023-09-08 14:45:00+05:30
111.3,111.5,111.2,111.3,5104.0,1694164800.0,2023-09-08 14:50:00+05:30
111.3,111.7,111.3,111.3,4092.0,1694165100.0,2023-09-08 14:55:00+05:30
111.6,111.8,111.2,111.4,113448.0,1694165400.0,2023-09-08 15:00:00+05:30
111.2,111.2,110.75,111.2,12716.0,1694165700.0,2023-09-08 15:05:00+05:30
113.0,113.0,111.6,112.05,75516.0,1694166000.0,2023-09-08 15:10:00+05:30
112.05,112.4,111.75,112.2,16564.0,1694166300.0,2023-09-08 15:15:00+05:30
112.3,113.0,111.6,111.6,53424.0,1694166600.0,2023-09-08 15:20:00+05:30
111.6,111.9,111.25,111.65,37872.0,1694166900.0,2023-09-08 15:25:00+05:30
112.5,113.7,111.8,112.7,28616.0,1694403900.0,2023-09-11 09:15:00+05:30
112.8,113.2,112.2,112.2,16028.0,1694404200.0,2023-09-11 09:20:00+05:30
112.2,112.35,111.6,111.6,5792.0,1694404500.0,2023-09-11 09:25:00+05:30
111.6,112.05,111.4,112.05,9908.0,1694404800.0,2023-09-11 09:30:00+05:30
112.05,112.45,111.6,111.65,23804.0,1694405100.0,2023-09-11 09:35:00+05:30
111.65,111.9,111.05,111.25,22244.0,1694405400.0,2023-09-11 09:40:00+05:30
111.3,111.3,110.15,110.15,29964.0,1694405700.0,2023-09-11 09:45:00+05:30
110.15,110.5,110.1,110.1,17608.0,1694406000.0,2023-09-11 09:50:00+05:30
109.75,110.0,109.25,110.0,52924.0,1694406300.0,2023-09-11 09:55:00+05:30
110.5,110.5,109.5,109.7,8260.0,1694406600.0,2023-09-11 10:00:00+05:30
109.5,110.05,109.25,109.4,12680.0,1694406900.0,2023-09-11 10:05:00+05:30
109.4,109.75,109.25,109.5,2180.0,1694407200.0,2023-09-11 10:10:00+05:30
109.5,110.25,109.35,109.75,13600.0,1694407500.0,2023-09-11 10:15:00+05:30
109.75,109.95,109.55,109.75,5212.0,1694407800.0,2023-09-11 10:20:00+05:30
109.75,110.0,109.65,109.7,4916.0,1694408100.0,2023-09-11 10:25:00+05:30
109.75,109.8,109.4,109.4,6012.0,1694408400.0,2023-09-11 10:30:00+05:30
109.35,109.6,109.2,109.55,8016.0,1694408700.0,2023-09-11 10:35:00+05:30
109.4,109.4,109.2,109.35,1728.0,1694409000.0,2023-09-11 10:40:00+05:30
109.35,109.55,109.3,109.35,3948.0,1694409300.0,2023-09-11 10:45:00+05:30
109.35,109.6,109.1,109.25,7724.0,1694409600.0,2023-09-11 10:50:00+05:30
109.25,109.5,109.25,109.4,7664.0,1694409900.0,2023-09-11 10:55:00+05:30
109.4,109.45,109.1,109.1,9520.0,1694410200.0,2023-09-11 11:00:00+05:30
109.1,109.5,108.95,109.5,7388.0,1694410500.0,2023-09-11 11:05:00+05:30
109.5,109.85,109.4,109.7,13848.0,1694410800.0,2023-09-11 11:10:00+05:30
109.7,110.45,109.55,110.15,42576.0,1694411100.0,2023-09-11 11:15:00+05:30
110.15,110.2,109.75,110.05,11628.0,1694411400.0,2023-09-11 11:20:00+05:30
110.05,110.1,109.95,110.05,3364.0,1694411700.0,2023-09-11 11:25:00+05:30
110.05,110.2,109.3,109.45,24464.0,1694412000.0,2023-09-11 11:30:00+05:30
109.45,109.45,109.0,109.1,5208.0,1694412300.0,2023-09-11 11:35:00+05:30
109.1,109.25,109.05,109.2,5912.0,1694412600.0,2023-09-11 11:40:00+05:30
109.2,109.35,109.0,109.35,4436.0,1694412900.0,2023-09-11 11:45:00+05:30
109.35,109.45,109.15,109.2,3196.0,1694413200.0,2023-09-11 11:50:00+05:30
109.2,109.4,108.95,109.05,7132.0,1694413500.0,2023-09-11 11:55:00+05:30
109.05,109.2,109.0,109.1,4476.0,1694413800.0,2023-09-11 12:00:00+05:30
109.1,109.15,108.7,108.85,18128.0,1694414100.0,2023-09-11 12:05:00+05:30
108.8,109.0,108.8,108.9,3472.0,1694414400.0,2023-09-11 12:10:00+05:30
108.9,109.0,108.85,108.85,940.0,1694414700.0,2023-09-11 12:15:00+05:30
108.85,109.15,108.85,109.0,1560.0,1694415000.0,2023-09-11 12:20:00+05:30
109.0,109.1,109.0,109.05,2284.0,1694415300.0,2023-09-11 12:25:00+05:30
109.05,109.4,109.05,109.4,1028.0,1694415600.0,2023-09-11 12:30:00+05:30
109.4,109.45,109.25,109.3,2480.0,1694415900.0,2023-09-11 12:35:00+05:30
109.3,109.5,109.3,109.5,6772.0,1694416200.0,2023-09-11 12:40:00+05:30
109.5,109.5,109.35,109.35,4304.0,1694416500.0,2023-09-11 12:45:00+05:30
109.35,109.5,109.35,109.4,4208.0,1694416800.0,2023-09-11 12:50:00+05:30
109.4,109.55,109.3,109.45,5648.0,1694417100.0,2023-09-11 12:55:00+05:30
109.45,109.5,109.3,109.5,2900.0,1694417400.0,2023-09-11 13:00:00+05:30
109.35,109.65,109.35,109.6,8200.0,1694417700.0,2023-09-11 13:05:00+05:30
109.6,109.65,109.3,109.4,2600.0,1694418000.0,2023-09-11 13:10:00+05:30
109.4,109.6,109.4,109.5,6152.0,1694418300.0,2023-09-11 13:15:00+05:30
109.5,109.5,109.2,109.25,4008.0,1694418600.0,2023-09-11 13:20:00+05:30
109.4,109.8,109.3,109.8,12888.0,1694418900.0,2023-09-11 13:25:00+05:30
109.8,109.8,109.5,109.55,2472.0,1694419200.0,2023-09-11 13:30:00+05:30
109.55,109.7,109.45,109.5,2088.0,1694419500.0,2023-09-11 13:35:00+05:30
109.5,109.85,109.5,109.6,3600.0,1694419800.0,2023-09-11 13:40:00+05:30
109.7,109.8,109.5,109.75,3208.0,1694420100.0,2023-09-11 13:45:00+05:30
109.75,109.8,109.75,109.8,2204.0,1694420400.0,2023-09-11 13:50:00+05:30
109.8,109.8,109.55,109.7,1772.0,1694420700.0,2023-09-11 13:55:00+05:30
109.7,109.8,109.6,109.75,1652.0,1694421000.0,2023-09-11 14:00:00+05:30
109.75,109.75,109.45,109.5,1408.0,1694421300.0,2023-09-11 14:05:00+05:30
109.5,109.7,109.25,109.7,2988.0,1694421600.0,2023-09-11 14:10:00+05:30
109.7,109.7,109.5,109.65,424.0,1694421900.0,2023-09-11 14:15:00+05:30
109.65,109.9,109.65,109.85,7260.0,1694422200.0,2023-09-11 14:20:00+05:30
109.85,109.9,109.45,109.8,6908.0,1694422500.0,2023-09-11 14:25:00+05:30
109.8,109.8,109.55,109.75,1684.0,1694422800.0,2023-09-11 14:30:00+05:30
109.75,109.75,109.5,109.5,2456.0,1694423100.0,2023-09-11 14:35:00+05:30
109.6,109.6,109.1,109.1,6464.0,1694423400.0,2023-09-11 14:40:00+05:30
109.2,109.2,108.95,109.05,17624.0,1694423700.0,2023-09-11 14:45:00+05:30
108.9,108.95,108.45,108.95,13896.0,1694424000.0,2023-09-11 14:50:00+05:30
108.95,109.0,108.7,108.8,4176.0,1694424300.0,2023-09-11 14:55:00+05:30
108.75,108.8,108.3,108.6,18192.0,1694424600.0,2023-09-11 15:00:00+05:30
108.8,108.8,108.6,108.6,33684.0,1694424900.0,2023-09-11 15:05:00+05:30
108.6,108.6,107.9,107.9,22976.0,1694425200.0,2023-09-11 15:10:00+05:30
107.9,107.9,106.95,107.75,49468.0,1694425500.0,2023-09-11 15:15:00+05:30
107.75,108.75,107.75,108.75,72824.0,1694425800.0,2023-09-11 15:20:00+05:30
108.75,109.2,108.75,109.2,80700.0,1694426100.0,2023-09-11 15:25:00+05:30
108.15,109.75,108.15,109.3,36120.0,1694490300.0,2023-09-12 09:15:00+05:30
109.05,109.25,108.45,108.55,12684.0,1694490600.0,2023-09-12 09:20:00+05:30
108.55,108.75,107.3,107.4,24752.0,1694490900.0,2023-09-12 09:25:00+05:30
107.5,107.6,106.4,106.65,54520.0,1694491200.0,2023-09-12 09:30:00+05:30
106.6,107.1,106.4,106.75,47888.0,1694491500.0,2023-09-12 09:35:00+05:30
106.9,106.95,106.75,106.95,43960.0,1694491800.0,2023-09-12 09:40:00+05:30
107.0,107.15,106.7,106.7,34140.0,1694492100.0,2023-09-12 09:45:00+05:30
106.5,106.8,106.3,106.45,29632.0,1694492400.0,2023-09-12 09:50:00+05:30
106.45,106.7,106.3,106.5,26316.0,1694492700.0,2023-09-12 09:55:00+05:30
106.5,106.95,106.5,106.9,17480.0,1694493000.0,2023-09-12 10:00:00+05:30
106.9,107.6,106.85,107.6,10220.0,1694493300.0,2023-09-12 10:05:00+05:30
107.7,107.9,107.45,107.5,11656.0,1694493600.0,2023-09-12 10:10:00+05:30
107.55,107.65,107.3,107.35,22292.0,1694493900.0,2023-09-12 10:15:00+05:30
107.35,107.5,107.15,107.25,12316.0,1694494200.0,2023-09-12 10:20:00+05:30
107.3,107.4,107.0,107.0,29924.0,1694494500.0,2023-09-12 10:25:00+05:30
107.0,107.2,106.95,107.15,9072.0,1694494800.0,2023-09-12 10:30:00+05:30
107.15,107.35,107.0,107.2,3760.0,1694495100.0,2023-09-12 10:35:00+05:30
107.2,107.65,107.15,107.65,8040.0,1694495400.0,2023-09-12 10:40:00+05:30
107.65,107.75,107.5,107.75,6400.0,1694495700.0,2023-09-12 10:45:00+05:30
107.75,107.85,107.6,107.8,4584.0,1694496000.0,2023-09-12 10:50:00+05:30
107.9,107.9,107.6,107.8,6420.0,1694496300.0,2023-09-12 10:55:00+05:30
107.8,107.95,107.6,107.6,7704.0,1694496600.0,2023-09-12 11:00:00+05:30
107.6,107.9,107.55,107.75,4464.0,1694496900.0,2023-09-12 11:05:00+05:30
107.7,108.0,107.7,108.0,2828.0,1694497200.0,2023-09-12 11:10:00+05:30
108.0,108.1,107.25,107.25,19736.0,1694497500.0,2023-09-12 11:15:00+05:30
107.25,107.45,106.8,106.95,12348.0,1694497800.0,2023-09-12 11:20:00+05:30
106.95,106.95,106.5,106.65,8460.0,1694498100.0,2023-09-12 11:25:00+05:30
106.65,106.65,106.4,106.45,4080.0,1694498400.0,2023-09-12 11:30:00+05:30
106.45,106.5,106.3,106.45,6744.0,1694498700.0,2023-09-12 11:35:00+05:30
106.45,106.75,106.3,106.7,31244.0,1694499000.0,2023-09-12 11:40:00+05:30
106.7,106.9,106.5,106.9,3760.0,1694499300.0,2023-09-12 11:45:00+05:30
106.9,107.15,106.75,107.0,7032.0,1694499600.0,2023-09-12 11:50:00+05:30
107.0,107.2,106.7,106.7,38404.0,1694499900.0,2023-09-12 11:55:00+05:30
106.75,106.75,105.8,106.0,24488.0,1694500200.0,2023-09-12 12:00:00+05:30
105.9,106.25,105.35,105.45,15724.0,1694500500.0,2023-09-12 12:05:00+05:30
105.45,105.7,105.1,105.45,12092.0,1694500800.0,2023-09-12 12:10:00+05:30
105.45,106.0,105.45,105.95,94580.0,1694501100.0,2023-09-12 12:15:00+05:30
105.95,106.0,105.75,105.75,24340.0,1694501400.0,2023-09-12 12:20:00+05:30
105.75,107.1,105.75,105.9,61096.0,1694501700.0,2023-09-12 12:25:00+05:30
105.75,105.95,105.75,105.95,13712.0,1694502000.0,2023-09-12 12:30:00+05:30
105.75,106.1,105.75,106.0,5776.0,1694502300.0,2023-09-12 12:35:00+05:30
106.0,106.15,105.95,105.95,2960.0,1694502600.0,2023-09-12 12:40:00+05:30
105.95,106.2,105.85,106.1,7016.0,1694502900.0,2023-09-12 12:45:00+05:30
106.1,106.2,105.8,106.0,1956.0,1694503200.0,2023-09-12 12:50:00+05:30
106.0,106.5,105.75,106.5,14140.0,1694503500.0,2023-09-12 12:55:00+05:30
106.5,106.5,106.05,106.05,5828.0,1694503800.0,2023-09-12 13:00:00+05:30
106.05,106.45,106.0,106.45,2280.0,1694504100.0,2023-09-12 13:05:00+05:30
106.45,106.45,106.05,106.3,2708.0,1694504400.0,2023-09-12 13:10:00+05:30
106.3,106.4,106.05,106.1,2256.0,1694504700.0,2023-09-12 13:15:00+05:30
106.3,106.35,106.1,106.3,1300.0,1694505000.0,2023-09-12 13:20:00+05:30
106.1,106.4,106.1,106.15,1488.0,1694505300.0,2023-09-12 13:25:00+05:30
106.15,106.15,105.25,105.8,15248.0,1694505600.0,2023-09-12 13:30:00+05:30
105.8,105.9,105.7,105.9,21056.0,1694505900.0,2023-09-12 13:35:00+05:30
105.9,106.0,105.75,106.0,4064.0,1694506200.0,2023-09-12 13:40:00+05:30
106.0,106.45,106.0,106.35,1848.0,1694506500.0,2023-09-12 13:45:00+05:30
106.35,106.35,105.75,105.75,8220.0,1694506800.0,2023-09-12 13:50:00+05:30
105.75,105.95,105.75,105.85,3352.0,1694507100.0,2023-09-12 13:55:00+05:30
105.9,106.1,105.85,105.9,7292.0,1694507400.0,2023-09-12 14:00:00+05:30
105.9,106.1,105.75,105.9,5224.0,1694507700.0,2023-09-12 14:05:00+05:30
105.9,106.0,105.75,105.95,8228.0,1694508000.0,2023-09-12 14:10:00+05:30
105.95,106.15,105.85,106.05,3832.0,1694508300.0,2023-09-12 14:15:00+05:30
106.05,106.1,105.9,106.1,5672.0,1694508600.0,2023-09-12 14:20:00+05:30
106.1,106.25,106.05,106.1,1344.0,1694508900.0,2023-09-12 14:25:00+05:30
106.1,106.75,106.1,106.65,5860.0,1694509200.0,2023-09-12 14:30:00+05:30
106.65,107.0,106.3,106.5,7504.0,1694509500.0,2023-09-12 14:35:00+05:30
106.5,106.7,106.5,106.65,2036.0,1694509800.0,2023-09-12 14:40:00+05:30
