open,high,low,close,volume,timestamp,datetime
106.65,106.8,106.5,106.75,10020.0,1694510100.0,2023-09-12 14:45:00+05:30
106.5,106.8,106.35,106.55,5200.0,1694510400.0,2023-09-12 14:50:00+05:30
106.55,106.7,106.3,106.65,5552.0,1694510700.0,2023-09-12 14:55:00+05:30
106.65,107.1,106.55,107.05,15044.0,1694511000.0,2023-09-12 15:00:00+05:30
107.05,107.05,106.5,106.75,11828.0,1694511300.0,2023-09-12 15:05:00+05:30
106.75,107.0,106.55,106.75,8724.0,1694511600.0,2023-09-12 15:10:00+05:30
106.75,106.9,106.25,106.85,35528.0,1694511900.0,2023-09-12 15:15:00+05:30
106.85,107.0,106.3,106.95,32092.0,1694512200.0,2023-09-12 15:20:00+05:30
106.95,107.75,106.1,107.45,37120.0,1694512500.0,2023-09-12 15:25:00+05:30
106.25,107.45,105.3,106.05,7880.0,1694576700.0,2023-09-13 09:15:00+05:30
106.05,107.5,106.05,107.15,28444.0,1694577000.0,2023-09-13 09:20:00+05:30
106.8,108.05,106.8,108.05,13380.0,1694577300.0,2023-09-13 09:25:00+05:30
108.05,108.25,107.7,108.15,18988.0,1694577600.0,2023-09-13 09:30:00+05:30
108.15,108.2,107.6,107.6,21876.0,1694577900.0,2023-09-13 09:35:00+05:30
107.8,107.85,105.55,106.05,30864.0,1694578200.0,2023-09-13 09:40:00+05:30
106.05,106.9,105.8,106.3,16152.0,1694578500.0,2023-09-13 09:45:00+05:30
106.25,106.25,105.3,105.6,20800.0,1694578800.0,2023-09-13 09:50:00+05:30
105.6,105.75,105.25,105.45,15400.0,1694579100.0,2023-09-13 09:55:00+05:30
105.45,106.0,105.25,105.85,7428.0,1694579400.0,2023-09-13 10:00:00+05:30
105.85,106.0,105.45,105.45,4216.0,1694579700.0,2023-09-13 10:05:00+05:30
105.45,105.8,105.45,105.5,3084.0,1694580000.0,2023-09-13 10:10:00+05:30
105.5,105.5,104.9,105.15,11412.0,1694580300.0,2023-09-13 10:15:00+05:30
105.15,105.15,104.45,104.45,13632.0,1694580600.0,2023-09-13 10:20:00+05:30
104.45,104.65,103.95,104.1,17648.0,1694580900.0,2023-09-13 10:25:00+05:30
104.1,104.4,104.1,104.4,3344.0,1694581200.0,2023-09-13 10:30:00+05:30
104.4,104.7,104.3,104.5,10736.0,1694581500.0,2023-09-13 10:35:00+05:30
104.5,104.7,104.4,104.4,3368.0,1694581800.0,2023-09-13 10:40:00+05:30
104.4,104.6,104.4,104.6,4028.0,1694582100.0,2023-09-13 10:45:00+05:30
104.6,105.05,104.55,105.0,7008.0,1694582400.0,2023-09-13 10:50:00+05:30
105.0,105.25,104.8,105.0,5764.0,1694582700.0,2023-09-13 10:55:00+05:30
105.0,105.5,105.0,105.05,17168.0,1694583000.0,2023-09-13 11:00:00+05:30
105.05,105.2,105.0,105.2,1992.0,1694583300.0,2023-09-13 11:05:00+05:30
105.2,105.55,105.15,105.4,2300.0,1694583600.0,2023-09-13 11:10:00+05:30
105.4,105.8,105.25,105.8,2256.0,1694583900.0,2023-09-13 11:15:00+05:30
105.75,105.9,105.6,105.8,2992.0,1694584200.0,2023-09-13 11:20:00+05:30
105.8,105.95,105.75,105.9,1384.0,1694584500.0,2023-09-13 11:25:00+05:30
105.9,105.9,105.75,105.9,1048.0,1694584800.0,2023-09-13 11:30:00+05:30
105.9,105.9,105.75,105.9,6784.0,1694585100.0,2023-09-13 11:35:00+05:30
105.9,106.1,105.9,105.95,6612.0,1694585400.0,2023-09-13 11:40:00+05:30
105.95,106.2,105.95,105.95,51788.0,1694585700.0,2023-09-13 11:45:00+05:30
105.95,105.95,105.0,105.1,10952.0,1694586000.0,2023-09-13 11:50:00+05:30
105.3,105.5,105.2,105.4,6244.0,1694586300.0,2023-09-13 11:55:00+05:30
105.4,105.4,105.05,105.15,1944.0,1694586600.0,2023-09-13 12:00:00+05:30
105.15,106.0,105.15,105.8,1284.0,1694586900.0,2023-09-13 12:05:00+05:30
105.8,106.25,105.8,106.2,924.0,1694587200.0,2023-09-13 12:10:00+05:30
106.2,106.35,106.0,106.3,3004.0,1694587500.0,2023-09-13 12:15:00+05:30
106.2,106.25,105.8,106.1,3252.0,1694587800.0,2023-09-13 12:20:00+05:30
106.1,106.35,105.95,105.95,3604.0,1694588100.0,2023-09-13 12:25:00+05:30
106.05,106.05,105.65,105.8,4988.0,1694588400.0,2023-09-13 12:30:00+05:30
105.9,105.95,105.8,105.95,1608.0,1694588700.0,2023-09-13 12:35:00+05:30
105.95,106.1,105.75,105.75,2284.0,1694589000.0,2023-09-13 12:40:00+05:30
105.75,105.95,105.75,105.95,500.0,1694589300.0,2023-09-13 12:45:00+05:30
105.95,106.0,105.75,105.95,1416.0,1694589600.0,2023-09-13 12:50:00+05:30
105.95,106.0,105.85,105.95,1324.0,1694589900.0,2023-09-13 12:55:00+05:30
105.95,105.95,105.7,105.95,584.0,1694590200.0,2023-09-13 13:00:00+05:30
105.95,106.0,105.5,106.0,4844.0,1694590500.0,2023-09-13 13:05:00+05:30
106.0,106.2,105.8,106.0,3136.0,1694590800.0,2023-09-13 13:10:00+05:30
106.0,106.1,105.5,105.6,10772.0,1694591100.0,2023-09-13 13:15:00+05:30
105.6,105.6,105.4,105.4,1464.0,1694591400.0,2023-09-13 13:20:00+05:30
105.4,105.5,105.1,105.2,3932.0,1694591700.0,2023-09-13 13:25:00+05:30
105.2,105.25,104.9,105.2,2332.0,1694592000.0,2023-09-13 13:30:00+05:30
105.2,105.6,105.1,105.45,2996.0,1694592300.0,2023-09-13 13:35:00+05:30
105.45,105.9,105.45,105.7,8624.0,1694592600.0,2023-09-13 13:40:00+05:30
105.7,105.95,105.6,105.9,1216.0,1694592900.0,2023-09-13 13:45:00+05:30
105.9,106.1,105.85,106.05,1908.0,1694593200.0,2023-09-13 13:50:00+05:30
106.05,106.05,106.0,106.0,1568.0,1694593500.0,2023-09-13 13:55:00+05:30
106.0,106.2,105.8,106.2,1292.0,1694593800.0,2023-09-13 14:00:00+05:30
106.2,106.2,106.0,106.1,2740.0,1694594100.0,2023-09-13 14:05:00+05:30
106.05,106.2,105.95,105.95,3732.0,1694594400.0,2023-09-13 14:10:00+05:30
105.95,106.0,105.7,106.0,684.0,1694594700.0,2023-09-13 14:15:00+05:30
105.9,106.1,105.75,106.05,8288.0,1694595000.0,2023-09-13 14:20:00+05:30
106.05,106.05,105.7,105.8,2404.0,1694595300.0,2023-09-13 14:25:00+05:30
105.95,105.95,105.6,105.6,1152.0,1694595600.0,2023-09-13 14:30:00+05:30
105.6,106.1,105.45,105.85,4664.0,1694595900.0,2023-09-13 14:35:00+05:30
106.0,106.0,105.8,106.0,1612.0,1694596200.0,2023-09-13 14:40:00+05:30
106.0,106.05,105.7,105.8,3356.0,1694596500.0,2023-09-13 14:45:00+05:30
105.8,105.8,105.5,105.8,1444.0,1694596800.0,2023-09-13 14:50:00+05:30
105.8,106.0,105.5,105.5,6408.0,1694597100.0,2023-09-13 14:55:00+05:30
105.5,105.8,105.4,105.6,3372.0,1694597400.0,2023-09-13 15:00:00+05:30
105.6,105.7,105.5,105.7,1280.0,1694597700.0,2023-09-13 15:05:00+05:30
105.8,105.9,105.35,105.5,11792.0,1694598000.0,2023-09-13 15:10:00+05:30
105.35,105.55,105.3,105.4,7352.0,1694598300.0,2023-09-13 15:15:00+05:30
105.4,106.1,105.4,106.1,10136.0,1694598600.0,2023-09-13 15:20:00+05:30
106.1,106.1,104.95,105.5,30456.0,1694598900.0,2023-09-13 15:25:00+05:30
108.25,110.55,107.85,109.25,68400.0,1694663100.0,2023-09-14 09:15:00+05:30
109.25,109.3,108.75,108.75,14376.0,1694663400.0,2023-09-14 09:20:00+05:30
108.75,108.85,107.75,107.85,27336.0,1694663700.0,2023-09-14 09:25:00+05:30
108.0,108.1,107.8,108.1,15012.0,1694664000.0,2023-09-14 09:30:00+05:30
108.1,108.65,108.0,108.6,7680.0,1694664300.0,2023-09-14 09:35:00+05:30
108.6,108.6,108.25,108.25,10476.0,1694664600.0,2023-09-14 09:40:00+05:30
108.25,108.6,107.85,108.55,27520.0,1694664900.0,2023-09-14 09:45:00+05:30
108.55,108.75,108.1,108.75,6424.0,1694665200.0,2023-09-14 09:50:00+05:30
108.75,108.75,108.45,108.45,6548.0,1694665500.0,2023-09-14 09:55:00+05:30
108.45,108.7,108.25,108.35,9040.0,1694665800.0,2023-09-14 10:00:00+05:30
108.35,108.35,108.0,108.2,3612.0,1694666100.0,2023-09-14 10:05:00+05:30
108.2,108.4,107.9,108.4,3232.0,1694666400.0,2023-09-14 10:10:00+05:30
108.4,108.4,107.8,107.9,3944.0,1694666700.0,2023-09-14 10:15:00+05:30
107.9,108.1,107.7,107.85,4280.0,1694667000.0,2023-09-14 10:20:00+05:30
107.85,108.05,107.8,107.9,5660.0,1694667300.0,2023-09-14 10:25:00+05:30
107.7,108.1,107.55,107.9,6068.0,1694667600.0,2023-09-14 10:30:00+05:30
107.9,108.05,107.65,107.9,6548.0,1694667900.0,2023-09-14 10:35:00+05:30
107.9,107.9,107.4,107.8,10028.0,1694668200.0,2023-09-14 10:40:00+05:30
107.9,108.0,107.65,107.9,3252.0,1694668500.0,2023-09-14 10:45:00+05:30
107.85,107.9,107.6,107.75,6784.0,1694668800.0,2023-09-14 10:50:00+05:30
107.75,108.0,107.75,107.8,4636.0,1694669100.0,2023-09-14 10:55:00+05:30
107.6,107.85,107.6,107.8,1236.0,1694669400.0,2023-09-14 11:00:00+05:30
107.8,107.8,107.7,107.8,712.0,1694669700.0,2023-09-14 11:05:00+05:30
107.8,107.8,107.6,107.75,2132.0,1694670000.0,2023-09-14 11:10:00+05:30
107.75,107.9,107.65,107.9,1492.0,1694670300.0,2023-09-14 11:15:00+05:30
107.9,108.1,107.9,107.95,14160.0,1694670600.0,2023-09-14 11:20:00+05:30
107.95,108.1,107.8,107.95,12080.0,1694670900.0,2023-09-14 11:25:00+05:30
107.95,108.1,107.95,107.95,4260.0,1694671200.0,2023-09-14 11:30:00+05:30
107.95,108.05,107.9,107.95,1904.0,1694671500.0,2023-09-14 11:35:00+05:30
107.95,108.1,107.8,107.8,7452.0,1694671800.0,2023-09-14 11:40:00+05:30
107.8,107.9,107.7,107.7,2292.0,1694672100.0,2023-09-14 11:45:00+05:30
107.7,107.9,107.5,107.5,7936.0,1694672400.0,2023-09-14 11:50:00+05:30
107.5,107.65,107.5,107.5,1488.0,1694672700.0,2023-09-14 11:55:00+05:30
107.5,107.6,107.5,107.6,3568.0,1694673000.0,2023-09-14 12:00:00+05:30
107.6,107.65,107.4,107.55,6744.0,1694673300.0,2023-09-14 12:05:00+05:30
107.4,107.65,107.4,107.55,4700.0,1694673600.0,2023-09-14 12:10:00+05:30
107.55,107.6,107.5,107.5,7868.0,1694673900.0,2023-09-14 12:15:00+05:30
107.5,107.6,107.35,107.6,4792.0,1694674200.0,2023-09-14 12:20:00+05:30
107.6,107.6,107.4,107.4,2600.0,1694674500.0,2023-09-14 12:25:00+05:30
107.4,107.75,107.4,107.75,5388.0,1694674800.0,2023-09-14 12:30:00+05:30
107.6,107.7,107.4,107.4,4988.0,1694675100.0,2023-09-14 12:35:00+05:30
107.45,107.45,107.2,107.35,8376.0,1694675400.0,2023-09-14 12:40:00+05:30
107.35,107.35,107.1,107.2,9384.0,1694675700.0,2023-09-14 12:45:00+05:30
107.1,107.3,107.1,107.3,8072.0,1694676000.0,2023-09-14 12:50:00+05:30
107.3,107.3,107.05,107.05,1420.0,1694676300.0,2023-09-14 12:55:00+05:30
107.05,107.3,107.05,107.25,6200.0,1694676600.0,2023-09-14 13:00:00+05:30
107.1,107.25,107.0,107.0,4288.0,1694676900.0,2023-09-14 13:05:00+05:30
107.15,107.15,106.75,106.9,3320.0,1694677200.0,2023-09-14 13:10:00+05:30
106.9,107.3,106.9,107.2,9380.0,1694677500.0,2023-09-14 13:15:00+05:30
107.15,107.5,107.1,107.5,3472.0,1694677800.0,2023-09-14 13:20:00+05:30
107.5,107.5,106.85,107.05,2068.0,1694678100.0,2023-09-14 13:25:00+05:30
106.95,107.0,106.7,106.7,6548.0,1694678400.0,2023-09-14 13:30:00+05:30
106.7,107.0,106.7,107.0,4316.0,1694678700.0,2023-09-14 13:35:00+05:30
107.0,107.0,106.8,106.95,476.0,1694679000.0,2023-09-14 13:40:00+05:30
106.95,107.1,106.9,106.95,8140.0,1694679300.0,2023-09-14 13:45:00+05:30
106.95,107.05,106.9,107.0,540.0,1694679600.0,2023-09-14 13:50:00+05:30
107.0,107.0,106.8,106.8,1544.0,1694679900.0,2023-09-14 13:55:00+05:30
106.8,107.15,106.8,106.95,6688.0,1694680200.0,2023-09-14 14:00:00+05:30
106.95,107.1,106.9,107.05,504.0,1694680500.0,2023-09-14 14:05:00+05:30
107.1,107.25,107.0,107.25,1500.0,1694680800.0,2023-09-14 14:10:00+05:30
107.25,107.5,107.1,107.4,11120.0,1694681100.0,2023-09-14 14:15:00+05:30
107.4,107.5,107.3,107.3,4548.0,1694681400.0,2023-09-14 14:20:00+05:30
107.3,107.3,107.1,107.25,5020.0,1694681700.0,2023-09-14 14:25:00+05:30
107.25,107.5,107.15,107.45,9052.0,1694682000.0,2023-09-14 14:30:00+05:30
107.45,107.5,107.25,107.5,7840.0,1694682300.0,2023-09-14 14:35:00+05:30
107.5,107.5,107.15,107.15,9784.0,1694682600.0,2023-09-14 14:40:00+05:30
107.15,107.35,107.1,107.15,5284.0,1694682900.0,2023-09-14 14:45:00+05:30
107.15,107.3,107.15,107.3,212.0,1694683200.0,2023-09-14 14:50:00+05:30
107.3,107.3,107.1,107.1,820.0,1694683500.0,2023-09-14 14:55:00+05:30
107.25,107.25,107.0,107.25,3300.0,1694683800.0,2023-09-14 15:00:00+05:30
107.25,107.25,107.05,107.15,4404.0,1694684100.0,2023-09-14 15:05:00+05:30
107.35,107.5,107.2,107.4,16844.0,1694684400.0,2023-09-14 15:10:00+05:30
107.4,107.4,107.0,107.0,3532.0,1694684700.0,2023-09-14 15:15:00+05:30
107.15,107.45,107.0,107.45,16280.0,1694685000.0,2023-09-14 15:20:00+05:30
107.45,107.45,107.0,107.0,17292.0,1694685300.0,2023-09-14 15:25:00+05:30
108.75,108.75,106.7,107.4,20400.0,1694749500.0,2023-09-15 09:15:00+05:30
107.4,109.05,107.4,108.45,36596.0,1694749800.0,2023-09-15 09:20:00+05:30
108.85,108.9,108.45,108.5,15588.0,1694750100.0,2023-09-15 09:25:00+05:30
108.45,108.55,108.1,108.15,2744.0,1694750400.0,2023-09-15 09:30:00+05:30
108.15,108.2,107.7,107.7,1156.0,1694750700.0,2023-09-15 09:35:00+05:30
107.7,108.15,107.7,108.05,2452.0,1694751000.0,2023-09-15 09:40:00+05:30
108.05,108.05,107.7,107.7,4868.0,1694751300.0,2023-09-15 09:45:00+05:30
107.7,108.0,107.6,108.0,1488.0,1694751600.0,2023-09-15 09:50:00+05:30
108.0,108.0,107.85,107.95,568.0,1694751900.0,2023-09-15 09:55:00+05:30
107.95,108.05,107.75,108.0,8384.0,1694752200.0,2023-09-15 10:00:00+05:30
108.0,108.15,108.0,108.15,2412.0,1694752500.0,2023-09-15 10:05:00+05:30
108.15,108.55,108.15,108.5,15184.0,1694752800.0,2023-09-15 10:10:00+05:30
108.5,108.55,108.3,108.55,1292.0,1694753100.0,2023-09-15 10:15:00+05:30
108.6,109.35,108.6,109.3,15944.0,1694753400.0,2023-09-15 10:20:00+05:30
109.3,109.3,108.9,108.9,4472.0,1694753700.0,2023-09-15 10:25:00+05:30
108.9,108.9,108.8,108.8,1688.0,1694754000.0,2023-09-15 10:30:00+05:30
108.9,109.1,108.75,108.95,5608.0,1694754300.0,2023-09-15 10:35:00+05:30
108.95,109.25,108.9,109.0,7296.0,1694754600.0,2023-09-15 10:40:00+05:30
109.0,109.3,109.0,109.25,5808.0,1694754900.0,2023-09-15 10:45:00+05:30
109.25,109.75,109.25,109.45,21836.0,1694755200.0,2023-09-15 10:50:00+05:30
109.4,109.5,109.3,109.35,2996.0,1694755500.0,2023-09-15 10:55:00+05:30
109.35,109.5,109.3,109.5,3112.0,1694755800.0,2023-09-15 11:00:00+05:30
109.5,109.85,109.5,109.65,25700.0,1694756100.0,2023-09-15 11:05:00+05:30
109.65,109.95,109.65,109.8,7328.0,1694756400.0,2023-09-15 11:10:00+05:30
109.8,109.95,109.75,109.95,2240.0,1694756700.0,2023-09-15 11:15:00+05:30
109.75,110.9,109.7,110.7,66728.0,1694757000.0,2023-09-15 11:20:00+05:30
110.7,110.75,110.2,110.6,32964.0,1694757300.0,2023-09-15 11:25:00+05:30
110.6,111.15,110.6,110.85,19984.0,1694757600.0,2023-09-15 11:30:00+05:30
110.85,111.0,110.8,110.8,13992.0,1694757900.0,2023-09-15 11:35:00+05:30
110.8,111.0,110.6,110.8,6792.0,1694758200.0,2023-09-15 11:40:00+05:30
110.8,110.95,110.7,110.8,2020.0,1694758500.0,2023-09-15 11:45:00+05:30
110.8,110.8,110.6,110.6,1060.0,1694758800.0,2023-09-15 11:50:00+05:30
110.6,111.0,110.6,110.85,5012.0,1694759100.0,2023-09-15 11:55:00+05:30
110.85,111.3,110.85,111.3,13168.0,1694759400.0,2023-09-15 12:00:00+05:30
111.3,112.0,111.3,111.6,55552.0,1694759700.0,2023-09-15 12:05:00+05:30
111.65,111.65,111.0,111.4,14992.0,1694760000.0,2023-09-15 12:10:00+05:30
111.4,111.4,111.0,111.0,5328.0,1694760300.0,2023-09-15 12:15:00+05:30
111.0,111.15,110.8,111.0,5228.0,1694760600.0,2023-09-15 12:20:00+05:30
111.0,111.2,110.55,110.8,4692.0,1694760900.0,2023-09-15 12:25:00+05:30
110.8,111.1,110.7,111.1,3340.0,1694761200.0,2023-09-15 12:30:00+05:30
111.1,111.25,110.7,111.25,7588.0,1694761500.0,2023-09-15 12:35:00+05:30
111.25,111.4,111.05,111.1,10984.0,1694761800.0,2023-09-15 12:40:00+05:30
111.1,111.4,111.1,111.4,2952.0,1694762100.0,2023-09-15 12:45:00+05:30
111.4,111.4,111.0,111.35,30296.0,1694762400.0,2023-09-15 12:50:00+05:30
111.25,111.3,111.1,111.2,4236.0,1694762700.0,2023-09-15 12:55:00+05:30
111.2,111.3,111.0,111.3,16940.0,1694763000.0,2023-09-15 13:00:00+05:30
111.3,111.35,111.2,111.3,16188.0,1694763300.0,2023-09-15 13:05:00+05:30
111.3,111.35,111.25,111.25,11564.0,1694763600.0,2023-09-15 13:10:00+05:30
111.25,111.45,111.25,111.35,2552.0,1694763900.0,2023-09-15 13:15:00+05:30
111.35,111.5,111.2,111.4,19556.0,1694764200.0,2023-09-15 13:20:00+05:30
111.3,111.45,111.2,111.25,18332.0,1694764500.0,2023-09-15 13:25:00+05:30
111.25,111.3,111.25,111.25,11500.0,1694764800.0,2023-09-15 13:30:00+05:30
111.25,111.25,111.15,111.15,4124.0,1694765100.0,2023-09-15 13:35:00+05:30
111.05,111.2,111.0,111.15,172.0,1694765400.0,2023-09-15 13:40:00+05:30
111.15,111.2,110.75,110.9,14544.0,1694765700.0,2023-09-15 13:45:00+05:30
110.8,111.25,110.8,111.2,13224.0,1694766000.0,2023-09-15 13:50:00+05:30
111.2,111.25,111.1,111.25,1848.0,1694766300.0,2023-09-15 13:55:00+05:30
111.25,111.3,111.2,111.3,104.0,1694766600.0,2023-09-15 14:00:00+05:30
111.3,111.35,111.2,111.3,256.0,1694766900.0,2023-09-15 14:05:00+05:30
111.3,111.65,111.3,111.6,6856.0,1694767200.0,2023-09-15 14:10:00+05:30
111.6,111.65,111.4,111.55,6120.0,1694767500.0,2023-09-15 14:15:00+05:30
111.55,111.7,111.45,111.65,9676.0,1694767800.0,2023-09-15 14:20:00+05:30
111.65,111.65,111.5,111.55,4324.0,1694768100.0,2023-09-15 14:25:00+05:30
111.55,111.85,111.55,111.85,7708.0,1694768400.0,2023-09-15 14:30:00+05:30
111.85,112.5,111.85,111.9,171208.0,1694768700.0,2023-09-15 14:35:00+05:30
111.9,112.15,111.75,112.0,2068.0,1694769000.0,2023-09-15 14:40:00+05:30
112.15,112.45,111.9,112.05,40928.0,1694769300.0,2023-09-15 14:45:00+05:30
111.95,112.1,111.5,111.75,24988.0,1694769600.0,2023-09-15 14:50:00+05:30
111.55,111.55,111.05,111.1,18236.0,1694769900.0,2023-09-15 14:55:00+05:30
111.1,111.25,110.75,110.75,26156.0,1694770200.0,2023-09-15 15:00:00+05:30
110.75,111.05,110.4,110.8,27924.0,1694770500.0,2023-09-15 15:05:00+05:30
110.95,111.9,110.8,111.6,48512.0,1694770800.0,2023-09-15 15:10:00+05:30
111.6,112.5,111.5,112.25,43776.0,1694771100.0,2023-09-15 15:15:00+05:30
112.25,112.5,112.1,112.5,48984.0,1694771400.0,2023-09-15 15:20:00+05:30
112.5,112.5,112.0,112.0,32688.0,1694771700.0,2023-09-15 15:25:00+05:30
112.5,113.95,112.3,113.6,57036.0,1695008700.0,2023-09-18 09:15:00+05:30
113.45,113.7,112.95,112.95,19628.0,1695009000.0,2023-09-18 09:20:00+05:30
112.95,112.95,111.75,112.4,17240.0,1695009300.0,2023-09-18 09:25:00+05:30
112.2,113.1,112.1,112.75,10632.0,1695009600.0,2023-09-18 09:30:00+05:30
112.75,113.25,112.75,113.1,5928.0,1695009900.0,2023-09-18 09:35:00+05:30
113.1,113.1,112.25,112.4,5308.0,1695010200.0,2023-09-18 09:40:00+05:30
112.4,112.7,112.25,112.6,5336.0,1695010500.0,2023-09-18 09:45:00+05:30
112.6,112.95,112.6,112.95,11968.0,1695010800.0,2023-09-18 09:50:00+05:30
112.8,112.95,112.65,112.9,7388.0,1695011100.0,2023-09-18 09:55:00+05:30
112.95,112.95,112.5,112.65,12528.0,1695011400.0,2023-09-18 10:00:00+05:30
112.65,112.7,111.95,111.95,6808.0,1695011700.0,2023-09-18 10:05:00+05:30
112.0,112.25,111.75,111.75,13300.0,1695012000.0,2023-09-18 10:10:00+05:30
111.75,112.25,111.7,112.25,6076.0,1695012300.0,2023-09-18 10:15:00+05:30
112.25,112.25,111.75,112.0,4920.0,1695012600.0,2023-09-18 10:20:00+05:30
112.25,112.25,111.9,112.1,10232.0,1695012900.0,2023-09-18 10:25:00+05:30
112.1,112.2,111.9,112.1,1048.0,1695013200.0,2023-09-18 10:30:00+05:30
112.1,112.1,111.9,112.1,5196.0,1695013500.0,2023-09-18 10:35:00+05:30
112.1,112.3,112.1,112.15,1596.0,1695013800.0,2023-09-18 10:40:00+05:30
112.15,112.3,112.0,112.0,12512.0,1695014100.0,2023-09-18 10:45:00+05:30
112.0,112.3,112.0,112.05,8380.0,1695014400.0,2023-09-18 10:50:00+05:30
112.05,112.35,112.0,112.35,20692.0,1695014700.0,2023-09-18 10:55:00+05:30
112.35,113.0,112.25,112.75,15352.0,1695015000.0,2023-09-18 11:00:00+05:30
112.8,113.0,112.65,112.65,8212.0,1695015300.0,2023-09-18 11:05:00+05:30
112.8,113.1,112.6,112.7,3544.0,1695015600.0,2023-09-18 11:10:00+05:30
112.7,112.95,112.65,112.75,2696.0,1695015900.0,2023-09-18 11:15:00+05:30
112.75,112.9,112.65,112.9,1096.0,1695016200.0,2023-09-18 11:20:00+05:30
112.9,112.9,112.5,112.5,1524.0,1695016500.0,2023-09-18 11:25:00+05:30
112.5,112.7,112.5,112.65,6504.0,1695016800.0,2023-09-18 11:30:00+05:30
112.65,112.75,112.6,112.65,1344.0,1695017100.0,2023-09-18 11:35:00+05:30
112.65,113.1,112.5,112.95,17160.0,1695017400.0,2023-09-18 11:40:00+05:30
112.95,113.75,112.95,113.5,17644.0,1695017700.0,2023-09-18 11:45:00+05:30
113.5,113.6,112.85,112.85,6004.0,1695018000.0,2023-09-18 11:50:00+05:30
112.85,113.0,112.6,112.65,19740.0,1695018300.0,2023-09-18 11:55:00+05:30
112.65,112.8,112.5,112.65,1148.0,1695018600.0,2023-09-18 12:00:00+05:30
112.65,112.9,112.6,112.65,1212.0,1695018900.0,2023-09-18 12:05:00+05:30
112.65,112.9,112.5,112.5,7364.0,1695019200.0,2023-09-18 12:10:00+05:30
112.5,112.7,112.5,112.5,11984.0,1695019500.0,2023-09-18 12:15:00+05:30
112.5,112.65,112.5,112.5,456.0,1695019800.0,2023-09-18 12:20:00+05:30
112.5,112.7,112.5,112.7,552.0,1695020100.0,2023-09-18 12:25:00+05:30
112.7,112.75,112.6,112.75,1656.0,1695020400.0,2023-09-18 12:30:00+05:30
112.75,112.95,112.6,112.95,6500.0,1695020700.0,2023-09-18 12:35:00+05:30
112.95,112.95,112.6,112.7,2928.0,1695021000.0,2023-09-18 12:40:00+05:30
112.7,112.8,112.65,112.7,7356.0,1695021300.0,2023-09-18 12:45:00+05:30
112.7,113.2,112.6,113.05,9152.0,1695021600.0,2023-09-18 12:50:00+05:30
113.05,113.25,113.0,113.1,6316.0,1695021900.0,2023-09-18 12:55:00+05:30
113.1,113.4,113.1,113.2,4420.0,1695022200.0,2023-09-18 13:00:00+05:30
113.2,113.5,113.1,113.5,14564.0,1695022500.0,2023-09-18 13:05:00+05:30
113.5,113.5,113.2,113.2,1008.0,1695022800.0,2023-09-18 13:10:00+05:30
113.25,113.6,113.25,113.5,1676.0,1695023100.0,2023-09-18 13:15:00+05:30
113.5,113.85,113.5,113.75,13924.0,1695023400.0,2023-09-18 13:20:00+05:30
113.75,113.8,113.6,113.6,1280.0,1695023700.0,2023-09-18 13:25:00+05:30
113.6,114.0,113.6,113.75,17256.0,1695024000.0,2023-09-18 13:30:00+05:30
113.75,113.95,113.75,113.95,7504.0,1695024300.0,2023-09-18 13:35:00+05:30
113.95,114.25,113.95,114.2,10104.0,1695024600.0,2023-09-18 13:40:00+05:30
114.2,114.25,114.0,114.1,4444.0,1695024900.0,2023-09-18 13:45:00+05:30
114.1,114.2,114.0,114.2,3212.0,1695025200.0,2023-09-18 13:50:00+05:30
114.2,114.4,114.2,114.4,13524.0,1695025500.0,2023-09-18 13:55:00+05:30
114.4,114.4,113.8,114.25,15092.0,1695025800.0,2023-09-18 14:00:00+05:30
114.25,115.25,114.15,114.9,74584.0,1695026100.0,2023-09-18 14:05:00+05:30
115.0,115.7,114.95,115.3,49460.0,1695026400.0,2023-09-18 14:10:00+05:30
115.3,115.3,114.0,114.05,30776.0,1695026700.0,2023-09-18 14:15:00+05:30
114.25,114.25,113.9,114.05,5712.0,1695027000.0,2023-09-18 14:20:00+05:30
114.05,114.05,113.25,113.25,5184.0,1695027300.0,2023-09-18 14:25:00+05:30
113.25,113.45,113.2,113.25,3468.0,1695027600.0,2023-09-18 14:30:00+05:30
