open,high,low,close,volume,timestamp,datetime
113.25,113.3,113.25,113.25,2532.0,1695027900.0,2023-09-18 14:35:00+05:30
113.25,113.45,113.2,113.4,1212.0,1695028200.0,2023-09-18 14:40:00+05:30
113.3,113.8,113.3,113.8,6980.0,1695028500.0,2023-09-18 14:45:00+05:30
113.8,113.95,113.7,113.8,4140.0,1695028800.0,2023-09-18 14:50:00+05:30
113.75,113.75,113.5,113.5,2364.0,1695029100.0,2023-09-18 14:55:00+05:30
113.5,113.8,113.45,113.6,6904.0,1695029400.0,2023-09-18 15:00:00+05:30
113.75,114.1,113.4,114.1,16532.0,1695029700.0,2023-09-18 15:05:00+05:30
115.0,115.0,114.2,114.2,14148.0,1695030000.0,2023-09-18 15:10:00+05:30
114.2,114.4,113.9,114.0,16364.0,1695030300.0,2023-09-18 15:15:00+05:30
114.0,114.0,113.35,113.75,16288.0,1695030600.0,2023-09-18 15:20:00+05:30
113.75,113.75,112.5,113.25,22340.0,1695030900.0,2023-09-18 15:25:00+05:30
113.8,113.8,112.3,112.9,36472.0,1695181500.0,2023-09-20 09:15:00+05:30
112.6,113.3,112.45,112.65,26432.0,1695181800.0,2023-09-20 09:20:00+05:30
112.8,112.95,112.25,112.55,20248.0,1695182100.0,2023-09-20 09:25:00+05:30
112.5,112.75,111.75,112.35,35284.0,1695182400.0,2023-09-20 09:30:00+05:30
112.35,112.9,112.35,112.85,13400.0,1695182700.0,2023-09-20 09:35:00+05:30
112.85,113.0,112.1,112.25,17880.0,1695183000.0,2023-09-20 09:40:00+05:30
112.3,112.65,112.25,112.25,11264.0,1695183300.0,2023-09-20 09:45:00+05:30
112.3,112.5,112.25,112.4,32608.0,1695183600.0,2023-09-20 09:50:00+05:30
112.4,112.45,112.25,112.4,14748.0,1695183900.0,2023-09-20 09:55:00+05:30
112.4,112.4,112.0,112.2,42592.0,1695184200.0,2023-09-20 10:00:00+05:30
112.25,112.4,112.2,112.3,5080.0,1695184500.0,2023-09-20 10:05:00+05:30
112.3,112.65,112.25,112.5,10784.0,1695184800.0,2023-09-20 10:10:00+05:30
112.5,112.6,112.5,112.6,7016.0,1695185100.0,2023-09-20 10:15:00+05:30
112.6,112.65,112.45,112.45,14840.0,1695185400.0,2023-09-20 10:20:00+05:30
112.45,112.6,112.25,112.35,4504.0,1695185700.0,2023-09-20 10:25:00+05:30
112.35,112.45,112.25,112.25,6768.0,1695186000.0,2023-09-20 10:30:00+05:30
112.25,112.35,112.2,112.25,7016.0,1695186300.0,2023-09-20 10:35:00+05:30
112.25,112.25,112.1,112.1,6244.0,1695186600.0,2023-09-20 10:40:00+05:30
112.1,112.1,111.95,112.0,7672.0,1695186900.0,2023-09-20 10:45:00+05:30
112.0,112.15,111.95,112.0,12428.0,1695187200.0,2023-09-20 10:50:00+05:30
112.0,112.1,111.95,112.1,3768.0,1695187500.0,2023-09-20 10:55:00+05:30
112.1,112.25,112.1,112.25,2760.0,1695187800.0,2023-09-20 11:00:00+05:30
112.25,112.35,112.2,112.3,2136.0,1695188100.0,2023-09-20 11:05:00+05:30
112.3,112.4,112.2,112.3,1060.0,1695188400.0,2023-09-20 11:10:00+05:30
112.3,112.5,112.2,112.4,9540.0,1695188700.0,2023-09-20 11:15:00+05:30
112.4,112.75,112.4,112.75,4700.0,1695189000.0,2023-09-20 11:20:00+05:30
112.75,112.75,112.5,112.6,10228.0,1695189300.0,2023-09-20 11:25:00+05:30
112.6,112.75,112.5,112.75,4184.0,1695189600.0,2023-09-20 11:30:00+05:30
112.65,113.25,112.65,113.05,18316.0,1695189900.0,2023-09-20 11:35:00+05:30
113.05,113.05,112.6,112.8,6124.0,1695190200.0,2023-09-20 11:40:00+05:30
112.8,112.85,112.6,112.85,12188.0,1695190500.0,2023-09-20 11:45:00+05:30
112.85,112.95,112.8,112.85,1792.0,1695190800.0,2023-09-20 11:50:00+05:30
112.85,112.85,112.6,112.6,9448.0,1695191100.0,2023-09-20 11:55:00+05:30
112.6,112.6,112.0,112.25,4248.0,1695191400.0,2023-09-20 12:00:00+05:30
112.35,112.35,112.0,112.2,8512.0,1695191700.0,2023-09-20 12:05:00+05:30
112.2,112.2,112.0,112.0,36140.0,1695192000.0,2023-09-20 12:10:00+05:30
112.2,112.2,111.9,112.0,11196.0,1695192300.0,2023-09-20 12:15:00+05:30
112.0,112.4,111.9,112.4,6036.0,1695192600.0,2023-09-20 12:20:00+05:30
112.4,112.45,112.2,112.45,6216.0,1695192900.0,2023-09-20 12:25:00+05:30
112.45,112.45,112.25,112.45,1744.0,1695193200.0,2023-09-20 12:30:00+05:30
112.45,112.5,112.25,112.3,4404.0,1695193500.0,2023-09-20 12:35:00+05:30
112.3,112.65,112.25,112.65,5632.0,1695193800.0,2023-09-20 12:40:00+05:30
112.65,112.65,112.4,112.5,3124.0,1695194100.0,2023-09-20 12:45:00+05:30
112.5,112.7,112.5,112.5,2000.0,1695194400.0,2023-09-20 12:50:00+05:30
112.5,112.7,112.4,112.45,2016.0,1695194700.0,2023-09-20 12:55:00+05:30
112.45,112.45,112.05,112.2,1944.0,1695195000.0,2023-09-20 13:00:00+05:30
112.2,112.4,112.0,112.35,8060.0,1695195300.0,2023-09-20 13:05:00+05:30
112.35,112.5,112.3,112.45,4172.0,1695195600.0,2023-09-20 13:10:00+05:30
112.45,112.55,112.25,112.25,8892.0,1695195900.0,2023-09-20 13:15:00+05:30
112.25,112.45,112.2,112.35,6156.0,1695196200.0,2023-09-20 13:20:00+05:30
112.35,112.4,112.2,112.4,6464.0,1695196500.0,2023-09-20 13:25:00+05:30
112.4,112.5,112.3,112.45,1932.0,1695196800.0,2023-09-20 13:30:00+05:30
112.45,112.65,112.45,112.5,7180.0,1695197100.0,2023-09-20 13:35:00+05:30
112.5,112.7,112.5,112.55,4080.0,1695197400.0,2023-09-20 13:40:00+05:30
112.55,112.75,112.5,112.75,7032.0,1695197700.0,2023-09-20 13:45:00+05:30
112.75,112.75,112.45,112.5,9532.0,1695198000.0,2023-09-20 13:50:00+05:30
112.5,112.7,112.5,112.55,3872.0,1695198300.0,2023-09-20 13:55:00+05:30
112.55,112.65,112.4,112.4,1240.0,1695198600.0,2023-09-20 14:00:00+05:30
112.4,112.5,112.1,112.1,3268.0,1695198900.0,2023-09-20 14:05:00+05:30
112.15,112.35,112.05,112.35,4364.0,1695199200.0,2023-09-20 14:10:00+05:30
112.1,112.3,112.05,112.2,1720.0,1695199500.0,2023-09-20 14:15:00+05:30
112.2,112.4,111.95,112.25,4752.0,1695199800.0,2023-09-20 14:20:00+05:30
112.25,112.4,112.2,112.25,3988.0,1695200100.0,2023-09-20 14:25:00+05:30
112.4,112.4,112.2,112.35,9168.0,1695200400.0,2023-09-20 14:30:00+05:30
112.35,112.35,112.2,112.2,6756.0,1695200700.0,2023-09-20 14:35:00+05:30
112.2,112.3,112.2,112.25,14784.0,1695201000.0,2023-09-20 14:40:00+05:30
112.25,112.65,112.25,112.6,12860.0,1695201300.0,2023-09-20 14:45:00+05:30
112.6,112.8,112.5,112.8,6868.0,1695201600.0,2023-09-20 14:50:00+05:30
112.8,113.2,112.7,112.95,8252.0,1695201900.0,2023-09-20 14:55:00+05:30
113.1,113.2,112.5,112.5,6260.0,1695202200.0,2023-09-20 15:00:00+05:30
112.3,112.45,112.1,112.3,4872.0,1695202500.0,2023-09-20 15:05:00+05:30
112.3,112.7,112.1,112.5,10156.0,1695202800.0,2023-09-20 15:10:00+05:30
112.5,112.5,112.1,112.5,6680.0,1695203100.0,2023-09-20 15:15:00+05:30
112.5,112.6,112.3,112.3,6648.0,1695203400.0,2023-09-20 15:20:00+05:30
112.4,112.5,111.25,112.45,23496.0,1695203700.0,2023-09-20 15:25:00+05:30
113.0,113.0,111.8,111.95,6768.0,1695267900.0,2023-09-21 09:15:00+05:30
111.95,111.95,110.6,111.6,30200.0,1695268200.0,2023-09-21 09:20:00+05:30
111.55,112.0,111.5,112.0,16456.0,1695268500.0,2023-09-21 09:25:00+05:30
111.95,112.1,111.75,112.1,2460.0,1695268800.0,2023-09-21 09:30:00+05:30
112.1,112.2,111.9,112.0,2884.0,1695269100.0,2023-09-21 09:35:00+05:30
112.05,112.25,112.0,112.25,1480.0,1695269400.0,2023-09-21 09:40:00+05:30
112.25,112.25,112.0,112.15,11204.0,1695269700.0,2023-09-21 09:45:00+05:30
112.1,112.25,111.95,112.2,6248.0,1695270000.0,2023-09-21 09:50:00+05:30
112.2,112.25,112.0,112.0,10388.0,1695270300.0,2023-09-21 09:55:00+05:30
112.0,112.2,112.0,112.2,1476.0,1695270600.0,2023-09-21 10:00:00+05:30
112.2,112.4,112.05,112.35,2280.0,1695270900.0,2023-09-21 10:05:00+05:30
112.35,112.4,112.2,112.4,920.0,1695271200.0,2023-09-21 10:10:00+05:30
112.4,112.4,112.15,112.35,968.0,1695271500.0,2023-09-21 10:15:00+05:30
112.35,112.4,112.25,112.25,576.0,1695271800.0,2023-09-21 10:20:00+05:30
112.25,112.45,112.05,112.3,8296.0,1695272100.0,2023-09-21 10:25:00+05:30
112.3,112.3,112.2,112.2,276.0,1695272400.0,2023-09-21 10:30:00+05:30
112.2,112.2,112.0,112.0,22108.0,1695272700.0,2023-09-21 10:35:00+05:30
112.0,112.1,112.0,112.0,2920.0,1695273000.0,2023-09-21 10:40:00+05:30
112.0,112.05,112.0,112.0,900.0,1695273300.0,2023-09-21 10:45:00+05:30
112.0,112.1,112.0,112.1,1188.0,1695273600.0,2023-09-21 10:50:00+05:30
112.1,112.1,112.0,112.1,876.0,1695273900.0,2023-09-21 10:55:00+05:30
112.1,112.1,111.95,112.1,972.0,1695274200.0,2023-09-21 11:00:00+05:30
112.1,112.1,112.0,112.1,556.0,1695274500.0,2023-09-21 11:05:00+05:30
112.1,112.65,112.0,112.65,11116.0,1695274800.0,2023-09-21 11:10:00+05:30
112.65,112.7,112.6,112.7,1108.0,1695275100.0,2023-09-21 11:15:00+05:30
112.7,112.9,112.65,112.9,7644.0,1695275400.0,2023-09-21 11:20:00+05:30
112.9,113.25,112.75,113.0,21448.0,1695275700.0,2023-09-21 11:25:00+05:30
113.0,113.25,113.0,113.25,3864.0,1695276000.0,2023-09-21 11:30:00+05:30
113.25,113.5,113.1,113.5,5756.0,1695276300.0,2023-09-21 11:35:00+05:30
113.5,113.5,113.35,113.35,1244.0,1695276600.0,2023-09-21 11:40:00+05:30
113.35,113.4,113.0,113.4,5392.0,1695276900.0,2023-09-21 11:45:00+05:30
113.4,113.4,113.05,113.2,3944.0,1695277200.0,2023-09-21 11:50:00+05:30
113.2,113.2,113.0,113.2,1540.0,1695277500.0,2023-09-21 11:55:00+05:30
113.2,113.25,113.05,113.2,2688.0,1695277800.0,2023-09-21 12:00:00+05:30
113.2,113.2,113.0,113.1,4780.0,1695278100.0,2023-09-21 12:05:00+05:30
113.1,113.1,113.0,113.0,7124.0,1695278400.0,2023-09-21 12:10:00+05:30
113.0,113.35,113.0,113.25,7236.0,1695278700.0,2023-09-21 12:15:00+05:30
113.25,113.5,113.25,113.45,16412.0,1695279000.0,2023-09-21 12:20:00+05:30
113.45,113.5,113.25,113.4,6036.0,1695279300.0,2023-09-21 12:25:00+05:30
113.4,114.3,113.4,114.2,20788.0,1695279600.0,2023-09-21 12:30:00+05:30
114.2,114.2,113.75,113.8,7728.0,1695279900.0,2023-09-21 12:35:00+05:30
113.8,114.1,113.75,114.1,9944.0,1695280200.0,2023-09-21 12:40:00+05:30
114.1,114.1,113.8,113.8,3460.0,1695280500.0,2023-09-21 12:45:00+05:30
113.8,113.95,113.7,113.9,70732.0,1695280800.0,2023-09-21 12:50:00+05:30
113.9,113.9,113.5,113.5,12072.0,1695281100.0,2023-09-21 12:55:00+05:30
113.5,113.75,113.5,113.6,9688.0,1695281400.0,2023-09-21 13:00:00+05:30
113.6,113.6,113.5,113.6,4000.0,1695281700.0,2023-09-21 13:05:00+05:30
113.6,113.6,113.5,113.6,1948.0,1695282000.0,2023-09-21 13:10:00+05:30
113.6,113.6,113.5,113.6,1492.0,1695282300.0,2023-09-21 13:15:00+05:30
113.6,113.6,113.5,113.5,552.0,1695282600.0,2023-09-21 13:20:00+05:30
113.5,113.7,113.5,113.65,4704.0,1695282900.0,2023-09-21 13:25:00+05:30
113.65,113.7,113.5,113.6,684.0,1695283200.0,2023-09-21 13:30:00+05:30
113.5,113.7,113.4,113.7,6624.0,1695283500.0,2023-09-21 13:35:00+05:30
113.7,113.7,113.5,113.65,43112.0,1695283800.0,2023-09-21 13:40:00+05:30
113.65,113.65,113.5,113.65,11148.0,1695284100.0,2023-09-21 13:45:00+05:30
113.65,113.7,113.45,113.5,6708.0,1695284400.0,2023-09-21 13:50:00+05:30
113.5,113.55,113.35,113.55,2052.0,1695284700.0,2023-09-21 13:55:00+05:30
113.5,113.6,113.5,113.5,1984.0,1695285000.0,2023-09-21 14:00:00+05:30
113.5,113.55,113.5,113.5,2540.0,1695285300.0,2023-09-21 14:05:00+05:30
113.5,113.6,113.5,113.5,4184.0,1695285600.0,2023-09-21 14:10:00+05:30
113.5,113.55,113.5,113.5,8920.0,1695285900.0,2023-09-21 14:15:00+05:30
113.5,113.6,113.5,113.5,2012.0,1695286200.0,2023-09-21 14:20:00+05:30
113.5,113.5,113.45,113.5,27220.0,1695286500.0,2023-09-21 14:25:00+05:30
113.5,113.6,113.5,113.5,6432.0,1695286800.0,2023-09-21 14:30:00+05:30
113.5,113.6,113.5,113.55,1652.0,1695287100.0,2023-09-21 14:35:00+05:30
113.55,113.55,113.4,113.45,3528.0,1695287400.0,2023-09-21 14:40:00+05:30
113.45,113.6,113.45,113.5,1704.0,1695287700.0,2023-09-21 14:45:00+05:30
113.5,113.6,113.4,113.5,13832.0,1695288000.0,2023-09-21 14:50:00+05:30
113.5,113.5,113.0,113.25,8144.0,1695288300.0,2023-09-21 14:55:00+05:30
113.25,113.4,113.2,113.25,2176.0,1695288600.0,2023-09-21 15:00:00+05:30
113.25,113.4,113.2,113.3,2908.0,1695288900.0,2023-09-21 15:05:00+05:30
113.5,113.5,113.25,113.25,10140.0,1695289200.0,2023-09-21 15:10:00+05:30
113.25,113.3,113.25,113.25,5116.0,1695289500.0,2023-09-21 15:15:00+05:30
113.25,113.3,113.25,113.25,21348.0,1695289800.0,2023-09-21 15:20:00+05:30
113.3,114.0,113.3,113.75,30588.0,1695290100.0,2023-09-21 15:25:00+05:30
114.2,114.2,112.75,112.75,36568.0,1695354300.0,2023-09-22 09:15:00+05:30
112.7,113.3,112.15,113.3,24812.0,1695354600.0,2023-09-22 09:20:00+05:30
113.25,113.3,112.75,112.8,12284.0,1695354900.0,2023-09-22 09:25:00+05:30
112.8,112.95,112.15,112.9,5772.0,1695355200.0,2023-09-22 09:30:00+05:30
113.0,113.1,112.55,112.9,13224.0,1695355500.0,2023-09-22 09:35:00+05:30
112.75,113.05,111.9,112.25,18396.0,1695355800.0,2023-09-22 09:40:00+05:30
112.0,112.2,111.9,112.1,5328.0,1695356100.0,2023-09-22 09:45:00+05:30
112.1,112.1,111.3,111.3,7256.0,1695356400.0,2023-09-22 09:50:00+05:30
111.3,111.5,111.25,111.4,11024.0,1695356700.0,2023-09-22 09:55:00+05:30
111.4,111.5,108.9,109.75,55316.0,1695357000.0,2023-09-22 10:00:00+05:30
109.8,109.95,109.6,109.9,45452.0,1695357300.0,2023-09-22 10:05:00+05:30
109.9,109.9,109.75,109.8,11100.0,1695357600.0,2023-09-22 10:10:00+05:30
109.8,109.9,109.45,109.65,17504.0,1695357900.0,2023-09-22 10:15:00+05:30
109.65,109.7,109.5,109.7,10732.0,1695358200.0,2023-09-22 10:20:00+05:30
109.7,110.7,109.7,110.7,6300.0,1695358500.0,2023-09-22 10:25:00+05:30
110.7,110.7,110.25,110.35,3144.0,1695358800.0,2023-09-22 10:30:00+05:30
110.35,110.65,110.3,110.5,4396.0,1695359100.0,2023-09-22 10:35:00+05:30
110.5,110.5,110.3,110.3,7904.0,1695359400.0,2023-09-22 10:40:00+05:30
110.3,110.5,110.2,110.4,6596.0,1695359700.0,2023-09-22 10:45:00+05:30
110.4,110.95,110.3,110.95,4340.0,1695360000.0,2023-09-22 10:50:00+05:30
110.95,111.25,110.9,111.0,8908.0,1695360300.0,2023-09-22 10:55:00+05:30
111.0,111.25,110.9,110.95,6944.0,1695360600.0,2023-09-22 11:00:00+05:30
110.95,111.35,110.8,111.3,3368.0,1695360900.0,2023-09-22 11:05:00+05:30
111.3,111.4,111.25,111.4,4684.0,1695361200.0,2023-09-22 11:10:00+05:30
111.4,111.5,111.25,111.4,5124.0,1695361500.0,2023-09-22 11:15:00+05:30
111.25,111.4,111.25,111.25,3368.0,1695361800.0,2023-09-22 11:20:00+05:30
111.25,111.3,111.25,111.25,2252.0,1695362100.0,2023-09-22 11:25:00+05:30
111.25,111.35,111.25,111.25,9568.0,1695362400.0,2023-09-22 11:30:00+05:30
111.25,111.4,111.2,111.3,9424.0,1695362700.0,2023-09-22 11:35:00+05:30
111.45,111.45,111.25,111.35,3032.0,1695363000.0,2023-09-22 11:40:00+05:30
111.35,111.35,111.2,111.2,1980.0,1695363300.0,2023-09-22 11:45:00+05:30
111.2,111.35,111.2,111.25,1856.0,1695363600.0,2023-09-22 11:50:00+05:30
111.25,111.75,111.15,111.75,14604.0,1695363900.0,2023-09-22 11:55:00+05:30
111.75,111.95,111.7,111.9,3932.0,1695364200.0,2023-09-22 12:00:00+05:30
111.9,111.9,111.7,111.9,2036.0,1695364500.0,2023-09-22 12:05:00+05:30
111.9,111.9,111.65,111.85,8872.0,1695364800.0,2023-09-22 12:10:00+05:30
111.85,112.75,111.85,112.6,24420.0,1695365100.0,2023-09-22 12:15:00+05:30
112.6,112.85,112.5,112.6,11776.0,1695365400.0,2023-09-22 12:20:00+05:30
112.6,112.85,112.5,112.5,2984.0,1695365700.0,2023-09-22 12:25:00+05:30
112.5,112.6,112.5,112.6,4032.0,1695366000.0,2023-09-22 12:30:00+05:30
112.6,112.7,112.4,112.7,4248.0,1695366300.0,2023-09-22 12:35:00+05:30
112.7,112.7,112.5,112.6,7068.0,1695366600.0,2023-09-22 12:40:00+05:30
112.6,112.6,112.4,112.55,21060.0,1695366900.0,2023-09-22 12:45:00+05:30
112.55,112.65,112.5,112.65,3164.0,1695367200.0,2023-09-22 12:50:00+05:30
112.65,112.7,112.4,112.4,1972.0,1695367500.0,2023-09-22 12:55:00+05:30
112.4,112.6,112.4,112.4,6708.0,1695367800.0,2023-09-22 13:00:00+05:30
112.4,112.6,112.4,112.5,2128.0,1695368100.0,2023-09-22 13:05:00+05:30
112.5,112.7,112.5,112.7,4388.0,1695368400.0,2023-09-22 13:10:00+05:30
112.65,112.7,112.4,112.65,2468.0,1695368700.0,2023-09-22 13:15:00+05:30
112.5,112.75,112.5,112.55,6572.0,1695369000.0,2023-09-22 13:20:00+05:30
112.55,112.7,112.5,112.6,2288.0,1695369300.0,2023-09-22 13:25:00+05:30
112.6,112.85,112.5,112.85,3720.0,1695369600.0,2023-09-22 13:30:00+05:30
112.75,112.85,112.75,112.75,5500.0,1695369900.0,2023-09-22 13:35:00+05:30
112.75,112.8,112.7,112.8,6556.0,1695370200.0,2023-09-22 13:40:00+05:30
112.8,112.95,112.75,112.9,6324.0,1695370500.0,2023-09-22 13:45:00+05:30
112.9,112.9,112.75,112.9,2076.0,1695370800.0,2023-09-22 13:50:00+05:30
112.9,113.0,112.75,113.0,8032.0,1695371100.0,2023-09-22 13:55:00+05:30
113.05,113.1,113.0,113.1,2616.0,1695371400.0,2023-09-22 14:00:00+05:30
113.1,113.1,113.0,113.0,3188.0,1695371700.0,2023-09-22 14:05:00+05:30
113.0,113.05,112.6,112.8,4296.0,1695372000.0,2023-09-22 14:10:00+05:30
112.8,113.0,112.8,112.85,3068.0,1695372300.0,2023-09-22 14:15:00+05:30
112.85,112.95,112.8,112.8,2216.0,1695372600.0,2023-09-22 14:20:00+05:30
112.95,113.05,112.75,113.05,9464.0,1695372900.0,2023-09-22 14:25:00+05:30
113.05,113.1,112.9,112.9,4824.0,1695373200.0,2023-09-22 14:30:00+05:30
112.9,113.05,112.55,112.55,5300.0,1695373500.0,2023-09-22 14:35:00+05:30
112.55,112.7,112.2,112.2,8836.0,1695373800.0,2023-09-22 14:40:00+05:30
112.2,112.2,111.25,111.35,3564.0,1695374100.0,2023-09-22 14:45:00+05:30
111.35,111.4,111.05,111.3,4484.0,1695374400.0,2023-09-22 14:50:00+05:30
111.3,111.8,111.25,111.8,7060.0,1695374700.0,2023-09-22 14:55:00+05:30
111.75,111.95,111.75,111.75,3888.0,1695375000.0,2023-09-22 15:00:00+05:30
111.85,111.95,111.75,111.9,1760.0,1695375300.0,2023-09-22 15:05:00+05:30
111.9,112.1,111.6,111.8,29360.0,1695375600.0,2023-09-22 15:10:00+05:30
111.75,112.05,111.7,111.75,66388.0,1695375900.0,2023-09-22 15:15:00+05:30
111.75,112.0,111.75,112.0,14316.0,1695376200.0,2023-09-22 15:20:00+05:30
112.0,112.0,111.25,111.25,11432.0,1695376500.0,2023-09-22 15:25:00+05:30
111.75,113.5,111.75,112.15,5884.0,1695613500.0,2023-09-25 09:15:00+05:30
112.0,112.2,111.6,111.8,6840.0,1695613800.0,2023-09-25 09:20:00+05:30
111.8,112.1,111.5,112.1,7216.0,1695614100.0,2023-09-25 09:25:00+05:30
112.1,112.45,112.0,112.35,3616.0,1695614400.0,2023-09-25 09:30:00+05:30
112.35,112.4,111.95,111.95,6072.0,1695614700.0,2023-09-25 09:35:00+05:30
111.95,111.95,111.2,111.3,24376.0,1695615000.0,2023-09-25 09:40:00+05:30
111.4,111.6,110.5,111.0,29104.0,1695615300.0,2023-09-25 09:45:00+05:30
111.0,111.25,110.5,110.7,5108.0,1695615600.0,2023-09-25 09:50:00+05:30
110.7,111.1,110.7,111.1,6952.0,1695615900.0,2023-09-25 09:55:00+05:30
111.1,111.45,110.9,111.15,2916.0,1695616200.0,2023-09-25 10:00:00+05:30
111.15,111.15,110.8,110.8,3844.0,1695616500.0,2023-09-25 10:05:00+05:30
110.8,110.95,110.6,110.6,520.0,1695616800.0,2023-09-25 10:10:00+05:30
110.6,110.7,110.2,110.4,3304.0,1695617100.0,2023-09-25 10:15:00+05:30
110.25,110.35,109.4,109.65,29268.0,1695617400.0,2023-09-25 10:20:00+05:30
109.5,109.8,109.5,109.75,3296.0,1695617700.0,2023-09-25 10:25:00+05:30
109.75,110.0,108.75,109.25,18116.0,1695618000.0,2023-09-25 10:30:00+05:30
109.25,109.7,109.25,109.7,3464.0,1695618300.0,2023-09-25 10:35:00+05:30
109.7,110.0,109.4,110.0,8368.0,1695618600.0,2023-09-25 10:40:00+05:30
110.0,110.0,109.5,109.6,3796.0,1695618900.0,2023-09-25 10:45:00+05:30
109.6,109.8,109.4,109.6,1528.0,1695619200.0,2023-09-25 10:50:00+05:30
109.6,109.8,109.6,109.8,652.0,1695619500.0,2023-09-25 10:55:00+05:30
109.8,109.8,109.3,109.4,3660.0,1695619800.0,2023-09-25 11:00:00+05:30
109.4,109.45,109.25,109.3,1968.0,1695620100.0,2023-09-25 11:05:00+05:30
109.3,109.45,109.25,109.3,1416.0,1695620400.0,2023-09-25 11:10:00+05:30
109.3,109.45,108.95,109.15,14824.0,1695620700.0,2023-09-25 11:15:00+05:30
109.15,109.75,108.85,109.65,26720.0,1695621000.0,2023-09-25 11:20:00+05:30
109.65,109.65,109.05,109.15,1948.0,1695621300.0,2023-09-25 11:25:00+05:30
109.15,109.2,109.0,109.0,3196.0,1695621600.0,2023-09-25 11:30:00+05:30
109.0,109.25,108.7,108.75,25476.0,1695621900.0,2023-09-25 11:35:00+05:30
108.75,108.8,108.3,108.8,5816.0,1695622200.0,2023-09-25 11:40:00+05:30
108.9,108.9,108.75,108.8,2604.0,1695622500.0,2023-09-25 11:45:00+05:30
108.8,108.9,107.5,107.5,72208.0,1695622800.0,2023-09-25 11:50:00+05:30
107.35,107.9,107.25,107.6,6092.0,1695623100.0,2023-09-25 11:55:00+05:30
107.6,108.1,107.55,107.9,8284.0,1695623400.0,2023-09-25 12:00:00+05:30
107.9,108.25,107.65,107.7,18576.0,1695623700.0,2023-09-25 12:05:00+05:30
107.7,108.25,107.6,108.0,2760.0,1695624000.0,2023-09-25 12:10:00+05:30
108.0,108.45,108.0,108.3,1284.0,1695624300.0,2023-09-25 12:15:00+05:30
108.4,108.6,108.25,108.5,1104.0,1695624600.0,2023-09-25 12:20:00+05:30
108.5,108.75,108.5,108.6,1636.0,1695624900.0,2023-09-25 12:25:00+05:30
108.6,108.75,108.5,108.6,2108.0,1695625200.0,2023-09-25 12:30:00+05:30
108.6,108.75,108.25,108.35,6796.0,1695625500.0,2023-09-25 12:35:00+05:30
108.35,108.4,108.05,108.1,2652.0,1695625800.0,2023-09-25 12:40:00+05:30
108.1,108.4,108.0,108.25,13256.0,1695626100.0,2023-09-25 12:45:00+05:30
108.25,108.35,108.1,108.1,2928.0,1695626400.0,2023-09-25 12:50:00+05:30
108.1,108.55,108.1,108.4,2136.0,1695626700.0,2023-09-25 12:55:00+05:30
108.4,108.7,108.4,108.45,1444.0,1695627000.0,2023-09-25 13:00:00+05:30
108.45,108.6,108.4,108.4,1372.0,1695627300.0,2023-09-25 13:05:00+05:30
108.55,108.65,108.4,108.55,3096.0,1695627600.0,2023-09-25 13:10:00+05:30
108.55,108.8,108.5,108.6,2752.0,1695627900.0,2023-09-25 13:15:00+05:30
108.95,108.95,108.35,108.35,3316.0,1695628200.0,2023-09-25 13:20:00+05:30
108.35,108.55,108.35,108.5,344.0,1695628500.0,2023-09-25 13:25:00+05:30
108.8,109.05,108.75,108.9,4652.0,1695628800.0,2023-09-25 13:30:00+05:30
108.9,109.1,108.9,108.95,728.0,1695629100.0,2023-09-25 13:35:00+05:30
109.2,109.5,109.0,109.05,5288.0,1695629400.0,2023-09-25 13:40:00+05:30
109.05,109.45,109.05,109.05,3680.0,1695629700.0,2023-09-25 13:45:00+05:30
109.05,109.35,109.05,109.35,2976.0,1695630000.0,2023-09-25 13:50:00+05:30
109.5,109.5,109.2,109.25,1096.0,1695630300.0,2023-09-25 13:55:00+05:30
109.25,109.25,108.8,108.85,6528.0,1695630600.0,2023-09-25 14:00:00+05:30
108.85,109.1,108.75,108.8,2964.0,1695630900.0,2023-09-25 14:05:00+05:30
108.8,109.05,108.8,108.8,2728.0,1695631200.0,2023-09-25 14:10:00+05:30
108.8,109.25,108.75,108.75,4400.0,1695631500.0,2023-09-25 14:15:00+05:30
108.75,109.05,108.75,108.8,648.0,1695631800.0,2023-09-25 14:20:00+05:30
108.8,108.9,108.5,108.55,1276.0,1695632100.0,2023-09-25 14:25:00+05:30
