open,high,low,close,volume,timestamp,datetime
108.55,108.75,108.5,108.55,1108.0,1695632400.0,2023-09-25 14:30:00+05:30
108.55,108.75,108.55,108.6,196.0,1695632700.0,2023-09-25 14:35:00+05:30
108.6,108.75,108.55,108.75,1748.0,1695633000.0,2023-09-25 14:40:00+05:30
108.6,108.95,108.5,108.95,2268.0,1695633300.0,2023-09-25 14:45:00+05:30
108.95,109.1,108.75,108.8,1532.0,1695633600.0,2023-09-25 14:50:00+05:30
108.95,108.95,108.4,108.4,3076.0,1695633900.0,2023-09-25 14:55:00+05:30
108.4,108.75,108.25,108.7,2652.0,1695634200.0,2023-09-25 15:00:00+05:30
108.75,108.9,108.5,108.5,4672.0,1695634500.0,2023-09-25 15:05:00+05:30
108.55,108.8,108.3,108.8,3704.0,1695634800.0,2023-09-25 15:10:00+05:30
108.8,108.8,108.1,108.1,8672.0,1695635100.0,2023-09-25 15:15:00+05:30
108.1,108.75,108.0,108.25,20980.0,1695635400.0,2023-09-25 15:20:00+05:30
108.25,108.5,107.95,108.45,11960.0,1695635700.0,2023-09-25 15:25:00+05:30
108.75,109.75,108.7,109.55,17688.0,1695699900.0,2023-09-26 09:15:00+05:30
109.75,109.85,109.5,109.6,3584.0,1695700200.0,2023-09-26 09:20:00+05:30
109.6,109.75,109.4,109.75,4168.0,1695700500.0,2023-09-26 09:25:00+05:30
109.75,110.45,109.7,110.1,17256.0,1695700800.0,2023-09-26 09:30:00+05:30
110.1,110.1,109.4,109.5,11232.0,1695701100.0,2023-09-26 09:35:00+05:30
109.5,109.85,109.5,109.6,3404.0,1695701400.0,2023-09-26 09:40:00+05:30
109.65,109.7,108.9,109.4,13396.0,1695701700.0,2023-09-26 09:45:00+05:30
109.4,110.1,109.25,109.95,6688.0,1695702000.0,2023-09-26 09:50:00+05:30
109.8,109.95,109.6,109.7,2200.0,1695702300.0,2023-09-26 09:55:00+05:30
109.7,109.75,109.5,109.65,1884.0,1695702600.0,2023-09-26 10:00:00+05:30
109.65,109.75,109.4,109.55,2132.0,1695702900.0,2023-09-26 10:05:00+05:30
109.55,109.6,109.4,109.6,2008.0,1695703200.0,2023-09-26 10:10:00+05:30
109.6,109.6,109.4,109.4,1816.0,1695703500.0,2023-09-26 10:15:00+05:30
109.4,109.55,109.25,109.4,2284.0,1695703800.0,2023-09-26 10:20:00+05:30
109.4,109.55,109.4,109.5,412.0,1695704100.0,2023-09-26 10:25:00+05:30
109.45,109.5,109.3,109.4,2376.0,1695704400.0,2023-09-26 10:30:00+05:30
109.4,109.45,109.2,109.3,716.0,1695704700.0,2023-09-26 10:35:00+05:30
109.3,109.4,109.25,109.4,732.0,1695705000.0,2023-09-26 10:40:00+05:30
109.4,109.7,109.3,109.5,2612.0,1695705300.0,2023-09-26 10:45:00+05:30
109.6,109.8,109.45,109.45,1756.0,1695705600.0,2023-09-26 10:50:00+05:30
109.45,109.6,109.4,109.4,408.0,1695705900.0,2023-09-26 10:55:00+05:30
109.5,109.5,109.25,109.45,568.0,1695706200.0,2023-09-26 11:00:00+05:30
109.45,109.6,109.3,109.6,864.0,1695706500.0,2023-09-26 11:05:00+05:30
109.6,109.6,109.4,109.4,756.0,1695706800.0,2023-09-26 11:10:00+05:30
109.4,109.5,109.4,109.4,1212.0,1695707100.0,2023-09-26 11:15:00+05:30
109.4,109.5,109.4,109.4,608.0,1695707400.0,2023-09-26 11:20:00+05:30
109.4,109.5,109.3,109.5,2016.0,1695707700.0,2023-09-26 11:25:00+05:30
109.5,109.5,109.4,109.5,2928.0,1695708000.0,2023-09-26 11:30:00+05:30
109.5,109.5,109.3,109.45,1972.0,1695708300.0,2023-09-26 11:35:00+05:30
109.5,109.5,109.4,109.5,1092.0,1695708600.0,2023-09-26 11:40:00+05:30
109.5,109.5,109.4,109.5,644.0,1695708900.0,2023-09-26 11:45:00+05:30
109.5,109.5,109.4,109.5,452.0,1695709200.0,2023-09-26 11:50:00+05:30
109.5,109.5,109.5,109.5,364.0,1695709500.0,2023-09-26 11:55:00+05:30
109.5,109.5,109.4,109.5,388.0,1695709800.0,2023-09-26 12:00:00+05:30
109.4,109.5,109.4,109.5,804.0,1695710100.0,2023-09-26 12:05:00+05:30
109.5,109.7,109.4,109.5,6532.0,1695710400.0,2023-09-26 12:10:00+05:30
109.5,109.7,109.5,109.7,1904.0,1695710700.0,2023-09-26 12:15:00+05:30
109.7,109.7,109.6,109.7,204.0,1695711000.0,2023-09-26 12:20:00+05:30
109.7,109.7,109.5,109.6,1144.0,1695711300.0,2023-09-26 12:25:00+05:30
109.6,109.7,109.5,109.7,604.0,1695711600.0,2023-09-26 12:30:00+05:30
109.7,109.7,109.6,109.7,368.0,1695711900.0,2023-09-26 12:35:00+05:30
109.7,109.7,109.7,109.7,216.0,1695712200.0,2023-09-26 12:40:00+05:30
109.7,109.7,109.5,109.65,604.0,1695712500.0,2023-09-26 12:45:00+05:30
109.65,109.7,109.6,109.6,452.0,1695712800.0,2023-09-26 12:50:00+05:30
109.6,109.65,109.5,109.6,456.0,1695713100.0,2023-09-26 12:55:00+05:30
109.6,109.6,109.5,109.6,1176.0,1695713400.0,2023-09-26 13:00:00+05:30
109.6,109.75,109.5,109.65,2916.0,1695713700.0,2023-09-26 13:05:00+05:30
109.65,109.7,109.5,109.55,1660.0,1695714000.0,2023-09-26 13:10:00+05:30
109.55,109.6,109.45,109.5,964.0,1695714300.0,2023-09-26 13:15:00+05:30
109.5,109.55,109.45,109.5,340.0,1695714600.0,2023-09-26 13:20:00+05:30
109.5,109.6,109.45,109.55,1184.0,1695714900.0,2023-09-26 13:25:00+05:30
109.55,109.55,109.1,109.3,3200.0,1695715200.0,2023-09-26 13:30:00+05:30
109.3,109.35,108.95,109.15,6396.0,1695715500.0,2023-09-26 13:35:00+05:30
109.15,109.3,109.15,109.3,220.0,1695715800.0,2023-09-26 13:40:00+05:30
109.3,109.5,109.25,109.3,1796.0,1695716100.0,2023-09-26 13:45:00+05:30
109.3,109.4,109.3,109.4,440.0,1695716400.0,2023-09-26 13:50:00+05:30
109.4,109.4,109.3,109.35,640.0,1695716700.0,2023-09-26 13:55:00+05:30
109.35,109.35,109.05,109.2,2248.0,1695717000.0,2023-09-26 14:00:00+05:30
109.1,109.2,109.0,109.2,1872.0,1695717300.0,2023-09-26 14:05:00+05:30
109.2,109.2,109.1,109.1,732.0,1695717600.0,2023-09-26 14:10:00+05:30
109.2,109.2,109.0,109.2,940.0,1695717900.0,2023-09-26 14:15:00+05:30
109.2,109.35,109.0,109.35,4548.0,1695718200.0,2023-09-26 14:20:00+05:30
109.35,109.75,109.35,109.7,9184.0,1695718500.0,2023-09-26 14:25:00+05:30
109.7,109.8,109.55,109.55,1820.0,1695718800.0,2023-09-26 14:30:00+05:30
109.6,109.6,109.3,109.4,912.0,1695719100.0,2023-09-26 14:35:00+05:30
109.4,109.55,108.85,108.95,9032.0,1695719400.0,2023-09-26 14:40:00+05:30
108.95,109.0,108.8,108.8,1084.0,1695719700.0,2023-09-26 14:45:00+05:30
108.8,109.0,108.8,108.95,784.0,1695720000.0,2023-09-26 14:50:00+05:30
108.95,109.0,108.7,108.7,5696.0,1695720300.0,2023-09-26 14:55:00+05:30
108.8,109.3,108.4,108.95,16588.0,1695720600.0,2023-09-26 15:00:00+05:30
108.95,109.4,108.9,108.95,5068.0,1695720900.0,2023-09-26 15:05:00+05:30
109.0,109.1,108.75,108.95,1352.0,1695721200.0,2023-09-26 15:10:00+05:30
108.9,109.2,108.75,109.1,9788.0,1695721500.0,2023-09-26 15:15:00+05:30
108.75,109.0,108.05,109.0,13680.0,1695721800.0,2023-09-26 15:20:00+05:30
109.0,109.5,108.55,109.5,4764.0,1695722100.0,2023-09-26 15:25:00+05:30
108.7,109.7,108.7,109.4,5432.0,1695786300.0,2023-09-27 09:15:00+05:30
109.15,109.2,108.7,108.7,2176.0,1695786600.0,2023-09-27 09:20:00+05:30
108.7,109.2,108.7,108.9,5348.0,1695786900.0,2023-09-27 09:25:00+05:30
108.9,109.2,108.65,108.65,12708.0,1695787200.0,2023-09-27 09:30:00+05:30
108.7,109.0,108.6,109.0,5328.0,1695787500.0,2023-09-27 09:35:00+05:30
109.0,109.1,108.7,108.7,1240.0,1695787800.0,2023-09-27 09:40:00+05:30
108.8,109.1,108.8,108.9,2624.0,1695788100.0,2023-09-27 09:45:00+05:30
108.9,109.05,108.75,108.95,1372.0,1695788400.0,2023-09-27 09:50:00+05:30
108.95,108.95,108.55,108.6,1468.0,1695788700.0,2023-09-27 09:55:00+05:30
108.6,108.85,108.55,108.65,2184.0,1695789000.0,2023-09-27 10:00:00+05:30
108.65,108.7,108.45,108.6,688.0,1695789300.0,2023-09-27 10:05:00+05:30
108.6,108.6,108.3,108.5,1828.0,1695789600.0,2023-09-27 10:10:00+05:30
108.5,108.55,108.2,108.25,1324.0,1695789900.0,2023-09-27 10:15:00+05:30
108.25,108.4,108.25,108.4,600.0,1695790200.0,2023-09-27 10:20:00+05:30
108.4,108.45,108.25,108.4,1640.0,1695790500.0,2023-09-27 10:25:00+05:30
108.4,108.45,108.25,108.4,972.0,1695790800.0,2023-09-27 10:30:00+05:30
108.4,108.45,108.4,108.45,620.0,1695791100.0,2023-09-27 10:35:00+05:30
108.45,108.45,108.3,108.45,608.0,1695791400.0,2023-09-27 10:40:00+05:30
108.45,108.7,108.45,108.5,2488.0,1695791700.0,2023-09-27 10:45:00+05:30
108.5,108.6,108.4,108.4,532.0,1695792000.0,2023-09-27 10:50:00+05:30
108.6,108.6,108.4,108.55,496.0,1695792300.0,2023-09-27 10:55:00+05:30
108.55,108.6,108.45,108.6,160.0,1695792600.0,2023-09-27 11:00:00+05:30
108.6,108.75,108.5,108.65,1016.0,1695792900.0,2023-09-27 11:05:00+05:30
108.65,108.7,108.5,108.65,588.0,1695793200.0,2023-09-27 11:10:00+05:30
108.65,108.65,108.45,108.6,1496.0,1695793500.0,2023-09-27 11:15:00+05:30
108.6,108.65,108.45,108.45,796.0,1695793800.0,2023-09-27 11:20:00+05:30
108.45,108.45,108.3,108.45,260.0,1695794100.0,2023-09-27 11:25:00+05:30
108.45,108.5,108.3,108.45,452.0,1695794400.0,2023-09-27 11:30:00+05:30
108.45,108.45,108.3,108.45,824.0,1695794700.0,2023-09-27 11:35:00+05:30
108.5,108.6,108.3,108.3,4008.0,1695795000.0,2023-09-27 11:40:00+05:30
108.3,108.35,108.1,108.15,2444.0,1695795300.0,2023-09-27 11:45:00+05:30
108.15,108.3,107.75,108.2,5200.0,1695795600.0,2023-09-27 11:50:00+05:30
108.2,108.4,108.2,108.4,1128.0,1695795900.0,2023-09-27 11:55:00+05:30
108.4,108.5,108.35,108.45,1268.0,1695796200.0,2023-09-27 12:00:00+05:30
108.45,108.5,108.35,108.5,60.0,1695796500.0,2023-09-27 12:05:00+05:30
108.5,108.5,108.3,108.45,384.0,1695796800.0,2023-09-27 12:10:00+05:30
108.45,108.5,108.45,108.45,184.0,1695797100.0,2023-09-27 12:15:00+05:30
108.45,108.45,108.4,108.45,552.0,1695797400.0,2023-09-27 12:20:00+05:30
108.45,108.6,108.4,108.4,976.0,1695797700.0,2023-09-27 12:25:00+05:30
108.4,108.6,108.4,108.5,80.0,1695798000.0,2023-09-27 12:30:00+05:30
108.5,108.5,108.4,108.5,300.0,1695798300.0,2023-09-27 12:35:00+05:30
108.5,109.0,108.4,109.0,13516.0,1695798600.0,2023-09-27 12:40:00+05:30
109.3,109.35,109.1,109.2,2812.0,1695798900.0,2023-09-27 12:45:00+05:30
109.2,109.25,109.05,109.2,668.0,1695799200.0,2023-09-27 12:50:00+05:30
109.2,109.25,109.0,109.25,1568.0,1695799500.0,2023-09-27 12:55:00+05:30
109.25,109.3,109.25,109.3,696.0,1695799800.0,2023-09-27 13:00:00+05:30
109.3,109.3,109.0,109.2,1852.0,1695800100.0,2023-09-27 13:05:00+05:30
109.05,109.25,109.05,109.25,9576.0,1695800400.0,2023-09-27 13:10:00+05:30
109.25,109.45,109.2,109.2,4352.0,1695800700.0,2023-09-27 13:15:00+05:30
109.2,109.45,109.2,109.4,1968.0,1695801000.0,2023-09-27 13:20:00+05:30
109.4,109.4,109.2,109.4,340.0,1695801300.0,2023-09-27 13:25:00+05:30
109.4,109.5,109.4,109.5,1792.0,1695801600.0,2023-09-27 13:30:00+05:30
109.5,109.65,109.5,109.65,2188.0,1695801900.0,2023-09-27 13:35:00+05:30
109.65,109.65,109.5,109.5,140.0,1695802200.0,2023-09-27 13:40:00+05:30
109.5,109.65,109.45,109.5,704.0,1695802500.0,2023-09-27 13:45:00+05:30
109.5,109.65,109.4,109.6,4816.0,1695802800.0,2023-09-27 13:50:00+05:30
109.6,109.7,109.5,109.6,636.0,1695803100.0,2023-09-27 13:55:00+05:30
109.6,109.75,109.5,109.75,2072.0,1695803400.0,2023-09-27 14:00:00+05:30
109.75,109.75,109.5,109.7,2928.0,1695803700.0,2023-09-27 14:05:00+05:30
109.7,109.7,109.55,109.7,284.0,1695804000.0,2023-09-27 14:10:00+05:30
109.7,109.7,109.7,109.7,76.0,1695804300.0,2023-09-27 14:15:00+05:30
109.7,109.7,109.2,109.35,6640.0,1695804600.0,2023-09-27 14:20:00+05:30
109.35,109.35,109.2,109.35,4148.0,1695804900.0,2023-09-27 14:25:00+05:30
109.35,109.75,109.35,109.65,4088.0,1695805200.0,2023-09-27 14:30:00+05:30
109.65,109.65,109.0,109.2,5860.0,1695805500.0,2023-09-27 14:35:00+05:30
109.2,109.6,109.2,109.55,1864.0,1695805800.0,2023-09-27 14:40:00+05:30
109.55,109.6,109.3,109.3,2048.0,1695806100.0,2023-09-27 14:45:00+05:30
109.3,109.4,109.1,109.2,556.0,1695806400.0,2023-09-27 14:50:00+05:30
109.2,109.4,109.2,109.2,456.0,1695806700.0,2023-09-27 14:55:00+05:30
109.2,109.3,109.1,109.1,808.0,1695807000.0,2023-09-27 15:00:00+05:30
109.1,109.3,109.1,109.3,2244.0,1695807300.0,2023-09-27 15:05:00+05:30
109.3,109.45,109.2,109.25,12284.0,1695807600.0,2023-09-27 15:10:00+05:30
109.25,109.25,108.4,108.4,13268.0,1695807900.0,2023-09-27 15:15:00+05:30
108.4,108.7,108.15,108.15,10488.0,1695808200.0,2023-09-27 15:20:00+05:30
108.25,109.35,108.25,109.35,29808.0,1695808500.0,2023-09-27 15:25:00+05:30
108.8,110.25,108.8,110.05,12952.0,1695872700.0,2023-09-28 09:15:00+05:30
110.05,110.25,109.8,109.95,8004.0,1695873000.0,2023-09-28 09:20:00+05:30
109.95,110.55,109.9,110.5,6916.0,1695873300.0,2023-09-28 09:25:00+05:30
110.5,110.6,110.0,110.55,7732.0,1695873600.0,2023-09-28 09:30:00+05:30
110.55,111.1,110.4,111.1,13168.0,1695873900.0,2023-09-28 09:35:00+05:30
111.1,111.1,110.8,111.0,3612.0,1695874200.0,2023-09-28 09:40:00+05:30
110.95,111.15,110.85,111.15,1436.0,1695874500.0,2023-09-28 09:45:00+05:30
111.15,112.05,111.15,111.9,27500.0,1695874800.0,2023-09-28 09:50:00+05:30
111.75,112.0,111.6,111.95,4952.0,1695875100.0,2023-09-28 09:55:00+05:30
111.95,111.95,111.7,111.75,13196.0,1695875400.0,2023-09-28 10:00:00+05:30
111.75,111.8,111.45,111.65,1848.0,1695875700.0,2023-09-28 10:05:00+05:30
111.7,111.8,111.45,111.8,4640.0,1695876000.0,2023-09-28 10:10:00+05:30
111.65,111.75,111.6,111.75,2516.0,1695876300.0,2023-09-28 10:15:00+05:30
111.7,111.85,111.6,111.7,4344.0,1695876600.0,2023-09-28 10:20:00+05:30
111.7,111.75,111.6,111.7,1860.0,1695876900.0,2023-09-28 10:25:00+05:30
111.7,111.85,111.7,111.8,3844.0,1695877200.0,2023-09-28 10:30:00+05:30
111.8,111.85,111.55,111.75,7880.0,1695877500.0,2023-09-28 10:35:00+05:30
111.75,111.75,111.5,111.5,5568.0,1695877800.0,2023-09-28 10:40:00+05:30
111.5,111.7,111.45,111.6,1108.0,1695878100.0,2023-09-28 10:45:00+05:30
111.6,111.6,111.3,111.35,1364.0,1695878400.0,2023-09-28 10:50:00+05:30
111.35,111.45,111.35,111.4,700.0,1695878700.0,2023-09-28 10:55:00+05:30
111.4,111.4,111.05,111.05,748.0,1695879000.0,2023-09-28 11:00:00+05:30
111.05,111.2,111.05,111.1,612.0,1695879300.0,2023-09-28 11:05:00+05:30
111.1,111.1,110.65,110.85,3572.0,1695879600.0,2023-09-28 11:10:00+05:30
110.85,110.85,110.75,110.8,424.0,1695879900.0,2023-09-28 11:15:00+05:30
110.8,111.0,110.8,110.9,1284.0,1695880200.0,2023-09-28 11:20:00+05:30
110.9,111.0,110.9,111.0,76.0,1695880500.0,2023-09-28 11:25:00+05:30
111.0,111.0,110.8,110.85,1648.0,1695880800.0,2023-09-28 11:30:00+05:30
110.85,110.85,110.55,110.65,216.0,1695881100.0,2023-09-28 11:35:00+05:30
110.65,110.85,110.6,110.85,1152.0,1695881400.0,2023-09-28 11:40:00+05:30
110.85,110.85,110.75,110.85,1240.0,1695881700.0,2023-09-28 11:45:00+05:30
110.85,110.85,110.8,110.85,188.0,1695882000.0,2023-09-28 11:50:00+05:30
110.85,110.85,110.65,110.8,1060.0,1695882300.0,2023-09-28 11:55:00+05:30
110.8,111.0,110.7,111.0,4456.0,1695882600.0,2023-09-28 12:00:00+05:30
111.0,111.0,110.85,110.85,800.0,1695882900.0,2023-09-28 12:05:00+05:30
110.85,110.85,110.75,110.85,1792.0,1695883200.0,2023-09-28 12:10:00+05:30
110.85,110.85,110.8,110.85,344.0,1695883500.0,2023-09-28 12:15:00+05:30
110.85,110.85,110.75,110.85,1628.0,1695883800.0,2023-09-28 12:20:00+05:30
110.85,111.0,110.85,111.0,2208.0,1695884100.0,2023-09-28 12:25:00+05:30
110.9,111.0,110.9,110.9,2648.0,1695884400.0,2023-09-28 12:30:00+05:30
110.9,110.9,110.6,110.6,3192.0,1695884700.0,2023-09-28 12:35:00+05:30
110.6,110.75,110.6,110.75,2344.0,1695885000.0,2023-09-28 12:40:00+05:30
110.75,110.75,110.6,110.65,2796.0,1695885300.0,2023-09-28 12:45:00+05:30
110.65,110.75,110.65,110.75,48.0,1695885600.0,2023-09-28 12:50:00+05:30
110.75,110.75,110.65,110.75,3552.0,1695885900.0,2023-09-28 12:55:00+05:30
110.75,110.9,110.7,110.9,1848.0,1695886200.0,2023-09-28 13:00:00+05:30
110.9,110.95,110.8,110.8,2084.0,1695886500.0,2023-09-28 13:05:00+05:30
110.8,110.8,110.75,110.8,376.0,1695886800.0,2023-09-28 13:10:00+05:30
110.8,110.9,110.7,110.75,1568.0,1695887100.0,2023-09-28 13:15:00+05:30
110.75,110.75,110.4,110.4,2188.0,1695887400.0,2023-09-28 13:20:00+05:30
110.4,110.5,110.25,110.25,2236.0,1695887700.0,2023-09-28 13:25:00+05:30
110.25,110.5,110.25,110.3,156.0,1695888000.0,2023-09-28 13:30:00+05:30
110.3,110.6,110.3,110.55,596.0,1695888300.0,2023-09-28 13:35:00+05:30
110.55,110.55,110.45,110.55,140.0,1695888600.0,2023-09-28 13:40:00+05:30
110.55,110.6,110.4,110.4,4476.0,1695888900.0,2023-09-28 13:45:00+05:30
110.5,110.5,110.25,110.45,5192.0,1695889200.0,2023-09-28 13:50:00+05:30
110.45,110.45,110.0,110.0,5332.0,1695889500.0,2023-09-28 13:55:00+05:30
110.15,110.25,110.0,110.2,3716.0,1695889800.0,2023-09-28 14:00:00+05:30
110.2,110.25,110.1,110.25,864.0,1695890100.0,2023-09-28 14:05:00+05:30
110.25,110.25,110.1,110.2,116.0,1695890400.0,2023-09-28 14:10:00+05:30
110.2,110.45,110.2,110.45,332.0,1695890700.0,2023-09-28 14:15:00+05:30
110.45,110.5,110.2,110.3,120.0,1695891000.0,2023-09-28 14:20:00+05:30
110.4,110.45,110.25,110.45,1184.0,1695891300.0,2023-09-28 14:25:00+05:30
110.45,110.45,110.2,110.45,792.0,1695891600.0,2023-09-28 14:30:00+05:30
110.45,110.45,110.3,110.4,192.0,1695891900.0,2023-09-28 14:35:00+05:30
110.4,110.45,110.25,110.4,4576.0,1695892200.0,2023-09-28 14:40:00+05:30
110.4,110.45,110.25,110.25,6940.0,1695892500.0,2023-09-28 14:45:00+05:30
110.25,110.25,110.0,110.2,3712.0,1695892800.0,2023-09-28 14:50:00+05:30
110.2,110.4,109.95,110.4,2312.0,1695893100.0,2023-09-28 14:55:00+05:30
110.4,110.4,110.1,110.25,3588.0,1695893400.0,2023-09-28 15:00:00+05:30
110.35,110.75,110.25,110.45,14792.0,1695893700.0,2023-09-28 15:05:00+05:30
110.4,110.4,109.9,109.95,6588.0,1695894000.0,2023-09-28 15:10:00+05:30
109.9,110.1,109.65,109.8,4072.0,1695894300.0,2023-09-28 15:15:00+05:30
109.8,109.8,108.9,108.9,11980.0,1695894600.0,2023-09-28 15:20:00+05:30
108.9,110.15,108.9,110.15,14700.0,1695894900.0,2023-09-28 15:25:00+05:30
109.9,111.0,109.9,110.3,6524.0,1695959100.0,2023-09-29 09:15:00+05:30
110.3,110.6,110.15,110.5,6384.0,1695959400.0,2023-09-29 09:20:00+05:30
110.55,110.75,110.5,110.6,2140.0,1695959700.0,2023-09-29 09:25:00+05:30
110.6,110.6,110.25,110.45,4784.0,1695960000.0,2023-09-29 09:30:00+05:30
110.45,110.6,110.2,110.5,3088.0,1695960300.0,2023-09-29 09:35:00+05:30
110.5,110.55,110.3,110.45,1044.0,1695960600.0,2023-09-29 09:40:00+05:30
110.45,110.7,110.45,110.6,1768.0,1695960900.0,2023-09-29 09:45:00+05:30
110.6,110.9,110.5,110.9,2044.0,1695961200.0,2023-09-29 09:50:00+05:30
110.9,110.9,110.5,110.7,1780.0,1695961500.0,2023-09-29 09:55:00+05:30
110.7,110.7,109.9,109.9,10856.0,1695961800.0,2023-09-29 10:00:00+05:30
110.0,110.0,109.75,109.9,1916.0,1695962100.0,2023-09-29 10:05:00+05:30
109.9,109.9,109.7,109.75,3112.0,1695962400.0,2023-09-29 10:10:00+05:30
109.75,109.8,109.6,109.7,2020.0,1695962700.0,2023-09-29 10:15:00+05:30
109.7,109.85,109.7,109.85,392.0,1695963000.0,2023-09-29 10:20:00+05:30
109.85,109.85,109.4,109.65,12640.0,1695963300.0,2023-09-29 10:25:00+05:30
109.65,109.75,109.4,109.4,2048.0,1695963600.0,2023-09-29 10:30:00+05:30
109.4,109.5,109.4,109.4,884.0,1695963900.0,2023-09-29 10:35:00+05:30
109.4,109.4,109.0,109.2,6160.0,1695964200.0,2023-09-29 10:40:00+05:30
109.2,109.4,109.0,109.2,2880.0,1695964500.0,2023-09-29 10:45:00+05:30
109.2,109.35,109.1,109.2,1096.0,1695964800.0,2023-09-29 10:50:00+05:30
109.2,109.2,108.9,109.2,4524.0,1695965100.0,2023-09-29 10:55:00+05:30
109.2,110.2,109.1,110.1,28212.0,1695965400.0,2023-09-29 11:00:00+05:30
110.1,110.2,110.1,110.2,56.0,1695965700.0,2023-09-29 11:05:00+05:30
110.2,110.2,109.9,110.05,1828.0,1695966000.0,2023-09-29 11:10:00+05:30
110.05,110.05,109.9,109.9,892.0,1695966300.0,2023-09-29 11:15:00+05:30
109.9,110.0,109.9,109.9,296.0,1695966600.0,2023-09-29 11:20:00+05:30
109.9,109.9,109.75,109.8,480.0,1695966900.0,2023-09-29 11:25:00+05:30
109.8,110.0,109.8,109.95,588.0,1695967200.0,2023-09-29 11:30:00+05:30
109.95,109.95,109.9,109.95,284.0,1695967500.0,2023-09-29 11:35:00+05:30
109.95,110.0,109.9,109.9,356.0,1695967800.0,2023-09-29 11:40:00+05:30
109.9,109.95,109.75,109.95,1576.0,1695968100.0,2023-09-29 11:45:00+05:30
109.95,110.0,109.95,110.0,472.0,1695968400.0,2023-09-29 11:50:00+05:30
110.0,110.0,109.85,109.9,7260.0,1695968700.0,2023-09-29 11:55:00+05:30
109.9,109.9,109.85,109.85,732.0,1695969000.0,2023-09-29 12:00:00+05:30
109.85,109.85,109.7,109.75,1432.0,1695969300.0,2023-09-29 12:05:00+05:30
109.75,109.8,109.5,109.8,1184.0,1695969600.0,2023-09-29 12:10:00+05:30
109.8,109.95,109.7,109.95,424.0,1695969900.0,2023-09-29 12:15:00+05:30
109.95,109.95,109.9,109.9,468.0,1695970200.0,2023-09-29 12:20:00+05:30
109.9,110.35,109.85,110.35,6648.0,1695970500.0,2023-09-29 12:25:00+05:30
110.35,110.45,110.3,110.45,284.0,1695970800.0,2023-09-29 12:30:00+05:30
110.45,110.45,110.1,110.25,896.0,1695971100.0,2023-09-29 12:35:00+05:30
110.25,110.45,110.1,110.45,1452.0,1695971400.0,2023-09-29 12:40:00+05:30
110.45,110.8,110.4,110.8,4508.0,1695971700.0,2023-09-29 12:45:00+05:30
110.55,110.8,110.55,110.75,5524.0,1695972000.0,2023-09-29 12:50:00+05:30
110.75,110.8,110.6,110.8,2164.0,1695972300.0,2023-09-29 12:55:00+05:30
110.8,111.75,110.6,111.75,11640.0,1695972600.0,2023-09-29 13:00:00+05:30
111.75,111.9,111.6,111.9,17400.0,1695972900.0,2023-09-29 13:05:00+05:30
111.9,112.0,111.35,111.95,12972.0,1695973200.0,2023-09-29 13:10:00+05:30
111.9,112.25,111.9,112.05,11668.0,1695973500.0,2023-09-29 13:15:00+05:30
112.05,112.1,111.85,111.9,15892.0,1695973800.0,2023-09-29 13:20:00+05:30
111.9,113.0,111.9,112.95,46420.0,1695974100.0,2023-09-29 13:25:00+05:30
112.95,112.95,112.3,112.45,6996.0,1695974400.0,2023-09-29 13:30:00+05:30
112.45,112.9,112.3,112.9,15444.0,1695974700.0,2023-09-29 13:35:00+05:30
112.9,113.1,112.65,112.85,21976.0,1695975000.0,2023-09-29 13:40:00+05:30
112.85,113.1,112.8,113.0,11380.0,1695975300.0,2023-09-29 13:45:00+05:30
113.0,113.0,112.7,112.75,2012.0,1695975600.0,2023-09-29 13:50:00+05:30
112.75,113.2,112.75,113.2,5604.0,1695975900.0,2023-09-29 13:55:00+05:30
113.2,113.2,112.75,112.95,1824.0,1695976200.0,2023-09-29 14:00:00+05:30
112.95,113.0,112.6,112.85,8260.0,1695976500.0,2023-09-29 14:05:00+05:30
112.7,112.9,112.65,112.7,5520.0,1695976800.0,2023-09-29 14:10:00+05:30
112.7,112.95,112.45,112.95,31312.0,1695977100.0,2023-09-29 14:15:00+05:30
112.95,112.95,112.8,112.8,2216.0,1695977400.0,2023-09-29 14:20:00+05:30
112.8,112.9,112.75,112.75,8352.0,1695977700.0,2023-09-29 14:25:00+05:30
