open,high,low,close,volume,timestamp,datetime
112.75,112.85,112.7,112.8,608.0,1695978000.0,2023-09-29 14:30:00+05:30
112.8,112.8,112.65,112.7,4300.0,1695978300.0,2023-09-29 14:35:00+05:30
112.7,112.75,112.6,112.7,6248.0,1695978600.0,2023-09-29 14:40:00+05:30
112.7,112.8,112.5,112.6,21932.0,1695978900.0,2023-09-29 14:45:00+05:30
112.6,112.6,112.2,112.35,12776.0,1695979200.0,2023-09-29 14:50:00+05:30
112.35,112.35,112.0,112.1,6588.0,1695979500.0,2023-09-29 14:55:00+05:30
112.1,112.7,112.1,112.6,20680.0,1695979800.0,2023-09-29 15:00:00+05:30
112.6,112.7,112.4,112.65,5776.0,1695980100.0,2023-09-29 15:05:00+05:30
112.55,112.85,112.4,112.45,27084.0,1695980400.0,2023-09-29 15:10:00+05:30
112.45,113.0,112.2,112.4,51420.0,1695980700.0,2023-09-29 15:15:00+05:30
112.4,113.0,112.4,112.8,26928.0,1695981000.0,2023-09-29 15:20:00+05:30
112.8,113.25,112.4,113.0,21464.0,1695981300.0,2023-09-29 15:25:00+05:30
112.5,113.05,112.0,113.0,23940.0,1696304700.0,2023-10-03 09:15:00+05:30
112.95,113.25,112.75,113.0,13612.0,1696305000.0,2023-10-03 09:20:00+05:30
113.2,113.4,112.6,113.3,13980.0,1696305300.0,2023-10-03 09:25:00+05:30
113.3,113.3,113.0,113.1,5968.0,1696305600.0,2023-10-03 09:30:00+05:30
113.1,113.2,112.9,112.9,2272.0,1696305900.0,2023-10-03 09:35:00+05:30
112.9,112.95,112.55,112.7,12032.0,1696306200.0,2023-10-03 09:40:00+05:30
112.7,112.7,112.25,112.25,1672.0,1696306500.0,2023-10-03 09:45:00+05:30
112.25,112.45,112.0,112.2,2000.0,1696306800.0,2023-10-03 09:50:00+05:30
112.2,112.4,112.0,112.4,1964.0,1696307100.0,2023-10-03 09:55:00+05:30
112.4,112.4,112.0,112.0,928.0,1696307400.0,2023-10-03 10:00:00+05:30
112.0,112.1,111.5,111.9,12132.0,1696307700.0,2023-10-03 10:05:00+05:30
111.9,112.0,111.9,112.0,472.0,1696308000.0,2023-10-03 10:10:00+05:30
112.0,112.9,111.95,112.9,14032.0,1696308300.0,2023-10-03 10:15:00+05:30
112.9,113.05,112.75,112.8,5564.0,1696308600.0,2023-10-03 10:20:00+05:30
112.8,117.1,112.8,116.0,206472.0,1696308900.0,2023-10-03 10:25:00+05:30
116.05,116.4,115.6,116.25,23680.0,1696309200.0,2023-10-03 10:30:00+05:30
116.25,118.75,116.15,118.55,120960.0,1696309500.0,2023-10-03 10:35:00+05:30
118.8,121.5,118.7,119.2,156624.0,1696309800.0,2023-10-03 10:40:00+05:30
119.2,119.9,119.05,119.25,34276.0,1696310100.0,2023-10-03 10:45:00+05:30
119.25,119.65,118.0,118.5,48472.0,1696310400.0,2023-10-03 10:50:00+05:30
118.5,118.85,118.0,118.55,27056.0,1696310700.0,2023-10-03 10:55:00+05:30
118.55,119.0,117.9,118.65,13068.0,1696311000.0,2023-10-03 11:00:00+05:30
118.7,119.0,118.5,118.75,9400.0,1696311300.0,2023-10-03 11:05:00+05:30
118.75,118.9,118.3,118.3,4608.0,1696311600.0,2023-10-03 11:10:00+05:30
118.3,118.6,118.0,118.3,10976.0,1696311900.0,2023-10-03 11:15:00+05:30
118.3,118.5,118.0,118.25,8208.0,1696312200.0,2023-10-03 11:20:00+05:30
118.25,118.25,118.1,118.25,1820.0,1696312500.0,2023-10-03 11:25:00+05:30
118.25,118.4,118.05,118.3,9068.0,1696312800.0,2023-10-03 11:30:00+05:30
118.3,118.5,118.2,118.25,14512.0,1696313100.0,2023-10-03 11:35:00+05:30
118.4,119.0,118.4,118.9,39012.0,1696313400.0,2023-10-03 11:40:00+05:30
118.95,119.0,118.6,118.7,6768.0,1696313700.0,2023-10-03 11:45:00+05:30
118.7,119.0,118.7,118.9,3936.0,1696314000.0,2023-10-03 11:50:00+05:30
119.1,119.25,118.75,118.75,9192.0,1696314300.0,2023-10-03 11:55:00+05:30
118.75,118.95,118.7,118.7,5464.0,1696314600.0,2023-10-03 12:00:00+05:30
118.7,118.8,118.45,118.6,4576.0,1696314900.0,2023-10-03 12:05:00+05:30
118.6,118.95,118.6,118.95,2944.0,1696315200.0,2023-10-03 12:10:00+05:30
118.8,118.95,118.8,118.9,3032.0,1696315500.0,2023-10-03 12:15:00+05:30
118.9,118.95,118.7,118.8,4372.0,1696315800.0,2023-10-03 12:20:00+05:30
118.8,119.05,118.7,118.7,3460.0,1696316100.0,2023-10-03 12:25:00+05:30
118.65,118.75,118.45,118.45,3052.0,1696316400.0,2023-10-03 12:30:00+05:30
118.45,118.8,118.4,118.8,4052.0,1696316700.0,2023-10-03 12:35:00+05:30
118.8,118.95,118.45,118.7,3916.0,1696317000.0,2023-10-03 12:40:00+05:30
118.7,118.95,118.55,118.9,5136.0,1696317300.0,2023-10-03 12:45:00+05:30
118.9,118.95,118.5,118.5,9016.0,1696317600.0,2023-10-03 12:50:00+05:30
118.5,118.7,118.35,118.45,7352.0,1696317900.0,2023-10-03 12:55:00+05:30
118.45,118.75,118.3,118.75,3984.0,1696318200.0,2023-10-03 13:00:00+05:30
118.75,118.8,118.55,118.55,1236.0,1696318500.0,2023-10-03 13:05:00+05:30
118.7,118.7,118.5,118.55,1044.0,1696318800.0,2023-10-03 13:10:00+05:30
118.55,118.65,118.4,118.6,3768.0,1696319100.0,2023-10-03 13:15:00+05:30
118.6,118.8,118.35,118.7,19668.0,1696319400.0,2023-10-03 13:20:00+05:30
118.7,118.95,118.7,118.8,1936.0,1696319700.0,2023-10-03 13:25:00+05:30
118.8,118.95,118.75,118.9,1144.0,1696320000.0,2023-10-03 13:30:00+05:30
118.9,118.9,118.8,118.9,5328.0,1696320300.0,2023-10-03 13:35:00+05:30
118.9,118.9,118.55,118.7,1932.0,1696320600.0,2023-10-03 13:40:00+05:30
118.7,118.75,118.2,118.3,5088.0,1696320900.0,2023-10-03 13:45:00+05:30
118.3,118.35,118.05,118.2,2564.0,1696321200.0,2023-10-03 13:50:00+05:30
118.2,118.35,117.45,117.6,7548.0,1696321500.0,2023-10-03 13:55:00+05:30
117.6,117.85,117.6,117.75,7824.0,1696321800.0,2023-10-03 14:00:00+05:30
117.75,117.95,117.75,117.95,1592.0,1696322100.0,2023-10-03 14:05:00+05:30
117.95,118.0,117.8,117.95,1136.0,1696322400.0,2023-10-03 14:10:00+05:30
117.95,117.95,117.75,117.75,2824.0,1696322700.0,2023-10-03 14:15:00+05:30
117.75,118.1,117.75,118.0,3748.0,1696323000.0,2023-10-03 14:20:00+05:30
118.0,118.3,117.9,118.3,6708.0,1696323300.0,2023-10-03 14:25:00+05:30
118.1,118.5,118.0,118.35,8056.0,1696323600.0,2023-10-03 14:30:00+05:30
118.35,118.45,118.3,118.45,3884.0,1696323900.0,2023-10-03 14:35:00+05:30
118.45,118.7,118.25,118.4,16856.0,1696324200.0,2023-10-03 14:40:00+05:30
118.55,118.7,118.3,118.3,11988.0,1696324500.0,2023-10-03 14:45:00+05:30
118.3,118.7,118.3,118.5,4508.0,1696324800.0,2023-10-03 14:50:00+05:30
118.5,118.7,118.3,118.35,6396.0,1696325100.0,2023-10-03 14:55:00+05:30
118.35,118.5,118.25,118.25,1904.0,1696325400.0,2023-10-03 15:00:00+05:30
118.25,118.45,118.25,118.35,2368.0,1696325700.0,2023-10-03 15:05:00+05:30
118.35,118.4,118.25,118.25,9908.0,1696326000.0,2023-10-03 15:10:00+05:30
118.25,118.25,118.0,118.1,18184.0,1696326300.0,2023-10-03 15:15:00+05:30
118.1,118.1,117.5,117.6,20320.0,1696326600.0,2023-10-03 15:20:00+05:30
117.55,118.25,117.55,118.0,15448.0,1696326900.0,2023-10-03 15:25:00+05:30
118.7,118.7,117.2,117.2,15420.0,1696391100.0,2023-10-04 09:15:00+05:30
117.35,117.4,116.8,117.1,14612.0,1696391400.0,2023-10-04 09:20:00+05:30
117.05,117.05,115.85,116.75,30992.0,1696391700.0,2023-10-04 09:25:00+05:30
116.75,116.75,116.15,116.15,4184.0,1696392000.0,2023-10-04 09:30:00+05:30
116.1,116.1,115.5,115.7,9524.0,1696392300.0,2023-10-04 09:35:00+05:30
115.7,116.05,115.7,115.8,8688.0,1696392600.0,2023-10-04 09:40:00+05:30
115.8,116.2,115.6,115.95,6140.0,1696392900.0,2023-10-04 09:45:00+05:30
115.95,116.5,115.95,116.4,2040.0,1696393200.0,2023-10-04 09:50:00+05:30
116.4,116.7,115.9,116.15,11780.0,1696393500.0,2023-10-04 09:55:00+05:30
116.15,116.2,115.9,115.95,4612.0,1696393800.0,2023-10-04 10:00:00+05:30
115.95,116.05,115.75,116.0,2728.0,1696394100.0,2023-10-04 10:05:00+05:30
116.0,116.0,115.8,115.95,388.0,1696394400.0,2023-10-04 10:10:00+05:30
115.95,116.05,115.8,115.9,2584.0,1696394700.0,2023-10-04 10:15:00+05:30
115.9,116.1,115.9,116.1,1220.0,1696395000.0,2023-10-04 10:20:00+05:30
116.1,116.15,115.8,116.15,2712.0,1696395300.0,2023-10-04 10:25:00+05:30
116.15,116.3,116.1,116.1,2508.0,1696395600.0,2023-10-04 10:30:00+05:30
116.1,116.15,115.85,116.1,3376.0,1696395900.0,2023-10-04 10:35:00+05:30
116.1,116.25,116.0,116.0,1072.0,1696396200.0,2023-10-04 10:40:00+05:30
116.0,116.4,116.0,116.35,1532.0,1696396500.0,2023-10-04 10:45:00+05:30
116.25,116.4,116.15,116.25,1100.0,1696396800.0,2023-10-04 10:50:00+05:30
116.25,116.25,115.95,115.95,2480.0,1696397100.0,2023-10-04 10:55:00+05:30
115.95,115.95,115.75,115.75,2172.0,1696397400.0,2023-10-04 11:00:00+05:30
115.75,115.85,115.3,115.3,12168.0,1696397700.0,2023-10-04 11:05:00+05:30
115.3,115.4,115.1,115.3,13096.0,1696398000.0,2023-10-04 11:10:00+05:30
115.3,115.35,114.55,114.55,7392.0,1696398300.0,2023-10-04 11:15:00+05:30
114.55,114.65,114.5,114.65,1368.0,1696398600.0,2023-10-04 11:20:00+05:30
114.65,114.65,114.25,114.4,9296.0,1696398900.0,2023-10-04 11:25:00+05:30
114.55,114.6,114.3,114.3,1940.0,1696399200.0,2023-10-04 11:30:00+05:30
114.5,114.55,114.3,114.55,3012.0,1696399500.0,2023-10-04 11:35:00+05:30
114.55,114.55,113.8,113.9,9128.0,1696399800.0,2023-10-04 11:40:00+05:30
113.9,114.1,113.8,114.0,5032.0,1696400100.0,2023-10-04 11:45:00+05:30
114.0,114.2,113.75,113.85,1912.0,1696400400.0,2023-10-04 11:50:00+05:30
113.85,113.9,112.9,113.25,30280.0,1696400700.0,2023-10-04 11:55:00+05:30
113.25,113.55,113.15,113.55,5060.0,1696401000.0,2023-10-04 12:00:00+05:30
113.6,113.85,113.45,113.65,7168.0,1696401300.0,2023-10-04 12:05:00+05:30
113.65,113.7,113.4,113.7,1028.0,1696401600.0,2023-10-04 12:10:00+05:30
113.55,114.15,113.55,113.65,4960.0,1696401900.0,2023-10-04 12:15:00+05:30
113.65,113.85,113.6,113.8,3500.0,1696402200.0,2023-10-04 12:20:00+05:30
113.8,114.45,113.8,114.45,8688.0,1696402500.0,2023-10-04 12:25:00+05:30
114.45,114.45,114.05,114.05,1944.0,1696402800.0,2023-10-04 12:30:00+05:30
114.15,114.15,114.0,114.1,900.0,1696403100.0,2023-10-04 12:35:00+05:30
114.1,114.1,113.45,113.6,6568.0,1696403400.0,2023-10-04 12:40:00+05:30
113.6,113.7,113.6,113.6,772.0,1696403700.0,2023-10-04 12:45:00+05:30
113.6,113.6,113.45,113.5,4068.0,1696404000.0,2023-10-04 12:50:00+05:30
113.5,113.5,112.95,113.15,10860.0,1696404300.0,2023-10-04 12:55:00+05:30
113.15,113.15,112.9,112.95,1832.0,1696404600.0,2023-10-04 13:00:00+05:30
112.95,113.0,112.55,112.7,16048.0,1696404900.0,2023-10-04 13:05:00+05:30
112.7,112.8,112.55,112.8,9132.0,1696405200.0,2023-10-04 13:10:00+05:30
112.8,112.95,112.6,112.95,2696.0,1696405500.0,2023-10-04 13:15:00+05:30
112.95,113.15,112.95,113.15,768.0,1696405800.0,2023-10-04 13:20:00+05:30
113.15,113.15,113.05,113.1,556.0,1696406100.0,2023-10-04 13:25:00+05:30
113.1,113.1,112.95,112.95,2164.0,1696406400.0,2023-10-04 13:30:00+05:30
112.95,112.95,112.5,112.8,15260.0,1696406700.0,2023-10-04 13:35:00+05:30
112.8,112.95,112.65,112.95,14176.0,1696407000.0,2023-10-04 13:40:00+05:30
112.8,113.1,112.8,113.1,408.0,1696407300.0,2023-10-04 13:45:00+05:30
113.1,113.15,112.7,112.9,4868.0,1696407600.0,2023-10-04 13:50:00+05:30
112.9,112.95,112.9,112.9,1472.0,1696407900.0,2023-10-04 13:55:00+05:30
112.9,113.05,112.9,112.9,1256.0,1696408200.0,2023-10-04 14:00:00+05:30
112.9,113.1,112.9,112.9,1380.0,1696408500.0,2023-10-04 14:05:00+05:30
112.95,113.1,112.95,113.1,1972.0,1696408800.0,2023-10-04 14:10:00+05:30
113.1,113.1,112.8,112.8,1212.0,1696409100.0,2023-10-04 14:15:00+05:30
112.75,112.75,112.6,112.6,5180.0,1696409400.0,2023-10-04 14:20:00+05:30
112.6,112.95,112.4,112.45,27332.0,1696409700.0,2023-10-04 14:25:00+05:30
112.45,112.55,112.1,112.1,3860.0,1696410000.0,2023-10-04 14:30:00+05:30
112.1,112.25,112.05,112.05,2744.0,1696410300.0,2023-10-04 14:35:00+05:30
112.05,112.15,111.9,112.05,6084.0,1696410600.0,2023-10-04 14:40:00+05:30
112.1,113.45,112.1,113.3,14628.0,1696410900.0,2023-10-04 14:45:00+05:30
113.3,114.0,113.3,113.75,14900.0,1696411200.0,2023-10-04 14:50:00+05:30
113.75,114.4,113.75,114.1,9764.0,1696411500.0,2023-10-04 14:55:00+05:30
114.1,114.1,113.25,113.4,14372.0,1696411800.0,2023-10-04 15:00:00+05:30
113.4,113.4,113.0,113.1,5528.0,1696412100.0,2023-10-04 15:05:00+05:30
113.1,113.2,112.85,113.2,7632.0,1696412400.0,2023-10-04 15:10:00+05:30
113.2,113.65,112.8,113.3,9964.0,1696412700.0,2023-10-04 15:15:00+05:30
113.25,113.25,112.85,112.85,22012.0,1696413000.0,2023-10-04 15:20:00+05:30
112.8,112.8,112.3,112.3,10496.0,1696413300.0,2023-10-04 15:25:00+05:30
114.85,114.85,112.35,112.65,67384.0,1696477500.0,2023-10-05 09:15:00+05:30
112.75,114.5,112.75,114.5,18632.0,1696477800.0,2023-10-05 09:20:00+05:30
114.5,114.5,113.8,113.8,10484.0,1696478100.0,2023-10-05 09:25:00+05:30
113.8,113.8,113.25,113.7,2568.0,1696478400.0,2023-10-05 09:30:00+05:30
113.7,114.25,113.55,114.25,5384.0,1696478700.0,2023-10-05 09:35:00+05:30
114.1,114.3,114.05,114.2,1880.0,1696479000.0,2023-10-05 09:40:00+05:30
114.2,114.8,113.6,114.5,23696.0,1696479300.0,2023-10-05 09:45:00+05:30
114.7,114.75,113.85,113.95,9832.0,1696479600.0,2023-10-05 09:50:00+05:30
113.95,113.95,113.8,113.95,1104.0,1696479900.0,2023-10-05 09:55:00+05:30
113.95,114.05,113.6,113.6,2404.0,1696480200.0,2023-10-05 10:00:00+05:30
113.6,113.7,113.25,113.7,5276.0,1696480500.0,2023-10-05 10:05:00+05:30
113.7,113.75,113.55,113.75,888.0,1696480800.0,2023-10-05 10:10:00+05:30
113.8,113.8,113.4,113.8,3752.0,1696481100.0,2023-10-05 10:15:00+05:30
113.8,113.8,113.4,113.65,4744.0,1696481400.0,2023-10-05 10:20:00+05:30
113.65,113.85,113.2,113.2,7452.0,1696481700.0,2023-10-05 10:25:00+05:30
113.25,113.5,112.9,113.1,6952.0,1696482000.0,2023-10-05 10:30:00+05:30
113.3,113.35,112.9,113.35,3484.0,1696482300.0,2023-10-05 10:35:00+05:30
113.35,113.45,113.2,113.45,3100.0,1696482600.0,2023-10-05 10:40:00+05:30
113.45,113.95,113.45,113.95,2740.0,1696482900.0,2023-10-05 10:45:00+05:30
113.95,114.1,113.45,113.45,3820.0,1696483200.0,2023-10-05 10:50:00+05:30
113.6,114.1,113.55,113.55,2300.0,1696483500.0,2023-10-05 10:55:00+05:30
113.55,113.7,113.4,113.5,792.0,1696483800.0,2023-10-05 11:00:00+05:30
113.4,114.1,113.0,113.0,21964.0,1696484100.0,2023-10-05 11:05:00+05:30
113.0,113.5,113.0,113.0,6436.0,1696484400.0,2023-10-05 11:10:00+05:30
113.0,113.25,113.0,113.25,508.0,1696484700.0,2023-10-05 11:15:00+05:30
113.25,113.25,113.15,113.15,1412.0,1696485000.0,2023-10-05 11:20:00+05:30
113.15,113.4,113.15,113.2,2656.0,1696485300.0,2023-10-05 11:25:00+05:30
113.2,113.5,113.2,113.45,1012.0,1696485600.0,2023-10-05 11:30:00+05:30
113.45,113.5,113.3,113.45,408.0,1696485900.0,2023-10-05 11:35:00+05:30
113.15,113.15,113.0,113.0,4148.0,1696486200.0,2023-10-05 11:40:00+05:30
113.0,113.0,112.8,112.85,2452.0,1696486500.0,2023-10-05 11:45:00+05:30
112.9,113.0,112.7,112.9,2804.0,1696486800.0,2023-10-05 11:50:00+05:30
112.9,113.0,112.75,112.95,692.0,1696487100.0,2023-10-05 11:55:00+05:30
112.8,112.95,112.65,112.8,7188.0,1696487400.0,2023-10-05 12:00:00+05:30
112.8,112.9,112.8,112.8,2128.0,1696487700.0,2023-10-05 12:05:00+05:30
112.8,112.9,112.75,112.8,800.0,1696488000.0,2023-10-05 12:10:00+05:30
112.8,113.0,112.75,112.85,1208.0,1696488300.0,2023-10-05 12:15:00+05:30
112.85,112.9,112.8,112.9,4972.0,1696488600.0,2023-10-05 12:20:00+05:30
112.9,113.0,112.8,112.8,1108.0,1696488900.0,2023-10-05 12:25:00+05:30
112.8,112.95,112.8,112.95,64.0,1696489200.0,2023-10-05 12:30:00+05:30
112.95,113.0,112.85,113.0,280.0,1696489500.0,2023-10-05 12:35:00+05:30
113.0,113.0,112.7,112.7,4432.0,1696489800.0,2023-10-05 12:40:00+05:30
112.7,112.8,112.5,112.7,7168.0,1696490100.0,2023-10-05 12:45:00+05:30
112.7,113.0,112.7,113.0,612.0,1696490400.0,2023-10-05 12:50:00+05:30
113.0,113.0,112.85,112.9,416.0,1696490700.0,2023-10-05 12:55:00+05:30
112.9,112.95,112.6,112.7,3308.0,1696491000.0,2023-10-05 13:00:00+05:30
112.7,112.75,112.65,112.75,420.0,1696491300.0,2023-10-05 13:05:00+05:30
112.75,112.8,112.75,112.75,84.0,1696491600.0,2023-10-05 13:10:00+05:30
112.75,112.8,112.6,112.75,820.0,1696491900.0,2023-10-05 13:15:00+05:30
112.75,112.8,112.6,112.8,568.0,1696492200.0,2023-10-05 13:20:00+05:30
112.8,112.85,112.5,112.7,10928.0,1696492500.0,2023-10-05 13:25:00+05:30
112.7,112.85,112.7,112.85,524.0,1696492800.0,2023-10-05 13:30:00+05:30
112.85,112.85,112.8,112.8,84.0,1696493100.0,2023-10-05 13:35:00+05:30
112.8,112.9,112.7,112.85,104.0,1696493400.0,2023-10-05 13:40:00+05:30
112.85,112.9,112.8,112.9,496.0,1696493700.0,2023-10-05 13:45:00+05:30
112.9,113.0,112.9,112.9,596.0,1696494000.0,2023-10-05 13:50:00+05:30
112.9,113.0,112.85,112.85,10820.0,1696494300.0,2023-10-05 13:55:00+05:30
112.85,113.0,112.85,113.0,888.0,1696494600.0,2023-10-05 14:00:00+05:30
113.0,113.0,112.85,113.0,1964.0,1696494900.0,2023-10-05 14:05:00+05:30
113.2,113.25,113.2,113.25,3352.0,1696495200.0,2023-10-05 14:10:00+05:30
113.25,113.25,113.0,113.0,4464.0,1696495500.0,2023-10-05 14:15:00+05:30
113.05,113.1,112.8,112.95,3228.0,1696495800.0,2023-10-05 14:20:00+05:30
112.95,113.1,112.85,112.95,2076.0,1696496100.0,2023-10-05 14:25:00+05:30
112.95,113.2,112.95,113.05,816.0,1696496400.0,2023-10-05 14:30:00+05:30
113.2,113.2,112.85,113.1,6744.0,1696496700.0,2023-10-05 14:35:00+05:30
112.85,113.1,112.7,112.85,4964.0,1696497000.0,2023-10-05 14:40:00+05:30
112.85,112.85,112.5,112.75,2032.0,1696497300.0,2023-10-05 14:45:00+05:30
112.75,113.0,112.6,112.9,3408.0,1696497600.0,2023-10-05 14:50:00+05:30
112.9,112.95,112.55,112.55,2768.0,1696497900.0,2023-10-05 14:55:00+05:30
112.55,112.9,112.55,112.75,3984.0,1696498200.0,2023-10-05 15:00:00+05:30
112.75,112.8,112.55,112.7,632.0,1696498500.0,2023-10-05 15:05:00+05:30
112.6,112.65,112.5,112.6,3052.0,1696498800.0,2023-10-05 15:10:00+05:30
112.5,112.8,112.5,112.8,4808.0,1696499100.0,2023-10-05 15:15:00+05:30
112.8,112.8,112.25,112.25,11764.0,1696499400.0,2023-10-05 15:20:00+05:30
112.2,113.75,112.2,113.75,11956.0,1696499700.0,2023-10-05 15:25:00+05:30
114.75,114.75,113.0,113.65,12056.0,1696563900.0,2023-10-06 09:15:00+05:30
113.5,115.8,113.2,115.35,25036.0,1696564200.0,2023-10-06 09:20:00+05:30
115.2,117.0,114.5,116.25,52904.0,1696564500.0,2023-10-06 09:25:00+05:30
115.95,116.7,115.9,116.25,27264.0,1696564800.0,2023-10-06 09:30:00+05:30
116.2,116.95,116.0,116.65,20888.0,1696565100.0,2023-10-06 09:35:00+05:30
116.65,117.0,116.6,116.75,19744.0,1696565400.0,2023-10-06 09:40:00+05:30
116.85,117.25,116.6,116.75,18424.0,1696565700.0,2023-10-06 09:45:00+05:30
116.75,117.2,116.75,116.9,23960.0,1696566000.0,2023-10-06 09:50:00+05:30
116.9,117.0,116.8,117.0,4060.0,1696566300.0,2023-10-06 09:55:00+05:30
117.0,117.95,116.9,117.7,45340.0,1696566600.0,2023-10-06 10:00:00+05:30
117.7,118.1,117.3,118.1,13544.0,1696566900.0,2023-10-06 10:05:00+05:30
118.2,118.35,117.55,118.1,34760.0,1696567200.0,2023-10-06 10:10:00+05:30
118.05,118.6,118.05,118.5,20724.0,1696567500.0,2023-10-06 10:15:00+05:30
118.6,118.6,117.9,118.2,28364.0,1696567800.0,2023-10-06 10:20:00+05:30
118.15,118.45,118.0,118.2,13348.0,1696568100.0,2023-10-06 10:25:00+05:30
118.2,118.25,117.85,117.85,9408.0,1696568400.0,2023-10-06 10:30:00+05:30
117.85,118.05,117.5,117.95,13856.0,1696568700.0,2023-10-06 10:35:00+05:30
117.95,118.0,117.85,118.0,4540.0,1696569000.0,2023-10-06 10:40:00+05:30
117.9,118.0,117.7,117.75,3664.0,1696569300.0,2023-10-06 10:45:00+05:30
117.75,118.25,117.65,118.2,21884.0,1696569600.0,2023-10-06 10:50:00+05:30
118.2,118.6,118.2,118.6,37876.0,1696569900.0,2023-10-06 10:55:00+05:30
118.6,119.7,118.6,119.5,77408.0,1696570200.0,2023-10-06 11:00:00+05:30
119.35,120.85,119.2,120.5,101028.0,1696570500.0,2023-10-06 11:05:00+05:30
120.5,120.5,119.45,119.95,27000.0,1696570800.0,2023-10-06 11:10:00+05:30
119.8,119.9,119.25,119.5,14036.0,1696571100.0,2023-10-06 11:15:00+05:30
119.5,119.6,119.35,119.55,6484.0,1696571400.0,2023-10-06 11:20:00+05:30
119.55,119.9,119.55,119.85,15036.0,1696571700.0,2023-10-06 11:25:00+05:30
119.9,120.9,119.8,120.85,36924.0,1696572000.0,2023-10-06 11:30:00+05:30
120.9,123.3,120.8,121.0,253732.0,1696572300.0,2023-10-06 11:35:00+05:30
121.0,121.3,120.75,120.95,28316.0,1696572600.0,2023-10-06 11:40:00+05:30
120.95,121.0,120.55,120.9,23928.0,1696572900.0,2023-10-06 11:45:00+05:30
120.9,122.25,120.9,122.15,47868.0,1696573200.0,2023-10-06 11:50:00+05:30
122.3,124.45,121.85,124.45,150992.0,1696573500.0,2023-10-06 11:55:00+05:30
124.55,124.55,121.0,122.3,181456.0,1696573800.0,2023-10-06 12:00:00+05:30
122.5,123.1,122.15,122.75,52800.0,1696574100.0,2023-10-06 12:05:00+05:30
122.65,122.65,121.95,122.25,18720.0,1696574400.0,2023-10-06 12:10:00+05:30
121.95,122.5,121.95,122.4,33256.0,1696574700.0,2023-10-06 12:15:00+05:30
122.4,122.45,121.95,122.25,17348.0,1696575000.0,2023-10-06 12:20:00+05:30
122.25,122.25,121.7,122.0,22048.0,1696575300.0,2023-10-06 12:25:00+05:30
122.0,122.05,121.65,121.8,8528.0,1696575600.0,2023-10-06 12:30:00+05:30
121.8,121.95,121.4,121.5,31100.0,1696575900.0,2023-10-06 12:35:00+05:30
121.55,122.3,121.55,122.1,18420.0,1696576200.0,2023-10-06 12:40:00+05:30
122.2,122.5,122.0,122.4,10128.0,1696576500.0,2023-10-06 12:45:00+05:30
122.4,122.7,122.3,122.6,32868.0,1696576800.0,2023-10-06 12:50:00+05:30
122.5,122.75,122.25,122.4,22804.0,1696577100.0,2023-10-06 12:55:00+05:30
122.4,122.65,122.25,122.55,12660.0,1696577400.0,2023-10-06 13:00:00+05:30
122.6,122.65,122.25,122.6,18524.0,1696577700.0,2023-10-06 13:05:00+05:30
122.6,122.7,122.5,122.5,22036.0,1696578000.0,2023-10-06 13:10:00+05:30
122.5,122.75,122.45,122.6,24844.0,1696578300.0,2023-10-06 13:15:00+05:30
122.6,122.75,122.5,122.6,12936.0,1696578600.0,2023-10-06 13:20:00+05:30
122.6,123.0,122.5,122.95,40808.0,1696578900.0,2023-10-06 13:25:00+05:30
122.85,122.9,122.5,122.6,29432.0,1696579200.0,2023-10-06 13:30:00+05:30
122.6,122.95,122.5,122.7,16252.0,1696579500.0,2023-10-06 13:35:00+05:30
122.7,122.9,122.5,122.55,12072.0,1696579800.0,2023-10-06 13:40:00+05:30
122.55,122.8,122.55,122.55,14052.0,1696580100.0,2023-10-06 13:45:00+05:30
122.55,122.7,122.5,122.7,28492.0,1696580400.0,2023-10-06 13:50:00+05:30
122.65,122.8,122.5,122.5,23208.0,1696580700.0,2023-10-06 13:55:00+05:30
122.5,122.8,122.5,122.7,25856.0,1696581000.0,2023-10-06 14:00:00+05:30
122.65,122.85,122.55,122.85,11844.0,1696581300.0,2023-10-06 14:05:00+05:30
122.8,122.9,122.7,122.9,6792.0,1696581600.0,2023-10-06 14:10:00+05:30
122.9,122.95,122.65,122.65,7904.0,1696581900.0,2023-10-06 14:15:00+05:30
