open,high,low,close,volume,timestamp,datetime
122.7,122.75,122.5,122.65,16736.0,1696582200.0,2023-10-06 14:20:00+05:30
122.65,122.85,122.6,122.75,7128.0,1696582500.0,2023-10-06 14:25:00+05:30
122.85,123.25,122.8,123.1,64100.0,1696582800.0,2023-10-06 14:30:00+05:30
123.1,123.1,122.7,122.95,14736.0,1696583100.0,2023-10-06 14:35:00+05:30
122.9,123.0,122.7,123.0,16964.0,1696583400.0,2023-10-06 14:40:00+05:30
123.0,123.1,122.95,122.95,11288.0,1696583700.0,2023-10-06 14:45:00+05:30
123.05,123.5,122.95,123.45,31876.0,1696584000.0,2023-10-06 14:50:00+05:30
123.45,123.75,123.0,123.5,70508.0,1696584300.0,2023-10-06 14:55:00+05:30
123.5,123.5,122.0,122.05,32160.0,1696584600.0,2023-10-06 15:00:00+05:30
122.05,122.2,121.0,121.5,66236.0,1696584900.0,2023-10-06 15:05:00+05:30
121.6,122.0,121.5,121.85,20016.0,1696585200.0,2023-10-06 15:10:00+05:30
121.85,121.9,121.5,121.55,29108.0,1696585500.0,2023-10-06 15:15:00+05:30
121.65,122.1,121.6,122.0,41224.0,1696585800.0,2023-10-06 15:20:00+05:30
122.0,122.05,121.1,121.3,55636.0,1696586100.0,2023-10-06 15:25:00+05:30
119.95,121.1,117.8,119.95,100064.0,1696823100.0,2023-10-09 09:15:00+05:30
119.95,120.25,119.25,120.25,20796.0,1696823400.0,2023-10-09 09:20:00+05:30
120.25,120.25,119.4,119.5,17372.0,1696823700.0,2023-10-09 09:25:00+05:30
119.5,120.0,119.5,119.9,9288.0,1696824000.0,2023-10-09 09:30:00+05:30
119.9,120.85,119.6,120.6,39144.0,1696824300.0,2023-10-09 09:35:00+05:30
120.4,120.9,120.3,120.8,13748.0,1696824600.0,2023-10-09 09:40:00+05:30
120.8,120.8,120.2,120.5,14804.0,1696824900.0,2023-10-09 09:45:00+05:30
120.3,120.9,120.3,120.9,16280.0,1696825200.0,2023-10-09 09:50:00+05:30
120.9,121.0,120.7,120.75,8276.0,1696825500.0,2023-10-09 09:55:00+05:30
120.75,120.75,120.2,120.2,7808.0,1696825800.0,2023-10-09 10:00:00+05:30
120.2,120.2,120.0,120.15,2288.0,1696826100.0,2023-10-09 10:05:00+05:30
120.15,120.5,120.15,120.15,7508.0,1696826400.0,2023-10-09 10:10:00+05:30
120.15,120.45,120.15,120.45,4532.0,1696826700.0,2023-10-09 10:15:00+05:30
120.2,120.4,120.1,120.15,6508.0,1696827000.0,2023-10-09 10:20:00+05:30
120.15,120.55,120.0,120.55,7928.0,1696827300.0,2023-10-09 10:25:00+05:30
120.55,120.75,120.4,120.7,2148.0,1696827600.0,2023-10-09 10:30:00+05:30
120.7,120.7,120.2,120.4,16392.0,1696827900.0,2023-10-09 10:35:00+05:30
120.4,120.4,120.05,120.05,456.0,1696828200.0,2023-10-09 10:40:00+05:30
120.05,120.3,120.05,120.15,1812.0,1696828500.0,2023-10-09 10:45:00+05:30
120.15,120.15,119.5,119.5,10484.0,1696828800.0,2023-10-09 10:50:00+05:30
119.7,119.8,119.5,119.65,1936.0,1696829100.0,2023-10-09 10:55:00+05:30
119.65,120.0,119.65,119.8,1208.0,1696829400.0,2023-10-09 11:00:00+05:30
119.8,120.0,119.75,119.75,3132.0,1696829700.0,2023-10-09 11:05:00+05:30
119.75,119.75,119.4,119.55,3304.0,1696830000.0,2023-10-09 11:10:00+05:30
119.55,119.75,119.55,119.6,820.0,1696830300.0,2023-10-09 11:15:00+05:30
119.6,119.6,119.0,119.3,3360.0,1696830600.0,2023-10-09 11:20:00+05:30
119.3,119.4,119.2,119.4,116.0,1696830900.0,2023-10-09 11:25:00+05:30
119.4,119.4,119.2,119.35,1360.0,1696831200.0,2023-10-09 11:30:00+05:30
119.35,119.5,119.35,119.5,192.0,1696831500.0,2023-10-09 11:35:00+05:30
119.5,119.5,119.25,119.5,1572.0,1696831800.0,2023-10-09 11:40:00+05:30
119.5,119.5,119.3,119.5,348.0,1696832100.0,2023-10-09 11:45:00+05:30
119.4,119.7,119.4,119.55,1300.0,1696832400.0,2023-10-09 11:50:00+05:30
119.55,119.55,119.3,119.4,8736.0,1696832700.0,2023-10-09 11:55:00+05:30
119.4,119.5,119.3,119.4,1344.0,1696833000.0,2023-10-09 12:00:00+05:30
119.4,119.4,119.1,119.25,1756.0,1696833300.0,2023-10-09 12:05:00+05:30
119.25,119.75,119.05,119.35,19820.0,1696833600.0,2023-10-09 12:10:00+05:30
119.35,120.0,119.25,119.3,4680.0,1696833900.0,2023-10-09 12:15:00+05:30
119.2,119.5,119.1,119.25,4712.0,1696834200.0,2023-10-09 12:20:00+05:30
119.25,119.4,119.15,119.25,760.0,1696834500.0,2023-10-09 12:25:00+05:30
119.25,119.65,119.25,119.3,6144.0,1696834800.0,2023-10-09 12:30:00+05:30
119.3,119.85,119.3,119.8,2896.0,1696835100.0,2023-10-09 12:35:00+05:30
119.8,119.85,119.6,119.6,964.0,1696835400.0,2023-10-09 12:40:00+05:30
119.6,119.8,119.1,119.3,5896.0,1696835700.0,2023-10-09 12:45:00+05:30
119.3,119.3,119.1,119.3,3352.0,1696836000.0,2023-10-09 12:50:00+05:30
119.3,119.3,118.5,118.5,5504.0,1696836300.0,2023-10-09 12:55:00+05:30
118.5,118.75,118.4,118.4,3508.0,1696836600.0,2023-10-09 13:00:00+05:30
118.4,118.8,118.4,118.7,8012.0,1696836900.0,2023-10-09 13:05:00+05:30
118.7,118.75,118.65,118.7,40.0,1696837200.0,2023-10-09 13:10:00+05:30
118.7,118.95,118.45,118.5,9900.0,1696837500.0,2023-10-09 13:15:00+05:30
118.5,118.8,118.5,118.8,908.0,1696837800.0,2023-10-09 13:20:00+05:30
118.8,118.95,118.5,118.9,1060.0,1696838100.0,2023-10-09 13:25:00+05:30
118.9,119.15,118.8,119.0,1212.0,1696838400.0,2023-10-09 13:30:00+05:30
119.0,119.15,118.5,118.5,6992.0,1696838700.0,2023-10-09 13:35:00+05:30
118.5,118.75,118.5,118.75,892.0,1696839000.0,2023-10-09 13:40:00+05:30
118.5,118.7,118.4,118.4,2292.0,1696839300.0,2023-10-09 13:45:00+05:30
118.4,118.7,118.4,118.7,212.0,1696839600.0,2023-10-09 13:50:00+05:30
118.7,118.75,118.3,118.3,3788.0,1696839900.0,2023-10-09 13:55:00+05:30
118.3,118.5,118.3,118.45,1148.0,1696840200.0,2023-10-09 14:00:00+05:30
118.45,118.75,118.45,118.6,4260.0,1696840500.0,2023-10-09 14:05:00+05:30
118.6,118.7,118.5,118.6,3152.0,1696840800.0,2023-10-09 14:10:00+05:30
118.6,118.6,118.45,118.45,4488.0,1696841100.0,2023-10-09 14:15:00+05:30
118.45,118.5,118.1,118.1,2336.0,1696841400.0,2023-10-09 14:20:00+05:30
118.1,118.4,118.0,118.4,7408.0,1696841700.0,2023-10-09 14:25:00+05:30
118.4,118.4,118.25,118.4,492.0,1696842000.0,2023-10-09 14:30:00+05:30
118.4,118.45,118.25,118.25,5520.0,1696842300.0,2023-10-09 14:35:00+05:30
118.25,118.5,117.9,118.1,30568.0,1696842600.0,2023-10-09 14:40:00+05:30
118.1,118.25,118.1,118.1,620.0,1696842900.0,2023-10-09 14:45:00+05:30
118.1,118.45,118.1,118.45,2476.0,1696843200.0,2023-10-09 14:50:00+05:30
118.45,118.45,118.25,118.45,5808.0,1696843500.0,2023-10-09 14:55:00+05:30
118.45,118.45,118.15,118.15,1160.0,1696843800.0,2023-10-09 15:00:00+05:30
118.15,118.4,118.1,118.1,6500.0,1696844100.0,2023-10-09 15:05:00+05:30
118.2,118.2,117.9,117.9,7368.0,1696844400.0,2023-10-09 15:10:00+05:30
117.9,118.1,117.0,117.25,13164.0,1696844700.0,2023-10-09 15:15:00+05:30
117.25,117.5,117.15,117.15,11180.0,1696845000.0,2023-10-09 15:20:00+05:30
117.2,117.5,116.35,117.5,28888.0,1696845300.0,2023-10-09 15:25:00+05:30
119.75,119.8,117.95,119.6,16228.0,1696909500.0,2023-10-10 09:15:00+05:30
119.65,119.75,119.05,119.3,13240.0,1696909800.0,2023-10-10 09:20:00+05:30
119.3,119.5,119.0,119.1,21028.0,1696910100.0,2023-10-10 09:25:00+05:30
119.0,119.25,118.75,118.8,12116.0,1696910400.0,2023-10-10 09:30:00+05:30
118.8,119.0,118.65,118.95,10544.0,1696910700.0,2023-10-10 09:35:00+05:30
118.9,119.1,118.5,118.6,9572.0,1696911000.0,2023-10-10 09:40:00+05:30
118.6,118.95,118.55,118.75,8752.0,1696911300.0,2023-10-10 09:45:00+05:30
118.75,118.75,118.3,118.5,11840.0,1696911600.0,2023-10-10 09:50:00+05:30
118.65,118.75,118.4,118.5,4268.0,1696911900.0,2023-10-10 09:55:00+05:30
118.5,118.7,118.3,118.45,5244.0,1696912200.0,2023-10-10 10:00:00+05:30
118.45,118.95,118.3,118.95,24752.0,1696912500.0,2023-10-10 10:05:00+05:30
119.0,121.2,119.0,120.5,77488.0,1696912800.0,2023-10-10 10:10:00+05:30
120.65,120.65,120.0,120.3,11816.0,1696913100.0,2023-10-10 10:15:00+05:30
120.4,122.0,120.35,122.0,42320.0,1696913400.0,2023-10-10 10:20:00+05:30
121.9,123.85,121.55,122.95,104708.0,1696913700.0,2023-10-10 10:25:00+05:30
122.95,123.6,122.85,123.4,61560.0,1696914000.0,2023-10-10 10:30:00+05:30
123.4,123.65,122.9,122.9,46636.0,1696914300.0,2023-10-10 10:35:00+05:30
122.8,124.45,122.2,124.45,85020.0,1696914600.0,2023-10-10 10:40:00+05:30
124.5,124.6,123.9,124.4,81380.0,1696914900.0,2023-10-10 10:45:00+05:30
124.4,124.4,123.25,123.6,23620.0,1696915200.0,2023-10-10 10:50:00+05:30
123.6,123.75,123.15,123.25,13124.0,1696915500.0,2023-10-10 10:55:00+05:30
123.25,123.5,123.1,123.5,12148.0,1696915800.0,2023-10-10 11:00:00+05:30
123.5,123.5,123.3,123.5,7328.0,1696916100.0,2023-10-10 11:05:00+05:30
123.7,123.7,123.1,123.1,20964.0,1696916400.0,2023-10-10 11:10:00+05:30
123.1,123.25,122.5,123.0,21332.0,1696916700.0,2023-10-10 11:15:00+05:30
123.0,123.15,122.9,122.9,5032.0,1696917000.0,2023-10-10 11:20:00+05:30
122.9,123.1,122.5,122.8,15916.0,1696917300.0,2023-10-10 11:25:00+05:30
122.8,122.8,122.65,122.8,5676.0,1696917600.0,2023-10-10 11:30:00+05:30
122.8,122.8,122.25,122.25,26292.0,1696917900.0,2023-10-10 11:35:00+05:30
122.4,122.45,121.6,122.2,26844.0,1696918200.0,2023-10-10 11:40:00+05:30
122.2,122.35,121.8,122.1,22572.0,1696918500.0,2023-10-10 11:45:00+05:30
122.1,122.35,122.1,122.3,5716.0,1696918800.0,2023-10-10 11:50:00+05:30
122.3,122.45,122.0,122.2,6736.0,1696919100.0,2023-10-10 11:55:00+05:30
122.2,122.7,122.0,122.7,18864.0,1696919400.0,2023-10-10 12:00:00+05:30
122.7,123.35,122.7,123.35,19636.0,1696919700.0,2023-10-10 12:05:00+05:30
123.25,123.35,122.95,123.2,18560.0,1696920000.0,2023-10-10 12:10:00+05:30
123.2,123.45,123.15,123.45,8696.0,1696920300.0,2023-10-10 12:15:00+05:30
123.45,123.6,123.25,123.6,15356.0,1696920600.0,2023-10-10 12:20:00+05:30
123.65,123.75,123.25,123.3,67720.0,1696920900.0,2023-10-10 12:25:00+05:30
123.3,123.7,123.3,123.6,6396.0,1696921200.0,2023-10-10 12:30:00+05:30
123.6,123.65,123.4,123.45,6008.0,1696921500.0,2023-10-10 12:35:00+05:30
123.55,123.75,123.4,123.75,12808.0,1696921800.0,2023-10-10 12:40:00+05:30
123.75,124.0,123.65,123.75,116792.0,1696922100.0,2023-10-10 12:45:00+05:30
123.75,124.0,123.5,123.85,25548.0,1696922400.0,2023-10-10 12:50:00+05:30
123.75,123.95,123.75,123.95,8524.0,1696922700.0,2023-10-10 12:55:00+05:30
123.95,123.95,123.7,123.95,25740.0,1696923000.0,2023-10-10 13:00:00+05:30
123.95,124.0,123.8,123.8,12824.0,1696923300.0,2023-10-10 13:05:00+05:30
123.8,123.8,123.4,123.7,15156.0,1696923600.0,2023-10-10 13:10:00+05:30
123.5,123.75,123.45,123.6,11016.0,1696923900.0,2023-10-10 13:15:00+05:30
123.75,124.25,123.65,124.25,44912.0,1696924200.0,2023-10-10 13:20:00+05:30
124.25,124.25,123.95,124.25,27852.0,1696924500.0,2023-10-10 13:25:00+05:30
124.25,124.5,123.9,124.1,12940.0,1696924800.0,2023-10-10 13:30:00+05:30
124.1,124.5,124.1,124.4,38764.0,1696925100.0,2023-10-10 13:35:00+05:30
124.4,124.5,124.3,124.45,14164.0,1696925400.0,2023-10-10 13:40:00+05:30
124.45,124.7,124.35,124.5,27188.0,1696925700.0,2023-10-10 13:45:00+05:30
124.6,124.75,123.95,124.75,134936.0,1696926000.0,2023-10-10 13:50:00+05:30
124.75,124.75,124.1,124.1,19144.0,1696926300.0,2023-10-10 13:55:00+05:30
124.1,124.1,123.75,124.0,9868.0,1696926600.0,2023-10-10 14:00:00+05:30
124.0,124.05,123.7,124.05,15592.0,1696926900.0,2023-10-10 14:05:00+05:30
124.25,124.25,124.0,124.1,11112.0,1696927200.0,2023-10-10 14:10:00+05:30
124.1,124.25,124.1,124.25,10020.0,1696927500.0,2023-10-10 14:15:00+05:30
124.2,124.75,124.2,124.65,20516.0,1696927800.0,2023-10-10 14:20:00+05:30
124.65,124.7,123.8,123.8,31144.0,1696928100.0,2023-10-10 14:25:00+05:30
123.8,123.8,122.85,123.35,36096.0,1696928400.0,2023-10-10 14:30:00+05:30
123.35,124.0,123.35,124.0,7316.0,1696928700.0,2023-10-10 14:35:00+05:30
124.0,124.0,123.5,123.85,9828.0,1696929000.0,2023-10-10 14:40:00+05:30
123.75,124.2,123.75,124.1,37300.0,1696929300.0,2023-10-10 14:45:00+05:30
124.05,124.5,124.0,124.0,15596.0,1696929600.0,2023-10-10 14:50:00+05:30
124.0,124.5,124.0,124.35,29976.0,1696929900.0,2023-10-10 14:55:00+05:30
124.3,124.5,123.95,124.05,18176.0,1696930200.0,2023-10-10 15:00:00+05:30
124.1,124.45,123.9,123.9,21680.0,1696930500.0,2023-10-10 15:05:00+05:30
123.9,124.3,123.5,123.65,15604.0,1696930800.0,2023-10-10 15:10:00+05:30
123.65,123.9,123.65,123.8,20248.0,1696931100.0,2023-10-10 15:15:00+05:30
123.8,124.5,123.8,124.45,49788.0,1696931400.0,2023-10-10 15:20:00+05:30
124.45,124.5,124.0,124.5,40468.0,1696931700.0,2023-10-10 15:25:00+05:30
126.25,131.0,126.05,130.7,319368.0,1696995900.0,2023-10-11 09:15:00+05:30
130.75,133.5,130.3,130.45,399180.0,1696996200.0,2023-10-11 09:20:00+05:30
130.1,130.3,128.15,129.55,177156.0,1696996500.0,2023-10-11 09:25:00+05:30
129.65,129.95,128.75,128.95,87364.0,1696996800.0,2023-10-11 09:30:00+05:30
129.05,131.05,129.05,130.7,62416.0,1696997100.0,2023-10-11 09:35:00+05:30
130.7,130.75,129.85,130.3,46224.0,1696997400.0,2023-10-11 09:40:00+05:30
130.25,130.5,129.75,129.75,32976.0,1696997700.0,2023-10-11 09:45:00+05:30
129.6,129.85,129.5,129.6,20828.0,1696998000.0,2023-10-11 09:50:00+05:30
129.6,130.2,129.5,130.2,27620.0,1696998300.0,2023-10-11 09:55:00+05:30
130.1,130.25,129.55,129.9,26564.0,1696998600.0,2023-10-11 10:00:00+05:30
129.95,130.25,129.55,129.7,23416.0,1696998900.0,2023-10-11 10:05:00+05:30
129.7,129.75,129.3,129.3,25128.0,1696999200.0,2023-10-11 10:10:00+05:30
129.45,129.45,128.5,129.05,59720.0,1696999500.0,2023-10-11 10:15:00+05:30
129.05,129.45,128.95,129.15,12880.0,1696999800.0,2023-10-11 10:20:00+05:30
129.4,129.6,129.1,129.6,25760.0,1697000100.0,2023-10-11 10:25:00+05:30
129.7,130.0,129.5,129.55,20204.0,1697000400.0,2023-10-11 10:30:00+05:30
129.5,131.25,129.5,131.0,121272.0,1697000700.0,2023-10-11 10:35:00+05:30
131.0,131.25,130.25,130.4,36720.0,1697001000.0,2023-10-11 10:40:00+05:30
130.25,130.65,130.05,130.65,10800.0,1697001300.0,2023-10-11 10:45:00+05:30
130.65,130.8,130.5,130.6,7396.0,1697001600.0,2023-10-11 10:50:00+05:30
130.75,131.0,130.55,130.75,12604.0,1697001900.0,2023-10-11 10:55:00+05:30
130.75,130.75,130.0,130.5,11820.0,1697002200.0,2023-10-11 11:00:00+05:30
130.5,131.3,130.4,131.25,36536.0,1697002500.0,2023-10-11 11:05:00+05:30
131.25,132.45,131.25,132.3,139572.0,1697002800.0,2023-10-11 11:10:00+05:30
132.25,132.55,132.05,132.35,141884.0,1697003100.0,2023-10-11 11:15:00+05:30
132.35,132.75,132.25,132.7,70288.0,1697003400.0,2023-10-11 11:20:00+05:30
132.85,132.85,131.05,131.4,75284.0,1697003700.0,2023-10-11 11:25:00+05:30
131.4,132.4,131.3,131.5,27392.0,1697004000.0,2023-10-11 11:30:00+05:30
131.5,131.75,131.25,131.5,14764.0,1697004300.0,2023-10-11 11:35:00+05:30
131.6,132.0,131.3,131.55,16320.0,1697004600.0,2023-10-11 11:40:00+05:30
131.55,132.25,131.5,132.15,33388.0,1697004900.0,2023-10-11 11:45:00+05:30
132.45,132.45,131.7,131.7,16780.0,1697005200.0,2023-10-11 11:50:00+05:30
131.7,131.85,131.5,131.5,8404.0,1697005500.0,2023-10-11 11:55:00+05:30
131.5,131.55,131.3,131.45,12008.0,1697005800.0,2023-10-11 12:00:00+05:30
131.45,131.5,131.3,131.3,5464.0,1697006100.0,2023-10-11 12:05:00+05:30
131.3,131.7,131.3,131.7,32720.0,1697006400.0,2023-10-11 12:10:00+05:30
131.7,131.95,131.55,131.75,5444.0,1697006700.0,2023-10-11 12:15:00+05:30
131.75,131.95,131.5,131.75,18460.0,1697007000.0,2023-10-11 12:20:00+05:30
131.75,131.95,131.6,131.75,4892.0,1697007300.0,2023-10-11 12:25:00+05:30
131.75,132.0,131.6,131.85,10988.0,1697007600.0,2023-10-11 12:30:00+05:30
131.85,132.15,131.85,132.0,8492.0,1697007900.0,2023-10-11 12:35:00+05:30
132.0,132.15,131.95,132.0,12484.0,1697008200.0,2023-10-11 12:40:00+05:30
132.0,132.1,131.5,131.75,19924.0,1697008500.0,2023-10-11 12:45:00+05:30
131.75,131.9,131.4,131.65,8552.0,1697008800.0,2023-10-11 12:50:00+05:30
131.65,131.95,131.55,131.8,6984.0,1697009100.0,2023-10-11 12:55:00+05:30
131.8,131.9,131.65,131.65,5120.0,1697009400.0,2023-10-11 13:00:00+05:30
131.75,132.25,131.65,132.0,27496.0,1697009700.0,2023-10-11 13:05:00+05:30
132.0,132.35,132.0,132.1,25928.0,1697010000.0,2023-10-11 13:10:00+05:30
132.1,132.25,131.6,131.95,9984.0,1697010300.0,2023-10-11 13:15:00+05:30
132.0,132.0,131.65,131.8,10200.0,1697010600.0,2023-10-11 13:20:00+05:30
131.8,132.0,131.6,131.95,6240.0,1697010900.0,2023-10-11 13:25:00+05:30
132.0,132.2,132.0,132.05,5736.0,1697011200.0,2023-10-11 13:30:00+05:30
131.9,132.05,131.8,132.05,3260.0,1697011500.0,2023-10-11 13:35:00+05:30
132.05,132.25,131.85,132.0,24996.0,1697011800.0,2023-10-11 13:40:00+05:30
132.0,132.7,132.0,132.6,54560.0,1697012100.0,2023-10-11 13:45:00+05:30
132.6,132.6,131.7,131.95,10024.0,1697012400.0,2023-10-11 13:50:00+05:30
131.95,132.1,131.6,132.1,16100.0,1697012700.0,2023-10-11 13:55:00+05:30
132.2,132.25,131.9,132.05,6356.0,1697013000.0,2023-10-11 14:00:00+05:30
132.05,132.2,132.0,132.1,5648.0,1697013300.0,2023-10-11 14:05:00+05:30
132.1,132.1,131.6,131.9,14200.0,1697013600.0,2023-10-11 14:10:00+05:30
131.9,132.1,131.9,132.0,8620.0,1697013900.0,2023-10-11 14:15:00+05:30
132.0,132.2,131.95,132.05,10376.0,1697014200.0,2023-10-11 14:20:00+05:30
132.2,132.25,132.05,132.1,5216.0,1697014500.0,2023-10-11 14:25:00+05:30
132.1,132.35,132.0,132.25,9280.0,1697014800.0,2023-10-11 14:30:00+05:30
132.25,132.75,132.25,132.6,41048.0,1697015100.0,2023-10-11 14:35:00+05:30
132.75,132.75,132.2,132.2,14772.0,1697015400.0,2023-10-11 14:40:00+05:30
132.3,132.4,132.2,132.25,12624.0,1697015700.0,2023-10-11 14:45:00+05:30
132.25,132.25,131.65,132.0,29628.0,1697016000.0,2023-10-11 14:50:00+05:30
131.9,131.9,131.55,131.55,44324.0,1697016300.0,2023-10-11 14:55:00+05:30
131.55,132.0,131.55,131.95,28544.0,1697016600.0,2023-10-11 15:00:00+05:30
131.95,132.6,131.95,132.4,46440.0,1697016900.0,2023-10-11 15:05:00+05:30
132.1,132.4,132.05,132.4,22068.0,1697017200.0,2023-10-11 15:10:00+05:30
132.3,132.5,132.15,132.4,34684.0,1697017500.0,2023-10-11 15:15:00+05:30
132.4,132.5,132.25,132.25,47064.0,1697017800.0,2023-10-11 15:20:00+05:30
132.25,132.4,132.25,132.25,76976.0,1697018100.0,2023-10-11 15:25:00+05:30
133.85,135.05,133.85,135.05,113004.0,1697082300.0,2023-10-12 09:15:00+05:30
135.0,135.05,134.45,134.75,65096.0,1697082600.0,2023-10-12 09:20:00+05:30
134.75,134.75,133.75,133.8,30332.0,1697082900.0,2023-10-12 09:25:00+05:30
133.55,134.0,133.5,134.0,63032.0,1697083200.0,2023-10-12 09:30:00+05:30
134.0,134.6,134.0,134.45,51432.0,1697083500.0,2023-10-12 09:35:00+05:30
134.45,134.45,133.5,133.8,72580.0,1697083800.0,2023-10-12 09:40:00+05:30
133.8,133.9,132.9,133.1,51432.0,1697084100.0,2023-10-12 09:45:00+05:30
133.1,133.2,132.85,133.2,23324.0,1697084400.0,2023-10-12 09:50:00+05:30
133.2,133.2,132.65,132.8,20208.0,1697084700.0,2023-10-12 09:55:00+05:30
132.65,132.7,130.85,131.0,55644.0,1697085000.0,2023-10-12 10:00:00+05:30
131.0,131.95,131.0,131.95,36496.0,1697085300.0,2023-10-12 10:05:00+05:30
131.95,132.05,131.4,131.75,9580.0,1697085600.0,2023-10-12 10:10:00+05:30
131.7,132.0,131.5,131.7,6912.0,1697085900.0,2023-10-12 10:15:00+05:30
131.75,131.85,131.5,131.85,11484.0,1697086200.0,2023-10-12 10:20:00+05:30
131.85,131.9,131.55,131.7,8840.0,1697086500.0,2023-10-12 10:25:00+05:30
131.7,132.2,131.7,132.05,8740.0,1697086800.0,2023-10-12 10:30:00+05:30
132.05,132.2,131.95,132.05,11964.0,1697087100.0,2023-10-12 10:35:00+05:30
132.05,132.05,131.8,132.05,10096.0,1697087400.0,2023-10-12 10:40:00+05:30
132.05,132.2,131.85,131.85,6652.0,1697087700.0,2023-10-12 10:45:00+05:30
131.65,132.1,131.65,131.8,12356.0,1697088000.0,2023-10-12 10:50:00+05:30
131.85,132.1,131.8,132.0,4480.0,1697088300.0,2023-10-12 10:55:00+05:30
132.05,132.25,132.0,132.25,7376.0,1697088600.0,2023-10-12 11:00:00+05:30
132.25,132.8,132.15,132.8,14628.0,1697088900.0,2023-10-12 11:05:00+05:30
132.8,132.9,132.4,132.5,15412.0,1697089200.0,2023-10-12 11:10:00+05:30
132.5,132.95,132.5,132.8,7708.0,1697089500.0,2023-10-12 11:15:00+05:30
132.75,132.85,132.5,132.65,18680.0,1697089800.0,2023-10-12 11:20:00+05:30
132.65,132.75,132.5,132.5,9032.0,1697090100.0,2023-10-12 11:25:00+05:30
132.5,132.9,132.5,132.9,10952.0,1697090400.0,2023-10-12 11:30:00+05:30
132.9,133.0,132.75,132.8,9732.0,1697090700.0,2023-10-12 11:35:00+05:30
132.8,133.0,132.8,133.0,6164.0,1697091000.0,2023-10-12 11:40:00+05:30
133.0,133.05,132.6,132.7,9144.0,1697091300.0,2023-10-12 11:45:00+05:30
132.7,132.7,132.5,132.7,12524.0,1697091600.0,2023-10-12 11:50:00+05:30
132.7,132.7,132.25,132.4,4188.0,1697091900.0,2023-10-12 11:55:00+05:30
132.4,132.4,132.05,132.2,7928.0,1697092200.0,2023-10-12 12:00:00+05:30
132.2,132.3,132.0,132.3,3884.0,1697092500.0,2023-10-12 12:05:00+05:30
132.3,132.45,132.1,132.45,3808.0,1697092800.0,2023-10-12 12:10:00+05:30
132.4,132.5,132.3,132.35,5188.0,1697093100.0,2023-10-12 12:15:00+05:30
132.35,132.5,132.25,132.45,3928.0,1697093400.0,2023-10-12 12:20:00+05:30
132.45,132.45,132.25,132.25,3428.0,1697093700.0,2023-10-12 12:25:00+05:30
132.25,132.35,132.1,132.35,5284.0,1697094000.0,2023-10-12 12:30:00+05:30
132.35,132.35,132.1,132.25,3836.0,1697094300.0,2023-10-12 12:35:00+05:30
132.25,132.3,131.9,132.0,10120.0,1697094600.0,2023-10-12 12:40:00+05:30
132.0,132.1,132.0,132.05,6664.0,1697094900.0,2023-10-12 12:45:00+05:30
132.15,132.2,132.05,132.1,2224.0,1697095200.0,2023-10-12 12:50:00+05:30
132.1,132.1,132.0,132.1,10340.0,1697095500.0,2023-10-12 12:55:00+05:30
132.1,132.2,132.05,132.2,1728.0,1697095800.0,2023-10-12 13:00:00+05:30
132.2,132.35,132.15,132.3,1184.0,1697096100.0,2023-10-12 13:05:00+05:30
132.3,132.5,132.3,132.45,2604.0,1697096400.0,2023-10-12 13:10:00+05:30
132.45,132.5,132.35,132.45,7380.0,1697096700.0,2023-10-12 13:15:00+05:30
132.5,132.55,132.4,132.5,1968.0,1697097000.0,2023-10-12 13:20:00+05:30
132.55,132.65,132.4,132.5,4048.0,1697097300.0,2023-10-12 13:25:00+05:30
132.5,132.5,132.4,132.5,1960.0,1697097600.0,2023-10-12 13:30:00+05:30
132.5,132.6,132.4,132.5,11140.0,1697097900.0,2023-10-12 13:35:00+05:30
132.5,132.75,132.5,132.6,5536.0,1697098200.0,2023-10-12 13:40:00+05:30
132.6,132.85,132.6,132.8,3908.0,1697098500.0,2023-10-12 13:45:00+05:30
132.8,132.85,132.75,132.8,3960.0,1697098800.0,2023-10-12 13:50:00+05:30
132.8,132.8,132.4,132.4,6768.0,1697099100.0,2023-10-12 13:55:00+05:30
132.5,132.5,132.05,132.2,7684.0,1697099400.0,2023-10-12 14:00:00+05:30
