open,high,low,close,volume,timestamp,datetime
132.2,132.4,132.15,132.2,9044.0,1697099700.0,2023-10-12 14:05:00+05:30
132.2,132.2,130.9,131.05,46160.0,1697100000.0,2023-10-12 14:10:00+05:30
131.05,131.1,130.5,131.1,24976.0,1697100300.0,2023-10-12 14:15:00+05:30
131.1,131.1,130.75,131.0,10480.0,1697100600.0,2023-10-12 14:20:00+05:30
131.0,131.0,130.75,130.95,20732.0,1697100900.0,2023-10-12 14:25:00+05:30
131.05,131.55,131.05,131.55,3888.0,1697101200.0,2023-10-12 14:30:00+05:30
131.55,131.75,131.5,131.6,14924.0,1697101500.0,2023-10-12 14:35:00+05:30
131.6,131.6,131.2,131.3,5156.0,1697101800.0,2023-10-12 14:40:00+05:30
131.15,131.2,130.6,130.75,6712.0,1697102100.0,2023-10-12 14:45:00+05:30
130.75,130.95,130.25,130.75,24548.0,1697102400.0,2023-10-12 14:50:00+05:30
131.0,131.4,130.7,131.4,22804.0,1697102700.0,2023-10-12 14:55:00+05:30
131.4,131.4,130.6,130.6,7192.0,1697103000.0,2023-10-12 15:00:00+05:30
130.5,130.7,130.0,130.05,29348.0,1697103300.0,2023-10-12 15:05:00+05:30
130.05,130.2,129.4,129.6,48656.0,1697103600.0,2023-10-12 15:10:00+05:30
129.9,130.05,129.75,130.0,14272.0,1697103900.0,2023-10-12 15:15:00+05:30
130.0,130.0,129.0,129.15,56168.0,1697104200.0,2023-10-12 15:20:00+05:30
129.25,129.65,129.0,129.25,32152.0,1697104500.0,2023-10-12 15:25:00+05:30
128.9,131.0,128.7,130.3,82164.0,1697168700.0,2023-10-13 09:15:00+05:30
130.3,131.45,130.3,130.9,25000.0,1697169000.0,2023-10-13 09:20:00+05:30
130.7,131.2,130.5,130.7,15080.0,1697169300.0,2023-10-13 09:25:00+05:30
130.35,131.2,130.35,130.95,16688.0,1697169600.0,2023-10-13 09:30:00+05:30
130.95,130.95,129.9,129.9,15516.0,1697169900.0,2023-10-13 09:35:00+05:30
129.9,130.15,129.5,129.75,8968.0,1697170200.0,2023-10-13 09:40:00+05:30
129.75,129.75,129.4,129.4,5860.0,1697170500.0,2023-10-13 09:45:00+05:30
129.4,129.4,128.75,129.0,11324.0,1697170800.0,2023-10-13 09:50:00+05:30
129.1,129.2,128.75,129.1,12448.0,1697171100.0,2023-10-13 09:55:00+05:30
129.1,129.4,128.95,129.25,7244.0,1697171400.0,2023-10-13 10:00:00+05:30
129.25,129.5,129.25,129.4,3560.0,1697171700.0,2023-10-13 10:05:00+05:30
129.4,130.0,129.05,130.0,13672.0,1697172000.0,2023-10-13 10:10:00+05:30
130.0,130.35,130.0,130.35,8208.0,1697172300.0,2023-10-13 10:15:00+05:30
130.35,130.45,130.2,130.45,4112.0,1697172600.0,2023-10-13 10:20:00+05:30
130.45,130.6,130.3,130.5,4420.0,1697172900.0,2023-10-13 10:25:00+05:30
130.5,130.5,130.0,130.0,5716.0,1697173200.0,2023-10-13 10:30:00+05:30
130.0,130.2,129.35,129.6,17488.0,1697173500.0,2023-10-13 10:35:00+05:30
129.6,129.65,129.2,129.2,6328.0,1697173800.0,2023-10-13 10:40:00+05:30
129.2,129.25,129.1,129.1,1636.0,1697174100.0,2023-10-13 10:45:00+05:30
129.1,129.2,128.9,129.1,6740.0,1697174400.0,2023-10-13 10:50:00+05:30
129.1,129.65,129.1,129.4,9056.0,1697174700.0,2023-10-13 10:55:00+05:30
129.4,129.6,129.25,129.55,1576.0,1697175000.0,2023-10-13 11:00:00+05:30
129.6,129.75,129.5,129.5,5668.0,1697175300.0,2023-10-13 11:05:00+05:30
129.5,129.5,129.15,129.35,2320.0,1697175600.0,2023-10-13 11:10:00+05:30
129.3,129.5,129.3,129.45,8520.0,1697175900.0,2023-10-13 11:15:00+05:30
129.5,129.5,129.2,129.5,12244.0,1697176200.0,2023-10-13 11:20:00+05:30
129.45,129.5,129.35,129.5,2556.0,1697176500.0,2023-10-13 11:25:00+05:30
129.5,129.5,129.35,129.45,2348.0,1697176800.0,2023-10-13 11:30:00+05:30
129.45,129.5,129.35,129.35,816.0,1697177100.0,2023-10-13 11:35:00+05:30
129.35,129.35,129.3,129.35,932.0,1697177400.0,2023-10-13 11:40:00+05:30
129.35,129.5,129.35,129.45,1456.0,1697177700.0,2023-10-13 11:45:00+05:30
129.45,129.45,129.4,129.45,1196.0,1697178000.0,2023-10-13 11:50:00+05:30
129.45,129.5,129.3,129.3,2756.0,1697178300.0,2023-10-13 11:55:00+05:30
129.3,129.45,129.1,129.1,5228.0,1697178600.0,2023-10-13 12:00:00+05:30
129.15,129.35,129.1,129.35,2832.0,1697178900.0,2023-10-13 12:05:00+05:30
129.25,129.6,129.25,129.4,4196.0,1697179200.0,2023-10-13 12:10:00+05:30
129.45,129.75,129.4,129.55,3656.0,1697179500.0,2023-10-13 12:15:00+05:30
129.55,129.6,129.25,129.45,2556.0,1697179800.0,2023-10-13 12:20:00+05:30
129.45,129.5,129.4,129.5,1112.0,1697180100.0,2023-10-13 12:25:00+05:30
129.5,129.5,128.8,129.15,31188.0,1697180400.0,2023-10-13 12:30:00+05:30
129.15,129.35,128.8,129.3,4872.0,1697180700.0,2023-10-13 12:35:00+05:30
129.3,129.3,129.2,129.3,316.0,1697181000.0,2023-10-13 12:40:00+05:30
129.3,129.5,129.3,129.45,1148.0,1697181300.0,2023-10-13 12:45:00+05:30
129.45,129.65,129.45,129.55,5520.0,1697181600.0,2023-10-13 12:50:00+05:30
129.55,129.9,129.45,129.85,3052.0,1697181900.0,2023-10-13 12:55:00+05:30
129.85,129.95,129.75,129.75,2040.0,1697182200.0,2023-10-13 13:00:00+05:30
129.75,129.95,129.75,129.85,3404.0,1697182500.0,2023-10-13 13:05:00+05:30
129.85,129.85,129.75,129.75,1972.0,1697182800.0,2023-10-13 13:10:00+05:30
129.75,129.9,129.75,129.75,2088.0,1697183100.0,2023-10-13 13:15:00+05:30
129.9,129.9,129.75,129.85,1164.0,1697183400.0,2023-10-13 13:20:00+05:30
129.85,129.95,129.75,129.95,2064.0,1697183700.0,2023-10-13 13:25:00+05:30
129.95,129.95,129.8,129.9,3668.0,1697184000.0,2023-10-13 13:30:00+05:30
129.9,129.9,129.7,129.8,2748.0,1697184300.0,2023-10-13 13:35:00+05:30
129.75,129.8,129.5,129.5,2936.0,1697184600.0,2023-10-13 13:40:00+05:30
129.5,129.65,129.5,129.65,1720.0,1697184900.0,2023-10-13 13:45:00+05:30
129.65,129.65,129.2,129.3,21116.0,1697185200.0,2023-10-13 13:50:00+05:30
129.3,129.6,129.3,129.6,3140.0,1697185500.0,2023-10-13 13:55:00+05:30
129.5,129.6,129.45,129.6,1888.0,1697185800.0,2023-10-13 14:00:00+05:30
129.6,129.6,129.5,129.6,1164.0,1697186100.0,2023-10-13 14:05:00+05:30
129.6,129.6,129.35,129.5,1996.0,1697186400.0,2023-10-13 14:10:00+05:30
129.35,130.0,129.3,129.95,10552.0,1697186700.0,2023-10-13 14:15:00+05:30
129.95,130.0,129.4,129.4,8472.0,1697187000.0,2023-10-13 14:20:00+05:30
129.4,129.55,129.15,129.3,3576.0,1697187300.0,2023-10-13 14:25:00+05:30
129.3,129.5,129.0,129.2,9720.0,1697187600.0,2023-10-13 14:30:00+05:30
129.2,129.2,128.8,128.9,4172.0,1697187900.0,2023-10-13 14:35:00+05:30
128.9,128.9,128.6,128.6,23284.0,1697188200.0,2023-10-13 14:40:00+05:30
128.6,128.6,128.0,128.2,17664.0,1697188500.0,2023-10-13 14:45:00+05:30
128.2,128.75,128.05,128.6,13072.0,1697188800.0,2023-10-13 14:50:00+05:30
128.6,128.6,128.25,128.6,16876.0,1697189100.0,2023-10-13 14:55:00+05:30
128.6,128.6,128.25,128.35,11540.0,1697189400.0,2023-10-13 15:00:00+05:30
128.45,128.7,128.25,128.6,13072.0,1697189700.0,2023-10-13 15:05:00+05:30
128.6,128.6,127.9,128.35,26032.0,1697190000.0,2023-10-13 15:10:00+05:30
128.6,128.75,128.3,128.6,8572.0,1697190300.0,2023-10-13 15:15:00+05:30
128.6,128.6,128.25,128.4,29492.0,1697190600.0,2023-10-13 15:20:00+05:30
128.4,128.6,127.5,128.25,20388.0,1697190900.0,2023-10-13 15:25:00+05:30
127.45,131.15,127.45,130.6,58492.0,1697427900.0,2023-10-16 09:15:00+05:30
130.6,130.85,130.3,130.6,30720.0,1697428200.0,2023-10-16 09:20:00+05:30
130.65,131.5,130.65,131.0,28832.0,1697428500.0,2023-10-16 09:25:00+05:30
131.0,131.05,130.25,130.65,13148.0,1697428800.0,2023-10-16 09:30:00+05:30
130.65,131.0,130.45,130.65,7124.0,1697429100.0,2023-10-16 09:35:00+05:30
130.65,132.05,130.55,132.05,18612.0,1697429400.0,2023-10-16 09:40:00+05:30
132.05,132.55,131.75,132.0,30144.0,1697429700.0,2023-10-16 09:45:00+05:30
131.95,132.7,131.9,132.1,22976.0,1697430000.0,2023-10-16 09:50:00+05:30
132.25,132.8,131.95,132.8,22560.0,1697430300.0,2023-10-16 09:55:00+05:30
132.5,133.25,132.5,133.25,22564.0,1697430600.0,2023-10-16 10:00:00+05:30
133.25,133.65,133.15,133.5,38704.0,1697430900.0,2023-10-16 10:05:00+05:30
133.5,133.5,133.2,133.3,11448.0,1697431200.0,2023-10-16 10:10:00+05:30
133.3,133.35,133.0,133.15,10008.0,1697431500.0,2023-10-16 10:15:00+05:30
133.1,133.35,132.8,133.25,8216.0,1697431800.0,2023-10-16 10:20:00+05:30
133.25,133.25,132.95,132.95,9864.0,1697432100.0,2023-10-16 10:25:00+05:30
132.95,133.1,131.15,131.25,75492.0,1697432400.0,2023-10-16 10:30:00+05:30
131.25,131.3,130.95,130.95,16864.0,1697432700.0,2023-10-16 10:35:00+05:30
131.0,131.15,130.8,130.9,3532.0,1697433000.0,2023-10-16 10:40:00+05:30
131.05,131.1,130.4,130.5,14092.0,1697433300.0,2023-10-16 10:45:00+05:30
130.5,130.5,130.1,130.4,5264.0,1697433600.0,2023-10-16 10:50:00+05:30
130.4,130.7,130.1,130.2,9672.0,1697433900.0,2023-10-16 10:55:00+05:30
130.2,130.2,129.9,129.9,8924.0,1697434200.0,2023-10-16 11:00:00+05:30
129.8,129.8,129.45,129.7,9320.0,1697434500.0,2023-10-16 11:05:00+05:30
129.6,130.05,129.6,129.9,4544.0,1697434800.0,2023-10-16 11:10:00+05:30
129.9,130.2,129.75,129.95,5656.0,1697435100.0,2023-10-16 11:15:00+05:30
129.95,130.2,129.95,129.95,5240.0,1697435400.0,2023-10-16 11:20:00+05:30
129.95,130.1,129.75,130.05,2372.0,1697435700.0,2023-10-16 11:25:00+05:30
130.05,130.1,129.95,130.1,1936.0,1697436000.0,2023-10-16 11:30:00+05:30
130.1,130.1,129.9,130.0,5356.0,1697436300.0,2023-10-16 11:35:00+05:30
130.0,130.1,129.8,130.1,3312.0,1697436600.0,2023-10-16 11:40:00+05:30
130.1,130.95,130.0,130.95,8544.0,1697436900.0,2023-10-16 11:45:00+05:30
130.9,131.15,130.3,131.05,30620.0,1697437200.0,2023-10-16 11:50:00+05:30
130.95,131.05,130.9,131.05,2216.0,1697437500.0,2023-10-16 11:55:00+05:30
131.05,131.25,130.6,130.6,20380.0,1697437800.0,2023-10-16 12:00:00+05:30
130.6,130.95,130.5,130.95,1804.0,1697438100.0,2023-10-16 12:05:00+05:30
130.9,131.0,130.65,130.85,23408.0,1697438400.0,2023-10-16 12:10:00+05:30
130.85,131.25,130.7,131.05,9032.0,1697438700.0,2023-10-16 12:15:00+05:30
131.1,131.25,130.95,131.05,3992.0,1697439000.0,2023-10-16 12:20:00+05:30
131.05,131.25,130.75,130.95,4104.0,1697439300.0,2023-10-16 12:25:00+05:30
130.95,130.95,130.8,130.95,1048.0,1697439600.0,2023-10-16 12:30:00+05:30
130.95,131.15,130.8,130.8,1600.0,1697439900.0,2023-10-16 12:35:00+05:30
130.95,130.95,130.65,130.95,2004.0,1697440200.0,2023-10-16 12:40:00+05:30
130.85,131.0,130.6,130.75,1700.0,1697440500.0,2023-10-16 12:45:00+05:30
130.7,130.85,130.5,130.85,2100.0,1697440800.0,2023-10-16 12:50:00+05:30
130.85,130.85,130.7,130.7,4736.0,1697441100.0,2023-10-16 12:55:00+05:30
130.7,130.9,130.7,130.9,776.0,1697441400.0,2023-10-16 13:00:00+05:30
130.9,131.25,130.75,131.2,5272.0,1697441700.0,2023-10-16 13:05:00+05:30
131.2,131.4,131.05,131.4,8616.0,1697442000.0,2023-10-16 13:10:00+05:30
131.25,131.4,131.05,131.15,4644.0,1697442300.0,2023-10-16 13:15:00+05:30
131.15,131.35,131.1,131.2,1792.0,1697442600.0,2023-10-16 13:20:00+05:30
131.2,131.45,131.2,131.3,1268.0,1697442900.0,2023-10-16 13:25:00+05:30
131.3,131.7,131.2,131.55,6500.0,1697443200.0,2023-10-16 13:30:00+05:30
131.6,131.7,131.4,131.7,1652.0,1697443500.0,2023-10-16 13:35:00+05:30
131.7,131.75,131.45,131.75,4204.0,1697443800.0,2023-10-16 13:40:00+05:30
131.75,131.75,130.8,131.1,29820.0,1697444100.0,2023-10-16 13:45:00+05:30
131.1,131.25,130.95,131.1,3760.0,1697444400.0,2023-10-16 13:50:00+05:30
131.1,131.2,130.9,131.0,2780.0,1697444700.0,2023-10-16 13:55:00+05:30
131.2,131.25,131.0,131.0,1592.0,1697445000.0,2023-10-16 14:00:00+05:30
131.0,131.1,130.75,130.9,3020.0,1697445300.0,2023-10-16 14:05:00+05:30
130.95,131.0,130.6,130.85,3380.0,1697445600.0,2023-10-16 14:10:00+05:30
130.9,131.1,130.7,130.8,8484.0,1697445900.0,2023-10-16 14:15:00+05:30
131.1,131.2,131.0,131.15,2312.0,1697446200.0,2023-10-16 14:20:00+05:30
131.2,131.2,130.7,131.0,8348.0,1697446500.0,2023-10-16 14:25:00+05:30
130.8,131.15,130.8,130.95,1396.0,1697446800.0,2023-10-16 14:30:00+05:30
130.95,131.55,130.9,131.55,28468.0,1697447100.0,2023-10-16 14:35:00+05:30
131.55,131.6,131.3,131.6,4204.0,1697447400.0,2023-10-16 14:40:00+05:30
131.7,131.8,131.5,131.5,9004.0,1697447700.0,2023-10-16 14:45:00+05:30
131.5,131.7,131.35,131.4,3852.0,1697448000.0,2023-10-16 14:50:00+05:30
131.6,131.7,131.35,131.55,4556.0,1697448300.0,2023-10-16 14:55:00+05:30
131.6,131.7,131.3,131.6,5448.0,1697448600.0,2023-10-16 15:00:00+05:30
131.6,131.6,131.3,131.4,2700.0,1697448900.0,2023-10-16 15:05:00+05:30
131.4,131.4,130.8,130.9,6652.0,1697449200.0,2023-10-16 15:10:00+05:30
131.0,131.0,130.75,130.9,4736.0,1697449500.0,2023-10-16 15:15:00+05:30
130.9,131.5,130.7,131.5,17584.0,1697449800.0,2023-10-16 15:20:00+05:30
131.5,131.75,130.75,131.0,40164.0,1697450100.0,2023-10-16 15:25:00+05:30
132.35,134.25,132.35,134.25,56240.0,1697514300.0,2023-10-17 09:15:00+05:30
134.4,135.95,133.75,135.9,77748.0,1697514600.0,2023-10-17 09:20:00+05:30
136.0,137.25,135.8,136.75,148596.0,1697514900.0,2023-10-17 09:25:00+05:30
136.75,136.8,136.0,136.25,53248.0,1697515200.0,2023-10-17 09:30:00+05:30
136.1,137.45,136.05,137.35,47212.0,1697515500.0,2023-10-17 09:35:00+05:30
137.2,138.75,137.2,137.25,221152.0,1697515800.0,2023-10-17 09:40:00+05:30
137.25,137.7,136.65,137.25,78468.0,1697516100.0,2023-10-17 09:45:00+05:30
137.2,137.45,136.95,137.1,17272.0,1697516400.0,2023-10-17 09:50:00+05:30
137.25,138.0,137.0,137.85,28356.0,1697516700.0,2023-10-17 09:55:00+05:30
137.85,138.25,137.8,137.85,39780.0,1697517000.0,2023-10-17 10:00:00+05:30
137.95,138.05,137.4,137.55,15444.0,1697517300.0,2023-10-17 10:05:00+05:30
137.55,137.6,137.2,137.2,9704.0,1697517600.0,2023-10-17 10:10:00+05:30
137.2,137.4,137.1,137.35,7776.0,1697517900.0,2023-10-17 10:15:00+05:30
137.35,137.35,136.9,136.9,5488.0,1697518200.0,2023-10-17 10:20:00+05:30
136.75,138.1,136.75,138.1,47964.0,1697518500.0,2023-10-17 10:25:00+05:30
138.1,139.0,137.85,139.0,85900.0,1697518800.0,2023-10-17 10:30:00+05:30
139.0,141.2,138.95,141.0,186164.0,1697519100.0,2023-10-17 10:35:00+05:30
141.2,143.75,140.8,141.15,373248.0,1697519400.0,2023-10-17 10:40:00+05:30
141.15,141.25,140.4,140.4,58200.0,1697519700.0,2023-10-17 10:45:00+05:30
140.25,141.85,140.05,141.85,66344.0,1697520000.0,2023-10-17 10:50:00+05:30
141.45,142.0,141.25,141.95,26388.0,1697520300.0,2023-10-17 10:55:00+05:30
141.85,142.25,141.65,141.75,21772.0,1697520600.0,2023-10-17 11:00:00+05:30
141.75,142.4,141.6,141.95,25804.0,1697520900.0,2023-10-17 11:05:00+05:30
142.25,142.5,141.8,141.8,21556.0,1697521200.0,2023-10-17 11:10:00+05:30
141.8,142.25,141.75,141.9,16404.0,1697521500.0,2023-10-17 11:15:00+05:30
141.9,141.9,141.55,141.75,7740.0,1697521800.0,2023-10-17 11:20:00+05:30
141.75,142.0,141.7,141.8,13360.0,1697522100.0,2023-10-17 11:25:00+05:30
141.8,142.0,141.55,141.65,19008.0,1697522400.0,2023-10-17 11:30:00+05:30
141.8,141.85,140.75,140.75,24488.0,1697522700.0,2023-10-17 11:35:00+05:30
140.75,141.05,140.25,140.45,25676.0,1697523000.0,2023-10-17 11:40:00+05:30
140.45,140.9,140.05,140.8,9892.0,1697523300.0,2023-10-17 11:45:00+05:30
140.8,141.05,140.2,140.5,12532.0,1697523600.0,2023-10-17 11:50:00+05:30
140.5,140.75,140.2,140.7,5896.0,1697523900.0,2023-10-17 11:55:00+05:30
140.75,140.75,139.85,140.0,10912.0,1697524200.0,2023-10-17 12:00:00+05:30
140.15,140.35,139.45,139.8,23084.0,1697524500.0,2023-10-17 12:05:00+05:30
139.8,140.0,139.5,139.8,5708.0,1697524800.0,2023-10-17 12:10:00+05:30
139.8,139.9,139.6,139.7,5324.0,1697525100.0,2023-10-17 12:15:00+05:30
139.85,139.9,139.4,139.4,6312.0,1697525400.0,2023-10-17 12:20:00+05:30
139.4,139.55,138.9,139.05,33868.0,1697525700.0,2023-10-17 12:25:00+05:30
139.05,139.3,138.95,139.1,12400.0,1697526000.0,2023-10-17 12:30:00+05:30
139.1,139.5,138.75,139.35,5304.0,1697526300.0,2023-10-17 12:35:00+05:30
139.35,139.5,139.15,139.5,6440.0,1697526600.0,2023-10-17 12:40:00+05:30
139.5,139.5,139.3,139.45,2096.0,1697526900.0,2023-10-17 12:45:00+05:30
139.45,139.85,139.4,139.75,14184.0,1697527200.0,2023-10-17 12:50:00+05:30
139.75,139.75,139.35,139.35,6448.0,1697527500.0,2023-10-17 12:55:00+05:30
139.35,139.55,138.75,138.95,11512.0,1697527800.0,2023-10-17 13:00:00+05:30
138.95,138.95,138.0,138.2,15512.0,1697528100.0,2023-10-17 13:05:00+05:30
138.2,138.2,137.55,137.85,7964.0,1697528400.0,2023-10-17 13:10:00+05:30
137.85,137.85,136.9,137.0,31376.0,1697528700.0,2023-10-17 13:15:00+05:30
137.0,137.1,136.5,136.8,13204.0,1697529000.0,2023-10-17 13:20:00+05:30
136.6,137.0,135.3,135.9,77148.0,1697529300.0,2023-10-17 13:25:00+05:30
135.9,136.65,135.9,136.5,20420.0,1697529600.0,2023-10-17 13:30:00+05:30
136.5,136.95,136.2,136.25,15472.0,1697529900.0,2023-10-17 13:35:00+05:30
136.25,136.85,136.25,136.55,9264.0,1697530200.0,2023-10-17 13:40:00+05:30
136.55,136.85,136.3,136.8,4168.0,1697530500.0,2023-10-17 13:45:00+05:30
136.8,136.9,136.55,136.55,9628.0,1697530800.0,2023-10-17 13:50:00+05:30
136.8,136.8,136.5,136.65,6076.0,1697531100.0,2023-10-17 13:55:00+05:30
136.65,136.7,136.2,136.3,3932.0,1697531400.0,2023-10-17 14:00:00+05:30
136.1,136.75,136.05,136.45,5624.0,1697531700.0,2023-10-17 14:05:00+05:30
136.45,136.6,136.05,136.2,7144.0,1697532000.0,2023-10-17 14:10:00+05:30
136.2,136.25,135.9,136.2,6500.0,1697532300.0,2023-10-17 14:15:00+05:30
136.2,136.6,136.2,136.4,2912.0,1697532600.0,2023-10-17 14:20:00+05:30
136.4,136.45,136.15,136.3,10140.0,1697532900.0,2023-10-17 14:25:00+05:30
136.3,137.1,136.3,137.1,21368.0,1697533200.0,2023-10-17 14:30:00+05:30
137.1,137.5,136.85,137.5,19004.0,1697533500.0,2023-10-17 14:35:00+05:30
137.5,138.4,137.3,137.9,29172.0,1697533800.0,2023-10-17 14:40:00+05:30
137.65,137.7,137.2,137.45,10524.0,1697534100.0,2023-10-17 14:45:00+05:30
137.35,137.5,137.1,137.4,4228.0,1697534400.0,2023-10-17 14:50:00+05:30
137.5,137.5,136.5,136.5,18304.0,1697534700.0,2023-10-17 14:55:00+05:30
136.7,136.75,136.3,136.75,18296.0,1697535000.0,2023-10-17 15:00:00+05:30
136.75,136.75,136.6,136.75,25840.0,1697535300.0,2023-10-17 15:05:00+05:30
136.75,136.8,136.55,136.6,47612.0,1697535600.0,2023-10-17 15:10:00+05:30
136.7,136.95,136.35,136.75,27036.0,1697535900.0,2023-10-17 15:15:00+05:30
136.75,137.6,136.7,137.5,52576.0,1697536200.0,2023-10-17 15:20:00+05:30
137.75,138.15,137.25,137.95,47992.0,1697536500.0,2023-10-17 15:25:00+05:30
139.9,141.15,138.75,139.05,95032.0,1697600700.0,2023-10-18 09:15:00+05:30
138.95,138.95,137.0,137.25,49692.0,1697601000.0,2023-10-18 09:20:00+05:30
137.25,137.7,136.85,136.85,34588.0,1697601300.0,2023-10-18 09:25:00+05:30
136.85,137.05,136.1,136.4,35456.0,1697601600.0,2023-10-18 09:30:00+05:30
136.4,136.45,136.25,136.4,17284.0,1697601900.0,2023-10-18 09:35:00+05:30
136.4,136.4,135.0,135.25,51996.0,1697602200.0,2023-10-18 09:40:00+05:30
135.25,136.6,135.25,135.95,22468.0,1697602500.0,2023-10-18 09:45:00+05:30
135.8,136.85,135.8,136.85,14668.0,1697602800.0,2023-10-18 09:50:00+05:30
136.7,137.05,136.7,137.0,10196.0,1697603100.0,2023-10-18 09:55:00+05:30
136.9,137.0,136.4,136.7,18616.0,1697603400.0,2023-10-18 10:00:00+05:30
136.55,137.25,136.55,137.25,11468.0,1697603700.0,2023-10-18 10:05:00+05:30
137.25,137.65,137.25,137.4,9324.0,1697604000.0,2023-10-18 10:10:00+05:30
137.4,137.7,137.0,137.25,9592.0,1697604300.0,2023-10-18 10:15:00+05:30
137.15,137.4,137.0,137.4,8168.0,1697604600.0,2023-10-18 10:20:00+05:30
137.15,137.4,137.05,137.3,3760.0,1697604900.0,2023-10-18 10:25:00+05:30
137.3,137.5,137.05,137.1,8372.0,1697605200.0,2023-10-18 10:30:00+05:30
137.1,137.35,137.0,137.0,6948.0,1697605500.0,2023-10-18 10:35:00+05:30
137.0,137.2,137.0,137.0,4584.0,1697605800.0,2023-10-18 10:40:00+05:30
137.0,137.15,136.5,136.65,8808.0,1697606100.0,2023-10-18 10:45:00+05:30
136.65,136.65,135.85,136.05,13416.0,1697606400.0,2023-10-18 10:50:00+05:30
136.05,136.5,135.75,136.5,9300.0,1697606700.0,2023-10-18 10:55:00+05:30
136.5,136.5,136.0,136.0,2940.0,1697607000.0,2023-10-18 11:00:00+05:30
136.0,136.25,135.75,135.95,10056.0,1697607300.0,2023-10-18 11:05:00+05:30
135.95,135.95,135.4,135.8,9000.0,1697607600.0,2023-10-18 11:10:00+05:30
135.75,135.75,134.35,134.55,43544.0,1697607900.0,2023-10-18 11:15:00+05:30
134.7,135.45,134.55,135.2,30032.0,1697608200.0,2023-10-18 11:20:00+05:30
135.3,136.0,135.25,135.9,6084.0,1697608500.0,2023-10-18 11:25:00+05:30
135.9,136.05,135.6,135.6,4304.0,1697608800.0,2023-10-18 11:30:00+05:30
135.6,135.9,135.4,135.9,8476.0,1697609100.0,2023-10-18 11:35:00+05:30
135.9,135.9,135.5,135.55,3836.0,1697609400.0,2023-10-18 11:40:00+05:30
135.7,135.75,135.05,135.3,8812.0,1697609700.0,2023-10-18 11:45:00+05:30
135.25,135.7,135.25,135.7,5536.0,1697610000.0,2023-10-18 11:50:00+05:30
135.7,135.8,135.1,135.1,6768.0,1697610300.0,2023-10-18 11:55:00+05:30
135.1,135.4,135.05,135.25,4824.0,1697610600.0,2023-10-18 12:00:00+05:30
135.25,135.4,135.05,135.2,2968.0,1697610900.0,2023-10-18 12:05:00+05:30
135.2,135.25,134.5,134.5,11968.0,1697611200.0,2023-10-18 12:10:00+05:30
134.6,134.7,133.5,134.25,93296.0,1697611500.0,2023-10-18 12:15:00+05:30
134.25,134.45,134.1,134.3,7140.0,1697611800.0,2023-10-18 12:20:00+05:30
134.4,134.95,134.35,134.85,7512.0,1697612100.0,2023-10-18 12:25:00+05:30
134.85,134.95,134.4,134.4,4388.0,1697612400.0,2023-10-18 12:30:00+05:30
134.4,134.5,134.05,134.45,11968.0,1697612700.0,2023-10-18 12:35:00+05:30
134.45,134.6,134.3,134.5,2676.0,1697613000.0,2023-10-18 12:40:00+05:30
134.5,134.6,134.2,134.45,7288.0,1697613300.0,2023-10-18 12:45:00+05:30
134.2,134.75,134.2,134.75,2784.0,1697613600.0,2023-10-18 12:50:00+05:30
134.75,134.75,134.5,134.6,8512.0,1697613900.0,2023-10-18 12:55:00+05:30
134.6,134.75,134.4,134.7,7132.0,1697614200.0,2023-10-18 13:00:00+05:30
134.7,134.75,134.5,134.6,1532.0,1697614500.0,2023-10-18 13:05:00+05:30
134.6,134.75,134.45,134.65,2904.0,1697614800.0,2023-10-18 13:10:00+05:30
134.75,134.75,133.75,133.8,15868.0,1697615100.0,2023-10-18 13:15:00+05:30
133.8,133.8,133.0,133.0,30240.0,1697615400.0,2023-10-18 13:20:00+05:30
133.0,133.2,132.5,132.5,13140.0,1697615700.0,2023-10-18 13:25:00+05:30
132.7,132.8,132.5,132.5,22172.0,1697616000.0,2023-10-18 13:30:00+05:30
132.55,132.85,131.5,132.7,26004.0,1697616300.0,2023-10-18 13:35:00+05:30
132.45,132.8,132.35,132.45,5120.0,1697616600.0,2023-10-18 13:40:00+05:30
132.45,132.75,131.9,132.25,22480.0,1697616900.0,2023-10-18 13:45:00+05:30
