open,high,low,close,volume,timestamp,datetime
132.25,132.6,132.2,132.5,7060.0,1697617200.0,2023-10-18 13:50:00+05:30
132.4,132.6,132.25,132.35,6500.0,1697617500.0,2023-10-18 13:55:00+05:30
132.35,132.6,132.3,132.45,4940.0,1697617800.0,2023-10-18 14:00:00+05:30
132.45,132.65,132.3,132.4,6696.0,1697618100.0,2023-10-18 14:05:00+05:30
132.4,132.7,131.75,132.15,27664.0,1697618400.0,2023-10-18 14:10:00+05:30
132.25,132.3,132.05,132.25,3076.0,1697618700.0,2023-10-18 14:15:00+05:30
132.25,132.25,131.3,131.4,10984.0,1697619000.0,2023-10-18 14:20:00+05:30
131.4,131.65,130.55,130.9,20716.0,1697619300.0,2023-10-18 14:25:00+05:30
131.0,131.25,130.75,131.25,21252.0,1697619600.0,2023-10-18 14:30:00+05:30
131.25,131.55,131.25,131.3,21152.0,1697619900.0,2023-10-18 14:35:00+05:30
131.3,131.55,131.3,131.55,11356.0,1697620200.0,2023-10-18 14:40:00+05:30
131.4,131.5,130.25,130.25,39024.0,1697620500.0,2023-10-18 14:45:00+05:30
130.3,130.8,130.05,130.6,39284.0,1697620800.0,2023-10-18 14:50:00+05:30
130.7,131.5,130.7,131.4,28624.0,1697621100.0,2023-10-18 14:55:00+05:30
131.4,131.6,131.4,131.4,32196.0,1697621400.0,2023-10-18 15:00:00+05:30
131.4,131.45,130.9,131.45,32984.0,1697621700.0,2023-10-18 15:05:00+05:30
131.4,131.6,130.9,131.15,30444.0,1697622000.0,2023-10-18 15:10:00+05:30
131.15,131.55,130.9,131.0,30636.0,1697622300.0,2023-10-18 15:15:00+05:30
131.2,131.9,131.05,131.9,44404.0,1697622600.0,2023-10-18 15:20:00+05:30
131.9,132.75,131.5,132.25,32444.0,1697622900.0,2023-10-18 15:25:00+05:30
131.45,133.3,130.75,132.9,52652.0,1697687100.0,2023-10-19 09:15:00+05:30
132.9,132.9,131.0,131.25,28792.0,1697687400.0,2023-10-19 09:20:00+05:30
131.45,132.95,130.15,130.15,64260.0,1697687700.0,2023-10-19 09:25:00+05:30
130.25,130.25,128.5,130.0,97104.0,1697688000.0,2023-10-19 09:30:00+05:30
130.15,131.25,130.15,130.6,30084.0,1697688300.0,2023-10-19 09:35:00+05:30
130.8,132.4,130.65,132.2,31456.0,1697688600.0,2023-10-19 09:40:00+05:30
132.2,132.95,131.4,132.95,24876.0,1697688900.0,2023-10-19 09:45:00+05:30
132.95,133.65,132.95,133.25,26444.0,1697689200.0,2023-10-19 09:50:00+05:30
133.15,133.4,133.1,133.2,12584.0,1697689500.0,2023-10-19 09:55:00+05:30
133.2,133.35,132.8,133.35,6348.0,1697689800.0,2023-10-19 10:00:00+05:30
133.35,133.4,132.7,132.7,16620.0,1697690100.0,2023-10-19 10:05:00+05:30
132.9,133.25,132.9,133.15,8264.0,1697690400.0,2023-10-19 10:10:00+05:30
133.15,133.25,132.85,133.0,6436.0,1697690700.0,2023-10-19 10:15:00+05:30
133.0,133.15,132.8,133.1,3592.0,1697691000.0,2023-10-19 10:20:00+05:30
133.1,134.7,133.1,134.5,31788.0,1697691300.0,2023-10-19 10:25:00+05:30
134.8,135.6,133.9,133.9,33956.0,1697691600.0,2023-10-19 10:30:00+05:30
133.75,133.85,132.3,132.3,21980.0,1697691900.0,2023-10-19 10:35:00+05:30
132.25,133.55,131.4,132.15,65596.0,1697692200.0,2023-10-19 10:40:00+05:30
132.1,132.5,131.15,131.6,24252.0,1697692500.0,2023-10-19 10:45:00+05:30
131.8,131.95,131.4,131.4,14360.0,1697692800.0,2023-10-19 10:50:00+05:30
131.4,131.75,131.1,131.1,14612.0,1697693100.0,2023-10-19 10:55:00+05:30
131.1,131.55,131.05,131.45,7764.0,1697693400.0,2023-10-19 11:00:00+05:30
131.25,131.5,131.2,131.2,8224.0,1697693700.0,2023-10-19 11:05:00+05:30
131.4,131.75,131.15,131.25,14764.0,1697694000.0,2023-10-19 11:10:00+05:30
131.25,131.6,131.2,131.4,8488.0,1697694300.0,2023-10-19 11:15:00+05:30
131.55,131.55,131.2,131.2,7044.0,1697694600.0,2023-10-19 11:20:00+05:30
131.4,131.45,131.2,131.45,5152.0,1697694900.0,2023-10-19 11:25:00+05:30
131.35,131.45,131.2,131.4,7548.0,1697695200.0,2023-10-19 11:30:00+05:30
131.2,131.6,131.2,131.2,5808.0,1697695500.0,2023-10-19 11:35:00+05:30
131.45,131.5,131.2,131.25,4504.0,1697695800.0,2023-10-19 11:40:00+05:30
131.25,131.5,131.25,131.4,10340.0,1697696100.0,2023-10-19 11:45:00+05:30
131.3,131.45,131.25,131.25,11360.0,1697696400.0,2023-10-19 11:50:00+05:30
131.25,131.5,131.25,131.3,9508.0,1697696700.0,2023-10-19 11:55:00+05:30
131.3,131.65,131.25,131.5,9868.0,1697697000.0,2023-10-19 12:00:00+05:30
131.5,131.65,131.2,131.5,12620.0,1697697300.0,2023-10-19 12:05:00+05:30
131.5,131.6,131.2,131.2,10420.0,1697697600.0,2023-10-19 12:10:00+05:30
131.2,131.55,131.2,131.35,12244.0,1697697900.0,2023-10-19 12:15:00+05:30
131.3,131.5,131.2,131.2,9440.0,1697698200.0,2023-10-19 12:20:00+05:30
131.2,132.35,131.2,132.35,3532.0,1697698500.0,2023-10-19 12:25:00+05:30
132.35,134.45,132.35,134.3,35600.0,1697698800.0,2023-10-19 12:30:00+05:30
134.3,134.6,134.0,134.6,8508.0,1697699100.0,2023-10-19 12:35:00+05:30
134.6,134.75,134.0,134.0,9180.0,1697699400.0,2023-10-19 12:40:00+05:30
134.0,134.55,134.0,134.15,2472.0,1697699700.0,2023-10-19 12:45:00+05:30
134.2,134.4,134.0,134.2,2552.0,1697700000.0,2023-10-19 12:50:00+05:30
134.25,134.5,134.2,134.5,1712.0,1697700300.0,2023-10-19 12:55:00+05:30
134.5,134.8,134.2,134.45,8052.0,1697700600.0,2023-10-19 13:00:00+05:30
134.45,134.7,134.25,134.4,5720.0,1697700900.0,2023-10-19 13:05:00+05:30
134.4,134.4,134.0,134.0,2180.0,1697701200.0,2023-10-19 13:10:00+05:30
134.0,134.6,134.0,134.4,4416.0,1697701500.0,2023-10-19 13:15:00+05:30
134.4,134.4,134.05,134.15,3996.0,1697701800.0,2023-10-19 13:20:00+05:30
134.3,134.5,133.9,134.2,8204.0,1697702100.0,2023-10-19 13:25:00+05:30
134.2,134.5,134.2,134.5,3264.0,1697702400.0,2023-10-19 13:30:00+05:30
134.5,134.55,134.4,134.55,3928.0,1697702700.0,2023-10-19 13:35:00+05:30
134.55,134.9,134.4,134.6,8580.0,1697703000.0,2023-10-19 13:40:00+05:30
134.8,134.9,134.55,134.65,11908.0,1697703300.0,2023-10-19 13:45:00+05:30
134.65,134.7,134.2,134.4,3932.0,1697703600.0,2023-10-19 13:50:00+05:30
134.4,134.45,134.1,134.3,9556.0,1697703900.0,2023-10-19 13:55:00+05:30
134.2,134.55,134.0,134.55,5292.0,1697704200.0,2023-10-19 14:00:00+05:30
134.55,134.55,134.0,134.0,4020.0,1697704500.0,2023-10-19 14:05:00+05:30
134.0,134.2,133.9,134.1,1616.0,1697704800.0,2023-10-19 14:10:00+05:30
134.1,134.35,133.95,134.35,7396.0,1697705100.0,2023-10-19 14:15:00+05:30
134.35,134.35,133.85,134.05,3488.0,1697705400.0,2023-10-19 14:20:00+05:30
134.05,134.5,134.05,134.2,5788.0,1697705700.0,2023-10-19 14:25:00+05:30
134.3,134.3,134.0,134.0,1908.0,1697706000.0,2023-10-19 14:30:00+05:30
134.0,134.05,133.8,133.9,1284.0,1697706300.0,2023-10-19 14:35:00+05:30
133.9,134.1,133.85,133.85,1176.0,1697706600.0,2023-10-19 14:40:00+05:30
133.85,134.3,133.75,134.1,7568.0,1697706900.0,2023-10-19 14:45:00+05:30
134.05,134.25,133.75,133.8,4316.0,1697707200.0,2023-10-19 14:50:00+05:30
133.8,134.4,133.8,134.4,8516.0,1697707500.0,2023-10-19 14:55:00+05:30
134.2,134.2,133.6,133.6,5408.0,1697707800.0,2023-10-19 15:00:00+05:30
133.6,133.85,133.5,133.75,5940.0,1697708100.0,2023-10-19 15:05:00+05:30
133.7,134.0,133.7,133.75,9152.0,1697708400.0,2023-10-19 15:10:00+05:30
133.75,134.5,133.7,134.25,13892.0,1697708700.0,2023-10-19 15:15:00+05:30
134.2,135.0,132.8,133.0,39976.0,1697709000.0,2023-10-19 15:20:00+05:30
133.0,135.5,132.8,134.5,75592.0,1697709300.0,2023-10-19 15:25:00+05:30
134.3,135.95,133.3,133.75,40388.0,1697773500.0,2023-10-20 09:15:00+05:30
133.7,136.15,133.45,136.05,56268.0,1697773800.0,2023-10-20 09:20:00+05:30
136.25,137.6,135.9,136.45,59296.0,1697774100.0,2023-10-20 09:25:00+05:30
136.1,137.4,135.95,137.15,24084.0,1697774400.0,2023-10-20 09:30:00+05:30
137.15,137.6,136.9,137.6,18856.0,1697774700.0,2023-10-20 09:35:00+05:30
137.6,138.7,137.6,137.8,35120.0,1697775000.0,2023-10-20 09:40:00+05:30
137.65,138.2,137.5,138.2,7800.0,1697775300.0,2023-10-20 09:45:00+05:30
138.1,138.65,137.75,138.35,23640.0,1697775600.0,2023-10-20 09:50:00+05:30
138.35,138.7,138.25,138.5,7276.0,1697775900.0,2023-10-20 09:55:00+05:30
138.45,139.5,138.15,139.35,38060.0,1697776200.0,2023-10-20 10:00:00+05:30
139.35,139.4,138.6,138.6,20832.0,1697776500.0,2023-10-20 10:05:00+05:30
138.7,138.75,138.25,138.4,7332.0,1697776800.0,2023-10-20 10:10:00+05:30
138.4,138.5,137.65,137.65,14864.0,1697777100.0,2023-10-20 10:15:00+05:30
137.25,137.4,136.95,137.4,42176.0,1697777400.0,2023-10-20 10:20:00+05:30
137.4,137.85,136.8,136.95,17924.0,1697777700.0,2023-10-20 10:25:00+05:30
136.8,137.0,136.5,136.8,17148.0,1697778000.0,2023-10-20 10:30:00+05:30
136.8,136.95,136.6,136.8,6552.0,1697778300.0,2023-10-20 10:35:00+05:30
136.8,137.0,136.6,136.85,4868.0,1697778600.0,2023-10-20 10:40:00+05:30
136.85,137.0,136.65,136.85,3268.0,1697778900.0,2023-10-20 10:45:00+05:30
136.85,136.85,135.9,136.7,40824.0,1697779200.0,2023-10-20 10:50:00+05:30
136.7,136.95,136.45,136.9,10804.0,1697779500.0,2023-10-20 10:55:00+05:30
136.9,136.95,136.6,136.95,6044.0,1697779800.0,2023-10-20 11:00:00+05:30
136.95,136.95,136.5,136.7,8896.0,1697780100.0,2023-10-20 11:05:00+05:30
136.7,136.9,136.5,136.85,28424.0,1697780400.0,2023-10-20 11:10:00+05:30
136.85,136.9,136.65,136.9,1960.0,1697780700.0,2023-10-20 11:15:00+05:30
136.9,136.95,136.65,136.65,1836.0,1697781000.0,2023-10-20 11:20:00+05:30
136.75,137.0,136.6,136.85,19308.0,1697781300.0,2023-10-20 11:25:00+05:30
136.85,136.95,136.7,136.95,4916.0,1697781600.0,2023-10-20 11:30:00+05:30
136.95,137.0,136.8,136.8,7496.0,1697781900.0,2023-10-20 11:35:00+05:30
136.8,136.9,136.8,136.8,2764.0,1697782200.0,2023-10-20 11:40:00+05:30
136.85,136.9,136.7,136.8,4404.0,1697782500.0,2023-10-20 11:45:00+05:30
136.8,136.9,136.55,136.7,16928.0,1697782800.0,2023-10-20 11:50:00+05:30
136.7,136.7,136.45,136.6,12328.0,1697783100.0,2023-10-20 11:55:00+05:30
136.45,136.6,136.4,136.6,14392.0,1697783400.0,2023-10-20 12:00:00+05:30
136.6,136.6,136.2,136.4,28656.0,1697783700.0,2023-10-20 12:05:00+05:30
136.5,136.7,136.3,136.7,17372.0,1697784000.0,2023-10-20 12:10:00+05:30
136.5,136.75,136.25,136.7,10160.0,1697784300.0,2023-10-20 12:15:00+05:30
136.7,137.2,136.65,137.2,5264.0,1697784600.0,2023-10-20 12:20:00+05:30
137.2,137.7,137.0,137.55,9768.0,1697784900.0,2023-10-20 12:25:00+05:30
137.45,138.0,137.4,137.5,7232.0,1697785200.0,2023-10-20 12:30:00+05:30
137.5,137.85,137.4,137.85,3996.0,1697785500.0,2023-10-20 12:35:00+05:30
137.85,137.85,137.4,137.5,7908.0,1697785800.0,2023-10-20 12:40:00+05:30
137.5,137.5,137.2,137.2,3172.0,1697786100.0,2023-10-20 12:45:00+05:30
137.2,137.2,136.8,137.0,12280.0,1697786400.0,2023-10-20 12:50:00+05:30
137.0,137.15,136.75,136.95,17436.0,1697786700.0,2023-10-20 12:55:00+05:30
136.95,137.2,136.9,137.0,9060.0,1697787000.0,2023-10-20 13:00:00+05:30
137.0,137.0,136.75,136.85,3064.0,1697787300.0,2023-10-20 13:05:00+05:30
136.85,136.85,136.5,136.7,2708.0,1697787600.0,2023-10-20 13:10:00+05:30
136.7,136.75,136.5,136.75,3668.0,1697787900.0,2023-10-20 13:15:00+05:30
136.75,136.75,136.5,136.75,7300.0,1697788200.0,2023-10-20 13:20:00+05:30
136.75,136.75,136.4,136.45,3928.0,1697788500.0,2023-10-20 13:25:00+05:30
136.45,136.6,136.4,136.55,6036.0,1697788800.0,2023-10-20 13:30:00+05:30
136.55,136.75,136.4,136.6,9448.0,1697789100.0,2023-10-20 13:35:00+05:30
136.6,136.6,136.4,136.6,4292.0,1697789400.0,2023-10-20 13:40:00+05:30
136.6,136.6,136.5,136.6,2328.0,1697789700.0,2023-10-20 13:45:00+05:30
136.6,136.6,136.4,136.5,5396.0,1697790000.0,2023-10-20 13:50:00+05:30
136.5,136.6,136.45,136.6,29416.0,1697790300.0,2023-10-20 13:55:00+05:30
136.6,136.6,136.5,136.5,2480.0,1697790600.0,2023-10-20 14:00:00+05:30
136.5,137.0,136.5,137.0,21684.0,1697790900.0,2023-10-20 14:05:00+05:30
137.0,137.2,136.95,136.95,4812.0,1697791200.0,2023-10-20 14:10:00+05:30
136.95,137.0,136.3,136.7,23624.0,1697791500.0,2023-10-20 14:15:00+05:30
136.7,136.75,136.5,136.7,6068.0,1697791800.0,2023-10-20 14:20:00+05:30
136.7,136.75,136.3,136.3,19832.0,1697792100.0,2023-10-20 14:25:00+05:30
136.5,136.75,136.3,136.75,55544.0,1697792400.0,2023-10-20 14:30:00+05:30
136.4,136.75,136.4,136.55,35608.0,1697792700.0,2023-10-20 14:35:00+05:30
136.55,137.0,136.55,136.65,28156.0,1697793000.0,2023-10-20 14:40:00+05:30
136.65,136.8,136.5,136.8,10604.0,1697793300.0,2023-10-20 14:45:00+05:30
136.6,136.95,136.45,136.9,6672.0,1697793600.0,2023-10-20 14:50:00+05:30
136.7,136.9,136.55,136.55,3804.0,1697793900.0,2023-10-20 14:55:00+05:30
136.55,136.85,136.4,136.6,19992.0,1697794200.0,2023-10-20 15:00:00+05:30
136.65,136.9,136.6,136.9,6480.0,1697794500.0,2023-10-20 15:05:00+05:30
136.75,137.4,136.6,137.25,53140.0,1697794800.0,2023-10-20 15:10:00+05:30
137.25,137.4,137.0,137.3,11436.0,1697795100.0,2023-10-20 15:15:00+05:30
136.95,138.1,136.95,137.25,58984.0,1697795400.0,2023-10-20 15:20:00+05:30
137.25,137.25,136.8,137.0,37888.0,1697795700.0,2023-10-20 15:25:00+05:30
133.3,136.35,133.3,135.25,61140.0,1698032700.0,2023-10-23 09:15:00+05:30
135.25,135.25,133.3,133.9,42132.0,1698033000.0,2023-10-23 09:20:00+05:30
133.65,134.25,133.5,134.15,20160.0,1698033300.0,2023-10-23 09:25:00+05:30
134.05,134.2,133.25,133.35,20052.0,1698033600.0,2023-10-23 09:30:00+05:30
133.25,133.25,131.4,131.6,34560.0,1698033900.0,2023-10-23 09:35:00+05:30
131.6,132.35,131.6,132.25,18008.0,1698034200.0,2023-10-23 09:40:00+05:30
132.25,132.4,131.8,132.2,10888.0,1698034500.0,2023-10-23 09:45:00+05:30
132.2,132.75,132.0,132.15,9200.0,1698034800.0,2023-10-23 09:50:00+05:30
132.15,132.4,131.8,132.3,5464.0,1698035100.0,2023-10-23 09:55:00+05:30
132.3,132.9,132.3,132.45,5664.0,1698035400.0,2023-10-23 10:00:00+05:30
132.55,132.55,131.3,131.45,8992.0,1698035700.0,2023-10-23 10:05:00+05:30
131.45,131.45,130.1,130.1,24428.0,1698036000.0,2023-10-23 10:10:00+05:30
130.0,131.0,129.55,130.85,27992.0,1698036300.0,2023-10-23 10:15:00+05:30
131.0,131.0,128.5,128.85,58900.0,1698036600.0,2023-10-23 10:20:00+05:30
128.85,130.45,128.55,130.3,14552.0,1698036900.0,2023-10-23 10:25:00+05:30
130.3,130.8,129.2,129.2,28856.0,1698037200.0,2023-10-23 10:30:00+05:30
129.15,129.5,123.3,123.3,257884.0,1698037500.0,2023-10-23 10:35:00+05:30
123.6,126.8,123.4,126.45,273272.0,1698037800.0,2023-10-23 10:40:00+05:30
126.55,126.7,125.75,126.15,175656.0,1698038100.0,2023-10-23 10:45:00+05:30
126.15,129.3,126.15,128.7,68568.0,1698038400.0,2023-10-23 10:50:00+05:30
128.7,129.95,128.25,129.65,29812.0,1698038700.0,2023-10-23 10:55:00+05:30
129.65,129.85,129.15,129.85,16984.0,1698039000.0,2023-10-23 11:00:00+05:30
129.85,130.0,129.5,129.5,18072.0,1698039300.0,2023-10-23 11:05:00+05:30
129.5,129.7,129.1,129.5,9360.0,1698039600.0,2023-10-23 11:10:00+05:30
129.4,129.9,129.4,129.8,6692.0,1698039900.0,2023-10-23 11:15:00+05:30
129.9,129.9,129.4,129.5,4564.0,1698040200.0,2023-10-23 11:20:00+05:30
129.5,129.5,128.95,129.05,18328.0,1698040500.0,2023-10-23 11:25:00+05:30
129.25,129.75,129.25,129.7,4100.0,1698040800.0,2023-10-23 11:30:00+05:30
129.7,129.75,129.5,129.75,4808.0,1698041100.0,2023-10-23 11:35:00+05:30
129.75,129.75,129.25,129.25,19288.0,1698041400.0,2023-10-23 11:40:00+05:30
129.25,129.25,127.5,128.25,68656.0,1698041700.0,2023-10-23 11:45:00+05:30
128.25,128.7,128.05,128.2,18628.0,1698042000.0,2023-10-23 11:50:00+05:30
128.05,128.45,128.05,128.25,8260.0,1698042300.0,2023-10-23 11:55:00+05:30
128.25,128.5,127.8,128.1,16660.0,1698042600.0,2023-10-23 12:00:00+05:30
128.1,128.1,127.25,127.3,26808.0,1698042900.0,2023-10-23 12:05:00+05:30
127.3,127.35,126.7,127.3,23896.0,1698043200.0,2023-10-23 12:10:00+05:30
127.3,128.0,127.15,127.65,19744.0,1698043500.0,2023-10-23 12:15:00+05:30
127.8,128.1,127.7,128.05,4516.0,1698043800.0,2023-10-23 12:20:00+05:30
128.05,128.55,127.9,128.5,7760.0,1698044100.0,2023-10-23 12:25:00+05:30
128.4,128.5,128.15,128.4,1988.0,1698044400.0,2023-10-23 12:30:00+05:30
128.4,128.5,127.7,128.0,5612.0,1698044700.0,2023-10-23 12:35:00+05:30
128.0,128.05,127.7,128.0,7548.0,1698045000.0,2023-10-23 12:40:00+05:30
128.0,128.25,127.75,127.75,12272.0,1698045300.0,2023-10-23 12:45:00+05:30
127.95,128.25,127.8,128.2,11368.0,1698045600.0,2023-10-23 12:50:00+05:30
128.2,128.2,127.25,127.5,13012.0,1698045900.0,2023-10-23 12:55:00+05:30
127.5,127.5,126.75,126.95,10564.0,1698046200.0,2023-10-23 13:00:00+05:30
126.95,126.95,124.5,124.5,179328.0,1698046500.0,2023-10-23 13:05:00+05:30
124.65,125.25,123.75,124.6,134604.0,1698046800.0,2023-10-23 13:10:00+05:30
124.85,125.7,124.6,125.6,116576.0,1698047100.0,2023-10-23 13:15:00+05:30
125.65,126.65,125.65,126.1,38244.0,1698047400.0,2023-10-23 13:20:00+05:30
126.1,126.4,126.05,126.15,5340.0,1698047700.0,2023-10-23 13:25:00+05:30
126.1,126.2,125.75,125.9,8308.0,1698048000.0,2023-10-23 13:30:00+05:30
125.9,126.0,125.7,125.95,3820.0,1698048300.0,2023-10-23 13:35:00+05:30
125.95,126.15,125.8,126.15,10400.0,1698048600.0,2023-10-23 13:40:00+05:30
126.15,126.55,125.9,126.25,17900.0,1698048900.0,2023-10-23 13:45:00+05:30
126.25,126.25,126.05,126.2,6088.0,1698049200.0,2023-10-23 13:50:00+05:30
126.1,126.5,126.0,126.4,16852.0,1698049500.0,2023-10-23 13:55:00+05:30
126.4,126.8,126.0,126.3,32020.0,1698049800.0,2023-10-23 14:00:00+05:30
126.3,126.7,126.2,126.45,15728.0,1698050100.0,2023-10-23 14:05:00+05:30
126.3,126.55,125.7,125.7,30916.0,1698050400.0,2023-10-23 14:10:00+05:30
125.85,125.95,125.5,125.9,5316.0,1698050700.0,2023-10-23 14:15:00+05:30
126.05,126.05,125.25,125.6,13496.0,1698051000.0,2023-10-23 14:20:00+05:30
125.8,125.95,125.5,125.5,6320.0,1698051300.0,2023-10-23 14:25:00+05:30
125.7,126.05,125.4,125.4,8880.0,1698051600.0,2023-10-23 14:30:00+05:30
125.5,125.6,125.3,125.4,9148.0,1698051900.0,2023-10-23 14:35:00+05:30
125.4,125.5,125.3,125.5,15244.0,1698052200.0,2023-10-23 14:40:00+05:30
125.45,125.5,124.4,124.7,46912.0,1698052500.0,2023-10-23 14:45:00+05:30
124.7,124.85,124.5,124.85,11772.0,1698052800.0,2023-10-23 14:50:00+05:30
124.85,125.25,124.5,124.5,22572.0,1698053100.0,2023-10-23 14:55:00+05:30
124.7,124.95,124.4,124.45,39684.0,1698053400.0,2023-10-23 15:00:00+05:30
124.55,125.0,123.9,124.0,43124.0,1698053700.0,2023-10-23 15:05:00+05:30
124.65,124.85,124.3,124.7,21588.0,1698054000.0,2023-10-23 15:10:00+05:30
124.7,124.75,124.0,124.1,31276.0,1698054300.0,2023-10-23 15:15:00+05:30
124.2,124.6,124.0,124.4,41868.0,1698054600.0,2023-10-23 15:20:00+05:30
124.35,124.5,123.75,124.5,46336.0,1698054900.0,2023-10-23 15:25:00+05:30
125.0,127.85,125.0,125.9,71820.0,1698205500.0,2023-10-25 09:15:00+05:30
125.65,126.35,125.55,125.95,35364.0,1698205800.0,2023-10-25 09:20:00+05:30
125.85,125.95,122.5,123.0,75048.0,1698206100.0,2023-10-25 09:25:00+05:30
122.65,124.5,122.55,123.35,54736.0,1698206400.0,2023-10-25 09:30:00+05:30
123.35,124.4,122.8,124.4,38176.0,1698206700.0,2023-10-25 09:35:00+05:30
124.35,125.6,124.35,124.75,45180.0,1698207000.0,2023-10-25 09:40:00+05:30
124.75,125.7,124.75,125.2,14496.0,1698207300.0,2023-10-25 09:45:00+05:30
125.2,126.15,124.9,125.75,21128.0,1698207600.0,2023-10-25 09:50:00+05:30
125.75,126.05,125.55,126.0,21488.0,1698207900.0,2023-10-25 09:55:00+05:30
126.05,126.2,125.8,125.95,9980.0,1698208200.0,2023-10-25 10:00:00+05:30
126.15,126.2,125.85,125.95,2172.0,1698208500.0,2023-10-25 10:05:00+05:30
125.95,127.2,125.95,126.6,20140.0,1698208800.0,2023-10-25 10:10:00+05:30
126.7,127.15,126.3,126.4,10900.0,1698209100.0,2023-10-25 10:15:00+05:30
126.4,127.0,126.4,127.0,8084.0,1698209400.0,2023-10-25 10:20:00+05:30
127.0,127.5,127.0,127.1,19992.0,1698209700.0,2023-10-25 10:25:00+05:30
127.15,127.2,126.55,126.9,7772.0,1698210000.0,2023-10-25 10:30:00+05:30
126.75,127.25,126.75,127.25,10784.0,1698210300.0,2023-10-25 10:35:00+05:30
127.3,127.3,126.75,127.1,3096.0,1698210600.0,2023-10-25 10:40:00+05:30
127.1,127.15,126.55,127.0,6176.0,1698210900.0,2023-10-25 10:45:00+05:30
126.8,126.95,126.45,126.5,7496.0,1698211200.0,2023-10-25 10:50:00+05:30
126.5,126.6,126.3,126.4,2252.0,1698211500.0,2023-10-25 10:55:00+05:30
126.35,126.35,125.85,126.1,4520.0,1698211800.0,2023-10-25 11:00:00+05:30
126.1,126.1,125.75,126.05,2476.0,1698212100.0,2023-10-25 11:05:00+05:30
126.05,126.1,125.65,125.65,2544.0,1698212400.0,2023-10-25 11:10:00+05:30
125.6,125.9,125.6,125.8,4188.0,1698212700.0,2023-10-25 11:15:00+05:30
125.8,126.05,125.8,126.05,1332.0,1698213000.0,2023-10-25 11:20:00+05:30
126.05,126.05,125.5,126.0,11036.0,1698213300.0,2023-10-25 11:25:00+05:30
126.0,126.0,125.75,126.0,1344.0,1698213600.0,2023-10-25 11:30:00+05:30
126.0,126.0,125.6,125.6,5388.0,1698213900.0,2023-10-25 11:35:00+05:30
125.6,125.9,125.45,125.75,7024.0,1698214200.0,2023-10-25 11:40:00+05:30
125.75,126.1,125.75,126.1,3736.0,1698214500.0,2023-10-25 11:45:00+05:30
126.1,126.5,126.1,126.5,4440.0,1698214800.0,2023-10-25 11:50:00+05:30
126.5,127.8,126.4,127.6,22544.0,1698215100.0,2023-10-25 11:55:00+05:30
127.6,127.6,127.0,127.0,6804.0,1698215400.0,2023-10-25 12:00:00+05:30
127.0,127.15,126.4,127.1,7764.0,1698215700.0,2023-10-25 12:05:00+05:30
127.1,127.25,126.75,126.75,7012.0,1698216000.0,2023-10-25 12:10:00+05:30
126.75,127.05,126.75,126.9,3120.0,1698216300.0,2023-10-25 12:15:00+05:30
126.9,127.05,126.65,126.95,2148.0,1698216600.0,2023-10-25 12:20:00+05:30
126.95,127.05,126.75,126.9,1572.0,1698216900.0,2023-10-25 12:25:00+05:30
126.9,126.9,126.0,126.45,5396.0,1698217200.0,2023-10-25 12:30:00+05:30
126.45,126.45,125.6,125.6,4640.0,1698217500.0,2023-10-25 12:35:00+05:30
125.6,125.8,124.05,124.05,11864.0,1698217800.0,2023-10-25 12:40:00+05:30
124.05,124.5,123.6,124.5,15708.0,1698218100.0,2023-10-25 12:45:00+05:30
124.15,124.6,123.15,123.85,16444.0,1698218400.0,2023-10-25 12:50:00+05:30
123.6,124.9,122.3,122.3,131844.0,1698218700.0,2023-10-25 12:55:00+05:30
121.9,123.5,121.4,123.4,104936.0,1698219000.0,2023-10-25 13:00:00+05:30
123.3,128.05,123.05,126.7,186184.0,1698219300.0,2023-10-25 13:05:00+05:30
126.7,127.3,125.8,125.8,66904.0,1698219600.0,2023-10-25 13:10:00+05:30
125.6,125.75,124.7,125.25,12204.0,1698219900.0,2023-10-25 13:15:00+05:30
126.0,126.0,125.05,125.3,46168.0,1698220200.0,2023-10-25 13:20:00+05:30
125.5,126.45,125.5,126.45,11408.0,1698220500.0,2023-10-25 13:25:00+05:30
126.45,126.45,126.0,126.05,3496.0,1698220800.0,2023-10-25 13:30:00+05:30
