open,high,low,close,volume,timestamp,datetime
126.05,126.45,126.0,126.3,3308.0,1698221100.0,2023-10-25 13:35:00+05:30
126.3,126.4,125.85,125.9,23028.0,1698221400.0,2023-10-25 13:40:00+05:30
125.9,126.1,125.5,125.5,10772.0,1698221700.0,2023-10-25 13:45:00+05:30
125.5,125.8,125.5,125.8,3696.0,1698222000.0,2023-10-25 13:50:00+05:30
125.8,126.45,125.8,126.45,4332.0,1698222300.0,2023-10-25 13:55:00+05:30
126.45,126.45,126.1,126.45,6556.0,1698222600.0,2023-10-25 14:00:00+05:30
126.45,126.45,126.25,126.4,5944.0,1698222900.0,2023-10-25 14:05:00+05:30
126.4,127.0,126.2,126.85,13008.0,1698223200.0,2023-10-25 14:10:00+05:30
127.0,127.25,125.9,125.9,19000.0,1698223500.0,2023-10-25 14:15:00+05:30
125.9,126.2,125.75,126.0,3624.0,1698223800.0,2023-10-25 14:20:00+05:30
126.0,126.2,125.5,125.5,6392.0,1698224100.0,2023-10-25 14:25:00+05:30
125.5,126.1,125.5,126.0,11592.0,1698224400.0,2023-10-25 14:30:00+05:30
126.0,126.05,125.85,126.0,1512.0,1698224700.0,2023-10-25 14:35:00+05:30
126.0,126.0,125.75,125.9,1596.0,1698225000.0,2023-10-25 14:40:00+05:30
125.9,126.05,125.8,125.8,7268.0,1698225300.0,2023-10-25 14:45:00+05:30
125.8,125.95,125.65,125.85,4484.0,1698225600.0,2023-10-25 14:50:00+05:30
125.85,126.4,125.6,125.6,22216.0,1698225900.0,2023-10-25 14:55:00+05:30
125.6,125.75,124.25,125.3,27316.0,1698226200.0,2023-10-25 15:00:00+05:30
125.3,125.75,124.3,124.8,40324.0,1698226500.0,2023-10-25 15:05:00+05:30
124.8,125.5,124.2,125.2,13924.0,1698226800.0,2023-10-25 15:10:00+05:30
125.3,125.85,123.95,124.7,32360.0,1698227100.0,2023-10-25 15:15:00+05:30
124.95,125.0,124.2,124.85,18236.0,1698227400.0,2023-10-25 15:20:00+05:30
124.85,125.25,124.5,125.0,20944.0,1698227700.0,2023-10-25 15:25:00+05:30
125.75,125.9,123.25,123.65,32912.0,1698291900.0,2023-10-26 09:15:00+05:30
123.6,123.75,121.8,122.55,71792.0,1698292200.0,2023-10-26 09:20:00+05:30
122.6,123.0,122.45,122.6,26184.0,1698292500.0,2023-10-26 09:25:00+05:30
122.65,123.0,121.85,122.9,29120.0,1698292800.0,2023-10-26 09:30:00+05:30
122.85,122.9,121.4,122.25,40500.0,1698293100.0,2023-10-26 09:35:00+05:30
122.3,123.45,121.65,123.25,53244.0,1698293400.0,2023-10-26 09:40:00+05:30
123.25,123.95,123.15,123.45,43336.0,1698293700.0,2023-10-26 09:45:00+05:30
123.45,123.45,120.8,121.4,88016.0,1698294000.0,2023-10-26 09:50:00+05:30
121.4,121.55,120.15,120.45,40788.0,1698294300.0,2023-10-26 09:55:00+05:30
120.25,121.1,120.25,121.1,10944.0,1698294600.0,2023-10-26 10:00:00+05:30
121.1,122.1,121.0,121.9,42576.0,1698294900.0,2023-10-26 10:05:00+05:30
121.9,122.5,121.55,122.4,18600.0,1698295200.0,2023-10-26 10:10:00+05:30
122.4,122.65,122.2,122.5,9344.0,1698295500.0,2023-10-26 10:15:00+05:30
122.5,122.65,121.7,122.25,17412.0,1698295800.0,2023-10-26 10:20:00+05:30
122.1,122.35,121.8,122.35,9968.0,1698296100.0,2023-10-26 10:25:00+05:30
122.25,122.7,122.25,122.7,6096.0,1698296400.0,2023-10-26 10:30:00+05:30
122.7,123.4,122.55,123.25,13088.0,1698296700.0,2023-10-26 10:35:00+05:30
123.25,123.25,122.7,123.0,5764.0,1698297000.0,2023-10-26 10:40:00+05:30
123.05,123.2,122.8,123.1,4892.0,1698297300.0,2023-10-26 10:45:00+05:30
123.1,123.5,122.9,123.5,11808.0,1698297600.0,2023-10-26 10:50:00+05:30
123.55,123.6,123.1,123.4,5004.0,1698297900.0,2023-10-26 10:55:00+05:30
123.25,123.4,122.5,122.8,58556.0,1698298200.0,2023-10-26 11:00:00+05:30
122.8,123.2,122.8,123.2,4524.0,1698298500.0,2023-10-26 11:05:00+05:30
123.1,123.25,122.9,123.1,2416.0,1698298800.0,2023-10-26 11:10:00+05:30
123.15,123.15,122.85,123.0,3904.0,1698299100.0,2023-10-26 11:15:00+05:30
123.0,123.0,122.7,122.95,3668.0,1698299400.0,2023-10-26 11:20:00+05:30
122.95,123.1,122.75,123.0,2000.0,1698299700.0,2023-10-26 11:25:00+05:30
123.0,123.0,122.5,122.5,4580.0,1698300000.0,2023-10-26 11:30:00+05:30
122.7,123.1,122.7,123.1,2936.0,1698300300.0,2023-10-26 11:35:00+05:30
123.1,123.1,122.75,123.05,6216.0,1698300600.0,2023-10-26 11:40:00+05:30
123.05,123.15,122.85,123.15,2316.0,1698300900.0,2023-10-26 11:45:00+05:30
123.05,123.2,122.9,123.2,3268.0,1698301200.0,2023-10-26 11:50:00+05:30
123.05,123.3,123.05,123.2,2676.0,1698301500.0,2023-10-26 11:55:00+05:30
123.2,123.9,123.2,123.7,9912.0,1698301800.0,2023-10-26 12:00:00+05:30
123.7,124.2,123.45,124.0,16572.0,1698302100.0,2023-10-26 12:05:00+05:30
124.1,124.2,123.4,123.75,8296.0,1698302400.0,2023-10-26 12:10:00+05:30
123.75,123.75,123.55,123.75,9528.0,1698302700.0,2023-10-26 12:15:00+05:30
123.6,124.0,123.6,124.0,4560.0,1698303000.0,2023-10-26 12:20:00+05:30
124.0,125.3,124.0,125.3,25264.0,1698303300.0,2023-10-26 12:25:00+05:30
125.4,126.15,125.3,125.9,22488.0,1698303600.0,2023-10-26 12:30:00+05:30
125.75,126.0,125.65,125.9,9148.0,1698303900.0,2023-10-26 12:35:00+05:30
125.9,126.1,125.6,125.75,4988.0,1698304200.0,2023-10-26 12:40:00+05:30
125.75,125.75,125.45,125.7,10420.0,1698304500.0,2023-10-26 12:45:00+05:30
125.7,125.7,125.5,125.7,2012.0,1698304800.0,2023-10-26 12:50:00+05:30
125.7,126.2,125.7,126.2,5092.0,1698305100.0,2023-10-26 12:55:00+05:30
126.2,126.9,125.9,126.5,40096.0,1698305400.0,2023-10-26 13:00:00+05:30
126.5,126.6,126.25,126.4,3864.0,1698305700.0,2023-10-26 13:05:00+05:30
126.4,127.95,126.25,127.75,69900.0,1698306000.0,2023-10-26 13:10:00+05:30
127.6,127.7,127.2,127.4,8540.0,1698306300.0,2023-10-26 13:15:00+05:30
127.4,127.4,126.65,126.65,9636.0,1698306600.0,2023-10-26 13:20:00+05:30
126.6,126.6,125.9,126.0,18820.0,1698306900.0,2023-10-26 13:25:00+05:30
126.0,126.45,126.0,126.45,8388.0,1698307200.0,2023-10-26 13:30:00+05:30
126.45,127.15,126.4,127.0,9992.0,1698307500.0,2023-10-26 13:35:00+05:30
127.0,127.1,126.6,126.6,8340.0,1698307800.0,2023-10-26 13:40:00+05:30
126.6,126.85,126.6,126.85,1656.0,1698308100.0,2023-10-26 13:45:00+05:30
126.85,126.85,126.55,126.65,3404.0,1698308400.0,2023-10-26 13:50:00+05:30
126.8,126.8,126.25,126.4,8584.0,1698308700.0,2023-10-26 13:55:00+05:30
126.4,126.7,126.4,126.65,1792.0,1698309000.0,2023-10-26 14:00:00+05:30
126.75,126.8,126.6,126.65,2008.0,1698309300.0,2023-10-26 14:05:00+05:30
126.75,126.75,126.5,126.65,4844.0,1698309600.0,2023-10-26 14:10:00+05:30
126.55,126.6,126.4,126.45,4028.0,1698309900.0,2023-10-26 14:15:00+05:30
126.45,126.55,126.35,126.55,1584.0,1698310200.0,2023-10-26 14:20:00+05:30
126.55,126.6,126.4,126.6,1692.0,1698310500.0,2023-10-26 14:25:00+05:30
126.4,126.7,126.35,126.7,7048.0,1698310800.0,2023-10-26 14:30:00+05:30
126.7,126.95,126.6,126.95,15468.0,1698311100.0,2023-10-26 14:35:00+05:30
126.95,127.5,126.9,127.1,26576.0,1698311400.0,2023-10-26 14:40:00+05:30
127.1,127.35,127.1,127.1,2948.0,1698311700.0,2023-10-26 14:45:00+05:30
127.1,127.3,126.9,127.25,5228.0,1698312000.0,2023-10-26 14:50:00+05:30
127.25,127.3,127.0,127.15,6268.0,1698312300.0,2023-10-26 14:55:00+05:30
127.0,127.35,127.0,127.35,11116.0,1698312600.0,2023-10-26 15:00:00+05:30
127.3,127.3,126.85,127.0,15420.0,1698312900.0,2023-10-26 15:05:00+05:30
126.9,127.3,126.75,126.75,13208.0,1698313200.0,2023-10-26 15:10:00+05:30
126.7,127.25,126.4,126.8,15060.0,1698313500.0,2023-10-26 15:15:00+05:30
126.8,127.2,126.7,126.9,12252.0,1698313800.0,2023-10-26 15:20:00+05:30
126.9,127.0,126.25,127.0,21552.0,1698314100.0,2023-10-26 15:25:00+05:30
129.85,130.5,127.9,130.0,81240.0,1698378300.0,2023-10-27 09:15:00+05:30
130.25,130.25,128.9,129.45,36412.0,1698378600.0,2023-10-27 09:20:00+05:30
129.25,129.4,128.9,129.0,22368.0,1698378900.0,2023-10-27 09:25:00+05:30
129.0,129.75,128.9,129.6,14744.0,1698379200.0,2023-10-27 09:30:00+05:30
129.65,130.0,129.5,129.7,15164.0,1698379500.0,2023-10-27 09:35:00+05:30
128.9,128.9,128.1,128.7,27228.0,1698379800.0,2023-10-27 09:40:00+05:30
128.8,129.25,128.75,129.0,21732.0,1698380100.0,2023-10-27 09:45:00+05:30
129.0,129.2,128.6,128.6,4748.0,1698380400.0,2023-10-27 09:50:00+05:30
128.7,128.85,128.25,128.65,23384.0,1698380700.0,2023-10-27 09:55:00+05:30
128.65,128.65,128.2,128.45,19092.0,1698381000.0,2023-10-27 10:00:00+05:30
128.45,128.85,128.3,128.85,6080.0,1698381300.0,2023-10-27 10:05:00+05:30
128.9,129.0,128.6,128.6,2876.0,1698381600.0,2023-10-27 10:10:00+05:30
128.6,128.8,128.45,128.75,4648.0,1698381900.0,2023-10-27 10:15:00+05:30
128.8,129.05,128.5,128.6,11052.0,1698382200.0,2023-10-27 10:20:00+05:30
128.6,128.6,127.7,127.9,24460.0,1698382500.0,2023-10-27 10:25:00+05:30
127.75,128.0,127.5,128.0,5644.0,1698382800.0,2023-10-27 10:30:00+05:30
128.0,128.45,128.0,128.4,2932.0,1698383100.0,2023-10-27 10:35:00+05:30
128.4,128.75,128.35,128.6,6016.0,1698383400.0,2023-10-27 10:40:00+05:30
128.6,128.7,128.2,128.4,4620.0,1698383700.0,2023-10-27 10:45:00+05:30
128.4,128.45,128.25,128.4,1236.0,1698384000.0,2023-10-27 10:50:00+05:30
128.4,128.65,128.2,128.55,5472.0,1698384300.0,2023-10-27 10:55:00+05:30
128.55,128.55,128.2,128.35,2340.0,1698384600.0,2023-10-27 11:00:00+05:30
128.35,128.45,128.15,128.45,1500.0,1698384900.0,2023-10-27 11:05:00+05:30
128.45,128.6,128.45,128.6,1644.0,1698385200.0,2023-10-27 11:10:00+05:30
128.6,128.6,128.15,128.2,5496.0,1698385500.0,2023-10-27 11:15:00+05:30
128.2,128.4,128.1,128.15,2420.0,1698385800.0,2023-10-27 11:20:00+05:30
128.15,128.55,128.15,128.55,6952.0,1698386100.0,2023-10-27 11:25:00+05:30
128.55,128.75,128.5,128.55,8940.0,1698386400.0,2023-10-27 11:30:00+05:30
128.55,129.8,128.35,129.8,113140.0,1698386700.0,2023-10-27 11:35:00+05:30
129.8,130.2,129.5,129.8,13756.0,1698387000.0,2023-10-27 11:40:00+05:30
129.8,130.0,129.45,129.55,3556.0,1698387300.0,2023-10-27 11:45:00+05:30
129.65,130.05,129.65,130.05,30444.0,1698387600.0,2023-10-27 11:50:00+05:30
130.05,130.15,129.9,130.0,1484.0,1698387900.0,2023-10-27 11:55:00+05:30
129.9,130.05,129.25,129.5,35760.0,1698388200.0,2023-10-27 12:00:00+05:30
129.5,129.5,129.1,129.3,2116.0,1698388500.0,2023-10-27 12:05:00+05:30
129.3,129.4,129.25,129.25,2588.0,1698388800.0,2023-10-27 12:10:00+05:30
129.25,129.25,129.2,129.25,708.0,1698389100.0,2023-10-27 12:15:00+05:30
129.25,129.25,128.65,129.0,4740.0,1698389400.0,2023-10-27 12:20:00+05:30
129.0,129.1,128.9,129.05,1340.0,1698389700.0,2023-10-27 12:25:00+05:30
129.05,129.1,128.55,128.65,4788.0,1698390000.0,2023-10-27 12:30:00+05:30
128.65,128.7,128.25,128.25,6044.0,1698390300.0,2023-10-27 12:35:00+05:30
128.25,128.5,128.2,128.45,6228.0,1698390600.0,2023-10-27 12:40:00+05:30
128.45,128.5,128.25,128.35,4852.0,1698390900.0,2023-10-27 12:45:00+05:30
128.35,128.5,128.25,128.5,3128.0,1698391200.0,2023-10-27 12:50:00+05:30
128.5,128.5,128.25,128.4,3464.0,1698391500.0,2023-10-27 12:55:00+05:30
128.4,128.4,128.15,128.35,1396.0,1698391800.0,2023-10-27 13:00:00+05:30
128.35,128.85,128.35,128.85,1360.0,1698392100.0,2023-10-27 13:05:00+05:30
128.85,129.2,128.8,128.95,4112.0,1698392400.0,2023-10-27 13:10:00+05:30
128.95,129.0,128.7,128.9,2280.0,1698392700.0,2023-10-27 13:15:00+05:30
128.75,128.85,128.5,128.5,2000.0,1698393000.0,2023-10-27 13:20:00+05:30
128.5,128.95,128.5,128.95,4048.0,1698393300.0,2023-10-27 13:25:00+05:30
128.95,129.0,128.8,129.0,3064.0,1698393600.0,2023-10-27 13:30:00+05:30
129.0,129.0,128.75,128.95,1180.0,1698393900.0,2023-10-27 13:35:00+05:30
128.95,129.0,128.5,128.5,3988.0,1698394200.0,2023-10-27 13:40:00+05:30
128.5,128.8,128.4,128.8,1916.0,1698394500.0,2023-10-27 13:45:00+05:30
128.8,128.8,128.4,128.5,3840.0,1698394800.0,2023-10-27 13:50:00+05:30
128.5,128.55,128.1,128.1,4964.0,1698395100.0,2023-10-27 13:55:00+05:30
128.1,128.4,127.15,127.25,33816.0,1698395400.0,2023-10-27 14:00:00+05:30
127.25,127.45,127.15,127.45,1868.0,1698395700.0,2023-10-27 14:05:00+05:30
127.45,127.45,127.1,127.4,12232.0,1698396000.0,2023-10-27 14:10:00+05:30
127.4,127.45,127.3,127.45,1360.0,1698396300.0,2023-10-27 14:15:00+05:30
127.3,127.75,127.3,127.75,6020.0,1698396600.0,2023-10-27 14:20:00+05:30
127.75,127.95,127.75,127.8,1424.0,1698396900.0,2023-10-27 14:25:00+05:30
127.75,127.95,127.75,127.75,1164.0,1698397200.0,2023-10-27 14:30:00+05:30
127.75,127.95,127.5,127.5,2816.0,1698397500.0,2023-10-27 14:35:00+05:30
127.7,127.75,127.35,127.6,4448.0,1698397800.0,2023-10-27 14:40:00+05:30
127.6,127.95,127.5,127.8,5840.0,1698398100.0,2023-10-27 14:45:00+05:30
127.8,128.1,127.75,128.1,5048.0,1698398400.0,2023-10-27 14:50:00+05:30
128.1,128.1,127.9,128.05,1604.0,1698398700.0,2023-10-27 14:55:00+05:30
128.05,128.1,127.85,128.05,1404.0,1698399000.0,2023-10-27 15:00:00+05:30
128.05,128.05,127.75,127.8,9864.0,1698399300.0,2023-10-27 15:05:00+05:30
128.1,128.1,127.45,127.45,7788.0,1698399600.0,2023-10-27 15:10:00+05:30
127.45,127.45,126.8,127.3,9948.0,1698399900.0,2023-10-27 15:15:00+05:30
127.1,127.25,127.0,127.2,16332.0,1698400200.0,2023-10-27 15:20:00+05:30
127.2,127.85,127.2,127.45,10632.0,1698400500.0,2023-10-27 15:25:00+05:30
129.0,129.0,126.65,127.05,16932.0,1698637500.0,2023-10-30 09:15:00+05:30
127.0,127.3,125.4,126.4,30744.0,1698637800.0,2023-10-30 09:20:00+05:30
126.4,127.0,126.2,127.0,14656.0,1698638100.0,2023-10-30 09:25:00+05:30
127.0,127.0,126.65,126.8,4280.0,1698638400.0,2023-10-30 09:30:00+05:30
126.85,127.7,126.75,127.7,6116.0,1698638700.0,2023-10-30 09:35:00+05:30
127.7,127.8,126.95,127.35,17420.0,1698639000.0,2023-10-30 09:40:00+05:30
127.4,127.45,126.95,126.95,2408.0,1698639300.0,2023-10-30 09:45:00+05:30
126.95,127.25,126.8,127.2,7284.0,1698639600.0,2023-10-30 09:50:00+05:30
127.2,127.25,126.95,127.1,1644.0,1698639900.0,2023-10-30 09:55:00+05:30
127.1,127.25,127.1,127.25,2796.0,1698640200.0,2023-10-30 10:00:00+05:30
127.25,127.25,127.0,127.2,4524.0,1698640500.0,2023-10-30 10:05:00+05:30
127.2,127.25,127.05,127.1,1268.0,1698640800.0,2023-10-30 10:10:00+05:30
127.1,127.25,127.1,127.25,1060.0,1698641100.0,2023-10-30 10:15:00+05:30
127.25,127.25,127.1,127.25,3524.0,1698641400.0,2023-10-30 10:20:00+05:30
127.25,127.25,126.8,126.9,5140.0,1698641700.0,2023-10-30 10:25:00+05:30
126.9,127.25,126.9,127.0,5756.0,1698642000.0,2023-10-30 10:30:00+05:30
127.0,127.25,127.0,127.15,1892.0,1698642300.0,2023-10-30 10:35:00+05:30
127.15,127.25,127.1,127.25,1136.0,1698642600.0,2023-10-30 10:40:00+05:30
127.25,127.4,127.1,127.25,8548.0,1698642900.0,2023-10-30 10:45:00+05:30
127.25,127.5,127.1,127.25,19912.0,1698643200.0,2023-10-30 10:50:00+05:30
127.25,127.25,127.2,127.2,2356.0,1698643500.0,2023-10-30 10:55:00+05:30
127.25,127.25,127.15,127.25,11508.0,1698643800.0,2023-10-30 11:00:00+05:30
127.25,127.25,127.15,127.2,4540.0,1698644100.0,2023-10-30 11:05:00+05:30
127.2,127.25,127.15,127.2,3800.0,1698644400.0,2023-10-30 11:10:00+05:30
127.2,127.25,127.15,127.25,6060.0,1698644700.0,2023-10-30 11:15:00+05:30
127.25,127.4,127.2,127.3,4100.0,1698645000.0,2023-10-30 11:20:00+05:30
127.3,127.7,127.2,127.2,8628.0,1698645300.0,2023-10-30 11:25:00+05:30
127.2,127.5,127.2,127.25,10780.0,1698645600.0,2023-10-30 11:30:00+05:30
127.25,127.55,127.15,127.35,17008.0,1698645900.0,2023-10-30 11:35:00+05:30
127.35,127.5,127.3,127.3,2964.0,1698646200.0,2023-10-30 11:40:00+05:30
127.45,127.5,127.3,127.35,8764.0,1698646500.0,2023-10-30 11:45:00+05:30
127.45,127.5,127.35,127.5,680.0,1698646800.0,2023-10-30 11:50:00+05:30
127.5,127.5,127.15,127.25,9464.0,1698647100.0,2023-10-30 11:55:00+05:30
127.25,127.5,127.25,127.45,9140.0,1698647400.0,2023-10-30 12:00:00+05:30
127.45,127.5,127.45,127.45,10488.0,1698647700.0,2023-10-30 12:05:00+05:30
127.45,127.6,127.45,127.5,1168.0,1698648000.0,2023-10-30 12:10:00+05:30
127.5,127.95,127.45,127.95,10400.0,1698648300.0,2023-10-30 12:15:00+05:30
127.95,127.95,127.9,127.95,1380.0,1698648600.0,2023-10-30 12:20:00+05:30
127.95,128.25,127.95,128.2,10400.0,1698648900.0,2023-10-30 12:25:00+05:30
128.2,128.25,128.0,128.25,11312.0,1698649200.0,2023-10-30 12:30:00+05:30
128.25,128.25,127.8,127.8,14816.0,1698649500.0,2023-10-30 12:35:00+05:30
127.95,128.0,127.8,128.0,1436.0,1698649800.0,2023-10-30 12:40:00+05:30
127.85,128.0,127.85,128.0,1264.0,1698650100.0,2023-10-30 12:45:00+05:30
128.0,128.0,127.9,127.95,2312.0,1698650400.0,2023-10-30 12:50:00+05:30
127.95,128.0,127.95,128.0,1780.0,1698650700.0,2023-10-30 12:55:00+05:30
128.0,128.0,127.8,127.85,1820.0,1698651000.0,2023-10-30 13:00:00+05:30
127.85,128.0,127.85,127.85,720.0,1698651300.0,2023-10-30 13:05:00+05:30
127.85,128.0,127.85,127.9,4156.0,1698651600.0,2023-10-30 13:10:00+05:30
127.9,128.0,127.8,127.95,2324.0,1698651900.0,2023-10-30 13:15:00+05:30
127.85,127.95,127.8,127.85,1580.0,1698652200.0,2023-10-30 13:20:00+05:30
127.85,128.0,127.8,128.0,9748.0,1698652500.0,2023-10-30 13:25:00+05:30
128.0,128.0,127.75,127.8,3400.0,1698652800.0,2023-10-30 13:30:00+05:30
127.8,127.95,127.8,127.85,644.0,1698653100.0,2023-10-30 13:35:00+05:30
127.85,128.0,127.75,127.85,2136.0,1698653400.0,2023-10-30 13:40:00+05:30
127.8,128.0,127.8,128.0,1488.0,1698653700.0,2023-10-30 13:45:00+05:30
127.9,127.9,127.8,127.9,1364.0,1698654000.0,2023-10-30 13:50:00+05:30
127.9,128.0,127.8,128.0,1216.0,1698654300.0,2023-10-30 13:55:00+05:30
128.0,128.0,127.65,127.75,1620.0,1698654600.0,2023-10-30 14:00:00+05:30
127.75,127.85,127.6,127.75,2172.0,1698654900.0,2023-10-30 14:05:00+05:30
127.75,127.8,127.4,127.6,12508.0,1698655200.0,2023-10-30 14:10:00+05:30
127.6,127.6,127.35,127.4,2676.0,1698655500.0,2023-10-30 14:15:00+05:30
127.4,127.65,127.3,127.55,2336.0,1698655800.0,2023-10-30 14:20:00+05:30
127.55,127.75,127.45,127.7,1932.0,1698656100.0,2023-10-30 14:25:00+05:30
127.7,127.75,127.6,127.7,752.0,1698656400.0,2023-10-30 14:30:00+05:30
127.7,127.7,127.45,127.7,4116.0,1698656700.0,2023-10-30 14:35:00+05:30
127.55,127.7,127.55,127.6,2560.0,1698657000.0,2023-10-30 14:40:00+05:30
127.6,127.7,127.6,127.7,1136.0,1698657300.0,2023-10-30 14:45:00+05:30
127.7,127.7,127.6,127.7,1512.0,1698657600.0,2023-10-30 14:50:00+05:30
127.7,127.7,127.35,127.4,4024.0,1698657900.0,2023-10-30 14:55:00+05:30
127.4,127.5,127.35,127.5,284.0,1698658200.0,2023-10-30 15:00:00+05:30
127.4,127.5,127.3,127.4,6216.0,1698658500.0,2023-10-30 15:05:00+05:30
127.3,127.5,127.0,127.0,15792.0,1698658800.0,2023-10-30 15:10:00+05:30
127.25,127.3,126.8,126.8,6844.0,1698659100.0,2023-10-30 15:15:00+05:30
126.8,127.25,126.5,127.25,10352.0,1698659400.0,2023-10-30 15:20:00+05:30
127.25,127.25,126.45,127.0,7980.0,1698659700.0,2023-10-30 15:25:00+05:30
129.75,129.75,128.15,128.45,38676.0,1698723900.0,2023-10-31 09:15:00+05:30
128.4,130.05,128.3,130.0,15288.0,1698724200.0,2023-10-31 09:20:00+05:30
129.9,130.1,129.45,129.55,10380.0,1698724500.0,2023-10-31 09:25:00+05:30
129.55,129.8,129.45,129.8,11928.0,1698724800.0,2023-10-31 09:30:00+05:30
129.8,132.05,129.5,131.9,50376.0,1698725100.0,2023-10-31 09:35:00+05:30
131.9,132.55,131.45,131.45,38812.0,1698725400.0,2023-10-31 09:40:00+05:30
131.4,132.25,131.2,132.1,41868.0,1698725700.0,2023-10-31 09:45:00+05:30
132.15,132.15,130.85,131.05,34164.0,1698726000.0,2023-10-31 09:50:00+05:30
131.05,131.35,130.95,131.05,16100.0,1698726300.0,2023-10-31 09:55:00+05:30
131.05,131.45,130.75,131.3,13636.0,1698726600.0,2023-10-31 10:00:00+05:30
131.3,131.3,130.9,130.9,5992.0,1698726900.0,2023-10-31 10:05:00+05:30
130.9,131.1,130.8,130.95,15488.0,1698727200.0,2023-10-31 10:10:00+05:30
130.95,131.0,130.6,130.8,8252.0,1698727500.0,2023-10-31 10:15:00+05:30
130.8,131.1,130.75,130.9,7016.0,1698727800.0,2023-10-31 10:20:00+05:30
130.85,130.9,130.75,130.85,2676.0,1698728100.0,2023-10-31 10:25:00+05:30
130.85,130.9,130.7,130.75,4012.0,1698728400.0,2023-10-31 10:30:00+05:30
130.75,130.95,130.75,130.95,1760.0,1698728700.0,2023-10-31 10:35:00+05:30
130.95,130.95,130.6,130.9,2464.0,1698729000.0,2023-10-31 10:40:00+05:30
130.9,130.9,129.75,129.9,22876.0,1698729300.0,2023-10-31 10:45:00+05:30
129.9,130.25,129.7,130.2,13432.0,1698729600.0,2023-10-31 10:50:00+05:30
130.3,130.3,129.7,129.7,3228.0,1698729900.0,2023-10-31 10:55:00+05:30
129.7,130.0,129.7,129.8,3892.0,1698730200.0,2023-10-31 11:00:00+05:30
129.8,130.25,129.7,130.25,4700.0,1698730500.0,2023-10-31 11:05:00+05:30
130.25,130.65,130.25,130.45,4812.0,1698730800.0,2023-10-31 11:10:00+05:30
130.45,131.0,130.45,130.7,6320.0,1698731100.0,2023-10-31 11:15:00+05:30
130.7,130.9,130.3,130.85,19224.0,1698731400.0,2023-10-31 11:20:00+05:30
130.9,130.9,130.25,130.25,13644.0,1698731700.0,2023-10-31 11:25:00+05:30
130.25,130.4,130.2,130.4,1100.0,1698732000.0,2023-10-31 11:30:00+05:30
130.4,130.4,130.25,130.35,852.0,1698732300.0,2023-10-31 11:35:00+05:30
130.35,130.4,130.05,130.25,2708.0,1698732600.0,2023-10-31 11:40:00+05:30
130.3,130.3,130.1,130.3,1532.0,1698732900.0,2023-10-31 11:45:00+05:30
130.1,130.2,129.7,129.7,2032.0,1698733200.0,2023-10-31 11:50:00+05:30
129.85,129.85,129.7,129.7,2456.0,1698733500.0,2023-10-31 11:55:00+05:30
129.7,129.7,129.3,129.3,5760.0,1698733800.0,2023-10-31 12:00:00+05:30
129.3,129.75,129.3,129.75,1956.0,1698734100.0,2023-10-31 12:05:00+05:30
129.75,129.75,129.4,129.7,2456.0,1698734400.0,2023-10-31 12:10:00+05:30
129.7,129.7,129.55,129.7,1084.0,1698734700.0,2023-10-31 12:15:00+05:30
129.7,129.8,129.6,129.75,1548.0,1698735000.0,2023-10-31 12:20:00+05:30
129.75,129.8,129.55,129.7,1148.0,1698735300.0,2023-10-31 12:25:00+05:30
129.7,129.8,129.55,129.8,1480.0,1698735600.0,2023-10-31 12:30:00+05:30
129.8,129.85,129.55,129.8,1248.0,1698735900.0,2023-10-31 12:35:00+05:30
129.8,129.8,129.45,129.75,5652.0,1698736200.0,2023-10-31 12:40:00+05:30
129.75,129.75,129.3,129.45,5196.0,1698736500.0,2023-10-31 12:45:00+05:30
129.25,129.7,129.15,129.4,9420.0,1698736800.0,2023-10-31 12:50:00+05:30
129.7,129.7,129.4,129.45,4988.0,1698737100.0,2023-10-31 12:55:00+05:30
129.45,129.5,129.2,129.5,1224.0,1698737400.0,2023-10-31 13:00:00+05:30
129.5,129.5,129.3,129.5,1184.0,1698737700.0,2023-10-31 13:05:00+05:30
129.5,129.55,129.35,129.35,1692.0,1698738000.0,2023-10-31 13:10:00+05:30
129.35,129.35,129.15,129.35,1296.0,1698738300.0,2023-10-31 13:15:00+05:30
129.35,129.4,129.1,129.2,3004.0,1698738600.0,2023-10-31 13:20:00+05:30
