open,high,low,close,volume,timestamp,datetime
129.2,129.4,129.1,129.4,1400.0,1698738900.0,2023-10-31 13:25:00+05:30
129.4,129.45,129.25,129.25,4416.0,1698739200.0,2023-10-31 13:30:00+05:30
129.4,129.4,129.2,129.35,1356.0,1698739500.0,2023-10-31 13:35:00+05:30
129.35,129.35,128.95,129.1,5796.0,1698739800.0,2023-10-31 13:40:00+05:30
129.1,129.3,128.9,129.05,1656.0,1698740100.0,2023-10-31 13:45:00+05:30
129.05,129.3,128.95,129.15,1280.0,1698740400.0,2023-10-31 13:50:00+05:30
129.15,129.15,128.95,129.05,628.0,1698740700.0,2023-10-31 13:55:00+05:30
129.05,129.2,128.9,129.1,1736.0,1698741000.0,2023-10-31 14:00:00+05:30
129.1,129.2,128.9,129.1,772.0,1698741300.0,2023-10-31 14:05:00+05:30
129.1,129.3,129.1,129.2,2224.0,1698741600.0,2023-10-31 14:10:00+05:30
129.3,129.45,128.9,128.9,8144.0,1698741900.0,2023-10-31 14:15:00+05:30
128.9,129.15,128.9,129.1,1456.0,1698742200.0,2023-10-31 14:20:00+05:30
129.1,129.3,129.0,129.2,1940.0,1698742500.0,2023-10-31 14:25:00+05:30
129.2,129.2,128.75,129.2,7128.0,1698742800.0,2023-10-31 14:30:00+05:30
129.2,129.25,129.0,129.25,2228.0,1698743100.0,2023-10-31 14:35:00+05:30
129.25,129.45,129.1,129.25,9716.0,1698743400.0,2023-10-31 14:40:00+05:30
129.25,129.45,129.2,129.3,816.0,1698743700.0,2023-10-31 14:45:00+05:30
129.3,129.35,129.0,129.2,2964.0,1698744000.0,2023-10-31 14:50:00+05:30
129.2,129.35,129.0,129.25,4960.0,1698744300.0,2023-10-31 14:55:00+05:30
129.25,129.3,129.0,129.0,4592.0,1698744600.0,2023-10-31 15:00:00+05:30
129.2,129.2,128.3,128.7,14252.0,1698744900.0,2023-10-31 15:05:00+05:30
128.7,128.7,128.25,128.35,3512.0,1698745200.0,2023-10-31 15:10:00+05:30
128.35,128.45,128.1,128.3,9784.0,1698745500.0,2023-10-31 15:15:00+05:30
128.3,128.3,127.95,127.95,11512.0,1698745800.0,2023-10-31 15:20:00+05:30
127.95,128.0,127.5,127.9,7760.0,1698746100.0,2023-10-31 15:25:00+05:30
130.0,130.0,128.25,128.25,18924.0,1698810300.0,2023-11-01 09:15:00+05:30
128.25,129.1,128.0,129.1,15600.0,1698810600.0,2023-11-01 09:20:00+05:30
128.85,129.0,128.8,128.95,2904.0,1698810900.0,2023-11-01 09:25:00+05:30
128.95,128.95,128.5,128.5,4584.0,1698811200.0,2023-11-01 09:30:00+05:30
128.55,128.55,127.85,128.3,24336.0,1698811500.0,2023-11-01 09:35:00+05:30
128.3,128.4,128.05,128.3,5888.0,1698811800.0,2023-11-01 09:40:00+05:30
128.1,128.25,127.6,128.25,12540.0,1698812100.0,2023-11-01 09:45:00+05:30
128.15,128.15,127.75,128.1,3480.0,1698812400.0,2023-11-01 09:50:00+05:30
128.1,128.1,127.65,127.95,5632.0,1698812700.0,2023-11-01 09:55:00+05:30
128.0,128.0,127.65,127.7,2604.0,1698813000.0,2023-11-01 10:00:00+05:30
127.7,127.9,127.5,127.65,4396.0,1698813300.0,2023-11-01 10:05:00+05:30
127.65,127.65,126.95,127.05,22444.0,1698813600.0,2023-11-01 10:10:00+05:30
127.25,127.7,127.15,127.5,6832.0,1698813900.0,2023-11-01 10:15:00+05:30
127.45,127.5,127.2,127.45,6156.0,1698814200.0,2023-11-01 10:20:00+05:30
127.45,127.5,127.25,127.45,2172.0,1698814500.0,2023-11-01 10:25:00+05:30
127.45,127.45,127.1,127.1,1836.0,1698814800.0,2023-11-01 10:30:00+05:30
127.1,127.2,127.0,127.15,2748.0,1698815100.0,2023-11-01 10:35:00+05:30
127.15,127.15,126.85,126.9,3252.0,1698815400.0,2023-11-01 10:40:00+05:30
126.9,127.35,126.9,127.15,4236.0,1698815700.0,2023-11-01 10:45:00+05:30
127.15,127.5,127.05,127.4,2788.0,1698816000.0,2023-11-01 10:50:00+05:30
127.4,127.6,127.25,127.25,1656.0,1698816300.0,2023-11-01 10:55:00+05:30
127.4,127.8,127.25,127.4,2720.0,1698816600.0,2023-11-01 11:00:00+05:30
127.4,127.65,127.35,127.55,1800.0,1698816900.0,2023-11-01 11:05:00+05:30
127.55,127.6,126.95,127.2,11076.0,1698817200.0,2023-11-01 11:10:00+05:30
127.2,127.3,127.0,127.2,2180.0,1698817500.0,2023-11-01 11:15:00+05:30
127.2,127.3,127.0,127.1,2148.0,1698817800.0,2023-11-01 11:20:00+05:30
127.0,127.3,127.0,127.3,2352.0,1698818100.0,2023-11-01 11:25:00+05:30
127.3,127.3,127.0,127.3,2420.0,1698818400.0,2023-11-01 11:30:00+05:30
127.3,127.95,127.3,127.95,6032.0,1698818700.0,2023-11-01 11:35:00+05:30
127.95,128.0,127.65,127.9,3692.0,1698819000.0,2023-11-01 11:40:00+05:30
127.8,127.95,127.75,127.9,784.0,1698819300.0,2023-11-01 11:45:00+05:30
127.75,127.9,127.75,127.9,2264.0,1698819600.0,2023-11-01 11:50:00+05:30
127.9,127.9,127.75,127.9,2060.0,1698819900.0,2023-11-01 11:55:00+05:30
127.9,127.9,127.6,127.6,768.0,1698820200.0,2023-11-01 12:00:00+05:30
127.6,127.75,127.5,127.7,2284.0,1698820500.0,2023-11-01 12:05:00+05:30
127.7,127.7,127.6,127.65,2372.0,1698820800.0,2023-11-01 12:10:00+05:30
127.65,127.65,127.3,127.3,120.0,1698821100.0,2023-11-01 12:15:00+05:30
127.3,127.4,127.1,127.2,2460.0,1698821400.0,2023-11-01 12:20:00+05:30
127.2,127.45,127.2,127.45,1044.0,1698821700.0,2023-11-01 12:25:00+05:30
127.45,127.55,127.4,127.4,216.0,1698822000.0,2023-11-01 12:30:00+05:30
127.25,127.4,127.25,127.4,588.0,1698822300.0,2023-11-01 12:35:00+05:30
127.4,127.4,127.2,127.2,572.0,1698822600.0,2023-11-01 12:40:00+05:30
127.2,127.35,127.05,127.3,924.0,1698822900.0,2023-11-01 12:45:00+05:30
127.3,127.35,127.1,127.35,1024.0,1698823200.0,2023-11-01 12:50:00+05:30
127.35,127.4,127.15,127.4,620.0,1698823500.0,2023-11-01 12:55:00+05:30
127.4,127.4,127.0,127.1,4672.0,1698823800.0,2023-11-01 13:00:00+05:30
127.1,127.15,127.0,127.05,2112.0,1698824100.0,2023-11-01 13:05:00+05:30
127.2,127.3,126.3,126.45,10724.0,1698824400.0,2023-11-01 13:10:00+05:30
126.3,126.45,126.0,126.0,6412.0,1698824700.0,2023-11-01 13:15:00+05:30
126.0,126.65,126.0,126.65,4544.0,1698825000.0,2023-11-01 13:20:00+05:30
126.65,127.1,126.5,127.0,5704.0,1698825300.0,2023-11-01 13:25:00+05:30
126.95,127.2,126.75,127.05,7408.0,1698825600.0,2023-11-01 13:30:00+05:30
127.05,127.05,126.85,126.9,4168.0,1698825900.0,2023-11-01 13:35:00+05:30
126.9,127.2,126.85,127.0,632.0,1698826200.0,2023-11-01 13:40:00+05:30
127.0,127.15,126.85,127.0,2920.0,1698826500.0,2023-11-01 13:45:00+05:30
127.0,127.0,126.85,126.95,280.0,1698826800.0,2023-11-01 13:50:00+05:30
126.85,126.95,126.85,126.95,1488.0,1698827100.0,2023-11-01 13:55:00+05:30
126.95,126.95,126.75,126.75,604.0,1698827400.0,2023-11-01 14:00:00+05:30
126.75,126.8,126.6,126.7,1976.0,1698827700.0,2023-11-01 14:05:00+05:30
126.7,126.8,126.6,126.75,1516.0,1698828000.0,2023-11-01 14:10:00+05:30
126.75,126.8,126.6,126.75,2560.0,1698828300.0,2023-11-01 14:15:00+05:30
126.75,126.75,126.35,126.45,4356.0,1698828600.0,2023-11-01 14:20:00+05:30
126.45,126.45,126.25,126.35,1024.0,1698828900.0,2023-11-01 14:25:00+05:30
126.25,126.45,126.25,126.45,1948.0,1698829200.0,2023-11-01 14:30:00+05:30
126.45,126.45,126.25,126.45,2108.0,1698829500.0,2023-11-01 14:35:00+05:30
126.45,126.5,126.25,126.45,2452.0,1698829800.0,2023-11-01 14:40:00+05:30
126.45,126.5,126.3,126.45,676.0,1698830100.0,2023-11-01 14:45:00+05:30
126.45,126.6,126.4,126.45,1996.0,1698830400.0,2023-11-01 14:50:00+05:30
126.55,126.85,126.35,126.6,6048.0,1698830700.0,2023-11-01 14:55:00+05:30
126.6,127.2,126.5,126.55,11932.0,1698831000.0,2023-11-01 15:00:00+05:30
126.7,127.0,126.25,127.0,7476.0,1698831300.0,2023-11-01 15:05:00+05:30
127.25,127.25,126.25,126.25,11392.0,1698831600.0,2023-11-01 15:10:00+05:30
126.25,126.45,126.1,126.1,5760.0,1698831900.0,2023-11-01 15:15:00+05:30
126.3,126.3,125.0,125.2,23144.0,1698832200.0,2023-11-01 15:20:00+05:30
126.0,126.2,125.2,126.0,12196.0,1698832500.0,2023-11-01 15:25:00+05:30
128.6,129.75,128.05,128.9,56812.0,1698896700.0,2023-11-02 09:15:00+05:30
128.9,130.25,128.8,129.55,38316.0,1698897000.0,2023-11-02 09:20:00+05:30
129.4,130.75,129.4,130.55,29076.0,1698897300.0,2023-11-02 09:25:00+05:30
130.55,131.0,130.5,130.9,16080.0,1698897600.0,2023-11-02 09:30:00+05:30
131.0,132.0,131.0,132.0,49628.0,1698897900.0,2023-11-02 09:35:00+05:30
132.15,133.55,131.45,131.6,55980.0,1698898200.0,2023-11-02 09:40:00+05:30
131.55,131.7,131.1,131.1,17912.0,1698898500.0,2023-11-02 09:45:00+05:30
131.1,131.3,130.9,130.9,11268.0,1698898800.0,2023-11-02 09:50:00+05:30
130.9,131.55,130.85,131.45,9428.0,1698899100.0,2023-11-02 09:55:00+05:30
131.45,131.95,131.4,131.95,10392.0,1698899400.0,2023-11-02 10:00:00+05:30
131.8,131.95,131.55,131.55,4476.0,1698899700.0,2023-11-02 10:05:00+05:30
131.45,131.5,131.0,131.1,4056.0,1698900000.0,2023-11-02 10:10:00+05:30
130.9,131.1,130.75,130.9,9136.0,1698900300.0,2023-11-02 10:15:00+05:30
130.9,130.9,130.0,130.3,8056.0,1698900600.0,2023-11-02 10:20:00+05:30
130.3,130.3,129.45,129.75,12952.0,1698900900.0,2023-11-02 10:25:00+05:30
129.9,130.05,129.8,129.8,5880.0,1698901200.0,2023-11-02 10:30:00+05:30
129.95,129.95,129.55,129.7,5012.0,1698901500.0,2023-11-02 10:35:00+05:30
129.7,129.75,129.3,129.45,6996.0,1698901800.0,2023-11-02 10:40:00+05:30
129.45,129.45,129.25,129.35,4028.0,1698902100.0,2023-11-02 10:45:00+05:30
129.35,129.95,129.25,129.95,5216.0,1698902400.0,2023-11-02 10:50:00+05:30
129.95,129.95,129.4,129.4,4880.0,1698902700.0,2023-11-02 10:55:00+05:30
129.4,129.75,129.4,129.65,4088.0,1698903000.0,2023-11-02 11:00:00+05:30
129.65,129.7,129.4,129.55,2516.0,1698903300.0,2023-11-02 11:05:00+05:30
129.55,129.55,129.3,129.5,4168.0,1698903600.0,2023-11-02 11:10:00+05:30
129.3,129.6,129.3,129.6,1464.0,1698903900.0,2023-11-02 11:15:00+05:30
129.6,129.65,129.4,129.6,1740.0,1698904200.0,2023-11-02 11:20:00+05:30
129.6,129.65,129.45,129.5,4496.0,1698904500.0,2023-11-02 11:25:00+05:30
129.5,129.5,129.3,129.45,1068.0,1698904800.0,2023-11-02 11:30:00+05:30
129.45,129.5,129.3,129.3,1096.0,1698905100.0,2023-11-02 11:35:00+05:30
129.3,129.4,129.15,129.3,1044.0,1698905400.0,2023-11-02 11:40:00+05:30
129.3,129.3,128.95,128.95,2572.0,1698905700.0,2023-11-02 11:45:00+05:30
129.0,129.0,128.5,128.55,6948.0,1698906000.0,2023-11-02 11:50:00+05:30
128.55,128.7,128.35,128.35,2612.0,1698906300.0,2023-11-02 11:55:00+05:30
128.35,128.5,128.2,128.35,6904.0,1698906600.0,2023-11-02 12:00:00+05:30
128.4,128.7,128.4,128.55,2560.0,1698906900.0,2023-11-02 12:05:00+05:30
128.55,128.55,128.3,128.3,1264.0,1698907200.0,2023-11-02 12:10:00+05:30
128.3,128.4,128.1,128.15,944.0,1698907500.0,2023-11-02 12:15:00+05:30
128.15,128.55,128.15,128.55,5320.0,1698907800.0,2023-11-02 12:20:00+05:30
128.55,128.8,128.55,128.7,2716.0,1698908100.0,2023-11-02 12:25:00+05:30
128.75,128.9,128.6,128.9,5116.0,1698908400.0,2023-11-02 12:30:00+05:30
129.0,129.2,128.75,128.85,7624.0,1698908700.0,2023-11-02 12:35:00+05:30
128.85,128.85,128.4,128.65,516.0,1698909000.0,2023-11-02 12:40:00+05:30
128.65,128.7,128.4,128.7,928.0,1698909300.0,2023-11-02 12:45:00+05:30
128.7,128.75,128.4,128.5,2216.0,1698909600.0,2023-11-02 12:50:00+05:30
128.5,128.65,128.5,128.55,1616.0,1698909900.0,2023-11-02 12:55:00+05:30
128.55,128.6,128.2,128.5,3196.0,1698910200.0,2023-11-02 13:00:00+05:30
128.5,128.5,128.25,128.5,684.0,1698910500.0,2023-11-02 13:05:00+05:30
128.5,128.7,128.4,128.7,596.0,1698910800.0,2023-11-02 13:10:00+05:30
128.7,129.3,128.7,128.7,4964.0,1698911100.0,2023-11-02 13:15:00+05:30
128.9,128.9,128.6,128.8,1284.0,1698911400.0,2023-11-02 13:20:00+05:30
128.8,129.3,128.8,129.05,5544.0,1698911700.0,2023-11-02 13:25:00+05:30
128.9,129.25,128.9,129.15,1620.0,1698912000.0,2023-11-02 13:30:00+05:30
129.0,129.1,128.75,128.95,1500.0,1698912300.0,2023-11-02 13:35:00+05:30
128.95,128.95,128.75,128.9,736.0,1698912600.0,2023-11-02 13:40:00+05:30
128.9,128.95,128.7,128.75,1508.0,1698912900.0,2023-11-02 13:45:00+05:30
128.75,128.9,128.7,128.8,224.0,1698913200.0,2023-11-02 13:50:00+05:30
128.8,128.85,128.55,128.7,1792.0,1698913500.0,2023-11-02 13:55:00+05:30
128.7,128.7,128.4,128.5,752.0,1698913800.0,2023-11-02 14:00:00+05:30
128.5,129.0,128.4,128.9,1932.0,1698914100.0,2023-11-02 14:05:00+05:30
128.9,128.9,128.5,128.55,1208.0,1698914400.0,2023-11-02 14:10:00+05:30
128.55,128.7,128.5,128.65,240.0,1698914700.0,2023-11-02 14:15:00+05:30
128.65,128.8,128.6,128.75,204.0,1698915000.0,2023-11-02 14:20:00+05:30
128.75,128.75,128.65,128.65,324.0,1698915300.0,2023-11-02 14:25:00+05:30
128.7,128.75,128.6,128.6,284.0,1698915600.0,2023-11-02 14:30:00+05:30
128.6,128.75,128.5,128.7,464.0,1698915900.0,2023-11-02 14:35:00+05:30
128.7,128.75,128.5,128.75,2816.0,1698916200.0,2023-11-02 14:40:00+05:30
128.8,128.8,128.15,128.35,12144.0,1698916500.0,2023-11-02 14:45:00+05:30
128.4,128.5,128.15,128.15,1964.0,1698916800.0,2023-11-02 14:50:00+05:30
128.15,131.1,128.05,129.7,21220.0,1698917100.0,2023-11-02 14:55:00+05:30
129.55,129.8,129.05,129.1,3696.0,1698917400.0,2023-11-02 15:00:00+05:30
129.1,129.2,128.6,128.75,3232.0,1698917700.0,2023-11-02 15:05:00+05:30
129.0,129.0,128.25,128.4,6868.0,1698918000.0,2023-11-02 15:10:00+05:30
128.35,128.6,128.25,128.25,5544.0,1698918300.0,2023-11-02 15:15:00+05:30
128.25,128.8,128.1,128.2,15108.0,1698918600.0,2023-11-02 15:20:00+05:30
128.2,128.8,128.2,128.55,15524.0,1698918900.0,2023-11-02 15:25:00+05:30
129.5,131.2,129.5,130.9,13732.0,1698983100.0,2023-11-03 09:15:00+05:30
130.9,131.25,130.7,130.7,12200.0,1698983400.0,2023-11-03 09:20:00+05:30
130.7,130.85,130.6,130.85,4812.0,1698983700.0,2023-11-03 09:25:00+05:30
130.65,131.3,130.65,131.25,5072.0,1698984000.0,2023-11-03 09:30:00+05:30
131.25,131.45,130.75,131.45,11760.0,1698984300.0,2023-11-03 09:35:00+05:30
131.7,132.05,131.55,131.85,12152.0,1698984600.0,2023-11-03 09:40:00+05:30
131.75,132.45,131.75,132.3,10948.0,1698984900.0,2023-11-03 09:45:00+05:30
132.4,132.4,131.75,131.9,4816.0,1698985200.0,2023-11-03 09:50:00+05:30
132.0,133.2,132.0,132.45,38152.0,1698985500.0,2023-11-03 09:55:00+05:30
132.45,133.05,132.2,132.55,28148.0,1698985800.0,2023-11-03 10:00:00+05:30
132.55,132.75,132.25,132.5,8944.0,1698986100.0,2023-11-03 10:05:00+05:30
132.5,132.5,132.0,132.3,6464.0,1698986400.0,2023-11-03 10:10:00+05:30
132.3,132.3,132.1,132.3,1896.0,1698986700.0,2023-11-03 10:15:00+05:30
132.3,132.5,132.1,132.5,3952.0,1698987000.0,2023-11-03 10:20:00+05:30
132.5,132.5,132.0,132.25,7800.0,1698987300.0,2023-11-03 10:25:00+05:30
132.4,132.4,132.05,132.2,4304.0,1698987600.0,2023-11-03 10:30:00+05:30
132.2,132.2,131.9,132.15,3536.0,1698987900.0,2023-11-03 10:35:00+05:30
132.15,132.2,131.75,131.95,12920.0,1698988200.0,2023-11-03 10:40:00+05:30
131.8,132.25,131.8,132.25,4528.0,1698988500.0,2023-11-03 10:45:00+05:30
132.3,133.2,132.25,132.8,24884.0,1698988800.0,2023-11-03 10:50:00+05:30
132.75,132.85,132.2,132.85,7248.0,1698989100.0,2023-11-03 10:55:00+05:30
132.85,133.0,132.8,132.8,2960.0,1698989400.0,2023-11-03 11:00:00+05:30
132.95,132.95,132.5,132.9,7768.0,1698989700.0,2023-11-03 11:05:00+05:30
132.9,132.9,132.25,132.25,2952.0,1698990000.0,2023-11-03 11:10:00+05:30
132.25,132.65,132.2,132.65,3868.0,1698990300.0,2023-11-03 11:15:00+05:30
132.65,132.9,132.55,132.75,8236.0,1698990600.0,2023-11-03 11:20:00+05:30
132.75,132.75,132.5,132.6,8392.0,1698990900.0,2023-11-03 11:25:00+05:30
132.6,132.6,132.3,132.5,2544.0,1698991200.0,2023-11-03 11:30:00+05:30
132.5,132.65,132.25,132.4,3364.0,1698991500.0,2023-11-03 11:35:00+05:30
132.4,132.4,131.9,131.9,9504.0,1698991800.0,2023-11-03 11:40:00+05:30
131.9,132.3,131.9,132.2,3832.0,1698992100.0,2023-11-03 11:45:00+05:30
132.2,132.3,132.0,132.2,2272.0,1698992400.0,2023-11-03 11:50:00+05:30
132.2,132.35,132.0,132.0,3004.0,1698992700.0,2023-11-03 11:55:00+05:30
132.0,132.0,131.4,131.4,13716.0,1698993000.0,2023-11-03 12:00:00+05:30
131.4,131.5,130.95,131.1,6372.0,1698993300.0,2023-11-03 12:05:00+05:30
131.1,131.25,131.1,131.1,4384.0,1698993600.0,2023-11-03 12:10:00+05:30
131.2,131.85,131.0,131.55,12240.0,1698993900.0,2023-11-03 12:15:00+05:30
131.55,132.0,131.55,131.9,4504.0,1698994200.0,2023-11-03 12:20:00+05:30
131.9,132.3,131.8,132.3,4040.0,1698994500.0,2023-11-03 12:25:00+05:30
132.3,132.4,132.05,132.25,3548.0,1698994800.0,2023-11-03 12:30:00+05:30
132.25,132.4,132.1,132.2,2136.0,1698995100.0,2023-11-03 12:35:00+05:30
132.2,132.45,132.15,132.4,3328.0,1698995400.0,2023-11-03 12:40:00+05:30
132.4,132.5,132.35,132.4,3684.0,1698995700.0,2023-11-03 12:45:00+05:30
132.4,132.45,132.2,132.3,2288.0,1698996000.0,2023-11-03 12:50:00+05:30
132.3,132.4,132.2,132.4,1732.0,1698996300.0,2023-11-03 12:55:00+05:30
132.45,133.1,132.25,133.05,31688.0,1698996600.0,2023-11-03 13:00:00+05:30
133.05,134.2,133.05,134.2,56412.0,1698996900.0,2023-11-03 13:05:00+05:30
134.2,134.8,134.0,134.2,33720.0,1698997200.0,2023-11-03 13:10:00+05:30
134.2,135.4,133.75,135.15,49168.0,1698997500.0,2023-11-03 13:15:00+05:30
135.25,135.95,135.0,135.6,69460.0,1698997800.0,2023-11-03 13:20:00+05:30
135.5,136.15,135.35,136.0,27032.0,1698998100.0,2023-11-03 13:25:00+05:30
136.0,136.5,135.35,136.05,43960.0,1698998400.0,2023-11-03 13:30:00+05:30
136.05,136.3,135.7,136.2,29384.0,1698998700.0,2023-11-03 13:35:00+05:30
136.25,136.25,135.75,135.75,24676.0,1698999000.0,2023-11-03 13:40:00+05:30
135.75,135.95,135.75,135.75,6328.0,1698999300.0,2023-11-03 13:45:00+05:30
135.75,135.9,135.0,135.0,25516.0,1698999600.0,2023-11-03 13:50:00+05:30
135.0,135.6,134.8,135.25,12024.0,1698999900.0,2023-11-03 13:55:00+05:30
135.25,135.5,135.25,135.3,2068.0,1699000200.0,2023-11-03 14:00:00+05:30
135.3,135.55,135.25,135.25,8804.0,1699000500.0,2023-11-03 14:05:00+05:30
135.25,135.3,135.0,135.0,8928.0,1699000800.0,2023-11-03 14:10:00+05:30
135.2,135.6,135.05,135.3,14484.0,1699001100.0,2023-11-03 14:15:00+05:30
135.5,135.5,135.25,135.25,3800.0,1699001400.0,2023-11-03 14:20:00+05:30
135.25,135.45,135.1,135.25,2496.0,1699001700.0,2023-11-03 14:25:00+05:30
135.25,135.75,135.2,135.2,10088.0,1699002000.0,2023-11-03 14:30:00+05:30
135.2,135.45,135.05,135.25,8380.0,1699002300.0,2023-11-03 14:35:00+05:30
135.25,135.45,134.9,134.9,11020.0,1699002600.0,2023-11-03 14:40:00+05:30
135.0,135.05,134.4,134.45,14476.0,1699002900.0,2023-11-03 14:45:00+05:30
134.45,134.65,134.45,134.45,4136.0,1699003200.0,2023-11-03 14:50:00+05:30
134.45,135.0,134.45,134.8,7664.0,1699003500.0,2023-11-03 14:55:00+05:30
134.7,134.9,134.45,134.65,12512.0,1699003800.0,2023-11-03 15:00:00+05:30
134.65,134.95,134.2,134.3,24932.0,1699004100.0,2023-11-03 15:05:00+05:30
134.3,134.4,133.75,133.8,12008.0,1699004400.0,2023-11-03 15:10:00+05:30
134.0,135.4,134.0,135.1,32844.0,1699004700.0,2023-11-03 15:15:00+05:30
135.0,135.0,134.5,134.85,17948.0,1699005000.0,2023-11-03 15:20:00+05:30
134.85,134.85,133.9,134.5,35452.0,1699005300.0,2023-11-03 15:25:00+05:30
134.55,136.1,134.55,135.85,59812.0,1699242300.0,2023-11-06 09:15:00+05:30
135.8,136.05,135.55,136.05,20380.0,1699242600.0,2023-11-06 09:20:00+05:30
136.05,136.25,135.4,135.4,18388.0,1699242900.0,2023-11-06 09:25:00+05:30
135.4,135.75,135.4,135.4,15252.0,1699243200.0,2023-11-06 09:30:00+05:30
135.4,135.45,134.15,134.6,28188.0,1699243500.0,2023-11-06 09:35:00+05:30
134.8,134.85,134.45,134.75,6672.0,1699243800.0,2023-11-06 09:40:00+05:30
134.75,134.75,134.05,134.05,5592.0,1699244100.0,2023-11-06 09:45:00+05:30
134.05,134.2,133.5,133.75,9144.0,1699244400.0,2023-11-06 09:50:00+05:30
133.75,134.2,133.75,134.2,5064.0,1699244700.0,2023-11-06 09:55:00+05:30
134.2,134.25,134.0,134.1,2560.0,1699245000.0,2023-11-06 10:00:00+05:30
134.1,134.2,133.95,134.0,1712.0,1699245300.0,2023-11-06 10:05:00+05:30
134.15,134.15,133.55,133.75,4296.0,1699245600.0,2023-11-06 10:10:00+05:30
133.6,133.9,133.6,133.75,1472.0,1699245900.0,2023-11-06 10:15:00+05:30
133.75,133.85,133.55,133.85,4888.0,1699246200.0,2023-11-06 10:20:00+05:30
133.85,133.95,133.3,133.55,6248.0,1699246500.0,2023-11-06 10:25:00+05:30
133.55,133.55,132.75,133.05,15388.0,1699246800.0,2023-11-06 10:30:00+05:30
133.05,133.25,132.9,132.95,6768.0,1699247100.0,2023-11-06 10:35:00+05:30
132.95,133.2,132.0,132.05,26644.0,1699247400.0,2023-11-06 10:40:00+05:30
132.15,132.65,132.05,132.2,13448.0,1699247700.0,2023-11-06 10:45:00+05:30
132.2,132.3,131.65,132.2,9048.0,1699248000.0,2023-11-06 10:50:00+05:30
132.2,132.2,131.65,131.95,7560.0,1699248300.0,2023-11-06 10:55:00+05:30
131.95,132.0,131.45,131.9,20500.0,1699248600.0,2023-11-06 11:00:00+05:30
131.9,132.0,131.6,131.9,8280.0,1699248900.0,2023-11-06 11:05:00+05:30
131.9,132.05,131.9,131.95,3756.0,1699249200.0,2023-11-06 11:10:00+05:30
131.95,132.85,131.95,132.75,10568.0,1699249500.0,2023-11-06 11:15:00+05:30
132.7,132.75,132.15,132.4,9004.0,1699249800.0,2023-11-06 11:20:00+05:30
132.4,132.45,132.0,132.25,2344.0,1699250100.0,2023-11-06 11:25:00+05:30
132.25,132.95,132.1,132.75,3392.0,1699250400.0,2023-11-06 11:30:00+05:30
132.75,132.95,132.65,132.75,4872.0,1699250700.0,2023-11-06 11:35:00+05:30
132.75,132.85,132.3,132.3,7316.0,1699251000.0,2023-11-06 11:40:00+05:30
132.3,132.4,132.1,132.3,1116.0,1699251300.0,2023-11-06 11:45:00+05:30
132.3,132.4,131.85,132.1,6536.0,1699251600.0,2023-11-06 11:50:00+05:30
132.1,132.3,132.0,132.15,1248.0,1699251900.0,2023-11-06 11:55:00+05:30
132.1,132.4,131.75,132.05,9252.0,1699252200.0,2023-11-06 12:00:00+05:30
132.05,132.05,131.75,131.85,6020.0,1699252500.0,2023-11-06 12:05:00+05:30
131.85,132.0,131.55,132.0,7156.0,1699252800.0,2023-11-06 12:10:00+05:30
132.0,132.2,131.9,132.2,3268.0,1699253100.0,2023-11-06 12:15:00+05:30
132.35,132.35,131.85,132.1,7704.0,1699253400.0,2023-11-06 12:20:00+05:30
131.85,132.05,131.85,132.0,552.0,1699253700.0,2023-11-06 12:25:00+05:30
132.0,132.35,131.85,132.3,1368.0,1699254000.0,2023-11-06 12:30:00+05:30
132.3,132.3,131.5,131.5,4416.0,1699254300.0,2023-11-06 12:35:00+05:30
131.7,132.0,131.55,131.55,13148.0,1699254600.0,2023-11-06 12:40:00+05:30
131.55,131.85,131.55,131.85,1432.0,1699254900.0,2023-11-06 12:45:00+05:30
131.85,131.9,131.7,131.85,1332.0,1699255200.0,2023-11-06 12:50:00+05:30
131.85,132.0,131.8,132.0,956.0,1699255500.0,2023-11-06 12:55:00+05:30
132.0,132.0,131.1,131.25,20564.0,1699255800.0,2023-11-06 13:00:00+05:30
131.25,131.25,130.85,130.85,17816.0,1699256100.0,2023-11-06 13:05:00+05:30
130.85,130.85,130.55,130.7,7036.0,1699256400.0,2023-11-06 13:10:00+05:30
