open,high,low,close,volume,timestamp,datetime
130.7,131.2,130.65,131.2,15796.0,1699256700.0,2023-11-06 13:15:00+05:30
131.2,131.25,130.9,130.95,11692.0,1699257000.0,2023-11-06 13:20:00+05:30
130.95,131.25,130.95,131.2,18780.0,1699257300.0,2023-11-06 13:25:00+05:30
131.2,131.45,131.2,131.45,26432.0,1699257600.0,2023-11-06 13:30:00+05:30
131.45,132.0,131.3,131.8,4892.0,1699257900.0,2023-11-06 13:35:00+05:30
131.8,131.85,131.45,131.75,2268.0,1699258200.0,2023-11-06 13:40:00+05:30
131.9,131.95,131.4,131.4,4052.0,1699258500.0,2023-11-06 13:45:00+05:30
131.4,131.95,131.4,131.55,6996.0,1699258800.0,2023-11-06 13:50:00+05:30
131.55,131.8,131.5,131.55,1056.0,1699259100.0,2023-11-06 13:55:00+05:30
131.7,131.75,131.6,131.6,2172.0,1699259400.0,2023-11-06 14:00:00+05:30
131.6,131.75,131.25,131.25,2440.0,1699259700.0,2023-11-06 14:05:00+05:30
131.25,132.3,131.2,132.25,11588.0,1699260000.0,2023-11-06 14:10:00+05:30
132.2,132.75,132.2,132.75,3224.0,1699260300.0,2023-11-06 14:15:00+05:30
132.5,132.7,132.25,132.3,8864.0,1699260600.0,2023-11-06 14:20:00+05:30
132.3,132.3,131.7,132.05,5352.0,1699260900.0,2023-11-06 14:25:00+05:30
132.05,132.25,132.0,132.15,2900.0,1699261200.0,2023-11-06 14:30:00+05:30
132.15,132.25,132.0,132.05,400.0,1699261500.0,2023-11-06 14:35:00+05:30
132.05,132.1,131.8,132.0,520.0,1699261800.0,2023-11-06 14:40:00+05:30
132.0,132.0,131.65,131.75,2352.0,1699262100.0,2023-11-06 14:45:00+05:30
131.8,132.05,131.55,131.6,8892.0,1699262400.0,2023-11-06 14:50:00+05:30
131.75,131.75,131.4,131.45,3908.0,1699262700.0,2023-11-06 14:55:00+05:30
131.45,131.85,131.4,131.6,1100.0,1699263000.0,2023-11-06 15:00:00+05:30
131.6,131.8,131.55,131.6,4460.0,1699263300.0,2023-11-06 15:05:00+05:30
131.75,132.25,131.6,131.85,6548.0,1699263600.0,2023-11-06 15:10:00+05:30
132.0,132.1,131.6,131.7,3560.0,1699263900.0,2023-11-06 15:15:00+05:30
131.7,132.2,131.0,131.7,30364.0,1699264200.0,2023-11-06 15:20:00+05:30
131.0,131.25,129.0,130.95,100880.0,1699264500.0,2023-11-06 15:25:00+05:30
130.5,131.25,130.2,130.3,15344.0,1699328700.0,2023-11-07 09:15:00+05:30
130.3,130.6,130.2,130.4,5504.0,1699329000.0,2023-11-07 09:20:00+05:30
130.3,130.55,129.8,130.5,17028.0,1699329300.0,2023-11-07 09:25:00+05:30
130.4,130.5,130.15,130.45,7016.0,1699329600.0,2023-11-07 09:30:00+05:30
130.5,130.9,130.3,130.85,6264.0,1699329900.0,2023-11-07 09:35:00+05:30
130.85,131.45,130.7,131.45,9260.0,1699330200.0,2023-11-07 09:40:00+05:30
131.55,131.55,130.5,130.55,6800.0,1699330500.0,2023-11-07 09:45:00+05:30
130.55,130.65,130.35,130.65,7696.0,1699330800.0,2023-11-07 09:50:00+05:30
130.7,131.1,130.6,131.1,6632.0,1699331100.0,2023-11-07 09:55:00+05:30
131.1,131.65,130.95,131.65,9016.0,1699331400.0,2023-11-07 10:00:00+05:30
131.75,131.8,131.15,131.35,5676.0,1699331700.0,2023-11-07 10:05:00+05:30
131.35,131.35,130.75,131.25,6228.0,1699332000.0,2023-11-07 10:10:00+05:30
131.05,131.55,131.0,131.5,8248.0,1699332300.0,2023-11-07 10:15:00+05:30
131.5,132.2,131.5,132.05,10620.0,1699332600.0,2023-11-07 10:20:00+05:30
132.05,132.6,132.0,132.6,19324.0,1699332900.0,2023-11-07 10:25:00+05:30
132.6,132.85,132.2,132.8,41424.0,1699333200.0,2023-11-07 10:30:00+05:30
132.8,133.25,132.65,133.2,7664.0,1699333500.0,2023-11-07 10:35:00+05:30
133.2,133.3,132.9,132.9,7324.0,1699333800.0,2023-11-07 10:40:00+05:30
132.7,133.0,132.55,132.75,3828.0,1699334100.0,2023-11-07 10:45:00+05:30
132.75,132.85,132.55,132.55,3140.0,1699334400.0,2023-11-07 10:50:00+05:30
132.7,132.7,132.0,132.2,2472.0,1699334700.0,2023-11-07 10:55:00+05:30
132.2,132.2,131.9,132.05,1016.0,1699335000.0,2023-11-07 11:00:00+05:30
132.05,132.2,131.85,132.2,1944.0,1699335300.0,2023-11-07 11:05:00+05:30
132.2,132.4,132.0,132.2,932.0,1699335600.0,2023-11-07 11:10:00+05:30
132.2,132.5,132.0,132.3,2328.0,1699335900.0,2023-11-07 11:15:00+05:30
132.3,132.6,132.25,132.45,3060.0,1699336200.0,2023-11-07 11:20:00+05:30
132.45,132.5,132.0,132.0,5024.0,1699336500.0,2023-11-07 11:25:00+05:30
132.0,132.35,132.0,132.35,2080.0,1699336800.0,2023-11-07 11:30:00+05:30
132.45,132.5,132.2,132.2,352.0,1699337100.0,2023-11-07 11:35:00+05:30
132.2,132.25,131.8,131.8,8400.0,1699337400.0,2023-11-07 11:40:00+05:30
131.8,132.75,131.75,132.55,18156.0,1699337700.0,2023-11-07 11:45:00+05:30
132.5,132.7,132.5,132.6,1400.0,1699338000.0,2023-11-07 11:50:00+05:30
132.6,132.7,132.45,132.6,1600.0,1699338300.0,2023-11-07 11:55:00+05:30
132.6,132.9,132.55,132.8,1456.0,1699338600.0,2023-11-07 12:00:00+05:30
132.75,132.95,132.6,132.85,2260.0,1699338900.0,2023-11-07 12:05:00+05:30
132.85,133.05,132.8,132.95,1132.0,1699339200.0,2023-11-07 12:10:00+05:30
132.95,132.95,132.7,132.8,1588.0,1699339500.0,2023-11-07 12:15:00+05:30
132.8,133.0,132.6,132.6,2448.0,1699339800.0,2023-11-07 12:20:00+05:30
132.6,132.95,132.55,132.95,3108.0,1699340100.0,2023-11-07 12:25:00+05:30
132.95,132.95,132.55,132.55,1728.0,1699340400.0,2023-11-07 12:30:00+05:30
132.55,132.75,132.4,132.7,2756.0,1699340700.0,2023-11-07 12:35:00+05:30
132.7,132.7,132.2,132.2,980.0,1699341000.0,2023-11-07 12:40:00+05:30
132.05,132.3,132.0,132.25,1712.0,1699341300.0,2023-11-07 12:45:00+05:30
132.0,132.2,131.9,132.2,3344.0,1699341600.0,2023-11-07 12:50:00+05:30
132.05,132.4,132.05,132.3,4564.0,1699341900.0,2023-11-07 12:55:00+05:30
132.3,132.4,132.2,132.35,404.0,1699342200.0,2023-11-07 13:00:00+05:30
132.15,133.15,132.05,133.1,14180.0,1699342500.0,2023-11-07 13:05:00+05:30
133.1,133.1,132.8,132.85,3332.0,1699342800.0,2023-11-07 13:10:00+05:30
132.85,133.0,132.8,132.95,1948.0,1699343100.0,2023-11-07 13:15:00+05:30
132.95,133.25,132.8,133.0,2800.0,1699343400.0,2023-11-07 13:20:00+05:30
133.0,133.0,132.9,133.0,2252.0,1699343700.0,2023-11-07 13:25:00+05:30
133.0,133.25,133.0,133.05,5760.0,1699344000.0,2023-11-07 13:30:00+05:30
133.05,133.7,133.05,133.65,7600.0,1699344300.0,2023-11-07 13:35:00+05:30
133.65,133.65,132.85,132.9,4504.0,1699344600.0,2023-11-07 13:40:00+05:30
132.9,133.1,132.6,132.6,2932.0,1699344900.0,2023-11-07 13:45:00+05:30
132.6,132.8,132.55,132.75,584.0,1699345200.0,2023-11-07 13:50:00+05:30
132.4,132.5,132.2,132.3,2852.0,1699345500.0,2023-11-07 13:55:00+05:30
132.3,132.6,132.1,132.6,2004.0,1699345800.0,2023-11-07 14:00:00+05:30
132.6,133.0,132.6,132.75,4676.0,1699346100.0,2023-11-07 14:05:00+05:30
132.75,133.15,132.7,133.0,4320.0,1699346400.0,2023-11-07 14:10:00+05:30
133.15,133.35,132.6,132.7,5996.0,1699346700.0,2023-11-07 14:15:00+05:30
132.7,132.85,132.65,132.7,1864.0,1699347000.0,2023-11-07 14:20:00+05:30
132.7,132.7,132.55,132.55,540.0,1699347300.0,2023-11-07 14:25:00+05:30
132.55,132.85,132.4,132.6,2488.0,1699347600.0,2023-11-07 14:30:00+05:30
132.6,132.6,132.0,132.3,9204.0,1699347900.0,2023-11-07 14:35:00+05:30
132.3,132.5,132.05,132.5,7268.0,1699348200.0,2023-11-07 14:40:00+05:30
132.5,132.9,132.5,132.9,8892.0,1699348500.0,2023-11-07 14:45:00+05:30
132.9,134.5,132.9,134.2,121128.0,1699348800.0,2023-11-07 14:50:00+05:30
134.1,134.35,132.8,133.75,32892.0,1699349100.0,2023-11-07 14:55:00+05:30
133.75,134.35,133.75,134.0,6836.0,1699349400.0,2023-11-07 15:00:00+05:30
134.0,134.2,133.4,133.85,17924.0,1699349700.0,2023-11-07 15:05:00+05:30
133.8,134.0,133.5,133.5,6412.0,1699350000.0,2023-11-07 15:10:00+05:30
133.6,133.6,133.25,133.55,10404.0,1699350300.0,2023-11-07 15:15:00+05:30
133.55,134.25,133.5,133.95,30204.0,1699350600.0,2023-11-07 15:20:00+05:30
133.95,134.25,133.75,134.0,26204.0,1699350900.0,2023-11-07 15:25:00+05:30
135.0,135.4,134.05,134.4,33020.0,1699415100.0,2023-11-08 09:15:00+05:30
134.45,134.65,134.1,134.5,12392.0,1699415400.0,2023-11-08 09:20:00+05:30
134.3,134.45,134.1,134.15,15488.0,1699415700.0,2023-11-08 09:25:00+05:30
134.15,134.5,134.0,134.0,22840.0,1699416000.0,2023-11-08 09:30:00+05:30
134.0,134.15,133.8,134.0,4104.0,1699416300.0,2023-11-08 09:35:00+05:30
133.95,134.1,133.8,133.85,5068.0,1699416600.0,2023-11-08 09:40:00+05:30
133.85,133.9,132.9,132.9,27684.0,1699416900.0,2023-11-08 09:45:00+05:30
133.1,133.25,132.05,132.25,25556.0,1699417200.0,2023-11-08 09:50:00+05:30
132.25,133.0,132.2,132.6,17500.0,1699417500.0,2023-11-08 09:55:00+05:30
132.75,132.9,132.05,132.15,13472.0,1699417800.0,2023-11-08 10:00:00+05:30
132.2,132.6,131.75,132.0,21848.0,1699418100.0,2023-11-08 10:05:00+05:30
132.15,132.2,131.9,131.9,6632.0,1699418400.0,2023-11-08 10:10:00+05:30
131.9,132.35,131.8,132.25,4168.0,1699418700.0,2023-11-08 10:15:00+05:30
132.25,132.3,132.0,132.15,1728.0,1699419000.0,2023-11-08 10:20:00+05:30
132.15,132.15,132.0,132.0,10364.0,1699419300.0,2023-11-08 10:25:00+05:30
131.7,131.9,131.4,131.55,12496.0,1699419600.0,2023-11-08 10:30:00+05:30
131.55,131.7,131.25,131.45,12832.0,1699419900.0,2023-11-08 10:35:00+05:30
131.45,131.75,131.4,131.65,2228.0,1699420200.0,2023-11-08 10:40:00+05:30
131.65,131.65,131.4,131.5,2516.0,1699420500.0,2023-11-08 10:45:00+05:30
131.5,131.95,131.3,131.6,20760.0,1699420800.0,2023-11-08 10:50:00+05:30
131.6,131.65,131.4,131.5,2468.0,1699421100.0,2023-11-08 10:55:00+05:30
131.5,131.7,131.45,131.55,2140.0,1699421400.0,2023-11-08 11:00:00+05:30
131.55,131.7,131.5,131.5,3360.0,1699421700.0,2023-11-08 11:05:00+05:30
131.6,131.75,131.5,131.55,3928.0,1699422000.0,2023-11-08 11:10:00+05:30
131.55,131.9,131.45,131.9,8892.0,1699422300.0,2023-11-08 11:15:00+05:30
131.75,132.25,131.75,131.95,8852.0,1699422600.0,2023-11-08 11:20:00+05:30
131.95,132.2,131.9,132.2,3008.0,1699422900.0,2023-11-08 11:25:00+05:30
132.05,132.2,131.95,131.95,1588.0,1699423200.0,2023-11-08 11:30:00+05:30
131.95,132.25,131.95,132.2,1652.0,1699423500.0,2023-11-08 11:35:00+05:30
132.2,132.3,132.0,132.1,2600.0,1699423800.0,2023-11-08 11:40:00+05:30
132.1,132.45,132.0,132.35,2120.0,1699424100.0,2023-11-08 11:45:00+05:30
132.35,132.35,132.05,132.25,700.0,1699424400.0,2023-11-08 11:50:00+05:30
132.25,132.25,132.0,132.2,896.0,1699424700.0,2023-11-08 11:55:00+05:30
132.0,132.4,132.0,132.4,3364.0,1699425000.0,2023-11-08 12:00:00+05:30
132.4,132.4,132.15,132.35,888.0,1699425300.0,2023-11-08 12:05:00+05:30
132.35,132.35,132.15,132.3,1272.0,1699425600.0,2023-11-08 12:10:00+05:30
132.3,132.3,131.6,131.7,12532.0,1699425900.0,2023-11-08 12:15:00+05:30
131.8,132.0,131.7,131.95,3372.0,1699426200.0,2023-11-08 12:20:00+05:30
131.95,132.0,131.5,131.6,4068.0,1699426500.0,2023-11-08 12:25:00+05:30
131.5,131.65,131.45,131.5,1752.0,1699426800.0,2023-11-08 12:30:00+05:30
131.5,131.5,130.75,130.9,20356.0,1699427100.0,2023-11-08 12:35:00+05:30
130.9,131.4,130.9,131.4,4596.0,1699427400.0,2023-11-08 12:40:00+05:30
131.4,131.4,131.2,131.25,964.0,1699427700.0,2023-11-08 12:45:00+05:30
131.2,131.4,130.8,131.4,5024.0,1699428000.0,2023-11-08 12:50:00+05:30
131.4,131.4,131.1,131.25,1888.0,1699428300.0,2023-11-08 12:55:00+05:30
131.25,131.3,131.1,131.15,1304.0,1699428600.0,2023-11-08 13:00:00+05:30
131.15,131.4,131.1,131.3,1512.0,1699428900.0,2023-11-08 13:05:00+05:30
131.3,131.45,131.1,131.3,2252.0,1699429200.0,2023-11-08 13:10:00+05:30
131.3,131.35,131.15,131.3,1216.0,1699429500.0,2023-11-08 13:15:00+05:30
131.2,131.35,131.15,131.35,1172.0,1699429800.0,2023-11-08 13:20:00+05:30
131.2,131.35,131.2,131.35,1104.0,1699430100.0,2023-11-08 13:25:00+05:30
131.2,134.3,131.2,134.1,85160.0,1699430400.0,2023-11-08 13:30:00+05:30
134.1,135.2,133.95,134.8,19440.0,1699430700.0,2023-11-08 13:35:00+05:30
134.8,136.0,134.75,135.4,34500.0,1699431000.0,2023-11-08 13:40:00+05:30
135.4,135.4,134.65,135.3,23136.0,1699431300.0,2023-11-08 13:45:00+05:30
135.45,135.75,135.0,135.4,12300.0,1699431600.0,2023-11-08 13:50:00+05:30
135.4,135.5,135.15,135.35,7800.0,1699431900.0,2023-11-08 13:55:00+05:30
135.35,135.5,134.5,134.5,12048.0,1699432200.0,2023-11-08 14:00:00+05:30
134.5,135.8,134.5,135.65,23172.0,1699432500.0,2023-11-08 14:05:00+05:30
135.65,136.1,135.3,135.45,19060.0,1699432800.0,2023-11-08 14:10:00+05:30
135.45,136.05,135.35,135.8,39484.0,1699433100.0,2023-11-08 14:15:00+05:30
135.8,135.9,135.55,135.85,5984.0,1699433400.0,2023-11-08 14:20:00+05:30
135.85,139.65,135.75,139.5,152152.0,1699433700.0,2023-11-08 14:25:00+05:30
139.5,139.6,137.55,137.8,84040.0,1699434000.0,2023-11-08 14:30:00+05:30
137.8,138.0,137.0,137.25,42208.0,1699434300.0,2023-11-08 14:35:00+05:30
137.25,137.5,137.0,137.1,10292.0,1699434600.0,2023-11-08 14:40:00+05:30
137.1,137.75,136.65,137.7,18852.0,1699434900.0,2023-11-08 14:45:00+05:30
137.7,138.9,137.6,138.9,38884.0,1699435200.0,2023-11-08 14:50:00+05:30
138.9,139.25,138.35,139.15,73140.0,1699435500.0,2023-11-08 14:55:00+05:30
139.15,139.15,138.4,138.55,47692.0,1699435800.0,2023-11-08 15:00:00+05:30
138.7,140.7,138.55,140.5,129104.0,1699436100.0,2023-11-08 15:05:00+05:30
140.75,140.85,139.7,139.9,63284.0,1699436400.0,2023-11-08 15:10:00+05:30
139.9,140.4,139.85,139.95,32836.0,1699436700.0,2023-11-08 15:15:00+05:30
139.95,139.95,139.25,139.75,61688.0,1699437000.0,2023-11-08 15:20:00+05:30
139.75,140.25,139.6,139.8,37248.0,1699437300.0,2023-11-08 15:25:00+05:30
140.7,141.75,139.25,140.1,80152.0,1699501500.0,2023-11-09 09:15:00+05:30
140.1,140.65,139.8,139.8,31520.0,1699501800.0,2023-11-09 09:20:00+05:30
140.1,140.1,139.0,139.55,14104.0,1699502100.0,2023-11-09 09:25:00+05:30
139.4,139.4,138.8,139.3,18820.0,1699502400.0,2023-11-09 09:30:00+05:30
139.2,140.55,139.15,140.5,21240.0,1699502700.0,2023-11-09 09:35:00+05:30
140.5,141.5,140.15,140.5,43508.0,1699503000.0,2023-11-09 09:40:00+05:30
140.5,140.5,139.5,139.85,24948.0,1699503300.0,2023-11-09 09:45:00+05:30
139.85,139.9,139.2,139.4,8808.0,1699503600.0,2023-11-09 09:50:00+05:30
139.4,139.65,139.3,139.65,3460.0,1699503900.0,2023-11-09 09:55:00+05:30
139.7,139.7,139.3,139.45,7180.0,1699504200.0,2023-11-09 10:00:00+05:30
139.45,139.7,139.3,139.3,5372.0,1699504500.0,2023-11-09 10:05:00+05:30
139.3,140.8,139.3,140.8,16020.0,1699504800.0,2023-11-09 10:10:00+05:30
140.4,140.75,140.3,140.6,11416.0,1699505100.0,2023-11-09 10:15:00+05:30
140.6,140.6,140.25,140.25,6612.0,1699505400.0,2023-11-09 10:20:00+05:30
140.25,140.25,139.7,139.95,10608.0,1699505700.0,2023-11-09 10:25:00+05:30
139.95,140.05,139.8,139.95,4716.0,1699506000.0,2023-11-09 10:30:00+05:30
139.95,140.2,139.7,140.0,6092.0,1699506300.0,2023-11-09 10:35:00+05:30
140.0,140.0,139.3,139.85,6684.0,1699506600.0,2023-11-09 10:40:00+05:30
139.85,139.9,139.45,139.45,2920.0,1699506900.0,2023-11-09 10:45:00+05:30
139.45,139.75,138.95,139.05,11140.0,1699507200.0,2023-11-09 10:50:00+05:30
139.05,139.25,138.95,139.25,5876.0,1699507500.0,2023-11-09 10:55:00+05:30
139.25,139.25,138.95,139.2,2208.0,1699507800.0,2023-11-09 11:00:00+05:30
139.2,139.2,138.95,138.95,1320.0,1699508100.0,2023-11-09 11:05:00+05:30
138.95,139.4,138.95,139.4,3412.0,1699508400.0,2023-11-09 11:10:00+05:30
139.4,139.4,139.0,139.0,2308.0,1699508700.0,2023-11-09 11:15:00+05:30
139.0,139.2,139.0,139.0,848.0,1699509000.0,2023-11-09 11:20:00+05:30
139.2,139.2,137.8,137.85,18040.0,1699509300.0,2023-11-09 11:25:00+05:30
137.95,138.2,137.75,138.05,14668.0,1699509600.0,2023-11-09 11:30:00+05:30
138.05,138.35,137.95,138.15,2100.0,1699509900.0,2023-11-09 11:35:00+05:30
138.35,138.35,138.1,138.25,2628.0,1699510200.0,2023-11-09 11:40:00+05:30
138.25,138.25,138.0,138.2,4044.0,1699510500.0,2023-11-09 11:45:00+05:30
138.2,138.2,137.9,137.9,2832.0,1699510800.0,2023-11-09 11:50:00+05:30
138.15,138.15,137.95,138.15,708.0,1699511100.0,2023-11-09 11:55:00+05:30
138.15,138.45,138.0,138.45,2180.0,1699511400.0,2023-11-09 12:00:00+05:30
138.45,138.45,138.25,138.25,2844.0,1699511700.0,2023-11-09 12:05:00+05:30
138.25,138.4,138.15,138.4,4508.0,1699512000.0,2023-11-09 12:10:00+05:30
138.45,138.45,137.9,137.9,4796.0,1699512300.0,2023-11-09 12:15:00+05:30
137.9,138.15,137.9,138.0,3568.0,1699512600.0,2023-11-09 12:20:00+05:30
138.0,138.25,137.9,137.95,3180.0,1699512900.0,2023-11-09 12:25:00+05:30
138.15,138.2,138.0,138.15,960.0,1699513200.0,2023-11-09 12:30:00+05:30
138.15,138.4,138.0,138.15,5592.0,1699513500.0,2023-11-09 12:35:00+05:30
138.15,138.4,138.05,138.25,2728.0,1699513800.0,2023-11-09 12:40:00+05:30
138.3,138.3,137.75,137.95,7024.0,1699514100.0,2023-11-09 12:45:00+05:30
137.95,138.0,136.6,136.7,34252.0,1699514400.0,2023-11-09 12:50:00+05:30
136.7,136.95,115.6,115.75,539720.0,1699514700.0,2023-11-09 12:55:00+05:30
115.9,126.25,115.9,125.9,1218236.0,1699515000.0,2023-11-09 13:00:00+05:30
125.9,131.0,125.6,127.8,1235176.0,1699515300.0,2023-11-09 13:05:00+05:30
127.95,128.8,126.4,128.4,280228.0,1699515600.0,2023-11-09 13:10:00+05:30
128.4,128.65,127.65,128.0,338908.0,1699515900.0,2023-11-09 13:15:00+05:30
128.0,128.0,122.5,122.5,599380.0,1699516200.0,2023-11-09 13:20:00+05:30
122.55,125.0,121.75,123.8,279488.0,1699516500.0,2023-11-09 13:25:00+05:30
123.7,124.55,121.85,122.0,196256.0,1699516800.0,2023-11-09 13:30:00+05:30
122.1,122.7,120.7,121.5,295180.0,1699517100.0,2023-11-09 13:35:00+05:30
121.5,124.15,120.65,123.25,201092.0,1699517400.0,2023-11-09 13:40:00+05:30
123.45,124.45,122.25,124.25,81852.0,1699517700.0,2023-11-09 13:45:00+05:30
124.35,124.5,121.5,122.0,168924.0,1699518000.0,2023-11-09 13:50:00+05:30
122.0,122.25,121.45,122.1,57664.0,1699518300.0,2023-11-09 13:55:00+05:30
122.1,122.2,121.4,121.5,54428.0,1699518600.0,2023-11-09 14:00:00+05:30
121.5,122.9,121.5,122.5,41656.0,1699518900.0,2023-11-09 14:05:00+05:30
122.7,124.25,122.3,124.25,96972.0,1699519200.0,2023-11-09 14:10:00+05:30
124.25,124.75,124.2,124.7,192880.0,1699519500.0,2023-11-09 14:15:00+05:30
124.7,124.9,124.4,124.7,85420.0,1699519800.0,2023-11-09 14:20:00+05:30
124.75,124.75,124.45,124.75,60148.0,1699520100.0,2023-11-09 14:25:00+05:30
124.75,124.85,124.6,124.85,169548.0,1699520400.0,2023-11-09 14:30:00+05:30
124.85,125.6,124.65,125.2,254884.0,1699520700.0,2023-11-09 14:35:00+05:30
125.2,125.25,122.8,122.8,74288.0,1699521000.0,2023-11-09 14:40:00+05:30
122.8,124.0,122.75,123.0,44828.0,1699521300.0,2023-11-09 14:45:00+05:30
123.1,123.5,122.9,123.25,19332.0,1699521600.0,2023-11-09 14:50:00+05:30
123.25,123.45,122.75,123.1,29424.0,1699521900.0,2023-11-09 14:55:00+05:30
123.1,123.2,122.0,122.55,70712.0,1699522200.0,2023-11-09 15:00:00+05:30
122.75,122.75,121.6,121.9,76556.0,1699522500.0,2023-11-09 15:05:00+05:30
121.8,122.2,120.25,121.0,233200.0,1699522800.0,2023-11-09 15:10:00+05:30
121.0,121.1,120.0,121.1,513192.0,1699523100.0,2023-11-09 15:15:00+05:30
121.05,122.1,121.05,121.1,220028.0,1699523400.0,2023-11-09 15:20:00+05:30
121.2,121.25,120.5,121.0,522344.0,1699523700.0,2023-11-09 15:25:00+05:30
122.2,122.9,120.6,121.3,116532.0,1699587900.0,2023-11-10 09:15:00+05:30
121.2,121.85,120.05,121.85,843644.0,1699588200.0,2023-11-10 09:20:00+05:30
121.8,121.8,121.5,121.55,29364.0,1699588500.0,2023-11-10 09:25:00+05:30
121.55,121.6,118.0,118.6,746048.0,1699588800.0,2023-11-10 09:30:00+05:30
118.5,118.75,117.6,117.8,111304.0,1699589100.0,2023-11-10 09:35:00+05:30
117.65,118.1,116.6,117.3,327700.0,1699589400.0,2023-11-10 09:40:00+05:30
117.25,117.85,116.65,117.6,145784.0,1699589700.0,2023-11-10 09:45:00+05:30
117.8,118.5,117.7,118.35,41092.0,1699590000.0,2023-11-10 09:50:00+05:30
118.5,118.5,117.7,117.75,22572.0,1699590300.0,2023-11-10 09:55:00+05:30
117.7,118.15,117.4,118.1,34360.0,1699590600.0,2023-11-10 10:00:00+05:30
118.1,118.35,117.45,117.5,53072.0,1699590900.0,2023-11-10 10:05:00+05:30
117.6,117.8,117.5,117.7,27992.0,1699591200.0,2023-11-10 10:10:00+05:30
117.7,118.45,117.3,117.45,56768.0,1699591500.0,2023-11-10 10:15:00+05:30
117.6,117.7,117.3,117.45,32736.0,1699591800.0,2023-11-10 10:20:00+05:30
117.5,117.75,117.15,117.25,36352.0,1699592100.0,2023-11-10 10:25:00+05:30
117.25,117.45,117.0,117.45,70160.0,1699592400.0,2023-11-10 10:30:00+05:30
117.45,117.5,116.7,117.4,86108.0,1699592700.0,2023-11-10 10:35:00+05:30
117.4,117.4,117.0,117.2,12616.0,1699593000.0,2023-11-10 10:40:00+05:30
117.2,117.25,116.95,117.1,16764.0,1699593300.0,2023-11-10 10:45:00+05:30
117.1,117.25,117.0,117.25,7432.0,1699593600.0,2023-11-10 10:50:00+05:30
117.25,117.25,117.1,117.25,12760.0,1699593900.0,2023-11-10 10:55:00+05:30
117.25,117.45,117.1,117.2,13236.0,1699594200.0,2023-11-10 11:00:00+05:30
117.0,117.2,116.75,117.0,14072.0,1699594500.0,2023-11-10 11:05:00+05:30
117.0,117.2,116.95,117.15,15448.0,1699594800.0,2023-11-10 11:10:00+05:30
117.15,117.25,117.15,117.25,10880.0,1699595100.0,2023-11-10 11:15:00+05:30
117.25,117.3,117.2,117.2,4756.0,1699595400.0,2023-11-10 11:20:00+05:30
117.2,117.25,117.0,117.2,12800.0,1699595700.0,2023-11-10 11:25:00+05:30
117.15,117.2,116.9,117.2,16596.0,1699596000.0,2023-11-10 11:30:00+05:30
117.15,117.45,117.1,117.25,25264.0,1699596300.0,2023-11-10 11:35:00+05:30
117.25,118.0,117.25,117.95,36416.0,1699596600.0,2023-11-10 11:40:00+05:30
117.95,118.0,117.25,117.45,31360.0,1699596900.0,2023-11-10 11:45:00+05:30
117.45,117.75,117.45,117.7,9528.0,1699597200.0,2023-11-10 11:50:00+05:30
117.7,117.7,117.5,117.55,9052.0,1699597500.0,2023-11-10 11:55:00+05:30
117.55,117.65,117.25,117.5,16032.0,1699597800.0,2023-11-10 12:00:00+05:30
117.5,117.55,117.3,117.35,5980.0,1699598100.0,2023-11-10 12:05:00+05:30
117.4,117.5,117.15,117.25,19964.0,1699598400.0,2023-11-10 12:10:00+05:30
117.25,117.45,117.25,117.45,8444.0,1699598700.0,2023-11-10 12:15:00+05:30
117.45,117.5,117.3,117.5,28392.0,1699599000.0,2023-11-10 12:20:00+05:30
117.5,117.9,117.35,117.9,68696.0,1699599300.0,2023-11-10 12:25:00+05:30
117.7,118.1,117.7,118.1,46664.0,1699599600.0,2023-11-10 12:30:00+05:30
118.1,118.25,118.05,118.1,6192.0,1699599900.0,2023-11-10 12:35:00+05:30
118.2,118.3,118.05,118.25,7964.0,1699600200.0,2023-11-10 12:40:00+05:30
118.25,118.35,118.25,118.25,9332.0,1699600500.0,2023-11-10 12:45:00+05:30
118.25,118.6,118.25,118.55,62008.0,1699600800.0,2023-11-10 12:50:00+05:30
118.65,118.7,118.25,118.25,11132.0,1699601100.0,2023-11-10 12:55:00+05:30
