open,high,low,close,volume,timestamp,datetime
118.25,118.4,118.0,118.1,9936.0,1699601400.0,2023-11-10 13:00:00+05:30
118.1,118.2,118.0,118.1,2504.0,1699601700.0,2023-11-10 13:05:00+05:30
118.2,118.7,118.2,118.6,43608.0,1699602000.0,2023-11-10 13:10:00+05:30
118.6,118.7,118.4,118.6,9708.0,1699602300.0,2023-11-10 13:15:00+05:30
118.6,118.6,118.45,118.6,3856.0,1699602600.0,2023-11-10 13:20:00+05:30
118.6,118.75,118.5,118.7,14480.0,1699602900.0,2023-11-10 13:25:00+05:30
118.7,118.9,118.65,118.8,15324.0,1699603200.0,2023-11-10 13:30:00+05:30
118.8,118.85,118.65,118.7,11408.0,1699603500.0,2023-11-10 13:35:00+05:30
118.75,118.85,118.55,118.55,10668.0,1699603800.0,2023-11-10 13:40:00+05:30
118.65,118.85,118.6,118.7,5720.0,1699604100.0,2023-11-10 13:45:00+05:30
118.7,118.7,118.3,118.4,13824.0,1699604400.0,2023-11-10 13:50:00+05:30
118.35,118.7,118.35,118.5,38424.0,1699604700.0,2023-11-10 13:55:00+05:30
118.5,119.0,118.5,118.9,26120.0,1699605000.0,2023-11-10 14:00:00+05:30
118.9,118.9,118.75,118.75,9764.0,1699605300.0,2023-11-10 14:05:00+05:30
118.75,118.9,118.65,118.9,23704.0,1699605600.0,2023-11-10 14:10:00+05:30
118.8,119.0,118.75,118.75,24796.0,1699605900.0,2023-11-10 14:15:00+05:30
118.75,119.0,118.6,118.95,21544.0,1699606200.0,2023-11-10 14:20:00+05:30
118.95,118.95,118.6,118.75,7008.0,1699606500.0,2023-11-10 14:25:00+05:30
118.75,118.75,118.6,118.7,4144.0,1699606800.0,2023-11-10 14:30:00+05:30
118.7,118.75,118.55,118.7,5564.0,1699607100.0,2023-11-10 14:35:00+05:30
118.75,118.75,118.5,118.6,6476.0,1699607400.0,2023-11-10 14:40:00+05:30
118.6,118.65,117.85,118.1,90492.0,1699607700.0,2023-11-10 14:45:00+05:30
118.1,118.5,117.85,118.4,9564.0,1699608000.0,2023-11-10 14:50:00+05:30
118.4,118.9,118.3,118.7,46436.0,1699608300.0,2023-11-10 14:55:00+05:30
118.7,119.35,118.5,119.25,33848.0,1699608600.0,2023-11-10 15:00:00+05:30
119.25,119.25,118.7,118.75,11720.0,1699608900.0,2023-11-10 15:05:00+05:30
118.75,119.0,118.75,119.0,35388.0,1699609200.0,2023-11-10 15:10:00+05:30
119.0,119.0,118.75,118.8,28648.0,1699609500.0,2023-11-10 15:15:00+05:30
118.8,119.15,118.75,118.8,30756.0,1699609800.0,2023-11-10 15:20:00+05:30
118.8,119.25,118.75,118.8,25076.0,1699610100.0,2023-11-10 15:25:00+05:30
120.5,121.1,119.1,119.5,47660.0,1699793100.0,2023-11-12 18:15:00+05:30
119.5,119.6,119.25,119.5,12660.0,1699793400.0,2023-11-12 18:20:00+05:30
119.5,119.8,118.95,118.95,24992.0,1699793700.0,2023-11-12 18:25:00+05:30
119.2,119.25,118.3,118.7,19212.0,1699794000.0,2023-11-12 18:30:00+05:30
118.7,118.7,117.3,117.95,36144.0,1699794300.0,2023-11-12 18:35:00+05:30
118.05,118.05,117.5,117.55,44788.0,1699794600.0,2023-11-12 18:40:00+05:30
117.5,117.75,117.5,117.65,31524.0,1699794900.0,2023-11-12 18:45:00+05:30
117.75,117.75,117.5,117.7,10836.0,1699795200.0,2023-11-12 18:50:00+05:30
117.7,117.7,117.2,117.2,18920.0,1699795500.0,2023-11-12 18:55:00+05:30
117.2,117.2,116.8,117.2,41656.0,1699795800.0,2023-11-12 19:00:00+05:30
117.2,117.45,117.05,117.3,13932.0,1699796100.0,2023-11-12 19:05:00+05:30
117.3,117.5,117.15,117.45,14660.0,1699796400.0,2023-11-12 19:10:00+05:30
118.1,119.5,117.4,119.5,32272.0,1699847100.0,2023-11-13 09:15:00+05:30
119.65,119.65,118.75,119.15,34560.0,1699847400.0,2023-11-13 09:20:00+05:30
119.15,119.65,118.95,119.25,33900.0,1699847700.0,2023-11-13 09:25:00+05:30
119.05,120.4,119.05,120.4,21852.0,1699848000.0,2023-11-13 09:30:00+05:30
120.2,120.85,120.0,120.7,27744.0,1699848300.0,2023-11-13 09:35:00+05:30
120.7,120.8,119.8,119.8,29304.0,1699848600.0,2023-11-13 09:40:00+05:30
119.8,119.9,119.45,119.5,7596.0,1699848900.0,2023-11-13 09:45:00+05:30
119.5,119.95,119.45,119.8,6796.0,1699849200.0,2023-11-13 09:50:00+05:30
119.8,120.2,119.0,119.0,58284.0,1699849500.0,2023-11-13 09:55:00+05:30
119.0,119.4,118.95,119.2,8192.0,1699849800.0,2023-11-13 10:00:00+05:30
119.2,119.2,118.1,118.6,11112.0,1699850100.0,2023-11-13 10:05:00+05:30
118.6,118.7,118.15,118.7,12920.0,1699850400.0,2023-11-13 10:10:00+05:30
118.7,118.75,116.9,117.2,60640.0,1699850700.0,2023-11-13 10:15:00+05:30
116.9,116.9,115.85,116.3,89836.0,1699851000.0,2023-11-13 10:20:00+05:30
116.3,116.85,116.1,116.1,20380.0,1699851300.0,2023-11-13 10:25:00+05:30
116.1,116.55,116.0,116.3,22744.0,1699851600.0,2023-11-13 10:30:00+05:30
116.3,116.35,115.95,116.2,24936.0,1699851900.0,2023-11-13 10:35:00+05:30
116.2,116.2,115.75,115.85,18372.0,1699852200.0,2023-11-13 10:40:00+05:30
115.75,115.8,115.25,115.25,54048.0,1699852500.0,2023-11-13 10:45:00+05:30
115.1,115.25,114.65,115.0,33744.0,1699852800.0,2023-11-13 10:50:00+05:30
115.0,115.1,114.0,114.1,52020.0,1699853100.0,2023-11-13 10:55:00+05:30
114.1,114.25,112.4,112.8,226060.0,1699853400.0,2023-11-13 11:00:00+05:30
112.5,113.15,112.5,113.05,46040.0,1699853700.0,2023-11-13 11:05:00+05:30
113.05,113.1,112.4,112.7,30756.0,1699854000.0,2023-11-13 11:10:00+05:30
112.8,112.8,112.0,112.45,72760.0,1699854300.0,2023-11-13 11:15:00+05:30
112.45,112.6,112.0,112.2,38460.0,1699854600.0,2023-11-13 11:20:00+05:30
112.2,112.4,111.9,111.9,37320.0,1699854900.0,2023-11-13 11:25:00+05:30
112.0,112.25,112.0,112.0,24524.0,1699855200.0,2023-11-13 11:30:00+05:30
112.0,112.0,111.25,111.75,60404.0,1699855500.0,2023-11-13 11:35:00+05:30
111.75,112.5,111.75,112.25,47676.0,1699855800.0,2023-11-13 11:40:00+05:30
112.25,113.0,112.05,112.75,48320.0,1699856100.0,2023-11-13 11:45:00+05:30
112.75,112.75,111.85,112.1,76756.0,1699856400.0,2023-11-13 11:50:00+05:30
112.1,112.25,111.9,112.2,15068.0,1699856700.0,2023-11-13 11:55:00+05:30
112.2,112.3,112.05,112.3,33324.0,1699857000.0,2023-11-13 12:00:00+05:30
112.3,112.45,112.25,112.3,12528.0,1699857300.0,2023-11-13 12:05:00+05:30
112.45,112.45,112.05,112.2,12556.0,1699857600.0,2023-11-13 12:10:00+05:30
112.2,112.65,112.2,112.65,9504.0,1699857900.0,2023-11-13 12:15:00+05:30
112.65,112.7,112.45,112.5,32072.0,1699858200.0,2023-11-13 12:20:00+05:30
112.5,112.75,112.4,112.6,9956.0,1699858500.0,2023-11-13 12:25:00+05:30
112.6,112.7,112.5,112.6,11044.0,1699858800.0,2023-11-13 12:30:00+05:30
112.6,113.45,112.6,113.0,30184.0,1699859100.0,2023-11-13 12:35:00+05:30
113.0,113.4,113.0,113.4,5860.0,1699859400.0,2023-11-13 12:40:00+05:30
113.4,113.6,113.1,113.4,33052.0,1699859700.0,2023-11-13 12:45:00+05:30
113.5,113.5,112.9,113.05,83500.0,1699860000.0,2023-11-13 12:50:00+05:30
113.05,113.05,112.75,113.0,9704.0,1699860300.0,2023-11-13 12:55:00+05:30
113.0,113.25,112.8,113.0,19124.0,1699860600.0,2023-11-13 13:00:00+05:30
113.0,113.2,112.85,113.15,6412.0,1699860900.0,2023-11-13 13:05:00+05:30
113.15,113.15,112.85,113.1,6256.0,1699861200.0,2023-11-13 13:10:00+05:30
113.1,113.1,112.85,113.1,2200.0,1699861500.0,2023-11-13 13:15:00+05:30
113.1,113.2,112.95,113.0,2164.0,1699861800.0,2023-11-13 13:20:00+05:30
113.0,113.25,112.75,112.75,8340.0,1699862100.0,2023-11-13 13:25:00+05:30
112.75,112.9,112.5,112.6,40444.0,1699862400.0,2023-11-13 13:30:00+05:30
112.7,112.7,112.3,112.6,16572.0,1699862700.0,2023-11-13 13:35:00+05:30
112.6,112.6,112.4,112.45,2300.0,1699863000.0,2023-11-13 13:40:00+05:30
112.45,112.9,112.45,112.6,14076.0,1699863300.0,2023-11-13 13:45:00+05:30
112.6,112.65,112.25,112.65,18576.0,1699863600.0,2023-11-13 13:50:00+05:30
112.55,112.7,112.45,112.7,4340.0,1699863900.0,2023-11-13 13:55:00+05:30
112.6,112.75,112.5,112.6,8696.0,1699864200.0,2023-11-13 14:00:00+05:30
112.6,112.8,112.4,112.65,16184.0,1699864500.0,2023-11-13 14:05:00+05:30
112.65,112.65,112.15,112.35,19508.0,1699864800.0,2023-11-13 14:10:00+05:30
112.35,112.6,111.85,111.85,34688.0,1699865100.0,2023-11-13 14:15:00+05:30
111.85,112.2,111.85,111.95,15284.0,1699865400.0,2023-11-13 14:20:00+05:30
111.95,112.1,111.6,111.95,35532.0,1699865700.0,2023-11-13 14:25:00+05:30
111.95,112.2,111.7,111.8,10776.0,1699866000.0,2023-11-13 14:30:00+05:30
111.8,111.85,111.5,111.7,27416.0,1699866300.0,2023-11-13 14:35:00+05:30
111.7,111.9,111.6,111.8,19104.0,1699866600.0,2023-11-13 14:40:00+05:30
111.8,112.05,111.8,112.05,11552.0,1699866900.0,2023-11-13 14:45:00+05:30
112.05,112.2,111.85,112.1,11556.0,1699867200.0,2023-11-13 14:50:00+05:30
112.0,112.25,111.75,112.1,27828.0,1699867500.0,2023-11-13 14:55:00+05:30
112.0,112.1,111.8,112.05,14628.0,1699867800.0,2023-11-13 15:00:00+05:30
112.05,112.25,111.75,111.95,10248.0,1699868100.0,2023-11-13 15:05:00+05:30
112.1,112.45,112.0,112.1,21532.0,1699868400.0,2023-11-13 15:10:00+05:30
112.05,112.35,111.9,112.2,60124.0,1699868700.0,2023-11-13 15:15:00+05:30
112.25,112.45,112.1,112.45,43796.0,1699869000.0,2023-11-13 15:20:00+05:30
112.45,112.5,112.0,112.4,49260.0,1699869300.0,2023-11-13 15:25:00+05:30
113.75,115.55,113.7,115.4,63084.0,1700019900.0,2023-11-15 09:15:00+05:30
115.55,116.7,115.5,116.2,69188.0,1700020200.0,2023-11-15 09:20:00+05:30
116.1,117.2,116.1,116.35,119372.0,1700020500.0,2023-11-15 09:25:00+05:30
116.5,116.5,114.45,114.9,161312.0,1700020800.0,2023-11-15 09:30:00+05:30
114.9,114.95,113.9,114.5,44084.0,1700021100.0,2023-11-15 09:35:00+05:30
114.5,115.1,114.5,115.1,15748.0,1700021400.0,2023-11-15 09:40:00+05:30
115.15,115.15,114.5,114.8,27256.0,1700021700.0,2023-11-15 09:45:00+05:30
114.8,115.25,114.8,115.1,18680.0,1700022000.0,2023-11-15 09:50:00+05:30
114.95,115.05,114.4,114.5,12052.0,1700022300.0,2023-11-15 09:55:00+05:30
114.5,115.0,114.4,115.0,10128.0,1700022600.0,2023-11-15 10:00:00+05:30
115.0,116.0,114.8,116.0,42056.0,1700022900.0,2023-11-15 10:05:00+05:30
116.0,116.35,115.95,116.2,32732.0,1700023200.0,2023-11-15 10:10:00+05:30
116.1,116.9,116.1,116.9,52648.0,1700023500.0,2023-11-15 10:15:00+05:30
116.85,116.85,116.4,116.6,16912.0,1700023800.0,2023-11-15 10:20:00+05:30
116.6,116.75,116.5,116.7,11352.0,1700024100.0,2023-11-15 10:25:00+05:30
116.7,116.7,116.4,116.4,10364.0,1700024400.0,2023-11-15 10:30:00+05:30
116.4,116.65,115.85,115.95,65772.0,1700024700.0,2023-11-15 10:35:00+05:30
115.95,116.25,115.9,116.25,29104.0,1700025000.0,2023-11-15 10:40:00+05:30
116.25,116.6,116.2,116.4,12564.0,1700025300.0,2023-11-15 10:45:00+05:30
116.4,116.45,116.0,116.15,10912.0,1700025600.0,2023-11-15 10:50:00+05:30
116.15,116.2,115.55,116.2,73276.0,1700025900.0,2023-11-15 10:55:00+05:30
116.2,116.45,116.0,116.45,11604.0,1700026200.0,2023-11-15 11:00:00+05:30
116.45,116.5,116.15,116.3,8492.0,1700026500.0,2023-11-15 11:05:00+05:30
116.3,116.35,116.0,116.25,10984.0,1700026800.0,2023-11-15 11:10:00+05:30
116.1,116.5,116.1,116.5,7528.0,1700027100.0,2023-11-15 11:15:00+05:30
116.4,116.5,116.0,116.3,41732.0,1700027400.0,2023-11-15 11:20:00+05:30
116.2,116.3,115.8,115.8,59108.0,1700027700.0,2023-11-15 11:25:00+05:30
115.8,116.15,115.8,116.1,10508.0,1700028000.0,2023-11-15 11:30:00+05:30
116.1,116.35,116.0,116.1,5996.0,1700028300.0,2023-11-15 11:35:00+05:30
116.1,116.25,116.05,116.25,6388.0,1700028600.0,2023-11-15 11:40:00+05:30
116.25,116.4,116.1,116.2,10520.0,1700028900.0,2023-11-15 11:45:00+05:30
116.25,116.3,116.05,116.1,9164.0,1700029200.0,2023-11-15 11:50:00+05:30
116.1,116.4,116.05,116.4,7096.0,1700029500.0,2023-11-15 11:55:00+05:30
116.3,116.6,116.3,116.4,7468.0,1700029800.0,2023-11-15 12:00:00+05:30
116.55,116.6,116.3,116.5,8216.0,1700030100.0,2023-11-15 12:05:00+05:30
116.4,116.55,116.2,116.45,28028.0,1700030400.0,2023-11-15 12:10:00+05:30
116.45,116.45,116.05,116.1,12108.0,1700030700.0,2023-11-15 12:15:00+05:30
116.2,116.5,116.1,116.25,7112.0,1700031000.0,2023-11-15 12:20:00+05:30
116.25,116.3,116.05,116.2,5560.0,1700031300.0,2023-11-15 12:25:00+05:30
116.2,116.7,116.1,116.2,12796.0,1700031600.0,2023-11-15 12:30:00+05:30
116.1,116.35,116.05,116.35,9804.0,1700031900.0,2023-11-15 12:35:00+05:30
116.2,116.4,116.1,116.2,17116.0,1700032200.0,2023-11-15 12:40:00+05:30
116.25,116.25,116.05,116.05,11772.0,1700032500.0,2023-11-15 12:45:00+05:30
116.05,116.15,116.05,116.1,19740.0,1700032800.0,2023-11-15 12:50:00+05:30
116.05,116.15,116.05,116.05,6328.0,1700033100.0,2023-11-15 12:55:00+05:30
116.1,116.1,115.6,115.7,24860.0,1700033400.0,2023-11-15 13:00:00+05:30
115.7,115.8,115.3,115.4,9444.0,1700033700.0,2023-11-15 13:05:00+05:30
115.25,115.4,115.05,115.1,6148.0,1700034000.0,2023-11-15 13:10:00+05:30
115.1,115.25,115.0,115.0,6004.0,1700034300.0,2023-11-15 13:15:00+05:30
115.0,115.2,114.95,115.0,17244.0,1700034600.0,2023-11-15 13:20:00+05:30
115.05,115.05,114.8,114.8,10252.0,1700034900.0,2023-11-15 13:25:00+05:30
114.95,115.2,114.8,115.0,10232.0,1700035200.0,2023-11-15 13:30:00+05:30
114.85,114.95,114.8,114.9,8608.0,1700035500.0,2023-11-15 13:35:00+05:30
114.8,115.1,114.8,114.9,6696.0,1700035800.0,2023-11-15 13:40:00+05:30
114.85,114.95,114.8,114.8,4524.0,1700036100.0,2023-11-15 13:45:00+05:30
114.9,115.1,114.8,114.95,11480.0,1700036400.0,2023-11-15 13:50:00+05:30
114.95,115.15,114.8,115.0,8292.0,1700036700.0,2023-11-15 13:55:00+05:30
114.9,115.1,114.9,114.95,4644.0,1700037000.0,2023-11-15 14:00:00+05:30
115.05,115.5,115.0,115.5,9968.0,1700037300.0,2023-11-15 14:05:00+05:30
115.5,115.6,115.2,115.25,7692.0,1700037600.0,2023-11-15 14:10:00+05:30
115.2,115.3,115.05,115.05,4764.0,1700037900.0,2023-11-15 14:15:00+05:30
115.05,115.15,114.9,115.0,6316.0,1700038200.0,2023-11-15 14:20:00+05:30
115.0,115.0,114.8,114.8,8576.0,1700038500.0,2023-11-15 14:25:00+05:30
114.8,115.1,114.8,114.8,5496.0,1700038800.0,2023-11-15 14:30:00+05:30
114.8,115.0,114.8,114.8,6456.0,1700039100.0,2023-11-15 14:35:00+05:30
114.9,115.0,114.8,114.9,14080.0,1700039400.0,2023-11-15 14:40:00+05:30
114.8,114.9,114.6,114.75,17132.0,1700039700.0,2023-11-15 14:45:00+05:30
114.75,114.75,114.5,114.5,9416.0,1700040000.0,2023-11-15 14:50:00+05:30
114.6,114.6,114.3,114.45,13972.0,1700040300.0,2023-11-15 14:55:00+05:30
114.45,114.7,114.4,114.5,8140.0,1700040600.0,2023-11-15 15:00:00+05:30
114.6,114.6,114.45,114.45,7152.0,1700040900.0,2023-11-15 15:05:00+05:30
114.4,114.45,113.85,114.3,25888.0,1700041200.0,2023-11-15 15:10:00+05:30
114.3,114.4,114.2,114.2,18608.0,1700041500.0,2023-11-15 15:15:00+05:30
114.2,114.8,114.2,114.25,36860.0,1700041800.0,2023-11-15 15:20:00+05:30
114.3,114.4,113.7,114.25,121796.0,1700042100.0,2023-11-15 15:25:00+05:30
114.4,115.85,114.2,115.2,41076.0,1700106300.0,2023-11-16 09:15:00+05:30
115.1,115.55,114.7,115.4,26944.0,1700106600.0,2023-11-16 09:20:00+05:30
115.35,115.9,115.0,115.8,17408.0,1700106900.0,2023-11-16 09:25:00+05:30
115.8,115.85,115.6,115.75,7768.0,1700107200.0,2023-11-16 09:30:00+05:30
115.8,116.9,115.8,116.6,47032.0,1700107500.0,2023-11-16 09:35:00+05:30
116.6,116.7,116.25,116.7,7960.0,1700107800.0,2023-11-16 09:40:00+05:30
116.55,116.9,116.25,116.6,16520.0,1700108100.0,2023-11-16 09:45:00+05:30
116.4,116.6,116.35,116.6,4520.0,1700108400.0,2023-11-16 09:50:00+05:30
116.6,116.9,116.5,116.9,25284.0,1700108700.0,2023-11-16 09:55:00+05:30
116.75,116.9,116.5,116.6,6672.0,1700109000.0,2023-11-16 10:00:00+05:30
116.6,116.85,116.4,116.7,7156.0,1700109300.0,2023-11-16 10:05:00+05:30
116.65,116.8,116.6,116.8,8620.0,1700109600.0,2023-11-16 10:10:00+05:30
116.8,117.25,116.8,117.2,38868.0,1700109900.0,2023-11-16 10:15:00+05:30
117.2,117.2,117.0,117.0,3920.0,1700110200.0,2023-11-16 10:20:00+05:30
117.0,117.1,116.75,117.1,18632.0,1700110500.0,2023-11-16 10:25:00+05:30
117.1,117.15,116.95,116.95,5492.0,1700110800.0,2023-11-16 10:30:00+05:30
117.0,117.1,116.9,116.95,6460.0,1700111100.0,2023-11-16 10:35:00+05:30
116.9,117.2,116.9,117.1,6460.0,1700111400.0,2023-11-16 10:40:00+05:30
117.0,117.1,116.95,117.0,3912.0,1700111700.0,2023-11-16 10:45:00+05:30
117.1,117.1,116.9,117.05,5060.0,1700112000.0,2023-11-16 10:50:00+05:30
117.05,117.1,116.95,116.95,2024.0,1700112300.0,2023-11-16 10:55:00+05:30
116.85,117.1,116.85,117.1,4024.0,1700112600.0,2023-11-16 11:00:00+05:30
117.1,117.1,116.9,117.05,4272.0,1700112900.0,2023-11-16 11:05:00+05:30
117.05,117.1,116.8,117.0,4780.0,1700113200.0,2023-11-16 11:10:00+05:30
117.0,117.1,116.85,117.0,1860.0,1700113500.0,2023-11-16 11:15:00+05:30
116.95,117.05,116.9,117.05,2224.0,1700113800.0,2023-11-16 11:20:00+05:30
116.9,117.05,116.85,117.05,4276.0,1700114100.0,2023-11-16 11:25:00+05:30
117.05,117.05,116.9,117.05,2156.0,1700114400.0,2023-11-16 11:30:00+05:30
117.05,117.05,116.8,116.9,4156.0,1700114700.0,2023-11-16 11:35:00+05:30
116.9,117.1,116.9,116.95,7760.0,1700115000.0,2023-11-16 11:40:00+05:30
116.95,117.05,116.85,116.95,2048.0,1700115300.0,2023-11-16 11:45:00+05:30
116.95,117.0,116.85,116.9,980.0,1700115600.0,2023-11-16 11:50:00+05:30
116.9,117.0,116.85,116.95,968.0,1700115900.0,2023-11-16 11:55:00+05:30
116.95,116.95,116.25,116.65,25384.0,1700116200.0,2023-11-16 12:00:00+05:30
116.65,116.65,116.4,116.4,2592.0,1700116500.0,2023-11-16 12:05:00+05:30
116.35,116.45,116.3,116.45,2640.0,1700116800.0,2023-11-16 12:10:00+05:30
116.45,116.5,116.35,116.4,2132.0,1700117100.0,2023-11-16 12:15:00+05:30
116.4,116.45,116.3,116.45,1844.0,1700117400.0,2023-11-16 12:20:00+05:30
116.45,116.45,116.3,116.45,1520.0,1700117700.0,2023-11-16 12:25:00+05:30
116.45,116.45,116.25,116.3,4748.0,1700118000.0,2023-11-16 12:30:00+05:30
116.3,116.4,116.0,116.0,4672.0,1700118300.0,2023-11-16 12:35:00+05:30
116.0,116.2,115.95,116.1,1900.0,1700118600.0,2023-11-16 12:40:00+05:30
116.1,116.2,115.9,116.2,6448.0,1700118900.0,2023-11-16 12:45:00+05:30
116.2,116.2,116.05,116.1,1532.0,1700119200.0,2023-11-16 12:50:00+05:30
116.1,116.2,116.0,116.1,3196.0,1700119500.0,2023-11-16 12:55:00+05:30
116.1,116.2,116.1,116.2,1848.0,1700119800.0,2023-11-16 13:00:00+05:30
116.2,116.6,116.1,116.4,5760.0,1700120100.0,2023-11-16 13:05:00+05:30
116.4,116.75,116.3,116.45,6192.0,1700120400.0,2023-11-16 13:10:00+05:30
116.45,116.5,116.3,116.4,3896.0,1700120700.0,2023-11-16 13:15:00+05:30
116.4,116.7,116.4,116.4,2160.0,1700121000.0,2023-11-16 13:20:00+05:30
116.4,116.6,116.4,116.6,4372.0,1700121300.0,2023-11-16 13:25:00+05:30
116.6,116.85,116.5,116.85,2756.0,1700121600.0,2023-11-16 13:30:00+05:30
116.85,116.95,116.75,116.9,3704.0,1700121900.0,2023-11-16 13:35:00+05:30
116.95,117.1,116.9,117.1,5904.0,1700122200.0,2023-11-16 13:40:00+05:30
117.0,117.1,116.85,116.9,3988.0,1700122500.0,2023-11-16 13:45:00+05:30
116.9,116.95,116.75,116.9,4260.0,1700122800.0,2023-11-16 13:50:00+05:30
116.9,117.05,116.9,116.95,3076.0,1700123100.0,2023-11-16 13:55:00+05:30
116.95,116.95,116.25,116.55,9544.0,1700123400.0,2023-11-16 14:00:00+05:30
116.55,116.6,116.4,116.55,3476.0,1700123700.0,2023-11-16 14:05:00+05:30
116.55,116.6,116.25,116.4,3912.0,1700124000.0,2023-11-16 14:10:00+05:30
116.4,116.45,116.0,116.2,8144.0,1700124300.0,2023-11-16 14:15:00+05:30
116.2,116.3,116.15,116.2,1528.0,1700124600.0,2023-11-16 14:20:00+05:30
116.2,116.45,116.05,116.45,10512.0,1700124900.0,2023-11-16 14:25:00+05:30
116.45,116.45,116.3,116.35,2260.0,1700125200.0,2023-11-16 14:30:00+05:30
116.35,116.8,116.35,116.7,3012.0,1700125500.0,2023-11-16 14:35:00+05:30
116.7,116.95,116.7,116.8,2600.0,1700125800.0,2023-11-16 14:40:00+05:30
116.65,116.9,116.65,116.75,3180.0,1700126100.0,2023-11-16 14:45:00+05:30
116.75,116.75,116.4,116.4,10540.0,1700126400.0,2023-11-16 14:50:00+05:30
116.4,116.95,116.4,116.7,20116.0,1700126700.0,2023-11-16 14:55:00+05:30
116.7,116.75,116.3,116.3,8872.0,1700127000.0,2023-11-16 15:00:00+05:30
116.3,116.7,116.3,116.5,6996.0,1700127300.0,2023-11-16 15:05:00+05:30
116.6,116.95,116.3,116.95,11764.0,1700127600.0,2023-11-16 15:10:00+05:30
116.95,116.95,116.4,116.55,14688.0,1700127900.0,2023-11-16 15:15:00+05:30
116.55,116.95,116.4,116.9,23540.0,1700128200.0,2023-11-16 15:20:00+05:30
116.95,117.05,116.6,116.95,35988.0,1700128500.0,2023-11-16 15:25:00+05:30
117.4,117.4,116.65,117.0,11404.0,1700192700.0,2023-11-17 09:15:00+05:30
117.0,118.25,116.85,118.25,22316.0,1700193000.0,2023-11-17 09:20:00+05:30
118.25,118.5,117.5,117.85,12600.0,1700193300.0,2023-11-17 09:25:00+05:30
117.85,118.25,117.85,118.1,11844.0,1700193600.0,2023-11-17 09:30:00+05:30
118.1,118.4,117.8,118.2,11444.0,1700193900.0,2023-11-17 09:35:00+05:30
118.2,118.65,118.1,118.6,13888.0,1700194200.0,2023-11-17 09:40:00+05:30
118.45,118.75,118.35,118.5,8688.0,1700194500.0,2023-11-17 09:45:00+05:30
118.5,118.6,117.95,118.2,5740.0,1700194800.0,2023-11-17 09:50:00+05:30
118.05,118.35,118.0,118.35,5780.0,1700195100.0,2023-11-17 09:55:00+05:30
118.35,118.4,118.15,118.4,2372.0,1700195400.0,2023-11-17 10:00:00+05:30
118.4,118.4,118.05,118.2,5092.0,1700195700.0,2023-11-17 10:05:00+05:30
118.2,118.2,117.75,118.0,7824.0,1700196000.0,2023-11-17 10:10:00+05:30
117.85,117.85,117.55,117.8,9952.0,1700196300.0,2023-11-17 10:15:00+05:30
117.8,117.8,117.55,117.75,10472.0,1700196600.0,2023-11-17 10:20:00+05:30
117.75,117.95,117.75,117.8,1656.0,1700196900.0,2023-11-17 10:25:00+05:30
117.8,117.95,117.8,117.85,2992.0,1700197200.0,2023-11-17 10:30:00+05:30
117.85,118.2,117.85,118.05,8352.0,1700197500.0,2023-11-17 10:35:00+05:30
118.05,118.2,118.05,118.2,3384.0,1700197800.0,2023-11-17 10:40:00+05:30
118.05,118.25,118.05,118.15,2224.0,1700198100.0,2023-11-17 10:45:00+05:30
118.15,118.2,118.05,118.05,1852.0,1700198400.0,2023-11-17 10:50:00+05:30
118.05,118.2,118.0,118.15,6712.0,1700198700.0,2023-11-17 10:55:00+05:30
118.15,118.25,118.1,118.1,1664.0,1700199000.0,2023-11-17 11:00:00+05:30
118.1,118.2,118.1,118.1,5352.0,1700199300.0,2023-11-17 11:05:00+05:30
118.1,118.35,118.1,118.25,7640.0,1700199600.0,2023-11-17 11:10:00+05:30
118.25,118.35,118.1,118.25,2368.0,1700199900.0,2023-11-17 11:15:00+05:30
118.1,118.25,118.1,118.25,1420.0,1700200200.0,2023-11-17 11:20:00+05:30
118.25,118.3,118.15,118.15,4748.0,1700200500.0,2023-11-17 11:25:00+05:30
118.15,118.3,118.1,118.1,4448.0,1700200800.0,2023-11-17 11:30:00+05:30
118.1,118.2,117.9,118.0,7564.0,1700201100.0,2023-11-17 11:35:00+05:30
117.9,118.0,117.8,117.85,6452.0,1700201400.0,2023-11-17 11:40:00+05:30
