open,high,low,close,volume,timestamp,datetime
117.9,117.95,117.7,117.8,1596.0,1700201700.0,2023-11-17 11:45:00+05:30
117.8,118.15,117.8,118.05,1956.0,1700202000.0,2023-11-17 11:50:00+05:30
118.05,118.1,117.9,118.0,788.0,1700202300.0,2023-11-17 11:55:00+05:30
118.1,118.25,118.0,118.1,3768.0,1700202600.0,2023-11-17 12:00:00+05:30
118.1,118.25,118.0,118.1,1912.0,1700202900.0,2023-11-17 12:05:00+05:30
118.1,118.2,118.05,118.1,2104.0,1700203200.0,2023-11-17 12:10:00+05:30
118.1,118.2,118.0,118.0,2524.0,1700203500.0,2023-11-17 12:15:00+05:30
118.0,118.2,118.0,118.05,2012.0,1700203800.0,2023-11-17 12:20:00+05:30
118.05,118.15,118.0,118.0,1468.0,1700204100.0,2023-11-17 12:25:00+05:30
118.1,118.1,117.95,117.95,2052.0,1700204400.0,2023-11-17 12:30:00+05:30
117.95,118.1,117.9,117.9,4348.0,1700204700.0,2023-11-17 12:35:00+05:30
118.0,118.1,117.95,118.05,2132.0,1700205000.0,2023-11-17 12:40:00+05:30
118.05,118.1,117.9,118.0,2684.0,1700205300.0,2023-11-17 12:45:00+05:30
118.0,118.1,118.0,118.0,1436.0,1700205600.0,2023-11-17 12:50:00+05:30
118.0,118.0,117.8,117.85,4996.0,1700205900.0,2023-11-17 12:55:00+05:30
118.1,118.1,117.9,117.9,2396.0,1700206200.0,2023-11-17 13:00:00+05:30
117.9,118.4,117.8,118.3,15584.0,1700206500.0,2023-11-17 13:05:00+05:30
118.3,118.6,118.3,118.4,14300.0,1700206800.0,2023-11-17 13:10:00+05:30
118.4,118.95,118.3,118.6,26720.0,1700207100.0,2023-11-17 13:15:00+05:30
118.6,118.75,118.6,118.7,1140.0,1700207400.0,2023-11-17 13:20:00+05:30
118.75,118.9,118.6,118.6,3472.0,1700207700.0,2023-11-17 13:25:00+05:30
118.6,118.7,118.3,118.45,53732.0,1700208000.0,2023-11-17 13:30:00+05:30
118.45,118.55,118.25,118.5,6508.0,1700208300.0,2023-11-17 13:35:00+05:30
118.5,118.6,118.35,118.35,5596.0,1700208600.0,2023-11-17 13:40:00+05:30
118.35,118.45,118.3,118.35,3804.0,1700208900.0,2023-11-17 13:45:00+05:30
118.45,119.0,118.45,118.55,10176.0,1700209200.0,2023-11-17 13:50:00+05:30
118.55,118.7,118.5,118.5,3152.0,1700209500.0,2023-11-17 13:55:00+05:30
118.5,118.6,118.35,118.5,3304.0,1700209800.0,2023-11-17 14:00:00+05:30
118.5,118.5,118.25,118.25,26204.0,1700210100.0,2023-11-17 14:05:00+05:30
118.25,118.4,118.25,118.3,1152.0,1700210400.0,2023-11-17 14:10:00+05:30
118.3,118.55,118.3,118.4,1408.0,1700210700.0,2023-11-17 14:15:00+05:30
118.4,118.6,118.4,118.4,2604.0,1700211000.0,2023-11-17 14:20:00+05:30
118.4,118.5,118.25,118.25,23420.0,1700211300.0,2023-11-17 14:25:00+05:30
118.25,118.25,118.0,118.2,11956.0,1700211600.0,2023-11-17 14:30:00+05:30
118.2,118.6,118.2,118.3,13424.0,1700211900.0,2023-11-17 14:35:00+05:30
118.0,118.3,118.0,118.2,8072.0,1700212200.0,2023-11-17 14:40:00+05:30
118.2,118.2,118.15,118.2,944.0,1700212500.0,2023-11-17 14:45:00+05:30
118.2,118.7,118.2,118.6,17092.0,1700212800.0,2023-11-17 14:50:00+05:30
118.6,118.8,118.4,118.75,19144.0,1700213100.0,2023-11-17 14:55:00+05:30
118.75,118.75,118.45,118.5,3292.0,1700213400.0,2023-11-17 15:00:00+05:30
118.5,118.7,118.2,118.7,14756.0,1700213700.0,2023-11-17 15:05:00+05:30
118.5,118.85,118.4,118.75,27456.0,1700214000.0,2023-11-17 15:10:00+05:30
118.75,119.1,118.75,118.85,18220.0,1700214300.0,2023-11-17 15:15:00+05:30
118.85,119.25,118.8,119.25,29804.0,1700214600.0,2023-11-17 15:20:00+05:30
119.25,119.6,118.7,118.85,31608.0,1700214900.0,2023-11-17 15:25:00+05:30
117.6,118.8,117.6,118.5,33924.0,1700451900.0,2023-11-20 09:15:00+05:30
118.35,119.6,118.2,119.6,13920.0,1700452200.0,2023-11-20 09:20:00+05:30
119.6,119.9,119.4,119.75,17496.0,1700452500.0,2023-11-20 09:25:00+05:30
119.55,119.7,118.4,119.0,16708.0,1700452800.0,2023-11-20 09:30:00+05:30
119.0,119.75,118.85,119.75,5628.0,1700453100.0,2023-11-20 09:35:00+05:30
119.6,119.95,119.5,119.8,7892.0,1700453400.0,2023-11-20 09:40:00+05:30
119.8,119.95,118.8,118.95,14060.0,1700453700.0,2023-11-20 09:45:00+05:30
119.0,119.35,118.85,119.35,7280.0,1700454000.0,2023-11-20 09:50:00+05:30
119.35,119.75,119.35,119.75,3836.0,1700454300.0,2023-11-20 09:55:00+05:30
119.75,119.75,119.45,119.6,4512.0,1700454600.0,2023-11-20 10:00:00+05:30
119.6,119.7,119.45,119.5,5260.0,1700454900.0,2023-11-20 10:05:00+05:30
119.5,119.65,119.4,119.5,2360.0,1700455200.0,2023-11-20 10:10:00+05:30
119.5,119.7,119.5,119.6,2576.0,1700455500.0,2023-11-20 10:15:00+05:30
119.45,119.7,119.45,119.6,8544.0,1700455800.0,2023-11-20 10:20:00+05:30
119.6,119.75,119.5,119.65,3020.0,1700456100.0,2023-11-20 10:25:00+05:30
119.65,120.0,119.65,119.8,6912.0,1700456400.0,2023-11-20 10:30:00+05:30
119.8,120.5,119.8,120.3,8880.0,1700456700.0,2023-11-20 10:35:00+05:30
120.3,120.45,120.1,120.3,6204.0,1700457000.0,2023-11-20 10:40:00+05:30
119.75,120.3,119.75,120.2,13396.0,1700457300.0,2023-11-20 10:45:00+05:30
120.2,120.2,120.0,120.0,3748.0,1700457600.0,2023-11-20 10:50:00+05:30
120.0,120.25,119.85,120.25,4544.0,1700457900.0,2023-11-20 10:55:00+05:30
120.25,120.25,119.9,119.95,2364.0,1700458200.0,2023-11-20 11:00:00+05:30
120.05,120.05,119.5,119.5,9164.0,1700458500.0,2023-11-20 11:05:00+05:30
119.5,119.75,119.3,119.45,9772.0,1700458800.0,2023-11-20 11:10:00+05:30
119.35,119.6,119.35,119.55,2408.0,1700459100.0,2023-11-20 11:15:00+05:30
119.45,120.0,119.4,119.95,10240.0,1700459400.0,2023-11-20 11:20:00+05:30
119.8,120.0,119.8,119.9,1868.0,1700459700.0,2023-11-20 11:25:00+05:30
119.9,120.4,119.9,120.4,2656.0,1700460000.0,2023-11-20 11:30:00+05:30
120.3,120.3,120.0,120.25,2660.0,1700460300.0,2023-11-20 11:35:00+05:30
120.25,120.25,120.0,120.0,2680.0,1700460600.0,2023-11-20 11:40:00+05:30
120.2,120.2,119.95,119.95,4368.0,1700460900.0,2023-11-20 11:45:00+05:30
119.9,120.15,119.75,119.8,2548.0,1700461200.0,2023-11-20 11:50:00+05:30
119.9,120.1,119.8,120.0,3216.0,1700461500.0,2023-11-20 11:55:00+05:30
120.0,120.1,119.9,120.1,4260.0,1700461800.0,2023-11-20 12:00:00+05:30
120.1,120.1,119.9,120.1,5560.0,1700462100.0,2023-11-20 12:05:00+05:30
120.1,120.5,119.95,120.3,10996.0,1700462400.0,2023-11-20 12:10:00+05:30
120.3,120.45,120.2,120.2,2908.0,1700462700.0,2023-11-20 12:15:00+05:30
120.2,120.45,120.15,120.3,3224.0,1700463000.0,2023-11-20 12:20:00+05:30
120.3,120.35,120.2,120.3,2124.0,1700463300.0,2023-11-20 12:25:00+05:30
120.3,120.3,119.45,119.5,14744.0,1700463600.0,2023-11-20 12:30:00+05:30
119.6,119.8,119.6,119.6,3628.0,1700463900.0,2023-11-20 12:35:00+05:30
119.7,119.95,119.6,119.85,2716.0,1700464200.0,2023-11-20 12:40:00+05:30
119.95,120.05,119.85,120.0,1744.0,1700464500.0,2023-11-20 12:45:00+05:30
120.0,120.0,119.55,119.8,6848.0,1700464800.0,2023-11-20 12:50:00+05:30
119.8,119.95,119.75,119.95,2404.0,1700465100.0,2023-11-20 12:55:00+05:30
119.95,120.1,119.9,120.0,3644.0,1700465400.0,2023-11-20 13:00:00+05:30
119.95,120.25,119.95,120.15,3540.0,1700465700.0,2023-11-20 13:05:00+05:30
120.15,120.25,119.8,119.8,7520.0,1700466000.0,2023-11-20 13:10:00+05:30
119.8,119.95,119.8,119.9,2124.0,1700466300.0,2023-11-20 13:15:00+05:30
119.9,120.1,119.9,119.95,2724.0,1700466600.0,2023-11-20 13:20:00+05:30
120.1,121.6,120.05,121.0,65112.0,1700466900.0,2023-11-20 13:25:00+05:30
121.0,121.25,120.2,120.9,44516.0,1700467200.0,2023-11-20 13:30:00+05:30
120.9,121.25,120.6,121.2,4372.0,1700467500.0,2023-11-20 13:35:00+05:30
121.25,121.5,121.0,121.4,19700.0,1700467800.0,2023-11-20 13:40:00+05:30
121.3,121.4,120.7,120.7,43844.0,1700468100.0,2023-11-20 13:45:00+05:30
120.7,121.35,120.7,121.25,10840.0,1700468400.0,2023-11-20 13:50:00+05:30
121.3,121.5,121.25,121.4,10336.0,1700468700.0,2023-11-20 13:55:00+05:30
121.3,122.0,121.3,122.0,14224.0,1700469000.0,2023-11-20 14:00:00+05:30
121.9,121.95,121.65,121.75,9620.0,1700469300.0,2023-11-20 14:05:00+05:30
121.75,122.3,121.75,122.25,17296.0,1700469600.0,2023-11-20 14:10:00+05:30
122.2,122.45,121.75,122.0,47336.0,1700469900.0,2023-11-20 14:15:00+05:30
121.8,121.95,121.7,121.85,9040.0,1700470200.0,2023-11-20 14:20:00+05:30
121.85,121.9,121.3,121.35,10956.0,1700470500.0,2023-11-20 14:25:00+05:30
121.35,121.75,121.3,121.6,14584.0,1700470800.0,2023-11-20 14:30:00+05:30
121.6,121.9,121.55,121.8,6400.0,1700471100.0,2023-11-20 14:35:00+05:30
121.8,122.1,121.8,122.1,10580.0,1700471400.0,2023-11-20 14:40:00+05:30
122.1,122.3,121.95,122.25,10264.0,1700471700.0,2023-11-20 14:45:00+05:30
122.25,122.4,122.05,122.05,11140.0,1700472000.0,2023-11-20 14:50:00+05:30
122.0,122.05,121.8,122.0,5352.0,1700472300.0,2023-11-20 14:55:00+05:30
122.0,122.05,121.4,121.6,8704.0,1700472600.0,2023-11-20 15:00:00+05:30
121.6,121.8,121.45,121.45,10492.0,1700472900.0,2023-11-20 15:05:00+05:30
121.55,121.55,120.75,120.75,41492.0,1700473200.0,2023-11-20 15:10:00+05:30
120.75,121.1,120.75,121.1,7324.0,1700473500.0,2023-11-20 15:15:00+05:30
121.1,121.1,120.4,120.9,49496.0,1700473800.0,2023-11-20 15:20:00+05:30
120.9,121.0,120.45,121.0,15804.0,1700474100.0,2023-11-20 15:25:00+05:30
122.1,122.1,121.2,121.5,30540.0,1700538300.0,2023-11-21 09:15:00+05:30
121.65,122.75,121.65,122.75,17320.0,1700538600.0,2023-11-21 09:20:00+05:30
122.85,123.35,122.6,122.85,59416.0,1700538900.0,2023-11-21 09:25:00+05:30
122.8,123.1,122.6,122.7,15900.0,1700539200.0,2023-11-21 09:30:00+05:30
122.7,122.95,121.5,122.05,33352.0,1700539500.0,2023-11-21 09:35:00+05:30
122.1,122.4,121.95,122.25,6876.0,1700539800.0,2023-11-21 09:40:00+05:30
122.25,122.4,122.2,122.3,4104.0,1700540100.0,2023-11-21 09:45:00+05:30
122.2,122.5,122.0,122.1,9076.0,1700540400.0,2023-11-21 09:50:00+05:30
122.1,122.3,122.0,122.0,4248.0,1700540700.0,2023-11-21 09:55:00+05:30
122.0,122.75,122.0,122.6,6320.0,1700541000.0,2023-11-21 10:00:00+05:30
122.6,123.25,122.5,123.25,18624.0,1700541300.0,2023-11-21 10:05:00+05:30
123.25,123.25,122.45,122.9,18668.0,1700541600.0,2023-11-21 10:10:00+05:30
122.9,122.95,122.5,122.5,10436.0,1700541900.0,2023-11-21 10:15:00+05:30
122.5,122.5,122.25,122.4,4952.0,1700542200.0,2023-11-21 10:20:00+05:30
122.3,122.7,122.3,122.6,2724.0,1700542500.0,2023-11-21 10:25:00+05:30
122.6,122.8,122.6,122.65,3384.0,1700542800.0,2023-11-21 10:30:00+05:30
122.65,122.65,122.2,122.3,7932.0,1700543100.0,2023-11-21 10:35:00+05:30
122.3,122.5,122.3,122.4,2800.0,1700543400.0,2023-11-21 10:40:00+05:30
122.4,122.5,122.1,122.2,7880.0,1700543700.0,2023-11-21 10:45:00+05:30
122.2,122.4,122.15,122.35,2172.0,1700544000.0,2023-11-21 10:50:00+05:30
122.35,122.4,122.2,122.25,3336.0,1700544300.0,2023-11-21 10:55:00+05:30
122.25,123.05,122.25,123.05,30784.0,1700544600.0,2023-11-21 11:00:00+05:30
123.05,123.05,122.7,122.95,11432.0,1700544900.0,2023-11-21 11:05:00+05:30
122.85,123.0,122.85,122.85,2648.0,1700545200.0,2023-11-21 11:10:00+05:30
122.75,122.9,122.7,122.85,1704.0,1700545500.0,2023-11-21 11:15:00+05:30
122.85,122.9,122.6,122.75,2160.0,1700545800.0,2023-11-21 11:20:00+05:30
122.6,122.8,122.6,122.8,1300.0,1700546100.0,2023-11-21 11:25:00+05:30
122.8,122.9,122.75,122.75,1512.0,1700546400.0,2023-11-21 11:30:00+05:30
122.75,122.8,122.6,122.75,2232.0,1700546700.0,2023-11-21 11:35:00+05:30
122.75,122.8,122.3,122.35,5616.0,1700547000.0,2023-11-21 11:40:00+05:30
122.35,122.5,122.35,122.5,1340.0,1700547300.0,2023-11-21 11:45:00+05:30
122.5,122.5,122.25,122.45,1532.0,1700547600.0,2023-11-21 11:50:00+05:30
122.45,122.6,122.4,122.6,3916.0,1700547900.0,2023-11-21 11:55:00+05:30
122.6,122.85,122.55,122.85,5820.0,1700548200.0,2023-11-21 12:00:00+05:30
122.85,122.85,122.7,122.7,1292.0,1700548500.0,2023-11-21 12:05:00+05:30
122.7,122.85,122.6,122.8,6968.0,1700548800.0,2023-11-21 12:10:00+05:30
122.8,122.95,122.75,122.95,5976.0,1700549100.0,2023-11-21 12:15:00+05:30
122.95,123.45,122.9,123.25,18700.0,1700549400.0,2023-11-21 12:20:00+05:30
123.25,123.3,122.85,123.05,12848.0,1700549700.0,2023-11-21 12:25:00+05:30
123.0,123.05,122.7,123.0,8264.0,1700550000.0,2023-11-21 12:30:00+05:30
123.0,123.25,123.0,123.1,4920.0,1700550300.0,2023-11-21 12:35:00+05:30
123.1,123.1,122.9,123.1,2996.0,1700550600.0,2023-11-21 12:40:00+05:30
123.1,123.25,122.9,123.0,6040.0,1700550900.0,2023-11-21 12:45:00+05:30
123.0,123.0,122.6,122.75,4516.0,1700551200.0,2023-11-21 12:50:00+05:30
122.75,122.95,122.65,122.95,6152.0,1700551500.0,2023-11-21 12:55:00+05:30
122.95,123.15,122.95,123.15,6092.0,1700551800.0,2023-11-21 13:00:00+05:30
123.15,123.6,122.95,123.2,24848.0,1700552100.0,2023-11-21 13:05:00+05:30
123.2,123.3,122.75,123.0,8560.0,1700552400.0,2023-11-21 13:10:00+05:30
123.0,123.1,122.9,123.1,4236.0,1700552700.0,2023-11-21 13:15:00+05:30
123.1,123.1,122.95,123.1,3828.0,1700553000.0,2023-11-21 13:20:00+05:30
123.1,123.1,123.0,123.1,3624.0,1700553300.0,2023-11-21 13:25:00+05:30
123.0,123.4,123.0,123.4,11600.0,1700553600.0,2023-11-21 13:30:00+05:30
123.2,123.4,123.1,123.1,4776.0,1700553900.0,2023-11-21 13:35:00+05:30
123.25,123.35,122.9,123.15,5920.0,1700554200.0,2023-11-21 13:40:00+05:30
123.15,123.2,122.75,122.95,8176.0,1700554500.0,2023-11-21 13:45:00+05:30
122.95,123.0,122.75,122.95,4408.0,1700554800.0,2023-11-21 13:50:00+05:30
122.95,123.0,122.8,123.0,3900.0,1700555100.0,2023-11-21 13:55:00+05:30
123.0,123.05,122.85,123.0,11256.0,1700555400.0,2023-11-21 14:00:00+05:30
123.2,123.3,123.05,123.2,3520.0,1700555700.0,2023-11-21 14:05:00+05:30
123.2,123.3,122.9,123.1,7044.0,1700556000.0,2023-11-21 14:10:00+05:30
123.1,123.2,122.9,123.0,4700.0,1700556300.0,2023-11-21 14:15:00+05:30
123.15,123.15,122.85,122.85,4548.0,1700556600.0,2023-11-21 14:20:00+05:30
122.85,123.0,122.75,123.0,8396.0,1700556900.0,2023-11-21 14:25:00+05:30
123.0,123.3,122.8,123.25,17012.0,1700557200.0,2023-11-21 14:30:00+05:30
123.25,123.3,123.1,123.3,4200.0,1700557500.0,2023-11-21 14:35:00+05:30
123.3,123.3,123.1,123.3,14740.0,1700557800.0,2023-11-21 14:40:00+05:30
123.3,123.3,122.95,123.0,17264.0,1700558100.0,2023-11-21 14:45:00+05:30
122.95,123.0,122.85,122.85,5552.0,1700558400.0,2023-11-21 14:50:00+05:30
122.95,123.0,122.85,122.9,6044.0,1700558700.0,2023-11-21 14:55:00+05:30
123.0,123.3,122.9,123.15,13868.0,1700559000.0,2023-11-21 15:00:00+05:30
123.25,123.25,122.9,123.1,6036.0,1700559300.0,2023-11-21 15:05:00+05:30
123.0,123.1,122.6,122.8,9172.0,1700559600.0,2023-11-21 15:10:00+05:30
122.8,122.8,121.65,122.0,31840.0,1700559900.0,2023-11-21 15:15:00+05:30
122.2,122.2,121.65,121.85,18204.0,1700560200.0,2023-11-21 15:20:00+05:30
121.85,121.9,121.65,121.85,19312.0,1700560500.0,2023-11-21 15:25:00+05:30
123.4,123.4,121.9,122.1,29904.0,1700624700.0,2023-11-22 09:15:00+05:30
122.05,122.3,121.9,122.15,13864.0,1700625000.0,2023-11-22 09:20:00+05:30
122.25,122.7,122.0,122.5,7680.0,1700625300.0,2023-11-22 09:25:00+05:30
122.5,122.9,122.35,122.8,4516.0,1700625600.0,2023-11-22 09:30:00+05:30
122.8,122.95,122.35,122.35,25644.0,1700625900.0,2023-11-22 09:35:00+05:30
122.25,122.4,121.85,121.85,6040.0,1700626200.0,2023-11-22 09:40:00+05:30
121.85,122.2,121.6,121.75,6300.0,1700626500.0,2023-11-22 09:45:00+05:30
121.75,121.75,121.05,121.05,9292.0,1700626800.0,2023-11-22 09:50:00+05:30
121.05,121.5,120.7,120.9,39980.0,1700627100.0,2023-11-22 09:55:00+05:30
120.9,121.2,120.75,121.05,4352.0,1700627400.0,2023-11-22 10:00:00+05:30
121.05,121.1,120.5,120.7,5452.0,1700627700.0,2023-11-22 10:05:00+05:30
120.7,120.9,120.7,120.9,1564.0,1700628000.0,2023-11-22 10:10:00+05:30
120.8,120.9,120.6,120.6,3552.0,1700628300.0,2023-11-22 10:15:00+05:30
120.6,120.85,120.3,120.3,6284.0,1700628600.0,2023-11-22 10:20:00+05:30
120.3,120.7,120.3,120.65,2652.0,1700628900.0,2023-11-22 10:25:00+05:30
120.55,120.55,120.35,120.45,3432.0,1700629200.0,2023-11-22 10:30:00+05:30
120.45,120.6,120.4,120.5,2428.0,1700629500.0,2023-11-22 10:35:00+05:30
120.5,120.6,120.4,120.6,1900.0,1700629800.0,2023-11-22 10:40:00+05:30
120.6,120.6,120.15,120.15,9320.0,1700630100.0,2023-11-22 10:45:00+05:30
120.15,120.35,120.0,120.2,12444.0,1700630400.0,2023-11-22 10:50:00+05:30
120.2,120.2,120.0,120.2,7904.0,1700630700.0,2023-11-22 10:55:00+05:30
120.2,120.4,120.2,120.4,2056.0,1700631000.0,2023-11-22 11:00:00+05:30
120.45,121.45,120.45,121.45,9816.0,1700631300.0,2023-11-22 11:05:00+05:30
121.45,121.9,121.35,121.9,8636.0,1700631600.0,2023-11-22 11:10:00+05:30
122.0,122.35,121.9,122.35,6944.0,1700631900.0,2023-11-22 11:15:00+05:30
122.35,122.85,122.25,122.85,12612.0,1700632200.0,2023-11-22 11:20:00+05:30
122.9,122.9,122.6,122.65,6252.0,1700632500.0,2023-11-22 11:25:00+05:30
122.75,122.75,122.6,122.75,29192.0,1700632800.0,2023-11-22 11:30:00+05:30
122.75,123.15,122.65,122.95,15720.0,1700633100.0,2023-11-22 11:35:00+05:30
122.95,122.95,122.85,122.95,1720.0,1700633400.0,2023-11-22 11:40:00+05:30
122.95,123.05,122.95,122.95,3256.0,1700633700.0,2023-11-22 11:45:00+05:30
122.95,123.1,122.95,123.1,5860.0,1700634000.0,2023-11-22 11:50:00+05:30
123.1,123.1,122.8,122.95,2448.0,1700634300.0,2023-11-22 11:55:00+05:30
122.95,123.0,122.95,122.95,2744.0,1700634600.0,2023-11-22 12:00:00+05:30
122.95,123.0,122.95,122.95,3920.0,1700634900.0,2023-11-22 12:05:00+05:30
122.95,122.95,122.6,122.6,4132.0,1700635200.0,2023-11-22 12:10:00+05:30
122.5,122.5,121.0,121.2,29784.0,1700635500.0,2023-11-22 12:15:00+05:30
120.8,120.9,120.6,120.6,7456.0,1700635800.0,2023-11-22 12:20:00+05:30
120.6,120.6,120.25,120.45,9488.0,1700636100.0,2023-11-22 12:25:00+05:30
120.45,121.1,120.35,121.05,19232.0,1700636400.0,2023-11-22 12:30:00+05:30
121.0,121.2,120.9,121.05,2012.0,1700636700.0,2023-11-22 12:35:00+05:30
121.05,121.1,120.9,120.9,3516.0,1700637000.0,2023-11-22 12:40:00+05:30
120.9,121.0,120.85,120.9,1420.0,1700637300.0,2023-11-22 12:45:00+05:30
120.9,121.2,120.9,120.95,6216.0,1700637600.0,2023-11-22 12:50:00+05:30
120.95,121.65,120.6,121.65,19460.0,1700637900.0,2023-11-22 12:55:00+05:30
121.9,122.25,121.75,121.75,23712.0,1700638200.0,2023-11-22 13:00:00+05:30
121.9,121.9,121.4,121.75,4780.0,1700638500.0,2023-11-22 13:05:00+05:30
121.75,122.5,121.75,122.5,29032.0,1700638800.0,2023-11-22 13:10:00+05:30
122.65,122.7,122.25,122.25,5216.0,1700639100.0,2023-11-22 13:15:00+05:30
122.25,122.7,122.25,122.65,5400.0,1700639400.0,2023-11-22 13:20:00+05:30
122.65,122.7,122.25,122.25,3576.0,1700639700.0,2023-11-22 13:25:00+05:30
122.25,122.55,121.9,122.55,8344.0,1700640000.0,2023-11-22 13:30:00+05:30
122.55,122.7,122.45,122.45,3688.0,1700640300.0,2023-11-22 13:35:00+05:30
122.45,122.6,122.2,122.3,4180.0,1700640600.0,2023-11-22 13:40:00+05:30
122.3,122.6,122.0,122.6,2584.0,1700640900.0,2023-11-22 13:45:00+05:30
122.6,122.7,122.3,122.3,2784.0,1700641200.0,2023-11-22 13:50:00+05:30
122.3,122.5,122.3,122.3,2736.0,1700641500.0,2023-11-22 13:55:00+05:30
122.3,122.5,122.15,122.15,1976.0,1700641800.0,2023-11-22 14:00:00+05:30
122.15,122.45,122.1,122.4,5428.0,1700642100.0,2023-11-22 14:05:00+05:30
122.4,122.4,122.0,122.2,2820.0,1700642400.0,2023-11-22 14:10:00+05:30
122.2,122.4,122.15,122.35,6180.0,1700642700.0,2023-11-22 14:15:00+05:30
122.35,122.45,122.2,122.3,10256.0,1700643000.0,2023-11-22 14:20:00+05:30
122.3,122.4,122.3,122.4,2252.0,1700643300.0,2023-11-22 14:25:00+05:30
122.4,122.6,122.25,122.3,3212.0,1700643600.0,2023-11-22 14:30:00+05:30
122.3,123.1,122.25,122.75,26772.0,1700643900.0,2023-11-22 14:35:00+05:30
122.75,122.75,122.5,122.6,3844.0,1700644200.0,2023-11-22 14:40:00+05:30
122.6,122.7,122.35,122.45,4076.0,1700644500.0,2023-11-22 14:45:00+05:30
122.45,122.45,122.3,122.45,3428.0,1700644800.0,2023-11-22 14:50:00+05:30
122.45,122.45,122.0,122.0,6196.0,1700645100.0,2023-11-22 14:55:00+05:30
121.95,122.1,121.9,121.95,8572.0,1700645400.0,2023-11-22 15:00:00+05:30
121.95,122.25,121.9,122.0,5768.0,1700645700.0,2023-11-22 15:05:00+05:30
122.0,122.0,121.85,121.9,3744.0,1700646000.0,2023-11-22 15:10:00+05:30
121.9,121.95,121.1,121.65,70724.0,1700646300.0,2023-11-22 15:15:00+05:30
121.65,121.7,121.2,121.7,32260.0,1700646600.0,2023-11-22 15:20:00+05:30
121.75,122.35,120.9,120.9,15868.0,1700646900.0,2023-11-22 15:25:00+05:30
121.25,123.0,121.25,122.3,37232.0,1700711100.0,2023-11-23 09:15:00+05:30
122.4,122.75,122.1,122.35,23448.0,1700711400.0,2023-11-23 09:20:00+05:30
122.35,122.45,122.2,122.4,8748.0,1700711700.0,2023-11-23 09:25:00+05:30
122.4,122.45,122.0,122.2,4880.0,1700712000.0,2023-11-23 09:30:00+05:30
122.2,122.85,122.2,122.85,5796.0,1700712300.0,2023-11-23 09:35:00+05:30
122.9,122.9,122.3,122.45,6368.0,1700712600.0,2023-11-23 09:40:00+05:30
122.45,122.6,122.25,122.45,2588.0,1700712900.0,2023-11-23 09:45:00+05:30
122.3,122.6,122.25,122.6,2956.0,1700713200.0,2023-11-23 09:50:00+05:30
122.6,124.15,122.5,124.15,90932.0,1700713500.0,2023-11-23 09:55:00+05:30
124.0,124.0,122.95,122.95,30284.0,1700713800.0,2023-11-23 10:00:00+05:30
123.0,123.0,122.1,122.4,8692.0,1700714100.0,2023-11-23 10:05:00+05:30
122.4,122.45,121.95,122.4,24160.0,1700714400.0,2023-11-23 10:10:00+05:30
122.55,122.8,122.2,122.6,4692.0,1700714700.0,2023-11-23 10:15:00+05:30
122.65,122.9,122.65,122.75,2208.0,1700715000.0,2023-11-23 10:20:00+05:30
122.75,122.95,122.5,122.75,7236.0,1700715300.0,2023-11-23 10:25:00+05:30
122.75,123.0,122.6,123.0,5532.0,1700715600.0,2023-11-23 10:30:00+05:30
122.9,123.15,122.65,123.0,16492.0,1700715900.0,2023-11-23 10:35:00+05:30
123.0,123.15,122.9,123.0,4524.0,1700716200.0,2023-11-23 10:40:00+05:30
122.95,123.2,122.95,123.1,3844.0,1700716500.0,2023-11-23 10:45:00+05:30
123.1,123.2,122.95,123.2,8000.0,1700716800.0,2023-11-23 10:50:00+05:30
123.2,123.2,122.85,123.15,2888.0,1700717100.0,2023-11-23 10:55:00+05:30
123.15,123.25,123.0,123.05,3336.0,1700717400.0,2023-11-23 11:00:00+05:30
123.05,123.25,122.6,122.75,6716.0,1700717700.0,2023-11-23 11:05:00+05:30
122.75,123.2,122.65,123.2,3128.0,1700718000.0,2023-11-23 11:10:00+05:30
123.2,123.2,122.8,122.85,2232.0,1700718300.0,2023-11-23 11:15:00+05:30
122.85,122.9,122.75,122.85,1776.0,1700718600.0,2023-11-23 11:20:00+05:30
122.85,122.95,122.7,122.8,1564.0,1700718900.0,2023-11-23 11:25:00+05:30
122.8,122.9,122.75,122.9,652.0,1700719200.0,2023-11-23 11:30:00+05:30
