open,high,low,close,volume,timestamp,datetime
123.0,123.0,122.85,122.95,1364.0,1700719500.0,2023-11-23 11:35:00+05:30
122.95,123.0,122.75,122.95,2264.0,1700719800.0,2023-11-23 11:40:00+05:30
122.95,122.95,122.55,122.8,1680.0,1700720100.0,2023-11-23 11:45:00+05:30
122.8,122.8,122.5,122.5,4952.0,1700720400.0,2023-11-23 11:50:00+05:30
122.5,122.6,122.4,122.6,628.0,1700720700.0,2023-11-23 11:55:00+05:30
122.6,122.6,122.4,122.4,2496.0,1700721000.0,2023-11-23 12:00:00+05:30
122.4,122.5,122.25,122.5,1032.0,1700721300.0,2023-11-23 12:05:00+05:30
122.5,122.5,121.95,122.4,8964.0,1700721600.0,2023-11-23 12:10:00+05:30
122.4,122.7,122.4,122.6,4568.0,1700721900.0,2023-11-23 12:15:00+05:30
122.6,122.75,122.55,122.75,796.0,1700722200.0,2023-11-23 12:20:00+05:30
122.75,122.9,122.7,122.9,704.0,1700722500.0,2023-11-23 12:25:00+05:30
122.9,122.95,122.65,122.7,4420.0,1700722800.0,2023-11-23 12:30:00+05:30
122.7,122.7,122.5,122.5,772.0,1700723100.0,2023-11-23 12:35:00+05:30
122.6,122.85,122.6,122.75,3172.0,1700723400.0,2023-11-23 12:40:00+05:30
122.75,122.95,122.7,122.85,3780.0,1700723700.0,2023-11-23 12:45:00+05:30
122.85,122.85,122.6,122.6,1196.0,1700724000.0,2023-11-23 12:50:00+05:30
122.55,122.85,122.55,122.8,3468.0,1700724300.0,2023-11-23 12:55:00+05:30
122.75,122.9,122.7,122.9,4768.0,1700724600.0,2023-11-23 13:00:00+05:30
122.8,122.95,122.7,122.7,3164.0,1700724900.0,2023-11-23 13:05:00+05:30
122.7,122.8,122.6,122.7,3284.0,1700725200.0,2023-11-23 13:10:00+05:30
122.7,122.9,122.7,122.75,3948.0,1700725500.0,2023-11-23 13:15:00+05:30
122.75,123.0,122.75,122.8,2564.0,1700725800.0,2023-11-23 13:20:00+05:30
122.8,122.85,122.7,122.75,1416.0,1700726100.0,2023-11-23 13:25:00+05:30
122.75,122.9,122.75,122.8,2124.0,1700726400.0,2023-11-23 13:30:00+05:30
122.8,122.8,122.5,122.65,2520.0,1700726700.0,2023-11-23 13:35:00+05:30
122.65,122.7,122.55,122.65,2076.0,1700727000.0,2023-11-23 13:40:00+05:30
122.65,122.9,122.55,122.85,4612.0,1700727300.0,2023-11-23 13:45:00+05:30
122.85,122.9,122.8,122.9,3020.0,1700727600.0,2023-11-23 13:50:00+05:30
122.9,122.9,122.7,122.8,3056.0,1700727900.0,2023-11-23 13:55:00+05:30
122.8,122.9,122.6,122.6,2752.0,1700728200.0,2023-11-23 14:00:00+05:30
122.6,122.7,122.6,122.7,852.0,1700728500.0,2023-11-23 14:05:00+05:30
122.7,122.7,122.5,122.55,10644.0,1700728800.0,2023-11-23 14:10:00+05:30
122.55,122.7,122.45,122.6,3396.0,1700729100.0,2023-11-23 14:15:00+05:30
122.6,122.6,122.5,122.5,3772.0,1700729400.0,2023-11-23 14:20:00+05:30
122.5,123.0,122.5,122.95,15092.0,1700729700.0,2023-11-23 14:25:00+05:30
122.95,122.95,122.7,122.7,4720.0,1700730000.0,2023-11-23 14:30:00+05:30
122.7,123.3,122.7,123.15,10832.0,1700730300.0,2023-11-23 14:35:00+05:30
123.1,123.15,122.9,122.9,2364.0,1700730600.0,2023-11-23 14:40:00+05:30
122.9,123.1,122.85,123.0,6668.0,1700730900.0,2023-11-23 14:45:00+05:30
123.0,123.15,122.75,122.9,14196.0,1700731200.0,2023-11-23 14:50:00+05:30
122.9,122.95,122.7,122.7,13568.0,1700731500.0,2023-11-23 14:55:00+05:30
122.8,122.9,122.6,122.6,1840.0,1700731800.0,2023-11-23 15:00:00+05:30
122.6,122.7,122.6,122.7,2392.0,1700732100.0,2023-11-23 15:05:00+05:30
122.7,122.7,122.55,122.6,6304.0,1700732400.0,2023-11-23 15:10:00+05:30
122.6,122.65,122.3,122.6,20176.0,1700732700.0,2023-11-23 15:15:00+05:30
122.6,123.1,122.35,123.1,36428.0,1700733000.0,2023-11-23 15:20:00+05:30
123.1,123.2,121.95,122.5,16676.0,1700733300.0,2023-11-23 15:25:00+05:30
123.5,123.6,122.7,123.6,10228.0,1700797500.0,2023-11-24 09:15:00+05:30
123.4,123.85,123.1,123.5,12420.0,1700797800.0,2023-11-24 09:20:00+05:30
123.5,123.75,123.45,123.6,5428.0,1700798100.0,2023-11-24 09:25:00+05:30
123.6,124.35,123.6,124.2,23352.0,1700798400.0,2023-11-24 09:30:00+05:30
124.2,124.7,124.15,124.2,15760.0,1700798700.0,2023-11-24 09:35:00+05:30
124.2,125.35,124.2,124.9,63340.0,1700799000.0,2023-11-24 09:40:00+05:30
124.9,124.95,124.65,124.7,15124.0,1700799300.0,2023-11-24 09:45:00+05:30
124.6,125.25,124.45,124.8,37920.0,1700799600.0,2023-11-24 09:50:00+05:30
124.8,124.8,124.4,124.55,13716.0,1700799900.0,2023-11-24 09:55:00+05:30
124.4,124.6,124.4,124.4,4820.0,1700800200.0,2023-11-24 10:00:00+05:30
124.4,124.7,124.25,124.4,16912.0,1700800500.0,2023-11-24 10:05:00+05:30
124.4,124.65,124.2,124.45,19244.0,1700800800.0,2023-11-24 10:10:00+05:30
124.45,124.6,124.3,124.45,7940.0,1700801100.0,2023-11-24 10:15:00+05:30
124.45,124.45,124.2,124.45,4412.0,1700801400.0,2023-11-24 10:20:00+05:30
124.45,124.45,124.2,124.2,5476.0,1700801700.0,2023-11-24 10:25:00+05:30
124.2,124.25,124.1,124.1,4344.0,1700802000.0,2023-11-24 10:30:00+05:30
124.1,124.25,124.1,124.1,1708.0,1700802300.0,2023-11-24 10:35:00+05:30
124.25,124.3,124.1,124.1,1912.0,1700802600.0,2023-11-24 10:40:00+05:30
124.1,124.45,124.1,124.45,27548.0,1700802900.0,2023-11-24 10:45:00+05:30
124.45,124.5,124.25,124.4,2164.0,1700803200.0,2023-11-24 10:50:00+05:30
124.4,124.45,124.3,124.45,2664.0,1700803500.0,2023-11-24 10:55:00+05:30
124.3,124.45,124.3,124.35,2064.0,1700803800.0,2023-11-24 11:00:00+05:30
124.35,124.45,124.35,124.45,1924.0,1700804100.0,2023-11-24 11:05:00+05:30
124.45,124.5,124.3,124.35,2248.0,1700804400.0,2023-11-24 11:10:00+05:30
124.35,124.45,124.3,124.3,2372.0,1700804700.0,2023-11-24 11:15:00+05:30
124.3,124.45,124.25,124.25,2260.0,1700805000.0,2023-11-24 11:20:00+05:30
124.25,124.35,124.25,124.3,1144.0,1700805300.0,2023-11-24 11:25:00+05:30
124.3,124.5,124.2,124.25,3552.0,1700805600.0,2023-11-24 11:30:00+05:30
124.25,124.3,124.2,124.2,2016.0,1700805900.0,2023-11-24 11:35:00+05:30
124.2,124.2,124.1,124.15,1768.0,1700806200.0,2023-11-24 11:40:00+05:30
124.15,124.35,124.15,124.15,1248.0,1700806500.0,2023-11-24 11:45:00+05:30
124.15,124.25,123.85,124.1,11908.0,1700806800.0,2023-11-24 11:50:00+05:30
123.9,124.15,123.9,123.95,3124.0,1700807100.0,2023-11-24 11:55:00+05:30
124.1,124.1,124.0,124.1,484.0,1700807400.0,2023-11-24 12:00:00+05:30
124.15,124.15,124.0,124.1,1192.0,1700807700.0,2023-11-24 12:05:00+05:30
124.1,124.1,123.85,124.0,3652.0,1700808000.0,2023-11-24 12:10:00+05:30
124.0,124.2,123.8,124.2,7176.0,1700808300.0,2023-11-24 12:15:00+05:30
124.0,124.2,123.95,124.2,1944.0,1700808600.0,2023-11-24 12:20:00+05:30
124.1,124.2,124.0,124.2,4224.0,1700808900.0,2023-11-24 12:25:00+05:30
124.2,124.2,123.95,124.0,3592.0,1700809200.0,2023-11-24 12:30:00+05:30
124.0,124.25,124.0,124.15,1676.0,1700809500.0,2023-11-24 12:35:00+05:30
124.1,124.3,124.1,124.15,1792.0,1700809800.0,2023-11-24 12:40:00+05:30
124.15,124.3,123.95,124.15,4620.0,1700810100.0,2023-11-24 12:45:00+05:30
124.15,124.2,124.0,124.2,1456.0,1700810400.0,2023-11-24 12:50:00+05:30
124.1,124.2,124.0,124.2,2048.0,1700810700.0,2023-11-24 12:55:00+05:30
124.05,124.2,124.0,124.1,2244.0,1700811000.0,2023-11-24 13:00:00+05:30
124.1,124.1,123.95,124.1,4116.0,1700811300.0,2023-11-24 13:05:00+05:30
124.1,124.15,123.9,123.9,3092.0,1700811600.0,2023-11-24 13:10:00+05:30
123.9,124.1,123.9,123.95,1832.0,1700811900.0,2023-11-24 13:15:00+05:30
124.1,124.15,123.8,123.9,6008.0,1700812200.0,2023-11-24 13:20:00+05:30
123.9,123.9,123.5,123.5,24108.0,1700812500.0,2023-11-24 13:25:00+05:30
123.5,123.85,123.5,123.6,5568.0,1700812800.0,2023-11-24 13:30:00+05:30
123.6,123.7,123.4,123.4,2452.0,1700813100.0,2023-11-24 13:35:00+05:30
123.4,123.65,123.3,123.3,4428.0,1700813400.0,2023-11-24 13:40:00+05:30
123.3,123.55,123.25,123.45,1600.0,1700813700.0,2023-11-24 13:45:00+05:30
123.45,123.6,123.35,123.45,3020.0,1700814000.0,2023-11-24 13:50:00+05:30
123.45,123.65,123.4,123.4,5816.0,1700814300.0,2023-11-24 13:55:00+05:30
123.4,123.65,123.35,123.55,1616.0,1700814600.0,2023-11-24 14:00:00+05:30
123.4,123.6,123.25,123.35,4808.0,1700814900.0,2023-11-24 14:05:00+05:30
123.05,123.3,123.05,123.15,4016.0,1700815200.0,2023-11-24 14:10:00+05:30
123.15,123.35,123.15,123.25,3392.0,1700815500.0,2023-11-24 14:15:00+05:30
123.25,123.3,123.2,123.2,2892.0,1700815800.0,2023-11-24 14:20:00+05:30
123.2,123.2,123.15,123.15,9516.0,1700816100.0,2023-11-24 14:25:00+05:30
123.15,123.2,122.95,123.15,17332.0,1700816400.0,2023-11-24 14:30:00+05:30
123.15,123.15,122.95,123.1,2560.0,1700816700.0,2023-11-24 14:35:00+05:30
123.0,123.2,123.0,123.2,5076.0,1700817000.0,2023-11-24 14:40:00+05:30
123.2,123.2,122.95,123.05,19496.0,1700817300.0,2023-11-24 14:45:00+05:30
123.05,123.5,122.95,123.25,21024.0,1700817600.0,2023-11-24 14:50:00+05:30
123.25,123.95,123.2,123.95,7540.0,1700817900.0,2023-11-24 14:55:00+05:30
123.8,123.9,123.75,123.9,17356.0,1700818200.0,2023-11-24 15:00:00+05:30
123.9,124.0,123.7,124.0,13868.0,1700818500.0,2023-11-24 15:05:00+05:30
124.0,124.0,123.7,123.75,21468.0,1700818800.0,2023-11-24 15:10:00+05:30
123.8,123.95,123.75,123.75,8940.0,1700819100.0,2023-11-24 15:15:00+05:30
123.75,124.25,123.75,124.0,36632.0,1700819400.0,2023-11-24 15:20:00+05:30
124.1,124.1,122.05,122.05,47124.0,1700819700.0,2023-11-24 15:25:00+05:30
122.5,123.9,122.4,123.8,54820.0,1701143100.0,2023-11-28 09:15:00+05:30
124.1,124.4,123.4,123.65,38612.0,1701143400.0,2023-11-28 09:20:00+05:30
123.6,124.1,122.95,122.95,15716.0,1701143700.0,2023-11-28 09:25:00+05:30
122.85,123.6,122.45,122.45,37416.0,1701144000.0,2023-11-28 09:30:00+05:30
122.6,122.7,121.9,122.5,25392.0,1701144300.0,2023-11-28 09:35:00+05:30
122.5,122.85,122.5,122.7,17896.0,1701144600.0,2023-11-28 09:40:00+05:30
122.7,122.7,122.4,122.7,8252.0,1701144900.0,2023-11-28 09:45:00+05:30
122.7,123.7,122.7,123.55,13712.0,1701145200.0,2023-11-28 09:50:00+05:30
123.55,123.55,122.5,122.85,28928.0,1701145500.0,2023-11-28 09:55:00+05:30
122.85,123.05,122.65,122.85,7228.0,1701145800.0,2023-11-28 10:00:00+05:30
122.85,123.15,122.4,122.4,18280.0,1701146100.0,2023-11-28 10:05:00+05:30
122.4,122.7,122.3,122.45,28364.0,1701146400.0,2023-11-28 10:10:00+05:30
122.5,122.6,122.0,122.1,21616.0,1701146700.0,2023-11-28 10:15:00+05:30
122.0,122.35,121.85,122.2,11656.0,1701147000.0,2023-11-28 10:20:00+05:30
122.2,122.5,122.1,122.35,5516.0,1701147300.0,2023-11-28 10:25:00+05:30
122.5,122.5,122.15,122.45,4800.0,1701147600.0,2023-11-28 10:30:00+05:30
122.45,122.5,122.2,122.35,32552.0,1701147900.0,2023-11-28 10:35:00+05:30
122.35,122.4,122.2,122.25,4584.0,1701148200.0,2023-11-28 10:40:00+05:30
122.2,122.35,122.0,122.05,3972.0,1701148500.0,2023-11-28 10:45:00+05:30
122.05,122.4,121.65,122.15,21372.0,1701148800.0,2023-11-28 10:50:00+05:30
122.15,122.2,121.95,122.2,3492.0,1701149100.0,2023-11-28 10:55:00+05:30
122.2,122.25,122.05,122.1,2644.0,1701149400.0,2023-11-28 11:00:00+05:30
122.1,122.35,121.95,122.1,3948.0,1701149700.0,2023-11-28 11:05:00+05:30
122.2,122.3,121.6,121.6,10144.0,1701150000.0,2023-11-28 11:10:00+05:30
121.75,121.85,121.55,121.85,6520.0,1701150300.0,2023-11-28 11:15:00+05:30
121.7,121.85,121.3,121.6,33708.0,1701150600.0,2023-11-28 11:20:00+05:30
121.6,121.65,121.45,121.65,2644.0,1701150900.0,2023-11-28 11:25:00+05:30
121.65,121.65,121.4,121.4,16772.0,1701151200.0,2023-11-28 11:30:00+05:30
121.4,121.5,121.3,121.5,2336.0,1701151500.0,2023-11-28 11:35:00+05:30
121.5,121.65,121.35,121.65,5272.0,1701151800.0,2023-11-28 11:40:00+05:30
121.65,121.8,121.55,121.8,4124.0,1701152100.0,2023-11-28 11:45:00+05:30
121.8,121.9,121.5,121.9,5764.0,1701152400.0,2023-11-28 11:50:00+05:30
121.9,122.0,121.75,121.75,19844.0,1701152700.0,2023-11-28 11:55:00+05:30
121.6,121.85,121.6,121.7,4344.0,1701153000.0,2023-11-28 12:00:00+05:30
121.7,121.95,121.7,121.85,3584.0,1701153300.0,2023-11-28 12:05:00+05:30
121.85,121.85,121.7,121.85,1420.0,1701153600.0,2023-11-28 12:10:00+05:30
121.85,122.0,121.75,122.0,1988.0,1701153900.0,2023-11-28 12:15:00+05:30
122.0,122.35,121.8,122.2,15828.0,1701154200.0,2023-11-28 12:20:00+05:30
122.2,122.4,122.2,122.3,2176.0,1701154500.0,2023-11-28 12:25:00+05:30
122.3,122.4,122.15,122.15,2828.0,1701154800.0,2023-11-28 12:30:00+05:30
122.15,122.95,122.0,122.95,15972.0,1701155100.0,2023-11-28 12:35:00+05:30
122.95,123.25,122.5,123.25,35252.0,1701155400.0,2023-11-28 12:40:00+05:30
123.25,123.25,123.0,123.0,6504.0,1701155700.0,2023-11-28 12:45:00+05:30
123.0,123.6,122.9,123.5,16644.0,1701156000.0,2023-11-28 12:50:00+05:30
123.5,123.7,123.35,123.45,14556.0,1701156300.0,2023-11-28 12:55:00+05:30
123.45,124.25,123.45,124.2,23180.0,1701156600.0,2023-11-28 13:00:00+05:30
124.2,124.75,124.2,124.6,64368.0,1701156900.0,2023-11-28 13:05:00+05:30
124.6,124.75,124.45,124.6,20852.0,1701157200.0,2023-11-28 13:10:00+05:30
124.6,124.75,124.5,124.7,14084.0,1701157500.0,2023-11-28 13:15:00+05:30
124.7,124.75,124.6,124.6,5504.0,1701157800.0,2023-11-28 13:20:00+05:30
124.6,124.75,124.6,124.6,18672.0,1701158100.0,2023-11-28 13:25:00+05:30
124.6,125.5,124.6,125.4,55212.0,1701158400.0,2023-11-28 13:30:00+05:30
125.4,125.7,125.1,125.3,19104.0,1701158700.0,2023-11-28 13:35:00+05:30
125.3,125.7,125.2,125.4,25216.0,1701159000.0,2023-11-28 13:40:00+05:30
125.4,125.9,125.3,125.3,27792.0,1701159300.0,2023-11-28 13:45:00+05:30
125.3,125.6,125.2,125.4,31344.0,1701159600.0,2023-11-28 13:50:00+05:30
125.4,125.75,125.4,125.5,9524.0,1701159900.0,2023-11-28 13:55:00+05:30
125.5,125.75,125.4,125.4,7976.0,1701160200.0,2023-11-28 14:00:00+05:30
125.4,125.7,125.4,125.5,10152.0,1701160500.0,2023-11-28 14:05:00+05:30
125.5,125.7,125.4,125.5,9744.0,1701160800.0,2023-11-28 14:10:00+05:30
125.5,125.7,125.3,125.4,15568.0,1701161100.0,2023-11-28 14:15:00+05:30
125.4,125.55,125.3,125.4,6908.0,1701161400.0,2023-11-28 14:20:00+05:30
125.4,125.6,125.4,125.5,7292.0,1701161700.0,2023-11-28 14:25:00+05:30
125.45,125.5,125.45,125.45,6692.0,1701162000.0,2023-11-28 14:30:00+05:30
125.45,125.45,125.1,125.3,15940.0,1701162300.0,2023-11-28 14:35:00+05:30
125.3,125.45,125.3,125.35,5344.0,1701162600.0,2023-11-28 14:40:00+05:30
125.35,125.45,125.15,125.3,13584.0,1701162900.0,2023-11-28 14:45:00+05:30
125.3,125.4,125.15,125.2,13352.0,1701163200.0,2023-11-28 14:50:00+05:30
125.15,125.15,124.75,124.8,25304.0,1701163500.0,2023-11-28 14:55:00+05:30
124.8,125.05,124.8,124.9,8876.0,1701163800.0,2023-11-28 15:00:00+05:30
124.9,125.3,124.9,125.2,17396.0,1701164100.0,2023-11-28 15:05:00+05:30
125.15,125.15,124.85,125.0,19604.0,1701164400.0,2023-11-28 15:10:00+05:30
125.1,125.4,125.0,125.4,28416.0,1701164700.0,2023-11-28 15:15:00+05:30
125.4,125.4,124.8,125.0,30804.0,1701165000.0,2023-11-28 15:20:00+05:30
125.0,125.4,124.05,124.5,33548.0,1701165300.0,2023-11-28 15:25:00+05:30
125.25,126.0,124.8,125.1,22404.0,1701229500.0,2023-11-29 09:15:00+05:30
125.1,125.1,123.9,123.9,26132.0,1701229800.0,2023-11-29 09:20:00+05:30
123.8,124.1,123.3,123.5,10832.0,1701230100.0,2023-11-29 09:25:00+05:30
123.5,123.5,123.15,123.25,9052.0,1701230400.0,2023-11-29 09:30:00+05:30
123.4,123.75,123.3,123.7,13600.0,1701230700.0,2023-11-29 09:35:00+05:30
123.7,123.95,123.0,123.25,17388.0,1701231000.0,2023-11-29 09:40:00+05:30
123.4,124.15,123.4,123.75,12704.0,1701231300.0,2023-11-29 09:45:00+05:30
123.75,123.8,123.5,123.55,1608.0,1701231600.0,2023-11-29 09:50:00+05:30
123.55,123.85,123.35,123.85,7432.0,1701231900.0,2023-11-29 09:55:00+05:30
123.9,124.05,123.4,123.4,10272.0,1701232200.0,2023-11-29 10:00:00+05:30
123.4,123.6,123.1,123.15,9324.0,1701232500.0,2023-11-29 10:05:00+05:30
123.15,123.3,122.8,123.0,3712.0,1701232800.0,2023-11-29 10:10:00+05:30
123.0,123.4,123.0,123.0,4564.0,1701233100.0,2023-11-29 10:15:00+05:30
123.0,123.2,122.95,122.95,3480.0,1701233400.0,2023-11-29 10:20:00+05:30
122.95,123.1,122.9,123.1,1352.0,1701233700.0,2023-11-29 10:25:00+05:30
123.1,123.25,122.85,122.9,5564.0,1701234000.0,2023-11-29 10:30:00+05:30
122.9,123.0,122.75,122.9,4872.0,1701234300.0,2023-11-29 10:35:00+05:30
122.9,123.0,122.5,122.5,6236.0,1701234600.0,2023-11-29 10:40:00+05:30
122.5,122.75,122.5,122.55,1360.0,1701234900.0,2023-11-29 10:45:00+05:30
122.55,122.7,122.55,122.6,1596.0,1701235200.0,2023-11-29 10:50:00+05:30
122.55,122.65,122.5,122.5,3036.0,1701235500.0,2023-11-29 10:55:00+05:30
122.6,122.6,122.0,122.15,14500.0,1701235800.0,2023-11-29 11:00:00+05:30
122.15,122.45,122.05,122.3,4616.0,1701236100.0,2023-11-29 11:05:00+05:30
122.3,122.4,122.05,122.05,9944.0,1701236400.0,2023-11-29 11:10:00+05:30
122.05,122.9,121.75,122.9,28200.0,1701236700.0,2023-11-29 11:15:00+05:30
122.9,123.05,122.5,122.75,7272.0,1701237000.0,2023-11-29 11:20:00+05:30
122.75,123.25,122.5,123.2,11740.0,1701237300.0,2023-11-29 11:25:00+05:30
123.1,123.2,122.85,123.2,5056.0,1701237600.0,2023-11-29 11:30:00+05:30
123.2,124.0,123.0,124.0,14792.0,1701237900.0,2023-11-29 11:35:00+05:30
124.0,124.55,124.0,124.0,26932.0,1701238200.0,2023-11-29 11:40:00+05:30
124.0,124.25,124.0,124.25,2484.0,1701238500.0,2023-11-29 11:45:00+05:30
124.1,125.05,124.1,125.05,14968.0,1701238800.0,2023-11-29 11:50:00+05:30
125.05,125.4,125.0,125.0,16372.0,1701239100.0,2023-11-29 11:55:00+05:30
125.0,125.35,125.0,125.25,8276.0,1701239400.0,2023-11-29 12:00:00+05:30
125.25,125.45,124.1,124.1,21136.0,1701239700.0,2023-11-29 12:05:00+05:30
124.1,124.1,123.6,123.65,9648.0,1701240000.0,2023-11-29 12:10:00+05:30
123.45,123.45,122.9,122.9,8984.0,1701240300.0,2023-11-29 12:15:00+05:30
122.9,123.1,122.8,122.9,3664.0,1701240600.0,2023-11-29 12:20:00+05:30
122.9,123.3,122.9,123.25,6320.0,1701240900.0,2023-11-29 12:25:00+05:30
123.25,123.45,122.9,123.3,3384.0,1701241200.0,2023-11-29 12:30:00+05:30
123.3,123.3,122.95,122.95,5468.0,1701241500.0,2023-11-29 12:35:00+05:30
122.95,123.15,122.8,123.15,3296.0,1701241800.0,2023-11-29 12:40:00+05:30
123.15,123.15,122.95,123.0,820.0,1701242100.0,2023-11-29 12:45:00+05:30
123.0,123.15,123.0,123.0,1464.0,1701242400.0,2023-11-29 12:50:00+05:30
123.0,123.1,122.85,122.85,2848.0,1701242700.0,2023-11-29 12:55:00+05:30
122.85,122.95,122.75,122.75,1936.0,1701243000.0,2023-11-29 13:00:00+05:30
122.75,123.0,122.7,122.85,5748.0,1701243300.0,2023-11-29 13:05:00+05:30
122.85,123.1,122.8,123.1,1816.0,1701243600.0,2023-11-29 13:10:00+05:30
123.1,123.1,122.75,122.8,4744.0,1701243900.0,2023-11-29 13:15:00+05:30
122.8,123.05,122.8,123.05,1720.0,1701244200.0,2023-11-29 13:20:00+05:30
122.9,123.0,122.8,123.0,1248.0,1701244500.0,2023-11-29 13:25:00+05:30
123.0,123.2,122.9,123.15,4468.0,1701244800.0,2023-11-29 13:30:00+05:30
123.15,123.2,123.0,123.0,3100.0,1701245100.0,2023-11-29 13:35:00+05:30
123.0,123.05,122.9,123.05,1460.0,1701245400.0,2023-11-29 13:40:00+05:30
123.05,123.35,123.0,123.35,4836.0,1701245700.0,2023-11-29 13:45:00+05:30
123.35,123.4,123.2,123.35,2572.0,1701246000.0,2023-11-29 13:50:00+05:30
123.35,123.4,123.2,123.2,940.0,1701246300.0,2023-11-29 13:55:00+05:30
123.2,123.35,123.2,123.2,516.0,1701246600.0,2023-11-29 14:00:00+05:30
123.2,123.6,123.2,123.6,10292.0,1701246900.0,2023-11-29 14:05:00+05:30
123.6,123.7,123.45,123.7,9684.0,1701247200.0,2023-11-29 14:10:00+05:30
123.7,123.75,123.5,123.65,6908.0,1701247500.0,2023-11-29 14:15:00+05:30
123.65,123.7,123.4,123.5,8528.0,1701247800.0,2023-11-29 14:20:00+05:30
123.4,123.45,123.1,123.45,2992.0,1701248100.0,2023-11-29 14:25:00+05:30
123.45,124.6,123.4,124.35,17960.0,1701248400.0,2023-11-29 14:30:00+05:30
124.35,124.55,123.9,124.1,50568.0,1701248700.0,2023-11-29 14:35:00+05:30
124.1,124.1,123.25,123.45,12912.0,1701249000.0,2023-11-29 14:40:00+05:30
123.6,123.6,123.0,123.0,2208.0,1701249300.0,2023-11-29 14:45:00+05:30
123.0,123.25,123.0,123.1,2684.0,1701249600.0,2023-11-29 14:50:00+05:30
123.1,123.2,122.8,122.9,4512.0,1701249900.0,2023-11-29 14:55:00+05:30
122.9,122.95,122.65,122.95,19648.0,1701250200.0,2023-11-29 15:00:00+05:30
122.9,123.2,122.9,123.2,7184.0,1701250500.0,2023-11-29 15:05:00+05:30
123.2,123.8,123.0,123.4,19004.0,1701250800.0,2023-11-29 15:10:00+05:30
123.75,123.75,123.05,123.05,9984.0,1701251100.0,2023-11-29 15:15:00+05:30
123.05,123.6,123.0,123.25,12300.0,1701251400.0,2023-11-29 15:20:00+05:30
123.25,123.55,122.25,122.85,37636.0,1701251700.0,2023-11-29 15:25:00+05:30
123.0,123.05,121.75,122.6,28324.0,1701315900.0,2023-11-30 09:15:00+05:30
122.4,123.6,122.4,123.55,25384.0,1701316200.0,2023-11-30 09:20:00+05:30
123.5,123.5,123.05,123.4,13848.0,1701316500.0,2023-11-30 09:25:00+05:30
123.3,123.6,123.3,123.4,3404.0,1701316800.0,2023-11-30 09:30:00+05:30
123.3,123.4,123.15,123.15,5552.0,1701317100.0,2023-11-30 09:35:00+05:30
123.05,123.1,122.85,122.9,8500.0,1701317400.0,2023-11-30 09:40:00+05:30
123.1,123.1,122.6,122.7,6576.0,1701317700.0,2023-11-30 09:45:00+05:30
122.6,122.7,122.05,122.15,6460.0,1701318000.0,2023-11-30 09:50:00+05:30
122.15,122.6,122.0,122.4,12376.0,1701318300.0,2023-11-30 09:55:00+05:30
122.4,122.6,122.35,122.45,3080.0,1701318600.0,2023-11-30 10:00:00+05:30
122.45,122.9,122.25,122.35,13820.0,1701318900.0,2023-11-30 10:05:00+05:30
122.4,122.6,122.3,122.6,11616.0,1701319200.0,2023-11-30 10:10:00+05:30
122.6,123.1,122.6,123.1,2416.0,1701319500.0,2023-11-30 10:15:00+05:30
122.9,123.0,122.8,122.8,6568.0,1701319800.0,2023-11-30 10:20:00+05:30
122.8,123.05,122.7,122.9,3980.0,1701320100.0,2023-11-30 10:25:00+05:30
122.9,122.9,122.65,122.9,3360.0,1701320400.0,2023-11-30 10:30:00+05:30
122.9,123.7,122.75,123.5,13256.0,1701320700.0,2023-11-30 10:35:00+05:30
123.5,123.5,123.15,123.2,6992.0,1701321000.0,2023-11-30 10:40:00+05:30
123.2,123.45,123.15,123.3,2492.0,1701321300.0,2023-11-30 10:45:00+05:30
123.3,123.3,123.1,123.1,788.0,1701321600.0,2023-11-30 10:50:00+05:30
123.1,123.45,122.9,122.9,6568.0,1701321900.0,2023-11-30 10:55:00+05:30
122.9,123.4,122.85,123.4,2552.0,1701322200.0,2023-11-30 11:00:00+05:30
123.4,123.85,123.15,123.8,8512.0,1701322500.0,2023-11-30 11:05:00+05:30
123.9,124.35,123.6,124.1,12512.0,1701322800.0,2023-11-30 11:10:00+05:30
124.1,124.1,123.35,123.55,5944.0,1701323100.0,2023-11-30 11:15:00+05:30
123.45,123.85,123.45,123.85,4804.0,1701323400.0,2023-11-30 11:20:00+05:30
