open,high,low,close,volume,timestamp,datetime
123.85,123.9,123.65,123.9,1320.0,1701323700.0,2023-11-30 11:25:00+05:30
123.9,124.3,123.9,124.1,11248.0,1701324000.0,2023-11-30 11:30:00+05:30
124.1,124.25,123.7,124.2,6456.0,1701324300.0,2023-11-30 11:35:00+05:30
124.2,124.25,124.0,124.0,2992.0,1701324600.0,2023-11-30 11:40:00+05:30
124.15,124.15,123.9,124.1,2496.0,1701324900.0,2023-11-30 11:45:00+05:30
124.1,124.15,123.95,123.95,1776.0,1701325200.0,2023-11-30 11:50:00+05:30
123.95,124.0,123.7,123.9,2156.0,1701325500.0,2023-11-30 11:55:00+05:30
123.9,123.9,123.25,123.25,5476.0,1701325800.0,2023-11-30 12:00:00+05:30
123.25,123.4,123.1,123.35,3924.0,1701326100.0,2023-11-30 12:05:00+05:30
123.35,123.75,123.3,123.75,7816.0,1701326400.0,2023-11-30 12:10:00+05:30
123.75,124.95,123.45,124.7,36516.0,1701326700.0,2023-11-30 12:15:00+05:30
124.8,125.8,124.75,125.75,93976.0,1701327000.0,2023-11-30 12:20:00+05:30
125.75,126.1,125.55,126.1,22252.0,1701327300.0,2023-11-30 12:25:00+05:30
126.05,127.0,126.05,126.8,65468.0,1701327600.0,2023-11-30 12:30:00+05:30
126.8,127.0,126.5,126.65,29424.0,1701327900.0,2023-11-30 12:35:00+05:30
126.65,127.0,126.65,126.9,6832.0,1701328200.0,2023-11-30 12:40:00+05:30
126.9,126.9,126.65,126.65,3880.0,1701328500.0,2023-11-30 12:45:00+05:30
126.65,126.9,126.6,126.75,21972.0,1701328800.0,2023-11-30 12:50:00+05:30
126.85,126.95,126.65,126.9,13784.0,1701329100.0,2023-11-30 12:55:00+05:30
126.9,126.9,126.65,126.9,5104.0,1701329400.0,2023-11-30 13:00:00+05:30
126.9,126.9,126.65,126.75,4272.0,1701329700.0,2023-11-30 13:05:00+05:30
126.65,126.8,126.65,126.8,7936.0,1701330000.0,2023-11-30 13:10:00+05:30
126.8,126.8,126.65,126.75,5672.0,1701330300.0,2023-11-30 13:15:00+05:30
126.65,127.0,126.65,126.95,15992.0,1701330600.0,2023-11-30 13:20:00+05:30
126.85,127.0,126.85,126.9,4980.0,1701330900.0,2023-11-30 13:25:00+05:30
126.9,126.9,126.65,126.8,8344.0,1701331200.0,2023-11-30 13:30:00+05:30
126.7,126.9,126.6,126.9,41568.0,1701331500.0,2023-11-30 13:35:00+05:30
126.9,126.9,126.6,126.65,30952.0,1701331800.0,2023-11-30 13:40:00+05:30
126.65,126.75,126.6,126.75,18236.0,1701332100.0,2023-11-30 13:45:00+05:30
126.75,126.75,126.65,126.7,8732.0,1701332400.0,2023-11-30 13:50:00+05:30
126.7,126.75,126.65,126.7,21036.0,1701332700.0,2023-11-30 13:55:00+05:30
126.7,126.7,126.5,126.65,53784.0,1701333000.0,2023-11-30 14:00:00+05:30
126.65,126.7,126.15,126.45,32404.0,1701333300.0,2023-11-30 14:05:00+05:30
126.45,126.65,126.25,126.65,20160.0,1701333600.0,2023-11-30 14:10:00+05:30
126.65,126.7,126.5,126.65,14776.0,1701333900.0,2023-11-30 14:15:00+05:30
126.65,126.65,126.55,126.65,24356.0,1701334200.0,2023-11-30 14:20:00+05:30
126.65,126.7,126.4,126.65,17808.0,1701334500.0,2023-11-30 14:25:00+05:30
126.65,126.7,126.4,126.65,11652.0,1701334800.0,2023-11-30 14:30:00+05:30
126.65,126.7,126.5,126.5,6548.0,1701335100.0,2023-11-30 14:35:00+05:30
126.5,126.65,126.4,126.55,6596.0,1701335400.0,2023-11-30 14:40:00+05:30
126.65,126.7,126.5,126.7,9124.0,1701335700.0,2023-11-30 14:45:00+05:30
126.7,126.7,126.5,126.65,6816.0,1701336000.0,2023-11-30 14:50:00+05:30
126.5,126.65,126.3,126.3,7124.0,1701336300.0,2023-11-30 14:55:00+05:30
126.45,126.75,126.05,126.7,330800.0,1701336600.0,2023-11-30 15:00:00+05:30
126.6,126.6,125.85,125.85,299392.0,1701336900.0,2023-11-30 15:05:00+05:30
125.75,125.75,122.45,122.45,372812.0,1701337200.0,2023-11-30 15:10:00+05:30
122.5,122.5,120.4,120.4,488712.0,1701337500.0,2023-11-30 15:15:00+05:30
120.35,120.35,118.75,119.65,789256.0,1701337800.0,2023-11-30 15:20:00+05:30
119.6,120.5,119.6,120.3,377344.0,1701338100.0,2023-11-30 15:25:00+05:30
121.2,121.4,120.4,120.55,55876.0,1701402300.0,2023-12-01 09:15:00+05:30
120.6,121.25,120.6,120.7,32348.0,1701402600.0,2023-12-01 09:20:00+05:30
120.8,121.05,120.7,120.8,23160.0,1701402900.0,2023-12-01 09:25:00+05:30
120.8,121.2,120.75,121.1,3440.0,1701403200.0,2023-12-01 09:30:00+05:30
121.2,121.2,120.9,121.05,4664.0,1701403500.0,2023-12-01 09:35:00+05:30
121.35,121.75,120.95,121.2,22924.0,1701403800.0,2023-12-01 09:40:00+05:30
121.1,121.5,121.1,121.4,5996.0,1701404100.0,2023-12-01 09:45:00+05:30
121.55,121.9,121.4,121.65,20656.0,1701404400.0,2023-12-01 09:50:00+05:30
121.7,121.9,121.6,121.75,7624.0,1701404700.0,2023-12-01 09:55:00+05:30
121.75,121.9,121.7,121.75,8792.0,1701405000.0,2023-12-01 10:00:00+05:30
121.9,121.9,121.7,121.75,9880.0,1701405300.0,2023-12-01 10:05:00+05:30
121.75,122.2,121.65,122.2,22856.0,1701405600.0,2023-12-01 10:10:00+05:30
122.2,122.6,121.95,122.6,12040.0,1701405900.0,2023-12-01 10:15:00+05:30
122.6,122.8,122.5,122.6,54620.0,1701406200.0,2023-12-01 10:20:00+05:30
122.6,122.6,122.25,122.35,9152.0,1701406500.0,2023-12-01 10:25:00+05:30
122.35,122.35,122.15,122.3,2956.0,1701406800.0,2023-12-01 10:30:00+05:30
122.25,122.3,122.25,122.3,9732.0,1701407100.0,2023-12-01 10:35:00+05:30
122.3,122.3,122.15,122.25,4804.0,1701407400.0,2023-12-01 10:40:00+05:30
122.25,122.3,122.15,122.25,2460.0,1701407700.0,2023-12-01 10:45:00+05:30
122.25,122.35,122.15,122.15,3516.0,1701408000.0,2023-12-01 10:50:00+05:30
122.15,122.4,122.15,122.3,4948.0,1701408300.0,2023-12-01 10:55:00+05:30
122.3,122.45,122.3,122.45,888.0,1701408600.0,2023-12-01 11:00:00+05:30
122.5,122.9,122.5,122.9,7460.0,1701408900.0,2023-12-01 11:05:00+05:30
122.9,122.9,122.5,122.7,48336.0,1701409200.0,2023-12-01 11:10:00+05:30
122.7,123.4,122.7,123.4,11340.0,1701409500.0,2023-12-01 11:15:00+05:30
123.4,123.4,122.95,123.0,20288.0,1701409800.0,2023-12-01 11:20:00+05:30
123.15,123.15,122.95,123.1,6448.0,1701410100.0,2023-12-01 11:25:00+05:30
123.1,123.5,123.1,123.4,17460.0,1701410400.0,2023-12-01 11:30:00+05:30
123.4,123.4,123.2,123.3,1460.0,1701410700.0,2023-12-01 11:35:00+05:30
123.3,123.3,123.1,123.3,1272.0,1701411000.0,2023-12-01 11:40:00+05:30
123.0,123.45,123.0,123.4,15296.0,1701411300.0,2023-12-01 11:45:00+05:30
123.45,123.6,123.35,123.45,6416.0,1701411600.0,2023-12-01 11:50:00+05:30
123.45,123.6,123.3,123.6,10752.0,1701411900.0,2023-12-01 11:55:00+05:30
123.6,123.6,123.35,123.6,10688.0,1701412200.0,2023-12-01 12:00:00+05:30
123.55,123.55,122.75,122.8,10604.0,1701412500.0,2023-12-01 12:05:00+05:30
122.6,122.75,122.5,122.5,1968.0,1701412800.0,2023-12-01 12:10:00+05:30
122.7,122.85,122.6,122.85,3596.0,1701413100.0,2023-12-01 12:15:00+05:30
122.85,122.95,122.7,122.9,5972.0,1701413400.0,2023-12-01 12:20:00+05:30
122.9,122.9,122.7,122.85,352.0,1701413700.0,2023-12-01 12:25:00+05:30
122.85,122.85,122.7,122.75,1528.0,1701414000.0,2023-12-01 12:30:00+05:30
122.75,123.0,122.75,123.0,5908.0,1701414300.0,2023-12-01 12:35:00+05:30
123.0,123.0,122.75,122.85,20884.0,1701414600.0,2023-12-01 12:40:00+05:30
122.85,122.85,122.75,122.8,1988.0,1701414900.0,2023-12-01 12:45:00+05:30
122.8,122.8,122.75,122.8,10464.0,1701415200.0,2023-12-01 12:50:00+05:30
122.8,122.8,122.75,122.8,4604.0,1701415500.0,2023-12-01 12:55:00+05:30
122.8,122.8,122.75,122.8,2856.0,1701415800.0,2023-12-01 13:00:00+05:30
122.8,122.8,122.75,122.8,7340.0,1701416100.0,2023-12-01 13:05:00+05:30
122.8,122.85,122.75,122.85,22576.0,1701416400.0,2023-12-01 13:10:00+05:30
122.85,122.85,122.8,122.85,416.0,1701416700.0,2023-12-01 13:15:00+05:30
122.85,122.9,122.8,122.9,1368.0,1701417000.0,2023-12-01 13:20:00+05:30
122.9,122.95,122.9,122.9,1112.0,1701417300.0,2023-12-01 13:25:00+05:30
122.9,122.95,122.85,122.9,5872.0,1701417600.0,2023-12-01 13:30:00+05:30
122.9,122.9,122.9,122.9,5972.0,1701417900.0,2023-12-01 13:35:00+05:30
122.9,122.9,122.9,122.9,4680.0,1701418200.0,2023-12-01 13:40:00+05:30
122.9,123.1,122.85,123.05,25880.0,1701418500.0,2023-12-01 13:45:00+05:30
123.05,123.1,122.5,122.65,8496.0,1701418800.0,2023-12-01 13:50:00+05:30
122.65,122.65,122.5,122.6,12264.0,1701419100.0,2023-12-01 13:55:00+05:30
122.6,122.85,122.5,122.75,4164.0,1701419400.0,2023-12-01 14:00:00+05:30
122.75,122.9,122.5,122.85,16416.0,1701419700.0,2023-12-01 14:05:00+05:30
122.85,122.9,122.75,122.9,3908.0,1701420000.0,2023-12-01 14:10:00+05:30
122.9,122.9,122.85,122.9,1420.0,1701420300.0,2023-12-01 14:15:00+05:30
122.9,122.9,122.85,122.85,3280.0,1701420600.0,2023-12-01 14:20:00+05:30
122.9,122.95,122.7,122.9,14400.0,1701420900.0,2023-12-01 14:25:00+05:30
122.9,122.95,122.85,122.95,11376.0,1701421200.0,2023-12-01 14:30:00+05:30
122.95,122.95,122.85,122.95,1332.0,1701421500.0,2023-12-01 14:35:00+05:30
122.95,122.95,122.85,122.85,4364.0,1701421800.0,2023-12-01 14:40:00+05:30
122.9,122.95,122.85,122.85,11728.0,1701422100.0,2023-12-01 14:45:00+05:30
122.9,122.9,122.85,122.9,13140.0,1701422400.0,2023-12-01 14:50:00+05:30
122.9,123.1,122.85,123.1,11668.0,1701422700.0,2023-12-01 14:55:00+05:30
123.1,123.2,123.0,123.1,11320.0,1701423000.0,2023-12-01 15:00:00+05:30
123.1,123.1,123.05,123.1,8868.0,1701423300.0,2023-12-01 15:05:00+05:30
123.0,123.25,123.0,123.1,14988.0,1701423600.0,2023-12-01 15:10:00+05:30
123.1,123.25,122.8,122.8,104604.0,1701423900.0,2023-12-01 15:15:00+05:30
122.8,122.8,122.0,122.1,13288.0,1701424200.0,2023-12-01 15:20:00+05:30
122.1,122.5,121.75,122.5,14056.0,1701424500.0,2023-12-01 15:25:00+05:30
124.95,124.95,122.0,122.45,37348.0,1701661500.0,2023-12-04 09:15:00+05:30
122.1,122.45,121.9,122.2,22480.0,1701661800.0,2023-12-04 09:20:00+05:30
122.1,122.45,121.95,122.0,16296.0,1701662100.0,2023-12-04 09:25:00+05:30
122.1,122.2,121.6,121.65,10440.0,1701662400.0,2023-12-04 09:30:00+05:30
121.6,121.7,121.25,121.4,17816.0,1701662700.0,2023-12-04 09:35:00+05:30
121.5,121.6,121.25,121.3,16412.0,1701663000.0,2023-12-04 09:40:00+05:30
121.3,121.4,121.05,121.25,8736.0,1701663300.0,2023-12-04 09:45:00+05:30
121.25,121.5,121.0,121.15,10196.0,1701663600.0,2023-12-04 09:50:00+05:30
121.15,121.15,120.9,120.9,11740.0,1701663900.0,2023-12-04 09:55:00+05:30
120.95,121.15,120.8,121.0,10244.0,1701664200.0,2023-12-04 10:00:00+05:30
121.0,121.1,120.9,121.1,4668.0,1701664500.0,2023-12-04 10:05:00+05:30
121.1,121.3,120.8,120.8,18932.0,1701664800.0,2023-12-04 10:10:00+05:30
120.6,121.1,120.55,120.8,15160.0,1701665100.0,2023-12-04 10:15:00+05:30
121.0,121.1,120.8,121.05,4596.0,1701665400.0,2023-12-04 10:20:00+05:30
121.05,121.1,120.9,121.0,4272.0,1701665700.0,2023-12-04 10:25:00+05:30
121.1,121.25,121.0,121.25,8436.0,1701666000.0,2023-12-04 10:30:00+05:30
121.1,121.25,120.9,120.95,12068.0,1701666300.0,2023-12-04 10:35:00+05:30
120.95,121.1,120.8,121.1,13892.0,1701666600.0,2023-12-04 10:40:00+05:30
121.1,121.2,120.85,121.0,8880.0,1701666900.0,2023-12-04 10:45:00+05:30
121.0,121.1,120.95,121.1,2576.0,1701667200.0,2023-12-04 10:50:00+05:30
121.1,121.2,120.75,121.2,8504.0,1701667500.0,2023-12-04 10:55:00+05:30
121.2,121.25,120.9,120.95,18068.0,1701667800.0,2023-12-04 11:00:00+05:30
120.95,120.95,120.8,120.95,2924.0,1701668100.0,2023-12-04 11:05:00+05:30
120.95,120.95,120.85,120.95,2764.0,1701668400.0,2023-12-04 11:10:00+05:30
120.95,120.95,120.8,120.95,1924.0,1701668700.0,2023-12-04 11:15:00+05:30
120.95,121.1,120.9,121.1,4816.0,1701669000.0,2023-12-04 11:20:00+05:30
121.1,121.15,120.9,121.15,2436.0,1701669300.0,2023-12-04 11:25:00+05:30
121.15,121.2,120.9,121.05,5292.0,1701669600.0,2023-12-04 11:30:00+05:30
120.9,121.2,120.9,120.95,6336.0,1701669900.0,2023-12-04 11:35:00+05:30
120.95,121.1,120.8,120.85,5696.0,1701670200.0,2023-12-04 11:40:00+05:30
120.85,121.05,120.8,121.0,2360.0,1701670500.0,2023-12-04 11:45:00+05:30
121.0,121.2,120.8,120.9,18920.0,1701670800.0,2023-12-04 11:50:00+05:30
120.9,121.05,120.75,120.75,9184.0,1701671100.0,2023-12-04 11:55:00+05:30
120.75,120.85,120.5,120.5,9744.0,1701671400.0,2023-12-04 12:00:00+05:30
120.5,120.7,120.5,120.5,5756.0,1701671700.0,2023-12-04 12:05:00+05:30
120.5,120.65,120.45,120.6,3912.0,1701672000.0,2023-12-04 12:10:00+05:30
120.6,120.6,120.25,120.4,10108.0,1701672300.0,2023-12-04 12:15:00+05:30
120.4,120.7,120.4,120.7,2924.0,1701672600.0,2023-12-04 12:20:00+05:30
120.7,120.7,120.25,120.3,5216.0,1701672900.0,2023-12-04 12:25:00+05:30
120.3,120.3,120.0,120.0,6032.0,1701673200.0,2023-12-04 12:30:00+05:30
120.0,120.25,120.0,120.0,6104.0,1701673500.0,2023-12-04 12:35:00+05:30
120.0,120.0,119.5,119.95,32456.0,1701673800.0,2023-12-04 12:40:00+05:30
119.95,119.95,119.7,119.85,4232.0,1701674100.0,2023-12-04 12:45:00+05:30
119.85,120.05,119.85,120.0,8500.0,1701674400.0,2023-12-04 12:50:00+05:30
120.0,120.3,119.9,120.2,2908.0,1701674700.0,2023-12-04 12:55:00+05:30
120.2,120.5,120.2,120.5,5116.0,1701675000.0,2023-12-04 13:00:00+05:30
120.5,120.5,120.35,120.5,2072.0,1701675300.0,2023-12-04 13:05:00+05:30
120.5,120.7,120.25,120.25,6436.0,1701675600.0,2023-12-04 13:10:00+05:30
120.25,120.45,120.25,120.3,736.0,1701675900.0,2023-12-04 13:15:00+05:30
120.4,120.45,120.25,120.45,5300.0,1701676200.0,2023-12-04 13:20:00+05:30
120.45,120.45,120.25,120.25,628.0,1701676500.0,2023-12-04 13:25:00+05:30
120.25,120.35,120.25,120.35,2188.0,1701676800.0,2023-12-04 13:30:00+05:30
120.35,120.45,120.1,120.4,5880.0,1701677100.0,2023-12-04 13:35:00+05:30
120.4,120.65,120.25,120.5,5980.0,1701677400.0,2023-12-04 13:40:00+05:30
120.5,120.65,120.25,120.65,5664.0,1701677700.0,2023-12-04 13:45:00+05:30
120.65,120.9,120.5,120.75,3472.0,1701678000.0,2023-12-04 13:50:00+05:30
120.6,120.75,120.5,120.6,1832.0,1701678300.0,2023-12-04 13:55:00+05:30
120.7,120.75,120.45,120.5,5632.0,1701678600.0,2023-12-04 14:00:00+05:30
120.5,120.6,120.35,120.4,1796.0,1701678900.0,2023-12-04 14:05:00+05:30
120.4,120.45,120.25,120.4,1984.0,1701679200.0,2023-12-04 14:10:00+05:30
120.4,120.45,120.25,120.35,980.0,1701679500.0,2023-12-04 14:15:00+05:30
120.35,120.45,120.2,120.4,940.0,1701679800.0,2023-12-04 14:20:00+05:30
120.4,120.4,120.25,120.35,1544.0,1701680100.0,2023-12-04 14:25:00+05:30
120.35,120.45,120.2,120.2,4568.0,1701680400.0,2023-12-04 14:30:00+05:30
120.2,120.35,120.15,120.15,2024.0,1701680700.0,2023-12-04 14:35:00+05:30
120.15,120.25,120.1,120.2,3724.0,1701681000.0,2023-12-04 14:40:00+05:30
120.2,120.2,119.8,120.0,8344.0,1701681300.0,2023-12-04 14:45:00+05:30
120.0,120.2,119.9,119.9,2184.0,1701681600.0,2023-12-04 14:50:00+05:30
119.9,120.15,119.8,120.05,5664.0,1701681900.0,2023-12-04 14:55:00+05:30
120.05,120.2,120.05,120.05,1060.0,1701682200.0,2023-12-04 15:00:00+05:30
120.2,120.25,120.05,120.25,17752.0,1701682500.0,2023-12-04 15:05:00+05:30
120.25,120.3,120.1,120.15,7056.0,1701682800.0,2023-12-04 15:10:00+05:30
120.15,120.2,119.75,119.75,14780.0,1701683100.0,2023-12-04 15:15:00+05:30
119.75,120.45,119.75,119.95,36232.0,1701683400.0,2023-12-04 15:20:00+05:30
119.95,120.0,119.65,120.0,33696.0,1701683700.0,2023-12-04 15:25:00+05:30
120.8,121.5,120.6,121.2,17300.0,1701747900.0,2023-12-05 09:15:00+05:30
121.2,121.9,121.1,121.7,18388.0,1701748200.0,2023-12-05 09:20:00+05:30
121.7,121.7,121.2,121.2,3608.0,1701748500.0,2023-12-05 09:25:00+05:30
121.2,121.45,121.2,121.4,4076.0,1701748800.0,2023-12-05 09:30:00+05:30
121.4,121.6,121.25,121.55,13044.0,1701749100.0,2023-12-05 09:35:00+05:30
121.55,121.6,121.25,121.4,3176.0,1701749400.0,2023-12-05 09:40:00+05:30
121.4,121.4,121.1,121.2,3144.0,1701749700.0,2023-12-05 09:45:00+05:30
121.2,121.25,120.9,121.1,7676.0,1701750000.0,2023-12-05 09:50:00+05:30
121.1,121.4,121.0,121.4,2564.0,1701750300.0,2023-12-05 09:55:00+05:30
121.4,121.4,120.8,120.9,8456.0,1701750600.0,2023-12-05 10:00:00+05:30
120.75,120.9,120.25,120.35,9464.0,1701750900.0,2023-12-05 10:05:00+05:30
120.35,120.5,120.25,120.5,7448.0,1701751200.0,2023-12-05 10:10:00+05:30
120.5,120.5,120.35,120.5,7508.0,1701751500.0,2023-12-05 10:15:00+05:30
120.4,120.85,120.4,120.85,4392.0,1701751800.0,2023-12-05 10:20:00+05:30
120.8,121.25,120.8,121.0,6552.0,1701752100.0,2023-12-05 10:25:00+05:30
121.0,121.1,120.8,121.0,2156.0,1701752400.0,2023-12-05 10:30:00+05:30
121.0,121.0,121.0,121.0,252.0,1701752700.0,2023-12-05 10:35:00+05:30
121.0,121.0,120.6,120.8,2700.0,1701753000.0,2023-12-05 10:40:00+05:30
120.55,120.6,120.4,120.4,2544.0,1701753300.0,2023-12-05 10:45:00+05:30
120.4,120.6,120.4,120.6,960.0,1701753600.0,2023-12-05 10:50:00+05:30
120.6,120.6,120.4,120.4,1132.0,1701753900.0,2023-12-05 10:55:00+05:30
120.4,120.75,120.4,120.75,6084.0,1701754200.0,2023-12-05 11:00:00+05:30
120.85,120.95,120.6,120.9,1716.0,1701754500.0,2023-12-05 11:05:00+05:30
120.9,120.9,120.6,120.6,664.0,1701754800.0,2023-12-05 11:10:00+05:30
120.6,120.8,120.45,120.45,3528.0,1701755100.0,2023-12-05 11:15:00+05:30
120.45,120.7,120.35,120.35,9848.0,1701755400.0,2023-12-05 11:20:00+05:30
120.45,120.45,120.25,120.45,716.0,1701755700.0,2023-12-05 11:25:00+05:30
120.45,120.45,119.75,119.9,8012.0,1701756000.0,2023-12-05 11:30:00+05:30
119.9,119.9,119.6,119.6,4612.0,1701756300.0,2023-12-05 11:35:00+05:30
119.6,119.8,119.5,119.5,15252.0,1701756600.0,2023-12-05 11:40:00+05:30
119.5,119.9,119.5,119.7,5608.0,1701756900.0,2023-12-05 11:45:00+05:30
119.7,119.7,119.25,119.3,7176.0,1701757200.0,2023-12-05 11:50:00+05:30
119.45,119.6,119.3,119.6,1856.0,1701757500.0,2023-12-05 11:55:00+05:30
119.6,119.7,119.2,119.2,9240.0,1701757800.0,2023-12-05 12:00:00+05:30
119.4,119.4,119.25,119.25,1244.0,1701758100.0,2023-12-05 12:05:00+05:30
119.25,119.35,118.75,119.1,28924.0,1701758400.0,2023-12-05 12:10:00+05:30
119.1,119.3,119.05,119.3,2408.0,1701758700.0,2023-12-05 12:15:00+05:30
119.3,119.45,119.3,119.45,1448.0,1701759000.0,2023-12-05 12:20:00+05:30
119.45,119.7,119.45,119.6,7004.0,1701759300.0,2023-12-05 12:25:00+05:30
119.6,119.9,119.5,119.8,23724.0,1701759600.0,2023-12-05 12:30:00+05:30
119.9,120.2,119.9,120.2,12008.0,1701759900.0,2023-12-05 12:35:00+05:30
120.2,120.3,120.0,120.1,5644.0,1701760200.0,2023-12-05 12:40:00+05:30
120.1,120.1,119.8,120.1,1716.0,1701760500.0,2023-12-05 12:45:00+05:30
120.1,120.15,120.0,120.0,616.0,1701760800.0,2023-12-05 12:50:00+05:30
120.0,120.15,120.0,120.15,428.0,1701761100.0,2023-12-05 12:55:00+05:30
120.0,120.2,119.8,120.0,5204.0,1701761400.0,2023-12-05 13:00:00+05:30
120.1,120.1,119.9,120.1,680.0,1701761700.0,2023-12-05 13:05:00+05:30
120.1,120.1,119.75,119.75,22128.0,1701762000.0,2023-12-05 13:10:00+05:30
119.75,119.75,119.5,119.55,1436.0,1701762300.0,2023-12-05 13:15:00+05:30
119.55,119.85,119.55,119.85,4984.0,1701762600.0,2023-12-05 13:20:00+05:30
119.85,119.95,119.7,119.75,41272.0,1701762900.0,2023-12-05 13:25:00+05:30
119.75,119.8,119.6,119.8,1536.0,1701763200.0,2023-12-05 13:30:00+05:30
119.75,119.9,119.55,119.55,3128.0,1701763500.0,2023-12-05 13:35:00+05:30
119.55,119.6,119.4,119.6,4800.0,1701763800.0,2023-12-05 13:40:00+05:30
119.35,119.5,119.25,119.35,3500.0,1701764100.0,2023-12-05 13:45:00+05:30
119.35,119.45,119.35,119.45,1436.0,1701764400.0,2023-12-05 13:50:00+05:30
119.45,119.45,119.2,119.2,2252.0,1701764700.0,2023-12-05 13:55:00+05:30
119.1,119.3,119.05,119.05,2896.0,1701765000.0,2023-12-05 14:00:00+05:30
119.05,119.1,118.95,119.1,9664.0,1701765300.0,2023-12-05 14:05:00+05:30
119.0,119.1,118.8,118.8,5484.0,1701765600.0,2023-12-05 14:10:00+05:30
118.8,119.1,118.5,118.9,19468.0,1701765900.0,2023-12-05 14:15:00+05:30
118.9,118.9,118.25,118.3,11264.0,1701766200.0,2023-12-05 14:20:00+05:30
118.3,118.75,118.3,118.75,828.0,1701766500.0,2023-12-05 14:25:00+05:30
118.75,118.75,118.2,118.5,10532.0,1701766800.0,2023-12-05 14:30:00+05:30
118.5,118.6,118.25,118.3,4776.0,1701767100.0,2023-12-05 14:35:00+05:30
118.3,118.8,118.3,118.8,10608.0,1701767400.0,2023-12-05 14:40:00+05:30
118.8,118.9,118.6,118.85,8416.0,1701767700.0,2023-12-05 14:45:00+05:30
118.85,118.9,118.6,118.8,2468.0,1701768000.0,2023-12-05 14:50:00+05:30
118.8,118.85,118.5,118.7,4300.0,1701768300.0,2023-12-05 14:55:00+05:30
118.7,118.75,118.55,118.75,224.0,1701768600.0,2023-12-05 15:00:00+05:30
118.75,118.75,118.55,118.75,2324.0,1701768900.0,2023-12-05 15:05:00+05:30
118.75,118.75,118.6,118.65,2284.0,1701769200.0,2023-12-05 15:10:00+05:30
118.7,118.7,118.2,118.2,22604.0,1701769500.0,2023-12-05 15:15:00+05:30
118.25,118.3,118.0,118.2,35340.0,1701769800.0,2023-12-05 15:20:00+05:30
118.2,118.85,118.2,118.7,21916.0,1701770100.0,2023-12-05 15:25:00+05:30
119.4,120.0,119.05,119.1,29336.0,1701834300.0,2023-12-06 09:15:00+05:30
119.15,119.15,118.35,118.35,11992.0,1701834600.0,2023-12-06 09:20:00+05:30
118.35,118.45,117.7,117.9,51524.0,1701834900.0,2023-12-06 09:25:00+05:30
117.9,118.0,117.55,117.55,7140.0,1701835200.0,2023-12-06 09:30:00+05:30
117.55,117.85,116.85,117.25,51516.0,1701835500.0,2023-12-06 09:35:00+05:30
117.25,117.4,116.75,116.95,58564.0,1701835800.0,2023-12-06 09:40:00+05:30
116.45,116.95,116.45,116.9,19328.0,1701836100.0,2023-12-06 09:45:00+05:30
117.0,117.0,116.6,116.85,11368.0,1701836400.0,2023-12-06 09:50:00+05:30
116.85,117.1,116.6,116.75,19756.0,1701836700.0,2023-12-06 09:55:00+05:30
116.8,116.8,116.4,116.6,3468.0,1701837000.0,2023-12-06 10:00:00+05:30
116.6,116.7,116.4,116.65,8484.0,1701837300.0,2023-12-06 10:05:00+05:30
116.65,117.0,116.4,116.85,15048.0,1701837600.0,2023-12-06 10:10:00+05:30
116.85,116.95,116.7,116.95,2216.0,1701837900.0,2023-12-06 10:15:00+05:30
116.95,117.0,116.5,116.6,3004.0,1701838200.0,2023-12-06 10:20:00+05:30
116.5,116.7,116.5,116.65,11164.0,1701838500.0,2023-12-06 10:25:00+05:30
116.45,116.7,116.4,116.55,7572.0,1701838800.0,2023-12-06 10:30:00+05:30
116.7,117.2,116.55,116.95,22132.0,1701839100.0,2023-12-06 10:35:00+05:30
116.95,117.4,116.9,117.4,15920.0,1701839400.0,2023-12-06 10:40:00+05:30
117.3,117.55,117.3,117.55,7984.0,1701839700.0,2023-12-06 10:45:00+05:30
117.7,117.7,117.1,117.15,9844.0,1701840000.0,2023-12-06 10:50:00+05:30
117.0,117.7,116.9,117.7,23628.0,1701840300.0,2023-12-06 10:55:00+05:30
117.7,117.7,117.5,117.5,1056.0,1701840600.0,2023-12-06 11:00:00+05:30
117.5,117.75,117.5,117.65,6568.0,1701840900.0,2023-12-06 11:05:00+05:30
117.75,117.75,117.5,117.5,2216.0,1701841200.0,2023-12-06 11:10:00+05:30
