open,high,low,close,volume,timestamp,datetime
117.5,117.75,117.5,117.75,2104.0,1701841500.0,2023-12-06 11:15:00+05:30
117.75,117.8,117.55,117.55,1660.0,1701841800.0,2023-12-06 11:20:00+05:30
117.55,117.75,117.55,117.6,748.0,1701842100.0,2023-12-06 11:25:00+05:30
117.6,117.75,117.5,117.5,4324.0,1701842400.0,2023-12-06 11:30:00+05:30
117.65,117.65,117.5,117.65,324.0,1701842700.0,2023-12-06 11:35:00+05:30
117.65,117.65,117.5,117.5,1228.0,1701843000.0,2023-12-06 11:40:00+05:30
117.5,117.65,117.5,117.6,652.0,1701843300.0,2023-12-06 11:45:00+05:30
117.6,117.6,117.45,117.6,1088.0,1701843600.0,2023-12-06 11:50:00+05:30
117.6,117.6,117.6,117.6,340.0,1701843900.0,2023-12-06 11:55:00+05:30
117.6,117.65,117.5,117.5,3084.0,1701844200.0,2023-12-06 12:00:00+05:30
117.5,117.7,117.5,117.65,1368.0,1701844500.0,2023-12-06 12:05:00+05:30
117.65,117.7,117.65,117.7,880.0,1701844800.0,2023-12-06 12:10:00+05:30
117.7,117.7,117.5,117.5,492.0,1701845100.0,2023-12-06 12:15:00+05:30
117.5,117.65,117.5,117.5,176.0,1701845400.0,2023-12-06 12:20:00+05:30
117.6,117.6,117.3,117.35,3108.0,1701845700.0,2023-12-06 12:25:00+05:30
117.35,117.5,117.35,117.4,736.0,1701846000.0,2023-12-06 12:30:00+05:30
117.4,117.4,117.25,117.25,2832.0,1701846300.0,2023-12-06 12:35:00+05:30
117.3,117.35,117.25,117.35,424.0,1701846600.0,2023-12-06 12:40:00+05:30
117.35,117.5,117.25,117.5,5580.0,1701846900.0,2023-12-06 12:45:00+05:30
117.5,117.55,117.35,117.35,1088.0,1701847200.0,2023-12-06 12:50:00+05:30
117.35,117.5,117.35,117.5,1800.0,1701847500.0,2023-12-06 12:55:00+05:30
117.5,117.6,117.4,117.55,8712.0,1701847800.0,2023-12-06 13:00:00+05:30
117.5,117.55,117.4,117.4,1784.0,1701848100.0,2023-12-06 13:05:00+05:30
117.4,117.55,117.35,117.45,1200.0,1701848400.0,2023-12-06 13:10:00+05:30
117.3,117.45,117.3,117.35,844.0,1701848700.0,2023-12-06 13:15:00+05:30
117.35,117.35,117.1,117.1,5120.0,1701849000.0,2023-12-06 13:20:00+05:30
117.05,117.45,117.05,117.1,2932.0,1701849300.0,2023-12-06 13:25:00+05:30
117.1,117.3,117.0,117.1,1692.0,1701849600.0,2023-12-06 13:30:00+05:30
117.1,117.4,117.1,117.2,1764.0,1701849900.0,2023-12-06 13:35:00+05:30
117.2,117.45,117.15,117.45,956.0,1701850200.0,2023-12-06 13:40:00+05:30
117.45,117.45,117.25,117.25,720.0,1701850500.0,2023-12-06 13:45:00+05:30
117.25,117.5,117.2,117.4,952.0,1701850800.0,2023-12-06 13:50:00+05:30
117.4,117.4,117.2,117.2,1716.0,1701851100.0,2023-12-06 13:55:00+05:30
117.2,117.3,117.1,117.1,7000.0,1701851400.0,2023-12-06 14:00:00+05:30
117.1,117.3,117.05,117.05,904.0,1701851700.0,2023-12-06 14:05:00+05:30
117.15,117.15,116.95,116.95,404.0,1701852000.0,2023-12-06 14:10:00+05:30
116.95,117.3,116.9,117.15,3216.0,1701852300.0,2023-12-06 14:15:00+05:30
117.15,117.15,117.1,117.1,5048.0,1701852600.0,2023-12-06 14:20:00+05:30
117.1,117.15,116.95,117.1,1496.0,1701852900.0,2023-12-06 14:25:00+05:30
117.1,117.3,117.1,117.15,704.0,1701853200.0,2023-12-06 14:30:00+05:30
117.15,117.8,117.05,117.4,8884.0,1701853500.0,2023-12-06 14:35:00+05:30
117.4,117.7,117.3,117.45,2036.0,1701853800.0,2023-12-06 14:40:00+05:30
117.35,117.35,116.95,117.1,5592.0,1701854100.0,2023-12-06 14:45:00+05:30
117.1,117.15,116.9,117.0,12136.0,1701854400.0,2023-12-06 14:50:00+05:30
116.95,117.05,116.9,117.0,8012.0,1701854700.0,2023-12-06 14:55:00+05:30
117.2,117.2,116.5,116.65,16724.0,1701855000.0,2023-12-06 15:00:00+05:30
116.8,116.9,116.5,116.7,5160.0,1701855300.0,2023-12-06 15:05:00+05:30
116.8,117.0,116.8,116.95,5064.0,1701855600.0,2023-12-06 15:10:00+05:30
116.95,117.1,116.55,117.1,8076.0,1701855900.0,2023-12-06 15:15:00+05:30
117.1,117.1,116.25,116.6,35528.0,1701856200.0,2023-12-06 15:20:00+05:30
116.6,117.4,116.45,116.85,25496.0,1701856500.0,2023-12-06 15:25:00+05:30
116.7,117.2,115.9,115.9,13828.0,1701920700.0,2023-12-07 09:15:00+05:30
115.9,116.35,115.75,116.15,22244.0,1701921000.0,2023-12-07 09:20:00+05:30
116.25,116.7,115.95,116.4,12240.0,1701921300.0,2023-12-07 09:25:00+05:30
116.4,117.05,116.4,117.0,8112.0,1701921600.0,2023-12-07 09:30:00+05:30
117.0,117.45,116.9,117.4,10492.0,1701921900.0,2023-12-07 09:35:00+05:30
117.4,117.85,117.4,117.75,13704.0,1701922200.0,2023-12-07 09:40:00+05:30
117.75,117.85,117.25,117.7,14552.0,1701922500.0,2023-12-07 09:45:00+05:30
117.85,118.0,117.75,117.8,5356.0,1701922800.0,2023-12-07 09:50:00+05:30
117.95,117.95,117.5,117.7,14584.0,1701923100.0,2023-12-07 09:55:00+05:30
117.8,117.8,117.5,117.5,2336.0,1701923400.0,2023-12-07 10:00:00+05:30
117.65,117.65,117.2,117.35,3532.0,1701923700.0,2023-12-07 10:05:00+05:30
117.35,117.35,117.2,117.25,488.0,1701924000.0,2023-12-07 10:10:00+05:30
117.25,117.25,116.75,116.75,7152.0,1701924300.0,2023-12-07 10:15:00+05:30
116.7,117.5,116.6,117.45,6280.0,1701924600.0,2023-12-07 10:20:00+05:30
117.45,117.45,117.15,117.4,6872.0,1701924900.0,2023-12-07 10:25:00+05:30
117.4,117.4,117.15,117.25,940.0,1701925200.0,2023-12-07 10:30:00+05:30
117.25,117.25,116.75,116.75,1500.0,1701925500.0,2023-12-07 10:35:00+05:30
116.7,116.9,116.6,116.6,3992.0,1701925800.0,2023-12-07 10:40:00+05:30
116.6,116.7,116.4,116.7,4024.0,1701926100.0,2023-12-07 10:45:00+05:30
116.7,116.75,116.5,116.75,552.0,1701926400.0,2023-12-07 10:50:00+05:30
116.75,116.75,116.55,116.75,1556.0,1701926700.0,2023-12-07 10:55:00+05:30
116.75,116.75,116.25,116.65,8536.0,1701927000.0,2023-12-07 11:00:00+05:30
116.65,116.75,116.55,116.6,828.0,1701927300.0,2023-12-07 11:05:00+05:30
116.6,116.75,116.5,116.5,1256.0,1701927600.0,2023-12-07 11:10:00+05:30
116.5,116.7,116.5,116.7,572.0,1701927900.0,2023-12-07 11:15:00+05:30
116.55,116.7,116.5,116.65,1072.0,1701928200.0,2023-12-07 11:20:00+05:30
116.65,116.7,116.55,116.7,912.0,1701928500.0,2023-12-07 11:25:00+05:30
116.7,116.7,116.5,116.65,300.0,1701928800.0,2023-12-07 11:30:00+05:30
116.65,116.7,116.55,116.55,220.0,1701929100.0,2023-12-07 11:35:00+05:30
116.55,117.5,116.55,117.5,13060.0,1701929400.0,2023-12-07 11:40:00+05:30
117.5,117.75,117.5,117.55,9524.0,1701929700.0,2023-12-07 11:45:00+05:30
117.55,117.55,117.0,117.1,6544.0,1701930000.0,2023-12-07 11:50:00+05:30
117.1,117.4,117.0,117.2,11480.0,1701930300.0,2023-12-07 11:55:00+05:30
117.2,117.2,117.0,117.2,892.0,1701930600.0,2023-12-07 12:00:00+05:30
117.2,117.7,117.2,117.5,12424.0,1701930900.0,2023-12-07 12:05:00+05:30
117.5,117.65,117.5,117.6,424.0,1701931200.0,2023-12-07 12:10:00+05:30
117.6,117.65,117.4,117.5,3332.0,1701931500.0,2023-12-07 12:15:00+05:30
117.5,117.7,117.3,117.7,6224.0,1701931800.0,2023-12-07 12:20:00+05:30
117.7,117.9,117.7,117.75,2244.0,1701932100.0,2023-12-07 12:25:00+05:30
117.75,117.75,117.6,117.6,2132.0,1701932400.0,2023-12-07 12:30:00+05:30
117.6,117.7,117.5,117.65,848.0,1701932700.0,2023-12-07 12:35:00+05:30
117.65,117.75,117.6,117.7,2080.0,1701933000.0,2023-12-07 12:40:00+05:30
117.65,117.75,117.5,117.5,316.0,1701933300.0,2023-12-07 12:45:00+05:30
117.5,117.75,117.5,117.6,4396.0,1701933600.0,2023-12-07 12:50:00+05:30
117.6,117.7,117.5,117.7,17224.0,1701933900.0,2023-12-07 12:55:00+05:30
117.7,117.8,117.7,117.8,4312.0,1701934200.0,2023-12-07 13:00:00+05:30
117.8,117.85,117.75,117.8,2836.0,1701934500.0,2023-12-07 13:05:00+05:30
117.8,117.85,117.75,117.85,836.0,1701934800.0,2023-12-07 13:10:00+05:30
117.85,118.0,117.8,117.95,4244.0,1701935100.0,2023-12-07 13:15:00+05:30
117.95,117.95,117.7,117.7,1372.0,1701935400.0,2023-12-07 13:20:00+05:30
117.7,118.75,117.7,118.75,25424.0,1701935700.0,2023-12-07 13:25:00+05:30
118.75,119.6,118.75,119.3,30560.0,1701936000.0,2023-12-07 13:30:00+05:30
119.3,119.3,119.0,119.0,6804.0,1701936300.0,2023-12-07 13:35:00+05:30
119.0,119.25,119.0,119.25,1224.0,1701936600.0,2023-12-07 13:40:00+05:30
119.25,119.6,119.25,119.6,13640.0,1701936900.0,2023-12-07 13:45:00+05:30
119.6,119.6,119.4,119.45,1112.0,1701937200.0,2023-12-07 13:50:00+05:30
119.4,119.5,119.3,119.3,2004.0,1701937500.0,2023-12-07 13:55:00+05:30
119.3,119.4,119.25,119.4,944.0,1701937800.0,2023-12-07 14:00:00+05:30
119.4,119.55,119.25,119.55,5408.0,1701938100.0,2023-12-07 14:05:00+05:30
119.55,120.3,119.5,119.75,20208.0,1701938400.0,2023-12-07 14:10:00+05:30
119.55,120.1,119.5,119.75,24516.0,1701938700.0,2023-12-07 14:15:00+05:30
119.75,119.75,119.25,119.35,8376.0,1701939000.0,2023-12-07 14:20:00+05:30
119.35,119.35,118.85,119.0,3540.0,1701939300.0,2023-12-07 14:25:00+05:30
118.9,119.2,118.8,118.8,5292.0,1701939600.0,2023-12-07 14:30:00+05:30
118.9,119.75,118.85,119.75,15712.0,1701939900.0,2023-12-07 14:35:00+05:30
119.75,119.75,119.5,119.5,7272.0,1701940200.0,2023-12-07 14:40:00+05:30
119.5,120.2,119.5,119.75,58140.0,1701940500.0,2023-12-07 14:45:00+05:30
119.75,119.75,119.5,119.7,2056.0,1701940800.0,2023-12-07 14:50:00+05:30
119.7,119.8,119.3,119.8,9036.0,1701941100.0,2023-12-07 14:55:00+05:30
119.8,120.1,119.6,120.0,9504.0,1701941400.0,2023-12-07 15:00:00+05:30
120.0,120.2,120.0,120.0,14244.0,1701941700.0,2023-12-07 15:05:00+05:30
120.1,120.35,119.8,120.0,40096.0,1701942000.0,2023-12-07 15:10:00+05:30
120.0,120.1,120.0,120.0,13172.0,1701942300.0,2023-12-07 15:15:00+05:30
120.0,120.1,119.95,120.0,14808.0,1701942600.0,2023-12-07 15:20:00+05:30
120.1,120.4,119.8,120.25,41708.0,1701942900.0,2023-12-07 15:25:00+05:30
120.85,120.85,119.25,119.3,9196.0,1702007100.0,2023-12-08 09:15:00+05:30
119.5,119.5,119.0,119.35,7452.0,1702007400.0,2023-12-08 09:20:00+05:30
119.25,120.0,118.95,120.0,13036.0,1702007700.0,2023-12-08 09:25:00+05:30
120.0,120.0,119.55,119.55,2444.0,1702008000.0,2023-12-08 09:30:00+05:30
119.55,119.55,119.1,119.1,5860.0,1702008300.0,2023-12-08 09:35:00+05:30
119.25,120.0,119.2,119.75,15468.0,1702008600.0,2023-12-08 09:40:00+05:30
119.95,120.25,119.65,119.8,7700.0,1702008900.0,2023-12-08 09:45:00+05:30
119.65,120.6,119.6,120.5,20116.0,1702009200.0,2023-12-08 09:50:00+05:30
120.5,121.1,120.25,121.1,29576.0,1702009500.0,2023-12-08 09:55:00+05:30
120.95,121.45,120.7,121.45,33572.0,1702009800.0,2023-12-08 10:00:00+05:30
121.45,121.45,121.1,121.25,9440.0,1702010100.0,2023-12-08 10:05:00+05:30
121.25,121.45,121.25,121.4,13644.0,1702010400.0,2023-12-08 10:10:00+05:30
121.4,121.6,120.6,120.7,28288.0,1702010700.0,2023-12-08 10:15:00+05:30
120.65,120.8,120.25,120.3,6712.0,1702011000.0,2023-12-08 10:20:00+05:30
120.3,121.0,120.3,120.75,10712.0,1702011300.0,2023-12-08 10:25:00+05:30
120.75,120.85,120.75,120.75,740.0,1702011600.0,2023-12-08 10:30:00+05:30
120.75,121.4,120.75,121.25,12160.0,1702011900.0,2023-12-08 10:35:00+05:30
121.25,121.5,121.25,121.3,6284.0,1702012200.0,2023-12-08 10:40:00+05:30
121.3,121.45,121.25,121.25,1192.0,1702012500.0,2023-12-08 10:45:00+05:30
121.25,121.4,121.25,121.25,18120.0,1702012800.0,2023-12-08 10:50:00+05:30
121.25,121.3,120.7,120.8,4188.0,1702013100.0,2023-12-08 10:55:00+05:30
120.8,120.8,120.5,120.5,3132.0,1702013400.0,2023-12-08 11:00:00+05:30
120.5,120.8,120.5,120.5,3568.0,1702013700.0,2023-12-08 11:05:00+05:30
120.5,121.3,120.5,121.25,26304.0,1702014000.0,2023-12-08 11:10:00+05:30
121.25,121.35,121.25,121.3,6320.0,1702014300.0,2023-12-08 11:15:00+05:30
121.25,121.4,121.25,121.25,8728.0,1702014600.0,2023-12-08 11:20:00+05:30
121.25,121.4,121.25,121.25,7392.0,1702014900.0,2023-12-08 11:25:00+05:30
121.25,121.45,121.25,121.25,484.0,1702015200.0,2023-12-08 11:30:00+05:30
121.25,121.4,121.25,121.3,3400.0,1702015500.0,2023-12-08 11:35:00+05:30
121.3,121.4,121.25,121.25,2960.0,1702015800.0,2023-12-08 11:40:00+05:30
121.25,121.5,121.25,121.25,2712.0,1702016100.0,2023-12-08 11:45:00+05:30
121.25,121.3,121.2,121.2,956.0,1702016400.0,2023-12-08 11:50:00+05:30
121.5,121.6,121.5,121.5,14280.0,1702016700.0,2023-12-08 11:55:00+05:30
121.5,121.6,121.3,121.4,3428.0,1702017000.0,2023-12-08 12:00:00+05:30
121.4,121.5,121.2,121.5,2336.0,1702017300.0,2023-12-08 12:05:00+05:30
121.5,121.9,121.1,121.75,16368.0,1702017600.0,2023-12-08 12:10:00+05:30
121.75,121.9,121.7,121.75,5700.0,1702017900.0,2023-12-08 12:15:00+05:30
121.75,121.85,121.75,121.75,112.0,1702018200.0,2023-12-08 12:20:00+05:30
121.75,122.4,121.75,122.1,56104.0,1702018500.0,2023-12-08 12:25:00+05:30
122.1,122.15,121.5,121.5,7876.0,1702018800.0,2023-12-08 12:30:00+05:30
121.5,121.6,121.2,121.25,5012.0,1702019100.0,2023-12-08 12:35:00+05:30
121.25,121.75,121.25,121.6,9016.0,1702019400.0,2023-12-08 12:40:00+05:30
121.55,121.7,121.25,121.25,3684.0,1702019700.0,2023-12-08 12:45:00+05:30
121.25,121.45,121.25,121.25,3520.0,1702020000.0,2023-12-08 12:50:00+05:30
121.25,121.35,121.25,121.25,2228.0,1702020300.0,2023-12-08 12:55:00+05:30
121.25,121.35,121.25,121.25,4128.0,1702020600.0,2023-12-08 13:00:00+05:30
121.25,121.3,121.25,121.25,9092.0,1702020900.0,2023-12-08 13:05:00+05:30
121.25,121.45,121.15,121.45,2612.0,1702021200.0,2023-12-08 13:10:00+05:30
121.45,121.45,121.25,121.25,620.0,1702021500.0,2023-12-08 13:15:00+05:30
121.25,121.35,121.15,121.25,3636.0,1702021800.0,2023-12-08 13:20:00+05:30
121.25,121.4,120.9,120.9,1748.0,1702022100.0,2023-12-08 13:25:00+05:30
120.85,120.9,120.65,120.75,2288.0,1702022400.0,2023-12-08 13:30:00+05:30
120.75,121.45,120.75,121.25,6800.0,1702022700.0,2023-12-08 13:35:00+05:30
121.25,121.35,120.9,121.25,7392.0,1702023000.0,2023-12-08 13:40:00+05:30
121.25,121.35,121.15,121.15,26180.0,1702023300.0,2023-12-08 13:45:00+05:30
121.25,121.3,121.2,121.25,16088.0,1702023600.0,2023-12-08 13:50:00+05:30
121.25,121.4,121.05,121.25,1556.0,1702023900.0,2023-12-08 13:55:00+05:30
121.25,121.25,120.9,121.1,1124.0,1702024200.0,2023-12-08 14:00:00+05:30
121.1,121.1,120.8,120.8,760.0,1702024500.0,2023-12-08 14:05:00+05:30
120.8,120.9,120.5,120.65,1692.0,1702024800.0,2023-12-08 14:10:00+05:30
120.65,120.8,120.4,120.65,4716.0,1702025100.0,2023-12-08 14:15:00+05:30
120.65,121.2,120.65,121.2,3376.0,1702025400.0,2023-12-08 14:20:00+05:30
121.2,121.75,121.0,121.45,10648.0,1702025700.0,2023-12-08 14:25:00+05:30
121.45,121.45,121.1,121.1,1876.0,1702026000.0,2023-12-08 14:30:00+05:30
121.1,121.3,121.05,121.25,1912.0,1702026300.0,2023-12-08 14:35:00+05:30
121.25,121.3,121.1,121.15,10180.0,1702026600.0,2023-12-08 14:40:00+05:30
121.15,121.15,121.15,121.15,0.0,1702026900.0,2023-12-08 14:45:00+05:30
121.15,121.85,121.15,121.75,38920.0,1702027200.0,2023-12-08 14:50:00+05:30
121.7,122.1,121.55,122.1,14816.0,1702027500.0,2023-12-08 14:55:00+05:30
122.1,122.1,122.0,122.0,91892.0,1702027800.0,2023-12-08 15:00:00+05:30
122.0,122.55,121.95,122.3,62116.0,1702028100.0,2023-12-08 15:05:00+05:30
122.4,122.4,121.25,121.55,6592.0,1702028400.0,2023-12-08 15:10:00+05:30
121.5,122.0,121.35,121.75,11604.0,1702028700.0,2023-12-08 15:15:00+05:30
121.75,122.25,121.75,121.95,14556.0,1702029000.0,2023-12-08 15:20:00+05:30
121.95,122.0,121.25,121.5,17308.0,1702029300.0,2023-12-08 15:25:00+05:30
121.9,122.2,121.0,121.05,6848.0,1702266300.0,2023-12-11 09:15:00+05:30
121.0,121.2,120.65,121.1,22136.0,1702266600.0,2023-12-11 09:20:00+05:30
121.6,121.6,120.5,120.7,10976.0,1702266900.0,2023-12-11 09:25:00+05:30
120.7,120.75,120.45,120.55,7988.0,1702267200.0,2023-12-11 09:30:00+05:30
120.55,120.65,119.95,120.3,25804.0,1702267500.0,2023-12-11 09:35:00+05:30
120.3,120.3,119.55,119.7,3712.0,1702267800.0,2023-12-11 09:40:00+05:30
119.7,120.2,119.65,120.2,5400.0,1702268100.0,2023-12-11 09:45:00+05:30
120.2,120.2,119.5,119.8,10604.0,1702268400.0,2023-12-11 09:50:00+05:30
119.8,119.8,119.5,119.7,5540.0,1702268700.0,2023-12-11 09:55:00+05:30
119.7,119.75,119.5,119.7,2236.0,1702269000.0,2023-12-11 10:00:00+05:30
119.7,119.7,119.55,119.7,4752.0,1702269300.0,2023-12-11 10:05:00+05:30
119.7,119.7,119.0,119.2,9548.0,1702269600.0,2023-12-11 10:10:00+05:30
119.2,119.5,119.1,119.5,4136.0,1702269900.0,2023-12-11 10:15:00+05:30
119.5,119.65,119.25,119.45,2856.0,1702270200.0,2023-12-11 10:20:00+05:30
119.45,119.65,119.3,119.4,2712.0,1702270500.0,2023-12-11 10:25:00+05:30
119.4,120.0,119.4,119.9,3996.0,1702270800.0,2023-12-11 10:30:00+05:30
119.9,120.1,119.75,119.75,1268.0,1702271100.0,2023-12-11 10:35:00+05:30
119.75,119.8,119.5,119.6,2800.0,1702271400.0,2023-12-11 10:40:00+05:30
119.6,119.95,119.6,119.75,4788.0,1702271700.0,2023-12-11 10:45:00+05:30
119.75,119.75,118.8,118.95,55716.0,1702272000.0,2023-12-11 10:50:00+05:30
118.95,119.3,118.95,119.3,3100.0,1702272300.0,2023-12-11 10:55:00+05:30
119.3,119.3,119.0,119.2,2028.0,1702272600.0,2023-12-11 11:00:00+05:30
119.2,119.2,118.6,119.15,25924.0,1702272900.0,2023-12-11 11:05:00+05:30
119.15,119.25,118.95,119.25,2300.0,1702273200.0,2023-12-11 11:10:00+05:30
119.0,119.0,118.8,118.9,6848.0,1702273500.0,2023-12-11 11:15:00+05:30
118.75,119.15,118.75,119.15,3076.0,1702273800.0,2023-12-11 11:20:00+05:30
119.15,119.45,119.0,119.4,3912.0,1702274100.0,2023-12-11 11:25:00+05:30
119.4,119.45,119.1,119.35,1676.0,1702274400.0,2023-12-11 11:30:00+05:30
119.35,120.0,119.35,120.0,12168.0,1702274700.0,2023-12-11 11:35:00+05:30
120.0,120.1,120.0,120.0,3900.0,1702275000.0,2023-12-11 11:40:00+05:30
120.0,120.1,120.0,120.1,844.0,1702275300.0,2023-12-11 11:45:00+05:30
120.1,120.1,120.0,120.0,8604.0,1702275600.0,2023-12-11 11:50:00+05:30
120.1,120.2,120.0,120.2,2044.0,1702275900.0,2023-12-11 11:55:00+05:30
120.2,120.7,120.0,120.0,11068.0,1702276200.0,2023-12-11 12:00:00+05:30
120.1,120.35,119.95,120.35,6204.0,1702276500.0,2023-12-11 12:05:00+05:30
120.35,120.35,120.0,120.1,5640.0,1702276800.0,2023-12-11 12:10:00+05:30
120.1,120.8,120.0,120.75,13264.0,1702277100.0,2023-12-11 12:15:00+05:30
120.75,120.85,120.75,120.75,6884.0,1702277400.0,2023-12-11 12:20:00+05:30
120.75,121.35,120.75,121.25,8740.0,1702277700.0,2023-12-11 12:25:00+05:30
121.25,121.3,121.2,121.3,15244.0,1702278000.0,2023-12-11 12:30:00+05:30
121.3,121.7,121.1,121.25,37384.0,1702278300.0,2023-12-11 12:35:00+05:30
121.25,121.3,121.25,121.25,1656.0,1702278600.0,2023-12-11 12:40:00+05:30
121.25,121.5,121.25,121.5,12180.0,1702278900.0,2023-12-11 12:45:00+05:30
121.5,122.0,121.5,121.75,8572.0,1702279200.0,2023-12-11 12:50:00+05:30
121.75,121.9,121.45,121.6,17160.0,1702279500.0,2023-12-11 12:55:00+05:30
121.6,121.6,121.5,121.5,1904.0,1702279800.0,2023-12-11 13:00:00+05:30
121.5,121.5,121.15,121.3,3464.0,1702280100.0,2023-12-11 13:05:00+05:30
121.35,121.6,121.35,121.5,6156.0,1702280400.0,2023-12-11 13:10:00+05:30
121.5,121.5,121.5,121.5,920.0,1702280700.0,2023-12-11 13:15:00+05:30
121.5,121.5,121.5,121.5,40.0,1702281000.0,2023-12-11 13:20:00+05:30
121.5,121.6,121.4,121.4,29228.0,1702281300.0,2023-12-11 13:25:00+05:30
121.4,121.4,121.0,121.0,2220.0,1702281600.0,2023-12-11 13:30:00+05:30
121.0,121.45,121.0,121.45,8132.0,1702281900.0,2023-12-11 13:35:00+05:30
121.45,121.45,121.25,121.25,5012.0,1702282200.0,2023-12-11 13:40:00+05:30
121.25,121.4,121.25,121.3,4048.0,1702282500.0,2023-12-11 13:45:00+05:30
121.3,121.35,121.2,121.25,40280.0,1702282800.0,2023-12-11 13:50:00+05:30
121.25,121.4,120.75,120.75,28180.0,1702283100.0,2023-12-11 13:55:00+05:30
120.75,120.9,120.65,120.75,6876.0,1702283400.0,2023-12-11 14:00:00+05:30
120.75,120.9,120.75,120.9,636.0,1702283700.0,2023-12-11 14:05:00+05:30
120.9,120.9,120.75,120.75,8016.0,1702284000.0,2023-12-11 14:10:00+05:30
120.75,120.9,120.75,120.9,384.0,1702284300.0,2023-12-11 14:15:00+05:30
120.9,121.15,120.65,120.75,18132.0,1702284600.0,2023-12-11 14:20:00+05:30
120.75,120.8,120.35,120.8,5644.0,1702284900.0,2023-12-11 14:25:00+05:30
121.0,121.2,121.0,121.2,3340.0,1702285200.0,2023-12-11 14:30:00+05:30
121.2,121.45,121.1,121.25,12632.0,1702285500.0,2023-12-11 14:35:00+05:30
121.25,121.4,121.2,121.2,3728.0,1702285800.0,2023-12-11 14:40:00+05:30
121.2,121.6,121.2,121.55,11028.0,1702286100.0,2023-12-11 14:45:00+05:30
121.55,121.6,121.5,121.5,264.0,1702286400.0,2023-12-11 14:50:00+05:30
121.5,121.6,121.45,121.5,43640.0,1702286700.0,2023-12-11 14:55:00+05:30
121.5,121.6,121.4,121.5,5316.0,1702287000.0,2023-12-11 15:00:00+05:30
121.5,121.6,121.5,121.6,9812.0,1702287300.0,2023-12-11 15:05:00+05:30
121.6,121.8,121.55,121.75,12232.0,1702287600.0,2023-12-11 15:10:00+05:30
121.75,121.9,121.75,121.8,22604.0,1702287900.0,2023-12-11 15:15:00+05:30
121.85,121.85,121.75,121.75,17120.0,1702288200.0,2023-12-11 15:20:00+05:30
121.75,121.85,121.3,121.8,13044.0,1702288500.0,2023-12-11 15:25:00+05:30
122.45,122.45,121.5,122.0,13624.0,1702352700.0,2023-12-12 09:15:00+05:30
121.8,121.8,121.5,121.8,16144.0,1702353000.0,2023-12-12 09:20:00+05:30
121.8,122.15,121.7,122.15,16344.0,1702353300.0,2023-12-12 09:25:00+05:30
122.15,122.15,121.75,121.9,7968.0,1702353600.0,2023-12-12 09:30:00+05:30
121.9,122.25,121.8,121.95,21188.0,1702353900.0,2023-12-12 09:35:00+05:30
121.95,122.5,121.8,122.5,14564.0,1702354200.0,2023-12-12 09:40:00+05:30
122.5,122.5,122.25,122.25,11228.0,1702354500.0,2023-12-12 09:45:00+05:30
122.25,122.5,122.2,122.35,21500.0,1702354800.0,2023-12-12 09:50:00+05:30
122.35,122.35,122.25,122.35,1932.0,1702355100.0,2023-12-12 09:55:00+05:30
122.25,122.35,122.25,122.3,3240.0,1702355400.0,2023-12-12 10:00:00+05:30
122.3,122.4,122.2,122.25,3540.0,1702355700.0,2023-12-12 10:05:00+05:30
122.25,122.4,122.25,122.25,8048.0,1702356000.0,2023-12-12 10:10:00+05:30
122.25,122.4,122.2,122.25,17624.0,1702356300.0,2023-12-12 10:15:00+05:30
122.25,122.4,122.25,122.25,2628.0,1702356600.0,2023-12-12 10:20:00+05:30
122.25,122.35,122.2,122.25,5728.0,1702356900.0,2023-12-12 10:25:00+05:30
122.25,122.35,122.25,122.35,96.0,1702357200.0,2023-12-12 10:30:00+05:30
122.35,122.35,122.25,122.35,2880.0,1702357500.0,2023-12-12 10:35:00+05:30
122.35,122.35,122.25,122.25,736.0,1702357800.0,2023-12-12 10:40:00+05:30
122.25,122.3,122.25,122.25,128.0,1702358100.0,2023-12-12 10:45:00+05:30
122.25,122.4,122.25,122.25,1040.0,1702358400.0,2023-12-12 10:50:00+05:30
122.25,122.35,122.25,122.25,2980.0,1702358700.0,2023-12-12 10:55:00+05:30
122.25,122.3,122.2,122.3,2780.0,1702359000.0,2023-12-12 11:00:00+05:30
