open,high,low,close,volume,timestamp,datetime
122.25,122.35,122.25,122.25,2736.0,1702359300.0,2023-12-12 11:05:00+05:30
122.25,122.25,122.25,122.25,956.0,1702359600.0,2023-12-12 11:10:00+05:30
122.35,122.35,122.35,122.35,4.0,1702359900.0,2023-12-12 11:15:00+05:30
122.35,122.35,122.25,122.35,56.0,1702360200.0,2023-12-12 11:20:00+05:30
122.35,122.35,121.15,121.6,10776.0,1702360500.0,2023-12-12 11:25:00+05:30
121.65,121.75,121.6,121.6,428.0,1702360800.0,2023-12-12 11:30:00+05:30
121.6,121.85,121.5,121.85,1988.0,1702361100.0,2023-12-12 11:35:00+05:30
121.85,121.85,121.5,121.7,2432.0,1702361400.0,2023-12-12 11:40:00+05:30
121.45,121.7,121.45,121.7,524.0,1702361700.0,2023-12-12 11:45:00+05:30
121.7,121.7,121.45,121.45,908.0,1702362000.0,2023-12-12 11:50:00+05:30
121.45,121.6,121.45,121.5,1524.0,1702362300.0,2023-12-12 11:55:00+05:30
121.5,121.55,121.15,121.15,86508.0,1702362600.0,2023-12-12 12:00:00+05:30
121.15,121.35,121.0,121.25,7508.0,1702362900.0,2023-12-12 12:05:00+05:30
121.25,121.25,121.25,121.25,4660.0,1702363200.0,2023-12-12 12:10:00+05:30
121.25,121.45,121.25,121.25,6216.0,1702363500.0,2023-12-12 12:15:00+05:30
121.25,121.25,121.25,121.25,10684.0,1702363800.0,2023-12-12 12:20:00+05:30
121.25,121.35,121.15,121.25,1776.0,1702364100.0,2023-12-12 12:25:00+05:30
121.25,121.4,121.25,121.25,144.0,1702364400.0,2023-12-12 12:30:00+05:30
121.25,121.45,121.25,121.25,3608.0,1702364700.0,2023-12-12 12:35:00+05:30
121.25,121.4,121.25,121.35,896.0,1702365000.0,2023-12-12 12:40:00+05:30
121.35,121.35,121.25,121.25,3912.0,1702365300.0,2023-12-12 12:45:00+05:30
121.25,121.3,121.25,121.25,44708.0,1702365600.0,2023-12-12 12:50:00+05:30
121.25,121.35,120.5,120.75,75788.0,1702365900.0,2023-12-12 12:55:00+05:30
120.75,120.9,120.75,120.9,11008.0,1702366200.0,2023-12-12 13:00:00+05:30
120.9,120.9,120.75,120.75,13364.0,1702366500.0,2023-12-12 13:05:00+05:30
120.75,120.9,120.75,120.75,1320.0,1702366800.0,2023-12-12 13:10:00+05:30
120.75,120.85,120.75,120.8,5412.0,1702367100.0,2023-12-12 13:15:00+05:30
120.8,120.8,120.75,120.75,4860.0,1702367400.0,2023-12-12 13:20:00+05:30
120.75,120.75,120.75,120.75,0.0,1702367700.0,2023-12-12 13:25:00+05:30
120.75,120.85,120.75,120.85,28424.0,1702368000.0,2023-12-12 13:30:00+05:30
120.85,120.85,120.75,120.75,82556.0,1702368300.0,2023-12-12 13:35:00+05:30
120.75,120.85,120.75,120.85,11912.0,1702368600.0,2023-12-12 13:40:00+05:30
120.85,120.85,120.65,120.75,7980.0,1702368900.0,2023-12-12 13:45:00+05:30
120.75,120.9,120.65,120.65,15224.0,1702369200.0,2023-12-12 13:50:00+05:30
120.75,120.95,120.7,120.95,3884.0,1702369500.0,2023-12-12 13:55:00+05:30
120.9,121.1,120.9,121.1,5132.0,1702369800.0,2023-12-12 14:00:00+05:30
121.1,121.1,120.25,120.45,24256.0,1702370100.0,2023-12-12 14:05:00+05:30
120.5,121.25,120.5,121.25,20832.0,1702370400.0,2023-12-12 14:10:00+05:30
121.25,121.25,120.8,120.9,748.0,1702370700.0,2023-12-12 14:15:00+05:30
120.9,120.9,120.65,120.65,2136.0,1702371000.0,2023-12-12 14:20:00+05:30
120.65,120.65,120.3,120.5,1512.0,1702371300.0,2023-12-12 14:25:00+05:30
120.5,120.5,120.3,120.3,1124.0,1702371600.0,2023-12-12 14:30:00+05:30
120.3,120.3,120.2,120.2,5192.0,1702371900.0,2023-12-12 14:35:00+05:30
120.1,120.2,119.75,119.75,8180.0,1702372200.0,2023-12-12 14:40:00+05:30
119.75,119.85,119.6,119.6,4256.0,1702372500.0,2023-12-12 14:45:00+05:30
119.6,120.4,119.25,120.1,12112.0,1702372800.0,2023-12-12 14:50:00+05:30
120.1,120.1,119.6,119.6,2280.0,1702373100.0,2023-12-12 14:55:00+05:30
119.6,119.75,119.5,119.75,3704.0,1702373400.0,2023-12-12 15:00:00+05:30
119.75,119.9,119.6,119.85,10052.0,1702373700.0,2023-12-12 15:05:00+05:30
119.85,119.9,119.35,119.4,2560.0,1702374000.0,2023-12-12 15:10:00+05:30
119.45,119.55,119.15,119.35,6768.0,1702374300.0,2023-12-12 15:15:00+05:30
119.35,119.35,118.9,118.95,18740.0,1702374600.0,2023-12-12 15:20:00+05:30
119.0,119.8,119.0,119.8,9144.0,1702374900.0,2023-12-12 15:25:00+05:30
119.85,120.9,119.7,119.7,12108.0,1702439100.0,2023-12-13 09:15:00+05:30
119.9,119.9,119.1,119.45,25876.0,1702439400.0,2023-12-13 09:20:00+05:30
119.45,119.5,119.1,119.25,8892.0,1702439700.0,2023-12-13 09:25:00+05:30
119.2,119.25,118.95,119.05,5888.0,1702440000.0,2023-12-13 09:30:00+05:30
119.05,119.25,118.9,119.2,5436.0,1702440300.0,2023-12-13 09:35:00+05:30
119.2,119.25,118.95,118.95,3720.0,1702440600.0,2023-12-13 09:40:00+05:30
118.95,119.15,118.95,119.15,4920.0,1702440900.0,2023-12-13 09:45:00+05:30
119.15,119.25,119.0,119.1,6284.0,1702441200.0,2023-12-13 09:50:00+05:30
119.1,119.1,118.55,118.75,3968.0,1702441500.0,2023-12-13 09:55:00+05:30
118.75,119.0,118.6,119.0,3036.0,1702441800.0,2023-12-13 10:00:00+05:30
119.0,119.7,118.95,119.7,8084.0,1702442100.0,2023-12-13 10:05:00+05:30
119.5,119.6,119.25,119.25,2788.0,1702442400.0,2023-12-13 10:10:00+05:30
119.25,119.35,118.85,119.0,992.0,1702442700.0,2023-12-13 10:15:00+05:30
119.0,119.0,118.65,118.85,6088.0,1702443000.0,2023-12-13 10:20:00+05:30
118.85,118.85,118.65,118.85,5564.0,1702443300.0,2023-12-13 10:25:00+05:30
118.85,119.0,118.75,118.8,1896.0,1702443600.0,2023-12-13 10:30:00+05:30
118.8,119.05,118.8,119.05,1008.0,1702443900.0,2023-12-13 10:35:00+05:30
119.05,119.05,118.75,118.95,3492.0,1702444200.0,2023-12-13 10:40:00+05:30
118.95,118.95,118.75,118.9,1604.0,1702444500.0,2023-12-13 10:45:00+05:30
118.9,119.0,118.85,119.0,1780.0,1702444800.0,2023-12-13 10:50:00+05:30
119.0,119.0,118.8,118.8,436.0,1702445100.0,2023-12-13 10:55:00+05:30
118.8,118.95,118.8,118.85,204.0,1702445400.0,2023-12-13 11:00:00+05:30
118.85,118.95,118.8,118.95,560.0,1702445700.0,2023-12-13 11:05:00+05:30
118.8,119.9,118.8,119.6,6844.0,1702446000.0,2023-12-13 11:10:00+05:30
119.6,119.65,119.35,119.35,1108.0,1702446300.0,2023-12-13 11:15:00+05:30
119.35,119.45,119.25,119.4,1640.0,1702446600.0,2023-12-13 11:20:00+05:30
119.4,119.5,119.1,119.1,4776.0,1702446900.0,2023-12-13 11:25:00+05:30
119.1,119.25,119.1,119.1,420.0,1702447200.0,2023-12-13 11:30:00+05:30
119.1,119.1,118.75,118.75,5056.0,1702447500.0,2023-12-13 11:35:00+05:30
118.9,118.95,118.8,118.95,136.0,1702447800.0,2023-12-13 11:40:00+05:30
118.95,119.0,118.8,118.8,5188.0,1702448100.0,2023-12-13 11:45:00+05:30
118.8,119.0,118.75,118.75,3120.0,1702448400.0,2023-12-13 11:50:00+05:30
118.75,118.75,118.75,118.75,1004.0,1702448700.0,2023-12-13 11:55:00+05:30
118.75,118.85,118.65,118.65,1584.0,1702449000.0,2023-12-13 12:00:00+05:30
118.7,118.9,118.7,118.75,4912.0,1702449300.0,2023-12-13 12:05:00+05:30
118.7,118.85,118.65,118.8,2852.0,1702449600.0,2023-12-13 12:10:00+05:30
118.75,118.85,118.6,118.8,524.0,1702449900.0,2023-12-13 12:15:00+05:30
118.8,118.85,118.75,118.85,364.0,1702450200.0,2023-12-13 12:20:00+05:30
118.85,118.95,118.8,118.95,192.0,1702450500.0,2023-12-13 12:25:00+05:30
118.95,119.0,118.95,119.0,348.0,1702450800.0,2023-12-13 12:30:00+05:30
119.0,119.25,118.9,119.25,588.0,1702451100.0,2023-12-13 12:35:00+05:30
119.15,119.5,119.15,119.4,4024.0,1702451400.0,2023-12-13 12:40:00+05:30
119.4,119.5,119.25,119.5,720.0,1702451700.0,2023-12-13 12:45:00+05:30
119.5,119.5,118.9,119.1,3644.0,1702452000.0,2023-12-13 12:50:00+05:30
119.1,119.2,119.05,119.05,348.0,1702452300.0,2023-12-13 12:55:00+05:30
119.05,119.2,119.05,119.2,720.0,1702452600.0,2023-12-13 13:00:00+05:30
119.2,119.2,119.05,119.15,1004.0,1702452900.0,2023-12-13 13:05:00+05:30
119.15,119.2,119.15,119.2,684.0,1702453200.0,2023-12-13 13:10:00+05:30
119.2,119.2,118.8,119.1,2344.0,1702453500.0,2023-12-13 13:15:00+05:30
119.1,119.1,118.95,119.1,224.0,1702453800.0,2023-12-13 13:20:00+05:30
119.1,119.1,118.85,118.9,828.0,1702454100.0,2023-12-13 13:25:00+05:30
118.9,119.2,118.9,119.15,548.0,1702454400.0,2023-12-13 13:30:00+05:30
119.15,119.2,119.0,119.0,308.0,1702454700.0,2023-12-13 13:35:00+05:30
119.2,119.25,118.85,119.2,2344.0,1702455000.0,2023-12-13 13:40:00+05:30
119.05,119.2,118.7,119.0,4396.0,1702455300.0,2023-12-13 13:45:00+05:30
119.0,119.2,119.0,119.2,700.0,1702455600.0,2023-12-13 13:50:00+05:30
119.2,119.2,118.9,119.05,1128.0,1702455900.0,2023-12-13 13:55:00+05:30
119.05,119.05,118.85,118.85,1236.0,1702456200.0,2023-12-13 14:00:00+05:30
119.05,119.1,118.9,119.1,1156.0,1702456500.0,2023-12-13 14:05:00+05:30
119.05,119.45,119.0,119.25,7436.0,1702456800.0,2023-12-13 14:10:00+05:30
119.25,119.4,119.2,119.4,11300.0,1702457100.0,2023-12-13 14:15:00+05:30
119.4,119.5,119.4,119.5,280.0,1702457400.0,2023-12-13 14:20:00+05:30
119.5,119.9,119.5,119.9,2500.0,1702457700.0,2023-12-13 14:25:00+05:30
119.9,120.1,119.8,120.1,4116.0,1702458000.0,2023-12-13 14:30:00+05:30
120.0,120.05,119.15,119.45,12692.0,1702458300.0,2023-12-13 14:35:00+05:30
119.45,119.45,119.25,119.45,400.0,1702458600.0,2023-12-13 14:40:00+05:30
119.45,119.45,119.25,119.4,6624.0,1702458900.0,2023-12-13 14:45:00+05:30
119.4,119.5,119.35,119.5,436.0,1702459200.0,2023-12-13 14:50:00+05:30
119.5,119.65,119.25,119.45,4168.0,1702459500.0,2023-12-13 14:55:00+05:30
119.45,119.5,119.35,119.5,344.0,1702459800.0,2023-12-13 15:00:00+05:30
119.5,119.5,119.2,119.3,1848.0,1702460100.0,2023-12-13 15:05:00+05:30
119.5,119.65,119.05,119.4,8668.0,1702460400.0,2023-12-13 15:10:00+05:30
119.4,119.75,119.35,119.7,8400.0,1702460700.0,2023-12-13 15:15:00+05:30
119.75,119.95,119.7,119.95,6604.0,1702461000.0,2023-12-13 15:20:00+05:30
119.95,120.25,119.8,119.9,5368.0,1702461300.0,2023-12-13 15:25:00+05:30
119.65,120.45,119.2,119.55,16028.0,1702525500.0,2023-12-14 09:15:00+05:30
119.55,119.95,119.55,119.65,3468.0,1702525800.0,2023-12-14 09:20:00+05:30
119.65,119.8,119.4,119.65,15460.0,1702526100.0,2023-12-14 09:25:00+05:30
119.5,119.5,119.0,119.0,7140.0,1702526400.0,2023-12-14 09:30:00+05:30
119.1,119.15,118.9,119.0,14572.0,1702526700.0,2023-12-14 09:35:00+05:30
118.8,118.95,118.75,118.8,6568.0,1702527000.0,2023-12-14 09:40:00+05:30
118.9,119.2,118.8,119.15,9160.0,1702527300.0,2023-12-14 09:45:00+05:30
119.15,119.3,119.0,119.1,5000.0,1702527600.0,2023-12-14 09:50:00+05:30
119.1,119.6,119.05,119.2,13440.0,1702527900.0,2023-12-14 09:55:00+05:30
119.2,119.7,119.2,119.7,4124.0,1702528200.0,2023-12-14 10:00:00+05:30
119.7,120.35,119.7,120.15,17656.0,1702528500.0,2023-12-14 10:05:00+05:30
120.05,120.95,120.0,120.5,43860.0,1702528800.0,2023-12-14 10:10:00+05:30
120.5,120.5,119.95,119.95,25320.0,1702529100.0,2023-12-14 10:15:00+05:30
119.95,120.0,119.45,119.45,5088.0,1702529400.0,2023-12-14 10:20:00+05:30
119.45,119.7,119.1,119.25,6840.0,1702529700.0,2023-12-14 10:25:00+05:30
119.25,119.7,119.1,119.35,7000.0,1702530000.0,2023-12-14 10:30:00+05:30
119.35,119.6,119.3,119.6,3108.0,1702530300.0,2023-12-14 10:35:00+05:30
119.6,119.6,119.2,119.3,2724.0,1702530600.0,2023-12-14 10:40:00+05:30
119.3,119.45,119.25,119.3,2028.0,1702530900.0,2023-12-14 10:45:00+05:30
119.3,119.35,119.15,119.35,4172.0,1702531200.0,2023-12-14 10:50:00+05:30
119.35,119.4,119.2,119.4,812.0,1702531500.0,2023-12-14 10:55:00+05:30
119.4,119.5,119.15,119.5,3108.0,1702531800.0,2023-12-14 11:00:00+05:30
119.5,119.5,119.3,119.45,3544.0,1702532100.0,2023-12-14 11:05:00+05:30
119.45,119.45,119.25,119.25,292.0,1702532400.0,2023-12-14 11:10:00+05:30
119.25,119.45,119.2,119.35,2028.0,1702532700.0,2023-12-14 11:15:00+05:30
119.35,119.35,119.1,119.25,2728.0,1702533000.0,2023-12-14 11:20:00+05:30
119.2,119.35,119.2,119.35,1588.0,1702533300.0,2023-12-14 11:25:00+05:30
119.35,119.35,119.2,119.2,68.0,1702533600.0,2023-12-14 11:30:00+05:30
119.2,119.35,119.1,119.1,4008.0,1702533900.0,2023-12-14 11:35:00+05:30
119.05,119.25,119.05,119.05,1692.0,1702534200.0,2023-12-14 11:40:00+05:30
119.05,119.2,118.9,119.1,1876.0,1702534500.0,2023-12-14 11:45:00+05:30
119.1,119.1,118.9,118.9,1772.0,1702534800.0,2023-12-14 11:50:00+05:30
118.9,119.05,118.9,119.05,1348.0,1702535100.0,2023-12-14 11:55:00+05:30
119.05,119.05,118.8,118.8,1756.0,1702535400.0,2023-12-14 12:00:00+05:30
118.8,119.0,118.75,118.95,2936.0,1702535700.0,2023-12-14 12:05:00+05:30
118.95,119.1,118.8,119.05,16340.0,1702536000.0,2023-12-14 12:10:00+05:30
118.8,119.05,118.75,119.05,2752.0,1702536300.0,2023-12-14 12:15:00+05:30
119.05,119.15,118.95,119.15,4072.0,1702536600.0,2023-12-14 12:20:00+05:30
119.0,119.0,119.0,119.0,808.0,1702536900.0,2023-12-14 12:25:00+05:30
119.0,119.1,119.0,119.0,1448.0,1702537200.0,2023-12-14 12:30:00+05:30
119.0,119.2,119.0,119.15,1752.0,1702537500.0,2023-12-14 12:35:00+05:30
119.15,119.25,119.15,119.15,216.0,1702537800.0,2023-12-14 12:40:00+05:30
119.15,119.25,119.0,119.1,1348.0,1702538100.0,2023-12-14 12:45:00+05:30
119.2,119.2,119.1,119.2,900.0,1702538400.0,2023-12-14 12:50:00+05:30
119.1,119.1,118.95,119.0,4004.0,1702538700.0,2023-12-14 12:55:00+05:30
119.15,119.2,119.0,119.1,744.0,1702539000.0,2023-12-14 13:00:00+05:30
119.1,119.2,118.95,118.95,352.0,1702539300.0,2023-12-14 13:05:00+05:30
119.25,119.25,118.95,119.1,3560.0,1702539600.0,2023-12-14 13:10:00+05:30
119.1,119.1,118.95,118.95,616.0,1702539900.0,2023-12-14 13:15:00+05:30
118.95,119.1,118.95,119.0,192.0,1702540200.0,2023-12-14 13:20:00+05:30
119.0,119.2,119.0,119.05,224.0,1702540500.0,2023-12-14 13:25:00+05:30
119.05,119.25,118.95,118.95,5856.0,1702540800.0,2023-12-14 13:30:00+05:30
118.95,119.1,118.85,118.9,1212.0,1702541100.0,2023-12-14 13:35:00+05:30
118.9,118.9,118.75,118.75,6820.0,1702541400.0,2023-12-14 13:40:00+05:30
118.75,118.75,118.75,118.75,848.0,1702541700.0,2023-12-14 13:45:00+05:30
118.75,118.9,118.75,118.9,720.0,1702542000.0,2023-12-14 13:50:00+05:30
118.9,118.9,118.05,118.1,37500.0,1702542300.0,2023-12-14 13:55:00+05:30
118.1,118.1,117.75,118.0,14100.0,1702542600.0,2023-12-14 14:00:00+05:30
118.0,118.3,118.0,118.3,1956.0,1702542900.0,2023-12-14 14:05:00+05:30
118.3,118.4,118.1,118.4,3120.0,1702543200.0,2023-12-14 14:10:00+05:30
118.4,118.4,117.2,117.2,21968.0,1702543500.0,2023-12-14 14:15:00+05:30
117.2,117.6,117.2,117.4,9428.0,1702543800.0,2023-12-14 14:20:00+05:30
117.4,117.5,117.3,117.5,3716.0,1702544100.0,2023-12-14 14:25:00+05:30
117.5,117.5,117.4,117.5,2120.0,1702544400.0,2023-12-14 14:30:00+05:30
117.5,117.5,117.4,117.5,4784.0,1702544700.0,2023-12-14 14:35:00+05:30
117.5,117.5,117.5,117.5,3420.0,1702545000.0,2023-12-14 14:40:00+05:30
117.5,117.5,117.4,117.4,4288.0,1702545300.0,2023-12-14 14:45:00+05:30
117.4,117.5,117.35,117.4,5592.0,1702545600.0,2023-12-14 14:50:00+05:30
117.5,117.5,117.5,117.5,1208.0,1702545900.0,2023-12-14 14:55:00+05:30
117.5,117.5,117.4,117.5,4980.0,1702546200.0,2023-12-14 15:00:00+05:30
117.5,117.6,117.4,117.6,11904.0,1702546500.0,2023-12-14 15:05:00+05:30
117.9,117.9,117.4,117.4,19984.0,1702546800.0,2023-12-14 15:10:00+05:30
117.4,117.5,117.0,117.0,36408.0,1702547100.0,2023-12-14 15:15:00+05:30
117.25,117.25,116.15,116.25,111724.0,1702547400.0,2023-12-14 15:20:00+05:30
116.25,116.5,116.15,116.25,50252.0,1702547700.0,2023-12-14 15:25:00+05:30
117.25,117.45,116.8,116.95,16236.0,1702611900.0,2023-12-15 09:15:00+05:30
116.85,117.8,116.8,117.3,58820.0,1702612200.0,2023-12-15 09:20:00+05:30
117.3,117.5,117.25,117.35,2456.0,1702612500.0,2023-12-15 09:25:00+05:30
117.35,117.45,116.9,117.25,17056.0,1702612800.0,2023-12-15 09:30:00+05:30
117.05,117.2,116.6,116.65,20892.0,1702613100.0,2023-12-15 09:35:00+05:30
116.65,117.1,116.65,117.1,5360.0,1702613400.0,2023-12-15 09:40:00+05:30
117.1,117.2,117.0,117.0,1732.0,1702613700.0,2023-12-15 09:45:00+05:30
117.0,117.2,116.9,116.9,1840.0,1702614000.0,2023-12-15 09:50:00+05:30
116.9,117.05,116.8,116.95,5284.0,1702614300.0,2023-12-15 09:55:00+05:30
116.95,116.95,116.6,116.7,9688.0,1702614600.0,2023-12-15 10:00:00+05:30
116.7,116.95,116.5,116.95,7960.0,1702614900.0,2023-12-15 10:05:00+05:30
116.95,117.05,116.75,116.9,3832.0,1702615200.0,2023-12-15 10:10:00+05:30
116.9,117.0,116.8,117.0,948.0,1702615500.0,2023-12-15 10:15:00+05:30
117.0,117.0,116.6,116.6,6120.0,1702615800.0,2023-12-15 10:20:00+05:30
116.6,116.75,116.6,116.7,1224.0,1702616100.0,2023-12-15 10:25:00+05:30
116.7,116.7,116.4,116.4,4328.0,1702616400.0,2023-12-15 10:30:00+05:30
116.4,116.65,116.4,116.65,3032.0,1702616700.0,2023-12-15 10:35:00+05:30
116.65,116.8,116.6,116.6,1356.0,1702617000.0,2023-12-15 10:40:00+05:30
116.6,116.65,116.6,116.6,808.0,1702617300.0,2023-12-15 10:45:00+05:30
116.6,116.75,116.6,116.65,1964.0,1702617600.0,2023-12-15 10:50:00+05:30
116.65,116.7,116.0,116.25,27028.0,1702617900.0,2023-12-15 10:55:00+05:30
116.25,116.35,116.0,116.15,3316.0,1702618200.0,2023-12-15 11:00:00+05:30
116.15,116.2,116.1,116.2,324.0,1702618500.0,2023-12-15 11:05:00+05:30
116.2,116.2,115.6,115.6,19916.0,1702618800.0,2023-12-15 11:10:00+05:30
115.6,116.05,115.5,115.95,11124.0,1702619100.0,2023-12-15 11:15:00+05:30
115.95,116.2,115.85,116.1,7372.0,1702619400.0,2023-12-15 11:20:00+05:30
116.1,116.3,116.1,116.3,1772.0,1702619700.0,2023-12-15 11:25:00+05:30
116.3,116.35,116.25,116.35,304.0,1702620000.0,2023-12-15 11:30:00+05:30
116.35,116.4,116.1,116.2,2228.0,1702620300.0,2023-12-15 11:35:00+05:30
116.35,116.4,116.2,116.4,988.0,1702620600.0,2023-12-15 11:40:00+05:30
116.4,116.4,116.2,116.35,5456.0,1702620900.0,2023-12-15 11:45:00+05:30
116.35,116.45,116.2,116.45,1328.0,1702621200.0,2023-12-15 11:50:00+05:30
116.25,116.5,116.25,116.4,5388.0,1702621500.0,2023-12-15 11:55:00+05:30
116.4,116.5,116.3,116.35,2192.0,1702621800.0,2023-12-15 12:00:00+05:30
116.35,116.5,116.3,116.5,3268.0,1702622100.0,2023-12-15 12:05:00+05:30
116.3,116.3,115.0,115.4,118376.0,1702622400.0,2023-12-15 12:10:00+05:30
115.4,115.6,115.35,115.55,4044.0,1702622700.0,2023-12-15 12:15:00+05:30
115.55,115.6,115.3,115.4,4060.0,1702623000.0,2023-12-15 12:20:00+05:30
115.4,115.55,115.4,115.5,576.0,1702623300.0,2023-12-15 12:25:00+05:30
115.5,115.5,115.4,115.4,644.0,1702623600.0,2023-12-15 12:30:00+05:30
115.4,115.5,115.4,115.5,1324.0,1702623900.0,2023-12-15 12:35:00+05:30
115.5,115.5,115.4,115.4,720.0,1702624200.0,2023-12-15 12:40:00+05:30
115.4,115.55,115.4,115.55,2424.0,1702624500.0,2023-12-15 12:45:00+05:30
115.55,115.7,115.5,115.7,1368.0,1702624800.0,2023-12-15 12:50:00+05:30
115.7,115.7,115.6,115.7,9296.0,1702625100.0,2023-12-15 12:55:00+05:30
115.6,115.7,115.5,115.7,1416.0,1702625400.0,2023-12-15 13:00:00+05:30
115.7,116.7,115.7,116.35,45900.0,1702625700.0,2023-12-15 13:05:00+05:30
116.35,116.45,116.25,116.3,636.0,1702626000.0,2023-12-15 13:10:00+05:30
116.3,116.3,116.0,116.05,9544.0,1702626300.0,2023-12-15 13:15:00+05:30
116.05,116.25,116.05,116.1,400.0,1702626600.0,2023-12-15 13:20:00+05:30
116.1,116.2,116.05,116.05,4168.0,1702626900.0,2023-12-15 13:25:00+05:30
116.05,116.05,115.6,115.6,6040.0,1702627200.0,2023-12-15 13:30:00+05:30
115.6,116.1,115.5,116.1,16816.0,1702627500.0,2023-12-15 13:35:00+05:30
115.95,116.65,115.5,116.65,54992.0,1702627800.0,2023-12-15 13:40:00+05:30
116.65,116.9,116.5,116.8,3848.0,1702628100.0,2023-12-15 13:45:00+05:30
116.8,117.2,116.8,117.2,4532.0,1702628400.0,2023-12-15 13:50:00+05:30
117.2,117.2,116.85,116.95,3580.0,1702628700.0,2023-12-15 13:55:00+05:30
116.95,117.1,116.95,117.05,8388.0,1702629000.0,2023-12-15 14:00:00+05:30
117.05,117.05,116.9,117.0,1532.0,1702629300.0,2023-12-15 14:05:00+05:30
117.0,117.0,116.7,116.8,5984.0,1702629600.0,2023-12-15 14:10:00+05:30
116.8,116.9,116.7,116.75,936.0,1702629900.0,2023-12-15 14:15:00+05:30
116.75,116.75,116.5,116.75,1624.0,1702630200.0,2023-12-15 14:20:00+05:30
116.75,116.85,116.5,116.5,9108.0,1702630500.0,2023-12-15 14:25:00+05:30
116.5,116.95,116.5,116.75,1728.0,1702630800.0,2023-12-15 14:30:00+05:30
116.75,116.95,116.75,116.9,1140.0,1702631100.0,2023-12-15 14:35:00+05:30
116.9,116.9,116.75,116.9,860.0,1702631400.0,2023-12-15 14:40:00+05:30
116.9,116.9,116.7,116.7,480.0,1702631700.0,2023-12-15 14:45:00+05:30
116.7,116.7,116.45,116.45,2000.0,1702632000.0,2023-12-15 14:50:00+05:30
116.45,116.6,116.45,116.5,344.0,1702632300.0,2023-12-15 14:55:00+05:30
116.5,116.9,116.45,116.9,9196.0,1702632600.0,2023-12-15 15:00:00+05:30
116.9,116.9,116.5,116.9,15044.0,1702632900.0,2023-12-15 15:05:00+05:30
116.9,117.0,116.7,116.9,4464.0,1702633200.0,2023-12-15 15:10:00+05:30
117.0,117.35,116.55,116.75,8984.0,1702633500.0,2023-12-15 15:15:00+05:30
116.75,116.75,116.4,116.45,15636.0,1702633800.0,2023-12-15 15:20:00+05:30
116.45,116.95,116.3,116.75,21600.0,1702634100.0,2023-12-15 15:25:00+05:30
115.75,116.55,115.75,116.3,7228.0,1702871100.0,2023-12-18 09:15:00+05:30
116.3,116.9,116.1,116.9,8808.0,1702871400.0,2023-12-18 09:20:00+05:30
116.75,116.95,116.65,116.9,5328.0,1702871700.0,2023-12-18 09:25:00+05:30
116.9,116.9,116.35,116.5,4068.0,1702872000.0,2023-12-18 09:30:00+05:30
116.5,116.8,115.25,115.25,76472.0,1702872300.0,2023-12-18 09:35:00+05:30
115.3,115.5,114.9,114.95,44084.0,1702872600.0,2023-12-18 09:40:00+05:30
114.95,115.3,114.9,115.2,36652.0,1702872900.0,2023-12-18 09:45:00+05:30
115.2,115.25,114.75,114.75,12124.0,1702873200.0,2023-12-18 09:50:00+05:30
114.75,115.4,114.75,115.4,27060.0,1702873500.0,2023-12-18 09:55:00+05:30
115.45,115.65,115.4,115.6,2508.0,1702873800.0,2023-12-18 10:00:00+05:30
115.6,115.7,115.4,115.45,1888.0,1702874100.0,2023-12-18 10:05:00+05:30
115.45,115.55,115.2,115.4,9520.0,1702874400.0,2023-12-18 10:10:00+05:30
115.35,115.6,115.25,115.3,4304.0,1702874700.0,2023-12-18 10:15:00+05:30
115.3,115.4,115.3,115.4,1028.0,1702875000.0,2023-12-18 10:20:00+05:30
115.4,115.4,115.25,115.4,3216.0,1702875300.0,2023-12-18 10:25:00+05:30
115.4,115.5,115.15,115.35,9300.0,1702875600.0,2023-12-18 10:30:00+05:30
115.35,115.4,115.35,115.4,3464.0,1702875900.0,2023-12-18 10:35:00+05:30
115.4,115.4,115.2,115.25,1700.0,1702876200.0,2023-12-18 10:40:00+05:30
115.35,115.45,115.3,115.3,2196.0,1702876500.0,2023-12-18 10:45:00+05:30
115.4,115.95,115.3,115.95,15128.0,1702876800.0,2023-12-18 10:50:00+05:30
