open,high,low,close,volume,timestamp,datetime
115.95,116.0,115.7,115.7,2628.0,1702877100.0,2023-12-18 10:55:00+05:30
115.7,115.85,115.55,115.85,2244.0,1702877400.0,2023-12-18 11:00:00+05:30
115.9,116.05,115.75,115.85,5580.0,1702877700.0,2023-12-18 11:05:00+05:30
115.95,115.95,115.45,115.7,5412.0,1702878000.0,2023-12-18 11:10:00+05:30
115.7,115.95,115.5,115.95,7000.0,1702878300.0,2023-12-18 11:15:00+05:30
115.95,116.0,115.75,115.9,1512.0,1702878600.0,2023-12-18 11:20:00+05:30
115.9,115.9,115.6,115.75,5780.0,1702878900.0,2023-12-18 11:25:00+05:30
115.75,115.75,115.75,115.75,1048.0,1702879200.0,2023-12-18 11:30:00+05:30
115.75,115.75,115.6,115.75,1216.0,1702879500.0,2023-12-18 11:35:00+05:30
115.75,115.75,115.45,115.45,11168.0,1702879800.0,2023-12-18 11:40:00+05:30
115.45,115.55,115.45,115.55,2968.0,1702880100.0,2023-12-18 11:45:00+05:30
115.55,115.55,115.3,115.5,3352.0,1702880400.0,2023-12-18 11:50:00+05:30
115.5,115.5,115.25,115.3,2224.0,1702880700.0,2023-12-18 11:55:00+05:30
115.3,115.45,115.2,115.45,1844.0,1702881000.0,2023-12-18 12:00:00+05:30
115.45,115.45,115.3,115.45,748.0,1702881300.0,2023-12-18 12:05:00+05:30
115.45,115.5,115.35,115.5,296.0,1702881600.0,2023-12-18 12:10:00+05:30
115.5,115.5,115.45,115.45,544.0,1702881900.0,2023-12-18 12:15:00+05:30
115.45,115.5,115.25,115.35,952.0,1702882200.0,2023-12-18 12:20:00+05:30
115.35,115.35,115.1,115.15,2932.0,1702882500.0,2023-12-18 12:25:00+05:30
115.15,115.25,115.0,115.25,1456.0,1702882800.0,2023-12-18 12:30:00+05:30
115.25,115.3,115.1,115.3,3120.0,1702883100.0,2023-12-18 12:35:00+05:30
115.3,115.4,115.05,115.4,3484.0,1702883400.0,2023-12-18 12:40:00+05:30
115.4,115.4,114.85,115.0,20048.0,1702883700.0,2023-12-18 12:45:00+05:30
115.0,115.2,114.95,115.2,2124.0,1702884000.0,2023-12-18 12:50:00+05:30
115.2,115.2,115.0,115.2,3844.0,1702884300.0,2023-12-18 12:55:00+05:30
115.2,115.3,115.1,115.2,4048.0,1702884600.0,2023-12-18 13:00:00+05:30
115.2,115.25,115.1,115.2,840.0,1702884900.0,2023-12-18 13:05:00+05:30
115.2,115.25,115.1,115.25,284.0,1702885200.0,2023-12-18 13:10:00+05:30
115.25,115.4,115.0,115.35,2864.0,1702885500.0,2023-12-18 13:15:00+05:30
115.35,115.75,115.25,115.75,7288.0,1702885800.0,2023-12-18 13:20:00+05:30
115.65,115.7,115.45,115.6,2324.0,1702886100.0,2023-12-18 13:25:00+05:30
115.6,115.6,115.4,115.55,640.0,1702886400.0,2023-12-18 13:30:00+05:30
115.55,115.55,115.4,115.55,504.0,1702886700.0,2023-12-18 13:35:00+05:30
115.55,115.65,115.45,115.55,2024.0,1702887000.0,2023-12-18 13:40:00+05:30
115.6,115.7,115.5,115.7,9720.0,1702887300.0,2023-12-18 13:45:00+05:30
115.7,115.7,115.65,115.7,1076.0,1702887600.0,2023-12-18 13:50:00+05:30
115.7,115.95,115.5,115.9,18152.0,1702887900.0,2023-12-18 13:55:00+05:30
115.9,115.95,115.8,115.9,648.0,1702888200.0,2023-12-18 14:00:00+05:30
115.9,116.05,115.9,116.05,7212.0,1702888500.0,2023-12-18 14:05:00+05:30
116.05,116.1,115.9,116.1,2552.0,1702888800.0,2023-12-18 14:10:00+05:30
116.1,116.1,115.95,116.1,2316.0,1702889100.0,2023-12-18 14:15:00+05:30
116.1,116.1,116.0,116.1,1612.0,1702889400.0,2023-12-18 14:20:00+05:30
116.1,116.55,116.1,116.35,14832.0,1702889700.0,2023-12-18 14:25:00+05:30
116.35,116.4,116.2,116.35,984.0,1702890000.0,2023-12-18 14:30:00+05:30
116.35,116.75,116.2,116.7,6132.0,1702890300.0,2023-12-18 14:35:00+05:30
116.55,116.55,116.2,116.35,2292.0,1702890600.0,2023-12-18 14:40:00+05:30
116.35,116.35,116.05,116.2,1636.0,1702890900.0,2023-12-18 14:45:00+05:30
116.2,116.35,116.1,116.25,6308.0,1702891200.0,2023-12-18 14:50:00+05:30
116.25,116.25,115.5,115.7,22232.0,1702891500.0,2023-12-18 14:55:00+05:30
115.75,115.9,115.6,115.7,2848.0,1702891800.0,2023-12-18 15:00:00+05:30
115.65,116.65,115.65,116.6,13612.0,1702892100.0,2023-12-18 15:05:00+05:30
116.6,116.6,116.0,116.15,2796.0,1702892400.0,2023-12-18 15:10:00+05:30
116.15,116.15,114.9,115.4,31944.0,1702892700.0,2023-12-18 15:15:00+05:30
115.4,115.85,115.1,115.6,26384.0,1702893000.0,2023-12-18 15:20:00+05:30
115.8,115.85,115.4,115.75,13200.0,1702893300.0,2023-12-18 15:25:00+05:30
116.15,116.35,115.75,115.8,16168.0,1702957500.0,2023-12-19 09:15:00+05:30
115.8,116.5,115.7,116.5,4848.0,1702957800.0,2023-12-19 09:20:00+05:30
116.5,116.6,116.2,116.6,4492.0,1702958100.0,2023-12-19 09:25:00+05:30
116.6,116.6,115.75,115.9,9432.0,1702958400.0,2023-12-19 09:30:00+05:30
115.8,115.9,115.5,115.7,20864.0,1702958700.0,2023-12-19 09:35:00+05:30
115.7,115.75,115.5,115.5,2636.0,1702959000.0,2023-12-19 09:40:00+05:30
115.5,115.5,115.0,115.5,21412.0,1702959300.0,2023-12-19 09:45:00+05:30
115.55,115.65,115.25,115.5,7260.0,1702959600.0,2023-12-19 09:50:00+05:30
115.5,115.5,115.25,115.3,1528.0,1702959900.0,2023-12-19 09:55:00+05:30
115.45,115.45,115.0,115.1,24292.0,1702960200.0,2023-12-19 10:00:00+05:30
115.1,115.4,115.1,115.3,2436.0,1702960500.0,2023-12-19 10:05:00+05:30
115.3,115.35,115.15,115.35,1212.0,1702960800.0,2023-12-19 10:10:00+05:30
115.35,115.6,115.35,115.5,580.0,1702961100.0,2023-12-19 10:15:00+05:30
115.5,115.65,115.4,115.5,936.0,1702961400.0,2023-12-19 10:20:00+05:30
115.5,115.7,115.5,115.7,512.0,1702961700.0,2023-12-19 10:25:00+05:30
115.7,115.95,115.6,115.95,7608.0,1702962000.0,2023-12-19 10:30:00+05:30
115.95,116.15,115.7,116.15,5648.0,1702962300.0,2023-12-19 10:35:00+05:30
116.0,116.1,115.9,116.0,2740.0,1702962600.0,2023-12-19 10:40:00+05:30
116.0,116.05,115.8,115.9,1084.0,1702962900.0,2023-12-19 10:45:00+05:30
115.9,115.95,115.75,115.75,2608.0,1702963200.0,2023-12-19 10:50:00+05:30
115.75,115.95,115.75,115.95,1184.0,1702963500.0,2023-12-19 10:55:00+05:30
115.95,115.95,115.65,115.65,1144.0,1702963800.0,2023-12-19 11:00:00+05:30
115.65,115.75,115.55,115.65,1588.0,1702964100.0,2023-12-19 11:05:00+05:30
115.7,115.7,115.5,115.7,1032.0,1702964400.0,2023-12-19 11:10:00+05:30
115.7,115.7,115.5,115.5,404.0,1702964700.0,2023-12-19 11:15:00+05:30
115.5,115.65,115.5,115.65,2524.0,1702965000.0,2023-12-19 11:20:00+05:30
115.65,115.65,115.5,115.6,1492.0,1702965300.0,2023-12-19 11:25:00+05:30
115.6,115.7,115.4,115.5,6204.0,1702965600.0,2023-12-19 11:30:00+05:30
115.5,115.75,115.5,115.65,17228.0,1702965900.0,2023-12-19 11:35:00+05:30
115.8,115.95,115.8,115.85,19488.0,1702966200.0,2023-12-19 11:40:00+05:30
115.85,115.9,115.85,115.9,272.0,1702966500.0,2023-12-19 11:45:00+05:30
115.9,115.9,115.85,115.85,32.0,1702966800.0,2023-12-19 11:50:00+05:30
115.85,115.85,115.6,115.6,2728.0,1702967100.0,2023-12-19 11:55:00+05:30
115.6,115.6,115.4,115.4,5668.0,1702967400.0,2023-12-19 12:00:00+05:30
115.4,115.45,115.4,115.45,6224.0,1702967700.0,2023-12-19 12:05:00+05:30
115.45,116.9,115.45,116.65,56964.0,1702968000.0,2023-12-19 12:10:00+05:30
116.5,116.85,116.45,116.6,5484.0,1702968300.0,2023-12-19 12:15:00+05:30
116.6,116.6,116.4,116.6,1952.0,1702968600.0,2023-12-19 12:20:00+05:30
116.6,116.6,116.45,116.6,1484.0,1702968900.0,2023-12-19 12:25:00+05:30
116.6,116.6,116.5,116.5,4792.0,1702969200.0,2023-12-19 12:30:00+05:30
116.5,117.05,116.5,116.95,12724.0,1702969500.0,2023-12-19 12:35:00+05:30
116.9,117.1,116.75,116.9,7312.0,1702969800.0,2023-12-19 12:40:00+05:30
116.8,117.1,116.8,117.1,1820.0,1702970100.0,2023-12-19 12:45:00+05:30
117.1,117.1,116.9,116.9,1232.0,1702970400.0,2023-12-19 12:50:00+05:30
116.9,117.1,116.9,117.1,2124.0,1702970700.0,2023-12-19 12:55:00+05:30
117.1,117.2,116.8,117.2,5184.0,1702971000.0,2023-12-19 13:00:00+05:30
117.2,117.35,117.0,117.25,10352.0,1702971300.0,2023-12-19 13:05:00+05:30
117.25,117.4,117.05,117.05,1504.0,1702971600.0,2023-12-19 13:10:00+05:30
117.05,117.05,116.9,117.0,1000.0,1702971900.0,2023-12-19 13:15:00+05:30
117.0,117.0,116.8,116.85,428.0,1702972200.0,2023-12-19 13:20:00+05:30
116.85,116.9,116.7,116.9,3912.0,1702972500.0,2023-12-19 13:25:00+05:30
116.9,116.9,116.7,116.7,2940.0,1702972800.0,2023-12-19 13:30:00+05:30
116.7,116.85,116.7,116.85,136.0,1702973100.0,2023-12-19 13:35:00+05:30
116.85,116.9,116.75,116.75,716.0,1702973400.0,2023-12-19 13:40:00+05:30
116.75,116.9,116.75,116.85,1980.0,1702973700.0,2023-12-19 13:45:00+05:30
116.85,116.85,116.8,116.8,140.0,1702974000.0,2023-12-19 13:50:00+05:30
116.8,116.8,116.8,116.8,164.0,1702974300.0,2023-12-19 13:55:00+05:30
116.8,116.95,116.8,116.95,960.0,1702974600.0,2023-12-19 14:00:00+05:30
116.95,117.0,116.95,116.95,768.0,1702974900.0,2023-12-19 14:05:00+05:30
116.95,117.1,116.95,116.95,8184.0,1702975200.0,2023-12-19 14:10:00+05:30
116.95,117.1,116.95,117.1,8756.0,1702975500.0,2023-12-19 14:15:00+05:30
117.1,117.1,116.75,117.1,47852.0,1702975800.0,2023-12-19 14:20:00+05:30
117.1,117.1,116.9,117.0,1400.0,1702976100.0,2023-12-19 14:25:00+05:30
117.0,117.0,116.9,117.0,2552.0,1702976400.0,2023-12-19 14:30:00+05:30
117.0,117.0,116.8,116.9,2708.0,1702976700.0,2023-12-19 14:35:00+05:30
116.9,116.9,116.7,116.75,4140.0,1702977000.0,2023-12-19 14:40:00+05:30
116.75,116.75,116.65,116.7,972.0,1702977300.0,2023-12-19 14:45:00+05:30
116.7,116.7,116.4,116.45,3328.0,1702977600.0,2023-12-19 14:50:00+05:30
116.45,116.45,116.25,116.35,5752.0,1702977900.0,2023-12-19 14:55:00+05:30
116.35,116.55,116.25,116.4,10512.0,1702978200.0,2023-12-19 15:00:00+05:30
116.4,116.5,116.4,116.45,460.0,1702978500.0,2023-12-19 15:05:00+05:30
116.45,116.45,116.1,116.25,7256.0,1702978800.0,2023-12-19 15:10:00+05:30
116.25,116.35,115.9,115.95,60524.0,1702979100.0,2023-12-19 15:15:00+05:30
115.95,116.1,115.9,116.0,4188.0,1702979400.0,2023-12-19 15:20:00+05:30
116.0,116.4,115.05,115.95,25376.0,1702979700.0,2023-12-19 15:25:00+05:30
116.6,117.0,116.35,116.45,35068.0,1703043900.0,2023-12-20 09:15:00+05:30
116.45,116.6,116.0,116.05,9480.0,1703044200.0,2023-12-20 09:20:00+05:30
116.1,116.5,116.0,116.1,7388.0,1703044500.0,2023-12-20 09:25:00+05:30
116.0,116.4,115.9,116.3,21284.0,1703044800.0,2023-12-20 09:30:00+05:30
116.4,116.6,116.35,116.35,5960.0,1703045100.0,2023-12-20 09:35:00+05:30
116.35,116.75,116.25,116.75,9932.0,1703045400.0,2023-12-20 09:40:00+05:30
116.75,117.1,116.75,117.1,15148.0,1703045700.0,2023-12-20 09:45:00+05:30
117.0,117.0,116.7,116.7,2804.0,1703046000.0,2023-12-20 09:50:00+05:30
116.7,116.7,115.5,115.5,112104.0,1703046300.0,2023-12-20 09:55:00+05:30
115.45,115.6,114.25,114.25,107912.0,1703046600.0,2023-12-20 10:00:00+05:30
114.45,114.5,113.75,114.2,72768.0,1703046900.0,2023-12-20 10:05:00+05:30
114.2,114.4,114.1,114.35,17880.0,1703047200.0,2023-12-20 10:10:00+05:30
114.4,114.9,114.4,114.75,11340.0,1703047500.0,2023-12-20 10:15:00+05:30
114.7,114.9,114.65,114.8,10544.0,1703047800.0,2023-12-20 10:20:00+05:30
114.8,114.85,114.6,114.6,4268.0,1703048100.0,2023-12-20 10:25:00+05:30
114.6,114.8,114.6,114.8,12316.0,1703048400.0,2023-12-20 10:30:00+05:30
114.8,115.1,114.65,115.1,8748.0,1703048700.0,2023-12-20 10:35:00+05:30
115.1,115.5,115.0,115.2,24772.0,1703049000.0,2023-12-20 10:40:00+05:30
115.2,115.8,115.2,115.8,29564.0,1703049300.0,2023-12-20 10:45:00+05:30
115.8,115.9,115.6,115.65,9192.0,1703049600.0,2023-12-20 10:50:00+05:30
115.65,115.9,115.65,115.9,4440.0,1703049900.0,2023-12-20 10:55:00+05:30
115.9,115.9,115.55,115.55,952.0,1703050200.0,2023-12-20 11:00:00+05:30
115.55,115.55,115.35,115.5,1220.0,1703050500.0,2023-12-20 11:05:00+05:30
115.5,115.5,115.4,115.45,860.0,1703050800.0,2023-12-20 11:10:00+05:30
115.45,115.45,115.1,115.1,1844.0,1703051100.0,2023-12-20 11:15:00+05:30
115.1,115.25,115.1,115.1,1204.0,1703051400.0,2023-12-20 11:20:00+05:30
115.1,115.2,115.1,115.2,104.0,1703051700.0,2023-12-20 11:25:00+05:30
115.1,115.1,115.0,115.0,8820.0,1703052000.0,2023-12-20 11:30:00+05:30
115.0,115.05,114.85,115.0,1112.0,1703052300.0,2023-12-20 11:35:00+05:30
115.0,115.1,114.75,114.75,1704.0,1703052600.0,2023-12-20 11:40:00+05:30
114.75,114.9,114.7,114.7,1688.0,1703052900.0,2023-12-20 11:45:00+05:30
114.7,114.8,114.65,114.65,1792.0,1703053200.0,2023-12-20 11:50:00+05:30
114.65,114.8,114.65,114.8,768.0,1703053500.0,2023-12-20 11:55:00+05:30
114.8,115.0,114.75,115.0,1472.0,1703053800.0,2023-12-20 12:00:00+05:30
115.0,115.0,114.75,114.95,1280.0,1703054100.0,2023-12-20 12:05:00+05:30
114.95,114.95,114.2,114.4,32988.0,1703054400.0,2023-12-20 12:10:00+05:30
114.4,114.65,114.3,114.65,7348.0,1703054700.0,2023-12-20 12:15:00+05:30
114.65,114.7,114.25,114.25,46292.0,1703055000.0,2023-12-20 12:20:00+05:30
114.25,114.25,113.9,114.0,18696.0,1703055300.0,2023-12-20 12:25:00+05:30
113.9,114.35,113.9,114.35,40620.0,1703055600.0,2023-12-20 12:30:00+05:30
114.35,114.45,114.25,114.45,6996.0,1703055900.0,2023-12-20 12:35:00+05:30
114.45,114.5,114.35,114.5,11216.0,1703056200.0,2023-12-20 12:40:00+05:30
114.5,114.6,114.5,114.6,2004.0,1703056500.0,2023-12-20 12:45:00+05:30
114.6,114.6,114.5,114.6,288.0,1703056800.0,2023-12-20 12:50:00+05:30
114.6,114.6,114.45,114.45,1420.0,1703057100.0,2023-12-20 12:55:00+05:30
114.45,114.55,114.4,114.4,128.0,1703057400.0,2023-12-20 13:00:00+05:30
114.4,114.4,114.25,114.25,5092.0,1703057700.0,2023-12-20 13:05:00+05:30
114.25,114.25,113.95,114.0,6668.0,1703058000.0,2023-12-20 13:10:00+05:30
114.0,115.2,114.0,115.0,67720.0,1703058300.0,2023-12-20 13:15:00+05:30
115.0,115.1,114.5,114.5,24320.0,1703058600.0,2023-12-20 13:20:00+05:30
114.5,114.5,114.0,114.15,5204.0,1703058900.0,2023-12-20 13:25:00+05:30
114.15,115.0,113.75,114.75,42400.0,1703059200.0,2023-12-20 13:30:00+05:30
114.75,114.75,113.75,114.3,49188.0,1703059500.0,2023-12-20 13:35:00+05:30
114.3,114.75,114.3,114.45,10960.0,1703059800.0,2023-12-20 13:40:00+05:30
114.3,114.35,113.8,113.9,11508.0,1703060100.0,2023-12-20 13:45:00+05:30
113.9,114.1,113.5,114.1,33940.0,1703060400.0,2023-12-20 13:50:00+05:30
114.45,114.45,113.6,113.75,7588.0,1703060700.0,2023-12-20 13:55:00+05:30
113.8,114.2,113.75,114.0,15180.0,1703061000.0,2023-12-20 14:00:00+05:30
114.0,114.3,113.7,114.1,27364.0,1703061300.0,2023-12-20 14:05:00+05:30
114.05,114.2,113.75,114.0,6268.0,1703061600.0,2023-12-20 14:10:00+05:30
114.0,114.7,113.8,114.45,19520.0,1703061900.0,2023-12-20 14:15:00+05:30
114.45,114.65,114.3,114.45,5084.0,1703062200.0,2023-12-20 14:20:00+05:30
114.45,114.9,114.1,114.85,15612.0,1703062500.0,2023-12-20 14:25:00+05:30
114.85,114.85,114.0,114.0,3736.0,1703062800.0,2023-12-20 14:30:00+05:30
114.0,114.0,113.75,113.9,3568.0,1703063100.0,2023-12-20 14:35:00+05:30
113.9,114.25,113.75,114.0,6776.0,1703063400.0,2023-12-20 14:40:00+05:30
114.0,114.0,113.75,113.8,5476.0,1703063700.0,2023-12-20 14:45:00+05:30
113.8,114.4,113.65,114.2,14188.0,1703064000.0,2023-12-20 14:50:00+05:30
114.2,114.5,113.9,114.0,12536.0,1703064300.0,2023-12-20 14:55:00+05:30
114.0,114.0,113.1,113.1,15008.0,1703064600.0,2023-12-20 15:00:00+05:30
113.1,113.45,112.75,113.45,38612.0,1703064900.0,2023-12-20 15:05:00+05:30
113.45,113.55,112.75,112.95,24720.0,1703065200.0,2023-12-20 15:10:00+05:30
112.95,113.05,112.2,112.25,67540.0,1703065500.0,2023-12-20 15:15:00+05:30
112.25,112.95,111.9,112.8,44536.0,1703065800.0,2023-12-20 15:20:00+05:30
112.8,113.15,112.15,112.75,9472.0,1703066100.0,2023-12-20 15:25:00+05:30
110.5,113.1,110.5,113.1,28084.0,1703130300.0,2023-12-21 09:15:00+05:30
113.25,113.6,112.2,112.2,20252.0,1703130600.0,2023-12-21 09:20:00+05:30
112.25,112.35,111.3,112.1,14532.0,1703130900.0,2023-12-21 09:25:00+05:30
112.1,112.1,110.4,110.4,66816.0,1703131200.0,2023-12-21 09:30:00+05:30
110.3,111.15,109.5,111.0,64216.0,1703131500.0,2023-12-21 09:35:00+05:30
111.0,111.95,111.0,111.3,71164.0,1703131800.0,2023-12-21 09:40:00+05:30
111.3,111.85,110.3,110.75,27692.0,1703132100.0,2023-12-21 09:45:00+05:30
110.75,111.2,110.75,111.05,5400.0,1703132400.0,2023-12-21 09:50:00+05:30
111.3,111.65,111.0,111.2,18416.0,1703132700.0,2023-12-21 09:55:00+05:30
111.2,111.2,110.2,110.3,25444.0,1703133000.0,2023-12-21 10:00:00+05:30
110.55,111.1,110.45,110.9,17020.0,1703133300.0,2023-12-21 10:05:00+05:30
110.9,111.1,110.7,111.1,6196.0,1703133600.0,2023-12-21 10:10:00+05:30
111.1,111.55,110.95,111.55,9864.0,1703133900.0,2023-12-21 10:15:00+05:30
111.5,111.9,111.5,111.7,6024.0,1703134200.0,2023-12-21 10:20:00+05:30
111.75,111.75,111.15,111.3,5156.0,1703134500.0,2023-12-21 10:25:00+05:30
111.15,111.15,110.6,110.85,11576.0,1703134800.0,2023-12-21 10:30:00+05:30
110.85,110.95,110.65,110.8,7576.0,1703135100.0,2023-12-21 10:35:00+05:30
110.8,110.95,110.5,110.9,29476.0,1703135400.0,2023-12-21 10:40:00+05:30
110.9,110.95,110.45,110.75,10652.0,1703135700.0,2023-12-21 10:45:00+05:30
110.75,110.85,110.55,110.8,2648.0,1703136000.0,2023-12-21 10:50:00+05:30
110.8,111.0,110.75,110.9,43776.0,1703136300.0,2023-12-21 10:55:00+05:30
111.0,111.05,110.75,111.05,34200.0,1703136600.0,2023-12-21 11:00:00+05:30
111.05,111.05,110.8,110.9,4544.0,1703136900.0,2023-12-21 11:05:00+05:30
110.9,110.9,110.1,110.2,69176.0,1703137200.0,2023-12-21 11:10:00+05:30
110.2,110.35,109.8,110.0,15740.0,1703137500.0,2023-12-21 11:15:00+05:30
110.0,110.0,109.7,109.85,49660.0,1703137800.0,2023-12-21 11:20:00+05:30
109.85,109.85,109.45,109.6,14136.0,1703138100.0,2023-12-21 11:25:00+05:30
109.6,109.75,109.55,109.75,44248.0,1703138400.0,2023-12-21 11:30:00+05:30
109.95,110.4,109.95,110.15,45008.0,1703138700.0,2023-12-21 11:35:00+05:30
110.15,110.4,110.15,110.3,2444.0,1703139000.0,2023-12-21 11:40:00+05:30
110.3,110.3,110.2,110.3,8392.0,1703139300.0,2023-12-21 11:45:00+05:30
110.3,110.4,110.15,110.4,20308.0,1703139600.0,2023-12-21 11:50:00+05:30
110.4,110.45,110.25,110.45,1736.0,1703139900.0,2023-12-21 11:55:00+05:30
110.45,110.5,110.35,110.4,2160.0,1703140200.0,2023-12-21 12:00:00+05:30
110.4,110.55,110.4,110.55,4104.0,1703140500.0,2023-12-21 12:05:00+05:30
110.55,110.7,110.4,110.7,3220.0,1703140800.0,2023-12-21 12:10:00+05:30
110.7,110.7,110.5,110.7,3332.0,1703141100.0,2023-12-21 12:15:00+05:30
110.65,110.65,110.55,110.65,1864.0,1703141400.0,2023-12-21 12:20:00+05:30
110.65,110.65,110.2,110.25,7772.0,1703141700.0,2023-12-21 12:25:00+05:30
110.25,110.25,109.95,109.95,31572.0,1703142000.0,2023-12-21 12:30:00+05:30
110.0,110.1,109.75,110.1,33284.0,1703142300.0,2023-12-21 12:35:00+05:30
110.0,110.1,109.9,110.1,13704.0,1703142600.0,2023-12-21 12:40:00+05:30
109.9,110.0,109.75,109.75,10640.0,1703142900.0,2023-12-21 12:45:00+05:30
109.9,109.9,109.75,109.8,6664.0,1703143200.0,2023-12-21 12:50:00+05:30
109.75,110.0,109.75,109.9,11748.0,1703143500.0,2023-12-21 12:55:00+05:30
109.9,110.0,109.9,110.0,1796.0,1703143800.0,2023-12-21 13:00:00+05:30
110.0,110.4,110.0,110.2,11488.0,1703144100.0,2023-12-21 13:05:00+05:30
110.2,110.5,110.1,110.5,3532.0,1703144400.0,2023-12-21 13:10:00+05:30
110.5,110.7,110.5,110.7,4116.0,1703144700.0,2023-12-21 13:15:00+05:30
110.7,111.0,110.5,110.9,2308.0,1703145000.0,2023-12-21 13:20:00+05:30
110.9,111.05,110.8,111.05,2628.0,1703145300.0,2023-12-21 13:25:00+05:30
111.05,111.05,110.8,111.0,3636.0,1703145600.0,2023-12-21 13:30:00+05:30
111.0,111.0,110.4,110.4,6752.0,1703145900.0,2023-12-21 13:35:00+05:30
110.4,110.6,110.05,110.5,3652.0,1703146200.0,2023-12-21 13:40:00+05:30
110.5,110.5,110.05,110.4,3128.0,1703146500.0,2023-12-21 13:45:00+05:30
110.4,110.7,110.25,110.45,10552.0,1703146800.0,2023-12-21 13:50:00+05:30
110.45,110.65,110.45,110.65,1176.0,1703147100.0,2023-12-21 13:55:00+05:30
110.65,110.7,110.25,110.4,3496.0,1703147400.0,2023-12-21 14:00:00+05:30
110.4,110.45,110.0,110.3,8132.0,1703147700.0,2023-12-21 14:05:00+05:30
110.3,110.35,110.0,110.25,5828.0,1703148000.0,2023-12-21 14:10:00+05:30
110.25,110.35,110.15,110.3,428.0,1703148300.0,2023-12-21 14:15:00+05:30
110.3,110.4,110.15,110.3,2504.0,1703148600.0,2023-12-21 14:20:00+05:30
110.3,110.35,110.0,110.0,9112.0,1703148900.0,2023-12-21 14:25:00+05:30
110.0,111.1,110.0,110.95,30028.0,1703149200.0,2023-12-21 14:30:00+05:30
110.95,110.95,110.75,110.85,12124.0,1703149500.0,2023-12-21 14:35:00+05:30
110.85,110.95,110.7,110.95,2472.0,1703149800.0,2023-12-21 14:40:00+05:30
110.95,110.95,110.65,110.9,15476.0,1703150100.0,2023-12-21 14:45:00+05:30
111.0,111.1,110.8,111.0,5336.0,1703150400.0,2023-12-21 14:50:00+05:30
111.0,111.15,110.9,111.15,16084.0,1703150700.0,2023-12-21 14:55:00+05:30
111.15,111.15,110.85,111.05,4304.0,1703151000.0,2023-12-21 15:00:00+05:30
111.05,111.25,111.0,111.25,8296.0,1703151300.0,2023-12-21 15:05:00+05:30
111.25,111.25,111.0,111.2,4852.0,1703151600.0,2023-12-21 15:10:00+05:30
111.0,111.15,110.8,111.15,12088.0,1703151900.0,2023-12-21 15:15:00+05:30
111.15,111.2,111.05,111.2,7232.0,1703152200.0,2023-12-21 15:20:00+05:30
111.2,112.0,111.0,111.5,22600.0,1703152500.0,2023-12-21 15:25:00+05:30
112.0,114.4,112.0,114.35,43724.0,1703216700.0,2023-12-22 09:15:00+05:30
114.1,114.7,113.85,114.15,32564.0,1703217000.0,2023-12-22 09:20:00+05:30
114.15,115.75,114.1,115.0,62556.0,1703217300.0,2023-12-22 09:25:00+05:30
115.2,117.6,115.2,117.6,103440.0,1703217600.0,2023-12-22 09:30:00+05:30
117.35,117.6,116.45,116.75,59248.0,1703217900.0,2023-12-22 09:35:00+05:30
116.95,117.25,116.45,116.6,38672.0,1703218200.0,2023-12-22 09:40:00+05:30
116.6,116.8,116.35,116.55,12388.0,1703218500.0,2023-12-22 09:45:00+05:30
116.55,116.55,115.7,116.0,9940.0,1703218800.0,2023-12-22 09:50:00+05:30
116.0,116.0,115.75,115.85,4760.0,1703219100.0,2023-12-22 09:55:00+05:30
115.85,116.1,115.7,115.9,11632.0,1703219400.0,2023-12-22 10:00:00+05:30
115.9,115.9,115.75,115.8,3172.0,1703219700.0,2023-12-22 10:05:00+05:30
115.8,115.9,115.6,115.9,8980.0,1703220000.0,2023-12-22 10:10:00+05:30
115.9,115.95,115.65,115.65,2588.0,1703220300.0,2023-12-22 10:15:00+05:30
115.65,115.8,115.6,115.8,1504.0,1703220600.0,2023-12-22 10:20:00+05:30
115.7,116.0,115.7,116.0,9944.0,1703220900.0,2023-12-22 10:25:00+05:30
116.0,116.2,115.85,116.0,8104.0,1703221200.0,2023-12-22 10:30:00+05:30
116.0,116.2,116.0,116.2,3072.0,1703221500.0,2023-12-22 10:35:00+05:30
116.25,116.45,116.15,116.45,3340.0,1703221800.0,2023-12-22 10:40:00+05:30
