open,high,low,close,volume,timestamp,datetime
116.45,116.45,116.2,116.25,1656.0,1703222100.0,2023-12-22 10:45:00+05:30
116.25,116.25,116.1,116.1,9248.0,1703222400.0,2023-12-22 10:50:00+05:30
116.1,116.25,116.1,116.25,3212.0,1703222700.0,2023-12-22 10:55:00+05:30
116.25,116.25,116.0,116.0,6608.0,1703223000.0,2023-12-22 11:00:00+05:30
116.0,116.0,115.8,115.9,4024.0,1703223300.0,2023-12-22 11:05:00+05:30
115.9,115.9,115.8,115.9,944.0,1703223600.0,2023-12-22 11:10:00+05:30
115.9,116.45,115.85,116.45,13580.0,1703223900.0,2023-12-22 11:15:00+05:30
116.45,116.45,116.1,116.25,1184.0,1703224200.0,2023-12-22 11:20:00+05:30
116.25,116.25,116.1,116.1,860.0,1703224500.0,2023-12-22 11:25:00+05:30
116.1,116.2,115.9,115.9,1868.0,1703224800.0,2023-12-22 11:30:00+05:30
115.9,115.9,115.8,115.8,688.0,1703225100.0,2023-12-22 11:35:00+05:30
115.8,115.95,115.8,115.8,656.0,1703225400.0,2023-12-22 11:40:00+05:30
115.8,115.8,115.45,115.45,7248.0,1703225700.0,2023-12-22 11:45:00+05:30
115.45,115.6,115.35,115.5,1456.0,1703226000.0,2023-12-22 11:50:00+05:30
115.3,115.35,115.15,115.3,1676.0,1703226300.0,2023-12-22 11:55:00+05:30
115.3,115.4,115.25,115.3,1764.0,1703226600.0,2023-12-22 12:00:00+05:30
115.3,115.45,115.0,115.2,22876.0,1703226900.0,2023-12-22 12:05:00+05:30
115.2,115.25,115.05,115.15,712.0,1703227200.0,2023-12-22 12:10:00+05:30
115.15,115.15,115.05,115.1,2808.0,1703227500.0,2023-12-22 12:15:00+05:30
115.0,115.15,115.0,115.0,2492.0,1703227800.0,2023-12-22 12:20:00+05:30
115.0,115.2,114.8,114.8,3584.0,1703228100.0,2023-12-22 12:25:00+05:30
114.8,114.95,114.6,114.7,8168.0,1703228400.0,2023-12-22 12:30:00+05:30
114.65,114.85,114.4,114.6,10240.0,1703228700.0,2023-12-22 12:35:00+05:30
114.6,114.7,114.25,114.35,13788.0,1703229000.0,2023-12-22 12:40:00+05:30
114.55,115.2,114.55,115.2,6080.0,1703229300.0,2023-12-22 12:45:00+05:30
115.2,115.3,115.05,115.3,3472.0,1703229600.0,2023-12-22 12:50:00+05:30
115.3,115.4,115.25,115.3,6688.0,1703229900.0,2023-12-22 12:55:00+05:30
115.3,115.3,114.95,115.3,5172.0,1703230200.0,2023-12-22 13:00:00+05:30
115.3,115.4,115.1,115.4,3552.0,1703230500.0,2023-12-22 13:05:00+05:30
115.4,115.4,115.2,115.2,328.0,1703230800.0,2023-12-22 13:10:00+05:30
115.2,115.9,115.2,115.7,22824.0,1703231100.0,2023-12-22 13:15:00+05:30
115.7,116.2,115.7,116.05,10200.0,1703231400.0,2023-12-22 13:20:00+05:30
116.05,116.1,115.95,115.95,1060.0,1703231700.0,2023-12-22 13:25:00+05:30
115.95,115.95,115.9,115.9,2712.0,1703232000.0,2023-12-22 13:30:00+05:30
115.9,116.05,115.85,115.9,2860.0,1703232300.0,2023-12-22 13:35:00+05:30
115.9,116.3,115.8,115.8,8036.0,1703232600.0,2023-12-22 13:40:00+05:30
115.8,115.95,115.55,115.55,5244.0,1703232900.0,2023-12-22 13:45:00+05:30
115.5,115.6,115.4,115.6,2708.0,1703233200.0,2023-12-22 13:50:00+05:30
115.6,115.7,115.55,115.7,976.0,1703233500.0,2023-12-22 13:55:00+05:30
115.7,115.8,115.55,115.8,5516.0,1703233800.0,2023-12-22 14:00:00+05:30
115.7,116.45,115.7,116.45,17704.0,1703234100.0,2023-12-22 14:05:00+05:30
116.45,116.75,116.2,116.3,6528.0,1703234400.0,2023-12-22 14:10:00+05:30
116.3,116.55,116.2,116.2,10316.0,1703234700.0,2023-12-22 14:15:00+05:30
116.2,116.2,116.1,116.2,788.0,1703235000.0,2023-12-22 14:20:00+05:30
116.2,116.7,116.2,116.55,13424.0,1703235300.0,2023-12-22 14:25:00+05:30
116.55,116.7,116.4,116.4,296.0,1703235600.0,2023-12-22 14:30:00+05:30
116.4,116.55,116.4,116.55,6848.0,1703235900.0,2023-12-22 14:35:00+05:30
116.55,116.55,116.3,116.3,2748.0,1703236200.0,2023-12-22 14:40:00+05:30
116.3,116.35,116.2,116.2,3104.0,1703236500.0,2023-12-22 14:45:00+05:30
116.2,116.4,116.2,116.25,560.0,1703236800.0,2023-12-22 14:50:00+05:30
116.25,116.45,116.25,116.3,4828.0,1703237100.0,2023-12-22 14:55:00+05:30
116.25,117.2,116.25,116.6,23608.0,1703237400.0,2023-12-22 15:00:00+05:30
116.6,116.75,116.35,116.4,5716.0,1703237700.0,2023-12-22 15:05:00+05:30
116.2,116.4,116.0,116.25,8032.0,1703238000.0,2023-12-22 15:10:00+05:30
116.25,116.3,115.75,116.1,21396.0,1703238300.0,2023-12-22 15:15:00+05:30
116.1,116.25,115.8,115.8,12624.0,1703238600.0,2023-12-22 15:20:00+05:30
115.75,116.25,115.7,115.9,13380.0,1703238900.0,2023-12-22 15:25:00+05:30
117.1,117.6,116.65,117.25,39100.0,1703562300.0,2023-12-26 09:15:00+05:30
117.25,118.45,117.25,118.4,18400.0,1703562600.0,2023-12-26 09:20:00+05:30
118.4,118.65,117.55,117.55,54832.0,1703562900.0,2023-12-26 09:25:00+05:30
117.55,117.7,117.3,117.35,27572.0,1703563200.0,2023-12-26 09:30:00+05:30
117.55,117.7,117.4,117.6,8848.0,1703563500.0,2023-12-26 09:35:00+05:30
117.45,118.0,117.4,117.45,12196.0,1703563800.0,2023-12-26 09:40:00+05:30
117.6,117.65,117.25,117.3,5584.0,1703564100.0,2023-12-26 09:45:00+05:30
117.2,117.3,117.0,117.15,3924.0,1703564400.0,2023-12-26 09:50:00+05:30
117.15,117.35,117.0,117.3,7904.0,1703564700.0,2023-12-26 09:55:00+05:30
117.25,117.4,117.0,117.3,4760.0,1703565000.0,2023-12-26 10:00:00+05:30
117.3,117.4,117.3,117.3,5912.0,1703565300.0,2023-12-26 10:05:00+05:30
117.3,117.6,117.3,117.6,6696.0,1703565600.0,2023-12-26 10:10:00+05:30
117.55,117.7,117.3,117.3,3336.0,1703565900.0,2023-12-26 10:15:00+05:30
117.3,117.6,117.2,117.5,2820.0,1703566200.0,2023-12-26 10:20:00+05:30
117.5,117.75,117.45,117.45,4528.0,1703566500.0,2023-12-26 10:25:00+05:30
117.45,117.55,117.25,117.45,6460.0,1703566800.0,2023-12-26 10:30:00+05:30
117.4,117.7,117.35,117.45,2664.0,1703567100.0,2023-12-26 10:35:00+05:30
117.45,117.8,117.45,117.55,3828.0,1703567400.0,2023-12-26 10:40:00+05:30
117.55,117.75,117.4,117.45,2572.0,1703567700.0,2023-12-26 10:45:00+05:30
117.45,117.5,117.35,117.4,1296.0,1703568000.0,2023-12-26 10:50:00+05:30
117.4,117.45,117.3,117.35,704.0,1703568300.0,2023-12-26 10:55:00+05:30
117.35,117.45,117.3,117.3,1124.0,1703568600.0,2023-12-26 11:00:00+05:30
117.3,117.4,117.25,117.3,12624.0,1703568900.0,2023-12-26 11:05:00+05:30
117.3,117.5,117.25,117.3,5544.0,1703569200.0,2023-12-26 11:10:00+05:30
117.3,117.45,117.1,117.25,4008.0,1703569500.0,2023-12-26 11:15:00+05:30
117.25,117.25,117.0,117.1,7228.0,1703569800.0,2023-12-26 11:20:00+05:30
117.1,117.1,116.8,116.95,12524.0,1703570100.0,2023-12-26 11:25:00+05:30
116.95,117.0,116.9,116.9,300.0,1703570400.0,2023-12-26 11:30:00+05:30
116.9,116.95,116.9,116.9,696.0,1703570700.0,2023-12-26 11:35:00+05:30
116.9,117.2,116.9,117.2,5484.0,1703571000.0,2023-12-26 11:40:00+05:30
117.2,117.2,117.05,117.05,1100.0,1703571300.0,2023-12-26 11:45:00+05:30
117.05,117.15,117.0,117.0,1004.0,1703571600.0,2023-12-26 11:50:00+05:30
117.0,117.2,117.0,117.0,3072.0,1703571900.0,2023-12-26 11:55:00+05:30
117.1,117.1,117.0,117.0,560.0,1703572200.0,2023-12-26 12:00:00+05:30
117.0,117.1,117.0,117.0,524.0,1703572500.0,2023-12-26 12:05:00+05:30
117.0,117.1,117.0,117.1,6000.0,1703572800.0,2023-12-26 12:10:00+05:30
117.1,117.2,117.1,117.2,968.0,1703573100.0,2023-12-26 12:15:00+05:30
117.2,117.3,117.1,117.25,5804.0,1703573400.0,2023-12-26 12:20:00+05:30
117.25,117.3,117.15,117.15,960.0,1703573700.0,2023-12-26 12:25:00+05:30
117.15,117.2,117.15,117.2,424.0,1703574000.0,2023-12-26 12:30:00+05:30
117.2,117.2,117.0,117.0,1344.0,1703574300.0,2023-12-26 12:35:00+05:30
117.0,117.0,116.75,116.75,16140.0,1703574600.0,2023-12-26 12:40:00+05:30
116.75,116.95,116.75,116.85,1072.0,1703574900.0,2023-12-26 12:45:00+05:30
116.85,116.9,116.8,116.9,680.0,1703575200.0,2023-12-26 12:50:00+05:30
117.0,117.0,116.75,116.9,692.0,1703575500.0,2023-12-26 12:55:00+05:30
116.9,116.9,116.9,116.9,368.0,1703575800.0,2023-12-26 13:00:00+05:30
116.9,117.05,116.8,117.05,3124.0,1703576100.0,2023-12-26 13:05:00+05:30
117.2,117.25,117.1,117.1,1548.0,1703576400.0,2023-12-26 13:10:00+05:30
117.1,117.3,117.1,117.3,624.0,1703576700.0,2023-12-26 13:15:00+05:30
117.3,117.4,117.25,117.3,388.0,1703577000.0,2023-12-26 13:20:00+05:30
117.3,117.6,117.2,117.2,6488.0,1703577300.0,2023-12-26 13:25:00+05:30
117.15,117.2,117.1,117.2,748.0,1703577600.0,2023-12-26 13:30:00+05:30
117.2,117.2,117.1,117.1,812.0,1703577900.0,2023-12-26 13:35:00+05:30
117.1,117.2,117.1,117.2,8224.0,1703578200.0,2023-12-26 13:40:00+05:30
117.2,117.2,117.1,117.15,1568.0,1703578500.0,2023-12-26 13:45:00+05:30
117.15,117.15,117.0,117.15,580.0,1703578800.0,2023-12-26 13:50:00+05:30
117.15,117.15,116.8,117.0,4560.0,1703579100.0,2023-12-26 13:55:00+05:30
117.0,117.2,117.0,117.15,504.0,1703579400.0,2023-12-26 14:00:00+05:30
117.15,117.15,117.1,117.1,812.0,1703579700.0,2023-12-26 14:05:00+05:30
117.1,117.1,117.0,117.1,1112.0,1703580000.0,2023-12-26 14:10:00+05:30
117.1,117.2,117.0,117.2,580.0,1703580300.0,2023-12-26 14:15:00+05:30
117.2,117.3,116.55,116.7,18312.0,1703580600.0,2023-12-26 14:20:00+05:30
116.7,116.75,116.6,116.6,804.0,1703580900.0,2023-12-26 14:25:00+05:30
116.75,116.75,116.55,116.55,3132.0,1703581200.0,2023-12-26 14:30:00+05:30
116.55,116.7,116.55,116.7,408.0,1703581500.0,2023-12-26 14:35:00+05:30
116.7,116.9,116.7,116.85,3288.0,1703581800.0,2023-12-26 14:40:00+05:30
116.85,116.9,116.7,116.7,840.0,1703582100.0,2023-12-26 14:45:00+05:30
116.7,116.7,116.6,116.7,432.0,1703582400.0,2023-12-26 14:50:00+05:30
116.7,116.9,116.7,116.7,8520.0,1703582700.0,2023-12-26 14:55:00+05:30
116.8,116.95,116.8,116.95,3216.0,1703583000.0,2023-12-26 15:00:00+05:30
116.95,117.0,116.9,116.9,3256.0,1703583300.0,2023-12-26 15:05:00+05:30
116.9,117.0,116.7,116.75,3384.0,1703583600.0,2023-12-26 15:10:00+05:30
116.85,116.85,116.7,116.75,14676.0,1703583900.0,2023-12-26 15:15:00+05:30
116.75,116.75,116.25,116.25,10684.0,1703584200.0,2023-12-26 15:20:00+05:30
116.25,116.7,115.75,116.7,12496.0,1703584500.0,2023-12-26 15:25:00+05:30
117.3,117.75,116.85,117.1,20200.0,1703648700.0,2023-12-27 09:15:00+05:30
117.1,117.1,116.6,116.65,15288.0,1703649000.0,2023-12-27 09:20:00+05:30
116.55,116.7,116.3,116.5,23992.0,1703649300.0,2023-12-27 09:25:00+05:30
116.5,116.7,116.5,116.6,1960.0,1703649600.0,2023-12-27 09:30:00+05:30
116.6,116.9,116.5,116.6,10416.0,1703649900.0,2023-12-27 09:35:00+05:30
116.6,117.1,116.6,117.1,4768.0,1703650200.0,2023-12-27 09:40:00+05:30
117.1,117.2,116.9,116.9,10704.0,1703650500.0,2023-12-27 09:45:00+05:30
116.9,117.0,116.55,116.6,6440.0,1703650800.0,2023-12-27 09:50:00+05:30
116.75,116.9,116.75,116.75,1148.0,1703651100.0,2023-12-27 09:55:00+05:30
116.75,117.0,116.75,116.9,1496.0,1703651400.0,2023-12-27 10:00:00+05:30
116.9,116.9,116.7,116.9,3416.0,1703651700.0,2023-12-27 10:05:00+05:30
116.9,117.2,116.65,117.0,15012.0,1703652000.0,2023-12-27 10:10:00+05:30
117.0,117.2,117.0,117.05,1060.0,1703652300.0,2023-12-27 10:15:00+05:30
117.05,117.5,117.05,117.35,8528.0,1703652600.0,2023-12-27 10:20:00+05:30
117.35,117.65,117.25,117.6,6164.0,1703652900.0,2023-12-27 10:25:00+05:30
117.45,117.5,117.1,117.1,15036.0,1703653200.0,2023-12-27 10:30:00+05:30
117.2,117.3,117.1,117.1,2100.0,1703653500.0,2023-12-27 10:35:00+05:30
117.1,117.2,116.95,117.0,2344.0,1703653800.0,2023-12-27 10:40:00+05:30
117.0,117.2,116.9,117.0,1748.0,1703654100.0,2023-12-27 10:45:00+05:30
117.0,117.35,117.0,117.3,5408.0,1703654400.0,2023-12-27 10:50:00+05:30
117.3,117.4,117.15,117.25,1584.0,1703654700.0,2023-12-27 10:55:00+05:30
117.25,117.4,117.0,117.0,5188.0,1703655000.0,2023-12-27 11:00:00+05:30
117.0,117.1,116.95,117.1,544.0,1703655300.0,2023-12-27 11:05:00+05:30
117.1,117.1,116.95,117.1,376.0,1703655600.0,2023-12-27 11:10:00+05:30
117.1,117.2,117.0,117.05,4444.0,1703655900.0,2023-12-27 11:15:00+05:30
117.05,117.1,117.0,117.0,1184.0,1703656200.0,2023-12-27 11:20:00+05:30
117.0,117.1,117.0,117.0,124.0,1703656500.0,2023-12-27 11:25:00+05:30
116.95,117.0,116.95,117.0,108.0,1703656800.0,2023-12-27 11:30:00+05:30
117.0,117.0,116.65,116.65,3084.0,1703657100.0,2023-12-27 11:35:00+05:30
116.75,116.75,116.6,116.6,376.0,1703657400.0,2023-12-27 11:40:00+05:30
116.85,116.9,116.75,116.9,7604.0,1703657700.0,2023-12-27 11:45:00+05:30
116.9,117.2,116.9,117.1,2456.0,1703658000.0,2023-12-27 11:50:00+05:30
117.1,117.2,117.0,117.1,828.0,1703658300.0,2023-12-27 11:55:00+05:30
117.1,117.25,117.05,117.25,2076.0,1703658600.0,2023-12-27 12:00:00+05:30
117.25,117.25,117.15,117.15,1056.0,1703658900.0,2023-12-27 12:05:00+05:30
117.15,117.15,117.0,117.1,2408.0,1703659200.0,2023-12-27 12:10:00+05:30
117.1,117.1,116.95,116.95,1340.0,1703659500.0,2023-12-27 12:15:00+05:30
116.95,117.0,116.45,116.6,3980.0,1703659800.0,2023-12-27 12:20:00+05:30
116.6,116.65,116.5,116.5,1808.0,1703660100.0,2023-12-27 12:25:00+05:30
116.5,116.75,116.4,116.75,8596.0,1703660400.0,2023-12-27 12:30:00+05:30
116.75,116.8,116.6,116.65,6144.0,1703660700.0,2023-12-27 12:35:00+05:30
116.65,116.75,116.6,116.6,936.0,1703661000.0,2023-12-27 12:40:00+05:30
116.6,116.9,116.6,116.8,5744.0,1703661300.0,2023-12-27 12:45:00+05:30
116.8,116.9,116.5,116.75,5112.0,1703661600.0,2023-12-27 12:50:00+05:30
116.75,116.9,116.55,116.6,968.0,1703661900.0,2023-12-27 12:55:00+05:30
116.6,116.75,116.5,116.6,2656.0,1703662200.0,2023-12-27 13:00:00+05:30
116.5,116.5,116.4,116.5,416.0,1703662500.0,2023-12-27 13:05:00+05:30
116.5,116.5,116.4,116.5,460.0,1703662800.0,2023-12-27 13:10:00+05:30
116.5,116.6,116.5,116.6,4.0,1703663100.0,2023-12-27 13:15:00+05:30
116.6,116.6,116.5,116.5,852.0,1703663400.0,2023-12-27 13:20:00+05:30
116.5,116.5,116.5,116.5,1356.0,1703663700.0,2023-12-27 13:25:00+05:30
116.5,116.55,116.4,116.5,932.0,1703664000.0,2023-12-27 13:30:00+05:30
116.55,116.6,116.5,116.6,6644.0,1703664300.0,2023-12-27 13:35:00+05:30
116.5,116.55,116.5,116.5,3308.0,1703664600.0,2023-12-27 13:40:00+05:30
116.5,116.5,116.25,116.25,15936.0,1703664900.0,2023-12-27 13:45:00+05:30
116.25,116.4,116.25,116.25,9792.0,1703665200.0,2023-12-27 13:50:00+05:30
116.25,116.25,116.25,116.25,224.0,1703665500.0,2023-12-27 13:55:00+05:30
116.25,116.4,116.25,116.25,944.0,1703665800.0,2023-12-27 14:00:00+05:30
116.4,116.4,115.8,115.8,7060.0,1703666100.0,2023-12-27 14:05:00+05:30
115.8,116.25,115.8,116.25,13820.0,1703666400.0,2023-12-27 14:10:00+05:30
116.25,116.5,116.25,116.5,9420.0,1703666700.0,2023-12-27 14:15:00+05:30
116.5,116.7,116.4,116.5,21052.0,1703667000.0,2023-12-27 14:20:00+05:30
116.45,116.65,116.45,116.65,164.0,1703667300.0,2023-12-27 14:25:00+05:30
116.65,116.65,116.45,116.5,836.0,1703667600.0,2023-12-27 14:30:00+05:30
116.5,116.75,116.5,116.6,1944.0,1703667900.0,2023-12-27 14:35:00+05:30
116.6,116.75,116.6,116.65,472.0,1703668200.0,2023-12-27 14:40:00+05:30
116.7,116.7,116.6,116.6,12880.0,1703668500.0,2023-12-27 14:45:00+05:30
116.6,116.65,116.5,116.6,1016.0,1703668800.0,2023-12-27 14:50:00+05:30
116.6,116.75,116.6,116.6,468.0,1703669100.0,2023-12-27 14:55:00+05:30
116.6,116.75,116.6,116.65,2016.0,1703669400.0,2023-12-27 15:00:00+05:30
116.65,116.9,116.6,116.75,14432.0,1703669700.0,2023-12-27 15:05:00+05:30
116.65,116.9,116.4,116.7,8128.0,1703670000.0,2023-12-27 15:10:00+05:30
116.7,116.7,116.0,116.15,5484.0,1703670300.0,2023-12-27 15:15:00+05:30
116.15,116.15,115.6,115.6,14964.0,1703670600.0,2023-12-27 15:20:00+05:30
115.6,116.0,115.3,116.0,6580.0,1703670900.0,2023-12-27 15:25:00+05:30
116.7,116.7,116.0,116.0,5700.0,1703735100.0,2023-12-28 09:15:00+05:30
116.0,116.45,116.0,116.3,4224.0,1703735400.0,2023-12-28 09:20:00+05:30
116.3,116.4,116.1,116.1,3176.0,1703735700.0,2023-12-28 09:25:00+05:30
116.1,116.2,116.05,116.05,1684.0,1703736000.0,2023-12-28 09:30:00+05:30
116.05,116.2,116.0,116.0,596.0,1703736300.0,2023-12-28 09:35:00+05:30
116.0,116.9,116.0,116.9,6016.0,1703736600.0,2023-12-28 09:40:00+05:30
117.0,117.1,116.75,116.9,5520.0,1703736900.0,2023-12-28 09:45:00+05:30
116.9,116.9,116.35,116.35,6204.0,1703737200.0,2023-12-28 09:50:00+05:30
116.35,116.4,115.95,116.0,5248.0,1703737500.0,2023-12-28 09:55:00+05:30
116.0,116.0,115.55,115.55,2616.0,1703737800.0,2023-12-28 10:00:00+05:30
115.55,115.65,115.3,115.65,8416.0,1703738100.0,2023-12-28 10:05:00+05:30
115.7,115.85,115.3,115.3,3444.0,1703738400.0,2023-12-28 10:10:00+05:30
115.3,115.75,115.3,115.6,6152.0,1703738700.0,2023-12-28 10:15:00+05:30
115.6,115.9,115.6,115.75,2816.0,1703739000.0,2023-12-28 10:20:00+05:30
115.75,116.4,115.75,116.2,31072.0,1703739300.0,2023-12-28 10:25:00+05:30
116.2,116.3,115.95,116.0,784.0,1703739600.0,2023-12-28 10:30:00+05:30
116.0,116.1,116.0,116.05,1000.0,1703739900.0,2023-12-28 10:35:00+05:30
116.05,116.05,115.75,115.8,260.0,1703740200.0,2023-12-28 10:40:00+05:30
115.8,116.4,115.8,116.25,9408.0,1703740500.0,2023-12-28 10:45:00+05:30
116.25,116.35,116.25,116.3,580.0,1703740800.0,2023-12-28 10:50:00+05:30
116.3,116.4,116.3,116.4,180.0,1703741100.0,2023-12-28 10:55:00+05:30
116.4,116.4,116.25,116.25,300.0,1703741400.0,2023-12-28 11:00:00+05:30
116.25,116.25,116.2,116.2,528.0,1703741700.0,2023-12-28 11:05:00+05:30
116.2,116.3,116.05,116.2,188.0,1703742000.0,2023-12-28 11:10:00+05:30
116.2,116.2,115.9,115.9,492.0,1703742300.0,2023-12-28 11:15:00+05:30
115.9,116.0,115.75,115.9,476.0,1703742600.0,2023-12-28 11:20:00+05:30
115.9,115.9,115.7,115.9,8908.0,1703742900.0,2023-12-28 11:25:00+05:30
115.9,116.0,115.9,116.0,184.0,1703743200.0,2023-12-28 11:30:00+05:30
116.0,116.0,115.9,116.0,656.0,1703743500.0,2023-12-28 11:35:00+05:30
116.0,116.05,115.8,116.0,5124.0,1703743800.0,2023-12-28 11:40:00+05:30
116.1,116.8,116.1,116.5,13824.0,1703744100.0,2023-12-28 11:45:00+05:30
116.5,116.5,116.0,116.1,2924.0,1703744400.0,2023-12-28 11:50:00+05:30
116.1,116.2,116.05,116.2,3992.0,1703744700.0,2023-12-28 11:55:00+05:30
116.2,116.2,116.1,116.1,40.0,1703745000.0,2023-12-28 12:00:00+05:30
116.1,116.1,116.1,116.1,120.0,1703745300.0,2023-12-28 12:05:00+05:30
116.1,116.15,116.0,116.0,288.0,1703745600.0,2023-12-28 12:10:00+05:30
116.0,116.15,116.0,116.15,8768.0,1703745900.0,2023-12-28 12:15:00+05:30
116.15,116.2,115.95,115.95,1212.0,1703746200.0,2023-12-28 12:20:00+05:30
115.95,116.2,115.95,116.0,6564.0,1703746500.0,2023-12-28 12:25:00+05:30
116.0,116.1,116.0,116.0,340.0,1703746800.0,2023-12-28 12:30:00+05:30
116.0,116.15,115.9,116.15,800.0,1703747100.0,2023-12-28 12:35:00+05:30
116.15,116.15,116.0,116.0,140.0,1703747400.0,2023-12-28 12:40:00+05:30
116.0,116.1,116.0,116.1,36.0,1703747700.0,2023-12-28 12:45:00+05:30
116.1,116.1,116.0,116.0,644.0,1703748000.0,2023-12-28 12:50:00+05:30
116.0,116.05,116.0,116.05,1812.0,1703748300.0,2023-12-28 12:55:00+05:30
116.05,116.05,115.85,115.85,944.0,1703748600.0,2023-12-28 13:00:00+05:30
115.85,116.0,115.7,115.75,3916.0,1703748900.0,2023-12-28 13:05:00+05:30
115.75,115.75,115.6,115.7,800.0,1703749200.0,2023-12-28 13:10:00+05:30
115.7,115.7,115.3,115.35,10572.0,1703749500.0,2023-12-28 13:15:00+05:30
115.35,115.6,115.35,115.6,2544.0,1703749800.0,2023-12-28 13:20:00+05:30
115.6,115.6,115.3,115.5,2116.0,1703750100.0,2023-12-28 13:25:00+05:30
115.5,115.5,115.4,115.4,692.0,1703750400.0,2023-12-28 13:30:00+05:30
115.4,115.7,115.35,115.45,12140.0,1703750700.0,2023-12-28 13:35:00+05:30
115.55,115.55,115.35,115.5,460.0,1703751000.0,2023-12-28 13:40:00+05:30
115.5,115.7,115.5,115.5,3288.0,1703751300.0,2023-12-28 13:45:00+05:30
115.5,115.85,115.5,115.5,3868.0,1703751600.0,2023-12-28 13:50:00+05:30
115.5,115.65,115.5,115.55,296.0,1703751900.0,2023-12-28 13:55:00+05:30
115.55,115.6,115.55,115.55,440.0,1703752200.0,2023-12-28 14:00:00+05:30
115.55,115.65,115.55,115.65,108.0,1703752500.0,2023-12-28 14:05:00+05:30
115.65,115.65,115.55,115.55,620.0,1703752800.0,2023-12-28 14:10:00+05:30
115.55,115.75,115.55,115.6,292.0,1703753100.0,2023-12-28 14:15:00+05:30
115.6,115.6,115.5,115.55,2164.0,1703753400.0,2023-12-28 14:20:00+05:30
115.55,115.55,115.35,115.4,7056.0,1703753700.0,2023-12-28 14:25:00+05:30
115.4,115.5,115.4,115.4,1284.0,1703754000.0,2023-12-28 14:30:00+05:30
115.4,115.6,115.1,115.1,7556.0,1703754300.0,2023-12-28 14:35:00+05:30
115.1,115.25,114.9,115.0,5060.0,1703754600.0,2023-12-28 14:40:00+05:30
115.0,115.1,114.9,114.95,1940.0,1703754900.0,2023-12-28 14:45:00+05:30
114.85,115.05,114.85,115.0,4516.0,1703755200.0,2023-12-28 14:50:00+05:30
114.95,115.2,114.75,115.05,13116.0,1703755500.0,2023-12-28 14:55:00+05:30
115.05,115.6,115.05,115.6,7908.0,1703755800.0,2023-12-28 15:00:00+05:30
115.6,115.6,115.3,115.5,864.0,1703756100.0,2023-12-28 15:05:00+05:30
115.5,115.5,114.9,115.1,4164.0,1703756400.0,2023-12-28 15:10:00+05:30
115.1,115.1,114.75,114.75,3768.0,1703756700.0,2023-12-28 15:15:00+05:30
115.0,115.0,114.55,115.0,13568.0,1703757000.0,2023-12-28 15:20:00+05:30
115.0,115.2,114.65,114.7,7028.0,1703757300.0,2023-12-28 15:25:00+05:30
115.6,115.85,115.25,115.55,28580.0,1703821500.0,2023-12-29 09:15:00+05:30
115.55,116.5,115.5,116.35,22108.0,1703821800.0,2023-12-29 09:20:00+05:30
116.25,116.8,116.25,116.3,15608.0,1703822100.0,2023-12-29 09:25:00+05:30
116.3,116.6,116.3,116.6,4264.0,1703822400.0,2023-12-29 09:30:00+05:30
116.6,117.5,116.5,117.4,24828.0,1703822700.0,2023-12-29 09:35:00+05:30
117.25,117.5,117.0,117.0,14276.0,1703823000.0,2023-12-29 09:40:00+05:30
117.0,117.2,116.85,117.15,18888.0,1703823300.0,2023-12-29 09:45:00+05:30
117.0,117.05,116.8,117.05,2620.0,1703823600.0,2023-12-29 09:50:00+05:30
116.8,117.05,116.7,116.7,21228.0,1703823900.0,2023-12-29 09:55:00+05:30
116.7,116.75,116.45,116.75,12732.0,1703824200.0,2023-12-29 10:00:00+05:30
116.75,116.75,115.95,116.1,3564.0,1703824500.0,2023-12-29 10:05:00+05:30
115.9,116.5,115.75,116.45,11196.0,1703824800.0,2023-12-29 10:10:00+05:30
116.4,117.0,116.4,116.95,18868.0,1703825100.0,2023-12-29 10:15:00+05:30
116.95,117.35,116.95,117.35,4616.0,1703825400.0,2023-12-29 10:20:00+05:30
117.35,117.4,117.05,117.1,4512.0,1703825700.0,2023-12-29 10:25:00+05:30
117.1,117.45,117.1,117.45,6988.0,1703826000.0,2023-12-29 10:30:00+05:30
117.3,117.3,117.05,117.15,2864.0,1703826300.0,2023-12-29 10:35:00+05:30
117.15,117.15,116.95,117.1,1004.0,1703826600.0,2023-12-29 10:40:00+05:30
