open,high,low,close,volume,timestamp,datetime
116.95,117.4,116.95,117.25,13960.0,1703826900.0,2023-12-29 10:45:00+05:30
117.25,117.4,117.1,117.1,4428.0,1703827200.0,2023-12-29 10:50:00+05:30
117.0,117.15,116.9,117.15,16664.0,1703827500.0,2023-12-29 10:55:00+05:30
117.15,117.25,117.05,117.25,664.0,1703827800.0,2023-12-29 11:00:00+05:30
117.25,117.25,117.05,117.1,1556.0,1703828100.0,2023-12-29 11:05:00+05:30
117.1,117.1,116.8,116.8,7268.0,1703828400.0,2023-12-29 11:10:00+05:30
116.8,116.8,116.55,116.7,688.0,1703828700.0,2023-12-29 11:15:00+05:30
116.7,116.95,116.65,116.9,2092.0,1703829000.0,2023-12-29 11:20:00+05:30
116.9,116.9,116.7,116.85,1472.0,1703829300.0,2023-12-29 11:25:00+05:30
116.85,116.85,116.5,116.5,42276.0,1703829600.0,2023-12-29 11:30:00+05:30
116.5,116.8,116.5,116.6,9132.0,1703829900.0,2023-12-29 11:35:00+05:30
116.6,117.1,116.5,117.1,13076.0,1703830200.0,2023-12-29 11:40:00+05:30
117.1,117.1,116.9,117.1,5908.0,1703830500.0,2023-12-29 11:45:00+05:30
117.1,117.1,116.9,116.95,336.0,1703830800.0,2023-12-29 11:50:00+05:30
116.95,117.0,116.8,117.0,1132.0,1703831100.0,2023-12-29 11:55:00+05:30
117.0,117.0,116.95,117.0,864.0,1703831400.0,2023-12-29 12:00:00+05:30
117.0,117.0,116.9,117.0,1668.0,1703831700.0,2023-12-29 12:05:00+05:30
117.0,117.75,116.8,117.75,44396.0,1703832000.0,2023-12-29 12:10:00+05:30
117.75,117.9,117.45,117.8,10100.0,1703832300.0,2023-12-29 12:15:00+05:30
117.8,117.8,117.35,117.35,13320.0,1703832600.0,2023-12-29 12:20:00+05:30
117.35,117.5,117.2,117.5,2764.0,1703832900.0,2023-12-29 12:25:00+05:30
117.5,117.5,117.35,117.45,17224.0,1703833200.0,2023-12-29 12:30:00+05:30
117.45,117.5,117.3,117.5,20844.0,1703833500.0,2023-12-29 12:35:00+05:30
117.5,117.5,117.2,117.2,3168.0,1703833800.0,2023-12-29 12:40:00+05:30
117.2,117.2,117.2,117.2,320.0,1703834100.0,2023-12-29 12:45:00+05:30
117.2,117.4,117.1,117.15,2504.0,1703834400.0,2023-12-29 12:50:00+05:30
117.15,117.3,117.0,117.0,3704.0,1703834700.0,2023-12-29 12:55:00+05:30
117.0,117.05,116.85,117.0,3316.0,1703835000.0,2023-12-29 13:00:00+05:30
117.0,117.2,117.0,117.05,3252.0,1703835300.0,2023-12-29 13:05:00+05:30
117.05,117.2,117.05,117.15,1128.0,1703835600.0,2023-12-29 13:10:00+05:30
117.15,117.25,117.1,117.25,25148.0,1703835900.0,2023-12-29 13:15:00+05:30
117.25,117.45,117.25,117.35,572.0,1703836200.0,2023-12-29 13:20:00+05:30
117.35,117.35,117.3,117.3,4604.0,1703836500.0,2023-12-29 13:25:00+05:30
117.3,117.3,117.15,117.3,44.0,1703836800.0,2023-12-29 13:30:00+05:30
117.3,117.4,116.8,116.95,27300.0,1703837100.0,2023-12-29 13:35:00+05:30
116.95,117.1,116.95,117.0,800.0,1703837400.0,2023-12-29 13:40:00+05:30
117.0,117.25,116.95,117.15,1196.0,1703837700.0,2023-12-29 13:45:00+05:30
117.15,117.2,117.15,117.15,1140.0,1703838000.0,2023-12-29 13:50:00+05:30
117.15,117.2,117.15,117.2,1252.0,1703838300.0,2023-12-29 13:55:00+05:30
117.2,117.25,117.05,117.05,2356.0,1703838600.0,2023-12-29 14:00:00+05:30
117.05,117.05,116.9,116.9,3228.0,1703838900.0,2023-12-29 14:05:00+05:30
116.9,117.0,116.5,116.5,10848.0,1703839200.0,2023-12-29 14:10:00+05:30
116.5,116.85,116.5,116.5,6852.0,1703839500.0,2023-12-29 14:15:00+05:30
116.5,116.75,116.5,116.55,1208.0,1703839800.0,2023-12-29 14:20:00+05:30
116.5,116.7,116.5,116.7,936.0,1703840100.0,2023-12-29 14:25:00+05:30
116.7,117.0,116.7,117.0,22500.0,1703840400.0,2023-12-29 14:30:00+05:30
117.0,117.0,116.8,116.8,3092.0,1703840700.0,2023-12-29 14:35:00+05:30
116.8,116.9,116.6,116.6,4936.0,1703841000.0,2023-12-29 14:40:00+05:30
116.6,116.6,116.55,116.55,980.0,1703841300.0,2023-12-29 14:45:00+05:30
116.4,116.6,116.3,116.3,2368.0,1703841600.0,2023-12-29 14:50:00+05:30
116.3,116.45,116.3,116.3,4404.0,1703841900.0,2023-12-29 14:55:00+05:30
116.3,116.45,116.2,116.3,8524.0,1703842200.0,2023-12-29 15:00:00+05:30
116.3,116.55,116.2,116.5,13148.0,1703842500.0,2023-12-29 15:05:00+05:30
116.5,117.05,116.5,117.0,53204.0,1703842800.0,2023-12-29 15:10:00+05:30
117.0,117.7,117.0,117.5,19372.0,1703843100.0,2023-12-29 15:15:00+05:30
117.5,118.15,117.5,118.0,101676.0,1703843400.0,2023-12-29 15:20:00+05:30
118.0,118.0,118.0,118.0,79560.0,1703843700.0,2023-12-29 15:25:00+05:30
118.0,118.05,116.7,116.7,21716.0,1704080700.0,2024-01-01 09:15:00+05:30
116.7,117.4,116.7,117.25,18672.0,1704081000.0,2024-01-01 09:20:00+05:30
117.25,117.25,116.8,117.1,4088.0,1704081300.0,2024-01-01 09:25:00+05:30
117.1,117.1,116.75,116.95,7188.0,1704081600.0,2024-01-01 09:30:00+05:30
116.95,117.2,116.65,116.65,6740.0,1704081900.0,2024-01-01 09:35:00+05:30
116.65,116.8,116.6,116.7,948.0,1704082200.0,2024-01-01 09:40:00+05:30
116.7,116.9,116.7,116.9,3900.0,1704082500.0,2024-01-01 09:45:00+05:30
116.9,117.05,116.8,116.8,1744.0,1704082800.0,2024-01-01 09:50:00+05:30
116.8,117.0,116.75,116.75,1632.0,1704083100.0,2024-01-01 09:55:00+05:30
116.75,116.75,116.55,116.7,1664.0,1704083400.0,2024-01-01 10:00:00+05:30
116.7,116.8,116.4,116.75,48512.0,1704083700.0,2024-01-01 10:05:00+05:30
116.75,117.35,116.6,116.95,46724.0,1704084000.0,2024-01-01 10:10:00+05:30
116.9,117.2,116.7,117.1,3472.0,1704084300.0,2024-01-01 10:15:00+05:30
117.2,117.25,117.0,117.25,1240.0,1704084600.0,2024-01-01 10:20:00+05:30
117.25,117.75,117.1,117.5,15620.0,1704084900.0,2024-01-01 10:25:00+05:30
117.5,117.9,117.5,117.8,7160.0,1704085200.0,2024-01-01 10:30:00+05:30
117.8,117.8,117.65,117.8,404.0,1704085500.0,2024-01-01 10:35:00+05:30
117.8,117.8,117.6,117.75,1024.0,1704085800.0,2024-01-01 10:40:00+05:30
117.75,117.75,117.5,117.55,2224.0,1704086100.0,2024-01-01 10:45:00+05:30
117.55,117.75,117.5,117.7,8532.0,1704086400.0,2024-01-01 10:50:00+05:30
117.7,117.7,117.35,117.6,13452.0,1704086700.0,2024-01-01 10:55:00+05:30
117.5,117.7,117.5,117.7,2624.0,1704087000.0,2024-01-01 11:00:00+05:30
117.7,118.0,117.7,118.0,10356.0,1704087300.0,2024-01-01 11:05:00+05:30
118.0,118.05,117.7,117.75,2700.0,1704087600.0,2024-01-01 11:10:00+05:30
117.75,117.95,117.7,117.7,1280.0,1704087900.0,2024-01-01 11:15:00+05:30
117.7,117.8,117.5,117.5,6796.0,1704088200.0,2024-01-01 11:20:00+05:30
117.5,117.7,117.45,117.6,5532.0,1704088500.0,2024-01-01 11:25:00+05:30
117.6,117.6,117.45,117.5,204.0,1704088800.0,2024-01-01 11:30:00+05:30
117.5,117.7,117.5,117.55,5160.0,1704089100.0,2024-01-01 11:35:00+05:30
117.6,117.7,117.45,117.45,1040.0,1704089400.0,2024-01-01 11:40:00+05:30
117.45,117.65,117.45,117.65,284.0,1704089700.0,2024-01-01 11:45:00+05:30
117.65,117.65,117.6,117.6,160.0,1704090000.0,2024-01-01 11:50:00+05:30
117.6,117.6,117.5,117.5,532.0,1704090300.0,2024-01-01 11:55:00+05:30
117.5,118.15,117.5,118.05,24648.0,1704090600.0,2024-01-01 12:00:00+05:30
118.05,118.25,118.0,118.25,12856.0,1704090900.0,2024-01-01 12:05:00+05:30
118.25,120.0,118.25,119.55,173604.0,1704091200.0,2024-01-01 12:10:00+05:30
119.55,119.6,119.2,119.2,46340.0,1704091500.0,2024-01-01 12:15:00+05:30
119.2,119.25,119.0,119.0,2484.0,1704091800.0,2024-01-01 12:20:00+05:30
119.0,120.75,118.95,120.6,67804.0,1704092100.0,2024-01-01 12:25:00+05:30
120.6,121.0,120.15,120.5,20936.0,1704092400.0,2024-01-01 12:30:00+05:30
120.5,120.75,120.45,120.5,10848.0,1704092700.0,2024-01-01 12:35:00+05:30
120.5,120.5,120.3,120.3,1968.0,1704093000.0,2024-01-01 12:40:00+05:30
120.3,120.45,120.25,120.4,1576.0,1704093300.0,2024-01-01 12:45:00+05:30
120.4,120.4,120.05,120.25,2084.0,1704093600.0,2024-01-01 12:50:00+05:30
120.25,120.35,120.05,120.1,6128.0,1704093900.0,2024-01-01 12:55:00+05:30
120.1,121.1,120.1,120.95,77964.0,1704094200.0,2024-01-01 13:00:00+05:30
120.95,121.05,120.75,120.75,3980.0,1704094500.0,2024-01-01 13:05:00+05:30
120.75,120.75,120.1,120.1,21588.0,1704094800.0,2024-01-01 13:10:00+05:30
120.1,120.4,120.0,120.0,1536.0,1704095100.0,2024-01-01 13:15:00+05:30
120.0,120.35,120.0,120.3,8308.0,1704095400.0,2024-01-01 13:20:00+05:30
120.3,120.5,120.25,120.45,5544.0,1704095700.0,2024-01-01 13:25:00+05:30
120.25,120.4,120.2,120.2,796.0,1704096000.0,2024-01-01 13:30:00+05:30
120.2,120.35,120.1,120.1,2988.0,1704096300.0,2024-01-01 13:35:00+05:30
120.1,120.1,120.0,120.0,1104.0,1704096600.0,2024-01-01 13:40:00+05:30
120.1,120.1,119.2,119.45,16584.0,1704096900.0,2024-01-01 13:45:00+05:30
119.45,119.5,119.2,119.2,2640.0,1704097200.0,2024-01-01 13:50:00+05:30
119.2,119.5,119.1,119.5,1916.0,1704097500.0,2024-01-01 13:55:00+05:30
119.5,119.5,119.15,119.2,1464.0,1704097800.0,2024-01-01 14:00:00+05:30
119.2,119.5,119.2,119.4,1192.0,1704098100.0,2024-01-01 14:05:00+05:30
119.4,119.4,119.1,119.4,1436.0,1704098400.0,2024-01-01 14:10:00+05:30
119.4,119.4,119.2,119.2,1044.0,1704098700.0,2024-01-01 14:15:00+05:30
119.2,119.3,119.1,119.3,504.0,1704099000.0,2024-01-01 14:20:00+05:30
119.3,119.3,119.0,119.0,1540.0,1704099300.0,2024-01-01 14:25:00+05:30
119.0,119.0,119.0,119.0,452.0,1704099600.0,2024-01-01 14:30:00+05:30
119.0,119.2,119.0,119.2,4308.0,1704099900.0,2024-01-01 14:35:00+05:30
119.2,119.25,119.05,119.25,1416.0,1704100200.0,2024-01-01 14:40:00+05:30
119.2,119.5,119.2,119.5,5292.0,1704100500.0,2024-01-01 14:45:00+05:30
119.5,119.5,119.2,119.2,3168.0,1704100800.0,2024-01-01 14:50:00+05:30
119.2,119.4,119.2,119.4,5420.0,1704101100.0,2024-01-01 14:55:00+05:30
119.4,119.85,119.25,119.85,3624.0,1704101400.0,2024-01-01 15:00:00+05:30
119.95,120.35,119.8,120.2,33564.0,1704101700.0,2024-01-01 15:05:00+05:30
120.5,120.5,119.9,120.0,14160.0,1704102000.0,2024-01-01 15:10:00+05:30
120.0,120.6,120.0,120.3,15896.0,1704102300.0,2024-01-01 15:15:00+05:30
120.3,121.0,120.3,120.7,60736.0,1704102600.0,2024-01-01 15:20:00+05:30
120.7,121.25,120.1,121.2,186012.0,1704102900.0,2024-01-01 15:25:00+05:30
120.6,121.7,120.15,120.5,44600.0,1704167100.0,2024-01-02 09:15:00+05:30
120.5,121.5,120.35,121.5,35468.0,1704167400.0,2024-01-02 09:20:00+05:30
121.45,121.75,121.25,121.25,20472.0,1704167700.0,2024-01-02 09:25:00+05:30
121.25,121.45,121.15,121.4,10128.0,1704168000.0,2024-01-02 09:30:00+05:30
121.4,121.6,121.25,121.4,3324.0,1704168300.0,2024-01-02 09:35:00+05:30
121.4,121.8,121.35,121.6,12344.0,1704168600.0,2024-01-02 09:40:00+05:30
121.6,121.65,121.3,121.3,11836.0,1704168900.0,2024-01-02 09:45:00+05:30
121.3,121.85,121.25,121.5,14144.0,1704169200.0,2024-01-02 09:50:00+05:30
121.5,121.6,121.05,121.3,15516.0,1704169500.0,2024-01-02 09:55:00+05:30
121.3,121.55,121.05,121.5,9120.0,1704169800.0,2024-01-02 10:00:00+05:30
121.5,121.75,121.25,121.5,5400.0,1704170100.0,2024-01-02 10:05:00+05:30
121.5,121.5,121.25,121.35,4492.0,1704170400.0,2024-01-02 10:10:00+05:30
121.35,121.55,121.3,121.3,2728.0,1704170700.0,2024-01-02 10:15:00+05:30
121.3,121.7,121.3,121.4,13540.0,1704171000.0,2024-01-02 10:20:00+05:30
121.4,121.55,120.85,121.1,34476.0,1704171300.0,2024-01-02 10:25:00+05:30
121.1,121.45,120.45,120.6,17600.0,1704171600.0,2024-01-02 10:30:00+05:30
120.55,120.65,119.7,119.8,24860.0,1704171900.0,2024-01-02 10:35:00+05:30
119.8,120.5,119.65,120.5,19756.0,1704172200.0,2024-01-02 10:40:00+05:30
120.5,121.2,120.5,121.2,9908.0,1704172500.0,2024-01-02 10:45:00+05:30
121.2,121.45,120.95,121.4,8376.0,1704172800.0,2024-01-02 10:50:00+05:30
121.4,121.6,121.2,121.6,19588.0,1704173100.0,2024-01-02 10:55:00+05:30
121.6,121.6,121.3,121.45,7140.0,1704173400.0,2024-01-02 11:00:00+05:30
121.45,121.45,120.75,120.95,9576.0,1704173700.0,2024-01-02 11:05:00+05:30
120.95,121.2,120.8,121.2,4004.0,1704174000.0,2024-01-02 11:10:00+05:30
120.95,121.4,120.95,121.35,8576.0,1704174300.0,2024-01-02 11:15:00+05:30
121.35,121.6,121.35,121.55,9144.0,1704174600.0,2024-01-02 11:20:00+05:30
121.55,121.75,121.4,121.65,2820.0,1704174900.0,2024-01-02 11:25:00+05:30
121.5,121.7,121.4,121.45,4752.0,1704175200.0,2024-01-02 11:30:00+05:30
121.45,121.7,121.45,121.7,5480.0,1704175500.0,2024-01-02 11:35:00+05:30
121.7,121.7,121.4,121.5,3448.0,1704175800.0,2024-01-02 11:40:00+05:30
121.5,121.7,121.4,121.7,4480.0,1704176100.0,2024-01-02 11:45:00+05:30
121.7,121.7,121.5,121.5,7924.0,1704176400.0,2024-01-02 11:50:00+05:30
121.5,123.2,121.45,123.2,82736.0,1704176700.0,2024-01-02 11:55:00+05:30
123.2,123.35,122.25,122.3,12596.0,1704177000.0,2024-01-02 12:00:00+05:30
122.3,122.5,122.25,122.5,7892.0,1704177300.0,2024-01-02 12:05:00+05:30
122.5,122.5,122.25,122.25,3616.0,1704177600.0,2024-01-02 12:10:00+05:30
122.25,122.5,122.25,122.5,3748.0,1704177900.0,2024-01-02 12:15:00+05:30
122.3,122.4,122.1,122.2,9092.0,1704178200.0,2024-01-02 12:20:00+05:30
122.2,122.4,122.15,122.35,9704.0,1704178500.0,2024-01-02 12:25:00+05:30
122.35,123.0,122.25,122.8,30696.0,1704178800.0,2024-01-02 12:30:00+05:30
122.8,123.25,122.8,123.05,30096.0,1704179100.0,2024-01-02 12:35:00+05:30
123.05,123.35,122.8,123.35,30204.0,1704179400.0,2024-01-02 12:40:00+05:30
123.35,123.4,123.1,123.3,13972.0,1704179700.0,2024-01-02 12:45:00+05:30
123.3,124.5,123.05,124.0,113164.0,1704180000.0,2024-01-02 12:50:00+05:30
123.9,124.05,123.4,123.6,14644.0,1704180300.0,2024-01-02 12:55:00+05:30
123.6,124.75,123.55,124.5,79932.0,1704180600.0,2024-01-02 13:00:00+05:30
124.45,124.55,124.25,124.45,34364.0,1704180900.0,2024-01-02 13:05:00+05:30
124.3,124.4,122.85,123.15,110712.0,1704181200.0,2024-01-02 13:10:00+05:30
123.1,123.4,122.8,123.25,31624.0,1704181500.0,2024-01-02 13:15:00+05:30
123.1,123.35,123.0,123.1,18204.0,1704181800.0,2024-01-02 13:20:00+05:30
123.25,123.35,123.1,123.25,5996.0,1704182100.0,2024-01-02 13:25:00+05:30
123.25,123.45,123.1,123.2,4536.0,1704182400.0,2024-01-02 13:30:00+05:30
123.2,123.65,123.2,123.6,9792.0,1704182700.0,2024-01-02 13:35:00+05:30
123.6,123.65,123.3,123.5,6860.0,1704183000.0,2024-01-02 13:40:00+05:30
123.5,123.75,123.5,123.6,4828.0,1704183300.0,2024-01-02 13:45:00+05:30
123.6,123.95,123.55,123.9,20184.0,1704183600.0,2024-01-02 13:50:00+05:30
123.9,123.95,123.4,123.5,7892.0,1704183900.0,2024-01-02 13:55:00+05:30
123.5,123.6,123.35,123.5,14600.0,1704184200.0,2024-01-02 14:00:00+05:30
123.5,123.6,123.25,123.4,15944.0,1704184500.0,2024-01-02 14:05:00+05:30
123.3,123.5,123.3,123.4,14552.0,1704184800.0,2024-01-02 14:10:00+05:30
123.4,123.5,123.4,123.5,23368.0,1704185100.0,2024-01-02 14:15:00+05:30
123.4,123.6,123.4,123.4,15876.0,1704185400.0,2024-01-02 14:20:00+05:30
123.4,123.55,123.4,123.5,13488.0,1704185700.0,2024-01-02 14:25:00+05:30
123.5,123.5,123.4,123.4,4860.0,1704186000.0,2024-01-02 14:30:00+05:30
123.4,123.5,123.4,123.5,17836.0,1704186300.0,2024-01-02 14:35:00+05:30
123.5,123.5,123.45,123.5,15328.0,1704186600.0,2024-01-02 14:40:00+05:30
123.45,123.45,123.4,123.45,1464.0,1704186900.0,2024-01-02 14:45:00+05:30
123.45,123.45,123.45,123.45,9412.0,1704187200.0,2024-01-02 14:50:00+05:30
123.45,123.45,123.4,123.4,8416.0,1704187500.0,2024-01-02 14:55:00+05:30
123.4,123.6,123.4,123.45,29744.0,1704187800.0,2024-01-02 15:00:00+05:30
123.5,123.5,123.4,123.5,23652.0,1704188100.0,2024-01-02 15:05:00+05:30
123.5,123.6,123.4,123.4,15744.0,1704188400.0,2024-01-02 15:10:00+05:30
123.4,123.5,122.9,123.5,26612.0,1704188700.0,2024-01-02 15:15:00+05:30
123.45,123.5,123.15,123.4,24544.0,1704189000.0,2024-01-02 15:20:00+05:30
123.4,123.5,123.4,123.5,15888.0,1704189300.0,2024-01-02 15:25:00+05:30
125.0,126.3,124.35,125.4,124656.0,1704253500.0,2024-01-03 09:15:00+05:30
125.3,126.6,124.95,126.25,90752.0,1704253800.0,2024-01-03 09:20:00+05:30
126.5,126.5,124.95,125.1,52296.0,1704254100.0,2024-01-03 09:25:00+05:30
125.1,125.15,124.0,124.25,42832.0,1704254400.0,2024-01-03 09:30:00+05:30
124.25,124.3,123.35,123.6,14692.0,1704254700.0,2024-01-03 09:35:00+05:30
123.6,123.8,122.8,123.0,24628.0,1704255000.0,2024-01-03 09:40:00+05:30
122.8,123.6,122.8,123.45,27248.0,1704255300.0,2024-01-03 09:45:00+05:30
123.45,124.5,123.4,124.5,15700.0,1704255600.0,2024-01-03 09:50:00+05:30
124.55,125.1,124.05,124.05,86380.0,1704255900.0,2024-01-03 09:55:00+05:30
124.05,125.0,124.05,124.45,67800.0,1704256200.0,2024-01-03 10:00:00+05:30
124.45,124.45,124.05,124.25,6268.0,1704256500.0,2024-01-03 10:05:00+05:30
124.25,124.45,124.1,124.1,1992.0,1704256800.0,2024-01-03 10:10:00+05:30
124.1,124.3,124.1,124.2,996.0,1704257100.0,2024-01-03 10:15:00+05:30
124.2,124.2,123.9,124.05,3628.0,1704257400.0,2024-01-03 10:20:00+05:30
124.05,124.8,124.05,124.4,33592.0,1704257700.0,2024-01-03 10:25:00+05:30
124.4,124.5,124.3,124.4,2092.0,1704258000.0,2024-01-03 10:30:00+05:30
124.4,124.7,124.3,124.4,7888.0,1704258300.0,2024-01-03 10:35:00+05:30
124.4,124.4,124.2,124.2,2388.0,1704258600.0,2024-01-03 10:40:00+05:30
124.2,124.3,123.9,124.0,2824.0,1704258900.0,2024-01-03 10:45:00+05:30
124.0,124.25,123.85,123.9,10756.0,1704259200.0,2024-01-03 10:50:00+05:30
123.9,124.25,123.8,124.15,4792.0,1704259500.0,2024-01-03 10:55:00+05:30
124.15,124.2,124.0,124.0,1636.0,1704259800.0,2024-01-03 11:00:00+05:30
124.0,124.1,123.9,124.1,572.0,1704260100.0,2024-01-03 11:05:00+05:30
124.1,124.15,123.9,124.05,2564.0,1704260400.0,2024-01-03 11:10:00+05:30
124.05,124.35,124.05,124.15,3648.0,1704260700.0,2024-01-03 11:15:00+05:30
124.15,124.35,124.15,124.35,1444.0,1704261000.0,2024-01-03 11:20:00+05:30
124.35,124.55,124.2,124.5,12376.0,1704261300.0,2024-01-03 11:25:00+05:30
124.5,124.5,124.25,124.35,2172.0,1704261600.0,2024-01-03 11:30:00+05:30
124.35,124.35,124.15,124.25,676.0,1704261900.0,2024-01-03 11:35:00+05:30
124.25,124.35,124.1,124.15,1384.0,1704262200.0,2024-01-03 11:40:00+05:30
124.15,124.35,124.15,124.2,1028.0,1704262500.0,2024-01-03 11:45:00+05:30
124.2,124.2,124.2,124.2,2316.0,1704262800.0,2024-01-03 11:50:00+05:30
124.2,124.25,124.2,124.25,2860.0,1704263100.0,2024-01-03 11:55:00+05:30
124.25,124.35,124.25,124.35,1212.0,1704263400.0,2024-01-03 12:00:00+05:30
124.35,124.35,124.0,124.0,3136.0,1704263700.0,2024-01-03 12:05:00+05:30
124.0,124.2,123.85,124.15,1712.0,1704264000.0,2024-01-03 12:10:00+05:30
124.15,124.2,124.0,124.2,456.0,1704264300.0,2024-01-03 12:15:00+05:30
124.2,124.25,123.75,123.85,4424.0,1704264600.0,2024-01-03 12:20:00+05:30
123.85,123.85,123.5,123.85,5528.0,1704264900.0,2024-01-03 12:25:00+05:30
123.85,124.1,123.8,124.1,5676.0,1704265200.0,2024-01-03 12:30:00+05:30
124.1,124.1,123.9,124.0,732.0,1704265500.0,2024-01-03 12:35:00+05:30
124.0,124.0,123.9,123.9,672.0,1704265800.0,2024-01-03 12:40:00+05:30
123.9,123.9,123.75,123.9,340.0,1704266100.0,2024-01-03 12:45:00+05:30
123.9,124.0,123.75,123.75,5200.0,1704266400.0,2024-01-03 12:50:00+05:30
123.75,123.8,123.55,123.55,8124.0,1704266700.0,2024-01-03 12:55:00+05:30
123.55,123.6,123.5,123.6,3876.0,1704267000.0,2024-01-03 13:00:00+05:30
123.5,123.75,123.4,123.75,9088.0,1704267300.0,2024-01-03 13:05:00+05:30
123.75,124.9,123.6,124.85,61224.0,1704267600.0,2024-01-03 13:10:00+05:30
124.85,124.95,124.75,124.95,2104.0,1704267900.0,2024-01-03 13:15:00+05:30
124.95,124.95,124.4,124.7,7800.0,1704268200.0,2024-01-03 13:20:00+05:30
124.7,124.7,124.45,124.45,2360.0,1704268500.0,2024-01-03 13:25:00+05:30
124.45,124.7,124.45,124.5,1064.0,1704268800.0,2024-01-03 13:30:00+05:30
124.5,125.3,124.5,125.0,145976.0,1704269100.0,2024-01-03 13:35:00+05:30
125.0,125.35,125.0,125.35,4816.0,1704269400.0,2024-01-03 13:40:00+05:30
125.35,125.35,125.1,125.15,8356.0,1704269700.0,2024-01-03 13:45:00+05:30
125.15,125.35,125.1,125.35,6796.0,1704270000.0,2024-01-03 13:50:00+05:30
125.35,125.35,125.0,125.25,22748.0,1704270300.0,2024-01-03 13:55:00+05:30
125.25,125.65,125.25,125.65,85892.0,1704270600.0,2024-01-03 14:00:00+05:30
125.65,125.75,125.5,125.7,4496.0,1704270900.0,2024-01-03 14:05:00+05:30
125.7,126.4,125.3,126.4,116828.0,1704271200.0,2024-01-03 14:10:00+05:30
126.4,126.5,126.2,126.4,17684.0,1704271500.0,2024-01-03 14:15:00+05:30
126.4,126.45,126.25,126.25,17960.0,1704271800.0,2024-01-03 14:20:00+05:30
126.25,126.5,126.2,126.5,38128.0,1704272100.0,2024-01-03 14:25:00+05:30
126.25,126.6,126.1,126.5,126652.0,1704272400.0,2024-01-03 14:30:00+05:30
126.35,126.9,126.35,126.6,95200.0,1704272700.0,2024-01-03 14:35:00+05:30
126.55,126.95,126.5,126.75,25004.0,1704273000.0,2024-01-03 14:40:00+05:30
126.75,127.1,126.5,127.0,79952.0,1704273300.0,2024-01-03 14:45:00+05:30
127.0,127.5,127.0,127.25,85512.0,1704273600.0,2024-01-03 14:50:00+05:30
127.25,127.25,127.0,127.25,19084.0,1704273900.0,2024-01-03 14:55:00+05:30
127.0,127.0,127.0,127.0,25132.0,1704274200.0,2024-01-03 15:00:00+05:30
127.0,127.1,127.0,127.0,50760.0,1704274500.0,2024-01-03 15:05:00+05:30
127.0,127.05,127.0,127.0,17868.0,1704274800.0,2024-01-03 15:10:00+05:30
127.0,127.7,127.0,127.7,221316.0,1704275100.0,2024-01-03 15:15:00+05:30
127.7,127.7,127.5,127.6,38032.0,1704275400.0,2024-01-03 15:20:00+05:30
127.6,127.7,127.5,127.7,21396.0,1704275700.0,2024-01-03 15:25:00+05:30
128.65,128.75,127.4,127.7,65540.0,1704339900.0,2024-01-04 09:15:00+05:30
127.3,127.55,127.05,127.35,74584.0,1704340200.0,2024-01-04 09:20:00+05:30
127.25,127.5,126.95,127.05,24276.0,1704340500.0,2024-01-04 09:25:00+05:30
127.0,127.25,126.9,126.9,30108.0,1704340800.0,2024-01-04 09:30:00+05:30
126.9,127.0,126.7,126.75,13348.0,1704341100.0,2024-01-04 09:35:00+05:30
126.75,127.05,126.75,126.9,7392.0,1704341400.0,2024-01-04 09:40:00+05:30
126.95,127.1,126.4,126.4,13688.0,1704341700.0,2024-01-04 09:45:00+05:30
126.6,126.6,126.25,126.25,11456.0,1704342000.0,2024-01-04 09:50:00+05:30
126.25,126.6,125.8,125.8,46756.0,1704342300.0,2024-01-04 09:55:00+05:30
125.95,126.3,125.95,126.2,11704.0,1704342600.0,2024-01-04 10:00:00+05:30
126.3,126.55,126.0,126.55,26628.0,1704342900.0,2024-01-04 10:05:00+05:30
126.6,127.0,126.4,126.95,23092.0,1704343200.0,2024-01-04 10:10:00+05:30
127.0,127.2,126.7,126.75,26420.0,1704343500.0,2024-01-04 10:15:00+05:30
126.85,127.05,126.7,126.9,10876.0,1704343800.0,2024-01-04 10:20:00+05:30
126.9,127.1,126.7,126.7,5240.0,1704344100.0,2024-01-04 10:25:00+05:30
126.7,126.85,126.7,126.75,1700.0,1704344400.0,2024-01-04 10:30:00+05:30
