open,high,low,close,volume,timestamp,datetime
126.75,126.75,126.6,126.65,5800.0,1704344700.0,2024-01-04 10:35:00+05:30
126.65,126.65,126.35,126.35,9536.0,1704345000.0,2024-01-04 10:40:00+05:30
126.4,126.4,126.1,126.3,4336.0,1704345300.0,2024-01-04 10:45:00+05:30
126.3,126.5,126.1,126.25,5940.0,1704345600.0,2024-01-04 10:50:00+05:30
126.3,126.3,126.05,126.05,1912.0,1704345900.0,2024-01-04 10:55:00+05:30
126.05,126.4,126.05,126.05,21472.0,1704346200.0,2024-01-04 11:00:00+05:30
126.0,126.1,125.9,125.95,2180.0,1704346500.0,2024-01-04 11:05:00+05:30
126.05,126.1,125.9,125.9,3640.0,1704346800.0,2024-01-04 11:10:00+05:30
126.0,126.1,125.9,126.0,25092.0,1704347100.0,2024-01-04 11:15:00+05:30
126.0,126.15,126.0,126.1,21144.0,1704347400.0,2024-01-04 11:20:00+05:30
126.1,126.15,126.0,126.0,12032.0,1704347700.0,2024-01-04 11:25:00+05:30
126.0,126.25,126.0,126.25,9456.0,1704348000.0,2024-01-04 11:30:00+05:30
126.1,126.45,126.1,126.25,4444.0,1704348300.0,2024-01-04 11:35:00+05:30
126.25,126.4,126.15,126.25,15596.0,1704348600.0,2024-01-04 11:40:00+05:30
126.1,126.25,126.1,126.2,3424.0,1704348900.0,2024-01-04 11:45:00+05:30
126.15,126.2,126.15,126.15,860.0,1704349200.0,2024-01-04 11:50:00+05:30
126.75,127.2,126.6,126.75,104844.0,1704349500.0,2024-01-04 11:55:00+05:30
126.75,126.9,126.7,126.7,324.0,1704349800.0,2024-01-04 12:00:00+05:30
126.7,126.8,126.6,126.8,448.0,1704350100.0,2024-01-04 12:05:00+05:30
126.8,126.8,126.6,126.75,6672.0,1704350400.0,2024-01-04 12:10:00+05:30
126.7,126.7,126.5,126.55,1608.0,1704350700.0,2024-01-04 12:15:00+05:30
126.5,126.65,126.5,126.5,6920.0,1704351000.0,2024-01-04 12:20:00+05:30
126.5,127.1,126.5,126.75,21756.0,1704351300.0,2024-01-04 12:25:00+05:30
126.75,126.9,126.75,126.9,4344.0,1704351600.0,2024-01-04 12:30:00+05:30
126.9,126.9,126.6,126.75,1340.0,1704351900.0,2024-01-04 12:35:00+05:30
126.65,126.75,126.65,126.75,132.0,1704352200.0,2024-01-04 12:40:00+05:30
126.75,126.75,126.35,126.5,13144.0,1704352500.0,2024-01-04 12:45:00+05:30
126.45,126.55,126.25,126.4,31868.0,1704352800.0,2024-01-04 12:50:00+05:30
126.4,126.6,126.4,126.6,880.0,1704353100.0,2024-01-04 12:55:00+05:30
126.6,126.6,126.3,126.4,1552.0,1704353400.0,2024-01-04 13:00:00+05:30
126.5,126.55,126.35,126.4,3412.0,1704353700.0,2024-01-04 13:05:00+05:30
126.4,126.75,126.4,126.75,11924.0,1704354000.0,2024-01-04 13:10:00+05:30
126.75,127.0,126.75,126.8,6228.0,1704354300.0,2024-01-04 13:15:00+05:30
127.1,127.2,126.75,126.8,73508.0,1704354600.0,2024-01-04 13:20:00+05:30
126.8,127.05,126.8,126.85,884.0,1704354900.0,2024-01-04 13:25:00+05:30
126.9,126.9,126.25,126.25,26496.0,1704355200.0,2024-01-04 13:30:00+05:30
126.25,126.7,126.25,126.6,18168.0,1704355500.0,2024-01-04 13:35:00+05:30
126.6,126.75,126.6,126.75,2828.0,1704355800.0,2024-01-04 13:40:00+05:30
126.75,126.75,126.25,126.25,21248.0,1704356100.0,2024-01-04 13:45:00+05:30
126.7,126.85,126.55,126.85,15936.0,1704356400.0,2024-01-04 13:50:00+05:30
126.9,126.95,126.85,126.85,676.0,1704356700.0,2024-01-04 13:55:00+05:30
127.0,127.1,126.8,126.8,3416.0,1704357000.0,2024-01-04 14:00:00+05:30
126.8,127.0,126.8,126.9,3912.0,1704357300.0,2024-01-04 14:05:00+05:30
126.9,127.0,126.75,126.8,2288.0,1704357600.0,2024-01-04 14:10:00+05:30
126.9,126.95,126.75,126.75,8460.0,1704357900.0,2024-01-04 14:15:00+05:30
126.75,128.0,126.75,128.0,89584.0,1704358200.0,2024-01-04 14:20:00+05:30
127.75,127.75,127.1,127.25,32564.0,1704358500.0,2024-01-04 14:25:00+05:30
127.25,128.6,127.25,128.6,129396.0,1704358800.0,2024-01-04 14:30:00+05:30
128.6,128.6,128.25,128.35,10460.0,1704359100.0,2024-01-04 14:35:00+05:30
128.2,128.7,128.05,128.05,56500.0,1704359400.0,2024-01-04 14:40:00+05:30
128.05,128.05,127.9,127.9,2888.0,1704359700.0,2024-01-04 14:45:00+05:30
127.9,128.0,127.75,128.0,96452.0,1704360000.0,2024-01-04 14:50:00+05:30
128.0,128.0,127.75,127.8,9216.0,1704360300.0,2024-01-04 14:55:00+05:30
127.9,128.0,127.8,127.85,2040.0,1704360600.0,2024-01-04 15:00:00+05:30
127.9,128.0,127.8,127.9,30528.0,1704360900.0,2024-01-04 15:05:00+05:30
127.9,128.0,127.9,127.9,145588.0,1704361200.0,2024-01-04 15:10:00+05:30
128.0,130.25,127.95,129.3,388148.0,1704361500.0,2024-01-04 15:15:00+05:30
129.3,132.0,129.2,132.0,140376.0,1704361800.0,2024-01-04 15:20:00+05:30
131.95,133.75,131.75,133.75,145712.0,1704362100.0,2024-01-04 15:25:00+05:30
132.8,133.6,131.3,131.3,98708.0,1704426300.0,2024-01-05 09:15:00+05:30
131.5,132.05,131.45,132.05,26068.0,1704426600.0,2024-01-05 09:20:00+05:30
131.9,133.0,131.9,132.7,23952.0,1704426900.0,2024-01-05 09:25:00+05:30
132.75,133.6,132.75,133.6,38380.0,1704427200.0,2024-01-05 09:30:00+05:30
133.4,133.4,132.8,133.15,23480.0,1704427500.0,2024-01-05 09:35:00+05:30
133.0,133.4,132.75,132.75,24896.0,1704427800.0,2024-01-05 09:40:00+05:30
132.6,133.35,132.55,132.95,15108.0,1704428100.0,2024-01-05 09:45:00+05:30
133.0,133.2,132.55,132.6,36032.0,1704428400.0,2024-01-05 09:50:00+05:30
132.6,133.25,132.6,133.25,20828.0,1704428700.0,2024-01-05 09:55:00+05:30
132.9,133.05,132.7,132.9,6932.0,1704429000.0,2024-01-05 10:00:00+05:30
132.95,132.95,132.65,132.8,5496.0,1704429300.0,2024-01-05 10:05:00+05:30
133.0,133.0,132.5,132.7,7800.0,1704429600.0,2024-01-05 10:10:00+05:30
132.7,132.75,132.5,132.5,21512.0,1704429900.0,2024-01-05 10:15:00+05:30
132.4,133.75,132.15,133.1,128532.0,1704430200.0,2024-01-05 10:20:00+05:30
132.75,133.0,132.45,132.75,6672.0,1704430500.0,2024-01-05 10:25:00+05:30
132.75,134.35,132.75,133.9,40044.0,1704430800.0,2024-01-05 10:30:00+05:30
133.85,134.15,133.4,133.6,5664.0,1704431100.0,2024-01-05 10:35:00+05:30
133.45,133.45,132.75,133.0,12260.0,1704431400.0,2024-01-05 10:40:00+05:30
133.3,133.3,131.85,131.85,16644.0,1704431700.0,2024-01-05 10:45:00+05:30
131.85,132.6,131.65,131.65,26992.0,1704432000.0,2024-01-05 10:50:00+05:30
131.6,132.15,131.55,131.95,5660.0,1704432300.0,2024-01-05 10:55:00+05:30
132.0,132.05,131.7,131.8,4688.0,1704432600.0,2024-01-05 11:00:00+05:30
131.75,132.05,131.5,131.6,18744.0,1704432900.0,2024-01-05 11:05:00+05:30
131.4,131.8,131.25,131.4,15420.0,1704433200.0,2024-01-05 11:10:00+05:30
131.4,131.4,129.9,130.05,78032.0,1704433500.0,2024-01-05 11:15:00+05:30
129.55,130.6,129.55,130.6,14720.0,1704433800.0,2024-01-05 11:20:00+05:30
130.6,130.9,130.55,130.8,8624.0,1704434100.0,2024-01-05 11:25:00+05:30
130.8,131.1,130.3,130.6,42324.0,1704434400.0,2024-01-05 11:30:00+05:30
130.95,131.0,130.65,130.7,5724.0,1704434700.0,2024-01-05 11:35:00+05:30
131.0,131.7,131.0,131.4,37348.0,1704435000.0,2024-01-05 11:40:00+05:30
131.4,131.7,131.4,131.5,17624.0,1704435300.0,2024-01-05 11:45:00+05:30
131.5,131.75,131.4,131.4,5084.0,1704435600.0,2024-01-05 11:50:00+05:30
131.4,131.6,131.35,131.35,2264.0,1704435900.0,2024-01-05 11:55:00+05:30
131.4,132.95,131.4,132.95,35188.0,1704436200.0,2024-01-05 12:00:00+05:30
133.0,133.0,132.25,132.3,6876.0,1704436500.0,2024-01-05 12:05:00+05:30
132.1,132.35,131.8,131.8,8464.0,1704436800.0,2024-01-05 12:10:00+05:30
132.1,132.4,132.1,132.2,5332.0,1704437100.0,2024-01-05 12:15:00+05:30
132.2,132.2,131.85,131.85,1772.0,1704437400.0,2024-01-05 12:20:00+05:30
131.85,132.15,131.7,132.0,2420.0,1704437700.0,2024-01-05 12:25:00+05:30
132.0,133.0,131.8,132.6,21096.0,1704438000.0,2024-01-05 12:30:00+05:30
132.45,132.5,132.25,132.4,2684.0,1704438300.0,2024-01-05 12:35:00+05:30
132.3,132.3,132.05,132.2,1176.0,1704438600.0,2024-01-05 12:40:00+05:30
132.2,132.25,132.05,132.05,284.0,1704438900.0,2024-01-05 12:45:00+05:30
132.05,132.2,132.0,132.0,1160.0,1704439200.0,2024-01-05 12:50:00+05:30
132.25,132.5,132.15,132.45,5412.0,1704439500.0,2024-01-05 12:55:00+05:30
132.05,132.15,131.85,131.95,5012.0,1704439800.0,2024-01-05 13:00:00+05:30
131.95,132.0,131.9,131.9,476.0,1704440100.0,2024-01-05 13:05:00+05:30
132.15,132.2,131.9,131.9,12856.0,1704440400.0,2024-01-05 13:10:00+05:30
131.9,131.9,131.7,131.7,704.0,1704440700.0,2024-01-05 13:15:00+05:30
131.9,132.05,131.9,132.05,988.0,1704441000.0,2024-01-05 13:20:00+05:30
132.05,132.05,131.8,131.8,2520.0,1704441300.0,2024-01-05 13:25:00+05:30
131.8,132.05,131.8,131.9,1576.0,1704441600.0,2024-01-05 13:30:00+05:30
131.9,132.8,131.9,132.5,15060.0,1704441900.0,2024-01-05 13:35:00+05:30
132.95,133.75,132.75,133.45,71740.0,1704442200.0,2024-01-05 13:40:00+05:30
133.45,133.45,132.25,132.45,30300.0,1704442500.0,2024-01-05 13:45:00+05:30
132.45,132.7,132.4,132.7,3112.0,1704442800.0,2024-01-05 13:50:00+05:30
132.75,132.75,132.6,132.65,588.0,1704443100.0,2024-01-05 13:55:00+05:30
132.65,132.75,132.35,132.35,11500.0,1704443400.0,2024-01-05 14:00:00+05:30
132.25,132.45,132.0,132.0,11952.0,1704443700.0,2024-01-05 14:05:00+05:30
131.95,132.1,131.15,131.15,11336.0,1704444000.0,2024-01-05 14:10:00+05:30
131.15,131.3,130.45,130.9,6756.0,1704444300.0,2024-01-05 14:15:00+05:30
130.75,130.9,130.5,130.85,3032.0,1704444600.0,2024-01-05 14:20:00+05:30
130.55,130.75,130.5,130.75,3100.0,1704444900.0,2024-01-05 14:25:00+05:30
130.75,132.5,130.75,131.35,20720.0,1704445200.0,2024-01-05 14:30:00+05:30
131.55,131.55,131.05,131.25,8696.0,1704445500.0,2024-01-05 14:35:00+05:30
131.25,131.4,131.0,131.25,2128.0,1704445800.0,2024-01-05 14:40:00+05:30
131.75,131.9,131.0,131.1,22120.0,1704446100.0,2024-01-05 14:45:00+05:30
131.1,131.2,130.55,130.85,14052.0,1704446400.0,2024-01-05 14:50:00+05:30
130.9,130.95,130.75,130.9,13308.0,1704446700.0,2024-01-05 14:55:00+05:30
131.1,131.75,131.1,131.15,30760.0,1704447000.0,2024-01-05 15:00:00+05:30
131.2,131.75,131.2,131.75,31424.0,1704447300.0,2024-01-05 15:05:00+05:30
131.5,131.5,131.0,131.25,17296.0,1704447600.0,2024-01-05 15:10:00+05:30
131.25,131.6,130.7,131.25,26992.0,1704447900.0,2024-01-05 15:15:00+05:30
131.25,132.25,131.15,131.15,45108.0,1704448200.0,2024-01-05 15:20:00+05:30
131.15,131.5,130.85,131.45,20200.0,1704448500.0,2024-01-05 15:25:00+05:30
132.5,132.75,131.4,131.7,18692.0,1704685500.0,2024-01-08 09:15:00+05:30
131.55,131.7,130.8,131.4,16232.0,1704685800.0,2024-01-08 09:20:00+05:30
131.2,131.2,129.7,129.85,15852.0,1704686100.0,2024-01-08 09:25:00+05:30
129.9,130.3,129.1,129.95,24452.0,1704686400.0,2024-01-08 09:30:00+05:30
129.7,129.9,129.1,129.85,17464.0,1704686700.0,2024-01-08 09:35:00+05:30
130.0,131.7,129.5,131.35,37340.0,1704687000.0,2024-01-08 09:40:00+05:30
132.0,133.85,131.6,133.5,130172.0,1704687300.0,2024-01-08 09:45:00+05:30
133.45,133.5,132.9,133.2,18604.0,1704687600.0,2024-01-08 09:50:00+05:30
133.15,133.8,132.95,133.25,15444.0,1704687900.0,2024-01-08 09:55:00+05:30
133.3,133.45,133.0,133.45,4004.0,1704688200.0,2024-01-08 10:00:00+05:30
133.3,133.5,133.1,133.4,2572.0,1704688500.0,2024-01-08 10:05:00+05:30
133.4,133.4,133.05,133.05,1028.0,1704688800.0,2024-01-08 10:10:00+05:30
133.05,133.6,133.05,133.4,10944.0,1704689100.0,2024-01-08 10:15:00+05:30
133.3,133.4,133.25,133.3,9780.0,1704689400.0,2024-01-08 10:20:00+05:30
133.3,134.05,133.3,133.85,33996.0,1704689700.0,2024-01-08 10:25:00+05:30
133.7,134.0,133.7,133.8,12768.0,1704690000.0,2024-01-08 10:30:00+05:30
133.95,134.0,133.8,133.8,5124.0,1704690300.0,2024-01-08 10:35:00+05:30
133.8,133.95,133.75,133.8,7700.0,1704690600.0,2024-01-08 10:40:00+05:30
133.95,134.25,133.9,133.95,9180.0,1704690900.0,2024-01-08 10:45:00+05:30
133.95,134.0,133.25,133.3,31220.0,1704691200.0,2024-01-08 10:50:00+05:30
133.25,133.4,133.15,133.3,7016.0,1704691500.0,2024-01-08 10:55:00+05:30
133.3,133.45,133.2,133.2,3572.0,1704691800.0,2024-01-08 11:00:00+05:30
133.25,133.4,133.15,133.15,7416.0,1704692100.0,2024-01-08 11:05:00+05:30
133.15,133.2,133.0,133.1,9200.0,1704692400.0,2024-01-08 11:10:00+05:30
133.1,133.2,133.0,133.1,2516.0,1704692700.0,2024-01-08 11:15:00+05:30
133.1,133.25,133.0,133.1,2896.0,1704693000.0,2024-01-08 11:20:00+05:30
133.25,133.25,132.95,133.0,2412.0,1704693300.0,2024-01-08 11:25:00+05:30
133.2,133.5,133.05,133.2,2976.0,1704693600.0,2024-01-08 11:30:00+05:30
133.3,133.35,133.1,133.15,1496.0,1704693900.0,2024-01-08 11:35:00+05:30
133.1,133.15,132.95,132.95,5232.0,1704694200.0,2024-01-08 11:40:00+05:30
133.15,133.15,132.95,133.1,364.0,1704694500.0,2024-01-08 11:45:00+05:30
133.05,133.05,132.5,132.5,17064.0,1704694800.0,2024-01-08 11:50:00+05:30
132.55,132.75,132.5,132.5,3280.0,1704695100.0,2024-01-08 11:55:00+05:30
132.5,132.55,132.3,132.3,11264.0,1704695400.0,2024-01-08 12:00:00+05:30
132.3,132.35,132.0,132.25,10868.0,1704695700.0,2024-01-08 12:05:00+05:30
132.4,132.4,132.0,132.05,1392.0,1704696000.0,2024-01-08 12:10:00+05:30
132.05,132.3,131.95,131.95,36056.0,1704696300.0,2024-01-08 12:15:00+05:30
131.95,131.95,131.55,131.65,1464.0,1704696600.0,2024-01-08 12:20:00+05:30
131.8,132.8,131.6,132.5,23892.0,1704696900.0,2024-01-08 12:25:00+05:30
132.65,133.0,132.1,132.7,3944.0,1704697200.0,2024-01-08 12:30:00+05:30
132.6,133.0,132.45,132.9,6432.0,1704697500.0,2024-01-08 12:35:00+05:30
132.85,133.1,132.75,132.75,10828.0,1704697800.0,2024-01-08 12:40:00+05:30
132.75,133.0,132.5,132.8,4532.0,1704698100.0,2024-01-08 12:45:00+05:30
132.95,133.0,132.85,133.0,544.0,1704698400.0,2024-01-08 12:50:00+05:30
133.0,133.0,132.85,132.9,7072.0,1704698700.0,2024-01-08 12:55:00+05:30
132.9,132.9,132.75,132.75,7128.0,1704699000.0,2024-01-08 13:00:00+05:30
133.0,133.05,132.9,132.95,9652.0,1704699300.0,2024-01-08 13:05:00+05:30
132.95,132.95,132.9,132.9,2372.0,1704699600.0,2024-01-08 13:10:00+05:30
132.5,132.6,132.3,132.45,7004.0,1704699900.0,2024-01-08 13:15:00+05:30
132.45,132.65,132.45,132.5,4240.0,1704700200.0,2024-01-08 13:20:00+05:30
132.5,132.5,132.45,132.45,2412.0,1704700500.0,2024-01-08 13:25:00+05:30
132.45,132.45,132.45,132.45,252.0,1704700800.0,2024-01-08 13:30:00+05:30
132.45,132.55,132.45,132.45,28.0,1704701100.0,2024-01-08 13:35:00+05:30
132.55,132.55,132.1,132.1,5804.0,1704701400.0,2024-01-08 13:40:00+05:30
132.25,132.75,132.1,132.75,4548.0,1704701700.0,2024-01-08 13:45:00+05:30
132.75,132.9,132.4,132.5,6836.0,1704702000.0,2024-01-08 13:50:00+05:30
132.5,132.7,132.5,132.7,920.0,1704702300.0,2024-01-08 13:55:00+05:30
132.75,132.8,132.55,132.55,2704.0,1704702600.0,2024-01-08 14:00:00+05:30
132.6,132.75,132.4,132.5,5460.0,1704702900.0,2024-01-08 14:05:00+05:30
132.45,132.75,132.45,132.5,2264.0,1704703200.0,2024-01-08 14:10:00+05:30
132.65,132.65,132.3,132.55,1892.0,1704703500.0,2024-01-08 14:15:00+05:30
132.6,132.6,132.1,132.1,960.0,1704703800.0,2024-01-08 14:20:00+05:30
132.1,132.3,132.1,132.1,3180.0,1704704100.0,2024-01-08 14:25:00+05:30
132.2,132.4,132.1,132.35,8248.0,1704704400.0,2024-01-08 14:30:00+05:30
132.15,132.5,132.1,132.35,1336.0,1704704700.0,2024-01-08 14:35:00+05:30
132.2,132.6,132.2,132.6,3884.0,1704705000.0,2024-01-08 14:40:00+05:30
132.4,132.5,132.3,132.4,1684.0,1704705300.0,2024-01-08 14:45:00+05:30
132.5,132.6,132.4,132.5,2656.0,1704705600.0,2024-01-08 14:50:00+05:30
132.5,132.9,132.5,132.9,2840.0,1704705900.0,2024-01-08 14:55:00+05:30
132.7,132.95,132.7,132.85,2316.0,1704706200.0,2024-01-08 15:00:00+05:30
132.9,133.05,132.7,132.75,10296.0,1704706500.0,2024-01-08 15:05:00+05:30
132.8,133.55,132.8,133.5,23004.0,1704706800.0,2024-01-08 15:10:00+05:30
133.5,133.8,133.5,133.55,16452.0,1704707100.0,2024-01-08 15:15:00+05:30
133.7,133.75,133.25,133.3,30960.0,1704707400.0,2024-01-08 15:20:00+05:30
133.25,133.45,132.7,132.7,18548.0,1704707700.0,2024-01-08 15:25:00+05:30
134.7,134.7,132.55,133.0,9816.0,1704771900.0,2024-01-09 09:15:00+05:30
133.2,133.7,132.4,132.4,22080.0,1704772200.0,2024-01-09 09:20:00+05:30
132.4,132.45,131.95,131.95,16616.0,1704772500.0,2024-01-09 09:25:00+05:30
132.2,132.4,131.55,132.0,37080.0,1704772800.0,2024-01-09 09:30:00+05:30
131.65,131.9,131.25,131.7,71536.0,1704773100.0,2024-01-09 09:35:00+05:30
131.7,131.75,131.2,131.5,57884.0,1704773400.0,2024-01-09 09:40:00+05:30
131.5,131.6,131.4,131.55,2580.0,1704773700.0,2024-01-09 09:45:00+05:30
131.55,132.5,131.45,132.5,9976.0,1704774000.0,2024-01-09 09:50:00+05:30
132.5,132.65,132.35,132.45,2652.0,1704774300.0,2024-01-09 09:55:00+05:30
132.55,132.55,132.15,132.3,1028.0,1704774600.0,2024-01-09 10:00:00+05:30
132.4,132.45,131.75,131.75,5088.0,1704774900.0,2024-01-09 10:05:00+05:30
132.0,132.2,131.7,132.2,2456.0,1704775200.0,2024-01-09 10:10:00+05:30
132.2,132.25,132.0,132.25,1636.0,1704775500.0,2024-01-09 10:15:00+05:30
132.75,134.25,132.75,133.5,71008.0,1704775800.0,2024-01-09 10:20:00+05:30
133.5,133.75,133.4,133.5,12224.0,1704776100.0,2024-01-09 10:25:00+05:30
133.3,133.5,133.05,133.1,5616.0,1704776400.0,2024-01-09 10:30:00+05:30
133.0,133.5,133.0,133.5,5432.0,1704776700.0,2024-01-09 10:35:00+05:30
133.3,133.3,133.1,133.1,992.0,1704777000.0,2024-01-09 10:40:00+05:30
133.05,133.25,132.1,132.1,7556.0,1704777300.0,2024-01-09 10:45:00+05:30
132.1,132.45,132.1,132.25,1728.0,1704777600.0,2024-01-09 10:50:00+05:30
132.4,132.5,132.15,132.4,2224.0,1704777900.0,2024-01-09 10:55:00+05:30
132.15,132.15,131.9,131.9,3344.0,1704778200.0,2024-01-09 11:00:00+05:30
131.95,132.2,131.95,132.0,1824.0,1704778500.0,2024-01-09 11:05:00+05:30
132.05,132.25,132.0,132.25,788.0,1704778800.0,2024-01-09 11:10:00+05:30
132.1,132.2,132.1,132.2,328.0,1704779100.0,2024-01-09 11:15:00+05:30
132.2,132.25,132.1,132.1,1108.0,1704779400.0,2024-01-09 11:20:00+05:30
132.0,132.0,131.4,131.6,3856.0,1704779700.0,2024-01-09 11:25:00+05:30
131.45,131.75,131.45,131.75,2556.0,1704780000.0,2024-01-09 11:30:00+05:30
131.75,131.8,131.0,131.2,8188.0,1704780300.0,2024-01-09 11:35:00+05:30
131.0,131.4,131.0,131.4,2968.0,1704780600.0,2024-01-09 11:40:00+05:30
131.5,132.0,131.5,131.65,5016.0,1704780900.0,2024-01-09 11:45:00+05:30
131.9,131.9,131.3,131.3,6688.0,1704781200.0,2024-01-09 11:50:00+05:30
131.3,131.3,131.1,131.2,1840.0,1704781500.0,2024-01-09 11:55:00+05:30
131.4,131.4,131.0,131.1,1896.0,1704781800.0,2024-01-09 12:00:00+05:30
131.1,131.2,130.9,131.2,1840.0,1704782100.0,2024-01-09 12:05:00+05:30
131.2,131.6,131.2,131.55,4688.0,1704782400.0,2024-01-09 12:10:00+05:30
131.55,131.75,131.5,131.55,1000.0,1704782700.0,2024-01-09 12:15:00+05:30
131.55,131.75,131.55,131.7,1272.0,1704783000.0,2024-01-09 12:20:00+05:30
131.7,131.75,131.55,131.75,992.0,1704783300.0,2024-01-09 12:25:00+05:30
131.75,131.75,131.3,131.3,956.0,1704783600.0,2024-01-09 12:30:00+05:30
131.3,131.6,131.3,131.45,1668.0,1704783900.0,2024-01-09 12:35:00+05:30
131.45,131.45,131.25,131.35,216.0,1704784200.0,2024-01-09 12:40:00+05:30
131.3,131.5,131.1,131.1,8804.0,1704784500.0,2024-01-09 12:45:00+05:30
131.15,131.15,131.0,131.15,180.0,1704784800.0,2024-01-09 12:50:00+05:30
131.15,131.2,131.0,131.0,1292.0,1704785100.0,2024-01-09 12:55:00+05:30
131.0,131.0,130.75,130.85,1696.0,1704785400.0,2024-01-09 13:00:00+05:30
130.85,131.0,130.85,131.0,1564.0,1704785700.0,2024-01-09 13:05:00+05:30
131.0,131.05,130.75,130.9,14596.0,1704786000.0,2024-01-09 13:10:00+05:30
130.9,131.1,130.9,131.1,416.0,1704786300.0,2024-01-09 13:15:00+05:30
131.1,131.1,131.1,131.1,392.0,1704786600.0,2024-01-09 13:20:00+05:30
130.95,131.1,130.9,130.9,376.0,1704786900.0,2024-01-09 13:25:00+05:30
130.9,131.05,130.65,130.65,5108.0,1704787200.0,2024-01-09 13:30:00+05:30
130.65,130.8,130.6,130.7,772.0,1704787500.0,2024-01-09 13:35:00+05:30
130.8,130.9,130.8,130.9,200.0,1704787800.0,2024-01-09 13:40:00+05:30
130.9,130.9,130.7,130.7,240.0,1704788100.0,2024-01-09 13:45:00+05:30
130.7,130.85,130.6,130.85,2552.0,1704788400.0,2024-01-09 13:50:00+05:30
130.7,130.8,130.3,130.75,8800.0,1704788700.0,2024-01-09 13:55:00+05:30
130.75,132.15,130.75,131.8,13544.0,1704789000.0,2024-01-09 14:00:00+05:30
131.8,131.95,131.3,131.3,1072.0,1704789300.0,2024-01-09 14:05:00+05:30
131.3,131.45,131.2,131.3,1192.0,1704789600.0,2024-01-09 14:10:00+05:30
131.3,131.3,131.25,131.3,4700.0,1704789900.0,2024-01-09 14:15:00+05:30
131.3,131.4,131.25,131.4,2196.0,1704790200.0,2024-01-09 14:20:00+05:30
131.4,131.4,131.25,131.25,1288.0,1704790500.0,2024-01-09 14:25:00+05:30
131.4,132.05,131.25,132.05,15592.0,1704790800.0,2024-01-09 14:30:00+05:30
132.2,132.2,132.0,132.0,9848.0,1704791100.0,2024-01-09 14:35:00+05:30
132.0,132.0,131.95,132.0,4660.0,1704791400.0,2024-01-09 14:40:00+05:30
132.0,132.2,132.0,132.2,672.0,1704791700.0,2024-01-09 14:45:00+05:30
132.0,132.0,131.95,132.0,5384.0,1704792000.0,2024-01-09 14:50:00+05:30
132.0,132.0,131.95,132.0,1904.0,1704792300.0,2024-01-09 14:55:00+05:30
132.0,132.65,132.0,132.5,12928.0,1704792600.0,2024-01-09 15:00:00+05:30
132.4,132.5,132.1,132.25,5616.0,1704792900.0,2024-01-09 15:05:00+05:30
132.2,132.2,130.8,130.8,4768.0,1704793200.0,2024-01-09 15:10:00+05:30
130.95,132.5,130.1,132.05,47532.0,1704793500.0,2024-01-09 15:15:00+05:30
132.0,132.7,131.8,131.8,36852.0,1704793800.0,2024-01-09 15:20:00+05:30
131.3,133.25,131.3,133.25,49300.0,1704794100.0,2024-01-09 15:25:00+05:30
132.25,133.4,132.25,133.0,18900.0,1704858300.0,2024-01-10 09:15:00+05:30
133.05,133.3,132.55,132.7,7288.0,1704858600.0,2024-01-10 09:20:00+05:30
132.55,133.1,132.5,132.55,19740.0,1704858900.0,2024-01-10 09:25:00+05:30
132.5,135.2,132.25,135.2,127460.0,1704859200.0,2024-01-10 09:30:00+05:30
135.15,137.4,134.2,135.5,220608.0,1704859500.0,2024-01-10 09:35:00+05:30
135.5,135.55,135.0,135.5,25444.0,1704859800.0,2024-01-10 09:40:00+05:30
135.5,135.5,134.5,134.95,19196.0,1704860100.0,2024-01-10 09:45:00+05:30
134.95,134.95,134.45,134.45,11228.0,1704860400.0,2024-01-10 09:50:00+05:30
134.25,134.4,134.0,134.1,5192.0,1704860700.0,2024-01-10 09:55:00+05:30
134.1,134.3,133.8,133.8,3396.0,1704861000.0,2024-01-10 10:00:00+05:30
133.9,134.75,133.8,134.55,5456.0,1704861300.0,2024-01-10 10:05:00+05:30
134.55,134.75,134.1,134.25,5764.0,1704861600.0,2024-01-10 10:10:00+05:30
134.25,134.65,134.25,134.45,2772.0,1704861900.0,2024-01-10 10:15:00+05:30
134.2,134.2,133.8,134.0,3348.0,1704862200.0,2024-01-10 10:20:00+05:30
