open,high,low,close,volume,timestamp,datetime
133.75,134.4,133.75,134.4,15928.0,1704862500.0,2024-01-10 10:25:00+05:30
134.4,134.45,134.2,134.25,1060.0,1704862800.0,2024-01-10 10:30:00+05:30
134.4,134.4,134.2,134.4,2040.0,1704863100.0,2024-01-10 10:35:00+05:30
134.3,135.95,134.2,135.5,80188.0,1704863400.0,2024-01-10 10:40:00+05:30
135.25,135.65,135.1,135.4,42500.0,1704863700.0,2024-01-10 10:45:00+05:30
135.5,135.5,135.05,135.45,20036.0,1704864000.0,2024-01-10 10:50:00+05:30
135.2,135.2,135.0,135.1,4812.0,1704864300.0,2024-01-10 10:55:00+05:30
134.95,135.3,134.95,135.3,4032.0,1704864600.0,2024-01-10 11:00:00+05:30
135.3,135.45,135.25,135.4,1432.0,1704864900.0,2024-01-10 11:05:00+05:30
135.2,135.35,134.9,135.2,7492.0,1704865200.0,2024-01-10 11:10:00+05:30
134.95,135.15,134.95,135.1,808.0,1704865500.0,2024-01-10 11:15:00+05:30
135.1,135.15,134.95,135.05,3104.0,1704865800.0,2024-01-10 11:20:00+05:30
135.05,135.5,134.9,135.4,46096.0,1704866100.0,2024-01-10 11:25:00+05:30
135.4,135.45,135.0,135.0,1612.0,1704866400.0,2024-01-10 11:30:00+05:30
135.15,135.45,135.0,135.25,1552.0,1704866700.0,2024-01-10 11:35:00+05:30
135.35,135.4,135.25,135.3,1408.0,1704867000.0,2024-01-10 11:40:00+05:30
135.3,135.4,135.3,135.3,2560.0,1704867300.0,2024-01-10 11:45:00+05:30
135.3,135.3,135.25,135.25,888.0,1704867600.0,2024-01-10 11:50:00+05:30
135.4,135.4,135.05,135.25,5576.0,1704867900.0,2024-01-10 11:55:00+05:30
135.2,135.2,134.9,134.9,6624.0,1704868200.0,2024-01-10 12:00:00+05:30
134.9,134.95,134.7,134.9,2728.0,1704868500.0,2024-01-10 12:05:00+05:30
134.9,134.9,134.7,134.75,904.0,1704868800.0,2024-01-10 12:10:00+05:30
134.7,134.7,134.5,134.5,5604.0,1704869100.0,2024-01-10 12:15:00+05:30
134.5,134.7,134.45,134.5,1908.0,1704869400.0,2024-01-10 12:20:00+05:30
134.7,134.8,134.4,134.8,15304.0,1704869700.0,2024-01-10 12:25:00+05:30
134.95,135.5,134.7,135.45,55488.0,1704870000.0,2024-01-10 12:30:00+05:30
135.45,135.9,135.15,135.7,210648.0,1704870300.0,2024-01-10 12:35:00+05:30
136.25,136.9,135.75,135.85,18476.0,1704870600.0,2024-01-10 12:40:00+05:30
135.8,136.0,135.65,135.75,4832.0,1704870900.0,2024-01-10 12:45:00+05:30
135.7,135.9,135.6,135.65,3264.0,1704871200.0,2024-01-10 12:50:00+05:30
135.8,135.85,135.45,135.45,2736.0,1704871500.0,2024-01-10 12:55:00+05:30
135.35,135.5,135.35,135.4,12508.0,1704871800.0,2024-01-10 13:00:00+05:30
135.4,135.5,135.15,135.15,2044.0,1704872100.0,2024-01-10 13:05:00+05:30
135.4,135.45,135.1,135.4,3304.0,1704872400.0,2024-01-10 13:10:00+05:30
135.4,135.5,135.4,135.45,6616.0,1704872700.0,2024-01-10 13:15:00+05:30
135.45,135.5,135.4,135.5,328.0,1704873000.0,2024-01-10 13:20:00+05:30
135.5,135.5,135.25,135.3,340.0,1704873300.0,2024-01-10 13:25:00+05:30
135.45,135.5,135.45,135.45,94896.0,1704873600.0,2024-01-10 13:30:00+05:30
135.4,135.5,135.3,135.5,3564.0,1704873900.0,2024-01-10 13:35:00+05:30
135.15,135.2,134.65,134.75,29872.0,1704874200.0,2024-01-10 13:40:00+05:30
134.65,134.7,134.1,134.1,5256.0,1704874500.0,2024-01-10 13:45:00+05:30
134.2,134.55,134.2,134.25,2160.0,1704874800.0,2024-01-10 13:50:00+05:30
134.45,134.6,134.25,134.55,8148.0,1704875100.0,2024-01-10 13:55:00+05:30
134.25,134.4,134.0,134.1,4544.0,1704875400.0,2024-01-10 14:00:00+05:30
134.1,135.5,134.1,135.2,48532.0,1704875700.0,2024-01-10 14:05:00+05:30
135.1,135.1,134.75,134.75,8208.0,1704876000.0,2024-01-10 14:10:00+05:30
134.7,134.7,134.65,134.65,860.0,1704876300.0,2024-01-10 14:15:00+05:30
134.65,135.0,134.65,135.0,15232.0,1704876600.0,2024-01-10 14:20:00+05:30
135.0,135.35,135.0,135.2,4896.0,1704876900.0,2024-01-10 14:25:00+05:30
135.25,135.35,135.15,135.15,3932.0,1704877200.0,2024-01-10 14:30:00+05:30
135.15,135.5,135.15,135.5,6964.0,1704877500.0,2024-01-10 14:35:00+05:30
135.45,135.5,135.25,135.25,4112.0,1704877800.0,2024-01-10 14:40:00+05:30
134.75,135.45,134.75,135.25,50464.0,1704878100.0,2024-01-10 14:45:00+05:30
135.25,135.4,135.25,135.4,20.0,1704878400.0,2024-01-10 14:50:00+05:30
135.35,135.4,135.25,135.25,1216.0,1704878700.0,2024-01-10 14:55:00+05:30
135.25,135.45,135.25,135.3,24996.0,1704879000.0,2024-01-10 15:00:00+05:30
135.3,135.4,135.3,135.3,6372.0,1704879300.0,2024-01-10 15:05:00+05:30
135.3,136.3,135.3,136.0,55284.0,1704879600.0,2024-01-10 15:10:00+05:30
136.0,136.0,135.75,135.75,23124.0,1704879900.0,2024-01-10 15:15:00+05:30
135.9,135.9,134.85,135.45,100500.0,1704880200.0,2024-01-10 15:20:00+05:30
135.3,135.45,135.0,135.25,64580.0,1704880500.0,2024-01-10 15:25:00+05:30
136.95,136.95,134.85,135.9,33856.0,1704944700.0,2024-01-11 09:15:00+05:30
135.75,136.25,135.5,135.7,12744.0,1704945000.0,2024-01-11 09:20:00+05:30
135.7,135.95,135.5,135.55,7528.0,1704945300.0,2024-01-11 09:25:00+05:30
135.7,135.7,135.4,135.45,7544.0,1704945600.0,2024-01-11 09:30:00+05:30
135.65,135.95,135.65,135.75,6808.0,1704945900.0,2024-01-11 09:35:00+05:30
135.8,135.9,135.5,135.65,3564.0,1704946200.0,2024-01-11 09:40:00+05:30
135.65,135.85,133.5,133.75,116420.0,1704946500.0,2024-01-11 09:45:00+05:30
133.95,134.1,133.75,133.75,11252.0,1704946800.0,2024-01-11 09:50:00+05:30
133.8,134.0,133.8,134.0,1872.0,1704947100.0,2024-01-11 09:55:00+05:30
134.0,134.0,133.45,133.45,17636.0,1704947400.0,2024-01-11 10:00:00+05:30
133.6,133.9,133.4,133.4,4860.0,1704947700.0,2024-01-11 10:05:00+05:30
133.25,133.55,133.1,133.45,4244.0,1704948000.0,2024-01-11 10:10:00+05:30
133.6,133.8,133.55,133.55,4012.0,1704948300.0,2024-01-11 10:15:00+05:30
133.55,133.85,133.55,133.6,1860.0,1704948600.0,2024-01-11 10:20:00+05:30
133.6,133.75,133.2,133.2,11768.0,1704948900.0,2024-01-11 10:25:00+05:30
133.2,133.85,133.2,133.75,4208.0,1704949200.0,2024-01-11 10:30:00+05:30
133.75,133.75,133.3,133.55,3936.0,1704949500.0,2024-01-11 10:35:00+05:30
133.3,133.45,133.25,133.45,1196.0,1704949800.0,2024-01-11 10:40:00+05:30
133.3,133.45,133.3,133.3,536.0,1704950100.0,2024-01-11 10:45:00+05:30
133.3,133.5,133.15,133.15,3424.0,1704950400.0,2024-01-11 10:50:00+05:30
133.1,133.2,133.0,133.05,5940.0,1704950700.0,2024-01-11 10:55:00+05:30
133.1,133.2,133.0,133.05,1256.0,1704951000.0,2024-01-11 11:00:00+05:30
133.05,133.3,133.05,133.1,6344.0,1704951300.0,2024-01-11 11:05:00+05:30
133.1,133.3,133.05,133.05,1956.0,1704951600.0,2024-01-11 11:10:00+05:30
133.35,133.35,133.1,133.15,436.0,1704951900.0,2024-01-11 11:15:00+05:30
133.2,133.4,133.2,133.4,3256.0,1704952200.0,2024-01-11 11:20:00+05:30
133.25,133.4,133.15,133.15,748.0,1704952500.0,2024-01-11 11:25:00+05:30
133.15,133.35,133.1,133.25,1140.0,1704952800.0,2024-01-11 11:30:00+05:30
133.25,133.25,133.1,133.1,1160.0,1704953100.0,2024-01-11 11:35:00+05:30
133.1,133.85,133.1,133.75,8364.0,1704953400.0,2024-01-11 11:40:00+05:30
133.85,133.85,133.7,133.7,1664.0,1704953700.0,2024-01-11 11:45:00+05:30
133.75,134.0,133.7,133.7,6200.0,1704954000.0,2024-01-11 11:50:00+05:30
133.7,133.7,133.4,133.4,1260.0,1704954300.0,2024-01-11 11:55:00+05:30
133.4,133.55,133.35,133.35,308.0,1704954600.0,2024-01-11 12:00:00+05:30
133.3,133.9,133.3,133.9,10132.0,1704954900.0,2024-01-11 12:05:00+05:30
133.75,134.55,133.75,134.45,8204.0,1704955200.0,2024-01-11 12:10:00+05:30
134.25,134.4,134.15,134.25,8268.0,1704955500.0,2024-01-11 12:15:00+05:30
134.25,134.45,134.25,134.25,3624.0,1704955800.0,2024-01-11 12:20:00+05:30
134.25,134.45,134.25,134.4,3192.0,1704956100.0,2024-01-11 12:25:00+05:30
134.4,134.5,134.35,134.35,10768.0,1704956400.0,2024-01-11 12:30:00+05:30
134.35,134.4,134.25,134.25,920.0,1704956700.0,2024-01-11 12:35:00+05:30
134.35,134.35,134.25,134.25,4932.0,1704957000.0,2024-01-11 12:40:00+05:30
134.25,134.4,134.15,134.25,1368.0,1704957300.0,2024-01-11 12:45:00+05:30
134.25,134.4,134.25,134.25,308.0,1704957600.0,2024-01-11 12:50:00+05:30
134.25,134.35,134.1,134.3,5988.0,1704957900.0,2024-01-11 12:55:00+05:30
134.35,134.35,133.25,133.35,2288.0,1704958200.0,2024-01-11 13:00:00+05:30
133.25,134.25,133.15,133.9,10440.0,1704958500.0,2024-01-11 13:05:00+05:30
133.8,134.4,133.3,134.2,11996.0,1704958800.0,2024-01-11 13:10:00+05:30
134.15,134.15,134.0,134.0,4640.0,1704959100.0,2024-01-11 13:15:00+05:30
134.0,134.25,133.55,134.25,3244.0,1704959400.0,2024-01-11 13:20:00+05:30
134.25,134.25,133.85,134.0,864.0,1704959700.0,2024-01-11 13:25:00+05:30
134.0,134.35,134.0,134.25,1472.0,1704960000.0,2024-01-11 13:30:00+05:30
134.25,134.45,134.25,134.35,4928.0,1704960300.0,2024-01-11 13:35:00+05:30
134.3,134.35,134.25,134.25,1080.0,1704960600.0,2024-01-11 13:40:00+05:30
134.25,134.4,134.25,134.3,1596.0,1704960900.0,2024-01-11 13:45:00+05:30
134.3,134.45,134.25,134.3,372.0,1704961200.0,2024-01-11 13:50:00+05:30
134.25,134.4,134.25,134.25,3216.0,1704961500.0,2024-01-11 13:55:00+05:30
134.3,134.4,134.3,134.3,5540.0,1704961800.0,2024-01-11 14:00:00+05:30
134.3,134.3,134.2,134.2,484.0,1704962100.0,2024-01-11 14:05:00+05:30
134.25,134.3,134.25,134.25,11368.0,1704962400.0,2024-01-11 14:10:00+05:30
134.25,134.25,134.25,134.25,8832.0,1704962700.0,2024-01-11 14:15:00+05:30
134.25,134.3,134.25,134.3,1204.0,1704963000.0,2024-01-11 14:20:00+05:30
134.3,134.5,134.25,134.25,888.0,1704963300.0,2024-01-11 14:25:00+05:30
134.25,134.3,134.1,134.25,3384.0,1704963600.0,2024-01-11 14:30:00+05:30
134.25,134.55,133.8,134.25,6192.0,1704963900.0,2024-01-11 14:35:00+05:30
134.25,134.3,133.95,134.0,1504.0,1704964200.0,2024-01-11 14:40:00+05:30
134.0,134.3,133.9,134.25,5680.0,1704964500.0,2024-01-11 14:45:00+05:30
134.1,134.4,133.85,134.05,33440.0,1704964800.0,2024-01-11 14:50:00+05:30
134.0,134.15,133.9,133.95,3196.0,1704965100.0,2024-01-11 14:55:00+05:30
134.0,134.1,133.75,133.75,12804.0,1704965400.0,2024-01-11 15:00:00+05:30
133.75,134.05,133.75,133.8,5564.0,1704965700.0,2024-01-11 15:05:00+05:30
133.95,134.25,133.75,133.8,7800.0,1704966000.0,2024-01-11 15:10:00+05:30
133.8,134.0,133.7,133.7,6060.0,1704966300.0,2024-01-11 15:15:00+05:30
133.5,133.5,132.5,132.55,19764.0,1704966600.0,2024-01-11 15:20:00+05:30
132.65,133.25,132.55,133.2,10768.0,1704966900.0,2024-01-11 15:25:00+05:30
134.5,134.5,132.7,133.2,12784.0,1705031100.0,2024-01-12 09:15:00+05:30
133.05,133.45,132.55,132.55,8568.0,1705031400.0,2024-01-12 09:20:00+05:30
132.5,132.7,132.45,132.6,11060.0,1705031700.0,2024-01-12 09:25:00+05:30
132.5,132.8,132.3,132.4,16228.0,1705032000.0,2024-01-12 09:30:00+05:30
132.15,132.5,132.15,132.25,13556.0,1705032300.0,2024-01-12 09:35:00+05:30
132.3,132.3,131.75,132.3,9912.0,1705032600.0,2024-01-12 09:40:00+05:30
132.05,132.3,131.75,131.75,9680.0,1705032900.0,2024-01-12 09:45:00+05:30
131.75,132.05,131.75,132.0,3548.0,1705033200.0,2024-01-12 09:50:00+05:30
132.15,133.75,132.1,133.75,41700.0,1705033500.0,2024-01-12 09:55:00+05:30
133.7,135.9,133.7,135.15,40636.0,1705033800.0,2024-01-12 10:00:00+05:30
135.15,137.05,135.1,136.5,74876.0,1705034100.0,2024-01-12 10:05:00+05:30
136.6,138.0,136.0,138.0,66928.0,1705034400.0,2024-01-12 10:10:00+05:30
137.75,137.85,137.0,137.3,16880.0,1705034700.0,2024-01-12 10:15:00+05:30
137.25,138.7,136.9,138.05,137932.0,1705035000.0,2024-01-12 10:20:00+05:30
138.1,138.2,137.05,137.05,21916.0,1705035300.0,2024-01-12 10:25:00+05:30
137.05,137.4,137.0,137.1,33332.0,1705035600.0,2024-01-12 10:30:00+05:30
137.3,137.3,136.7,136.85,8324.0,1705035900.0,2024-01-12 10:35:00+05:30
136.75,136.85,136.55,136.6,10740.0,1705036200.0,2024-01-12 10:40:00+05:30
136.6,136.6,136.3,136.3,27048.0,1705036500.0,2024-01-12 10:45:00+05:30
136.15,136.2,135.75,135.75,18148.0,1705036800.0,2024-01-12 10:50:00+05:30
136.05,136.05,135.5,135.65,18892.0,1705037100.0,2024-01-12 10:55:00+05:30
135.5,135.6,135.3,135.45,9872.0,1705037400.0,2024-01-12 11:00:00+05:30
135.45,135.5,135.3,135.5,3320.0,1705037700.0,2024-01-12 11:05:00+05:30
135.5,135.5,135.25,135.3,3768.0,1705038000.0,2024-01-12 11:10:00+05:30
135.25,135.25,134.8,134.8,8720.0,1705038300.0,2024-01-12 11:15:00+05:30
134.8,134.95,134.75,134.8,3308.0,1705038600.0,2024-01-12 11:20:00+05:30
134.75,134.75,134.45,134.7,1884.0,1705038900.0,2024-01-12 11:25:00+05:30
134.65,134.75,134.5,134.75,2128.0,1705039200.0,2024-01-12 11:30:00+05:30
134.75,135.0,134.6,135.0,3472.0,1705039500.0,2024-01-12 11:35:00+05:30
135.0,135.0,134.8,134.8,1220.0,1705039800.0,2024-01-12 11:40:00+05:30
134.8,134.95,134.8,134.9,1284.0,1705040100.0,2024-01-12 11:45:00+05:30
134.8,134.8,134.65,134.8,13256.0,1705040400.0,2024-01-12 11:50:00+05:30
134.8,134.9,134.5,134.9,4540.0,1705040700.0,2024-01-12 11:55:00+05:30
134.9,134.9,134.8,134.8,4.0,1705041000.0,2024-01-12 12:00:00+05:30
134.8,135.0,134.8,134.8,3656.0,1705041300.0,2024-01-12 12:05:00+05:30
134.75,134.75,134.5,134.75,1028.0,1705041600.0,2024-01-12 12:10:00+05:30
134.75,135.4,134.75,135.4,6596.0,1705041900.0,2024-01-12 12:15:00+05:30
135.4,135.4,135.2,135.35,768.0,1705042200.0,2024-01-12 12:20:00+05:30
135.35,135.35,135.05,135.05,268.0,1705042500.0,2024-01-12 12:25:00+05:30
135.05,135.2,135.05,135.05,260.0,1705042800.0,2024-01-12 12:30:00+05:30
135.0,135.25,135.0,135.25,3656.0,1705043100.0,2024-01-12 12:35:00+05:30
135.25,135.45,135.25,135.4,1476.0,1705043400.0,2024-01-12 12:40:00+05:30
135.5,135.5,135.3,135.3,2168.0,1705043700.0,2024-01-12 12:45:00+05:30
135.3,135.5,135.3,135.5,472.0,1705044000.0,2024-01-12 12:50:00+05:30
135.3,135.4,135.3,135.3,656.0,1705044300.0,2024-01-12 12:55:00+05:30
135.4,135.8,135.4,135.55,3332.0,1705044600.0,2024-01-12 13:00:00+05:30
135.55,135.85,135.55,135.55,1224.0,1705044900.0,2024-01-12 13:05:00+05:30
135.55,135.75,135.5,135.5,464.0,1705045200.0,2024-01-12 13:10:00+05:30
135.5,135.7,135.5,135.7,1948.0,1705045500.0,2024-01-12 13:15:00+05:30
135.5,135.75,135.5,135.5,2812.0,1705045800.0,2024-01-12 13:20:00+05:30
135.5,135.7,135.5,135.5,416.0,1705046100.0,2024-01-12 13:25:00+05:30
135.55,135.55,135.2,135.2,5160.0,1705046400.0,2024-01-12 13:30:00+05:30
135.2,135.6,135.2,135.6,456.0,1705046700.0,2024-01-12 13:35:00+05:30
135.7,136.0,135.5,135.9,6832.0,1705047000.0,2024-01-12 13:40:00+05:30
135.9,136.0,135.8,135.8,1516.0,1705047300.0,2024-01-12 13:45:00+05:30
135.8,136.2,135.75,136.2,2364.0,1705047600.0,2024-01-12 13:50:00+05:30
136.2,136.4,136.05,136.3,15792.0,1705047900.0,2024-01-12 13:55:00+05:30
136.3,136.3,136.05,136.25,1640.0,1705048200.0,2024-01-12 14:00:00+05:30
136.1,136.3,135.8,135.9,6180.0,1705048500.0,2024-01-12 14:05:00+05:30
136.25,136.25,136.05,136.25,4636.0,1705048800.0,2024-01-12 14:10:00+05:30
136.25,136.25,135.9,135.9,736.0,1705049100.0,2024-01-12 14:15:00+05:30
135.9,136.25,135.8,136.25,9932.0,1705049400.0,2024-01-12 14:20:00+05:30
136.45,136.45,136.25,136.3,1272.0,1705049700.0,2024-01-12 14:25:00+05:30
136.3,136.5,136.25,136.25,13956.0,1705050000.0,2024-01-12 14:30:00+05:30
136.25,137.35,136.1,137.25,54256.0,1705050300.0,2024-01-12 14:35:00+05:30
137.1,137.1,136.7,136.95,5140.0,1705050600.0,2024-01-12 14:40:00+05:30
136.95,137.75,136.65,137.75,10252.0,1705050900.0,2024-01-12 14:45:00+05:30
137.8,137.8,136.5,136.65,9192.0,1705051200.0,2024-01-12 14:50:00+05:30
136.65,136.7,136.05,136.2,5816.0,1705051500.0,2024-01-12 14:55:00+05:30
136.05,136.05,135.75,135.75,1092.0,1705051800.0,2024-01-12 15:00:00+05:30
135.55,135.8,135.35,135.5,3288.0,1705052100.0,2024-01-12 15:05:00+05:30
135.25,135.4,135.2,135.4,3560.0,1705052400.0,2024-01-12 15:10:00+05:30
135.3,138.8,135.3,138.1,138892.0,1705052700.0,2024-01-12 15:15:00+05:30
137.65,138.4,137.2,137.4,32800.0,1705053000.0,2024-01-12 15:20:00+05:30
137.4,137.45,135.55,135.55,22112.0,1705053300.0,2024-01-12 15:25:00+05:30
138.75,138.75,136.9,136.9,32640.0,1705290300.0,2024-01-15 09:15:00+05:30
136.9,137.1,136.3,136.3,16692.0,1705290600.0,2024-01-15 09:20:00+05:30
136.3,136.55,136.15,136.4,13484.0,1705290900.0,2024-01-15 09:25:00+05:30
136.3,136.3,135.65,135.9,7316.0,1705291200.0,2024-01-15 09:30:00+05:30
135.9,136.5,135.7,136.35,14664.0,1705291500.0,2024-01-15 09:35:00+05:30
136.7,136.7,136.1,136.1,4012.0,1705291800.0,2024-01-15 09:40:00+05:30
136.15,136.3,136.0,136.2,1332.0,1705292100.0,2024-01-15 09:45:00+05:30
136.3,136.5,136.0,136.05,4048.0,1705292400.0,2024-01-15 09:50:00+05:30
136.0,136.45,135.85,136.2,5328.0,1705292700.0,2024-01-15 09:55:00+05:30
135.9,136.7,135.7,136.4,3852.0,1705293000.0,2024-01-15 10:00:00+05:30
136.7,136.9,136.4,136.6,7424.0,1705293300.0,2024-01-15 10:05:00+05:30
136.35,136.35,136.0,136.2,6004.0,1705293600.0,2024-01-15 10:10:00+05:30
136.2,136.25,136.1,136.15,640.0,1705293900.0,2024-01-15 10:15:00+05:30
136.15,136.2,135.9,135.9,216.0,1705294200.0,2024-01-15 10:20:00+05:30
135.95,136.1,135.9,136.1,928.0,1705294500.0,2024-01-15 10:25:00+05:30
136.25,136.25,135.95,136.0,508.0,1705294800.0,2024-01-15 10:30:00+05:30
135.8,136.3,135.8,136.0,5332.0,1705295100.0,2024-01-15 10:35:00+05:30
136.1,136.1,136.0,136.1,2988.0,1705295400.0,2024-01-15 10:40:00+05:30
136.1,136.1,136.1,136.1,0.0,1705295700.0,2024-01-15 10:45:00+05:30
136.3,136.3,136.0,136.0,1164.0,1705296000.0,2024-01-15 10:50:00+05:30
136.0,136.55,136.0,136.55,8468.0,1705296300.0,2024-01-15 10:55:00+05:30
136.35,136.55,136.35,136.4,520.0,1705296600.0,2024-01-15 11:00:00+05:30
136.35,136.5,136.25,136.25,444.0,1705296900.0,2024-01-15 11:05:00+05:30
136.2,136.4,136.1,136.1,2260.0,1705297200.0,2024-01-15 11:10:00+05:30
136.0,136.1,135.95,136.1,296.0,1705297500.0,2024-01-15 11:15:00+05:30
136.1,136.1,135.75,135.8,2220.0,1705297800.0,2024-01-15 11:20:00+05:30
135.75,136.25,135.6,136.25,6964.0,1705298100.0,2024-01-15 11:25:00+05:30
136.2,136.25,136.0,136.0,1068.0,1705298400.0,2024-01-15 11:30:00+05:30
136.25,136.45,136.25,136.45,4660.0,1705298700.0,2024-01-15 11:35:00+05:30
136.25,136.95,136.2,136.95,6416.0,1705299000.0,2024-01-15 11:40:00+05:30
136.8,136.9,136.7,136.7,2204.0,1705299300.0,2024-01-15 11:45:00+05:30
136.85,136.9,136.7,136.7,1652.0,1705299600.0,2024-01-15 11:50:00+05:30
136.7,136.7,136.5,136.5,344.0,1705299900.0,2024-01-15 11:55:00+05:30
136.5,136.5,136.5,136.5,0.0,1705300200.0,2024-01-15 12:00:00+05:30
136.5,136.8,136.5,136.8,760.0,1705300500.0,2024-01-15 12:05:00+05:30
136.8,136.85,136.65,136.8,2328.0,1705300800.0,2024-01-15 12:10:00+05:30
136.8,137.2,136.8,137.2,6700.0,1705301100.0,2024-01-15 12:15:00+05:30
137.05,137.05,136.75,136.75,2800.0,1705301400.0,2024-01-15 12:20:00+05:30
136.75,136.75,136.5,136.5,320.0,1705301700.0,2024-01-15 12:25:00+05:30
136.5,136.5,136.5,136.5,6476.0,1705302000.0,2024-01-15 12:30:00+05:30
136.25,136.25,136.25,136.25,92.0,1705302300.0,2024-01-15 12:35:00+05:30
136.2,136.25,136.15,136.15,304.0,1705302600.0,2024-01-15 12:40:00+05:30
136.15,136.15,136.15,136.15,16.0,1705302900.0,2024-01-15 12:45:00+05:30
136.15,136.15,136.05,136.1,368.0,1705303200.0,2024-01-15 12:50:00+05:30
136.15,136.15,136.0,136.0,2180.0,1705303500.0,2024-01-15 12:55:00+05:30
136.0,136.1,136.0,136.1,4.0,1705303800.0,2024-01-15 13:00:00+05:30
136.1,136.1,135.8,135.85,4572.0,1705304100.0,2024-01-15 13:05:00+05:30
135.85,136.1,135.85,135.95,1084.0,1705304400.0,2024-01-15 13:10:00+05:30
135.95,136.0,135.9,135.9,216.0,1705304700.0,2024-01-15 13:15:00+05:30
135.85,135.85,135.7,135.75,2960.0,1705305000.0,2024-01-15 13:20:00+05:30
135.9,136.05,135.9,135.9,1628.0,1705305300.0,2024-01-15 13:25:00+05:30
135.9,135.9,135.9,135.9,340.0,1705305600.0,2024-01-15 13:30:00+05:30
136.05,136.05,135.9,135.9,720.0,1705305900.0,2024-01-15 13:35:00+05:30
135.9,135.9,135.8,135.8,548.0,1705306200.0,2024-01-15 13:40:00+05:30
135.8,136.2,135.8,136.2,3988.0,1705306500.0,2024-01-15 13:45:00+05:30
135.9,136.25,135.9,136.15,2528.0,1705306800.0,2024-01-15 13:50:00+05:30
136.15,136.4,136.0,136.35,2264.0,1705307100.0,2024-01-15 13:55:00+05:30
136.4,136.4,136.2,136.35,480.0,1705307400.0,2024-01-15 14:00:00+05:30
136.35,136.4,136.15,136.15,1484.0,1705307700.0,2024-01-15 14:05:00+05:30
136.1,136.1,135.95,135.95,460.0,1705308000.0,2024-01-15 14:10:00+05:30
135.95,136.2,135.95,136.2,616.0,1705308300.0,2024-01-15 14:15:00+05:30
136.2,136.25,136.2,136.25,1616.0,1705308600.0,2024-01-15 14:20:00+05:30
136.25,136.25,135.95,135.95,260.0,1705308900.0,2024-01-15 14:25:00+05:30
136.1,136.2,135.8,135.85,2148.0,1705309200.0,2024-01-15 14:30:00+05:30
135.85,136.2,135.85,135.95,356.0,1705309500.0,2024-01-15 14:35:00+05:30
136.25,136.25,135.75,135.75,4184.0,1705309800.0,2024-01-15 14:40:00+05:30
135.75,135.85,135.35,135.5,8112.0,1705310100.0,2024-01-15 14:45:00+05:30
135.5,135.5,135.15,135.3,13692.0,1705310400.0,2024-01-15 14:50:00+05:30
135.1,135.35,135.0,135.3,8504.0,1705310700.0,2024-01-15 14:55:00+05:30
135.25,135.85,135.1,135.85,17200.0,1705311000.0,2024-01-15 15:00:00+05:30
135.85,135.9,135.4,135.5,6976.0,1705311300.0,2024-01-15 15:05:00+05:30
135.1,135.6,135.1,135.6,12788.0,1705311600.0,2024-01-15 15:10:00+05:30
135.6,135.8,135.45,135.55,11620.0,1705311900.0,2024-01-15 15:15:00+05:30
135.5,135.55,134.5,134.7,23628.0,1705312200.0,2024-01-15 15:20:00+05:30
134.6,135.0,134.25,134.5,13412.0,1705312500.0,2024-01-15 15:25:00+05:30
134.0,135.2,133.8,134.1,21940.0,1705376700.0,2024-01-16 09:15:00+05:30
134.2,134.6,134.2,134.3,15788.0,1705377000.0,2024-01-16 09:20:00+05:30
134.55,134.85,134.3,134.8,13480.0,1705377300.0,2024-01-16 09:25:00+05:30
134.5,134.7,134.45,134.5,7540.0,1705377600.0,2024-01-16 09:30:00+05:30
134.5,134.7,134.4,134.5,3424.0,1705377900.0,2024-01-16 09:35:00+05:30
134.5,134.7,134.05,134.5,7756.0,1705378200.0,2024-01-16 09:40:00+05:30
134.5,135.5,134.3,134.95,16092.0,1705378500.0,2024-01-16 09:45:00+05:30
135.0,135.15,134.95,135.1,2920.0,1705378800.0,2024-01-16 09:50:00+05:30
135.0,135.0,134.75,134.85,3964.0,1705379100.0,2024-01-16 09:55:00+05:30
135.25,136.0,135.25,135.65,11720.0,1705379400.0,2024-01-16 10:00:00+05:30
135.45,135.45,135.2,135.4,376.0,1705379700.0,2024-01-16 10:05:00+05:30
135.4,135.4,134.95,135.2,2832.0,1705380000.0,2024-01-16 10:10:00+05:30
