open,high,low,close,volume,timestamp,datetime
135.2,135.2,135.2,135.2,100.0,1705380300.0,2024-01-16 10:15:00+05:30
135.2,135.2,134.8,134.9,1608.0,1705380600.0,2024-01-16 10:20:00+05:30
134.9,135.2,134.65,135.2,13660.0,1705380900.0,2024-01-16 10:25:00+05:30
135.25,135.4,135.05,135.3,5852.0,1705381200.0,2024-01-16 10:30:00+05:30
135.2,135.2,135.2,135.2,516.0,1705381500.0,2024-01-16 10:35:00+05:30
135.15,135.15,135.0,135.0,964.0,1705381800.0,2024-01-16 10:40:00+05:30
135.0,135.35,135.0,135.15,8384.0,1705382100.0,2024-01-16 10:45:00+05:30
135.0,135.0,134.55,134.55,6184.0,1705382400.0,2024-01-16 10:50:00+05:30
134.55,134.55,134.25,134.4,2080.0,1705382700.0,2024-01-16 10:55:00+05:30
134.25,134.4,134.1,134.4,3332.0,1705383000.0,2024-01-16 11:00:00+05:30
134.2,134.25,134.1,134.2,884.0,1705383300.0,2024-01-16 11:05:00+05:30
134.05,134.2,134.0,134.0,1176.0,1705383600.0,2024-01-16 11:10:00+05:30
134.0,134.25,134.0,134.25,4884.0,1705383900.0,2024-01-16 11:15:00+05:30
134.25,134.25,134.15,134.25,3724.0,1705384200.0,2024-01-16 11:20:00+05:30
134.25,134.3,134.25,134.25,1328.0,1705384500.0,2024-01-16 11:25:00+05:30
134.15,134.25,134.0,134.25,1308.0,1705384800.0,2024-01-16 11:30:00+05:30
134.3,134.3,133.8,133.8,7400.0,1705385100.0,2024-01-16 11:35:00+05:30
133.95,134.1,133.85,133.85,2032.0,1705385400.0,2024-01-16 11:40:00+05:30
133.75,134.0,133.7,134.0,7992.0,1705385700.0,2024-01-16 11:45:00+05:30
134.0,134.1,134.0,134.05,3080.0,1705386000.0,2024-01-16 11:50:00+05:30
134.2,134.5,133.9,134.4,2344.0,1705386300.0,2024-01-16 11:55:00+05:30
134.4,134.4,134.05,134.2,2728.0,1705386600.0,2024-01-16 12:00:00+05:30
134.2,134.2,134.0,134.1,1968.0,1705386900.0,2024-01-16 12:05:00+05:30
134.1,134.15,134.0,134.15,252.0,1705387200.0,2024-01-16 12:10:00+05:30
134.2,134.2,134.0,134.2,1472.0,1705387500.0,2024-01-16 12:15:00+05:30
134.3,135.0,134.25,134.95,8204.0,1705387800.0,2024-01-16 12:20:00+05:30
134.95,135.25,134.95,135.25,5864.0,1705388100.0,2024-01-16 12:25:00+05:30
135.25,135.25,134.85,135.2,5404.0,1705388400.0,2024-01-16 12:30:00+05:30
135.2,135.25,134.95,135.05,9296.0,1705388700.0,2024-01-16 12:35:00+05:30
135.05,135.5,135.05,135.5,13088.0,1705389000.0,2024-01-16 12:40:00+05:30
135.5,135.5,134.9,135.1,1404.0,1705389300.0,2024-01-16 12:45:00+05:30
134.9,134.9,134.0,134.4,9816.0,1705389600.0,2024-01-16 12:50:00+05:30
134.4,134.4,133.9,133.9,752.0,1705389900.0,2024-01-16 12:55:00+05:30
133.75,133.8,133.65,133.75,2944.0,1705390200.0,2024-01-16 13:00:00+05:30
133.75,133.75,133.35,133.7,3896.0,1705390500.0,2024-01-16 13:05:00+05:30
133.7,133.7,132.75,132.75,30112.0,1705390800.0,2024-01-16 13:10:00+05:30
132.75,133.3,132.7,133.1,5456.0,1705391100.0,2024-01-16 13:15:00+05:30
133.1,133.25,133.0,133.2,1168.0,1705391400.0,2024-01-16 13:20:00+05:30
133.2,133.55,133.05,133.4,8824.0,1705391700.0,2024-01-16 13:25:00+05:30
133.5,133.5,132.5,132.5,11208.0,1705392000.0,2024-01-16 13:30:00+05:30
132.7,132.7,131.6,132.25,57084.0,1705392300.0,2024-01-16 13:35:00+05:30
132.5,133.05,132.5,133.05,4164.0,1705392600.0,2024-01-16 13:40:00+05:30
133.0,133.5,132.75,133.25,5260.0,1705392900.0,2024-01-16 13:45:00+05:30
133.0,133.5,132.9,133.5,5804.0,1705393200.0,2024-01-16 13:50:00+05:30
133.65,133.75,133.15,133.35,10412.0,1705393500.0,2024-01-16 13:55:00+05:30
133.15,133.3,132.75,132.75,2380.0,1705393800.0,2024-01-16 14:00:00+05:30
133.1,133.1,132.5,132.75,4492.0,1705394100.0,2024-01-16 14:05:00+05:30
132.85,133.15,132.85,132.95,5960.0,1705394400.0,2024-01-16 14:10:00+05:30
133.1,133.1,132.5,132.55,1580.0,1705394700.0,2024-01-16 14:15:00+05:30
132.7,132.8,132.55,132.75,840.0,1705395000.0,2024-01-16 14:20:00+05:30
132.55,132.75,132.25,132.45,800.0,1705395300.0,2024-01-16 14:25:00+05:30
132.5,132.7,132.45,132.7,7116.0,1705395600.0,2024-01-16 14:30:00+05:30
132.9,132.9,132.35,132.4,2332.0,1705395900.0,2024-01-16 14:35:00+05:30
132.55,132.95,132.55,132.95,1308.0,1705396200.0,2024-01-16 14:40:00+05:30
132.95,133.0,132.7,132.7,332.0,1705396500.0,2024-01-16 14:45:00+05:30
132.7,132.75,132.5,132.75,7168.0,1705396800.0,2024-01-16 14:50:00+05:30
132.7,133.4,132.55,133.25,8312.0,1705397100.0,2024-01-16 14:55:00+05:30
133.15,133.35,133.0,133.1,1828.0,1705397400.0,2024-01-16 15:00:00+05:30
132.95,133.45,132.95,133.0,1608.0,1705397700.0,2024-01-16 15:05:00+05:30
133.2,133.2,131.9,132.35,10728.0,1705398000.0,2024-01-16 15:10:00+05:30
132.5,132.75,132.35,132.75,9332.0,1705398300.0,2024-01-16 15:15:00+05:30
132.8,132.8,132.0,132.0,10128.0,1705398600.0,2024-01-16 15:20:00+05:30
132.15,133.0,131.8,132.05,7920.0,1705398900.0,2024-01-16 15:25:00+05:30
130.2,138.2,130.2,135.0,154620.0,1705463100.0,2024-01-17 09:15:00+05:30
135.2,135.2,134.5,134.85,11716.0,1705463400.0,2024-01-17 09:20:00+05:30
134.85,134.9,134.5,134.5,6568.0,1705463700.0,2024-01-17 09:25:00+05:30
134.4,135.2,134.3,135.05,12612.0,1705464000.0,2024-01-17 09:30:00+05:30
135.05,135.05,134.65,134.65,9012.0,1705464300.0,2024-01-17 09:35:00+05:30
134.55,134.75,134.55,134.75,1100.0,1705464600.0,2024-01-17 09:40:00+05:30
134.65,135.1,134.4,134.9,19124.0,1705464900.0,2024-01-17 09:45:00+05:30
134.9,135.05,134.75,135.05,8260.0,1705465200.0,2024-01-17 09:50:00+05:30
135.25,136.1,135.1,136.1,32672.0,1705465500.0,2024-01-17 09:55:00+05:30
136.0,136.25,135.75,136.05,17448.0,1705465800.0,2024-01-17 10:00:00+05:30
136.1,136.1,135.85,135.95,3604.0,1705466100.0,2024-01-17 10:05:00+05:30
136.0,136.0,135.75,136.0,2460.0,1705466400.0,2024-01-17 10:10:00+05:30
136.1,136.2,135.8,135.9,4304.0,1705466700.0,2024-01-17 10:15:00+05:30
135.9,136.1,135.5,135.5,6256.0,1705467000.0,2024-01-17 10:20:00+05:30
135.5,135.5,135.0,135.25,2048.0,1705467300.0,2024-01-17 10:25:00+05:30
135.2,135.45,134.7,134.7,10396.0,1705467600.0,2024-01-17 10:30:00+05:30
134.8,134.85,134.5,134.55,5788.0,1705467900.0,2024-01-17 10:35:00+05:30
134.6,134.9,134.6,134.85,2844.0,1705468200.0,2024-01-17 10:40:00+05:30
134.85,134.85,134.65,134.85,11496.0,1705468500.0,2024-01-17 10:45:00+05:30
134.85,135.0,134.6,134.6,200.0,1705468800.0,2024-01-17 10:50:00+05:30
134.8,134.8,134.65,134.65,3592.0,1705469100.0,2024-01-17 10:55:00+05:30
134.7,134.8,134.7,134.8,328.0,1705469400.0,2024-01-17 11:00:00+05:30
134.8,135.0,134.8,134.95,2524.0,1705469700.0,2024-01-17 11:05:00+05:30
134.95,134.95,134.75,134.75,3352.0,1705470000.0,2024-01-17 11:10:00+05:30
134.75,134.95,134.75,134.8,384.0,1705470300.0,2024-01-17 11:15:00+05:30
134.95,135.2,134.9,135.2,4056.0,1705470600.0,2024-01-17 11:20:00+05:30
135.0,135.05,134.8,134.8,1336.0,1705470900.0,2024-01-17 11:25:00+05:30
134.8,134.9,134.75,134.75,1344.0,1705471200.0,2024-01-17 11:30:00+05:30
134.75,134.95,134.75,134.95,4720.0,1705471500.0,2024-01-17 11:35:00+05:30
134.8,134.8,134.3,134.35,7704.0,1705471800.0,2024-01-17 11:40:00+05:30
134.3,134.55,134.2,134.55,6224.0,1705472100.0,2024-01-17 11:45:00+05:30
134.5,134.5,133.8,134.15,7212.0,1705472400.0,2024-01-17 11:50:00+05:30
133.95,134.85,133.95,134.85,4652.0,1705472700.0,2024-01-17 11:55:00+05:30
134.85,134.85,134.5,134.5,1164.0,1705473000.0,2024-01-17 12:00:00+05:30
134.4,136.25,134.4,136.0,43132.0,1705473300.0,2024-01-17 12:05:00+05:30
135.7,135.8,135.7,135.8,668.0,1705473600.0,2024-01-17 12:10:00+05:30
136.1,136.1,135.8,136.1,6248.0,1705473900.0,2024-01-17 12:15:00+05:30
136.05,136.25,135.85,136.0,7680.0,1705474200.0,2024-01-17 12:20:00+05:30
136.15,136.15,135.05,135.3,9888.0,1705474500.0,2024-01-17 12:25:00+05:30
135.2,135.45,135.1,135.1,776.0,1705474800.0,2024-01-17 12:30:00+05:30
135.1,135.25,135.0,135.0,1320.0,1705475100.0,2024-01-17 12:35:00+05:30
135.0,135.1,134.65,134.75,2812.0,1705475400.0,2024-01-17 12:40:00+05:30
134.75,135.05,134.75,134.8,14512.0,1705475700.0,2024-01-17 12:45:00+05:30
134.75,137.1,134.25,136.5,128732.0,1705476000.0,2024-01-17 12:50:00+05:30
136.5,137.05,136.3,136.7,8932.0,1705476300.0,2024-01-17 12:55:00+05:30
136.65,136.7,136.45,136.55,9008.0,1705476600.0,2024-01-17 13:00:00+05:30
136.4,136.55,136.25,136.3,684.0,1705476900.0,2024-01-17 13:05:00+05:30
136.25,136.65,135.85,136.4,9064.0,1705477200.0,2024-01-17 13:10:00+05:30
136.4,136.55,136.35,136.4,1016.0,1705477500.0,2024-01-17 13:15:00+05:30
136.3,136.4,135.5,135.5,28440.0,1705477800.0,2024-01-17 13:20:00+05:30
135.5,135.5,135.1,135.3,7108.0,1705478100.0,2024-01-17 13:25:00+05:30
135.3,135.3,134.5,135.15,33096.0,1705478400.0,2024-01-17 13:30:00+05:30
135.0,135.05,134.4,134.6,4164.0,1705478700.0,2024-01-17 13:35:00+05:30
134.9,135.0,134.7,134.75,14316.0,1705479000.0,2024-01-17 13:40:00+05:30
134.5,134.6,134.3,134.6,2620.0,1705479300.0,2024-01-17 13:45:00+05:30
134.5,135.05,134.5,134.8,832.0,1705479600.0,2024-01-17 13:50:00+05:30
134.8,134.8,134.4,134.4,5672.0,1705479900.0,2024-01-17 13:55:00+05:30
134.4,134.55,134.4,134.4,756.0,1705480200.0,2024-01-17 14:00:00+05:30
134.5,134.7,134.45,134.7,952.0,1705480500.0,2024-01-17 14:05:00+05:30
134.55,134.9,134.55,134.9,1020.0,1705480800.0,2024-01-17 14:10:00+05:30
134.8,134.8,134.4,134.4,5416.0,1705481100.0,2024-01-17 14:15:00+05:30
134.4,134.55,134.2,134.2,3528.0,1705481400.0,2024-01-17 14:20:00+05:30
134.2,134.2,134.0,134.2,4736.0,1705481700.0,2024-01-17 14:25:00+05:30
134.05,134.6,134.05,134.6,3096.0,1705482000.0,2024-01-17 14:30:00+05:30
134.35,134.7,134.25,134.55,2320.0,1705482300.0,2024-01-17 14:35:00+05:30
134.5,134.7,134.25,134.25,1152.0,1705482600.0,2024-01-17 14:40:00+05:30
134.25,135.3,134.25,134.9,13036.0,1705482900.0,2024-01-17 14:45:00+05:30
134.6,134.7,134.25,134.45,3956.0,1705483200.0,2024-01-17 14:50:00+05:30
134.5,134.7,134.05,134.05,2976.0,1705483500.0,2024-01-17 14:55:00+05:30
134.3,134.9,134.3,134.65,4092.0,1705483800.0,2024-01-17 15:00:00+05:30
134.6,134.8,134.15,134.75,10008.0,1705484100.0,2024-01-17 15:05:00+05:30
134.65,135.45,134.4,134.4,21612.0,1705484400.0,2024-01-17 15:10:00+05:30
134.35,134.9,134.05,134.2,10192.0,1705484700.0,2024-01-17 15:15:00+05:30
134.35,134.45,133.9,134.2,15936.0,1705485000.0,2024-01-17 15:20:00+05:30
134.2,134.45,132.7,133.5,20228.0,1705485300.0,2024-01-17 15:25:00+05:30
134.2,134.4,132.7,134.1,14460.0,1705549500.0,2024-01-18 09:15:00+05:30
134.0,134.8,133.9,134.45,5744.0,1705549800.0,2024-01-18 09:20:00+05:30
134.75,134.9,134.4,134.4,10780.0,1705550100.0,2024-01-18 09:25:00+05:30
134.4,134.5,133.75,134.0,4248.0,1705550400.0,2024-01-18 09:30:00+05:30
134.1,134.1,132.7,132.7,5128.0,1705550700.0,2024-01-18 09:35:00+05:30
132.7,133.25,132.4,132.4,16220.0,1705551000.0,2024-01-18 09:40:00+05:30
132.4,132.4,131.0,131.0,11488.0,1705551300.0,2024-01-18 09:45:00+05:30
131.6,133.0,130.3,133.0,60000.0,1705551600.0,2024-01-18 09:50:00+05:30
133.0,133.0,131.6,132.05,27340.0,1705551900.0,2024-01-18 09:55:00+05:30
132.05,133.65,132.05,133.3,16780.0,1705552200.0,2024-01-18 10:00:00+05:30
133.1,133.6,133.1,133.55,22376.0,1705552500.0,2024-01-18 10:05:00+05:30
133.6,133.75,133.4,133.7,16968.0,1705552800.0,2024-01-18 10:10:00+05:30
133.7,133.7,132.9,132.95,4008.0,1705553100.0,2024-01-18 10:15:00+05:30
133.0,133.35,133.0,133.35,2020.0,1705553400.0,2024-01-18 10:20:00+05:30
133.4,133.5,133.0,133.0,1744.0,1705553700.0,2024-01-18 10:25:00+05:30
132.85,133.4,132.5,132.95,3780.0,1705554000.0,2024-01-18 10:30:00+05:30
132.95,133.45,132.95,133.15,2468.0,1705554300.0,2024-01-18 10:35:00+05:30
133.55,133.8,133.4,133.8,3020.0,1705554600.0,2024-01-18 10:40:00+05:30
133.9,134.1,133.65,133.75,5504.0,1705554900.0,2024-01-18 10:45:00+05:30
133.75,133.8,133.45,133.45,1116.0,1705555200.0,2024-01-18 10:50:00+05:30
133.4,134.0,133.35,133.95,3028.0,1705555500.0,2024-01-18 10:55:00+05:30
133.95,133.95,133.6,133.6,100.0,1705555800.0,2024-01-18 11:00:00+05:30
133.6,134.2,133.6,134.2,8768.0,1705556100.0,2024-01-18 11:05:00+05:30
134.1,134.3,134.1,134.3,1244.0,1705556400.0,2024-01-18 11:10:00+05:30
134.25,134.25,133.7,133.7,1348.0,1705556700.0,2024-01-18 11:15:00+05:30
133.9,134.3,133.9,134.1,3104.0,1705557000.0,2024-01-18 11:20:00+05:30
134.1,134.1,133.8,134.0,1236.0,1705557300.0,2024-01-18 11:25:00+05:30
134.0,134.8,133.8,134.7,10920.0,1705557600.0,2024-01-18 11:30:00+05:30
134.7,134.85,134.55,134.8,1436.0,1705557900.0,2024-01-18 11:35:00+05:30
134.5,134.5,134.0,134.2,10020.0,1705558200.0,2024-01-18 11:40:00+05:30
134.2,134.25,134.05,134.05,56.0,1705558500.0,2024-01-18 11:45:00+05:30
134.0,134.15,134.0,134.05,2184.0,1705558800.0,2024-01-18 11:50:00+05:30
134.05,134.25,134.05,134.25,1128.0,1705559100.0,2024-01-18 11:55:00+05:30
134.25,134.75,134.25,134.75,6136.0,1705559400.0,2024-01-18 12:00:00+05:30
134.7,135.25,134.65,135.25,7988.0,1705559700.0,2024-01-18 12:05:00+05:30
135.25,135.6,134.75,134.75,24672.0,1705560000.0,2024-01-18 12:10:00+05:30
134.65,134.8,134.2,134.2,8968.0,1705560300.0,2024-01-18 12:15:00+05:30
134.2,134.2,134.2,134.2,280.0,1705560600.0,2024-01-18 12:20:00+05:30
134.2,134.55,134.0,134.55,9888.0,1705560900.0,2024-01-18 12:25:00+05:30
134.6,135.15,134.6,134.65,2316.0,1705561200.0,2024-01-18 12:30:00+05:30
134.5,134.5,134.3,134.3,2364.0,1705561500.0,2024-01-18 12:35:00+05:30
134.4,134.5,134.0,134.0,540.0,1705561800.0,2024-01-18 12:40:00+05:30
134.25,134.25,133.7,134.0,3608.0,1705562100.0,2024-01-18 12:45:00+05:30
134.5,134.55,134.4,134.4,1584.0,1705562400.0,2024-01-18 12:50:00+05:30
134.35,134.35,134.35,134.35,140.0,1705562700.0,2024-01-18 12:55:00+05:30
134.25,134.25,134.1,134.25,1204.0,1705563000.0,2024-01-18 13:00:00+05:30
134.25,134.8,134.25,134.25,5284.0,1705563300.0,2024-01-18 13:05:00+05:30
134.25,134.25,134.0,134.0,400.0,1705563600.0,2024-01-18 13:10:00+05:30
134.0,134.15,134.0,134.0,4260.0,1705563900.0,2024-01-18 13:15:00+05:30
134.0,134.0,134.0,134.0,880.0,1705564200.0,2024-01-18 13:20:00+05:30
133.95,134.2,133.8,134.0,2360.0,1705564500.0,2024-01-18 13:25:00+05:30
134.0,134.0,133.85,133.85,4.0,1705564800.0,2024-01-18 13:30:00+05:30
133.85,133.85,133.55,133.55,2196.0,1705565100.0,2024-01-18 13:35:00+05:30
133.5,133.5,133.5,133.5,2000.0,1705565400.0,2024-01-18 13:40:00+05:30
133.55,133.85,133.55,133.85,1072.0,1705565700.0,2024-01-18 13:45:00+05:30
133.75,133.9,133.7,133.9,496.0,1705566000.0,2024-01-18 13:50:00+05:30
133.9,134.0,133.9,134.0,316.0,1705566300.0,2024-01-18 13:55:00+05:30
134.0,134.0,134.0,134.0,196.0,1705566600.0,2024-01-18 14:00:00+05:30
134.0,134.0,133.95,133.95,984.0,1705566900.0,2024-01-18 14:05:00+05:30
134.15,134.2,133.75,133.8,1108.0,1705567200.0,2024-01-18 14:10:00+05:30
133.8,134.0,133.8,133.85,116.0,1705567500.0,2024-01-18 14:15:00+05:30
134.0,134.0,133.75,133.75,236.0,1705567800.0,2024-01-18 14:20:00+05:30
133.75,133.8,133.65,133.65,672.0,1705568100.0,2024-01-18 14:25:00+05:30
133.7,133.9,133.5,133.9,1252.0,1705568400.0,2024-01-18 14:30:00+05:30
133.9,133.9,133.75,133.75,1516.0,1705568700.0,2024-01-18 14:35:00+05:30
133.75,134.0,133.75,133.9,1772.0,1705569000.0,2024-01-18 14:40:00+05:30
134.0,134.0,133.5,133.7,2484.0,1705569300.0,2024-01-18 14:45:00+05:30
133.55,133.6,133.5,133.6,292.0,1705569600.0,2024-01-18 14:50:00+05:30
133.6,133.6,133.2,133.35,2972.0,1705569900.0,2024-01-18 14:55:00+05:30
133.45,134.2,133.25,134.2,8644.0,1705570200.0,2024-01-18 15:00:00+05:30
134.0,134.25,133.4,133.4,2988.0,1705570500.0,2024-01-18 15:05:00+05:30
133.5,133.7,133.4,133.5,3796.0,1705570800.0,2024-01-18 15:10:00+05:30
133.45,133.6,133.4,133.4,5612.0,1705571100.0,2024-01-18 15:15:00+05:30
133.4,133.55,133.4,133.5,1984.0,1705571400.0,2024-01-18 15:20:00+05:30
133.4,134.2,133.0,133.0,10088.0,1705571700.0,2024-01-18 15:25:00+05:30
133.6,135.4,133.6,135.05,20568.0,1705635900.0,2024-01-19 09:15:00+05:30
135.3,135.3,135.05,135.1,4620.0,1705636200.0,2024-01-19 09:20:00+05:30
135.3,135.3,134.75,134.75,3264.0,1705636500.0,2024-01-19 09:25:00+05:30
134.85,135.05,134.75,134.75,2736.0,1705636800.0,2024-01-19 09:30:00+05:30
134.85,135.85,134.85,135.25,9692.0,1705637100.0,2024-01-19 09:35:00+05:30
135.15,135.15,134.9,134.95,956.0,1705637400.0,2024-01-19 09:40:00+05:30
135.05,135.05,134.85,134.9,364.0,1705637700.0,2024-01-19 09:45:00+05:30
134.7,135.05,134.7,134.75,4456.0,1705638000.0,2024-01-19 09:50:00+05:30
134.65,135.4,134.55,135.4,13028.0,1705638300.0,2024-01-19 09:55:00+05:30
135.6,135.65,134.95,134.95,3636.0,1705638600.0,2024-01-19 10:00:00+05:30
134.75,134.9,134.75,134.75,1256.0,1705638900.0,2024-01-19 10:05:00+05:30
134.75,134.8,134.65,134.8,2384.0,1705639200.0,2024-01-19 10:10:00+05:30
134.8,135.0,134.8,134.95,1812.0,1705639500.0,2024-01-19 10:15:00+05:30
135.65,138.65,135.65,137.4,189952.0,1705639800.0,2024-01-19 10:20:00+05:30
137.4,138.0,137.2,137.25,21688.0,1705640100.0,2024-01-19 10:25:00+05:30
137.0,137.75,136.5,137.2,75280.0,1705640400.0,2024-01-19 10:30:00+05:30
137.0,137.3,136.8,136.9,8600.0,1705640700.0,2024-01-19 10:35:00+05:30
137.0,137.1,136.4,136.4,8892.0,1705641000.0,2024-01-19 10:40:00+05:30
136.4,136.4,136.1,136.25,9332.0,1705641300.0,2024-01-19 10:45:00+05:30
136.2,136.2,136.0,136.05,8628.0,1705641600.0,2024-01-19 10:50:00+05:30
136.05,136.25,136.05,136.25,2912.0,1705641900.0,2024-01-19 10:55:00+05:30
136.25,136.25,136.15,136.15,48.0,1705642200.0,2024-01-19 11:00:00+05:30
136.1,136.1,135.0,135.6,28020.0,1705642500.0,2024-01-19 11:05:00+05:30
135.6,135.6,135.4,135.5,204.0,1705642800.0,2024-01-19 11:10:00+05:30
135.25,135.55,135.15,135.35,5412.0,1705643100.0,2024-01-19 11:15:00+05:30
135.2,135.35,135.0,135.3,8924.0,1705643400.0,2024-01-19 11:20:00+05:30
135.3,135.55,135.3,135.35,1588.0,1705643700.0,2024-01-19 11:25:00+05:30
135.35,136.0,135.25,135.9,17400.0,1705644000.0,2024-01-19 11:30:00+05:30
135.9,136.05,135.75,136.05,1696.0,1705644300.0,2024-01-19 11:35:00+05:30
136.0,136.1,135.95,135.95,1820.0,1705644600.0,2024-01-19 11:40:00+05:30
135.75,135.75,135.65,135.75,320.0,1705644900.0,2024-01-19 11:45:00+05:30
135.75,135.95,135.25,135.75,15840.0,1705645200.0,2024-01-19 11:50:00+05:30
135.75,135.75,135.5,135.5,1480.0,1705645500.0,2024-01-19 11:55:00+05:30
135.5,135.75,135.5,135.6,708.0,1705645800.0,2024-01-19 12:00:00+05:30
135.7,136.05,135.65,135.75,6972.0,1705646100.0,2024-01-19 12:05:00+05:30
135.85,135.95,135.8,135.9,1772.0,1705646400.0,2024-01-19 12:10:00+05:30
135.9,135.95,135.65,135.65,868.0,1705646700.0,2024-01-19 12:15:00+05:30
135.55,135.7,135.55,135.7,672.0,1705647000.0,2024-01-19 12:20:00+05:30
135.7,135.7,135.6,135.6,748.0,1705647300.0,2024-01-19 12:25:00+05:30
135.6,135.9,135.5,135.8,1432.0,1705647600.0,2024-01-19 12:30:00+05:30
135.45,135.75,135.45,135.5,2340.0,1705647900.0,2024-01-19 12:35:00+05:30
135.7,135.75,135.55,135.55,608.0,1705648200.0,2024-01-19 12:40:00+05:30
135.55,135.6,135.55,135.6,224.0,1705648500.0,2024-01-19 12:45:00+05:30
135.6,135.75,135.6,135.75,1140.0,1705648800.0,2024-01-19 12:50:00+05:30
135.75,136.65,135.75,136.5,11996.0,1705649100.0,2024-01-19 12:55:00+05:30
136.55,136.55,135.5,135.5,43080.0,1705649400.0,2024-01-19 13:00:00+05:30
135.6,135.75,135.6,135.75,580.0,1705649700.0,2024-01-19 13:05:00+05:30
135.55,135.7,135.3,135.45,1940.0,1705650000.0,2024-01-19 13:10:00+05:30
135.45,135.45,135.35,135.35,448.0,1705650300.0,2024-01-19 13:15:00+05:30
135.35,135.45,135.2,135.35,2500.0,1705650600.0,2024-01-19 13:20:00+05:30
135.35,135.35,135.05,135.3,3552.0,1705650900.0,2024-01-19 13:25:00+05:30
135.2,135.3,135.0,135.3,3004.0,1705651200.0,2024-01-19 13:30:00+05:30
135.3,135.35,135.3,135.3,640.0,1705651500.0,2024-01-19 13:35:00+05:30
135.3,135.45,135.25,135.3,1064.0,1705651800.0,2024-01-19 13:40:00+05:30
135.25,135.3,135.25,135.25,668.0,1705652100.0,2024-01-19 13:45:00+05:30
135.4,136.1,135.25,135.95,25884.0,1705652400.0,2024-01-19 13:50:00+05:30
136.0,136.75,135.9,136.5,37420.0,1705652700.0,2024-01-19 13:55:00+05:30
136.35,136.85,136.35,136.65,46844.0,1705653000.0,2024-01-19 14:00:00+05:30
136.7,136.7,136.25,136.35,1408.0,1705653300.0,2024-01-19 14:05:00+05:30
136.5,136.5,136.0,136.0,792.0,1705653600.0,2024-01-19 14:10:00+05:30
136.05,136.05,136.05,136.05,20.0,1705653900.0,2024-01-19 14:15:00+05:30
136.05,136.05,135.7,135.7,2276.0,1705654200.0,2024-01-19 14:20:00+05:30
135.7,135.75,135.7,135.75,1312.0,1705654500.0,2024-01-19 14:25:00+05:30
135.75,136.0,135.75,135.85,8736.0,1705654800.0,2024-01-19 14:30:00+05:30
135.8,136.0,135.55,135.9,5332.0,1705655100.0,2024-01-19 14:35:00+05:30
135.9,136.7,135.9,136.6,19404.0,1705655400.0,2024-01-19 14:40:00+05:30
136.7,136.7,136.5,136.5,6384.0,1705655700.0,2024-01-19 14:45:00+05:30
136.5,136.95,136.3,136.95,11916.0,1705656000.0,2024-01-19 14:50:00+05:30
136.85,136.85,136.45,136.45,5004.0,1705656300.0,2024-01-19 14:55:00+05:30
136.5,136.65,136.35,136.35,540.0,1705656600.0,2024-01-19 15:00:00+05:30
136.3,136.75,136.25,136.5,9928.0,1705656900.0,2024-01-19 15:05:00+05:30
136.4,136.4,136.0,136.2,5220.0,1705657200.0,2024-01-19 15:10:00+05:30
136.2,137.15,136.2,136.9,37248.0,1705657500.0,2024-01-19 15:15:00+05:30
136.9,137.5,136.9,137.3,80232.0,1705657800.0,2024-01-19 15:20:00+05:30
137.05,137.5,137.0,137.0,34952.0,1705658100.0,2024-01-19 15:25:00+05:30
138.0,138.0,136.4,136.9,9432.0,1705722300.0,2024-01-20 09:15:00+05:30
136.9,136.9,136.2,136.3,7004.0,1705722600.0,2024-01-20 09:20:00+05:30
136.3,136.8,136.3,136.35,4628.0,1705722900.0,2024-01-20 09:25:00+05:30
136.5,136.6,136.25,136.4,1032.0,1705723200.0,2024-01-20 09:30:00+05:30
136.4,136.4,136.4,136.4,368.0,1705723500.0,2024-01-20 09:35:00+05:30
136.4,136.5,136.4,136.4,108.0,1705723800.0,2024-01-20 09:40:00+05:30
136.5,136.7,136.4,136.4,10056.0,1705724100.0,2024-01-20 09:45:00+05:30
136.35,136.35,136.25,136.25,388.0,1705724400.0,2024-01-20 09:50:00+05:30
136.25,136.5,136.25,136.45,1236.0,1705724700.0,2024-01-20 09:55:00+05:30
136.45,136.45,136.25,136.3,2432.0,1705725000.0,2024-01-20 10:00:00+05:30
136.45,136.45,135.3,135.3,20192.0,1705725300.0,2024-01-20 10:05:00+05:30
