open,high,low,close,volume,timestamp,datetime
135.3,135.7,135.3,135.7,1928.0,1705725600.0,2024-01-20 10:10:00+05:30
135.7,135.7,135.25,135.45,5104.0,1705725900.0,2024-01-20 10:15:00+05:30
135.5,135.5,135.0,135.0,6032.0,1705726200.0,2024-01-20 10:20:00+05:30
135.2,135.45,135.0,135.45,1684.0,1705726500.0,2024-01-20 10:25:00+05:30
135.45,135.55,135.4,135.55,660.0,1705726800.0,2024-01-20 10:30:00+05:30
135.5,135.7,135.25,135.25,3248.0,1705727100.0,2024-01-20 10:35:00+05:30
135.25,135.4,135.25,135.4,484.0,1705727400.0,2024-01-20 10:40:00+05:30
135.5,135.55,135.5,135.55,804.0,1705727700.0,2024-01-20 10:45:00+05:30
135.25,135.45,135.25,135.45,788.0,1705728000.0,2024-01-20 10:50:00+05:30
135.3,135.5,135.3,135.5,456.0,1705728300.0,2024-01-20 10:55:00+05:30
135.5,136.0,135.5,136.0,2984.0,1705728600.0,2024-01-20 11:00:00+05:30
136.2,136.2,135.95,135.95,588.0,1705728900.0,2024-01-20 11:05:00+05:30
135.7,135.95,135.55,135.75,1164.0,1705729200.0,2024-01-20 11:10:00+05:30
135.5,136.5,135.5,136.5,160276.0,1705729500.0,2024-01-20 11:15:00+05:30
136.0,136.2,135.95,135.95,5992.0,1705729800.0,2024-01-20 11:20:00+05:30
135.8,136.55,135.8,136.45,2064.0,1705730100.0,2024-01-20 11:25:00+05:30
137.55,138.6,137.55,137.95,63264.0,1705730400.0,2024-01-20 11:30:00+05:30
137.8,138.25,137.8,138.0,6100.0,1705730700.0,2024-01-20 11:35:00+05:30
137.9,138.2,137.75,138.2,73816.0,1705731000.0,2024-01-20 11:40:00+05:30
138.0,138.1,137.8,137.8,680.0,1705731300.0,2024-01-20 11:45:00+05:30
137.8,138.25,137.75,138.25,2780.0,1705731600.0,2024-01-20 11:50:00+05:30
138.25,138.25,137.75,137.85,29820.0,1705731900.0,2024-01-20 11:55:00+05:30
138.05,138.05,137.7,137.85,2332.0,1705732200.0,2024-01-20 12:00:00+05:30
137.9,138.0,137.75,137.75,1288.0,1705732500.0,2024-01-20 12:05:00+05:30
138.55,139.35,137.95,139.1,62500.0,1705732800.0,2024-01-20 12:10:00+05:30
139.1,140.7,139.1,140.5,83936.0,1705733100.0,2024-01-20 12:15:00+05:30
140.4,140.7,140.15,140.5,14604.0,1705733400.0,2024-01-20 12:20:00+05:30
140.3,140.3,140.0,140.0,36512.0,1705733700.0,2024-01-20 12:25:00+05:30
140.1,140.2,140.0,140.0,3108.0,1705734000.0,2024-01-20 12:30:00+05:30
140.1,140.1,140.0,140.0,13100.0,1705734300.0,2024-01-20 12:35:00+05:30
140.05,141.2,140.0,141.0,95068.0,1705734600.0,2024-01-20 12:40:00+05:30
141.0,141.25,141.0,141.15,41904.0,1705734900.0,2024-01-20 12:45:00+05:30
141.1,141.25,140.75,141.15,14028.0,1705735200.0,2024-01-20 12:50:00+05:30
140.95,141.05,140.8,140.9,5240.0,1705735500.0,2024-01-20 12:55:00+05:30
140.9,141.0,140.8,140.8,1936.0,1705735800.0,2024-01-20 13:00:00+05:30
140.8,141.0,140.75,141.0,21264.0,1705736100.0,2024-01-20 13:05:00+05:30
140.95,140.95,140.85,140.85,1096.0,1705736400.0,2024-01-20 13:10:00+05:30
140.8,140.85,140.75,140.75,3080.0,1705736700.0,2024-01-20 13:15:00+05:30
140.75,140.85,140.75,140.75,2580.0,1705737000.0,2024-01-20 13:20:00+05:30
140.75,140.9,140.75,140.75,16300.0,1705737300.0,2024-01-20 13:25:00+05:30
140.75,140.9,140.75,140.9,656.0,1705737600.0,2024-01-20 13:30:00+05:30
140.8,140.95,140.8,140.8,2828.0,1705737900.0,2024-01-20 13:35:00+05:30
140.75,140.9,140.75,140.8,7336.0,1705738200.0,2024-01-20 13:40:00+05:30
140.85,141.25,140.85,141.0,99364.0,1705738500.0,2024-01-20 13:45:00+05:30
141.2,141.2,141.0,141.05,3540.0,1705738800.0,2024-01-20 13:50:00+05:30
141.15,141.4,141.15,141.35,20372.0,1705739100.0,2024-01-20 13:55:00+05:30
141.35,141.5,141.35,141.4,3456.0,1705739400.0,2024-01-20 14:00:00+05:30
141.35,141.4,141.25,141.4,5436.0,1705739700.0,2024-01-20 14:05:00+05:30
141.4,141.6,141.4,141.55,10388.0,1705740000.0,2024-01-20 14:10:00+05:30
141.6,141.6,141.3,141.3,8056.0,1705740300.0,2024-01-20 14:15:00+05:30
141.25,141.6,141.25,141.5,5356.0,1705740600.0,2024-01-20 14:20:00+05:30
141.35,141.6,141.35,141.5,2804.0,1705740900.0,2024-01-20 14:25:00+05:30
141.6,141.6,141.35,141.45,204288.0,1705741200.0,2024-01-20 14:30:00+05:30
141.45,141.6,141.3,141.3,2784.0,1705741500.0,2024-01-20 14:35:00+05:30
141.3,141.6,140.9,140.9,3344.0,1705741800.0,2024-01-20 14:40:00+05:30
140.85,140.85,140.25,140.7,9940.0,1705742100.0,2024-01-20 14:45:00+05:30
140.65,140.9,140.5,140.5,6868.0,1705742400.0,2024-01-20 14:50:00+05:30
140.5,140.65,140.0,140.0,107032.0,1705742700.0,2024-01-20 14:55:00+05:30
140.15,140.25,140.0,140.05,4052.0,1705743000.0,2024-01-20 15:00:00+05:30
140.15,140.65,140.05,140.65,6108.0,1705743300.0,2024-01-20 15:05:00+05:30
140.5,140.7,140.45,140.5,44580.0,1705743600.0,2024-01-20 15:10:00+05:30
140.5,141.4,140.5,141.4,47692.0,1705743900.0,2024-01-20 15:15:00+05:30
141.05,141.25,141.0,141.1,5704.0,1705744200.0,2024-01-20 15:20:00+05:30
141.1,141.85,140.75,141.8,78672.0,1705744500.0,2024-01-20 15:25:00+05:30
143.0,147.2,143.0,146.7,145668.0,1705981500.0,2024-01-23 09:15:00+05:30
146.95,148.5,145.2,145.2,127556.0,1705981800.0,2024-01-23 09:20:00+05:30
145.45,146.55,145.15,146.0,72912.0,1705982100.0,2024-01-23 09:25:00+05:30
146.0,147.95,146.0,147.95,76752.0,1705982400.0,2024-01-23 09:30:00+05:30
147.95,148.0,145.2,146.05,128424.0,1705982700.0,2024-01-23 09:35:00+05:30
145.75,146.9,145.75,145.75,42056.0,1705983000.0,2024-01-23 09:40:00+05:30
145.55,146.2,145.55,145.85,19080.0,1705983300.0,2024-01-23 09:45:00+05:30
145.55,146.3,145.55,146.3,19500.0,1705983600.0,2024-01-23 09:50:00+05:30
146.2,146.7,146.0,146.05,18972.0,1705983900.0,2024-01-23 09:55:00+05:30
146.2,146.2,145.45,145.7,27040.0,1705984200.0,2024-01-23 10:00:00+05:30
145.45,145.5,144.95,145.25,24208.0,1705984500.0,2024-01-23 10:05:00+05:30
145.05,146.0,144.85,145.9,21400.0,1705984800.0,2024-01-23 10:10:00+05:30
145.9,145.9,145.0,145.0,5048.0,1705985100.0,2024-01-23 10:15:00+05:30
145.0,145.3,144.25,144.25,18468.0,1705985400.0,2024-01-23 10:20:00+05:30
144.35,144.9,144.15,144.5,13240.0,1705985700.0,2024-01-23 10:25:00+05:30
144.4,145.9,144.3,145.9,41260.0,1705986000.0,2024-01-23 10:30:00+05:30
146.0,147.5,146.0,147.35,130000.0,1705986300.0,2024-01-23 10:35:00+05:30
147.5,147.5,146.3,146.6,39136.0,1705986600.0,2024-01-23 10:40:00+05:30
146.6,147.0,146.05,146.35,30284.0,1705986900.0,2024-01-23 10:45:00+05:30
146.4,146.7,146.15,146.4,9408.0,1705987200.0,2024-01-23 10:50:00+05:30
146.4,146.5,146.05,146.05,10268.0,1705987500.0,2024-01-23 10:55:00+05:30
146.2,146.2,145.6,146.1,12576.0,1705987800.0,2024-01-23 11:00:00+05:30
145.9,146.45,145.65,146.2,18160.0,1705988100.0,2024-01-23 11:05:00+05:30
146.2,146.6,146.2,146.2,34904.0,1705988400.0,2024-01-23 11:10:00+05:30
145.95,145.95,145.6,145.7,4312.0,1705988700.0,2024-01-23 11:15:00+05:30
145.55,146.75,145.55,146.4,18840.0,1705989000.0,2024-01-23 11:20:00+05:30
146.7,147.7,146.45,147.7,55072.0,1705989300.0,2024-01-23 11:25:00+05:30
147.55,149.6,147.5,149.45,131932.0,1705989600.0,2024-01-23 11:30:00+05:30
149.25,149.25,148.25,148.25,21040.0,1705989900.0,2024-01-23 11:35:00+05:30
148.25,148.95,147.85,148.0,45324.0,1705990200.0,2024-01-23 11:40:00+05:30
147.95,148.15,147.4,147.75,7800.0,1705990500.0,2024-01-23 11:45:00+05:30
147.65,148.05,147.4,147.8,13232.0,1705990800.0,2024-01-23 11:50:00+05:30
147.45,148.75,147.4,148.45,18220.0,1705991100.0,2024-01-23 11:55:00+05:30
148.2,148.5,147.55,147.7,8832.0,1705991400.0,2024-01-23 12:00:00+05:30
147.75,148.2,147.5,147.65,9824.0,1705991700.0,2024-01-23 12:05:00+05:30
147.65,147.65,147.25,147.5,9108.0,1705992000.0,2024-01-23 12:10:00+05:30
147.45,148.0,147.25,147.4,7756.0,1705992300.0,2024-01-23 12:15:00+05:30
147.25,147.3,146.9,147.1,2304.0,1705992600.0,2024-01-23 12:20:00+05:30
146.9,147.3,146.6,146.6,10232.0,1705992900.0,2024-01-23 12:25:00+05:30
146.6,147.25,146.6,146.9,6284.0,1705993200.0,2024-01-23 12:30:00+05:30
146.9,147.45,146.8,146.8,3540.0,1705993500.0,2024-01-23 12:35:00+05:30
147.0,147.5,146.65,147.15,7904.0,1705993800.0,2024-01-23 12:40:00+05:30
147.25,147.4,146.75,147.4,2040.0,1705994100.0,2024-01-23 12:45:00+05:30
147.4,147.4,146.9,146.95,2048.0,1705994400.0,2024-01-23 12:50:00+05:30
146.95,147.25,146.5,147.05,13412.0,1705994700.0,2024-01-23 12:55:00+05:30
147.0,147.3,147.0,147.0,2544.0,1705995000.0,2024-01-23 13:00:00+05:30
147.35,147.6,147.25,147.3,8568.0,1705995300.0,2024-01-23 13:05:00+05:30
147.3,147.7,147.1,147.45,1872.0,1705995600.0,2024-01-23 13:10:00+05:30
147.5,148.2,147.3,147.95,19444.0,1705995900.0,2024-01-23 13:15:00+05:30
147.9,148.05,147.5,148.05,9408.0,1705996200.0,2024-01-23 13:20:00+05:30
148.1,148.1,147.55,148.0,4000.0,1705996500.0,2024-01-23 13:25:00+05:30
148.25,148.25,147.5,147.7,7664.0,1705996800.0,2024-01-23 13:30:00+05:30
147.65,147.95,147.5,147.6,12556.0,1705997100.0,2024-01-23 13:35:00+05:30
147.75,148.0,147.55,147.8,14192.0,1705997400.0,2024-01-23 13:40:00+05:30
147.8,147.95,147.5,147.75,10164.0,1705997700.0,2024-01-23 13:45:00+05:30
147.75,147.75,146.75,146.8,14072.0,1705998000.0,2024-01-23 13:50:00+05:30
146.8,146.9,146.25,146.3,11328.0,1705998300.0,2024-01-23 13:55:00+05:30
146.3,148.7,146.0,148.7,76724.0,1705998600.0,2024-01-23 14:00:00+05:30
148.5,148.75,148.4,148.5,17932.0,1705998900.0,2024-01-23 14:05:00+05:30
148.6,149.35,148.3,149.0,65732.0,1705999200.0,2024-01-23 14:10:00+05:30
148.8,148.95,148.3,148.3,11116.0,1705999500.0,2024-01-23 14:15:00+05:30
148.25,148.5,147.7,148.2,56032.0,1705999800.0,2024-01-23 14:20:00+05:30
148.2,148.2,147.0,147.05,15684.0,1706000100.0,2024-01-23 14:25:00+05:30
147.3,148.25,147.15,147.2,24732.0,1706000400.0,2024-01-23 14:30:00+05:30
146.9,146.9,146.55,146.7,18744.0,1706000700.0,2024-01-23 14:35:00+05:30
146.9,147.85,146.8,147.0,20116.0,1706001000.0,2024-01-23 14:40:00+05:30
147.55,148.1,147.25,148.0,22080.0,1706001300.0,2024-01-23 14:45:00+05:30
148.2,148.2,147.2,147.2,6332.0,1706001600.0,2024-01-23 14:50:00+05:30
147.35,148.5,147.0,147.8,29504.0,1706001900.0,2024-01-23 14:55:00+05:30
148.0,148.0,147.2,147.2,5516.0,1706002200.0,2024-01-23 15:00:00+05:30
147.2,147.7,147.0,147.2,15608.0,1706002500.0,2024-01-23 15:05:00+05:30
147.4,147.45,146.9,146.9,13428.0,1706002800.0,2024-01-23 15:10:00+05:30
147.0,147.1,146.25,146.25,41552.0,1706003100.0,2024-01-23 15:15:00+05:30
146.25,146.25,145.65,145.65,23172.0,1706003400.0,2024-01-23 15:20:00+05:30
145.65,147.0,145.65,146.5,13372.0,1706003700.0,2024-01-23 15:25:00+05:30
147.5,148.6,145.65,146.0,70208.0,1706067900.0,2024-01-24 09:15:00+05:30
145.75,148.8,145.65,148.35,45704.0,1706068200.0,2024-01-24 09:20:00+05:30
148.1,148.3,147.0,148.15,29344.0,1706068500.0,2024-01-24 09:25:00+05:30
148.45,148.55,147.75,147.85,16900.0,1706068800.0,2024-01-24 09:30:00+05:30
148.0,149.25,147.75,148.95,87504.0,1706069100.0,2024-01-24 09:35:00+05:30
149.3,149.3,148.35,148.75,15736.0,1706069400.0,2024-01-24 09:40:00+05:30
148.6,148.95,148.05,148.25,17012.0,1706069700.0,2024-01-24 09:45:00+05:30
148.0,150.15,148.0,150.15,182504.0,1706070000.0,2024-01-24 09:50:00+05:30
150.05,150.9,149.5,149.9,96780.0,1706070300.0,2024-01-24 09:55:00+05:30
150.0,150.0,148.1,148.1,44808.0,1706070600.0,2024-01-24 10:00:00+05:30
148.35,148.9,148.3,148.55,10484.0,1706070900.0,2024-01-24 10:05:00+05:30
148.8,148.85,148.45,148.5,15508.0,1706071200.0,2024-01-24 10:10:00+05:30
148.45,149.1,148.45,148.75,4552.0,1706071500.0,2024-01-24 10:15:00+05:30
148.9,149.2,148.8,149.0,9840.0,1706071800.0,2024-01-24 10:20:00+05:30
149.0,149.25,148.75,148.75,15900.0,1706072100.0,2024-01-24 10:25:00+05:30
148.75,148.9,148.0,148.05,14092.0,1706072400.0,2024-01-24 10:30:00+05:30
148.05,148.55,148.0,148.55,8448.0,1706072700.0,2024-01-24 10:35:00+05:30
148.55,148.55,148.15,148.15,8836.0,1706073000.0,2024-01-24 10:40:00+05:30
147.9,147.95,147.55,147.8,17516.0,1706073300.0,2024-01-24 10:45:00+05:30
147.85,148.75,147.85,148.4,9336.0,1706073600.0,2024-01-24 10:50:00+05:30
148.4,148.9,148.25,148.8,10304.0,1706073900.0,2024-01-24 10:55:00+05:30
148.8,148.8,148.4,148.55,4520.0,1706074200.0,2024-01-24 11:00:00+05:30
148.5,148.75,148.45,148.75,2752.0,1706074500.0,2024-01-24 11:05:00+05:30
148.75,149.1,148.75,148.75,11340.0,1706074800.0,2024-01-24 11:10:00+05:30
148.7,149.1,148.65,148.95,6444.0,1706075100.0,2024-01-24 11:15:00+05:30
148.95,149.25,148.6,148.6,5960.0,1706075400.0,2024-01-24 11:20:00+05:30
148.75,148.9,148.25,148.25,10960.0,1706075700.0,2024-01-24 11:25:00+05:30
148.25,148.3,147.8,148.3,7960.0,1706076000.0,2024-01-24 11:30:00+05:30
148.3,148.5,147.9,147.9,3976.0,1706076300.0,2024-01-24 11:35:00+05:30
147.9,148.45,147.9,148.25,4240.0,1706076600.0,2024-01-24 11:40:00+05:30
148.2,148.35,147.75,147.95,4800.0,1706076900.0,2024-01-24 11:45:00+05:30
148.2,148.35,148.05,148.35,2324.0,1706077200.0,2024-01-24 11:50:00+05:30
148.4,148.65,148.25,148.4,3836.0,1706077500.0,2024-01-24 11:55:00+05:30
148.4,148.4,147.9,148.1,4780.0,1706077800.0,2024-01-24 12:00:00+05:30
148.1,148.6,148.1,148.6,2740.0,1706078100.0,2024-01-24 12:05:00+05:30
148.6,148.6,148.0,148.0,4040.0,1706078400.0,2024-01-24 12:10:00+05:30
148.0,148.95,148.0,148.95,7844.0,1706078700.0,2024-01-24 12:15:00+05:30
148.85,149.05,148.75,148.75,29868.0,1706079000.0,2024-01-24 12:20:00+05:30
148.75,148.9,148.1,148.35,21260.0,1706079300.0,2024-01-24 12:25:00+05:30
148.2,148.75,148.2,148.75,3312.0,1706079600.0,2024-01-24 12:30:00+05:30
148.8,148.95,148.8,148.8,8064.0,1706079900.0,2024-01-24 12:35:00+05:30
148.8,148.8,148.5,148.55,3224.0,1706080200.0,2024-01-24 12:40:00+05:30
148.55,149.2,148.55,149.0,5676.0,1706080500.0,2024-01-24 12:45:00+05:30
149.15,149.35,149.05,149.25,12904.0,1706080800.0,2024-01-24 12:50:00+05:30
149.35,149.35,149.0,149.1,7012.0,1706081100.0,2024-01-24 12:55:00+05:30
149.3,149.3,148.55,148.55,5244.0,1706081400.0,2024-01-24 13:00:00+05:30
148.5,148.95,148.5,148.85,4072.0,1706081700.0,2024-01-24 13:05:00+05:30
148.75,148.9,148.65,148.8,2312.0,1706082000.0,2024-01-24 13:10:00+05:30
148.8,148.9,148.7,148.9,6352.0,1706082300.0,2024-01-24 13:15:00+05:30
148.9,148.9,148.7,148.8,2416.0,1706082600.0,2024-01-24 13:20:00+05:30
148.75,148.75,148.2,148.5,21148.0,1706082900.0,2024-01-24 13:25:00+05:30
148.5,148.5,147.95,147.95,6840.0,1706083200.0,2024-01-24 13:30:00+05:30
148.15,148.3,148.0,148.3,6552.0,1706083500.0,2024-01-24 13:35:00+05:30
148.3,148.95,148.1,148.7,18252.0,1706083800.0,2024-01-24 13:40:00+05:30
148.7,148.7,148.55,148.6,1700.0,1706084100.0,2024-01-24 13:45:00+05:30
148.6,148.7,148.5,148.5,3152.0,1706084400.0,2024-01-24 13:50:00+05:30
148.55,148.75,148.3,148.75,13276.0,1706084700.0,2024-01-24 13:55:00+05:30
148.45,148.65,148.45,148.55,1768.0,1706085000.0,2024-01-24 14:00:00+05:30
148.55,148.9,148.3,148.9,12952.0,1706085300.0,2024-01-24 14:05:00+05:30
148.9,150.3,147.9,148.9,149004.0,1706085600.0,2024-01-24 14:10:00+05:30
148.55,148.55,147.5,147.75,183260.0,1706085900.0,2024-01-24 14:15:00+05:30
147.9,149.85,147.9,148.75,134296.0,1706086200.0,2024-01-24 14:20:00+05:30
148.75,149.0,148.5,148.95,53440.0,1706086500.0,2024-01-24 14:25:00+05:30
148.95,150.0,148.95,149.75,101716.0,1706086800.0,2024-01-24 14:30:00+05:30
149.75,149.85,149.0,149.45,32512.0,1706087100.0,2024-01-24 14:35:00+05:30
149.5,150.2,149.5,150.05,63648.0,1706087400.0,2024-01-24 14:40:00+05:30
149.85,150.2,149.25,149.25,45028.0,1706087700.0,2024-01-24 14:45:00+05:30
149.4,149.5,148.5,148.95,28688.0,1706088000.0,2024-01-24 14:50:00+05:30
148.95,149.1,148.75,148.95,8880.0,1706088300.0,2024-01-24 14:55:00+05:30
149.25,149.7,148.75,149.65,47688.0,1706088600.0,2024-01-24 15:00:00+05:30
149.5,150.2,149.25,149.25,44816.0,1706088900.0,2024-01-24 15:05:00+05:30
149.25,150.4,149.25,150.0,112072.0,1706089200.0,2024-01-24 15:10:00+05:30
150.0,150.3,150.0,150.0,58552.0,1706089500.0,2024-01-24 15:15:00+05:30
150.2,151.0,150.0,150.75,51716.0,1706089800.0,2024-01-24 15:20:00+05:30
150.75,151.85,150.55,151.7,142376.0,1706090100.0,2024-01-24 15:25:00+05:30
153.2,153.7,151.4,152.95,265052.0,1706154300.0,2024-01-25 09:15:00+05:30
153.05,153.5,152.45,152.75,103248.0,1706154600.0,2024-01-25 09:20:00+05:30
152.8,154.0,152.8,153.45,70872.0,1706154900.0,2024-01-25 09:25:00+05:30
153.5,153.5,152.75,153.0,45392.0,1706155200.0,2024-01-25 09:30:00+05:30
153.1,153.5,152.95,153.25,39972.0,1706155500.0,2024-01-25 09:35:00+05:30
153.2,153.85,153.2,153.3,32092.0,1706155800.0,2024-01-25 09:40:00+05:30
153.2,153.65,153.05,153.55,31692.0,1706156100.0,2024-01-25 09:45:00+05:30
153.7,153.75,152.8,152.8,44200.0,1706156400.0,2024-01-25 09:50:00+05:30
152.95,153.0,152.6,152.9,14952.0,1706156700.0,2024-01-25 09:55:00+05:30
152.7,153.0,152.7,152.95,9484.0,1706157000.0,2024-01-25 10:00:00+05:30
153.0,153.0,151.95,151.95,40796.0,1706157300.0,2024-01-25 10:05:00+05:30
152.0,152.0,151.5,151.55,20704.0,1706157600.0,2024-01-25 10:10:00+05:30
151.5,152.0,151.25,151.45,23264.0,1706157900.0,2024-01-25 10:15:00+05:30
151.4,151.65,150.45,150.45,50128.0,1706158200.0,2024-01-25 10:20:00+05:30
150.45,151.0,150.45,151.0,7756.0,1706158500.0,2024-01-25 10:25:00+05:30
151.05,151.25,150.85,150.9,13016.0,1706158800.0,2024-01-25 10:30:00+05:30
150.75,150.95,150.0,150.4,53988.0,1706159100.0,2024-01-25 10:35:00+05:30
150.4,150.55,150.0,150.2,12504.0,1706159400.0,2024-01-25 10:40:00+05:30
150.3,150.4,150.0,150.0,60212.0,1706159700.0,2024-01-25 10:45:00+05:30
150.0,150.2,150.0,150.1,2092.0,1706160000.0,2024-01-25 10:50:00+05:30
150.0,150.4,150.0,150.4,46012.0,1706160300.0,2024-01-25 10:55:00+05:30
150.1,150.35,150.0,150.0,2668.0,1706160600.0,2024-01-25 11:00:00+05:30
150.3,150.3,149.9,150.0,11952.0,1706160900.0,2024-01-25 11:05:00+05:30
150.1,150.15,150.0,150.15,1268.0,1706161200.0,2024-01-25 11:10:00+05:30
150.0,150.25,150.0,150.25,1656.0,1706161500.0,2024-01-25 11:15:00+05:30
150.25,150.4,150.25,150.35,1484.0,1706161800.0,2024-01-25 11:20:00+05:30
150.4,150.5,150.25,150.4,3776.0,1706162100.0,2024-01-25 11:25:00+05:30
150.25,150.65,150.25,150.65,2720.0,1706162400.0,2024-01-25 11:30:00+05:30
150.55,150.85,150.5,150.8,8092.0,1706162700.0,2024-01-25 11:35:00+05:30
150.55,150.75,150.25,150.75,4088.0,1706163000.0,2024-01-25 11:40:00+05:30
150.75,151.0,150.5,151.0,13692.0,1706163300.0,2024-01-25 11:45:00+05:30
150.8,150.95,150.8,150.8,1064.0,1706163600.0,2024-01-25 11:50:00+05:30
150.8,150.8,150.55,150.8,5716.0,1706163900.0,2024-01-25 11:55:00+05:30
150.55,150.8,150.5,150.5,876.0,1706164200.0,2024-01-25 12:00:00+05:30
150.55,150.8,150.5,150.55,1892.0,1706164500.0,2024-01-25 12:05:00+05:30
150.55,150.55,150.5,150.5,8880.0,1706164800.0,2024-01-25 12:10:00+05:30
150.5,150.75,150.45,150.5,87132.0,1706165100.0,2024-01-25 12:15:00+05:30
150.5,150.7,150.5,150.7,5516.0,1706165400.0,2024-01-25 12:20:00+05:30
150.7,150.7,150.5,150.7,864.0,1706165700.0,2024-01-25 12:25:00+05:30
150.25,151.2,150.25,150.8,15440.0,1706166000.0,2024-01-25 12:30:00+05:30
150.8,151.1,150.75,150.9,8056.0,1706166300.0,2024-01-25 12:35:00+05:30
151.1,151.4,150.9,151.4,4404.0,1706166600.0,2024-01-25 12:40:00+05:30
151.35,151.35,151.2,151.25,3512.0,1706166900.0,2024-01-25 12:45:00+05:30
151.25,151.45,151.25,151.35,5484.0,1706167200.0,2024-01-25 12:50:00+05:30
151.75,151.75,151.35,151.65,13768.0,1706167500.0,2024-01-25 12:55:00+05:30
151.5,151.7,151.5,151.5,1476.0,1706167800.0,2024-01-25 13:00:00+05:30
151.5,151.75,151.5,151.5,3964.0,1706168100.0,2024-01-25 13:05:00+05:30
151.7,151.8,151.55,151.8,3736.0,1706168400.0,2024-01-25 13:10:00+05:30
151.8,151.85,151.6,151.8,1528.0,1706168700.0,2024-01-25 13:15:00+05:30
151.6,151.8,151.5,151.6,1780.0,1706169000.0,2024-01-25 13:20:00+05:30
151.6,151.75,151.6,151.75,1796.0,1706169300.0,2024-01-25 13:25:00+05:30
151.8,151.9,151.65,151.8,5296.0,1706169600.0,2024-01-25 13:30:00+05:30
151.9,152.0,151.65,151.8,1792.0,1706169900.0,2024-01-25 13:35:00+05:30
151.8,151.85,151.25,151.65,26396.0,1706170200.0,2024-01-25 13:40:00+05:30
151.6,152.0,151.25,152.0,18160.0,1706170500.0,2024-01-25 13:45:00+05:30
151.9,152.25,151.75,152.0,4796.0,1706170800.0,2024-01-25 13:50:00+05:30
152.25,152.25,152.0,152.0,2512.0,1706171100.0,2024-01-25 13:55:00+05:30
151.95,152.25,151.75,151.8,13760.0,1706171400.0,2024-01-25 14:00:00+05:30
151.8,152.15,151.8,152.15,2648.0,1706171700.0,2024-01-25 14:05:00+05:30
152.0,152.25,151.8,152.15,11304.0,1706172000.0,2024-01-25 14:10:00+05:30
152.05,152.3,151.95,152.1,7188.0,1706172300.0,2024-01-25 14:15:00+05:30
152.05,152.35,151.9,152.0,11728.0,1706172600.0,2024-01-25 14:20:00+05:30
151.9,152.35,151.9,152.25,6796.0,1706172900.0,2024-01-25 14:25:00+05:30
152.25,152.4,152.25,152.3,3704.0,1706173200.0,2024-01-25 14:30:00+05:30
152.25,152.5,152.2,152.25,9156.0,1706173500.0,2024-01-25 14:35:00+05:30
152.25,152.5,152.2,152.3,4532.0,1706173800.0,2024-01-25 14:40:00+05:30
152.25,152.8,152.25,152.25,52236.0,1706174100.0,2024-01-25 14:45:00+05:30
152.5,152.85,152.25,152.4,26128.0,1706174400.0,2024-01-25 14:50:00+05:30
152.35,152.75,152.25,152.7,16048.0,1706174700.0,2024-01-25 14:55:00+05:30
152.7,152.8,152.5,152.5,33864.0,1706175000.0,2024-01-25 15:00:00+05:30
152.7,152.7,152.3,152.5,13508.0,1706175300.0,2024-01-25 15:05:00+05:30
152.5,152.8,152.4,152.75,44876.0,1706175600.0,2024-01-25 15:10:00+05:30
152.75,152.75,152.5,152.75,45508.0,1706175900.0,2024-01-25 15:15:00+05:30
152.75,152.8,152.75,152.75,40880.0,1706176200.0,2024-01-25 15:20:00+05:30
152.75,153.25,152.75,152.75,62548.0,1706176500.0,2024-01-25 15:25:00+05:30
155.0,155.0,152.8,153.45,24220.0,1706499900.0,2024-01-29 09:15:00+05:30
153.55,154.0,153.1,153.95,11568.0,1706500200.0,2024-01-29 09:20:00+05:30
153.95,154.5,153.55,153.55,12456.0,1706500500.0,2024-01-29 09:25:00+05:30
153.55,154.0,153.2,153.95,12584.0,1706500800.0,2024-01-29 09:30:00+05:30
153.95,153.95,153.25,153.5,5828.0,1706501100.0,2024-01-29 09:35:00+05:30
153.3,153.4,153.0,153.35,3280.0,1706501400.0,2024-01-29 09:40:00+05:30
153.25,153.65,153.25,153.35,1976.0,1706501700.0,2024-01-29 09:45:00+05:30
