open,high,low,close,volume,timestamp,datetime
153.4,153.4,153.0,153.1,6728.0,1706502000.0,2024-01-29 09:50:00+05:30
153.25,153.6,153.15,153.6,6556.0,1706502300.0,2024-01-29 09:55:00+05:30
153.45,153.75,152.9,152.9,7388.0,1706502600.0,2024-01-29 10:00:00+05:30
152.9,153.65,152.75,153.65,8440.0,1706502900.0,2024-01-29 10:05:00+05:30
153.2,153.2,152.55,152.55,9396.0,1706503200.0,2024-01-29 10:10:00+05:30
152.7,152.8,152.0,152.0,24292.0,1706503500.0,2024-01-29 10:15:00+05:30
152.0,152.2,151.4,151.5,6256.0,1706503800.0,2024-01-29 10:20:00+05:30
151.5,151.95,151.4,151.8,7912.0,1706504100.0,2024-01-29 10:25:00+05:30
151.75,152.35,151.75,152.15,5588.0,1706504400.0,2024-01-29 10:30:00+05:30
152.05,152.05,150.85,150.9,23040.0,1706504700.0,2024-01-29 10:35:00+05:30
150.8,151.6,150.8,151.25,11728.0,1706505000.0,2024-01-29 10:40:00+05:30
151.25,151.25,150.7,150.8,13900.0,1706505300.0,2024-01-29 10:45:00+05:30
150.5,150.55,149.75,150.0,21744.0,1706505600.0,2024-01-29 10:50:00+05:30
149.85,150.25,148.45,149.2,104504.0,1706505900.0,2024-01-29 10:55:00+05:30
149.2,149.75,149.15,149.2,8520.0,1706506200.0,2024-01-29 11:00:00+05:30
149.2,149.2,147.55,148.2,66756.0,1706506500.0,2024-01-29 11:05:00+05:30
148.35,149.7,148.25,149.7,17372.0,1706506800.0,2024-01-29 11:10:00+05:30
149.55,149.8,149.0,149.15,6308.0,1706507100.0,2024-01-29 11:15:00+05:30
149.35,149.35,147.95,147.95,9956.0,1706507400.0,2024-01-29 11:20:00+05:30
148.2,148.7,147.95,148.25,7472.0,1706507700.0,2024-01-29 11:25:00+05:30
148.2,148.55,147.65,148.15,20244.0,1706508000.0,2024-01-29 11:30:00+05:30
148.15,148.35,146.8,147.3,33340.0,1706508300.0,2024-01-29 11:35:00+05:30
147.5,148.7,147.3,148.7,17304.0,1706508600.0,2024-01-29 11:40:00+05:30
148.8,148.85,148.0,148.05,4188.0,1706508900.0,2024-01-29 11:45:00+05:30
147.95,148.25,147.45,147.7,25364.0,1706509200.0,2024-01-29 11:50:00+05:30
147.6,149.05,147.55,148.9,20940.0,1706509500.0,2024-01-29 11:55:00+05:30
148.75,149.0,148.6,148.9,7916.0,1706509800.0,2024-01-29 12:00:00+05:30
148.95,149.25,148.75,148.8,11244.0,1706510100.0,2024-01-29 12:05:00+05:30
148.75,148.95,148.75,148.9,2572.0,1706510400.0,2024-01-29 12:10:00+05:30
148.75,149.0,148.75,148.75,16956.0,1706510700.0,2024-01-29 12:15:00+05:30
148.85,149.0,148.75,148.85,3544.0,1706511000.0,2024-01-29 12:20:00+05:30
148.85,148.95,148.75,148.9,6412.0,1706511300.0,2024-01-29 12:25:00+05:30
148.95,148.95,148.75,148.9,908.0,1706511600.0,2024-01-29 12:30:00+05:30
148.8,148.8,148.75,148.75,38664.0,1706511900.0,2024-01-29 12:35:00+05:30
148.75,148.75,148.75,148.75,9112.0,1706512200.0,2024-01-29 12:40:00+05:30
148.75,148.9,148.75,148.9,174540.0,1706512500.0,2024-01-29 12:45:00+05:30
148.8,149.25,148.8,149.2,7040.0,1706512800.0,2024-01-29 12:50:00+05:30
149.2,149.25,149.1,149.1,3988.0,1706513100.0,2024-01-29 12:55:00+05:30
149.2,149.7,149.1,149.1,10084.0,1706513400.0,2024-01-29 13:00:00+05:30
149.75,150.5,149.75,150.4,52104.0,1706513700.0,2024-01-29 13:05:00+05:30
150.4,150.75,150.25,150.5,12452.0,1706514000.0,2024-01-29 13:10:00+05:30
150.5,150.75,150.4,150.4,8300.0,1706514300.0,2024-01-29 13:15:00+05:30
150.4,150.9,150.4,150.75,19680.0,1706514600.0,2024-01-29 13:20:00+05:30
150.75,150.9,150.0,150.45,66868.0,1706514900.0,2024-01-29 13:25:00+05:30
150.45,150.45,150.3,150.3,11424.0,1706515200.0,2024-01-29 13:30:00+05:30
150.35,150.5,150.3,150.4,8012.0,1706515500.0,2024-01-29 13:35:00+05:30
150.4,150.45,150.3,150.4,1844.0,1706515800.0,2024-01-29 13:40:00+05:30
150.35,150.5,150.3,150.3,1492.0,1706516100.0,2024-01-29 13:45:00+05:30
150.3,150.5,150.3,150.4,67568.0,1706516400.0,2024-01-29 13:50:00+05:30
150.35,150.4,148.9,149.25,91860.0,1706516700.0,2024-01-29 13:55:00+05:30
149.25,149.45,149.15,149.25,3348.0,1706517000.0,2024-01-29 14:00:00+05:30
149.25,149.5,149.2,149.4,4460.0,1706517300.0,2024-01-29 14:05:00+05:30
149.2,149.35,149.1,149.25,2620.0,1706517600.0,2024-01-29 14:10:00+05:30
149.15,149.35,148.75,149.25,19124.0,1706517900.0,2024-01-29 14:15:00+05:30
149.25,149.4,149.0,149.4,6600.0,1706518200.0,2024-01-29 14:20:00+05:30
149.4,149.4,148.75,148.9,14036.0,1706518500.0,2024-01-29 14:25:00+05:30
148.9,149.35,148.75,149.1,59940.0,1706518800.0,2024-01-29 14:30:00+05:30
149.15,149.25,148.85,148.9,4828.0,1706519100.0,2024-01-29 14:35:00+05:30
149.1,149.45,148.95,149.0,10132.0,1706519400.0,2024-01-29 14:40:00+05:30
149.0,149.0,148.7,148.75,2440.0,1706519700.0,2024-01-29 14:45:00+05:30
148.9,148.95,148.65,148.9,7732.0,1706520000.0,2024-01-29 14:50:00+05:30
148.75,148.9,148.75,148.75,7968.0,1706520300.0,2024-01-29 14:55:00+05:30
148.8,149.75,148.45,149.7,57348.0,1706520600.0,2024-01-29 15:00:00+05:30
149.55,150.05,149.5,150.0,16612.0,1706520900.0,2024-01-29 15:05:00+05:30
150.0,150.25,149.8,150.15,23600.0,1706521200.0,2024-01-29 15:10:00+05:30
150.0,150.25,149.95,150.0,16400.0,1706521500.0,2024-01-29 15:15:00+05:30
150.0,150.25,149.8,149.8,29644.0,1706521800.0,2024-01-29 15:20:00+05:30
149.8,149.85,149.5,149.7,9252.0,1706522100.0,2024-01-29 15:25:00+05:30
149.65,151.35,149.65,151.35,32588.0,1706586300.0,2024-01-30 09:15:00+05:30
151.4,152.25,151.05,152.25,41860.0,1706586600.0,2024-01-30 09:20:00+05:30
152.4,153.4,152.3,152.3,40356.0,1706586900.0,2024-01-30 09:25:00+05:30
152.25,153.0,152.25,152.5,62396.0,1706587200.0,2024-01-30 09:30:00+05:30
152.7,153.25,152.7,153.0,16556.0,1706587500.0,2024-01-30 09:35:00+05:30
153.0,153.0,152.5,152.5,32868.0,1706587800.0,2024-01-30 09:40:00+05:30
152.5,153.55,152.5,153.55,52412.0,1706588100.0,2024-01-30 09:45:00+05:30
153.55,154.25,153.4,154.25,42324.0,1706588400.0,2024-01-30 09:50:00+05:30
154.0,154.25,153.8,154.05,54800.0,1706588700.0,2024-01-30 09:55:00+05:30
153.9,154.2,153.8,154.2,6748.0,1706589000.0,2024-01-30 10:00:00+05:30
154.0,154.0,153.75,153.85,4724.0,1706589300.0,2024-01-30 10:05:00+05:30
153.8,154.0,153.75,154.0,7048.0,1706589600.0,2024-01-30 10:10:00+05:30
153.95,154.0,153.7,153.95,3464.0,1706589900.0,2024-01-30 10:15:00+05:30
153.8,154.1,153.75,154.1,10660.0,1706590200.0,2024-01-30 10:20:00+05:30
154.05,154.1,153.75,153.75,4828.0,1706590500.0,2024-01-30 10:25:00+05:30
153.95,154.0,153.75,153.8,8560.0,1706590800.0,2024-01-30 10:30:00+05:30
153.85,154.1,153.85,154.1,3992.0,1706591100.0,2024-01-30 10:35:00+05:30
154.1,154.1,153.9,154.0,7260.0,1706591400.0,2024-01-30 10:40:00+05:30
153.75,154.05,153.75,153.75,72940.0,1706591700.0,2024-01-30 10:45:00+05:30
153.75,153.9,153.75,153.9,8620.0,1706592000.0,2024-01-30 10:50:00+05:30
153.95,153.95,153.75,153.95,17024.0,1706592300.0,2024-01-30 10:55:00+05:30
153.75,153.95,153.7,153.95,6388.0,1706592600.0,2024-01-30 11:00:00+05:30
153.95,154.25,153.75,153.9,14760.0,1706592900.0,2024-01-30 11:05:00+05:30
153.95,154.05,153.75,153.95,17376.0,1706593200.0,2024-01-30 11:10:00+05:30
153.95,154.5,153.95,154.3,16500.0,1706593500.0,2024-01-30 11:15:00+05:30
154.5,154.5,153.8,153.95,7740.0,1706593800.0,2024-01-30 11:20:00+05:30
153.95,153.95,153.75,153.75,6568.0,1706594100.0,2024-01-30 11:25:00+05:30
153.95,153.95,153.75,153.95,4836.0,1706594400.0,2024-01-30 11:30:00+05:30
153.95,154.0,153.95,154.0,692.0,1706594700.0,2024-01-30 11:35:00+05:30
154.0,154.0,153.75,153.75,1852.0,1706595000.0,2024-01-30 11:40:00+05:30
153.75,153.9,153.75,153.85,4220.0,1706595300.0,2024-01-30 11:45:00+05:30
153.85,153.95,153.85,153.95,100.0,1706595600.0,2024-01-30 11:50:00+05:30
153.95,153.95,153.75,153.75,4588.0,1706595900.0,2024-01-30 11:55:00+05:30
153.75,153.85,153.75,153.75,1232.0,1706596200.0,2024-01-30 12:00:00+05:30
153.75,153.9,153.75,153.75,1804.0,1706596500.0,2024-01-30 12:05:00+05:30
153.75,154.0,153.75,154.0,1444.0,1706596800.0,2024-01-30 12:10:00+05:30
154.0,154.2,153.8,153.95,5492.0,1706597100.0,2024-01-30 12:15:00+05:30
153.95,154.25,153.75,154.25,6360.0,1706597400.0,2024-01-30 12:20:00+05:30
154.0,154.05,153.9,154.0,376.0,1706597700.0,2024-01-30 12:25:00+05:30
154.0,154.45,153.8,154.0,7664.0,1706598000.0,2024-01-30 12:30:00+05:30
154.05,154.3,154.05,154.05,4048.0,1706598300.0,2024-01-30 12:35:00+05:30
154.05,154.05,153.75,154.0,4428.0,1706598600.0,2024-01-30 12:40:00+05:30
153.95,154.0,153.75,153.8,9408.0,1706598900.0,2024-01-30 12:45:00+05:30
153.8,153.8,153.8,153.8,692.0,1706599200.0,2024-01-30 12:50:00+05:30
153.8,153.9,153.75,153.75,2296.0,1706599500.0,2024-01-30 12:55:00+05:30
153.75,153.95,153.75,153.85,1080.0,1706599800.0,2024-01-30 13:00:00+05:30
153.8,153.8,153.75,153.75,5828.0,1706600100.0,2024-01-30 13:05:00+05:30
153.75,154.1,153.75,153.8,4192.0,1706600400.0,2024-01-30 13:10:00+05:30
153.8,153.9,153.75,153.8,5312.0,1706600700.0,2024-01-30 13:15:00+05:30
153.8,153.85,153.75,153.75,4528.0,1706601000.0,2024-01-30 13:20:00+05:30
153.75,153.9,153.75,153.8,6456.0,1706601300.0,2024-01-30 13:25:00+05:30
153.8,153.85,153.75,153.85,460.0,1706601600.0,2024-01-30 13:30:00+05:30
153.85,153.85,153.75,153.75,3332.0,1706601900.0,2024-01-30 13:35:00+05:30
153.75,153.95,152.85,153.95,31496.0,1706602200.0,2024-01-30 13:40:00+05:30
153.8,153.9,153.75,153.75,8048.0,1706602500.0,2024-01-30 13:45:00+05:30
153.75,153.95,153.75,153.75,2436.0,1706602800.0,2024-01-30 13:50:00+05:30
153.75,153.8,153.75,153.8,8808.0,1706603100.0,2024-01-30 13:55:00+05:30
153.8,153.8,153.8,153.8,268.0,1706603400.0,2024-01-30 14:00:00+05:30
153.8,155.0,153.7,154.9,210832.0,1706603700.0,2024-01-30 14:05:00+05:30
154.7,154.7,154.2,154.25,3544.0,1706604000.0,2024-01-30 14:10:00+05:30
154.45,154.45,153.8,154.3,7616.0,1706604300.0,2024-01-30 14:15:00+05:30
154.0,154.5,154.0,154.5,7948.0,1706604600.0,2024-01-30 14:20:00+05:30
154.45,154.45,153.65,154.05,9452.0,1706604900.0,2024-01-30 14:25:00+05:30
153.95,154.2,153.75,154.2,10488.0,1706605200.0,2024-01-30 14:30:00+05:30
153.9,154.2,153.75,154.15,4572.0,1706605500.0,2024-01-30 14:35:00+05:30
154.15,154.15,153.75,153.9,1044.0,1706605800.0,2024-01-30 14:40:00+05:30
153.75,154.4,153.75,154.05,22224.0,1706606100.0,2024-01-30 14:45:00+05:30
154.0,154.5,154.0,154.45,5748.0,1706606400.0,2024-01-30 14:50:00+05:30
154.4,154.4,154.0,154.05,2288.0,1706606700.0,2024-01-30 14:55:00+05:30
154.05,154.3,153.75,154.1,14992.0,1706607000.0,2024-01-30 15:00:00+05:30
154.1,154.25,153.8,154.15,6908.0,1706607300.0,2024-01-30 15:05:00+05:30
154.0,154.0,153.75,153.95,9256.0,1706607600.0,2024-01-30 15:10:00+05:30
153.75,154.0,153.75,154.0,15648.0,1706607900.0,2024-01-30 15:15:00+05:30
154.0,154.25,153.75,153.75,20216.0,1706608200.0,2024-01-30 15:20:00+05:30
153.8,153.95,153.75,153.75,36404.0,1706608500.0,2024-01-30 15:25:00+05:30
154.75,155.0,153.85,155.0,34524.0,1706672700.0,2024-01-31 09:15:00+05:30
155.0,156.85,154.7,156.6,49728.0,1706673000.0,2024-01-31 09:20:00+05:30
156.8,157.65,156.35,157.5,49800.0,1706673300.0,2024-01-31 09:25:00+05:30
157.45,157.65,156.7,157.6,50484.0,1706673600.0,2024-01-31 09:30:00+05:30
157.75,159.0,157.6,158.9,52984.0,1706673900.0,2024-01-31 09:35:00+05:30
158.9,161.8,158.8,160.8,189312.0,1706674200.0,2024-01-31 09:40:00+05:30
161.0,161.9,160.65,161.9,49768.0,1706674500.0,2024-01-31 09:45:00+05:30
161.7,162.25,161.25,162.15,65736.0,1706674800.0,2024-01-31 09:50:00+05:30
162.0,162.45,161.8,161.9,52648.0,1706675100.0,2024-01-31 09:55:00+05:30
161.85,162.8,161.85,162.5,83808.0,1706675400.0,2024-01-31 10:00:00+05:30
162.75,162.75,162.35,162.35,20300.0,1706675700.0,2024-01-31 10:05:00+05:30
162.5,163.1,162.25,163.0,25376.0,1706676000.0,2024-01-31 10:10:00+05:30
163.0,163.2,162.85,163.0,13040.0,1706676300.0,2024-01-31 10:15:00+05:30
162.95,163.1,162.85,162.95,8848.0,1706676600.0,2024-01-31 10:20:00+05:30
162.95,163.0,162.45,162.75,20276.0,1706676900.0,2024-01-31 10:25:00+05:30
162.8,163.65,162.8,163.45,43896.0,1706677200.0,2024-01-31 10:30:00+05:30
163.5,163.5,162.95,162.95,20092.0,1706677500.0,2024-01-31 10:35:00+05:30
162.95,163.4,162.9,163.1,9816.0,1706677800.0,2024-01-31 10:40:00+05:30
163.0,163.9,163.0,163.8,44340.0,1706678100.0,2024-01-31 10:45:00+05:30
163.8,165.1,163.8,164.5,89128.0,1706678400.0,2024-01-31 10:50:00+05:30
164.8,165.9,164.7,165.85,36552.0,1706678700.0,2024-01-31 10:55:00+05:30
165.85,165.85,164.2,164.2,37716.0,1706679000.0,2024-01-31 11:00:00+05:30
164.2,164.5,164.0,164.4,12040.0,1706679300.0,2024-01-31 11:05:00+05:30
164.5,164.8,164.3,164.75,29384.0,1706679600.0,2024-01-31 11:10:00+05:30
164.8,164.95,164.5,164.55,13668.0,1706679900.0,2024-01-31 11:15:00+05:30
164.55,164.55,163.65,163.8,18688.0,1706680200.0,2024-01-31 11:20:00+05:30
163.7,163.95,163.45,163.8,3728.0,1706680500.0,2024-01-31 11:25:00+05:30
164.1,164.45,163.95,164.25,5432.0,1706680800.0,2024-01-31 11:30:00+05:30
164.25,164.25,163.7,164.0,6960.0,1706681100.0,2024-01-31 11:35:00+05:30
163.85,164.05,163.55,163.55,6644.0,1706681400.0,2024-01-31 11:40:00+05:30
163.75,164.0,163.55,164.0,4724.0,1706681700.0,2024-01-31 11:45:00+05:30
163.9,166.25,163.9,166.25,60024.0,1706682000.0,2024-01-31 11:50:00+05:30
166.05,166.2,165.3,166.15,18892.0,1706682300.0,2024-01-31 11:55:00+05:30
166.2,166.65,166.2,166.25,32760.0,1706682600.0,2024-01-31 12:00:00+05:30
166.3,166.5,165.75,166.25,21684.0,1706682900.0,2024-01-31 12:05:00+05:30
166.45,166.5,166.25,166.5,8384.0,1706683200.0,2024-01-31 12:10:00+05:30
166.6,166.65,166.2,166.5,8644.0,1706683500.0,2024-01-31 12:15:00+05:30
166.25,166.5,166.1,166.25,12996.0,1706683800.0,2024-01-31 12:20:00+05:30
166.4,166.5,166.25,166.5,13076.0,1706684100.0,2024-01-31 12:25:00+05:30
166.3,166.45,166.0,166.25,15212.0,1706684400.0,2024-01-31 12:30:00+05:30
166.25,166.45,166.0,166.25,11620.0,1706684700.0,2024-01-31 12:35:00+05:30
166.4,166.5,166.25,166.4,9152.0,1706685000.0,2024-01-31 12:40:00+05:30
166.4,166.5,166.25,166.25,8312.0,1706685300.0,2024-01-31 12:45:00+05:30
166.4,166.4,166.25,166.4,26056.0,1706685600.0,2024-01-31 12:50:00+05:30
166.35,166.6,166.3,166.5,66332.0,1706685900.0,2024-01-31 12:55:00+05:30
166.5,166.85,166.5,166.75,13884.0,1706686200.0,2024-01-31 13:00:00+05:30
166.75,166.85,166.65,166.75,9912.0,1706686500.0,2024-01-31 13:05:00+05:30
166.75,166.75,166.5,166.5,6980.0,1706686800.0,2024-01-31 13:10:00+05:30
166.5,167.3,166.5,166.9,28104.0,1706687100.0,2024-01-31 13:15:00+05:30
166.95,167.4,166.95,167.4,6556.0,1706687400.0,2024-01-31 13:20:00+05:30
167.4,168.05,167.05,167.6,91752.0,1706687700.0,2024-01-31 13:25:00+05:30
167.5,167.95,167.5,167.8,9156.0,1706688000.0,2024-01-31 13:30:00+05:30
167.75,168.0,167.65,167.9,8604.0,1706688300.0,2024-01-31 13:35:00+05:30
167.8,168.0,167.5,167.8,8892.0,1706688600.0,2024-01-31 13:40:00+05:30
167.7,167.8,167.6,167.6,4388.0,1706688900.0,2024-01-31 13:45:00+05:30
167.6,168.1,167.6,168.1,8572.0,1706689200.0,2024-01-31 13:50:00+05:30
168.0,168.0,167.5,167.55,13916.0,1706689500.0,2024-01-31 13:55:00+05:30
167.7,167.85,167.55,167.7,5068.0,1706689800.0,2024-01-31 14:00:00+05:30
167.7,167.7,165.0,165.15,72544.0,1706690100.0,2024-01-31 14:05:00+05:30
165.1,165.35,163.7,164.5,63108.0,1706690400.0,2024-01-31 14:10:00+05:30
164.6,165.75,164.6,165.75,31216.0,1706690700.0,2024-01-31 14:15:00+05:30
165.7,166.1,165.4,166.1,26516.0,1706691000.0,2024-01-31 14:20:00+05:30
165.9,166.7,165.9,166.45,10660.0,1706691300.0,2024-01-31 14:25:00+05:30
166.3,166.65,166.25,166.3,9000.0,1706691600.0,2024-01-31 14:30:00+05:30
166.3,166.8,166.25,166.7,10140.0,1706691900.0,2024-01-31 14:35:00+05:30
166.6,166.6,165.4,165.5,17956.0,1706692200.0,2024-01-31 14:40:00+05:30
165.45,166.25,165.3,166.25,22308.0,1706692500.0,2024-01-31 14:45:00+05:30
166.25,166.45,166.0,166.25,43892.0,1706692800.0,2024-01-31 14:50:00+05:30
166.25,166.3,166.2,166.25,24496.0,1706693100.0,2024-01-31 14:55:00+05:30
166.25,166.25,165.25,165.95,37708.0,1706693400.0,2024-01-31 15:00:00+05:30
165.95,166.4,165.9,166.15,30280.0,1706693700.0,2024-01-31 15:05:00+05:30
166.15,166.45,166.0,166.1,35508.0,1706694000.0,2024-01-31 15:10:00+05:30
166.2,166.25,165.5,165.5,64844.0,1706694300.0,2024-01-31 15:15:00+05:30
165.2,165.2,163.15,163.7,58004.0,1706694600.0,2024-01-31 15:20:00+05:30
163.85,164.5,163.0,163.5,48560.0,1706694900.0,2024-01-31 15:25:00+05:30
165.75,165.75,161.1,161.25,34624.0,1706759100.0,2024-02-01 09:15:00+05:30
160.95,162.45,160.6,162.45,37696.0,1706759400.0,2024-02-01 09:20:00+05:30
162.45,163.7,162.2,163.2,22144.0,1706759700.0,2024-02-01 09:25:00+05:30
163.0,164.15,162.95,163.75,13124.0,1706760000.0,2024-02-01 09:30:00+05:30
164.05,164.3,163.8,163.9,8104.0,1706760300.0,2024-02-01 09:35:00+05:30
163.65,164.2,163.3,163.45,4256.0,1706760600.0,2024-02-01 09:40:00+05:30
163.45,163.95,163.25,163.6,1388.0,1706760900.0,2024-02-01 09:45:00+05:30
163.55,164.1,163.55,163.95,3024.0,1706761200.0,2024-02-01 09:50:00+05:30
163.9,164.5,163.8,164.5,6260.0,1706761500.0,2024-02-01 09:55:00+05:30
164.25,164.5,163.75,164.1,3768.0,1706761800.0,2024-02-01 10:00:00+05:30
164.1,164.1,163.1,163.1,6548.0,1706762100.0,2024-02-01 10:05:00+05:30
163.1,163.5,162.8,162.8,2688.0,1706762400.0,2024-02-01 10:10:00+05:30
162.8,164.05,162.6,164.05,8236.0,1706762700.0,2024-02-01 10:15:00+05:30
163.75,163.75,163.3,163.55,9272.0,1706763000.0,2024-02-01 10:20:00+05:30
163.6,163.6,163.2,163.2,6240.0,1706763300.0,2024-02-01 10:25:00+05:30
162.85,163.05,162.85,162.85,1644.0,1706763600.0,2024-02-01 10:30:00+05:30
162.8,162.95,162.55,162.7,2992.0,1706763900.0,2024-02-01 10:35:00+05:30
162.5,162.7,162.5,162.7,5372.0,1706764200.0,2024-02-01 10:40:00+05:30
163.1,163.2,163.0,163.0,11328.0,1706764500.0,2024-02-01 10:45:00+05:30
163.2,163.6,162.95,163.6,3700.0,1706764800.0,2024-02-01 10:50:00+05:30
163.6,163.7,162.65,162.9,3844.0,1706765100.0,2024-02-01 10:55:00+05:30
162.6,162.85,162.55,162.75,3596.0,1706765400.0,2024-02-01 11:00:00+05:30
162.6,162.8,162.0,162.15,7248.0,1706765700.0,2024-02-01 11:05:00+05:30
162.0,162.3,161.8,162.3,4524.0,1706766000.0,2024-02-01 11:10:00+05:30
162.4,162.4,161.4,161.55,6688.0,1706766300.0,2024-02-01 11:15:00+05:30
161.55,161.8,161.25,161.5,2360.0,1706766600.0,2024-02-01 11:20:00+05:30
161.6,163.25,161.6,162.95,49720.0,1706766900.0,2024-02-01 11:25:00+05:30
162.55,163.3,162.55,163.25,2224.0,1706767200.0,2024-02-01 11:30:00+05:30
163.2,163.2,162.8,162.8,1508.0,1706767500.0,2024-02-01 11:35:00+05:30
162.8,163.3,162.8,163.0,2860.0,1706767800.0,2024-02-01 11:40:00+05:30
163.0,163.15,163.0,163.15,420.0,1706768100.0,2024-02-01 11:45:00+05:30
163.3,163.7,163.25,163.3,1936.0,1706768400.0,2024-02-01 11:50:00+05:30
163.3,163.3,161.6,162.05,10488.0,1706768700.0,2024-02-01 11:55:00+05:30
162.05,162.05,161.4,161.7,8584.0,1706769000.0,2024-02-01 12:00:00+05:30
161.75,162.5,161.7,162.5,2680.0,1706769300.0,2024-02-01 12:05:00+05:30
162.2,162.35,161.8,162.0,5016.0,1706769600.0,2024-02-01 12:10:00+05:30
162.15,162.9,161.9,162.9,7204.0,1706769900.0,2024-02-01 12:15:00+05:30
162.9,162.9,162.15,162.45,1156.0,1706770200.0,2024-02-01 12:20:00+05:30
162.7,162.9,162.5,162.55,1312.0,1706770500.0,2024-02-01 12:25:00+05:30
162.65,162.75,162.35,162.75,1852.0,1706770800.0,2024-02-01 12:30:00+05:30
162.65,163.05,162.65,163.0,3324.0,1706771100.0,2024-02-01 12:35:00+05:30
163.0,163.35,163.0,163.35,21600.0,1706771400.0,2024-02-01 12:40:00+05:30
163.45,163.5,163.2,163.5,1800.0,1706771700.0,2024-02-01 12:45:00+05:30
163.5,163.5,163.05,163.45,1120.0,1706772000.0,2024-02-01 12:50:00+05:30
163.45,163.5,163.2,163.2,1104.0,1706772300.0,2024-02-01 12:55:00+05:30
163.1,163.1,162.9,162.9,380.0,1706772600.0,2024-02-01 13:00:00+05:30
162.95,164.3,162.95,164.3,25476.0,1706772900.0,2024-02-01 13:05:00+05:30
164.0,164.2,164.0,164.05,1316.0,1706773200.0,2024-02-01 13:10:00+05:30
164.05,164.3,163.75,163.8,644.0,1706773500.0,2024-02-01 13:15:00+05:30
163.75,164.0,163.75,163.9,1276.0,1706773800.0,2024-02-01 13:20:00+05:30
164.15,164.45,163.55,164.45,4192.0,1706774100.0,2024-02-01 13:25:00+05:30
164.2,165.45,164.05,165.45,7764.0,1706774400.0,2024-02-01 13:30:00+05:30
165.05,165.5,165.0,165.5,3964.0,1706774700.0,2024-02-01 13:35:00+05:30
165.8,166.0,164.2,164.2,14728.0,1706775000.0,2024-02-01 13:40:00+05:30
164.2,164.65,164.2,164.3,1544.0,1706775300.0,2024-02-01 13:45:00+05:30
164.3,164.8,164.25,164.5,1448.0,1706775600.0,2024-02-01 13:50:00+05:30
164.5,164.55,164.25,164.4,1632.0,1706775900.0,2024-02-01 13:55:00+05:30
164.4,164.4,164.2,164.4,264.0,1706776200.0,2024-02-01 14:00:00+05:30
164.4,164.75,164.2,164.3,10912.0,1706776500.0,2024-02-01 14:05:00+05:30
164.05,164.4,164.0,164.2,2268.0,1706776800.0,2024-02-01 14:10:00+05:30
164.3,164.3,163.75,163.8,1752.0,1706777100.0,2024-02-01 14:15:00+05:30
163.8,164.0,163.8,164.0,1004.0,1706777400.0,2024-02-01 14:20:00+05:30
164.1,164.1,163.9,164.1,3776.0,1706777700.0,2024-02-01 14:25:00+05:30
164.05,164.2,163.85,163.85,824.0,1706778000.0,2024-02-01 14:30:00+05:30
164.1,164.1,163.5,163.6,2404.0,1706778300.0,2024-02-01 14:35:00+05:30
163.6,163.6,163.3,163.4,1512.0,1706778600.0,2024-02-01 14:40:00+05:30
163.55,163.8,163.55,163.6,2932.0,1706778900.0,2024-02-01 14:45:00+05:30
163.6,164.25,163.6,164.0,3160.0,1706779200.0,2024-02-01 14:50:00+05:30
163.75,164.0,163.5,163.5,5348.0,1706779500.0,2024-02-01 14:55:00+05:30
163.55,163.7,163.4,163.4,2424.0,1706779800.0,2024-02-01 15:00:00+05:30
163.4,164.3,163.4,163.6,8792.0,1706780100.0,2024-02-01 15:05:00+05:30
163.6,164.2,163.45,164.0,3832.0,1706780400.0,2024-02-01 15:10:00+05:30
163.8,164.05,163.6,163.85,9096.0,1706780700.0,2024-02-01 15:15:00+05:30
163.4,163.55,162.5,162.75,12748.0,1706781000.0,2024-02-01 15:20:00+05:30
162.95,164.35,161.25,161.55,28192.0,1706781300.0,2024-02-01 15:25:00+05:30
163.4,163.65,162.3,163.1,17636.0,1706845500.0,2024-02-02 09:15:00+05:30
163.1,163.55,163.1,163.35,9112.0,1706845800.0,2024-02-02 09:20:00+05:30
163.05,164.2,163.05,164.05,6028.0,1706846100.0,2024-02-02 09:25:00+05:30
163.9,164.05,163.7,163.95,1260.0,1706846400.0,2024-02-02 09:30:00+05:30
