open,high,low,close,volume,timestamp,datetime
163.95,165.15,163.8,164.75,11400.0,1706846700.0,2024-02-02 09:35:00+05:30
164.6,164.75,163.55,163.9,5708.0,1706847000.0,2024-02-02 09:40:00+05:30
164.25,164.25,163.4,163.8,3560.0,1706847300.0,2024-02-02 09:45:00+05:30
163.8,164.2,163.7,164.15,4988.0,1706847600.0,2024-02-02 09:50:00+05:30
163.9,164.35,163.5,163.5,5424.0,1706847900.0,2024-02-02 09:55:00+05:30
163.5,163.75,163.3,163.6,628.0,1706848200.0,2024-02-02 10:00:00+05:30
163.6,163.6,162.8,162.85,4968.0,1706848500.0,2024-02-02 10:05:00+05:30
162.65,163.05,162.5,163.05,10768.0,1706848800.0,2024-02-02 10:10:00+05:30
162.95,163.2,162.6,162.6,992.0,1706849100.0,2024-02-02 10:15:00+05:30
162.6,162.85,162.25,162.8,9148.0,1706849400.0,2024-02-02 10:20:00+05:30
162.6,162.8,162.4,162.75,6552.0,1706849700.0,2024-02-02 10:25:00+05:30
162.75,162.85,162.65,162.8,6144.0,1706850000.0,2024-02-02 10:30:00+05:30
162.8,163.0,162.8,162.8,6152.0,1706850300.0,2024-02-02 10:35:00+05:30
162.8,162.95,162.75,162.75,1108.0,1706850600.0,2024-02-02 10:40:00+05:30
162.7,162.7,161.3,161.3,11596.0,1706850900.0,2024-02-02 10:45:00+05:30
161.35,161.4,161.2,161.3,6048.0,1706851200.0,2024-02-02 10:50:00+05:30
161.5,161.75,161.3,161.3,4524.0,1706851500.0,2024-02-02 10:55:00+05:30
161.5,161.65,160.95,160.95,3928.0,1706851800.0,2024-02-02 11:00:00+05:30
160.9,161.25,160.9,161.0,2404.0,1706852100.0,2024-02-02 11:05:00+05:30
161.1,161.2,161.1,161.2,1060.0,1706852400.0,2024-02-02 11:10:00+05:30
161.3,161.5,161.15,161.45,3040.0,1706852700.0,2024-02-02 11:15:00+05:30
161.45,161.45,161.05,161.05,984.0,1706853000.0,2024-02-02 11:20:00+05:30
161.2,161.35,161.05,161.25,2160.0,1706853300.0,2024-02-02 11:25:00+05:30
161.25,161.25,161.0,161.15,3156.0,1706853600.0,2024-02-02 11:30:00+05:30
160.9,161.05,160.75,161.0,4064.0,1706853900.0,2024-02-02 11:35:00+05:30
161.0,161.05,160.4,160.4,2716.0,1706854200.0,2024-02-02 11:40:00+05:30
160.4,160.65,160.25,160.25,2340.0,1706854500.0,2024-02-02 11:45:00+05:30
160.4,160.85,160.3,160.45,4192.0,1706854800.0,2024-02-02 11:50:00+05:30
160.5,160.65,159.6,159.8,12884.0,1706855100.0,2024-02-02 11:55:00+05:30
159.8,160.25,159.6,159.9,4800.0,1706855400.0,2024-02-02 12:00:00+05:30
159.9,160.05,159.4,159.9,6188.0,1706855700.0,2024-02-02 12:05:00+05:30
159.55,159.9,159.4,159.7,5300.0,1706856000.0,2024-02-02 12:10:00+05:30
159.7,160.0,159.55,159.55,4032.0,1706856300.0,2024-02-02 12:15:00+05:30
159.55,159.75,159.55,159.6,320.0,1706856600.0,2024-02-02 12:20:00+05:30
159.55,159.75,159.4,159.6,2400.0,1706856900.0,2024-02-02 12:25:00+05:30
159.25,159.65,159.15,159.65,12296.0,1706857200.0,2024-02-02 12:30:00+05:30
159.4,159.6,159.3,159.4,5540.0,1706857500.0,2024-02-02 12:35:00+05:30
159.85,159.9,159.6,159.75,5396.0,1706857800.0,2024-02-02 12:40:00+05:30
159.75,161.25,159.75,160.75,34156.0,1706858100.0,2024-02-02 12:45:00+05:30
160.7,160.9,160.7,160.7,2296.0,1706858400.0,2024-02-02 12:50:00+05:30
161.0,161.65,161.0,161.4,6228.0,1706858700.0,2024-02-02 12:55:00+05:30
161.25,161.8,161.2,161.65,8416.0,1706859000.0,2024-02-02 13:00:00+05:30
161.35,161.65,161.25,161.3,2244.0,1706859300.0,2024-02-02 13:05:00+05:30
161.3,161.5,161.25,161.25,912.0,1706859600.0,2024-02-02 13:10:00+05:30
161.25,162.0,161.25,161.75,4928.0,1706859900.0,2024-02-02 13:15:00+05:30
161.95,161.95,161.7,161.75,752.0,1706860200.0,2024-02-02 13:20:00+05:30
161.75,162.1,161.75,161.75,5568.0,1706860500.0,2024-02-02 13:25:00+05:30
161.75,162.2,161.75,162.0,2384.0,1706860800.0,2024-02-02 13:30:00+05:30
162.35,162.35,162.0,162.05,2812.0,1706861100.0,2024-02-02 13:35:00+05:30
162.2,162.4,162.0,162.4,2544.0,1706861400.0,2024-02-02 13:40:00+05:30
162.05,162.45,161.85,161.85,27264.0,1706861700.0,2024-02-02 13:45:00+05:30
161.85,162.2,161.75,161.75,4628.0,1706862000.0,2024-02-02 13:50:00+05:30
162.15,162.2,162.0,162.0,632.0,1706862300.0,2024-02-02 13:55:00+05:30
162.0,162.4,162.0,162.1,8132.0,1706862600.0,2024-02-02 14:00:00+05:30
162.1,162.2,162.0,162.2,624.0,1706862900.0,2024-02-02 14:05:00+05:30
162.2,162.5,162.0,162.15,16244.0,1706863200.0,2024-02-02 14:10:00+05:30
162.0,162.45,161.5,161.5,5260.0,1706863500.0,2024-02-02 14:15:00+05:30
162.0,162.15,161.5,161.6,9172.0,1706863800.0,2024-02-02 14:20:00+05:30
162.05,162.05,162.0,162.0,31412.0,1706864100.0,2024-02-02 14:25:00+05:30
162.0,162.35,161.9,162.35,1920.0,1706864400.0,2024-02-02 14:30:00+05:30
162.35,162.35,162.0,162.05,1564.0,1706864700.0,2024-02-02 14:35:00+05:30
162.25,162.3,162.0,162.0,6416.0,1706865000.0,2024-02-02 14:40:00+05:30
162.15,162.2,162.0,162.2,560.0,1706865300.0,2024-02-02 14:45:00+05:30
162.2,162.25,162.0,162.1,26752.0,1706865600.0,2024-02-02 14:50:00+05:30
162.1,162.2,162.0,162.0,1852.0,1706865900.0,2024-02-02 14:55:00+05:30
162.2,162.45,162.05,162.1,4756.0,1706866200.0,2024-02-02 15:00:00+05:30
162.0,162.3,162.0,162.3,6012.0,1706866500.0,2024-02-02 15:05:00+05:30
162.5,162.75,162.0,162.5,66916.0,1706866800.0,2024-02-02 15:10:00+05:30
162.65,162.7,162.5,162.5,4172.0,1706867100.0,2024-02-02 15:15:00+05:30
162.5,163.0,162.5,163.0,20412.0,1706867400.0,2024-02-02 15:20:00+05:30
163.0,163.0,161.5,162.3,10836.0,1706867700.0,2024-02-02 15:25:00+05:30
162.5,162.5,160.75,161.0,25492.0,1707104700.0,2024-02-05 09:15:00+05:30
160.75,161.55,160.75,161.4,6876.0,1707105000.0,2024-02-05 09:20:00+05:30
161.7,161.95,160.75,161.05,14124.0,1707105300.0,2024-02-05 09:25:00+05:30
161.0,161.45,161.0,161.2,2832.0,1707105600.0,2024-02-05 09:30:00+05:30
161.0,161.0,160.0,160.8,4692.0,1707105900.0,2024-02-05 09:35:00+05:30
160.8,160.9,159.75,159.85,12508.0,1707106200.0,2024-02-05 09:40:00+05:30
159.8,160.0,159.35,159.5,11860.0,1707106500.0,2024-02-05 09:45:00+05:30
159.75,160.65,159.75,160.4,8168.0,1707106800.0,2024-02-05 09:50:00+05:30
160.7,160.7,160.0,160.0,10576.0,1707107100.0,2024-02-05 09:55:00+05:30
160.35,160.4,159.7,159.7,6788.0,1707107400.0,2024-02-05 10:00:00+05:30
159.75,160.05,159.45,159.45,4300.0,1707107700.0,2024-02-05 10:05:00+05:30
159.5,159.5,158.3,158.95,16628.0,1707108000.0,2024-02-05 10:10:00+05:30
159.25,159.25,158.5,158.5,3068.0,1707108300.0,2024-02-05 10:15:00+05:30
158.7,158.8,158.3,158.7,9672.0,1707108600.0,2024-02-05 10:20:00+05:30
158.75,159.15,158.15,159.15,12292.0,1707108900.0,2024-02-05 10:25:00+05:30
159.15,160.3,159.15,160.2,16780.0,1707109200.0,2024-02-05 10:30:00+05:30
160.15,161.2,159.75,159.75,16228.0,1707109500.0,2024-02-05 10:35:00+05:30
159.75,160.0,159.3,159.5,2412.0,1707109800.0,2024-02-05 10:40:00+05:30
159.5,159.7,159.45,159.7,528.0,1707110100.0,2024-02-05 10:45:00+05:30
159.55,159.6,159.05,159.6,3104.0,1707110400.0,2024-02-05 10:50:00+05:30
159.45,159.55,159.05,159.4,596.0,1707110700.0,2024-02-05 10:55:00+05:30
159.25,159.25,158.95,159.15,2972.0,1707111000.0,2024-02-05 11:00:00+05:30
159.2,160.7,159.2,160.7,14836.0,1707111300.0,2024-02-05 11:05:00+05:30
160.5,160.9,160.25,160.25,5744.0,1707111600.0,2024-02-05 11:10:00+05:30
160.55,161.0,160.45,161.0,6536.0,1707111900.0,2024-02-05 11:15:00+05:30
161.0,161.1,160.7,160.75,9536.0,1707112200.0,2024-02-05 11:20:00+05:30
160.75,160.9,160.55,160.7,496.0,1707112500.0,2024-02-05 11:25:00+05:30
160.7,160.75,160.3,160.5,1968.0,1707112800.0,2024-02-05 11:30:00+05:30
160.4,163.95,160.4,163.1,125580.0,1707113100.0,2024-02-05 11:35:00+05:30
163.1,163.1,162.7,162.7,5928.0,1707113400.0,2024-02-05 11:40:00+05:30
162.5,162.55,162.0,162.15,10372.0,1707113700.0,2024-02-05 11:45:00+05:30
162.25,162.25,161.6,161.6,6336.0,1707114000.0,2024-02-05 11:50:00+05:30
161.7,162.0,161.6,162.0,3728.0,1707114300.0,2024-02-05 11:55:00+05:30
162.25,162.75,162.0,162.5,11116.0,1707114600.0,2024-02-05 12:00:00+05:30
162.15,162.15,161.8,162.0,4180.0,1707114900.0,2024-02-05 12:05:00+05:30
162.0,162.25,162.0,162.25,280.0,1707115200.0,2024-02-05 12:10:00+05:30
162.5,162.55,162.15,162.15,1048.0,1707115500.0,2024-02-05 12:15:00+05:30
162.15,162.25,161.9,162.15,2184.0,1707115800.0,2024-02-05 12:20:00+05:30
161.9,161.95,161.55,161.55,5588.0,1707116100.0,2024-02-05 12:25:00+05:30
161.55,161.65,161.1,161.2,4840.0,1707116400.0,2024-02-05 12:30:00+05:30
161.0,161.0,160.15,160.15,3856.0,1707116700.0,2024-02-05 12:35:00+05:30
160.4,160.7,160.4,160.6,5324.0,1707117000.0,2024-02-05 12:40:00+05:30
160.35,160.4,160.05,160.35,2212.0,1707117300.0,2024-02-05 12:45:00+05:30
160.35,160.35,159.7,159.8,35228.0,1707117600.0,2024-02-05 12:50:00+05:30
159.95,159.95,159.5,159.55,852.0,1707117900.0,2024-02-05 12:55:00+05:30
159.5,159.7,159.5,159.5,1104.0,1707118200.0,2024-02-05 13:00:00+05:30
159.2,159.9,159.2,159.3,16492.0,1707118500.0,2024-02-05 13:05:00+05:30
159.45,159.45,158.75,159.1,4284.0,1707118800.0,2024-02-05 13:10:00+05:30
159.15,159.35,159.0,159.35,1156.0,1707119100.0,2024-02-05 13:15:00+05:30
159.35,159.85,159.35,159.75,6244.0,1707119400.0,2024-02-05 13:20:00+05:30
159.55,159.75,159.5,159.6,3504.0,1707119700.0,2024-02-05 13:25:00+05:30
159.4,159.75,159.4,159.75,1028.0,1707120000.0,2024-02-05 13:30:00+05:30
159.65,159.65,159.45,159.45,120.0,1707120300.0,2024-02-05 13:35:00+05:30
159.55,159.6,159.45,159.45,644.0,1707120600.0,2024-02-05 13:40:00+05:30
159.45,159.5,159.25,159.5,1532.0,1707120900.0,2024-02-05 13:45:00+05:30
159.55,159.75,159.55,159.55,1332.0,1707121200.0,2024-02-05 13:50:00+05:30
159.5,159.7,159.5,159.5,484.0,1707121500.0,2024-02-05 13:55:00+05:30
159.85,160.0,159.55,159.6,13668.0,1707121800.0,2024-02-05 14:00:00+05:30
159.65,161.55,159.5,161.55,66016.0,1707122100.0,2024-02-05 14:05:00+05:30
161.8,161.8,159.9,159.9,53484.0,1707122400.0,2024-02-05 14:10:00+05:30
159.9,159.95,159.5,159.55,5164.0,1707122700.0,2024-02-05 14:15:00+05:30
159.55,159.55,159.05,159.05,9184.0,1707123000.0,2024-02-05 14:20:00+05:30
159.1,159.45,159.1,159.45,1572.0,1707123300.0,2024-02-05 14:25:00+05:30
159.5,160.05,159.05,159.7,20976.0,1707123600.0,2024-02-05 14:30:00+05:30
159.5,159.5,158.9,159.35,16648.0,1707123900.0,2024-02-05 14:35:00+05:30
159.35,159.35,158.8,159.2,4764.0,1707124200.0,2024-02-05 14:40:00+05:30
159.2,159.3,158.6,158.7,23248.0,1707124500.0,2024-02-05 14:45:00+05:30
158.65,158.65,157.55,157.6,23432.0,1707124800.0,2024-02-05 14:50:00+05:30
157.8,157.8,156.75,156.8,8304.0,1707125100.0,2024-02-05 14:55:00+05:30
156.75,158.35,156.75,157.8,11964.0,1707125400.0,2024-02-05 15:00:00+05:30
157.8,158.3,157.8,158.2,1788.0,1707125700.0,2024-02-05 15:05:00+05:30
158.35,158.35,157.5,157.5,20776.0,1707126000.0,2024-02-05 15:10:00+05:30
157.5,158.2,157.5,158.0,12628.0,1707126300.0,2024-02-05 15:15:00+05:30
157.8,157.8,157.5,157.6,24996.0,1707126600.0,2024-02-05 15:20:00+05:30
157.8,160.0,157.65,158.05,24892.0,1707126900.0,2024-02-05 15:25:00+05:30
157.8,161.1,157.5,161.1,19712.0,1707191100.0,2024-02-06 09:15:00+05:30
161.0,161.1,159.9,160.35,15788.0,1707191400.0,2024-02-06 09:20:00+05:30
160.9,161.7,160.75,161.1,10892.0,1707191700.0,2024-02-06 09:25:00+05:30
161.15,162.15,160.95,162.0,20456.0,1707192000.0,2024-02-06 09:30:00+05:30
161.8,161.9,161.3,161.3,15296.0,1707192300.0,2024-02-06 09:35:00+05:30
161.6,161.6,159.9,159.9,42468.0,1707192600.0,2024-02-06 09:40:00+05:30
159.85,159.85,159.25,159.45,5760.0,1707192900.0,2024-02-06 09:45:00+05:30
159.2,159.5,158.75,159.25,8660.0,1707193200.0,2024-02-06 09:50:00+05:30
159.2,160.2,159.2,160.05,7224.0,1707193500.0,2024-02-06 09:55:00+05:30
159.9,159.9,158.8,158.95,13100.0,1707193800.0,2024-02-06 10:00:00+05:30
158.95,159.4,158.95,159.15,11920.0,1707194100.0,2024-02-06 10:05:00+05:30
159.05,160.0,159.05,159.95,5908.0,1707194400.0,2024-02-06 10:10:00+05:30
159.95,160.5,159.8,160.5,2664.0,1707194700.0,2024-02-06 10:15:00+05:30
160.4,162.0,160.35,161.5,22520.0,1707195000.0,2024-02-06 10:20:00+05:30
161.2,161.2,159.2,159.55,32668.0,1707195300.0,2024-02-06 10:25:00+05:30
159.2,159.35,158.35,159.35,19220.0,1707195600.0,2024-02-06 10:30:00+05:30
159.65,159.9,159.4,159.85,4040.0,1707195900.0,2024-02-06 10:35:00+05:30
159.95,159.95,159.05,159.25,12812.0,1707196200.0,2024-02-06 10:40:00+05:30
159.2,159.75,159.2,159.75,2220.0,1707196500.0,2024-02-06 10:45:00+05:30
159.6,159.95,159.2,159.7,8404.0,1707196800.0,2024-02-06 10:50:00+05:30
159.55,159.9,159.55,159.9,1620.0,1707197100.0,2024-02-06 10:55:00+05:30
159.95,159.95,159.6,159.8,1288.0,1707197400.0,2024-02-06 11:00:00+05:30
159.8,159.8,159.75,159.8,768.0,1707197700.0,2024-02-06 11:05:00+05:30
159.8,159.8,159.6,159.8,1308.0,1707198000.0,2024-02-06 11:10:00+05:30
159.75,160.0,159.75,159.75,10900.0,1707198300.0,2024-02-06 11:15:00+05:30
159.75,159.75,159.4,159.4,880.0,1707198600.0,2024-02-06 11:20:00+05:30
159.2,159.4,159.05,159.05,1252.0,1707198900.0,2024-02-06 11:25:00+05:30
159.05,159.2,159.05,159.2,264.0,1707199200.0,2024-02-06 11:30:00+05:30
159.3,159.35,159.05,159.2,3064.0,1707199500.0,2024-02-06 11:35:00+05:30
159.0,159.7,159.0,159.6,7488.0,1707199800.0,2024-02-06 11:40:00+05:30
159.6,159.6,159.6,159.6,2192.0,1707200100.0,2024-02-06 11:45:00+05:30
159.6,159.6,159.5,159.55,140.0,1707200400.0,2024-02-06 11:50:00+05:30
159.6,159.85,159.6,159.85,540.0,1707200700.0,2024-02-06 11:55:00+05:30
159.85,159.9,159.65,159.7,852.0,1707201000.0,2024-02-06 12:00:00+05:30
159.7,160.0,159.5,159.8,3704.0,1707201300.0,2024-02-06 12:05:00+05:30
159.6,159.85,159.6,159.6,492.0,1707201600.0,2024-02-06 12:10:00+05:30
159.9,159.9,159.3,159.6,3336.0,1707201900.0,2024-02-06 12:15:00+05:30
159.45,159.7,159.25,159.25,3216.0,1707202200.0,2024-02-06 12:20:00+05:30
159.55,159.6,159.4,159.4,648.0,1707202500.0,2024-02-06 12:25:00+05:30
159.4,159.8,159.4,159.6,668.0,1707202800.0,2024-02-06 12:30:00+05:30
159.6,159.75,159.6,159.75,944.0,1707203100.0,2024-02-06 12:35:00+05:30
159.85,160.0,159.85,160.0,880.0,1707203400.0,2024-02-06 12:40:00+05:30
160.0,160.0,159.8,160.0,1896.0,1707203700.0,2024-02-06 12:45:00+05:30
160.0,160.0,159.8,160.0,632.0,1707204000.0,2024-02-06 12:50:00+05:30
160.0,160.0,159.95,160.0,2440.0,1707204300.0,2024-02-06 12:55:00+05:30
160.0,160.0,159.9,159.9,23000.0,1707204600.0,2024-02-06 13:00:00+05:30
160.0,162.0,160.0,161.75,21296.0,1707204900.0,2024-02-06 13:05:00+05:30
161.45,161.45,160.3,160.35,3752.0,1707205200.0,2024-02-06 13:10:00+05:30
160.35,160.5,160.25,160.45,15664.0,1707205500.0,2024-02-06 13:15:00+05:30
160.45,160.45,159.85,160.0,2664.0,1707205800.0,2024-02-06 13:20:00+05:30
160.0,160.55,160.0,160.55,4704.0,1707206100.0,2024-02-06 13:25:00+05:30
160.55,160.55,160.5,160.5,816.0,1707206400.0,2024-02-06 13:30:00+05:30
160.3,160.45,160.0,160.05,3096.0,1707206700.0,2024-02-06 13:35:00+05:30
160.0,160.45,160.0,160.45,1208.0,1707207000.0,2024-02-06 13:40:00+05:30
160.45,160.5,160.3,160.3,480.0,1707207300.0,2024-02-06 13:45:00+05:30
160.45,160.55,160.4,160.55,1104.0,1707207600.0,2024-02-06 13:50:00+05:30
160.3,160.45,160.15,160.45,908.0,1707207900.0,2024-02-06 13:55:00+05:30
160.6,160.6,160.2,160.25,1304.0,1707208200.0,2024-02-06 14:00:00+05:30
160.3,161.2,160.3,161.2,12184.0,1707208500.0,2024-02-06 14:05:00+05:30
161.05,161.2,160.85,161.0,2876.0,1707208800.0,2024-02-06 14:10:00+05:30
160.95,161.2,160.95,161.2,376.0,1707209100.0,2024-02-06 14:15:00+05:30
161.2,161.2,160.9,161.1,552.0,1707209400.0,2024-02-06 14:20:00+05:30
161.2,161.2,160.9,160.9,2000.0,1707209700.0,2024-02-06 14:25:00+05:30
160.9,161.75,160.9,161.6,4044.0,1707210000.0,2024-02-06 14:30:00+05:30
161.4,161.7,161.3,161.6,1772.0,1707210300.0,2024-02-06 14:35:00+05:30
161.7,161.85,161.45,161.45,1304.0,1707210600.0,2024-02-06 14:40:00+05:30
161.4,161.8,161.4,161.8,2028.0,1707210900.0,2024-02-06 14:45:00+05:30
161.75,161.75,160.9,160.9,4276.0,1707211200.0,2024-02-06 14:50:00+05:30
161.05,161.2,160.9,161.1,1416.0,1707211500.0,2024-02-06 14:55:00+05:30
161.15,161.15,160.25,160.4,6732.0,1707211800.0,2024-02-06 15:00:00+05:30
160.7,160.7,160.25,160.5,2188.0,1707212100.0,2024-02-06 15:05:00+05:30
160.65,160.75,160.2,160.2,1920.0,1707212400.0,2024-02-06 15:10:00+05:30
160.2,160.3,159.75,159.75,6984.0,1707212700.0,2024-02-06 15:15:00+05:30
159.75,159.9,159.25,159.25,9536.0,1707213000.0,2024-02-06 15:20:00+05:30
159.25,160.0,159.25,159.25,18044.0,1707213300.0,2024-02-06 15:25:00+05:30
161.5,161.5,160.45,160.5,4108.0,1707277500.0,2024-02-07 09:15:00+05:30
160.0,161.8,160.0,161.45,20708.0,1707277800.0,2024-02-07 09:20:00+05:30
161.2,163.0,161.2,163.0,30068.0,1707278100.0,2024-02-07 09:25:00+05:30
163.2,163.75,162.45,163.75,56200.0,1707278400.0,2024-02-07 09:30:00+05:30
163.55,164.1,163.2,163.55,19604.0,1707278700.0,2024-02-07 09:35:00+05:30
163.5,163.6,162.5,162.75,15904.0,1707279000.0,2024-02-07 09:40:00+05:30
162.8,162.8,162.5,162.5,5584.0,1707279300.0,2024-02-07 09:45:00+05:30
162.8,163.05,162.7,163.05,1500.0,1707279600.0,2024-02-07 09:50:00+05:30
163.25,163.25,162.5,162.55,74432.0,1707279900.0,2024-02-07 09:55:00+05:30
162.5,162.7,162.5,162.5,46820.0,1707280200.0,2024-02-07 10:00:00+05:30
162.5,162.75,162.5,162.65,7464.0,1707280500.0,2024-02-07 10:05:00+05:30
162.65,163.25,162.5,162.75,78548.0,1707280800.0,2024-02-07 10:10:00+05:30
163.05,163.2,163.0,163.2,3536.0,1707281100.0,2024-02-07 10:15:00+05:30
163.15,163.2,163.15,163.2,1272.0,1707281400.0,2024-02-07 10:20:00+05:30
163.2,163.2,163.0,163.15,6676.0,1707281700.0,2024-02-07 10:25:00+05:30
163.15,163.3,163.1,163.3,2008.0,1707282000.0,2024-02-07 10:30:00+05:30
163.35,163.4,163.25,163.25,4636.0,1707282300.0,2024-02-07 10:35:00+05:30
163.3,163.5,163.0,163.25,46152.0,1707282600.0,2024-02-07 10:40:00+05:30
163.05,163.6,163.05,163.6,5160.0,1707282900.0,2024-02-07 10:45:00+05:30
163.7,163.75,162.5,162.75,55716.0,1707283200.0,2024-02-07 10:50:00+05:30
162.7,163.0,162.5,162.75,9756.0,1707283500.0,2024-02-07 10:55:00+05:30
162.9,163.0,162.9,163.0,14512.0,1707283800.0,2024-02-07 11:00:00+05:30
163.0,163.05,163.0,163.05,13728.0,1707284100.0,2024-02-07 11:05:00+05:30
163.0,163.05,163.0,163.0,7148.0,1707284400.0,2024-02-07 11:10:00+05:30
163.0,163.05,163.0,163.05,2656.0,1707284700.0,2024-02-07 11:15:00+05:30
163.0,163.05,162.95,163.05,7056.0,1707285000.0,2024-02-07 11:20:00+05:30
163.05,163.15,163.0,163.0,19616.0,1707285300.0,2024-02-07 11:25:00+05:30
163.0,163.05,162.8,162.8,22180.0,1707285600.0,2024-02-07 11:30:00+05:30
162.8,163.05,162.8,163.0,10044.0,1707285900.0,2024-02-07 11:35:00+05:30
163.0,163.05,163.0,163.0,5764.0,1707286200.0,2024-02-07 11:40:00+05:30
163.15,163.25,163.0,163.25,400.0,1707286500.0,2024-02-07 11:45:00+05:30
163.25,163.25,163.0,163.1,4648.0,1707286800.0,2024-02-07 11:50:00+05:30
163.0,163.0,163.0,163.0,5240.0,1707287100.0,2024-02-07 11:55:00+05:30
163.0,163.05,163.0,163.0,22324.0,1707287400.0,2024-02-07 12:00:00+05:30
163.0,163.05,162.8,162.8,13112.0,1707287700.0,2024-02-07 12:05:00+05:30
163.0,163.0,163.0,163.0,6252.0,1707288000.0,2024-02-07 12:10:00+05:30
163.0,163.0,163.0,163.0,2460.0,1707288300.0,2024-02-07 12:15:00+05:30
163.0,163.2,163.0,163.05,13976.0,1707288600.0,2024-02-07 12:20:00+05:30
163.2,163.2,163.1,163.1,312.0,1707288900.0,2024-02-07 12:25:00+05:30
163.1,163.1,163.0,163.0,236.0,1707289200.0,2024-02-07 12:30:00+05:30
163.0,163.0,163.0,163.0,4564.0,1707289500.0,2024-02-07 12:35:00+05:30
163.0,163.05,163.0,163.0,4392.0,1707289800.0,2024-02-07 12:40:00+05:30
163.05,163.2,163.0,163.2,1300.0,1707290100.0,2024-02-07 12:45:00+05:30
163.2,163.25,163.1,163.15,232.0,1707290400.0,2024-02-07 12:50:00+05:30
163.0,163.2,163.0,163.0,1092.0,1707290700.0,2024-02-07 12:55:00+05:30
163.0,163.15,162.95,163.15,1140.0,1707291000.0,2024-02-07 13:00:00+05:30
163.2,163.45,163.2,163.45,3524.0,1707291300.0,2024-02-07 13:05:00+05:30
163.45,163.45,163.45,163.45,0.0,1707291600.0,2024-02-07 13:10:00+05:30
163.45,163.7,163.4,163.6,8552.0,1707291900.0,2024-02-07 13:15:00+05:30
163.6,163.6,163.4,163.45,656.0,1707292200.0,2024-02-07 13:20:00+05:30
163.35,163.7,163.3,163.55,9056.0,1707292500.0,2024-02-07 13:25:00+05:30
163.6,163.65,163.4,163.4,13512.0,1707292800.0,2024-02-07 13:30:00+05:30
163.4,163.4,163.0,163.0,1312.0,1707293100.0,2024-02-07 13:35:00+05:30
163.0,163.25,163.0,163.25,6744.0,1707293400.0,2024-02-07 13:40:00+05:30
163.25,163.45,163.2,163.3,1220.0,1707293700.0,2024-02-07 13:45:00+05:30
163.5,163.55,163.35,163.35,508.0,1707294000.0,2024-02-07 13:50:00+05:30
163.35,163.35,163.05,163.05,352.0,1707294300.0,2024-02-07 13:55:00+05:30
163.35,163.35,163.1,163.15,2844.0,1707294600.0,2024-02-07 14:00:00+05:30
163.15,163.25,163.0,163.0,2576.0,1707294900.0,2024-02-07 14:05:00+05:30
163.2,163.25,163.2,163.25,624.0,1707295200.0,2024-02-07 14:10:00+05:30
163.0,163.25,163.0,163.2,4976.0,1707295500.0,2024-02-07 14:15:00+05:30
163.0,163.2,162.8,163.0,2000.0,1707295800.0,2024-02-07 14:20:00+05:30
163.0,163.25,163.0,163.25,5544.0,1707296100.0,2024-02-07 14:25:00+05:30
162.9,163.2,162.9,163.0,3416.0,1707296400.0,2024-02-07 14:30:00+05:30
163.0,163.25,162.9,163.0,4672.0,1707296700.0,2024-02-07 14:35:00+05:30
163.0,163.35,163.0,163.35,5320.0,1707297000.0,2024-02-07 14:40:00+05:30
163.25,163.35,163.05,163.2,5596.0,1707297300.0,2024-02-07 14:45:00+05:30
163.35,163.4,162.5,162.75,17588.0,1707297600.0,2024-02-07 14:50:00+05:30
162.85,162.9,162.5,162.85,6904.0,1707297900.0,2024-02-07 14:55:00+05:30
162.85,163.4,162.6,162.6,8484.0,1707298200.0,2024-02-07 15:00:00+05:30
162.75,162.85,162.5,162.5,7096.0,1707298500.0,2024-02-07 15:05:00+05:30
162.5,162.7,162.45,162.5,4040.0,1707298800.0,2024-02-07 15:10:00+05:30
162.5,164.0,162.5,163.15,123324.0,1707299100.0,2024-02-07 15:15:00+05:30
163.2,164.15,163.15,163.3,22848.0,1707299400.0,2024-02-07 15:20:00+05:30
163.6,164.0,162.8,163.0,10668.0,1707299700.0,2024-02-07 15:25:00+05:30
163.5,163.55,162.65,163.15,11396.0,1707363900.0,2024-02-08 09:15:00+05:30
162.65,163.3,162.65,162.8,4448.0,1707364200.0,2024-02-08 09:20:00+05:30
162.8,163.3,162.75,163.0,2896.0,1707364500.0,2024-02-08 09:25:00+05:30
