open,high,low,close,volume,timestamp,datetime
162.95,163.9,162.65,163.9,8692.0,1707364800.0,2024-02-08 09:30:00+05:30
163.65,164.85,163.65,164.4,13544.0,1707365100.0,2024-02-08 09:35:00+05:30
164.1,164.9,163.95,164.9,10124.0,1707365400.0,2024-02-08 09:40:00+05:30
164.6,164.9,163.65,163.65,2772.0,1707365700.0,2024-02-08 09:45:00+05:30
163.8,163.85,163.75,163.85,828.0,1707366000.0,2024-02-08 09:50:00+05:30
163.85,163.85,163.25,163.25,2128.0,1707366300.0,2024-02-08 09:55:00+05:30
163.25,163.5,163.0,163.3,2792.0,1707366600.0,2024-02-08 10:00:00+05:30
163.5,163.5,162.7,162.7,1312.0,1707366900.0,2024-02-08 10:05:00+05:30
162.7,163.15,162.7,163.15,1876.0,1707367200.0,2024-02-08 10:10:00+05:30
163.4,163.4,162.9,163.0,1200.0,1707367500.0,2024-02-08 10:15:00+05:30
162.9,163.4,162.9,163.0,1560.0,1707367800.0,2024-02-08 10:20:00+05:30
163.6,164.8,163.6,164.4,12996.0,1707368100.0,2024-02-08 10:25:00+05:30
164.1,164.5,163.55,163.55,20596.0,1707368400.0,2024-02-08 10:30:00+05:30
163.4,163.75,162.95,163.75,1856.0,1707368700.0,2024-02-08 10:35:00+05:30
163.75,163.75,163.15,163.25,15776.0,1707369000.0,2024-02-08 10:40:00+05:30
163.5,163.75,163.3,163.45,11720.0,1707369300.0,2024-02-08 10:45:00+05:30
163.7,163.7,163.25,163.6,1588.0,1707369600.0,2024-02-08 10:50:00+05:30
163.4,163.4,163.0,163.1,1408.0,1707369900.0,2024-02-08 10:55:00+05:30
163.35,163.35,163.0,163.0,1596.0,1707370200.0,2024-02-08 11:00:00+05:30
163.15,163.45,163.0,163.25,5440.0,1707370500.0,2024-02-08 11:05:00+05:30
163.4,164.0,163.25,163.65,8720.0,1707370800.0,2024-02-08 11:10:00+05:30
163.65,163.65,163.25,163.55,820.0,1707371100.0,2024-02-08 11:15:00+05:30
163.55,163.7,163.35,163.7,1260.0,1707371400.0,2024-02-08 11:20:00+05:30
163.6,163.7,163.4,163.7,844.0,1707371700.0,2024-02-08 11:25:00+05:30
163.7,163.7,163.55,163.55,60.0,1707372000.0,2024-02-08 11:30:00+05:30
163.55,163.55,163.15,163.5,1004.0,1707372300.0,2024-02-08 11:35:00+05:30
163.5,163.75,163.45,163.75,4200.0,1707372600.0,2024-02-08 11:40:00+05:30
163.45,164.4,163.45,164.25,22480.0,1707372900.0,2024-02-08 11:45:00+05:30
164.35,164.75,164.15,164.5,6608.0,1707373200.0,2024-02-08 11:50:00+05:30
164.65,164.65,164.05,164.05,1664.0,1707373500.0,2024-02-08 11:55:00+05:30
163.8,163.8,163.5,163.55,624.0,1707373800.0,2024-02-08 12:00:00+05:30
163.75,163.8,163.55,163.8,204.0,1707374100.0,2024-02-08 12:05:00+05:30
163.65,163.8,163.65,163.8,360.0,1707374400.0,2024-02-08 12:10:00+05:30
163.95,164.0,163.55,164.0,968.0,1707374700.0,2024-02-08 12:15:00+05:30
164.0,164.05,163.85,163.85,404.0,1707375000.0,2024-02-08 12:20:00+05:30
163.9,164.2,163.9,164.2,1388.0,1707375300.0,2024-02-08 12:25:00+05:30
164.05,164.15,163.7,164.1,11060.0,1707375600.0,2024-02-08 12:30:00+05:30
164.1,164.15,163.75,164.15,1664.0,1707375900.0,2024-02-08 12:35:00+05:30
164.15,164.15,164.0,164.0,268.0,1707376200.0,2024-02-08 12:40:00+05:30
164.05,164.15,163.75,163.75,1508.0,1707376500.0,2024-02-08 12:45:00+05:30
163.6,163.95,163.5,163.95,16668.0,1707376800.0,2024-02-08 12:50:00+05:30
163.95,163.95,163.75,163.75,496.0,1707377100.0,2024-02-08 12:55:00+05:30
163.85,163.9,163.85,163.9,700.0,1707377400.0,2024-02-08 13:00:00+05:30
163.9,163.9,163.75,163.9,916.0,1707377700.0,2024-02-08 13:05:00+05:30
164.55,164.55,164.05,164.05,12476.0,1707378000.0,2024-02-08 13:10:00+05:30
164.05,164.3,164.05,164.25,212.0,1707378300.0,2024-02-08 13:15:00+05:30
163.8,164.3,163.8,164.3,1544.0,1707378600.0,2024-02-08 13:20:00+05:30
164.3,164.3,163.95,163.95,792.0,1707378900.0,2024-02-08 13:25:00+05:30
164.05,164.2,164.05,164.2,204.0,1707379200.0,2024-02-08 13:30:00+05:30
164.15,164.5,163.75,164.2,14924.0,1707379500.0,2024-02-08 13:35:00+05:30
164.2,164.2,164.0,164.05,864.0,1707379800.0,2024-02-08 13:40:00+05:30
164.0,164.05,163.8,164.05,3684.0,1707380100.0,2024-02-08 13:45:00+05:30
164.25,164.25,164.0,164.1,932.0,1707380400.0,2024-02-08 13:50:00+05:30
164.25,164.4,164.0,164.2,9488.0,1707380700.0,2024-02-08 13:55:00+05:30
164.25,164.25,163.55,163.9,8308.0,1707381000.0,2024-02-08 14:00:00+05:30
163.95,164.1,163.75,163.75,1336.0,1707381300.0,2024-02-08 14:05:00+05:30
163.75,164.15,163.75,164.1,2100.0,1707381600.0,2024-02-08 14:10:00+05:30
164.0,164.25,163.95,163.95,1956.0,1707381900.0,2024-02-08 14:15:00+05:30
163.95,164.3,163.9,164.0,4636.0,1707382200.0,2024-02-08 14:20:00+05:30
164.45,164.45,164.25,164.45,1844.0,1707382500.0,2024-02-08 14:25:00+05:30
163.95,164.4,163.95,164.15,4548.0,1707382800.0,2024-02-08 14:30:00+05:30
164.25,164.35,163.75,164.0,5672.0,1707383100.0,2024-02-08 14:35:00+05:30
164.0,164.3,163.9,163.95,8084.0,1707383400.0,2024-02-08 14:40:00+05:30
163.9,164.2,163.75,164.1,47328.0,1707383700.0,2024-02-08 14:45:00+05:30
163.75,164.3,163.75,164.3,6432.0,1707384000.0,2024-02-08 14:50:00+05:30
164.3,164.45,164.25,164.4,2944.0,1707384300.0,2024-02-08 14:55:00+05:30
164.4,164.5,164.1,164.2,2496.0,1707384600.0,2024-02-08 15:00:00+05:30
164.5,164.5,164.1,164.1,4864.0,1707384900.0,2024-02-08 15:05:00+05:30
164.1,164.2,163.8,163.95,1876.0,1707385200.0,2024-02-08 15:10:00+05:30
163.85,164.0,163.35,163.4,4852.0,1707385500.0,2024-02-08 15:15:00+05:30
163.25,163.25,162.2,162.75,17064.0,1707385800.0,2024-02-08 15:20:00+05:30
162.75,162.9,161.3,161.9,13876.0,1707386100.0,2024-02-08 15:25:00+05:30
164.3,165.0,161.45,161.8,22340.0,1707450300.0,2024-02-09 09:15:00+05:30
161.85,161.95,161.3,161.95,8160.0,1707450600.0,2024-02-09 09:20:00+05:30
161.7,161.85,161.0,161.25,11256.0,1707450900.0,2024-02-09 09:25:00+05:30
161.25,161.7,161.05,161.65,7268.0,1707451200.0,2024-02-09 09:30:00+05:30
161.5,161.9,161.5,161.55,8016.0,1707451500.0,2024-02-09 09:35:00+05:30
161.5,161.7,160.55,161.5,102800.0,1707451800.0,2024-02-09 09:40:00+05:30
161.5,161.75,161.3,161.3,10068.0,1707452100.0,2024-02-09 09:45:00+05:30
161.5,161.5,161.35,161.5,19864.0,1707452400.0,2024-02-09 09:50:00+05:30
161.65,161.65,159.1,159.6,35396.0,1707452700.0,2024-02-09 09:55:00+05:30
159.6,159.7,159.3,159.6,19356.0,1707453000.0,2024-02-09 10:00:00+05:30
159.65,160.4,159.35,160.25,11708.0,1707453300.0,2024-02-09 10:05:00+05:30
159.95,159.95,159.5,159.75,1720.0,1707453600.0,2024-02-09 10:10:00+05:30
160.35,160.9,160.0,160.9,5296.0,1707453900.0,2024-02-09 10:15:00+05:30
160.65,161.05,160.65,160.95,2156.0,1707454200.0,2024-02-09 10:20:00+05:30
160.9,160.95,160.7,160.7,1636.0,1707454500.0,2024-02-09 10:25:00+05:30
161.0,161.25,160.9,161.25,6580.0,1707454800.0,2024-02-09 10:30:00+05:30
161.1,161.25,160.95,161.0,872.0,1707455100.0,2024-02-09 10:35:00+05:30
161.25,161.25,160.95,160.95,532.0,1707455400.0,2024-02-09 10:40:00+05:30
161.05,161.25,160.95,161.05,2780.0,1707455700.0,2024-02-09 10:45:00+05:30
161.2,161.2,160.95,161.05,5152.0,1707456000.0,2024-02-09 10:50:00+05:30
161.05,161.4,160.95,161.0,5316.0,1707456300.0,2024-02-09 10:55:00+05:30
161.0,161.3,160.9,160.95,3956.0,1707456600.0,2024-02-09 11:00:00+05:30
160.95,161.45,160.95,161.1,19552.0,1707456900.0,2024-02-09 11:05:00+05:30
161.1,161.5,161.1,161.2,4540.0,1707457200.0,2024-02-09 11:10:00+05:30
161.35,161.35,161.1,161.25,1116.0,1707457500.0,2024-02-09 11:15:00+05:30
161.2,161.35,161.1,161.3,2748.0,1707457800.0,2024-02-09 11:20:00+05:30
161.1,161.35,160.8,161.35,7844.0,1707458100.0,2024-02-09 11:25:00+05:30
161.35,161.5,161.35,161.5,968.0,1707458400.0,2024-02-09 11:30:00+05:30
161.5,161.75,161.45,161.75,288.0,1707458700.0,2024-02-09 11:35:00+05:30
161.8,162.0,161.7,161.95,556.0,1707459000.0,2024-02-09 11:40:00+05:30
162.0,162.0,161.5,161.75,3744.0,1707459300.0,2024-02-09 11:45:00+05:30
161.75,161.95,161.75,161.95,384.0,1707459600.0,2024-02-09 11:50:00+05:30
161.75,163.0,161.75,162.75,21940.0,1707459900.0,2024-02-09 11:55:00+05:30
162.8,162.9,162.45,162.45,7804.0,1707460200.0,2024-02-09 12:00:00+05:30
162.5,163.0,162.5,163.0,7136.0,1707460500.0,2024-02-09 12:05:00+05:30
162.95,163.7,162.95,163.4,25120.0,1707460800.0,2024-02-09 12:10:00+05:30
163.4,163.4,162.8,163.25,4536.0,1707461100.0,2024-02-09 12:15:00+05:30
163.3,163.35,162.9,163.25,932.0,1707461400.0,2024-02-09 12:20:00+05:30
163.25,163.25,163.0,163.25,288.0,1707461700.0,2024-02-09 12:25:00+05:30
163.0,164.2,163.0,164.2,8396.0,1707462000.0,2024-02-09 12:30:00+05:30
163.9,165.5,163.9,164.75,63384.0,1707462300.0,2024-02-09 12:35:00+05:30
164.75,164.75,163.85,163.85,12036.0,1707462600.0,2024-02-09 12:40:00+05:30
163.75,164.2,163.5,163.6,3084.0,1707462900.0,2024-02-09 12:45:00+05:30
163.25,163.4,163.05,163.3,1548.0,1707463200.0,2024-02-09 12:50:00+05:30
163.35,163.4,163.0,163.4,3828.0,1707463500.0,2024-02-09 12:55:00+05:30
163.4,163.9,163.4,163.75,2708.0,1707463800.0,2024-02-09 13:00:00+05:30
163.75,163.75,163.15,163.5,1492.0,1707464100.0,2024-02-09 13:05:00+05:30
163.25,163.7,163.25,163.45,252.0,1707464400.0,2024-02-09 13:10:00+05:30
163.15,163.35,162.8,163.1,4828.0,1707464700.0,2024-02-09 13:15:00+05:30
163.1,163.4,162.85,162.85,848.0,1707465000.0,2024-02-09 13:20:00+05:30
162.85,163.6,162.8,163.6,1124.0,1707465300.0,2024-02-09 13:25:00+05:30
163.3,163.5,162.75,163.45,4156.0,1707465600.0,2024-02-09 13:30:00+05:30
163.45,163.45,162.75,163.2,864.0,1707465900.0,2024-02-09 13:35:00+05:30
163.2,163.2,162.75,162.9,304.0,1707466200.0,2024-02-09 13:40:00+05:30
162.9,163.45,162.9,163.4,1192.0,1707466500.0,2024-02-09 13:45:00+05:30
163.4,163.45,163.2,163.35,568.0,1707466800.0,2024-02-09 13:50:00+05:30
163.35,163.35,162.8,163.15,556.0,1707467100.0,2024-02-09 13:55:00+05:30
163.15,163.15,162.95,163.1,956.0,1707467400.0,2024-02-09 14:00:00+05:30
163.1,163.3,162.6,163.0,6564.0,1707467700.0,2024-02-09 14:05:00+05:30
163.0,163.0,162.95,163.0,120.0,1707468000.0,2024-02-09 14:10:00+05:30
162.95,163.2,162.95,163.2,2352.0,1707468300.0,2024-02-09 14:15:00+05:30
163.2,163.25,162.7,162.8,1388.0,1707468600.0,2024-02-09 14:20:00+05:30
163.0,163.3,162.8,163.3,1316.0,1707468900.0,2024-02-09 14:25:00+05:30
163.25,163.3,163.1,163.3,6496.0,1707469200.0,2024-02-09 14:30:00+05:30
163.3,163.75,163.1,163.75,5600.0,1707469500.0,2024-02-09 14:35:00+05:30
163.7,163.75,163.4,163.5,1588.0,1707469800.0,2024-02-09 14:40:00+05:30
163.5,163.5,163.25,163.45,664.0,1707470100.0,2024-02-09 14:45:00+05:30
163.45,163.75,163.45,163.65,3080.0,1707470400.0,2024-02-09 14:50:00+05:30
163.45,163.65,163.2,163.3,1372.0,1707470700.0,2024-02-09 14:55:00+05:30
163.3,163.3,162.95,163.25,2424.0,1707471000.0,2024-02-09 15:00:00+05:30
163.25,163.75,163.15,163.5,8028.0,1707471300.0,2024-02-09 15:05:00+05:30
163.7,163.7,162.5,162.55,14432.0,1707471600.0,2024-02-09 15:10:00+05:30
162.5,162.75,162.5,162.75,5792.0,1707471900.0,2024-02-09 15:15:00+05:30
162.7,162.7,162.5,162.5,21304.0,1707472200.0,2024-02-09 15:20:00+05:30
162.5,162.5,162.5,162.5,24600.0,1707472500.0,2024-02-09 15:25:00+05:30
162.0,162.25,158.8,162.25,23752.0,1707709500.0,2024-02-12 09:15:00+05:30
161.9,161.9,160.35,160.75,20184.0,1707709800.0,2024-02-12 09:20:00+05:30
160.75,160.75,159.5,160.0,17800.0,1707710100.0,2024-02-12 09:25:00+05:30
160.0,160.55,159.75,159.75,13180.0,1707710400.0,2024-02-12 09:30:00+05:30
160.55,160.95,158.8,158.85,22340.0,1707710700.0,2024-02-12 09:35:00+05:30
158.75,158.8,157.9,158.0,23976.0,1707711000.0,2024-02-12 09:40:00+05:30
158.35,158.4,157.75,157.75,8880.0,1707711300.0,2024-02-12 09:45:00+05:30
157.75,158.7,157.5,158.7,4348.0,1707711600.0,2024-02-12 09:50:00+05:30
158.7,158.7,157.75,157.75,8092.0,1707711900.0,2024-02-12 09:55:00+05:30
157.75,157.75,156.3,156.9,25336.0,1707712200.0,2024-02-12 10:00:00+05:30
156.7,156.75,155.0,155.0,26288.0,1707712500.0,2024-02-12 10:05:00+05:30
154.8,155.8,154.7,155.55,13356.0,1707712800.0,2024-02-12 10:10:00+05:30
155.35,156.5,155.1,156.0,8952.0,1707713100.0,2024-02-12 10:15:00+05:30
155.6,155.6,153.9,154.15,5596.0,1707713400.0,2024-02-12 10:20:00+05:30
154.1,156.9,154.1,156.75,16056.0,1707713700.0,2024-02-12 10:25:00+05:30
156.85,157.25,156.4,156.5,6856.0,1707714000.0,2024-02-12 10:30:00+05:30
156.5,157.0,156.4,156.8,2340.0,1707714300.0,2024-02-12 10:35:00+05:30
156.5,156.75,156.4,156.75,2480.0,1707714600.0,2024-02-12 10:40:00+05:30
156.25,156.8,156.15,156.45,9676.0,1707714900.0,2024-02-12 10:45:00+05:30
156.45,156.9,156.2,156.8,4616.0,1707715200.0,2024-02-12 10:50:00+05:30
156.75,157.2,156.5,157.2,1404.0,1707715500.0,2024-02-12 10:55:00+05:30
157.2,157.25,156.9,157.0,1908.0,1707715800.0,2024-02-12 11:00:00+05:30
156.75,157.75,156.5,157.5,6132.0,1707716100.0,2024-02-12 11:05:00+05:30
157.5,157.7,157.45,157.5,944.0,1707716400.0,2024-02-12 11:10:00+05:30
157.5,158.0,157.4,157.7,4252.0,1707716700.0,2024-02-12 11:15:00+05:30
157.5,157.8,157.4,157.8,896.0,1707717000.0,2024-02-12 11:20:00+05:30
157.55,157.8,157.5,157.8,1376.0,1707717300.0,2024-02-12 11:25:00+05:30
157.75,157.85,157.35,157.35,2424.0,1707717600.0,2024-02-12 11:30:00+05:30
157.6,157.8,157.3,157.5,2008.0,1707717900.0,2024-02-12 11:35:00+05:30
157.5,157.75,157.5,157.5,1432.0,1707718200.0,2024-02-12 11:40:00+05:30
157.5,157.5,157.5,157.5,792.0,1707718500.0,2024-02-12 11:45:00+05:30
157.25,157.75,157.1,157.6,2120.0,1707718800.0,2024-02-12 11:50:00+05:30
157.8,157.8,157.45,157.7,1148.0,1707719100.0,2024-02-12 11:55:00+05:30
157.7,157.8,157.5,157.8,4748.0,1707719400.0,2024-02-12 12:00:00+05:30
157.5,157.5,157.3,157.45,2868.0,1707719700.0,2024-02-12 12:05:00+05:30
157.55,157.55,157.4,157.5,1408.0,1707720000.0,2024-02-12 12:10:00+05:30
157.5,157.75,157.5,157.75,372.0,1707720300.0,2024-02-12 12:15:00+05:30
157.55,157.75,157.5,157.75,632.0,1707720600.0,2024-02-12 12:20:00+05:30
157.7,158.05,157.5,158.05,3268.0,1707720900.0,2024-02-12 12:25:00+05:30
157.8,158.1,157.75,157.95,4460.0,1707721200.0,2024-02-12 12:30:00+05:30
157.8,158.2,157.8,158.2,628.0,1707721500.0,2024-02-12 12:35:00+05:30
158.15,158.4,157.75,158.15,2952.0,1707721800.0,2024-02-12 12:40:00+05:30
158.15,158.15,157.8,157.85,2140.0,1707722100.0,2024-02-12 12:45:00+05:30
157.9,158.5,157.75,158.5,8168.0,1707722400.0,2024-02-12 12:50:00+05:30
158.85,158.9,158.4,158.7,5140.0,1707722700.0,2024-02-12 12:55:00+05:30
158.85,158.9,158.5,158.75,4012.0,1707723000.0,2024-02-12 13:00:00+05:30
158.55,158.8,158.55,158.75,1872.0,1707723300.0,2024-02-12 13:05:00+05:30
159.05,159.7,158.9,159.7,1692.0,1707723600.0,2024-02-12 13:10:00+05:30
159.3,159.4,158.25,158.25,1376.0,1707723900.0,2024-02-12 13:15:00+05:30
158.2,158.25,157.75,157.75,808.0,1707724200.0,2024-02-12 13:20:00+05:30
158.1,158.25,157.95,158.1,240.0,1707724500.0,2024-02-12 13:25:00+05:30
157.9,158.3,157.9,158.2,1140.0,1707724800.0,2024-02-12 13:30:00+05:30
158.2,158.2,157.5,157.7,4228.0,1707725100.0,2024-02-12 13:35:00+05:30
157.5,157.5,156.65,157.05,10884.0,1707725400.0,2024-02-12 13:40:00+05:30
157.05,157.15,157.0,157.15,2376.0,1707725700.0,2024-02-12 13:45:00+05:30
157.15,157.15,156.65,156.65,1800.0,1707726000.0,2024-02-12 13:50:00+05:30
156.65,157.3,156.6,157.0,1280.0,1707726300.0,2024-02-12 13:55:00+05:30
157.0,157.2,156.75,156.9,6880.0,1707726600.0,2024-02-12 14:00:00+05:30
157.0,157.0,156.6,156.8,612.0,1707726900.0,2024-02-12 14:05:00+05:30
156.55,156.9,156.5,156.5,1472.0,1707727200.0,2024-02-12 14:10:00+05:30
156.7,156.7,156.5,156.5,112.0,1707727500.0,2024-02-12 14:15:00+05:30
156.5,156.5,155.4,155.75,7176.0,1707727800.0,2024-02-12 14:20:00+05:30
155.95,156.0,155.8,155.8,900.0,1707728100.0,2024-02-12 14:25:00+05:30
155.95,156.5,155.95,156.5,2904.0,1707728400.0,2024-02-12 14:30:00+05:30
156.45,156.75,156.45,156.65,1092.0,1707728700.0,2024-02-12 14:35:00+05:30
156.6,156.9,156.5,156.5,5792.0,1707729000.0,2024-02-12 14:40:00+05:30
156.5,156.75,156.5,156.7,1196.0,1707729300.0,2024-02-12 14:45:00+05:30
156.65,156.7,156.5,156.65,8076.0,1707729600.0,2024-02-12 14:50:00+05:30
156.65,156.65,156.5,156.55,3108.0,1707729900.0,2024-02-12 14:55:00+05:30
156.7,156.75,156.5,156.6,1352.0,1707730200.0,2024-02-12 15:00:00+05:30
156.5,156.5,156.5,156.5,64752.0,1707730500.0,2024-02-12 15:05:00+05:30
156.5,156.55,156.5,156.5,11772.0,1707730800.0,2024-02-12 15:10:00+05:30
156.5,156.65,152.9,153.3,73380.0,1707731100.0,2024-02-12 15:15:00+05:30
153.5,156.25,152.5,153.75,26516.0,1707731400.0,2024-02-12 15:20:00+05:30
153.75,155.7,153.75,155.7,16508.0,1707731700.0,2024-02-12 15:25:00+05:30
155.5,155.5,154.3,154.6,13044.0,1707795900.0,2024-02-13 09:15:00+05:30
154.85,155.3,152.75,152.9,19164.0,1707796200.0,2024-02-13 09:20:00+05:30
152.9,153.0,149.75,151.1,175648.0,1707796500.0,2024-02-13 09:25:00+05:30
151.45,151.85,151.0,151.5,38548.0,1707796800.0,2024-02-13 09:30:00+05:30
151.25,151.85,151.25,151.65,22112.0,1707797100.0,2024-02-13 09:35:00+05:30
151.5,151.5,151.05,151.35,15776.0,1707797400.0,2024-02-13 09:40:00+05:30
151.35,151.55,151.25,151.55,6652.0,1707797700.0,2024-02-13 09:45:00+05:30
151.55,151.9,151.55,151.9,6944.0,1707798000.0,2024-02-13 09:50:00+05:30
152.2,152.95,151.75,152.8,18828.0,1707798300.0,2024-02-13 09:55:00+05:30
152.95,153.65,152.7,153.65,6692.0,1707798600.0,2024-02-13 10:00:00+05:30
153.4,153.6,153.2,153.6,2028.0,1707798900.0,2024-02-13 10:05:00+05:30
153.85,154.85,153.8,154.6,32188.0,1707799200.0,2024-02-13 10:10:00+05:30
154.6,154.6,154.2,154.4,22392.0,1707799500.0,2024-02-13 10:15:00+05:30
154.4,154.65,154.4,154.65,3496.0,1707799800.0,2024-02-13 10:20:00+05:30
155.1,155.15,154.9,154.9,13168.0,1707800100.0,2024-02-13 10:25:00+05:30
154.85,155.25,154.85,155.25,2084.0,1707800400.0,2024-02-13 10:30:00+05:30
155.25,155.6,155.05,155.5,10000.0,1707800700.0,2024-02-13 10:35:00+05:30
155.5,155.5,155.0,155.0,3736.0,1707801000.0,2024-02-13 10:40:00+05:30
155.2,155.35,155.0,155.0,832.0,1707801300.0,2024-02-13 10:45:00+05:30
155.0,155.95,155.0,155.8,4404.0,1707801600.0,2024-02-13 10:50:00+05:30
155.95,155.95,155.65,155.65,3624.0,1707801900.0,2024-02-13 10:55:00+05:30
155.8,155.85,155.3,155.3,700.0,1707802200.0,2024-02-13 11:00:00+05:30
155.5,156.45,155.5,156.25,15884.0,1707802500.0,2024-02-13 11:05:00+05:30
156.65,156.75,156.35,156.45,864.0,1707802800.0,2024-02-13 11:10:00+05:30
156.45,157.0,156.35,156.75,5224.0,1707803100.0,2024-02-13 11:15:00+05:30
156.75,157.3,156.75,156.9,1136.0,1707803400.0,2024-02-13 11:20:00+05:30
157.0,157.05,157.0,157.0,772.0,1707803700.0,2024-02-13 11:25:00+05:30
156.85,157.75,156.85,157.5,10316.0,1707804000.0,2024-02-13 11:30:00+05:30
157.5,157.6,157.5,157.5,3260.0,1707804300.0,2024-02-13 11:35:00+05:30
157.6,157.95,157.5,157.95,1716.0,1707804600.0,2024-02-13 11:40:00+05:30
157.8,157.8,157.5,157.5,4464.0,1707804900.0,2024-02-13 11:45:00+05:30
157.75,157.8,157.5,157.5,2112.0,1707805200.0,2024-02-13 11:50:00+05:30
157.7,158.0,157.65,158.0,2648.0,1707805500.0,2024-02-13 11:55:00+05:30
157.95,158.25,157.95,157.95,928.0,1707805800.0,2024-02-13 12:00:00+05:30
157.8,157.85,157.5,157.75,9656.0,1707806100.0,2024-02-13 12:05:00+05:30
157.5,157.75,157.5,157.5,2608.0,1707806400.0,2024-02-13 12:10:00+05:30
157.5,157.85,157.5,157.85,2964.0,1707806700.0,2024-02-13 12:15:00+05:30
157.5,157.85,157.5,157.55,2100.0,1707807000.0,2024-02-13 12:20:00+05:30
157.55,157.7,157.5,157.7,584.0,1707807300.0,2024-02-13 12:25:00+05:30
157.7,158.25,157.7,157.8,5444.0,1707807600.0,2024-02-13 12:30:00+05:30
157.75,157.95,157.5,157.8,1276.0,1707807900.0,2024-02-13 12:35:00+05:30
157.5,157.8,157.5,157.8,1480.0,1707808200.0,2024-02-13 12:40:00+05:30
157.75,157.9,157.5,157.5,1416.0,1707808500.0,2024-02-13 12:45:00+05:30
157.5,157.9,157.5,157.9,1664.0,1707808800.0,2024-02-13 12:50:00+05:30
157.85,158.7,157.85,158.45,4372.0,1707809100.0,2024-02-13 12:55:00+05:30
158.45,159.2,158.45,158.9,8864.0,1707809400.0,2024-02-13 13:00:00+05:30
158.9,158.9,157.95,158.35,1320.0,1707809700.0,2024-02-13 13:05:00+05:30
158.45,158.6,157.8,158.5,2720.0,1707810000.0,2024-02-13 13:10:00+05:30
158.3,158.4,158.0,158.4,2820.0,1707810300.0,2024-02-13 13:15:00+05:30
158.2,158.2,157.4,157.8,6244.0,1707810600.0,2024-02-13 13:20:00+05:30
157.8,158.1,157.65,158.1,1588.0,1707810900.0,2024-02-13 13:25:00+05:30
158.1,158.15,157.8,157.9,732.0,1707811200.0,2024-02-13 13:30:00+05:30
157.9,157.95,157.5,157.65,3204.0,1707811500.0,2024-02-13 13:35:00+05:30
157.5,157.9,157.5,157.65,2080.0,1707811800.0,2024-02-13 13:40:00+05:30
157.5,157.75,157.5,157.7,1008.0,1707812100.0,2024-02-13 13:45:00+05:30
157.6,157.85,157.5,157.85,6332.0,1707812400.0,2024-02-13 13:50:00+05:30
157.95,157.95,157.5,157.7,408.0,1707812700.0,2024-02-13 13:55:00+05:30
157.7,157.9,157.6,157.6,928.0,1707813000.0,2024-02-13 14:00:00+05:30
157.9,157.9,157.5,157.75,28504.0,1707813300.0,2024-02-13 14:05:00+05:30
157.7,157.7,157.45,157.55,2532.0,1707813600.0,2024-02-13 14:10:00+05:30
157.75,157.75,157.5,157.5,1280.0,1707813900.0,2024-02-13 14:15:00+05:30
157.5,157.65,157.5,157.65,588.0,1707814200.0,2024-02-13 14:20:00+05:30
157.65,157.7,157.5,157.5,8660.0,1707814500.0,2024-02-13 14:25:00+05:30
157.75,158.25,157.75,158.25,1376.0,1707814800.0,2024-02-13 14:30:00+05:30
158.25,158.25,157.55,157.55,1432.0,1707815100.0,2024-02-13 14:35:00+05:30
157.55,157.55,157.5,157.5,4928.0,1707815400.0,2024-02-13 14:40:00+05:30
157.5,157.5,157.5,157.5,1596.0,1707815700.0,2024-02-13 14:45:00+05:30
157.5,157.6,157.5,157.5,1632.0,1707816000.0,2024-02-13 14:50:00+05:30
157.7,157.7,157.5,157.5,2844.0,1707816300.0,2024-02-13 14:55:00+05:30
157.5,157.6,157.5,157.6,7580.0,1707816600.0,2024-02-13 15:00:00+05:30
157.6,157.6,157.55,157.55,1336.0,1707816900.0,2024-02-13 15:05:00+05:30
157.55,157.55,157.5,157.5,18220.0,1707817200.0,2024-02-13 15:10:00+05:30
157.5,158.0,157.5,157.95,7208.0,1707817500.0,2024-02-13 15:15:00+05:30
158.0,158.0,157.5,157.75,4340.0,1707817800.0,2024-02-13 15:20:00+05:30
157.75,157.95,157.3,157.75,21248.0,1707818100.0,2024-02-13 15:25:00+05:30
153.75,157.2,153.75,156.4,21004.0,1707882300.0,2024-02-14 09:15:00+05:30
