open,high,low,close,volume,timestamp,datetime
156.1,156.6,155.25,156.55,4924.0,1707882600.0,2024-02-14 09:20:00+05:30
156.35,157.5,156.2,157.2,7096.0,1707882900.0,2024-02-14 09:25:00+05:30
157.35,157.35,156.25,156.25,2344.0,1707883200.0,2024-02-14 09:30:00+05:30
156.45,157.05,156.3,156.65,2828.0,1707883500.0,2024-02-14 09:35:00+05:30
156.6,157.2,156.6,157.2,2128.0,1707883800.0,2024-02-14 09:40:00+05:30
157.25,157.25,156.5,156.85,1148.0,1707884100.0,2024-02-14 09:45:00+05:30
156.75,157.15,156.75,156.95,596.0,1707884400.0,2024-02-14 09:50:00+05:30
157.2,157.5,156.95,157.5,684.0,1707884700.0,2024-02-14 09:55:00+05:30
157.45,157.7,156.95,156.95,7488.0,1707885000.0,2024-02-14 10:00:00+05:30
156.9,157.45,156.9,157.25,40.0,1707885300.0,2024-02-14 10:05:00+05:30
157.5,157.5,157.3,157.3,56.0,1707885600.0,2024-02-14 10:10:00+05:30
157.4,157.7,157.15,157.7,1384.0,1707885900.0,2024-02-14 10:15:00+05:30
157.7,157.7,157.15,157.25,1488.0,1707886200.0,2024-02-14 10:20:00+05:30
157.25,157.25,157.0,157.0,752.0,1707886500.0,2024-02-14 10:25:00+05:30
157.1,157.25,157.1,157.1,24.0,1707886800.0,2024-02-14 10:30:00+05:30
157.0,157.15,157.0,157.05,520.0,1707887100.0,2024-02-14 10:35:00+05:30
157.05,157.2,156.9,156.9,920.0,1707887400.0,2024-02-14 10:40:00+05:30
156.85,156.85,156.7,156.7,576.0,1707887700.0,2024-02-14 10:45:00+05:30
156.6,157.0,156.6,157.0,72.0,1707888000.0,2024-02-14 10:50:00+05:30
156.75,156.8,156.55,156.75,468.0,1707888300.0,2024-02-14 10:55:00+05:30
156.75,156.8,156.6,156.6,136.0,1707888600.0,2024-02-14 11:00:00+05:30
156.6,156.8,156.4,156.6,224.0,1707888900.0,2024-02-14 11:05:00+05:30
156.6,156.6,156.5,156.5,24.0,1707889200.0,2024-02-14 11:10:00+05:30
156.5,156.5,156.5,156.5,164.0,1707889500.0,2024-02-14 11:15:00+05:30
156.45,156.9,156.45,156.9,3836.0,1707889800.0,2024-02-14 11:20:00+05:30
156.9,156.95,156.9,156.95,136.0,1707890100.0,2024-02-14 11:25:00+05:30
157.1,157.1,156.95,157.0,15572.0,1707890400.0,2024-02-14 11:30:00+05:30
157.0,157.0,157.0,157.0,4364.0,1707890700.0,2024-02-14 11:35:00+05:30
157.0,157.0,157.0,157.0,5200.0,1707891000.0,2024-02-14 11:40:00+05:30
157.0,157.05,157.0,157.0,8236.0,1707891300.0,2024-02-14 11:45:00+05:30
157.0,157.0,156.95,157.0,508.0,1707891600.0,2024-02-14 11:50:00+05:30
157.0,157.0,157.0,157.0,4.0,1707891900.0,2024-02-14 11:55:00+05:30
157.0,157.0,157.0,157.0,2836.0,1707892200.0,2024-02-14 12:00:00+05:30
157.0,157.0,157.0,157.0,24.0,1707892500.0,2024-02-14 12:05:00+05:30
157.0,157.0,157.0,157.0,408.0,1707892800.0,2024-02-14 12:10:00+05:30
157.25,157.25,157.0,157.0,6300.0,1707893100.0,2024-02-14 12:15:00+05:30
157.0,157.0,157.0,157.0,4.0,1707893400.0,2024-02-14 12:20:00+05:30
157.0,157.2,157.0,157.2,72.0,1707893700.0,2024-02-14 12:25:00+05:30
157.2,157.2,157.05,157.05,232.0,1707894000.0,2024-02-14 12:30:00+05:30
157.05,157.05,157.05,157.05,8.0,1707894300.0,2024-02-14 12:35:00+05:30
157.05,157.25,157.0,157.05,252.0,1707894600.0,2024-02-14 12:40:00+05:30
157.3,157.3,157.05,157.05,184.0,1707894900.0,2024-02-14 12:45:00+05:30
157.05,157.05,157.0,157.0,936.0,1707895200.0,2024-02-14 12:50:00+05:30
157.0,157.5,157.0,157.5,4644.0,1707895500.0,2024-02-14 12:55:00+05:30
157.5,157.5,157.5,157.5,752.0,1707895800.0,2024-02-14 13:00:00+05:30
157.5,157.7,157.45,157.7,904.0,1707896100.0,2024-02-14 13:05:00+05:30
157.7,157.7,157.3,157.5,1068.0,1707896400.0,2024-02-14 13:10:00+05:30
157.6,157.8,157.4,157.8,2832.0,1707896700.0,2024-02-14 13:15:00+05:30
157.95,157.95,157.75,157.75,348.0,1707897000.0,2024-02-14 13:20:00+05:30
157.75,157.75,157.45,157.6,340.0,1707897300.0,2024-02-14 13:25:00+05:30
157.6,157.6,156.9,156.9,2780.0,1707897600.0,2024-02-14 13:30:00+05:30
157.0,157.1,157.0,157.1,2064.0,1707897900.0,2024-02-14 13:35:00+05:30
157.0,157.2,157.0,157.0,64.0,1707898200.0,2024-02-14 13:40:00+05:30
157.0,157.25,157.0,157.1,1140.0,1707898500.0,2024-02-14 13:45:00+05:30
157.0,157.05,157.0,157.05,1244.0,1707898800.0,2024-02-14 13:50:00+05:30
157.05,157.05,157.05,157.05,120.0,1707899100.0,2024-02-14 13:55:00+05:30
157.05,157.2,157.0,157.2,1632.0,1707899400.0,2024-02-14 14:00:00+05:30
157.0,157.2,155.0,155.4,9716.0,1707899700.0,2024-02-14 14:05:00+05:30
155.65,156.3,155.4,156.05,3576.0,1707900000.0,2024-02-14 14:10:00+05:30
156.3,156.3,156.0,156.05,5032.0,1707900300.0,2024-02-14 14:15:00+05:30
156.05,156.35,156.05,156.2,652.0,1707900600.0,2024-02-14 14:20:00+05:30
156.25,156.6,156.25,156.6,1624.0,1707900900.0,2024-02-14 14:25:00+05:30
156.6,156.75,156.6,156.75,1180.0,1707901200.0,2024-02-14 14:30:00+05:30
156.75,156.9,156.7,156.9,2704.0,1707901500.0,2024-02-14 14:35:00+05:30
156.9,156.95,156.9,156.95,1528.0,1707901800.0,2024-02-14 14:40:00+05:30
156.95,157.05,156.95,157.0,19808.0,1707902100.0,2024-02-14 14:45:00+05:30
157.0,157.0,157.0,157.0,344.0,1707902400.0,2024-02-14 14:50:00+05:30
157.0,157.15,157.0,157.0,924.0,1707902700.0,2024-02-14 14:55:00+05:30
157.0,157.2,157.0,157.1,1100.0,1707903000.0,2024-02-14 15:00:00+05:30
157.0,157.3,157.0,157.0,1456.0,1707903300.0,2024-02-14 15:05:00+05:30
157.0,157.15,156.95,157.0,3092.0,1707903600.0,2024-02-14 15:10:00+05:30
157.1,157.1,157.0,157.0,1348.0,1707903900.0,2024-02-14 15:15:00+05:30
157.0,157.1,157.0,157.0,11744.0,1707904200.0,2024-02-14 15:20:00+05:30
157.0,157.5,156.75,157.5,11024.0,1707904500.0,2024-02-14 15:25:00+05:30
157.9,159.6,157.5,158.85,12384.0,1707968700.0,2024-02-15 09:15:00+05:30
159.15,159.45,159.0,159.2,6748.0,1707969000.0,2024-02-15 09:20:00+05:30
159.2,159.5,159.1,159.3,444.0,1707969300.0,2024-02-15 09:25:00+05:30
159.5,159.5,159.2,159.2,1512.0,1707969600.0,2024-02-15 09:30:00+05:30
159.2,159.5,159.1,159.1,1224.0,1707969900.0,2024-02-15 09:35:00+05:30
159.1,159.1,158.45,158.45,6620.0,1707970200.0,2024-02-15 09:40:00+05:30
158.5,158.85,158.5,158.65,300.0,1707970500.0,2024-02-15 09:45:00+05:30
158.8,159.0,158.5,159.0,4272.0,1707970800.0,2024-02-15 09:50:00+05:30
159.0,159.5,159.0,159.5,1488.0,1707971100.0,2024-02-15 09:55:00+05:30
159.15,159.35,159.15,159.3,1944.0,1707971400.0,2024-02-15 10:00:00+05:30
159.25,159.45,158.95,159.2,1592.0,1707971700.0,2024-02-15 10:05:00+05:30
159.0,159.55,159.0,159.55,4212.0,1707972000.0,2024-02-15 10:10:00+05:30
159.7,159.7,159.3,159.3,2812.0,1707972300.0,2024-02-15 10:15:00+05:30
159.3,159.65,159.3,159.6,92.0,1707972600.0,2024-02-15 10:20:00+05:30
159.7,160.45,159.5,160.1,5516.0,1707972900.0,2024-02-15 10:25:00+05:30
160.15,160.75,160.15,160.15,10896.0,1707973200.0,2024-02-15 10:30:00+05:30
160.25,160.25,160.25,160.25,264.0,1707973500.0,2024-02-15 10:35:00+05:30
160.0,160.0,159.5,160.0,8956.0,1707973800.0,2024-02-15 10:40:00+05:30
159.9,160.7,159.75,160.7,1692.0,1707974100.0,2024-02-15 10:45:00+05:30
160.6,160.7,160.25,160.25,972.0,1707974400.0,2024-02-15 10:50:00+05:30
160.05,160.55,160.0,160.55,532.0,1707974700.0,2024-02-15 10:55:00+05:30
160.45,160.5,160.05,160.05,396.0,1707975000.0,2024-02-15 11:00:00+05:30
160.05,160.05,160.05,160.05,4.0,1707975300.0,2024-02-15 11:05:00+05:30
160.25,160.35,160.0,160.15,616.0,1707975600.0,2024-02-15 11:10:00+05:30
160.05,160.2,160.0,160.0,1432.0,1707975900.0,2024-02-15 11:15:00+05:30
160.0,160.3,160.0,160.1,900.0,1707976200.0,2024-02-15 11:20:00+05:30
160.0,160.5,160.0,160.5,4432.0,1707976500.0,2024-02-15 11:25:00+05:30
160.5,160.75,160.2,160.2,4236.0,1707976800.0,2024-02-15 11:30:00+05:30
160.25,160.4,160.25,160.4,32.0,1707977100.0,2024-02-15 11:35:00+05:30
160.4,160.5,160.3,160.5,200.0,1707977400.0,2024-02-15 11:40:00+05:30
160.65,160.65,160.0,160.1,7048.0,1707977700.0,2024-02-15 11:45:00+05:30
160.25,160.25,160.0,160.05,1004.0,1707978000.0,2024-02-15 11:50:00+05:30
160.05,160.2,160.0,160.0,1044.0,1707978300.0,2024-02-15 11:55:00+05:30
160.2,160.2,160.05,160.05,336.0,1707978600.0,2024-02-15 12:00:00+05:30
160.0,160.5,160.0,160.5,1552.0,1707978900.0,2024-02-15 12:05:00+05:30
160.5,160.65,160.25,160.55,384.0,1707979200.0,2024-02-15 12:10:00+05:30
160.4,160.85,160.1,160.8,3780.0,1707979500.0,2024-02-15 12:15:00+05:30
161.0,161.0,160.85,161.0,1172.0,1707979800.0,2024-02-15 12:20:00+05:30
161.0,161.0,160.7,160.85,1104.0,1707980100.0,2024-02-15 12:25:00+05:30
160.85,160.85,160.4,160.55,740.0,1707980400.0,2024-02-15 12:30:00+05:30
160.55,160.65,160.5,160.5,16.0,1707980700.0,2024-02-15 12:35:00+05:30
160.5,160.5,159.8,159.8,11812.0,1707981000.0,2024-02-15 12:40:00+05:30
159.8,160.05,159.8,160.0,832.0,1707981300.0,2024-02-15 12:45:00+05:30
160.0,160.05,159.85,160.0,7652.0,1707981600.0,2024-02-15 12:50:00+05:30
160.05,160.1,159.85,159.85,13340.0,1707981900.0,2024-02-15 12:55:00+05:30
160.1,160.1,160.0,160.1,6468.0,1707982200.0,2024-02-15 13:00:00+05:30
160.0,160.25,160.0,160.1,2288.0,1707982500.0,2024-02-15 13:05:00+05:30
160.6,160.6,160.1,160.15,6568.0,1707982800.0,2024-02-15 13:10:00+05:30
160.15,160.4,160.1,160.25,912.0,1707983100.0,2024-02-15 13:15:00+05:30
160.25,160.25,160.05,160.05,468.0,1707983400.0,2024-02-15 13:20:00+05:30
160.05,160.25,160.0,160.25,3240.0,1707983700.0,2024-02-15 13:25:00+05:30
160.25,160.25,159.8,159.8,9456.0,1707984000.0,2024-02-15 13:30:00+05:30
159.9,159.9,159.8,159.8,508.0,1707984300.0,2024-02-15 13:35:00+05:30
159.8,160.05,159.8,160.05,12.0,1707984600.0,2024-02-15 13:40:00+05:30
159.9,160.05,159.8,160.0,12388.0,1707984900.0,2024-02-15 13:45:00+05:30
160.1,160.45,160.1,160.45,904.0,1707985200.0,2024-02-15 13:50:00+05:30
160.4,160.4,160.05,160.05,600.0,1707985500.0,2024-02-15 13:55:00+05:30
160.05,160.6,160.05,160.2,1824.0,1707985800.0,2024-02-15 14:00:00+05:30
160.35,160.35,160.2,160.2,8.0,1707986100.0,2024-02-15 14:05:00+05:30
160.2,161.6,160.2,161.6,14652.0,1707986400.0,2024-02-15 14:10:00+05:30
161.2,161.65,160.65,160.65,7316.0,1707986700.0,2024-02-15 14:15:00+05:30
160.65,161.25,160.45,161.0,9632.0,1707987000.0,2024-02-15 14:20:00+05:30
161.35,161.95,161.35,161.4,3324.0,1707987300.0,2024-02-15 14:25:00+05:30
161.4,161.6,161.25,161.25,3136.0,1707987600.0,2024-02-15 14:30:00+05:30
161.25,161.4,161.25,161.4,56.0,1707987900.0,2024-02-15 14:35:00+05:30
161.5,162.5,161.3,161.75,40784.0,1707988200.0,2024-02-15 14:40:00+05:30
162.1,162.2,161.85,161.9,2640.0,1707988500.0,2024-02-15 14:45:00+05:30
161.9,162.25,161.55,161.8,17248.0,1707988800.0,2024-02-15 14:50:00+05:30
161.95,161.95,161.75,161.85,2628.0,1707989100.0,2024-02-15 14:55:00+05:30
161.75,162.15,161.45,161.75,14092.0,1707989400.0,2024-02-15 15:00:00+05:30
161.75,161.95,161.75,161.75,18300.0,1707989700.0,2024-02-15 15:05:00+05:30
161.75,161.95,161.75,161.95,1048.0,1707990000.0,2024-02-15 15:10:00+05:30
161.75,162.55,161.75,162.15,22680.0,1707990300.0,2024-02-15 15:15:00+05:30
162.1,162.3,161.2,161.8,64592.0,1707990600.0,2024-02-15 15:20:00+05:30
161.75,162.5,160.6,160.6,12972.0,1707990900.0,2024-02-15 15:25:00+05:30
161.5,164.35,161.5,163.2,24384.0,1708055100.0,2024-02-16 09:15:00+05:30
162.65,163.05,162.3,163.05,15672.0,1708055400.0,2024-02-16 09:20:00+05:30
162.9,163.6,162.55,163.15,3564.0,1708055700.0,2024-02-16 09:25:00+05:30
163.25,164.6,162.95,164.5,33084.0,1708056000.0,2024-02-16 09:30:00+05:30
164.4,164.95,164.15,164.5,12968.0,1708056300.0,2024-02-16 09:35:00+05:30
164.5,164.9,163.95,163.95,29116.0,1708056600.0,2024-02-16 09:40:00+05:30
163.8,163.8,162.95,163.35,11716.0,1708056900.0,2024-02-16 09:45:00+05:30
163.35,163.75,163.35,163.5,2456.0,1708057200.0,2024-02-16 09:50:00+05:30
163.35,163.5,162.8,162.8,4968.0,1708057500.0,2024-02-16 09:55:00+05:30
162.75,162.8,162.5,162.65,6796.0,1708057800.0,2024-02-16 10:00:00+05:30
162.7,163.2,162.65,163.05,2348.0,1708058100.0,2024-02-16 10:05:00+05:30
163.05,163.2,162.5,162.55,1576.0,1708058400.0,2024-02-16 10:10:00+05:30
162.55,162.6,161.65,161.75,14004.0,1708058700.0,2024-02-16 10:15:00+05:30
161.55,162.0,161.5,161.75,2280.0,1708059000.0,2024-02-16 10:20:00+05:30
161.75,161.75,161.5,161.55,876.0,1708059300.0,2024-02-16 10:25:00+05:30
161.55,162.3,161.35,161.55,17272.0,1708059600.0,2024-02-16 10:30:00+05:30
161.6,161.75,161.3,161.3,1812.0,1708059900.0,2024-02-16 10:35:00+05:30
161.3,161.45,161.3,161.3,216.0,1708060200.0,2024-02-16 10:40:00+05:30
161.2,161.2,160.6,160.6,3860.0,1708060500.0,2024-02-16 10:45:00+05:30
160.6,160.8,160.5,160.7,724.0,1708060800.0,2024-02-16 10:50:00+05:30
160.5,160.75,160.25,160.45,3520.0,1708061100.0,2024-02-16 10:55:00+05:30
160.3,160.4,160.3,160.3,688.0,1708061400.0,2024-02-16 11:00:00+05:30
160.3,160.5,160.3,160.3,264.0,1708061700.0,2024-02-16 11:05:00+05:30
160.3,160.7,160.3,160.65,936.0,1708062000.0,2024-02-16 11:10:00+05:30
160.45,160.55,158.1,158.6,61124.0,1708062300.0,2024-02-16 11:15:00+05:30
158.5,159.2,158.5,158.75,4148.0,1708062600.0,2024-02-16 11:20:00+05:30
158.85,159.2,158.85,159.2,5060.0,1708062900.0,2024-02-16 11:25:00+05:30
159.1,159.35,158.95,159.1,1540.0,1708063200.0,2024-02-16 11:30:00+05:30
158.95,159.6,158.75,159.6,5860.0,1708063500.0,2024-02-16 11:35:00+05:30
159.5,159.75,159.35,159.55,4388.0,1708063800.0,2024-02-16 11:40:00+05:30
159.55,161.2,158.9,161.0,41592.0,1708064100.0,2024-02-16 11:45:00+05:30
160.95,161.25,160.7,160.95,3748.0,1708064400.0,2024-02-16 11:50:00+05:30
160.9,161.0,160.8,161.0,252.0,1708064700.0,2024-02-16 11:55:00+05:30
160.8,160.95,160.7,160.7,412.0,1708065000.0,2024-02-16 12:00:00+05:30
160.8,160.85,160.65,160.7,1040.0,1708065300.0,2024-02-16 12:05:00+05:30
160.65,161.0,160.65,160.65,900.0,1708065600.0,2024-02-16 12:10:00+05:30
160.65,160.85,160.6,160.6,400.0,1708065900.0,2024-02-16 12:15:00+05:30
160.6,160.6,160.3,160.3,1012.0,1708066200.0,2024-02-16 12:20:00+05:30
160.3,160.3,159.95,160.3,260.0,1708066500.0,2024-02-16 12:25:00+05:30
160.4,160.4,159.7,159.85,1776.0,1708066800.0,2024-02-16 12:30:00+05:30
159.8,160.0,159.65,159.9,260.0,1708067100.0,2024-02-16 12:35:00+05:30
159.85,159.95,159.55,159.55,400.0,1708067400.0,2024-02-16 12:40:00+05:30
159.55,159.7,159.45,159.65,248.0,1708067700.0,2024-02-16 12:45:00+05:30
159.4,159.55,159.2,159.5,352.0,1708068000.0,2024-02-16 12:50:00+05:30
159.35,159.6,159.3,159.55,1116.0,1708068300.0,2024-02-16 12:55:00+05:30
159.55,159.7,159.45,159.5,1156.0,1708068600.0,2024-02-16 13:00:00+05:30
159.5,159.55,159.5,159.55,108.0,1708068900.0,2024-02-16 13:05:00+05:30
159.55,159.95,159.55,159.7,968.0,1708069200.0,2024-02-16 13:10:00+05:30
159.7,159.85,159.65,159.7,92.0,1708069500.0,2024-02-16 13:15:00+05:30
159.7,159.7,159.5,159.65,896.0,1708069800.0,2024-02-16 13:20:00+05:30
159.65,159.8,159.5,159.5,320.0,1708070100.0,2024-02-16 13:25:00+05:30
159.5,159.55,159.5,159.5,1548.0,1708070400.0,2024-02-16 13:30:00+05:30
159.5,159.5,159.0,159.5,996.0,1708070700.0,2024-02-16 13:35:00+05:30
159.45,159.45,159.0,159.05,272.0,1708071000.0,2024-02-16 13:40:00+05:30
159.3,159.3,158.9,158.95,2944.0,1708071300.0,2024-02-16 13:45:00+05:30
158.95,159.2,158.9,158.95,1420.0,1708071600.0,2024-02-16 13:50:00+05:30
159.35,159.45,158.9,159.05,14876.0,1708071900.0,2024-02-16 13:55:00+05:30
159.0,159.2,158.85,159.2,536.0,1708072200.0,2024-02-16 14:00:00+05:30
158.9,159.0,158.85,158.85,172.0,1708072500.0,2024-02-16 14:05:00+05:30
158.55,158.75,158.2,158.5,3800.0,1708072800.0,2024-02-16 14:10:00+05:30
158.5,158.5,158.05,158.05,5376.0,1708073100.0,2024-02-16 14:15:00+05:30
158.05,158.45,158.05,158.25,1024.0,1708073400.0,2024-02-16 14:20:00+05:30
158.25,158.5,157.85,158.2,4816.0,1708073700.0,2024-02-16 14:25:00+05:30
158.35,158.35,157.9,158.35,1596.0,1708074000.0,2024-02-16 14:30:00+05:30
158.35,158.6,158.15,158.2,1440.0,1708074300.0,2024-02-16 14:35:00+05:30
158.2,158.3,158.15,158.15,644.0,1708074600.0,2024-02-16 14:40:00+05:30
158.15,158.3,158.0,158.05,792.0,1708074900.0,2024-02-16 14:45:00+05:30
158.25,158.3,157.8,157.9,4912.0,1708075200.0,2024-02-16 14:50:00+05:30
157.9,158.1,157.6,157.6,2448.0,1708075500.0,2024-02-16 14:55:00+05:30
158.0,158.0,157.6,158.0,1752.0,1708075800.0,2024-02-16 15:00:00+05:30
157.75,157.85,157.65,157.7,1960.0,1708076100.0,2024-02-16 15:05:00+05:30
157.7,157.8,157.6,157.6,4596.0,1708076400.0,2024-02-16 15:10:00+05:30
157.5,157.5,156.4,157.25,13800.0,1708076700.0,2024-02-16 15:15:00+05:30
157.25,157.25,156.7,157.05,7416.0,1708077000.0,2024-02-16 15:20:00+05:30
157.0,157.7,156.5,157.7,9896.0,1708077300.0,2024-02-16 15:25:00+05:30
159.55,159.55,157.25,158.55,5824.0,1708314300.0,2024-02-19 09:15:00+05:30
158.95,158.95,158.1,158.1,900.0,1708314600.0,2024-02-19 09:20:00+05:30
158.2,159.0,158.2,158.75,4188.0,1708314900.0,2024-02-19 09:25:00+05:30
158.75,159.3,158.7,158.8,3652.0,1708315200.0,2024-02-19 09:30:00+05:30
158.9,159.05,158.5,158.85,2600.0,1708315500.0,2024-02-19 09:35:00+05:30
158.85,158.85,158.0,158.0,3056.0,1708315800.0,2024-02-19 09:40:00+05:30
158.3,158.65,158.1,158.1,6460.0,1708316100.0,2024-02-19 09:45:00+05:30
158.5,158.5,157.9,157.95,1764.0,1708316400.0,2024-02-19 09:50:00+05:30
157.9,158.3,157.25,157.5,8744.0,1708316700.0,2024-02-19 09:55:00+05:30
157.5,157.5,157.0,157.0,9112.0,1708317000.0,2024-02-19 10:00:00+05:30
156.8,156.9,156.5,156.75,3168.0,1708317300.0,2024-02-19 10:05:00+05:30
156.85,156.85,156.75,156.75,1196.0,1708317600.0,2024-02-19 10:10:00+05:30
156.75,156.75,156.25,156.3,3588.0,1708317900.0,2024-02-19 10:15:00+05:30
156.3,157.55,156.3,157.55,3420.0,1708318200.0,2024-02-19 10:20:00+05:30
157.55,157.75,156.8,157.0,3840.0,1708318500.0,2024-02-19 10:25:00+05:30
157.0,157.0,156.75,156.8,512.0,1708318800.0,2024-02-19 10:30:00+05:30
157.0,157.5,156.95,157.35,3440.0,1708319100.0,2024-02-19 10:35:00+05:30
157.35,157.35,156.65,156.9,2408.0,1708319400.0,2024-02-19 10:40:00+05:30
156.6,156.6,156.6,156.6,912.0,1708319700.0,2024-02-19 10:45:00+05:30
156.6,157.25,156.6,157.05,484.0,1708320000.0,2024-02-19 10:50:00+05:30
157.0,157.2,156.9,156.9,1112.0,1708320300.0,2024-02-19 10:55:00+05:30
157.15,157.15,156.6,156.9,5692.0,1708320600.0,2024-02-19 11:00:00+05:30
156.65,156.85,156.6,156.75,6340.0,1708320900.0,2024-02-19 11:05:00+05:30
157.05,157.5,157.05,157.45,6080.0,1708321200.0,2024-02-19 11:10:00+05:30
157.45,157.45,156.8,157.1,15948.0,1708321500.0,2024-02-19 11:15:00+05:30
157.1,157.1,156.7,156.7,8952.0,1708321800.0,2024-02-19 11:20:00+05:30
156.7,156.75,156.65,156.75,2940.0,1708322100.0,2024-02-19 11:25:00+05:30
156.75,157.4,156.75,157.1,3332.0,1708322400.0,2024-02-19 11:30:00+05:30
156.95,157.1,156.95,157.1,880.0,1708322700.0,2024-02-19 11:35:00+05:30
157.1,157.1,157.1,157.1,200.0,1708323000.0,2024-02-19 11:40:00+05:30
156.75,156.9,156.65,156.65,2356.0,1708323300.0,2024-02-19 11:45:00+05:30
156.65,156.7,156.65,156.7,400.0,1708323600.0,2024-02-19 11:50:00+05:30
156.85,156.85,156.85,156.85,32.0,1708323900.0,2024-02-19 11:55:00+05:30
156.85,156.85,156.7,156.7,360.0,1708324200.0,2024-02-19 12:00:00+05:30
156.6,156.6,156.3,156.45,1840.0,1708324500.0,2024-02-19 12:05:00+05:30
156.3,156.45,156.3,156.45,280.0,1708324800.0,2024-02-19 12:10:00+05:30
156.45,156.6,156.45,156.6,3540.0,1708325100.0,2024-02-19 12:15:00+05:30
156.6,156.6,156.4,156.5,1916.0,1708325400.0,2024-02-19 12:20:00+05:30
156.5,156.55,155.15,156.0,39740.0,1708325700.0,2024-02-19 12:25:00+05:30
156.0,156.25,155.15,155.45,16432.0,1708326000.0,2024-02-19 12:30:00+05:30
155.55,155.55,155.3,155.5,1824.0,1708326300.0,2024-02-19 12:35:00+05:30
155.4,155.45,154.5,154.6,10196.0,1708326600.0,2024-02-19 12:40:00+05:30
154.6,155.7,154.5,155.7,12304.0,1708326900.0,2024-02-19 12:45:00+05:30
156.3,156.75,156.25,156.25,25236.0,1708327200.0,2024-02-19 12:50:00+05:30
156.25,156.25,156.2,156.2,40.0,1708327500.0,2024-02-19 12:55:00+05:30
156.0,156.05,156.0,156.05,116.0,1708327800.0,2024-02-19 13:00:00+05:30
156.2,156.2,155.0,155.2,12052.0,1708328100.0,2024-02-19 13:05:00+05:30
155.3,155.6,155.3,155.3,5448.0,1708328400.0,2024-02-19 13:10:00+05:30
155.5,155.75,155.5,155.7,828.0,1708328700.0,2024-02-19 13:15:00+05:30
155.7,155.95,155.55,155.75,1436.0,1708329000.0,2024-02-19 13:20:00+05:30
155.75,155.75,155.3,155.7,9516.0,1708329300.0,2024-02-19 13:25:00+05:30
155.75,155.75,155.2,155.4,11356.0,1708329600.0,2024-02-19 13:30:00+05:30
155.45,155.6,155.25,155.6,3192.0,1708329900.0,2024-02-19 13:35:00+05:30
155.65,155.75,155.5,155.5,1740.0,1708330200.0,2024-02-19 13:40:00+05:30
155.5,155.5,155.25,155.3,44.0,1708330500.0,2024-02-19 13:45:00+05:30
155.3,155.5,155.3,155.3,696.0,1708330800.0,2024-02-19 13:50:00+05:30
155.3,155.7,155.3,155.4,11508.0,1708331100.0,2024-02-19 13:55:00+05:30
155.2,155.35,153.1,153.45,64092.0,1708331400.0,2024-02-19 14:00:00+05:30
153.5,153.75,153.2,153.25,14156.0,1708331700.0,2024-02-19 14:05:00+05:30
153.2,153.3,152.65,152.7,15444.0,1708332000.0,2024-02-19 14:10:00+05:30
152.9,153.5,152.9,153.5,8204.0,1708332300.0,2024-02-19 14:15:00+05:30
153.5,153.7,153.45,153.5,1200.0,1708332600.0,2024-02-19 14:20:00+05:30
153.5,154.25,153.3,154.2,2328.0,1708332900.0,2024-02-19 14:25:00+05:30
154.1,154.2,153.9,154.1,1000.0,1708333200.0,2024-02-19 14:30:00+05:30
154.1,154.1,153.7,153.8,4756.0,1708333500.0,2024-02-19 14:35:00+05:30
154.3,154.5,154.15,154.2,5608.0,1708333800.0,2024-02-19 14:40:00+05:30
154.25,154.25,154.0,154.0,1252.0,1708334100.0,2024-02-19 14:45:00+05:30
154.0,154.25,153.9,153.95,3016.0,1708334400.0,2024-02-19 14:50:00+05:30
154.05,154.1,152.3,152.3,34684.0,1708334700.0,2024-02-19 14:55:00+05:30
152.5,153.05,152.25,152.8,13988.0,1708335000.0,2024-02-19 15:00:00+05:30
152.8,152.9,152.3,152.55,11260.0,1708335300.0,2024-02-19 15:05:00+05:30
152.75,154.2,152.75,154.2,13904.0,1708335600.0,2024-02-19 15:10:00+05:30
153.75,154.25,153.5,153.8,9356.0,1708335900.0,2024-02-19 15:15:00+05:30
153.95,154.25,153.8,153.8,14704.0,1708336200.0,2024-02-19 15:20:00+05:30
153.7,154.25,153.5,154.25,16464.0,1708336500.0,2024-02-19 15:25:00+05:30
152.2,156.1,152.2,155.4,10148.0,1708400700.0,2024-02-20 09:15:00+05:30
