open,high,low,close,volume,timestamp,datetime
155.7,155.7,155.15,155.35,8720.0,1708401000.0,2024-02-20 09:20:00+05:30
155.3,155.45,154.75,154.9,3032.0,1708401300.0,2024-02-20 09:25:00+05:30
154.85,154.95,154.35,154.4,3820.0,1708401600.0,2024-02-20 09:30:00+05:30
154.4,155.15,154.4,154.8,1856.0,1708401900.0,2024-02-20 09:35:00+05:30
154.8,155.1,154.35,154.45,480.0,1708402200.0,2024-02-20 09:40:00+05:30
154.35,154.55,154.15,154.15,472.0,1708402500.0,2024-02-20 09:45:00+05:30
154.3,154.45,154.0,154.05,820.0,1708402800.0,2024-02-20 09:50:00+05:30
154.05,154.5,153.5,154.05,11456.0,1708403100.0,2024-02-20 09:55:00+05:30
154.0,154.0,153.3,153.65,2024.0,1708403400.0,2024-02-20 10:00:00+05:30
153.5,153.8,153.5,153.55,364.0,1708403700.0,2024-02-20 10:05:00+05:30
153.55,153.75,152.9,152.9,5812.0,1708404000.0,2024-02-20 10:10:00+05:30
152.9,153.4,152.9,152.95,1736.0,1708404300.0,2024-02-20 10:15:00+05:30
153.0,153.05,152.8,152.9,4884.0,1708404600.0,2024-02-20 10:20:00+05:30
152.7,153.15,152.7,153.0,28208.0,1708404900.0,2024-02-20 10:25:00+05:30
153.0,153.35,152.9,153.0,81516.0,1708405200.0,2024-02-20 10:30:00+05:30
153.0,153.05,152.7,152.85,98608.0,1708405500.0,2024-02-20 10:35:00+05:30
153.0,153.05,152.85,152.85,10168.0,1708405800.0,2024-02-20 10:40:00+05:30
152.75,152.9,152.55,152.9,59892.0,1708406100.0,2024-02-20 10:45:00+05:30
152.95,153.0,152.9,153.0,292.0,1708406400.0,2024-02-20 10:50:00+05:30
153.0,153.25,153.0,153.25,1812.0,1708406700.0,2024-02-20 10:55:00+05:30
153.25,153.25,153.0,153.0,30560.0,1708407000.0,2024-02-20 11:00:00+05:30
153.0,153.2,152.85,153.15,11840.0,1708407300.0,2024-02-20 11:05:00+05:30
153.0,153.25,152.95,153.0,5492.0,1708407600.0,2024-02-20 11:10:00+05:30
153.0,153.35,153.0,153.35,832.0,1708407900.0,2024-02-20 11:15:00+05:30
153.4,153.45,153.4,153.45,948.0,1708408200.0,2024-02-20 11:20:00+05:30
153.75,153.8,152.8,153.1,70216.0,1708408500.0,2024-02-20 11:25:00+05:30
153.1,153.1,152.8,152.9,23388.0,1708408800.0,2024-02-20 11:30:00+05:30
152.6,152.6,152.0,152.35,24000.0,1708409100.0,2024-02-20 11:35:00+05:30
152.35,152.4,151.85,151.85,39048.0,1708409400.0,2024-02-20 11:40:00+05:30
152.1,152.2,151.75,151.75,3024.0,1708409700.0,2024-02-20 11:45:00+05:30
151.75,152.0,151.5,152.0,7316.0,1708410000.0,2024-02-20 11:50:00+05:30
151.9,152.1,151.9,151.95,2576.0,1708410300.0,2024-02-20 11:55:00+05:30
152.3,152.3,151.5,151.7,83564.0,1708410600.0,2024-02-20 12:00:00+05:30
151.7,151.75,151.3,151.75,3864.0,1708410900.0,2024-02-20 12:05:00+05:30
151.8,152.3,151.75,152.2,18876.0,1708411200.0,2024-02-20 12:10:00+05:30
152.2,152.2,152.05,152.05,340.0,1708411500.0,2024-02-20 12:15:00+05:30
152.25,152.25,152.2,152.2,664.0,1708411800.0,2024-02-20 12:20:00+05:30
152.2,152.2,151.35,151.9,90120.0,1708412100.0,2024-02-20 12:25:00+05:30
151.8,152.85,151.8,152.75,9256.0,1708412400.0,2024-02-20 12:30:00+05:30
152.6,152.6,152.05,152.4,107644.0,1708412700.0,2024-02-20 12:35:00+05:30
152.4,152.9,152.35,152.9,7040.0,1708413000.0,2024-02-20 12:40:00+05:30
152.75,153.3,152.75,153.3,13936.0,1708413300.0,2024-02-20 12:45:00+05:30
153.5,153.55,152.95,153.2,11360.0,1708413600.0,2024-02-20 12:50:00+05:30
153.2,153.2,153.0,153.2,2136.0,1708413900.0,2024-02-20 12:55:00+05:30
153.2,153.2,153.0,153.2,636.0,1708414200.0,2024-02-20 13:00:00+05:30
153.2,153.25,153.0,153.05,7164.0,1708414500.0,2024-02-20 13:05:00+05:30
153.0,153.0,151.8,152.05,91300.0,1708414800.0,2024-02-20 13:10:00+05:30
152.05,152.2,149.65,150.2,159424.0,1708415100.0,2024-02-20 13:15:00+05:30
150.0,150.2,149.45,149.45,22316.0,1708415400.0,2024-02-20 13:20:00+05:30
149.5,149.5,149.1,149.2,10592.0,1708415700.0,2024-02-20 13:25:00+05:30
149.3,149.45,148.9,149.1,7180.0,1708416000.0,2024-02-20 13:30:00+05:30
149.1,149.85,149.0,149.75,18108.0,1708416300.0,2024-02-20 13:35:00+05:30
149.7,150.5,149.4,149.4,54424.0,1708416600.0,2024-02-20 13:40:00+05:30
149.4,149.6,148.8,149.6,7708.0,1708416900.0,2024-02-20 13:45:00+05:30
149.6,150.0,148.35,149.25,87108.0,1708417200.0,2024-02-20 13:50:00+05:30
149.2,149.25,148.9,148.9,13248.0,1708417500.0,2024-02-20 13:55:00+05:30
148.9,149.1,148.6,148.65,7072.0,1708417800.0,2024-02-20 14:00:00+05:30
148.7,149.25,148.7,149.1,17752.0,1708418100.0,2024-02-20 14:05:00+05:30
149.1,149.2,149.0,149.2,9136.0,1708418400.0,2024-02-20 14:10:00+05:30
149.2,150.2,149.2,150.0,25852.0,1708418700.0,2024-02-20 14:15:00+05:30
150.0,152.5,150.0,151.0,43956.0,1708419000.0,2024-02-20 14:20:00+05:30
150.8,150.95,150.6,150.7,2616.0,1708419300.0,2024-02-20 14:25:00+05:30
150.7,150.8,150.7,150.8,1368.0,1708419600.0,2024-02-20 14:30:00+05:30
151.0,151.55,151.0,151.25,6076.0,1708419900.0,2024-02-20 14:35:00+05:30
151.2,151.75,151.2,151.65,4784.0,1708420200.0,2024-02-20 14:40:00+05:30
151.65,151.65,151.5,151.5,3688.0,1708420500.0,2024-02-20 14:45:00+05:30
151.5,151.55,151.5,151.5,17436.0,1708420800.0,2024-02-20 14:50:00+05:30
151.5,151.85,151.2,151.65,28408.0,1708421100.0,2024-02-20 14:55:00+05:30
151.75,151.75,151.65,151.65,2028.0,1708421400.0,2024-02-20 15:00:00+05:30
151.75,152.1,151.75,151.75,9668.0,1708421700.0,2024-02-20 15:05:00+05:30
151.75,151.8,151.75,151.75,6852.0,1708422000.0,2024-02-20 15:10:00+05:30
151.75,152.2,151.75,151.75,32072.0,1708422300.0,2024-02-20 15:15:00+05:30
151.65,151.9,151.65,151.9,50184.0,1708422600.0,2024-02-20 15:20:00+05:30
151.95,152.0,150.75,151.0,52600.0,1708422900.0,2024-02-20 15:25:00+05:30
151.65,152.85,151.55,152.45,6568.0,1708487100.0,2024-02-21 09:15:00+05:30
152.15,152.65,151.8,151.95,4608.0,1708487400.0,2024-02-21 09:20:00+05:30
151.85,152.3,151.8,152.3,4824.0,1708487700.0,2024-02-21 09:25:00+05:30
152.4,152.5,152.15,152.15,564.0,1708488000.0,2024-02-21 09:30:00+05:30
152.15,152.75,151.9,152.7,8668.0,1708488300.0,2024-02-21 09:35:00+05:30
152.6,152.7,152.4,152.65,2492.0,1708488600.0,2024-02-21 09:40:00+05:30
152.5,152.9,152.5,152.9,2016.0,1708488900.0,2024-02-21 09:45:00+05:30
152.75,152.9,152.5,152.9,2752.0,1708489200.0,2024-02-21 09:50:00+05:30
152.9,153.0,152.8,152.8,712.0,1708489500.0,2024-02-21 09:55:00+05:30
152.85,153.0,152.6,152.65,1552.0,1708489800.0,2024-02-21 10:00:00+05:30
152.65,153.0,152.65,152.8,2308.0,1708490100.0,2024-02-21 10:05:00+05:30
152.95,153.35,152.75,153.35,8792.0,1708490400.0,2024-02-21 10:10:00+05:30
153.3,153.3,153.0,153.15,948.0,1708490700.0,2024-02-21 10:15:00+05:30
153.3,153.5,153.3,153.3,6380.0,1708491000.0,2024-02-21 10:20:00+05:30
153.3,153.4,153.3,153.3,4300.0,1708491300.0,2024-02-21 10:25:00+05:30
153.3,154.0,153.3,153.75,14484.0,1708491600.0,2024-02-21 10:30:00+05:30
153.75,153.95,153.75,153.75,3692.0,1708491900.0,2024-02-21 10:35:00+05:30
153.75,153.9,153.75,153.75,7692.0,1708492200.0,2024-02-21 10:40:00+05:30
153.75,154.0,153.75,154.0,9092.0,1708492500.0,2024-02-21 10:45:00+05:30
154.0,154.1,153.9,153.9,1720.0,1708492800.0,2024-02-21 10:50:00+05:30
154.25,154.45,154.25,154.45,13304.0,1708493100.0,2024-02-21 10:55:00+05:30
154.5,154.75,154.1,154.75,30192.0,1708493400.0,2024-02-21 11:00:00+05:30
154.55,154.75,154.55,154.7,1156.0,1708493700.0,2024-02-21 11:05:00+05:30
154.6,154.6,154.4,154.4,656.0,1708494000.0,2024-02-21 11:10:00+05:30
154.5,154.5,154.25,154.25,5048.0,1708494300.0,2024-02-21 11:15:00+05:30
154.25,154.75,154.25,154.7,11104.0,1708494600.0,2024-02-21 11:20:00+05:30
154.8,154.8,154.8,154.8,3264.0,1708494900.0,2024-02-21 11:25:00+05:30
154.8,154.8,154.5,154.8,12088.0,1708495200.0,2024-02-21 11:30:00+05:30
154.65,154.8,154.4,154.4,22260.0,1708495500.0,2024-02-21 11:35:00+05:30
154.0,154.5,154.0,154.35,24436.0,1708495800.0,2024-02-21 11:40:00+05:30
154.35,154.6,154.35,154.4,188.0,1708496100.0,2024-02-21 11:45:00+05:30
154.4,154.4,154.4,154.4,21900.0,1708496400.0,2024-02-21 11:50:00+05:30
154.4,154.5,154.4,154.5,220.0,1708496700.0,2024-02-21 11:55:00+05:30
154.5,154.65,154.5,154.65,880.0,1708497000.0,2024-02-21 12:00:00+05:30
154.65,154.65,154.5,154.6,6048.0,1708497300.0,2024-02-21 12:05:00+05:30
154.6,154.6,154.5,154.5,1936.0,1708497600.0,2024-02-21 12:10:00+05:30
154.5,154.6,154.5,154.5,9948.0,1708497900.0,2024-02-21 12:15:00+05:30
154.6,154.6,154.5,154.5,5380.0,1708498200.0,2024-02-21 12:20:00+05:30
154.5,154.75,154.4,154.4,1152.0,1708498500.0,2024-02-21 12:25:00+05:30
154.4,154.65,154.4,154.65,1548.0,1708498800.0,2024-02-21 12:30:00+05:30
154.75,154.9,154.7,154.9,2404.0,1708499100.0,2024-02-21 12:35:00+05:30
154.75,154.95,154.75,154.9,6252.0,1708499400.0,2024-02-21 12:40:00+05:30
154.9,154.95,154.9,154.9,5376.0,1708499700.0,2024-02-21 12:45:00+05:30
154.9,154.95,154.9,154.95,424.0,1708500000.0,2024-02-21 12:50:00+05:30
154.95,155.0,154.9,154.9,10544.0,1708500300.0,2024-02-21 12:55:00+05:30
154.9,154.9,154.75,154.75,9180.0,1708500600.0,2024-02-21 13:00:00+05:30
154.75,154.75,154.5,154.6,1528.0,1708500900.0,2024-02-21 13:05:00+05:30
154.7,154.7,154.65,154.65,2152.0,1708501200.0,2024-02-21 13:10:00+05:30
154.65,154.8,154.65,154.65,21804.0,1708501500.0,2024-02-21 13:15:00+05:30
154.65,154.8,154.65,154.8,1288.0,1708501800.0,2024-02-21 13:20:00+05:30
154.8,154.95,154.75,154.95,4732.0,1708502100.0,2024-02-21 13:25:00+05:30
154.95,154.95,154.5,154.5,19280.0,1708502400.0,2024-02-21 13:30:00+05:30
154.5,154.75,154.5,154.5,4448.0,1708502700.0,2024-02-21 13:35:00+05:30
154.5,154.7,154.5,154.7,16.0,1708503000.0,2024-02-21 13:40:00+05:30
154.75,154.85,154.75,154.8,2440.0,1708503300.0,2024-02-21 13:45:00+05:30
154.8,154.8,154.8,154.8,80.0,1708503600.0,2024-02-21 13:50:00+05:30
154.8,154.8,154.5,154.5,1948.0,1708503900.0,2024-02-21 13:55:00+05:30
154.5,154.5,154.5,154.5,2660.0,1708504200.0,2024-02-21 14:00:00+05:30
154.5,154.75,154.5,154.65,26612.0,1708504500.0,2024-02-21 14:05:00+05:30
154.65,154.8,154.65,154.8,6372.0,1708504800.0,2024-02-21 14:10:00+05:30
154.8,155.0,154.75,154.95,6760.0,1708505100.0,2024-02-21 14:15:00+05:30
154.85,155.0,154.8,154.8,3928.0,1708505400.0,2024-02-21 14:20:00+05:30
154.8,154.95,154.8,154.8,52.0,1708505700.0,2024-02-21 14:25:00+05:30
154.8,155.6,154.8,155.2,6848.0,1708506000.0,2024-02-21 14:30:00+05:30
155.1,155.1,154.5,154.8,9132.0,1708506300.0,2024-02-21 14:35:00+05:30
154.75,155.0,154.75,154.75,5332.0,1708506600.0,2024-02-21 14:40:00+05:30
154.75,154.75,152.8,152.95,12980.0,1708506900.0,2024-02-21 14:45:00+05:30
153.1,153.7,153.1,153.15,4832.0,1708507200.0,2024-02-21 14:50:00+05:30
153.15,153.3,153.15,153.3,108.0,1708507500.0,2024-02-21 14:55:00+05:30
153.55,153.55,153.0,153.0,932.0,1708507800.0,2024-02-21 15:00:00+05:30
153.4,153.4,153.2,153.4,916.0,1708508100.0,2024-02-21 15:05:00+05:30
153.4,153.4,152.8,152.8,5440.0,1708508400.0,2024-02-21 15:10:00+05:30
152.75,153.25,152.7,153.2,7808.0,1708508700.0,2024-02-21 15:15:00+05:30
153.25,153.5,153.15,153.25,7420.0,1708509000.0,2024-02-21 15:20:00+05:30
153.25,153.7,152.15,153.7,14600.0,1708509300.0,2024-02-21 15:25:00+05:30
152.5,154.8,152.5,154.55,6688.0,1708573500.0,2024-02-22 09:15:00+05:30
154.25,154.3,152.75,152.8,5196.0,1708573800.0,2024-02-22 09:20:00+05:30
152.8,153.1,152.4,152.7,4412.0,1708574100.0,2024-02-22 09:25:00+05:30
152.45,152.45,151.4,151.9,1968.0,1708574400.0,2024-02-22 09:30:00+05:30
151.9,152.95,151.85,152.3,9604.0,1708574700.0,2024-02-22 09:35:00+05:30
152.3,153.0,152.2,152.5,4476.0,1708575000.0,2024-02-22 09:40:00+05:30
152.25,153.7,152.2,153.7,10304.0,1708575300.0,2024-02-22 09:45:00+05:30
153.25,153.5,153.05,153.05,1152.0,1708575600.0,2024-02-22 09:50:00+05:30
153.05,153.35,152.55,152.55,1264.0,1708575900.0,2024-02-22 09:55:00+05:30
152.75,152.95,152.5,152.7,1416.0,1708576200.0,2024-02-22 10:00:00+05:30
152.7,153.2,152.6,153.0,2064.0,1708576500.0,2024-02-22 10:05:00+05:30
152.9,152.9,152.75,152.75,556.0,1708576800.0,2024-02-22 10:10:00+05:30
152.75,153.0,152.4,152.4,4668.0,1708577100.0,2024-02-22 10:15:00+05:30
152.4,152.5,151.95,152.4,2332.0,1708577400.0,2024-02-22 10:20:00+05:30
152.25,152.75,152.25,152.55,3204.0,1708577700.0,2024-02-22 10:25:00+05:30
152.55,152.9,152.55,152.9,1308.0,1708578000.0,2024-02-22 10:30:00+05:30
153.4,153.4,152.1,152.45,6964.0,1708578300.0,2024-02-22 10:35:00+05:30
152.45,152.5,152.0,152.0,9308.0,1708578600.0,2024-02-22 10:40:00+05:30
152.0,152.4,152.0,152.35,1000.0,1708578900.0,2024-02-22 10:45:00+05:30
152.4,152.4,152.05,152.05,3204.0,1708579200.0,2024-02-22 10:50:00+05:30
152.05,152.05,151.25,151.3,6176.0,1708579500.0,2024-02-22 10:55:00+05:30
151.5,151.5,150.9,151.0,3872.0,1708579800.0,2024-02-22 11:00:00+05:30
150.9,151.15,149.9,149.9,34452.0,1708580100.0,2024-02-22 11:05:00+05:30
150.1,150.2,149.75,150.1,2340.0,1708580400.0,2024-02-22 11:10:00+05:30
150.1,150.95,149.95,150.75,6272.0,1708580700.0,2024-02-22 11:15:00+05:30
151.1,151.1,150.3,150.5,17812.0,1708581000.0,2024-02-22 11:20:00+05:30
150.75,151.2,150.05,150.85,12516.0,1708581300.0,2024-02-22 11:25:00+05:30
150.85,150.85,149.95,150.0,18568.0,1708581600.0,2024-02-22 11:30:00+05:30
150.0,150.3,149.85,150.0,5212.0,1708581900.0,2024-02-22 11:35:00+05:30
150.0,150.4,149.65,149.8,7324.0,1708582200.0,2024-02-22 11:40:00+05:30
149.8,149.9,149.75,149.75,612.0,1708582500.0,2024-02-22 11:45:00+05:30
149.65,150.15,149.65,150.0,9348.0,1708582800.0,2024-02-22 11:50:00+05:30
150.0,150.1,149.9,149.9,5140.0,1708583100.0,2024-02-22 11:55:00+05:30
149.9,150.0,149.9,150.0,1260.0,1708583400.0,2024-02-22 12:00:00+05:30
150.0,150.0,149.9,150.0,2968.0,1708583700.0,2024-02-22 12:05:00+05:30
150.0,150.0,149.65,149.85,3108.0,1708584000.0,2024-02-22 12:10:00+05:30
149.85,149.95,149.65,149.65,848.0,1708584300.0,2024-02-22 12:15:00+05:30
149.8,149.8,149.5,149.65,1064.0,1708584600.0,2024-02-22 12:20:00+05:30
149.65,149.85,149.6,149.85,1660.0,1708584900.0,2024-02-22 12:25:00+05:30
149.85,149.9,149.7,149.7,336.0,1708585200.0,2024-02-22 12:30:00+05:30
149.8,149.9,149.5,149.75,1432.0,1708585500.0,2024-02-22 12:35:00+05:30
149.7,149.9,149.6,149.75,1300.0,1708585800.0,2024-02-22 12:40:00+05:30
149.75,150.95,149.6,150.95,12096.0,1708586100.0,2024-02-22 12:45:00+05:30
150.85,151.05,149.55,149.7,28272.0,1708586400.0,2024-02-22 12:50:00+05:30
149.7,149.8,149.7,149.8,472.0,1708586700.0,2024-02-22 12:55:00+05:30
149.75,149.8,149.7,149.8,268.0,1708587000.0,2024-02-22 13:00:00+05:30
149.8,150.0,149.8,150.0,416.0,1708587300.0,2024-02-22 13:05:00+05:30
150.0,150.0,149.7,149.7,912.0,1708587600.0,2024-02-22 13:10:00+05:30
149.7,150.2,149.7,150.2,1588.0,1708587900.0,2024-02-22 13:15:00+05:30
150.2,150.3,149.7,150.05,8400.0,1708588200.0,2024-02-22 13:20:00+05:30
150.0,150.25,149.55,149.95,8796.0,1708588500.0,2024-02-22 13:25:00+05:30
149.9,149.9,149.75,149.85,1116.0,1708588800.0,2024-02-22 13:30:00+05:30
149.85,149.95,149.55,149.55,2728.0,1708589100.0,2024-02-22 13:35:00+05:30
149.8,149.95,149.75,149.8,8040.0,1708589400.0,2024-02-22 13:40:00+05:30
149.75,149.9,149.55,149.7,5660.0,1708589700.0,2024-02-22 13:45:00+05:30
149.85,149.9,149.65,149.9,440.0,1708590000.0,2024-02-22 13:50:00+05:30
149.65,149.8,149.55,149.55,1380.0,1708590300.0,2024-02-22 13:55:00+05:30
149.55,150.6,149.55,150.4,10016.0,1708590600.0,2024-02-22 14:00:00+05:30
150.2,151.9,150.2,151.2,57176.0,1708590900.0,2024-02-22 14:05:00+05:30
151.2,151.2,151.05,151.05,92.0,1708591200.0,2024-02-22 14:10:00+05:30
150.8,150.9,150.5,150.5,1772.0,1708591500.0,2024-02-22 14:15:00+05:30
150.5,150.8,150.35,150.75,1208.0,1708591800.0,2024-02-22 14:20:00+05:30
150.8,151.8,150.8,151.65,15456.0,1708592100.0,2024-02-22 14:25:00+05:30
151.9,152.95,151.6,152.95,17872.0,1708592400.0,2024-02-22 14:30:00+05:30
152.3,152.85,152.3,152.55,12732.0,1708592700.0,2024-02-22 14:35:00+05:30
152.5,152.8,152.5,152.75,5620.0,1708593000.0,2024-02-22 14:40:00+05:30
152.75,152.8,151.5,152.5,57544.0,1708593300.0,2024-02-22 14:45:00+05:30
152.25,153.25,152.25,153.0,14096.0,1708593600.0,2024-02-22 14:50:00+05:30
152.8,152.8,152.4,152.8,20320.0,1708593900.0,2024-02-22 14:55:00+05:30
152.55,152.75,152.4,152.4,10236.0,1708594200.0,2024-02-22 15:00:00+05:30
152.5,152.7,152.5,152.5,26912.0,1708594500.0,2024-02-22 15:05:00+05:30
152.3,152.55,152.3,152.5,2392.0,1708594800.0,2024-02-22 15:10:00+05:30
152.25,153.0,152.1,153.0,40348.0,1708595100.0,2024-02-22 15:15:00+05:30
153.0,153.4,153.0,153.0,76296.0,1708595400.0,2024-02-22 15:20:00+05:30
153.0,154.25,152.5,154.25,218728.0,1708595700.0,2024-02-22 15:25:00+05:30
156.0,156.0,154.0,155.1,17852.0,1708659900.0,2024-02-23 09:15:00+05:30
155.2,155.5,155.0,155.0,7836.0,1708660200.0,2024-02-23 09:20:00+05:30
155.2,156.9,155.2,156.9,21756.0,1708660500.0,2024-02-23 09:25:00+05:30
156.3,156.4,155.75,156.0,4712.0,1708660800.0,2024-02-23 09:30:00+05:30
155.7,155.7,155.4,155.4,604.0,1708661100.0,2024-02-23 09:35:00+05:30
155.4,155.4,155.0,155.25,10484.0,1708661400.0,2024-02-23 09:40:00+05:30
155.3,155.8,155.3,155.45,5716.0,1708661700.0,2024-02-23 09:45:00+05:30
155.35,155.55,155.25,155.25,9884.0,1708662000.0,2024-02-23 09:50:00+05:30
155.55,155.6,155.35,155.55,2452.0,1708662300.0,2024-02-23 09:55:00+05:30
155.6,155.6,155.2,155.2,1148.0,1708662600.0,2024-02-23 10:00:00+05:30
155.4,155.4,155.2,155.3,2740.0,1708662900.0,2024-02-23 10:05:00+05:30
155.3,155.35,155.0,155.35,3496.0,1708663200.0,2024-02-23 10:10:00+05:30
155.35,155.6,155.35,155.6,2380.0,1708663500.0,2024-02-23 10:15:00+05:30
155.6,155.8,155.5,155.5,568.0,1708663800.0,2024-02-23 10:20:00+05:30
155.5,155.5,155.35,155.5,448.0,1708664100.0,2024-02-23 10:25:00+05:30
155.5,155.5,155.05,155.15,860.0,1708664400.0,2024-02-23 10:30:00+05:30
155.3,155.3,155.1,155.1,164.0,1708664700.0,2024-02-23 10:35:00+05:30
155.1,155.1,155.0,155.0,1416.0,1708665000.0,2024-02-23 10:40:00+05:30
155.0,155.2,155.0,155.2,12308.0,1708665300.0,2024-02-23 10:45:00+05:30
155.2,155.3,155.2,155.3,48.0,1708665600.0,2024-02-23 10:50:00+05:30
155.3,155.3,155.2,155.2,204.0,1708665900.0,2024-02-23 10:55:00+05:30
155.35,155.35,155.1,155.2,652.0,1708666200.0,2024-02-23 11:00:00+05:30
155.2,155.2,155.1,155.2,92.0,1708666500.0,2024-02-23 11:05:00+05:30
155.2,155.35,155.1,155.1,7156.0,1708666800.0,2024-02-23 11:10:00+05:30
155.35,155.35,155.05,155.1,636.0,1708667100.0,2024-02-23 11:15:00+05:30
155.25,155.4,155.0,155.4,900.0,1708667400.0,2024-02-23 11:20:00+05:30
155.45,155.5,155.35,155.35,204.0,1708667700.0,2024-02-23 11:25:00+05:30
155.35,155.75,155.3,155.75,3976.0,1708668000.0,2024-02-23 11:30:00+05:30
155.95,155.95,155.05,155.05,6684.0,1708668300.0,2024-02-23 11:35:00+05:30
155.0,155.25,155.0,155.25,4352.0,1708668600.0,2024-02-23 11:40:00+05:30
155.3,155.3,155.3,155.3,40.0,1708668900.0,2024-02-23 11:45:00+05:30
155.35,155.35,155.0,155.0,840.0,1708669200.0,2024-02-23 11:50:00+05:30
155.0,155.0,155.0,155.0,1328.0,1708669500.0,2024-02-23 11:55:00+05:30
155.2,155.2,155.0,155.0,988.0,1708669800.0,2024-02-23 12:00:00+05:30
155.75,155.75,155.0,155.0,7716.0,1708670100.0,2024-02-23 12:05:00+05:30
155.0,155.0,155.0,155.0,0.0,1708670400.0,2024-02-23 12:10:00+05:30
155.05,155.7,155.05,155.7,3808.0,1708670700.0,2024-02-23 12:15:00+05:30
155.7,155.7,155.5,155.55,244.0,1708671000.0,2024-02-23 12:20:00+05:30
155.55,155.75,155.55,155.55,540.0,1708671300.0,2024-02-23 12:25:00+05:30
155.55,155.9,155.55,155.9,344.0,1708671600.0,2024-02-23 12:30:00+05:30
155.9,155.9,155.65,155.65,148.0,1708671900.0,2024-02-23 12:35:00+05:30
155.65,155.65,155.55,155.55,360.0,1708672200.0,2024-02-23 12:40:00+05:30
155.55,155.75,155.5,155.5,596.0,1708672500.0,2024-02-23 12:45:00+05:30
155.45,155.45,155.45,155.45,208.0,1708672800.0,2024-02-23 12:50:00+05:30
155.45,155.45,155.2,155.4,32.0,1708673100.0,2024-02-23 12:55:00+05:30
155.4,155.75,155.15,155.6,4160.0,1708673400.0,2024-02-23 13:00:00+05:30
155.4,155.7,155.4,155.45,556.0,1708673700.0,2024-02-23 13:05:00+05:30
155.45,155.6,155.4,155.6,1388.0,1708674000.0,2024-02-23 13:10:00+05:30
155.6,155.8,155.6,155.75,2664.0,1708674300.0,2024-02-23 13:15:00+05:30
155.75,155.75,155.5,155.5,200.0,1708674600.0,2024-02-23 13:20:00+05:30
155.5,156.0,155.5,156.0,8584.0,1708674900.0,2024-02-23 13:25:00+05:30
156.0,156.25,156.0,156.25,3888.0,1708675200.0,2024-02-23 13:30:00+05:30
156.25,156.95,156.0,156.95,10052.0,1708675500.0,2024-02-23 13:35:00+05:30
156.9,157.2,156.65,156.9,7308.0,1708675800.0,2024-02-23 13:40:00+05:30
156.9,157.45,156.6,157.45,15332.0,1708676100.0,2024-02-23 13:45:00+05:30
157.6,157.7,157.25,157.25,36388.0,1708676400.0,2024-02-23 13:50:00+05:30
157.25,157.25,155.95,155.95,4252.0,1708676700.0,2024-02-23 13:55:00+05:30
155.95,156.15,155.95,156.0,348.0,1708677000.0,2024-02-23 14:00:00+05:30
156.0,156.0,156.0,156.0,404.0,1708677300.0,2024-02-23 14:05:00+05:30
156.0,156.0,155.85,156.0,1008.0,1708677600.0,2024-02-23 14:10:00+05:30
156.0,156.25,156.0,156.25,2004.0,1708677900.0,2024-02-23 14:15:00+05:30
156.4,156.4,156.2,156.3,860.0,1708678200.0,2024-02-23 14:20:00+05:30
156.0,156.15,156.0,156.05,116.0,1708678500.0,2024-02-23 14:25:00+05:30
156.05,156.05,155.95,155.95,400.0,1708678800.0,2024-02-23 14:30:00+05:30
155.95,156.05,155.8,155.8,84.0,1708679100.0,2024-02-23 14:35:00+05:30
155.8,155.95,155.8,155.95,336.0,1708679400.0,2024-02-23 14:40:00+05:30
155.95,155.95,155.95,155.95,24.0,1708679700.0,2024-02-23 14:45:00+05:30
155.85,155.9,155.25,155.4,5172.0,1708680000.0,2024-02-23 14:50:00+05:30
155.4,155.8,155.4,155.8,140.0,1708680300.0,2024-02-23 14:55:00+05:30
155.7,155.95,155.25,155.3,14232.0,1708680600.0,2024-02-23 15:00:00+05:30
155.15,155.4,155.0,155.25,12456.0,1708680900.0,2024-02-23 15:05:00+05:30
155.25,155.25,155.0,155.2,4148.0,1708681200.0,2024-02-23 15:10:00+05:30
155.2,155.2,155.0,155.1,10328.0,1708681500.0,2024-02-23 15:15:00+05:30
155.1,155.5,155.0,155.0,9200.0,1708681800.0,2024-02-23 15:20:00+05:30
155.0,155.5,155.0,155.5,19732.0,1708682100.0,2024-02-23 15:25:00+05:30
156.65,157.35,154.75,157.35,19528.0,1708919100.0,2024-02-26 09:15:00+05:30
