open,high,low,close,volume,timestamp,datetime
156.9,156.9,155.45,156.15,11284.0,1708919400.0,2024-02-26 09:20:00+05:30
156.25,156.45,156.05,156.05,1796.0,1708919700.0,2024-02-26 09:25:00+05:30
155.7,155.7,155.0,155.2,6056.0,1708920000.0,2024-02-26 09:30:00+05:30
155.0,155.0,154.65,154.9,2108.0,1708920300.0,2024-02-26 09:35:00+05:30
154.5,154.9,154.5,154.7,4408.0,1708920600.0,2024-02-26 09:40:00+05:30
154.75,155.0,154.35,154.55,6956.0,1708920900.0,2024-02-26 09:45:00+05:30
154.65,154.7,154.1,154.1,3188.0,1708921200.0,2024-02-26 09:50:00+05:30
154.4,154.75,153.75,154.0,7704.0,1708921500.0,2024-02-26 09:55:00+05:30
154.2,154.2,154.0,154.05,320.0,1708921800.0,2024-02-26 10:00:00+05:30
154.0,154.6,154.0,154.45,3756.0,1708922100.0,2024-02-26 10:05:00+05:30
154.75,155.2,154.75,155.0,17132.0,1708922400.0,2024-02-26 10:10:00+05:30
155.0,155.0,155.0,155.0,92.0,1708922700.0,2024-02-26 10:15:00+05:30
155.0,155.0,154.7,154.7,1436.0,1708923000.0,2024-02-26 10:20:00+05:30
154.75,155.1,154.25,154.25,2748.0,1708923300.0,2024-02-26 10:25:00+05:30
154.0,154.2,154.0,154.2,656.0,1708923600.0,2024-02-26 10:30:00+05:30
154.2,154.35,154.0,154.2,3600.0,1708923900.0,2024-02-26 10:35:00+05:30
154.2,154.3,154.05,154.25,728.0,1708924200.0,2024-02-26 10:40:00+05:30
154.25,154.25,154.0,154.0,220.0,1708924500.0,2024-02-26 10:45:00+05:30
153.9,154.2,153.9,153.95,1184.0,1708924800.0,2024-02-26 10:50:00+05:30
153.95,154.3,153.5,153.5,4972.0,1708925100.0,2024-02-26 10:55:00+05:30
153.6,153.6,153.45,153.5,308.0,1708925400.0,2024-02-26 11:00:00+05:30
153.5,153.5,153.25,153.25,448.0,1708925700.0,2024-02-26 11:05:00+05:30
153.25,153.4,153.25,153.4,4.0,1708926000.0,2024-02-26 11:10:00+05:30
153.25,153.45,153.2,153.45,1900.0,1708926300.0,2024-02-26 11:15:00+05:30
153.45,153.45,153.2,153.4,156.0,1708926600.0,2024-02-26 11:20:00+05:30
153.4,153.4,153.25,153.25,152.0,1708926900.0,2024-02-26 11:25:00+05:30
153.25,153.25,152.05,152.25,15912.0,1708927200.0,2024-02-26 11:30:00+05:30
152.25,152.35,151.9,152.3,1580.0,1708927500.0,2024-02-26 11:35:00+05:30
152.3,152.6,152.1,152.6,2368.0,1708927800.0,2024-02-26 11:40:00+05:30
152.7,152.75,152.5,152.55,1240.0,1708928100.0,2024-02-26 11:45:00+05:30
152.7,152.7,152.5,152.7,188.0,1708928400.0,2024-02-26 11:50:00+05:30
152.5,152.5,152.0,152.0,1204.0,1708928700.0,2024-02-26 11:55:00+05:30
152.5,152.5,152.05,152.25,592.0,1708929000.0,2024-02-26 12:00:00+05:30
152.3,152.55,152.25,152.25,696.0,1708929300.0,2024-02-26 12:05:00+05:30
152.55,152.6,152.3,152.6,644.0,1708929600.0,2024-02-26 12:10:00+05:30
152.4,152.45,151.75,152.45,3344.0,1708929900.0,2024-02-26 12:15:00+05:30
152.15,152.4,152.15,152.2,616.0,1708930200.0,2024-02-26 12:20:00+05:30
152.05,152.05,149.6,151.1,114836.0,1708930500.0,2024-02-26 12:25:00+05:30
151.1,151.35,150.85,151.35,13564.0,1708930800.0,2024-02-26 12:30:00+05:30
151.7,151.9,151.5,151.7,1360.0,1708931100.0,2024-02-26 12:35:00+05:30
151.7,151.9,151.7,151.7,1780.0,1708931400.0,2024-02-26 12:40:00+05:30
151.9,152.05,151.9,152.0,1484.0,1708931700.0,2024-02-26 12:45:00+05:30
152.1,152.1,152.1,152.1,228.0,1708932000.0,2024-02-26 12:50:00+05:30
152.1,152.1,151.95,152.1,112.0,1708932300.0,2024-02-26 12:55:00+05:30
152.1,152.25,151.9,152.0,4740.0,1708932600.0,2024-02-26 13:00:00+05:30
152.0,152.0,152.0,152.0,8.0,1708932900.0,2024-02-26 13:05:00+05:30
152.0,152.1,152.0,152.0,1948.0,1708933200.0,2024-02-26 13:10:00+05:30
152.0,152.1,152.0,152.0,4928.0,1708933500.0,2024-02-26 13:15:00+05:30
152.1,152.45,152.05,152.3,9704.0,1708933800.0,2024-02-26 13:20:00+05:30
152.3,152.7,152.3,152.45,3432.0,1708934100.0,2024-02-26 13:25:00+05:30
152.45,152.6,152.4,152.5,5744.0,1708934400.0,2024-02-26 13:30:00+05:30
152.45,152.5,152.45,152.5,1636.0,1708934700.0,2024-02-26 13:35:00+05:30
152.5,152.75,152.4,152.75,848.0,1708935000.0,2024-02-26 13:40:00+05:30
152.75,152.75,152.5,152.75,644.0,1708935300.0,2024-02-26 13:45:00+05:30
152.75,152.75,152.7,152.75,2080.0,1708935600.0,2024-02-26 13:50:00+05:30
152.75,152.9,152.75,152.9,564.0,1708935900.0,2024-02-26 13:55:00+05:30
152.9,152.95,152.9,152.95,28.0,1708936200.0,2024-02-26 14:00:00+05:30
152.95,152.95,152.8,152.8,36.0,1708936500.0,2024-02-26 14:05:00+05:30
152.95,153.25,152.95,153.2,1824.0,1708936800.0,2024-02-26 14:10:00+05:30
153.2,153.2,153.0,153.2,944.0,1708937100.0,2024-02-26 14:15:00+05:30
153.25,154.25,153.25,154.0,5284.0,1708937400.0,2024-02-26 14:20:00+05:30
154.0,154.4,153.5,153.5,8160.0,1708937700.0,2024-02-26 14:25:00+05:30
153.5,153.5,153.25,153.5,6256.0,1708938000.0,2024-02-26 14:30:00+05:30
153.5,153.7,153.5,153.7,304.0,1708938300.0,2024-02-26 14:35:00+05:30
153.7,153.8,153.6,153.6,2120.0,1708938600.0,2024-02-26 14:40:00+05:30
153.6,153.6,153.2,153.2,4.0,1708938900.0,2024-02-26 14:45:00+05:30
152.85,153.2,152.5,152.95,5432.0,1708939200.0,2024-02-26 14:50:00+05:30
152.95,153.35,152.9,152.9,1520.0,1708939500.0,2024-02-26 14:55:00+05:30
152.75,153.45,152.75,153.45,39036.0,1708939800.0,2024-02-26 15:00:00+05:30
153.75,153.75,153.4,153.5,2860.0,1708940100.0,2024-02-26 15:05:00+05:30
153.5,153.65,153.5,153.65,2072.0,1708940400.0,2024-02-26 15:10:00+05:30
153.5,153.65,153.5,153.5,5316.0,1708940700.0,2024-02-26 15:15:00+05:30
153.6,153.75,153.5,153.75,18552.0,1708941000.0,2024-02-26 15:20:00+05:30
153.7,154.0,153.5,153.75,26244.0,1708941300.0,2024-02-26 15:25:00+05:30
154.7,155.35,154.25,154.85,10544.0,1709005500.0,2024-02-27 09:15:00+05:30
155.05,155.5,155.0,155.0,5664.0,1709005800.0,2024-02-27 09:20:00+05:30
155.05,155.3,155.05,155.3,704.0,1709006100.0,2024-02-27 09:25:00+05:30
155.25,155.3,155.05,155.25,3264.0,1709006400.0,2024-02-27 09:30:00+05:30
155.25,155.35,155.0,155.25,1868.0,1709006700.0,2024-02-27 09:35:00+05:30
155.3,155.4,155.3,155.4,632.0,1709007000.0,2024-02-27 09:40:00+05:30
155.4,155.4,155.15,155.35,148.0,1709007300.0,2024-02-27 09:45:00+05:30
155.1,155.7,155.1,155.6,6740.0,1709007600.0,2024-02-27 09:50:00+05:30
155.6,155.7,155.3,155.7,1328.0,1709007900.0,2024-02-27 09:55:00+05:30
155.75,156.1,155.75,156.1,3364.0,1709008200.0,2024-02-27 10:00:00+05:30
156.1,156.5,155.95,156.5,9784.0,1709008500.0,2024-02-27 10:05:00+05:30
156.55,157.0,156.55,156.8,5296.0,1709008800.0,2024-02-27 10:10:00+05:30
156.75,157.25,156.75,157.05,5884.0,1709009100.0,2024-02-27 10:15:00+05:30
157.15,157.85,157.15,157.7,18856.0,1709009400.0,2024-02-27 10:20:00+05:30
157.55,157.8,157.45,157.7,4836.0,1709009700.0,2024-02-27 10:25:00+05:30
157.6,158.15,157.5,158.0,4480.0,1709010000.0,2024-02-27 10:30:00+05:30
158.0,158.1,157.5,157.5,2044.0,1709010300.0,2024-02-27 10:35:00+05:30
157.75,157.75,157.5,157.65,5572.0,1709010600.0,2024-02-27 10:40:00+05:30
157.75,158.0,157.45,157.45,1856.0,1709010900.0,2024-02-27 10:45:00+05:30
157.65,157.85,157.4,157.4,1920.0,1709011200.0,2024-02-27 10:50:00+05:30
157.2,157.25,157.0,157.05,2848.0,1709011500.0,2024-02-27 10:55:00+05:30
157.05,157.7,157.05,157.7,3452.0,1709011800.0,2024-02-27 11:00:00+05:30
157.6,157.65,157.45,157.65,2632.0,1709012100.0,2024-02-27 11:05:00+05:30
157.45,157.45,157.45,157.45,4744.0,1709012400.0,2024-02-27 11:10:00+05:30
157.45,157.7,157.45,157.5,5508.0,1709012700.0,2024-02-27 11:15:00+05:30
157.5,157.5,157.5,157.5,516.0,1709013000.0,2024-02-27 11:20:00+05:30
157.45,157.75,157.45,157.65,3864.0,1709013300.0,2024-02-27 11:25:00+05:30
157.7,158.0,157.6,157.65,6744.0,1709013600.0,2024-02-27 11:30:00+05:30
157.5,158.05,157.5,157.9,620.0,1709013900.0,2024-02-27 11:35:00+05:30
157.7,157.75,157.6,157.75,892.0,1709014200.0,2024-02-27 11:40:00+05:30
157.75,157.75,157.25,157.45,508.0,1709014500.0,2024-02-27 11:45:00+05:30
157.45,157.45,157.4,157.4,7404.0,1709014800.0,2024-02-27 11:50:00+05:30
157.4,157.7,157.4,157.7,1804.0,1709015100.0,2024-02-27 11:55:00+05:30
157.7,157.7,157.55,157.7,628.0,1709015400.0,2024-02-27 12:00:00+05:30
157.7,158.0,157.7,158.0,2264.0,1709015700.0,2024-02-27 12:05:00+05:30
158.0,158.0,157.65,157.75,1032.0,1709016000.0,2024-02-27 12:10:00+05:30
157.75,157.9,157.55,157.65,1088.0,1709016300.0,2024-02-27 12:15:00+05:30
157.65,157.9,157.65,157.9,1880.0,1709016600.0,2024-02-27 12:20:00+05:30
157.9,158.05,157.9,158.05,2324.0,1709016900.0,2024-02-27 12:25:00+05:30
158.0,158.05,157.7,157.8,4352.0,1709017200.0,2024-02-27 12:30:00+05:30
157.8,157.8,157.5,157.6,960.0,1709017500.0,2024-02-27 12:35:00+05:30
157.6,157.85,157.55,157.55,2028.0,1709017800.0,2024-02-27 12:40:00+05:30
157.55,158.05,157.55,158.0,3100.0,1709018100.0,2024-02-27 12:45:00+05:30
157.95,157.95,157.9,157.9,368.0,1709018400.0,2024-02-27 12:50:00+05:30
157.75,158.0,157.75,158.0,620.0,1709018700.0,2024-02-27 12:55:00+05:30
158.0,158.0,157.6,157.8,164.0,1709019000.0,2024-02-27 13:00:00+05:30
157.8,157.8,157.6,157.6,580.0,1709019300.0,2024-02-27 13:05:00+05:30
157.5,157.75,157.5,157.7,13772.0,1709019600.0,2024-02-27 13:10:00+05:30
157.7,157.95,157.5,157.95,13984.0,1709019900.0,2024-02-27 13:15:00+05:30
158.0,158.0,157.55,157.75,5480.0,1709020200.0,2024-02-27 13:20:00+05:30
157.8,157.85,157.55,157.85,1252.0,1709020500.0,2024-02-27 13:25:00+05:30
157.85,157.9,157.7,157.7,3416.0,1709020800.0,2024-02-27 13:30:00+05:30
157.7,157.7,157.55,157.6,1012.0,1709021100.0,2024-02-27 13:35:00+05:30
157.6,157.95,157.5,157.7,9632.0,1709021400.0,2024-02-27 13:40:00+05:30
157.75,157.8,157.7,157.8,180.0,1709021700.0,2024-02-27 13:45:00+05:30
157.8,157.85,157.65,157.65,2060.0,1709022000.0,2024-02-27 13:50:00+05:30
157.5,157.8,157.5,157.7,4080.0,1709022300.0,2024-02-27 13:55:00+05:30
157.7,157.7,157.5,157.5,1240.0,1709022600.0,2024-02-27 14:00:00+05:30
157.4,157.5,157.4,157.45,6484.0,1709022900.0,2024-02-27 14:05:00+05:30
157.5,157.7,157.5,157.7,6740.0,1709023200.0,2024-02-27 14:10:00+05:30
157.7,157.85,157.4,157.5,5540.0,1709023500.0,2024-02-27 14:15:00+05:30
157.7,157.7,157.5,157.65,816.0,1709023800.0,2024-02-27 14:20:00+05:30
157.4,157.65,157.4,157.5,2812.0,1709024100.0,2024-02-27 14:25:00+05:30
157.5,157.75,157.4,157.4,6332.0,1709024400.0,2024-02-27 14:30:00+05:30
157.7,157.75,157.5,157.55,2948.0,1709024700.0,2024-02-27 14:35:00+05:30
157.7,157.75,157.55,157.7,692.0,1709025000.0,2024-02-27 14:40:00+05:30
157.75,157.75,157.7,157.75,1628.0,1709025300.0,2024-02-27 14:45:00+05:30
157.75,157.85,157.5,157.65,2968.0,1709025600.0,2024-02-27 14:50:00+05:30
157.55,157.75,157.45,157.5,3216.0,1709025900.0,2024-02-27 14:55:00+05:30
157.4,157.85,157.4,157.8,12148.0,1709026200.0,2024-02-27 15:00:00+05:30
157.8,158.0,157.8,158.0,13284.0,1709026500.0,2024-02-27 15:05:00+05:30
157.9,158.25,157.85,158.2,10000.0,1709026800.0,2024-02-27 15:10:00+05:30
157.95,158.1,157.8,158.1,5204.0,1709027100.0,2024-02-27 15:15:00+05:30
158.1,158.1,157.85,158.0,7712.0,1709027400.0,2024-02-27 15:20:00+05:30
157.9,158.0,157.25,157.5,21704.0,1709027700.0,2024-02-27 15:25:00+05:30
159.1,161.1,158.75,160.7,37348.0,1709091900.0,2024-02-28 09:15:00+05:30
160.05,160.9,160.0,160.15,24344.0,1709092200.0,2024-02-28 09:20:00+05:30
160.0,161.1,159.6,160.3,18848.0,1709092500.0,2024-02-28 09:25:00+05:30
160.5,160.85,160.4,160.75,10548.0,1709092800.0,2024-02-28 09:30:00+05:30
160.55,161.75,160.4,161.5,36688.0,1709093100.0,2024-02-28 09:35:00+05:30
161.7,162.5,161.5,162.25,38640.0,1709093400.0,2024-02-28 09:40:00+05:30
162.4,163.25,161.8,162.0,48128.0,1709093700.0,2024-02-28 09:45:00+05:30
161.75,162.4,161.05,161.9,35964.0,1709094000.0,2024-02-28 09:50:00+05:30
162.3,163.1,161.5,161.6,27356.0,1709094300.0,2024-02-28 09:55:00+05:30
161.2,161.65,160.5,161.2,21316.0,1709094600.0,2024-02-28 10:00:00+05:30
160.95,161.0,160.5,160.5,3136.0,1709094900.0,2024-02-28 10:05:00+05:30
160.5,160.7,160.2,160.6,19292.0,1709095200.0,2024-02-28 10:10:00+05:30
160.6,160.75,160.3,160.65,3148.0,1709095500.0,2024-02-28 10:15:00+05:30
160.5,160.65,159.65,159.65,10168.0,1709095800.0,2024-02-28 10:20:00+05:30
159.6,159.8,159.05,159.2,5208.0,1709096100.0,2024-02-28 10:25:00+05:30
159.0,159.6,158.8,159.25,5664.0,1709096400.0,2024-02-28 10:30:00+05:30
159.2,159.25,158.75,159.0,4108.0,1709096700.0,2024-02-28 10:35:00+05:30
158.85,158.85,158.55,158.55,1188.0,1709097000.0,2024-02-28 10:40:00+05:30
158.7,158.8,157.9,158.2,8980.0,1709097300.0,2024-02-28 10:45:00+05:30
158.15,158.15,157.2,157.2,8392.0,1709097600.0,2024-02-28 10:50:00+05:30
157.15,157.25,156.4,156.75,6048.0,1709097900.0,2024-02-28 10:55:00+05:30
156.8,156.8,155.0,155.3,50208.0,1709098200.0,2024-02-28 11:00:00+05:30
155.5,155.9,155.45,155.6,3580.0,1709098500.0,2024-02-28 11:05:00+05:30
155.6,156.1,155.6,155.75,7456.0,1709098800.0,2024-02-28 11:10:00+05:30
155.8,155.8,155.3,155.45,1944.0,1709099100.0,2024-02-28 11:15:00+05:30
155.5,155.6,155.2,155.2,2600.0,1709099400.0,2024-02-28 11:20:00+05:30
155.25,155.75,155.05,155.3,6312.0,1709099700.0,2024-02-28 11:25:00+05:30
155.4,155.5,155.2,155.25,9948.0,1709100000.0,2024-02-28 11:30:00+05:30
155.25,155.25,155.1,155.2,6680.0,1709100300.0,2024-02-28 11:35:00+05:30
155.15,155.15,154.55,154.7,7800.0,1709100600.0,2024-02-28 11:40:00+05:30
154.65,154.65,154.25,154.4,5800.0,1709100900.0,2024-02-28 11:45:00+05:30
154.4,155.0,154.3,154.9,4764.0,1709101200.0,2024-02-28 11:50:00+05:30
154.7,155.1,154.7,155.1,3872.0,1709101500.0,2024-02-28 11:55:00+05:30
155.15,155.2,154.2,155.0,10940.0,1709101800.0,2024-02-28 12:00:00+05:30
155.0,155.05,154.5,154.95,1384.0,1709102100.0,2024-02-28 12:05:00+05:30
154.95,155.0,154.95,154.95,336.0,1709102400.0,2024-02-28 12:10:00+05:30
154.95,155.2,154.95,155.2,2436.0,1709102700.0,2024-02-28 12:15:00+05:30
155.2,155.25,155.1,155.15,508.0,1709103000.0,2024-02-28 12:20:00+05:30
155.2,155.2,155.05,155.15,1192.0,1709103300.0,2024-02-28 12:25:00+05:30
155.15,155.15,154.95,155.05,572.0,1709103600.0,2024-02-28 12:30:00+05:30
155.0,155.2,155.0,155.2,944.0,1709103900.0,2024-02-28 12:35:00+05:30
155.15,155.25,154.9,155.05,1404.0,1709104200.0,2024-02-28 12:40:00+05:30
155.05,155.1,154.05,154.4,37492.0,1709104500.0,2024-02-28 12:45:00+05:30
154.35,154.5,153.8,154.0,2376.0,1709104800.0,2024-02-28 12:50:00+05:30
153.75,154.0,153.75,153.95,1568.0,1709105100.0,2024-02-28 12:55:00+05:30
153.95,154.1,153.7,154.0,5960.0,1709105400.0,2024-02-28 13:00:00+05:30
153.95,154.05,153.65,153.65,644.0,1709105700.0,2024-02-28 13:05:00+05:30
153.85,154.0,153.2,153.2,5492.0,1709106000.0,2024-02-28 13:10:00+05:30
153.2,153.9,153.15,153.7,2976.0,1709106300.0,2024-02-28 13:15:00+05:30
153.7,154.0,153.6,153.95,788.0,1709106600.0,2024-02-28 13:20:00+05:30
153.95,153.95,153.65,153.75,1132.0,1709106900.0,2024-02-28 13:25:00+05:30
153.75,154.6,153.75,154.3,3048.0,1709107200.0,2024-02-28 13:30:00+05:30
154.6,154.8,154.2,154.3,2812.0,1709107500.0,2024-02-28 13:35:00+05:30
154.25,154.5,154.2,154.45,836.0,1709107800.0,2024-02-28 13:40:00+05:30
154.5,154.55,153.8,154.1,2996.0,1709108100.0,2024-02-28 13:45:00+05:30
154.15,154.5,154.05,154.2,6144.0,1709108400.0,2024-02-28 13:50:00+05:30
154.2,154.2,153.9,154.1,2164.0,1709108700.0,2024-02-28 13:55:00+05:30
154.05,154.4,154.0,154.4,1436.0,1709109000.0,2024-02-28 14:00:00+05:30
154.4,154.45,154.2,154.2,816.0,1709109300.0,2024-02-28 14:05:00+05:30
154.1,154.1,153.95,154.0,1156.0,1709109600.0,2024-02-28 14:10:00+05:30
154.0,154.2,153.9,154.0,520.0,1709109900.0,2024-02-28 14:15:00+05:30
154.0,154.8,153.8,154.8,5992.0,1709110200.0,2024-02-28 14:20:00+05:30
154.6,154.95,154.25,154.25,15196.0,1709110500.0,2024-02-28 14:25:00+05:30
154.3,154.5,153.85,153.95,2688.0,1709110800.0,2024-02-28 14:30:00+05:30
153.9,153.9,153.3,153.3,8724.0,1709111100.0,2024-02-28 14:35:00+05:30
153.3,153.4,153.0,153.4,4436.0,1709111400.0,2024-02-28 14:40:00+05:30
153.4,153.4,152.9,153.1,3668.0,1709111700.0,2024-02-28 14:45:00+05:30
153.05,153.05,152.95,153.05,2408.0,1709112000.0,2024-02-28 14:50:00+05:30
153.25,153.25,152.95,153.05,1404.0,1709112300.0,2024-02-28 14:55:00+05:30
153.05,153.45,153.05,153.45,996.0,1709112600.0,2024-02-28 15:00:00+05:30
153.5,153.95,152.5,152.55,14960.0,1709112900.0,2024-02-28 15:05:00+05:30
152.7,152.9,151.7,152.35,14596.0,1709113200.0,2024-02-28 15:10:00+05:30
152.35,152.45,151.6,151.95,14124.0,1709113500.0,2024-02-28 15:15:00+05:30
151.7,152.5,151.5,152.3,11532.0,1709113800.0,2024-02-28 15:20:00+05:30
152.3,152.95,152.25,152.6,6836.0,1709114100.0,2024-02-28 15:25:00+05:30
153.05,154.75,152.55,152.7,13068.0,1709178300.0,2024-02-29 09:15:00+05:30
152.4,152.6,151.45,151.8,13200.0,1709178600.0,2024-02-29 09:20:00+05:30
151.95,152.75,151.95,152.75,4920.0,1709178900.0,2024-02-29 09:25:00+05:30
152.65,152.7,152.15,152.55,5596.0,1709179200.0,2024-02-29 09:30:00+05:30
152.75,153.05,152.4,152.75,8636.0,1709179500.0,2024-02-29 09:35:00+05:30
152.85,152.9,152.05,152.05,2064.0,1709179800.0,2024-02-29 09:40:00+05:30
152.2,152.5,152.05,152.3,572.0,1709180100.0,2024-02-29 09:45:00+05:30
152.3,152.5,152.05,152.5,512.0,1709180400.0,2024-02-29 09:50:00+05:30
152.5,152.95,151.7,151.75,9044.0,1709180700.0,2024-02-29 09:55:00+05:30
151.55,151.75,151.45,151.45,6332.0,1709181000.0,2024-02-29 10:00:00+05:30
151.5,151.5,151.25,151.25,19852.0,1709181300.0,2024-02-29 10:05:00+05:30
151.0,151.25,150.45,151.25,12516.0,1709181600.0,2024-02-29 10:10:00+05:30
151.25,151.25,151.0,151.0,1420.0,1709181900.0,2024-02-29 10:15:00+05:30
151.25,151.3,150.75,151.0,1780.0,1709182200.0,2024-02-29 10:20:00+05:30
151.05,151.25,151.05,151.25,436.0,1709182500.0,2024-02-29 10:25:00+05:30
151.25,151.25,150.8,150.8,2348.0,1709182800.0,2024-02-29 10:30:00+05:30
151.05,151.25,150.95,150.95,3152.0,1709183100.0,2024-02-29 10:35:00+05:30
151.0,151.15,150.8,151.15,316.0,1709183400.0,2024-02-29 10:40:00+05:30
151.15,151.15,150.8,150.8,1132.0,1709183700.0,2024-02-29 10:45:00+05:30
150.55,150.75,150.5,150.5,5268.0,1709184000.0,2024-02-29 10:50:00+05:30
150.65,150.9,150.35,150.5,2988.0,1709184300.0,2024-02-29 10:55:00+05:30
150.5,150.7,150.35,150.5,1836.0,1709184600.0,2024-02-29 11:00:00+05:30
150.5,150.5,149.5,149.85,9600.0,1709184900.0,2024-02-29 11:05:00+05:30
149.85,149.95,149.25,149.85,4968.0,1709185200.0,2024-02-29 11:10:00+05:30
149.95,150.0,149.5,149.7,1972.0,1709185500.0,2024-02-29 11:15:00+05:30
149.7,149.8,149.5,149.7,2556.0,1709185800.0,2024-02-29 11:20:00+05:30
149.8,150.0,149.65,149.8,3260.0,1709186100.0,2024-02-29 11:25:00+05:30
149.9,150.0,149.9,149.95,512.0,1709186400.0,2024-02-29 11:30:00+05:30
149.95,149.95,149.5,149.7,1668.0,1709186700.0,2024-02-29 11:35:00+05:30
149.75,149.75,149.5,149.75,3600.0,1709187000.0,2024-02-29 11:40:00+05:30
149.7,149.9,149.4,149.6,3084.0,1709187300.0,2024-02-29 11:45:00+05:30
149.4,149.6,149.3,149.6,844.0,1709187600.0,2024-02-29 11:50:00+05:30
149.6,149.85,149.6,149.75,704.0,1709187900.0,2024-02-29 11:55:00+05:30
149.75,149.85,149.5,149.85,2324.0,1709188200.0,2024-02-29 12:00:00+05:30
149.85,150.0,149.6,149.75,1708.0,1709188500.0,2024-02-29 12:05:00+05:30
149.85,150.0,149.6,149.8,16760.0,1709188800.0,2024-02-29 12:10:00+05:30
149.8,150.4,149.8,150.4,1700.0,1709189100.0,2024-02-29 12:15:00+05:30
150.4,150.55,150.15,150.4,708.0,1709189400.0,2024-02-29 12:20:00+05:30
150.4,150.7,150.35,150.45,4996.0,1709189700.0,2024-02-29 12:25:00+05:30
150.3,150.6,150.3,150.6,192.0,1709190000.0,2024-02-29 12:30:00+05:30
150.6,150.6,150.3,150.3,496.0,1709190300.0,2024-02-29 12:35:00+05:30
150.6,150.6,150.35,150.4,316.0,1709190600.0,2024-02-29 12:40:00+05:30
150.4,150.55,150.3,150.55,1120.0,1709190900.0,2024-02-29 12:45:00+05:30
150.6,150.9,150.6,150.6,1756.0,1709191200.0,2024-02-29 12:50:00+05:30
150.5,150.5,150.3,150.3,6612.0,1709191500.0,2024-02-29 12:55:00+05:30
150.3,150.7,150.25,150.6,2212.0,1709191800.0,2024-02-29 13:00:00+05:30
150.7,150.9,150.6,150.9,2720.0,1709192100.0,2024-02-29 13:05:00+05:30
150.9,150.9,150.65,150.65,304.0,1709192400.0,2024-02-29 13:10:00+05:30
150.6,150.85,150.6,150.6,484.0,1709192700.0,2024-02-29 13:15:00+05:30
150.65,150.85,150.6,150.85,384.0,1709193000.0,2024-02-29 13:20:00+05:30
150.7,150.9,150.6,150.6,100.0,1709193300.0,2024-02-29 13:25:00+05:30
150.6,151.05,150.6,151.05,184.0,1709193600.0,2024-02-29 13:30:00+05:30
150.9,151.25,150.8,151.25,5304.0,1709193900.0,2024-02-29 13:35:00+05:30
151.0,151.25,151.0,151.25,580.0,1709194200.0,2024-02-29 13:40:00+05:30
150.95,150.95,150.65,150.65,1620.0,1709194500.0,2024-02-29 13:45:00+05:30
150.7,151.0,150.7,150.7,644.0,1709194800.0,2024-02-29 13:50:00+05:30
150.95,150.95,150.75,150.75,288.0,1709195100.0,2024-02-29 13:55:00+05:30
150.8,150.95,150.8,150.95,392.0,1709195400.0,2024-02-29 14:00:00+05:30
150.95,150.95,150.65,150.65,472.0,1709195700.0,2024-02-29 14:05:00+05:30
150.85,150.9,150.65,150.65,660.0,1709196000.0,2024-02-29 14:10:00+05:30
150.9,151.0,150.8,150.8,376.0,1709196300.0,2024-02-29 14:15:00+05:30
150.8,151.25,150.8,151.25,4064.0,1709196600.0,2024-02-29 14:20:00+05:30
151.25,151.25,150.6,150.65,696.0,1709196900.0,2024-02-29 14:25:00+05:30
150.6,150.65,150.15,150.15,4392.0,1709197200.0,2024-02-29 14:30:00+05:30
150.15,150.55,150.15,150.35,936.0,1709197500.0,2024-02-29 14:35:00+05:30
150.35,150.95,150.35,150.65,940.0,1709197800.0,2024-02-29 14:40:00+05:30
150.9,150.9,150.4,150.6,1648.0,1709198100.0,2024-02-29 14:45:00+05:30
150.6,150.65,150.3,150.4,1228.0,1709198400.0,2024-02-29 14:50:00+05:30
150.5,150.55,150.3,150.35,2248.0,1709198700.0,2024-02-29 14:55:00+05:30
150.55,151.25,150.4,150.75,27992.0,1709199000.0,2024-02-29 15:00:00+05:30
150.75,151.25,150.1,151.25,27768.0,1709199300.0,2024-02-29 15:05:00+05:30
150.9,151.0,150.05,150.05,23756.0,1709199600.0,2024-02-29 15:10:00+05:30
150.3,150.7,150.25,150.65,21532.0,1709199900.0,2024-02-29 15:15:00+05:30
150.65,151.15,150.15,150.45,23324.0,1709200200.0,2024-02-29 15:20:00+05:30
150.65,151.2,150.2,150.5,21708.0,1709200500.0,2024-02-29 15:25:00+05:30
