open,high,low,close,volume,timestamp,datetime
151.25,152.7,151.25,152.7,17800.0,1709264700.0,2024-03-01 09:15:00+05:30
152.75,153.6,152.75,153.0,8400.0,1709265000.0,2024-03-01 09:20:00+05:30
152.75,152.95,152.7,152.95,2992.0,1709265300.0,2024-03-01 09:25:00+05:30
152.95,153.0,152.8,153.0,1768.0,1709265600.0,2024-03-01 09:30:00+05:30
152.8,152.95,152.5,152.5,4604.0,1709265900.0,2024-03-01 09:35:00+05:30
152.5,152.7,152.05,152.4,2004.0,1709266200.0,2024-03-01 09:40:00+05:30
152.35,152.35,152.0,152.0,4160.0,1709266500.0,2024-03-01 09:45:00+05:30
152.2,152.25,152.0,152.25,784.0,1709266800.0,2024-03-01 09:50:00+05:30
152.2,152.45,152.2,152.3,764.0,1709267100.0,2024-03-01 09:55:00+05:30
152.3,152.3,152.2,152.2,616.0,1709267400.0,2024-03-01 10:00:00+05:30
152.05,152.25,152.05,152.25,588.0,1709267700.0,2024-03-01 10:05:00+05:30
152.25,152.5,152.1,152.3,2092.0,1709268000.0,2024-03-01 10:10:00+05:30
152.2,152.2,152.0,152.2,748.0,1709268300.0,2024-03-01 10:15:00+05:30
152.2,152.2,152.0,152.0,412.0,1709268600.0,2024-03-01 10:20:00+05:30
152.0,152.15,152.0,152.15,2092.0,1709268900.0,2024-03-01 10:25:00+05:30
152.15,152.3,151.75,152.0,2960.0,1709269200.0,2024-03-01 10:30:00+05:30
152.0,152.05,151.8,151.8,4052.0,1709269500.0,2024-03-01 10:35:00+05:30
151.7,151.7,151.2,151.2,16572.0,1709269800.0,2024-03-01 10:40:00+05:30
151.2,151.4,151.15,151.4,508.0,1709270100.0,2024-03-01 10:45:00+05:30
151.4,151.4,151.05,151.4,1008.0,1709270400.0,2024-03-01 10:50:00+05:30
151.3,151.35,151.25,151.25,1576.0,1709270700.0,2024-03-01 10:55:00+05:30
151.25,151.35,151.15,151.25,836.0,1709271000.0,2024-03-01 11:00:00+05:30
151.15,151.6,151.15,151.4,3692.0,1709271300.0,2024-03-01 11:05:00+05:30
151.5,152.0,151.5,152.0,2124.0,1709271600.0,2024-03-01 11:10:00+05:30
152.0,152.1,151.65,151.85,2356.0,1709271900.0,2024-03-01 11:15:00+05:30
151.85,151.85,151.5,151.5,5536.0,1709272200.0,2024-03-01 11:20:00+05:30
151.5,151.65,151.4,151.4,268.0,1709272500.0,2024-03-01 11:25:00+05:30
151.4,151.65,151.4,151.45,104.0,1709272800.0,2024-03-01 11:30:00+05:30
151.45,151.7,151.45,151.65,1672.0,1709273100.0,2024-03-01 11:35:00+05:30
151.65,151.65,151.25,151.25,2132.0,1709273400.0,2024-03-01 11:40:00+05:30
151.25,151.45,151.25,151.35,152.0,1709273700.0,2024-03-01 11:45:00+05:30
151.45,151.55,151.4,151.55,400.0,1709274000.0,2024-03-01 11:50:00+05:30
151.6,151.7,151.5,151.5,120.0,1709274300.0,2024-03-01 11:55:00+05:30
151.5,151.5,150.9,150.9,1980.0,1709274600.0,2024-03-01 12:00:00+05:30
150.9,151.55,150.9,151.25,1940.0,1709274900.0,2024-03-01 12:05:00+05:30
151.25,151.35,151.25,151.35,604.0,1709275200.0,2024-03-01 12:10:00+05:30
151.35,151.35,151.35,151.35,0.0,1709275500.0,2024-03-01 12:15:00+05:30
151.4,151.4,151.4,151.4,76.0,1709275800.0,2024-03-01 12:20:00+05:30
151.2,151.4,151.2,151.25,36.0,1709276100.0,2024-03-01 12:25:00+05:30
151.4,151.4,151.2,151.25,168.0,1709276400.0,2024-03-01 12:30:00+05:30
151.25,151.25,150.9,151.15,1628.0,1709276700.0,2024-03-01 12:35:00+05:30
151.2,151.5,151.2,151.5,1556.0,1709277000.0,2024-03-01 12:40:00+05:30
151.5,151.5,151.25,151.5,92.0,1709277300.0,2024-03-01 12:45:00+05:30
151.5,151.5,151.25,151.4,624.0,1709277600.0,2024-03-01 12:50:00+05:30
151.4,151.4,151.4,151.4,80.0,1709277900.0,2024-03-01 12:55:00+05:30
151.4,151.4,151.25,151.4,100.0,1709278200.0,2024-03-01 13:00:00+05:30
151.3,151.4,151.2,151.2,260.0,1709278500.0,2024-03-01 13:05:00+05:30
151.2,151.4,151.0,151.0,5264.0,1709278800.0,2024-03-01 13:10:00+05:30
151.0,151.15,150.95,150.95,1516.0,1709279100.0,2024-03-01 13:15:00+05:30
150.95,150.95,150.9,150.9,76.0,1709279400.0,2024-03-01 13:20:00+05:30
150.9,150.9,150.5,150.8,1832.0,1709279700.0,2024-03-01 13:25:00+05:30
150.75,150.75,150.5,150.65,1080.0,1709280000.0,2024-03-01 13:30:00+05:30
150.6,150.75,150.6,150.7,2172.0,1709280300.0,2024-03-01 13:35:00+05:30
150.7,150.75,150.55,150.75,444.0,1709280600.0,2024-03-01 13:40:00+05:30
150.75,150.8,150.75,150.8,196.0,1709280900.0,2024-03-01 13:45:00+05:30
150.75,150.75,150.4,150.5,1248.0,1709281200.0,2024-03-01 13:50:00+05:30
150.5,150.5,150.3,150.3,108.0,1709281500.0,2024-03-01 13:55:00+05:30
150.3,150.3,150.25,150.3,576.0,1709281800.0,2024-03-01 14:00:00+05:30
150.3,150.5,150.3,150.3,416.0,1709282100.0,2024-03-01 14:05:00+05:30
150.45,150.5,150.3,150.5,636.0,1709282400.0,2024-03-01 14:10:00+05:30
150.5,150.6,150.25,150.25,1288.0,1709282700.0,2024-03-01 14:15:00+05:30
150.2,150.35,150.05,150.35,580.0,1709283000.0,2024-03-01 14:20:00+05:30
150.35,150.35,150.2,150.35,540.0,1709283300.0,2024-03-01 14:25:00+05:30
150.35,150.35,150.25,150.25,124.0,1709283600.0,2024-03-01 14:30:00+05:30
150.2,150.35,150.1,150.15,2668.0,1709283900.0,2024-03-01 14:35:00+05:30
150.25,150.3,150.25,150.3,348.0,1709284200.0,2024-03-01 14:40:00+05:30
150.3,150.3,149.75,149.8,5588.0,1709284500.0,2024-03-01 14:45:00+05:30
149.95,150.7,149.75,150.7,8600.0,1709284800.0,2024-03-01 14:50:00+05:30
150.85,152.05,150.85,151.7,21104.0,1709285100.0,2024-03-01 14:55:00+05:30
151.7,152.0,151.7,151.75,1284.0,1709285400.0,2024-03-01 15:00:00+05:30
151.75,151.85,151.75,151.85,1960.0,1709285700.0,2024-03-01 15:05:00+05:30
151.7,152.75,151.3,152.35,30156.0,1709286000.0,2024-03-01 15:10:00+05:30
152.25,152.7,152.15,152.65,6620.0,1709286300.0,2024-03-01 15:15:00+05:30
152.5,152.65,150.55,150.8,23072.0,1709286600.0,2024-03-01 15:20:00+05:30
150.6,151.2,150.3,151.0,5948.0,1709286900.0,2024-03-01 15:25:00+05:30
150.05,152.0,150.05,151.45,3692.0,1709351100.0,2024-03-02 09:15:00+05:30
151.35,151.45,150.95,151.45,720.0,1709351400.0,2024-03-02 09:20:00+05:30
151.45,151.45,150.9,151.2,160.0,1709351700.0,2024-03-02 09:25:00+05:30
150.9,151.35,150.9,150.95,312.0,1709352000.0,2024-03-02 09:30:00+05:30
150.95,151.4,150.95,151.4,328.0,1709352300.0,2024-03-02 09:35:00+05:30
150.9,151.25,150.25,150.25,16760.0,1709352600.0,2024-03-02 09:40:00+05:30
150.25,150.65,150.25,150.6,392.0,1709352900.0,2024-03-02 09:45:00+05:30
150.75,151.25,150.75,151.25,1216.0,1709353200.0,2024-03-02 09:50:00+05:30
151.35,151.35,150.9,151.0,848.0,1709353500.0,2024-03-02 09:55:00+05:30
151.0,151.0,151.0,151.0,0.0,1709353800.0,2024-03-02 10:00:00+05:30
146.75,150.75,146.75,150.75,2256.0,1709359200.0,2024-03-02 11:30:00+05:30
150.75,151.2,150.55,151.2,300.0,1709359500.0,2024-03-02 11:35:00+05:30
151.45,151.45,150.75,151.0,600.0,1709359800.0,2024-03-02 11:40:00+05:30
151.0,151.55,150.6,150.8,1320.0,1709360100.0,2024-03-02 11:45:00+05:30
150.9,151.25,150.7,150.75,1072.0,1709360400.0,2024-03-02 11:50:00+05:30
150.75,151.2,150.75,150.8,1340.0,1709360700.0,2024-03-02 11:55:00+05:30
150.8,150.9,150.75,150.9,604.0,1709361000.0,2024-03-02 12:00:00+05:30
150.9,151.2,150.5,150.6,1612.0,1709361300.0,2024-03-02 12:05:00+05:30
150.6,150.95,150.6,150.95,868.0,1709361600.0,2024-03-02 12:10:00+05:30
150.95,151.5,150.75,150.95,1320.0,1709361900.0,2024-03-02 12:15:00+05:30
151.0,151.25,151.0,151.0,192.0,1709362200.0,2024-03-02 12:20:00+05:30
151.2,151.3,151.0,151.3,1456.0,1709362500.0,2024-03-02 12:25:00+05:30
151.25,152.8,151.25,151.4,9700.0,1709523900.0,2024-03-04 09:15:00+05:30
151.55,152.0,150.95,151.25,31096.0,1709524200.0,2024-03-04 09:20:00+05:30
151.45,151.85,151.4,151.55,2092.0,1709524500.0,2024-03-04 09:25:00+05:30
151.35,151.4,151.0,151.25,4536.0,1709524800.0,2024-03-04 09:30:00+05:30
151.25,151.5,151.25,151.25,4104.0,1709525100.0,2024-03-04 09:35:00+05:30
151.25,151.5,151.25,151.3,2784.0,1709525400.0,2024-03-04 09:40:00+05:30
151.25,151.25,150.9,151.15,5220.0,1709525700.0,2024-03-04 09:45:00+05:30
151.2,151.5,150.95,151.4,3152.0,1709526000.0,2024-03-04 09:50:00+05:30
151.15,151.15,151.15,151.15,664.0,1709526300.0,2024-03-04 09:55:00+05:30
151.3,151.5,151.15,151.3,4012.0,1709526600.0,2024-03-04 10:00:00+05:30
151.3,151.5,151.3,151.45,2320.0,1709526900.0,2024-03-04 10:05:00+05:30
151.45,151.75,151.45,151.5,1528.0,1709527200.0,2024-03-04 10:10:00+05:30
151.55,151.75,151.55,151.55,4032.0,1709527500.0,2024-03-04 10:15:00+05:30
151.55,151.75,151.55,151.55,2348.0,1709527800.0,2024-03-04 10:20:00+05:30
151.55,151.75,151.5,151.7,288.0,1709528100.0,2024-03-04 10:25:00+05:30
151.55,151.65,151.3,151.3,8092.0,1709528400.0,2024-03-04 10:30:00+05:30
151.3,151.4,151.3,151.3,552.0,1709528700.0,2024-03-04 10:35:00+05:30
151.3,151.5,151.3,151.45,3544.0,1709529000.0,2024-03-04 10:40:00+05:30
151.7,151.7,151.7,151.7,432.0,1709529300.0,2024-03-04 10:45:00+05:30
151.7,151.75,151.4,151.7,1384.0,1709529600.0,2024-03-04 10:50:00+05:30
151.4,151.4,151.3,151.3,452.0,1709529900.0,2024-03-04 10:55:00+05:30
151.3,151.55,151.3,151.5,1044.0,1709530200.0,2024-03-04 11:00:00+05:30
151.5,151.55,151.4,151.5,40.0,1709530500.0,2024-03-04 11:05:00+05:30
151.5,151.55,151.3,151.55,20.0,1709530800.0,2024-03-04 11:10:00+05:30
151.55,151.7,151.5,151.5,984.0,1709531100.0,2024-03-04 11:15:00+05:30
151.65,151.65,151.4,151.6,152.0,1709531400.0,2024-03-04 11:20:00+05:30
151.6,151.6,151.3,151.3,3936.0,1709531700.0,2024-03-04 11:25:00+05:30
151.3,151.6,151.3,151.6,1644.0,1709532000.0,2024-03-04 11:30:00+05:30
151.4,151.6,151.4,151.6,128.0,1709532300.0,2024-03-04 11:35:00+05:30
151.6,151.6,151.3,151.4,3048.0,1709532600.0,2024-03-04 11:40:00+05:30
151.4,151.45,151.3,151.45,408.0,1709532900.0,2024-03-04 11:45:00+05:30
151.45,151.45,151.25,151.25,4360.0,1709533200.0,2024-03-04 11:50:00+05:30
151.25,151.25,151.0,151.1,452.0,1709533500.0,2024-03-04 11:55:00+05:30
151.1,151.25,151.0,151.15,936.0,1709533800.0,2024-03-04 12:00:00+05:30
151.15,151.2,151.05,151.05,1268.0,1709534100.0,2024-03-04 12:05:00+05:30
150.8,150.85,150.3,150.7,4452.0,1709534400.0,2024-03-04 12:10:00+05:30
150.7,150.8,150.5,150.75,248.0,1709534700.0,2024-03-04 12:15:00+05:30
150.55,150.6,150.5,150.5,1224.0,1709535000.0,2024-03-04 12:20:00+05:30
150.5,150.85,150.5,150.8,348.0,1709535300.0,2024-03-04 12:25:00+05:30
150.8,150.8,150.5,150.5,24.0,1709535600.0,2024-03-04 12:30:00+05:30
150.5,150.5,150.05,150.25,5240.0,1709535900.0,2024-03-04 12:35:00+05:30
150.25,150.3,150.25,150.25,420.0,1709536200.0,2024-03-04 12:40:00+05:30
150.4,150.55,150.25,150.4,1040.0,1709536500.0,2024-03-04 12:45:00+05:30
150.4,150.4,150.25,150.4,144.0,1709536800.0,2024-03-04 12:50:00+05:30
150.4,150.45,150.25,150.25,56.0,1709537100.0,2024-03-04 12:55:00+05:30
150.45,150.6,150.45,150.6,64.0,1709537400.0,2024-03-04 13:00:00+05:30
150.6,150.6,150.6,150.6,0.0,1709537700.0,2024-03-04 13:05:00+05:30
150.6,150.6,150.45,150.45,296.0,1709538000.0,2024-03-04 13:10:00+05:30
150.45,150.45,150.3,150.3,56.0,1709538300.0,2024-03-04 13:15:00+05:30
150.55,150.55,150.25,150.3,2200.0,1709538600.0,2024-03-04 13:20:00+05:30
150.4,150.4,150.05,150.1,1416.0,1709538900.0,2024-03-04 13:25:00+05:30
150.1,150.3,150.1,150.3,252.0,1709539200.0,2024-03-04 13:30:00+05:30
150.3,150.3,150.05,150.05,368.0,1709539500.0,2024-03-04 13:35:00+05:30
150.3,150.4,150.1,150.1,312.0,1709539800.0,2024-03-04 13:40:00+05:30
150.1,150.1,150.05,150.05,384.0,1709540100.0,2024-03-04 13:45:00+05:30
150.25,150.35,150.25,150.3,56.0,1709540400.0,2024-03-04 13:50:00+05:30
150.3,150.3,150.3,150.3,4.0,1709540700.0,2024-03-04 13:55:00+05:30
150.3,150.3,149.3,149.95,9416.0,1709541000.0,2024-03-04 14:00:00+05:30
149.7,150.0,149.7,149.75,1000.0,1709541300.0,2024-03-04 14:05:00+05:30
149.75,150.2,149.75,150.2,8872.0,1709541600.0,2024-03-04 14:10:00+05:30
150.2,150.4,150.2,150.4,1956.0,1709541900.0,2024-03-04 14:15:00+05:30
150.4,150.4,150.25,150.25,432.0,1709542200.0,2024-03-04 14:20:00+05:30
150.25,150.45,150.2,150.45,1696.0,1709542500.0,2024-03-04 14:25:00+05:30
150.4,150.8,150.15,150.65,2944.0,1709542800.0,2024-03-04 14:30:00+05:30
150.65,151.35,150.65,151.2,2076.0,1709543100.0,2024-03-04 14:35:00+05:30
151.2,151.3,151.2,151.3,408.0,1709543400.0,2024-03-04 14:40:00+05:30
151.25,151.45,150.95,150.95,3832.0,1709543700.0,2024-03-04 14:45:00+05:30
150.95,151.4,150.95,151.3,14536.0,1709544000.0,2024-03-04 14:50:00+05:30
151.3,151.3,151.25,151.3,316.0,1709544300.0,2024-03-04 14:55:00+05:30
151.3,151.7,151.3,151.5,2892.0,1709544600.0,2024-03-04 15:00:00+05:30
152.1,152.5,151.45,152.5,14528.0,1709544900.0,2024-03-04 15:05:00+05:30
152.5,153.5,152.4,152.75,11220.0,1709545200.0,2024-03-04 15:10:00+05:30
153.0,153.0,152.1,152.1,4160.0,1709545500.0,2024-03-04 15:15:00+05:30
152.3,152.3,151.6,151.6,4516.0,1709545800.0,2024-03-04 15:20:00+05:30
151.8,152.0,151.4,151.4,2884.0,1709546100.0,2024-03-04 15:25:00+05:30
151.3,151.65,150.65,151.05,3692.0,1709610300.0,2024-03-05 09:15:00+05:30
151.35,151.35,150.5,150.9,5532.0,1709610600.0,2024-03-05 09:20:00+05:30
151.05,151.05,150.55,150.85,1936.0,1709610900.0,2024-03-05 09:25:00+05:30
150.85,151.1,150.6,151.1,196.0,1709611200.0,2024-03-05 09:30:00+05:30
150.85,150.9,150.6,150.6,2576.0,1709611500.0,2024-03-05 09:35:00+05:30
150.8,150.8,150.5,150.7,1924.0,1709611800.0,2024-03-05 09:40:00+05:30
150.7,150.7,150.3,150.3,1072.0,1709612100.0,2024-03-05 09:45:00+05:30
150.5,150.85,150.25,150.45,2228.0,1709612400.0,2024-03-05 09:50:00+05:30
150.45,150.7,150.3,150.3,1560.0,1709612700.0,2024-03-05 09:55:00+05:30
150.55,150.6,150.25,150.55,1084.0,1709613000.0,2024-03-05 10:00:00+05:30
150.5,150.5,150.25,150.3,2988.0,1709613300.0,2024-03-05 10:05:00+05:30
150.3,150.45,150.2,150.2,14428.0,1709613600.0,2024-03-05 10:10:00+05:30
150.1,150.2,149.5,149.5,6720.0,1709613900.0,2024-03-05 10:15:00+05:30
149.5,149.75,148.75,149.75,9804.0,1709614200.0,2024-03-05 10:20:00+05:30
149.4,149.65,149.25,149.25,2780.0,1709614500.0,2024-03-05 10:25:00+05:30
149.25,151.0,149.25,150.7,23752.0,1709614800.0,2024-03-05 10:30:00+05:30
150.7,151.05,150.7,151.0,192.0,1709615100.0,2024-03-05 10:35:00+05:30
151.0,151.2,150.75,150.75,1996.0,1709615400.0,2024-03-05 10:40:00+05:30
150.75,150.75,150.15,150.35,1044.0,1709615700.0,2024-03-05 10:45:00+05:30
150.35,150.35,150.05,150.05,292.0,1709616000.0,2024-03-05 10:50:00+05:30
150.05,150.45,150.0,150.45,1088.0,1709616300.0,2024-03-05 10:55:00+05:30
150.3,150.35,149.5,150.0,9380.0,1709616600.0,2024-03-05 11:00:00+05:30
150.0,150.0,149.8,149.8,672.0,1709616900.0,2024-03-05 11:05:00+05:30
149.65,149.8,149.55,149.8,764.0,1709617200.0,2024-03-05 11:10:00+05:30
150.0,150.0,149.75,150.0,8640.0,1709617500.0,2024-03-05 11:15:00+05:30
150.0,150.0,150.0,150.0,460.0,1709617800.0,2024-03-05 11:20:00+05:30
150.0,150.0,149.9,149.9,1348.0,1709618100.0,2024-03-05 11:25:00+05:30
150.2,150.4,150.2,150.2,4724.0,1709618400.0,2024-03-05 11:30:00+05:30
150.2,150.25,150.05,150.05,272.0,1709618700.0,2024-03-05 11:35:00+05:30
150.2,150.2,150.0,150.0,700.0,1709619000.0,2024-03-05 11:40:00+05:30
149.95,149.95,149.85,149.85,1280.0,1709619300.0,2024-03-05 11:45:00+05:30
149.85,150.05,149.8,150.05,816.0,1709619600.0,2024-03-05 11:50:00+05:30
150.05,150.05,149.75,149.95,216.0,1709619900.0,2024-03-05 11:55:00+05:30
149.95,149.95,149.75,149.9,1420.0,1709620200.0,2024-03-05 12:00:00+05:30
150.0,150.0,149.75,150.0,1456.0,1709620500.0,2024-03-05 12:05:00+05:30
150.15,150.15,150.0,150.1,1684.0,1709620800.0,2024-03-05 12:10:00+05:30
150.25,150.25,149.8,149.8,2960.0,1709621100.0,2024-03-05 12:15:00+05:30
149.8,150.1,149.8,150.0,8464.0,1709621400.0,2024-03-05 12:20:00+05:30
150.0,150.4,150.0,150.3,7448.0,1709621700.0,2024-03-05 12:25:00+05:30
150.35,150.45,150.15,150.25,400.0,1709622000.0,2024-03-05 12:30:00+05:30
150.25,150.25,150.25,150.25,12.0,1709622300.0,2024-03-05 12:35:00+05:30
150.25,150.25,150.05,150.05,896.0,1709622600.0,2024-03-05 12:40:00+05:30
150.05,150.2,150.0,150.2,1132.0,1709622900.0,2024-03-05 12:45:00+05:30
149.95,150.5,149.95,150.1,4548.0,1709623200.0,2024-03-05 12:50:00+05:30
150.0,150.3,150.0,150.0,524.0,1709623500.0,2024-03-05 12:55:00+05:30
150.0,150.0,150.0,150.0,0.0,1709623800.0,2024-03-05 13:00:00+05:30
150.0,150.2,150.0,150.2,92.0,1709624100.0,2024-03-05 13:05:00+05:30
150.0,150.0,150.0,150.0,584.0,1709624400.0,2024-03-05 13:10:00+05:30
150.2,150.2,150.0,150.0,144.0,1709624700.0,2024-03-05 13:15:00+05:30
150.0,150.2,150.0,150.2,168.0,1709625000.0,2024-03-05 13:20:00+05:30
150.2,150.2,150.15,150.15,4112.0,1709625300.0,2024-03-05 13:25:00+05:30
150.1,150.1,150.0,150.1,268.0,1709625600.0,2024-03-05 13:30:00+05:30
150.1,150.2,150.0,150.2,68.0,1709625900.0,2024-03-05 13:35:00+05:30
150.0,150.0,150.0,150.0,304.0,1709626200.0,2024-03-05 13:40:00+05:30
150.0,150.0,150.0,150.0,704.0,1709626500.0,2024-03-05 13:45:00+05:30
150.0,150.2,150.0,150.05,1092.0,1709626800.0,2024-03-05 13:50:00+05:30
150.1,150.1,149.75,149.75,1284.0,1709627100.0,2024-03-05 13:55:00+05:30
149.9,149.95,149.75,149.95,420.0,1709627400.0,2024-03-05 14:00:00+05:30
149.95,149.95,149.75,149.9,148.0,1709627700.0,2024-03-05 14:05:00+05:30
149.9,150.0,149.65,150.0,3180.0,1709628000.0,2024-03-05 14:10:00+05:30
150.0,150.0,149.8,149.8,80.0,1709628300.0,2024-03-05 14:15:00+05:30
149.75,149.75,149.75,149.75,952.0,1709628600.0,2024-03-05 14:20:00+05:30
149.9,149.95,149.75,149.95,1656.0,1709628900.0,2024-03-05 14:25:00+05:30
149.75,149.95,149.75,149.85,8356.0,1709629200.0,2024-03-05 14:30:00+05:30
149.65,149.8,149.65,149.75,5172.0,1709629500.0,2024-03-05 14:35:00+05:30
149.75,149.85,149.75,149.85,468.0,1709629800.0,2024-03-05 14:40:00+05:30
149.9,151.3,149.75,151.2,21092.0,1709630100.0,2024-03-05 14:45:00+05:30
151.3,152.45,151.3,152.4,22324.0,1709630400.0,2024-03-05 14:50:00+05:30
152.0,152.0,149.75,149.75,15564.0,1709630700.0,2024-03-05 14:55:00+05:30
149.75,150.0,149.75,149.8,2388.0,1709631000.0,2024-03-05 15:00:00+05:30
150.05,150.8,150.05,150.3,8600.0,1709631300.0,2024-03-05 15:05:00+05:30
150.35,150.55,150.15,150.15,1852.0,1709631600.0,2024-03-05 15:10:00+05:30
150.25,150.35,150.0,150.15,4284.0,1709631900.0,2024-03-05 15:15:00+05:30
150.3,150.4,149.9,149.9,6556.0,1709632200.0,2024-03-05 15:20:00+05:30
149.9,150.0,149.75,150.0,7596.0,1709632500.0,2024-03-05 15:25:00+05:30
150.0,150.55,149.0,149.7,30764.0,1709696700.0,2024-03-06 09:15:00+05:30
149.45,149.45,149.05,149.05,2384.0,1709697000.0,2024-03-06 09:20:00+05:30
149.2,149.7,149.05,149.7,3448.0,1709697300.0,2024-03-06 09:25:00+05:30
149.5,149.75,149.5,149.5,3608.0,1709697600.0,2024-03-06 09:30:00+05:30
149.5,149.8,149.5,149.55,3608.0,1709697900.0,2024-03-06 09:35:00+05:30
149.7,149.75,149.5,149.75,2648.0,1709698200.0,2024-03-06 09:40:00+05:30
149.5,149.6,149.5,149.6,1760.0,1709698500.0,2024-03-06 09:45:00+05:30
149.6,149.6,149.4,149.5,8132.0,1709698800.0,2024-03-06 09:50:00+05:30
149.6,149.6,149.5,149.5,4984.0,1709699100.0,2024-03-06 09:55:00+05:30
149.5,149.5,148.9,149.2,86304.0,1709699400.0,2024-03-06 10:00:00+05:30
148.95,148.95,148.0,148.75,26236.0,1709699700.0,2024-03-06 10:05:00+05:30
148.6,149.2,148.15,148.15,26972.0,1709700000.0,2024-03-06 10:10:00+05:30
148.15,148.2,147.8,147.9,22184.0,1709700300.0,2024-03-06 10:15:00+05:30
147.7,147.75,147.0,147.05,15896.0,1709700600.0,2024-03-06 10:20:00+05:30
146.7,147.4,146.7,147.2,6668.0,1709700900.0,2024-03-06 10:25:00+05:30
147.1,147.45,146.75,147.0,5636.0,1709701200.0,2024-03-06 10:30:00+05:30
146.75,146.8,146.25,146.45,8444.0,1709701500.0,2024-03-06 10:35:00+05:30
146.05,148.0,146.05,148.0,40888.0,1709701800.0,2024-03-06 10:40:00+05:30
147.95,148.05,147.6,147.6,1204.0,1709702100.0,2024-03-06 10:45:00+05:30
147.5,147.65,147.2,147.65,5096.0,1709702400.0,2024-03-06 10:50:00+05:30
147.75,147.75,147.35,147.5,3296.0,1709702700.0,2024-03-06 10:55:00+05:30
147.8,147.8,147.4,147.75,3760.0,1709703000.0,2024-03-06 11:00:00+05:30
147.75,147.8,147.45,147.7,2868.0,1709703300.0,2024-03-06 11:05:00+05:30
147.5,147.9,147.5,147.9,1028.0,1709703600.0,2024-03-06 11:10:00+05:30
147.9,147.95,147.6,147.85,1536.0,1709703900.0,2024-03-06 11:15:00+05:30
147.85,147.85,147.7,147.7,112.0,1709704200.0,2024-03-06 11:20:00+05:30
147.7,147.85,147.5,147.5,6020.0,1709704500.0,2024-03-06 11:25:00+05:30
147.5,147.7,147.5,147.7,3752.0,1709704800.0,2024-03-06 11:30:00+05:30
147.7,147.7,147.5,147.65,204.0,1709705100.0,2024-03-06 11:35:00+05:30
147.5,147.6,147.5,147.6,240.0,1709705400.0,2024-03-06 11:40:00+05:30
147.6,147.6,147.5,147.5,4324.0,1709705700.0,2024-03-06 11:45:00+05:30
147.6,147.6,147.25,147.5,22164.0,1709706000.0,2024-03-06 11:50:00+05:30
147.5,147.5,147.5,147.5,1956.0,1709706300.0,2024-03-06 11:55:00+05:30
147.5,147.7,147.5,147.6,5824.0,1709706600.0,2024-03-06 12:00:00+05:30
147.5,147.7,147.5,147.5,11500.0,1709706900.0,2024-03-06 12:05:00+05:30
147.65,147.7,147.5,147.55,2288.0,1709707200.0,2024-03-06 12:10:00+05:30
147.5,147.6,147.5,147.5,1384.0,1709707500.0,2024-03-06 12:15:00+05:30
147.5,147.6,147.4,147.5,3220.0,1709707800.0,2024-03-06 12:20:00+05:30
147.45,147.6,147.45,147.5,4304.0,1709708100.0,2024-03-06 12:25:00+05:30
147.5,147.55,147.5,147.55,228.0,1709708400.0,2024-03-06 12:30:00+05:30
147.55,147.8,147.5,147.5,2748.0,1709708700.0,2024-03-06 12:35:00+05:30
147.6,147.7,147.5,147.7,652.0,1709709000.0,2024-03-06 12:40:00+05:30
147.5,147.7,147.5,147.5,6956.0,1709709300.0,2024-03-06 12:45:00+05:30
147.5,147.8,147.5,147.8,288.0,1709709600.0,2024-03-06 12:50:00+05:30
147.8,148.05,147.65,148.05,4812.0,1709709900.0,2024-03-06 12:55:00+05:30
148.4,148.55,148.25,148.5,5240.0,1709710200.0,2024-03-06 13:00:00+05:30
148.5,148.8,148.5,148.6,3056.0,1709710500.0,2024-03-06 13:05:00+05:30
148.25,148.25,147.8,147.8,2704.0,1709710800.0,2024-03-06 13:10:00+05:30
147.75,148.4,147.55,148.05,8696.0,1709711100.0,2024-03-06 13:15:00+05:30
148.0,148.2,147.75,147.85,1396.0,1709711400.0,2024-03-06 13:20:00+05:30
148.05,148.2,148.05,148.2,188.0,1709711700.0,2024-03-06 13:25:00+05:30
148.2,148.2,147.75,148.0,624.0,1709712000.0,2024-03-06 13:30:00+05:30
147.95,148.4,147.95,148.4,4796.0,1709712300.0,2024-03-06 13:35:00+05:30
148.15,148.25,148.0,148.0,2528.0,1709712600.0,2024-03-06 13:40:00+05:30
