open,high,low,close,volume,timestamp,datetime
147.75,148.05,147.75,148.05,960.0,1709712900.0,2024-03-06 13:45:00+05:30
147.55,148.1,147.55,148.0,2860.0,1709713200.0,2024-03-06 13:50:00+05:30
148.0,148.0,147.8,147.8,292.0,1709713500.0,2024-03-06 13:55:00+05:30
148.0,148.4,148.0,148.3,5276.0,1709713800.0,2024-03-06 14:00:00+05:30
148.3,148.4,148.25,148.25,2944.0,1709714100.0,2024-03-06 14:05:00+05:30
148.25,148.25,148.25,148.25,4.0,1709714400.0,2024-03-06 14:10:00+05:30
148.25,148.4,148.25,148.4,380.0,1709714700.0,2024-03-06 14:15:00+05:30
148.25,148.45,148.25,148.45,616.0,1709715000.0,2024-03-06 14:20:00+05:30
148.3,148.4,148.25,148.4,360.0,1709715300.0,2024-03-06 14:25:00+05:30
148.4,149.6,148.4,149.6,15004.0,1709715600.0,2024-03-06 14:30:00+05:30
149.2,149.2,148.4,148.7,4988.0,1709715900.0,2024-03-06 14:35:00+05:30
148.9,148.9,148.65,148.65,1216.0,1709716200.0,2024-03-06 14:40:00+05:30
148.5,148.7,148.4,148.5,1800.0,1709716500.0,2024-03-06 14:45:00+05:30
148.5,148.6,148.5,148.6,12.0,1709716800.0,2024-03-06 14:50:00+05:30
148.3,148.5,148.3,148.5,204.0,1709717100.0,2024-03-06 14:55:00+05:30
148.3,148.95,148.3,148.75,1704.0,1709717400.0,2024-03-06 15:00:00+05:30
148.6,149.0,148.3,148.45,4152.0,1709717700.0,2024-03-06 15:05:00+05:30
148.45,148.85,148.25,148.85,4940.0,1709718000.0,2024-03-06 15:10:00+05:30
148.7,148.95,148.5,148.9,3652.0,1709718300.0,2024-03-06 15:15:00+05:30
148.9,148.9,148.5,148.6,27156.0,1709718600.0,2024-03-06 15:20:00+05:30
149.25,149.35,148.4,148.4,49140.0,1709718900.0,2024-03-06 15:25:00+05:30
149.85,150.15,148.65,150.15,9588.0,1709783100.0,2024-03-07 09:15:00+05:30
150.3,150.3,149.8,149.8,11560.0,1709783400.0,2024-03-07 09:20:00+05:30
149.8,150.0,149.7,149.85,3904.0,1709783700.0,2024-03-07 09:25:00+05:30
150.0,150.0,149.4,149.6,1992.0,1709784000.0,2024-03-07 09:30:00+05:30
149.65,149.7,149.35,149.35,768.0,1709784300.0,2024-03-07 09:35:00+05:30
149.35,149.7,149.35,149.7,480.0,1709784600.0,2024-03-07 09:40:00+05:30
149.7,149.8,149.55,149.8,312.0,1709784900.0,2024-03-07 09:45:00+05:30
149.95,149.95,149.5,149.5,444.0,1709785200.0,2024-03-07 09:50:00+05:30
149.5,149.75,149.5,149.7,40.0,1709785500.0,2024-03-07 09:55:00+05:30
149.45,149.45,149.4,149.4,256.0,1709785800.0,2024-03-07 10:00:00+05:30
149.6,149.85,149.25,149.45,2744.0,1709786100.0,2024-03-07 10:05:00+05:30
149.25,149.55,149.25,149.55,200.0,1709786400.0,2024-03-07 10:10:00+05:30
149.5,149.6,149.35,149.35,688.0,1709786700.0,2024-03-07 10:15:00+05:30
149.55,149.55,149.3,149.55,180.0,1709787000.0,2024-03-07 10:20:00+05:30
149.55,149.9,149.55,149.7,3504.0,1709787300.0,2024-03-07 10:25:00+05:30
149.55,149.7,149.35,149.7,480.0,1709787600.0,2024-03-07 10:30:00+05:30
149.7,149.7,149.4,149.6,564.0,1709787900.0,2024-03-07 10:35:00+05:30
149.4,149.4,149.3,149.3,40.0,1709788200.0,2024-03-07 10:40:00+05:30
149.55,149.55,149.3,149.3,632.0,1709788500.0,2024-03-07 10:45:00+05:30
149.25,149.35,148.95,148.95,1504.0,1709788800.0,2024-03-07 10:50:00+05:30
148.95,149.25,148.95,149.2,988.0,1709789100.0,2024-03-07 10:55:00+05:30
148.95,149.1,148.85,148.85,156.0,1709789400.0,2024-03-07 11:00:00+05:30
148.85,148.85,148.85,148.85,2004.0,1709789700.0,2024-03-07 11:05:00+05:30
148.85,149.35,148.85,149.35,1460.0,1709790000.0,2024-03-07 11:10:00+05:30
149.35,149.35,148.9,149.2,412.0,1709790300.0,2024-03-07 11:15:00+05:30
149.2,149.2,148.8,148.9,304.0,1709790600.0,2024-03-07 11:20:00+05:30
148.9,149.15,148.85,148.85,360.0,1709790900.0,2024-03-07 11:25:00+05:30
148.85,149.15,148.8,148.8,64.0,1709791200.0,2024-03-07 11:30:00+05:30
148.8,149.3,148.8,149.1,284.0,1709791500.0,2024-03-07 11:35:00+05:30
149.1,149.6,149.1,149.6,6328.0,1709791800.0,2024-03-07 11:40:00+05:30
149.55,149.9,149.55,149.9,216.0,1709792100.0,2024-03-07 11:45:00+05:30
149.55,149.7,149.1,149.1,8200.0,1709792400.0,2024-03-07 11:50:00+05:30
149.0,149.3,149.0,149.3,408.0,1709792700.0,2024-03-07 11:55:00+05:30
149.0,149.2,149.0,149.2,804.0,1709793000.0,2024-03-07 12:00:00+05:30
149.2,149.2,149.0,149.0,60.0,1709793300.0,2024-03-07 12:05:00+05:30
149.0,149.2,149.0,149.2,488.0,1709793600.0,2024-03-07 12:10:00+05:30
149.2,149.6,149.2,149.6,2036.0,1709793900.0,2024-03-07 12:15:00+05:30
149.5,149.8,149.5,149.8,2164.0,1709794200.0,2024-03-07 12:20:00+05:30
149.5,149.85,149.5,149.55,716.0,1709794500.0,2024-03-07 12:25:00+05:30
149.55,150.0,149.55,149.65,15812.0,1709794800.0,2024-03-07 12:30:00+05:30
149.5,149.8,149.5,149.5,1400.0,1709795100.0,2024-03-07 12:35:00+05:30
149.8,149.8,149.55,149.75,32.0,1709795400.0,2024-03-07 12:40:00+05:30
149.75,151.1,149.75,150.95,39428.0,1709795700.0,2024-03-07 12:45:00+05:30
151.25,151.35,151.1,151.35,6220.0,1709796000.0,2024-03-07 12:50:00+05:30
151.35,151.35,150.3,150.3,13708.0,1709796300.0,2024-03-07 12:55:00+05:30
149.9,151.35,149.7,151.35,10152.0,1709796600.0,2024-03-07 13:00:00+05:30
151.25,151.3,150.75,151.3,25876.0,1709796900.0,2024-03-07 13:05:00+05:30
150.7,151.7,150.7,151.45,18052.0,1709797200.0,2024-03-07 13:10:00+05:30
151.5,152.0,151.5,151.5,3768.0,1709797500.0,2024-03-07 13:15:00+05:30
151.7,151.7,151.2,151.25,6556.0,1709797800.0,2024-03-07 13:20:00+05:30
151.4,151.45,151.2,151.2,356.0,1709798100.0,2024-03-07 13:25:00+05:30
151.4,151.4,151.2,151.2,148.0,1709798400.0,2024-03-07 13:30:00+05:30
151.2,151.4,151.15,151.15,164.0,1709798700.0,2024-03-07 13:35:00+05:30
151.2,151.35,150.9,151.1,4928.0,1709799000.0,2024-03-07 13:40:00+05:30
151.3,151.3,151.1,151.1,868.0,1709799300.0,2024-03-07 13:45:00+05:30
151.25,151.25,150.55,150.85,1560.0,1709799600.0,2024-03-07 13:50:00+05:30
150.85,150.9,150.85,150.9,16.0,1709799900.0,2024-03-07 13:55:00+05:30
150.65,150.95,150.65,150.95,512.0,1709800200.0,2024-03-07 14:00:00+05:30
150.95,150.95,149.95,150.1,12308.0,1709800500.0,2024-03-07 14:05:00+05:30
150.15,150.2,150.0,150.0,2348.0,1709800800.0,2024-03-07 14:10:00+05:30
150.0,150.0,149.6,149.8,456.0,1709801100.0,2024-03-07 14:15:00+05:30
149.8,149.9,149.8,149.9,504.0,1709801400.0,2024-03-07 14:20:00+05:30
149.7,150.0,149.7,149.9,780.0,1709801700.0,2024-03-07 14:25:00+05:30
150.05,150.05,149.55,149.55,1128.0,1709802000.0,2024-03-07 14:30:00+05:30
149.55,149.75,149.55,149.75,4024.0,1709802300.0,2024-03-07 14:35:00+05:30
149.9,151.7,149.9,151.5,8836.0,1709802600.0,2024-03-07 14:40:00+05:30
151.2,151.2,150.0,150.0,8036.0,1709802900.0,2024-03-07 14:45:00+05:30
149.95,149.95,149.2,149.2,2076.0,1709803200.0,2024-03-07 14:50:00+05:30
149.4,149.65,149.4,149.65,976.0,1709803500.0,2024-03-07 14:55:00+05:30
149.65,149.75,149.0,149.75,2356.0,1709803800.0,2024-03-07 15:00:00+05:30
149.75,149.8,149.45,149.5,948.0,1709804100.0,2024-03-07 15:05:00+05:30
149.5,149.85,149.5,149.5,188.0,1709804400.0,2024-03-07 15:10:00+05:30
149.5,149.75,149.25,149.4,5388.0,1709804700.0,2024-03-07 15:15:00+05:30
149.25,149.9,148.85,149.9,18392.0,1709805000.0,2024-03-07 15:20:00+05:30
149.9,149.9,149.0,149.5,6696.0,1709805300.0,2024-03-07 15:25:00+05:30
149.45,149.5,147.55,148.5,6732.0,1710128700.0,2024-03-11 09:15:00+05:30
148.45,148.5,148.2,148.35,3496.0,1710129000.0,2024-03-11 09:20:00+05:30
148.3,149.1,148.3,148.9,2892.0,1710129300.0,2024-03-11 09:25:00+05:30
149.05,149.05,148.65,148.7,2176.0,1710129600.0,2024-03-11 09:30:00+05:30
148.7,148.95,148.45,148.8,2492.0,1710129900.0,2024-03-11 09:35:00+05:30
149.45,149.45,149.2,149.4,9784.0,1710130200.0,2024-03-11 09:40:00+05:30
149.4,149.4,149.1,149.25,452.0,1710130500.0,2024-03-11 09:45:00+05:30
149.25,149.25,148.0,148.05,13372.0,1710130800.0,2024-03-11 09:50:00+05:30
148.4,148.45,147.95,148.1,1008.0,1710131100.0,2024-03-11 09:55:00+05:30
148.15,148.15,147.95,148.05,1552.0,1710131400.0,2024-03-11 10:00:00+05:30
148.05,148.1,147.5,147.5,2716.0,1710131700.0,2024-03-11 10:05:00+05:30
147.55,147.65,147.35,147.65,3696.0,1710132000.0,2024-03-11 10:10:00+05:30
147.65,147.65,147.3,147.35,2308.0,1710132300.0,2024-03-11 10:15:00+05:30
147.0,147.7,147.0,147.5,4700.0,1710132600.0,2024-03-11 10:20:00+05:30
147.5,147.65,147.4,147.4,5228.0,1710132900.0,2024-03-11 10:25:00+05:30
147.25,147.75,147.25,147.55,2816.0,1710133200.0,2024-03-11 10:30:00+05:30
147.5,147.9,147.5,147.7,4728.0,1710133500.0,2024-03-11 10:35:00+05:30
147.7,147.7,147.7,147.7,0.0,1710133800.0,2024-03-11 10:40:00+05:30
147.7,147.7,147.0,147.1,10264.0,1710134100.0,2024-03-11 10:45:00+05:30
147.2,147.25,147.2,147.2,304.0,1710134400.0,2024-03-11 10:50:00+05:30
147.25,147.25,146.95,146.95,884.0,1710134700.0,2024-03-11 10:55:00+05:30
147.1,147.1,146.9,147.0,1392.0,1710135000.0,2024-03-11 11:00:00+05:30
147.1,147.25,146.9,146.9,928.0,1710135300.0,2024-03-11 11:05:00+05:30
147.0,147.0,146.9,147.0,468.0,1710135600.0,2024-03-11 11:10:00+05:30
147.0,147.1,146.9,146.9,916.0,1710135900.0,2024-03-11 11:15:00+05:30
147.05,147.25,147.05,147.1,2284.0,1710136200.0,2024-03-11 11:20:00+05:30
147.1,147.1,146.55,146.55,6456.0,1710136500.0,2024-03-11 11:25:00+05:30
146.55,146.8,146.5,146.8,2756.0,1710136800.0,2024-03-11 11:30:00+05:30
146.8,146.8,146.4,146.75,5640.0,1710137100.0,2024-03-11 11:35:00+05:30
146.75,146.75,146.1,146.1,3016.0,1710137400.0,2024-03-11 11:40:00+05:30
146.25,146.6,146.25,146.5,3972.0,1710137700.0,2024-03-11 11:45:00+05:30
146.55,146.65,144.95,144.95,26168.0,1710138000.0,2024-03-11 11:50:00+05:30
145.2,146.0,145.2,145.3,20696.0,1710138300.0,2024-03-11 11:55:00+05:30
145.45,145.45,144.95,144.95,4964.0,1710138600.0,2024-03-11 12:00:00+05:30
144.95,145.3,144.8,145.1,11172.0,1710138900.0,2024-03-11 12:05:00+05:30
145.05,145.05,144.55,144.6,3800.0,1710139200.0,2024-03-11 12:10:00+05:30
144.8,145.15,144.8,144.9,1196.0,1710139500.0,2024-03-11 12:15:00+05:30
144.9,145.15,144.9,145.05,1776.0,1710139800.0,2024-03-11 12:20:00+05:30
145.05,145.3,144.9,145.0,6616.0,1710140100.0,2024-03-11 12:25:00+05:30
145.0,145.0,144.65,144.85,2852.0,1710140400.0,2024-03-11 12:30:00+05:30
144.85,145.4,144.85,145.4,3992.0,1710140700.0,2024-03-11 12:35:00+05:30
145.4,145.4,145.05,145.05,1136.0,1710141000.0,2024-03-11 12:40:00+05:30
145.05,145.5,145.0,145.5,1256.0,1710141300.0,2024-03-11 12:45:00+05:30
145.45,145.45,145.0,145.0,372.0,1710141600.0,2024-03-11 12:50:00+05:30
145.3,145.45,145.25,145.45,588.0,1710141900.0,2024-03-11 12:55:00+05:30
145.45,145.45,145.3,145.35,260.0,1710142200.0,2024-03-11 13:00:00+05:30
145.35,145.35,145.25,145.35,384.0,1710142500.0,2024-03-11 13:05:00+05:30
145.25,145.35,145.25,145.25,228.0,1710142800.0,2024-03-11 13:10:00+05:30
145.35,145.35,145.05,145.05,396.0,1710143100.0,2024-03-11 13:15:00+05:30
145.3,145.45,145.15,145.15,752.0,1710143400.0,2024-03-11 13:20:00+05:30
145.15,145.15,145.15,145.15,240.0,1710143700.0,2024-03-11 13:25:00+05:30
145.15,145.3,145.1,145.3,292.0,1710144000.0,2024-03-11 13:30:00+05:30
145.15,145.2,144.6,144.6,14324.0,1710144300.0,2024-03-11 13:35:00+05:30
144.55,144.8,144.5,144.6,10672.0,1710144600.0,2024-03-11 13:40:00+05:30
144.8,145.0,144.65,145.0,976.0,1710144900.0,2024-03-11 13:45:00+05:30
145.1,145.1,145.1,145.1,80.0,1710145200.0,2024-03-11 13:50:00+05:30
144.65,144.9,144.55,144.8,4292.0,1710145500.0,2024-03-11 13:55:00+05:30
144.8,144.85,144.45,144.85,2908.0,1710145800.0,2024-03-11 14:00:00+05:30
144.85,145.75,144.75,145.45,392448.0,1710146100.0,2024-03-11 14:05:00+05:30
145.55,145.95,145.55,145.75,2472.0,1710146400.0,2024-03-11 14:10:00+05:30
145.75,145.95,145.6,145.95,1504.0,1710146700.0,2024-03-11 14:15:00+05:30
145.85,145.85,145.8,145.8,632.0,1710147000.0,2024-03-11 14:20:00+05:30
145.85,145.85,145.85,145.85,80.0,1710147300.0,2024-03-11 14:25:00+05:30
145.85,145.85,145.7,145.8,64.0,1710147600.0,2024-03-11 14:30:00+05:30
145.7,145.8,145.7,145.8,196.0,1710147900.0,2024-03-11 14:35:00+05:30
145.8,146.2,145.6,146.05,8268.0,1710148200.0,2024-03-11 14:40:00+05:30
146.2,146.2,146.0,146.0,704.0,1710148500.0,2024-03-11 14:45:00+05:30
146.1,146.25,146.1,146.25,1760.0,1710148800.0,2024-03-11 14:50:00+05:30
146.05,147.55,146.05,147.5,39248.0,1710149100.0,2024-03-11 14:55:00+05:30
147.3,148.05,147.3,147.9,22244.0,1710149400.0,2024-03-11 15:00:00+05:30
148.1,149.0,148.05,148.35,39172.0,1710149700.0,2024-03-11 15:05:00+05:30
148.5,148.65,148.5,148.5,36132.0,1710150000.0,2024-03-11 15:10:00+05:30
148.5,148.75,148.5,148.5,34128.0,1710150300.0,2024-03-11 15:15:00+05:30
148.5,149.5,148.3,148.3,28216.0,1710150600.0,2024-03-11 15:20:00+05:30
148.5,148.65,148.4,148.4,34932.0,1710150900.0,2024-03-11 15:25:00+05:30
147.5,148.4,147.2,147.25,5464.0,1710215100.0,2024-03-12 09:15:00+05:30
147.2,147.2,146.2,146.25,4500.0,1710215400.0,2024-03-12 09:20:00+05:30
146.2,146.2,144.75,144.95,4852.0,1710215700.0,2024-03-12 09:25:00+05:30
144.95,145.2,144.45,145.2,6664.0,1710216000.0,2024-03-12 09:30:00+05:30
145.3,145.6,145.0,145.0,18956.0,1710216300.0,2024-03-12 09:35:00+05:30
145.0,145.5,144.8,144.8,13420.0,1710216600.0,2024-03-12 09:40:00+05:30
144.75,145.3,144.75,145.3,1500.0,1710216900.0,2024-03-12 09:45:00+05:30
145.4,145.5,144.75,144.85,6488.0,1710217200.0,2024-03-12 09:50:00+05:30
144.95,145.0,144.65,145.0,660.0,1710217500.0,2024-03-12 09:55:00+05:30
145.0,145.2,145.0,145.2,480.0,1710217800.0,2024-03-12 10:00:00+05:30
145.2,145.2,144.7,144.7,2416.0,1710218100.0,2024-03-12 10:05:00+05:30
144.7,145.0,144.7,144.8,1276.0,1710218400.0,2024-03-12 10:10:00+05:30
144.95,145.0,144.8,144.95,256.0,1710218700.0,2024-03-12 10:15:00+05:30
144.8,144.8,144.6,144.6,536.0,1710219000.0,2024-03-12 10:20:00+05:30
144.6,144.65,144.6,144.65,96.0,1710219300.0,2024-03-12 10:25:00+05:30
144.65,144.65,144.05,144.2,4188.0,1710219600.0,2024-03-12 10:30:00+05:30
144.35,144.45,144.15,144.2,2092.0,1710219900.0,2024-03-12 10:35:00+05:30
144.2,144.35,144.2,144.2,1048.0,1710220200.0,2024-03-12 10:40:00+05:30
144.1,144.1,143.4,143.6,21740.0,1710220500.0,2024-03-12 10:45:00+05:30
143.5,143.5,143.2,143.35,1996.0,1710220800.0,2024-03-12 10:50:00+05:30
143.3,143.9,143.3,143.9,6448.0,1710221100.0,2024-03-12 10:55:00+05:30
143.55,144.0,143.55,143.75,1204.0,1710221400.0,2024-03-12 11:00:00+05:30
143.75,143.8,143.7,143.7,8404.0,1710221700.0,2024-03-12 11:05:00+05:30
143.7,143.8,143.7,143.75,1824.0,1710222000.0,2024-03-12 11:10:00+05:30
143.75,143.75,143.7,143.75,2676.0,1710222300.0,2024-03-12 11:15:00+05:30
143.75,143.75,143.7,143.7,1432.0,1710222600.0,2024-03-12 11:20:00+05:30
143.7,143.75,143.7,143.7,6292.0,1710222900.0,2024-03-12 11:25:00+05:30
143.7,143.8,143.7,143.7,3584.0,1710223200.0,2024-03-12 11:30:00+05:30
143.7,143.8,143.6,143.6,6692.0,1710223500.0,2024-03-12 11:35:00+05:30
143.75,143.8,143.7,143.7,19036.0,1710223800.0,2024-03-12 11:40:00+05:30
143.7,143.85,143.7,143.85,7120.0,1710224100.0,2024-03-12 11:45:00+05:30
143.75,144.2,143.75,144.2,828.0,1710224400.0,2024-03-12 11:50:00+05:30
144.2,144.2,143.9,143.9,992.0,1710224700.0,2024-03-12 11:55:00+05:30
143.9,144.1,143.9,144.1,2888.0,1710225000.0,2024-03-12 12:00:00+05:30
144.1,144.25,143.8,144.25,4368.0,1710225300.0,2024-03-12 12:05:00+05:30
144.15,144.5,144.15,144.3,5120.0,1710225600.0,2024-03-12 12:10:00+05:30
144.3,144.6,144.1,144.1,2008.0,1710225900.0,2024-03-12 12:15:00+05:30
144.1,144.3,144.0,144.2,168.0,1710226200.0,2024-03-12 12:20:00+05:30
144.2,144.75,144.05,144.65,58836.0,1710226500.0,2024-03-12 12:25:00+05:30
144.65,144.65,144.3,144.5,1588.0,1710226800.0,2024-03-12 12:30:00+05:30
144.5,145.5,144.5,145.5,5044.0,1710227100.0,2024-03-12 12:35:00+05:30
145.5,145.5,145.25,145.25,5488.0,1710227400.0,2024-03-12 12:40:00+05:30
145.45,145.5,145.15,145.25,748.0,1710227700.0,2024-03-12 12:45:00+05:30
145.05,145.3,145.0,145.2,784.0,1710228000.0,2024-03-12 12:50:00+05:30
145.0,145.3,145.0,145.0,1256.0,1710228300.0,2024-03-12 12:55:00+05:30
145.0,145.0,145.0,145.0,1816.0,1710228600.0,2024-03-12 13:00:00+05:30
145.0,145.25,145.0,145.1,1036.0,1710228900.0,2024-03-12 13:05:00+05:30
145.1,145.3,144.8,145.2,3704.0,1710229200.0,2024-03-12 13:10:00+05:30
145.2,145.3,145.0,145.25,14912.0,1710229500.0,2024-03-12 13:15:00+05:30
145.25,145.25,145.1,145.1,420.0,1710229800.0,2024-03-12 13:20:00+05:30
145.25,145.25,145.05,145.25,208.0,1710230100.0,2024-03-12 13:25:00+05:30
145.25,145.3,145.1,145.3,648.0,1710230400.0,2024-03-12 13:30:00+05:30
145.2,145.3,145.1,145.3,956.0,1710230700.0,2024-03-12 13:35:00+05:30
145.3,145.4,145.1,145.35,1652.0,1710231000.0,2024-03-12 13:40:00+05:30
145.35,145.45,145.1,145.1,1920.0,1710231300.0,2024-03-12 13:45:00+05:30
145.1,145.4,145.1,145.4,1036.0,1710231600.0,2024-03-12 13:50:00+05:30
145.25,145.75,145.25,145.7,1112.0,1710231900.0,2024-03-12 13:55:00+05:30
145.75,145.75,145.0,145.0,2940.0,1710232200.0,2024-03-12 14:00:00+05:30
145.0,145.0,145.0,145.0,4136.0,1710232500.0,2024-03-12 14:05:00+05:30
145.0,145.1,145.0,145.0,4472.0,1710232800.0,2024-03-12 14:10:00+05:30
145.2,145.2,145.0,145.15,892.0,1710233100.0,2024-03-12 14:15:00+05:30
145.25,145.25,145.0,145.2,356.0,1710233400.0,2024-03-12 14:20:00+05:30
145.2,145.2,145.15,145.15,4.0,1710233700.0,2024-03-12 14:25:00+05:30
145.0,145.6,144.95,145.25,22996.0,1710234000.0,2024-03-12 14:30:00+05:30
145.25,145.25,145.05,145.05,60.0,1710234300.0,2024-03-12 14:35:00+05:30
145.15,145.15,145.05,145.15,640.0,1710234600.0,2024-03-12 14:40:00+05:30
145.15,145.2,145.05,145.2,3208.0,1710234900.0,2024-03-12 14:45:00+05:30
145.2,145.2,145.0,145.0,1260.0,1710235200.0,2024-03-12 14:50:00+05:30
145.25,145.25,145.15,145.25,108.0,1710235500.0,2024-03-12 14:55:00+05:30
145.25,145.25,145.0,145.0,1640.0,1710235800.0,2024-03-12 15:00:00+05:30
145.2,145.55,145.2,145.2,2784.0,1710236100.0,2024-03-12 15:05:00+05:30
145.35,145.7,144.95,145.1,6076.0,1710236400.0,2024-03-12 15:10:00+05:30
145.0,145.2,145.0,145.2,11264.0,1710236700.0,2024-03-12 15:15:00+05:30
145.2,145.3,144.85,145.05,4920.0,1710237000.0,2024-03-12 15:20:00+05:30
145.0,145.85,145.0,145.0,10932.0,1710237300.0,2024-03-12 15:25:00+05:30
143.75,146.05,143.3,145.4,12416.0,1710301500.0,2024-03-13 09:15:00+05:30
145.05,145.05,143.55,143.95,26612.0,1710301800.0,2024-03-13 09:20:00+05:30
144.1,144.8,142.75,142.75,22228.0,1710302100.0,2024-03-13 09:25:00+05:30
142.75,142.9,142.05,142.05,8952.0,1710302400.0,2024-03-13 09:30:00+05:30
142.25,142.3,141.3,141.75,14860.0,1710302700.0,2024-03-13 09:35:00+05:30
141.5,141.9,141.0,141.6,19220.0,1710303000.0,2024-03-13 09:40:00+05:30
141.9,141.9,141.05,141.5,7756.0,1710303300.0,2024-03-13 09:45:00+05:30
141.5,141.9,141.2,141.5,6792.0,1710303600.0,2024-03-13 09:50:00+05:30
141.55,141.55,140.25,140.25,19568.0,1710303900.0,2024-03-13 09:55:00+05:30
140.3,140.3,139.25,139.4,10760.0,1710304200.0,2024-03-13 10:00:00+05:30
139.55,142.45,139.5,142.45,26976.0,1710304500.0,2024-03-13 10:05:00+05:30
141.55,141.55,141.0,141.3,5880.0,1710304800.0,2024-03-13 10:10:00+05:30
141.5,141.5,140.45,140.8,3844.0,1710305100.0,2024-03-13 10:15:00+05:30
140.85,141.2,140.1,140.2,7196.0,1710305400.0,2024-03-13 10:20:00+05:30
140.1,140.65,139.85,140.25,8364.0,1710305700.0,2024-03-13 10:25:00+05:30
140.25,140.45,140.0,140.2,904.0,1710306000.0,2024-03-13 10:30:00+05:30
140.45,140.75,140.1,140.55,956.0,1710306300.0,2024-03-13 10:35:00+05:30
140.7,140.8,140.1,140.3,2796.0,1710306600.0,2024-03-13 10:40:00+05:30
140.3,140.35,139.9,140.1,9156.0,1710306900.0,2024-03-13 10:45:00+05:30
140.1,140.1,139.5,139.75,10276.0,1710307200.0,2024-03-13 10:50:00+05:30
139.8,139.8,139.45,139.45,3072.0,1710307500.0,2024-03-13 10:55:00+05:30
139.7,139.7,138.75,138.9,22128.0,1710307800.0,2024-03-13 11:00:00+05:30
138.8,138.9,138.6,138.8,4476.0,1710308100.0,2024-03-13 11:05:00+05:30
138.8,138.85,138.4,138.85,3432.0,1710308400.0,2024-03-13 11:10:00+05:30
138.5,138.95,138.5,138.8,4776.0,1710308700.0,2024-03-13 11:15:00+05:30
139.0,139.0,138.15,138.45,5656.0,1710309000.0,2024-03-13 11:20:00+05:30
138.45,138.45,137.6,137.95,3232.0,1710309300.0,2024-03-13 11:25:00+05:30
138.0,140.05,137.95,139.4,28140.0,1710309600.0,2024-03-13 11:30:00+05:30
139.4,139.85,139.4,139.8,540.0,1710309900.0,2024-03-13 11:35:00+05:30
139.65,140.25,139.6,140.0,720.0,1710310200.0,2024-03-13 11:40:00+05:30
140.0,141.3,140.0,140.9,7276.0,1710310500.0,2024-03-13 11:45:00+05:30
140.8,140.95,140.05,140.4,2092.0,1710310800.0,2024-03-13 11:50:00+05:30
140.4,140.4,139.9,140.05,1068.0,1710311100.0,2024-03-13 11:55:00+05:30
140.0,140.5,139.95,140.35,5348.0,1710311400.0,2024-03-13 12:00:00+05:30
140.35,140.35,140.0,140.0,5552.0,1710311700.0,2024-03-13 12:05:00+05:30
140.0,140.2,140.0,140.05,3936.0,1710312000.0,2024-03-13 12:10:00+05:30
140.25,140.25,140.0,140.0,6852.0,1710312300.0,2024-03-13 12:15:00+05:30
140.0,140.0,139.8,139.8,29344.0,1710312600.0,2024-03-13 12:20:00+05:30
139.8,140.0,139.8,140.0,4760.0,1710312900.0,2024-03-13 12:25:00+05:30
139.85,140.05,139.85,140.05,740.0,1710313200.0,2024-03-13 12:30:00+05:30
140.2,140.25,139.85,139.85,1208.0,1710313500.0,2024-03-13 12:35:00+05:30
139.9,140.0,139.7,139.8,12748.0,1710313800.0,2024-03-13 12:40:00+05:30
139.95,139.95,139.8,139.85,7180.0,1710314100.0,2024-03-13 12:45:00+05:30
139.9,140.0,139.9,139.9,304.0,1710314400.0,2024-03-13 12:50:00+05:30
139.9,140.0,139.8,139.85,14652.0,1710314700.0,2024-03-13 12:55:00+05:30
139.9,140.1,139.9,140.0,548.0,1710315000.0,2024-03-13 13:00:00+05:30
140.0,140.05,140.0,140.0,360.0,1710315300.0,2024-03-13 13:05:00+05:30
140.0,140.2,140.0,140.0,588.0,1710315600.0,2024-03-13 13:10:00+05:30
140.0,140.2,140.0,140.0,8536.0,1710315900.0,2024-03-13 13:15:00+05:30
140.0,140.2,140.0,140.2,1780.0,1710316200.0,2024-03-13 13:20:00+05:30
140.0,140.15,140.0,140.15,1488.0,1710316500.0,2024-03-13 13:25:00+05:30
140.0,140.1,140.0,140.0,440.0,1710316800.0,2024-03-13 13:30:00+05:30
140.0,140.2,140.0,140.0,2848.0,1710317100.0,2024-03-13 13:35:00+05:30
140.0,140.1,140.0,140.0,4080.0,1710317400.0,2024-03-13 13:40:00+05:30
