open,high,low,close,volume,timestamp,datetime
140.1,140.1,140.0,140.0,3612.0,1710317700.0,2024-03-13 13:45:00+05:30
140.0,140.05,140.0,140.05,5336.0,1710318000.0,2024-03-13 13:50:00+05:30
140.05,140.6,140.0,140.2,8264.0,1710318300.0,2024-03-13 13:55:00+05:30
140.0,140.1,139.85,140.05,1492.0,1710318600.0,2024-03-13 14:00:00+05:30
140.0,140.15,139.9,139.9,1356.0,1710318900.0,2024-03-13 14:05:00+05:30
139.9,140.0,139.9,140.0,1280.0,1710319200.0,2024-03-13 14:10:00+05:30
140.0,140.0,139.75,139.8,11208.0,1710319500.0,2024-03-13 14:15:00+05:30
139.6,139.6,139.4,139.5,49508.0,1710319800.0,2024-03-13 14:20:00+05:30
139.3,139.3,138.5,138.5,15600.0,1710320100.0,2024-03-13 14:25:00+05:30
138.5,138.6,138.0,138.2,20988.0,1710320400.0,2024-03-13 14:30:00+05:30
137.8,138.25,137.0,137.0,16096.0,1710320700.0,2024-03-13 14:35:00+05:30
137.0,137.35,136.3,137.1,32252.0,1710321000.0,2024-03-13 14:40:00+05:30
137.3,137.3,136.2,136.7,24664.0,1710321300.0,2024-03-13 14:45:00+05:30
136.7,136.95,136.5,136.8,7776.0,1710321600.0,2024-03-13 14:50:00+05:30
136.95,136.95,136.45,136.9,17792.0,1710321900.0,2024-03-13 14:55:00+05:30
136.8,137.2,136.75,137.0,4072.0,1710322200.0,2024-03-13 15:00:00+05:30
137.0,137.6,136.8,137.6,24092.0,1710322500.0,2024-03-13 15:05:00+05:30
138.0,138.05,137.5,137.5,24744.0,1710322800.0,2024-03-13 15:10:00+05:30
137.5,137.75,137.25,137.5,48676.0,1710323100.0,2024-03-13 15:15:00+05:30
137.6,137.95,137.5,137.5,11616.0,1710323400.0,2024-03-13 15:20:00+05:30
137.7,137.75,137.5,137.75,4456.0,1710323700.0,2024-03-13 15:25:00+05:30
135.0,138.3,134.0,137.7,57464.0,1710387900.0,2024-03-14 09:15:00+05:30
137.5,137.5,135.3,136.85,21504.0,1710388200.0,2024-03-14 09:20:00+05:30
136.95,138.35,136.6,137.85,32320.0,1710388500.0,2024-03-14 09:25:00+05:30
137.85,138.5,137.6,138.4,13664.0,1710388800.0,2024-03-14 09:30:00+05:30
138.2,138.9,138.2,138.6,16404.0,1710389100.0,2024-03-14 09:35:00+05:30
138.8,139.5,138.55,138.8,12436.0,1710389400.0,2024-03-14 09:40:00+05:30
138.7,139.95,138.65,139.5,9824.0,1710389700.0,2024-03-14 09:45:00+05:30
139.6,140.0,139.6,140.0,3204.0,1710390000.0,2024-03-14 09:50:00+05:30
140.2,140.7,140.2,140.2,6616.0,1710390300.0,2024-03-14 09:55:00+05:30
140.3,140.4,139.65,139.8,4260.0,1710390600.0,2024-03-14 10:00:00+05:30
139.7,140.5,139.55,140.5,11168.0,1710390900.0,2024-03-14 10:05:00+05:30
140.5,140.5,140.2,140.25,280.0,1710391200.0,2024-03-14 10:10:00+05:30
140.25,140.25,139.8,140.2,1844.0,1710391500.0,2024-03-14 10:15:00+05:30
140.2,140.5,140.0,140.5,1128.0,1710391800.0,2024-03-14 10:20:00+05:30
140.45,140.75,140.2,140.75,1960.0,1710392100.0,2024-03-14 10:25:00+05:30
140.75,140.95,140.75,140.95,448.0,1710392400.0,2024-03-14 10:30:00+05:30
140.8,141.2,140.8,141.1,1064.0,1710392700.0,2024-03-14 10:35:00+05:30
141.2,141.25,140.95,140.95,620.0,1710393000.0,2024-03-14 10:40:00+05:30
140.95,141.25,140.85,140.85,492.0,1710393300.0,2024-03-14 10:45:00+05:30
140.85,141.3,140.85,141.0,956.0,1710393600.0,2024-03-14 10:50:00+05:30
141.0,142.25,141.0,142.25,4340.0,1710393900.0,2024-03-14 10:55:00+05:30
142.25,142.25,141.75,141.75,1076.0,1710394200.0,2024-03-14 11:00:00+05:30
142.1,142.1,141.5,141.5,764.0,1710394500.0,2024-03-14 11:05:00+05:30
142.0,144.1,142.0,144.1,38472.0,1710394800.0,2024-03-14 11:10:00+05:30
144.1,144.1,141.95,142.25,5620.0,1710395100.0,2024-03-14 11:15:00+05:30
142.35,142.7,142.2,142.45,1792.0,1710395400.0,2024-03-14 11:20:00+05:30
142.8,142.8,141.75,142.0,2156.0,1710395700.0,2024-03-14 11:25:00+05:30
141.95,142.4,141.85,142.4,860.0,1710396000.0,2024-03-14 11:30:00+05:30
142.35,142.6,142.1,142.6,1092.0,1710396300.0,2024-03-14 11:35:00+05:30
142.5,146.8,142.5,145.7,84268.0,1710396600.0,2024-03-14 11:40:00+05:30
145.5,146.2,145.5,145.6,4048.0,1710396900.0,2024-03-14 11:45:00+05:30
145.8,146.2,145.5,145.7,7236.0,1710397200.0,2024-03-14 11:50:00+05:30
145.7,146.6,145.05,145.75,28672.0,1710397500.0,2024-03-14 11:55:00+05:30
145.45,145.75,145.0,145.5,55476.0,1710397800.0,2024-03-14 12:00:00+05:30
145.4,145.65,145.4,145.55,1924.0,1710398100.0,2024-03-14 12:05:00+05:30
145.55,145.55,145.4,145.55,6972.0,1710398400.0,2024-03-14 12:10:00+05:30
145.55,145.85,145.55,145.75,6592.0,1710398700.0,2024-03-14 12:15:00+05:30
145.7,146.0,145.7,146.0,2436.0,1710399000.0,2024-03-14 12:20:00+05:30
146.05,146.25,145.45,145.65,7724.0,1710399300.0,2024-03-14 12:25:00+05:30
145.6,145.75,145.5,145.5,588.0,1710399600.0,2024-03-14 12:30:00+05:30
145.5,145.75,145.5,145.65,952.0,1710399900.0,2024-03-14 12:35:00+05:30
145.45,145.45,145.0,145.0,8796.0,1710400200.0,2024-03-14 12:40:00+05:30
145.05,145.3,145.0,145.0,5496.0,1710400500.0,2024-03-14 12:45:00+05:30
145.0,145.35,145.0,145.0,3112.0,1710400800.0,2024-03-14 12:50:00+05:30
145.0,145.1,145.0,145.05,2996.0,1710401100.0,2024-03-14 12:55:00+05:30
145.05,145.6,145.05,145.6,2232.0,1710401400.0,2024-03-14 13:00:00+05:30
145.6,145.6,145.3,145.4,4264.0,1710401700.0,2024-03-14 13:05:00+05:30
145.3,145.4,145.25,145.35,1072.0,1710402000.0,2024-03-14 13:10:00+05:30
145.35,145.35,145.25,145.3,2408.0,1710402300.0,2024-03-14 13:15:00+05:30
145.25,145.4,145.25,145.3,616.0,1710402600.0,2024-03-14 13:20:00+05:30
145.3,145.3,145.3,145.3,60.0,1710402900.0,2024-03-14 13:25:00+05:30
145.5,145.5,145.5,145.5,100.0,1710403200.0,2024-03-14 13:30:00+05:30
145.5,145.5,145.45,145.45,576.0,1710403500.0,2024-03-14 13:35:00+05:30
145.25,145.3,145.25,145.3,900.0,1710403800.0,2024-03-14 13:40:00+05:30
145.25,145.3,145.15,145.25,11812.0,1710404100.0,2024-03-14 13:45:00+05:30
145.25,145.3,145.25,145.3,5512.0,1710404400.0,2024-03-14 13:50:00+05:30
145.25,145.25,145.15,145.15,932.0,1710404700.0,2024-03-14 13:55:00+05:30
145.3,145.3,145.15,145.15,18872.0,1710405000.0,2024-03-14 14:00:00+05:30
145.3,145.45,145.15,145.25,16492.0,1710405300.0,2024-03-14 14:05:00+05:30
145.15,145.35,145.15,145.2,1252.0,1710405600.0,2024-03-14 14:10:00+05:30
145.15,145.15,144.9,144.9,12504.0,1710405900.0,2024-03-14 14:15:00+05:30
144.9,144.9,144.9,144.9,3128.0,1710406200.0,2024-03-14 14:20:00+05:30
144.9,144.9,144.9,144.9,0.0,1710406500.0,2024-03-14 14:25:00+05:30
144.95,145.2,144.95,145.05,1092.0,1710406800.0,2024-03-14 14:30:00+05:30
145.3,145.3,145.05,145.3,480.0,1710407100.0,2024-03-14 14:35:00+05:30
145.3,145.5,145.3,145.5,24192.0,1710407400.0,2024-03-14 14:40:00+05:30
145.5,145.8,145.5,145.8,2556.0,1710407700.0,2024-03-14 14:45:00+05:30
146.05,146.55,146.05,146.55,3724.0,1710408000.0,2024-03-14 14:50:00+05:30
146.5,146.5,146.1,146.25,1472.0,1710408300.0,2024-03-14 14:55:00+05:30
146.4,146.6,146.35,146.35,2252.0,1710408600.0,2024-03-14 15:00:00+05:30
146.45,146.5,146.3,146.5,1540.0,1710408900.0,2024-03-14 15:05:00+05:30
146.5,146.5,145.55,145.55,4936.0,1710409200.0,2024-03-14 15:10:00+05:30
145.55,145.6,145.5,145.5,6880.0,1710409500.0,2024-03-14 15:15:00+05:30
145.55,147.35,145.55,146.25,17924.0,1710409800.0,2024-03-14 15:20:00+05:30
146.0,147.45,146.0,146.0,28872.0,1710410100.0,2024-03-14 15:25:00+05:30
145.0,146.9,143.85,146.9,9952.0,1710474300.0,2024-03-15 09:15:00+05:30
146.15,146.85,146.15,146.6,9128.0,1710474600.0,2024-03-15 09:20:00+05:30
146.55,146.75,146.35,146.6,4868.0,1710474900.0,2024-03-15 09:25:00+05:30
146.55,146.9,145.8,145.8,1836.0,1710475200.0,2024-03-15 09:30:00+05:30
145.8,145.8,144.75,144.75,7336.0,1710475500.0,2024-03-15 09:35:00+05:30
144.65,145.2,144.65,145.1,4792.0,1710475800.0,2024-03-15 09:40:00+05:30
145.0,145.25,145.0,145.2,1052.0,1710476100.0,2024-03-15 09:45:00+05:30
145.35,145.35,144.95,145.0,2412.0,1710476400.0,2024-03-15 09:50:00+05:30
145.0,145.2,144.75,145.0,1876.0,1710476700.0,2024-03-15 09:55:00+05:30
145.0,145.2,144.9,145.0,1696.0,1710477000.0,2024-03-15 10:00:00+05:30
145.0,145.0,144.55,144.9,776.0,1710477300.0,2024-03-15 10:05:00+05:30
145.0,145.05,144.8,145.0,10316.0,1710477600.0,2024-03-15 10:10:00+05:30
145.05,145.2,145.0,145.0,980.0,1710477900.0,2024-03-15 10:15:00+05:30
145.0,145.15,144.9,145.0,1456.0,1710478200.0,2024-03-15 10:20:00+05:30
145.0,145.1,144.8,145.1,912.0,1710478500.0,2024-03-15 10:25:00+05:30
145.0,145.15,145.0,145.15,1364.0,1710478800.0,2024-03-15 10:30:00+05:30
145.0,145.2,144.8,144.9,3748.0,1710479100.0,2024-03-15 10:35:00+05:30
144.9,145.0,144.8,144.85,12596.0,1710479400.0,2024-03-15 10:40:00+05:30
144.8,145.1,144.8,145.1,524.0,1710479700.0,2024-03-15 10:45:00+05:30
144.95,145.0,144.9,145.0,248.0,1710480000.0,2024-03-15 10:50:00+05:30
145.0,145.05,145.0,145.05,1812.0,1710480300.0,2024-03-15 10:55:00+05:30
145.1,145.1,144.9,145.0,6136.0,1710480600.0,2024-03-15 11:00:00+05:30
145.0,145.0,145.0,145.0,30460.0,1710480900.0,2024-03-15 11:05:00+05:30
145.0,145.05,145.0,145.0,41792.0,1710481200.0,2024-03-15 11:10:00+05:30
145.0,145.05,145.0,145.05,680.0,1710481500.0,2024-03-15 11:15:00+05:30
145.05,145.05,145.0,145.05,1004.0,1710481800.0,2024-03-15 11:20:00+05:30
145.05,145.05,145.0,145.0,584.0,1710482100.0,2024-03-15 11:25:00+05:30
145.0,145.3,145.0,145.3,548.0,1710482400.0,2024-03-15 11:30:00+05:30
145.3,145.45,145.3,145.45,124.0,1710482700.0,2024-03-15 11:35:00+05:30
145.45,145.45,145.25,145.25,8.0,1710483000.0,2024-03-15 11:40:00+05:30
145.0,145.35,145.0,145.35,508.0,1710483300.0,2024-03-15 11:45:00+05:30
145.35,145.35,145.35,145.35,0.0,1710483600.0,2024-03-15 11:50:00+05:30
145.35,145.35,145.35,145.35,0.0,1710483900.0,2024-03-15 11:55:00+05:30
145.1,145.1,144.8,145.05,7316.0,1710484200.0,2024-03-15 12:00:00+05:30
145.05,145.15,145.0,145.0,196.0,1710484500.0,2024-03-15 12:05:00+05:30
145.0,145.15,145.0,145.15,88.0,1710484800.0,2024-03-15 12:10:00+05:30
145.15,145.15,145.1,145.1,3776.0,1710485100.0,2024-03-15 12:15:00+05:30
145.1,145.15,145.1,145.15,916.0,1710485400.0,2024-03-15 12:20:00+05:30
145.15,145.15,144.95,145.1,2324.0,1710485700.0,2024-03-15 12:25:00+05:30
145.1,145.1,144.85,144.85,248.0,1710486000.0,2024-03-15 12:30:00+05:30
144.85,145.05,144.85,145.05,4.0,1710486300.0,2024-03-15 12:35:00+05:30
145.05,145.05,144.5,145.05,3272.0,1710486600.0,2024-03-15 12:40:00+05:30
145.05,145.05,145.0,145.05,188.0,1710486900.0,2024-03-15 12:45:00+05:30
145.05,145.15,145.05,145.15,336.0,1710487200.0,2024-03-15 12:50:00+05:30
145.15,145.15,145.15,145.15,4.0,1710487500.0,2024-03-15 12:55:00+05:30
145.15,145.15,145.1,145.1,36.0,1710487800.0,2024-03-15 13:00:00+05:30
145.1,145.1,145.0,145.0,88.0,1710488100.0,2024-03-15 13:05:00+05:30
145.0,145.1,145.0,145.1,116.0,1710488400.0,2024-03-15 13:10:00+05:30
145.15,145.4,145.0,145.4,1108.0,1710488700.0,2024-03-15 13:15:00+05:30
145.4,145.4,144.9,144.9,3108.0,1710489000.0,2024-03-15 13:20:00+05:30
144.9,145.0,144.9,145.0,12.0,1710489300.0,2024-03-15 13:25:00+05:30
145.0,145.0,145.0,145.0,0.0,1710489600.0,2024-03-15 13:30:00+05:30
145.0,145.0,145.0,145.0,0.0,1710489900.0,2024-03-15 13:35:00+05:30
145.1,145.1,145.0,145.0,628.0,1710490200.0,2024-03-15 13:40:00+05:30
145.0,145.2,145.0,145.2,1012.0,1710490500.0,2024-03-15 13:45:00+05:30
145.3,145.3,145.0,145.0,248.0,1710490800.0,2024-03-15 13:50:00+05:30
145.0,145.45,145.0,145.45,1628.0,1710491100.0,2024-03-15 13:55:00+05:30
145.5,145.5,145.45,145.45,2024.0,1710491400.0,2024-03-15 14:00:00+05:30
145.45,145.5,145.4,145.5,340.0,1710491700.0,2024-03-15 14:05:00+05:30
145.5,146.3,145.5,146.3,5568.0,1710492000.0,2024-03-15 14:10:00+05:30
146.5,146.8,146.5,146.65,1692.0,1710492300.0,2024-03-15 14:15:00+05:30
146.5,148.0,146.5,147.5,3588.0,1710492600.0,2024-03-15 14:20:00+05:30
147.45,147.55,147.3,147.3,596.0,1710492900.0,2024-03-15 14:25:00+05:30
147.3,147.75,147.3,147.5,1056.0,1710493200.0,2024-03-15 14:30:00+05:30
147.5,147.5,147.5,147.5,336.0,1710493500.0,2024-03-15 14:35:00+05:30
147.6,147.6,147.45,147.6,768.0,1710493800.0,2024-03-15 14:40:00+05:30
147.6,147.75,147.6,147.7,184.0,1710494100.0,2024-03-15 14:45:00+05:30
147.5,147.6,147.0,147.05,1204.0,1710494400.0,2024-03-15 14:50:00+05:30
146.8,146.8,146.55,146.8,1460.0,1710494700.0,2024-03-15 14:55:00+05:30
146.8,147.15,146.55,147.15,12360.0,1710495000.0,2024-03-15 15:00:00+05:30
146.85,147.2,146.8,146.85,2740.0,1710495300.0,2024-03-15 15:05:00+05:30
146.9,147.2,146.75,146.75,3260.0,1710495600.0,2024-03-15 15:10:00+05:30
146.75,147.0,146.75,147.0,21784.0,1710495900.0,2024-03-15 15:15:00+05:30
147.55,148.6,147.5,148.4,34672.0,1710496200.0,2024-03-15 15:20:00+05:30
148.3,149.0,147.75,147.75,4456.0,1710496500.0,2024-03-15 15:25:00+05:30
149.25,149.25,146.75,147.1,6644.0,1710733500.0,2024-03-18 09:15:00+05:30
146.9,146.9,145.05,146.3,25592.0,1710733800.0,2024-03-18 09:20:00+05:30
146.6,147.0,146.05,146.6,1412.0,1710734100.0,2024-03-18 09:25:00+05:30
146.25,146.25,145.8,145.8,5904.0,1710734400.0,2024-03-18 09:30:00+05:30
145.55,145.9,145.3,145.9,1144.0,1710734700.0,2024-03-18 09:35:00+05:30
145.75,146.2,145.3,145.6,5948.0,1710735000.0,2024-03-18 09:40:00+05:30
145.6,145.95,145.5,145.85,1344.0,1710735300.0,2024-03-18 09:45:00+05:30
146.05,146.05,145.8,146.0,796.0,1710735600.0,2024-03-18 09:50:00+05:30
146.0,146.25,145.9,146.25,1200.0,1710735900.0,2024-03-18 09:55:00+05:30
146.25,146.25,146.2,146.25,320.0,1710736200.0,2024-03-18 10:00:00+05:30
146.25,146.25,146.2,146.2,412.0,1710736500.0,2024-03-18 10:05:00+05:30
146.2,146.75,145.8,146.45,3720.0,1710736800.0,2024-03-18 10:10:00+05:30
146.45,146.5,146.25,146.25,2256.0,1710737100.0,2024-03-18 10:15:00+05:30
146.2,146.2,145.6,145.8,372.0,1710737400.0,2024-03-18 10:20:00+05:30
145.6,146.0,145.6,145.7,1224.0,1710737700.0,2024-03-18 10:25:00+05:30
146.05,147.05,146.05,146.8,31144.0,1710738000.0,2024-03-18 10:30:00+05:30
147.0,147.0,146.75,146.9,524.0,1710738300.0,2024-03-18 10:35:00+05:30
147.25,147.5,147.25,147.45,236.0,1710738600.0,2024-03-18 10:40:00+05:30
147.3,147.95,147.3,147.95,632.0,1710738900.0,2024-03-18 10:45:00+05:30
147.8,148.25,147.8,147.95,872.0,1710739200.0,2024-03-18 10:50:00+05:30
147.8,147.9,147.75,147.9,80.0,1710739500.0,2024-03-18 10:55:00+05:30
147.75,148.15,147.75,147.8,4104.0,1710739800.0,2024-03-18 11:00:00+05:30
148.0,149.0,148.0,148.8,3196.0,1710740100.0,2024-03-18 11:05:00+05:30
148.8,148.8,148.6,148.6,692.0,1710740400.0,2024-03-18 11:10:00+05:30
148.6,148.75,148.4,148.65,704.0,1710740700.0,2024-03-18 11:15:00+05:30
148.65,148.7,148.3,148.4,2120.0,1710741000.0,2024-03-18 11:20:00+05:30
148.35,148.7,148.3,148.3,540.0,1710741300.0,2024-03-18 11:25:00+05:30
148.3,148.3,148.3,148.3,60.0,1710741600.0,2024-03-18 11:30:00+05:30
148.3,148.4,148.25,148.4,576.0,1710741900.0,2024-03-18 11:35:00+05:30
148.4,148.4,148.2,148.2,864.0,1710742200.0,2024-03-18 11:40:00+05:30
148.2,148.45,148.2,148.45,580.0,1710742500.0,2024-03-18 11:45:00+05:30
148.45,148.45,148.2,148.2,156.0,1710742800.0,2024-03-18 11:50:00+05:30
148.15,148.3,147.8,147.8,1112.0,1710743100.0,2024-03-18 11:55:00+05:30
147.7,147.7,147.2,147.2,1896.0,1710743400.0,2024-03-18 12:00:00+05:30
147.15,147.45,146.8,147.15,3372.0,1710743700.0,2024-03-18 12:05:00+05:30
146.8,147.1,146.8,146.8,1160.0,1710744000.0,2024-03-18 12:10:00+05:30
146.8,146.8,146.8,146.8,1080.0,1710744300.0,2024-03-18 12:15:00+05:30
146.8,147.05,146.8,146.8,1500.0,1710744600.0,2024-03-18 12:20:00+05:30
146.8,147.05,146.8,146.8,1160.0,1710744900.0,2024-03-18 12:25:00+05:30
146.8,146.8,145.65,145.9,25120.0,1710745200.0,2024-03-18 12:30:00+05:30
145.75,145.9,145.5,145.5,1184.0,1710745500.0,2024-03-18 12:35:00+05:30
145.5,145.85,145.5,145.5,1404.0,1710745800.0,2024-03-18 12:40:00+05:30
145.5,146.2,145.5,145.85,3016.0,1710746100.0,2024-03-18 12:45:00+05:30
145.55,145.9,145.5,145.5,1120.0,1710746400.0,2024-03-18 12:50:00+05:30
145.5,145.9,145.5,145.7,1828.0,1710746700.0,2024-03-18 12:55:00+05:30
145.65,146.0,145.65,145.85,3304.0,1710747000.0,2024-03-18 13:00:00+05:30
145.75,146.0,145.75,145.9,908.0,1710747300.0,2024-03-18 13:05:00+05:30
145.9,146.0,145.85,146.0,416.0,1710747600.0,2024-03-18 13:10:00+05:30
146.0,146.0,146.0,146.0,28.0,1710747900.0,2024-03-18 13:15:00+05:30
146.0,146.1,145.65,145.95,1260.0,1710748200.0,2024-03-18 13:20:00+05:30
145.95,146.5,145.95,146.5,3760.0,1710748500.0,2024-03-18 13:25:00+05:30
146.55,146.65,146.5,146.65,916.0,1710748800.0,2024-03-18 13:30:00+05:30
146.65,146.8,146.65,146.8,60.0,1710749100.0,2024-03-18 13:35:00+05:30
147.05,147.05,146.75,146.75,680.0,1710749400.0,2024-03-18 13:40:00+05:30
146.75,146.75,146.5,146.5,448.0,1710749700.0,2024-03-18 13:45:00+05:30
146.5,146.5,146.5,146.5,0.0,1710750000.0,2024-03-18 13:50:00+05:30
146.5,146.5,146.5,146.5,0.0,1710750300.0,2024-03-18 13:55:00+05:30
147.0,147.0,146.85,146.85,1244.0,1710750600.0,2024-03-18 14:00:00+05:30
146.85,146.85,146.4,146.4,1080.0,1710750900.0,2024-03-18 14:05:00+05:30
146.4,146.5,146.4,146.5,492.0,1710751200.0,2024-03-18 14:10:00+05:30
146.5,146.55,146.25,146.25,204.0,1710751500.0,2024-03-18 14:15:00+05:30
146.25,146.6,146.05,146.6,1800.0,1710751800.0,2024-03-18 14:20:00+05:30
146.6,147.0,146.6,146.95,620.0,1710752100.0,2024-03-18 14:25:00+05:30
146.85,146.85,146.7,146.7,680.0,1710752400.0,2024-03-18 14:30:00+05:30
147.0,147.55,147.0,147.5,6768.0,1710752700.0,2024-03-18 14:35:00+05:30
147.5,147.6,147.2,147.5,1440.0,1710753000.0,2024-03-18 14:40:00+05:30
147.45,147.5,147.2,147.5,720.0,1710753300.0,2024-03-18 14:45:00+05:30
147.4,147.4,147.1,147.1,1600.0,1710753600.0,2024-03-18 14:50:00+05:30
147.1,147.25,147.05,147.1,1520.0,1710753900.0,2024-03-18 14:55:00+05:30
147.15,148.15,147.15,148.1,4776.0,1710754200.0,2024-03-18 15:00:00+05:30
148.1,148.7,147.8,148.6,3912.0,1710754500.0,2024-03-18 15:05:00+05:30
148.65,149.1,148.65,149.1,5824.0,1710754800.0,2024-03-18 15:10:00+05:30
148.75,149.7,147.95,149.7,21764.0,1710755100.0,2024-03-18 15:15:00+05:30
149.7,149.7,147.8,147.8,13296.0,1710755400.0,2024-03-18 15:20:00+05:30
147.8,149.0,147.75,148.5,4792.0,1710755700.0,2024-03-18 15:25:00+05:30
148.5,148.5,147.25,147.45,2608.0,1710819900.0,2024-03-19 09:15:00+05:30
147.6,148.05,147.6,147.85,2136.0,1710820200.0,2024-03-19 09:20:00+05:30
147.7,147.9,147.7,147.75,108.0,1710820500.0,2024-03-19 09:25:00+05:30
147.75,147.9,147.5,147.5,2564.0,1710820800.0,2024-03-19 09:30:00+05:30
147.5,147.5,147.2,147.4,3240.0,1710821100.0,2024-03-19 09:35:00+05:30
147.15,147.2,147.05,147.05,552.0,1710821400.0,2024-03-19 09:40:00+05:30
147.05,147.3,147.05,147.05,196.0,1710821700.0,2024-03-19 09:45:00+05:30
147.05,147.2,146.95,146.95,444.0,1710822000.0,2024-03-19 09:50:00+05:30
146.95,147.0,146.5,146.5,1036.0,1710822300.0,2024-03-19 09:55:00+05:30
146.75,146.9,146.5,146.9,512.0,1710822600.0,2024-03-19 10:00:00+05:30
147.0,147.0,146.7,146.7,184.0,1710822900.0,2024-03-19 10:05:00+05:30
146.7,147.05,146.7,147.0,84.0,1710823200.0,2024-03-19 10:10:00+05:30
146.9,146.95,146.6,146.8,712.0,1710823500.0,2024-03-19 10:15:00+05:30
147.0,147.0,146.65,146.65,1784.0,1710823800.0,2024-03-19 10:20:00+05:30
146.65,146.65,146.5,146.5,40.0,1710824100.0,2024-03-19 10:25:00+05:30
146.5,147.05,146.5,147.05,2744.0,1710824400.0,2024-03-19 10:30:00+05:30
147.0,147.0,146.75,146.75,128.0,1710824700.0,2024-03-19 10:35:00+05:30
146.6,146.85,146.6,146.7,1632.0,1710825000.0,2024-03-19 10:40:00+05:30
146.55,146.7,146.55,146.7,2984.0,1710825300.0,2024-03-19 10:45:00+05:30
146.7,146.7,146.1,146.25,7484.0,1710825600.0,2024-03-19 10:50:00+05:30
146.35,146.65,146.35,146.65,13580.0,1710825900.0,2024-03-19 10:55:00+05:30
146.65,146.65,146.4,146.4,92.0,1710826200.0,2024-03-19 11:00:00+05:30
146.4,146.55,146.25,146.25,536.0,1710826500.0,2024-03-19 11:05:00+05:30
146.4,146.55,146.4,146.4,1372.0,1710826800.0,2024-03-19 11:10:00+05:30
146.65,146.65,146.65,146.65,212.0,1710827100.0,2024-03-19 11:15:00+05:30
146.65,146.8,146.65,146.75,352.0,1710827400.0,2024-03-19 11:20:00+05:30
146.75,146.8,146.55,146.55,168.0,1710827700.0,2024-03-19 11:25:00+05:30
146.55,146.8,146.55,146.55,468.0,1710828000.0,2024-03-19 11:30:00+05:30
146.8,146.85,146.55,146.55,336.0,1710828300.0,2024-03-19 11:35:00+05:30
146.55,146.8,146.55,146.8,620.0,1710828600.0,2024-03-19 11:40:00+05:30
146.55,146.8,146.55,146.8,100.0,1710828900.0,2024-03-19 11:45:00+05:30
146.8,146.9,146.8,146.9,100.0,1710829200.0,2024-03-19 11:50:00+05:30
147.0,147.1,146.95,146.95,324.0,1710829500.0,2024-03-19 11:55:00+05:30
146.95,146.95,146.95,146.95,0.0,1710829800.0,2024-03-19 12:00:00+05:30
146.95,146.95,146.95,146.95,0.0,1710830100.0,2024-03-19 12:05:00+05:30
146.95,147.0,146.95,147.0,32.0,1710830400.0,2024-03-19 12:10:00+05:30
147.0,147.0,146.85,146.85,4.0,1710830700.0,2024-03-19 12:15:00+05:30
146.45,146.9,146.45,146.65,2828.0,1710831000.0,2024-03-19 12:20:00+05:30
146.65,146.65,146.65,146.65,76.0,1710831300.0,2024-03-19 12:25:00+05:30
146.8,147.15,146.55,146.55,4404.0,1710831600.0,2024-03-19 12:30:00+05:30
146.55,147.4,146.55,147.4,3464.0,1710831900.0,2024-03-19 12:35:00+05:30
147.4,147.4,147.4,147.4,0.0,1710832200.0,2024-03-19 12:40:00+05:30
147.4,147.5,147.4,147.5,336.0,1710832500.0,2024-03-19 12:45:00+05:30
147.5,147.75,147.4,147.7,1836.0,1710832800.0,2024-03-19 12:50:00+05:30
147.7,147.7,147.7,147.7,68.0,1710833100.0,2024-03-19 12:55:00+05:30
147.7,147.7,147.7,147.7,4.0,1710833400.0,2024-03-19 13:00:00+05:30
147.7,148.0,147.55,148.0,1452.0,1710833700.0,2024-03-19 13:05:00+05:30
147.8,147.8,147.75,147.75,220.0,1710834000.0,2024-03-19 13:10:00+05:30
147.4,147.4,147.4,147.4,32.0,1710834300.0,2024-03-19 13:15:00+05:30
147.35,147.5,147.35,147.4,36.0,1710834600.0,2024-03-19 13:20:00+05:30
147.4,147.4,147.4,147.4,232.0,1710834900.0,2024-03-19 13:25:00+05:30
147.4,147.4,147.15,147.25,796.0,1710835200.0,2024-03-19 13:30:00+05:30
147.1,147.2,147.0,147.2,44.0,1710835500.0,2024-03-19 13:35:00+05:30
147.2,147.35,147.2,147.35,200.0,1710835800.0,2024-03-19 13:40:00+05:30
147.35,147.35,147.35,147.35,0.0,1710836100.0,2024-03-19 13:45:00+05:30
