open,high,low,close,volume,timestamp,datetime
146.95,147.1,146.95,147.05,672.0,1710836400.0,2024-03-19 13:50:00+05:30
147.25,147.5,147.25,147.5,2188.0,1710836700.0,2024-03-19 13:55:00+05:30
147.5,147.5,147.1,147.5,1908.0,1710837000.0,2024-03-19 14:00:00+05:30
147.5,147.5,147.35,147.35,1080.0,1710837300.0,2024-03-19 14:05:00+05:30
147.35,148.75,146.9,148.75,8668.0,1710837600.0,2024-03-19 14:10:00+05:30
148.7,148.7,148.05,148.2,2680.0,1710837900.0,2024-03-19 14:15:00+05:30
148.1,148.1,147.95,148.1,220.0,1710838200.0,2024-03-19 14:20:00+05:30
148.1,148.1,147.85,147.85,164.0,1710838500.0,2024-03-19 14:25:00+05:30
147.8,147.8,147.7,147.7,368.0,1710838800.0,2024-03-19 14:30:00+05:30
147.7,147.7,147.7,147.7,0.0,1710839100.0,2024-03-19 14:35:00+05:30
147.7,148.1,147.7,148.0,1760.0,1710839400.0,2024-03-19 14:40:00+05:30
147.8,147.8,147.8,147.8,60.0,1710839700.0,2024-03-19 14:45:00+05:30
147.8,147.8,147.8,147.8,128.0,1710840000.0,2024-03-19 14:50:00+05:30
147.8,148.05,147.8,147.9,756.0,1710840300.0,2024-03-19 14:55:00+05:30
147.9,147.9,147.55,147.55,2420.0,1710840600.0,2024-03-19 15:00:00+05:30
147.5,147.5,146.9,146.9,644.0,1710840900.0,2024-03-19 15:05:00+05:30
147.0,147.2,146.65,146.65,364.0,1710841200.0,2024-03-19 15:10:00+05:30
146.45,146.75,146.4,146.5,5996.0,1710841500.0,2024-03-19 15:15:00+05:30
146.25,146.95,145.5,145.5,18660.0,1710841800.0,2024-03-19 15:20:00+05:30
145.6,146.25,145.15,146.0,6400.0,1710842100.0,2024-03-19 15:25:00+05:30
146.45,146.45,145.65,146.2,5392.0,1710906300.0,2024-03-20 09:15:00+05:30
146.2,146.2,145.45,145.8,4252.0,1710906600.0,2024-03-20 09:20:00+05:30
145.75,145.75,145.1,145.1,2420.0,1710906900.0,2024-03-20 09:25:00+05:30
145.1,145.9,145.0,145.9,5928.0,1710907200.0,2024-03-20 09:30:00+05:30
145.75,146.0,145.75,146.0,3440.0,1710907500.0,2024-03-20 09:35:00+05:30
146.0,146.0,145.9,145.9,1136.0,1710907800.0,2024-03-20 09:40:00+05:30
145.9,146.2,145.9,146.05,6388.0,1710908100.0,2024-03-20 09:45:00+05:30
146.55,146.65,146.3,146.55,5928.0,1710908400.0,2024-03-20 09:50:00+05:30
146.5,147.2,146.5,146.6,3220.0,1710908700.0,2024-03-20 09:55:00+05:30
146.7,146.75,146.5,146.75,972.0,1710909000.0,2024-03-20 10:00:00+05:30
146.75,146.9,146.75,146.9,2212.0,1710909300.0,2024-03-20 10:05:00+05:30
146.75,147.0,146.75,146.95,1516.0,1710909600.0,2024-03-20 10:10:00+05:30
146.8,147.05,146.8,147.05,2792.0,1710909900.0,2024-03-20 10:15:00+05:30
147.05,147.25,147.05,147.25,5084.0,1710910200.0,2024-03-20 10:20:00+05:30
147.1,147.55,147.1,147.55,1380.0,1710910500.0,2024-03-20 10:25:00+05:30
147.55,148.0,147.55,147.75,696.0,1710910800.0,2024-03-20 10:30:00+05:30
147.5,147.6,146.9,147.2,5292.0,1710911100.0,2024-03-20 10:35:00+05:30
147.4,147.8,147.4,147.45,3492.0,1710911400.0,2024-03-20 10:40:00+05:30
147.45,148.0,147.45,147.9,2952.0,1710911700.0,2024-03-20 10:45:00+05:30
148.25,148.4,148.0,148.2,8180.0,1710912000.0,2024-03-20 10:50:00+05:30
148.3,148.3,148.2,148.3,1672.0,1710912300.0,2024-03-20 10:55:00+05:30
148.3,148.5,148.3,148.45,1092.0,1710912600.0,2024-03-20 11:00:00+05:30
148.45,149.35,148.45,149.15,12460.0,1710912900.0,2024-03-20 11:05:00+05:30
149.15,149.25,148.65,149.2,5636.0,1710913200.0,2024-03-20 11:10:00+05:30
149.15,149.25,149.05,149.15,15536.0,1710913500.0,2024-03-20 11:15:00+05:30
149.2,149.2,149.0,149.0,3724.0,1710913800.0,2024-03-20 11:20:00+05:30
149.0,149.0,149.0,149.0,4.0,1710914100.0,2024-03-20 11:25:00+05:30
149.0,149.1,149.0,149.0,944.0,1710914400.0,2024-03-20 11:30:00+05:30
149.0,149.0,149.0,149.0,68.0,1710914700.0,2024-03-20 11:35:00+05:30
149.15,149.2,149.15,149.2,108.0,1710915000.0,2024-03-20 11:40:00+05:30
149.2,149.4,149.1,149.2,4236.0,1710915300.0,2024-03-20 11:45:00+05:30
149.2,149.35,148.9,149.35,2364.0,1710915600.0,2024-03-20 11:50:00+05:30
149.35,149.4,149.2,149.3,624.0,1710915900.0,2024-03-20 11:55:00+05:30
149.3,149.3,149.05,149.2,552.0,1710916200.0,2024-03-20 12:00:00+05:30
149.2,149.2,148.9,148.9,100.0,1710916500.0,2024-03-20 12:05:00+05:30
148.9,149.05,148.9,149.05,4.0,1710916800.0,2024-03-20 12:10:00+05:30
148.9,149.25,148.75,149.25,1500.0,1710917100.0,2024-03-20 12:15:00+05:30
149.2,149.2,148.95,149.0,108.0,1710917400.0,2024-03-20 12:20:00+05:30
149.0,149.1,149.0,149.1,436.0,1710917700.0,2024-03-20 12:25:00+05:30
149.0,149.0,148.9,149.0,876.0,1710918000.0,2024-03-20 12:30:00+05:30
149.1,149.2,148.9,149.2,6628.0,1710918300.0,2024-03-20 12:35:00+05:30
148.7,149.2,148.5,149.05,10852.0,1710918600.0,2024-03-20 12:40:00+05:30
149.0,149.0,149.0,149.0,584.0,1710918900.0,2024-03-20 12:45:00+05:30
149.0,149.0,148.45,148.45,732.0,1710919200.0,2024-03-20 12:50:00+05:30
148.5,148.6,148.3,148.6,4124.0,1710919500.0,2024-03-20 12:55:00+05:30
148.4,148.7,148.4,148.7,696.0,1710919800.0,2024-03-20 13:00:00+05:30
148.6,148.6,148.6,148.6,108.0,1710920100.0,2024-03-20 13:05:00+05:30
148.6,148.95,148.6,148.75,2904.0,1710920400.0,2024-03-20 13:10:00+05:30
148.55,148.6,148.5,148.5,636.0,1710920700.0,2024-03-20 13:15:00+05:30
148.5,149.0,148.5,149.0,1716.0,1710921000.0,2024-03-20 13:20:00+05:30
148.65,148.65,148.5,148.5,1160.0,1710921300.0,2024-03-20 13:25:00+05:30
148.5,149.8,148.5,149.8,22316.0,1710921600.0,2024-03-20 13:30:00+05:30
149.7,149.8,149.35,149.4,2192.0,1710921900.0,2024-03-20 13:35:00+05:30
149.7,149.7,149.4,149.5,1016.0,1710922200.0,2024-03-20 13:40:00+05:30
149.55,149.75,149.35,149.35,1848.0,1710922500.0,2024-03-20 13:45:00+05:30
149.55,149.6,149.35,149.5,368.0,1710922800.0,2024-03-20 13:50:00+05:30
149.4,149.75,148.5,148.65,43340.0,1710923100.0,2024-03-20 13:55:00+05:30
148.65,148.75,148.6,148.7,2476.0,1710923400.0,2024-03-20 14:00:00+05:30
148.6,148.7,148.5,148.5,1852.0,1710923700.0,2024-03-20 14:05:00+05:30
148.5,148.6,148.5,148.55,1536.0,1710924000.0,2024-03-20 14:10:00+05:30
148.6,150.05,148.5,149.55,30856.0,1710924300.0,2024-03-20 14:15:00+05:30
149.6,149.6,148.95,149.25,948.0,1710924600.0,2024-03-20 14:20:00+05:30
149.25,149.4,148.8,149.4,692.0,1710924900.0,2024-03-20 14:25:00+05:30
149.4,149.4,148.9,148.9,600.0,1710925200.0,2024-03-20 14:30:00+05:30
149.5,149.5,149.25,149.25,592.0,1710925500.0,2024-03-20 14:35:00+05:30
149.25,149.3,149.05,149.05,3256.0,1710925800.0,2024-03-20 14:40:00+05:30
149.05,149.2,149.05,149.2,996.0,1710926100.0,2024-03-20 14:45:00+05:30
149.15,149.25,148.95,149.1,920.0,1710926400.0,2024-03-20 14:50:00+05:30
149.25,149.7,149.25,149.7,1984.0,1710926700.0,2024-03-20 14:55:00+05:30
149.55,149.7,149.55,149.6,2516.0,1710927000.0,2024-03-20 15:00:00+05:30
149.7,150.0,149.7,149.9,5952.0,1710927300.0,2024-03-20 15:05:00+05:30
149.75,150.0,149.75,149.85,5492.0,1710927600.0,2024-03-20 15:10:00+05:30
149.85,149.95,149.75,149.95,6012.0,1710927900.0,2024-03-20 15:15:00+05:30
149.85,150.0,149.05,149.95,18604.0,1710928200.0,2024-03-20 15:20:00+05:30
149.4,149.75,148.6,148.75,2128.0,1710928500.0,2024-03-20 15:25:00+05:30
147.85,150.85,147.85,149.7,16040.0,1710992700.0,2024-03-21 09:15:00+05:30
149.3,150.6,149.3,150.6,17484.0,1710993000.0,2024-03-21 09:20:00+05:30
150.3,150.8,150.25,150.3,4220.0,1710993300.0,2024-03-21 09:25:00+05:30
150.4,150.4,150.0,150.15,1336.0,1710993600.0,2024-03-21 09:30:00+05:30
150.15,151.0,150.15,151.0,23644.0,1710993900.0,2024-03-21 09:35:00+05:30
151.0,151.5,151.0,151.5,5180.0,1710994200.0,2024-03-21 09:40:00+05:30
151.75,152.95,151.75,152.6,28316.0,1710994500.0,2024-03-21 09:45:00+05:30
152.55,152.75,152.5,152.5,792.0,1710994800.0,2024-03-21 09:50:00+05:30
152.55,152.7,152.5,152.5,4368.0,1710995100.0,2024-03-21 09:55:00+05:30
152.7,153.75,152.55,152.85,25036.0,1710995400.0,2024-03-21 10:00:00+05:30
153.35,153.35,152.5,152.55,19616.0,1710995700.0,2024-03-21 10:05:00+05:30
152.5,152.75,152.5,152.7,332.0,1710996000.0,2024-03-21 10:10:00+05:30
152.7,153.0,152.5,152.8,2976.0,1710996300.0,2024-03-21 10:15:00+05:30
153.0,153.35,152.9,153.1,3188.0,1710996600.0,2024-03-21 10:20:00+05:30
153.15,153.4,153.1,153.1,1264.0,1710996900.0,2024-03-21 10:25:00+05:30
153.1,153.1,152.6,152.85,384.0,1710997200.0,2024-03-21 10:30:00+05:30
152.7,152.95,152.55,152.85,408.0,1710997500.0,2024-03-21 10:35:00+05:30
152.85,152.9,152.6,152.8,264.0,1710997800.0,2024-03-21 10:40:00+05:30
153.0,153.0,152.65,152.75,7812.0,1710998100.0,2024-03-21 10:45:00+05:30
152.75,152.75,152.55,152.55,36.0,1710998400.0,2024-03-21 10:50:00+05:30
152.5,152.75,152.5,152.75,1000.0,1710998700.0,2024-03-21 10:55:00+05:30
152.5,153.0,152.5,153.0,1928.0,1710999000.0,2024-03-21 11:00:00+05:30
153.0,153.1,152.8,152.95,3700.0,1710999300.0,2024-03-21 11:05:00+05:30
153.0,153.05,152.65,152.65,2380.0,1710999600.0,2024-03-21 11:10:00+05:30
152.5,152.7,152.5,152.65,7596.0,1710999900.0,2024-03-21 11:15:00+05:30
152.65,152.7,152.5,152.7,1920.0,1711000200.0,2024-03-21 11:20:00+05:30
152.7,152.7,152.7,152.7,320.0,1711000500.0,2024-03-21 11:25:00+05:30
152.7,152.7,152.6,152.6,44.0,1711000800.0,2024-03-21 11:30:00+05:30
152.6,152.6,152.5,152.5,2060.0,1711001100.0,2024-03-21 11:35:00+05:30
152.6,152.6,152.55,152.55,288.0,1711001400.0,2024-03-21 11:40:00+05:30
152.55,152.55,152.55,152.55,184.0,1711001700.0,2024-03-21 11:45:00+05:30
152.55,152.9,152.55,152.9,764.0,1711002000.0,2024-03-21 11:50:00+05:30
152.9,152.9,152.5,152.5,1464.0,1711002300.0,2024-03-21 11:55:00+05:30
152.5,152.75,152.5,152.75,224.0,1711002600.0,2024-03-21 12:00:00+05:30
152.7,153.0,152.7,152.7,744.0,1711002900.0,2024-03-21 12:05:00+05:30
152.7,153.0,152.7,153.0,1228.0,1711003200.0,2024-03-21 12:10:00+05:30
152.8,152.8,152.5,152.55,3816.0,1711003500.0,2024-03-21 12:15:00+05:30
152.55,152.55,152.5,152.5,416.0,1711003800.0,2024-03-21 12:20:00+05:30
152.5,152.5,152.5,152.5,100.0,1711004100.0,2024-03-21 12:25:00+05:30
152.5,152.5,152.45,152.5,7348.0,1711004400.0,2024-03-21 12:30:00+05:30
152.5,152.7,152.5,152.5,2232.0,1711004700.0,2024-03-21 12:35:00+05:30
152.5,152.5,152.5,152.5,4.0,1711005000.0,2024-03-21 12:40:00+05:30
152.5,152.5,152.5,152.5,1044.0,1711005300.0,2024-03-21 12:45:00+05:30
152.5,152.7,152.5,152.7,4540.0,1711005600.0,2024-03-21 12:50:00+05:30
152.7,152.8,152.55,152.6,9552.0,1711005900.0,2024-03-21 12:55:00+05:30
152.6,152.6,152.6,152.6,0.0,1711006200.0,2024-03-21 13:00:00+05:30
152.6,152.95,152.6,152.75,1472.0,1711006500.0,2024-03-21 13:05:00+05:30
152.75,152.75,152.5,152.55,360.0,1711006800.0,2024-03-21 13:10:00+05:30
152.5,152.8,152.5,152.8,5872.0,1711007100.0,2024-03-21 13:15:00+05:30
152.8,153.05,152.8,152.85,292.0,1711007400.0,2024-03-21 13:20:00+05:30
152.85,153.0,152.85,152.85,36.0,1711007700.0,2024-03-21 13:25:00+05:30
152.85,152.85,152.85,152.85,300.0,1711008000.0,2024-03-21 13:30:00+05:30
152.85,153.05,152.85,152.9,224.0,1711008300.0,2024-03-21 13:35:00+05:30
152.9,153.0,152.8,152.8,484.0,1711008600.0,2024-03-21 13:40:00+05:30
152.8,153.1,152.8,153.1,240.0,1711008900.0,2024-03-21 13:45:00+05:30
153.1,153.1,152.95,152.95,236.0,1711009200.0,2024-03-21 13:50:00+05:30
152.95,153.1,152.9,152.9,10484.0,1711009500.0,2024-03-21 13:55:00+05:30
152.9,153.1,152.9,153.1,644.0,1711009800.0,2024-03-21 14:00:00+05:30
153.1,153.1,152.5,152.5,8980.0,1711010100.0,2024-03-21 14:05:00+05:30
152.5,152.8,152.5,152.8,104.0,1711010400.0,2024-03-21 14:10:00+05:30
152.8,152.8,152.5,152.5,100.0,1711010700.0,2024-03-21 14:15:00+05:30
152.5,152.5,152.5,152.5,160.0,1711011000.0,2024-03-21 14:20:00+05:30
152.5,152.6,152.5,152.5,2552.0,1711011300.0,2024-03-21 14:25:00+05:30
152.5,152.7,152.5,152.7,3084.0,1711011600.0,2024-03-21 14:30:00+05:30
152.7,152.8,152.7,152.8,196.0,1711011900.0,2024-03-21 14:35:00+05:30
152.8,152.8,152.75,152.8,420.0,1711012200.0,2024-03-21 14:40:00+05:30
152.8,152.8,152.55,152.55,204.0,1711012500.0,2024-03-21 14:45:00+05:30
152.8,153.05,152.8,153.0,13820.0,1711012800.0,2024-03-21 14:50:00+05:30
153.0,153.9,153.0,153.75,40084.0,1711013100.0,2024-03-21 14:55:00+05:30
153.75,153.95,153.75,153.75,1512.0,1711013400.0,2024-03-21 15:00:00+05:30
153.55,154.0,153.05,153.75,9464.0,1711013700.0,2024-03-21 15:05:00+05:30
153.75,154.0,153.75,154.0,2748.0,1711014000.0,2024-03-21 15:10:00+05:30
153.9,154.7,153.9,154.55,9052.0,1711014300.0,2024-03-21 15:15:00+05:30
154.4,154.7,153.9,153.9,8696.0,1711014600.0,2024-03-21 15:20:00+05:30
153.9,154.65,153.75,153.75,12020.0,1711014900.0,2024-03-21 15:25:00+05:30
154.5,157.25,152.75,156.1,32260.0,1711079100.0,2024-03-22 09:15:00+05:30
156.15,156.6,155.4,155.5,10736.0,1711079400.0,2024-03-22 09:20:00+05:30
155.5,155.6,154.7,154.95,12020.0,1711079700.0,2024-03-22 09:25:00+05:30
155.15,156.4,155.15,156.4,6920.0,1711080000.0,2024-03-22 09:30:00+05:30
156.5,157.35,156.45,156.45,11800.0,1711080300.0,2024-03-22 09:35:00+05:30
156.4,157.2,156.25,157.05,7636.0,1711080600.0,2024-03-22 09:40:00+05:30
156.75,156.9,156.45,156.85,3116.0,1711080900.0,2024-03-22 09:45:00+05:30
156.85,156.85,155.8,156.15,9564.0,1711081200.0,2024-03-22 09:50:00+05:30
156.45,156.75,155.75,156.0,6280.0,1711081500.0,2024-03-22 09:55:00+05:30
155.95,155.95,155.5,155.7,2316.0,1711081800.0,2024-03-22 10:00:00+05:30
155.6,156.3,155.6,156.3,3644.0,1711082100.0,2024-03-22 10:05:00+05:30
156.55,156.55,155.65,155.65,3912.0,1711082400.0,2024-03-22 10:10:00+05:30
155.65,155.95,155.55,155.55,1492.0,1711082700.0,2024-03-22 10:15:00+05:30
155.55,155.8,155.45,155.8,604.0,1711083000.0,2024-03-22 10:20:00+05:30
155.75,155.8,155.75,155.8,304.0,1711083300.0,2024-03-22 10:25:00+05:30
155.65,155.8,155.4,155.4,820.0,1711083600.0,2024-03-22 10:30:00+05:30
155.4,155.6,155.3,155.55,416.0,1711083900.0,2024-03-22 10:35:00+05:30
155.3,155.6,155.05,155.25,2356.0,1711084200.0,2024-03-22 10:40:00+05:30
155.05,155.25,155.05,155.15,756.0,1711084500.0,2024-03-22 10:45:00+05:30
155.4,155.45,155.4,155.45,36.0,1711084800.0,2024-03-22 10:50:00+05:30
155.45,155.45,155.45,155.45,60.0,1711085100.0,2024-03-22 10:55:00+05:30
155.25,155.45,155.1,155.25,628.0,1711085400.0,2024-03-22 11:00:00+05:30
155.35,155.45,155.35,155.45,404.0,1711085700.0,2024-03-22 11:05:00+05:30
155.45,155.5,155.0,155.0,5968.0,1711086000.0,2024-03-22 11:10:00+05:30
154.8,155.05,154.3,155.0,3448.0,1711086300.0,2024-03-22 11:15:00+05:30
155.0,155.4,155.0,155.1,504.0,1711086600.0,2024-03-22 11:20:00+05:30
155.35,155.35,155.1,155.25,504.0,1711086900.0,2024-03-22 11:25:00+05:30
155.25,155.25,155.05,155.05,200.0,1711087200.0,2024-03-22 11:30:00+05:30
154.85,155.3,154.5,154.95,10924.0,1711087500.0,2024-03-22 11:35:00+05:30
155.2,155.2,155.05,155.05,5600.0,1711087800.0,2024-03-22 11:40:00+05:30
155.25,155.5,155.1,155.1,2712.0,1711088100.0,2024-03-22 11:45:00+05:30
155.0,155.3,154.95,155.0,560.0,1711088400.0,2024-03-22 11:50:00+05:30
155.0,155.0,154.9,154.9,732.0,1711088700.0,2024-03-22 11:55:00+05:30
154.9,154.9,154.5,154.5,1096.0,1711089000.0,2024-03-22 12:00:00+05:30
154.5,154.75,154.5,154.75,20.0,1711089300.0,2024-03-22 12:05:00+05:30
154.75,154.75,154.75,154.75,392.0,1711089600.0,2024-03-22 12:10:00+05:30
154.75,154.75,154.25,154.25,1060.0,1711089900.0,2024-03-22 12:15:00+05:30
154.05,154.7,154.0,154.2,7748.0,1711090200.0,2024-03-22 12:20:00+05:30
154.4,154.5,153.8,154.45,2600.0,1711090500.0,2024-03-22 12:25:00+05:30
154.45,154.55,154.3,154.3,224.0,1711090800.0,2024-03-22 12:30:00+05:30
154.7,154.75,154.35,154.45,976.0,1711091100.0,2024-03-22 12:35:00+05:30
154.45,154.45,154.4,154.45,52.0,1711091400.0,2024-03-22 12:40:00+05:30
154.6,154.6,154.35,154.35,352.0,1711091700.0,2024-03-22 12:45:00+05:30
154.35,154.7,154.35,154.4,716.0,1711092000.0,2024-03-22 12:50:00+05:30
154.4,154.85,154.4,154.85,312.0,1711092300.0,2024-03-22 12:55:00+05:30
154.5,154.75,154.5,154.5,440.0,1711092600.0,2024-03-22 13:00:00+05:30
154.7,154.7,154.4,154.4,1100.0,1711092900.0,2024-03-22 13:05:00+05:30
154.4,154.4,154.4,154.4,4.0,1711093200.0,2024-03-22 13:10:00+05:30
154.4,154.6,154.4,154.55,340.0,1711093500.0,2024-03-22 13:15:00+05:30
154.55,154.55,154.3,154.55,264.0,1711093800.0,2024-03-22 13:20:00+05:30
154.55,154.6,154.4,154.5,1656.0,1711094100.0,2024-03-22 13:25:00+05:30
154.7,154.9,154.5,154.9,604.0,1711094400.0,2024-03-22 13:30:00+05:30
154.9,154.9,154.6,154.9,860.0,1711094700.0,2024-03-22 13:35:00+05:30
154.9,154.9,154.7,154.75,1148.0,1711095000.0,2024-03-22 13:40:00+05:30
154.75,155.0,154.75,154.9,768.0,1711095300.0,2024-03-22 13:45:00+05:30
154.75,155.2,154.75,155.2,4220.0,1711095600.0,2024-03-22 13:50:00+05:30
155.2,155.2,155.0,155.2,196.0,1711095900.0,2024-03-22 13:55:00+05:30
155.2,155.2,154.8,155.2,4660.0,1711096200.0,2024-03-22 14:00:00+05:30
155.2,155.2,154.9,155.2,1592.0,1711096500.0,2024-03-22 14:05:00+05:30
155.2,155.25,155.2,155.2,1292.0,1711096800.0,2024-03-22 14:10:00+05:30
154.9,155.05,154.9,154.95,1496.0,1711097100.0,2024-03-22 14:15:00+05:30
155.15,155.6,155.15,155.6,6076.0,1711097400.0,2024-03-22 14:20:00+05:30
155.6,155.8,155.6,155.7,4112.0,1711097700.0,2024-03-22 14:25:00+05:30
155.7,156.0,155.5,155.85,3248.0,1711098000.0,2024-03-22 14:30:00+05:30
155.8,156.5,155.75,156.25,6804.0,1711098300.0,2024-03-22 14:35:00+05:30
156.6,156.95,156.15,156.65,22368.0,1711098600.0,2024-03-22 14:40:00+05:30
156.8,156.85,156.4,156.6,3636.0,1711098900.0,2024-03-22 14:45:00+05:30
156.7,156.7,156.0,156.3,4556.0,1711099200.0,2024-03-22 14:50:00+05:30
156.2,156.4,156.0,156.4,5784.0,1711099500.0,2024-03-22 14:55:00+05:30
156.2,156.35,156.2,156.25,2868.0,1711099800.0,2024-03-22 15:00:00+05:30
156.3,156.45,156.25,156.4,9492.0,1711100100.0,2024-03-22 15:05:00+05:30
156.4,156.45,156.25,156.45,9636.0,1711100400.0,2024-03-22 15:10:00+05:30
156.7,156.75,156.25,156.45,20796.0,1711100700.0,2024-03-22 15:15:00+05:30
156.45,156.75,156.1,156.25,21188.0,1711101000.0,2024-03-22 15:20:00+05:30
156.5,156.5,156.0,156.0,5816.0,1711101300.0,2024-03-22 15:25:00+05:30
156.25,156.25,155.0,155.8,8476.0,1711424700.0,2024-03-26 09:15:00+05:30
155.6,155.6,154.5,154.7,6208.0,1711425000.0,2024-03-26 09:20:00+05:30
154.5,155.0,154.3,155.0,3088.0,1711425300.0,2024-03-26 09:25:00+05:30
154.65,155.2,154.65,155.15,2428.0,1711425600.0,2024-03-26 09:30:00+05:30
155.15,155.5,155.0,155.5,4684.0,1711425900.0,2024-03-26 09:35:00+05:30
155.5,155.95,155.5,155.7,5492.0,1711426200.0,2024-03-26 09:40:00+05:30
155.9,155.95,155.5,155.95,6016.0,1711426500.0,2024-03-26 09:45:00+05:30
155.95,156.2,155.95,156.2,2400.0,1711426800.0,2024-03-26 09:50:00+05:30
156.0,156.45,156.0,156.45,3356.0,1711427100.0,2024-03-26 09:55:00+05:30
156.45,156.5,156.15,156.5,1388.0,1711427400.0,2024-03-26 10:00:00+05:30
156.5,156.5,156.45,156.45,172.0,1711427700.0,2024-03-26 10:05:00+05:30
156.4,156.4,156.15,156.25,308.0,1711428000.0,2024-03-26 10:10:00+05:30
156.35,156.35,156.35,156.35,4.0,1711428300.0,2024-03-26 10:15:00+05:30
156.25,156.4,156.2,156.2,6020.0,1711428600.0,2024-03-26 10:20:00+05:30
156.25,156.6,156.25,156.6,1060.0,1711428900.0,2024-03-26 10:25:00+05:30
156.4,156.75,156.4,156.75,1068.0,1711429200.0,2024-03-26 10:30:00+05:30
156.5,156.5,156.45,156.5,488.0,1711429500.0,2024-03-26 10:35:00+05:30
156.5,156.5,156.5,156.5,24.0,1711429800.0,2024-03-26 10:40:00+05:30
156.5,156.5,156.25,156.4,608.0,1711430100.0,2024-03-26 10:45:00+05:30
156.4,156.45,156.2,156.4,1176.0,1711430400.0,2024-03-26 10:50:00+05:30
156.15,156.25,156.0,156.25,1196.0,1711430700.0,2024-03-26 10:55:00+05:30
156.15,156.45,156.05,156.45,2504.0,1711431000.0,2024-03-26 11:00:00+05:30
156.45,156.45,156.1,156.25,35804.0,1711431300.0,2024-03-26 11:05:00+05:30
156.25,156.25,156.25,156.25,116.0,1711431600.0,2024-03-26 11:10:00+05:30
156.25,156.35,156.25,156.35,8876.0,1711431900.0,2024-03-26 11:15:00+05:30
156.35,156.35,156.25,156.25,140.0,1711432200.0,2024-03-26 11:20:00+05:30
156.25,156.35,156.25,156.25,1184.0,1711432500.0,2024-03-26 11:25:00+05:30
156.25,156.35,156.15,156.35,104.0,1711432800.0,2024-03-26 11:30:00+05:30
156.45,156.75,156.45,156.5,8300.0,1711433100.0,2024-03-26 11:35:00+05:30
156.5,156.75,156.1,156.1,1392.0,1711433400.0,2024-03-26 11:40:00+05:30
156.1,156.5,156.1,156.25,1156.0,1711433700.0,2024-03-26 11:45:00+05:30
156.25,156.25,156.25,156.25,4.0,1711434000.0,2024-03-26 11:50:00+05:30
156.2,156.35,156.05,156.35,1136.0,1711434300.0,2024-03-26 11:55:00+05:30
156.2,156.25,156.0,156.25,1532.0,1711434600.0,2024-03-26 12:00:00+05:30
156.25,156.45,156.25,156.45,196.0,1711434900.0,2024-03-26 12:05:00+05:30
156.2,156.4,156.2,156.4,584.0,1711435200.0,2024-03-26 12:10:00+05:30
156.2,156.2,156.05,156.2,548.0,1711435500.0,2024-03-26 12:15:00+05:30
156.2,156.25,156.0,156.25,9616.0,1711435800.0,2024-03-26 12:20:00+05:30
156.25,156.4,156.25,156.25,12476.0,1711436100.0,2024-03-26 12:25:00+05:30
156.35,156.35,156.05,156.25,1456.0,1711436400.0,2024-03-26 12:30:00+05:30
156.25,156.25,156.25,156.25,180.0,1711436700.0,2024-03-26 12:35:00+05:30
156.4,156.4,156.15,156.15,560.0,1711437000.0,2024-03-26 12:40:00+05:30
156.15,156.25,156.0,156.2,408.0,1711437300.0,2024-03-26 12:45:00+05:30
156.2,156.4,156.0,156.4,5100.0,1711437600.0,2024-03-26 12:50:00+05:30
156.5,156.5,156.5,156.5,3448.0,1711437900.0,2024-03-26 12:55:00+05:30
156.5,156.75,156.5,156.7,2760.0,1711438200.0,2024-03-26 13:00:00+05:30
156.7,156.75,156.45,156.45,184.0,1711438500.0,2024-03-26 13:05:00+05:30
156.45,156.45,156.3,156.3,512.0,1711438800.0,2024-03-26 13:10:00+05:30
156.25,156.5,156.25,156.3,1136.0,1711439100.0,2024-03-26 13:15:00+05:30
156.5,156.75,156.3,156.55,1368.0,1711439400.0,2024-03-26 13:20:00+05:30
156.4,156.75,156.4,156.75,2472.0,1711439700.0,2024-03-26 13:25:00+05:30
156.75,156.75,156.65,156.65,144.0,1711440000.0,2024-03-26 13:30:00+05:30
156.65,156.75,156.65,156.75,480.0,1711440300.0,2024-03-26 13:35:00+05:30
156.85,157.1,156.85,157.1,3792.0,1711440600.0,2024-03-26 13:40:00+05:30
157.2,157.35,157.0,157.3,1180.0,1711440900.0,2024-03-26 13:45:00+05:30
157.3,157.3,157.0,157.0,10360.0,1711441200.0,2024-03-26 13:50:00+05:30
