open,high,low,close,volume,timestamp,datetime
157.0,157.2,157.0,157.0,8312.0,1711441500.0,2024-03-26 13:55:00+05:30
157.0,157.1,157.0,157.0,2300.0,1711441800.0,2024-03-26 14:00:00+05:30
157.0,157.1,157.0,157.0,324.0,1711442100.0,2024-03-26 14:05:00+05:30
157.0,157.1,157.0,157.0,380.0,1711442400.0,2024-03-26 14:10:00+05:30
157.1,157.1,157.0,157.0,752.0,1711442700.0,2024-03-26 14:15:00+05:30
157.0,157.2,157.0,157.2,508.0,1711443000.0,2024-03-26 14:20:00+05:30
157.0,157.0,157.0,157.0,5712.0,1711443300.0,2024-03-26 14:25:00+05:30
157.0,157.1,156.9,157.0,312.0,1711443600.0,2024-03-26 14:30:00+05:30
157.1,157.1,156.85,156.9,208.0,1711443900.0,2024-03-26 14:35:00+05:30
156.9,157.1,156.9,157.1,7780.0,1711444200.0,2024-03-26 14:40:00+05:30
156.85,157.25,156.85,157.25,2476.0,1711444500.0,2024-03-26 14:45:00+05:30
157.0,157.2,157.0,157.15,7476.0,1711444800.0,2024-03-26 14:50:00+05:30
157.15,157.3,157.0,157.3,1336.0,1711445100.0,2024-03-26 14:55:00+05:30
157.5,158.2,157.5,158.0,20224.0,1711445400.0,2024-03-26 15:00:00+05:30
158.05,158.25,157.9,158.25,10864.0,1711445700.0,2024-03-26 15:05:00+05:30
158.25,158.6,158.25,158.4,12700.0,1711446000.0,2024-03-26 15:10:00+05:30
158.6,158.6,158.4,158.5,10032.0,1711446300.0,2024-03-26 15:15:00+05:30
158.55,158.75,158.4,158.7,11836.0,1711446600.0,2024-03-26 15:20:00+05:30
158.7,158.75,157.85,158.7,15812.0,1711446900.0,2024-03-26 15:25:00+05:30
158.4,158.4,157.5,158.0,14904.0,1711511100.0,2024-03-27 09:15:00+05:30
157.45,158.1,156.55,157.75,6908.0,1711511400.0,2024-03-27 09:20:00+05:30
157.8,158.25,157.5,158.2,3212.0,1711511700.0,2024-03-27 09:25:00+05:30
158.2,158.2,157.5,157.5,1316.0,1711512000.0,2024-03-27 09:30:00+05:30
157.85,157.85,157.3,157.3,1236.0,1711512300.0,2024-03-27 09:35:00+05:30
157.3,157.5,157.25,157.25,452.0,1711512600.0,2024-03-27 09:40:00+05:30
157.5,157.95,157.5,157.55,6516.0,1711512900.0,2024-03-27 09:45:00+05:30
157.55,157.9,157.55,157.9,132.0,1711513200.0,2024-03-27 09:50:00+05:30
157.75,157.95,157.75,157.95,48.0,1711513500.0,2024-03-27 09:55:00+05:30
157.7,157.9,157.5,157.5,2340.0,1711513800.0,2024-03-27 10:00:00+05:30
157.5,157.7,157.4,157.7,5832.0,1711514100.0,2024-03-27 10:05:00+05:30
157.7,158.1,157.7,157.8,244.0,1711514400.0,2024-03-27 10:10:00+05:30
157.75,157.8,157.55,157.55,160.0,1711514700.0,2024-03-27 10:15:00+05:30
157.55,157.55,157.55,157.55,0.0,1711515000.0,2024-03-27 10:20:00+05:30
157.5,157.8,157.5,157.8,444.0,1711515300.0,2024-03-27 10:25:00+05:30
157.55,157.6,157.55,157.6,440.0,1711515600.0,2024-03-27 10:30:00+05:30
157.6,157.85,157.55,157.55,236.0,1711515900.0,2024-03-27 10:35:00+05:30
157.5,157.85,157.5,157.75,508.0,1711516200.0,2024-03-27 10:40:00+05:30
157.75,157.75,157.75,157.75,88.0,1711516500.0,2024-03-27 10:45:00+05:30
157.75,157.75,157.4,157.4,2224.0,1711516800.0,2024-03-27 10:50:00+05:30
157.4,158.1,157.4,158.0,3680.0,1711517100.0,2024-03-27 10:55:00+05:30
158.0,158.0,157.9,157.9,600.0,1711517400.0,2024-03-27 11:00:00+05:30
157.85,157.95,157.85,157.95,84.0,1711517700.0,2024-03-27 11:05:00+05:30
157.75,157.75,157.6,157.6,548.0,1711518000.0,2024-03-27 11:10:00+05:30
157.65,157.75,157.4,157.5,1152.0,1711518300.0,2024-03-27 11:15:00+05:30
157.5,157.5,157.35,157.4,1732.0,1711518600.0,2024-03-27 11:20:00+05:30
157.4,157.6,157.4,157.6,156.0,1711518900.0,2024-03-27 11:25:00+05:30
157.6,157.6,157.3,157.5,620.0,1711519200.0,2024-03-27 11:30:00+05:30
157.5,157.7,157.3,157.55,4856.0,1711519500.0,2024-03-27 11:35:00+05:30
158.05,158.7,158.05,158.5,8344.0,1711519800.0,2024-03-27 11:40:00+05:30
158.4,158.4,158.1,158.1,2608.0,1711520100.0,2024-03-27 11:45:00+05:30
158.1,158.35,158.1,158.35,952.0,1711520400.0,2024-03-27 11:50:00+05:30
158.5,158.5,158.4,158.4,932.0,1711520700.0,2024-03-27 11:55:00+05:30
158.4,159.0,158.4,159.0,2780.0,1711521000.0,2024-03-27 12:00:00+05:30
158.95,158.95,158.55,158.85,956.0,1711521300.0,2024-03-27 12:05:00+05:30
158.85,158.95,158.6,158.6,1240.0,1711521600.0,2024-03-27 12:10:00+05:30
159.0,159.05,158.6,159.05,5672.0,1711521900.0,2024-03-27 12:15:00+05:30
159.05,159.25,159.05,159.25,676.0,1711522200.0,2024-03-27 12:20:00+05:30
158.65,158.9,158.65,158.9,6816.0,1711522500.0,2024-03-27 12:25:00+05:30
158.9,159.0,158.65,158.9,520.0,1711522800.0,2024-03-27 12:30:00+05:30
158.9,158.9,158.6,158.6,1080.0,1711523100.0,2024-03-27 12:35:00+05:30
158.85,158.85,158.6,158.6,88.0,1711523400.0,2024-03-27 12:40:00+05:30
158.6,158.75,158.6,158.75,16.0,1711523700.0,2024-03-27 12:45:00+05:30
158.75,158.75,158.4,158.4,700.0,1711524000.0,2024-03-27 12:50:00+05:30
158.4,158.75,158.25,158.75,2424.0,1711524300.0,2024-03-27 12:55:00+05:30
158.75,158.75,158.5,158.6,592.0,1711524600.0,2024-03-27 13:00:00+05:30
158.65,158.65,158.4,158.5,624.0,1711524900.0,2024-03-27 13:05:00+05:30
158.5,158.5,158.15,158.15,572.0,1711525200.0,2024-03-27 13:10:00+05:30
158.2,158.2,157.85,158.2,2168.0,1711525500.0,2024-03-27 13:15:00+05:30
158.2,158.2,158.2,158.2,8.0,1711525800.0,2024-03-27 13:20:00+05:30
158.0,158.0,157.8,157.8,104.0,1711526100.0,2024-03-27 13:25:00+05:30
157.8,158.05,157.8,158.05,880.0,1711526400.0,2024-03-27 13:30:00+05:30
158.05,158.15,157.95,157.95,220.0,1711526700.0,2024-03-27 13:35:00+05:30
157.95,158.1,157.8,157.8,800.0,1711527000.0,2024-03-27 13:40:00+05:30
158.1,158.35,157.9,158.35,796.0,1711527300.0,2024-03-27 13:45:00+05:30
158.35,158.35,158.1,158.1,64.0,1711527600.0,2024-03-27 13:50:00+05:30
157.95,158.25,157.95,158.05,1172.0,1711527900.0,2024-03-27 13:55:00+05:30
158.05,158.5,158.05,158.5,1396.0,1711528200.0,2024-03-27 14:00:00+05:30
158.5,158.65,158.3,158.65,3856.0,1711528500.0,2024-03-27 14:05:00+05:30
158.65,158.7,158.25,158.25,732.0,1711528800.0,2024-03-27 14:10:00+05:30
158.7,158.7,158.4,158.4,216.0,1711529100.0,2024-03-27 14:15:00+05:30
158.4,158.4,158.35,158.4,284.0,1711529400.0,2024-03-27 14:20:00+05:30
158.1,158.45,158.05,158.45,504.0,1711529700.0,2024-03-27 14:25:00+05:30
158.25,158.3,158.05,158.3,516.0,1711530000.0,2024-03-27 14:30:00+05:30
158.3,158.3,158.1,158.2,852.0,1711530300.0,2024-03-27 14:35:00+05:30
158.2,158.2,158.2,158.2,0.0,1711530600.0,2024-03-27 14:40:00+05:30
158.05,159.9,157.8,159.9,26768.0,1711530900.0,2024-03-27 14:45:00+05:30
160.1,161.3,159.8,161.3,49808.0,1711531200.0,2024-03-27 14:50:00+05:30
161.35,163.1,161.2,163.1,50836.0,1711531500.0,2024-03-27 14:55:00+05:30
163.0,164.75,162.65,164.55,59692.0,1711531800.0,2024-03-27 15:00:00+05:30
164.55,165.4,161.85,165.35,113836.0,1711532100.0,2024-03-27 15:05:00+05:30
165.05,166.0,164.7,166.0,85952.0,1711532400.0,2024-03-27 15:10:00+05:30
165.95,166.9,165.95,166.8,76040.0,1711532700.0,2024-03-27 15:15:00+05:30
166.8,167.25,166.5,167.15,69572.0,1711533000.0,2024-03-27 15:20:00+05:30
167.2,167.25,166.0,166.05,61988.0,1711533300.0,2024-03-27 15:25:00+05:30
166.1,169.3,166.1,167.4,57212.0,1711597500.0,2024-03-28 09:15:00+05:30
167.4,171.85,167.0,167.7,148976.0,1711597800.0,2024-03-28 09:20:00+05:30
167.7,168.7,167.55,168.15,19672.0,1711598100.0,2024-03-28 09:25:00+05:30
168.0,168.1,167.6,168.1,15532.0,1711598400.0,2024-03-28 09:30:00+05:30
167.9,168.9,167.3,167.3,34952.0,1711598700.0,2024-03-28 09:35:00+05:30
167.2,167.2,164.55,164.55,36884.0,1711599000.0,2024-03-28 09:40:00+05:30
164.45,165.25,164.25,164.6,33816.0,1711599300.0,2024-03-28 09:45:00+05:30
164.7,165.45,164.45,165.0,11248.0,1711599600.0,2024-03-28 09:50:00+05:30
164.85,165.45,164.55,165.05,10752.0,1711599900.0,2024-03-28 09:55:00+05:30
165.05,165.05,164.35,164.35,5404.0,1711600200.0,2024-03-28 10:00:00+05:30
164.3,164.9,164.05,164.3,24184.0,1711600500.0,2024-03-28 10:05:00+05:30
164.25,164.6,163.8,164.0,20496.0,1711600800.0,2024-03-28 10:10:00+05:30
163.9,163.9,163.8,163.9,4840.0,1711601100.0,2024-03-28 10:15:00+05:30
163.9,164.1,163.55,163.55,11512.0,1711601400.0,2024-03-28 10:20:00+05:30
163.55,163.95,162.75,163.05,21744.0,1711601700.0,2024-03-28 10:25:00+05:30
163.45,163.7,162.85,163.25,24320.0,1711602000.0,2024-03-28 10:30:00+05:30
163.1,163.1,162.55,162.9,12880.0,1711602300.0,2024-03-28 10:35:00+05:30
162.9,162.9,162.3,162.3,8148.0,1711602600.0,2024-03-28 10:40:00+05:30
162.3,162.65,162.3,162.6,2564.0,1711602900.0,2024-03-28 10:45:00+05:30
162.65,162.65,161.7,161.8,10700.0,1711603200.0,2024-03-28 10:50:00+05:30
162.1,162.2,161.8,161.9,4072.0,1711603500.0,2024-03-28 10:55:00+05:30
161.9,162.7,161.9,162.45,1748.0,1711603800.0,2024-03-28 11:00:00+05:30
162.4,163.2,162.4,162.85,8016.0,1711604100.0,2024-03-28 11:05:00+05:30
163.1,163.55,163.0,163.0,3916.0,1711604400.0,2024-03-28 11:10:00+05:30
163.0,163.0,161.9,161.9,10768.0,1711604700.0,2024-03-28 11:15:00+05:30
161.85,163.05,161.85,162.9,6200.0,1711605000.0,2024-03-28 11:20:00+05:30
163.0,163.25,162.9,163.0,3652.0,1711605300.0,2024-03-28 11:25:00+05:30
163.0,163.3,163.0,163.05,6192.0,1711605600.0,2024-03-28 11:30:00+05:30
163.0,163.8,163.0,163.25,12676.0,1711605900.0,2024-03-28 11:35:00+05:30
163.25,163.6,163.25,163.45,1824.0,1711606200.0,2024-03-28 11:40:00+05:30
163.45,163.5,163.2,163.25,1664.0,1711606500.0,2024-03-28 11:45:00+05:30
163.45,163.5,163.0,163.0,22792.0,1711606800.0,2024-03-28 11:50:00+05:30
163.0,163.95,163.0,163.7,5732.0,1711607100.0,2024-03-28 11:55:00+05:30
163.7,163.85,163.5,163.65,5076.0,1711607400.0,2024-03-28 12:00:00+05:30
163.7,164.0,163.7,163.9,6960.0,1711607700.0,2024-03-28 12:05:00+05:30
163.9,164.1,163.85,163.85,1372.0,1711608000.0,2024-03-28 12:10:00+05:30
163.9,163.9,163.75,163.75,928.0,1711608300.0,2024-03-28 12:15:00+05:30
163.95,164.05,163.75,164.0,804.0,1711608600.0,2024-03-28 12:20:00+05:30
163.9,163.9,163.9,163.9,252.0,1711608900.0,2024-03-28 12:25:00+05:30
163.75,163.95,163.75,163.95,4796.0,1711609200.0,2024-03-28 12:30:00+05:30
163.95,164.25,163.95,164.1,1156.0,1711609500.0,2024-03-28 12:35:00+05:30
164.1,164.4,164.1,164.4,216.0,1711609800.0,2024-03-28 12:40:00+05:30
164.4,164.45,164.4,164.4,616.0,1711610100.0,2024-03-28 12:45:00+05:30
164.4,164.4,163.8,164.05,2360.0,1711610400.0,2024-03-28 12:50:00+05:30
164.0,164.2,164.0,164.0,1232.0,1711610700.0,2024-03-28 12:55:00+05:30
164.0,164.95,164.0,164.45,5232.0,1711611000.0,2024-03-28 13:00:00+05:30
164.45,164.7,164.45,164.7,196.0,1711611300.0,2024-03-28 13:05:00+05:30
164.7,165.2,164.55,165.2,12892.0,1711611600.0,2024-03-28 13:10:00+05:30
165.0,165.25,165.0,165.25,2600.0,1711611900.0,2024-03-28 13:15:00+05:30
165.25,165.25,165.15,165.25,424.0,1711612200.0,2024-03-28 13:20:00+05:30
165.15,165.45,165.15,165.35,2572.0,1711612500.0,2024-03-28 13:25:00+05:30
165.35,165.5,165.3,165.3,3536.0,1711612800.0,2024-03-28 13:30:00+05:30
165.2,165.5,165.2,165.35,2028.0,1711613100.0,2024-03-28 13:35:00+05:30
165.2,166.0,165.1,166.0,5336.0,1711613400.0,2024-03-28 13:40:00+05:30
165.8,166.05,165.65,165.65,4908.0,1711613700.0,2024-03-28 13:45:00+05:30
165.8,165.8,165.55,165.55,1204.0,1711614000.0,2024-03-28 13:50:00+05:30
165.6,165.75,165.5,165.55,2892.0,1711614300.0,2024-03-28 13:55:00+05:30
165.55,166.0,165.5,166.0,8496.0,1711614600.0,2024-03-28 14:00:00+05:30
165.9,166.05,165.5,165.5,16292.0,1711614900.0,2024-03-28 14:05:00+05:30
165.5,166.2,165.5,165.75,25648.0,1711615200.0,2024-03-28 14:10:00+05:30
165.65,165.75,165.1,165.75,9124.0,1711615500.0,2024-03-28 14:15:00+05:30
165.75,165.85,165.5,165.5,5068.0,1711615800.0,2024-03-28 14:20:00+05:30
165.6,165.75,165.6,165.75,4216.0,1711616100.0,2024-03-28 14:25:00+05:30
165.95,165.95,165.5,165.5,11196.0,1711616400.0,2024-03-28 14:30:00+05:30
165.5,165.9,165.5,165.8,6296.0,1711616700.0,2024-03-28 14:35:00+05:30
165.8,165.9,165.75,165.8,14572.0,1711617000.0,2024-03-28 14:40:00+05:30
165.8,165.9,165.3,165.5,12952.0,1711617300.0,2024-03-28 14:45:00+05:30
165.9,165.9,165.5,165.7,9744.0,1711617600.0,2024-03-28 14:50:00+05:30
165.7,165.75,165.6,165.6,5128.0,1711617900.0,2024-03-28 14:55:00+05:30
165.7,165.95,165.5,165.8,48524.0,1711618200.0,2024-03-28 15:00:00+05:30
165.75,166.0,165.4,165.8,27768.0,1711618500.0,2024-03-28 15:05:00+05:30
165.75,166.2,165.75,165.95,39328.0,1711618800.0,2024-03-28 15:10:00+05:30
165.8,166.0,164.35,164.35,71660.0,1711619100.0,2024-03-28 15:15:00+05:30
164.1,164.25,162.0,162.0,67508.0,1711619400.0,2024-03-28 15:20:00+05:30
162.5,162.8,160.55,162.1,50928.0,1711619700.0,2024-03-28 15:25:00+05:30
162.5,164.8,162.5,162.75,12772.0,1711943100.0,2024-04-01 09:15:00+05:30
162.3,162.7,161.5,162.7,21044.0,1711943400.0,2024-04-01 09:20:00+05:30
162.55,162.9,162.05,162.9,2716.0,1711943700.0,2024-04-01 09:25:00+05:30
162.95,164.75,162.95,164.5,23364.0,1711944000.0,2024-04-01 09:30:00+05:30
164.3,164.3,163.0,163.7,8860.0,1711944300.0,2024-04-01 09:35:00+05:30
163.65,164.15,163.0,164.15,9900.0,1711944600.0,2024-04-01 09:40:00+05:30
164.15,165.7,164.15,165.25,16252.0,1711944900.0,2024-04-01 09:45:00+05:30
165.4,165.85,165.0,165.3,12128.0,1711945200.0,2024-04-01 09:50:00+05:30
165.5,165.5,165.0,165.0,2600.0,1711945500.0,2024-04-01 09:55:00+05:30
165.5,165.5,164.9,165.0,16548.0,1711945800.0,2024-04-01 10:00:00+05:30
165.0,165.25,164.9,165.2,1112.0,1711946100.0,2024-04-01 10:05:00+05:30
165.2,165.5,164.9,165.5,9616.0,1711946400.0,2024-04-01 10:10:00+05:30
165.5,168.5,165.5,168.25,51876.0,1711946700.0,2024-04-01 10:15:00+05:30
167.95,168.7,167.4,168.7,29700.0,1711947000.0,2024-04-01 10:20:00+05:30
168.7,168.7,168.15,168.65,3788.0,1711947300.0,2024-04-01 10:25:00+05:30
168.5,169.75,168.5,169.75,58064.0,1711947600.0,2024-04-01 10:30:00+05:30
169.55,169.95,169.45,169.6,29656.0,1711947900.0,2024-04-01 10:35:00+05:30
169.6,170.5,169.5,170.5,47888.0,1711948200.0,2024-04-01 10:40:00+05:30
170.4,170.9,170.25,170.25,49836.0,1711948500.0,2024-04-01 10:45:00+05:30
170.4,170.75,170.3,170.4,3916.0,1711948800.0,2024-04-01 10:50:00+05:30
170.45,170.6,170.1,170.25,3880.0,1711949100.0,2024-04-01 10:55:00+05:30
170.5,170.5,170.2,170.5,1956.0,1711949400.0,2024-04-01 11:00:00+05:30
170.5,170.5,170.05,170.05,2704.0,1711949700.0,2024-04-01 11:05:00+05:30
169.9,169.9,169.55,169.55,3104.0,1711950000.0,2024-04-01 11:10:00+05:30
169.6,170.05,169.35,169.8,8104.0,1711950300.0,2024-04-01 11:15:00+05:30
169.55,169.95,169.5,169.95,1312.0,1711950600.0,2024-04-01 11:20:00+05:30
169.75,169.95,169.65,169.65,524.0,1711950900.0,2024-04-01 11:25:00+05:30
169.65,169.8,169.4,169.8,2192.0,1711951200.0,2024-04-01 11:30:00+05:30
169.75,170.0,169.5,170.0,8776.0,1711951500.0,2024-04-01 11:35:00+05:30
170.25,170.4,170.0,170.0,2728.0,1711951800.0,2024-04-01 11:40:00+05:30
170.0,170.0,169.6,169.75,2948.0,1711952100.0,2024-04-01 11:45:00+05:30
169.75,169.75,169.3,169.3,10748.0,1711952400.0,2024-04-01 11:50:00+05:30
169.65,169.65,169.35,169.6,3532.0,1711952700.0,2024-04-01 11:55:00+05:30
169.35,169.35,169.2,169.35,916.0,1711953000.0,2024-04-01 12:00:00+05:30
169.7,169.7,169.45,169.45,3192.0,1711953300.0,2024-04-01 12:05:00+05:30
169.45,169.5,169.25,169.25,2684.0,1711953600.0,2024-04-01 12:10:00+05:30
169.25,169.45,169.2,169.2,1060.0,1711953900.0,2024-04-01 12:15:00+05:30
169.45,169.6,169.2,169.6,2208.0,1711954200.0,2024-04-01 12:20:00+05:30
169.0,169.6,169.0,169.25,10444.0,1711954500.0,2024-04-01 12:25:00+05:30
169.4,169.45,169.3,169.3,1044.0,1711954800.0,2024-04-01 12:30:00+05:30
169.3,169.4,169.25,169.25,920.0,1711955100.0,2024-04-01 12:35:00+05:30
169.4,169.45,169.4,169.4,7792.0,1711955400.0,2024-04-01 12:40:00+05:30
169.4,169.6,169.3,169.3,556.0,1711955700.0,2024-04-01 12:45:00+05:30
169.3,169.5,169.25,169.5,1520.0,1711956000.0,2024-04-01 12:50:00+05:30
169.3,169.4,168.7,169.15,24244.0,1711956300.0,2024-04-01 12:55:00+05:30
168.9,169.2,168.75,169.1,2888.0,1711956600.0,2024-04-01 13:00:00+05:30
168.8,169.2,168.8,169.2,4324.0,1711956900.0,2024-04-01 13:05:00+05:30
169.2,169.25,168.9,169.1,5180.0,1711957200.0,2024-04-01 13:10:00+05:30
169.1,171.25,169.1,169.6,44920.0,1711957500.0,2024-04-01 13:15:00+05:30
169.75,169.75,169.2,169.3,2240.0,1711957800.0,2024-04-01 13:20:00+05:30
169.45,169.85,169.4,169.85,1584.0,1711958100.0,2024-04-01 13:25:00+05:30
169.9,170.2,169.65,169.9,1020.0,1711958400.0,2024-04-01 13:30:00+05:30
169.9,171.25,169.9,170.4,27536.0,1711958700.0,2024-04-01 13:35:00+05:30
170.4,171.25,170.2,171.25,7800.0,1711959000.0,2024-04-01 13:40:00+05:30
171.25,171.25,170.25,170.85,8388.0,1711959300.0,2024-04-01 13:45:00+05:30
170.7,170.7,170.3,170.4,2888.0,1711959600.0,2024-04-01 13:50:00+05:30
170.5,171.15,170.5,170.8,4160.0,1711959900.0,2024-04-01 13:55:00+05:30
170.8,171.05,170.5,170.5,428.0,1711960200.0,2024-04-01 14:00:00+05:30
170.75,170.75,170.5,170.5,2040.0,1711960500.0,2024-04-01 14:05:00+05:30
170.5,170.5,170.2,170.3,6024.0,1711960800.0,2024-04-01 14:10:00+05:30
170.15,170.6,170.15,170.6,8132.0,1711961100.0,2024-04-01 14:15:00+05:30
170.45,170.45,170.15,170.2,504.0,1711961400.0,2024-04-01 14:20:00+05:30
170.2,170.4,170.15,170.15,820.0,1711961700.0,2024-04-01 14:25:00+05:30
170.1,170.95,170.05,170.7,10832.0,1711962000.0,2024-04-01 14:30:00+05:30
170.55,171.0,170.55,170.75,9668.0,1711962300.0,2024-04-01 14:35:00+05:30
170.6,171.1,170.6,170.65,6012.0,1711962600.0,2024-04-01 14:40:00+05:30
170.75,171.0,170.65,170.75,4780.0,1711962900.0,2024-04-01 14:45:00+05:30
171.0,171.0,170.75,170.75,1228.0,1711963200.0,2024-04-01 14:50:00+05:30
170.6,171.25,170.6,171.05,38752.0,1711963500.0,2024-04-01 14:55:00+05:30
171.25,171.25,171.1,171.25,3548.0,1711963800.0,2024-04-01 15:00:00+05:30
171.3,171.6,171.15,171.45,16672.0,1711964100.0,2024-04-01 15:05:00+05:30
171.6,171.6,171.0,171.0,5036.0,1711964400.0,2024-04-01 15:10:00+05:30
170.9,171.4,170.5,171.2,10024.0,1711964700.0,2024-04-01 15:15:00+05:30
171.15,171.4,170.6,170.8,27920.0,1711965000.0,2024-04-01 15:20:00+05:30
170.85,171.4,169.8,170.85,13496.0,1711965300.0,2024-04-01 15:25:00+05:30
171.25,171.25,169.1,169.1,8440.0,1712029500.0,2024-04-02 09:15:00+05:30
169.25,169.6,168.75,169.6,3116.0,1712029800.0,2024-04-02 09:20:00+05:30
169.6,169.8,169.05,169.3,5436.0,1712030100.0,2024-04-02 09:25:00+05:30
169.05,169.55,168.15,168.8,7476.0,1712030400.0,2024-04-02 09:30:00+05:30
168.3,169.3,168.3,168.85,10636.0,1712030700.0,2024-04-02 09:35:00+05:30
168.85,169.25,168.85,169.25,1220.0,1712031000.0,2024-04-02 09:40:00+05:30
168.95,169.3,168.95,169.05,2984.0,1712031300.0,2024-04-02 09:45:00+05:30
169.05,169.3,168.85,168.9,1216.0,1712031600.0,2024-04-02 09:50:00+05:30
168.75,168.75,168.3,168.5,18160.0,1712031900.0,2024-04-02 09:55:00+05:30
168.65,168.75,168.5,168.5,3484.0,1712032200.0,2024-04-02 10:00:00+05:30
168.85,168.85,168.5,168.55,756.0,1712032500.0,2024-04-02 10:05:00+05:30
168.5,169.25,168.5,169.2,3736.0,1712032800.0,2024-04-02 10:10:00+05:30
169.2,169.5,168.95,169.5,1164.0,1712033100.0,2024-04-02 10:15:00+05:30
169.5,169.85,169.4,169.85,832.0,1712033400.0,2024-04-02 10:20:00+05:30
169.85,169.85,169.25,169.45,1160.0,1712033700.0,2024-04-02 10:25:00+05:30
169.45,169.5,169.15,169.3,9696.0,1712034000.0,2024-04-02 10:30:00+05:30
169.7,170.0,169.5,169.8,8088.0,1712034300.0,2024-04-02 10:35:00+05:30
169.9,170.1,169.5,170.1,4440.0,1712034600.0,2024-04-02 10:40:00+05:30
169.9,170.15,169.8,170.0,564.0,1712034900.0,2024-04-02 10:45:00+05:30
170.0,170.0,169.4,169.55,1156.0,1712035200.0,2024-04-02 10:50:00+05:30
169.8,170.0,169.5,169.7,8316.0,1712035500.0,2024-04-02 10:55:00+05:30
169.7,169.75,169.5,169.75,1904.0,1712035800.0,2024-04-02 11:00:00+05:30
169.75,170.0,169.75,170.0,1724.0,1712036100.0,2024-04-02 11:05:00+05:30
170.0,170.1,169.7,169.7,512.0,1712036400.0,2024-04-02 11:10:00+05:30
169.9,169.9,169.7,169.9,844.0,1712036700.0,2024-04-02 11:15:00+05:30
169.85,169.95,169.65,169.9,2808.0,1712037000.0,2024-04-02 11:20:00+05:30
170.0,170.0,169.85,169.95,1896.0,1712037300.0,2024-04-02 11:25:00+05:30
170.0,170.1,169.75,170.1,1464.0,1712037600.0,2024-04-02 11:30:00+05:30
170.1,170.45,170.1,170.45,1484.0,1712037900.0,2024-04-02 11:35:00+05:30
170.45,170.75,170.4,170.7,1420.0,1712038200.0,2024-04-02 11:40:00+05:30
170.7,170.7,170.0,170.5,3376.0,1712038500.0,2024-04-02 11:45:00+05:30
170.6,170.6,169.9,169.9,12352.0,1712038800.0,2024-04-02 11:50:00+05:30
170.0,170.0,169.7,169.9,2380.0,1712039100.0,2024-04-02 11:55:00+05:30
169.9,170.1,169.75,170.1,568.0,1712039400.0,2024-04-02 12:00:00+05:30
170.1,170.35,169.9,170.0,1912.0,1712039700.0,2024-04-02 12:05:00+05:30
170.0,170.0,169.5,169.5,2288.0,1712040000.0,2024-04-02 12:10:00+05:30
169.7,169.8,169.7,169.8,736.0,1712040300.0,2024-04-02 12:15:00+05:30
169.05,169.6,168.75,168.75,6512.0,1712040600.0,2024-04-02 12:20:00+05:30
168.75,169.25,168.75,169.25,1792.0,1712040900.0,2024-04-02 12:25:00+05:30
169.25,169.3,168.75,169.2,3932.0,1712041200.0,2024-04-02 12:30:00+05:30
169.2,169.2,168.75,169.15,1320.0,1712041500.0,2024-04-02 12:35:00+05:30
169.2,169.2,168.9,169.2,72.0,1712041800.0,2024-04-02 12:40:00+05:30
169.15,169.2,169.15,169.15,792.0,1712042100.0,2024-04-02 12:45:00+05:30
169.15,169.15,169.15,169.15,104.0,1712042400.0,2024-04-02 12:50:00+05:30
169.15,169.15,168.75,168.75,1020.0,1712042700.0,2024-04-02 12:55:00+05:30
168.75,169.0,168.75,168.75,68.0,1712043000.0,2024-04-02 13:00:00+05:30
169.0,169.0,168.7,168.7,2068.0,1712043300.0,2024-04-02 13:05:00+05:30
168.7,168.7,168.6,168.6,708.0,1712043600.0,2024-04-02 13:10:00+05:30
168.5,168.75,168.0,168.5,14032.0,1712043900.0,2024-04-02 13:15:00+05:30
169.0,169.0,168.3,168.45,2880.0,1712044200.0,2024-04-02 13:20:00+05:30
168.75,169.0,168.5,168.65,6184.0,1712044500.0,2024-04-02 13:25:00+05:30
168.7,169.0,168.7,169.0,832.0,1712044800.0,2024-04-02 13:30:00+05:30
169.0,169.0,168.75,168.75,804.0,1712045100.0,2024-04-02 13:35:00+05:30
168.75,168.75,168.4,168.4,352.0,1712045400.0,2024-04-02 13:40:00+05:30
168.4,168.4,168.4,168.4,56.0,1712045700.0,2024-04-02 13:45:00+05:30
168.4,168.75,168.4,168.75,344.0,1712046000.0,2024-04-02 13:50:00+05:30
