open,high,low,close,volume,timestamp,datetime
168.75,168.75,168.45,168.6,172.0,1712046300.0,2024-04-02 13:55:00+05:30
168.4,170.95,168.4,169.95,17172.0,1712046600.0,2024-04-02 14:00:00+05:30
170.0,170.0,169.8,169.8,124.0,1712046900.0,2024-04-02 14:05:00+05:30
169.8,170.0,169.8,170.0,112.0,1712047200.0,2024-04-02 14:10:00+05:30
170.0,170.0,169.7,169.7,800.0,1712047500.0,2024-04-02 14:15:00+05:30
169.7,170.0,169.3,170.0,14916.0,1712047800.0,2024-04-02 14:20:00+05:30
169.7,169.95,169.5,169.65,1608.0,1712048100.0,2024-04-02 14:25:00+05:30
169.4,169.9,169.0,169.55,6140.0,1712048400.0,2024-04-02 14:30:00+05:30
169.55,169.8,169.55,169.6,1016.0,1712048700.0,2024-04-02 14:35:00+05:30
169.6,169.65,169.3,169.5,3056.0,1712049000.0,2024-04-02 14:40:00+05:30
169.5,170.75,169.4,170.75,13832.0,1712049300.0,2024-04-02 14:45:00+05:30
170.75,170.75,170.0,170.3,1500.0,1712049600.0,2024-04-02 14:50:00+05:30
169.9,170.2,169.6,169.95,6976.0,1712049900.0,2024-04-02 14:55:00+05:30
170.0,170.2,169.85,169.85,720.0,1712050200.0,2024-04-02 15:00:00+05:30
169.85,170.4,169.75,170.4,5076.0,1712050500.0,2024-04-02 15:05:00+05:30
170.85,171.25,170.7,171.25,7520.0,1712050800.0,2024-04-02 15:10:00+05:30
171.0,171.25,170.75,171.25,3968.0,1712051100.0,2024-04-02 15:15:00+05:30
170.9,171.0,169.3,170.2,10640.0,1712051400.0,2024-04-02 15:20:00+05:30
169.75,170.7,169.0,169.55,3200.0,1712051700.0,2024-04-02 15:25:00+05:30
169.75,170.6,169.5,169.75,11812.0,1712115900.0,2024-04-03 09:15:00+05:30
169.15,170.2,169.15,169.75,21012.0,1712116200.0,2024-04-03 09:20:00+05:30
169.75,170.25,169.1,169.1,9288.0,1712116500.0,2024-04-03 09:25:00+05:30
169.6,169.8,168.9,169.4,5532.0,1712116800.0,2024-04-03 09:30:00+05:30
169.4,169.4,168.9,169.4,884.0,1712117100.0,2024-04-03 09:35:00+05:30
169.15,169.2,168.75,168.75,3704.0,1712117400.0,2024-04-03 09:40:00+05:30
169.1,169.1,169.1,169.1,300.0,1712117700.0,2024-04-03 09:45:00+05:30
169.1,169.15,168.85,168.85,356.0,1712118000.0,2024-04-03 09:50:00+05:30
168.85,169.1,168.85,168.85,808.0,1712118300.0,2024-04-03 09:55:00+05:30
168.9,169.05,168.05,168.8,6008.0,1712118600.0,2024-04-03 10:00:00+05:30
168.8,168.8,168.25,168.25,180.0,1712118900.0,2024-04-03 10:05:00+05:30
168.25,168.35,168.05,168.1,1152.0,1712119200.0,2024-04-03 10:10:00+05:30
168.15,168.45,168.15,168.15,664.0,1712119500.0,2024-04-03 10:15:00+05:30
168.15,168.4,168.05,168.4,1472.0,1712119800.0,2024-04-03 10:20:00+05:30
168.4,168.4,167.85,167.9,1204.0,1712120100.0,2024-04-03 10:25:00+05:30
168.25,168.7,167.65,168.2,6732.0,1712120400.0,2024-04-03 10:30:00+05:30
167.9,168.2,167.8,167.85,808.0,1712120700.0,2024-04-03 10:35:00+05:30
167.85,168.0,167.85,168.0,564.0,1712121000.0,2024-04-03 10:40:00+05:30
168.0,168.0,167.6,167.75,6268.0,1712121300.0,2024-04-03 10:45:00+05:30
167.75,167.75,167.25,167.55,6448.0,1712121600.0,2024-04-03 10:50:00+05:30
167.25,167.45,167.1,167.4,1196.0,1712121900.0,2024-04-03 10:55:00+05:30
167.5,167.5,167.3,167.3,328.0,1712122200.0,2024-04-03 11:00:00+05:30
167.3,167.5,167.3,167.3,1848.0,1712122500.0,2024-04-03 11:05:00+05:30
167.3,167.6,167.3,167.6,696.0,1712122800.0,2024-04-03 11:10:00+05:30
167.55,167.65,167.3,167.3,732.0,1712123100.0,2024-04-03 11:15:00+05:30
167.6,167.7,167.5,167.5,904.0,1712123400.0,2024-04-03 11:20:00+05:30
167.5,167.8,167.45,167.45,1368.0,1712123700.0,2024-04-03 11:25:00+05:30
167.6,167.6,167.6,167.6,164.0,1712124000.0,2024-04-03 11:30:00+05:30
167.25,167.4,167.25,167.4,2524.0,1712124300.0,2024-04-03 11:35:00+05:30
167.4,167.5,167.25,167.4,788.0,1712124600.0,2024-04-03 11:40:00+05:30
167.7,168.0,167.6,167.8,3356.0,1712124900.0,2024-04-03 11:45:00+05:30
167.9,168.15,167.7,168.15,308.0,1712125200.0,2024-04-03 11:50:00+05:30
168.15,168.15,167.6,167.9,2148.0,1712125500.0,2024-04-03 11:55:00+05:30
167.9,168.1,167.75,167.75,3608.0,1712125800.0,2024-04-03 12:00:00+05:30
167.75,168.05,167.75,168.05,60.0,1712126100.0,2024-04-03 12:05:00+05:30
168.05,168.1,167.6,167.6,972.0,1712126400.0,2024-04-03 12:10:00+05:30
167.6,168.25,167.6,168.25,2256.0,1712126700.0,2024-04-03 12:15:00+05:30
168.25,168.25,168.25,168.25,820.0,1712127000.0,2024-04-03 12:20:00+05:30
168.25,168.25,168.2,168.2,4.0,1712127300.0,2024-04-03 12:25:00+05:30
168.2,168.2,168.2,168.2,0.0,1712127600.0,2024-04-03 12:30:00+05:30
167.95,168.6,167.95,168.2,3116.0,1712127900.0,2024-04-03 12:35:00+05:30
168.65,169.25,168.65,168.7,7508.0,1712128200.0,2024-04-03 12:40:00+05:30
168.9,168.9,168.9,168.9,16.0,1712128500.0,2024-04-03 12:45:00+05:30
168.8,168.8,168.8,168.8,36.0,1712128800.0,2024-04-03 12:50:00+05:30
168.8,168.85,168.25,168.3,3144.0,1712129100.0,2024-04-03 12:55:00+05:30
168.3,168.35,168.3,168.35,24.0,1712129400.0,2024-04-03 13:00:00+05:30
168.35,168.35,168.35,168.35,4.0,1712129700.0,2024-04-03 13:05:00+05:30
168.65,168.65,167.9,168.05,7404.0,1712130000.0,2024-04-03 13:10:00+05:30
167.9,167.9,167.9,167.9,472.0,1712130300.0,2024-04-03 13:15:00+05:30
167.9,168.25,167.9,168.0,3648.0,1712130600.0,2024-04-03 13:20:00+05:30
168.0,169.0,168.0,168.7,2164.0,1712130900.0,2024-04-03 13:25:00+05:30
168.7,169.0,168.65,168.7,132.0,1712131200.0,2024-04-03 13:30:00+05:30
168.75,168.75,168.75,168.75,592.0,1712131500.0,2024-04-03 13:35:00+05:30
168.85,168.85,168.55,168.55,224.0,1712131800.0,2024-04-03 13:40:00+05:30
168.55,168.6,168.55,168.6,28.0,1712132100.0,2024-04-03 13:45:00+05:30
168.6,168.75,168.55,168.75,100.0,1712132400.0,2024-04-03 13:50:00+05:30
168.4,168.75,168.4,168.75,5188.0,1712132700.0,2024-04-03 13:55:00+05:30
168.6,168.6,168.55,168.55,40.0,1712133000.0,2024-04-03 14:00:00+05:30
168.8,168.8,168.25,168.5,2536.0,1712133300.0,2024-04-03 14:05:00+05:30
168.55,168.75,168.2,168.75,4432.0,1712133600.0,2024-04-03 14:10:00+05:30
168.45,168.8,168.4,168.8,4528.0,1712133900.0,2024-04-03 14:15:00+05:30
168.8,168.8,168.5,168.5,2872.0,1712134200.0,2024-04-03 14:20:00+05:30
168.5,170.15,168.5,170.0,31824.0,1712134500.0,2024-04-03 14:25:00+05:30
169.7,169.75,169.25,169.25,3376.0,1712134800.0,2024-04-03 14:30:00+05:30
169.55,169.55,168.95,169.05,1412.0,1712135100.0,2024-04-03 14:35:00+05:30
168.8,168.8,168.8,168.8,76.0,1712135400.0,2024-04-03 14:40:00+05:30
168.75,169.0,168.5,168.9,4092.0,1712135700.0,2024-04-03 14:45:00+05:30
168.8,170.0,168.8,169.7,7352.0,1712136000.0,2024-04-03 14:50:00+05:30
170.05,170.05,169.55,169.65,9416.0,1712136300.0,2024-04-03 14:55:00+05:30
169.65,170.05,169.65,170.05,3224.0,1712136600.0,2024-04-03 15:00:00+05:30
169.75,169.95,169.7,169.95,4516.0,1712136900.0,2024-04-03 15:05:00+05:30
169.7,169.7,168.7,168.7,6724.0,1712137200.0,2024-04-03 15:10:00+05:30
169.1,169.1,168.55,168.9,5692.0,1712137500.0,2024-04-03 15:15:00+05:30
168.5,169.95,168.25,168.25,11904.0,1712137800.0,2024-04-03 15:20:00+05:30
168.25,169.0,168.25,169.0,5848.0,1712138100.0,2024-04-03 15:25:00+05:30
169.3,171.2,169.3,169.9,7056.0,1712202300.0,2024-04-04 09:15:00+05:30
169.95,170.0,169.5,169.5,640.0,1712202600.0,2024-04-04 09:20:00+05:30
169.75,169.8,169.3,169.5,1924.0,1712202900.0,2024-04-04 09:25:00+05:30
169.5,169.5,168.8,169.0,4456.0,1712203200.0,2024-04-04 09:30:00+05:30
169.1,169.7,168.75,169.3,2204.0,1712203500.0,2024-04-04 09:35:00+05:30
169.3,170.4,169.3,170.15,7144.0,1712203800.0,2024-04-04 09:40:00+05:30
169.9,169.95,169.85,169.85,580.0,1712204100.0,2024-04-04 09:45:00+05:30
169.85,172.0,169.85,171.7,44628.0,1712204400.0,2024-04-04 09:50:00+05:30
171.45,171.7,170.0,171.7,26952.0,1712204700.0,2024-04-04 09:55:00+05:30
171.3,171.6,171.05,171.25,4816.0,1712205000.0,2024-04-04 10:00:00+05:30
171.5,172.0,171.15,172.0,11064.0,1712205300.0,2024-04-04 10:05:00+05:30
171.85,172.0,171.3,171.65,20932.0,1712205600.0,2024-04-04 10:10:00+05:30
171.65,171.65,171.4,171.45,2964.0,1712205900.0,2024-04-04 10:15:00+05:30
171.75,171.75,171.25,171.25,1020.0,1712206200.0,2024-04-04 10:20:00+05:30
171.35,171.7,171.05,171.7,3632.0,1712206500.0,2024-04-04 10:25:00+05:30
171.45,171.55,171.25,171.55,1100.0,1712206800.0,2024-04-04 10:30:00+05:30
171.55,171.9,171.4,171.9,1636.0,1712207100.0,2024-04-04 10:35:00+05:30
171.9,172.4,171.9,172.0,25700.0,1712207400.0,2024-04-04 10:40:00+05:30
172.05,172.5,171.95,172.3,14456.0,1712207700.0,2024-04-04 10:45:00+05:30
172.5,173.0,172.0,172.55,22508.0,1712208000.0,2024-04-04 10:50:00+05:30
172.65,173.0,172.35,172.9,10156.0,1712208300.0,2024-04-04 10:55:00+05:30
173.0,173.45,172.75,172.75,15244.0,1712208600.0,2024-04-04 11:00:00+05:30
172.5,173.0,172.0,172.95,11704.0,1712208900.0,2024-04-04 11:05:00+05:30
172.75,173.0,172.5,172.6,5440.0,1712209200.0,2024-04-04 11:10:00+05:30
172.9,173.0,172.65,172.95,4960.0,1712209500.0,2024-04-04 11:15:00+05:30
172.95,173.0,172.5,172.8,5452.0,1712209800.0,2024-04-04 11:20:00+05:30
172.5,174.4,172.5,174.25,47388.0,1712210100.0,2024-04-04 11:25:00+05:30
174.0,174.6,173.5,173.75,46676.0,1712210400.0,2024-04-04 11:30:00+05:30
174.0,174.45,173.75,174.45,10724.0,1712210700.0,2024-04-04 11:35:00+05:30
174.45,174.6,173.75,174.15,21520.0,1712211000.0,2024-04-04 11:40:00+05:30
174.25,174.95,174.0,174.75,27820.0,1712211300.0,2024-04-04 11:45:00+05:30
174.6,174.95,174.4,174.85,4512.0,1712211600.0,2024-04-04 11:50:00+05:30
174.5,176.0,174.5,175.95,57932.0,1712211900.0,2024-04-04 11:55:00+05:30
175.8,176.1,175.5,176.1,45416.0,1712212200.0,2024-04-04 12:00:00+05:30
176.1,176.1,175.55,175.85,7960.0,1712212500.0,2024-04-04 12:05:00+05:30
175.65,176.7,175.55,176.0,27492.0,1712212800.0,2024-04-04 12:10:00+05:30
176.0,176.3,176.0,176.05,9988.0,1712213100.0,2024-04-04 12:15:00+05:30
176.05,176.4,176.0,176.1,8164.0,1712213400.0,2024-04-04 12:20:00+05:30
176.3,176.3,175.65,175.65,13176.0,1712213700.0,2024-04-04 12:25:00+05:30
175.7,175.75,175.5,175.5,7872.0,1712214000.0,2024-04-04 12:30:00+05:30
175.5,175.75,175.5,175.7,1028.0,1712214300.0,2024-04-04 12:35:00+05:30
175.7,176.0,175.7,175.8,3192.0,1712214600.0,2024-04-04 12:40:00+05:30
175.7,175.9,175.7,175.7,5668.0,1712214900.0,2024-04-04 12:45:00+05:30
175.75,175.85,174.45,174.45,27940.0,1712215200.0,2024-04-04 12:50:00+05:30
174.25,174.6,173.6,173.75,9620.0,1712215500.0,2024-04-04 12:55:00+05:30
173.55,173.85,173.5,173.7,5464.0,1712215800.0,2024-04-04 13:00:00+05:30
173.7,175.25,173.25,175.0,22676.0,1712216100.0,2024-04-04 13:05:00+05:30
174.55,175.6,174.3,175.0,13236.0,1712216400.0,2024-04-04 13:10:00+05:30
175.05,176.5,175.05,176.25,21792.0,1712216700.0,2024-04-04 13:15:00+05:30
176.25,177.0,176.1,177.0,77628.0,1712217000.0,2024-04-04 13:20:00+05:30
176.7,176.85,175.75,176.05,21472.0,1712217300.0,2024-04-04 13:25:00+05:30
176.05,176.05,175.3,175.4,4748.0,1712217600.0,2024-04-04 13:30:00+05:30
175.4,176.1,175.1,175.8,12112.0,1712217900.0,2024-04-04 13:35:00+05:30
175.8,175.9,175.0,175.0,23888.0,1712218200.0,2024-04-04 13:40:00+05:30
175.2,175.4,175.0,175.4,1964.0,1712218500.0,2024-04-04 13:45:00+05:30
175.4,175.4,175.0,175.1,6136.0,1712218800.0,2024-04-04 13:50:00+05:30
175.3,175.4,175.05,175.05,1552.0,1712219100.0,2024-04-04 13:55:00+05:30
175.05,175.25,175.0,175.0,5332.0,1712219400.0,2024-04-04 14:00:00+05:30
175.0,175.5,175.0,175.5,21568.0,1712219700.0,2024-04-04 14:05:00+05:30
175.5,175.5,175.1,175.45,2340.0,1712220000.0,2024-04-04 14:10:00+05:30
175.15,175.5,175.15,175.15,2276.0,1712220300.0,2024-04-04 14:15:00+05:30
175.4,175.4,175.0,175.0,620.0,1712220600.0,2024-04-04 14:20:00+05:30
175.0,175.3,175.0,175.25,688.0,1712220900.0,2024-04-04 14:25:00+05:30
175.25,175.4,175.0,175.0,5112.0,1712221200.0,2024-04-04 14:30:00+05:30
175.0,176.15,175.0,175.8,18948.0,1712221500.0,2024-04-04 14:35:00+05:30
175.8,176.0,175.5,175.5,2292.0,1712221800.0,2024-04-04 14:40:00+05:30
175.6,176.0,175.0,176.0,29988.0,1712222100.0,2024-04-04 14:45:00+05:30
176.25,176.25,175.0,175.4,20488.0,1712222400.0,2024-04-04 14:50:00+05:30
175.4,175.5,175.0,175.0,7128.0,1712222700.0,2024-04-04 14:55:00+05:30
175.15,175.25,175.0,175.1,14144.0,1712223000.0,2024-04-04 15:00:00+05:30
175.1,175.45,174.25,175.45,16512.0,1712223300.0,2024-04-04 15:05:00+05:30
175.45,175.6,175.0,175.05,7332.0,1712223600.0,2024-04-04 15:10:00+05:30
175.2,175.5,175.0,175.35,14724.0,1712223900.0,2024-04-04 15:15:00+05:30
175.15,176.4,175.0,176.2,13032.0,1712224200.0,2024-04-04 15:20:00+05:30
177.0,177.0,175.3,176.25,25620.0,1712224500.0,2024-04-04 15:25:00+05:30
176.1,177.5,175.85,177.0,58340.0,1712288700.0,2024-04-05 09:15:00+05:30
177.25,177.8,177.05,177.8,38080.0,1712289000.0,2024-04-05 09:20:00+05:30
177.7,177.95,177.25,177.75,23368.0,1712289300.0,2024-04-05 09:25:00+05:30
177.5,177.9,177.5,177.5,4804.0,1712289600.0,2024-04-05 09:30:00+05:30
177.5,177.9,177.5,177.5,25080.0,1712289900.0,2024-04-05 09:35:00+05:30
177.5,177.65,177.5,177.65,2796.0,1712290200.0,2024-04-05 09:40:00+05:30
177.3,177.45,177.25,177.25,2168.0,1712290500.0,2024-04-05 09:45:00+05:30
177.25,177.4,177.25,177.25,2228.0,1712290800.0,2024-04-05 09:50:00+05:30
177.25,177.4,175.35,175.9,30684.0,1712291100.0,2024-04-05 09:55:00+05:30
175.9,176.5,175.75,176.25,5128.0,1712291400.0,2024-04-05 10:00:00+05:30
176.25,176.5,176.25,176.5,2056.0,1712291700.0,2024-04-05 10:05:00+05:30
176.5,176.6,176.25,176.6,3004.0,1712292000.0,2024-04-05 10:10:00+05:30
176.55,176.7,176.5,176.5,34688.0,1712292300.0,2024-04-05 10:15:00+05:30
176.6,176.9,176.6,176.8,1244.0,1712292600.0,2024-04-05 10:20:00+05:30
176.8,177.0,176.5,177.0,1448.0,1712292900.0,2024-04-05 10:25:00+05:30
177.15,177.15,176.7,176.9,3072.0,1712293200.0,2024-04-05 10:30:00+05:30
176.95,176.95,176.7,176.7,1032.0,1712293500.0,2024-04-05 10:35:00+05:30
176.7,176.95,176.7,176.9,8200.0,1712293800.0,2024-04-05 10:40:00+05:30
177.05,177.05,176.85,176.9,1372.0,1712294100.0,2024-04-05 10:45:00+05:30
176.9,177.05,176.65,177.0,1092.0,1712294400.0,2024-04-05 10:50:00+05:30
177.0,177.0,176.9,177.0,480.0,1712294700.0,2024-04-05 10:55:00+05:30
177.0,177.0,176.7,176.95,4384.0,1712295000.0,2024-04-05 11:00:00+05:30
177.05,177.15,176.9,177.15,4212.0,1712295300.0,2024-04-05 11:05:00+05:30
177.15,177.45,177.1,177.25,23540.0,1712295600.0,2024-04-05 11:10:00+05:30
177.45,177.5,177.25,177.25,7932.0,1712295900.0,2024-04-05 11:15:00+05:30
177.25,177.45,177.05,177.25,948.0,1712296200.0,2024-04-05 11:20:00+05:30
177.25,177.25,177.25,177.25,892.0,1712296500.0,2024-04-05 11:25:00+05:30
177.25,177.3,177.25,177.3,1080.0,1712296800.0,2024-04-05 11:30:00+05:30
177.3,177.5,177.3,177.5,4040.0,1712297100.0,2024-04-05 11:35:00+05:30
177.5,177.6,177.5,177.5,1108.0,1712297400.0,2024-04-05 11:40:00+05:30
177.5,177.6,177.5,177.5,2152.0,1712297700.0,2024-04-05 11:45:00+05:30
177.55,177.6,177.5,177.6,3036.0,1712298000.0,2024-04-05 11:50:00+05:30
177.6,177.8,177.5,177.5,3088.0,1712298300.0,2024-04-05 11:55:00+05:30
177.5,177.6,177.3,177.3,1396.0,1712298600.0,2024-04-05 12:00:00+05:30
177.5,177.6,177.5,177.6,532.0,1712298900.0,2024-04-05 12:05:00+05:30
177.6,177.6,177.5,177.6,532.0,1712299200.0,2024-04-05 12:10:00+05:30
177.65,177.65,177.15,177.2,964.0,1712299500.0,2024-04-05 12:15:00+05:30
177.2,177.5,176.8,176.9,5472.0,1712299800.0,2024-04-05 12:20:00+05:30
176.75,176.95,176.75,176.95,648.0,1712300100.0,2024-04-05 12:25:00+05:30
176.95,177.2,176.95,177.05,1520.0,1712300400.0,2024-04-05 12:30:00+05:30
177.05,177.3,177.05,177.2,1488.0,1712300700.0,2024-04-05 12:35:00+05:30
177.2,177.25,177.2,177.25,12.0,1712301000.0,2024-04-05 12:40:00+05:30
177.25,177.25,177.2,177.2,428.0,1712301300.0,2024-04-05 12:45:00+05:30
177.2,177.5,177.2,177.5,5644.0,1712301600.0,2024-04-05 12:50:00+05:30
177.4,177.4,177.2,177.2,292.0,1712301900.0,2024-04-05 12:55:00+05:30
177.2,177.4,177.2,177.4,1592.0,1712302200.0,2024-04-05 13:00:00+05:30
177.4,177.4,177.2,177.3,7096.0,1712302500.0,2024-04-05 13:05:00+05:30
177.05,177.5,177.05,177.2,1164.0,1712302800.0,2024-04-05 13:10:00+05:30
177.2,177.35,177.2,177.35,660.0,1712303100.0,2024-04-05 13:15:00+05:30
177.35,177.35,177.35,177.35,1384.0,1712303400.0,2024-04-05 13:20:00+05:30
177.35,177.35,177.35,177.35,48.0,1712303700.0,2024-04-05 13:25:00+05:30
177.35,177.35,177.3,177.3,2204.0,1712304000.0,2024-04-05 13:30:00+05:30
177.3,177.35,177.3,177.3,1784.0,1712304300.0,2024-04-05 13:35:00+05:30
177.3,177.3,177.3,177.3,3728.0,1712304600.0,2024-04-05 13:40:00+05:30
177.3,178.2,177.3,177.5,40048.0,1712304900.0,2024-04-05 13:45:00+05:30
177.5,177.5,177.5,177.5,288.0,1712305200.0,2024-04-05 13:50:00+05:30
177.5,177.5,177.5,177.5,4436.0,1712305500.0,2024-04-05 13:55:00+05:30
177.5,177.55,177.5,177.5,2160.0,1712305800.0,2024-04-05 14:00:00+05:30
177.5,177.7,177.5,177.7,4448.0,1712306100.0,2024-04-05 14:05:00+05:30
177.7,177.9,177.5,177.9,1576.0,1712306400.0,2024-04-05 14:10:00+05:30
178.0,178.0,177.8,177.9,1024.0,1712306700.0,2024-04-05 14:15:00+05:30
177.95,178.05,177.9,178.05,2340.0,1712307000.0,2024-04-05 14:20:00+05:30
177.9,178.15,177.9,177.9,6084.0,1712307300.0,2024-04-05 14:25:00+05:30
177.9,178.15,177.9,178.0,8368.0,1712307600.0,2024-04-05 14:30:00+05:30
178.0,178.0,176.9,177.1,20236.0,1712307900.0,2024-04-05 14:35:00+05:30
177.2,177.3,176.9,177.05,7052.0,1712308200.0,2024-04-05 14:40:00+05:30
177.05,177.6,177.05,177.3,1352.0,1712308500.0,2024-04-05 14:45:00+05:30
177.35,177.7,177.35,177.7,7336.0,1712308800.0,2024-04-05 14:50:00+05:30
177.65,177.75,177.65,177.7,1260.0,1712309100.0,2024-04-05 14:55:00+05:30
177.75,177.95,177.65,177.95,3732.0,1712309400.0,2024-04-05 15:00:00+05:30
177.95,178.05,177.8,178.0,18416.0,1712309700.0,2024-04-05 15:05:00+05:30
178.1,178.1,177.8,178.0,15060.0,1712310000.0,2024-04-05 15:10:00+05:30
178.1,178.25,178.0,178.2,42544.0,1712310300.0,2024-04-05 15:15:00+05:30
178.2,178.6,178.2,178.45,23328.0,1712310600.0,2024-04-05 15:20:00+05:30
178.45,178.5,178.25,178.5,23668.0,1712310900.0,2024-04-05 15:25:00+05:30
178.75,178.75,176.7,177.0,6324.0,1712547900.0,2024-04-08 09:15:00+05:30
177.0,178.4,176.15,178.0,13156.0,1712548200.0,2024-04-08 09:20:00+05:30
178.0,178.45,177.4,178.15,7480.0,1712548500.0,2024-04-08 09:25:00+05:30
178.55,178.6,178.0,178.35,1736.0,1712548800.0,2024-04-08 09:30:00+05:30
178.35,178.4,177.95,177.95,600.0,1712549100.0,2024-04-08 09:35:00+05:30
177.6,179.0,177.6,177.95,21448.0,1712549400.0,2024-04-08 09:40:00+05:30
178.2,178.2,177.15,177.5,2720.0,1712549700.0,2024-04-08 09:45:00+05:30
177.5,177.7,177.0,177.7,6256.0,1712550000.0,2024-04-08 09:50:00+05:30
177.5,177.7,177.2,177.5,3332.0,1712550300.0,2024-04-08 09:55:00+05:30
177.5,177.7,177.3,177.7,664.0,1712550600.0,2024-04-08 10:00:00+05:30
177.7,177.75,176.9,177.3,4924.0,1712550900.0,2024-04-08 10:05:00+05:30
177.3,177.5,176.9,177.5,2244.0,1712551200.0,2024-04-08 10:10:00+05:30
177.0,177.3,177.0,177.05,828.0,1712551500.0,2024-04-08 10:15:00+05:30
177.3,177.7,177.3,177.65,1480.0,1712551800.0,2024-04-08 10:20:00+05:30
177.65,177.7,177.45,177.65,508.0,1712552100.0,2024-04-08 10:25:00+05:30
177.65,178.0,177.45,178.0,6468.0,1712552400.0,2024-04-08 10:30:00+05:30
178.0,178.1,177.85,178.1,640.0,1712552700.0,2024-04-08 10:35:00+05:30
178.1,178.1,178.1,178.1,36.0,1712553000.0,2024-04-08 10:40:00+05:30
178.1,178.25,177.65,177.65,1240.0,1712553300.0,2024-04-08 10:45:00+05:30
177.65,177.9,177.65,177.9,136.0,1712553600.0,2024-04-08 10:50:00+05:30
177.9,177.95,177.65,177.65,892.0,1712553900.0,2024-04-08 10:55:00+05:30
177.65,178.35,177.65,178.35,2328.0,1712554200.0,2024-04-08 11:00:00+05:30
178.25,178.35,178.0,178.2,2368.0,1712554500.0,2024-04-08 11:05:00+05:30
178.2,178.5,178.2,178.5,908.0,1712554800.0,2024-04-08 11:10:00+05:30
178.5,178.5,177.85,178.0,2604.0,1712555100.0,2024-04-08 11:15:00+05:30
178.2,179.0,178.2,179.0,12684.0,1712555400.0,2024-04-08 11:20:00+05:30
179.0,179.0,178.5,178.5,1532.0,1712555700.0,2024-04-08 11:25:00+05:30
178.45,178.45,178.15,178.15,232.0,1712556000.0,2024-04-08 11:30:00+05:30
178.15,178.35,177.9,178.35,1852.0,1712556300.0,2024-04-08 11:35:00+05:30
178.4,178.4,178.0,178.0,644.0,1712556600.0,2024-04-08 11:40:00+05:30
178.1,178.3,177.8,178.1,2148.0,1712556900.0,2024-04-08 11:45:00+05:30
178.3,178.35,178.0,178.35,1140.0,1712557200.0,2024-04-08 11:50:00+05:30
178.1,178.25,178.0,178.25,484.0,1712557500.0,2024-04-08 11:55:00+05:30
178.1,178.1,178.1,178.1,212.0,1712557800.0,2024-04-08 12:00:00+05:30
178.1,178.3,178.1,178.1,100.0,1712558100.0,2024-04-08 12:05:00+05:30
178.35,178.35,177.95,178.1,940.0,1712558400.0,2024-04-08 12:10:00+05:30
178.1,178.25,178.0,178.1,1072.0,1712558700.0,2024-04-08 12:15:00+05:30
178.25,178.25,178.1,178.25,160.0,1712559000.0,2024-04-08 12:20:00+05:30
178.25,178.25,177.95,178.2,376.0,1712559300.0,2024-04-08 12:25:00+05:30
178.25,178.45,178.25,178.3,3368.0,1712559600.0,2024-04-08 12:30:00+05:30
178.4,178.6,178.1,178.6,24480.0,1712559900.0,2024-04-08 12:35:00+05:30
178.65,178.75,178.1,178.1,4220.0,1712560200.0,2024-04-08 12:40:00+05:30
178.1,178.4,178.1,178.1,1588.0,1712560500.0,2024-04-08 12:45:00+05:30
178.1,178.25,178.0,178.1,1928.0,1712560800.0,2024-04-08 12:50:00+05:30
178.1,178.35,178.0,178.1,1064.0,1712561100.0,2024-04-08 12:55:00+05:30
178.1,178.15,178.0,178.1,848.0,1712561400.0,2024-04-08 13:00:00+05:30
178.1,178.1,178.1,178.1,732.0,1712561700.0,2024-04-08 13:05:00+05:30
178.1,178.75,177.85,178.75,20192.0,1712562000.0,2024-04-08 13:10:00+05:30
178.7,178.7,178.25,178.25,1096.0,1712562300.0,2024-04-08 13:15:00+05:30
178.6,179.7,178.6,179.5,28268.0,1712562600.0,2024-04-08 13:20:00+05:30
179.5,179.8,179.5,179.6,61244.0,1712562900.0,2024-04-08 13:25:00+05:30
179.5,179.8,179.35,179.35,13548.0,1712563200.0,2024-04-08 13:30:00+05:30
179.4,179.95,179.15,179.95,14656.0,1712563500.0,2024-04-08 13:35:00+05:30
179.95,180.75,179.95,180.5,39852.0,1712563800.0,2024-04-08 13:40:00+05:30
180.5,180.9,180.0,180.15,23384.0,1712564100.0,2024-04-08 13:45:00+05:30
180.0,180.45,180.0,180.45,1172.0,1712564400.0,2024-04-08 13:50:00+05:30
