open,high,low,close,volume,timestamp,datetime
180.45,180.45,179.4,179.85,2584.0,1712564700.0,2024-04-08 13:55:00+05:30
179.95,180.25,179.45,179.45,2412.0,1712565000.0,2024-04-08 14:00:00+05:30
179.45,181.1,179.15,180.75,20260.0,1712565300.0,2024-04-08 14:05:00+05:30
180.75,180.75,179.2,179.4,3628.0,1712565600.0,2024-04-08 14:10:00+05:30
179.3,179.4,178.55,178.55,4876.0,1712565900.0,2024-04-08 14:15:00+05:30
178.9,179.0,178.7,178.7,528.0,1712566200.0,2024-04-08 14:20:00+05:30
178.7,179.0,178.65,178.75,1996.0,1712566500.0,2024-04-08 14:25:00+05:30
178.95,180.45,178.95,180.1,20332.0,1712566800.0,2024-04-08 14:30:00+05:30
180.35,180.35,179.8,180.0,3752.0,1712567100.0,2024-04-08 14:35:00+05:30
180.0,180.4,180.0,180.25,11844.0,1712567400.0,2024-04-08 14:40:00+05:30
180.25,181.0,180.0,180.5,7564.0,1712567700.0,2024-04-08 14:45:00+05:30
180.5,181.0,180.4,180.4,3428.0,1712568000.0,2024-04-08 14:50:00+05:30
180.4,180.6,180.25,180.3,1728.0,1712568300.0,2024-04-08 14:55:00+05:30
180.5,181.0,180.0,180.9,9420.0,1712568600.0,2024-04-08 15:00:00+05:30
180.65,180.7,180.25,180.55,6604.0,1712568900.0,2024-04-08 15:05:00+05:30
180.3,181.3,180.0,181.05,42220.0,1712569200.0,2024-04-08 15:10:00+05:30
181.25,181.3,180.5,181.25,10944.0,1712569500.0,2024-04-08 15:15:00+05:30
181.25,181.3,180.95,181.3,25236.0,1712569800.0,2024-04-08 15:20:00+05:30
181.3,181.3,180.8,181.3,9232.0,1712570100.0,2024-04-08 15:25:00+05:30
180.0,181.0,179.9,179.9,11584.0,1712634300.0,2024-04-09 09:15:00+05:30
179.95,180.7,179.5,180.45,4704.0,1712634600.0,2024-04-09 09:20:00+05:30
180.45,181.7,180.3,181.1,16272.0,1712634900.0,2024-04-09 09:25:00+05:30
181.1,181.25,180.7,181.25,1764.0,1712635200.0,2024-04-09 09:30:00+05:30
181.0,182.25,180.5,181.8,13560.0,1712635500.0,2024-04-09 09:35:00+05:30
181.7,182.15,181.6,181.95,1044.0,1712635800.0,2024-04-09 09:40:00+05:30
182.35,183.1,182.15,182.4,21008.0,1712636100.0,2024-04-09 09:45:00+05:30
182.85,183.1,182.4,182.85,8684.0,1712636400.0,2024-04-09 09:50:00+05:30
183.15,183.15,182.2,182.6,3256.0,1712636700.0,2024-04-09 09:55:00+05:30
182.35,182.6,182.25,182.5,5060.0,1712637000.0,2024-04-09 10:00:00+05:30
182.5,183.45,182.5,183.45,59380.0,1712637300.0,2024-04-09 10:05:00+05:30
183.45,184.1,183.25,184.0,44760.0,1712637600.0,2024-04-09 10:10:00+05:30
184.1,184.15,182.35,182.5,15504.0,1712637900.0,2024-04-09 10:15:00+05:30
182.5,182.8,182.5,182.5,932.0,1712638200.0,2024-04-09 10:20:00+05:30
182.5,182.5,182.25,182.25,1668.0,1712638500.0,2024-04-09 10:25:00+05:30
182.25,182.45,182.1,182.1,1440.0,1712638800.0,2024-04-09 10:30:00+05:30
182.1,182.4,182.1,182.4,168.0,1712639100.0,2024-04-09 10:35:00+05:30
182.4,182.4,182.15,182.15,892.0,1712639400.0,2024-04-09 10:40:00+05:30
182.15,182.35,182.1,182.35,1052.0,1712639700.0,2024-04-09 10:45:00+05:30
181.95,181.95,181.45,181.45,3512.0,1712640000.0,2024-04-09 10:50:00+05:30
181.3,182.0,181.3,181.9,2968.0,1712640300.0,2024-04-09 10:55:00+05:30
181.9,181.9,181.45,181.6,104.0,1712640600.0,2024-04-09 11:00:00+05:30
181.5,181.8,181.45,181.75,1320.0,1712640900.0,2024-04-09 11:05:00+05:30
181.6,182.1,181.6,182.0,11260.0,1712641200.0,2024-04-09 11:10:00+05:30
182.25,182.45,181.95,182.45,1544.0,1712641500.0,2024-04-09 11:15:00+05:30
182.45,182.45,182.1,182.1,740.0,1712641800.0,2024-04-09 11:20:00+05:30
182.0,182.25,182.0,182.0,1160.0,1712642100.0,2024-04-09 11:25:00+05:30
182.45,182.55,182.0,182.45,26412.0,1712642400.0,2024-04-09 11:30:00+05:30
182.45,182.75,182.0,182.5,10960.0,1712642700.0,2024-04-09 11:35:00+05:30
182.5,182.8,182.5,182.8,220.0,1712643000.0,2024-04-09 11:40:00+05:30
182.8,182.9,182.6,182.65,2112.0,1712643300.0,2024-04-09 11:45:00+05:30
182.65,182.65,182.0,182.65,3192.0,1712643600.0,2024-04-09 11:50:00+05:30
182.5,182.5,182.25,182.45,52.0,1712643900.0,2024-04-09 11:55:00+05:30
182.25,182.4,182.1,182.4,176.0,1712644200.0,2024-04-09 12:00:00+05:30
182.4,182.45,181.9,181.95,916.0,1712644500.0,2024-04-09 12:05:00+05:30
182.25,182.45,181.65,182.0,9036.0,1712644800.0,2024-04-09 12:10:00+05:30
182.1,182.2,181.65,181.95,1420.0,1712645100.0,2024-04-09 12:15:00+05:30
181.8,182.25,181.5,182.2,1280.0,1712645400.0,2024-04-09 12:20:00+05:30
182.2,182.7,182.15,182.4,4872.0,1712645700.0,2024-04-09 12:25:00+05:30
182.5,182.75,182.5,182.5,580.0,1712646000.0,2024-04-09 12:30:00+05:30
182.75,182.75,182.5,182.6,2248.0,1712646300.0,2024-04-09 12:35:00+05:30
182.6,182.7,182.5,182.7,4872.0,1712646600.0,2024-04-09 12:40:00+05:30
182.5,182.75,182.5,182.75,2668.0,1712646900.0,2024-04-09 12:45:00+05:30
182.75,182.85,182.5,182.55,1612.0,1712647200.0,2024-04-09 12:50:00+05:30
182.5,183.0,182.5,182.8,8312.0,1712647500.0,2024-04-09 12:55:00+05:30
182.8,183.0,182.8,183.0,660.0,1712647800.0,2024-04-09 13:00:00+05:30
182.8,183.0,182.5,182.75,1024.0,1712648100.0,2024-04-09 13:05:00+05:30
182.6,182.75,182.5,182.7,4624.0,1712648400.0,2024-04-09 13:10:00+05:30
182.7,182.75,182.5,182.75,676.0,1712648700.0,2024-04-09 13:15:00+05:30
182.5,182.7,182.5,182.5,2596.0,1712649000.0,2024-04-09 13:20:00+05:30
182.5,182.75,182.5,182.75,5788.0,1712649300.0,2024-04-09 13:25:00+05:30
182.5,182.75,182.5,182.5,3260.0,1712649600.0,2024-04-09 13:30:00+05:30
182.6,182.7,182.5,182.5,3900.0,1712649900.0,2024-04-09 13:35:00+05:30
182.5,182.5,182.1,182.5,7640.0,1712650200.0,2024-04-09 13:40:00+05:30
182.5,182.5,182.1,182.35,936.0,1712650500.0,2024-04-09 13:45:00+05:30
182.25,182.25,181.65,181.9,2636.0,1712650800.0,2024-04-09 13:50:00+05:30
181.9,182.0,180.9,181.4,6988.0,1712651100.0,2024-04-09 13:55:00+05:30
180.95,181.25,180.75,181.1,2772.0,1712651400.0,2024-04-09 14:00:00+05:30
180.95,181.1,180.6,180.8,776.0,1712651700.0,2024-04-09 14:05:00+05:30
180.75,180.95,180.55,180.75,828.0,1712652000.0,2024-04-09 14:10:00+05:30
180.5,181.15,180.45,181.15,5428.0,1712652300.0,2024-04-09 14:15:00+05:30
181.15,182.4,181.0,182.25,7520.0,1712652600.0,2024-04-09 14:20:00+05:30
182.0,182.75,182.0,182.7,5684.0,1712652900.0,2024-04-09 14:25:00+05:30
182.45,182.45,182.0,182.25,224.0,1712653200.0,2024-04-09 14:30:00+05:30
182.25,182.5,181.8,182.5,1080.0,1712653500.0,2024-04-09 14:35:00+05:30
182.5,182.55,182.15,182.5,1232.0,1712653800.0,2024-04-09 14:40:00+05:30
182.55,182.7,181.9,181.9,1900.0,1712654100.0,2024-04-09 14:45:00+05:30
182.1,182.15,182.05,182.05,228.0,1712654400.0,2024-04-09 14:50:00+05:30
182.15,182.25,181.55,181.55,3312.0,1712654700.0,2024-04-09 14:55:00+05:30
181.7,181.7,181.3,181.3,200.0,1712655000.0,2024-04-09 15:00:00+05:30
181.3,181.75,181.3,181.75,1052.0,1712655300.0,2024-04-09 15:05:00+05:30
181.75,181.9,181.25,181.25,4300.0,1712655600.0,2024-04-09 15:10:00+05:30
181.4,181.45,181.15,181.45,3832.0,1712655900.0,2024-04-09 15:15:00+05:30
181.2,181.25,180.8,181.25,6660.0,1712656200.0,2024-04-09 15:20:00+05:30
181.25,181.4,178.05,178.55,21764.0,1712656500.0,2024-04-09 15:25:00+05:30
179.3,179.3,177.55,178.1,15308.0,1712720700.0,2024-04-10 09:15:00+05:30
177.95,177.95,176.9,176.9,14884.0,1712721000.0,2024-04-10 09:20:00+05:30
177.25,178.1,176.9,178.0,21304.0,1712721300.0,2024-04-10 09:25:00+05:30
178.0,179.3,177.9,179.05,13060.0,1712721600.0,2024-04-10 09:30:00+05:30
177.75,179.1,177.75,178.7,11676.0,1712721900.0,2024-04-10 09:35:00+05:30
178.75,179.45,178.4,178.8,37792.0,1712722200.0,2024-04-10 09:40:00+05:30
178.7,179.15,178.65,178.8,2112.0,1712722500.0,2024-04-10 09:45:00+05:30
179.05,179.75,178.75,179.75,5460.0,1712722800.0,2024-04-10 09:50:00+05:30
179.45,179.7,179.45,179.6,2108.0,1712723100.0,2024-04-10 09:55:00+05:30
179.8,180.5,179.65,179.9,6792.0,1712723400.0,2024-04-10 10:00:00+05:30
179.9,180.05,179.55,179.9,1984.0,1712723700.0,2024-04-10 10:05:00+05:30
179.9,180.05,179.7,180.05,1084.0,1712724000.0,2024-04-10 10:10:00+05:30
179.5,179.5,178.75,178.75,6576.0,1712724300.0,2024-04-10 10:15:00+05:30
178.75,178.75,178.5,178.75,740.0,1712724600.0,2024-04-10 10:20:00+05:30
178.75,179.35,178.75,179.0,1036.0,1712724900.0,2024-04-10 10:25:00+05:30
179.0,179.3,179.0,179.1,116.0,1712725200.0,2024-04-10 10:30:00+05:30
179.1,179.1,178.75,179.0,1592.0,1712725500.0,2024-04-10 10:35:00+05:30
179.0,179.0,178.75,178.75,1344.0,1712725800.0,2024-04-10 10:40:00+05:30
178.75,179.0,178.5,178.7,1128.0,1712726100.0,2024-04-10 10:45:00+05:30
178.5,178.7,178.4,178.5,1436.0,1712726400.0,2024-04-10 10:50:00+05:30
178.55,179.0,178.55,178.75,6812.0,1712726700.0,2024-04-10 10:55:00+05:30
178.75,179.45,178.75,178.9,1532.0,1712727000.0,2024-04-10 11:00:00+05:30
178.9,179.05,178.85,179.05,952.0,1712727300.0,2024-04-10 11:05:00+05:30
179.05,179.05,178.75,178.85,1528.0,1712727600.0,2024-04-10 11:10:00+05:30
179.0,179.1,178.65,179.0,1912.0,1712727900.0,2024-04-10 11:15:00+05:30
179.2,179.25,179.0,179.0,1452.0,1712728200.0,2024-04-10 11:20:00+05:30
179.25,179.25,179.1,179.25,1156.0,1712728500.0,2024-04-10 11:25:00+05:30
179.25,179.95,179.25,179.55,2224.0,1712728800.0,2024-04-10 11:30:00+05:30
179.55,179.55,179.25,179.25,2100.0,1712729100.0,2024-04-10 11:35:00+05:30
179.25,179.25,178.5,178.5,1720.0,1712729400.0,2024-04-10 11:40:00+05:30
178.6,178.85,178.3,178.5,984.0,1712729700.0,2024-04-10 11:45:00+05:30
178.5,178.85,178.3,178.5,13356.0,1712730000.0,2024-04-10 11:50:00+05:30
178.95,179.0,178.7,179.0,10552.0,1712730300.0,2024-04-10 11:55:00+05:30
179.0,179.25,179.0,179.25,2100.0,1712730600.0,2024-04-10 12:00:00+05:30
178.95,178.95,178.95,178.95,208.0,1712730900.0,2024-04-10 12:05:00+05:30
178.95,179.25,178.95,179.25,588.0,1712731200.0,2024-04-10 12:10:00+05:30
179.25,179.25,179.1,179.25,472.0,1712731500.0,2024-04-10 12:15:00+05:30
179.25,179.35,179.25,179.35,4.0,1712731800.0,2024-04-10 12:20:00+05:30
179.35,179.35,178.95,179.0,540.0,1712732100.0,2024-04-10 12:25:00+05:30
179.3,179.75,179.3,179.75,3956.0,1712732400.0,2024-04-10 12:30:00+05:30
180.0,180.2,179.9,179.95,1564.0,1712732700.0,2024-04-10 12:35:00+05:30
180.0,180.25,179.3,179.95,7316.0,1712733000.0,2024-04-10 12:40:00+05:30
179.7,179.95,179.7,179.95,1388.0,1712733300.0,2024-04-10 12:45:00+05:30
179.95,179.95,179.95,179.95,104.0,1712733600.0,2024-04-10 12:50:00+05:30
179.95,180.25,179.95,180.25,240.0,1712733900.0,2024-04-10 12:55:00+05:30
180.25,180.5,180.25,180.4,1644.0,1712734200.0,2024-04-10 13:00:00+05:30
180.3,180.7,180.25,180.5,9420.0,1712734500.0,2024-04-10 13:05:00+05:30
180.5,180.5,180.5,180.5,36.0,1712734800.0,2024-04-10 13:10:00+05:30
180.5,182.2,180.5,182.2,17336.0,1712735100.0,2024-04-10 13:15:00+05:30
182.2,182.2,181.4,181.7,1572.0,1712735400.0,2024-04-10 13:20:00+05:30
181.55,181.55,181.05,181.45,408.0,1712735700.0,2024-04-10 13:25:00+05:30
181.45,181.45,181.1,181.4,348.0,1712736000.0,2024-04-10 13:30:00+05:30
181.4,181.4,181.1,181.1,216.0,1712736300.0,2024-04-10 13:35:00+05:30
181.05,181.3,181.05,181.3,192.0,1712736600.0,2024-04-10 13:40:00+05:30
181.35,181.35,181.0,181.0,508.0,1712736900.0,2024-04-10 13:45:00+05:30
181.0,181.0,179.9,179.9,4832.0,1712737200.0,2024-04-10 13:50:00+05:30
179.9,180.25,179.8,179.8,328.0,1712737500.0,2024-04-10 13:55:00+05:30
179.85,179.85,179.3,179.3,1180.0,1712737800.0,2024-04-10 14:00:00+05:30
180.25,180.25,179.95,179.95,3940.0,1712738100.0,2024-04-10 14:05:00+05:30
180.0,180.0,179.55,179.55,456.0,1712738400.0,2024-04-10 14:10:00+05:30
179.55,179.55,178.75,179.2,4348.0,1712738700.0,2024-04-10 14:15:00+05:30
178.8,178.85,178.75,178.85,6900.0,1712739000.0,2024-04-10 14:20:00+05:30
178.75,179.75,178.75,179.75,2392.0,1712739300.0,2024-04-10 14:25:00+05:30
179.75,180.25,179.75,180.25,5484.0,1712739600.0,2024-04-10 14:30:00+05:30
180.2,181.25,180.2,181.25,3720.0,1712739900.0,2024-04-10 14:35:00+05:30
181.25,181.25,181.1,181.25,6244.0,1712740200.0,2024-04-10 14:40:00+05:30
181.1,181.25,180.95,181.0,428.0,1712740500.0,2024-04-10 14:45:00+05:30
180.75,180.85,180.25,180.4,3116.0,1712740800.0,2024-04-10 14:50:00+05:30
180.15,180.4,180.15,180.15,128.0,1712741100.0,2024-04-10 14:55:00+05:30
180.45,180.5,179.75,179.75,1608.0,1712741400.0,2024-04-10 15:00:00+05:30
179.2,179.5,178.5,178.95,22124.0,1712741700.0,2024-04-10 15:05:00+05:30
179.25,179.25,178.75,178.9,1052.0,1712742000.0,2024-04-10 15:10:00+05:30
178.9,179.7,178.5,179.45,7924.0,1712742300.0,2024-04-10 15:15:00+05:30
179.0,179.0,178.4,178.4,3192.0,1712742600.0,2024-04-10 15:20:00+05:30
178.4,180.2,177.75,180.0,44108.0,1712742900.0,2024-04-10 15:25:00+05:30
179.0,181.05,177.9,179.15,5716.0,1712893500.0,2024-04-12 09:15:00+05:30
179.15,181.25,178.6,180.9,21424.0,1712893800.0,2024-04-12 09:20:00+05:30
180.85,181.55,180.6,181.4,12280.0,1712894100.0,2024-04-12 09:25:00+05:30
181.4,181.65,180.9,181.55,6080.0,1712894400.0,2024-04-12 09:30:00+05:30
181.45,182.75,181.05,182.45,19556.0,1712894700.0,2024-04-12 09:35:00+05:30
182.45,182.75,182.2,182.5,5452.0,1712895000.0,2024-04-12 09:40:00+05:30
182.6,182.65,181.7,182.05,4584.0,1712895300.0,2024-04-12 09:45:00+05:30
181.8,182.1,181.0,181.4,9040.0,1712895600.0,2024-04-12 09:50:00+05:30
181.4,181.4,181.0,181.0,1180.0,1712895900.0,2024-04-12 09:55:00+05:30
181.0,181.3,181.0,181.3,1600.0,1712896200.0,2024-04-12 10:00:00+05:30
181.25,181.25,178.7,178.9,11472.0,1712896500.0,2024-04-12 10:05:00+05:30
178.75,178.75,177.45,178.25,20568.0,1712896800.0,2024-04-12 10:10:00+05:30
178.25,178.6,176.3,177.75,68264.0,1712897100.0,2024-04-12 10:15:00+05:30
177.8,178.0,177.25,177.25,9392.0,1712897400.0,2024-04-12 10:20:00+05:30
177.25,177.75,176.75,177.25,18068.0,1712897700.0,2024-04-12 10:25:00+05:30
177.15,178.1,176.6,177.9,9008.0,1712898000.0,2024-04-12 10:30:00+05:30
177.55,178.1,177.55,178.1,440.0,1712898300.0,2024-04-12 10:35:00+05:30
178.25,178.45,177.95,177.95,856.0,1712898600.0,2024-04-12 10:40:00+05:30
177.6,177.6,177.25,177.4,8780.0,1712898900.0,2024-04-12 10:45:00+05:30
177.35,177.8,177.35,177.8,784.0,1712899200.0,2024-04-12 10:50:00+05:30
177.5,177.5,177.1,177.1,1544.0,1712899500.0,2024-04-12 10:55:00+05:30
177.4,177.45,177.05,177.25,344.0,1712899800.0,2024-04-12 11:00:00+05:30
177.25,177.25,176.65,176.85,1336.0,1712900100.0,2024-04-12 11:05:00+05:30
176.85,177.25,176.85,177.25,784.0,1712900400.0,2024-04-12 11:10:00+05:30
177.3,177.3,177.3,177.3,880.0,1712900700.0,2024-04-12 11:15:00+05:30
176.95,177.2,176.85,176.85,936.0,1712901000.0,2024-04-12 11:20:00+05:30
177.15,177.15,176.85,176.9,676.0,1712901300.0,2024-04-12 11:25:00+05:30
177.1,177.3,176.55,176.85,5364.0,1712901600.0,2024-04-12 11:30:00+05:30
176.75,176.95,176.55,176.8,180.0,1712901900.0,2024-04-12 11:35:00+05:30
176.8,176.85,176.55,176.55,4260.0,1712902200.0,2024-04-12 11:40:00+05:30
176.8,176.8,176.55,176.75,800.0,1712902500.0,2024-04-12 11:45:00+05:30
176.75,176.8,176.55,176.55,1092.0,1712902800.0,2024-04-12 11:50:00+05:30
176.55,176.8,175.55,175.55,15016.0,1712903100.0,2024-04-12 11:55:00+05:30
175.75,175.75,175.3,175.5,7832.0,1712903400.0,2024-04-12 12:00:00+05:30
175.3,175.55,175.3,175.4,1268.0,1712903700.0,2024-04-12 12:05:00+05:30
175.3,175.35,173.8,174.75,24408.0,1712904000.0,2024-04-12 12:10:00+05:30
174.95,174.95,173.2,174.25,14448.0,1712904300.0,2024-04-12 12:15:00+05:30
174.3,174.55,174.0,174.1,3012.0,1712904600.0,2024-04-12 12:20:00+05:30
174.1,174.25,173.75,174.25,5268.0,1712904900.0,2024-04-12 12:25:00+05:30
174.0,174.2,174.0,174.0,900.0,1712905200.0,2024-04-12 12:30:00+05:30
174.2,174.25,174.0,174.25,3424.0,1712905500.0,2024-04-12 12:35:00+05:30
174.25,174.25,173.75,173.95,1368.0,1712905800.0,2024-04-12 12:40:00+05:30
173.95,173.95,173.5,173.5,1244.0,1712906100.0,2024-04-12 12:45:00+05:30
173.5,173.75,173.5,173.5,948.0,1712906400.0,2024-04-12 12:50:00+05:30
173.8,173.9,173.8,173.9,1596.0,1712906700.0,2024-04-12 12:55:00+05:30
173.75,174.2,173.75,174.2,424.0,1712907000.0,2024-04-12 13:00:00+05:30
174.2,174.2,173.9,174.1,1548.0,1712907300.0,2024-04-12 13:05:00+05:30
174.1,174.6,174.05,174.35,4728.0,1712907600.0,2024-04-12 13:10:00+05:30
174.4,174.4,173.65,174.3,3180.0,1712907900.0,2024-04-12 13:15:00+05:30
174.3,174.5,174.0,174.0,456.0,1712908200.0,2024-04-12 13:20:00+05:30
174.0,174.45,174.0,174.45,240.0,1712908500.0,2024-04-12 13:25:00+05:30
174.5,174.6,174.25,174.25,388.0,1712908800.0,2024-04-12 13:30:00+05:30
174.4,174.4,173.35,173.35,9332.0,1712909100.0,2024-04-12 13:35:00+05:30
173.1,173.5,172.5,173.0,11332.0,1712909400.0,2024-04-12 13:40:00+05:30
173.0,173.5,173.0,173.5,4828.0,1712909700.0,2024-04-12 13:45:00+05:30
173.4,173.5,173.35,173.5,420.0,1712910000.0,2024-04-12 13:50:00+05:30
173.5,173.5,172.9,173.0,1396.0,1712910300.0,2024-04-12 13:55:00+05:30
173.25,173.35,173.25,173.35,360.0,1712910600.0,2024-04-12 14:00:00+05:30
173.35,173.5,173.05,173.05,732.0,1712910900.0,2024-04-12 14:05:00+05:30
173.05,173.25,173.0,173.25,1800.0,1712911200.0,2024-04-12 14:10:00+05:30
173.05,173.1,172.8,172.8,1816.0,1712911500.0,2024-04-12 14:15:00+05:30
172.75,172.8,172.55,172.8,2076.0,1712911800.0,2024-04-12 14:20:00+05:30
172.35,173.5,172.0,173.5,12884.0,1712912100.0,2024-04-12 14:25:00+05:30
173.5,173.8,173.25,173.75,1936.0,1712912400.0,2024-04-12 14:30:00+05:30
173.75,174.0,173.5,173.7,3424.0,1712912700.0,2024-04-12 14:35:00+05:30
173.7,173.75,173.25,173.4,3380.0,1712913000.0,2024-04-12 14:40:00+05:30
173.25,173.45,173.25,173.4,2932.0,1712913300.0,2024-04-12 14:45:00+05:30
173.4,173.5,173.4,173.5,60.0,1712913600.0,2024-04-12 14:50:00+05:30
173.45,173.5,173.25,173.35,356.0,1712913900.0,2024-04-12 14:55:00+05:30
173.5,173.9,173.4,173.6,13772.0,1712914200.0,2024-04-12 15:00:00+05:30
173.6,173.8,173.6,173.75,5808.0,1712914500.0,2024-04-12 15:05:00+05:30
173.8,174.0,173.75,173.8,5196.0,1712914800.0,2024-04-12 15:10:00+05:30
173.75,174.3,173.55,174.3,13892.0,1712915100.0,2024-04-12 15:15:00+05:30
174.2,174.8,174.2,174.4,7280.0,1712915400.0,2024-04-12 15:20:00+05:30
174.4,174.7,173.5,174.4,9004.0,1712915700.0,2024-04-12 15:25:00+05:30
172.0,172.0,166.3,167.95,27840.0,1713152700.0,2024-04-15 09:15:00+05:30
168.7,169.25,167.8,168.7,12660.0,1713153000.0,2024-04-15 09:20:00+05:30
168.3,169.45,168.2,168.2,3840.0,1713153300.0,2024-04-15 09:25:00+05:30
168.5,168.7,166.6,167.1,22600.0,1713153600.0,2024-04-15 09:30:00+05:30
167.4,167.45,166.65,167.25,4540.0,1713153900.0,2024-04-15 09:35:00+05:30
166.95,168.75,166.75,168.75,9988.0,1713154200.0,2024-04-15 09:40:00+05:30
168.65,169.5,168.45,169.5,1976.0,1713154500.0,2024-04-15 09:45:00+05:30
169.6,171.9,169.05,171.9,18716.0,1713154800.0,2024-04-15 09:50:00+05:30
171.7,172.9,171.6,172.0,12524.0,1713155100.0,2024-04-15 09:55:00+05:30
172.0,172.5,171.7,172.3,7092.0,1713155400.0,2024-04-15 10:00:00+05:30
172.4,173.0,172.4,172.55,5208.0,1713155700.0,2024-04-15 10:05:00+05:30
172.55,172.8,172.4,172.8,2744.0,1713156000.0,2024-04-15 10:10:00+05:30
172.7,172.75,172.55,172.55,204.0,1713156300.0,2024-04-15 10:15:00+05:30
172.55,174.0,172.55,173.0,9564.0,1713156600.0,2024-04-15 10:20:00+05:30
173.3,173.6,172.95,173.6,704.0,1713156900.0,2024-04-15 10:25:00+05:30
173.7,174.05,173.3,174.05,4584.0,1713157200.0,2024-04-15 10:30:00+05:30
174.2,174.3,173.25,174.2,1392.0,1713157500.0,2024-04-15 10:35:00+05:30
173.9,174.5,173.65,174.5,8976.0,1713157800.0,2024-04-15 10:40:00+05:30
174.5,174.5,173.9,173.9,732.0,1713158100.0,2024-04-15 10:45:00+05:30
174.15,174.15,173.75,173.9,3060.0,1713158400.0,2024-04-15 10:50:00+05:30
173.8,173.95,173.6,173.95,1836.0,1713158700.0,2024-04-15 10:55:00+05:30
173.6,174.0,173.6,173.8,1324.0,1713159000.0,2024-04-15 11:00:00+05:30
173.8,173.8,173.8,173.8,12.0,1713159300.0,2024-04-15 11:05:00+05:30
173.9,173.95,173.75,173.95,1584.0,1713159600.0,2024-04-15 11:10:00+05:30
173.8,174.0,173.7,173.9,5520.0,1713159900.0,2024-04-15 11:15:00+05:30
174.25,174.25,174.25,174.25,320.0,1713160200.0,2024-04-15 11:20:00+05:30
174.25,174.25,173.95,174.25,456.0,1713160500.0,2024-04-15 11:25:00+05:30
173.95,173.95,173.75,173.75,348.0,1713160800.0,2024-04-15 11:30:00+05:30
174.0,174.2,174.0,174.2,6940.0,1713161100.0,2024-04-15 11:35:00+05:30
174.5,174.75,174.25,174.75,3904.0,1713161400.0,2024-04-15 11:40:00+05:30
174.6,174.8,174.1,174.1,3468.0,1713161700.0,2024-04-15 11:45:00+05:30
174.1,174.1,173.9,173.9,76.0,1713162000.0,2024-04-15 11:50:00+05:30
173.8,174.2,173.8,174.2,280.0,1713162300.0,2024-04-15 11:55:00+05:30
174.25,174.85,174.25,174.6,4272.0,1713162600.0,2024-04-15 12:00:00+05:30
174.6,175.0,174.6,174.6,3540.0,1713162900.0,2024-04-15 12:05:00+05:30
175.0,175.5,175.0,175.2,4540.0,1713163200.0,2024-04-15 12:10:00+05:30
175.2,175.5,174.9,174.9,3628.0,1713163500.0,2024-04-15 12:15:00+05:30
174.75,174.75,174.0,174.0,3088.0,1713163800.0,2024-04-15 12:20:00+05:30
174.45,174.95,174.05,174.95,5376.0,1713164100.0,2024-04-15 12:25:00+05:30
174.95,175.05,174.7,174.7,204.0,1713164400.0,2024-04-15 12:30:00+05:30
174.7,175.0,174.7,175.0,1828.0,1713164700.0,2024-04-15 12:35:00+05:30
174.75,174.9,174.75,174.9,48.0,1713165000.0,2024-04-15 12:40:00+05:30
174.55,175.1,174.55,174.95,1448.0,1713165300.0,2024-04-15 12:45:00+05:30
175.0,175.0,174.95,174.95,56.0,1713165600.0,2024-04-15 12:50:00+05:30
174.95,174.95,174.8,174.8,96.0,1713165900.0,2024-04-15 12:55:00+05:30
174.8,174.95,174.7,174.95,340.0,1713166200.0,2024-04-15 13:00:00+05:30
174.7,174.95,174.7,174.95,460.0,1713166500.0,2024-04-15 13:05:00+05:30
174.95,174.95,174.7,174.7,400.0,1713166800.0,2024-04-15 13:10:00+05:30
174.65,174.7,174.5,174.7,1588.0,1713167100.0,2024-04-15 13:15:00+05:30
174.7,174.75,174.5,174.75,620.0,1713167400.0,2024-04-15 13:20:00+05:30
174.75,175.1,174.75,174.8,1180.0,1713167700.0,2024-04-15 13:25:00+05:30
174.75,175.5,174.75,175.2,6404.0,1713168000.0,2024-04-15 13:30:00+05:30
175.2,175.5,175.2,175.25,228.0,1713168300.0,2024-04-15 13:35:00+05:30
175.25,175.3,174.9,174.9,360.0,1713168600.0,2024-04-15 13:40:00+05:30
174.85,174.9,174.75,174.75,1152.0,1713168900.0,2024-04-15 13:45:00+05:30
