open,high,low,close,volume,timestamp,datetime
175.2,175.2,175.2,175.2,568.0,1713169200.0,2024-04-15 13:50:00+05:30
175.2,175.35,174.95,174.95,1500.0,1713169500.0,2024-04-15 13:55:00+05:30
175.5,175.5,175.2,175.2,504.0,1713169800.0,2024-04-15 14:00:00+05:30
175.05,175.15,175.0,175.15,56.0,1713170100.0,2024-04-15 14:05:00+05:30
175.15,175.15,174.75,174.75,2104.0,1713170400.0,2024-04-15 14:10:00+05:30
175.0,175.15,174.75,175.15,792.0,1713170700.0,2024-04-15 14:15:00+05:30
175.0,175.0,174.9,175.0,2660.0,1713171000.0,2024-04-15 14:20:00+05:30
175.0,175.0,174.8,175.0,568.0,1713171300.0,2024-04-15 14:25:00+05:30
175.0,175.0,174.8,175.0,1588.0,1713171600.0,2024-04-15 14:30:00+05:30
175.0,175.05,174.9,175.05,336.0,1713171900.0,2024-04-15 14:35:00+05:30
175.0,175.15,174.9,175.1,2324.0,1713172200.0,2024-04-15 14:40:00+05:30
174.9,175.1,174.9,175.1,2096.0,1713172500.0,2024-04-15 14:45:00+05:30
175.0,175.1,174.85,175.0,1408.0,1713172800.0,2024-04-15 14:50:00+05:30
175.0,175.2,175.0,175.2,576.0,1713173100.0,2024-04-15 14:55:00+05:30
175.1,175.1,174.9,175.1,5100.0,1713173400.0,2024-04-15 15:00:00+05:30
175.0,175.1,174.75,175.0,14852.0,1713173700.0,2024-04-15 15:05:00+05:30
175.1,175.1,174.75,175.0,5552.0,1713174000.0,2024-04-15 15:10:00+05:30
175.1,175.35,174.8,175.25,10924.0,1713174300.0,2024-04-15 15:15:00+05:30
175.25,175.25,174.75,174.95,17184.0,1713174600.0,2024-04-15 15:20:00+05:30
175.0,175.5,174.8,175.25,12804.0,1713174900.0,2024-04-15 15:25:00+05:30
177.6,177.6,173.75,174.85,10772.0,1713239100.0,2024-04-16 09:15:00+05:30
174.85,175.1,174.2,174.55,10376.0,1713239400.0,2024-04-16 09:20:00+05:30
174.75,174.75,174.45,174.75,796.0,1713239700.0,2024-04-16 09:25:00+05:30
174.5,174.75,174.0,174.45,5348.0,1713240000.0,2024-04-16 09:30:00+05:30
174.2,175.0,174.15,175.0,5720.0,1713240300.0,2024-04-16 09:35:00+05:30
175.2,175.9,174.45,175.9,7292.0,1713240600.0,2024-04-16 09:40:00+05:30
176.2,176.3,175.1,176.3,7216.0,1713240900.0,2024-04-16 09:45:00+05:30
176.0,176.5,176.0,176.5,1596.0,1713241200.0,2024-04-16 09:50:00+05:30
176.3,176.7,176.15,176.3,1524.0,1713241500.0,2024-04-16 09:55:00+05:30
176.3,177.25,176.25,176.45,24720.0,1713241800.0,2024-04-16 10:00:00+05:30
176.45,176.45,176.0,176.25,832.0,1713242100.0,2024-04-16 10:05:00+05:30
176.25,176.5,176.05,176.05,1360.0,1713242400.0,2024-04-16 10:10:00+05:30
175.9,176.5,175.9,176.5,2864.0,1713242700.0,2024-04-16 10:15:00+05:30
176.5,176.5,176.0,176.0,1148.0,1713243000.0,2024-04-16 10:20:00+05:30
176.1,176.7,176.1,176.3,4296.0,1713243300.0,2024-04-16 10:25:00+05:30
176.3,176.35,176.25,176.35,1104.0,1713243600.0,2024-04-16 10:30:00+05:30
176.3,176.3,176.25,176.25,104.0,1713243900.0,2024-04-16 10:35:00+05:30
176.25,176.25,175.9,176.0,1528.0,1713244200.0,2024-04-16 10:40:00+05:30
175.85,176.2,175.75,176.1,496.0,1713244500.0,2024-04-16 10:45:00+05:30
176.2,176.25,175.75,176.25,2672.0,1713244800.0,2024-04-16 10:50:00+05:30
176.25,176.45,176.25,176.25,600.0,1713245100.0,2024-04-16 10:55:00+05:30
176.25,176.45,176.25,176.45,44.0,1713245400.0,2024-04-16 11:00:00+05:30
176.45,176.45,176.0,176.4,4452.0,1713245700.0,2024-04-16 11:05:00+05:30
176.25,176.4,176.25,176.25,360.0,1713246000.0,2024-04-16 11:10:00+05:30
176.25,176.45,176.0,176.45,5092.0,1713246300.0,2024-04-16 11:15:00+05:30
176.25,176.45,176.25,176.25,676.0,1713246600.0,2024-04-16 11:20:00+05:30
176.45,176.45,176.25,176.25,92.0,1713246900.0,2024-04-16 11:25:00+05:30
176.25,176.45,176.25,176.45,28.0,1713247200.0,2024-04-16 11:30:00+05:30
176.45,176.5,176.25,176.25,1284.0,1713247500.0,2024-04-16 11:35:00+05:30
176.0,176.2,176.0,176.0,424.0,1713247800.0,2024-04-16 11:40:00+05:30
176.0,176.25,175.9,175.9,4068.0,1713248100.0,2024-04-16 11:45:00+05:30
176.1,176.25,176.1,176.25,176.0,1713248400.0,2024-04-16 11:50:00+05:30
176.1,176.1,175.8,176.0,5840.0,1713248700.0,2024-04-16 11:55:00+05:30
175.5,176.25,175.5,176.25,6044.0,1713249000.0,2024-04-16 12:00:00+05:30
176.25,176.25,176.0,176.0,456.0,1713249300.0,2024-04-16 12:05:00+05:30
176.0,176.25,175.8,176.25,4484.0,1713249600.0,2024-04-16 12:10:00+05:30
176.25,176.25,176.0,176.1,2776.0,1713249900.0,2024-04-16 12:15:00+05:30
176.1,176.1,176.0,176.0,340.0,1713250200.0,2024-04-16 12:20:00+05:30
176.0,176.0,176.0,176.0,0.0,1713250500.0,2024-04-16 12:25:00+05:30
176.0,176.1,175.55,175.55,864.0,1713250800.0,2024-04-16 12:30:00+05:30
175.4,175.7,175.25,175.55,572.0,1713251100.0,2024-04-16 12:35:00+05:30
175.35,175.6,175.25,175.25,376.0,1713251400.0,2024-04-16 12:40:00+05:30
175.25,175.8,175.0,175.75,33336.0,1713251700.0,2024-04-16 12:45:00+05:30
175.75,175.8,175.6,175.75,1108.0,1713252000.0,2024-04-16 12:50:00+05:30
175.75,175.85,175.75,175.85,60.0,1713252300.0,2024-04-16 12:55:00+05:30
176.05,176.2,175.9,176.15,608.0,1713252600.0,2024-04-16 13:00:00+05:30
176.15,176.15,175.75,175.75,2028.0,1713252900.0,2024-04-16 13:05:00+05:30
175.75,176.25,175.75,176.1,632.0,1713253200.0,2024-04-16 13:10:00+05:30
176.1,176.2,175.9,175.9,1808.0,1713253500.0,2024-04-16 13:15:00+05:30
175.95,176.4,175.95,176.2,1668.0,1713253800.0,2024-04-16 13:20:00+05:30
176.2,176.2,176.2,176.2,0.0,1713254100.0,2024-04-16 13:25:00+05:30
176.15,176.15,175.7,176.1,844.0,1713254400.0,2024-04-16 13:30:00+05:30
176.1,176.25,176.1,176.25,588.0,1713254700.0,2024-04-16 13:35:00+05:30
176.25,176.25,176.05,176.25,80.0,1713255000.0,2024-04-16 13:40:00+05:30
176.25,176.25,175.8,176.25,1260.0,1713255300.0,2024-04-16 13:45:00+05:30
176.25,176.25,176.2,176.2,80.0,1713255600.0,2024-04-16 13:50:00+05:30
176.2,176.2,176.0,176.0,1068.0,1713255900.0,2024-04-16 13:55:00+05:30
176.0,176.2,176.0,176.0,88.0,1713256200.0,2024-04-16 14:00:00+05:30
176.0,176.25,176.0,176.2,64.0,1713256500.0,2024-04-16 14:05:00+05:30
176.2,176.2,176.0,176.2,1004.0,1713256800.0,2024-04-16 14:10:00+05:30
176.2,176.25,176.0,176.25,620.0,1713257100.0,2024-04-16 14:15:00+05:30
176.15,176.2,176.0,176.0,776.0,1713257400.0,2024-04-16 14:20:00+05:30
176.0,176.0,176.0,176.0,3604.0,1713257700.0,2024-04-16 14:25:00+05:30
176.0,177.4,176.0,177.4,35060.0,1713258000.0,2024-04-16 14:30:00+05:30
177.5,177.7,177.4,177.55,5524.0,1713258300.0,2024-04-16 14:35:00+05:30
177.55,177.7,177.25,177.5,4948.0,1713258600.0,2024-04-16 14:40:00+05:30
177.5,177.7,177.4,177.4,1928.0,1713258900.0,2024-04-16 14:45:00+05:30
177.4,177.55,177.4,177.5,200.0,1713259200.0,2024-04-16 14:50:00+05:30
177.5,177.6,177.5,177.5,5048.0,1713259500.0,2024-04-16 14:55:00+05:30
177.5,177.75,177.35,177.7,6884.0,1713259800.0,2024-04-16 15:00:00+05:30
177.5,177.55,177.5,177.5,2408.0,1713260100.0,2024-04-16 15:05:00+05:30
177.5,177.7,177.5,177.5,944.0,1713260400.0,2024-04-16 15:10:00+05:30
177.95,177.95,177.55,177.8,4708.0,1713260700.0,2024-04-16 15:15:00+05:30
177.8,178.7,177.5,177.5,11476.0,1713261000.0,2024-04-16 15:20:00+05:30
177.5,177.7,177.45,177.45,17988.0,1713261300.0,2024-04-16 15:25:00+05:30
179.95,180.4,177.85,178.65,38776.0,1713411900.0,2024-04-18 09:15:00+05:30
178.9,178.9,177.75,178.0,8212.0,1713412200.0,2024-04-18 09:20:00+05:30
178.0,178.2,177.65,177.85,1788.0,1713412500.0,2024-04-18 09:25:00+05:30
178.15,178.25,177.9,177.9,1096.0,1713412800.0,2024-04-18 09:30:00+05:30
177.9,178.2,177.7,177.7,3268.0,1713413100.0,2024-04-18 09:35:00+05:30
177.75,177.75,177.0,177.5,2720.0,1713413400.0,2024-04-18 09:40:00+05:30
177.35,177.5,177.0,177.0,1800.0,1713413700.0,2024-04-18 09:45:00+05:30
177.0,177.0,176.65,176.75,1224.0,1713414000.0,2024-04-18 09:50:00+05:30
176.75,177.5,176.75,177.25,1576.0,1713414300.0,2024-04-18 09:55:00+05:30
177.5,177.5,176.95,176.95,644.0,1713414600.0,2024-04-18 10:00:00+05:30
176.95,177.0,176.75,177.0,1428.0,1713414900.0,2024-04-18 10:05:00+05:30
177.0,177.0,176.5,176.5,684.0,1713415200.0,2024-04-18 10:10:00+05:30
176.5,176.7,176.0,176.25,6396.0,1713415500.0,2024-04-18 10:15:00+05:30
176.6,176.6,175.85,176.25,2272.0,1713415800.0,2024-04-18 10:20:00+05:30
176.25,176.5,176.25,176.5,448.0,1713416100.0,2024-04-18 10:25:00+05:30
176.3,176.5,176.2,176.5,2924.0,1713416400.0,2024-04-18 10:30:00+05:30
176.9,177.0,176.55,176.55,1316.0,1713416700.0,2024-04-18 10:35:00+05:30
176.55,176.8,176.55,176.8,92.0,1713417000.0,2024-04-18 10:40:00+05:30
176.6,176.6,176.55,176.55,424.0,1713417300.0,2024-04-18 10:45:00+05:30
176.7,176.7,176.5,176.6,1832.0,1713417600.0,2024-04-18 10:50:00+05:30
176.7,176.85,176.65,176.65,432.0,1713417900.0,2024-04-18 10:55:00+05:30
176.65,176.9,176.65,176.65,876.0,1713418200.0,2024-04-18 11:00:00+05:30
176.85,176.85,176.75,176.75,400.0,1713418500.0,2024-04-18 11:05:00+05:30
176.75,177.0,176.75,177.0,140.0,1713418800.0,2024-04-18 11:10:00+05:30
177.0,177.0,176.9,176.9,40.0,1713419100.0,2024-04-18 11:15:00+05:30
176.75,176.85,176.6,176.6,1160.0,1713419400.0,2024-04-18 11:20:00+05:30
176.5,176.5,176.5,176.5,1316.0,1713419700.0,2024-04-18 11:25:00+05:30
176.5,176.7,176.5,176.7,880.0,1713420000.0,2024-04-18 11:30:00+05:30
176.7,176.7,176.5,176.5,384.0,1713420300.0,2024-04-18 11:35:00+05:30
176.5,176.5,176.5,176.5,0.0,1713420600.0,2024-04-18 11:40:00+05:30
176.5,177.0,176.5,177.0,1152.0,1713420900.0,2024-04-18 11:45:00+05:30
177.0,177.0,176.75,176.75,160.0,1713421200.0,2024-04-18 11:50:00+05:30
176.75,176.8,176.75,176.75,408.0,1713421500.0,2024-04-18 11:55:00+05:30
176.75,176.95,176.75,176.95,16.0,1713421800.0,2024-04-18 12:00:00+05:30
176.95,176.95,176.75,176.75,808.0,1713422100.0,2024-04-18 12:05:00+05:30
176.3,176.3,175.45,176.05,14584.0,1713422400.0,2024-04-18 12:10:00+05:30
176.05,176.05,176.0,176.0,480.0,1713422700.0,2024-04-18 12:15:00+05:30
175.5,175.7,175.25,175.45,8576.0,1713423000.0,2024-04-18 12:20:00+05:30
175.3,175.3,175.15,175.15,588.0,1713423300.0,2024-04-18 12:25:00+05:30
175.15,175.4,175.15,175.4,2412.0,1713423600.0,2024-04-18 12:30:00+05:30
175.6,175.6,175.5,175.5,1652.0,1713423900.0,2024-04-18 12:35:00+05:30
175.5,175.8,175.5,175.5,428.0,1713424200.0,2024-04-18 12:40:00+05:30
175.75,175.75,175.55,175.75,628.0,1713424500.0,2024-04-18 12:45:00+05:30
175.75,175.95,175.75,175.95,496.0,1713424800.0,2024-04-18 12:50:00+05:30
175.95,176.35,175.8,175.8,2992.0,1713425100.0,2024-04-18 12:55:00+05:30
175.9,175.9,175.5,175.5,2612.0,1713425400.0,2024-04-18 13:00:00+05:30
175.5,175.5,175.05,175.2,4904.0,1713425700.0,2024-04-18 13:05:00+05:30
175.2,175.5,175.2,175.45,724.0,1713426000.0,2024-04-18 13:10:00+05:30
175.05,175.05,174.35,174.55,8180.0,1713426300.0,2024-04-18 13:15:00+05:30
174.55,175.65,174.55,175.6,57056.0,1713426600.0,2024-04-18 13:20:00+05:30
175.6,176.75,175.5,176.3,38124.0,1713426900.0,2024-04-18 13:25:00+05:30
176.3,177.0,175.85,176.85,7876.0,1713427200.0,2024-04-18 13:30:00+05:30
176.95,176.95,175.7,176.35,8664.0,1713427500.0,2024-04-18 13:35:00+05:30
176.35,176.75,176.35,176.75,1116.0,1713427800.0,2024-04-18 13:40:00+05:30
176.75,176.75,176.3,176.5,664.0,1713428100.0,2024-04-18 13:45:00+05:30
176.5,176.55,176.5,176.5,1148.0,1713428400.0,2024-04-18 13:50:00+05:30
176.5,176.7,176.3,176.3,300.0,1713428700.0,2024-04-18 13:55:00+05:30
176.35,176.65,176.2,176.2,2956.0,1713429000.0,2024-04-18 14:00:00+05:30
176.2,176.25,176.0,176.25,3464.0,1713429300.0,2024-04-18 14:05:00+05:30
176.25,176.5,176.05,176.5,1244.0,1713429600.0,2024-04-18 14:10:00+05:30
176.7,176.7,176.4,176.6,192.0,1713429900.0,2024-04-18 14:15:00+05:30
176.6,176.6,176.25,176.6,6916.0,1713430200.0,2024-04-18 14:20:00+05:30
176.25,176.4,175.9,175.9,308.0,1713430500.0,2024-04-18 14:25:00+05:30
175.9,176.25,175.75,176.25,3932.0,1713430800.0,2024-04-18 14:30:00+05:30
176.25,176.3,176.0,176.2,424.0,1713431100.0,2024-04-18 14:35:00+05:30
176.2,176.2,175.8,175.8,532.0,1713431400.0,2024-04-18 14:40:00+05:30
175.7,175.95,175.65,175.75,684.0,1713431700.0,2024-04-18 14:45:00+05:30
175.75,176.55,175.75,176.3,9660.0,1713432000.0,2024-04-18 14:50:00+05:30
175.8,176.25,175.8,176.1,4476.0,1713432300.0,2024-04-18 14:55:00+05:30
176.05,176.45,175.8,176.3,10732.0,1713432600.0,2024-04-18 15:00:00+05:30
176.25,176.55,176.2,176.25,27136.0,1713432900.0,2024-04-18 15:05:00+05:30
176.9,177.75,176.25,177.0,32916.0,1713433200.0,2024-04-18 15:10:00+05:30
176.75,176.75,175.9,175.9,2488.0,1713433500.0,2024-04-18 15:15:00+05:30
176.0,176.2,175.4,175.4,7360.0,1713433800.0,2024-04-18 15:20:00+05:30
175.4,176.25,175.4,175.4,7308.0,1713434100.0,2024-04-18 15:25:00+05:30
174.7,174.7,172.9,174.3,11108.0,1713498300.0,2024-04-19 09:15:00+05:30
173.5,173.95,172.75,173.95,12216.0,1713498600.0,2024-04-19 09:20:00+05:30
173.85,174.6,173.25,174.6,10164.0,1713498900.0,2024-04-19 09:25:00+05:30
174.6,175.5,174.6,175.4,8920.0,1713499200.0,2024-04-19 09:30:00+05:30
175.4,176.35,175.4,176.25,12488.0,1713499500.0,2024-04-19 09:35:00+05:30
176.25,176.45,176.25,176.25,2208.0,1713499800.0,2024-04-19 09:40:00+05:30
176.15,176.15,176.05,176.05,108.0,1713500100.0,2024-04-19 09:45:00+05:30
176.3,176.4,176.25,176.25,5584.0,1713500400.0,2024-04-19 09:50:00+05:30
176.25,176.5,176.25,176.25,1372.0,1713500700.0,2024-04-19 09:55:00+05:30
176.5,177.2,176.5,176.9,1568.0,1713501000.0,2024-04-19 10:00:00+05:30
177.1,177.1,176.4,176.4,1696.0,1713501300.0,2024-04-19 10:05:00+05:30
176.5,176.75,176.5,176.5,328.0,1713501600.0,2024-04-19 10:10:00+05:30
176.5,176.5,176.4,176.5,452.0,1713501900.0,2024-04-19 10:15:00+05:30
176.5,176.5,176.5,176.5,188.0,1713502200.0,2024-04-19 10:20:00+05:30
176.5,176.5,176.5,176.5,900.0,1713502500.0,2024-04-19 10:25:00+05:30
176.5,176.5,176.25,176.25,140.0,1713502800.0,2024-04-19 10:30:00+05:30
176.5,176.5,176.25,176.25,712.0,1713503100.0,2024-04-19 10:35:00+05:30
176.2,176.2,175.9,176.0,364.0,1713503400.0,2024-04-19 10:40:00+05:30
176.0,176.25,176.0,176.25,136.0,1713503700.0,2024-04-19 10:45:00+05:30
176.25,176.25,176.25,176.25,4.0,1713504000.0,2024-04-19 10:50:00+05:30
176.25,176.35,176.0,176.35,1428.0,1713504300.0,2024-04-19 10:55:00+05:30
176.35,176.5,176.25,176.5,476.0,1713504600.0,2024-04-19 11:00:00+05:30
176.5,176.5,176.25,176.25,720.0,1713504900.0,2024-04-19 11:05:00+05:30
176.25,176.5,176.25,176.25,648.0,1713505200.0,2024-04-19 11:10:00+05:30
176.25,176.45,176.25,176.25,96.0,1713505500.0,2024-04-19 11:15:00+05:30
176.25,176.5,176.25,176.25,992.0,1713505800.0,2024-04-19 11:20:00+05:30
176.25,176.5,176.25,176.25,5476.0,1713506100.0,2024-04-19 11:25:00+05:30
176.25,176.25,176.25,176.25,0.0,1713506400.0,2024-04-19 11:30:00+05:30
176.25,176.45,176.25,176.25,636.0,1713506700.0,2024-04-19 11:35:00+05:30
176.25,176.25,176.25,176.25,532.0,1713507000.0,2024-04-19 11:40:00+05:30
176.25,176.45,176.1,176.45,796.0,1713507300.0,2024-04-19 11:45:00+05:30
176.45,176.45,176.0,176.0,728.0,1713507600.0,2024-04-19 11:50:00+05:30
176.0,176.0,176.0,176.0,0.0,1713507900.0,2024-04-19 11:55:00+05:30
176.0,176.3,175.75,175.75,5384.0,1713508200.0,2024-04-19 12:00:00+05:30
175.75,175.95,175.75,175.75,248.0,1713508500.0,2024-04-19 12:05:00+05:30
175.75,176.0,175.75,175.75,64.0,1713508800.0,2024-04-19 12:10:00+05:30
175.75,176.2,175.75,176.2,1088.0,1713509100.0,2024-04-19 12:15:00+05:30
176.15,176.15,175.9,175.9,20.0,1713509400.0,2024-04-19 12:20:00+05:30
176.2,176.2,175.9,175.9,852.0,1713509700.0,2024-04-19 12:25:00+05:30
176.15,176.15,175.9,175.9,224.0,1713510000.0,2024-04-19 12:30:00+05:30
175.9,176.15,175.9,176.15,224.0,1713510300.0,2024-04-19 12:35:00+05:30
176.25,176.25,176.25,176.25,276.0,1713510600.0,2024-04-19 12:40:00+05:30
176.25,176.25,176.15,176.15,64.0,1713510900.0,2024-04-19 12:45:00+05:30
176.15,176.15,176.15,176.15,216.0,1713511200.0,2024-04-19 12:50:00+05:30
176.15,176.25,176.0,176.25,3472.0,1713511500.0,2024-04-19 12:55:00+05:30
176.25,176.5,176.25,176.5,192.0,1713511800.0,2024-04-19 13:00:00+05:30
176.5,176.5,176.25,176.3,16284.0,1713512100.0,2024-04-19 13:05:00+05:30
176.4,176.5,176.25,176.25,1252.0,1713512400.0,2024-04-19 13:10:00+05:30
176.25,176.5,176.25,176.5,400.0,1713512700.0,2024-04-19 13:15:00+05:30
176.5,176.5,176.3,176.3,60.0,1713513000.0,2024-04-19 13:20:00+05:30
176.3,176.3,176.25,176.25,800.0,1713513300.0,2024-04-19 13:25:00+05:30
176.25,176.4,176.25,176.4,3916.0,1713513600.0,2024-04-19 13:30:00+05:30
176.4,176.4,176.4,176.4,0.0,1713513900.0,2024-04-19 13:35:00+05:30
176.4,176.4,176.0,176.0,2124.0,1713514200.0,2024-04-19 13:40:00+05:30
175.9,176.0,175.9,176.0,1200.0,1713514500.0,2024-04-19 13:45:00+05:30
176.0,176.0,176.0,176.0,0.0,1713514800.0,2024-04-19 13:50:00+05:30
176.0,178.5,176.0,176.9,22900.0,1713515100.0,2024-04-19 13:55:00+05:30
176.75,177.05,176.75,176.75,364.0,1713515400.0,2024-04-19 14:00:00+05:30
176.75,177.0,176.2,176.8,2252.0,1713515700.0,2024-04-19 14:05:00+05:30
176.8,176.8,176.5,176.6,268.0,1713516000.0,2024-04-19 14:10:00+05:30
176.6,176.6,176.55,176.55,64.0,1713516300.0,2024-04-19 14:15:00+05:30
176.25,176.75,176.25,176.55,1788.0,1713516600.0,2024-04-19 14:20:00+05:30
176.55,176.75,176.55,176.75,100.0,1713516900.0,2024-04-19 14:25:00+05:30
176.75,176.75,176.4,176.5,484.0,1713517200.0,2024-04-19 14:30:00+05:30
176.5,176.5,176.5,176.5,0.0,1713517500.0,2024-04-19 14:35:00+05:30
176.5,176.5,176.25,176.25,364.0,1713517800.0,2024-04-19 14:40:00+05:30
176.25,176.45,176.25,176.25,196.0,1713518100.0,2024-04-19 14:45:00+05:30
176.45,176.45,176.25,176.45,56.0,1713518400.0,2024-04-19 14:50:00+05:30
176.25,176.5,176.25,176.35,260.0,1713518700.0,2024-04-19 14:55:00+05:30
176.45,176.45,176.2,176.25,804.0,1713519000.0,2024-04-19 15:00:00+05:30
176.25,176.45,176.25,176.45,192.0,1713519300.0,2024-04-19 15:05:00+05:30
176.5,176.5,176.25,176.25,336.0,1713519600.0,2024-04-19 15:10:00+05:30
176.25,176.5,176.25,176.5,2648.0,1713519900.0,2024-04-19 15:15:00+05:30
176.5,176.5,176.25,176.45,6992.0,1713520200.0,2024-04-19 15:20:00+05:30
176.25,176.5,176.0,176.25,15356.0,1713520500.0,2024-04-19 15:25:00+05:30
179.75,179.75,176.6,177.85,16168.0,1713757500.0,2024-04-22 09:15:00+05:30
177.6,178.15,177.55,177.8,2644.0,1713757800.0,2024-04-22 09:20:00+05:30
177.7,178.15,177.7,177.9,1040.0,1713758100.0,2024-04-22 09:25:00+05:30
177.9,177.9,177.3,177.3,1048.0,1713758400.0,2024-04-22 09:30:00+05:30
177.55,177.55,177.0,177.0,2408.0,1713758700.0,2024-04-22 09:35:00+05:30
177.0,177.4,176.0,177.3,17832.0,1713759000.0,2024-04-22 09:40:00+05:30
177.3,177.3,176.65,176.65,96.0,1713759300.0,2024-04-22 09:45:00+05:30
176.7,178.4,176.7,178.0,12328.0,1713759600.0,2024-04-22 09:50:00+05:30
178.0,178.1,177.7,178.1,656.0,1713759900.0,2024-04-22 09:55:00+05:30
178.35,178.5,178.0,178.0,5052.0,1713760200.0,2024-04-22 10:00:00+05:30
178.0,178.0,177.5,177.95,3952.0,1713760500.0,2024-04-22 10:05:00+05:30
177.95,177.95,177.8,177.8,492.0,1713760800.0,2024-04-22 10:10:00+05:30
177.8,178.2,177.8,178.2,324.0,1713761100.0,2024-04-22 10:15:00+05:30
178.2,178.2,178.2,178.2,224.0,1713761400.0,2024-04-22 10:20:00+05:30
178.2,178.2,178.2,178.2,0.0,1713761700.0,2024-04-22 10:25:00+05:30
177.95,178.2,177.95,178.2,200.0,1713762000.0,2024-04-22 10:30:00+05:30
178.2,178.2,178.2,178.2,4.0,1713762300.0,2024-04-22 10:35:00+05:30
178.2,178.2,177.55,177.9,288.0,1713762600.0,2024-04-22 10:40:00+05:30
178.35,178.35,178.15,178.15,1516.0,1713762900.0,2024-04-22 10:45:00+05:30
177.75,178.25,177.75,178.25,2224.0,1713763200.0,2024-04-22 10:50:00+05:30
178.0,178.25,177.9,177.9,896.0,1713763500.0,2024-04-22 10:55:00+05:30
177.9,178.25,177.9,178.25,240.0,1713763800.0,2024-04-22 11:00:00+05:30
178.25,178.25,177.85,177.85,80.0,1713764100.0,2024-04-22 11:05:00+05:30
177.85,178.1,177.8,178.1,160.0,1713764400.0,2024-04-22 11:10:00+05:30
177.8,178.1,177.8,178.1,64.0,1713764700.0,2024-04-22 11:15:00+05:30
178.1,178.1,177.8,178.0,260.0,1713765000.0,2024-04-22 11:20:00+05:30
177.75,178.0,177.7,177.7,788.0,1713765300.0,2024-04-22 11:25:00+05:30
177.7,177.9,177.6,177.9,1392.0,1713765600.0,2024-04-22 11:30:00+05:30
177.9,177.9,177.55,177.6,500.0,1713765900.0,2024-04-22 11:35:00+05:30
177.6,177.6,177.6,177.6,0.0,1713766200.0,2024-04-22 11:40:00+05:30
177.4,178.2,177.4,178.2,14776.0,1713766500.0,2024-04-22 11:45:00+05:30
178.2,178.25,178.2,178.25,20.0,1713766800.0,2024-04-22 11:50:00+05:30
178.25,178.25,178.0,178.25,244.0,1713767100.0,2024-04-22 11:55:00+05:30
178.25,178.3,178.0,178.1,508.0,1713767400.0,2024-04-22 12:00:00+05:30
178.1,178.1,178.1,178.1,4.0,1713767700.0,2024-04-22 12:05:00+05:30
178.4,178.4,178.0,178.05,508.0,1713768000.0,2024-04-22 12:10:00+05:30
178.05,178.25,178.05,178.25,28.0,1713768300.0,2024-04-22 12:15:00+05:30
178.25,178.25,178.0,178.0,260.0,1713768600.0,2024-04-22 12:20:00+05:30
178.0,178.35,178.0,178.35,104.0,1713768900.0,2024-04-22 12:25:00+05:30
178.6,178.75,178.5,178.75,1888.0,1713769200.0,2024-04-22 12:30:00+05:30
178.6,178.75,178.45,178.75,2648.0,1713769500.0,2024-04-22 12:35:00+05:30
178.75,178.75,178.25,178.75,1044.0,1713769800.0,2024-04-22 12:40:00+05:30
178.75,178.75,178.4,178.4,128.0,1713770100.0,2024-04-22 12:45:00+05:30
178.4,178.75,178.4,178.4,1208.0,1713770400.0,2024-04-22 12:50:00+05:30
178.4,178.75,178.4,178.75,600.0,1713770700.0,2024-04-22 12:55:00+05:30
178.75,178.75,178.75,178.75,0.0,1713771000.0,2024-04-22 13:00:00+05:30
178.75,178.75,178.7,178.7,16.0,1713771300.0,2024-04-22 13:05:00+05:30
178.7,178.75,178.45,178.75,452.0,1713771600.0,2024-04-22 13:10:00+05:30
178.75,178.75,178.7,178.7,36.0,1713771900.0,2024-04-22 13:15:00+05:30
178.7,178.7,178.45,178.45,48.0,1713772200.0,2024-04-22 13:20:00+05:30
178.45,178.7,178.4,178.4,820.0,1713772500.0,2024-04-22 13:25:00+05:30
178.4,178.4,178.35,178.35,120.0,1713772800.0,2024-04-22 13:30:00+05:30
178.35,178.55,178.3,178.55,504.0,1713773100.0,2024-04-22 13:35:00+05:30
178.55,178.55,178.3,178.55,2488.0,1713773400.0,2024-04-22 13:40:00+05:30
178.55,178.55,178.45,178.45,20.0,1713773700.0,2024-04-22 13:45:00+05:30
178.15,178.15,177.9,177.9,424.0,1713774000.0,2024-04-22 13:50:00+05:30
