open,high,low,close,volume,timestamp,datetime
177.9,177.9,177.5,177.55,824.0,1713774300.0,2024-04-22 13:55:00+05:30
177.55,177.55,177.45,177.45,36.0,1713774600.0,2024-04-22 14:00:00+05:30
177.45,177.55,177.45,177.5,84.0,1713774900.0,2024-04-22 14:05:00+05:30
177.5,177.55,177.3,177.3,420.0,1713775200.0,2024-04-22 14:10:00+05:30
177.3,177.55,177.3,177.55,836.0,1713775500.0,2024-04-22 14:15:00+05:30
177.5,177.5,177.5,177.5,472.0,1713775800.0,2024-04-22 14:20:00+05:30
177.5,177.5,177.25,177.25,120.0,1713776100.0,2024-04-22 14:25:00+05:30
177.25,177.75,177.2,177.75,480.0,1713776400.0,2024-04-22 14:30:00+05:30
177.65,177.95,177.65,177.7,332.0,1713776700.0,2024-04-22 14:35:00+05:30
177.7,177.7,177.7,177.7,12.0,1713777000.0,2024-04-22 14:40:00+05:30
177.7,177.7,176.8,176.8,5208.0,1713777300.0,2024-04-22 14:45:00+05:30
176.8,176.8,175.75,175.95,3896.0,1713777600.0,2024-04-22 14:50:00+05:30
175.8,175.8,174.65,175.1,10696.0,1713777900.0,2024-04-22 14:55:00+05:30
175.1,175.55,173.85,174.7,8676.0,1713778200.0,2024-04-22 15:00:00+05:30
174.95,177.5,174.75,177.5,26816.0,1713778500.0,2024-04-22 15:05:00+05:30
177.55,177.6,175.25,175.4,26228.0,1713778800.0,2024-04-22 15:10:00+05:30
175.3,175.45,174.65,175.05,9516.0,1713779100.0,2024-04-22 15:15:00+05:30
175.25,175.5,174.5,174.5,5632.0,1713779400.0,2024-04-22 15:20:00+05:30
174.55,175.5,174.05,175.35,12348.0,1713779700.0,2024-04-22 15:25:00+05:30
175.75,176.45,175.75,176.25,2220.0,1713843900.0,2024-04-23 09:15:00+05:30
176.05,176.05,175.4,176.0,3868.0,1713844200.0,2024-04-23 09:20:00+05:30
176.0,176.55,176.0,176.25,2736.0,1713844500.0,2024-04-23 09:25:00+05:30
176.45,176.45,176.25,176.45,1316.0,1713844800.0,2024-04-23 09:30:00+05:30
176.25,176.7,176.25,176.5,2904.0,1713845100.0,2024-04-23 09:35:00+05:30
176.7,177.5,176.5,177.5,5104.0,1713845400.0,2024-04-23 09:40:00+05:30
177.5,177.8,177.5,177.7,5028.0,1713845700.0,2024-04-23 09:45:00+05:30
177.7,178.0,177.5,178.0,7480.0,1713846000.0,2024-04-23 09:50:00+05:30
178.25,178.5,178.25,178.25,4176.0,1713846300.0,2024-04-23 09:55:00+05:30
178.5,178.5,178.25,178.5,2516.0,1713846600.0,2024-04-23 10:00:00+05:30
178.5,178.75,178.5,178.7,1920.0,1713846900.0,2024-04-23 10:05:00+05:30
178.7,178.95,178.7,178.75,4768.0,1713847200.0,2024-04-23 10:10:00+05:30
178.75,179.1,178.75,179.05,6536.0,1713847500.0,2024-04-23 10:15:00+05:30
179.1,179.45,179.05,179.45,796.0,1713847800.0,2024-04-23 10:20:00+05:30
179.3,179.3,179.1,179.25,2364.0,1713848100.0,2024-04-23 10:25:00+05:30
179.35,179.35,179.0,179.0,444.0,1713848400.0,2024-04-23 10:30:00+05:30
179.05,179.25,179.05,179.05,352.0,1713848700.0,2024-04-23 10:35:00+05:30
179.05,179.25,178.75,178.75,2444.0,1713849000.0,2024-04-23 10:40:00+05:30
178.75,179.2,178.75,179.0,264.0,1713849300.0,2024-04-23 10:45:00+05:30
179.15,179.15,178.9,179.0,1784.0,1713849600.0,2024-04-23 10:50:00+05:30
178.8,179.05,178.8,178.8,932.0,1713849900.0,2024-04-23 10:55:00+05:30
178.75,179.05,178.65,178.75,13968.0,1713850200.0,2024-04-23 11:00:00+05:30
178.8,178.9,178.5,178.9,3972.0,1713850500.0,2024-04-23 11:05:00+05:30
178.9,178.9,178.8,178.9,292.0,1713850800.0,2024-04-23 11:10:00+05:30
178.9,178.9,178.9,178.9,116.0,1713851100.0,2024-04-23 11:15:00+05:30
178.9,178.9,178.9,178.9,20.0,1713851400.0,2024-04-23 11:20:00+05:30
178.9,178.9,178.75,178.75,536.0,1713851700.0,2024-04-23 11:25:00+05:30
178.8,179.0,178.5,178.75,4080.0,1713852000.0,2024-04-23 11:30:00+05:30
178.75,179.1,178.75,178.95,836.0,1713852300.0,2024-04-23 11:35:00+05:30
178.95,178.95,178.75,178.95,648.0,1713852600.0,2024-04-23 11:40:00+05:30
178.95,179.1,178.75,179.1,3088.0,1713852900.0,2024-04-23 11:45:00+05:30
179.1,179.1,178.7,178.7,344.0,1713853200.0,2024-04-23 11:50:00+05:30
178.6,179.25,178.6,179.0,4660.0,1713853500.0,2024-04-23 11:55:00+05:30
179.25,179.35,179.15,179.15,4252.0,1713853800.0,2024-04-23 12:00:00+05:30
179.15,179.35,179.05,179.35,360.0,1713854100.0,2024-04-23 12:05:00+05:30
179.35,179.35,179.1,179.2,6424.0,1713854400.0,2024-04-23 12:10:00+05:30
179.0,179.25,179.0,179.25,828.0,1713854700.0,2024-04-23 12:15:00+05:30
179.25,179.3,179.05,179.05,1156.0,1713855000.0,2024-04-23 12:20:00+05:30
179.25,179.4,179.2,179.2,1080.0,1713855300.0,2024-04-23 12:25:00+05:30
179.2,179.6,179.2,179.55,10372.0,1713855600.0,2024-04-23 12:30:00+05:30
180.0,180.0,179.65,179.9,25724.0,1713855900.0,2024-04-23 12:35:00+05:30
179.9,180.0,178.75,178.75,28080.0,1713856200.0,2024-04-23 12:40:00+05:30
178.75,178.75,178.5,178.5,556.0,1713856500.0,2024-04-23 12:45:00+05:30
178.5,178.5,178.5,178.5,232.0,1713856800.0,2024-04-23 12:50:00+05:30
178.5,178.75,178.5,178.5,2016.0,1713857100.0,2024-04-23 12:55:00+05:30
178.5,178.5,178.3,178.5,2664.0,1713857400.0,2024-04-23 13:00:00+05:30
178.5,178.5,178.5,178.5,1644.0,1713857700.0,2024-04-23 13:05:00+05:30
178.65,178.65,178.5,178.5,100.0,1713858000.0,2024-04-23 13:10:00+05:30
178.5,178.75,178.5,178.75,4568.0,1713858300.0,2024-04-23 13:15:00+05:30
178.75,178.75,178.75,178.75,200.0,1713858600.0,2024-04-23 13:20:00+05:30
178.75,178.95,178.75,178.75,208.0,1713858900.0,2024-04-23 13:25:00+05:30
178.75,178.95,178.75,178.95,152.0,1713859200.0,2024-04-23 13:30:00+05:30
178.95,178.95,178.75,178.95,80.0,1713859500.0,2024-04-23 13:35:00+05:30
178.75,178.75,178.75,178.75,168.0,1713859800.0,2024-04-23 13:40:00+05:30
178.75,178.95,178.75,178.75,676.0,1713860100.0,2024-04-23 13:45:00+05:30
178.95,178.95,178.75,178.75,840.0,1713860400.0,2024-04-23 13:50:00+05:30
178.75,179.05,178.75,179.05,500.0,1713860700.0,2024-04-23 13:55:00+05:30
178.8,178.95,178.75,178.8,456.0,1713861000.0,2024-04-23 14:00:00+05:30
178.8,178.8,178.75,178.75,132.0,1713861300.0,2024-04-23 14:05:00+05:30
178.75,178.95,178.75,178.95,1732.0,1713861600.0,2024-04-23 14:10:00+05:30
178.95,179.7,178.95,179.7,7836.0,1713861900.0,2024-04-23 14:15:00+05:30
179.25,179.45,179.15,179.15,584.0,1713862200.0,2024-04-23 14:20:00+05:30
179.15,179.35,179.15,179.15,108.0,1713862500.0,2024-04-23 14:25:00+05:30
179.2,179.35,179.0,179.3,1032.0,1713862800.0,2024-04-23 14:30:00+05:30
179.3,179.3,179.0,179.0,444.0,1713863100.0,2024-04-23 14:35:00+05:30
179.0,179.6,179.0,179.6,748.0,1713863400.0,2024-04-23 14:40:00+05:30
179.75,179.75,179.4,179.75,25632.0,1713863700.0,2024-04-23 14:45:00+05:30
179.9,181.5,179.75,181.25,35476.0,1713864000.0,2024-04-23 14:50:00+05:30
181.25,181.75,181.25,181.75,11048.0,1713864300.0,2024-04-23 14:55:00+05:30
181.75,181.75,181.3,181.4,2676.0,1713864600.0,2024-04-23 15:00:00+05:30
181.25,181.45,181.25,181.45,13796.0,1713864900.0,2024-04-23 15:05:00+05:30
181.45,181.9,181.25,181.75,15236.0,1713865200.0,2024-04-23 15:10:00+05:30
181.75,181.75,181.25,181.3,18832.0,1713865500.0,2024-04-23 15:15:00+05:30
181.25,181.75,181.25,181.5,16596.0,1713865800.0,2024-04-23 15:20:00+05:30
181.5,181.7,180.35,181.0,20008.0,1713866100.0,2024-04-23 15:25:00+05:30
181.5,183.95,181.5,183.75,33520.0,1713930300.0,2024-04-24 09:15:00+05:30
183.75,183.75,182.75,182.9,9044.0,1713930600.0,2024-04-24 09:20:00+05:30
182.75,182.75,182.25,182.75,3572.0,1713930900.0,2024-04-24 09:25:00+05:30
182.75,183.25,182.25,182.25,6532.0,1713931200.0,2024-04-24 09:30:00+05:30
182.4,182.4,181.75,181.75,796.0,1713931500.0,2024-04-24 09:35:00+05:30
181.75,182.0,181.5,181.9,3164.0,1713931800.0,2024-04-24 09:40:00+05:30
181.9,181.9,181.0,181.35,3464.0,1713932100.0,2024-04-24 09:45:00+05:30
181.3,181.45,180.9,181.25,2312.0,1713932400.0,2024-04-24 09:50:00+05:30
181.3,181.3,180.9,180.9,1960.0,1713932700.0,2024-04-24 09:55:00+05:30
180.9,180.9,180.55,180.75,3800.0,1713933000.0,2024-04-24 10:00:00+05:30
180.75,180.8,180.4,180.7,876.0,1713933300.0,2024-04-24 10:05:00+05:30
180.7,181.15,180.3,180.75,4528.0,1713933600.0,2024-04-24 10:10:00+05:30
180.8,181.15,180.5,180.7,3400.0,1713933900.0,2024-04-24 10:15:00+05:30
181.0,181.0,180.65,180.9,916.0,1713934200.0,2024-04-24 10:20:00+05:30
180.65,180.75,180.35,180.35,2672.0,1713934500.0,2024-04-24 10:25:00+05:30
180.3,180.8,180.3,180.8,1364.0,1713934800.0,2024-04-24 10:30:00+05:30
180.45,180.6,180.45,180.6,336.0,1713935100.0,2024-04-24 10:35:00+05:30
180.7,182.0,180.5,182.0,12688.0,1713935400.0,2024-04-24 10:40:00+05:30
182.0,182.0,181.7,181.8,120.0,1713935700.0,2024-04-24 10:45:00+05:30
181.7,181.75,181.5,181.75,392.0,1713936000.0,2024-04-24 10:50:00+05:30
181.9,181.9,181.5,181.5,432.0,1713936300.0,2024-04-24 10:55:00+05:30
181.5,181.5,181.5,181.5,12.0,1713936600.0,2024-04-24 11:00:00+05:30
181.25,181.6,181.25,181.25,676.0,1713936900.0,2024-04-24 11:05:00+05:30
181.25,181.6,181.0,181.6,4896.0,1713937200.0,2024-04-24 11:10:00+05:30
182.0,182.0,181.8,181.8,524.0,1713937500.0,2024-04-24 11:15:00+05:30
181.8,182.75,181.8,182.6,17304.0,1713937800.0,2024-04-24 11:20:00+05:30
182.55,182.55,182.25,182.25,476.0,1713938100.0,2024-04-24 11:25:00+05:30
182.25,182.55,182.25,182.5,556.0,1713938400.0,2024-04-24 11:30:00+05:30
182.3,182.5,182.25,182.3,1464.0,1713938700.0,2024-04-24 11:35:00+05:30
182.25,182.5,182.25,182.5,492.0,1713939000.0,2024-04-24 11:40:00+05:30
182.5,183.75,182.3,183.45,12736.0,1713939300.0,2024-04-24 11:45:00+05:30
183.75,184.7,183.3,184.7,43672.0,1713939600.0,2024-04-24 11:50:00+05:30
184.45,184.7,184.05,184.3,9536.0,1713939900.0,2024-04-24 11:55:00+05:30
184.45,184.45,183.5,183.6,3408.0,1713940200.0,2024-04-24 12:00:00+05:30
183.6,183.6,183.0,183.0,1376.0,1713940500.0,2024-04-24 12:05:00+05:30
183.0,183.25,182.65,182.65,1708.0,1713940800.0,2024-04-24 12:10:00+05:30
182.3,182.6,182.15,182.25,4360.0,1713941100.0,2024-04-24 12:15:00+05:30
182.25,182.25,182.0,182.0,1076.0,1713941400.0,2024-04-24 12:20:00+05:30
182.4,182.4,181.9,181.9,1268.0,1713941700.0,2024-04-24 12:25:00+05:30
181.95,181.95,181.3,181.3,3148.0,1713942000.0,2024-04-24 12:30:00+05:30
181.3,181.3,181.05,181.05,844.0,1713942300.0,2024-04-24 12:35:00+05:30
181.0,181.3,180.8,181.0,1172.0,1713942600.0,2024-04-24 12:40:00+05:30
181.0,181.6,181.0,181.6,3884.0,1713942900.0,2024-04-24 12:45:00+05:30
181.4,181.5,181.25,181.45,2632.0,1713943200.0,2024-04-24 12:50:00+05:30
181.45,181.6,181.35,181.6,304.0,1713943500.0,2024-04-24 12:55:00+05:30
181.4,181.75,181.4,181.75,120.0,1713943800.0,2024-04-24 13:00:00+05:30
181.75,181.9,181.7,181.9,908.0,1713944100.0,2024-04-24 13:05:00+05:30
181.9,181.9,180.9,181.5,2196.0,1713944400.0,2024-04-24 13:10:00+05:30
181.5,181.5,180.85,180.85,4368.0,1713944700.0,2024-04-24 13:15:00+05:30
180.85,180.85,180.75,180.75,292.0,1713945000.0,2024-04-24 13:20:00+05:30
180.7,180.9,180.65,180.65,668.0,1713945300.0,2024-04-24 13:25:00+05:30
180.65,181.0,180.65,181.0,168.0,1713945600.0,2024-04-24 13:30:00+05:30
181.0,181.0,180.7,180.9,96.0,1713945900.0,2024-04-24 13:35:00+05:30
180.95,181.1,180.95,181.1,1112.0,1713946200.0,2024-04-24 13:40:00+05:30
181.1,181.1,180.6,180.7,4192.0,1713946500.0,2024-04-24 13:45:00+05:30
180.7,180.7,180.4,180.4,540.0,1713946800.0,2024-04-24 13:50:00+05:30
180.4,180.9,180.4,180.85,156.0,1713947100.0,2024-04-24 13:55:00+05:30
180.9,180.9,180.7,180.7,272.0,1713947400.0,2024-04-24 14:00:00+05:30
180.7,180.7,180.6,180.6,148.0,1713947700.0,2024-04-24 14:05:00+05:30
180.4,180.7,180.4,180.65,1064.0,1713948000.0,2024-04-24 14:10:00+05:30
180.65,180.8,180.5,180.8,1264.0,1713948300.0,2024-04-24 14:15:00+05:30
180.8,180.8,180.55,180.55,924.0,1713948600.0,2024-04-24 14:20:00+05:30
180.5,181.0,180.5,181.0,3544.0,1713948900.0,2024-04-24 14:25:00+05:30
181.0,181.0,181.0,181.0,2228.0,1713949200.0,2024-04-24 14:30:00+05:30
181.0,181.0,180.5,180.5,1356.0,1713949500.0,2024-04-24 14:35:00+05:30
180.5,181.1,180.5,181.1,3068.0,1713949800.0,2024-04-24 14:40:00+05:30
181.1,181.1,181.0,181.0,568.0,1713950100.0,2024-04-24 14:45:00+05:30
181.0,181.1,180.95,180.95,1452.0,1713950400.0,2024-04-24 14:50:00+05:30
180.95,181.0,180.75,180.75,388.0,1713950700.0,2024-04-24 14:55:00+05:30
181.15,181.2,180.95,180.95,1504.0,1713951000.0,2024-04-24 15:00:00+05:30
180.9,181.1,180.5,181.1,2044.0,1713951300.0,2024-04-24 15:05:00+05:30
181.25,183.2,181.25,182.2,11348.0,1713951600.0,2024-04-24 15:10:00+05:30
182.3,182.55,180.6,180.7,7772.0,1713951900.0,2024-04-24 15:15:00+05:30
181.75,182.25,181.5,181.5,4460.0,1713952200.0,2024-04-24 15:20:00+05:30
181.75,181.75,180.75,180.8,4684.0,1713952500.0,2024-04-24 15:25:00+05:30
183.55,183.55,181.75,182.9,2072.0,1714016700.0,2024-04-25 09:15:00+05:30
182.55,182.9,182.55,182.9,2180.0,1714017000.0,2024-04-25 09:20:00+05:30
182.85,182.85,182.5,182.55,616.0,1714017300.0,2024-04-25 09:25:00+05:30
182.6,182.75,182.4,182.5,1296.0,1714017600.0,2024-04-25 09:30:00+05:30
182.5,182.7,182.45,182.5,2572.0,1714017900.0,2024-04-25 09:35:00+05:30
182.4,182.7,182.0,182.5,2748.0,1714018200.0,2024-04-25 09:40:00+05:30
182.5,182.7,182.5,182.5,148.0,1714018500.0,2024-04-25 09:45:00+05:30
182.7,182.7,182.3,182.4,856.0,1714018800.0,2024-04-25 09:50:00+05:30
182.4,182.5,182.0,182.3,2036.0,1714019100.0,2024-04-25 09:55:00+05:30
182.3,182.5,182.2,182.5,3292.0,1714019400.0,2024-04-25 10:00:00+05:30
182.5,182.5,182.3,182.5,1144.0,1714019700.0,2024-04-25 10:05:00+05:30
182.5,182.85,182.4,182.5,5136.0,1714020000.0,2024-04-25 10:10:00+05:30
182.45,182.7,182.1,182.3,1112.0,1714020300.0,2024-04-25 10:15:00+05:30
182.3,182.4,182.0,182.2,852.0,1714020600.0,2024-04-25 10:20:00+05:30
182.2,182.35,182.0,182.0,668.0,1714020900.0,2024-04-25 10:25:00+05:30
182.0,182.0,181.9,182.0,1140.0,1714021200.0,2024-04-25 10:30:00+05:30
182.0,182.35,181.95,182.35,3924.0,1714021500.0,2024-04-25 10:35:00+05:30
182.35,182.4,182.15,182.25,612.0,1714021800.0,2024-04-25 10:40:00+05:30
182.25,182.5,182.0,182.5,1140.0,1714022100.0,2024-04-25 10:45:00+05:30
182.5,182.5,181.75,182.15,1000.0,1714022400.0,2024-04-25 10:50:00+05:30
182.2,182.25,181.75,182.25,1184.0,1714022700.0,2024-04-25 10:55:00+05:30
182.25,182.25,181.8,182.2,780.0,1714023000.0,2024-04-25 11:00:00+05:30
182.2,182.25,181.9,182.25,544.0,1714023300.0,2024-04-25 11:05:00+05:30
182.25,182.45,181.55,182.05,1404.0,1714023600.0,2024-04-25 11:10:00+05:30
182.05,182.05,181.5,182.0,1660.0,1714023900.0,2024-04-25 11:15:00+05:30
182.0,182.0,181.5,181.75,1340.0,1714024200.0,2024-04-25 11:20:00+05:30
181.75,182.0,181.7,182.0,460.0,1714024500.0,2024-04-25 11:25:00+05:30
182.0,182.35,181.95,181.95,2236.0,1714024800.0,2024-04-25 11:30:00+05:30
182.05,182.45,181.75,182.0,3108.0,1714025100.0,2024-04-25 11:35:00+05:30
182.0,182.25,181.75,182.25,884.0,1714025400.0,2024-04-25 11:40:00+05:30
182.25,182.5,182.1,182.5,1272.0,1714025700.0,2024-04-25 11:45:00+05:30
182.45,182.55,182.45,182.5,508.0,1714026000.0,2024-04-25 11:50:00+05:30
182.5,182.7,182.3,182.45,1668.0,1714026300.0,2024-04-25 11:55:00+05:30
182.45,182.5,182.2,182.3,816.0,1714026600.0,2024-04-25 12:00:00+05:30
182.35,182.55,182.25,182.5,656.0,1714026900.0,2024-04-25 12:05:00+05:30
182.5,182.5,182.3,182.5,536.0,1714027200.0,2024-04-25 12:10:00+05:30
182.5,182.5,182.3,182.5,724.0,1714027500.0,2024-04-25 12:15:00+05:30
182.5,182.5,182.5,182.5,360.0,1714027800.0,2024-04-25 12:20:00+05:30
182.5,182.5,182.3,182.5,660.0,1714028100.0,2024-04-25 12:25:00+05:30
182.5,182.9,182.3,182.6,6344.0,1714028400.0,2024-04-25 12:30:00+05:30
182.6,182.85,182.5,182.6,1088.0,1714028700.0,2024-04-25 12:35:00+05:30
182.6,182.6,181.9,182.1,956.0,1714029000.0,2024-04-25 12:40:00+05:30
182.1,182.2,181.95,182.0,572.0,1714029300.0,2024-04-25 12:45:00+05:30
182.0,182.0,181.7,181.7,960.0,1714029600.0,2024-04-25 12:50:00+05:30
181.7,182.0,181.5,181.7,1360.0,1714029900.0,2024-04-25 12:55:00+05:30
181.9,182.0,181.9,182.0,492.0,1714030200.0,2024-04-25 13:00:00+05:30
182.0,182.0,181.0,181.15,5008.0,1714030500.0,2024-04-25 13:05:00+05:30
181.15,181.7,180.95,181.55,1292.0,1714030800.0,2024-04-25 13:10:00+05:30
181.6,181.7,181.35,181.65,516.0,1714031100.0,2024-04-25 13:15:00+05:30
181.65,181.65,181.3,181.55,720.0,1714031400.0,2024-04-25 13:20:00+05:30
181.5,181.75,181.4,181.7,656.0,1714031700.0,2024-04-25 13:25:00+05:30
181.7,181.75,181.0,181.4,2684.0,1714032000.0,2024-04-25 13:30:00+05:30
181.4,181.65,181.4,181.65,564.0,1714032300.0,2024-04-25 13:35:00+05:30
181.65,181.75,181.4,181.75,448.0,1714032600.0,2024-04-25 13:40:00+05:30
181.75,181.95,181.65,181.75,636.0,1714032900.0,2024-04-25 13:45:00+05:30
181.75,181.85,181.35,181.55,1384.0,1714033200.0,2024-04-25 13:50:00+05:30
181.55,181.55,181.3,181.55,952.0,1714033500.0,2024-04-25 13:55:00+05:30
181.55,181.95,181.45,181.95,1996.0,1714033800.0,2024-04-25 14:00:00+05:30
181.9,181.9,181.4,181.55,1216.0,1714034100.0,2024-04-25 14:05:00+05:30
181.5,181.65,181.3,181.6,568.0,1714034400.0,2024-04-25 14:10:00+05:30
181.6,181.65,181.3,181.45,1828.0,1714034700.0,2024-04-25 14:15:00+05:30
181.65,181.9,181.45,181.45,804.0,1714035000.0,2024-04-25 14:20:00+05:30
181.55,181.7,181.25,181.6,636.0,1714035300.0,2024-04-25 14:25:00+05:30
181.6,181.6,181.35,181.6,1032.0,1714035600.0,2024-04-25 14:30:00+05:30
181.6,181.6,181.4,181.6,3340.0,1714035900.0,2024-04-25 14:35:00+05:30
181.6,181.7,181.3,181.5,700.0,1714036200.0,2024-04-25 14:40:00+05:30
181.5,181.5,180.75,180.9,4660.0,1714036500.0,2024-04-25 14:45:00+05:30
180.9,180.9,179.75,180.2,9372.0,1714036800.0,2024-04-25 14:50:00+05:30
180.2,180.4,180.0,180.35,1404.0,1714037100.0,2024-04-25 14:55:00+05:30
180.35,182.6,180.1,181.7,17364.0,1714037400.0,2024-04-25 15:00:00+05:30
181.7,181.85,181.35,181.45,4364.0,1714037700.0,2024-04-25 15:05:00+05:30
181.45,181.45,181.05,181.25,1508.0,1714038000.0,2024-04-25 15:10:00+05:30
180.95,181.3,180.6,181.2,7444.0,1714038300.0,2024-04-25 15:15:00+05:30
181.2,181.2,180.3,180.8,9580.0,1714038600.0,2024-04-25 15:20:00+05:30
180.8,180.9,177.85,177.85,17372.0,1714038900.0,2024-04-25 15:25:00+05:30
179.5,180.35,178.2,179.55,6336.0,1714103100.0,2024-04-26 09:15:00+05:30
179.55,180.05,179.5,179.55,1872.0,1714103400.0,2024-04-26 09:20:00+05:30
179.55,179.95,179.55,179.95,952.0,1714103700.0,2024-04-26 09:25:00+05:30
179.95,179.95,179.0,179.2,13424.0,1714104000.0,2024-04-26 09:30:00+05:30
179.0,179.5,179.0,179.5,1004.0,1714104300.0,2024-04-26 09:35:00+05:30
179.25,179.45,178.6,178.6,3556.0,1714104600.0,2024-04-26 09:40:00+05:30
178.75,179.25,178.6,179.25,1244.0,1714104900.0,2024-04-26 09:45:00+05:30
179.2,179.2,178.1,178.95,7708.0,1714105200.0,2024-04-26 09:50:00+05:30
178.95,178.95,178.6,178.7,268.0,1714105500.0,2024-04-26 09:55:00+05:30
178.7,178.7,177.9,177.9,2780.0,1714105800.0,2024-04-26 10:00:00+05:30
178.05,178.2,178.0,178.2,720.0,1714106100.0,2024-04-26 10:05:00+05:30
178.1,178.4,178.1,178.4,196.0,1714106400.0,2024-04-26 10:10:00+05:30
178.4,178.4,178.2,178.4,740.0,1714106700.0,2024-04-26 10:15:00+05:30
178.5,179.4,178.5,178.75,3304.0,1714107000.0,2024-04-26 10:20:00+05:30
178.75,179.0,178.75,179.0,128.0,1714107300.0,2024-04-26 10:25:00+05:30
179.0,179.0,178.75,178.75,1104.0,1714107600.0,2024-04-26 10:30:00+05:30
178.75,179.0,178.75,179.0,492.0,1714107900.0,2024-04-26 10:35:00+05:30
179.0,179.0,178.9,178.95,96.0,1714108200.0,2024-04-26 10:40:00+05:30
178.95,179.0,178.95,179.0,3248.0,1714108500.0,2024-04-26 10:45:00+05:30
179.0,179.2,179.0,179.0,952.0,1714108800.0,2024-04-26 10:50:00+05:30
179.2,179.5,179.0,179.5,1908.0,1714109100.0,2024-04-26 10:55:00+05:30
179.45,179.8,179.4,179.7,1960.0,1714109400.0,2024-04-26 11:00:00+05:30
179.7,179.9,179.7,179.9,84.0,1714109700.0,2024-04-26 11:05:00+05:30
179.9,179.9,179.7,179.9,1216.0,1714110000.0,2024-04-26 11:10:00+05:30
179.9,179.9,179.7,179.7,612.0,1714110300.0,2024-04-26 11:15:00+05:30
179.7,180.1,179.7,179.75,5420.0,1714110600.0,2024-04-26 11:20:00+05:30
179.75,180.0,179.75,180.0,12.0,1714110900.0,2024-04-26 11:25:00+05:30
180.0,180.15,179.9,180.15,1220.0,1714111200.0,2024-04-26 11:30:00+05:30
180.15,180.6,180.05,180.3,2716.0,1714111500.0,2024-04-26 11:35:00+05:30
180.3,180.4,179.95,180.4,2924.0,1714111800.0,2024-04-26 11:40:00+05:30
180.35,180.6,180.15,180.35,1056.0,1714112100.0,2024-04-26 11:45:00+05:30
180.35,180.7,180.35,180.45,904.0,1714112400.0,2024-04-26 11:50:00+05:30
180.45,180.7,180.4,180.6,416.0,1714112700.0,2024-04-26 11:55:00+05:30
180.6,180.75,180.6,180.75,1468.0,1714113000.0,2024-04-26 12:00:00+05:30
180.9,181.25,180.65,180.65,3916.0,1714113300.0,2024-04-26 12:05:00+05:30
180.65,181.1,180.65,181.1,760.0,1714113600.0,2024-04-26 12:10:00+05:30
181.0,181.25,180.9,181.05,412.0,1714113900.0,2024-04-26 12:15:00+05:30
181.25,181.25,181.05,181.1,1980.0,1714114200.0,2024-04-26 12:20:00+05:30
181.1,181.7,181.1,181.4,3680.0,1714114500.0,2024-04-26 12:25:00+05:30
181.65,181.75,181.65,181.65,656.0,1714114800.0,2024-04-26 12:30:00+05:30
181.85,182.2,181.75,182.2,3480.0,1714115100.0,2024-04-26 12:35:00+05:30
182.25,182.45,181.95,182.2,2184.0,1714115400.0,2024-04-26 12:40:00+05:30
182.2,182.45,182.1,182.45,2752.0,1714115700.0,2024-04-26 12:45:00+05:30
182.2,182.3,182.0,182.2,2664.0,1714116000.0,2024-04-26 12:50:00+05:30
182.35,182.35,181.95,181.95,8536.0,1714116300.0,2024-04-26 12:55:00+05:30
182.2,182.2,182.2,182.2,720.0,1714116600.0,2024-04-26 13:00:00+05:30
182.2,182.25,182.2,182.2,1232.0,1714116900.0,2024-04-26 13:05:00+05:30
182.2,182.4,182.2,182.4,3808.0,1714117200.0,2024-04-26 13:10:00+05:30
182.4,182.6,182.4,182.5,2348.0,1714117500.0,2024-04-26 13:15:00+05:30
182.65,182.7,182.5,182.7,2396.0,1714117800.0,2024-04-26 13:20:00+05:30
182.7,183.0,182.7,182.7,3356.0,1714118100.0,2024-04-26 13:25:00+05:30
182.7,183.35,182.7,183.35,3552.0,1714118400.0,2024-04-26 13:30:00+05:30
183.35,183.45,183.35,183.4,4060.0,1714118700.0,2024-04-26 13:35:00+05:30
183.4,183.4,183.15,183.4,6840.0,1714119000.0,2024-04-26 13:40:00+05:30
183.4,183.45,183.4,183.45,1892.0,1714119300.0,2024-04-26 13:45:00+05:30
183.45,183.45,183.4,183.45,2440.0,1714119600.0,2024-04-26 13:50:00+05:30
