open,high,low,close,volume,timestamp,datetime
183.45,183.45,183.4,183.4,944.0,1714119900.0,2024-04-26 13:55:00+05:30
183.4,183.4,183.3,183.4,2304.0,1714120200.0,2024-04-26 14:00:00+05:30
183.4,183.4,182.5,182.5,12192.0,1714120500.0,2024-04-26 14:05:00+05:30
182.5,182.65,182.5,182.65,8240.0,1714120800.0,2024-04-26 14:10:00+05:30
182.65,182.65,182.5,182.5,1440.0,1714121100.0,2024-04-26 14:15:00+05:30
182.65,184.3,182.65,184.1,81876.0,1714121400.0,2024-04-26 14:20:00+05:30
184.1,184.1,183.75,183.8,1528.0,1714121700.0,2024-04-26 14:25:00+05:30
183.8,184.0,183.75,183.9,760.0,1714122000.0,2024-04-26 14:30:00+05:30
183.9,184.0,183.75,184.0,4476.0,1714122300.0,2024-04-26 14:35:00+05:30
184.0,184.1,184.0,184.0,2588.0,1714122600.0,2024-04-26 14:40:00+05:30
184.0,184.0,183.75,183.8,4528.0,1714122900.0,2024-04-26 14:45:00+05:30
183.95,183.95,183.8,183.8,600.0,1714123200.0,2024-04-26 14:50:00+05:30
183.8,184.7,183.8,184.7,18028.0,1714123500.0,2024-04-26 14:55:00+05:30
184.7,184.7,183.8,183.8,3656.0,1714123800.0,2024-04-26 15:00:00+05:30
184.1,184.95,184.1,184.15,24336.0,1714124100.0,2024-04-26 15:05:00+05:30
184.1,184.5,182.5,183.05,18372.0,1714124400.0,2024-04-26 15:10:00+05:30
182.85,184.0,182.85,184.0,7284.0,1714124700.0,2024-04-26 15:15:00+05:30
184.0,184.0,183.35,183.9,9588.0,1714125000.0,2024-04-26 15:20:00+05:30
183.45,184.0,181.25,182.8,22592.0,1714125300.0,2024-04-26 15:25:00+05:30
181.5,184.95,181.5,184.0,12240.0,1714362300.0,2024-04-29 09:15:00+05:30
184.0,184.0,181.25,182.25,25788.0,1714362600.0,2024-04-29 09:20:00+05:30
182.25,183.35,182.15,182.85,17832.0,1714362900.0,2024-04-29 09:25:00+05:30
182.9,183.75,182.65,183.75,4268.0,1714363200.0,2024-04-29 09:30:00+05:30
183.8,184.25,183.5,183.7,3512.0,1714363500.0,2024-04-29 09:35:00+05:30
183.7,183.7,183.25,183.25,404.0,1714363800.0,2024-04-29 09:40:00+05:30
183.25,183.25,182.6,182.6,1276.0,1714364100.0,2024-04-29 09:45:00+05:30
182.55,182.9,182.55,182.9,5268.0,1714364400.0,2024-04-29 09:50:00+05:30
182.9,182.9,182.65,182.65,2484.0,1714364700.0,2024-04-29 09:55:00+05:30
182.75,183.2,182.65,183.2,2100.0,1714365000.0,2024-04-29 10:00:00+05:30
183.05,183.2,182.65,183.05,2360.0,1714365300.0,2024-04-29 10:05:00+05:30
183.05,183.15,182.8,182.9,2616.0,1714365600.0,2024-04-29 10:10:00+05:30
182.9,183.2,182.9,182.9,720.0,1714365900.0,2024-04-29 10:15:00+05:30
183.3,183.75,183.3,183.45,3840.0,1714366200.0,2024-04-29 10:20:00+05:30
183.45,184.25,183.45,184.25,5916.0,1714366500.0,2024-04-29 10:25:00+05:30
183.9,184.25,183.25,183.25,5344.0,1714366800.0,2024-04-29 10:30:00+05:30
183.25,183.25,183.0,183.05,2060.0,1714367100.0,2024-04-29 10:35:00+05:30
183.0,183.0,182.5,182.85,3120.0,1714367400.0,2024-04-29 10:40:00+05:30
182.55,182.7,182.5,182.5,4012.0,1714367700.0,2024-04-29 10:45:00+05:30
182.55,182.9,182.5,182.7,5040.0,1714368000.0,2024-04-29 10:50:00+05:30
182.9,182.95,182.5,182.55,1932.0,1714368300.0,2024-04-29 10:55:00+05:30
182.9,183.2,182.75,182.75,2520.0,1714368600.0,2024-04-29 11:00:00+05:30
182.5,182.9,182.5,182.5,5064.0,1714368900.0,2024-04-29 11:05:00+05:30
182.9,183.0,182.5,182.95,2720.0,1714369200.0,2024-04-29 11:10:00+05:30
182.95,182.95,182.5,182.9,1252.0,1714369500.0,2024-04-29 11:15:00+05:30
182.9,182.9,182.5,182.8,4304.0,1714369800.0,2024-04-29 11:20:00+05:30
182.8,182.8,182.5,182.5,12240.0,1714370100.0,2024-04-29 11:25:00+05:30
182.5,182.8,182.5,182.7,1972.0,1714370400.0,2024-04-29 11:30:00+05:30
182.5,182.75,182.5,182.75,8456.0,1714370700.0,2024-04-29 11:35:00+05:30
182.8,182.8,182.75,182.8,364.0,1714371000.0,2024-04-29 11:40:00+05:30
182.8,182.8,182.8,182.8,472.0,1714371300.0,2024-04-29 11:45:00+05:30
182.8,182.85,182.6,182.7,684.0,1714371600.0,2024-04-29 11:50:00+05:30
182.9,182.9,182.9,182.9,104.0,1714371900.0,2024-04-29 11:55:00+05:30
182.65,182.8,182.5,182.75,2468.0,1714372200.0,2024-04-29 12:00:00+05:30
182.75,182.8,182.6,182.8,160.0,1714372500.0,2024-04-29 12:05:00+05:30
182.8,182.8,182.6,182.6,296.0,1714372800.0,2024-04-29 12:10:00+05:30
182.6,182.8,182.6,182.8,112.0,1714373100.0,2024-04-29 12:15:00+05:30
182.8,182.8,182.5,182.5,892.0,1714373400.0,2024-04-29 12:20:00+05:30
182.5,182.6,182.5,182.6,916.0,1714373700.0,2024-04-29 12:25:00+05:30
182.6,182.65,182.5,182.65,5620.0,1714374000.0,2024-04-29 12:30:00+05:30
182.65,182.65,182.5,182.5,100.0,1714374300.0,2024-04-29 12:35:00+05:30
182.5,182.5,182.5,182.5,660.0,1714374600.0,2024-04-29 12:40:00+05:30
182.5,182.7,182.5,182.7,1128.0,1714374900.0,2024-04-29 12:45:00+05:30
182.7,182.7,182.55,182.55,64.0,1714375200.0,2024-04-29 12:50:00+05:30
182.55,182.55,182.55,182.55,0.0,1714375500.0,2024-04-29 12:55:00+05:30
182.55,182.7,182.55,182.7,1948.0,1714375800.0,2024-04-29 13:00:00+05:30
182.7,182.7,182.55,182.55,244.0,1714376100.0,2024-04-29 13:05:00+05:30
183.0,183.0,182.5,182.5,7508.0,1714376400.0,2024-04-29 13:10:00+05:30
182.5,182.9,182.5,182.6,1236.0,1714376700.0,2024-04-29 13:15:00+05:30
182.6,182.75,182.5,182.75,1576.0,1714377000.0,2024-04-29 13:20:00+05:30
182.5,182.5,182.5,182.5,684.0,1714377300.0,2024-04-29 13:25:00+05:30
182.5,182.5,182.5,182.5,44.0,1714377600.0,2024-04-29 13:30:00+05:30
182.5,182.5,182.5,182.5,320.0,1714377900.0,2024-04-29 13:35:00+05:30
182.75,182.75,182.5,182.5,960.0,1714378200.0,2024-04-29 13:40:00+05:30
182.5,182.5,182.5,182.5,0.0,1714378500.0,2024-04-29 13:45:00+05:30
182.5,182.75,182.5,182.75,1012.0,1714378800.0,2024-04-29 13:50:00+05:30
182.75,182.9,182.75,182.85,480.0,1714379100.0,2024-04-29 13:55:00+05:30
182.85,182.85,182.75,182.85,228.0,1714379400.0,2024-04-29 14:00:00+05:30
182.85,182.85,182.75,182.75,324.0,1714379700.0,2024-04-29 14:05:00+05:30
182.75,183.45,182.75,183.45,6216.0,1714380000.0,2024-04-29 14:10:00+05:30
183.45,183.85,183.15,183.8,25708.0,1714380300.0,2024-04-29 14:15:00+05:30
183.95,184.5,183.8,184.35,8824.0,1714380600.0,2024-04-29 14:20:00+05:30
184.35,184.35,183.5,183.5,4804.0,1714380900.0,2024-04-29 14:25:00+05:30
183.75,184.25,183.75,184.2,3924.0,1714381200.0,2024-04-29 14:30:00+05:30
184.2,184.2,183.9,184.2,132.0,1714381500.0,2024-04-29 14:35:00+05:30
184.2,184.2,183.9,184.2,300.0,1714381800.0,2024-04-29 14:40:00+05:30
183.85,184.2,183.8,183.85,660.0,1714382100.0,2024-04-29 14:45:00+05:30
184.15,184.2,183.7,183.75,5124.0,1714382400.0,2024-04-29 14:50:00+05:30
183.75,185.5,183.65,185.0,23408.0,1714382700.0,2024-04-29 14:55:00+05:30
185.0,185.0,184.5,184.85,4080.0,1714383000.0,2024-04-29 15:00:00+05:30
184.85,185.05,184.5,184.75,4860.0,1714383300.0,2024-04-29 15:05:00+05:30
184.95,185.4,184.3,185.25,5276.0,1714383600.0,2024-04-29 15:10:00+05:30
185.05,185.45,184.5,184.5,5876.0,1714383900.0,2024-04-29 15:15:00+05:30
184.45,185.0,183.9,184.85,5824.0,1714384200.0,2024-04-29 15:20:00+05:30
184.8,184.8,184.5,184.75,8284.0,1714384500.0,2024-04-29 15:25:00+05:30
186.0,186.15,184.95,184.95,7184.0,1714448700.0,2024-04-30 09:15:00+05:30
184.95,185.0,184.5,184.9,4580.0,1714449000.0,2024-04-30 09:20:00+05:30
184.95,184.95,184.95,184.95,544.0,1714449300.0,2024-04-30 09:25:00+05:30
184.95,184.95,184.5,184.5,1608.0,1714449600.0,2024-04-30 09:30:00+05:30
184.7,184.7,184.0,184.1,3040.0,1714449900.0,2024-04-30 09:35:00+05:30
184.1,184.25,182.4,182.75,19976.0,1714450200.0,2024-04-30 09:40:00+05:30
182.75,183.2,181.25,182.5,55720.0,1714450500.0,2024-04-30 09:45:00+05:30
182.35,182.75,182.0,182.55,26120.0,1714450800.0,2024-04-30 09:50:00+05:30
182.55,182.75,182.55,182.75,1168.0,1714451100.0,2024-04-30 09:55:00+05:30
182.75,182.75,182.3,182.3,2008.0,1714451400.0,2024-04-30 10:00:00+05:30
182.3,182.5,182.3,182.4,860.0,1714451700.0,2024-04-30 10:05:00+05:30
182.4,182.45,182.15,182.15,5548.0,1714452000.0,2024-04-30 10:10:00+05:30
182.15,183.25,182.15,183.25,20712.0,1714452300.0,2024-04-30 10:15:00+05:30
183.05,183.05,182.55,182.75,7412.0,1714452600.0,2024-04-30 10:20:00+05:30
182.75,183.2,182.7,182.75,6716.0,1714452900.0,2024-04-30 10:25:00+05:30
182.5,182.7,182.5,182.7,784.0,1714453200.0,2024-04-30 10:30:00+05:30
182.7,182.75,182.35,182.35,2368.0,1714453500.0,2024-04-30 10:35:00+05:30
182.35,182.7,182.35,182.7,1080.0,1714453800.0,2024-04-30 10:40:00+05:30
182.7,182.75,182.7,182.75,584.0,1714454100.0,2024-04-30 10:45:00+05:30
182.6,182.6,182.5,182.5,464.0,1714454400.0,2024-04-30 10:50:00+05:30
182.5,182.7,182.5,182.7,532.0,1714454700.0,2024-04-30 10:55:00+05:30
182.75,182.75,182.6,182.7,812.0,1714455000.0,2024-04-30 11:00:00+05:30
182.75,182.75,182.75,182.75,1428.0,1714455300.0,2024-04-30 11:05:00+05:30
182.7,182.75,182.55,182.65,1236.0,1714455600.0,2024-04-30 11:10:00+05:30
182.65,182.65,182.6,182.6,36.0,1714455900.0,2024-04-30 11:15:00+05:30
182.6,182.7,182.5,182.5,696.0,1714456200.0,2024-04-30 11:20:00+05:30
182.55,182.55,182.5,182.5,136.0,1714456500.0,2024-04-30 11:25:00+05:30
182.5,182.65,182.5,182.5,684.0,1714456800.0,2024-04-30 11:30:00+05:30
182.5,182.6,182.5,182.6,44.0,1714457100.0,2024-04-30 11:35:00+05:30
182.7,182.7,182.5,182.5,332.0,1714457400.0,2024-04-30 11:40:00+05:30
182.5,182.5,182.5,182.5,196.0,1714457700.0,2024-04-30 11:45:00+05:30
182.5,182.5,182.5,182.5,564.0,1714458000.0,2024-04-30 11:50:00+05:30
182.5,182.55,182.5,182.55,16120.0,1714458300.0,2024-04-30 11:55:00+05:30
182.7,182.7,182.7,182.7,24.0,1714458600.0,2024-04-30 12:00:00+05:30
182.5,182.55,182.5,182.55,2304.0,1714458900.0,2024-04-30 12:05:00+05:30
182.5,182.65,182.45,182.5,4900.0,1714459200.0,2024-04-30 12:10:00+05:30
182.5,182.5,182.5,182.5,2008.0,1714459500.0,2024-04-30 12:15:00+05:30
182.5,182.6,182.5,182.6,4.0,1714459800.0,2024-04-30 12:20:00+05:30
182.6,182.6,182.35,182.5,28112.0,1714460100.0,2024-04-30 12:25:00+05:30
182.5,182.5,182.5,182.5,0.0,1714460400.0,2024-04-30 12:30:00+05:30
182.6,182.75,182.55,182.75,2264.0,1714460700.0,2024-04-30 12:35:00+05:30
182.75,182.95,182.75,182.95,972.0,1714461000.0,2024-04-30 12:40:00+05:30
182.9,182.95,182.9,182.95,304.0,1714461300.0,2024-04-30 12:45:00+05:30
182.7,183.2,182.7,182.85,1208.0,1714461600.0,2024-04-30 12:50:00+05:30
182.85,182.95,182.85,182.95,400.0,1714461900.0,2024-04-30 12:55:00+05:30
182.95,183.05,182.95,183.0,600.0,1714462200.0,2024-04-30 13:00:00+05:30
183.0,183.25,183.0,183.05,468.0,1714462500.0,2024-04-30 13:05:00+05:30
183.05,183.05,183.05,183.05,48.0,1714462800.0,2024-04-30 13:10:00+05:30
183.05,183.2,182.95,183.2,1180.0,1714463100.0,2024-04-30 13:15:00+05:30
183.2,183.2,183.0,183.0,12.0,1714463400.0,2024-04-30 13:20:00+05:30
183.0,183.05,183.0,183.05,4.0,1714463700.0,2024-04-30 13:25:00+05:30
183.05,183.05,183.0,183.0,108.0,1714464000.0,2024-04-30 13:30:00+05:30
183.0,183.0,182.85,182.85,392.0,1714464300.0,2024-04-30 13:35:00+05:30
182.85,182.85,182.85,182.85,8.0,1714464600.0,2024-04-30 13:40:00+05:30
182.85,182.9,182.6,182.6,468.0,1714464900.0,2024-04-30 13:45:00+05:30
182.6,182.6,182.6,182.6,400.0,1714465200.0,2024-04-30 13:50:00+05:30
182.6,183.55,182.6,183.55,4544.0,1714465500.0,2024-04-30 13:55:00+05:30
183.8,184.0,183.3,183.3,3292.0,1714465800.0,2024-04-30 14:00:00+05:30
183.3,183.3,183.2,183.2,232.0,1714466100.0,2024-04-30 14:05:00+05:30
183.2,183.2,183.0,183.0,1464.0,1714466400.0,2024-04-30 14:10:00+05:30
183.05,183.6,183.0,183.1,2028.0,1714466700.0,2024-04-30 14:15:00+05:30
183.3,183.3,183.05,183.05,376.0,1714467000.0,2024-04-30 14:20:00+05:30
183.0,183.4,183.0,183.4,6180.0,1714467300.0,2024-04-30 14:25:00+05:30
183.15,183.3,183.05,183.05,400.0,1714467600.0,2024-04-30 14:30:00+05:30
183.05,183.35,183.05,183.1,144.0,1714467900.0,2024-04-30 14:35:00+05:30
183.4,183.5,183.25,183.5,548.0,1714468200.0,2024-04-30 14:40:00+05:30
183.1,183.2,182.8,183.0,1596.0,1714468500.0,2024-04-30 14:45:00+05:30
183.0,183.05,182.5,182.8,688.0,1714468800.0,2024-04-30 14:50:00+05:30
182.8,182.8,182.8,182.8,144.0,1714469100.0,2024-04-30 14:55:00+05:30
182.8,182.8,182.5,182.5,15180.0,1714469400.0,2024-04-30 15:00:00+05:30
182.75,183.25,182.5,182.9,5480.0,1714469700.0,2024-04-30 15:05:00+05:30
182.6,184.1,182.3,183.0,18840.0,1714470000.0,2024-04-30 15:10:00+05:30
182.6,183.4,182.6,183.1,5540.0,1714470300.0,2024-04-30 15:15:00+05:30
183.0,183.05,182.65,182.7,1996.0,1714470600.0,2024-04-30 15:20:00+05:30
182.7,182.7,182.0,182.5,12692.0,1714470900.0,2024-04-30 15:25:00+05:30
180.25,184.5,180.25,183.25,8544.0,1714621500.0,2024-05-02 09:15:00+05:30
183.65,183.65,181.9,182.3,1568.0,1714621800.0,2024-05-02 09:20:00+05:30
181.75,183.0,181.75,182.9,7584.0,1714622100.0,2024-05-02 09:25:00+05:30
182.8,182.8,181.55,182.35,7884.0,1714622400.0,2024-05-02 09:30:00+05:30
182.35,182.5,181.8,182.2,1096.0,1714622700.0,2024-05-02 09:35:00+05:30
181.8,182.3,181.8,182.15,2948.0,1714623000.0,2024-05-02 09:40:00+05:30
182.15,182.15,181.6,182.0,4148.0,1714623300.0,2024-05-02 09:45:00+05:30
182.0,182.0,179.75,180.5,18012.0,1714623600.0,2024-05-02 09:50:00+05:30
180.5,180.5,179.5,179.5,3972.0,1714623900.0,2024-05-02 09:55:00+05:30
179.4,181.25,179.25,180.9,12352.0,1714624200.0,2024-05-02 10:00:00+05:30
180.9,181.2,180.5,180.5,1456.0,1714624500.0,2024-05-02 10:05:00+05:30
180.9,180.9,180.5,180.6,572.0,1714624800.0,2024-05-02 10:10:00+05:30
180.6,180.95,180.6,180.6,2316.0,1714625100.0,2024-05-02 10:15:00+05:30
180.6,181.45,180.6,181.45,1580.0,1714625400.0,2024-05-02 10:20:00+05:30
181.1,181.45,180.5,180.5,2232.0,1714625700.0,2024-05-02 10:25:00+05:30
180.7,180.7,180.4,180.4,264.0,1714626000.0,2024-05-02 10:30:00+05:30
180.4,180.7,180.4,180.5,1488.0,1714626300.0,2024-05-02 10:35:00+05:30
180.75,180.9,180.5,180.9,852.0,1714626600.0,2024-05-02 10:40:00+05:30
180.9,181.0,180.9,180.9,212.0,1714626900.0,2024-05-02 10:45:00+05:30
181.0,181.75,180.9,181.75,4260.0,1714627200.0,2024-05-02 10:50:00+05:30
181.75,181.9,181.6,181.9,4904.0,1714627500.0,2024-05-02 10:55:00+05:30
181.9,182.1,181.9,182.1,172.0,1714627800.0,2024-05-02 11:00:00+05:30
181.75,182.45,181.75,182.35,5948.0,1714628100.0,2024-05-02 11:05:00+05:30
182.35,182.75,182.3,182.75,5140.0,1714628400.0,2024-05-02 11:10:00+05:30
182.4,182.75,182.2,182.5,3952.0,1714628700.0,2024-05-02 11:15:00+05:30
182.5,182.5,182.5,182.5,48.0,1714629000.0,2024-05-02 11:20:00+05:30
182.25,182.5,182.25,182.45,372.0,1714629300.0,2024-05-02 11:25:00+05:30
182.6,182.6,182.3,182.3,184.0,1714629600.0,2024-05-02 11:30:00+05:30
182.2,182.6,182.2,182.6,1348.0,1714629900.0,2024-05-02 11:35:00+05:30
182.5,182.6,182.5,182.6,3100.0,1714630200.0,2024-05-02 11:40:00+05:30
182.6,182.6,182.3,182.5,3064.0,1714630500.0,2024-05-02 11:45:00+05:30
182.5,182.6,182.45,182.5,8832.0,1714630800.0,2024-05-02 11:50:00+05:30
182.5,182.5,182.45,182.5,2176.0,1714631100.0,2024-05-02 11:55:00+05:30
182.5,182.5,182.5,182.5,40.0,1714631400.0,2024-05-02 12:00:00+05:30
182.5,182.55,182.5,182.55,700.0,1714631700.0,2024-05-02 12:05:00+05:30
182.55,182.55,182.55,182.55,0.0,1714632000.0,2024-05-02 12:10:00+05:30
182.55,182.55,182.4,182.55,428.0,1714632300.0,2024-05-02 12:15:00+05:30
182.55,182.55,182.5,182.5,552.0,1714632600.0,2024-05-02 12:20:00+05:30
182.5,182.55,182.25,182.5,4080.0,1714632900.0,2024-05-02 12:25:00+05:30
182.5,182.5,182.15,182.15,452.0,1714633200.0,2024-05-02 12:30:00+05:30
182.05,182.05,181.15,181.15,1916.0,1714633500.0,2024-05-02 12:35:00+05:30
181.15,181.55,181.15,181.15,664.0,1714633800.0,2024-05-02 12:40:00+05:30
181.15,181.5,181.0,181.25,804.0,1714634100.0,2024-05-02 12:45:00+05:30
180.55,181.4,180.55,181.4,5000.0,1714634400.0,2024-05-02 12:50:00+05:30
181.4,181.6,181.3,181.4,448.0,1714634700.0,2024-05-02 12:55:00+05:30
181.5,181.5,181.25,181.25,72.0,1714635000.0,2024-05-02 13:00:00+05:30
181.5,181.75,181.5,181.75,1784.0,1714635300.0,2024-05-02 13:05:00+05:30
181.75,181.75,181.75,181.75,4.0,1714635600.0,2024-05-02 13:10:00+05:30
182.0,182.25,181.8,182.0,3056.0,1714635900.0,2024-05-02 13:15:00+05:30
181.8,182.5,181.75,182.5,3856.0,1714636200.0,2024-05-02 13:20:00+05:30
182.5,182.85,182.5,182.85,9572.0,1714636500.0,2024-05-02 13:25:00+05:30
182.85,182.85,182.75,182.85,3428.0,1714636800.0,2024-05-02 13:30:00+05:30
182.75,182.75,182.75,182.75,404.0,1714637100.0,2024-05-02 13:35:00+05:30
182.85,183.0,182.75,183.0,6724.0,1714637400.0,2024-05-02 13:40:00+05:30
183.0,183.25,182.9,183.25,7008.0,1714637700.0,2024-05-02 13:45:00+05:30
183.35,183.35,183.0,183.25,1048.0,1714638000.0,2024-05-02 13:50:00+05:30
183.25,183.75,183.25,183.5,9504.0,1714638300.0,2024-05-02 13:55:00+05:30
183.75,183.75,183.5,183.5,4036.0,1714638600.0,2024-05-02 14:00:00+05:30
183.5,183.6,183.4,183.5,3524.0,1714638900.0,2024-05-02 14:05:00+05:30
183.5,183.5,183.35,183.5,192.0,1714639200.0,2024-05-02 14:10:00+05:30
183.5,183.6,183.5,183.6,124.0,1714639500.0,2024-05-02 14:15:00+05:30
183.6,183.8,183.25,183.8,10384.0,1714639800.0,2024-05-02 14:20:00+05:30
183.75,183.8,183.65,183.8,4052.0,1714640100.0,2024-05-02 14:25:00+05:30
183.75,183.8,183.75,183.75,3356.0,1714640400.0,2024-05-02 14:30:00+05:30
183.75,183.75,183.5,183.75,1396.0,1714640700.0,2024-05-02 14:35:00+05:30
183.75,183.75,183.55,183.75,1100.0,1714641000.0,2024-05-02 14:40:00+05:30
183.75,184.1,183.75,184.0,16268.0,1714641300.0,2024-05-02 14:45:00+05:30
184.0,184.25,183.95,184.2,6272.0,1714641600.0,2024-05-02 14:50:00+05:30
184.0,184.2,184.0,184.0,184.0,1714641900.0,2024-05-02 14:55:00+05:30
184.0,184.2,183.7,184.0,8344.0,1714642200.0,2024-05-02 15:00:00+05:30
184.0,184.4,184.0,184.4,5660.0,1714642500.0,2024-05-02 15:05:00+05:30
184.35,184.4,184.25,184.25,772.0,1714642800.0,2024-05-02 15:10:00+05:30
184.3,184.55,184.2,184.5,14192.0,1714643100.0,2024-05-02 15:15:00+05:30
184.5,184.5,184.5,184.5,8548.0,1714643400.0,2024-05-02 15:20:00+05:30
184.5,184.6,184.3,184.6,32092.0,1714643700.0,2024-05-02 15:25:00+05:30
185.0,185.15,184.0,184.05,3584.0,1714707900.0,2024-05-03 09:15:00+05:30
184.05,184.15,183.95,184.15,1108.0,1714708200.0,2024-05-03 09:20:00+05:30
183.95,184.2,183.75,183.85,936.0,1714708500.0,2024-05-03 09:25:00+05:30
183.85,183.85,183.15,183.15,900.0,1714708800.0,2024-05-03 09:30:00+05:30
183.15,183.4,183.15,183.4,1220.0,1714709100.0,2024-05-03 09:35:00+05:30
183.5,183.5,183.15,183.2,576.0,1714709400.0,2024-05-03 09:40:00+05:30
183.2,183.4,183.0,183.4,9428.0,1714709700.0,2024-05-03 09:45:00+05:30
183.5,183.5,183.3,183.5,5388.0,1714710000.0,2024-05-03 09:50:00+05:30
183.5,183.5,183.5,183.5,584.0,1714710300.0,2024-05-03 09:55:00+05:30
183.65,183.65,183.5,183.65,668.0,1714710600.0,2024-05-03 10:00:00+05:30
183.65,183.7,183.65,183.7,392.0,1714710900.0,2024-05-03 10:05:00+05:30
183.7,183.85,183.7,183.75,7056.0,1714711200.0,2024-05-03 10:10:00+05:30
183.85,184.25,183.85,184.25,7384.0,1714711500.0,2024-05-03 10:15:00+05:30
184.25,184.45,184.2,184.25,8216.0,1714711800.0,2024-05-03 10:20:00+05:30
184.45,184.45,184.25,184.25,8324.0,1714712100.0,2024-05-03 10:25:00+05:30
184.25,184.4,184.25,184.4,520.0,1714712400.0,2024-05-03 10:30:00+05:30
184.4,184.4,184.25,184.4,176.0,1714712700.0,2024-05-03 10:35:00+05:30
184.4,184.45,184.25,184.25,3300.0,1714713000.0,2024-05-03 10:40:00+05:30
184.25,184.4,184.0,184.0,392.0,1714713300.0,2024-05-03 10:45:00+05:30
184.15,184.15,183.75,184.0,1172.0,1714713600.0,2024-05-03 10:50:00+05:30
184.0,184.35,184.0,184.2,1028.0,1714713900.0,2024-05-03 10:55:00+05:30
184.2,184.25,184.0,184.0,628.0,1714714200.0,2024-05-03 11:00:00+05:30
184.25,184.4,184.25,184.4,1216.0,1714714500.0,2024-05-03 11:05:00+05:30
184.4,184.4,184.25,184.25,28.0,1714714800.0,2024-05-03 11:10:00+05:30
184.25,184.4,184.25,184.25,2544.0,1714715100.0,2024-05-03 11:15:00+05:30
184.1,184.25,184.1,184.25,1160.0,1714715400.0,2024-05-03 11:20:00+05:30
184.25,184.45,184.25,184.45,1452.0,1714715700.0,2024-05-03 11:25:00+05:30
184.45,184.45,184.05,184.25,540.0,1714716000.0,2024-05-03 11:30:00+05:30
184.25,184.25,183.8,184.15,12072.0,1714716300.0,2024-05-03 11:35:00+05:30
184.0,184.35,183.6,183.75,8264.0,1714716600.0,2024-05-03 11:40:00+05:30
183.75,183.85,183.75,183.75,96.0,1714716900.0,2024-05-03 11:45:00+05:30
183.75,183.75,183.75,183.75,4920.0,1714717200.0,2024-05-03 11:50:00+05:30
183.75,183.75,183.75,183.75,2088.0,1714717500.0,2024-05-03 11:55:00+05:30
183.75,183.75,183.0,183.0,2528.0,1714717800.0,2024-05-03 12:00:00+05:30
183.05,183.5,183.05,183.5,2656.0,1714718100.0,2024-05-03 12:05:00+05:30
183.5,183.55,183.5,183.55,1576.0,1714718400.0,2024-05-03 12:10:00+05:30
183.5,183.6,183.5,183.6,544.0,1714718700.0,2024-05-03 12:15:00+05:30
183.6,183.6,183.5,183.6,588.0,1714719000.0,2024-05-03 12:20:00+05:30
183.5,183.65,183.5,183.5,600.0,1714719300.0,2024-05-03 12:25:00+05:30
183.5,183.85,183.5,183.85,1628.0,1714719600.0,2024-05-03 12:30:00+05:30
183.75,183.75,183.75,183.75,1120.0,1714719900.0,2024-05-03 12:35:00+05:30
183.75,183.75,183.75,183.75,40.0,1714720200.0,2024-05-03 12:40:00+05:30
183.75,183.75,183.55,183.55,260.0,1714720500.0,2024-05-03 12:45:00+05:30
183.75,183.9,183.75,183.9,88.0,1714720800.0,2024-05-03 12:50:00+05:30
183.9,183.9,183.75,183.75,2064.0,1714721100.0,2024-05-03 12:55:00+05:30
183.75,183.85,183.75,183.8,2704.0,1714721400.0,2024-05-03 13:00:00+05:30
183.85,183.85,183.75,183.75,160.0,1714721700.0,2024-05-03 13:05:00+05:30
183.75,184.0,183.75,183.75,6444.0,1714722000.0,2024-05-03 13:10:00+05:30
183.8,184.0,183.75,183.8,5012.0,1714722300.0,2024-05-03 13:15:00+05:30
183.8,184.0,183.8,184.0,1196.0,1714722600.0,2024-05-03 13:20:00+05:30
184.1,184.25,184.0,184.25,1476.0,1714722900.0,2024-05-03 13:25:00+05:30
184.25,184.25,183.8,184.25,1240.0,1714723200.0,2024-05-03 13:30:00+05:30
184.25,184.3,184.25,184.3,100.0,1714723500.0,2024-05-03 13:35:00+05:30
183.8,184.3,183.8,184.25,8880.0,1714723800.0,2024-05-03 13:40:00+05:30
184.25,184.3,184.25,184.25,1016.0,1714724100.0,2024-05-03 13:45:00+05:30
184.25,184.35,183.9,184.35,2640.0,1714724400.0,2024-05-03 13:50:00+05:30
184.35,184.4,184.25,184.25,4312.0,1714724700.0,2024-05-03 13:55:00+05:30
