open,high,low,close,volume,timestamp,datetime
184.25,184.35,184.1,184.25,972.0,1714725000.0,2024-05-03 14:00:00+05:30
184.4,184.4,184.1,184.25,1880.0,1714725300.0,2024-05-03 14:05:00+05:30
184.4,184.4,184.25,184.4,248.0,1714725600.0,2024-05-03 14:10:00+05:30
184.25,184.4,184.05,184.25,6312.0,1714725900.0,2024-05-03 14:15:00+05:30
184.45,184.45,184.25,184.25,2008.0,1714726200.0,2024-05-03 14:20:00+05:30
184.25,184.5,184.25,184.45,108.0,1714726500.0,2024-05-03 14:25:00+05:30
183.8,183.8,183.8,183.8,3200.0,1714726800.0,2024-05-03 14:30:00+05:30
183.8,184.45,183.8,184.25,1652.0,1714727100.0,2024-05-03 14:35:00+05:30
184.25,184.45,184.25,184.25,800.0,1714727400.0,2024-05-03 14:40:00+05:30
184.45,184.45,184.45,184.45,4260.0,1714727700.0,2024-05-03 14:45:00+05:30
184.25,184.45,184.25,184.4,696.0,1714728000.0,2024-05-03 14:50:00+05:30
184.4,185.1,184.4,184.8,20620.0,1714728300.0,2024-05-03 14:55:00+05:30
184.8,184.9,184.1,184.45,3988.0,1714728600.0,2024-05-03 15:00:00+05:30
184.45,184.45,184.45,184.45,4.0,1714728900.0,2024-05-03 15:05:00+05:30
184.45,184.45,184.25,184.25,1000.0,1714729200.0,2024-05-03 15:10:00+05:30
184.5,184.7,184.4,184.55,4064.0,1714729500.0,2024-05-03 15:15:00+05:30
184.5,184.7,184.25,184.5,9780.0,1714729800.0,2024-05-03 15:20:00+05:30
184.5,184.7,184.0,184.25,8188.0,1714730100.0,2024-05-03 15:25:00+05:30
186.25,186.25,181.75,183.75,11104.0,1714967100.0,2024-05-06 09:15:00+05:30
183.65,183.65,181.75,182.2,3812.0,1714967400.0,2024-05-06 09:20:00+05:30
182.2,182.95,182.15,182.15,3356.0,1714967700.0,2024-05-06 09:25:00+05:30
181.75,183.0,181.75,182.1,16024.0,1714968000.0,2024-05-06 09:30:00+05:30
182.2,182.45,179.8,180.0,16120.0,1714968300.0,2024-05-06 09:35:00+05:30
179.55,180.8,178.9,179.95,22928.0,1714968600.0,2024-05-06 09:40:00+05:30
180.75,181.15,180.35,180.9,6668.0,1714968900.0,2024-05-06 09:45:00+05:30
181.15,181.7,180.7,181.25,9484.0,1714969200.0,2024-05-06 09:50:00+05:30
181.25,181.45,181.0,181.25,15252.0,1714969500.0,2024-05-06 09:55:00+05:30
181.45,181.45,180.55,181.25,3104.0,1714969800.0,2024-05-06 10:00:00+05:30
181.45,181.45,181.25,181.25,6096.0,1714970100.0,2024-05-06 10:05:00+05:30
181.25,181.45,181.1,181.45,7332.0,1714970400.0,2024-05-06 10:10:00+05:30
181.1,181.45,181.1,181.45,1172.0,1714970700.0,2024-05-06 10:15:00+05:30
181.45,181.7,181.45,181.7,3424.0,1714971000.0,2024-05-06 10:20:00+05:30
181.9,181.9,181.3,181.9,2280.0,1714971300.0,2024-05-06 10:25:00+05:30
181.3,181.95,181.25,181.25,5552.0,1714971600.0,2024-05-06 10:30:00+05:30
181.7,181.7,181.2,181.25,2876.0,1714971900.0,2024-05-06 10:35:00+05:30
181.25,181.45,181.25,181.25,300.0,1714972200.0,2024-05-06 10:40:00+05:30
181.25,181.45,181.25,181.45,936.0,1714972500.0,2024-05-06 10:45:00+05:30
181.0,181.9,181.0,181.75,3896.0,1714972800.0,2024-05-06 10:50:00+05:30
181.75,181.8,181.4,181.4,648.0,1714973100.0,2024-05-06 10:55:00+05:30
181.4,181.8,181.4,181.4,3792.0,1714973400.0,2024-05-06 11:00:00+05:30
181.4,181.65,181.4,181.65,48.0,1714973700.0,2024-05-06 11:05:00+05:30
181.65,181.75,180.8,180.8,4076.0,1714974000.0,2024-05-06 11:10:00+05:30
181.5,181.55,181.25,181.25,964.0,1714974300.0,2024-05-06 11:15:00+05:30
181.25,181.5,181.25,181.5,44.0,1714974600.0,2024-05-06 11:20:00+05:30
181.5,181.5,181.25,181.5,1532.0,1714974900.0,2024-05-06 11:25:00+05:30
181.25,181.25,181.15,181.25,1656.0,1714975200.0,2024-05-06 11:30:00+05:30
181.35,181.35,181.25,181.35,1536.0,1714975500.0,2024-05-06 11:35:00+05:30
181.35,181.7,181.35,181.7,1828.0,1714975800.0,2024-05-06 11:40:00+05:30
181.7,181.7,181.2,181.25,1024.0,1714976100.0,2024-05-06 11:45:00+05:30
181.25,181.6,181.25,181.6,12.0,1714976400.0,2024-05-06 11:50:00+05:30
180.9,181.5,180.9,181.25,1808.0,1714976700.0,2024-05-06 11:55:00+05:30
181.25,181.5,181.25,181.25,276.0,1714977000.0,2024-05-06 12:00:00+05:30
181.25,181.25,181.25,181.25,0.0,1714977300.0,2024-05-06 12:05:00+05:30
181.25,181.5,181.25,181.25,1728.0,1714977600.0,2024-05-06 12:10:00+05:30
181.25,181.5,181.25,181.5,52.0,1714977900.0,2024-05-06 12:15:00+05:30
181.5,181.5,181.05,181.5,852.0,1714978200.0,2024-05-06 12:20:00+05:30
181.5,181.5,181.5,181.5,4.0,1714978500.0,2024-05-06 12:25:00+05:30
181.25,181.25,181.25,181.25,20.0,1714978800.0,2024-05-06 12:30:00+05:30
181.25,181.5,181.25,181.25,268.0,1714979100.0,2024-05-06 12:35:00+05:30
181.45,181.45,181.45,181.45,200.0,1714979400.0,2024-05-06 12:40:00+05:30
181.45,181.45,181.25,181.25,44.0,1714979700.0,2024-05-06 12:45:00+05:30
181.45,181.45,181.25,181.25,28.0,1714980000.0,2024-05-06 12:50:00+05:30
181.25,181.25,181.25,181.25,0.0,1714980300.0,2024-05-06 12:55:00+05:30
181.25,181.25,181.25,181.25,240.0,1714980600.0,2024-05-06 13:00:00+05:30
181.25,181.25,181.25,181.25,164.0,1714980900.0,2024-05-06 13:05:00+05:30
181.25,181.25,181.1,181.25,1036.0,1714981200.0,2024-05-06 13:10:00+05:30
181.25,181.4,181.25,181.4,56.0,1714981500.0,2024-05-06 13:15:00+05:30
181.4,181.4,181.25,181.25,380.0,1714981800.0,2024-05-06 13:20:00+05:30
181.25,181.35,181.25,181.25,76.0,1714982100.0,2024-05-06 13:25:00+05:30
181.25,181.25,181.25,181.25,32.0,1714982400.0,2024-05-06 13:30:00+05:30
181.35,181.35,181.1,181.35,1780.0,1714982700.0,2024-05-06 13:35:00+05:30
181.35,181.35,181.25,181.35,572.0,1714983000.0,2024-05-06 13:40:00+05:30
181.25,181.35,181.25,181.25,308.0,1714983300.0,2024-05-06 13:45:00+05:30
181.25,181.4,181.25,181.25,1072.0,1714983600.0,2024-05-06 13:50:00+05:30
181.25,181.25,181.25,181.25,224.0,1714983900.0,2024-05-06 13:55:00+05:30
181.25,181.25,181.25,181.25,1504.0,1714984200.0,2024-05-06 14:00:00+05:30
181.25,181.25,181.25,181.25,660.0,1714984500.0,2024-05-06 14:05:00+05:30
181.25,181.3,181.25,181.25,848.0,1714984800.0,2024-05-06 14:10:00+05:30
181.25,181.25,181.25,181.25,4680.0,1714985100.0,2024-05-06 14:15:00+05:30
181.25,181.25,181.25,181.25,1480.0,1714985400.0,2024-05-06 14:20:00+05:30
181.25,181.3,181.25,181.25,2556.0,1714985700.0,2024-05-06 14:25:00+05:30
181.25,181.3,181.25,181.25,5040.0,1714986000.0,2024-05-06 14:30:00+05:30
181.25,181.25,178.5,178.6,11088.0,1714986300.0,2024-05-06 14:35:00+05:30
178.45,179.55,178.4,178.8,6172.0,1714986600.0,2024-05-06 14:40:00+05:30
178.8,179.3,177.25,178.75,24840.0,1714986900.0,2024-05-06 14:45:00+05:30
178.25,179.0,178.25,179.0,6036.0,1714987200.0,2024-05-06 14:50:00+05:30
179.0,179.4,178.9,178.9,2172.0,1714987500.0,2024-05-06 14:55:00+05:30
179.35,181.4,178.9,179.85,29344.0,1714987800.0,2024-05-06 15:00:00+05:30
179.9,180.4,179.35,179.7,4608.0,1714988100.0,2024-05-06 15:05:00+05:30
179.25,179.7,178.8,179.15,4024.0,1714988400.0,2024-05-06 15:10:00+05:30
179.2,179.2,178.3,178.3,4144.0,1714988700.0,2024-05-06 15:15:00+05:30
178.3,178.4,178.3,178.4,4100.0,1714989000.0,2024-05-06 15:20:00+05:30
178.4,178.7,178.0,178.7,11108.0,1714989300.0,2024-05-06 15:25:00+05:30
179.75,179.75,177.95,177.95,7600.0,1715053500.0,2024-05-07 09:15:00+05:30
177.95,177.95,176.6,177.05,7288.0,1715053800.0,2024-05-07 09:20:00+05:30
176.8,177.05,176.75,176.75,1008.0,1715054100.0,2024-05-07 09:25:00+05:30
176.6,177.0,176.6,177.0,1028.0,1715054400.0,2024-05-07 09:30:00+05:30
177.0,177.05,175.9,176.4,3936.0,1715054700.0,2024-05-07 09:35:00+05:30
176.25,176.4,175.75,176.4,10912.0,1715055000.0,2024-05-07 09:40:00+05:30
176.4,176.9,176.4,176.9,5636.0,1715055300.0,2024-05-07 09:45:00+05:30
176.9,176.9,176.45,176.75,712.0,1715055600.0,2024-05-07 09:50:00+05:30
176.75,176.85,176.5,176.85,328.0,1715055900.0,2024-05-07 09:55:00+05:30
176.25,176.25,175.85,176.0,3012.0,1715056200.0,2024-05-07 10:00:00+05:30
175.9,177.3,175.9,177.2,6480.0,1715056500.0,2024-05-07 10:05:00+05:30
177.2,177.2,176.6,177.0,1640.0,1715056800.0,2024-05-07 10:10:00+05:30
177.15,177.15,176.5,176.5,992.0,1715057100.0,2024-05-07 10:15:00+05:30
176.65,176.65,175.75,175.9,5840.0,1715057400.0,2024-05-07 10:20:00+05:30
175.5,175.95,175.5,175.5,2496.0,1715057700.0,2024-05-07 10:25:00+05:30
175.6,176.7,175.6,176.5,6460.0,1715058000.0,2024-05-07 10:30:00+05:30
176.5,176.5,175.0,175.0,4092.0,1715058300.0,2024-05-07 10:35:00+05:30
175.1,175.2,174.6,174.6,3980.0,1715058600.0,2024-05-07 10:40:00+05:30
174.6,175.25,174.6,174.8,1924.0,1715058900.0,2024-05-07 10:45:00+05:30
174.8,175.2,173.4,174.0,9340.0,1715059200.0,2024-05-07 10:50:00+05:30
174.1,174.95,173.9,174.95,2088.0,1715059500.0,2024-05-07 10:55:00+05:30
174.95,174.95,174.95,174.95,152.0,1715059800.0,2024-05-07 11:00:00+05:30
174.95,174.95,174.5,174.85,660.0,1715060100.0,2024-05-07 11:05:00+05:30
174.85,174.85,173.9,174.2,3040.0,1715060400.0,2024-05-07 11:10:00+05:30
173.9,174.2,173.8,174.2,580.0,1715060700.0,2024-05-07 11:15:00+05:30
173.25,173.25,172.05,172.75,25776.0,1715061000.0,2024-05-07 11:20:00+05:30
173.05,173.5,172.5,172.6,2744.0,1715061300.0,2024-05-07 11:25:00+05:30
172.65,172.65,171.1,172.3,13192.0,1715061600.0,2024-05-07 11:30:00+05:30
172.3,172.35,171.1,171.4,4016.0,1715061900.0,2024-05-07 11:35:00+05:30
171.45,172.05,171.45,171.95,5700.0,1715062200.0,2024-05-07 11:40:00+05:30
171.55,172.75,171.3,172.5,8936.0,1715062500.0,2024-05-07 11:45:00+05:30
172.5,172.5,172.5,172.5,1488.0,1715062800.0,2024-05-07 11:50:00+05:30
172.5,172.75,172.3,172.75,3640.0,1715063100.0,2024-05-07 11:55:00+05:30
172.75,172.75,172.1,172.65,2316.0,1715063400.0,2024-05-07 12:00:00+05:30
172.75,173.7,172.75,173.7,5352.0,1715063700.0,2024-05-07 12:05:00+05:30
173.7,173.7,173.0,173.55,2948.0,1715064000.0,2024-05-07 12:10:00+05:30
173.65,174.0,173.65,174.0,3832.0,1715064300.0,2024-05-07 12:15:00+05:30
174.0,174.3,174.0,174.3,3936.0,1715064600.0,2024-05-07 12:20:00+05:30
174.0,174.3,174.0,174.25,4036.0,1715064900.0,2024-05-07 12:25:00+05:30
174.0,174.25,174.0,174.0,1704.0,1715065200.0,2024-05-07 12:30:00+05:30
174.0,174.25,174.0,174.25,4536.0,1715065500.0,2024-05-07 12:35:00+05:30
174.25,174.4,173.6,174.25,8256.0,1715065800.0,2024-05-07 12:40:00+05:30
174.4,174.5,174.25,174.25,884.0,1715066100.0,2024-05-07 12:45:00+05:30
174.7,174.75,174.25,174.5,3664.0,1715066400.0,2024-05-07 12:50:00+05:30
174.5,174.7,174.5,174.7,1320.0,1715066700.0,2024-05-07 12:55:00+05:30
174.7,175.0,174.35,174.35,1980.0,1715067000.0,2024-05-07 13:00:00+05:30
174.75,175.0,174.6,175.0,2452.0,1715067300.0,2024-05-07 13:05:00+05:30
174.75,175.75,174.75,175.7,4072.0,1715067600.0,2024-05-07 13:10:00+05:30
175.7,175.7,175.3,175.3,356.0,1715067900.0,2024-05-07 13:15:00+05:30
175.3,175.3,175.3,175.3,32.0,1715068200.0,2024-05-07 13:20:00+05:30
175.75,175.75,175.25,175.3,628.0,1715068500.0,2024-05-07 13:25:00+05:30
175.3,175.7,175.05,175.7,2844.0,1715068800.0,2024-05-07 13:30:00+05:30
175.7,175.7,175.6,175.6,332.0,1715069100.0,2024-05-07 13:35:00+05:30
175.75,175.95,175.55,175.55,1648.0,1715069400.0,2024-05-07 13:40:00+05:30
175.55,175.55,175.55,175.55,0.0,1715069700.0,2024-05-07 13:45:00+05:30
175.55,176.2,175.4,175.75,4580.0,1715070000.0,2024-05-07 13:50:00+05:30
175.95,175.95,175.95,175.95,168.0,1715070300.0,2024-05-07 13:55:00+05:30
175.95,175.95,175.7,175.9,1116.0,1715070600.0,2024-05-07 14:00:00+05:30
175.5,175.9,175.5,175.85,2884.0,1715070900.0,2024-05-07 14:05:00+05:30
175.85,175.9,175.85,175.9,1032.0,1715071200.0,2024-05-07 14:10:00+05:30
175.9,177.0,175.6,176.95,7516.0,1715071500.0,2024-05-07 14:15:00+05:30
176.95,177.1,176.5,177.1,5584.0,1715071800.0,2024-05-07 14:20:00+05:30
177.0,177.0,175.95,176.25,11060.0,1715072100.0,2024-05-07 14:25:00+05:30
176.25,176.35,176.0,176.25,25256.0,1715072400.0,2024-05-07 14:30:00+05:30
176.25,176.25,175.5,175.85,17848.0,1715072700.0,2024-05-07 14:35:00+05:30
175.85,176.0,175.8,175.85,7056.0,1715073000.0,2024-05-07 14:40:00+05:30
175.85,175.9,175.45,175.5,17524.0,1715073300.0,2024-05-07 14:45:00+05:30
175.55,175.55,175.3,175.3,12944.0,1715073600.0,2024-05-07 14:50:00+05:30
175.3,175.55,175.15,175.4,12872.0,1715073900.0,2024-05-07 14:55:00+05:30
175.4,175.7,175.1,175.45,13984.0,1715074200.0,2024-05-07 15:00:00+05:30
175.5,175.6,175.45,175.5,11776.0,1715074500.0,2024-05-07 15:05:00+05:30
175.55,175.65,175.3,175.6,16460.0,1715074800.0,2024-05-07 15:10:00+05:30
175.65,176.05,175.25,175.75,13108.0,1715075100.0,2024-05-07 15:15:00+05:30
175.55,176.4,175.5,176.4,24408.0,1715075400.0,2024-05-07 15:20:00+05:30
176.3,176.6,176.3,176.5,47856.0,1715075700.0,2024-05-07 15:25:00+05:30
173.75,176.5,173.5,176.05,1460.0,1715139900.0,2024-05-08 09:15:00+05:30
176.05,176.25,175.5,175.5,3284.0,1715140200.0,2024-05-08 09:20:00+05:30
175.5,175.95,175.5,175.5,496.0,1715140500.0,2024-05-08 09:25:00+05:30
175.5,175.5,174.65,175.45,9620.0,1715140800.0,2024-05-08 09:30:00+05:30
175.4,175.6,174.5,174.75,13516.0,1715141100.0,2024-05-08 09:35:00+05:30
174.75,174.75,173.85,174.0,1676.0,1715141400.0,2024-05-08 09:40:00+05:30
174.1,174.6,174.1,174.6,2556.0,1715141700.0,2024-05-08 09:45:00+05:30
174.65,174.8,174.15,174.8,2296.0,1715142000.0,2024-05-08 09:50:00+05:30
174.8,175.0,174.75,175.0,6636.0,1715142300.0,2024-05-08 09:55:00+05:30
175.0,175.3,175.0,175.3,13196.0,1715142600.0,2024-05-08 10:00:00+05:30
175.3,177.0,175.3,176.95,7872.0,1715142900.0,2024-05-08 10:05:00+05:30
176.95,177.25,176.9,176.9,836.0,1715143200.0,2024-05-08 10:10:00+05:30
176.65,176.65,175.8,176.0,2800.0,1715143500.0,2024-05-08 10:15:00+05:30
176.1,176.3,175.6,176.3,3220.0,1715143800.0,2024-05-08 10:20:00+05:30
176.3,176.5,176.0,176.0,856.0,1715144100.0,2024-05-08 10:25:00+05:30
175.8,176.25,175.8,176.25,672.0,1715144400.0,2024-05-08 10:30:00+05:30
176.25,176.25,176.0,176.0,800.0,1715144700.0,2024-05-08 10:35:00+05:30
176.4,176.4,176.4,176.4,1368.0,1715145000.0,2024-05-08 10:40:00+05:30
176.4,176.4,176.15,176.15,148.0,1715145300.0,2024-05-08 10:45:00+05:30
176.1,176.4,176.1,176.4,176.0,1715145600.0,2024-05-08 10:50:00+05:30
176.4,176.4,176.4,176.4,0.0,1715145900.0,2024-05-08 10:55:00+05:30
176.4,176.4,176.1,176.1,404.0,1715146200.0,2024-05-08 11:00:00+05:30
176.1,176.35,176.1,176.35,16.0,1715146500.0,2024-05-08 11:05:00+05:30
176.35,176.5,176.05,176.05,696.0,1715146800.0,2024-05-08 11:10:00+05:30
176.05,176.4,176.0,176.0,180.0,1715147100.0,2024-05-08 11:15:00+05:30
176.0,176.4,176.0,176.4,88.0,1715147400.0,2024-05-08 11:20:00+05:30
176.4,176.4,176.25,176.25,8.0,1715147700.0,2024-05-08 11:25:00+05:30
176.05,176.4,176.05,176.4,420.0,1715148000.0,2024-05-08 11:30:00+05:30
176.4,176.4,176.4,176.4,0.0,1715148300.0,2024-05-08 11:35:00+05:30
176.4,176.4,176.4,176.4,200.0,1715148600.0,2024-05-08 11:40:00+05:30
176.4,176.5,176.25,176.25,484.0,1715148900.0,2024-05-08 11:45:00+05:30
176.25,176.5,176.25,176.25,280.0,1715149200.0,2024-05-08 11:50:00+05:30
176.25,176.5,176.25,176.25,584.0,1715149500.0,2024-05-08 11:55:00+05:30
176.25,176.5,176.25,176.5,20.0,1715149800.0,2024-05-08 12:00:00+05:30
176.5,176.5,176.25,176.25,84.0,1715150100.0,2024-05-08 12:05:00+05:30
176.5,176.75,176.5,176.5,648.0,1715150400.0,2024-05-08 12:10:00+05:30
176.35,176.6,176.35,176.6,168.0,1715150700.0,2024-05-08 12:15:00+05:30
176.35,176.6,176.35,176.6,456.0,1715151000.0,2024-05-08 12:20:00+05:30
176.6,176.9,176.45,176.8,800.0,1715151300.0,2024-05-08 12:25:00+05:30
176.8,176.8,176.8,176.8,204.0,1715151600.0,2024-05-08 12:30:00+05:30
176.8,177.2,176.8,177.2,2264.0,1715151900.0,2024-05-08 12:35:00+05:30
177.2,177.2,176.35,176.7,1336.0,1715152200.0,2024-05-08 12:40:00+05:30
176.35,176.35,176.35,176.35,4.0,1715152500.0,2024-05-08 12:45:00+05:30
176.7,176.75,176.35,176.5,900.0,1715152800.0,2024-05-08 12:50:00+05:30
176.5,176.5,176.5,176.5,48.0,1715153100.0,2024-05-08 12:55:00+05:30
176.5,176.5,176.25,176.5,228.0,1715153400.0,2024-05-08 13:00:00+05:30
176.5,176.5,176.3,176.5,92.0,1715153700.0,2024-05-08 13:05:00+05:30
176.5,176.5,176.3,176.3,12.0,1715154000.0,2024-05-08 13:10:00+05:30
176.5,176.5,176.3,176.3,56.0,1715154300.0,2024-05-08 13:15:00+05:30
176.3,176.45,176.3,176.45,4.0,1715154600.0,2024-05-08 13:20:00+05:30
176.45,176.5,176.45,176.5,48.0,1715154900.0,2024-05-08 13:25:00+05:30
176.5,176.7,176.5,176.7,16.0,1715155200.0,2024-05-08 13:30:00+05:30
176.7,176.7,176.7,176.7,0.0,1715155500.0,2024-05-08 13:35:00+05:30
176.7,176.9,176.7,176.85,1540.0,1715155800.0,2024-05-08 13:40:00+05:30
176.75,176.75,176.1,176.25,2208.0,1715156100.0,2024-05-08 13:45:00+05:30
176.25,176.25,176.0,176.0,220.0,1715156400.0,2024-05-08 13:50:00+05:30
176.0,176.3,176.0,176.3,316.0,1715156700.0,2024-05-08 13:55:00+05:30
176.5,176.9,176.5,176.9,2676.0,1715157000.0,2024-05-08 14:00:00+05:30
176.9,176.9,176.75,176.9,2012.0,1715157300.0,2024-05-08 14:05:00+05:30
176.9,176.9,176.9,176.9,456.0,1715157600.0,2024-05-08 14:10:00+05:30
177.0,177.1,176.6,176.95,1772.0,1715157900.0,2024-05-08 14:15:00+05:30
176.95,176.95,176.75,176.95,2712.0,1715158200.0,2024-05-08 14:20:00+05:30
176.95,178.75,176.95,178.75,26600.0,1715158500.0,2024-05-08 14:25:00+05:30
178.65,179.55,177.45,177.5,6664.0,1715158800.0,2024-05-08 14:30:00+05:30
177.5,177.5,177.5,177.5,0.0,1715159100.0,2024-05-08 14:35:00+05:30
177.5,177.85,177.35,177.5,5076.0,1715159400.0,2024-05-08 14:40:00+05:30
177.5,177.5,177.5,177.5,124.0,1715159700.0,2024-05-08 14:45:00+05:30
177.5,177.6,177.4,177.6,440.0,1715160000.0,2024-05-08 14:50:00+05:30
177.6,177.6,177.55,177.6,220.0,1715160300.0,2024-05-08 14:55:00+05:30
177.6,177.85,177.55,177.85,628.0,1715160600.0,2024-05-08 15:00:00+05:30
177.85,177.95,177.7,177.7,464.0,1715160900.0,2024-05-08 15:05:00+05:30
178.05,178.1,177.55,177.65,1388.0,1715161200.0,2024-05-08 15:10:00+05:30
177.65,177.65,177.5,177.5,2108.0,1715161500.0,2024-05-08 15:15:00+05:30
177.5,177.5,177.25,177.5,8276.0,1715161800.0,2024-05-08 15:20:00+05:30
177.5,177.55,175.75,177.55,31848.0,1715162100.0,2024-05-08 15:25:00+05:30
177.55,177.55,177.55,177.55,0.0,1715162400.0,2024-05-08 15:30:00+05:30
178.75,179.0,176.4,179.0,7416.0,1715226300.0,2024-05-09 09:15:00+05:30
178.4,178.4,177.2,177.95,17368.0,1715226600.0,2024-05-09 09:20:00+05:30
177.8,178.2,177.05,177.9,6968.0,1715226900.0,2024-05-09 09:25:00+05:30
177.9,178.2,177.9,177.9,724.0,1715227200.0,2024-05-09 09:30:00+05:30
177.75,177.75,177.4,177.45,476.0,1715227500.0,2024-05-09 09:35:00+05:30
177.75,177.75,177.25,177.75,1968.0,1715227800.0,2024-05-09 09:40:00+05:30
177.55,177.85,177.55,177.8,1476.0,1715228100.0,2024-05-09 09:45:00+05:30
178.1,178.25,178.1,178.25,2624.0,1715228400.0,2024-05-09 09:50:00+05:30
178.25,178.25,178.25,178.25,444.0,1715228700.0,2024-05-09 09:55:00+05:30
178.25,178.75,178.25,178.75,2388.0,1715229000.0,2024-05-09 10:00:00+05:30
178.75,179.45,178.55,179.45,9996.0,1715229300.0,2024-05-09 10:05:00+05:30
179.6,179.95,179.15,179.75,6328.0,1715229600.0,2024-05-09 10:10:00+05:30
179.4,179.6,179.0,179.2,3036.0,1715229900.0,2024-05-09 10:15:00+05:30
179.2,179.2,178.2,178.5,2892.0,1715230200.0,2024-05-09 10:20:00+05:30
178.5,178.8,178.5,178.75,196.0,1715230500.0,2024-05-09 10:25:00+05:30
178.8,178.9,178.8,178.85,100.0,1715230800.0,2024-05-09 10:30:00+05:30
178.6,178.9,178.5,178.65,536.0,1715231100.0,2024-05-09 10:35:00+05:30
178.65,178.65,178.5,178.5,920.0,1715231400.0,2024-05-09 10:40:00+05:30
178.5,178.5,178.5,178.5,1388.0,1715231700.0,2024-05-09 10:45:00+05:30
178.5,178.65,178.3,178.5,3412.0,1715232000.0,2024-05-09 10:50:00+05:30
178.5,178.8,178.3,178.5,1740.0,1715232300.0,2024-05-09 10:55:00+05:30
178.5,178.5,178.5,178.5,172.0,1715232600.0,2024-05-09 11:00:00+05:30
178.5,178.5,178.5,178.5,280.0,1715232900.0,2024-05-09 11:05:00+05:30
178.5,178.5,177.5,177.95,64704.0,1715233200.0,2024-05-09 11:10:00+05:30
177.95,178.0,177.95,178.0,1000.0,1715233500.0,2024-05-09 11:15:00+05:30
178.0,178.45,178.0,178.4,3440.0,1715233800.0,2024-05-09 11:20:00+05:30
178.4,178.5,178.4,178.5,172.0,1715234100.0,2024-05-09 11:25:00+05:30
178.4,178.75,178.4,178.75,2084.0,1715234400.0,2024-05-09 11:30:00+05:30
178.75,178.75,178.55,178.75,2612.0,1715234700.0,2024-05-09 11:35:00+05:30
178.8,178.9,178.8,178.8,232.0,1715235000.0,2024-05-09 11:40:00+05:30
178.75,178.85,178.75,178.8,384.0,1715235300.0,2024-05-09 11:45:00+05:30
178.75,178.75,178.75,178.75,72.0,1715235600.0,2024-05-09 11:50:00+05:30
178.75,178.9,178.75,178.9,252.0,1715235900.0,2024-05-09 11:55:00+05:30
178.9,178.9,178.9,178.9,0.0,1715236200.0,2024-05-09 12:00:00+05:30
178.75,178.75,178.75,178.75,580.0,1715236500.0,2024-05-09 12:05:00+05:30
178.75,178.9,178.75,178.9,452.0,1715236800.0,2024-05-09 12:10:00+05:30
178.9,178.9,178.75,178.9,100.0,1715237100.0,2024-05-09 12:15:00+05:30
178.9,178.9,178.9,178.9,0.0,1715237400.0,2024-05-09 12:20:00+05:30
178.8,178.8,178.8,178.8,4.0,1715237700.0,2024-05-09 12:25:00+05:30
178.8,178.9,178.8,178.8,12.0,1715238000.0,2024-05-09 12:30:00+05:30
178.75,178.75,178.75,178.75,772.0,1715238300.0,2024-05-09 12:35:00+05:30
178.75,179.0,178.6,179.0,2564.0,1715238600.0,2024-05-09 12:40:00+05:30
179.0,179.1,178.9,179.1,228.0,1715238900.0,2024-05-09 12:45:00+05:30
179.1,179.1,178.75,178.75,316.0,1715239200.0,2024-05-09 12:50:00+05:30
178.4,178.75,178.4,178.75,5300.0,1715239500.0,2024-05-09 12:55:00+05:30
178.75,178.8,178.75,178.75,7200.0,1715239800.0,2024-05-09 13:00:00+05:30
178.75,178.75,178.65,178.75,2888.0,1715240100.0,2024-05-09 13:05:00+05:30
178.75,178.95,178.75,178.95,752.0,1715240400.0,2024-05-09 13:10:00+05:30
178.5,178.75,178.5,178.75,3432.0,1715240700.0,2024-05-09 13:15:00+05:30
178.75,178.75,178.75,178.75,2068.0,1715241000.0,2024-05-09 13:20:00+05:30
178.75,178.8,178.75,178.8,516.0,1715241300.0,2024-05-09 13:25:00+05:30
178.75,178.85,178.75,178.75,848.0,1715241600.0,2024-05-09 13:30:00+05:30
178.75,178.95,178.75,178.95,4040.0,1715241900.0,2024-05-09 13:35:00+05:30
178.95,178.95,178.55,178.75,1260.0,1715242200.0,2024-05-09 13:40:00+05:30
178.75,178.9,178.5,178.75,11044.0,1715242500.0,2024-05-09 13:45:00+05:30
178.75,178.75,178.75,178.75,268.0,1715242800.0,2024-05-09 13:50:00+05:30
