open,high,low,close,volume,timestamp,datetime
178.75,178.95,178.25,178.75,17312.0,1715243100.0,2024-05-09 13:55:00+05:30
178.75,178.75,178.7,178.75,2572.0,1715243400.0,2024-05-09 14:00:00+05:30
178.8,178.8,178.75,178.75,136.0,1715243700.0,2024-05-09 14:05:00+05:30
178.75,178.95,178.55,178.55,436.0,1715244000.0,2024-05-09 14:10:00+05:30
178.55,178.75,178.55,178.75,6512.0,1715244300.0,2024-05-09 14:15:00+05:30
178.5,178.8,178.5,178.75,2756.0,1715244600.0,2024-05-09 14:20:00+05:30
178.75,178.8,178.65,178.75,2596.0,1715244900.0,2024-05-09 14:25:00+05:30
178.75,178.8,178.3,178.75,10868.0,1715245200.0,2024-05-09 14:30:00+05:30
178.75,180.0,178.6,179.95,28568.0,1715245500.0,2024-05-09 14:35:00+05:30
179.8,179.8,177.9,178.5,17772.0,1715245800.0,2024-05-09 14:40:00+05:30
178.5,178.65,178.25,178.5,2396.0,1715246100.0,2024-05-09 14:45:00+05:30
178.35,178.75,178.25,178.75,12520.0,1715246400.0,2024-05-09 14:50:00+05:30
178.75,179.0,178.75,178.8,5172.0,1715246700.0,2024-05-09 14:55:00+05:30
178.8,178.9,178.6,178.75,5968.0,1715247000.0,2024-05-09 15:00:00+05:30
178.75,179.0,178.65,178.8,6756.0,1715247300.0,2024-05-09 15:05:00+05:30
178.75,178.9,178.3,178.75,15812.0,1715247600.0,2024-05-09 15:10:00+05:30
178.75,179.2,178.5,178.75,11012.0,1715247900.0,2024-05-09 15:15:00+05:30
178.75,178.8,178.3,178.75,9868.0,1715248200.0,2024-05-09 15:20:00+05:30
178.75,178.75,177.0,177.0,45100.0,1715248500.0,2024-05-09 15:25:00+05:30
177.0,177.0,177.0,177.0,0.0,1715248800.0,2024-05-09 15:30:00+05:30
178.45,178.45,176.2,176.25,8660.0,1715312700.0,2024-05-10 09:15:00+05:30
176.1,176.3,175.6,176.25,6624.0,1715313000.0,2024-05-10 09:20:00+05:30
175.65,176.25,175.65,176.25,1424.0,1715313300.0,2024-05-10 09:25:00+05:30
176.25,176.25,175.35,175.65,2720.0,1715313600.0,2024-05-10 09:30:00+05:30
175.65,175.7,173.2,174.0,6964.0,1715313900.0,2024-05-10 09:35:00+05:30
174.0,175.3,173.95,174.9,3288.0,1715314200.0,2024-05-10 09:40:00+05:30
174.9,175.4,174.9,175.4,908.0,1715314500.0,2024-05-10 09:45:00+05:30
175.2,175.6,175.0,175.4,2436.0,1715314800.0,2024-05-10 09:50:00+05:30
175.4,175.7,175.35,175.7,168.0,1715315100.0,2024-05-10 09:55:00+05:30
175.7,175.7,175.0,175.35,1736.0,1715315400.0,2024-05-10 10:00:00+05:30
175.25,175.6,175.25,175.45,1076.0,1715315700.0,2024-05-10 10:05:00+05:30
175.35,176.25,175.35,176.25,3740.0,1715316000.0,2024-05-10 10:10:00+05:30
176.5,176.95,176.5,176.55,1632.0,1715316300.0,2024-05-10 10:15:00+05:30
176.85,176.85,176.5,176.8,196.0,1715316600.0,2024-05-10 10:20:00+05:30
176.5,176.6,176.25,176.4,2720.0,1715316900.0,2024-05-10 10:25:00+05:30
176.25,176.45,176.25,176.25,2040.0,1715317200.0,2024-05-10 10:30:00+05:30
176.25,176.55,176.0,176.55,5012.0,1715317500.0,2024-05-10 10:35:00+05:30
176.45,176.45,176.3,176.3,144.0,1715317800.0,2024-05-10 10:40:00+05:30
176.5,176.5,176.25,176.25,932.0,1715318100.0,2024-05-10 10:45:00+05:30
176.25,176.8,176.25,176.8,1696.0,1715318400.0,2024-05-10 10:50:00+05:30
176.6,176.6,176.5,176.5,188.0,1715318700.0,2024-05-10 10:55:00+05:30
176.5,176.5,176.3,176.3,536.0,1715319000.0,2024-05-10 11:00:00+05:30
176.3,176.3,176.3,176.3,60.0,1715319300.0,2024-05-10 11:05:00+05:30
176.3,176.5,176.25,176.25,4968.0,1715319600.0,2024-05-10 11:10:00+05:30
176.25,176.25,176.25,176.25,0.0,1715319900.0,2024-05-10 11:15:00+05:30
176.45,176.65,176.45,176.65,1052.0,1715320200.0,2024-05-10 11:20:00+05:30
176.65,176.65,176.5,176.5,432.0,1715320500.0,2024-05-10 11:25:00+05:30
176.5,176.65,176.5,176.5,156.0,1715320800.0,2024-05-10 11:30:00+05:30
176.65,176.65,176.5,176.5,192.0,1715321100.0,2024-05-10 11:35:00+05:30
176.5,176.5,176.3,176.3,184.0,1715321400.0,2024-05-10 11:40:00+05:30
176.3,176.3,176.25,176.25,1344.0,1715321700.0,2024-05-10 11:45:00+05:30
176.25,176.25,176.25,176.25,672.0,1715322000.0,2024-05-10 11:50:00+05:30
176.5,177.05,176.5,177.05,6436.0,1715322300.0,2024-05-10 11:55:00+05:30
176.8,177.1,176.8,176.8,624.0,1715322600.0,2024-05-10 12:00:00+05:30
176.9,176.9,176.9,176.9,68.0,1715322900.0,2024-05-10 12:05:00+05:30
176.9,177.75,176.9,177.5,6680.0,1715323200.0,2024-05-10 12:10:00+05:30
177.75,177.9,177.5,177.9,1316.0,1715323500.0,2024-05-10 12:15:00+05:30
178.0,178.0,177.7,177.7,100.0,1715323800.0,2024-05-10 12:20:00+05:30
177.7,177.7,177.5,177.6,1360.0,1715324100.0,2024-05-10 12:25:00+05:30
177.7,177.7,177.5,177.55,1752.0,1715324400.0,2024-05-10 12:30:00+05:30
177.6,177.65,177.5,177.5,1100.0,1715324700.0,2024-05-10 12:35:00+05:30
177.5,177.7,177.5,177.7,180.0,1715325000.0,2024-05-10 12:40:00+05:30
177.7,177.7,177.5,177.5,764.0,1715325300.0,2024-05-10 12:45:00+05:30
177.5,177.7,177.5,177.5,56.0,1715325600.0,2024-05-10 12:50:00+05:30
177.5,177.5,177.5,177.5,380.0,1715325900.0,2024-05-10 12:55:00+05:30
177.5,177.6,177.5,177.5,624.0,1715326200.0,2024-05-10 13:00:00+05:30
177.5,177.7,177.5,177.7,3064.0,1715326500.0,2024-05-10 13:05:00+05:30
177.5,177.5,177.5,177.5,128.0,1715326800.0,2024-05-10 13:10:00+05:30
177.5,177.75,177.5,177.5,204.0,1715327100.0,2024-05-10 13:15:00+05:30
177.5,177.6,177.5,177.6,44.0,1715327400.0,2024-05-10 13:20:00+05:30
177.6,177.6,177.5,177.55,432.0,1715327700.0,2024-05-10 13:25:00+05:30
177.55,177.75,177.5,177.75,836.0,1715328000.0,2024-05-10 13:30:00+05:30
177.75,177.75,177.75,177.75,52.0,1715328300.0,2024-05-10 13:35:00+05:30
177.75,177.75,177.55,177.55,144.0,1715328600.0,2024-05-10 13:40:00+05:30
178.0,178.1,177.75,177.75,844.0,1715328900.0,2024-05-10 13:45:00+05:30
177.75,178.7,177.75,178.7,2604.0,1715329200.0,2024-05-10 13:50:00+05:30
178.45,178.45,178.45,178.45,1248.0,1715329500.0,2024-05-10 13:55:00+05:30
178.45,178.9,178.45,178.75,2960.0,1715329800.0,2024-05-10 14:00:00+05:30
178.75,179.15,178.75,179.15,164.0,1715330100.0,2024-05-10 14:05:00+05:30
179.25,179.75,179.2,179.5,7692.0,1715330400.0,2024-05-10 14:10:00+05:30
179.5,179.75,179.45,179.75,5552.0,1715330700.0,2024-05-10 14:15:00+05:30
179.75,180.0,179.5,179.6,4228.0,1715331000.0,2024-05-10 14:20:00+05:30
179.6,179.6,179.4,179.6,3964.0,1715331300.0,2024-05-10 14:25:00+05:30
179.6,180.7,179.4,179.55,3920.0,1715331600.0,2024-05-10 14:30:00+05:30
179.4,179.55,177.5,177.5,17936.0,1715331900.0,2024-05-10 14:35:00+05:30
177.5,178.55,177.45,178.0,12280.0,1715332200.0,2024-05-10 14:40:00+05:30
177.95,178.0,177.7,178.0,2992.0,1715332500.0,2024-05-10 14:45:00+05:30
177.95,178.0,177.9,177.9,2140.0,1715332800.0,2024-05-10 14:50:00+05:30
178.0,178.4,177.95,178.1,1940.0,1715333100.0,2024-05-10 14:55:00+05:30
178.1,178.3,177.5,177.7,2180.0,1715333400.0,2024-05-10 15:00:00+05:30
177.7,178.2,177.3,177.55,3552.0,1715333700.0,2024-05-10 15:05:00+05:30
177.55,177.8,177.3,177.5,2304.0,1715334000.0,2024-05-10 15:10:00+05:30
177.5,177.85,176.25,176.3,18160.0,1715334300.0,2024-05-10 15:15:00+05:30
176.45,177.4,176.3,176.9,9236.0,1715334600.0,2024-05-10 15:20:00+05:30
176.9,177.75,176.3,176.5,5432.0,1715334900.0,2024-05-10 15:25:00+05:30
176.5,176.5,176.5,176.5,0.0,1715335200.0,2024-05-10 15:30:00+05:30
175.0,177.35,174.9,177.0,8880.0,1715571900.0,2024-05-13 09:15:00+05:30
176.65,176.65,175.55,176.15,3876.0,1715572200.0,2024-05-13 09:20:00+05:30
176.25,177.05,176.25,176.75,3816.0,1715572500.0,2024-05-13 09:25:00+05:30
177.05,177.05,174.75,174.75,3308.0,1715572800.0,2024-05-13 09:30:00+05:30
174.5,174.8,173.75,173.95,3884.0,1715573100.0,2024-05-13 09:35:00+05:30
174.35,174.35,173.4,174.2,8976.0,1715573400.0,2024-05-13 09:40:00+05:30
174.2,174.6,173.9,174.05,7692.0,1715573700.0,2024-05-13 09:45:00+05:30
173.95,174.1,173.45,174.1,3288.0,1715574000.0,2024-05-13 09:50:00+05:30
173.75,174.05,173.65,173.65,1428.0,1715574300.0,2024-05-13 09:55:00+05:30
173.9,173.9,173.0,173.25,9612.0,1715574600.0,2024-05-13 10:00:00+05:30
172.85,173.1,172.8,173.1,820.0,1715574900.0,2024-05-13 10:05:00+05:30
173.1,173.1,172.75,172.8,960.0,1715575200.0,2024-05-13 10:10:00+05:30
172.7,172.8,172.0,172.3,6664.0,1715575500.0,2024-05-13 10:15:00+05:30
172.45,172.85,172.45,172.5,712.0,1715575800.0,2024-05-13 10:20:00+05:30
172.5,173.0,172.5,172.95,188.0,1715576100.0,2024-05-13 10:25:00+05:30
172.9,173.0,172.55,172.85,1172.0,1715576400.0,2024-05-13 10:30:00+05:30
172.55,172.55,171.25,172.05,6944.0,1715576700.0,2024-05-13 10:35:00+05:30
171.9,171.9,171.25,171.25,2124.0,1715577000.0,2024-05-13 10:40:00+05:30
171.2,171.85,170.9,171.85,1880.0,1715577300.0,2024-05-13 10:45:00+05:30
171.75,172.0,171.65,171.95,1208.0,1715577600.0,2024-05-13 10:50:00+05:30
171.8,172.15,171.75,171.8,1044.0,1715577900.0,2024-05-13 10:55:00+05:30
172.0,172.45,171.85,172.05,1076.0,1715578200.0,2024-05-13 11:00:00+05:30
172.05,172.45,171.9,172.45,6104.0,1715578500.0,2024-05-13 11:05:00+05:30
172.35,173.15,172.3,172.85,6820.0,1715578800.0,2024-05-13 11:10:00+05:30
173.0,173.6,172.9,173.6,808.0,1715579100.0,2024-05-13 11:15:00+05:30
173.7,174.2,173.5,174.2,6144.0,1715579400.0,2024-05-13 11:20:00+05:30
174.25,174.3,173.8,173.8,408.0,1715579700.0,2024-05-13 11:25:00+05:30
173.8,174.05,173.7,174.05,2280.0,1715580000.0,2024-05-13 11:30:00+05:30
174.1,174.3,173.85,174.3,116.0,1715580300.0,2024-05-13 11:35:00+05:30
174.3,174.35,174.0,174.35,240.0,1715580600.0,2024-05-13 11:40:00+05:30
174.35,174.35,174.0,174.3,56.0,1715580900.0,2024-05-13 11:45:00+05:30
174.3,174.3,173.85,173.85,584.0,1715581200.0,2024-05-13 11:50:00+05:30
174.05,174.05,174.0,174.05,36.0,1715581500.0,2024-05-13 11:55:00+05:30
174.1,174.45,174.0,174.05,416.0,1715581800.0,2024-05-13 12:00:00+05:30
174.05,174.05,173.8,173.8,80.0,1715582100.0,2024-05-13 12:05:00+05:30
173.8,173.8,173.8,173.8,12.0,1715582400.0,2024-05-13 12:10:00+05:30
173.8,174.0,173.75,174.0,1020.0,1715582700.0,2024-05-13 12:15:00+05:30
174.0,174.0,174.0,174.0,192.0,1715583000.0,2024-05-13 12:20:00+05:30
174.0,174.0,173.75,173.75,68.0,1715583300.0,2024-05-13 12:25:00+05:30
174.0,174.0,174.0,174.0,404.0,1715583600.0,2024-05-13 12:30:00+05:30
173.75,173.75,173.75,173.75,8.0,1715583900.0,2024-05-13 12:35:00+05:30
173.75,174.0,173.75,173.95,40.0,1715584200.0,2024-05-13 12:40:00+05:30
173.95,174.75,173.7,174.75,3716.0,1715584500.0,2024-05-13 12:45:00+05:30
174.75,174.75,174.75,174.75,156.0,1715584800.0,2024-05-13 12:50:00+05:30
174.45,174.65,174.4,174.65,892.0,1715585100.0,2024-05-13 12:55:00+05:30
174.65,174.65,174.65,174.65,0.0,1715585400.0,2024-05-13 13:00:00+05:30
174.65,174.65,174.2,174.2,400.0,1715585700.0,2024-05-13 13:05:00+05:30
174.2,174.2,174.2,174.2,0.0,1715586000.0,2024-05-13 13:10:00+05:30
174.2,174.5,174.2,174.5,32.0,1715586300.0,2024-05-13 13:15:00+05:30
174.5,174.5,174.2,174.35,52.0,1715586600.0,2024-05-13 13:20:00+05:30
174.35,174.35,174.3,174.3,4.0,1715586900.0,2024-05-13 13:25:00+05:30
174.3,174.3,173.8,173.8,340.0,1715587200.0,2024-05-13 13:30:00+05:30
173.8,174.1,173.8,173.9,460.0,1715587500.0,2024-05-13 13:35:00+05:30
173.9,174.2,173.9,173.95,76.0,1715587800.0,2024-05-13 13:40:00+05:30
173.95,173.95,173.95,173.95,0.0,1715588100.0,2024-05-13 13:45:00+05:30
173.9,173.9,173.9,173.9,284.0,1715588400.0,2024-05-13 13:50:00+05:30
174.35,174.65,174.35,174.4,1376.0,1715588700.0,2024-05-13 13:55:00+05:30
174.4,174.5,174.4,174.5,208.0,1715589000.0,2024-05-13 14:00:00+05:30
174.5,174.5,174.4,174.5,460.0,1715589300.0,2024-05-13 14:05:00+05:30
174.5,174.5,174.4,174.4,8.0,1715589600.0,2024-05-13 14:10:00+05:30
174.4,174.55,174.4,174.55,20.0,1715589900.0,2024-05-13 14:15:00+05:30
174.55,174.55,174.4,174.4,92.0,1715590200.0,2024-05-13 14:20:00+05:30
174.4,174.45,174.4,174.45,1704.0,1715590500.0,2024-05-13 14:25:00+05:30
174.5,174.5,174.45,174.45,116.0,1715590800.0,2024-05-13 14:30:00+05:30
174.45,174.45,173.95,174.0,884.0,1715591100.0,2024-05-13 14:35:00+05:30
174.0,174.15,174.0,174.15,488.0,1715591400.0,2024-05-13 14:40:00+05:30
174.15,174.2,174.05,174.05,592.0,1715591700.0,2024-05-13 14:45:00+05:30
174.05,174.4,174.05,174.05,1756.0,1715592000.0,2024-05-13 14:50:00+05:30
173.95,174.0,173.75,174.0,2984.0,1715592300.0,2024-05-13 14:55:00+05:30
173.8,174.1,173.75,173.85,2260.0,1715592600.0,2024-05-13 15:00:00+05:30
174.1,175.3,173.9,175.1,21604.0,1715592900.0,2024-05-13 15:05:00+05:30
175.35,176.25,173.8,174.1,8612.0,1715593200.0,2024-05-13 15:10:00+05:30
174.05,174.05,173.6,173.75,3268.0,1715593500.0,2024-05-13 15:15:00+05:30
173.7,174.6,173.55,174.6,2904.0,1715593800.0,2024-05-13 15:20:00+05:30
174.6,174.9,173.5,173.75,15036.0,1715594100.0,2024-05-13 15:25:00+05:30
174.1,176.25,173.65,175.0,12740.0,1715658300.0,2024-05-14 09:15:00+05:30
174.9,176.1,174.9,175.95,4352.0,1715658600.0,2024-05-14 09:20:00+05:30
175.95,177.45,175.95,176.65,25372.0,1715658900.0,2024-05-14 09:25:00+05:30
176.65,177.25,176.4,177.25,7412.0,1715659200.0,2024-05-14 09:30:00+05:30
177.2,177.75,177.2,177.55,908.0,1715659500.0,2024-05-14 09:35:00+05:30
177.5,177.75,177.5,177.6,588.0,1715659800.0,2024-05-14 09:40:00+05:30
177.75,177.85,177.5,177.5,4684.0,1715660100.0,2024-05-14 09:45:00+05:30
177.6,177.7,177.35,177.7,968.0,1715660400.0,2024-05-14 09:50:00+05:30
177.8,178.6,177.65,177.65,6528.0,1715660700.0,2024-05-14 09:55:00+05:30
177.5,177.5,177.3,177.35,1800.0,1715661000.0,2024-05-14 10:00:00+05:30
177.35,177.5,177.35,177.5,260.0,1715661300.0,2024-05-14 10:05:00+05:30
177.65,177.65,177.65,177.65,44.0,1715661600.0,2024-05-14 10:10:00+05:30
177.65,177.65,177.4,177.4,540.0,1715661900.0,2024-05-14 10:15:00+05:30
177.6,178.4,177.6,178.4,4344.0,1715662200.0,2024-05-14 10:20:00+05:30
178.4,178.75,178.4,178.4,4968.0,1715662500.0,2024-05-14 10:25:00+05:30
178.5,179.25,178.5,179.25,10504.0,1715662800.0,2024-05-14 10:30:00+05:30
179.2,179.2,178.65,178.85,696.0,1715663100.0,2024-05-14 10:35:00+05:30
178.55,178.9,178.55,178.9,1064.0,1715663400.0,2024-05-14 10:40:00+05:30
178.8,179.0,178.75,179.0,6484.0,1715663700.0,2024-05-14 10:45:00+05:30
178.75,179.0,178.75,178.9,4808.0,1715664000.0,2024-05-14 10:50:00+05:30
178.9,178.95,178.75,178.95,152.0,1715664300.0,2024-05-14 10:55:00+05:30
178.95,178.95,178.8,178.8,484.0,1715664600.0,2024-05-14 11:00:00+05:30
179.0,179.0,178.75,178.75,1348.0,1715664900.0,2024-05-14 11:05:00+05:30
178.65,178.75,178.65,178.75,408.0,1715665200.0,2024-05-14 11:10:00+05:30
178.75,179.0,178.55,178.65,880.0,1715665500.0,2024-05-14 11:15:00+05:30
178.75,178.9,178.55,178.55,724.0,1715665800.0,2024-05-14 11:20:00+05:30
178.55,178.75,178.55,178.75,32.0,1715666100.0,2024-05-14 11:25:00+05:30
178.75,178.9,178.75,178.85,340.0,1715666400.0,2024-05-14 11:30:00+05:30
178.85,178.95,178.85,178.95,100.0,1715666700.0,2024-05-14 11:35:00+05:30
178.95,179.0,178.95,179.0,648.0,1715667000.0,2024-05-14 11:40:00+05:30
178.85,178.85,178.75,178.75,544.0,1715667300.0,2024-05-14 11:45:00+05:30
178.9,178.9,178.75,178.75,228.0,1715667600.0,2024-05-14 11:50:00+05:30
178.6,178.95,178.6,178.95,924.0,1715667900.0,2024-05-14 11:55:00+05:30
178.95,178.95,178.95,178.95,44.0,1715668200.0,2024-05-14 12:00:00+05:30
178.95,178.95,178.95,178.95,0.0,1715668500.0,2024-05-14 12:05:00+05:30
178.95,178.95,178.55,178.75,1108.0,1715668800.0,2024-05-14 12:10:00+05:30
178.75,178.75,178.75,178.75,596.0,1715669100.0,2024-05-14 12:15:00+05:30
178.75,178.85,178.75,178.75,48.0,1715669400.0,2024-05-14 12:20:00+05:30
178.75,179.0,178.75,178.85,1036.0,1715669700.0,2024-05-14 12:25:00+05:30
179.0,179.0,178.95,178.95,16.0,1715670000.0,2024-05-14 12:30:00+05:30
178.95,178.95,178.85,178.85,240.0,1715670300.0,2024-05-14 12:35:00+05:30
178.25,179.0,178.15,178.75,26484.0,1715670600.0,2024-05-14 12:40:00+05:30
178.75,178.95,178.65,178.9,1296.0,1715670900.0,2024-05-14 12:45:00+05:30
178.9,179.5,178.6,179.25,15644.0,1715671200.0,2024-05-14 12:50:00+05:30
179.25,179.3,179.05,179.3,504.0,1715671500.0,2024-05-14 12:55:00+05:30
179.5,179.75,179.5,179.5,6340.0,1715671800.0,2024-05-14 13:00:00+05:30
179.25,179.5,179.25,179.5,2100.0,1715672100.0,2024-05-14 13:05:00+05:30
179.7,179.95,179.65,179.85,5984.0,1715672400.0,2024-05-14 13:10:00+05:30
180.0,180.0,179.5,179.75,4104.0,1715672700.0,2024-05-14 13:15:00+05:30
179.75,180.0,179.75,179.9,5108.0,1715673000.0,2024-05-14 13:20:00+05:30
179.9,179.9,179.9,179.9,1424.0,1715673300.0,2024-05-14 13:25:00+05:30
179.9,180.35,179.9,180.35,13704.0,1715673600.0,2024-05-14 13:30:00+05:30
180.35,180.35,180.25,180.25,72.0,1715673900.0,2024-05-14 13:35:00+05:30
180.25,180.25,180.25,180.25,120.0,1715674200.0,2024-05-14 13:40:00+05:30
180.25,180.4,180.25,180.3,440.0,1715674500.0,2024-05-14 13:45:00+05:30
180.25,180.4,180.25,180.3,112.0,1715674800.0,2024-05-14 13:50:00+05:30
180.1,180.1,180.1,180.1,160.0,1715675100.0,2024-05-14 13:55:00+05:30
180.1,180.1,180.05,180.1,888.0,1715675400.0,2024-05-14 14:00:00+05:30
180.1,180.1,180.0,180.0,428.0,1715675700.0,2024-05-14 14:05:00+05:30
179.8,180.0,179.7,179.75,784.0,1715676000.0,2024-05-14 14:10:00+05:30
179.85,179.85,179.75,179.75,1420.0,1715676300.0,2024-05-14 14:15:00+05:30
179.75,180.0,179.75,180.0,1016.0,1715676600.0,2024-05-14 14:20:00+05:30
180.05,180.05,180.0,180.0,1408.0,1715676900.0,2024-05-14 14:25:00+05:30
180.0,180.05,180.0,180.0,1080.0,1715677200.0,2024-05-14 14:30:00+05:30
180.0,180.05,179.9,180.05,1844.0,1715677500.0,2024-05-14 14:35:00+05:30
180.1,180.2,180.0,180.0,672.0,1715677800.0,2024-05-14 14:40:00+05:30
180.0,180.0,180.0,180.0,712.0,1715678100.0,2024-05-14 14:45:00+05:30
180.0,180.4,180.0,180.25,3176.0,1715678400.0,2024-05-14 14:50:00+05:30
180.1,180.3,180.1,180.1,468.0,1715678700.0,2024-05-14 14:55:00+05:30
180.1,180.25,179.9,180.1,556.0,1715679000.0,2024-05-14 15:00:00+05:30
180.0,180.3,180.0,180.2,2156.0,1715679300.0,2024-05-14 15:05:00+05:30
180.2,180.2,180.0,180.0,192.0,1715679600.0,2024-05-14 15:10:00+05:30
180.7,181.0,180.25,180.55,6048.0,1715679900.0,2024-05-14 15:15:00+05:30
180.8,181.2,180.0,181.0,10552.0,1715680200.0,2024-05-14 15:20:00+05:30
180.55,180.7,178.9,179.2,5384.0,1715680500.0,2024-05-14 15:25:00+05:30
180.4,181.85,180.0,181.3,7484.0,1715744700.0,2024-05-15 09:15:00+05:30
181.3,181.4,180.55,181.1,2532.0,1715745000.0,2024-05-15 09:20:00+05:30
180.9,181.25,180.9,181.25,148.0,1715745300.0,2024-05-15 09:25:00+05:30
181.2,181.2,180.85,180.85,344.0,1715745600.0,2024-05-15 09:30:00+05:30
180.65,180.7,180.55,180.55,620.0,1715745900.0,2024-05-15 09:35:00+05:30
180.5,180.85,180.4,180.5,2316.0,1715746200.0,2024-05-15 09:40:00+05:30
180.5,180.75,180.5,180.5,32.0,1715746500.0,2024-05-15 09:45:00+05:30
180.5,180.8,180.5,180.5,1232.0,1715746800.0,2024-05-15 09:50:00+05:30
180.5,180.7,180.5,180.5,220.0,1715747100.0,2024-05-15 09:55:00+05:30
180.7,180.7,180.25,180.25,444.0,1715747400.0,2024-05-15 10:00:00+05:30
180.25,180.25,179.0,179.1,2576.0,1715747700.0,2024-05-15 10:05:00+05:30
179.1,179.95,179.1,179.65,396.0,1715748000.0,2024-05-15 10:10:00+05:30
179.65,179.65,179.25,179.4,108.0,1715748300.0,2024-05-15 10:15:00+05:30
179.4,179.5,179.25,179.45,436.0,1715748600.0,2024-05-15 10:20:00+05:30
179.25,179.35,179.1,179.25,1588.0,1715748900.0,2024-05-15 10:25:00+05:30
179.2,179.25,178.75,179.1,1856.0,1715749200.0,2024-05-15 10:30:00+05:30
179.1,179.25,179.1,179.25,12.0,1715749500.0,2024-05-15 10:35:00+05:30
179.25,179.25,179.25,179.25,72.0,1715749800.0,2024-05-15 10:40:00+05:30
179.15,179.5,179.15,179.5,592.0,1715750100.0,2024-05-15 10:45:00+05:30
179.5,179.5,179.45,179.45,244.0,1715750400.0,2024-05-15 10:50:00+05:30
179.45,179.7,179.45,179.7,24.0,1715750700.0,2024-05-15 10:55:00+05:30
179.7,180.0,179.7,180.0,1748.0,1715751000.0,2024-05-15 11:00:00+05:30
180.0,180.0,179.85,179.85,24.0,1715751300.0,2024-05-15 11:05:00+05:30
179.9,180.1,179.8,179.8,224.0,1715751600.0,2024-05-15 11:10:00+05:30
179.8,180.1,179.8,180.1,56.0,1715751900.0,2024-05-15 11:15:00+05:30
180.1,180.1,179.9,179.95,24.0,1715752200.0,2024-05-15 11:20:00+05:30
179.95,179.95,179.95,179.95,12.0,1715752500.0,2024-05-15 11:25:00+05:30
179.65,179.65,179.25,179.5,1400.0,1715752800.0,2024-05-15 11:30:00+05:30
179.3,180.0,179.3,180.0,1116.0,1715753100.0,2024-05-15 11:35:00+05:30
180.0,180.25,180.0,180.0,472.0,1715753400.0,2024-05-15 11:40:00+05:30
180.0,180.2,179.9,180.2,132.0,1715753700.0,2024-05-15 11:45:00+05:30
180.2,180.3,180.0,180.3,148.0,1715754000.0,2024-05-15 11:50:00+05:30
180.15,180.35,180.15,180.35,48.0,1715754300.0,2024-05-15 11:55:00+05:30
180.25,180.25,180.25,180.25,8.0,1715754600.0,2024-05-15 12:00:00+05:30
180.25,180.7,180.25,180.45,704.0,1715754900.0,2024-05-15 12:05:00+05:30
180.4,180.4,179.9,179.9,364.0,1715755200.0,2024-05-15 12:10:00+05:30
179.8,180.1,179.75,179.8,596.0,1715755500.0,2024-05-15 12:15:00+05:30
179.8,179.8,179.8,179.8,0.0,1715755800.0,2024-05-15 12:20:00+05:30
180.05,180.05,180.05,180.05,8.0,1715756100.0,2024-05-15 12:25:00+05:30
180.1,180.75,180.1,180.75,4716.0,1715756400.0,2024-05-15 12:30:00+05:30
181.0,181.0,180.75,180.75,272.0,1715756700.0,2024-05-15 12:35:00+05:30
180.7,180.7,180.5,180.5,624.0,1715757000.0,2024-05-15 12:40:00+05:30
180.5,180.65,180.5,180.65,44.0,1715757300.0,2024-05-15 12:45:00+05:30
180.6,180.65,180.6,180.65,440.0,1715757600.0,2024-05-15 12:50:00+05:30
180.55,180.65,180.55,180.55,188.0,1715757900.0,2024-05-15 12:55:00+05:30
180.55,180.85,180.55,180.85,3208.0,1715758200.0,2024-05-15 13:00:00+05:30
180.65,180.85,180.55,180.85,128.0,1715758500.0,2024-05-15 13:05:00+05:30
180.85,180.85,180.55,180.55,200.0,1715758800.0,2024-05-15 13:10:00+05:30
180.55,180.55,180.55,180.55,0.0,1715759100.0,2024-05-15 13:15:00+05:30
180.55,180.6,180.55,180.6,40.0,1715759400.0,2024-05-15 13:20:00+05:30
180.6,180.85,180.45,180.5,6268.0,1715759700.0,2024-05-15 13:25:00+05:30
180.6,180.6,180.5,180.5,2288.0,1715760000.0,2024-05-15 13:30:00+05:30
180.5,180.5,180.5,180.5,0.0,1715760300.0,2024-05-15 13:35:00+05:30
180.5,180.5,180.5,180.5,0.0,1715760600.0,2024-05-15 13:40:00+05:30
180.5,180.5,180.5,180.5,0.0,1715760900.0,2024-05-15 13:45:00+05:30
