open,high,low,close,volume,timestamp,datetime
180.5,181.1,180.5,181.1,780.0,1715761200.0,2024-05-15 13:50:00+05:30
181.1,181.1,180.9,180.9,120.0,1715761500.0,2024-05-15 13:55:00+05:30
180.9,180.9,180.8,180.85,808.0,1715761800.0,2024-05-15 14:00:00+05:30
180.85,181.5,180.7,181.5,11192.0,1715762100.0,2024-05-15 14:05:00+05:30
181.5,181.8,181.5,181.6,468.0,1715762400.0,2024-05-15 14:10:00+05:30
181.85,181.85,181.6,181.65,1692.0,1715762700.0,2024-05-15 14:15:00+05:30
181.65,182.1,181.6,182.0,8080.0,1715763000.0,2024-05-15 14:20:00+05:30
182.1,182.9,182.1,182.35,17312.0,1715763300.0,2024-05-15 14:25:00+05:30
182.35,182.9,182.15,182.75,2720.0,1715763600.0,2024-05-15 14:30:00+05:30
182.25,182.25,182.25,182.25,400.0,1715763900.0,2024-05-15 14:35:00+05:30
182.25,182.5,182.25,182.5,224.0,1715764200.0,2024-05-15 14:40:00+05:30
182.5,182.8,182.5,182.75,2208.0,1715764500.0,2024-05-15 14:45:00+05:30
182.75,182.75,182.5,182.5,1408.0,1715764800.0,2024-05-15 14:50:00+05:30
182.5,182.75,182.5,182.55,688.0,1715765100.0,2024-05-15 14:55:00+05:30
182.75,182.75,182.15,182.15,500.0,1715765400.0,2024-05-15 15:00:00+05:30
182.0,182.75,182.0,182.3,4576.0,1715765700.0,2024-05-15 15:05:00+05:30
182.3,182.75,182.3,182.5,2828.0,1715766000.0,2024-05-15 15:10:00+05:30
182.5,183.3,182.5,183.3,7820.0,1715766300.0,2024-05-15 15:15:00+05:30
183.15,183.75,182.55,182.65,8708.0,1715766600.0,2024-05-15 15:20:00+05:30
183.2,183.5,182.5,182.5,12588.0,1715766900.0,2024-05-15 15:25:00+05:30
182.5,182.5,182.5,182.5,0.0,1715767200.0,2024-05-15 15:30:00+05:30
185.0,185.5,182.75,183.3,4884.0,1715831100.0,2024-05-16 09:15:00+05:30
183.5,183.5,183.05,183.4,2432.0,1715831400.0,2024-05-16 09:20:00+05:30
183.3,183.3,183.0,183.3,180.0,1715831700.0,2024-05-16 09:25:00+05:30
183.3,183.3,182.3,182.3,760.0,1715832000.0,2024-05-16 09:30:00+05:30
182.7,182.7,182.4,182.5,392.0,1715832300.0,2024-05-16 09:35:00+05:30
182.25,182.45,182.25,182.45,212.0,1715832600.0,2024-05-16 09:40:00+05:30
182.45,182.45,182.05,182.05,576.0,1715832900.0,2024-05-16 09:45:00+05:30
182.0,182.45,181.55,182.45,5528.0,1715833200.0,2024-05-16 09:50:00+05:30
182.5,182.5,181.4,181.45,1612.0,1715833500.0,2024-05-16 09:55:00+05:30
181.55,182.35,181.55,181.8,2236.0,1715833800.0,2024-05-16 10:00:00+05:30
181.75,182.35,181.7,182.05,2244.0,1715834100.0,2024-05-16 10:05:00+05:30
182.05,182.25,182.0,182.25,500.0,1715834400.0,2024-05-16 10:10:00+05:30
182.25,182.25,181.8,182.2,2748.0,1715834700.0,2024-05-16 10:15:00+05:30
182.0,182.25,181.85,182.0,940.0,1715835000.0,2024-05-16 10:20:00+05:30
182.0,182.0,181.6,181.7,60.0,1715835300.0,2024-05-16 10:25:00+05:30
181.85,181.9,181.65,181.9,72.0,1715835600.0,2024-05-16 10:30:00+05:30
181.9,182.0,181.8,181.8,68.0,1715835900.0,2024-05-16 10:35:00+05:30
181.8,182.25,181.8,182.25,732.0,1715836200.0,2024-05-16 10:40:00+05:30
182.25,182.25,182.2,182.2,72.0,1715836500.0,2024-05-16 10:45:00+05:30
182.2,182.2,180.9,181.35,8308.0,1715836800.0,2024-05-16 10:50:00+05:30
181.25,181.25,181.2,181.2,128.0,1715837100.0,2024-05-16 10:55:00+05:30
181.2,181.45,181.05,181.05,912.0,1715837400.0,2024-05-16 11:00:00+05:30
181.05,181.35,181.05,181.35,484.0,1715837700.0,2024-05-16 11:05:00+05:30
181.5,181.5,180.95,181.1,916.0,1715838000.0,2024-05-16 11:10:00+05:30
181.05,181.1,180.95,181.1,444.0,1715838300.0,2024-05-16 11:15:00+05:30
181.1,181.4,181.1,181.2,396.0,1715838600.0,2024-05-16 11:20:00+05:30
181.4,181.4,181.05,181.3,564.0,1715838900.0,2024-05-16 11:25:00+05:30
181.3,181.5,181.25,181.25,704.0,1715839200.0,2024-05-16 11:30:00+05:30
181.25,181.25,181.0,181.2,352.0,1715839500.0,2024-05-16 11:35:00+05:30
181.2,181.4,181.2,181.4,112.0,1715839800.0,2024-05-16 11:40:00+05:30
181.4,181.4,181.4,181.4,24.0,1715840100.0,2024-05-16 11:45:00+05:30
181.4,181.4,180.5,180.5,1488.0,1715840400.0,2024-05-16 11:50:00+05:30
180.25,180.95,180.25,180.95,196.0,1715840700.0,2024-05-16 11:55:00+05:30
180.65,181.0,180.65,181.0,404.0,1715841000.0,2024-05-16 12:00:00+05:30
181.0,181.35,181.0,181.35,168.0,1715841300.0,2024-05-16 12:05:00+05:30
181.45,181.5,181.35,181.4,224.0,1715841600.0,2024-05-16 12:10:00+05:30
181.4,181.4,181.4,181.4,0.0,1715841900.0,2024-05-16 12:15:00+05:30
181.4,181.4,181.0,181.0,476.0,1715842200.0,2024-05-16 12:20:00+05:30
181.0,181.1,180.5,181.1,2104.0,1715842500.0,2024-05-16 12:25:00+05:30
181.1,181.5,181.1,181.5,288.0,1715842800.0,2024-05-16 12:30:00+05:30
181.5,181.5,181.2,181.2,320.0,1715843100.0,2024-05-16 12:35:00+05:30
181.2,181.2,181.0,181.0,84.0,1715843400.0,2024-05-16 12:40:00+05:30
181.1,181.1,181.1,181.1,4.0,1715843700.0,2024-05-16 12:45:00+05:30
180.75,181.25,180.75,181.0,1728.0,1715844000.0,2024-05-16 12:50:00+05:30
181.0,181.0,180.5,180.5,120.0,1715844300.0,2024-05-16 12:55:00+05:30
180.5,180.75,180.5,180.65,872.0,1715844600.0,2024-05-16 13:00:00+05:30
180.4,180.75,180.3,180.75,2508.0,1715844900.0,2024-05-16 13:05:00+05:30
180.7,180.7,180.7,180.7,20.0,1715845200.0,2024-05-16 13:10:00+05:30
180.7,180.85,180.45,180.65,1752.0,1715845500.0,2024-05-16 13:15:00+05:30
180.65,180.7,180.4,180.4,892.0,1715845800.0,2024-05-16 13:20:00+05:30
180.5,180.6,180.2,180.5,932.0,1715846100.0,2024-05-16 13:25:00+05:30
180.5,180.5,180.0,180.0,208.0,1715846400.0,2024-05-16 13:30:00+05:30
180.0,180.1,180.0,180.1,232.0,1715846700.0,2024-05-16 13:35:00+05:30
180.0,180.05,179.55,180.05,2040.0,1715847000.0,2024-05-16 13:40:00+05:30
180.05,180.05,180.05,180.05,0.0,1715847300.0,2024-05-16 13:45:00+05:30
180.05,180.05,180.05,180.05,4.0,1715847600.0,2024-05-16 13:50:00+05:30
180.05,180.05,179.85,180.0,108.0,1715847900.0,2024-05-16 13:55:00+05:30
180.0,180.0,180.0,180.0,0.0,1715848200.0,2024-05-16 14:00:00+05:30
180.0,180.0,180.0,180.0,0.0,1715848500.0,2024-05-16 14:05:00+05:30
180.0,180.0,179.5,179.5,768.0,1715848800.0,2024-05-16 14:10:00+05:30
179.6,179.85,179.6,179.85,620.0,1715849100.0,2024-05-16 14:15:00+05:30
179.6,179.8,179.6,179.8,408.0,1715849400.0,2024-05-16 14:20:00+05:30
179.8,179.8,179.4,179.4,296.0,1715849700.0,2024-05-16 14:25:00+05:30
179.3,180.0,179.25,180.0,4304.0,1715850000.0,2024-05-16 14:30:00+05:30
180.0,180.1,179.8,180.1,2852.0,1715850300.0,2024-05-16 14:35:00+05:30
180.1,180.95,179.65,180.95,2600.0,1715850600.0,2024-05-16 14:40:00+05:30
181.0,181.5,180.95,181.2,9984.0,1715850900.0,2024-05-16 14:45:00+05:30
181.5,181.85,181.5,181.65,472.0,1715851200.0,2024-05-16 14:50:00+05:30
181.65,181.8,181.55,181.8,4076.0,1715851500.0,2024-05-16 14:55:00+05:30
181.85,182.05,181.5,181.9,5428.0,1715851800.0,2024-05-16 15:00:00+05:30
181.9,181.9,181.7,181.75,2224.0,1715852100.0,2024-05-16 15:05:00+05:30
181.7,181.95,181.7,181.9,3096.0,1715852400.0,2024-05-16 15:10:00+05:30
181.9,182.25,181.9,182.1,12376.0,1715852700.0,2024-05-16 15:15:00+05:30
182.05,182.1,181.95,182.1,69316.0,1715853000.0,2024-05-16 15:20:00+05:30
182.1,182.1,180.1,182.05,3488.0,1715853300.0,2024-05-16 15:25:00+05:30
182.9,183.8,180.8,181.55,5264.0,1715917500.0,2024-05-17 09:15:00+05:30
180.9,181.45,179.55,181.3,17088.0,1715917800.0,2024-05-17 09:20:00+05:30
181.65,181.75,181.0,181.75,8384.0,1715918100.0,2024-05-17 09:25:00+05:30
181.8,181.9,181.25,181.5,1168.0,1715918400.0,2024-05-17 09:30:00+05:30
181.5,181.75,181.5,181.75,24.0,1715918700.0,2024-05-17 09:35:00+05:30
181.75,182.05,181.75,182.05,2452.0,1715919000.0,2024-05-17 09:40:00+05:30
181.8,181.95,181.75,181.95,1748.0,1715919300.0,2024-05-17 09:45:00+05:30
181.95,182.45,181.75,182.45,7656.0,1715919600.0,2024-05-17 09:50:00+05:30
182.45,182.45,182.0,182.4,1592.0,1715919900.0,2024-05-17 09:55:00+05:30
182.5,182.85,182.5,182.7,360.0,1715920200.0,2024-05-17 10:00:00+05:30
182.7,182.7,181.8,181.9,1748.0,1715920500.0,2024-05-17 10:05:00+05:30
181.8,181.95,181.8,181.95,208.0,1715920800.0,2024-05-17 10:10:00+05:30
182.35,182.35,181.8,181.8,2352.0,1715921100.0,2024-05-17 10:15:00+05:30
182.0,182.0,181.6,182.0,3720.0,1715921400.0,2024-05-17 10:20:00+05:30
182.0,182.0,181.75,181.75,120.0,1715921700.0,2024-05-17 10:25:00+05:30
181.75,182.0,181.75,182.0,216.0,1715922000.0,2024-05-17 10:30:00+05:30
182.0,182.0,181.95,181.95,4.0,1715922300.0,2024-05-17 10:35:00+05:30
181.95,182.0,181.75,182.0,1960.0,1715922600.0,2024-05-17 10:40:00+05:30
182.0,182.15,182.0,182.15,972.0,1715922900.0,2024-05-17 10:45:00+05:30
182.5,182.5,182.3,182.5,9876.0,1715923200.0,2024-05-17 10:50:00+05:30
182.4,182.4,182.0,182.15,496.0,1715923500.0,2024-05-17 10:55:00+05:30
182.4,183.5,182.3,183.45,11416.0,1715923800.0,2024-05-17 11:00:00+05:30
183.45,183.7,183.3,183.7,5408.0,1715924100.0,2024-05-17 11:05:00+05:30
183.6,184.5,183.6,183.9,36924.0,1715924400.0,2024-05-17 11:10:00+05:30
184.25,184.25,183.8,184.0,3540.0,1715924700.0,2024-05-17 11:15:00+05:30
184.25,184.25,183.9,184.1,792.0,1715925000.0,2024-05-17 11:20:00+05:30
184.2,184.25,183.8,184.05,204.0,1715925300.0,2024-05-17 11:25:00+05:30
183.75,183.75,183.75,183.75,436.0,1715925600.0,2024-05-17 11:30:00+05:30
184.0,184.1,183.8,183.8,1056.0,1715925900.0,2024-05-17 11:35:00+05:30
183.75,184.05,183.75,183.8,80.0,1715926200.0,2024-05-17 11:40:00+05:30
183.8,183.8,183.65,183.65,1484.0,1715926500.0,2024-05-17 11:45:00+05:30
183.95,184.0,183.95,184.0,220.0,1715926800.0,2024-05-17 11:50:00+05:30
183.9,184.0,183.7,183.7,640.0,1715927100.0,2024-05-17 11:55:00+05:30
183.95,184.0,183.95,184.0,1272.0,1715927400.0,2024-05-17 12:00:00+05:30
184.0,184.0,183.7,183.95,12.0,1715927700.0,2024-05-17 12:05:00+05:30
183.95,183.95,183.55,183.55,1048.0,1715928000.0,2024-05-17 12:10:00+05:30
183.8,183.8,183.8,183.8,80.0,1715928300.0,2024-05-17 12:15:00+05:30
183.5,183.5,183.3,183.3,620.0,1715928600.0,2024-05-17 12:20:00+05:30
183.3,183.5,183.25,183.25,11180.0,1715928900.0,2024-05-17 12:25:00+05:30
183.25,183.55,183.25,183.5,120.0,1715929200.0,2024-05-17 12:30:00+05:30
183.5,183.5,183.5,183.5,28.0,1715929500.0,2024-05-17 12:35:00+05:30
183.5,183.6,183.5,183.55,424.0,1715929800.0,2024-05-17 12:40:00+05:30
183.35,183.4,183.35,183.4,1304.0,1715930100.0,2024-05-17 12:45:00+05:30
183.3,184.0,183.3,184.0,1648.0,1715930400.0,2024-05-17 12:50:00+05:30
184.0,184.0,183.75,183.75,84.0,1715930700.0,2024-05-17 12:55:00+05:30
183.75,183.75,183.55,183.7,1444.0,1715931000.0,2024-05-17 13:00:00+05:30
183.7,183.75,183.7,183.75,16.0,1715931300.0,2024-05-17 13:05:00+05:30
183.55,183.55,183.5,183.5,648.0,1715931600.0,2024-05-17 13:10:00+05:30
183.5,183.55,183.5,183.55,136.0,1715931900.0,2024-05-17 13:15:00+05:30
183.55,183.7,183.5,183.5,224.0,1715932200.0,2024-05-17 13:20:00+05:30
183.5,183.7,183.5,183.7,556.0,1715932500.0,2024-05-17 13:25:00+05:30
183.7,183.7,183.3,183.4,604.0,1715932800.0,2024-05-17 13:30:00+05:30
183.7,183.75,183.7,183.75,196.0,1715933100.0,2024-05-17 13:35:00+05:30
183.75,183.8,183.55,183.65,68.0,1715933400.0,2024-05-17 13:40:00+05:30
183.7,183.7,183.35,183.35,204.0,1715933700.0,2024-05-17 13:45:00+05:30
183.35,183.7,183.25,183.5,2232.0,1715934000.0,2024-05-17 13:50:00+05:30
183.5,183.65,183.45,183.45,332.0,1715934300.0,2024-05-17 13:55:00+05:30
183.45,183.6,183.0,183.25,13588.0,1715934600.0,2024-05-17 14:00:00+05:30
183.25,183.3,183.25,183.3,1060.0,1715934900.0,2024-05-17 14:05:00+05:30
183.3,183.3,183.3,183.3,0.0,1715935200.0,2024-05-17 14:10:00+05:30
183.25,183.65,183.0,183.25,10628.0,1715935500.0,2024-05-17 14:15:00+05:30
183.25,183.5,183.0,183.25,4904.0,1715935800.0,2024-05-17 14:20:00+05:30
183.55,183.9,183.55,183.7,15912.0,1715936100.0,2024-05-17 14:25:00+05:30
183.7,183.7,183.4,183.7,84.0,1715936400.0,2024-05-17 14:30:00+05:30
183.7,184.0,183.4,183.75,1996.0,1715936700.0,2024-05-17 14:35:00+05:30
183.75,184.0,183.75,184.0,1420.0,1715937000.0,2024-05-17 14:40:00+05:30
183.8,184.0,182.6,183.75,21420.0,1715937300.0,2024-05-17 14:45:00+05:30
183.75,184.55,183.75,184.5,33472.0,1715937600.0,2024-05-17 14:50:00+05:30
184.25,184.55,184.25,184.55,2808.0,1715937900.0,2024-05-17 14:55:00+05:30
184.5,184.55,184.25,184.5,3480.0,1715938200.0,2024-05-17 15:00:00+05:30
184.5,184.55,183.8,183.9,8124.0,1715938500.0,2024-05-17 15:05:00+05:30
183.95,185.0,183.75,184.4,15376.0,1715938800.0,2024-05-17 15:10:00+05:30
184.75,184.85,184.5,184.55,3588.0,1715939100.0,2024-05-17 15:15:00+05:30
184.55,184.75,184.25,184.4,4844.0,1715939400.0,2024-05-17 15:20:00+05:30
184.4,184.75,183.8,184.5,7620.0,1715939700.0,2024-05-17 15:25:00+05:30
185.0,185.4,184.0,184.55,352.0,1716003900.0,2024-05-18 09:15:00+05:30
184.8,184.9,184.0,184.0,744.0,1716004200.0,2024-05-18 09:20:00+05:30
183.75,183.75,182.75,183.05,320.0,1716004500.0,2024-05-18 09:25:00+05:30
183.05,183.6,183.05,183.6,472.0,1716004800.0,2024-05-18 09:30:00+05:30
183.6,183.6,183.0,183.0,340.0,1716005100.0,2024-05-18 09:35:00+05:30
182.75,182.75,181.75,182.25,2796.0,1716005400.0,2024-05-18 09:40:00+05:30
181.8,182.25,181.75,181.75,860.0,1716005700.0,2024-05-18 09:45:00+05:30
181.75,182.15,181.75,181.75,800.0,1716006000.0,2024-05-18 09:50:00+05:30
182.25,182.5,181.8,181.8,1444.0,1716006300.0,2024-05-18 09:55:00+05:30
181.8,181.8,181.8,181.8,0.0,1716006600.0,2024-05-18 10:00:00+05:30
181.8,183.35,181.8,182.85,1104.0,1716012000.0,2024-05-18 11:30:00+05:30
183.25,183.4,182.75,183.4,5216.0,1716012300.0,2024-05-18 11:35:00+05:30
183.4,183.8,182.5,183.8,6588.0,1716012600.0,2024-05-18 11:40:00+05:30
182.5,182.9,182.0,182.9,2712.0,1716012900.0,2024-05-18 11:45:00+05:30
182.0,182.9,182.0,182.75,5828.0,1716013200.0,2024-05-18 11:50:00+05:30
183.5,183.5,182.75,183.45,644.0,1716013500.0,2024-05-18 11:55:00+05:30
182.8,183.45,182.8,183.45,416.0,1716013800.0,2024-05-18 12:00:00+05:30
183.4,183.4,182.75,182.75,608.0,1716014100.0,2024-05-18 12:05:00+05:30
182.75,183.1,182.75,182.75,1296.0,1716014400.0,2024-05-18 12:10:00+05:30
182.75,183.4,182.75,183.25,976.0,1716014700.0,2024-05-18 12:15:00+05:30
183.25,183.4,182.75,183.15,904.0,1716015000.0,2024-05-18 12:20:00+05:30
182.75,182.75,180.75,181.25,4236.0,1716015300.0,2024-05-18 12:25:00+05:30
181.25,181.25,181.25,181.25,0.0,1716015600.0,2024-05-18 12:30:00+05:30
183.7,183.7,179.5,181.45,14228.0,1716263100.0,2024-05-21 09:15:00+05:30
181.05,181.75,180.8,180.8,7480.0,1716263400.0,2024-05-21 09:20:00+05:30
181.05,181.85,180.8,181.7,3488.0,1716263700.0,2024-05-21 09:25:00+05:30
181.4,181.85,181.15,181.85,1348.0,1716264000.0,2024-05-21 09:30:00+05:30
181.85,181.85,181.6,181.7,2368.0,1716264300.0,2024-05-21 09:35:00+05:30
181.7,181.7,181.1,181.4,1428.0,1716264600.0,2024-05-21 09:40:00+05:30
181.1,181.25,181.05,181.25,444.0,1716264900.0,2024-05-21 09:45:00+05:30
181.25,181.25,180.3,180.5,4332.0,1716265200.0,2024-05-21 09:50:00+05:30
180.5,180.5,180.05,180.05,244.0,1716265500.0,2024-05-21 09:55:00+05:30
180.35,180.45,179.75,179.75,3092.0,1716265800.0,2024-05-21 10:00:00+05:30
179.75,179.95,179.45,179.95,3908.0,1716266100.0,2024-05-21 10:05:00+05:30
179.95,180.0,178.9,179.45,5260.0,1716266400.0,2024-05-21 10:10:00+05:30
179.75,179.75,178.75,179.5,3980.0,1716266700.0,2024-05-21 10:15:00+05:30
179.0,179.55,179.0,179.15,2196.0,1716267000.0,2024-05-21 10:20:00+05:30
179.15,179.35,179.0,179.35,252.0,1716267300.0,2024-05-21 10:25:00+05:30
179.4,180.5,178.5,180.5,13352.0,1716267600.0,2024-05-21 10:30:00+05:30
180.5,180.5,179.6,179.75,1772.0,1716267900.0,2024-05-21 10:35:00+05:30
179.55,179.55,178.75,178.75,2120.0,1716268200.0,2024-05-21 10:40:00+05:30
178.75,179.2,178.55,179.2,4124.0,1716268500.0,2024-05-21 10:45:00+05:30
178.95,179.25,178.3,179.0,8156.0,1716268800.0,2024-05-21 10:50:00+05:30
179.0,179.4,179.0,179.4,1116.0,1716269100.0,2024-05-21 10:55:00+05:30
179.4,179.5,179.4,179.5,296.0,1716269400.0,2024-05-21 11:00:00+05:30
179.4,179.6,179.15,179.4,2236.0,1716269700.0,2024-05-21 11:05:00+05:30
179.4,180.0,179.4,180.0,20776.0,1716270000.0,2024-05-21 11:10:00+05:30
180.35,181.5,180.35,180.65,8660.0,1716270300.0,2024-05-21 11:15:00+05:30
180.6,180.6,180.0,180.0,5816.0,1716270600.0,2024-05-21 11:20:00+05:30
180.0,180.2,180.0,180.2,496.0,1716270900.0,2024-05-21 11:25:00+05:30
180.0,181.9,180.0,181.6,27616.0,1716271200.0,2024-05-21 11:30:00+05:30
181.6,181.6,181.5,181.5,168.0,1716271500.0,2024-05-21 11:35:00+05:30
181.5,181.55,181.3,181.3,352.0,1716271800.0,2024-05-21 11:40:00+05:30
181.3,182.15,180.95,182.15,5636.0,1716272100.0,2024-05-21 11:45:00+05:30
182.05,182.25,181.55,182.0,1988.0,1716272400.0,2024-05-21 11:50:00+05:30
182.2,182.3,181.75,182.15,2988.0,1716272700.0,2024-05-21 11:55:00+05:30
182.45,182.5,182.15,182.25,5332.0,1716273000.0,2024-05-21 12:00:00+05:30
182.25,182.3,182.15,182.3,528.0,1716273300.0,2024-05-21 12:05:00+05:30
182.3,182.5,182.15,182.2,10496.0,1716273600.0,2024-05-21 12:10:00+05:30
182.2,182.3,182.15,182.15,2660.0,1716273900.0,2024-05-21 12:15:00+05:30
182.15,182.5,182.15,182.3,1040.0,1716274200.0,2024-05-21 12:20:00+05:30
182.25,182.3,182.15,182.15,312.0,1716274500.0,2024-05-21 12:25:00+05:30
182.35,182.35,182.15,182.15,888.0,1716274800.0,2024-05-21 12:30:00+05:30
182.15,182.25,182.1,182.15,1428.0,1716275100.0,2024-05-21 12:35:00+05:30
182.15,182.3,182.15,182.15,1536.0,1716275400.0,2024-05-21 12:40:00+05:30
182.15,182.8,182.15,182.55,7016.0,1716275700.0,2024-05-21 12:45:00+05:30
182.6,182.8,182.6,182.6,316.0,1716276000.0,2024-05-21 12:50:00+05:30
182.85,182.95,182.6,182.65,1252.0,1716276300.0,2024-05-21 12:55:00+05:30
182.8,182.8,182.5,182.5,4124.0,1716276600.0,2024-05-21 13:00:00+05:30
182.5,182.65,182.5,182.65,1368.0,1716276900.0,2024-05-21 13:05:00+05:30
182.5,182.65,182.5,182.5,840.0,1716277200.0,2024-05-21 13:10:00+05:30
182.5,182.55,182.5,182.5,1028.0,1716277500.0,2024-05-21 13:15:00+05:30
182.5,182.55,182.5,182.5,1372.0,1716277800.0,2024-05-21 13:20:00+05:30
182.5,182.6,182.5,182.5,3412.0,1716278100.0,2024-05-21 13:25:00+05:30
182.5,182.5,181.25,181.25,7864.0,1716278400.0,2024-05-21 13:30:00+05:30
181.25,181.25,180.15,180.15,6712.0,1716278700.0,2024-05-21 13:35:00+05:30
180.0,180.2,180.0,180.2,1016.0,1716279000.0,2024-05-21 13:40:00+05:30
180.0,180.7,180.0,180.7,2060.0,1716279300.0,2024-05-21 13:45:00+05:30
180.5,180.5,180.15,180.15,1384.0,1716279600.0,2024-05-21 13:50:00+05:30
180.35,180.65,180.35,180.6,1372.0,1716279900.0,2024-05-21 13:55:00+05:30
180.8,181.15,180.8,181.15,108.0,1716280200.0,2024-05-21 14:00:00+05:30
181.2,181.2,180.85,181.0,980.0,1716280500.0,2024-05-21 14:05:00+05:30
181.0,181.0,180.7,180.95,416.0,1716280800.0,2024-05-21 14:10:00+05:30
180.95,181.2,180.85,181.0,488.0,1716281100.0,2024-05-21 14:15:00+05:30
181.0,181.9,181.0,181.5,10888.0,1716281400.0,2024-05-21 14:20:00+05:30
181.5,182.45,181.5,181.75,20768.0,1716281700.0,2024-05-21 14:25:00+05:30
181.55,181.8,181.55,181.8,56.0,1716282000.0,2024-05-21 14:30:00+05:30
181.8,181.8,181.5,181.6,1332.0,1716282300.0,2024-05-21 14:35:00+05:30
181.6,181.95,181.6,181.65,1304.0,1716282600.0,2024-05-21 14:40:00+05:30
181.65,181.7,181.6,181.7,368.0,1716282900.0,2024-05-21 14:45:00+05:30
181.9,182.0,181.75,181.75,624.0,1716283200.0,2024-05-21 14:50:00+05:30
181.75,181.75,181.5,181.5,728.0,1716283500.0,2024-05-21 14:55:00+05:30
181.7,181.75,181.5,181.75,660.0,1716283800.0,2024-05-21 15:00:00+05:30
181.75,181.9,181.5,181.7,656.0,1716284100.0,2024-05-21 15:05:00+05:30
182.4,182.4,181.5,181.55,3680.0,1716284400.0,2024-05-21 15:10:00+05:30
181.65,181.75,181.3,181.5,1844.0,1716284700.0,2024-05-21 15:15:00+05:30
181.75,181.85,181.4,181.5,8564.0,1716285000.0,2024-05-21 15:20:00+05:30
181.55,183.0,181.5,181.55,18312.0,1716285300.0,2024-05-21 15:25:00+05:30
184.2,184.2,180.8,181.75,4540.0,1716349500.0,2024-05-22 09:15:00+05:30
181.75,181.75,181.25,181.5,1112.0,1716349800.0,2024-05-22 09:20:00+05:30
181.2,183.2,181.0,182.5,8196.0,1716350100.0,2024-05-22 09:25:00+05:30
182.5,183.05,182.5,183.05,2372.0,1716350400.0,2024-05-22 09:30:00+05:30
182.7,182.75,182.25,182.4,5980.0,1716350700.0,2024-05-22 09:35:00+05:30
182.1,182.25,181.3,181.45,652.0,1716351000.0,2024-05-22 09:40:00+05:30
181.45,182.2,181.3,182.2,1480.0,1716351300.0,2024-05-22 09:45:00+05:30
181.75,181.9,181.5,181.9,696.0,1716351600.0,2024-05-22 09:50:00+05:30
181.9,181.9,181.7,181.75,932.0,1716351900.0,2024-05-22 09:55:00+05:30
181.75,181.75,181.5,181.5,292.0,1716352200.0,2024-05-22 10:00:00+05:30
181.5,182.2,181.5,181.65,2660.0,1716352500.0,2024-05-22 10:05:00+05:30
181.65,181.9,181.65,181.9,404.0,1716352800.0,2024-05-22 10:10:00+05:30
181.5,182.25,181.5,182.25,1100.0,1716353100.0,2024-05-22 10:15:00+05:30
182.3,182.3,181.5,181.5,300.0,1716353400.0,2024-05-22 10:20:00+05:30
181.5,182.1,181.5,182.1,1592.0,1716353700.0,2024-05-22 10:25:00+05:30
182.2,182.3,182.2,182.3,244.0,1716354000.0,2024-05-22 10:30:00+05:30
182.2,182.3,181.9,181.9,1036.0,1716354300.0,2024-05-22 10:35:00+05:30
181.5,182.65,181.5,182.25,3016.0,1716354600.0,2024-05-22 10:40:00+05:30
182.25,182.25,182.0,182.0,168.0,1716354900.0,2024-05-22 10:45:00+05:30
182.0,182.15,181.75,182.15,924.0,1716355200.0,2024-05-22 10:50:00+05:30
182.15,182.15,181.85,182.0,600.0,1716355500.0,2024-05-22 10:55:00+05:30
181.8,181.8,181.15,181.4,4104.0,1716355800.0,2024-05-22 11:00:00+05:30
181.4,181.6,181.4,181.6,280.0,1716356100.0,2024-05-22 11:05:00+05:30
181.6,181.85,181.5,181.5,228.0,1716356400.0,2024-05-22 11:10:00+05:30
181.5,181.5,180.6,180.85,2320.0,1716356700.0,2024-05-22 11:15:00+05:30
180.95,180.95,180.5,180.7,752.0,1716357000.0,2024-05-22 11:20:00+05:30
180.7,181.0,180.4,180.4,360.0,1716357300.0,2024-05-22 11:25:00+05:30
180.4,180.7,180.4,180.7,272.0,1716357600.0,2024-05-22 11:30:00+05:30
180.7,181.65,180.7,181.2,4252.0,1716357900.0,2024-05-22 11:35:00+05:30
181.2,181.2,181.1,181.1,40.0,1716358200.0,2024-05-22 11:40:00+05:30
180.85,181.2,180.8,180.95,860.0,1716358500.0,2024-05-22 11:45:00+05:30
180.95,181.2,180.95,181.2,76.0,1716358800.0,2024-05-22 11:50:00+05:30
181.55,181.55,181.2,181.25,1456.0,1716359100.0,2024-05-22 11:55:00+05:30
