open,high,low,close,volume,timestamp,datetime
181.35,181.55,181.25,181.55,948.0,1716359400.0,2024-05-22 12:00:00+05:30
181.55,181.55,181.3,181.3,68.0,1716359700.0,2024-05-22 12:05:00+05:30
181.15,181.15,180.95,180.95,60.0,1716360000.0,2024-05-22 12:10:00+05:30
181.25,181.25,180.9,180.9,892.0,1716360300.0,2024-05-22 12:15:00+05:30
180.7,181.25,180.5,181.05,2320.0,1716360600.0,2024-05-22 12:20:00+05:30
181.05,181.25,181.05,181.25,76.0,1716360900.0,2024-05-22 12:25:00+05:30
181.25,181.25,181.05,181.25,100.0,1716361200.0,2024-05-22 12:30:00+05:30
181.25,181.25,181.15,181.25,32.0,1716361500.0,2024-05-22 12:35:00+05:30
181.25,181.25,181.05,181.05,272.0,1716361800.0,2024-05-22 12:40:00+05:30
181.05,181.05,180.55,180.9,876.0,1716362100.0,2024-05-22 12:45:00+05:30
180.9,181.25,180.9,181.25,1040.0,1716362400.0,2024-05-22 12:50:00+05:30
181.25,181.25,181.25,181.25,36.0,1716362700.0,2024-05-22 12:55:00+05:30
181.2,181.25,181.2,181.25,88.0,1716363000.0,2024-05-22 13:00:00+05:30
181.2,181.2,181.0,181.0,104.0,1716363300.0,2024-05-22 13:05:00+05:30
181.0,181.0,180.95,180.95,32.0,1716363600.0,2024-05-22 13:10:00+05:30
180.95,180.95,180.8,180.8,32.0,1716363900.0,2024-05-22 13:15:00+05:30
180.8,180.85,180.75,180.75,248.0,1716364200.0,2024-05-22 13:20:00+05:30
180.75,181.0,180.75,180.75,40.0,1716364500.0,2024-05-22 13:25:00+05:30
180.75,181.0,180.75,180.8,60.0,1716364800.0,2024-05-22 13:30:00+05:30
181.0,181.0,180.75,180.95,244.0,1716365100.0,2024-05-22 13:35:00+05:30
180.95,181.4,180.95,181.4,1484.0,1716365400.0,2024-05-22 13:40:00+05:30
181.4,181.4,181.05,181.2,328.0,1716365700.0,2024-05-22 13:45:00+05:30
181.2,181.2,180.9,180.9,196.0,1716366000.0,2024-05-22 13:50:00+05:30
180.9,181.35,180.9,180.95,1236.0,1716366300.0,2024-05-22 13:55:00+05:30
181.4,181.6,181.1,181.6,968.0,1716366600.0,2024-05-22 14:00:00+05:30
181.6,181.6,181.35,181.55,232.0,1716366900.0,2024-05-22 14:05:00+05:30
181.55,181.55,181.35,181.45,280.0,1716367200.0,2024-05-22 14:10:00+05:30
181.45,182.45,181.35,182.45,4832.0,1716367500.0,2024-05-22 14:15:00+05:30
182.5,183.25,181.9,182.6,8012.0,1716367800.0,2024-05-22 14:20:00+05:30
182.6,182.7,182.55,182.7,1772.0,1716368100.0,2024-05-22 14:25:00+05:30
182.6,182.7,182.45,182.45,572.0,1716368400.0,2024-05-22 14:30:00+05:30
182.45,182.7,182.45,182.6,252.0,1716368700.0,2024-05-22 14:35:00+05:30
182.6,182.7,182.6,182.6,296.0,1716369000.0,2024-05-22 14:40:00+05:30
182.6,183.05,182.6,182.8,1340.0,1716369300.0,2024-05-22 14:45:00+05:30
183.05,184.0,183.0,183.0,17104.0,1716369600.0,2024-05-22 14:50:00+05:30
183.0,183.0,182.6,182.6,180.0,1716369900.0,2024-05-22 14:55:00+05:30
182.8,182.9,182.75,182.8,1724.0,1716370200.0,2024-05-22 15:00:00+05:30
183.0,183.0,182.0,182.05,4348.0,1716370500.0,2024-05-22 15:05:00+05:30
182.05,182.2,181.9,181.9,568.0,1716370800.0,2024-05-22 15:10:00+05:30
181.75,182.25,181.75,182.0,2556.0,1716371100.0,2024-05-22 15:15:00+05:30
182.25,182.55,181.95,181.95,3024.0,1716371400.0,2024-05-22 15:20:00+05:30
181.9,181.9,181.25,181.25,3852.0,1716371700.0,2024-05-22 15:25:00+05:30
181.25,181.25,181.25,181.25,0.0,1716372000.0,2024-05-22 15:30:00+05:30
179.65,182.65,179.2,181.55,11216.0,1716435960.0,2024-05-23 09:16:00+05:30
181.25,182.35,181.25,182.35,2444.0,1716436200.0,2024-05-23 09:20:00+05:30
182.5,182.6,181.8,181.8,1184.0,1716436500.0,2024-05-23 09:25:00+05:30
181.8,182.25,181.8,182.2,92.0,1716436800.0,2024-05-23 09:30:00+05:30
182.2,182.4,181.85,182.1,760.0,1716437100.0,2024-05-23 09:35:00+05:30
182.1,182.35,182.0,182.3,452.0,1716437400.0,2024-05-23 09:40:00+05:30
182.3,182.3,182.0,182.15,636.0,1716437700.0,2024-05-23 09:45:00+05:30
182.15,182.3,181.8,181.8,1804.0,1716438000.0,2024-05-23 09:50:00+05:30
181.8,182.25,181.8,182.05,156.0,1716438300.0,2024-05-23 09:55:00+05:30
182.3,182.3,181.7,181.7,2380.0,1716438600.0,2024-05-23 10:00:00+05:30
181.7,181.9,181.5,181.5,1992.0,1716438900.0,2024-05-23 10:05:00+05:30
181.5,182.3,181.5,182.3,1840.0,1716439200.0,2024-05-23 10:10:00+05:30
182.3,182.3,181.75,181.85,9668.0,1716439500.0,2024-05-23 10:15:00+05:30
181.85,181.9,181.85,181.9,132.0,1716439800.0,2024-05-23 10:20:00+05:30
182.2,182.2,181.75,181.75,948.0,1716440100.0,2024-05-23 10:25:00+05:30
181.75,181.9,181.75,181.9,372.0,1716440400.0,2024-05-23 10:30:00+05:30
181.9,181.9,181.75,181.75,1920.0,1716440700.0,2024-05-23 10:35:00+05:30
181.75,181.75,181.75,181.75,1468.0,1716441000.0,2024-05-23 10:40:00+05:30
182.0,182.0,181.75,181.75,276.0,1716441300.0,2024-05-23 10:45:00+05:30
182.0,182.0,181.85,181.85,396.0,1716441600.0,2024-05-23 10:50:00+05:30
181.85,181.85,181.8,181.8,20.0,1716441900.0,2024-05-23 10:55:00+05:30
182.25,182.25,181.9,181.9,1144.0,1716442200.0,2024-05-23 11:00:00+05:30
181.9,182.1,181.9,182.1,248.0,1716442500.0,2024-05-23 11:05:00+05:30
182.1,182.1,181.85,181.85,420.0,1716442800.0,2024-05-23 11:10:00+05:30
181.85,182.0,181.75,181.75,3328.0,1716443100.0,2024-05-23 11:15:00+05:30
181.75,182.05,181.75,182.05,340.0,1716443400.0,2024-05-23 11:20:00+05:30
182.05,182.05,181.9,182.0,76.0,1716443700.0,2024-05-23 11:25:00+05:30
182.0,182.0,182.0,182.0,0.0,1716444000.0,2024-05-23 11:30:00+05:30
182.0,182.1,182.0,182.1,28.0,1716444300.0,2024-05-23 11:35:00+05:30
182.1,182.15,182.1,182.15,368.0,1716444600.0,2024-05-23 11:40:00+05:30
182.15,182.15,182.05,182.05,104.0,1716444900.0,2024-05-23 11:45:00+05:30
182.15,182.15,182.0,182.0,108.0,1716445200.0,2024-05-23 11:50:00+05:30
182.0,182.1,181.75,182.1,4984.0,1716445500.0,2024-05-23 11:55:00+05:30
182.1,182.15,181.8,181.95,352.0,1716445800.0,2024-05-23 12:00:00+05:30
181.95,182.2,181.8,182.2,504.0,1716446100.0,2024-05-23 12:05:00+05:30
182.2,182.25,182.2,182.25,228.0,1716446400.0,2024-05-23 12:10:00+05:30
182.25,182.25,182.05,182.05,28.0,1716446700.0,2024-05-23 12:15:00+05:30
182.25,182.25,181.9,181.9,628.0,1716447000.0,2024-05-23 12:20:00+05:30
181.9,182.1,181.9,182.1,136.0,1716447300.0,2024-05-23 12:25:00+05:30
182.15,182.2,181.75,181.9,1988.0,1716447600.0,2024-05-23 12:30:00+05:30
181.9,182.0,181.9,182.0,88.0,1716447900.0,2024-05-23 12:35:00+05:30
182.0,182.2,181.95,182.15,3092.0,1716448200.0,2024-05-23 12:40:00+05:30
181.75,182.0,181.75,182.0,3356.0,1716448500.0,2024-05-23 12:45:00+05:30
182.0,182.0,181.75,181.75,16560.0,1716448800.0,2024-05-23 12:50:00+05:30
181.75,181.75,181.75,181.75,48.0,1716449100.0,2024-05-23 12:55:00+05:30
181.75,182.0,181.75,181.75,52.0,1716449400.0,2024-05-23 13:00:00+05:30
181.75,181.75,181.75,181.75,60.0,1716449700.0,2024-05-23 13:05:00+05:30
181.75,181.75,181.75,181.75,288.0,1716450000.0,2024-05-23 13:10:00+05:30
181.75,181.95,181.75,181.95,216.0,1716450300.0,2024-05-23 13:15:00+05:30
181.95,181.95,181.75,181.75,196.0,1716450600.0,2024-05-23 13:20:00+05:30
181.75,181.75,181.75,181.75,2396.0,1716450900.0,2024-05-23 13:25:00+05:30
181.75,181.75,181.75,181.75,2472.0,1716451200.0,2024-05-23 13:30:00+05:30
181.75,181.95,181.75,181.75,868.0,1716451500.0,2024-05-23 13:35:00+05:30
181.75,181.9,181.75,181.9,64.0,1716451800.0,2024-05-23 13:40:00+05:30
181.95,182.0,181.75,181.75,628.0,1716452100.0,2024-05-23 13:45:00+05:30
181.75,181.95,181.75,181.95,576.0,1716452400.0,2024-05-23 13:50:00+05:30
181.95,182.0,181.95,182.0,224.0,1716452700.0,2024-05-23 13:55:00+05:30
182.0,182.0,181.8,181.8,80.0,1716453000.0,2024-05-23 14:00:00+05:30
181.95,181.95,181.8,181.9,184.0,1716453300.0,2024-05-23 14:05:00+05:30
181.9,181.9,181.8,181.9,416.0,1716453600.0,2024-05-23 14:10:00+05:30
181.9,181.9,181.75,181.75,568.0,1716453900.0,2024-05-23 14:15:00+05:30
181.75,181.9,181.75,181.9,444.0,1716454200.0,2024-05-23 14:20:00+05:30
181.9,182.1,181.9,181.9,692.0,1716454500.0,2024-05-23 14:25:00+05:30
181.9,182.3,181.9,182.05,19000.0,1716454800.0,2024-05-23 14:30:00+05:30
182.05,182.05,182.05,182.05,28.0,1716455100.0,2024-05-23 14:35:00+05:30
182.0,182.0,181.9,181.9,1264.0,1716455400.0,2024-05-23 14:40:00+05:30
182.2,182.2,182.1,182.2,564.0,1716455700.0,2024-05-23 14:45:00+05:30
182.2,182.2,181.9,181.9,2180.0,1716456000.0,2024-05-23 14:50:00+05:30
181.9,181.95,181.9,181.9,560.0,1716456300.0,2024-05-23 14:55:00+05:30
182.0,182.0,181.9,181.9,688.0,1716456600.0,2024-05-23 15:00:00+05:30
181.9,181.95,181.9,181.9,340.0,1716456900.0,2024-05-23 15:05:00+05:30
181.9,181.95,181.75,181.75,5416.0,1716457200.0,2024-05-23 15:10:00+05:30
181.75,181.85,181.75,181.75,972.0,1716457500.0,2024-05-23 15:15:00+05:30
181.75,181.85,181.75,181.75,8820.0,1716457800.0,2024-05-23 15:20:00+05:30
181.75,182.1,181.3,181.3,7824.0,1716458100.0,2024-05-23 15:25:00+05:30
181.5,182.5,162.15,181.15,17352.0,1716522300.0,2024-05-24 09:15:00+05:30
180.9,181.2,180.4,180.55,2800.0,1716522600.0,2024-05-24 09:20:00+05:30
180.55,180.8,180.2,180.55,868.0,1716522900.0,2024-05-24 09:25:00+05:30
180.8,181.0,179.65,180.35,25276.0,1716523200.0,2024-05-24 09:30:00+05:30
180.25,180.25,179.25,179.25,1296.0,1716523500.0,2024-05-24 09:35:00+05:30
178.9,179.9,178.9,179.75,1580.0,1716523800.0,2024-05-24 09:40:00+05:30
179.75,180.05,179.2,179.3,3700.0,1716524100.0,2024-05-24 09:45:00+05:30
179.2,179.25,178.8,179.1,408.0,1716524400.0,2024-05-24 09:50:00+05:30
179.1,179.8,178.8,179.5,9716.0,1716524700.0,2024-05-24 09:55:00+05:30
179.1,179.15,178.8,179.15,692.0,1716525000.0,2024-05-24 10:00:00+05:30
179.2,179.2,178.9,178.9,12.0,1716525300.0,2024-05-24 10:05:00+05:30
178.9,178.9,178.3,178.7,1960.0,1716525600.0,2024-05-24 10:10:00+05:30
178.7,178.75,178.4,178.75,484.0,1716525900.0,2024-05-24 10:15:00+05:30
178.75,178.95,178.75,178.95,264.0,1716526200.0,2024-05-24 10:20:00+05:30
178.95,178.95,178.4,178.4,136.0,1716526500.0,2024-05-24 10:25:00+05:30
178.55,178.6,178.3,178.3,1076.0,1716526800.0,2024-05-24 10:30:00+05:30
178.3,178.6,178.3,178.5,848.0,1716527100.0,2024-05-24 10:35:00+05:30
178.6,178.6,178.3,178.3,176.0,1716527400.0,2024-05-24 10:40:00+05:30
178.3,178.6,178.3,178.55,1252.0,1716527700.0,2024-05-24 10:45:00+05:30
178.6,178.6,178.35,178.55,760.0,1716528000.0,2024-05-24 10:50:00+05:30
178.55,178.55,178.25,178.25,2368.0,1716528300.0,2024-05-24 10:55:00+05:30
178.25,178.5,178.0,178.15,776.0,1716528600.0,2024-05-24 11:00:00+05:30
178.1,178.4,178.0,178.0,332.0,1716528900.0,2024-05-24 11:05:00+05:30
178.35,178.35,178.05,178.3,88.0,1716529200.0,2024-05-24 11:10:00+05:30
178.25,178.4,178.0,178.4,952.0,1716529500.0,2024-05-24 11:15:00+05:30
178.4,178.4,178.35,178.35,84.0,1716529800.0,2024-05-24 11:20:00+05:30
178.4,178.4,178.0,178.0,11296.0,1716530100.0,2024-05-24 11:25:00+05:30
178.0,178.0,176.45,176.75,10248.0,1716530400.0,2024-05-24 11:30:00+05:30
176.7,176.75,176.7,176.7,492.0,1716530700.0,2024-05-24 11:35:00+05:30
176.7,176.75,175.5,176.75,4468.0,1716531000.0,2024-05-24 11:40:00+05:30
177.1,177.5,177.0,177.3,3992.0,1716531300.0,2024-05-24 11:45:00+05:30
177.5,177.75,177.25,177.4,3588.0,1716531600.0,2024-05-24 11:50:00+05:30
177.4,177.4,176.9,176.9,1360.0,1716531900.0,2024-05-24 11:55:00+05:30
176.9,177.2,176.9,176.9,140.0,1716532200.0,2024-05-24 12:00:00+05:30
176.9,177.0,176.9,176.95,32.0,1716532500.0,2024-05-24 12:05:00+05:30
176.75,177.4,176.3,177.4,4832.0,1716532800.0,2024-05-24 12:10:00+05:30
177.4,177.5,177.1,177.5,292.0,1716533100.0,2024-05-24 12:15:00+05:30
177.1,178.25,177.1,178.2,5808.0,1716533400.0,2024-05-24 12:20:00+05:30
177.9,177.9,177.25,177.5,2712.0,1716533700.0,2024-05-24 12:25:00+05:30
177.5,177.75,177.5,177.75,184.0,1716534000.0,2024-05-24 12:30:00+05:30
177.55,177.9,177.55,177.9,208.0,1716534300.0,2024-05-24 12:35:00+05:30
178.0,178.25,177.95,178.25,580.0,1716534600.0,2024-05-24 12:40:00+05:30
177.75,177.75,177.25,177.25,1060.0,1716534900.0,2024-05-24 12:45:00+05:30
177.25,177.4,176.95,177.2,912.0,1716535200.0,2024-05-24 12:50:00+05:30
176.8,177.6,176.5,176.5,7724.0,1716535500.0,2024-05-24 12:55:00+05:30
176.5,176.75,176.5,176.5,60.0,1716535800.0,2024-05-24 13:00:00+05:30
176.5,177.0,176.5,177.0,396.0,1716536100.0,2024-05-24 13:05:00+05:30
177.0,177.25,176.5,177.25,6196.0,1716536400.0,2024-05-24 13:10:00+05:30
176.95,176.95,176.75,176.75,540.0,1716536700.0,2024-05-24 13:15:00+05:30
177.05,177.05,176.4,176.7,1628.0,1716537000.0,2024-05-24 13:20:00+05:30
176.7,177.15,176.55,177.15,1492.0,1716537300.0,2024-05-24 13:25:00+05:30
177.1,177.1,177.0,177.0,60.0,1716537600.0,2024-05-24 13:30:00+05:30
177.0,177.0,176.85,176.85,80.0,1716537900.0,2024-05-24 13:35:00+05:30
176.65,177.0,176.4,176.85,6740.0,1716538200.0,2024-05-24 13:40:00+05:30
176.85,177.0,176.75,176.75,2560.0,1716538500.0,2024-05-24 13:45:00+05:30
176.75,176.75,176.75,176.75,40.0,1716538800.0,2024-05-24 13:50:00+05:30
176.75,176.75,176.35,176.35,656.0,1716539100.0,2024-05-24 13:55:00+05:30
177.0,177.1,173.95,175.0,39196.0,1716539400.0,2024-05-24 14:00:00+05:30
175.0,175.75,175.0,175.6,12108.0,1716539700.0,2024-05-24 14:05:00+05:30
175.6,175.75,175.25,175.25,17008.0,1716540000.0,2024-05-24 14:10:00+05:30
175.25,175.7,175.25,175.3,1696.0,1716540300.0,2024-05-24 14:15:00+05:30
175.3,175.3,174.75,174.85,9744.0,1716540600.0,2024-05-24 14:20:00+05:30
174.85,177.05,174.85,176.15,81060.0,1716540900.0,2024-05-24 14:25:00+05:30
176.5,177.0,175.4,176.45,11304.0,1716541200.0,2024-05-24 14:30:00+05:30
176.45,176.75,176.45,176.5,2296.0,1716541500.0,2024-05-24 14:35:00+05:30
176.5,176.75,176.15,176.75,2972.0,1716541800.0,2024-05-24 14:40:00+05:30
177.1,178.25,177.1,177.15,29320.0,1716542100.0,2024-05-24 14:45:00+05:30
177.5,178.0,177.5,178.0,1420.0,1716542400.0,2024-05-24 14:50:00+05:30
178.0,178.2,177.9,178.0,3224.0,1716542700.0,2024-05-24 14:55:00+05:30
178.2,178.3,177.75,178.0,2452.0,1716543000.0,2024-05-24 15:00:00+05:30
178.0,178.35,177.9,178.0,2148.0,1716543300.0,2024-05-24 15:05:00+05:30
178.0,178.3,178.0,178.0,288.0,1716543600.0,2024-05-24 15:10:00+05:30
178.3,178.85,178.25,178.85,15404.0,1716543900.0,2024-05-24 15:15:00+05:30
178.85,178.9,178.75,178.75,9324.0,1716544200.0,2024-05-24 15:20:00+05:30
178.75,179.0,178.75,179.0,7928.0,1716544500.0,2024-05-24 15:25:00+05:30
181.1,181.1,178.15,178.3,11376.0,1716781500.0,2024-05-27 09:15:00+05:30
178.3,178.75,177.95,177.95,2184.0,1716781800.0,2024-05-27 09:20:00+05:30
178.25,178.9,178.05,178.4,1932.0,1716782100.0,2024-05-27 09:25:00+05:30
178.4,178.5,178.2,178.4,268.0,1716782400.0,2024-05-27 09:30:00+05:30
178.4,178.55,177.65,177.95,3612.0,1716782700.0,2024-05-27 09:35:00+05:30
177.85,177.85,177.25,177.25,832.0,1716783000.0,2024-05-27 09:40:00+05:30
177.45,178.05,177.45,178.05,1788.0,1716783300.0,2024-05-27 09:45:00+05:30
178.05,178.05,178.0,178.0,84.0,1716783600.0,2024-05-27 09:50:00+05:30
178.3,178.6,178.3,178.4,420.0,1716783900.0,2024-05-27 09:55:00+05:30
177.9,178.3,177.9,178.3,2068.0,1716784200.0,2024-05-27 10:00:00+05:30
178.3,178.3,178.0,178.0,380.0,1716784500.0,2024-05-27 10:05:00+05:30
178.0,178.6,178.0,178.6,2436.0,1716784800.0,2024-05-27 10:10:00+05:30
178.5,178.55,178.45,178.55,1460.0,1716785100.0,2024-05-27 10:15:00+05:30
178.55,178.55,178.45,178.45,400.0,1716785400.0,2024-05-27 10:20:00+05:30
178.45,178.75,178.45,178.7,316.0,1716785700.0,2024-05-27 10:25:00+05:30
178.5,178.5,178.0,178.35,1192.0,1716786000.0,2024-05-27 10:30:00+05:30
178.35,178.45,178.2,178.45,364.0,1716786300.0,2024-05-27 10:35:00+05:30
178.45,178.45,178.45,178.45,0.0,1716786600.0,2024-05-27 10:40:00+05:30
178.5,179.35,178.5,179.25,5664.0,1716786900.0,2024-05-27 10:45:00+05:30
179.25,179.25,179.05,179.1,1128.0,1716787200.0,2024-05-27 10:50:00+05:30
179.3,179.3,179.0,179.0,1224.0,1716787500.0,2024-05-27 10:55:00+05:30
179.0,179.0,178.75,179.0,484.0,1716787800.0,2024-05-27 11:00:00+05:30
179.0,179.0,178.6,178.6,224.0,1716788100.0,2024-05-27 11:05:00+05:30
178.6,178.6,178.55,178.55,116.0,1716788400.0,2024-05-27 11:10:00+05:30
178.55,178.75,178.55,178.55,120.0,1716788700.0,2024-05-27 11:15:00+05:30
178.75,179.5,178.75,179.5,2812.0,1716789000.0,2024-05-27 11:20:00+05:30
179.45,179.45,179.3,179.45,1772.0,1716789300.0,2024-05-27 11:25:00+05:30
179.4,179.75,179.4,179.75,944.0,1716789600.0,2024-05-27 11:30:00+05:30
179.75,179.75,179.55,179.55,636.0,1716789900.0,2024-05-27 11:35:00+05:30
179.25,179.85,179.25,179.85,17368.0,1716790200.0,2024-05-27 11:40:00+05:30
179.85,179.85,179.4,179.4,11860.0,1716790500.0,2024-05-27 11:45:00+05:30
179.45,179.7,179.45,179.7,76.0,1716790800.0,2024-05-27 11:50:00+05:30
179.7,179.7,179.6,179.6,32.0,1716791100.0,2024-05-27 11:55:00+05:30
179.6,179.6,179.3,179.45,10112.0,1716791400.0,2024-05-27 12:00:00+05:30
179.45,179.45,179.2,179.35,1320.0,1716791700.0,2024-05-27 12:05:00+05:30
179.2,179.25,179.2,179.2,220.0,1716792000.0,2024-05-27 12:10:00+05:30
179.2,179.2,179.0,179.2,4924.0,1716792300.0,2024-05-27 12:15:00+05:30
179.2,179.25,179.2,179.25,972.0,1716792600.0,2024-05-27 12:20:00+05:30
179.25,179.25,179.25,179.25,452.0,1716792900.0,2024-05-27 12:25:00+05:30
179.25,179.25,178.9,178.9,1024.0,1716793200.0,2024-05-27 12:30:00+05:30
178.5,178.75,178.3,178.7,17040.0,1716793500.0,2024-05-27 12:35:00+05:30
178.7,178.7,178.5,178.7,5476.0,1716793800.0,2024-05-27 12:40:00+05:30
178.7,178.75,178.5,178.75,3620.0,1716794100.0,2024-05-27 12:45:00+05:30
178.75,178.9,178.05,178.35,25000.0,1716794400.0,2024-05-27 12:50:00+05:30
178.35,178.45,178.35,178.45,1040.0,1716794700.0,2024-05-27 12:55:00+05:30
178.45,178.5,178.35,178.45,596.0,1716795000.0,2024-05-27 13:00:00+05:30
178.45,178.6,178.2,178.5,3648.0,1716795300.0,2024-05-27 13:05:00+05:30
178.5,178.5,178.45,178.5,38980.0,1716795600.0,2024-05-27 13:10:00+05:30
178.45,178.45,177.8,177.8,5308.0,1716795900.0,2024-05-27 13:15:00+05:30
177.8,178.25,177.8,178.0,2632.0,1716796200.0,2024-05-27 13:20:00+05:30
178.05,178.4,177.9,177.9,848.0,1716796500.0,2024-05-27 13:25:00+05:30
178.0,178.2,177.95,178.0,3700.0,1716796800.0,2024-05-27 13:30:00+05:30
178.0,178.05,178.0,178.05,520.0,1716797100.0,2024-05-27 13:35:00+05:30
178.0,178.05,178.0,178.05,2576.0,1716797400.0,2024-05-27 13:40:00+05:30
178.05,178.05,178.0,178.0,196.0,1716797700.0,2024-05-27 13:45:00+05:30
178.3,178.3,176.25,176.9,51672.0,1716798000.0,2024-05-27 13:50:00+05:30
176.9,176.9,175.9,176.0,3516.0,1716798300.0,2024-05-27 13:55:00+05:30
176.2,176.2,175.45,175.9,4648.0,1716798600.0,2024-05-27 14:00:00+05:30
175.75,176.1,175.0,175.0,4568.0,1716798900.0,2024-05-27 14:05:00+05:30
175.45,175.8,175.45,175.8,396.0,1716799200.0,2024-05-27 14:10:00+05:30
175.45,175.75,175.0,175.25,12408.0,1716799500.0,2024-05-27 14:15:00+05:30
175.3,177.95,175.15,177.55,54520.0,1716799800.0,2024-05-27 14:20:00+05:30
177.25,177.9,177.0,177.25,44984.0,1716800100.0,2024-05-27 14:25:00+05:30
177.25,177.25,177.0,177.0,4.0,1716800400.0,2024-05-27 14:30:00+05:30
177.0,177.2,177.0,177.1,532.0,1716800700.0,2024-05-27 14:35:00+05:30
177.0,178.4,177.0,177.65,11764.0,1716801000.0,2024-05-27 14:40:00+05:30
177.6,178.0,177.55,177.95,6584.0,1716801300.0,2024-05-27 14:45:00+05:30
177.95,178.45,177.95,178.25,1888.0,1716801600.0,2024-05-27 14:50:00+05:30
177.95,178.2,177.85,177.9,572.0,1716801900.0,2024-05-27 14:55:00+05:30
177.75,178.05,177.75,177.75,1148.0,1716802200.0,2024-05-27 15:00:00+05:30
177.75,177.95,177.75,177.75,1300.0,1716802500.0,2024-05-27 15:05:00+05:30
177.75,178.2,177.75,178.05,820.0,1716802800.0,2024-05-27 15:10:00+05:30
178.2,179.35,178.2,179.35,18284.0,1716803100.0,2024-05-27 15:15:00+05:30
179.2,181.6,179.1,181.45,45684.0,1716803400.0,2024-05-27 15:20:00+05:30
181.45,184.5,181.45,184.5,83024.0,1716803700.0,2024-05-27 15:25:00+05:30
184.5,184.5,184.5,184.5,0.0,1716804000.0,2024-05-27 15:30:00+05:30
179.95,183.55,179.95,181.3,7424.0,1716867900.0,2024-05-28 09:15:00+05:30
181.25,181.3,180.85,181.05,332.0,1716868200.0,2024-05-28 09:20:00+05:30
181.1,181.1,180.65,180.65,1192.0,1716868500.0,2024-05-28 09:25:00+05:30
180.65,180.8,180.0,180.2,1200.0,1716868800.0,2024-05-28 09:30:00+05:30
180.0,181.35,179.95,180.7,23100.0,1716869100.0,2024-05-28 09:35:00+05:30
180.7,180.7,180.4,180.4,116.0,1716869400.0,2024-05-28 09:40:00+05:30
180.5,180.7,180.15,180.55,1484.0,1716869700.0,2024-05-28 09:45:00+05:30
180.4,180.4,180.2,180.35,384.0,1716870000.0,2024-05-28 09:50:00+05:30
180.1,180.35,180.05,180.05,1116.0,1716870300.0,2024-05-28 09:55:00+05:30
179.95,180.3,179.95,180.3,1600.0,1716870600.0,2024-05-28 10:00:00+05:30
180.3,180.3,179.75,179.75,1404.0,1716870900.0,2024-05-28 10:05:00+05:30
179.6,179.6,178.75,179.15,9804.0,1716871200.0,2024-05-28 10:10:00+05:30
179.1,179.7,179.1,179.7,364.0,1716871500.0,2024-05-28 10:15:00+05:30
179.7,180.0,179.65,179.85,4504.0,1716871800.0,2024-05-28 10:20:00+05:30
179.85,180.75,179.85,180.75,4368.0,1716872100.0,2024-05-28 10:25:00+05:30
180.75,180.75,180.75,180.75,44.0,1716872400.0,2024-05-28 10:30:00+05:30
180.15,180.75,180.15,180.45,4668.0,1716872700.0,2024-05-28 10:35:00+05:30
180.75,180.95,180.75,180.95,648.0,1716873000.0,2024-05-28 10:40:00+05:30
181.0,181.2,180.65,181.0,3112.0,1716873300.0,2024-05-28 10:45:00+05:30
181.25,181.5,181.25,181.5,6120.0,1716873600.0,2024-05-28 10:50:00+05:30
181.5,181.5,181.0,181.25,3212.0,1716873900.0,2024-05-28 10:55:00+05:30
181.25,181.4,181.25,181.25,840.0,1716874200.0,2024-05-28 11:00:00+05:30
181.25,181.4,181.15,181.4,588.0,1716874500.0,2024-05-28 11:05:00+05:30
181.25,181.6,181.25,181.5,4268.0,1716874800.0,2024-05-28 11:10:00+05:30
181.8,182.4,181.8,182.25,1036.0,1716875100.0,2024-05-28 11:15:00+05:30
181.9,182.2,181.8,181.8,968.0,1716875400.0,2024-05-28 11:20:00+05:30
181.8,181.8,181.45,181.45,4076.0,1716875700.0,2024-05-28 11:25:00+05:30
181.45,181.6,181.45,181.55,700.0,1716876000.0,2024-05-28 11:30:00+05:30
181.55,181.6,181.45,181.6,152.0,1716876300.0,2024-05-28 11:35:00+05:30
181.45,181.6,181.35,181.45,3276.0,1716876600.0,2024-05-28 11:40:00+05:30
181.45,181.65,181.45,181.65,128.0,1716876900.0,2024-05-28 11:45:00+05:30
