open,high,low,close,volume,timestamp,datetime
181.45,181.65,181.45,181.65,128.0,1716877200.0,2024-05-28 11:50:00+05:30
181.65,181.7,181.4,181.65,1108.0,1716877500.0,2024-05-28 11:55:00+05:30
181.25,181.7,181.2,181.65,1036.0,1716877800.0,2024-05-28 12:00:00+05:30
181.65,181.65,181.65,181.65,116.0,1716878100.0,2024-05-28 12:05:00+05:30
181.45,181.65,181.45,181.45,428.0,1716878400.0,2024-05-28 12:10:00+05:30
181.45,181.75,181.45,181.65,1128.0,1716878700.0,2024-05-28 12:15:00+05:30
181.7,181.7,181.4,181.45,500.0,1716879000.0,2024-05-28 12:20:00+05:30
181.45,181.65,181.45,181.6,72.0,1716879300.0,2024-05-28 12:25:00+05:30
181.6,181.6,181.15,181.45,16256.0,1716879600.0,2024-05-28 12:30:00+05:30
181.5,181.75,181.25,181.25,8624.0,1716879900.0,2024-05-28 12:35:00+05:30
181.2,181.6,181.2,181.6,1812.0,1716880200.0,2024-05-28 12:40:00+05:30
181.6,181.6,181.5,181.5,228.0,1716880500.0,2024-05-28 12:45:00+05:30
181.5,181.55,181.3,181.55,476.0,1716880800.0,2024-05-28 12:50:00+05:30
181.55,181.55,181.45,181.55,52.0,1716881100.0,2024-05-28 12:55:00+05:30
181.45,181.5,181.45,181.45,488.0,1716881400.0,2024-05-28 13:00:00+05:30
181.5,181.5,181.45,181.45,280.0,1716881700.0,2024-05-28 13:05:00+05:30
181.45,181.75,181.45,181.75,380.0,1716882000.0,2024-05-28 13:10:00+05:30
181.45,181.55,181.3,181.5,8820.0,1716882300.0,2024-05-28 13:15:00+05:30
181.45,181.5,181.45,181.45,544.0,1716882600.0,2024-05-28 13:20:00+05:30
181.45,181.45,181.45,181.45,620.0,1716882900.0,2024-05-28 13:25:00+05:30
181.45,181.45,181.45,181.45,5248.0,1716883200.0,2024-05-28 13:30:00+05:30
181.55,181.55,181.45,181.45,68.0,1716883500.0,2024-05-28 13:35:00+05:30
181.45,181.5,181.45,181.5,52.0,1716883800.0,2024-05-28 13:40:00+05:30
181.5,181.7,181.5,181.7,208.0,1716884100.0,2024-05-28 13:45:00+05:30
181.7,181.7,181.55,181.55,180.0,1716884400.0,2024-05-28 13:50:00+05:30
181.55,181.55,181.45,181.45,1152.0,1716884700.0,2024-05-28 13:55:00+05:30
181.45,181.7,180.75,181.7,29688.0,1716885000.0,2024-05-28 14:00:00+05:30
181.45,181.55,181.45,181.5,3992.0,1716885300.0,2024-05-28 14:05:00+05:30
181.5,181.7,181.4,181.4,760.0,1716885600.0,2024-05-28 14:10:00+05:30
181.45,181.65,181.45,181.65,92.0,1716885900.0,2024-05-28 14:15:00+05:30
181.65,181.95,181.65,181.95,1804.0,1716886200.0,2024-05-28 14:20:00+05:30
182.0,182.05,181.95,182.05,748.0,1716886500.0,2024-05-28 14:25:00+05:30
182.05,182.05,181.85,181.85,132.0,1716886800.0,2024-05-28 14:30:00+05:30
181.85,182.2,181.85,182.2,2736.0,1716887100.0,2024-05-28 14:35:00+05:30
182.1,183.0,182.1,183.0,9316.0,1716887400.0,2024-05-28 14:40:00+05:30
182.9,184.0,182.7,183.8,19080.0,1716887700.0,2024-05-28 14:45:00+05:30
184.0,184.0,182.9,182.95,8880.0,1716888000.0,2024-05-28 14:50:00+05:30
183.0,183.0,181.6,181.8,5720.0,1716888300.0,2024-05-28 14:55:00+05:30
181.8,182.35,181.45,181.8,9996.0,1716888600.0,2024-05-28 15:00:00+05:30
181.35,182.05,180.9,181.2,27560.0,1716888900.0,2024-05-28 15:05:00+05:30
181.25,181.25,180.75,181.25,7028.0,1716889200.0,2024-05-28 15:10:00+05:30
180.9,181.25,180.7,180.95,9036.0,1716889500.0,2024-05-28 15:15:00+05:30
181.2,181.7,181.0,181.2,7676.0,1716889800.0,2024-05-28 15:20:00+05:30
181.2,181.35,181.0,181.3,4512.0,1716890100.0,2024-05-28 15:25:00+05:30
179.5,182.85,179.5,181.9,2936.0,1716954300.0,2024-05-29 09:15:00+05:30
181.9,182.4,180.7,182.1,7612.0,1716954600.0,2024-05-29 09:20:00+05:30
182.25,182.25,181.65,181.8,1932.0,1716954900.0,2024-05-29 09:25:00+05:30
182.15,182.2,181.4,181.4,1356.0,1716955200.0,2024-05-29 09:30:00+05:30
181.25,181.7,180.95,181.4,1788.0,1716955500.0,2024-05-29 09:35:00+05:30
181.4,181.7,181.0,181.0,2996.0,1716955800.0,2024-05-29 09:40:00+05:30
181.3,181.6,181.05,181.4,2136.0,1716956100.0,2024-05-29 09:45:00+05:30
181.3,182.05,181.3,182.05,1596.0,1716956400.0,2024-05-29 09:50:00+05:30
182.1,182.7,182.1,182.3,11204.0,1716956700.0,2024-05-29 09:55:00+05:30
182.1,182.65,181.85,182.5,3188.0,1716957000.0,2024-05-29 10:00:00+05:30
182.5,183.5,182.5,183.35,10368.0,1716957300.0,2024-05-29 10:05:00+05:30
183.75,184.0,183.4,183.75,12428.0,1716957600.0,2024-05-29 10:10:00+05:30
183.6,184.7,183.55,184.1,18820.0,1716957900.0,2024-05-29 10:15:00+05:30
184.1,184.1,183.8,183.8,768.0,1716958200.0,2024-05-29 10:20:00+05:30
184.0,184.0,183.0,183.2,4692.0,1716958500.0,2024-05-29 10:25:00+05:30
183.2,183.45,183.0,183.2,2540.0,1716958800.0,2024-05-29 10:30:00+05:30
183.2,183.5,182.9,183.25,2656.0,1716959100.0,2024-05-29 10:35:00+05:30
183.25,183.65,183.25,183.65,28.0,1716959400.0,2024-05-29 10:40:00+05:30
183.6,184.1,183.6,184.1,3952.0,1716959700.0,2024-05-29 10:45:00+05:30
184.1,184.5,184.1,184.45,1936.0,1716960000.0,2024-05-29 10:50:00+05:30
184.45,184.45,184.1,184.1,1256.0,1716960300.0,2024-05-29 10:55:00+05:30
184.1,184.4,184.1,184.2,4260.0,1716960600.0,2024-05-29 11:00:00+05:30
184.2,184.2,183.8,183.8,764.0,1716960900.0,2024-05-29 11:05:00+05:30
184.0,184.15,183.75,183.8,1092.0,1716961200.0,2024-05-29 11:10:00+05:30
183.6,184.35,183.6,184.35,7784.0,1716961500.0,2024-05-29 11:15:00+05:30
184.35,184.45,184.25,184.45,1396.0,1716961800.0,2024-05-29 11:20:00+05:30
184.45,184.45,184.25,184.3,7188.0,1716962100.0,2024-05-29 11:25:00+05:30
184.3,184.45,184.1,184.3,696.0,1716962400.0,2024-05-29 11:30:00+05:30
184.15,184.15,183.75,183.75,912.0,1716962700.0,2024-05-29 11:35:00+05:30
184.0,184.35,184.0,184.35,176.0,1716963000.0,2024-05-29 11:40:00+05:30
184.35,184.35,183.9,183.9,464.0,1716963300.0,2024-05-29 11:45:00+05:30
183.55,183.75,182.65,183.2,8816.0,1716963600.0,2024-05-29 11:50:00+05:30
182.9,183.2,182.65,183.0,2368.0,1716963900.0,2024-05-29 11:55:00+05:30
183.0,183.3,182.9,183.3,792.0,1716964200.0,2024-05-29 12:00:00+05:30
183.55,183.55,182.7,182.95,1188.0,1716964500.0,2024-05-29 12:05:00+05:30
182.95,183.05,182.7,183.05,1408.0,1716964800.0,2024-05-29 12:10:00+05:30
183.0,183.0,183.0,183.0,584.0,1716965100.0,2024-05-29 12:15:00+05:30
183.0,183.1,183.0,183.1,608.0,1716965400.0,2024-05-29 12:20:00+05:30
183.1,183.1,182.8,183.0,956.0,1716965700.0,2024-05-29 12:25:00+05:30
183.0,183.05,182.7,182.7,412.0,1716966000.0,2024-05-29 12:30:00+05:30
182.7,183.1,182.7,183.1,1460.0,1716966300.0,2024-05-29 12:35:00+05:30
182.9,183.1,182.85,183.1,284.0,1716966600.0,2024-05-29 12:40:00+05:30
183.1,185.0,183.1,184.5,39808.0,1716966900.0,2024-05-29 12:45:00+05:30
184.1,185.4,184.1,184.8,36196.0,1716967200.0,2024-05-29 12:50:00+05:30
184.4,184.9,183.15,183.15,11820.0,1716967500.0,2024-05-29 12:55:00+05:30
183.15,183.75,183.15,183.75,9268.0,1716967800.0,2024-05-29 13:00:00+05:30
183.75,184.0,183.25,183.7,23840.0,1716968100.0,2024-05-29 13:05:00+05:30
184.25,184.25,184.0,184.0,7628.0,1716968400.0,2024-05-29 13:10:00+05:30
184.0,185.4,183.75,184.65,48168.0,1716968700.0,2024-05-29 13:15:00+05:30
185.15,185.45,185.0,185.05,28088.0,1716969000.0,2024-05-29 13:20:00+05:30
185.5,185.5,185.15,185.5,8172.0,1716969300.0,2024-05-29 13:25:00+05:30
185.4,185.75,185.35,185.5,7040.0,1716969600.0,2024-05-29 13:30:00+05:30
185.5,186.1,185.5,186.0,41876.0,1716969900.0,2024-05-29 13:35:00+05:30
186.1,186.1,185.45,185.7,4164.0,1716970200.0,2024-05-29 13:40:00+05:30
185.4,185.65,185.4,185.4,936.0,1716970500.0,2024-05-29 13:45:00+05:30
185.7,185.7,185.35,185.35,792.0,1716970800.0,2024-05-29 13:50:00+05:30
185.4,185.65,185.25,185.25,1032.0,1716971100.0,2024-05-29 13:55:00+05:30
185.45,185.6,184.3,184.3,3420.0,1716971400.0,2024-05-29 14:00:00+05:30
184.3,184.3,183.8,183.85,4532.0,1716971700.0,2024-05-29 14:05:00+05:30
183.85,183.95,183.75,183.95,1072.0,1716972000.0,2024-05-29 14:10:00+05:30
183.5,191.2,183.3,190.5,344724.0,1716972300.0,2024-05-29 14:15:00+05:30
190.9,193.75,185.0,185.0,271884.0,1716972600.0,2024-05-29 14:20:00+05:30
185.0,186.25,184.25,184.6,199768.0,1716972900.0,2024-05-29 14:25:00+05:30
184.3,184.75,176.5,178.5,456164.0,1716973200.0,2024-05-29 14:30:00+05:30
178.6,179.5,176.75,178.0,228636.0,1716973500.0,2024-05-29 14:35:00+05:30
178.0,178.25,177.6,178.0,90176.0,1716973800.0,2024-05-29 14:40:00+05:30
178.0,178.6,176.3,178.5,167764.0,1716974100.0,2024-05-29 14:45:00+05:30
178.6,179.45,178.5,178.5,38328.0,1716974400.0,2024-05-29 14:50:00+05:30
178.8,179.25,178.75,178.9,8844.0,1716974700.0,2024-05-29 14:55:00+05:30
179.0,179.35,178.7,178.7,18056.0,1716975000.0,2024-05-29 15:00:00+05:30
178.9,179.0,178.75,178.75,8152.0,1716975300.0,2024-05-29 15:05:00+05:30
178.8,179.25,178.75,179.1,9696.0,1716975600.0,2024-05-29 15:10:00+05:30
178.9,181.0,178.85,180.9,73092.0,1716975900.0,2024-05-29 15:15:00+05:30
180.05,181.0,180.0,180.5,125736.0,1716976200.0,2024-05-29 15:20:00+05:30
180.7,180.75,179.25,179.5,48104.0,1716976500.0,2024-05-29 15:25:00+05:30
177.55,179.0,177.1,178.45,14904.0,1717040700.0,2024-05-30 09:15:00+05:30
178.1,178.4,176.6,176.95,30592.0,1717041000.0,2024-05-30 09:20:00+05:30
176.75,177.5,176.65,177.15,5392.0,1717041300.0,2024-05-30 09:25:00+05:30
177.25,177.3,176.65,176.65,8976.0,1717041600.0,2024-05-30 09:30:00+05:30
177.05,177.1,175.15,176.25,30572.0,1717041900.0,2024-05-30 09:35:00+05:30
176.25,176.55,175.0,175.95,45228.0,1717042200.0,2024-05-30 09:40:00+05:30
175.65,175.85,174.3,174.75,33096.0,1717042500.0,2024-05-30 09:45:00+05:30
174.6,175.05,174.55,174.75,8728.0,1717042800.0,2024-05-30 09:50:00+05:30
174.75,177.65,174.75,177.5,19204.0,1717043100.0,2024-05-30 09:55:00+05:30
177.5,179.0,177.5,178.75,16700.0,1717043400.0,2024-05-30 10:00:00+05:30
178.75,179.45,178.6,179.45,3856.0,1717043700.0,2024-05-30 10:05:00+05:30
179.45,179.8,179.25,179.5,4116.0,1717044000.0,2024-05-30 10:10:00+05:30
179.3,179.35,178.35,178.75,38484.0,1717044300.0,2024-05-30 10:15:00+05:30
178.5,179.25,178.5,179.25,3044.0,1717044600.0,2024-05-30 10:20:00+05:30
179.0,179.25,179.0,179.2,1372.0,1717044900.0,2024-05-30 10:25:00+05:30
178.5,179.2,178.5,179.0,34476.0,1717045200.0,2024-05-30 10:30:00+05:30
179.0,179.0,177.5,177.65,10172.0,1717045500.0,2024-05-30 10:35:00+05:30
177.9,178.0,177.5,177.65,2484.0,1717045800.0,2024-05-30 10:40:00+05:30
177.65,179.25,177.5,179.25,10676.0,1717046100.0,2024-05-30 10:45:00+05:30
179.5,179.7,179.3,179.6,2620.0,1717046400.0,2024-05-30 10:50:00+05:30
179.5,179.9,179.35,179.9,944.0,1717046700.0,2024-05-30 10:55:00+05:30
179.9,179.9,179.5,179.6,2668.0,1717047000.0,2024-05-30 11:00:00+05:30
179.8,180.15,179.6,179.65,6088.0,1717047300.0,2024-05-30 11:05:00+05:30
179.65,179.65,178.8,179.2,1808.0,1717047600.0,2024-05-30 11:10:00+05:30
179.0,179.55,178.8,179.3,3692.0,1717047900.0,2024-05-30 11:15:00+05:30
179.5,179.5,178.8,178.8,1500.0,1717048200.0,2024-05-30 11:20:00+05:30
178.8,179.2,178.75,179.1,380.0,1717048500.0,2024-05-30 11:25:00+05:30
179.15,179.15,177.5,177.8,18968.0,1717048800.0,2024-05-30 11:30:00+05:30
177.65,177.75,177.5,177.75,876.0,1717049100.0,2024-05-30 11:35:00+05:30
177.5,177.7,177.5,177.7,520.0,1717049400.0,2024-05-30 11:40:00+05:30
177.8,178.95,177.8,178.75,10560.0,1717049700.0,2024-05-30 11:45:00+05:30
179.1,179.1,178.75,179.0,2336.0,1717050000.0,2024-05-30 11:50:00+05:30
179.0,179.05,178.75,178.75,2232.0,1717050300.0,2024-05-30 11:55:00+05:30
178.75,178.75,178.75,178.75,196.0,1717050600.0,2024-05-30 12:00:00+05:30
178.75,178.95,178.75,178.95,600.0,1717050900.0,2024-05-30 12:05:00+05:30
178.75,178.75,178.5,178.75,9928.0,1717051200.0,2024-05-30 12:10:00+05:30
178.75,178.75,178.75,178.75,120.0,1717051500.0,2024-05-30 12:15:00+05:30
178.75,179.0,178.75,179.0,200.0,1717051800.0,2024-05-30 12:20:00+05:30
178.65,179.8,178.25,178.25,64448.0,1717052100.0,2024-05-30 12:25:00+05:30
178.25,178.4,178.0,178.4,3112.0,1717052400.0,2024-05-30 12:30:00+05:30
178.5,180.1,177.95,179.2,12492.0,1717052700.0,2024-05-30 12:35:00+05:30
179.2,179.2,178.5,178.65,944.0,1717053000.0,2024-05-30 12:40:00+05:30
178.65,178.9,178.65,178.9,244.0,1717053300.0,2024-05-30 12:45:00+05:30
178.9,178.9,178.0,178.2,4164.0,1717053600.0,2024-05-30 12:50:00+05:30
178.2,178.2,178.0,178.2,16.0,1717053900.0,2024-05-30 12:55:00+05:30
178.2,178.2,177.7,177.95,28340.0,1717054200.0,2024-05-30 13:00:00+05:30
177.9,178.05,177.7,177.95,980.0,1717054500.0,2024-05-30 13:05:00+05:30
178.0,178.05,177.6,178.05,3052.0,1717054800.0,2024-05-30 13:10:00+05:30
178.0,178.0,178.0,178.0,600.0,1717055100.0,2024-05-30 13:15:00+05:30
178.0,178.0,177.95,178.0,2196.0,1717055400.0,2024-05-30 13:20:00+05:30
178.0,178.4,178.0,178.15,7364.0,1717055700.0,2024-05-30 13:25:00+05:30
178.15,178.15,178.05,178.05,12.0,1717056000.0,2024-05-30 13:30:00+05:30
178.05,178.05,177.85,178.0,3128.0,1717056300.0,2024-05-30 13:35:00+05:30
177.9,178.2,177.9,178.2,308.0,1717056600.0,2024-05-30 13:40:00+05:30
178.2,178.2,177.6,177.8,15872.0,1717056900.0,2024-05-30 13:45:00+05:30
177.7,177.85,177.7,177.85,156.0,1717057200.0,2024-05-30 13:50:00+05:30
177.7,177.8,177.6,177.7,564.0,1717057500.0,2024-05-30 13:55:00+05:30
177.8,177.95,177.8,177.95,892.0,1717057800.0,2024-05-30 14:00:00+05:30
177.75,177.75,177.5,177.7,7404.0,1717058100.0,2024-05-30 14:05:00+05:30
177.7,177.7,177.7,177.7,12.0,1717058400.0,2024-05-30 14:10:00+05:30
177.7,177.7,177.7,177.7,1020.0,1717058700.0,2024-05-30 14:15:00+05:30
177.7,177.7,177.5,177.7,2328.0,1717059000.0,2024-05-30 14:20:00+05:30
177.7,177.75,177.55,177.7,6720.0,1717059300.0,2024-05-30 14:25:00+05:30
177.5,177.8,177.5,177.75,10432.0,1717059600.0,2024-05-30 14:30:00+05:30
177.75,177.8,177.5,177.8,10724.0,1717059900.0,2024-05-30 14:35:00+05:30
177.8,177.9,177.65,177.9,2608.0,1717060200.0,2024-05-30 14:40:00+05:30
177.75,178.1,177.75,178.0,2572.0,1717060500.0,2024-05-30 14:45:00+05:30
178.0,180.2,178.0,180.0,55192.0,1717060800.0,2024-05-30 14:50:00+05:30
180.0,180.25,179.75,180.15,12820.0,1717061100.0,2024-05-30 14:55:00+05:30
179.9,180.1,179.35,180.0,27440.0,1717061400.0,2024-05-30 15:00:00+05:30
180.0,180.3,179.8,180.1,8580.0,1717061700.0,2024-05-30 15:05:00+05:30
180.0,180.05,179.8,180.0,10788.0,1717062000.0,2024-05-30 15:10:00+05:30
180.0,180.0,179.7,180.0,24528.0,1717062300.0,2024-05-30 15:15:00+05:30
180.0,180.1,179.75,180.0,45124.0,1717062600.0,2024-05-30 15:20:00+05:30
180.0,180.25,178.8,180.25,35976.0,1717062900.0,2024-05-30 15:25:00+05:30
179.75,179.75,178.15,179.45,2172.0,1717127100.0,2024-05-31 09:15:00+05:30
179.25,179.8,179.15,179.8,3280.0,1717127400.0,2024-05-31 09:20:00+05:30
180.0,180.65,180.0,180.5,9304.0,1717127700.0,2024-05-31 09:25:00+05:30
180.65,180.65,180.0,180.65,4612.0,1717128000.0,2024-05-31 09:30:00+05:30
180.65,180.65,180.3,180.3,668.0,1717128300.0,2024-05-31 09:35:00+05:30
180.55,180.6,180.2,180.5,1780.0,1717128600.0,2024-05-31 09:40:00+05:30
180.55,181.7,180.55,181.25,11232.0,1717128900.0,2024-05-31 09:45:00+05:30
181.25,181.25,178.7,181.25,15404.0,1717129200.0,2024-05-31 09:50:00+05:30
180.95,181.25,179.5,179.75,12904.0,1717129500.0,2024-05-31 09:55:00+05:30
179.75,182.5,179.0,182.5,17684.0,1717129800.0,2024-05-31 10:00:00+05:30
182.35,182.5,180.5,180.85,13300.0,1717130100.0,2024-05-31 10:05:00+05:30
180.5,180.5,179.5,179.5,1808.0,1717130400.0,2024-05-31 10:10:00+05:30
179.5,181.25,179.5,181.25,6480.0,1717130700.0,2024-05-31 10:15:00+05:30
181.95,182.5,180.5,181.1,15288.0,1717131000.0,2024-05-31 10:20:00+05:30
181.25,181.75,180.9,181.4,7180.0,1717131300.0,2024-05-31 10:25:00+05:30
180.85,181.45,180.35,181.45,3632.0,1717131600.0,2024-05-31 10:30:00+05:30
181.0,181.5,181.0,181.5,2532.0,1717131900.0,2024-05-31 10:35:00+05:30
181.2,181.2,180.5,180.5,2696.0,1717132200.0,2024-05-31 10:40:00+05:30
180.5,180.5,179.8,180.0,3592.0,1717132500.0,2024-05-31 10:45:00+05:30
180.0,181.5,179.75,181.25,16816.0,1717132800.0,2024-05-31 10:50:00+05:30
181.25,181.3,181.25,181.25,480.0,1717133100.0,2024-05-31 10:55:00+05:30
181.25,181.25,181.25,181.25,184.0,1717133400.0,2024-05-31 11:00:00+05:30
181.4,181.7,181.4,181.6,1264.0,1717133700.0,2024-05-31 11:05:00+05:30
181.7,181.7,181.3,181.3,572.0,1717134000.0,2024-05-31 11:10:00+05:30
181.5,181.55,181.3,181.3,4108.0,1717134300.0,2024-05-31 11:15:00+05:30
181.45,181.5,179.8,181.25,150416.0,1717134600.0,2024-05-31 11:20:00+05:30
181.25,181.4,181.1,181.25,1360.0,1717134900.0,2024-05-31 11:25:00+05:30
181.25,181.4,181.25,181.25,1000.0,1717135200.0,2024-05-31 11:30:00+05:30
181.45,181.5,181.25,181.5,980.0,1717135500.0,2024-05-31 11:35:00+05:30
181.25,181.25,180.55,181.25,8272.0,1717135800.0,2024-05-31 11:40:00+05:30
181.25,181.4,180.75,181.4,5488.0,1717136100.0,2024-05-31 11:45:00+05:30
181.45,181.45,181.4,181.4,1600.0,1717136400.0,2024-05-31 11:50:00+05:30
181.4,181.8,181.35,181.8,4860.0,1717136700.0,2024-05-31 11:55:00+05:30
181.8,181.8,181.45,181.7,4840.0,1717137000.0,2024-05-31 12:00:00+05:30
181.8,182.7,181.8,182.5,8796.0,1717137300.0,2024-05-31 12:05:00+05:30
182.5,185.7,182.5,183.75,45488.0,1717137600.0,2024-05-31 12:10:00+05:30
183.75,187.5,183.75,185.75,57880.0,1717137900.0,2024-05-31 12:15:00+05:30
185.75,186.75,185.25,186.55,13732.0,1717138200.0,2024-05-31 12:20:00+05:30
187.25,187.5,185.8,186.5,19104.0,1717138500.0,2024-05-31 12:25:00+05:30
186.5,186.5,185.7,185.75,2724.0,1717138800.0,2024-05-31 12:30:00+05:30
185.55,185.55,183.6,184.4,35584.0,1717139100.0,2024-05-31 12:35:00+05:30
184.7,184.95,184.45,184.95,1732.0,1717139400.0,2024-05-31 12:40:00+05:30
184.65,184.9,184.4,184.85,3916.0,1717139700.0,2024-05-31 12:45:00+05:30
184.8,184.9,184.55,184.55,5728.0,1717140000.0,2024-05-31 12:50:00+05:30
184.85,185.0,184.6,185.0,2128.0,1717140300.0,2024-05-31 12:55:00+05:30
184.9,185.1,184.75,185.0,1172.0,1717140600.0,2024-05-31 13:00:00+05:30
185.0,185.0,184.6,184.6,1776.0,1717140900.0,2024-05-31 13:05:00+05:30
184.55,184.55,184.0,184.0,4632.0,1717141200.0,2024-05-31 13:10:00+05:30
184.0,184.3,184.0,184.3,1580.0,1717141500.0,2024-05-31 13:15:00+05:30
184.3,184.3,183.5,183.5,2384.0,1717141800.0,2024-05-31 13:20:00+05:30
183.5,183.7,183.05,183.45,3152.0,1717142100.0,2024-05-31 13:25:00+05:30
183.3,183.3,182.95,183.2,1344.0,1717142400.0,2024-05-31 13:30:00+05:30
183.0,183.25,182.55,183.1,2500.0,1717142700.0,2024-05-31 13:35:00+05:30
183.1,183.2,182.75,182.8,868.0,1717143000.0,2024-05-31 13:40:00+05:30
182.8,182.95,182.55,182.85,764.0,1717143300.0,2024-05-31 13:45:00+05:30
182.6,183.3,182.5,182.9,4196.0,1717143600.0,2024-05-31 13:50:00+05:30
183.15,183.3,183.0,183.0,360.0,1717143900.0,2024-05-31 13:55:00+05:30
182.95,182.95,182.5,182.65,1556.0,1717144200.0,2024-05-31 14:00:00+05:30
182.7,182.75,182.2,182.3,4792.0,1717144500.0,2024-05-31 14:05:00+05:30
182.3,182.45,182.0,182.45,1024.0,1717144800.0,2024-05-31 14:10:00+05:30
182.45,182.45,181.5,181.5,2624.0,1717145100.0,2024-05-31 14:15:00+05:30
181.7,181.95,181.5,181.95,1200.0,1717145400.0,2024-05-31 14:20:00+05:30
181.95,181.95,181.5,181.9,768.0,1717145700.0,2024-05-31 14:25:00+05:30
181.9,181.9,181.5,181.7,136.0,1717146000.0,2024-05-31 14:30:00+05:30
181.8,181.8,181.5,181.5,480.0,1717146300.0,2024-05-31 14:35:00+05:30
181.55,181.6,181.4,181.4,308.0,1717146600.0,2024-05-31 14:40:00+05:30
181.6,181.6,181.1,181.25,2236.0,1717146900.0,2024-05-31 14:45:00+05:30
181.25,181.7,181.2,181.4,1360.0,1717147200.0,2024-05-31 14:50:00+05:30
181.65,181.65,181.2,181.3,2536.0,1717147500.0,2024-05-31 14:55:00+05:30
181.3,181.55,181.1,181.3,10580.0,1717147800.0,2024-05-31 15:00:00+05:30
181.3,181.4,181.05,181.25,10504.0,1717148100.0,2024-05-31 15:05:00+05:30
181.25,181.3,181.05,181.25,9888.0,1717148400.0,2024-05-31 15:10:00+05:30
181.25,182.8,181.1,182.6,33280.0,1717148700.0,2024-05-31 15:15:00+05:30
182.4,182.6,181.8,182.5,30624.0,1717149000.0,2024-05-31 15:20:00+05:30
182.5,184.2,182.0,182.5,19336.0,1717149300.0,2024-05-31 15:25:00+05:30
191.25,191.25,182.5,182.7,13116.0,1717386300.0,2024-06-03 09:15:00+05:30
182.7,183.0,182.25,182.65,3832.0,1717386600.0,2024-06-03 09:20:00+05:30
182.95,183.1,182.5,182.5,1676.0,1717386900.0,2024-06-03 09:25:00+05:30
182.15,183.35,182.15,182.45,10500.0,1717387200.0,2024-06-03 09:30:00+05:30
182.25,183.05,182.15,183.05,592.0,1717387500.0,2024-06-03 09:35:00+05:30
182.9,182.9,180.45,180.8,27464.0,1717387800.0,2024-06-03 09:40:00+05:30
180.75,180.9,179.5,180.5,13488.0,1717388100.0,2024-06-03 09:45:00+05:30
180.25,181.25,180.25,180.7,4192.0,1717388400.0,2024-06-03 09:50:00+05:30
180.5,180.5,179.75,179.95,10076.0,1717388700.0,2024-06-03 09:55:00+05:30
179.75,180.35,179.6,180.3,5944.0,1717389000.0,2024-06-03 10:00:00+05:30
180.3,180.45,179.75,180.0,4404.0,1717389300.0,2024-06-03 10:05:00+05:30
179.75,179.8,179.2,179.6,2272.0,1717389600.0,2024-06-03 10:10:00+05:30
179.6,179.9,179.15,179.15,3592.0,1717389900.0,2024-06-03 10:15:00+05:30
179.45,179.45,178.9,178.9,3792.0,1717390200.0,2024-06-03 10:20:00+05:30
179.0,180.45,178.45,180.45,9984.0,1717390500.0,2024-06-03 10:25:00+05:30
180.25,180.7,179.5,180.7,95028.0,1717390800.0,2024-06-03 10:30:00+05:30
180.5,180.7,180.45,180.5,2652.0,1717391100.0,2024-06-03 10:35:00+05:30
180.5,181.0,180.25,180.7,3888.0,1717391400.0,2024-06-03 10:40:00+05:30
180.7,181.0,180.7,180.75,2284.0,1717391700.0,2024-06-03 10:45:00+05:30
180.95,181.5,180.95,181.25,4492.0,1717392000.0,2024-06-03 10:50:00+05:30
181.3,182.0,181.25,182.0,6256.0,1717392300.0,2024-06-03 10:55:00+05:30
182.0,182.0,181.7,181.8,3144.0,1717392600.0,2024-06-03 11:00:00+05:30
181.95,182.35,181.7,182.35,4548.0,1717392900.0,2024-06-03 11:05:00+05:30
182.2,182.75,182.2,182.5,3436.0,1717393200.0,2024-06-03 11:10:00+05:30
182.75,182.8,182.5,182.5,4516.0,1717393500.0,2024-06-03 11:15:00+05:30
182.5,182.7,182.4,182.5,2872.0,1717393800.0,2024-06-03 11:20:00+05:30
182.15,183.0,182.15,182.5,4940.0,1717394100.0,2024-06-03 11:25:00+05:30
182.5,182.7,182.5,182.7,576.0,1717394400.0,2024-06-03 11:30:00+05:30
182.7,182.75,182.15,182.5,1960.0,1717394700.0,2024-06-03 11:35:00+05:30
182.5,182.7,182.5,182.7,2812.0,1717395000.0,2024-06-03 11:40:00+05:30
