open,high,low,close,volume,timestamp,datetime
182.7,182.75,182.5,182.5,5132.0,1717395300.0,2024-06-03 11:45:00+05:30
182.5,183.7,182.5,183.7,15244.0,1717395600.0,2024-06-03 11:50:00+05:30
183.75,183.75,183.5,183.7,2588.0,1717395900.0,2024-06-03 11:55:00+05:30
183.5,183.75,183.5,183.75,2612.0,1717396200.0,2024-06-03 12:00:00+05:30
183.5,184.35,183.5,183.95,1612.0,1717396500.0,2024-06-03 12:05:00+05:30
183.95,183.95,183.5,183.5,1904.0,1717396800.0,2024-06-03 12:10:00+05:30
183.5,183.5,183.5,183.5,260.0,1717397100.0,2024-06-03 12:15:00+05:30
183.5,184.0,183.5,183.95,8036.0,1717397400.0,2024-06-03 12:20:00+05:30
183.95,183.95,183.5,183.5,888.0,1717397700.0,2024-06-03 12:25:00+05:30
183.5,183.75,183.45,183.6,3284.0,1717398000.0,2024-06-03 12:30:00+05:30
183.6,183.6,183.5,183.5,1388.0,1717398300.0,2024-06-03 12:35:00+05:30
183.5,183.75,183.5,183.75,1564.0,1717398600.0,2024-06-03 12:40:00+05:30
183.75,183.75,183.5,183.7,4620.0,1717398900.0,2024-06-03 12:45:00+05:30
183.5,183.5,183.5,183.5,928.0,1717399200.0,2024-06-03 12:50:00+05:30
183.55,183.55,183.5,183.55,144.0,1717399500.0,2024-06-03 12:55:00+05:30
183.55,183.55,183.5,183.5,4672.0,1717399800.0,2024-06-03 13:00:00+05:30
183.5,183.5,183.3,183.5,796.0,1717400100.0,2024-06-03 13:05:00+05:30
183.5,183.55,183.5,183.5,1432.0,1717400400.0,2024-06-03 13:10:00+05:30
183.5,183.5,183.5,183.5,1696.0,1717400700.0,2024-06-03 13:15:00+05:30
183.5,183.6,183.5,183.5,7696.0,1717401000.0,2024-06-03 13:20:00+05:30
183.5,183.55,183.35,183.55,2228.0,1717401300.0,2024-06-03 13:25:00+05:30
183.5,183.5,183.3,183.5,680.0,1717401600.0,2024-06-03 13:30:00+05:30
183.55,183.55,183.5,183.5,1832.0,1717401900.0,2024-06-03 13:35:00+05:30
183.55,183.55,182.5,182.5,11228.0,1717402200.0,2024-06-03 13:40:00+05:30
182.5,182.65,182.5,182.55,380.0,1717402500.0,2024-06-03 13:45:00+05:30
182.8,182.8,182.35,182.5,5636.0,1717402800.0,2024-06-03 13:50:00+05:30
182.5,182.6,182.5,182.5,496.0,1717403100.0,2024-06-03 13:55:00+05:30
182.5,182.6,182.5,182.6,6176.0,1717403400.0,2024-06-03 14:00:00+05:30
182.45,182.65,182.45,182.65,7932.0,1717403700.0,2024-06-03 14:05:00+05:30
182.65,182.7,182.65,182.65,13436.0,1717404000.0,2024-06-03 14:10:00+05:30
182.65,182.9,181.25,181.4,56528.0,1717404300.0,2024-06-03 14:15:00+05:30
181.5,182.0,181.45,181.8,4564.0,1717404600.0,2024-06-03 14:20:00+05:30
181.65,181.65,181.45,181.6,756.0,1717404900.0,2024-06-03 14:25:00+05:30
181.6,181.95,181.6,181.8,2064.0,1717405200.0,2024-06-03 14:30:00+05:30
181.95,182.25,181.95,182.2,10176.0,1717405500.0,2024-06-03 14:35:00+05:30
182.2,182.25,182.2,182.2,4968.0,1717405800.0,2024-06-03 14:40:00+05:30
182.2,182.25,182.0,182.25,41216.0,1717406100.0,2024-06-03 14:45:00+05:30
182.25,182.35,180.5,180.7,48560.0,1717406400.0,2024-06-03 14:50:00+05:30
181.3,181.3,180.2,180.6,4644.0,1717406700.0,2024-06-03 14:55:00+05:30
180.6,180.7,180.3,180.45,1516.0,1717407000.0,2024-06-03 15:00:00+05:30
180.6,180.65,179.35,179.75,11404.0,1717407300.0,2024-06-03 15:05:00+05:30
179.75,180.0,178.45,178.5,14520.0,1717407600.0,2024-06-03 15:10:00+05:30
178.1,178.95,177.9,178.95,27364.0,1717407900.0,2024-06-03 15:15:00+05:30
179.0,179.5,178.7,179.5,130216.0,1717408200.0,2024-06-03 15:20:00+05:30
179.5,179.75,178.15,178.3,108080.0,1717408500.0,2024-06-03 15:25:00+05:30
178.2,178.2,172.5,173.75,33136.0,1717472700.0,2024-06-04 09:15:00+05:30
173.9,174.35,171.8,174.1,30916.0,1717473000.0,2024-06-04 09:20:00+05:30
174.1,176.4,174.05,176.2,40668.0,1717473300.0,2024-06-04 09:25:00+05:30
176.2,176.4,175.7,176.2,50708.0,1717473600.0,2024-06-04 09:30:00+05:30
176.25,176.25,174.75,175.85,108140.0,1717473900.0,2024-06-04 09:35:00+05:30
175.75,176.2,175.55,175.75,11896.0,1717474200.0,2024-06-04 09:40:00+05:30
175.55,176.8,175.55,176.8,6388.0,1717474500.0,2024-06-04 09:45:00+05:30
176.8,178.05,176.75,178.0,13172.0,1717474800.0,2024-06-04 09:50:00+05:30
178.0,178.4,177.8,178.25,20416.0,1717475100.0,2024-06-04 09:55:00+05:30
178.25,178.75,178.25,178.75,6624.0,1717475400.0,2024-06-04 10:00:00+05:30
179.0,180.3,179.0,179.5,16676.0,1717475700.0,2024-06-04 10:05:00+05:30
179.25,179.75,179.0,179.7,7228.0,1717476000.0,2024-06-04 10:10:00+05:30
179.5,179.75,179.1,179.4,9712.0,1717476300.0,2024-06-04 10:15:00+05:30
179.25,179.45,179.2,179.45,7732.0,1717476600.0,2024-06-04 10:20:00+05:30
179.3,179.6,179.2,179.2,3704.0,1717476900.0,2024-06-04 10:25:00+05:30
179.55,179.55,179.3,179.3,672.0,1717477200.0,2024-06-04 10:30:00+05:30
179.35,179.5,179.35,179.5,672.0,1717477500.0,2024-06-04 10:35:00+05:30
179.5,179.5,179.2,179.3,18312.0,1717477800.0,2024-06-04 10:40:00+05:30
179.4,179.4,179.05,179.2,4756.0,1717478100.0,2024-06-04 10:45:00+05:30
179.2,179.2,179.0,179.2,43464.0,1717478400.0,2024-06-04 10:50:00+05:30
179.2,179.3,175.65,176.25,74432.0,1717478700.0,2024-06-04 10:55:00+05:30
175.8,176.05,174.75,174.85,16424.0,1717479000.0,2024-06-04 11:00:00+05:30
175.0,175.1,173.75,174.1,11840.0,1717479300.0,2024-06-04 11:05:00+05:30
174.1,174.5,173.0,173.3,12172.0,1717479600.0,2024-06-04 11:10:00+05:30
173.25,173.25,171.3,172.3,28900.0,1717479900.0,2024-06-04 11:15:00+05:30
172.3,172.65,171.25,172.6,14668.0,1717480200.0,2024-06-04 11:20:00+05:30
172.55,172.55,172.0,172.5,1888.0,1717480500.0,2024-06-04 11:25:00+05:30
172.0,173.25,172.0,173.25,3260.0,1717480800.0,2024-06-04 11:30:00+05:30
173.25,176.5,173.15,176.05,26944.0,1717481100.0,2024-06-04 11:35:00+05:30
176.15,176.25,174.75,176.25,9860.0,1717481400.0,2024-06-04 11:40:00+05:30
176.5,176.5,175.65,176.05,1112.0,1717481700.0,2024-06-04 11:45:00+05:30
176.1,176.2,174.95,175.5,928.0,1717482000.0,2024-06-04 11:50:00+05:30
175.55,175.7,173.1,173.1,4096.0,1717482300.0,2024-06-04 11:55:00+05:30
173.25,173.65,172.75,173.05,6416.0,1717482600.0,2024-06-04 12:00:00+05:30
173.05,173.1,172.0,172.3,12748.0,1717482900.0,2024-06-04 12:05:00+05:30
172.0,172.55,172.0,172.1,11432.0,1717483200.0,2024-06-04 12:10:00+05:30
172.1,173.1,171.25,171.55,20068.0,1717483500.0,2024-06-04 12:15:00+05:30
171.55,171.55,168.25,169.65,41824.0,1717483800.0,2024-06-04 12:20:00+05:30
169.1,169.5,168.5,168.75,9104.0,1717484100.0,2024-06-04 12:25:00+05:30
168.75,169.0,164.75,166.85,35856.0,1717484400.0,2024-06-04 12:30:00+05:30
167.0,167.95,163.0,164.9,14172.0,1717484700.0,2024-06-04 12:35:00+05:30
164.9,168.5,163.1,168.5,14012.0,1717485000.0,2024-06-04 12:40:00+05:30
168.5,169.5,168.05,169.5,11560.0,1717485300.0,2024-06-04 12:45:00+05:30
169.25,169.5,165.8,167.5,51516.0,1717485600.0,2024-06-04 12:50:00+05:30
166.95,169.45,166.7,169.05,17964.0,1717485900.0,2024-06-04 12:55:00+05:30
169.3,169.5,168.5,169.25,9692.0,1717486200.0,2024-06-04 13:00:00+05:30
169.25,170.45,168.6,170.45,15100.0,1717486500.0,2024-06-04 13:05:00+05:30
170.45,173.0,170.0,172.5,47484.0,1717486800.0,2024-06-04 13:10:00+05:30
172.5,173.2,172.5,172.5,47792.0,1717487100.0,2024-06-04 13:15:00+05:30
172.5,172.8,172.5,172.5,4564.0,1717487400.0,2024-06-04 13:20:00+05:30
172.9,173.7,172.9,173.4,3460.0,1717487700.0,2024-06-04 13:25:00+05:30
173.4,173.5,172.8,173.3,5444.0,1717488000.0,2024-06-04 13:30:00+05:30
173.5,173.5,172.75,173.2,3560.0,1717488300.0,2024-06-04 13:35:00+05:30
173.15,173.45,172.65,173.45,2440.0,1717488600.0,2024-06-04 13:40:00+05:30
173.45,173.5,173.0,173.3,3296.0,1717488900.0,2024-06-04 13:45:00+05:30
173.45,173.5,173.0,173.3,7304.0,1717489200.0,2024-06-04 13:50:00+05:30
173.3,173.3,172.95,173.3,2396.0,1717489500.0,2024-06-04 13:55:00+05:30
173.3,173.3,172.8,172.8,1980.0,1717489800.0,2024-06-04 14:00:00+05:30
172.9,172.9,172.25,172.85,7128.0,1717490100.0,2024-06-04 14:05:00+05:30
172.85,173.05,172.5,172.95,3792.0,1717490400.0,2024-06-04 14:10:00+05:30
172.95,173.2,172.5,172.55,10492.0,1717490700.0,2024-06-04 14:15:00+05:30
172.95,172.95,172.5,172.6,7664.0,1717491000.0,2024-06-04 14:20:00+05:30
172.7,172.95,172.3,172.75,2604.0,1717491300.0,2024-06-04 14:25:00+05:30
172.75,173.45,172.45,173.35,21812.0,1717491600.0,2024-06-04 14:30:00+05:30
173.5,174.6,173.05,174.25,22792.0,1717491900.0,2024-06-04 14:35:00+05:30
174.2,175.0,174.2,174.75,12812.0,1717492200.0,2024-06-04 14:40:00+05:30
175.0,175.0,174.65,174.9,8944.0,1717492500.0,2024-06-04 14:45:00+05:30
174.9,178.3,174.75,178.25,76080.0,1717492800.0,2024-06-04 14:50:00+05:30
178.25,179.45,177.5,179.4,27420.0,1717493100.0,2024-06-04 14:55:00+05:30
179.4,180.8,178.75,178.75,17140.0,1717493400.0,2024-06-04 15:00:00+05:30
178.75,179.0,178.75,178.75,28664.0,1717493700.0,2024-06-04 15:05:00+05:30
178.8,178.9,178.75,178.9,2920.0,1717494000.0,2024-06-04 15:10:00+05:30
178.9,179.1,178.85,179.05,52304.0,1717494300.0,2024-06-04 15:15:00+05:30
179.1,180.25,178.75,180.0,38244.0,1717494600.0,2024-06-04 15:20:00+05:30
180.0,182.45,178.75,180.0,100100.0,1717494900.0,2024-06-04 15:25:00+05:30
180.05,181.5,174.75,175.1,34764.0,1717559100.0,2024-06-05 09:15:00+05:30
174.8,175.2,172.85,174.5,26220.0,1717559400.0,2024-06-05 09:20:00+05:30
174.5,180.95,174.5,180.95,24188.0,1717559700.0,2024-06-05 09:25:00+05:30
180.95,180.95,180.0,180.1,20580.0,1717560000.0,2024-06-05 09:30:00+05:30
180.1,180.55,180.1,180.25,25140.0,1717560300.0,2024-06-05 09:35:00+05:30
180.15,180.7,180.0,180.65,3440.0,1717560600.0,2024-06-05 09:40:00+05:30
180.25,180.45,180.1,180.1,9968.0,1717560900.0,2024-06-05 09:45:00+05:30
180.25,183.2,180.15,182.8,79440.0,1717561200.0,2024-06-05 09:50:00+05:30
182.55,192.2,182.55,189.9,170812.0,1717561500.0,2024-06-05 09:55:00+05:30
189.9,191.0,187.8,188.0,40116.0,1717561800.0,2024-06-05 10:00:00+05:30
187.75,187.75,186.15,186.25,98648.0,1717562100.0,2024-06-05 10:05:00+05:30
186.6,187.45,186.15,187.2,7536.0,1717562400.0,2024-06-05 10:10:00+05:30
186.8,191.2,185.85,190.85,87116.0,1717562700.0,2024-06-05 10:15:00+05:30
190.4,191.2,190.0,190.5,67616.0,1717563000.0,2024-06-05 10:20:00+05:30
190.95,192.5,190.0,191.5,104848.0,1717563300.0,2024-06-05 10:25:00+05:30
191.9,191.95,190.8,190.9,10244.0,1717563600.0,2024-06-05 10:30:00+05:30
190.9,190.95,190.3,190.4,7644.0,1717563900.0,2024-06-05 10:35:00+05:30
190.4,191.0,190.0,191.0,22236.0,1717564200.0,2024-06-05 10:40:00+05:30
191.05,193.1,190.6,191.65,72856.0,1717564500.0,2024-06-05 10:45:00+05:30
191.45,191.95,190.85,191.5,7644.0,1717564800.0,2024-06-05 10:50:00+05:30
192.0,192.0,191.15,191.15,10780.0,1717565100.0,2024-06-05 10:55:00+05:30
191.2,191.25,190.4,190.5,1660.0,1717565400.0,2024-06-05 11:00:00+05:30
190.8,192.0,190.25,191.75,17860.0,1717565700.0,2024-06-05 11:05:00+05:30
191.4,192.0,191.4,192.0,2212.0,1717566000.0,2024-06-05 11:10:00+05:30
191.85,192.0,191.0,191.55,2272.0,1717566300.0,2024-06-05 11:15:00+05:30
191.0,191.0,189.8,190.1,5460.0,1717566600.0,2024-06-05 11:20:00+05:30
190.3,190.85,189.0,190.45,12056.0,1717566900.0,2024-06-05 11:25:00+05:30
190.45,190.5,189.9,190.0,660.0,1717567200.0,2024-06-05 11:30:00+05:30
190.0,190.55,188.45,188.5,9784.0,1717567500.0,2024-06-05 11:35:00+05:30
188.3,188.8,187.85,188.3,5444.0,1717567800.0,2024-06-05 11:40:00+05:30
188.05,189.7,187.8,189.7,6664.0,1717568100.0,2024-06-05 11:45:00+05:30
189.7,189.7,188.55,189.2,5232.0,1717568400.0,2024-06-05 11:50:00+05:30
189.3,189.5,189.05,189.05,2328.0,1717568700.0,2024-06-05 11:55:00+05:30
189.25,189.75,189.05,189.75,2828.0,1717569000.0,2024-06-05 12:00:00+05:30
189.75,191.6,189.75,191.6,25292.0,1717569300.0,2024-06-05 12:05:00+05:30
191.6,192.6,191.55,192.2,30896.0,1717569600.0,2024-06-05 12:10:00+05:30
192.3,192.75,191.65,192.75,32676.0,1717569900.0,2024-06-05 12:15:00+05:30
193.0,193.9,192.05,192.25,48164.0,1717570200.0,2024-06-05 12:20:00+05:30
192.6,192.9,191.3,191.35,10060.0,1717570500.0,2024-06-05 12:25:00+05:30
191.55,191.8,189.9,189.9,10440.0,1717570800.0,2024-06-05 12:30:00+05:30
190.2,190.3,190.05,190.1,980.0,1717571100.0,2024-06-05 12:35:00+05:30
190.2,190.3,189.25,189.35,1900.0,1717571400.0,2024-06-05 12:40:00+05:30
189.35,189.9,188.55,188.65,3844.0,1717571700.0,2024-06-05 12:45:00+05:30
188.85,189.85,188.85,189.5,4464.0,1717572000.0,2024-06-05 12:50:00+05:30
189.7,190.15,189.7,190.0,520.0,1717572300.0,2024-06-05 12:55:00+05:30
190.0,190.4,189.9,190.4,1064.0,1717572600.0,2024-06-05 13:00:00+05:30
190.4,190.4,189.75,189.95,656.0,1717572900.0,2024-06-05 13:05:00+05:30
189.95,189.95,189.0,189.2,1524.0,1717573200.0,2024-06-05 13:10:00+05:30
189.2,190.05,189.0,189.55,10188.0,1717573500.0,2024-06-05 13:15:00+05:30
189.7,189.75,188.9,188.9,1104.0,1717573800.0,2024-06-05 13:20:00+05:30
189.1,189.35,187.9,188.65,4720.0,1717574100.0,2024-06-05 13:25:00+05:30
188.65,189.55,188.55,189.55,2680.0,1717574400.0,2024-06-05 13:30:00+05:30
189.3,190.65,189.3,190.4,6324.0,1717574700.0,2024-06-05 13:35:00+05:30
190.65,191.4,190.4,191.05,6832.0,1717575000.0,2024-06-05 13:40:00+05:30
191.2,191.3,190.6,190.6,2044.0,1717575300.0,2024-06-05 13:45:00+05:30
190.95,191.2,190.6,190.8,920.0,1717575600.0,2024-06-05 13:50:00+05:30
191.05,191.5,190.7,191.2,2496.0,1717575900.0,2024-06-05 13:55:00+05:30
191.4,191.5,191.05,191.45,1340.0,1717576200.0,2024-06-05 14:00:00+05:30
191.5,191.7,190.75,191.05,7668.0,1717576500.0,2024-06-05 14:05:00+05:30
191.05,191.05,189.3,189.85,9032.0,1717576800.0,2024-06-05 14:10:00+05:30
189.95,193.1,189.95,192.65,41220.0,1717577100.0,2024-06-05 14:15:00+05:30
192.55,195.0,192.5,194.55,115796.0,1717577400.0,2024-06-05 14:20:00+05:30
194.4,195.0,194.35,194.5,23016.0,1717577700.0,2024-06-05 14:25:00+05:30
194.55,195.0,193.8,194.0,9940.0,1717578000.0,2024-06-05 14:30:00+05:30
194.0,194.95,194.0,194.55,15272.0,1717578300.0,2024-06-05 14:35:00+05:30
195.0,195.25,193.75,193.75,50392.0,1717578600.0,2024-06-05 14:40:00+05:30
194.05,194.75,193.8,194.75,6120.0,1717578900.0,2024-06-05 14:45:00+05:30
194.55,194.55,193.8,194.25,4132.0,1717579200.0,2024-06-05 14:50:00+05:30
193.85,193.85,193.25,193.6,9936.0,1717579500.0,2024-06-05 14:55:00+05:30
193.4,194.4,192.95,193.05,9088.0,1717579800.0,2024-06-05 15:00:00+05:30
193.05,193.8,192.6,193.1,15016.0,1717580100.0,2024-06-05 15:05:00+05:30
194.05,194.05,192.6,192.8,11324.0,1717580400.0,2024-06-05 15:10:00+05:30
192.75,193.25,192.7,193.25,6000.0,1717580700.0,2024-06-05 15:15:00+05:30
193.25,194.95,192.6,194.35,24000.0,1717581000.0,2024-06-05 15:20:00+05:30
194.25,194.75,193.25,193.4,18488.0,1717581300.0,2024-06-05 15:25:00+05:30
193.4,193.4,193.4,193.4,0.0,1717581600.0,2024-06-05 15:30:00+05:30
198.25,201.2,197.0,198.9,74788.0,1717645500.0,2024-06-06 09:15:00+05:30
198.7,199.4,197.55,199.4,32872.0,1717645800.0,2024-06-06 09:20:00+05:30
199.4,199.5,198.25,198.6,9500.0,1717646100.0,2024-06-06 09:25:00+05:30
198.4,199.4,197.8,197.8,15332.0,1717646400.0,2024-06-06 09:30:00+05:30
198.1,198.4,197.5,198.0,10464.0,1717646700.0,2024-06-06 09:35:00+05:30
198.4,198.75,198.25,198.35,2312.0,1717647000.0,2024-06-06 09:40:00+05:30
198.3,198.5,197.0,197.0,7028.0,1717647300.0,2024-06-06 09:45:00+05:30
197.3,197.45,196.8,196.8,8316.0,1717647600.0,2024-06-06 09:50:00+05:30
197.1,197.1,195.75,196.6,11476.0,1717647900.0,2024-06-06 09:55:00+05:30
196.65,196.7,196.3,196.7,1952.0,1717648200.0,2024-06-06 10:00:00+05:30
196.6,196.6,195.5,196.25,6160.0,1717648500.0,2024-06-06 10:05:00+05:30
196.25,196.25,195.75,196.0,1112.0,1717648800.0,2024-06-06 10:10:00+05:30
195.75,195.9,194.55,195.05,12064.0,1717649100.0,2024-06-06 10:15:00+05:30
195.0,195.75,195.0,195.5,2760.0,1717649400.0,2024-06-06 10:20:00+05:30
195.8,196.75,195.5,196.5,4032.0,1717649700.0,2024-06-06 10:25:00+05:30
196.75,196.75,196.7,196.75,796.0,1717650000.0,2024-06-06 10:30:00+05:30
196.5,196.75,196.5,196.75,1552.0,1717650300.0,2024-06-06 10:35:00+05:30
196.55,197.3,196.55,197.0,7012.0,1717650600.0,2024-06-06 10:40:00+05:30
198.0,198.75,198.0,198.5,33696.0,1717650900.0,2024-06-06 10:45:00+05:30
198.7,198.7,198.0,198.0,5436.0,1717651200.0,2024-06-06 10:50:00+05:30
197.95,197.95,197.0,197.3,4908.0,1717651500.0,2024-06-06 10:55:00+05:30
196.9,197.2,196.65,196.85,1640.0,1717651800.0,2024-06-06 11:00:00+05:30
196.85,197.25,196.85,197.25,180.0,1717652100.0,2024-06-06 11:05:00+05:30
197.05,197.2,196.9,197.1,692.0,1717652400.0,2024-06-06 11:10:00+05:30
197.35,197.45,197.2,197.2,848.0,1717652700.0,2024-06-06 11:15:00+05:30
197.05,197.5,197.05,197.5,852.0,1717653000.0,2024-06-06 11:20:00+05:30
198.0,198.25,197.8,198.15,2580.0,1717653300.0,2024-06-06 11:25:00+05:30
197.95,198.5,197.75,198.0,3412.0,1717653600.0,2024-06-06 11:30:00+05:30
198.05,198.2,197.15,197.5,984.0,1717653900.0,2024-06-06 11:35:00+05:30
197.2,197.6,197.15,197.4,364.0,1717654200.0,2024-06-06 11:40:00+05:30
197.4,197.4,196.0,196.0,2360.0,1717654500.0,2024-06-06 11:45:00+05:30
196.0,197.2,196.0,196.8,3188.0,1717654800.0,2024-06-06 11:50:00+05:30
196.8,197.1,196.65,197.1,1356.0,1717655100.0,2024-06-06 11:55:00+05:30
197.1,197.1,196.65,196.65,440.0,1717655400.0,2024-06-06 12:00:00+05:30
196.65,197.0,196.65,197.0,184.0,1717655700.0,2024-06-06 12:05:00+05:30
197.05,198.1,197.05,197.25,4276.0,1717656000.0,2024-06-06 12:10:00+05:30
197.45,197.45,197.1,197.1,1404.0,1717656300.0,2024-06-06 12:15:00+05:30
197.1,198.1,197.1,198.1,796.0,1717656600.0,2024-06-06 12:20:00+05:30
198.25,198.25,197.75,197.75,3124.0,1717656900.0,2024-06-06 12:25:00+05:30
198.05,198.1,197.75,198.05,1324.0,1717657200.0,2024-06-06 12:30:00+05:30
198.05,198.05,197.7,197.7,204.0,1717657500.0,2024-06-06 12:35:00+05:30
198.75,198.75,197.9,197.9,5080.0,1717657800.0,2024-06-06 12:40:00+05:30
197.65,197.65,197.15,197.45,1248.0,1717658100.0,2024-06-06 12:45:00+05:30
197.45,197.7,197.45,197.65,440.0,1717658400.0,2024-06-06 12:50:00+05:30
197.5,197.55,197.2,197.2,676.0,1717658700.0,2024-06-06 12:55:00+05:30
197.3,197.4,197.1,197.4,624.0,1717659000.0,2024-06-06 13:00:00+05:30
197.0,197.2,196.7,196.7,1456.0,1717659300.0,2024-06-06 13:05:00+05:30
196.75,197.4,196.25,197.3,2188.0,1717659600.0,2024-06-06 13:10:00+05:30
197.3,197.3,197.3,197.3,0.0,1717659900.0,2024-06-06 13:15:00+05:30
197.15,197.3,197.0,197.1,1796.0,1717660200.0,2024-06-06 13:20:00+05:30
197.1,198.0,197.0,197.25,1984.0,1717660500.0,2024-06-06 13:25:00+05:30
197.25,197.25,197.15,197.15,32.0,1717660800.0,2024-06-06 13:30:00+05:30
197.1,197.2,197.1,197.2,164.0,1717661100.0,2024-06-06 13:35:00+05:30
197.2,198.15,197.2,197.3,27868.0,1717661400.0,2024-06-06 13:40:00+05:30
197.3,197.75,197.25,197.75,964.0,1717661700.0,2024-06-06 13:45:00+05:30
197.75,197.75,197.3,197.35,796.0,1717662000.0,2024-06-06 13:50:00+05:30
197.35,197.6,197.1,197.45,2668.0,1717662300.0,2024-06-06 13:55:00+05:30
197.1,197.5,197.05,197.05,1304.0,1717662600.0,2024-06-06 14:00:00+05:30
197.35,197.5,197.0,197.2,2208.0,1717662900.0,2024-06-06 14:05:00+05:30
197.2,197.2,196.95,197.15,220.0,1717663200.0,2024-06-06 14:10:00+05:30
197.15,197.15,196.5,197.1,4004.0,1717663500.0,2024-06-06 14:15:00+05:30
196.65,196.85,196.65,196.8,484.0,1717663800.0,2024-06-06 14:20:00+05:30
196.5,196.95,196.3,196.55,1472.0,1717664100.0,2024-06-06 14:25:00+05:30
196.55,196.65,196.25,196.45,1096.0,1717664400.0,2024-06-06 14:30:00+05:30
196.45,196.6,194.5,194.6,10188.0,1717664700.0,2024-06-06 14:35:00+05:30
194.6,194.85,192.4,193.75,33048.0,1717665000.0,2024-06-06 14:40:00+05:30
193.95,193.95,193.65,193.7,1632.0,1717665300.0,2024-06-06 14:45:00+05:30
193.85,195.0,193.85,194.25,3436.0,1717665600.0,2024-06-06 14:50:00+05:30
194.2,195.0,194.2,194.75,1008.0,1717665900.0,2024-06-06 14:55:00+05:30
194.75,195.7,193.8,195.7,12500.0,1717666200.0,2024-06-06 15:00:00+05:30
195.45,195.45,194.2,194.35,5820.0,1717666500.0,2024-06-06 15:05:00+05:30
194.1,194.5,193.6,193.6,2816.0,1717666800.0,2024-06-06 15:10:00+05:30
193.6,193.95,193.2,193.9,12432.0,1717667100.0,2024-06-06 15:15:00+05:30
193.75,193.8,192.55,193.1,18464.0,1717667400.0,2024-06-06 15:20:00+05:30
192.85,195.0,192.5,193.0,31348.0,1717667700.0,2024-06-06 15:25:00+05:30
194.25,196.6,192.5,195.15,32700.0,1717731900.0,2024-06-07 09:15:00+05:30
195.3,196.75,195.05,196.6,7116.0,1717732200.0,2024-06-07 09:20:00+05:30
196.25,197.6,196.25,197.0,9232.0,1717732500.0,2024-06-07 09:25:00+05:30
196.75,196.75,195.5,195.95,5888.0,1717732800.0,2024-06-07 09:30:00+05:30
196.4,196.85,196.3,196.45,876.0,1717733100.0,2024-06-07 09:35:00+05:30
196.0,196.7,196.0,196.05,4292.0,1717733400.0,2024-06-07 09:40:00+05:30
196.3,196.3,195.75,195.8,6384.0,1717733700.0,2024-06-07 09:45:00+05:30
195.8,196.35,195.55,195.6,5308.0,1717734000.0,2024-06-07 09:50:00+05:30
195.6,195.9,195.6,195.85,596.0,1717734300.0,2024-06-07 09:55:00+05:30
195.8,196.2,195.8,195.95,548.0,1717734600.0,2024-06-07 10:00:00+05:30
195.95,196.3,195.75,195.95,800.0,1717734900.0,2024-06-07 10:05:00+05:30
196.05,196.05,195.65,195.65,1752.0,1717735200.0,2024-06-07 10:10:00+05:30
195.65,195.65,195.45,195.45,532.0,1717735500.0,2024-06-07 10:15:00+05:30
195.45,195.65,195.25,195.5,1876.0,1717735800.0,2024-06-07 10:20:00+05:30
195.5,195.65,195.3,195.65,532.0,1717736100.0,2024-06-07 10:25:00+05:30
195.65,195.65,195.3,195.55,404.0,1717736400.0,2024-06-07 10:30:00+05:30
195.7,195.7,195.0,195.0,5324.0,1717736700.0,2024-06-07 10:35:00+05:30
195.0,195.25,194.8,195.0,4180.0,1717737000.0,2024-06-07 10:40:00+05:30
195.0,195.25,195.0,195.0,536.0,1717737300.0,2024-06-07 10:45:00+05:30
195.25,195.25,194.9,194.95,748.0,1717737600.0,2024-06-07 10:50:00+05:30
194.95,195.4,194.95,195.4,1508.0,1717737900.0,2024-06-07 10:55:00+05:30
195.4,195.4,195.0,195.4,852.0,1717738200.0,2024-06-07 11:00:00+05:30
195.2,195.4,195.2,195.4,88.0,1717738500.0,2024-06-07 11:05:00+05:30
195.4,195.4,194.9,195.25,872.0,1717738800.0,2024-06-07 11:10:00+05:30
195.25,195.25,195.25,195.25,124.0,1717739100.0,2024-06-07 11:15:00+05:30
195.25,195.25,195.25,195.25,8.0,1717739400.0,2024-06-07 11:20:00+05:30
195.25,195.35,195.05,195.2,804.0,1717739700.0,2024-06-07 11:25:00+05:30
