open,high,low,close,volume,timestamp,datetime
195.4,195.4,195.05,195.05,628.0,1717740000.0,2024-06-07 11:30:00+05:30
195.05,195.3,194.75,195.0,2452.0,1717740300.0,2024-06-07 11:35:00+05:30
195.35,195.35,194.9,194.95,852.0,1717740600.0,2024-06-07 11:40:00+05:30
194.95,194.95,194.95,194.95,0.0,1717740900.0,2024-06-07 11:45:00+05:30
194.75,194.95,194.4,194.55,9560.0,1717741200.0,2024-06-07 11:50:00+05:30
194.55,194.55,194.0,194.25,3180.0,1717741500.0,2024-06-07 11:55:00+05:30
194.25,194.25,193.75,194.0,716.0,1717741800.0,2024-06-07 12:00:00+05:30
194.0,194.6,194.0,194.5,2140.0,1717742100.0,2024-06-07 12:05:00+05:30
194.5,194.5,194.2,194.5,92.0,1717742400.0,2024-06-07 12:10:00+05:30
194.5,194.7,193.9,194.7,3644.0,1717742700.0,2024-06-07 12:15:00+05:30
194.7,196.25,194.65,195.6,14964.0,1717743000.0,2024-06-07 12:20:00+05:30
195.6,195.7,195.35,195.35,432.0,1717743300.0,2024-06-07 12:25:00+05:30
195.5,195.8,195.15,195.5,2108.0,1717743600.0,2024-06-07 12:30:00+05:30
195.5,195.6,195.4,195.4,572.0,1717743900.0,2024-06-07 12:35:00+05:30
195.05,196.4,195.05,196.4,23172.0,1717744200.0,2024-06-07 12:40:00+05:30
196.4,196.5,196.05,196.5,2112.0,1717744500.0,2024-06-07 12:45:00+05:30
196.75,197.5,196.15,196.65,27900.0,1717744800.0,2024-06-07 12:50:00+05:30
196.75,196.8,196.55,196.8,1668.0,1717745100.0,2024-06-07 12:55:00+05:30
196.7,196.75,196.05,196.1,8024.0,1717745400.0,2024-06-07 13:00:00+05:30
195.9,196.1,195.8,195.8,984.0,1717745700.0,2024-06-07 13:05:00+05:30
196.1,196.55,196.05,196.55,1924.0,1717746000.0,2024-06-07 13:10:00+05:30
196.4,196.75,196.4,196.55,1320.0,1717746300.0,2024-06-07 13:15:00+05:30
196.75,196.8,196.15,196.2,4028.0,1717746600.0,2024-06-07 13:20:00+05:30
196.45,196.45,196.25,196.4,488.0,1717746900.0,2024-06-07 13:25:00+05:30
196.6,196.8,196.55,196.7,528.0,1717747200.0,2024-06-07 13:30:00+05:30
196.7,197.1,196.7,196.8,500.0,1717747500.0,2024-06-07 13:35:00+05:30
196.8,197.1,196.8,196.9,492.0,1717747800.0,2024-06-07 13:40:00+05:30
196.9,196.9,196.7,196.7,444.0,1717748100.0,2024-06-07 13:45:00+05:30
196.95,196.95,196.25,196.5,6224.0,1717748400.0,2024-06-07 13:50:00+05:30
196.85,196.9,196.5,196.55,988.0,1717748700.0,2024-06-07 13:55:00+05:30
196.55,196.95,196.3,196.95,2032.0,1717749000.0,2024-06-07 14:00:00+05:30
196.6,196.6,196.5,196.6,516.0,1717749300.0,2024-06-07 14:05:00+05:30
196.6,196.6,196.15,196.35,604.0,1717749600.0,2024-06-07 14:10:00+05:30
196.35,196.35,195.8,195.8,336.0,1717749900.0,2024-06-07 14:15:00+05:30
195.8,195.8,195.5,195.5,392.0,1717750200.0,2024-06-07 14:20:00+05:30
195.45,195.75,195.1,195.2,9420.0,1717750500.0,2024-06-07 14:25:00+05:30
195.2,195.55,195.2,195.25,496.0,1717750800.0,2024-06-07 14:30:00+05:30
195.05,195.05,195.05,195.05,276.0,1717751100.0,2024-06-07 14:35:00+05:30
195.1,195.1,195.0,195.1,2756.0,1717751400.0,2024-06-07 14:40:00+05:30
195.1,195.25,194.95,194.95,1088.0,1717751700.0,2024-06-07 14:45:00+05:30
195.2,195.25,195.05,195.25,680.0,1717752000.0,2024-06-07 14:50:00+05:30
195.25,195.25,194.4,194.8,1740.0,1717752300.0,2024-06-07 14:55:00+05:30
195.0,195.0,194.5,194.5,592.0,1717752600.0,2024-06-07 15:00:00+05:30
195.0,195.75,195.0,195.2,8292.0,1717752900.0,2024-06-07 15:05:00+05:30
195.15,195.45,195.15,195.4,836.0,1717753200.0,2024-06-07 15:10:00+05:30
195.2,196.35,195.0,195.75,18088.0,1717753500.0,2024-06-07 15:15:00+05:30
195.4,195.85,194.5,194.8,13256.0,1717753800.0,2024-06-07 15:20:00+05:30
194.6,195.0,193.1,194.2,8512.0,1717754100.0,2024-06-07 15:25:00+05:30
194.2,197.35,194.2,196.4,6424.0,1717991100.0,2024-06-10 09:15:00+05:30
196.4,197.2,196.0,197.2,2612.0,1717991400.0,2024-06-10 09:20:00+05:30
197.3,197.3,196.5,196.9,1740.0,1717991700.0,2024-06-10 09:25:00+05:30
197.25,198.4,197.0,197.0,17340.0,1717992000.0,2024-06-10 09:30:00+05:30
196.7,196.95,196.0,196.0,18668.0,1717992300.0,2024-06-10 09:35:00+05:30
196.4,197.2,196.4,197.2,1784.0,1717992600.0,2024-06-10 09:40:00+05:30
197.2,197.5,197.2,197.45,1772.0,1717992900.0,2024-06-10 09:45:00+05:30
197.2,197.2,196.3,196.35,2012.0,1717993200.0,2024-06-10 09:50:00+05:30
197.1,197.1,196.75,196.75,1720.0,1717993500.0,2024-06-10 09:55:00+05:30
197.25,197.25,196.5,196.95,1936.0,1717993800.0,2024-06-10 10:00:00+05:30
196.95,196.95,196.65,196.65,908.0,1717994100.0,2024-06-10 10:05:00+05:30
196.9,196.9,196.25,196.45,2564.0,1717994400.0,2024-06-10 10:10:00+05:30
196.0,196.3,195.5,195.9,4232.0,1717994700.0,2024-06-10 10:15:00+05:30
195.9,196.05,195.9,196.05,476.0,1717995000.0,2024-06-10 10:20:00+05:30
196.2,196.2,195.75,195.9,1356.0,1717995300.0,2024-06-10 10:25:00+05:30
195.75,196.75,195.75,196.55,21876.0,1717995600.0,2024-06-10 10:30:00+05:30
196.6,196.65,196.0,196.65,5320.0,1717995900.0,2024-06-10 10:35:00+05:30
196.65,196.65,195.9,195.9,1876.0,1717996200.0,2024-06-10 10:40:00+05:30
195.65,195.85,195.65,195.85,1404.0,1717996500.0,2024-06-10 10:45:00+05:30
196.0,196.25,195.75,195.95,2476.0,1717996800.0,2024-06-10 10:50:00+05:30
195.95,196.65,195.95,196.6,616.0,1717997100.0,2024-06-10 10:55:00+05:30
196.6,196.75,196.0,196.0,2592.0,1717997400.0,2024-06-10 11:00:00+05:30
196.0,196.2,195.85,196.2,1076.0,1717997700.0,2024-06-10 11:05:00+05:30
196.25,196.6,195.7,195.75,1508.0,1717998000.0,2024-06-10 11:10:00+05:30
196.0,196.3,195.75,195.9,740.0,1717998300.0,2024-06-10 11:15:00+05:30
195.8,196.35,195.8,196.25,700.0,1717998600.0,2024-06-10 11:20:00+05:30
196.25,196.35,195.8,196.2,820.0,1717998900.0,2024-06-10 11:25:00+05:30
195.95,196.3,195.9,195.9,300.0,1717999200.0,2024-06-10 11:30:00+05:30
195.9,195.95,195.9,195.9,300.0,1717999500.0,2024-06-10 11:35:00+05:30
195.8,195.9,195.5,195.8,768.0,1717999800.0,2024-06-10 11:40:00+05:30
195.8,195.8,195.1,195.1,2588.0,1718000100.0,2024-06-10 11:45:00+05:30
195.35,195.6,195.1,195.2,1560.0,1718000400.0,2024-06-10 11:50:00+05:30
195.1,195.45,195.1,195.2,620.0,1718000700.0,2024-06-10 11:55:00+05:30
195.45,195.45,195.1,195.4,724.0,1718001000.0,2024-06-10 12:00:00+05:30
195.35,195.35,195.0,195.0,1544.0,1718001300.0,2024-06-10 12:05:00+05:30
195.0,195.0,194.25,194.25,1352.0,1718001600.0,2024-06-10 12:10:00+05:30
194.6,195.1,194.4,194.8,3140.0,1718001900.0,2024-06-10 12:15:00+05:30
194.8,195.0,194.7,194.95,88.0,1718002200.0,2024-06-10 12:20:00+05:30
194.95,194.95,194.45,194.45,248.0,1718002500.0,2024-06-10 12:25:00+05:30
194.7,194.95,194.7,194.95,1172.0,1718002800.0,2024-06-10 12:30:00+05:30
194.7,194.95,194.4,194.95,1608.0,1718003100.0,2024-06-10 12:35:00+05:30
194.9,195.0,194.9,195.0,376.0,1718003400.0,2024-06-10 12:40:00+05:30
195.0,195.0,194.25,194.65,4860.0,1718003700.0,2024-06-10 12:45:00+05:30
194.65,194.9,194.65,194.9,280.0,1718004000.0,2024-06-10 12:50:00+05:30
194.95,194.95,194.55,194.9,420.0,1718004300.0,2024-06-10 12:55:00+05:30
194.9,194.9,194.5,194.85,772.0,1718004600.0,2024-06-10 13:00:00+05:30
194.85,194.95,194.35,194.5,2492.0,1718004900.0,2024-06-10 13:05:00+05:30
194.5,194.65,194.4,194.65,548.0,1718005200.0,2024-06-10 13:10:00+05:30
194.65,194.7,194.65,194.7,284.0,1718005500.0,2024-06-10 13:15:00+05:30
194.7,194.7,194.4,194.4,268.0,1718005800.0,2024-06-10 13:20:00+05:30
194.4,194.75,194.1,194.45,3584.0,1718006100.0,2024-06-10 13:25:00+05:30
194.5,194.8,194.5,194.8,1584.0,1718006400.0,2024-06-10 13:30:00+05:30
194.85,195.0,194.75,195.0,456.0,1718006700.0,2024-06-10 13:35:00+05:30
194.75,194.75,194.45,194.7,476.0,1718007000.0,2024-06-10 13:40:00+05:30
194.7,194.7,194.65,194.7,328.0,1718007300.0,2024-06-10 13:45:00+05:30
194.7,194.7,194.7,194.7,68.0,1718007600.0,2024-06-10 13:50:00+05:30
194.75,194.8,194.4,194.8,848.0,1718007900.0,2024-06-10 13:55:00+05:30
194.8,194.8,194.8,194.8,48.0,1718008200.0,2024-06-10 14:00:00+05:30
194.8,194.8,194.55,194.8,32.0,1718008500.0,2024-06-10 14:05:00+05:30
194.5,194.7,194.4,194.7,2736.0,1718008800.0,2024-06-10 14:10:00+05:30
194.7,194.7,193.75,194.4,6268.0,1718009100.0,2024-06-10 14:15:00+05:30
194.4,195.45,194.3,195.45,8468.0,1718009400.0,2024-06-10 14:20:00+05:30
195.4,195.85,195.4,195.7,8372.0,1718009700.0,2024-06-10 14:25:00+05:30
195.45,195.45,195.15,195.45,276.0,1718010000.0,2024-06-10 14:30:00+05:30
195.45,195.8,195.4,195.7,444.0,1718010300.0,2024-06-10 14:35:00+05:30
195.7,195.9,195.3,195.3,948.0,1718010600.0,2024-06-10 14:40:00+05:30
195.2,195.7,195.2,195.45,784.0,1718010900.0,2024-06-10 14:45:00+05:30
195.45,195.6,195.0,195.15,5088.0,1718011200.0,2024-06-10 14:50:00+05:30
195.25,195.4,194.25,195.4,10180.0,1718011500.0,2024-06-10 14:55:00+05:30
195.7,195.75,194.5,195.3,6824.0,1718011800.0,2024-06-10 15:00:00+05:30
195.25,195.25,194.5,194.75,2376.0,1718012100.0,2024-06-10 15:05:00+05:30
194.5,194.9,194.3,194.6,1792.0,1718012400.0,2024-06-10 15:10:00+05:30
194.75,194.75,193.2,193.95,15612.0,1718012700.0,2024-06-10 15:15:00+05:30
193.95,194.5,192.5,194.2,19112.0,1718013000.0,2024-06-10 15:20:00+05:30
194.2,194.2,193.75,194.2,4688.0,1718013300.0,2024-06-10 15:25:00+05:30
194.2,194.2,194.2,194.2,0.0,1718013600.0,2024-06-10 15:30:00+05:30
197.95,197.95,194.75,195.8,6660.0,1718077500.0,2024-06-11 09:15:00+05:30
196.25,196.25,195.05,195.05,4744.0,1718077800.0,2024-06-11 09:20:00+05:30
195.05,195.35,195.0,195.0,388.0,1718078100.0,2024-06-11 09:25:00+05:30
195.05,195.2,194.5,194.8,10736.0,1718078400.0,2024-06-11 09:30:00+05:30
194.5,194.5,194.2,194.2,1508.0,1718078700.0,2024-06-11 09:35:00+05:30
194.15,194.7,194.15,194.4,356.0,1718079000.0,2024-06-11 09:40:00+05:30
194.35,194.8,194.35,194.8,484.0,1718079300.0,2024-06-11 09:45:00+05:30
194.8,194.95,194.45,194.75,1196.0,1718079600.0,2024-06-11 09:50:00+05:30
194.75,194.95,194.65,194.65,304.0,1718079900.0,2024-06-11 09:55:00+05:30
194.65,195.0,194.5,194.5,1032.0,1718080200.0,2024-06-11 10:00:00+05:30
194.5,194.55,194.25,194.45,2156.0,1718080500.0,2024-06-11 10:05:00+05:30
194.3,194.4,194.1,194.4,900.0,1718080800.0,2024-06-11 10:10:00+05:30
194.4,194.45,194.0,194.25,1852.0,1718081100.0,2024-06-11 10:15:00+05:30
194.25,194.7,194.25,194.4,804.0,1718081400.0,2024-06-11 10:20:00+05:30
194.75,194.85,194.75,194.85,1020.0,1718081700.0,2024-06-11 10:25:00+05:30
194.95,196.05,194.95,195.85,5964.0,1718082000.0,2024-06-11 10:30:00+05:30
195.55,195.85,194.6,194.6,4192.0,1718082300.0,2024-06-11 10:35:00+05:30
194.6,194.6,193.8,194.2,1116.0,1718082600.0,2024-06-11 10:40:00+05:30
194.3,194.3,193.9,194.2,2492.0,1718082900.0,2024-06-11 10:45:00+05:30
194.0,194.35,193.8,194.25,6524.0,1718083200.0,2024-06-11 10:50:00+05:30
194.2,194.2,193.9,194.15,660.0,1718083500.0,2024-06-11 10:55:00+05:30
194.15,194.15,194.15,194.15,0.0,1718083800.0,2024-06-11 11:00:00+05:30
194.15,194.15,193.9,193.9,528.0,1718084100.0,2024-06-11 11:05:00+05:30
193.9,193.9,193.25,193.5,8000.0,1718084400.0,2024-06-11 11:10:00+05:30
193.75,194.0,193.5,193.5,1992.0,1718084700.0,2024-06-11 11:15:00+05:30
193.8,193.8,193.35,193.35,1276.0,1718085000.0,2024-06-11 11:20:00+05:30
193.35,193.7,193.35,193.7,80.0,1718085300.0,2024-06-11 11:25:00+05:30
193.7,193.7,193.3,193.6,1324.0,1718085600.0,2024-06-11 11:30:00+05:30
193.6,193.75,193.6,193.75,1280.0,1718085900.0,2024-06-11 11:35:00+05:30
193.75,193.85,193.25,193.5,2780.0,1718086200.0,2024-06-11 11:40:00+05:30
193.55,193.6,193.25,193.6,880.0,1718086500.0,2024-06-11 11:45:00+05:30
194.1,194.35,193.75,193.75,5896.0,1718086800.0,2024-06-11 11:50:00+05:30
193.75,194.0,193.75,193.8,168.0,1718087100.0,2024-06-11 11:55:00+05:30
193.8,193.8,193.65,193.8,2440.0,1718087400.0,2024-06-11 12:00:00+05:30
193.8,193.8,192.0,192.0,16384.0,1718087700.0,2024-06-11 12:05:00+05:30
192.0,193.85,192.0,193.85,7076.0,1718088000.0,2024-06-11 12:10:00+05:30
193.85,194.2,193.85,193.9,1192.0,1718088300.0,2024-06-11 12:15:00+05:30
193.9,193.9,193.9,193.9,428.0,1718088600.0,2024-06-11 12:20:00+05:30
193.9,194.05,193.55,194.05,5324.0,1718088900.0,2024-06-11 12:25:00+05:30
193.8,194.2,193.8,194.2,1624.0,1718089200.0,2024-06-11 12:30:00+05:30
194.2,194.45,194.2,194.2,2476.0,1718089500.0,2024-06-11 12:35:00+05:30
194.2,194.45,194.1,194.1,2128.0,1718089800.0,2024-06-11 12:40:00+05:30
194.1,194.1,193.1,193.8,2152.0,1718090100.0,2024-06-11 12:45:00+05:30
193.75,194.05,193.7,193.85,5348.0,1718090400.0,2024-06-11 12:50:00+05:30
193.85,193.85,193.85,193.85,0.0,1718090700.0,2024-06-11 12:55:00+05:30
194.0,194.0,193.95,194.0,2012.0,1718091000.0,2024-06-11 13:00:00+05:30
194.3,194.35,194.3,194.35,520.0,1718091300.0,2024-06-11 13:05:00+05:30
194.4,194.5,193.9,193.9,1876.0,1718091600.0,2024-06-11 13:10:00+05:30
193.75,193.85,193.75,193.85,416.0,1718091900.0,2024-06-11 13:15:00+05:30
194.0,194.05,193.85,193.85,424.0,1718092200.0,2024-06-11 13:20:00+05:30
193.75,193.75,193.75,193.75,1536.0,1718092500.0,2024-06-11 13:25:00+05:30
193.75,193.95,193.75,193.95,808.0,1718092800.0,2024-06-11 13:30:00+05:30
193.95,194.05,193.9,193.9,1248.0,1718093100.0,2024-06-11 13:35:00+05:30
193.9,194.1,193.9,194.1,196.0,1718093400.0,2024-06-11 13:40:00+05:30
194.1,194.1,194.1,194.1,1420.0,1718093700.0,2024-06-11 13:45:00+05:30
194.1,194.1,194.1,194.1,0.0,1718094000.0,2024-06-11 13:50:00+05:30
194.15,194.2,194.0,194.2,1796.0,1718094300.0,2024-06-11 13:55:00+05:30
194.5,195.5,194.5,195.35,25568.0,1718094600.0,2024-06-11 14:00:00+05:30
195.35,195.6,195.25,195.25,4896.0,1718094900.0,2024-06-11 14:05:00+05:30
195.25,195.4,195.25,195.35,1188.0,1718095200.0,2024-06-11 14:10:00+05:30
195.2,195.25,195.05,195.1,928.0,1718095500.0,2024-06-11 14:15:00+05:30
195.15,195.35,195.0,195.15,6920.0,1718095800.0,2024-06-11 14:20:00+05:30
195.25,195.25,194.9,195.2,2212.0,1718096100.0,2024-06-11 14:25:00+05:30
195.2,195.35,195.2,195.35,500.0,1718096400.0,2024-06-11 14:30:00+05:30
195.25,195.35,195.0,195.35,17908.0,1718096700.0,2024-06-11 14:35:00+05:30
195.35,195.35,195.25,195.25,2000.0,1718097000.0,2024-06-11 14:40:00+05:30
195.35,195.4,195.3,195.3,1132.0,1718097300.0,2024-06-11 14:45:00+05:30
195.5,196.35,195.45,195.45,12228.0,1718097600.0,2024-06-11 14:50:00+05:30
195.2,195.3,194.85,194.85,1040.0,1718097900.0,2024-06-11 14:55:00+05:30
195.0,195.0,194.0,194.0,1688.0,1718098200.0,2024-06-11 15:00:00+05:30
193.75,193.9,193.75,193.75,260.0,1718098500.0,2024-06-11 15:05:00+05:30
194.0,194.0,193.4,193.55,1620.0,1718098800.0,2024-06-11 15:10:00+05:30
193.75,194.1,192.6,192.65,9344.0,1718099100.0,2024-06-11 15:15:00+05:30
192.65,193.3,191.9,192.7,9420.0,1718099400.0,2024-06-11 15:20:00+05:30
192.7,193.2,192.5,193.0,2360.0,1718099700.0,2024-06-11 15:25:00+05:30
193.0,193.0,193.0,193.0,0.0,1718100000.0,2024-06-11 15:30:00+05:30
192.95,195.7,192.95,194.25,6328.0,1718163900.0,2024-06-12 09:15:00+05:30
193.95,194.1,192.95,193.3,5200.0,1718164200.0,2024-06-12 09:20:00+05:30
193.25,194.1,193.25,193.3,6644.0,1718164500.0,2024-06-12 09:25:00+05:30
193.6,193.6,193.05,193.05,1288.0,1718164800.0,2024-06-12 09:30:00+05:30
193.05,193.3,193.0,193.25,1600.0,1718165100.0,2024-06-12 09:35:00+05:30
193.25,193.25,193.0,193.0,1228.0,1718165400.0,2024-06-12 09:40:00+05:30
193.0,193.3,193.0,193.0,828.0,1718165700.0,2024-06-12 09:45:00+05:30
193.25,193.25,193.05,193.05,176.0,1718166000.0,2024-06-12 09:50:00+05:30
193.05,193.5,193.05,193.3,524.0,1718166300.0,2024-06-12 09:55:00+05:30
193.3,193.5,193.3,193.5,128.0,1718166600.0,2024-06-12 10:00:00+05:30
193.75,193.75,193.6,193.75,920.0,1718166900.0,2024-06-12 10:05:00+05:30
193.75,194.5,193.75,194.5,2156.0,1718167200.0,2024-06-12 10:10:00+05:30
194.35,194.35,194.3,194.3,320.0,1718167500.0,2024-06-12 10:15:00+05:30
194.35,195.9,194.35,195.65,23332.0,1718167800.0,2024-06-12 10:20:00+05:30
195.5,196.5,195.5,195.5,18480.0,1718168100.0,2024-06-12 10:25:00+05:30
195.5,195.9,195.5,195.9,536.0,1718168400.0,2024-06-12 10:30:00+05:30
195.5,195.5,195.25,195.45,824.0,1718168700.0,2024-06-12 10:35:00+05:30
195.45,195.5,195.25,195.3,1144.0,1718169000.0,2024-06-12 10:40:00+05:30
195.6,196.0,195.6,196.0,1236.0,1718169300.0,2024-06-12 10:45:00+05:30
196.0,196.0,195.55,195.8,296.0,1718169600.0,2024-06-12 10:50:00+05:30
195.55,195.55,195.0,195.0,1784.0,1718169900.0,2024-06-12 10:55:00+05:30
195.25,195.25,194.5,194.5,380.0,1718170200.0,2024-06-12 11:00:00+05:30
194.5,194.85,194.5,194.75,208.0,1718170500.0,2024-06-12 11:05:00+05:30
194.75,194.95,194.75,194.95,384.0,1718170800.0,2024-06-12 11:10:00+05:30
194.95,194.95,194.65,194.65,444.0,1718171100.0,2024-06-12 11:15:00+05:30
194.8,194.8,194.5,194.8,684.0,1718171400.0,2024-06-12 11:20:00+05:30
194.8,194.8,194.0,194.0,896.0,1718171700.0,2024-06-12 11:25:00+05:30
193.8,194.2,193.8,194.2,1076.0,1718172000.0,2024-06-12 11:30:00+05:30
194.2,194.75,194.2,194.4,588.0,1718172300.0,2024-06-12 11:35:00+05:30
194.6,194.65,194.35,194.65,32.0,1718172600.0,2024-06-12 11:40:00+05:30
194.65,194.7,194.65,194.7,1628.0,1718172900.0,2024-06-12 11:45:00+05:30
194.7,194.7,194.7,194.7,100.0,1718173200.0,2024-06-12 11:50:00+05:30
194.7,194.7,194.7,194.7,0.0,1718173500.0,2024-06-12 11:55:00+05:30
194.65,194.9,194.65,194.9,12.0,1718173800.0,2024-06-12 12:00:00+05:30
194.6,194.6,194.55,194.6,176.0,1718174100.0,2024-06-12 12:05:00+05:30
194.65,194.65,194.65,194.65,48.0,1718174400.0,2024-06-12 12:10:00+05:30
194.65,194.7,194.45,194.45,280.0,1718174700.0,2024-06-12 12:15:00+05:30
194.45,194.7,194.45,194.7,20.0,1718175000.0,2024-06-12 12:20:00+05:30
194.7,194.7,194.7,194.7,8.0,1718175300.0,2024-06-12 12:25:00+05:30
194.7,194.7,194.2,194.25,1332.0,1718175600.0,2024-06-12 12:30:00+05:30
194.25,194.25,194.0,194.2,624.0,1718175900.0,2024-06-12 12:35:00+05:30
194.2,194.45,194.2,194.45,84.0,1718176200.0,2024-06-12 12:40:00+05:30
194.45,194.5,194.45,194.5,72.0,1718176500.0,2024-06-12 12:45:00+05:30
194.5,195.0,194.1,195.0,5396.0,1718176800.0,2024-06-12 12:50:00+05:30
194.65,195.0,194.65,194.95,36.0,1718177100.0,2024-06-12 12:55:00+05:30
194.95,195.0,194.8,195.0,260.0,1718177400.0,2024-06-12 13:00:00+05:30
194.8,194.95,194.7,194.7,88.0,1718177700.0,2024-06-12 13:05:00+05:30
194.6,194.95,194.6,194.95,188.0,1718178000.0,2024-06-12 13:10:00+05:30
194.95,194.95,194.5,194.55,532.0,1718178300.0,2024-06-12 13:15:00+05:30
194.55,194.8,194.55,194.8,124.0,1718178600.0,2024-06-12 13:20:00+05:30
194.8,195.0,194.8,195.0,196.0,1718178900.0,2024-06-12 13:25:00+05:30
195.0,195.0,194.8,194.8,32.0,1718179200.0,2024-06-12 13:30:00+05:30
195.0,195.0,194.65,194.9,220.0,1718179500.0,2024-06-12 13:35:00+05:30
194.9,194.9,194.55,194.6,220.0,1718179800.0,2024-06-12 13:40:00+05:30
194.6,194.8,194.6,194.8,1056.0,1718180100.0,2024-06-12 13:45:00+05:30
194.8,194.9,194.7,194.9,180.0,1718180400.0,2024-06-12 13:50:00+05:30
194.95,195.0,194.55,194.7,904.0,1718180700.0,2024-06-12 13:55:00+05:30
194.7,194.7,193.15,193.15,4180.0,1718181000.0,2024-06-12 14:00:00+05:30
193.6,193.6,191.95,193.25,11848.0,1718181300.0,2024-06-12 14:05:00+05:30
193.05,193.6,193.05,193.15,576.0,1718181600.0,2024-06-12 14:10:00+05:30
193.4,193.7,193.4,193.6,564.0,1718181900.0,2024-06-12 14:15:00+05:30
193.75,194.0,193.75,194.0,656.0,1718182200.0,2024-06-12 14:20:00+05:30
194.0,194.0,193.75,193.75,432.0,1718182500.0,2024-06-12 14:25:00+05:30
193.75,193.95,193.75,193.95,8.0,1718182800.0,2024-06-12 14:30:00+05:30
193.95,193.95,193.75,193.9,192.0,1718183100.0,2024-06-12 14:35:00+05:30
194.0,195.3,193.8,195.3,9908.0,1718183400.0,2024-06-12 14:40:00+05:30
195.15,195.4,195.05,195.05,7732.0,1718183700.0,2024-06-12 14:45:00+05:30
195.05,195.5,195.05,195.3,2352.0,1718184000.0,2024-06-12 14:50:00+05:30
195.3,195.3,195.2,195.25,132.0,1718184300.0,2024-06-12 14:55:00+05:30
195.2,195.25,195.0,195.25,3600.0,1718184600.0,2024-06-12 15:00:00+05:30
195.15,195.25,195.05,195.25,3084.0,1718184900.0,2024-06-12 15:05:00+05:30
195.05,195.25,195.0,195.1,1624.0,1718185200.0,2024-06-12 15:10:00+05:30
195.0,196.1,195.0,195.8,18720.0,1718185500.0,2024-06-12 15:15:00+05:30
195.85,195.85,195.15,195.5,8264.0,1718185800.0,2024-06-12 15:20:00+05:30
195.0,195.5,193.1,194.1,11108.0,1718186100.0,2024-06-12 15:25:00+05:30
194.1,194.1,194.1,194.1,0.0,1718186400.0,2024-06-12 15:30:00+05:30
195.9,196.4,194.45,195.55,13372.0,1718250300.0,2024-06-13 09:15:00+05:30
195.25,195.3,194.65,194.85,1724.0,1718250600.0,2024-06-13 09:20:00+05:30
194.95,194.95,194.75,194.75,1940.0,1718250900.0,2024-06-13 09:25:00+05:30
194.6,194.65,193.75,194.4,7100.0,1718251200.0,2024-06-13 09:30:00+05:30
194.4,194.95,194.4,194.75,6532.0,1718251500.0,2024-06-13 09:35:00+05:30
194.75,194.8,193.75,193.75,5384.0,1718251800.0,2024-06-13 09:40:00+05:30
194.0,194.4,194.0,194.4,1396.0,1718252100.0,2024-06-13 09:45:00+05:30
194.0,194.4,194.0,194.4,976.0,1718252400.0,2024-06-13 09:50:00+05:30
194.1,194.75,194.1,194.3,4704.0,1718252700.0,2024-06-13 09:55:00+05:30
194.3,194.3,194.3,194.3,0.0,1718253000.0,2024-06-13 10:00:00+05:30
194.1,194.35,194.0,194.1,5488.0,1718253300.0,2024-06-13 10:05:00+05:30
194.1,194.2,194.0,194.2,792.0,1718253600.0,2024-06-13 10:10:00+05:30
194.5,194.55,194.4,194.4,2580.0,1718253900.0,2024-06-13 10:15:00+05:30
194.4,194.4,194.05,194.05,376.0,1718254200.0,2024-06-13 10:20:00+05:30
194.05,194.35,194.05,194.05,588.0,1718254500.0,2024-06-13 10:25:00+05:30
194.3,194.3,194.0,194.0,188.0,1718254800.0,2024-06-13 10:30:00+05:30
193.9,194.4,193.9,194.05,1160.0,1718255100.0,2024-06-13 10:35:00+05:30
194.05,194.05,194.05,194.05,588.0,1718255400.0,2024-06-13 10:40:00+05:30
194.05,194.05,194.05,194.05,12.0,1718255700.0,2024-06-13 10:45:00+05:30
194.05,194.2,194.05,194.2,272.0,1718256000.0,2024-06-13 10:50:00+05:30
194.2,194.2,194.2,194.2,12.0,1718256300.0,2024-06-13 10:55:00+05:30
194.2,194.2,193.8,193.8,1936.0,1718256600.0,2024-06-13 11:00:00+05:30
193.8,193.8,193.25,193.55,4752.0,1718256900.0,2024-06-13 11:05:00+05:30
193.6,193.8,193.55,193.7,788.0,1718257200.0,2024-06-13 11:10:00+05:30
193.55,193.55,193.3,193.45,1772.0,1718257500.0,2024-06-13 11:15:00+05:30
