open,high,low,close,volume,timestamp,datetime
193.3,193.45,193.25,193.3,1248.0,1718257800.0,2024-06-13 11:20:00+05:30
193.3,193.6,193.3,193.6,368.0,1718258100.0,2024-06-13 11:25:00+05:30
193.6,193.6,193.3,193.3,788.0,1718258400.0,2024-06-13 11:30:00+05:30
193.3,193.35,193.3,193.3,332.0,1718258700.0,2024-06-13 11:35:00+05:30
193.3,193.55,193.3,193.55,240.0,1718259000.0,2024-06-13 11:40:00+05:30
193.5,193.5,193.3,193.5,296.0,1718259300.0,2024-06-13 11:45:00+05:30
193.5,193.5,193.5,193.5,120.0,1718259600.0,2024-06-13 11:50:00+05:30
193.5,193.5,193.1,193.1,5888.0,1718259900.0,2024-06-13 11:55:00+05:30
193.1,193.2,193.1,193.2,556.0,1718260200.0,2024-06-13 12:00:00+05:30
193.2,193.4,193.2,193.2,184.0,1718260500.0,2024-06-13 12:05:00+05:30
193.2,193.3,193.2,193.2,312.0,1718260800.0,2024-06-13 12:10:00+05:30
193.2,193.5,193.0,193.35,1596.0,1718261100.0,2024-06-13 12:15:00+05:30
193.35,193.5,193.15,193.15,528.0,1718261400.0,2024-06-13 12:20:00+05:30
193.4,193.5,193.1,193.5,88.0,1718261700.0,2024-06-13 12:25:00+05:30
193.35,193.35,193.35,193.35,12.0,1718262000.0,2024-06-13 12:30:00+05:30
193.35,193.35,193.35,193.35,0.0,1718262300.0,2024-06-13 12:35:00+05:30
193.35,193.35,193.0,193.0,396.0,1718262600.0,2024-06-13 12:40:00+05:30
193.0,193.25,193.0,193.1,312.0,1718262900.0,2024-06-13 12:45:00+05:30
193.1,193.25,192.85,192.85,4244.0,1718263200.0,2024-06-13 12:50:00+05:30
193.0,193.0,192.75,193.0,2028.0,1718263500.0,2024-06-13 12:55:00+05:30
193.0,193.0,192.75,192.95,736.0,1718263800.0,2024-06-13 13:00:00+05:30
192.95,193.2,192.95,193.2,868.0,1718264100.0,2024-06-13 13:05:00+05:30
193.2,193.2,192.55,192.75,3836.0,1718264400.0,2024-06-13 13:10:00+05:30
192.85,192.95,192.85,192.9,948.0,1718264700.0,2024-06-13 13:15:00+05:30
192.9,193.1,192.9,193.05,188.0,1718265000.0,2024-06-13 13:20:00+05:30
192.8,193.05,192.8,192.8,232.0,1718265300.0,2024-06-13 13:25:00+05:30
192.8,192.8,192.8,192.8,276.0,1718265600.0,2024-06-13 13:30:00+05:30
193.1,193.2,192.95,193.0,2848.0,1718265900.0,2024-06-13 13:35:00+05:30
193.2,193.5,192.75,192.75,7448.0,1718266200.0,2024-06-13 13:40:00+05:30
192.95,193.25,192.95,192.95,944.0,1718266500.0,2024-06-13 13:45:00+05:30
192.95,192.95,192.8,192.95,1032.0,1718266800.0,2024-06-13 13:50:00+05:30
192.95,193.0,192.5,192.5,2292.0,1718267100.0,2024-06-13 13:55:00+05:30
192.85,193.2,192.65,192.75,2620.0,1718267400.0,2024-06-13 14:00:00+05:30
192.75,193.1,192.75,193.0,804.0,1718267700.0,2024-06-13 14:05:00+05:30
193.0,193.0,192.65,192.8,1316.0,1718268000.0,2024-06-13 14:10:00+05:30
192.75,192.75,191.3,191.9,16736.0,1718268300.0,2024-06-13 14:15:00+05:30
191.95,191.95,191.55,191.9,3048.0,1718268600.0,2024-06-13 14:20:00+05:30
191.7,192.3,191.6,192.3,3764.0,1718268900.0,2024-06-13 14:25:00+05:30
192.3,192.3,192.1,192.3,152.0,1718269200.0,2024-06-13 14:30:00+05:30
192.3,192.3,192.0,192.2,1344.0,1718269500.0,2024-06-13 14:35:00+05:30
192.3,192.4,192.2,192.2,952.0,1718269800.0,2024-06-13 14:40:00+05:30
192.3,192.4,192.0,192.0,3656.0,1718270100.0,2024-06-13 14:45:00+05:30
192.2,192.5,192.0,192.5,3076.0,1718270400.0,2024-06-13 14:50:00+05:30
192.5,192.8,192.5,192.7,628.0,1718270700.0,2024-06-13 14:55:00+05:30
192.8,193.9,192.65,193.0,15320.0,1718271000.0,2024-06-13 15:00:00+05:30
193.0,193.55,192.6,193.55,13992.0,1718271300.0,2024-06-13 15:05:00+05:30
193.35,193.35,192.15,192.15,3724.0,1718271600.0,2024-06-13 15:10:00+05:30
192.2,193.25,191.7,193.25,13584.0,1718271900.0,2024-06-13 15:15:00+05:30
192.75,193.4,191.85,192.5,7944.0,1718272200.0,2024-06-13 15:20:00+05:30
192.5,193.2,191.9,192.5,6876.0,1718272500.0,2024-06-13 15:25:00+05:30
192.5,192.5,192.5,192.5,0.0,1718272800.0,2024-06-13 15:30:00+05:30
194.85,195.65,192.65,193.7,2992.0,1718336700.0,2024-06-14 09:15:00+05:30
192.5,194.5,192.25,194.5,4856.0,1718337000.0,2024-06-14 09:20:00+05:30
193.5,194.4,193.3,193.95,4524.0,1718337300.0,2024-06-14 09:25:00+05:30
193.95,194.2,193.7,193.75,1524.0,1718337600.0,2024-06-14 09:30:00+05:30
193.75,193.75,193.35,193.35,1344.0,1718337900.0,2024-06-14 09:35:00+05:30
193.25,193.7,193.25,193.25,932.0,1718338200.0,2024-06-14 09:40:00+05:30
193.55,193.55,193.1,193.1,384.0,1718338500.0,2024-06-14 09:45:00+05:30
193.05,193.95,193.05,193.55,1788.0,1718338800.0,2024-06-14 09:50:00+05:30
193.55,193.55,193.55,193.55,1412.0,1718339100.0,2024-06-14 09:55:00+05:30
193.7,193.7,192.9,193.15,4912.0,1718339400.0,2024-06-14 10:00:00+05:30
193.15,193.15,193.15,193.15,1616.0,1718339700.0,2024-06-14 10:05:00+05:30
193.1,193.1,192.5,192.95,2672.0,1718340000.0,2024-06-14 10:10:00+05:30
192.75,192.95,192.15,192.6,7960.0,1718340300.0,2024-06-14 10:15:00+05:30
192.9,192.9,192.6,192.6,204.0,1718340600.0,2024-06-14 10:20:00+05:30
192.6,192.6,192.5,192.5,676.0,1718340900.0,2024-06-14 10:25:00+05:30
192.5,193.45,192.5,193.45,5292.0,1718341200.0,2024-06-14 10:30:00+05:30
193.6,194.35,193.3,193.6,8100.0,1718341500.0,2024-06-14 10:35:00+05:30
193.75,193.8,193.75,193.8,268.0,1718341800.0,2024-06-14 10:40:00+05:30
193.8,194.1,193.65,193.65,596.0,1718342100.0,2024-06-14 10:45:00+05:30
193.65,193.65,193.3,193.3,128.0,1718342400.0,2024-06-14 10:50:00+05:30
193.3,193.3,193.3,193.3,0.0,1718342700.0,2024-06-14 10:55:00+05:30
193.5,193.5,193.25,193.25,2092.0,1718343000.0,2024-06-14 11:00:00+05:30
193.25,193.5,193.25,193.35,1168.0,1718343300.0,2024-06-14 11:05:00+05:30
193.35,193.4,193.35,193.4,68.0,1718343600.0,2024-06-14 11:10:00+05:30
193.4,193.4,193.15,193.25,1300.0,1718343900.0,2024-06-14 11:15:00+05:30
193.25,193.25,193.25,193.25,2928.0,1718344200.0,2024-06-14 11:20:00+05:30
193.25,193.25,192.75,192.75,1848.0,1718344500.0,2024-06-14 11:25:00+05:30
193.25,193.25,193.25,193.25,860.0,1718344800.0,2024-06-14 11:30:00+05:30
193.25,193.25,193.25,193.25,244.0,1718345100.0,2024-06-14 11:35:00+05:30
193.25,193.25,193.2,193.25,572.0,1718345400.0,2024-06-14 11:40:00+05:30
193.2,193.4,193.2,193.2,716.0,1718345700.0,2024-06-14 11:45:00+05:30
193.25,193.25,193.15,193.25,3144.0,1718346000.0,2024-06-14 11:50:00+05:30
193.25,193.4,193.25,193.4,412.0,1718346300.0,2024-06-14 11:55:00+05:30
193.4,193.7,193.25,193.25,636.0,1718346600.0,2024-06-14 12:00:00+05:30
193.25,193.25,193.25,193.25,148.0,1718346900.0,2024-06-14 12:05:00+05:30
193.25,193.25,193.1,193.25,324.0,1718347200.0,2024-06-14 12:10:00+05:30
193.25,193.25,193.25,193.25,168.0,1718347500.0,2024-06-14 12:15:00+05:30
192.9,193.2,192.9,193.2,1028.0,1718347800.0,2024-06-14 12:20:00+05:30
193.1,193.1,188.5,188.95,48180.0,1718348100.0,2024-06-14 12:25:00+05:30
189.4,190.95,189.4,190.9,27964.0,1718348400.0,2024-06-14 12:30:00+05:30
190.95,191.2,190.65,191.2,2780.0,1718348700.0,2024-06-14 12:35:00+05:30
191.2,191.55,191.2,191.55,384.0,1718349000.0,2024-06-14 12:40:00+05:30
191.55,191.6,191.2,191.3,716.0,1718349300.0,2024-06-14 12:45:00+05:30
191.6,191.6,190.9,190.9,2696.0,1718349600.0,2024-06-14 12:50:00+05:30
191.3,191.9,191.3,191.85,1524.0,1718349900.0,2024-06-14 12:55:00+05:30
190.65,190.9,189.95,190.25,13980.0,1718350200.0,2024-06-14 13:00:00+05:30
190.15,190.45,190.15,190.2,1156.0,1718350500.0,2024-06-14 13:05:00+05:30
190.4,190.65,190.2,190.65,788.0,1718350800.0,2024-06-14 13:10:00+05:30
190.0,190.3,189.25,189.25,8404.0,1718351100.0,2024-06-14 13:15:00+05:30
189.75,189.95,189.6,189.75,884.0,1718351400.0,2024-06-14 13:20:00+05:30
189.75,189.9,189.35,189.7,3044.0,1718351700.0,2024-06-14 13:25:00+05:30
189.95,190.0,189.65,189.8,4496.0,1718352000.0,2024-06-14 13:30:00+05:30
189.8,189.9,188.6,188.6,15636.0,1718352300.0,2024-06-14 13:35:00+05:30
188.8,189.0,188.1,188.25,16088.0,1718352600.0,2024-06-14 13:40:00+05:30
188.05,188.2,187.4,187.5,12228.0,1718352900.0,2024-06-14 13:45:00+05:30
187.7,187.9,187.2,187.75,24804.0,1718353200.0,2024-06-14 13:50:00+05:30
187.5,187.8,187.45,187.5,5800.0,1718353500.0,2024-06-14 13:55:00+05:30
187.8,187.85,187.45,187.85,12688.0,1718353800.0,2024-06-14 14:00:00+05:30
187.5,188.1,187.35,187.75,11272.0,1718354100.0,2024-06-14 14:05:00+05:30
187.5,187.85,187.4,187.5,8320.0,1718354400.0,2024-06-14 14:10:00+05:30
187.5,187.8,187.4,187.4,3192.0,1718354700.0,2024-06-14 14:15:00+05:30
187.35,188.05,187.25,187.55,9520.0,1718355000.0,2024-06-14 14:20:00+05:30
187.5,187.8,187.25,187.7,8500.0,1718355300.0,2024-06-14 14:25:00+05:30
187.5,187.75,187.5,187.7,4784.0,1718355600.0,2024-06-14 14:30:00+05:30
187.5,187.75,187.25,187.45,1688.0,1718355900.0,2024-06-14 14:35:00+05:30
187.45,187.45,180.0,184.2,134892.0,1718356200.0,2024-06-14 14:40:00+05:30
184.2,186.15,184.2,185.55,19156.0,1718356500.0,2024-06-14 14:45:00+05:30
185.6,185.7,183.85,185.35,22904.0,1718356800.0,2024-06-14 14:50:00+05:30
185.35,186.05,184.5,185.6,16276.0,1718357100.0,2024-06-14 14:55:00+05:30
185.6,185.8,185.35,185.5,2824.0,1718357400.0,2024-06-14 15:00:00+05:30
185.8,186.3,185.55,186.1,18812.0,1718357700.0,2024-06-14 15:05:00+05:30
186.1,186.1,185.25,185.4,11596.0,1718358000.0,2024-06-14 15:10:00+05:30
185.6,185.9,184.25,184.95,26104.0,1718358300.0,2024-06-14 15:15:00+05:30
185.0,187.0,184.5,186.75,54244.0,1718358600.0,2024-06-14 15:20:00+05:30
186.3,188.0,186.3,187.5,35072.0,1718358900.0,2024-06-14 15:25:00+05:30
188.45,188.65,186.75,187.55,14692.0,1718682300.0,2024-06-18 09:15:00+05:30
187.9,188.0,187.5,187.6,1716.0,1718682600.0,2024-06-18 09:20:00+05:30
187.9,191.7,186.75,190.4,45284.0,1718682900.0,2024-06-18 09:25:00+05:30
190.3,191.0,189.4,190.8,34884.0,1718683200.0,2024-06-18 09:30:00+05:30
190.8,191.95,190.7,191.45,52836.0,1718683500.0,2024-06-18 09:35:00+05:30
191.4,192.05,191.25,191.3,13848.0,1718683800.0,2024-06-18 09:40:00+05:30
191.3,193.6,191.15,192.65,93608.0,1718684100.0,2024-06-18 09:45:00+05:30
192.5,192.6,191.6,191.6,7020.0,1718684400.0,2024-06-18 09:50:00+05:30
191.6,191.75,189.6,190.65,17640.0,1718684700.0,2024-06-18 09:55:00+05:30
190.5,190.7,190.0,190.0,1812.0,1718685000.0,2024-06-18 10:00:00+05:30
190.4,190.7,189.5,190.3,7000.0,1718685300.0,2024-06-18 10:05:00+05:30
190.0,190.2,189.5,189.5,21892.0,1718685600.0,2024-06-18 10:10:00+05:30
189.5,189.5,189.5,189.5,336.0,1718685900.0,2024-06-18 10:15:00+05:30
189.8,189.85,189.5,189.7,1348.0,1718686200.0,2024-06-18 10:20:00+05:30
189.7,189.7,189.25,189.25,9996.0,1718686500.0,2024-06-18 10:25:00+05:30
189.0,189.3,188.5,189.3,4668.0,1718686800.0,2024-06-18 10:30:00+05:30
189.3,189.3,184.85,187.7,73332.0,1718687100.0,2024-06-18 10:35:00+05:30
187.7,187.75,187.5,187.6,2088.0,1718687400.0,2024-06-18 10:40:00+05:30
187.6,187.6,187.35,187.5,1368.0,1718687700.0,2024-06-18 10:45:00+05:30
187.5,187.7,186.6,187.3,8104.0,1718688000.0,2024-06-18 10:50:00+05:30
187.35,187.7,186.75,187.4,6104.0,1718688300.0,2024-06-18 10:55:00+05:30
187.4,187.5,186.75,187.0,9756.0,1718688600.0,2024-06-18 11:00:00+05:30
187.1,187.25,187.0,187.25,1560.0,1718688900.0,2024-06-18 11:05:00+05:30
187.25,187.25,186.75,186.95,632.0,1718689200.0,2024-06-18 11:10:00+05:30
186.75,187.05,186.75,186.9,136.0,1718689500.0,2024-06-18 11:15:00+05:30
186.9,187.0,186.9,187.0,944.0,1718689800.0,2024-06-18 11:20:00+05:30
187.25,188.0,187.2,187.75,11180.0,1718690100.0,2024-06-18 11:25:00+05:30
187.75,187.75,184.75,185.75,38284.0,1718690400.0,2024-06-18 11:30:00+05:30
185.55,185.95,184.35,184.45,31000.0,1718690700.0,2024-06-18 11:35:00+05:30
184.45,184.75,184.0,184.4,12908.0,1718691000.0,2024-06-18 11:40:00+05:30
184.2,184.9,181.5,181.7,101116.0,1718691300.0,2024-06-18 11:45:00+05:30
181.7,183.9,181.6,183.75,43048.0,1718691600.0,2024-06-18 11:50:00+05:30
183.75,184.9,183.6,184.75,10164.0,1718691900.0,2024-06-18 11:55:00+05:30
184.85,185.25,184.1,185.25,6032.0,1718692200.0,2024-06-18 12:00:00+05:30
185.25,185.4,184.7,185.2,11236.0,1718692500.0,2024-06-18 12:05:00+05:30
185.2,185.25,185.0,185.2,2540.0,1718692800.0,2024-06-18 12:10:00+05:30
185.2,185.65,185.2,185.65,1164.0,1718693100.0,2024-06-18 12:15:00+05:30
185.7,185.7,185.4,185.7,3752.0,1718693400.0,2024-06-18 12:20:00+05:30
185.75,185.75,185.5,185.7,2436.0,1718693700.0,2024-06-18 12:25:00+05:30
185.7,186.2,185.5,186.05,11472.0,1718694000.0,2024-06-18 12:30:00+05:30
186.2,186.5,186.0,186.35,3548.0,1718694300.0,2024-06-18 12:35:00+05:30
186.75,186.75,184.75,185.5,33228.0,1718694600.0,2024-06-18 12:40:00+05:30
185.85,186.7,185.85,186.25,4488.0,1718694900.0,2024-06-18 12:45:00+05:30
186.25,186.7,186.25,186.5,2804.0,1718695200.0,2024-06-18 12:50:00+05:30
186.7,187.2,186.5,187.2,3460.0,1718695500.0,2024-06-18 12:55:00+05:30
187.2,187.25,186.7,186.7,2356.0,1718695800.0,2024-06-18 13:00:00+05:30
186.75,186.75,186.4,186.75,1204.0,1718696100.0,2024-06-18 13:05:00+05:30
186.75,187.1,186.5,187.1,1052.0,1718696400.0,2024-06-18 13:10:00+05:30
186.85,187.1,186.0,186.45,2912.0,1718696700.0,2024-06-18 13:15:00+05:30
186.5,186.5,186.0,186.0,2648.0,1718697000.0,2024-06-18 13:20:00+05:30
185.5,186.75,185.5,185.8,18624.0,1718697300.0,2024-06-18 13:25:00+05:30
185.8,186.2,185.75,185.75,400.0,1718697600.0,2024-06-18 13:30:00+05:30
186.0,186.05,185.75,185.75,2328.0,1718697900.0,2024-06-18 13:35:00+05:30
185.75,185.85,185.75,185.75,872.0,1718698200.0,2024-06-18 13:40:00+05:30
185.75,185.95,185.75,185.85,1000.0,1718698500.0,2024-06-18 13:45:00+05:30
185.75,186.25,185.75,186.2,5404.0,1718698800.0,2024-06-18 13:50:00+05:30
186.2,186.3,184.6,184.6,211092.0,1718699100.0,2024-06-18 13:55:00+05:30
184.85,185.0,184.2,184.4,6500.0,1718699400.0,2024-06-18 14:00:00+05:30
184.35,184.95,184.05,184.95,21244.0,1718699700.0,2024-06-18 14:05:00+05:30
184.9,185.0,184.75,185.0,2244.0,1718700000.0,2024-06-18 14:10:00+05:30
184.85,185.55,184.75,184.95,95836.0,1718700300.0,2024-06-18 14:15:00+05:30
184.95,185.0,184.95,185.0,17800.0,1718700600.0,2024-06-18 14:20:00+05:30
185.0,185.4,184.85,185.4,16484.0,1718700900.0,2024-06-18 14:25:00+05:30
185.4,185.7,185.4,185.5,2248.0,1718701200.0,2024-06-18 14:30:00+05:30
185.5,185.8,185.5,185.65,31944.0,1718701500.0,2024-06-18 14:35:00+05:30
185.65,186.25,185.65,186.2,10008.0,1718701800.0,2024-06-18 14:40:00+05:30
186.4,186.9,186.1,186.7,7040.0,1718702100.0,2024-06-18 14:45:00+05:30
186.9,187.4,186.9,187.1,16412.0,1718702400.0,2024-06-18 14:50:00+05:30
187.15,187.6,187.1,187.6,21244.0,1718702700.0,2024-06-18 14:55:00+05:30
187.5,187.6,186.55,187.5,12780.0,1718703000.0,2024-06-18 15:00:00+05:30
187.5,187.5,186.25,186.9,28960.0,1718703300.0,2024-06-18 15:05:00+05:30
186.8,187.4,186.8,187.4,31780.0,1718703600.0,2024-06-18 15:10:00+05:30
187.4,188.25,186.6,188.2,28352.0,1718703900.0,2024-06-18 15:15:00+05:30
188.5,190.95,188.3,190.25,37256.0,1718704200.0,2024-06-18 15:20:00+05:30
190.3,190.75,189.65,190.0,15620.0,1718704500.0,2024-06-18 15:25:00+05:30
189.55,192.4,189.5,192.0,13876.0,1718768700.0,2024-06-19 09:15:00+05:30
192.0,192.0,190.95,190.95,3484.0,1718769000.0,2024-06-19 09:20:00+05:30
191.0,191.0,189.9,189.9,2104.0,1718769300.0,2024-06-19 09:25:00+05:30
189.7,189.7,188.55,189.2,2788.0,1718769600.0,2024-06-19 09:30:00+05:30
189.55,189.6,189.2,189.6,1032.0,1718769900.0,2024-06-19 09:35:00+05:30
189.2,189.2,189.0,189.0,1268.0,1718770200.0,2024-06-19 09:40:00+05:30
189.3,189.45,189.0,189.0,692.0,1718770500.0,2024-06-19 09:45:00+05:30
189.4,191.5,189.0,191.5,11860.0,1718770800.0,2024-06-19 09:50:00+05:30
191.6,192.0,191.05,191.05,2524.0,1718771100.0,2024-06-19 09:55:00+05:30
191.0,191.25,190.85,190.85,884.0,1718771400.0,2024-06-19 10:00:00+05:30
190.85,191.55,190.8,191.55,2560.0,1718771700.0,2024-06-19 10:05:00+05:30
191.3,191.65,190.1,190.25,4524.0,1718772000.0,2024-06-19 10:10:00+05:30
190.1,190.5,189.85,190.3,5056.0,1718772300.0,2024-06-19 10:15:00+05:30
190.3,190.3,190.25,190.25,124.0,1718772600.0,2024-06-19 10:20:00+05:30
190.25,190.3,189.5,189.5,1100.0,1718772900.0,2024-06-19 10:25:00+05:30
189.75,190.0,189.5,189.9,26848.0,1718773200.0,2024-06-19 10:30:00+05:30
189.9,189.95,189.75,189.95,1132.0,1718773500.0,2024-06-19 10:35:00+05:30
189.75,190.95,189.75,190.6,3632.0,1718773800.0,2024-06-19 10:40:00+05:30
190.6,190.6,190.25,190.25,184.0,1718774100.0,2024-06-19 10:45:00+05:30
190.05,190.6,190.0,190.0,1980.0,1718774400.0,2024-06-19 10:50:00+05:30
190.0,190.95,190.0,190.85,6508.0,1718774700.0,2024-06-19 10:55:00+05:30
190.85,190.85,190.55,190.55,180.0,1718775000.0,2024-06-19 11:00:00+05:30
190.85,190.85,190.55,190.55,376.0,1718775300.0,2024-06-19 11:05:00+05:30
190.55,191.45,190.4,191.45,12560.0,1718775600.0,2024-06-19 11:10:00+05:30
191.5,191.75,191.5,191.75,212.0,1718775900.0,2024-06-19 11:15:00+05:30
191.75,192.05,191.5,191.85,884.0,1718776200.0,2024-06-19 11:20:00+05:30
192.05,192.05,189.25,189.7,21592.0,1718776500.0,2024-06-19 11:25:00+05:30
189.85,191.8,189.6,191.25,35052.0,1718776800.0,2024-06-19 11:30:00+05:30
191.4,191.9,191.2,191.9,2548.0,1718777100.0,2024-06-19 11:35:00+05:30
191.65,191.95,191.65,191.95,2032.0,1718777400.0,2024-06-19 11:40:00+05:30
191.95,191.95,191.6,191.85,532.0,1718777700.0,2024-06-19 11:45:00+05:30
191.85,191.85,191.6,191.85,312.0,1718778000.0,2024-06-19 11:50:00+05:30
191.85,191.85,191.65,191.65,836.0,1718778300.0,2024-06-19 11:55:00+05:30
191.4,193.3,191.4,193.25,13260.0,1718778600.0,2024-06-19 12:00:00+05:30
193.15,194.35,192.75,193.85,57360.0,1718778900.0,2024-06-19 12:05:00+05:30
193.65,193.65,193.15,193.4,2504.0,1718779200.0,2024-06-19 12:10:00+05:30
193.4,193.95,192.5,192.75,17648.0,1718779500.0,2024-06-19 12:15:00+05:30
193.35,193.6,193.3,193.35,3640.0,1718779800.0,2024-06-19 12:20:00+05:30
193.0,193.05,193.0,193.0,892.0,1718780100.0,2024-06-19 12:25:00+05:30
193.0,193.95,192.9,193.2,7752.0,1718780400.0,2024-06-19 12:30:00+05:30
193.2,193.2,192.5,192.5,3760.0,1718780700.0,2024-06-19 12:35:00+05:30
192.8,192.8,192.55,192.55,80.0,1718781000.0,2024-06-19 12:40:00+05:30
192.55,192.55,191.85,192.0,6072.0,1718781300.0,2024-06-19 12:45:00+05:30
192.0,192.4,192.0,192.4,52.0,1718781600.0,2024-06-19 12:50:00+05:30
192.45,192.45,191.5,191.5,9688.0,1718781900.0,2024-06-19 12:55:00+05:30
191.8,192.3,191.8,192.15,1112.0,1718782200.0,2024-06-19 13:00:00+05:30
192.45,192.45,191.25,191.25,3444.0,1718782500.0,2024-06-19 13:05:00+05:30
191.25,191.25,190.25,190.55,14080.0,1718782800.0,2024-06-19 13:10:00+05:30
190.65,190.85,190.2,190.2,5412.0,1718783100.0,2024-06-19 13:15:00+05:30
190.2,191.3,190.2,190.95,11184.0,1718783400.0,2024-06-19 13:20:00+05:30
190.75,190.75,190.75,190.75,2384.0,1718783700.0,2024-06-19 13:25:00+05:30
190.75,190.75,190.4,190.4,980.0,1718784000.0,2024-06-19 13:30:00+05:30
190.3,190.7,190.0,190.7,4344.0,1718784300.0,2024-06-19 13:35:00+05:30
190.75,190.75,190.5,190.55,284.0,1718784600.0,2024-06-19 13:40:00+05:30
190.55,190.55,190.2,190.2,28.0,1718784900.0,2024-06-19 13:45:00+05:30
190.2,190.6,190.2,190.6,908.0,1718785200.0,2024-06-19 13:50:00+05:30
190.6,190.7,190.6,190.7,208.0,1718785500.0,2024-06-19 13:55:00+05:30
190.7,190.7,190.4,190.4,132.0,1718785800.0,2024-06-19 14:00:00+05:30
190.4,190.65,190.4,190.5,104.0,1718786100.0,2024-06-19 14:05:00+05:30
190.65,190.75,190.25,190.5,1696.0,1718786400.0,2024-06-19 14:10:00+05:30
190.3,190.3,190.0,190.2,1200.0,1718786700.0,2024-06-19 14:15:00+05:30
190.35,190.45,189.9,189.9,1584.0,1718787000.0,2024-06-19 14:20:00+05:30
189.75,190.35,189.75,190.3,1644.0,1718787300.0,2024-06-19 14:25:00+05:30
190.25,190.25,190.25,190.25,100.0,1718787600.0,2024-06-19 14:30:00+05:30
190.25,190.75,190.25,190.3,2500.0,1718787900.0,2024-06-19 14:35:00+05:30
190.3,190.3,190.05,190.3,200.0,1718788200.0,2024-06-19 14:40:00+05:30
190.35,190.75,189.95,190.7,3860.0,1718788500.0,2024-06-19 14:45:00+05:30
190.7,190.7,190.3,190.3,1420.0,1718788800.0,2024-06-19 14:50:00+05:30
190.55,190.65,189.5,189.5,7172.0,1718789100.0,2024-06-19 14:55:00+05:30
189.5,190.5,189.5,190.5,1688.0,1718789400.0,2024-06-19 15:00:00+05:30
190.5,190.5,189.95,189.95,1288.0,1718789700.0,2024-06-19 15:05:00+05:30
190.25,190.25,189.7,189.85,4156.0,1718790000.0,2024-06-19 15:10:00+05:30
189.75,190.25,189.5,190.25,4612.0,1718790300.0,2024-06-19 15:15:00+05:30
190.25,191.8,190.0,190.25,8708.0,1718790600.0,2024-06-19 15:20:00+05:30
190.0,190.25,189.0,190.25,2060.0,1718790900.0,2024-06-19 15:25:00+05:30
190.45,191.95,190.4,191.65,9476.0,1718855100.0,2024-06-20 09:15:00+05:30
191.5,194.05,191.25,194.05,25392.0,1718855400.0,2024-06-20 09:20:00+05:30
193.75,194.75,193.3,194.3,17052.0,1718855700.0,2024-06-20 09:25:00+05:30
194.1,196.25,194.1,195.5,43036.0,1718856000.0,2024-06-20 09:30:00+05:30
195.75,196.25,194.75,195.0,57052.0,1718856300.0,2024-06-20 09:35:00+05:30
195.05,195.5,194.85,195.45,7160.0,1718856600.0,2024-06-20 09:40:00+05:30
195.15,195.5,195.05,195.05,3128.0,1718856900.0,2024-06-20 09:45:00+05:30
195.25,195.5,195.0,195.3,6832.0,1718857200.0,2024-06-20 09:50:00+05:30
195.0,195.4,194.7,195.4,49912.0,1718857500.0,2024-06-20 09:55:00+05:30
195.35,198.4,195.0,198.0,66788.0,1718857800.0,2024-06-20 10:00:00+05:30
197.6,198.75,196.4,197.5,28716.0,1718858100.0,2024-06-20 10:05:00+05:30
197.5,197.5,196.3,196.3,6228.0,1718858400.0,2024-06-20 10:10:00+05:30
196.6,196.7,195.8,195.95,4772.0,1718858700.0,2024-06-20 10:15:00+05:30
196.2,196.7,196.2,196.45,7444.0,1718859000.0,2024-06-20 10:20:00+05:30
196.5,196.85,196.25,196.6,3368.0,1718859300.0,2024-06-20 10:25:00+05:30
196.25,196.6,195.7,195.75,8656.0,1718859600.0,2024-06-20 10:30:00+05:30
196.0,196.45,195.75,195.95,4828.0,1718859900.0,2024-06-20 10:35:00+05:30
196.25,196.3,195.9,196.2,1568.0,1718860200.0,2024-06-20 10:40:00+05:30
196.2,196.3,195.8,195.8,4256.0,1718860500.0,2024-06-20 10:45:00+05:30
195.8,195.8,195.8,195.8,0.0,1718860800.0,2024-06-20 10:50:00+05:30
196.0,196.15,195.55,195.55,1548.0,1718861100.0,2024-06-20 10:55:00+05:30
195.55,196.1,195.55,195.95,812.0,1718861400.0,2024-06-20 11:00:00+05:30
195.65,195.85,195.0,195.0,8272.0,1718861700.0,2024-06-20 11:05:00+05:30
