open,high,low,close,volume,timestamp,datetime
195.0,195.6,195.0,195.5,1540.0,1718862000.0,2024-06-20 11:10:00+05:30
195.1,196.0,195.1,195.95,1756.0,1718862300.0,2024-06-20 11:15:00+05:30
195.35,195.75,195.3,195.75,476.0,1718862600.0,2024-06-20 11:20:00+05:30
195.8,195.8,195.4,195.4,300.0,1718862900.0,2024-06-20 11:25:00+05:30
195.4,195.4,194.95,195.4,4020.0,1718863200.0,2024-06-20 11:30:00+05:30
195.15,195.45,195.15,195.15,196.0,1718863500.0,2024-06-20 11:35:00+05:30
195.25,195.5,194.75,195.3,6428.0,1718863800.0,2024-06-20 11:40:00+05:30
195.0,195.6,194.8,195.6,7004.0,1718864100.0,2024-06-20 11:45:00+05:30
195.6,195.6,194.75,195.0,8928.0,1718864400.0,2024-06-20 11:50:00+05:30
195.3,195.75,195.0,195.45,2324.0,1718864700.0,2024-06-20 11:55:00+05:30
195.45,195.7,195.45,195.7,1404.0,1718865000.0,2024-06-20 12:00:00+05:30
195.8,196.05,195.45,195.45,6888.0,1718865300.0,2024-06-20 12:05:00+05:30
195.65,195.65,195.5,195.5,316.0,1718865600.0,2024-06-20 12:10:00+05:30
195.65,195.85,195.3,195.85,3048.0,1718865900.0,2024-06-20 12:15:00+05:30
195.9,195.9,195.2,195.35,1304.0,1718866200.0,2024-06-20 12:20:00+05:30
195.75,195.75,195.2,195.5,760.0,1718866500.0,2024-06-20 12:25:00+05:30
195.5,195.55,195.2,195.2,1900.0,1718866800.0,2024-06-20 12:30:00+05:30
195.45,195.7,195.05,195.7,1960.0,1718867100.0,2024-06-20 12:35:00+05:30
195.55,195.8,195.0,195.3,3304.0,1718867400.0,2024-06-20 12:40:00+05:30
195.3,195.3,194.95,195.0,3828.0,1718867700.0,2024-06-20 12:45:00+05:30
195.2,195.3,194.5,195.3,5112.0,1718868000.0,2024-06-20 12:50:00+05:30
195.3,195.3,194.85,195.05,1448.0,1718868300.0,2024-06-20 12:55:00+05:30
195.05,195.05,194.8,194.8,1216.0,1718868600.0,2024-06-20 13:00:00+05:30
194.95,195.05,194.9,194.95,904.0,1718868900.0,2024-06-20 13:05:00+05:30
194.95,195.3,194.9,194.9,732.0,1718869200.0,2024-06-20 13:10:00+05:30
194.95,194.95,194.25,194.35,5376.0,1718869500.0,2024-06-20 13:15:00+05:30
194.5,194.55,194.0,194.55,15128.0,1718869800.0,2024-06-20 13:20:00+05:30
194.55,194.55,194.2,194.45,472.0,1718870100.0,2024-06-20 13:25:00+05:30
194.55,194.55,194.25,194.25,864.0,1718870400.0,2024-06-20 13:30:00+05:30
194.5,194.55,194.2,194.55,1280.0,1718870700.0,2024-06-20 13:35:00+05:30
194.55,194.55,194.1,194.45,1044.0,1718871000.0,2024-06-20 13:40:00+05:30
194.1,194.55,194.1,194.55,432.0,1718871300.0,2024-06-20 13:45:00+05:30
194.55,194.55,194.25,194.25,1120.0,1718871600.0,2024-06-20 13:50:00+05:30
194.25,194.45,193.95,194.45,1744.0,1718871900.0,2024-06-20 13:55:00+05:30
194.45,194.55,194.2,194.45,1720.0,1718872200.0,2024-06-20 14:00:00+05:30
194.5,194.5,193.9,194.5,2408.0,1718872500.0,2024-06-20 14:05:00+05:30
194.5,194.5,193.95,193.95,2092.0,1718872800.0,2024-06-20 14:10:00+05:30
194.3,195.25,193.95,195.0,9236.0,1718873100.0,2024-06-20 14:15:00+05:30
194.9,195.2,194.6,195.2,604.0,1718873400.0,2024-06-20 14:20:00+05:30
195.0,195.2,194.6,195.2,1896.0,1718873700.0,2024-06-20 14:25:00+05:30
195.0,195.2,195.0,195.2,60.0,1718874000.0,2024-06-20 14:30:00+05:30
195.2,195.25,194.65,195.25,2820.0,1718874300.0,2024-06-20 14:35:00+05:30
194.8,195.1,194.4,195.1,6840.0,1718874600.0,2024-06-20 14:40:00+05:30
195.3,195.55,195.3,195.35,2784.0,1718874900.0,2024-06-20 14:45:00+05:30
195.35,195.6,195.05,195.1,7448.0,1718875200.0,2024-06-20 14:50:00+05:30
195.35,196.4,195.15,196.3,19408.0,1718875500.0,2024-06-20 14:55:00+05:30
196.25,197.65,196.25,197.3,68560.0,1718875800.0,2024-06-20 15:00:00+05:30
197.5,197.6,196.95,197.25,11108.0,1718876100.0,2024-06-20 15:05:00+05:30
197.5,197.95,196.2,196.55,12636.0,1718876400.0,2024-06-20 15:10:00+05:30
196.25,197.9,195.8,196.35,45412.0,1718876700.0,2024-06-20 15:15:00+05:30
195.55,197.45,195.55,196.25,20768.0,1718877000.0,2024-06-20 15:20:00+05:30
196.3,196.45,195.05,196.25,63508.0,1718877300.0,2024-06-20 15:25:00+05:30
196.9,197.3,196.75,196.8,7788.0,1718941500.0,2024-06-21 09:15:00+05:30
197.0,197.2,196.5,196.7,3396.0,1718941800.0,2024-06-21 09:20:00+05:30
196.7,197.0,196.25,196.5,4436.0,1718942100.0,2024-06-21 09:25:00+05:30
196.55,197.4,196.45,196.75,8204.0,1718942400.0,2024-06-21 09:30:00+05:30
196.55,197.0,196.45,197.0,2260.0,1718942700.0,2024-06-21 09:35:00+05:30
196.85,198.95,196.75,198.5,10624.0,1718943000.0,2024-06-21 09:40:00+05:30
198.5,202.2,198.2,201.6,120912.0,1718943300.0,2024-06-21 09:45:00+05:30
201.6,202.5,201.25,201.75,82040.0,1718943600.0,2024-06-21 09:50:00+05:30
201.8,202.2,201.5,201.9,19884.0,1718943900.0,2024-06-21 09:55:00+05:30
201.95,202.25,201.75,201.8,8324.0,1718944200.0,2024-06-21 10:00:00+05:30
202.0,202.25,201.55,201.75,6908.0,1718944500.0,2024-06-21 10:05:00+05:30
201.75,201.8,200.3,200.65,13620.0,1718944800.0,2024-06-21 10:10:00+05:30
200.4,200.8,199.55,200.25,7900.0,1718945100.0,2024-06-21 10:15:00+05:30
199.9,200.25,199.5,199.8,3964.0,1718945400.0,2024-06-21 10:20:00+05:30
199.6,199.95,199.5,199.7,3428.0,1718945700.0,2024-06-21 10:25:00+05:30
199.7,199.9,199.25,199.5,4360.0,1718946000.0,2024-06-21 10:30:00+05:30
199.4,200.4,199.4,199.9,4796.0,1718946300.0,2024-06-21 10:35:00+05:30
199.9,199.9,199.1,199.1,4508.0,1718946600.0,2024-06-21 10:40:00+05:30
198.75,198.9,198.1,198.1,11616.0,1718946900.0,2024-06-21 10:45:00+05:30
198.25,199.3,198.25,198.9,2024.0,1718947200.0,2024-06-21 10:50:00+05:30
199.2,199.45,198.75,199.05,1888.0,1718947500.0,2024-06-21 10:55:00+05:30
198.9,199.15,198.75,199.1,868.0,1718947800.0,2024-06-21 11:00:00+05:30
199.15,199.15,198.6,198.9,2376.0,1718948100.0,2024-06-21 11:05:00+05:30
199.1,199.5,198.8,199.35,3232.0,1718948400.0,2024-06-21 11:10:00+05:30
199.35,199.35,198.85,198.85,1340.0,1718948700.0,2024-06-21 11:15:00+05:30
199.1,199.15,198.85,198.85,3212.0,1718949000.0,2024-06-21 11:20:00+05:30
198.85,198.85,198.6,198.6,704.0,1718949300.0,2024-06-21 11:25:00+05:30
198.4,198.7,198.4,198.4,1640.0,1718949600.0,2024-06-21 11:30:00+05:30
198.4,198.6,198.4,198.4,64.0,1718949900.0,2024-06-21 11:35:00+05:30
198.65,198.65,198.25,198.25,2292.0,1718950200.0,2024-06-21 11:40:00+05:30
198.0,198.0,197.05,197.25,10816.0,1718950500.0,2024-06-21 11:45:00+05:30
197.5,197.5,196.55,197.35,3120.0,1718950800.0,2024-06-21 11:50:00+05:30
197.1,197.45,196.7,197.45,2828.0,1718951100.0,2024-06-21 11:55:00+05:30
197.45,197.5,197.2,197.5,604.0,1718951400.0,2024-06-21 12:00:00+05:30
197.3,197.4,197.2,197.2,972.0,1718951700.0,2024-06-21 12:05:00+05:30
197.2,197.3,196.95,197.3,668.0,1718952000.0,2024-06-21 12:10:00+05:30
197.0,197.2,196.75,197.1,1332.0,1718952300.0,2024-06-21 12:15:00+05:30
196.8,197.1,196.75,197.1,6208.0,1718952600.0,2024-06-21 12:20:00+05:30
196.9,197.3,196.9,197.3,2076.0,1718952900.0,2024-06-21 12:25:00+05:30
197.25,197.55,197.15,197.55,2380.0,1718953200.0,2024-06-21 12:30:00+05:30
197.8,197.8,197.5,197.6,3596.0,1718953500.0,2024-06-21 12:35:00+05:30
197.5,197.65,197.4,197.65,708.0,1718953800.0,2024-06-21 12:40:00+05:30
197.5,197.7,197.45,197.6,728.0,1718954100.0,2024-06-21 12:45:00+05:30
197.4,197.5,196.4,197.2,6580.0,1718954400.0,2024-06-21 12:50:00+05:30
197.35,198.0,197.35,197.65,16864.0,1718954700.0,2024-06-21 12:55:00+05:30
197.65,197.65,197.5,197.5,364.0,1718955000.0,2024-06-21 13:00:00+05:30
197.5,197.5,197.15,197.4,276.0,1718955300.0,2024-06-21 13:05:00+05:30
197.4,197.5,197.4,197.5,248.0,1718955600.0,2024-06-21 13:10:00+05:30
197.15,197.5,197.15,197.45,928.0,1718955900.0,2024-06-21 13:15:00+05:30
197.2,197.45,197.1,197.45,8064.0,1718956200.0,2024-06-21 13:20:00+05:30
197.45,197.45,197.25,197.45,248.0,1718956500.0,2024-06-21 13:25:00+05:30
197.45,197.5,197.3,197.3,2276.0,1718956800.0,2024-06-21 13:30:00+05:30
197.5,197.5,197.3,197.35,204.0,1718957100.0,2024-06-21 13:35:00+05:30
197.35,197.5,197.35,197.5,416.0,1718957400.0,2024-06-21 13:40:00+05:30
197.5,197.9,197.5,197.9,2720.0,1718957700.0,2024-06-21 13:45:00+05:30
197.6,198.0,197.6,198.0,352.0,1718958000.0,2024-06-21 13:50:00+05:30
197.8,197.8,197.45,197.45,1188.0,1718958300.0,2024-06-21 13:55:00+05:30
197.45,197.8,197.45,197.5,368.0,1718958600.0,2024-06-21 14:00:00+05:30
197.5,197.8,197.5,197.75,52.0,1718958900.0,2024-06-21 14:05:00+05:30
197.75,197.75,197.45,197.45,2768.0,1718959200.0,2024-06-21 14:10:00+05:30
197.45,197.55,197.45,197.5,4924.0,1718959500.0,2024-06-21 14:15:00+05:30
197.4,197.8,197.35,197.7,24760.0,1718959800.0,2024-06-21 14:20:00+05:30
197.65,197.65,197.25,197.55,1848.0,1718960100.0,2024-06-21 14:25:00+05:30
197.55,197.95,197.55,197.85,4288.0,1718960400.0,2024-06-21 14:30:00+05:30
197.5,197.65,196.85,197.2,13580.0,1718960700.0,2024-06-21 14:35:00+05:30
197.2,198.0,197.2,197.3,3636.0,1718961000.0,2024-06-21 14:40:00+05:30
197.3,197.75,197.3,197.7,952.0,1718961300.0,2024-06-21 14:45:00+05:30
197.7,197.75,197.55,197.75,544.0,1718961600.0,2024-06-21 14:50:00+05:30
197.75,197.95,197.5,197.5,2176.0,1718961900.0,2024-06-21 14:55:00+05:30
197.5,198.55,196.9,198.35,6872.0,1718962200.0,2024-06-21 15:00:00+05:30
198.15,198.9,197.6,198.8,10320.0,1718962500.0,2024-06-21 15:05:00+05:30
198.85,198.85,196.55,197.5,16288.0,1718962800.0,2024-06-21 15:10:00+05:30
197.75,197.9,196.75,197.5,7672.0,1718963100.0,2024-06-21 15:15:00+05:30
197.8,197.8,197.5,197.65,8064.0,1718963400.0,2024-06-21 15:20:00+05:30
197.65,198.05,196.8,196.9,4804.0,1718963700.0,2024-06-21 15:25:00+05:30
196.9,196.9,196.9,196.9,0.0,1718964000.0,2024-06-21 15:30:00+05:30
197.75,197.75,193.15,195.95,26908.0,1719200700.0,2024-06-24 09:15:00+05:30
196.0,196.1,193.75,194.95,49080.0,1719201000.0,2024-06-24 09:20:00+05:30
194.85,197.15,194.85,197.15,12892.0,1719201300.0,2024-06-24 09:25:00+05:30
196.9,196.9,195.7,196.3,5076.0,1719201600.0,2024-06-24 09:30:00+05:30
196.15,196.4,195.75,196.0,1988.0,1719201900.0,2024-06-24 09:35:00+05:30
195.85,196.7,195.6,196.7,2056.0,1719202200.0,2024-06-24 09:40:00+05:30
196.7,196.7,196.5,196.7,412.0,1719202500.0,2024-06-24 09:45:00+05:30
196.55,196.7,196.45,196.65,604.0,1719202800.0,2024-06-24 09:50:00+05:30
196.65,197.1,196.65,197.0,4116.0,1719203100.0,2024-06-24 09:55:00+05:30
196.95,197.0,196.7,196.8,408.0,1719203400.0,2024-06-24 10:00:00+05:30
196.8,197.1,196.7,197.0,3280.0,1719203700.0,2024-06-24 10:05:00+05:30
197.0,197.05,196.65,196.8,276.0,1719204000.0,2024-06-24 10:10:00+05:30
196.65,197.0,196.25,196.25,1932.0,1719204300.0,2024-06-24 10:15:00+05:30
196.25,197.1,196.25,197.1,2528.0,1719204600.0,2024-06-24 10:20:00+05:30
196.95,196.95,196.85,196.9,244.0,1719204900.0,2024-06-24 10:25:00+05:30
197.1,197.7,196.9,197.4,3232.0,1719205200.0,2024-06-24 10:30:00+05:30
197.4,197.7,197.1,197.1,536.0,1719205500.0,2024-06-24 10:35:00+05:30
197.05,197.4,197.05,197.2,272.0,1719205800.0,2024-06-24 10:40:00+05:30
197.2,197.45,197.0,197.0,1116.0,1719206100.0,2024-06-24 10:45:00+05:30
197.2,197.2,197.05,197.05,396.0,1719206400.0,2024-06-24 10:50:00+05:30
197.0,197.8,197.0,197.8,2840.0,1719206700.0,2024-06-24 10:55:00+05:30
198.1,198.2,197.9,197.95,1428.0,1719207000.0,2024-06-24 11:00:00+05:30
198.1,198.1,198.0,198.05,252.0,1719207300.0,2024-06-24 11:05:00+05:30
198.1,198.65,198.1,198.25,1464.0,1719207600.0,2024-06-24 11:10:00+05:30
198.05,198.75,198.05,198.65,776.0,1719207900.0,2024-06-24 11:15:00+05:30
198.55,198.75,198.0,198.4,5840.0,1719208200.0,2024-06-24 11:20:00+05:30
198.55,198.75,198.3,198.45,244.0,1719208500.0,2024-06-24 11:25:00+05:30
198.6,198.65,198.3,198.65,508.0,1719208800.0,2024-06-24 11:30:00+05:30
198.65,198.65,198.3,198.3,488.0,1719209100.0,2024-06-24 11:35:00+05:30
198.3,198.3,197.5,197.5,1948.0,1719209400.0,2024-06-24 11:40:00+05:30
197.6,197.75,197.45,197.5,4016.0,1719209700.0,2024-06-24 11:45:00+05:30
197.55,198.2,197.55,197.9,420.0,1719210000.0,2024-06-24 11:50:00+05:30
197.8,198.1,197.4,198.1,992.0,1719210300.0,2024-06-24 11:55:00+05:30
196.9,197.1,196.0,196.0,20876.0,1719210600.0,2024-06-24 12:00:00+05:30
196.1,196.25,195.95,196.0,780.0,1719210900.0,2024-06-24 12:05:00+05:30
196.0,196.0,195.55,195.55,632.0,1719211200.0,2024-06-24 12:10:00+05:30
195.75,196.0,195.25,195.25,692.0,1719211500.0,2024-06-24 12:15:00+05:30
195.6,196.0,195.55,195.75,1008.0,1719211800.0,2024-06-24 12:20:00+05:30
195.55,195.85,195.55,195.7,104.0,1719212100.0,2024-06-24 12:25:00+05:30
195.7,195.95,195.7,195.95,280.0,1719212400.0,2024-06-24 12:30:00+05:30
195.75,196.0,195.7,195.7,184.0,1719212700.0,2024-06-24 12:35:00+05:30
196.05,196.2,196.0,196.0,556.0,1719213000.0,2024-06-24 12:40:00+05:30
195.8,195.9,195.7,195.9,40.0,1719213300.0,2024-06-24 12:45:00+05:30
195.9,195.9,195.8,195.8,88.0,1719213600.0,2024-06-24 12:50:00+05:30
195.8,195.8,195.8,195.8,0.0,1719213900.0,2024-06-24 12:55:00+05:30
195.75,195.8,195.45,195.45,6336.0,1719214200.0,2024-06-24 13:00:00+05:30
195.45,196.0,195.4,195.8,2328.0,1719214500.0,2024-06-24 13:05:00+05:30
195.8,195.8,195.7,195.7,696.0,1719214800.0,2024-06-24 13:10:00+05:30
195.7,195.7,195.7,195.7,0.0,1719215100.0,2024-06-24 13:15:00+05:30
195.75,196.1,195.4,196.1,1688.0,1719215400.0,2024-06-24 13:20:00+05:30
196.1,196.2,196.1,196.2,1004.0,1719215700.0,2024-06-24 13:25:00+05:30
195.85,195.85,195.4,195.65,1816.0,1719216000.0,2024-06-24 13:30:00+05:30
195.55,195.55,195.2,195.45,6064.0,1719216300.0,2024-06-24 13:35:00+05:30
195.45,195.45,195.45,195.45,0.0,1719216600.0,2024-06-24 13:40:00+05:30
194.6,194.8,194.6,194.65,6480.0,1719216900.0,2024-06-24 13:45:00+05:30
194.85,195.1,194.65,194.65,940.0,1719217200.0,2024-06-24 13:50:00+05:30
194.55,194.55,194.55,194.55,540.0,1719217500.0,2024-06-24 13:55:00+05:30
194.55,194.9,194.3,194.55,1548.0,1719217800.0,2024-06-24 14:00:00+05:30
194.6,194.9,194.6,194.75,1148.0,1719218100.0,2024-06-24 14:05:00+05:30
194.75,194.95,194.45,194.45,2404.0,1719218400.0,2024-06-24 14:10:00+05:30
194.45,194.45,194.4,194.4,1132.0,1719218700.0,2024-06-24 14:15:00+05:30
194.4,194.4,192.9,193.2,9764.0,1719219000.0,2024-06-24 14:20:00+05:30
193.2,193.55,193.05,193.55,716.0,1719219300.0,2024-06-24 14:25:00+05:30
193.6,193.8,193.2,193.8,3980.0,1719219600.0,2024-06-24 14:30:00+05:30
193.8,193.8,193.0,193.65,3048.0,1719219900.0,2024-06-24 14:35:00+05:30
193.5,193.75,193.2,193.2,1932.0,1719220200.0,2024-06-24 14:40:00+05:30
193.2,193.65,193.2,193.4,1396.0,1719220500.0,2024-06-24 14:45:00+05:30
193.7,193.7,193.35,193.35,3840.0,1719220800.0,2024-06-24 14:50:00+05:30
193.55,193.65,193.3,193.4,440.0,1719221100.0,2024-06-24 14:55:00+05:30
193.5,193.75,193.2,193.3,2944.0,1719221400.0,2024-06-24 15:00:00+05:30
193.3,193.75,193.2,193.5,864.0,1719221700.0,2024-06-24 15:05:00+05:30
193.75,193.75,192.5,193.4,24048.0,1719222000.0,2024-06-24 15:10:00+05:30
193.0,193.5,192.1,192.5,20412.0,1719222300.0,2024-06-24 15:15:00+05:30
192.95,192.95,191.4,192.35,13512.0,1719222600.0,2024-06-24 15:20:00+05:30
192.3,192.5,191.6,191.6,18368.0,1719222900.0,2024-06-24 15:25:00+05:30
192.7,193.8,192.7,193.75,900.0,1719287100.0,2024-06-25 09:15:00+05:30
194.1,194.45,193.3,193.7,4852.0,1719287400.0,2024-06-25 09:20:00+05:30
193.45,194.45,193.3,194.15,6848.0,1719287700.0,2024-06-25 09:25:00+05:30
194.4,195.0,194.15,194.55,3156.0,1719288000.0,2024-06-25 09:30:00+05:30
194.8,194.9,194.3,194.6,584.0,1719288300.0,2024-06-25 09:35:00+05:30
194.25,195.9,194.25,194.8,6140.0,1719288600.0,2024-06-25 09:40:00+05:30
195.1,195.25,194.8,194.8,2700.0,1719288900.0,2024-06-25 09:45:00+05:30
195.75,195.75,194.75,194.9,3956.0,1719289200.0,2024-06-25 09:50:00+05:30
194.95,195.25,194.9,194.9,532.0,1719289500.0,2024-06-25 09:55:00+05:30
194.55,194.8,193.75,194.35,3308.0,1719289800.0,2024-06-25 10:00:00+05:30
194.35,194.9,194.35,194.4,4616.0,1719290100.0,2024-06-25 10:05:00+05:30
194.4,194.9,194.4,194.9,636.0,1719290400.0,2024-06-25 10:10:00+05:30
194.75,194.9,194.55,194.55,832.0,1719290700.0,2024-06-25 10:15:00+05:30
194.55,194.75,194.55,194.75,68.0,1719291000.0,2024-06-25 10:20:00+05:30
194.75,194.75,194.6,194.6,60.0,1719291300.0,2024-06-25 10:25:00+05:30
194.45,195.25,194.45,195.25,7816.0,1719291600.0,2024-06-25 10:30:00+05:30
195.05,196.0,195.05,195.95,2256.0,1719291900.0,2024-06-25 10:35:00+05:30
195.65,196.0,195.25,195.85,3524.0,1719292200.0,2024-06-25 10:40:00+05:30
195.85,196.2,195.85,196.2,656.0,1719292500.0,2024-06-25 10:45:00+05:30
196.2,196.25,195.95,195.95,116.0,1719292800.0,2024-06-25 10:50:00+05:30
196.2,196.2,195.75,195.8,904.0,1719293100.0,2024-06-25 10:55:00+05:30
195.8,197.8,195.6,197.45,15908.0,1719293400.0,2024-06-25 11:00:00+05:30
197.45,198.0,196.85,197.75,5496.0,1719293700.0,2024-06-25 11:05:00+05:30
197.9,198.0,197.4,197.5,6852.0,1719294000.0,2024-06-25 11:10:00+05:30
197.5,197.75,197.2,197.2,2844.0,1719294300.0,2024-06-25 11:15:00+05:30
197.25,197.55,197.0,197.35,3092.0,1719294600.0,2024-06-25 11:20:00+05:30
197.55,197.55,197.4,197.5,1300.0,1719294900.0,2024-06-25 11:25:00+05:30
197.5,197.5,196.8,196.8,1600.0,1719295200.0,2024-06-25 11:30:00+05:30
196.3,196.7,196.3,196.5,968.0,1719295500.0,2024-06-25 11:35:00+05:30
196.7,196.7,196.4,196.4,68.0,1719295800.0,2024-06-25 11:40:00+05:30
196.4,197.2,196.4,196.95,1540.0,1719296100.0,2024-06-25 11:45:00+05:30
196.8,196.8,196.7,196.7,412.0,1719296400.0,2024-06-25 11:50:00+05:30
197.0,197.0,196.9,196.9,276.0,1719296700.0,2024-06-25 11:55:00+05:30
196.95,197.0,196.95,197.0,188.0,1719297000.0,2024-06-25 12:00:00+05:30
196.95,197.9,196.5,197.5,9516.0,1719297300.0,2024-06-25 12:05:00+05:30
197.5,197.5,195.85,196.0,14444.0,1719297600.0,2024-06-25 12:10:00+05:30
196.0,196.0,195.4,195.4,1096.0,1719297900.0,2024-06-25 12:15:00+05:30
195.4,196.0,195.0,195.5,5340.0,1719298200.0,2024-06-25 12:20:00+05:30
195.5,195.5,195.45,195.45,680.0,1719298500.0,2024-06-25 12:25:00+05:30
195.45,195.95,195.35,195.35,256.0,1719298800.0,2024-06-25 12:30:00+05:30
195.75,195.75,195.0,195.7,1312.0,1719299100.0,2024-06-25 12:35:00+05:30
195.7,195.75,193.95,194.3,8884.0,1719299400.0,2024-06-25 12:40:00+05:30
194.3,194.5,194.3,194.35,1272.0,1719299700.0,2024-06-25 12:45:00+05:30
194.65,194.65,194.1,194.1,280.0,1719300000.0,2024-06-25 12:50:00+05:30
194.1,194.6,193.8,194.35,2364.0,1719300300.0,2024-06-25 12:55:00+05:30
194.4,194.55,194.15,194.45,640.0,1719300600.0,2024-06-25 13:00:00+05:30
194.25,194.35,194.0,194.3,480.0,1719300900.0,2024-06-25 13:05:00+05:30
194.3,194.3,194.0,194.0,72.0,1719301200.0,2024-06-25 13:10:00+05:30
194.0,194.85,194.0,194.25,3440.0,1719301500.0,2024-06-25 13:15:00+05:30
194.25,194.45,194.25,194.45,460.0,1719301800.0,2024-06-25 13:20:00+05:30
194.3,194.45,194.2,194.25,372.0,1719302100.0,2024-06-25 13:25:00+05:30
194.25,194.45,193.9,193.9,432.0,1719302400.0,2024-06-25 13:30:00+05:30
193.75,194.35,193.65,193.7,13388.0,1719302700.0,2024-06-25 13:35:00+05:30
193.7,193.75,193.55,193.75,48.0,1719303000.0,2024-06-25 13:40:00+05:30
193.25,194.5,193.1,193.9,27412.0,1719303300.0,2024-06-25 13:45:00+05:30
194.25,194.25,193.15,193.3,5312.0,1719303600.0,2024-06-25 13:50:00+05:30
193.5,193.6,193.5,193.6,244.0,1719303900.0,2024-06-25 13:55:00+05:30
193.4,193.45,193.3,193.3,268.0,1719304200.0,2024-06-25 14:00:00+05:30
193.3,193.75,193.3,193.75,5780.0,1719304500.0,2024-06-25 14:05:00+05:30
193.75,194.25,193.5,193.5,18256.0,1719304800.0,2024-06-25 14:10:00+05:30
193.5,194.1,193.5,194.1,1560.0,1719305100.0,2024-06-25 14:15:00+05:30
193.8,193.95,193.65,193.8,1988.0,1719305400.0,2024-06-25 14:20:00+05:30
193.5,193.5,193.5,193.5,24.0,1719305700.0,2024-06-25 14:25:00+05:30
193.3,194.35,193.3,193.75,9236.0,1719306000.0,2024-06-25 14:30:00+05:30
193.75,194.6,193.65,194.6,21904.0,1719306300.0,2024-06-25 14:35:00+05:30
194.6,194.7,193.65,194.65,38920.0,1719306600.0,2024-06-25 14:40:00+05:30
194.7,195.5,193.7,193.75,50116.0,1719306900.0,2024-06-25 14:45:00+05:30
193.75,193.75,193.4,193.4,8960.0,1719307200.0,2024-06-25 14:50:00+05:30
193.3,193.45,193.1,193.25,2124.0,1719307500.0,2024-06-25 14:55:00+05:30
193.25,193.55,193.25,193.25,1100.0,1719307800.0,2024-06-25 15:00:00+05:30
193.3,193.9,193.0,193.9,3328.0,1719308100.0,2024-06-25 15:05:00+05:30
194.2,194.2,193.75,194.1,2192.0,1719308400.0,2024-06-25 15:10:00+05:30
194.1,194.1,193.75,193.75,1480.0,1719308700.0,2024-06-25 15:15:00+05:30
193.75,194.95,193.05,194.85,22896.0,1719309000.0,2024-06-25 15:20:00+05:30
195.0,195.25,193.7,195.0,6580.0,1719309300.0,2024-06-25 15:25:00+05:30
197.45,198.6,195.0,196.55,15784.0,1719373500.0,2024-06-26 09:15:00+05:30
196.8,197.45,196.8,197.15,5344.0,1719373800.0,2024-06-26 09:20:00+05:30
196.9,197.1,196.9,197.1,848.0,1719374100.0,2024-06-26 09:25:00+05:30
197.3,198.0,196.75,196.75,7928.0,1719374400.0,2024-06-26 09:30:00+05:30
196.75,196.95,195.85,195.95,4812.0,1719374700.0,2024-06-26 09:35:00+05:30
195.95,196.1,195.75,195.75,3284.0,1719375000.0,2024-06-26 09:40:00+05:30
195.75,196.1,195.35,195.7,3044.0,1719375300.0,2024-06-26 09:45:00+05:30
195.7,196.0,195.6,195.8,7300.0,1719375600.0,2024-06-26 09:50:00+05:30
195.75,195.8,195.55,195.55,172.0,1719375900.0,2024-06-26 09:55:00+05:30
195.55,195.55,195.3,195.3,1648.0,1719376200.0,2024-06-26 10:00:00+05:30
195.3,195.45,195.25,195.3,200.0,1719376500.0,2024-06-26 10:05:00+05:30
195.5,195.5,195.3,195.4,260.0,1719376800.0,2024-06-26 10:10:00+05:30
195.4,195.6,195.3,195.6,1596.0,1719377100.0,2024-06-26 10:15:00+05:30
195.7,195.7,195.35,195.45,2700.0,1719377400.0,2024-06-26 10:20:00+05:30
195.45,195.5,195.3,195.3,144.0,1719377700.0,2024-06-26 10:25:00+05:30
195.3,195.3,195.25,195.25,436.0,1719378000.0,2024-06-26 10:30:00+05:30
195.25,195.75,195.1,195.5,3148.0,1719378300.0,2024-06-26 10:35:00+05:30
195.5,195.65,195.45,195.45,1360.0,1719378600.0,2024-06-26 10:40:00+05:30
195.6,195.6,195.45,195.45,108.0,1719378900.0,2024-06-26 10:45:00+05:30
195.45,195.45,193.95,193.95,8176.0,1719379200.0,2024-06-26 10:50:00+05:30
194.0,195.15,194.0,195.0,9976.0,1719379500.0,2024-06-26 10:55:00+05:30
195.0,195.0,194.6,194.95,128.0,1719379800.0,2024-06-26 11:00:00+05:30
