open,high,low,close,volume,timestamp,datetime
194.95,195.6,194.8,194.8,4236.0,1719380100.0,2024-06-26 11:05:00+05:30
194.75,195.2,194.75,195.2,392.0,1719380400.0,2024-06-26 11:10:00+05:30
195.2,195.2,194.55,194.55,1892.0,1719380700.0,2024-06-26 11:15:00+05:30
194.45,194.5,194.2,194.2,416.0,1719381000.0,2024-06-26 11:20:00+05:30
194.2,194.2,194.2,194.2,8.0,1719381300.0,2024-06-26 11:25:00+05:30
194.2,194.75,194.2,194.75,832.0,1719381600.0,2024-06-26 11:30:00+05:30
194.45,194.8,194.45,194.8,436.0,1719381900.0,2024-06-26 11:35:00+05:30
194.8,194.8,194.8,194.8,44.0,1719382200.0,2024-06-26 11:40:00+05:30
194.3,194.7,194.2,194.7,2948.0,1719382500.0,2024-06-26 11:45:00+05:30
194.7,194.7,194.0,194.5,2304.0,1719382800.0,2024-06-26 11:50:00+05:30
194.3,194.3,194.2,194.2,1568.0,1719383100.0,2024-06-26 11:55:00+05:30
194.4,194.5,194.2,194.5,76.0,1719383400.0,2024-06-26 12:00:00+05:30
194.5,194.5,194.5,194.5,0.0,1719383700.0,2024-06-26 12:05:00+05:30
194.85,194.85,194.4,194.85,4140.0,1719384000.0,2024-06-26 12:10:00+05:30
194.3,194.85,194.3,194.7,292.0,1719384300.0,2024-06-26 12:15:00+05:30
194.55,194.55,194.55,194.55,548.0,1719384600.0,2024-06-26 12:20:00+05:30
194.55,194.75,194.25,194.75,376.0,1719384900.0,2024-06-26 12:25:00+05:30
194.75,194.75,194.35,194.35,16.0,1719385200.0,2024-06-26 12:30:00+05:30
194.35,194.35,194.35,194.35,0.0,1719385500.0,2024-06-26 12:35:00+05:30
194.75,194.8,194.5,194.5,464.0,1719385800.0,2024-06-26 12:40:00+05:30
194.5,194.8,194.25,194.25,2684.0,1719386100.0,2024-06-26 12:45:00+05:30
194.15,194.5,194.15,194.5,428.0,1719386400.0,2024-06-26 12:50:00+05:30
194.5,194.65,194.3,194.4,200.0,1719386700.0,2024-06-26 12:55:00+05:30
194.4,194.5,193.8,193.8,1620.0,1719387000.0,2024-06-26 13:00:00+05:30
193.9,194.25,193.8,193.8,2560.0,1719387300.0,2024-06-26 13:05:00+05:30
193.8,194.2,193.8,194.0,224.0,1719387600.0,2024-06-26 13:10:00+05:30
194.2,194.2,194.0,194.2,352.0,1719387900.0,2024-06-26 13:15:00+05:30
194.2,194.2,194.0,194.2,1332.0,1719388200.0,2024-06-26 13:20:00+05:30
194.2,194.2,194.2,194.2,40.0,1719388500.0,2024-06-26 13:25:00+05:30
194.2,194.2,193.95,193.95,2096.0,1719388800.0,2024-06-26 13:30:00+05:30
193.95,194.2,193.95,194.2,52.0,1719389100.0,2024-06-26 13:35:00+05:30
194.2,194.6,194.0,194.1,2404.0,1719389400.0,2024-06-26 13:40:00+05:30
194.1,194.1,194.05,194.05,88.0,1719389700.0,2024-06-26 13:45:00+05:30
194.2,194.2,193.8,193.95,938132.0,1719390000.0,2024-06-26 13:50:00+05:30
193.75,193.95,193.75,193.8,608.0,1719390300.0,2024-06-26 13:55:00+05:30
193.95,193.95,193.95,193.95,72.0,1719390600.0,2024-06-26 14:00:00+05:30
193.95,193.95,193.75,193.75,3340.0,1719390900.0,2024-06-26 14:05:00+05:30
193.9,193.9,193.7,193.75,684.0,1719391200.0,2024-06-26 14:10:00+05:30
193.75,193.75,192.25,193.45,46496.0,1719391500.0,2024-06-26 14:15:00+05:30
193.6,193.7,193.35,193.35,844.0,1719391800.0,2024-06-26 14:20:00+05:30
193.35,193.45,193.3,193.35,892.0,1719392100.0,2024-06-26 14:25:00+05:30
193.35,193.7,193.35,193.7,1208.0,1719392400.0,2024-06-26 14:30:00+05:30
193.7,193.95,193.7,193.95,812.0,1719392700.0,2024-06-26 14:35:00+05:30
193.95,194.1,193.3,194.1,3796.0,1719393000.0,2024-06-26 14:40:00+05:30
193.95,194.7,193.95,194.3,3636.0,1719393300.0,2024-06-26 14:45:00+05:30
193.95,193.95,193.95,193.95,20.0,1719393600.0,2024-06-26 14:50:00+05:30
194.2,194.3,193.9,194.2,1008.0,1719393900.0,2024-06-26 14:55:00+05:30
194.2,194.2,193.75,194.0,1408.0,1719394200.0,2024-06-26 15:00:00+05:30
194.0,194.0,194.0,194.0,44.0,1719394500.0,2024-06-26 15:05:00+05:30
194.0,194.1,193.85,194.0,3336.0,1719394800.0,2024-06-26 15:10:00+05:30
193.75,194.6,193.75,194.45,13632.0,1719395100.0,2024-06-26 15:15:00+05:30
194.4,194.6,194.0,194.5,9896.0,1719395400.0,2024-06-26 15:20:00+05:30
194.5,195.8,194.0,194.5,11248.0,1719395700.0,2024-06-26 15:25:00+05:30
194.4,195.25,194.4,194.7,1400.0,1719459900.0,2024-06-27 09:15:00+05:30
194.95,195.5,194.85,195.3,3524.0,1719460200.0,2024-06-27 09:20:00+05:30
195.3,195.75,194.9,195.75,3024.0,1719460500.0,2024-06-27 09:25:00+05:30
195.35,195.5,194.8,195.0,1260.0,1719460800.0,2024-06-27 09:30:00+05:30
195.0,195.4,195.0,195.0,448.0,1719461100.0,2024-06-27 09:35:00+05:30
195.0,195.3,195.0,195.3,136.0,1719461400.0,2024-06-27 09:40:00+05:30
195.5,195.75,195.5,195.75,1216.0,1719461700.0,2024-06-27 09:45:00+05:30
195.5,196.05,195.5,195.95,3512.0,1719462000.0,2024-06-27 09:50:00+05:30
195.95,196.2,195.95,196.15,2092.0,1719462300.0,2024-06-27 09:55:00+05:30
196.15,196.5,195.75,196.3,10796.0,1719462600.0,2024-06-27 10:00:00+05:30
196.5,196.5,195.75,196.3,14208.0,1719462900.0,2024-06-27 10:05:00+05:30
196.25,197.0,196.1,196.65,21172.0,1719463200.0,2024-06-27 10:10:00+05:30
196.65,197.25,196.65,197.0,8092.0,1719463500.0,2024-06-27 10:15:00+05:30
197.0,197.45,196.95,197.35,9064.0,1719463800.0,2024-06-27 10:20:00+05:30
197.0,198.0,197.0,197.35,5688.0,1719464100.0,2024-06-27 10:25:00+05:30
197.1,197.3,197.0,197.1,5436.0,1719464400.0,2024-06-27 10:30:00+05:30
197.3,197.45,197.0,197.1,968.0,1719464700.0,2024-06-27 10:35:00+05:30
197.0,197.0,195.05,195.75,31980.0,1719465000.0,2024-06-27 10:40:00+05:30
195.75,195.95,195.25,195.75,2748.0,1719465300.0,2024-06-27 10:45:00+05:30
195.75,196.4,195.75,196.1,1336.0,1719465600.0,2024-06-27 10:50:00+05:30
196.1,197.1,196.0,197.1,113036.0,1719465900.0,2024-06-27 10:55:00+05:30
196.7,196.7,195.95,195.95,26292.0,1719466200.0,2024-06-27 11:00:00+05:30
195.95,196.15,195.8,195.8,576.0,1719466500.0,2024-06-27 11:05:00+05:30
195.55,195.75,195.5,195.5,2144.0,1719466800.0,2024-06-27 11:10:00+05:30
195.5,195.5,195.5,195.5,2316.0,1719467100.0,2024-06-27 11:15:00+05:30
195.5,195.5,195.5,195.5,0.0,1719467400.0,2024-06-27 11:20:00+05:30
195.5,195.5,195.5,195.5,112.0,1719467700.0,2024-06-27 11:25:00+05:30
195.5,195.8,195.5,195.75,1572.0,1719468000.0,2024-06-27 11:30:00+05:30
195.75,196.15,195.55,196.1,13912.0,1719468300.0,2024-06-27 11:35:00+05:30
196.2,196.2,196.2,196.2,816.0,1719468600.0,2024-06-27 11:40:00+05:30
196.2,196.9,196.2,196.25,4044.0,1719468900.0,2024-06-27 11:45:00+05:30
196.15,197.1,196.15,197.1,10096.0,1719469200.0,2024-06-27 11:50:00+05:30
196.75,197.05,196.25,196.25,27752.0,1719469500.0,2024-06-27 11:55:00+05:30
196.25,197.25,196.15,196.8,26908.0,1719469800.0,2024-06-27 12:00:00+05:30
196.4,197.4,196.4,197.4,3464.0,1719470100.0,2024-06-27 12:05:00+05:30
197.4,197.5,197.05,197.5,928.0,1719470400.0,2024-06-27 12:10:00+05:30
197.5,197.5,197.15,197.15,996.0,1719470700.0,2024-06-27 12:15:00+05:30
197.4,197.45,196.65,197.1,5380.0,1719471000.0,2024-06-27 12:20:00+05:30
196.8,197.15,195.8,196.15,34048.0,1719471300.0,2024-06-27 12:25:00+05:30
196.2,196.25,195.95,195.95,9376.0,1719471600.0,2024-06-27 12:30:00+05:30
195.95,196.15,195.95,196.0,308.0,1719471900.0,2024-06-27 12:35:00+05:30
195.95,195.95,195.6,195.6,5476.0,1719472200.0,2024-06-27 12:40:00+05:30
195.3,195.65,195.3,195.65,1956.0,1719472500.0,2024-06-27 12:45:00+05:30
195.8,195.95,195.65,195.65,548.0,1719472800.0,2024-06-27 12:50:00+05:30
195.65,196.0,195.65,196.0,8124.0,1719473100.0,2024-06-27 12:55:00+05:30
196.0,196.0,195.75,195.95,1788.0,1719473400.0,2024-06-27 13:00:00+05:30
196.0,196.2,196.0,196.2,208.0,1719473700.0,2024-06-27 13:05:00+05:30
196.2,196.25,196.05,196.25,10368.0,1719474000.0,2024-06-27 13:10:00+05:30
196.25,196.3,196.15,196.25,12596.0,1719474300.0,2024-06-27 13:15:00+05:30
196.1,196.25,196.1,196.25,11964.0,1719474600.0,2024-06-27 13:20:00+05:30
196.25,196.45,196.2,196.25,16896.0,1719474900.0,2024-06-27 13:25:00+05:30
196.25,196.3,196.0,196.25,26960.0,1719475200.0,2024-06-27 13:30:00+05:30
196.15,196.4,196.15,196.25,14152.0,1719475500.0,2024-06-27 13:35:00+05:30
196.15,196.3,196.0,196.0,10260.0,1719475800.0,2024-06-27 13:40:00+05:30
196.0,196.2,195.95,195.95,1464.0,1719476100.0,2024-06-27 13:45:00+05:30
195.95,196.2,195.95,196.2,96.0,1719476400.0,2024-06-27 13:50:00+05:30
196.2,196.2,195.95,195.95,328.0,1719476700.0,2024-06-27 13:55:00+05:30
195.8,195.9,195.5,195.8,1360.0,1719477000.0,2024-06-27 14:00:00+05:30
195.8,195.8,195.8,195.8,116.0,1719477300.0,2024-06-27 14:05:00+05:30
195.5,195.8,195.4,195.8,23324.0,1719477600.0,2024-06-27 14:10:00+05:30
196.0,196.25,195.75,196.05,21272.0,1719477900.0,2024-06-27 14:15:00+05:30
196.0,196.3,195.55,196.0,27700.0,1719478200.0,2024-06-27 14:20:00+05:30
196.0,196.3,195.9,196.0,13636.0,1719478500.0,2024-06-27 14:25:00+05:30
196.05,196.5,196.0,196.5,30348.0,1719478800.0,2024-06-27 14:30:00+05:30
196.45,197.0,195.25,195.25,45496.0,1719479100.0,2024-06-27 14:35:00+05:30
194.85,195.1,194.35,195.0,43028.0,1719479400.0,2024-06-27 14:40:00+05:30
195.0,195.75,195.0,195.75,89980.0,1719479700.0,2024-06-27 14:45:00+05:30
195.75,196.05,195.75,196.0,1092.0,1719480000.0,2024-06-27 14:50:00+05:30
196.25,196.6,196.25,196.5,1600.0,1719480300.0,2024-06-27 14:55:00+05:30
196.5,196.6,196.1,196.6,101696.0,1719480600.0,2024-06-27 15:00:00+05:30
196.7,196.75,194.15,195.4,69544.0,1719480900.0,2024-06-27 15:05:00+05:30
195.2,195.4,195.15,195.25,6080.0,1719481200.0,2024-06-27 15:10:00+05:30
195.25,196.25,195.25,195.75,10548.0,1719481500.0,2024-06-27 15:15:00+05:30
195.75,196.0,195.75,195.8,5140.0,1719481800.0,2024-06-27 15:20:00+05:30
195.8,196.2,195.0,196.2,15196.0,1719482100.0,2024-06-27 15:25:00+05:30
197.75,197.75,196.65,197.15,2104.0,1719546300.0,2024-06-28 09:15:00+05:30
197.1,200.0,196.5,199.45,29264.0,1719546600.0,2024-06-28 09:20:00+05:30
199.45,200.25,198.8,198.8,27476.0,1719546900.0,2024-06-28 09:25:00+05:30
198.6,198.85,197.8,198.2,3004.0,1719547200.0,2024-06-28 09:30:00+05:30
198.35,198.35,197.5,197.95,2476.0,1719547500.0,2024-06-28 09:35:00+05:30
197.95,198.25,197.9,197.9,112.0,1719547800.0,2024-06-28 09:40:00+05:30
197.7,198.0,196.25,197.3,11428.0,1719548100.0,2024-06-28 09:45:00+05:30
197.5,197.5,196.5,196.5,1740.0,1719548400.0,2024-06-28 09:50:00+05:30
196.75,197.55,196.75,197.2,3428.0,1719548700.0,2024-06-28 09:55:00+05:30
196.95,197.15,196.6,196.95,1872.0,1719549000.0,2024-06-28 10:00:00+05:30
196.95,196.95,196.65,196.65,124.0,1719549300.0,2024-06-28 10:05:00+05:30
196.55,197.2,196.3,196.5,1696.0,1719549600.0,2024-06-28 10:10:00+05:30
196.5,196.75,196.5,196.75,44.0,1719549900.0,2024-06-28 10:15:00+05:30
196.75,196.9,196.6,196.9,304.0,1719550200.0,2024-06-28 10:20:00+05:30
196.9,196.9,196.5,196.75,108.0,1719550500.0,2024-06-28 10:25:00+05:30
196.8,196.8,196.5,196.5,204.0,1719550800.0,2024-06-28 10:30:00+05:30
196.5,196.5,196.3,196.5,372.0,1719551100.0,2024-06-28 10:35:00+05:30
196.5,196.5,196.35,196.35,184.0,1719551400.0,2024-06-28 10:40:00+05:30
196.5,196.5,196.3,196.3,388.0,1719551700.0,2024-06-28 10:45:00+05:30
196.3,197.1,196.3,196.9,5220.0,1719552000.0,2024-06-28 10:50:00+05:30
196.75,196.75,196.7,196.7,364.0,1719552300.0,2024-06-28 10:55:00+05:30
196.3,196.55,196.05,196.05,480.0,1719552600.0,2024-06-28 11:00:00+05:30
196.3,196.6,196.3,196.6,196.0,1719552900.0,2024-06-28 11:05:00+05:30
196.6,196.6,196.35,196.35,684.0,1719553200.0,2024-06-28 11:10:00+05:30
196.35,196.35,195.6,195.6,1460.0,1719553500.0,2024-06-28 11:15:00+05:30
195.6,195.8,195.6,195.8,44.0,1719553800.0,2024-06-28 11:20:00+05:30
195.75,195.75,195.5,195.5,84.0,1719554100.0,2024-06-28 11:25:00+05:30
195.5,195.7,195.5,195.7,208.0,1719554400.0,2024-06-28 11:30:00+05:30
195.7,195.7,195.4,195.5,1324.0,1719554700.0,2024-06-28 11:35:00+05:30
195.55,195.55,195.3,195.55,156.0,1719555000.0,2024-06-28 11:40:00+05:30
195.3,195.4,195.15,195.4,264.0,1719555300.0,2024-06-28 11:45:00+05:30
195.4,195.4,194.25,194.9,3144.0,1719555600.0,2024-06-28 11:50:00+05:30
194.85,194.95,194.25,194.7,2112.0,1719555900.0,2024-06-28 11:55:00+05:30
194.65,194.65,194.3,194.45,952.0,1719556200.0,2024-06-28 12:00:00+05:30
194.6,195.25,194.5,194.85,4280.0,1719556500.0,2024-06-28 12:05:00+05:30
194.85,195.0,194.75,194.75,792.0,1719556800.0,2024-06-28 12:10:00+05:30
194.95,194.95,194.6,194.6,864.0,1719557100.0,2024-06-28 12:15:00+05:30
194.9,194.9,194.6,194.6,184.0,1719557400.0,2024-06-28 12:20:00+05:30
195.05,195.1,194.6,194.8,1784.0,1719557700.0,2024-06-28 12:25:00+05:30
195.0,195.05,194.75,194.75,784.0,1719558000.0,2024-06-28 12:30:00+05:30
194.75,195.05,194.75,194.75,1380.0,1719558300.0,2024-06-28 12:35:00+05:30
194.75,195.05,194.75,195.05,1488.0,1719558600.0,2024-06-28 12:40:00+05:30
194.9,195.15,194.75,194.75,244.0,1719558900.0,2024-06-28 12:45:00+05:30
194.75,194.95,194.75,194.95,856.0,1719559200.0,2024-06-28 12:50:00+05:30
194.95,194.95,194.75,194.75,36.0,1719559500.0,2024-06-28 12:55:00+05:30
194.75,194.95,194.6,194.6,132.0,1719559800.0,2024-06-28 13:00:00+05:30
194.6,195.4,194.6,195.4,3236.0,1719560100.0,2024-06-28 13:05:00+05:30
195.8,196.25,194.55,195.0,144848.0,1719560400.0,2024-06-28 13:10:00+05:30
195.0,195.65,195.0,195.65,2104.0,1719560700.0,2024-06-28 13:15:00+05:30
195.65,197.0,195.5,197.0,79776.0,1719561000.0,2024-06-28 13:20:00+05:30
197.0,197.2,195.35,195.45,54924.0,1719561300.0,2024-06-28 13:25:00+05:30
195.0,195.3,193.9,194.6,4356.0,1719561600.0,2024-06-28 13:30:00+05:30
194.6,194.9,194.4,194.9,1328.0,1719561900.0,2024-06-28 13:35:00+05:30
194.4,194.55,194.25,194.25,920.0,1719562200.0,2024-06-28 13:40:00+05:30
193.9,194.3,193.5,193.6,4252.0,1719562500.0,2024-06-28 13:45:00+05:30
193.6,193.95,193.4,193.95,8892.0,1719562800.0,2024-06-28 13:50:00+05:30
194.0,194.5,193.4,193.4,4484.0,1719563100.0,2024-06-28 13:55:00+05:30
193.45,193.85,193.45,193.85,532.0,1719563400.0,2024-06-28 14:00:00+05:30
193.4,193.4,192.6,192.85,21092.0,1719563700.0,2024-06-28 14:05:00+05:30
192.9,193.3,192.85,193.3,2084.0,1719564000.0,2024-06-28 14:10:00+05:30
193.3,193.3,192.6,192.8,1604.0,1719564300.0,2024-06-28 14:15:00+05:30
192.0,192.5,192.0,192.5,10428.0,1719564600.0,2024-06-28 14:20:00+05:30
192.35,192.6,192.3,192.55,2068.0,1719564900.0,2024-06-28 14:25:00+05:30
192.6,192.75,192.25,192.25,4220.0,1719565200.0,2024-06-28 14:30:00+05:30
192.25,192.45,191.2,191.35,20292.0,1719565500.0,2024-06-28 14:35:00+05:30
191.4,191.6,191.05,191.5,3496.0,1719565800.0,2024-06-28 14:40:00+05:30
191.7,191.9,190.95,191.25,3352.0,1719566100.0,2024-06-28 14:45:00+05:30
191.25,192.15,191.1,191.25,7300.0,1719566400.0,2024-06-28 14:50:00+05:30
191.25,192.0,191.15,192.0,3056.0,1719566700.0,2024-06-28 14:55:00+05:30
192.1,192.2,191.0,191.1,14316.0,1719567000.0,2024-06-28 15:00:00+05:30
191.15,193.2,190.8,192.35,37984.0,1719567300.0,2024-06-28 15:05:00+05:30
192.0,192.0,190.55,190.55,39312.0,1719567600.0,2024-06-28 15:10:00+05:30
190.55,191.1,190.4,190.6,5416.0,1719567900.0,2024-06-28 15:15:00+05:30
190.6,191.55,190.05,191.4,25736.0,1719568200.0,2024-06-28 15:20:00+05:30
191.25,192.4,190.3,192.4,43324.0,1719568500.0,2024-06-28 15:25:00+05:30
192.75,193.8,190.05,193.5,12684.0,1719805500.0,2024-07-01 09:15:00+05:30
193.4,193.8,193.2,193.8,1244.0,1719805800.0,2024-07-01 09:20:00+05:30
193.5,193.7,193.3,193.45,3004.0,1719806100.0,2024-07-01 09:25:00+05:30
193.45,193.5,192.5,192.65,2596.0,1719806400.0,2024-07-01 09:30:00+05:30
192.75,193.5,192.5,193.35,3004.0,1719806700.0,2024-07-01 09:35:00+05:30
193.3,193.5,193.1,193.45,940.0,1719807000.0,2024-07-01 09:40:00+05:30
193.4,193.65,192.5,192.5,4512.0,1719807300.0,2024-07-01 09:45:00+05:30
192.9,193.75,192.85,193.55,1352.0,1719807600.0,2024-07-01 09:50:00+05:30
193.25,193.55,193.0,193.3,4496.0,1719807900.0,2024-07-01 09:55:00+05:30
193.3,193.45,193.2,193.2,352.0,1719808200.0,2024-07-01 10:00:00+05:30
193.4,193.4,193.4,193.4,60.0,1719808500.0,2024-07-01 10:05:00+05:30
193.4,193.45,193.15,193.15,256.0,1719808800.0,2024-07-01 10:10:00+05:30
193.1,193.1,192.85,192.85,1464.0,1719809100.0,2024-07-01 10:15:00+05:30
192.85,193.05,192.55,193.05,532.0,1719809400.0,2024-07-01 10:20:00+05:30
193.05,193.05,193.05,193.05,92.0,1719809700.0,2024-07-01 10:25:00+05:30
192.85,193.05,192.1,192.8,6048.0,1719810000.0,2024-07-01 10:30:00+05:30
192.8,192.9,192.75,192.8,764.0,1719810300.0,2024-07-01 10:35:00+05:30
192.6,192.9,192.6,192.9,196.0,1719810600.0,2024-07-01 10:40:00+05:30
192.6,193.0,192.6,193.0,1092.0,1719810900.0,2024-07-01 10:45:00+05:30
193.0,193.0,192.6,192.9,404.0,1719811200.0,2024-07-01 10:50:00+05:30
193.35,193.45,193.15,193.4,2620.0,1719811500.0,2024-07-01 10:55:00+05:30
193.45,193.5,193.4,193.4,700.0,1719811800.0,2024-07-01 11:00:00+05:30
193.4,193.4,192.95,192.95,396.0,1719812100.0,2024-07-01 11:05:00+05:30
192.95,193.15,192.9,192.9,424.0,1719812400.0,2024-07-01 11:10:00+05:30
192.8,192.9,192.35,192.9,1236.0,1719812700.0,2024-07-01 11:15:00+05:30
192.9,192.9,192.55,192.75,1352.0,1719813000.0,2024-07-01 11:20:00+05:30
192.75,192.75,192.75,192.75,0.0,1719813300.0,2024-07-01 11:25:00+05:30
192.55,193.4,192.55,193.3,1204.0,1719813600.0,2024-07-01 11:30:00+05:30
193.15,193.3,192.65,192.65,4704.0,1719813900.0,2024-07-01 11:35:00+05:30
193.0,193.25,192.85,192.85,1408.0,1719814200.0,2024-07-01 11:40:00+05:30
192.85,193.1,192.85,192.95,228.0,1719814500.0,2024-07-01 11:45:00+05:30
192.95,193.0,192.95,193.0,44.0,1719814800.0,2024-07-01 11:50:00+05:30
193.0,193.1,193.0,193.1,580.0,1719815100.0,2024-07-01 11:55:00+05:30
193.1,193.1,193.1,193.1,0.0,1719815400.0,2024-07-01 12:00:00+05:30
193.1,193.1,193.1,193.1,0.0,1719815700.0,2024-07-01 12:05:00+05:30
193.1,193.1,193.1,193.1,0.0,1719816000.0,2024-07-01 12:10:00+05:30
193.1,193.1,193.05,193.05,428.0,1719816300.0,2024-07-01 12:15:00+05:30
193.1,193.1,192.5,192.7,1756.0,1719816600.0,2024-07-01 12:20:00+05:30
192.7,192.8,192.6,192.6,460.0,1719816900.0,2024-07-01 12:25:00+05:30
192.55,192.75,192.45,192.45,2108.0,1719817200.0,2024-07-01 12:30:00+05:30
191.5,192.1,191.5,191.75,7700.0,1719817500.0,2024-07-01 12:35:00+05:30
191.75,192.2,191.65,191.65,1056.0,1719817800.0,2024-07-01 12:40:00+05:30
191.85,191.95,191.6,191.6,3064.0,1719818100.0,2024-07-01 12:45:00+05:30
191.75,191.75,191.55,191.75,4396.0,1719818400.0,2024-07-01 12:50:00+05:30
191.75,191.75,191.1,191.25,9088.0,1719818700.0,2024-07-01 12:55:00+05:30
191.2,191.2,190.05,190.8,7012.0,1719819000.0,2024-07-01 13:00:00+05:30
190.85,190.85,190.5,190.7,300.0,1719819300.0,2024-07-01 13:05:00+05:30
190.7,190.95,190.05,190.05,3812.0,1719819600.0,2024-07-01 13:10:00+05:30
190.3,190.3,189.35,189.5,15644.0,1719819900.0,2024-07-01 13:15:00+05:30
189.3,189.9,189.3,189.85,828.0,1719820200.0,2024-07-01 13:20:00+05:30
189.6,189.9,189.6,189.8,264.0,1719820500.0,2024-07-01 13:25:00+05:30
189.8,189.8,189.75,189.75,124.0,1719820800.0,2024-07-01 13:30:00+05:30
189.75,189.8,189.75,189.8,2168.0,1719821100.0,2024-07-01 13:35:00+05:30
189.85,190.2,189.8,190.0,37780.0,1719821400.0,2024-07-01 13:40:00+05:30
190.0,191.6,189.85,191.4,136332.0,1719821700.0,2024-07-01 13:45:00+05:30
191.8,191.9,191.45,191.9,1816.0,1719822000.0,2024-07-01 13:50:00+05:30
191.8,192.1,191.7,192.1,3788.0,1719822300.0,2024-07-01 13:55:00+05:30
192.2,192.2,191.7,192.0,608.0,1719822600.0,2024-07-01 14:00:00+05:30
191.95,192.05,191.6,192.05,444.0,1719822900.0,2024-07-01 14:05:00+05:30
192.05,192.8,191.95,192.4,4436.0,1719823200.0,2024-07-01 14:10:00+05:30
192.85,193.1,192.8,192.9,2184.0,1719823500.0,2024-07-01 14:15:00+05:30
193.1,193.25,192.75,193.2,13840.0,1719823800.0,2024-07-01 14:20:00+05:30
193.2,194.4,193.2,194.4,9804.0,1719824100.0,2024-07-01 14:25:00+05:30
194.1,194.5,193.8,194.5,4372.0,1719824400.0,2024-07-01 14:30:00+05:30
194.45,194.7,194.4,194.5,3228.0,1719824700.0,2024-07-01 14:35:00+05:30
194.5,194.8,194.5,194.8,1048.0,1719825000.0,2024-07-01 14:40:00+05:30
194.8,194.95,194.75,194.95,456.0,1719825300.0,2024-07-01 14:45:00+05:30
195.2,195.25,194.9,195.25,8232.0,1719825600.0,2024-07-01 14:50:00+05:30
195.25,195.4,195.0,195.0,2072.0,1719825900.0,2024-07-01 14:55:00+05:30
194.8,195.0,193.7,194.7,10852.0,1719826200.0,2024-07-01 15:00:00+05:30
194.7,195.15,194.3,195.0,11508.0,1719826500.0,2024-07-01 15:05:00+05:30
195.1,195.15,194.8,195.0,4196.0,1719826800.0,2024-07-01 15:10:00+05:30
195.05,197.0,195.0,195.2,26780.0,1719827100.0,2024-07-01 15:15:00+05:30
195.7,195.7,194.75,195.0,12356.0,1719827400.0,2024-07-01 15:20:00+05:30
195.0,195.5,194.8,195.5,7232.0,1719827700.0,2024-07-01 15:25:00+05:30
195.3,195.3,194.15,194.9,2196.0,1719891900.0,2024-07-02 09:15:00+05:30
194.7,194.9,193.75,194.7,3364.0,1719892200.0,2024-07-02 09:20:00+05:30
194.3,194.7,193.1,194.65,7860.0,1719892500.0,2024-07-02 09:25:00+05:30
194.65,194.7,194.25,194.3,1344.0,1719892800.0,2024-07-02 09:30:00+05:30
194.3,194.3,194.25,194.25,40.0,1719893100.0,2024-07-02 09:35:00+05:30
194.25,195.1,194.05,194.6,4200.0,1719893400.0,2024-07-02 09:40:00+05:30
194.6,194.75,194.6,194.75,76.0,1719893700.0,2024-07-02 09:45:00+05:30
194.75,195.0,194.4,194.4,1028.0,1719894000.0,2024-07-02 09:50:00+05:30
194.4,194.7,194.4,194.7,3932.0,1719894300.0,2024-07-02 09:55:00+05:30
194.75,194.75,194.5,194.7,568.0,1719894600.0,2024-07-02 10:00:00+05:30
194.7,194.7,194.5,194.7,328.0,1719894900.0,2024-07-02 10:05:00+05:30
194.7,195.1,194.6,195.1,10268.0,1719895200.0,2024-07-02 10:10:00+05:30
195.25,195.95,195.2,195.5,7228.0,1719895500.0,2024-07-02 10:15:00+05:30
195.5,195.95,195.2,195.2,2616.0,1719895800.0,2024-07-02 10:20:00+05:30
195.2,195.5,195.2,195.5,404.0,1719896100.0,2024-07-02 10:25:00+05:30
195.45,195.8,195.45,195.75,1632.0,1719896400.0,2024-07-02 10:30:00+05:30
195.75,195.75,195.75,195.75,132.0,1719896700.0,2024-07-02 10:35:00+05:30
195.75,195.75,195.05,195.5,1440.0,1719897000.0,2024-07-02 10:40:00+05:30
195.7,195.75,195.55,195.55,168.0,1719897300.0,2024-07-02 10:45:00+05:30
195.55,195.75,195.55,195.75,44.0,1719897600.0,2024-07-02 10:50:00+05:30
195.75,195.75,195.55,195.75,320.0,1719897900.0,2024-07-02 10:55:00+05:30
195.65,195.65,195.65,195.65,88.0,1719898200.0,2024-07-02 11:00:00+05:30
