open,high,low,close,volume,timestamp,datetime
195.65,195.65,195.5,195.5,516.0,1719898500.0,2024-07-02 11:05:00+05:30
195.6,195.6,195.05,195.1,952.0,1719898800.0,2024-07-02 11:10:00+05:30
195.1,195.4,195.0,195.4,192.0,1719899100.0,2024-07-02 11:15:00+05:30
195.4,195.4,195.1,195.1,60.0,1719899400.0,2024-07-02 11:20:00+05:30
195.1,195.1,195.1,195.1,0.0,1719899700.0,2024-07-02 11:25:00+05:30
195.1,195.4,195.1,195.25,88.0,1719900000.0,2024-07-02 11:30:00+05:30
195.25,195.4,195.0,195.4,1032.0,1719900300.0,2024-07-02 11:35:00+05:30
195.35,195.35,195.0,195.0,208.0,1719900600.0,2024-07-02 11:40:00+05:30
195.0,195.25,195.0,195.25,160.0,1719900900.0,2024-07-02 11:45:00+05:30
195.3,195.3,194.5,195.0,2588.0,1719901200.0,2024-07-02 11:50:00+05:30
195.0,195.25,195.0,195.1,312.0,1719901500.0,2024-07-02 11:55:00+05:30
195.1,195.25,195.1,195.15,144.0,1719901800.0,2024-07-02 12:00:00+05:30
195.15,195.25,194.75,194.85,1628.0,1719902100.0,2024-07-02 12:05:00+05:30
195.0,195.0,194.5,194.65,3176.0,1719902400.0,2024-07-02 12:10:00+05:30
194.65,194.75,194.05,194.6,4876.0,1719902700.0,2024-07-02 12:15:00+05:30
194.6,194.75,194.4,194.4,928.0,1719903000.0,2024-07-02 12:20:00+05:30
194.25,194.5,194.25,194.45,2456.0,1719903300.0,2024-07-02 12:25:00+05:30
194.45,194.45,194.0,194.0,2208.0,1719903600.0,2024-07-02 12:30:00+05:30
194.0,194.0,193.65,193.8,1096.0,1719903900.0,2024-07-02 12:35:00+05:30
193.8,193.8,193.25,193.7,3324.0,1719904200.0,2024-07-02 12:40:00+05:30
193.7,193.8,193.5,193.75,648.0,1719904500.0,2024-07-02 12:45:00+05:30
193.95,194.0,193.6,193.75,836.0,1719904800.0,2024-07-02 12:50:00+05:30
193.75,193.75,193.55,193.75,32.0,1719905100.0,2024-07-02 12:55:00+05:30
193.6,193.65,193.1,193.6,1272.0,1719905400.0,2024-07-02 13:00:00+05:30
193.6,193.65,193.15,193.45,504.0,1719905700.0,2024-07-02 13:05:00+05:30
193.45,193.5,193.3,193.3,232.0,1719906000.0,2024-07-02 13:10:00+05:30
193.5,193.6,192.55,193.6,3740.0,1719906300.0,2024-07-02 13:15:00+05:30
193.6,193.7,193.4,193.7,360.0,1719906600.0,2024-07-02 13:20:00+05:30
193.7,193.75,193.45,193.75,1916.0,1719906900.0,2024-07-02 13:25:00+05:30
193.75,193.75,193.65,193.65,260.0,1719907200.0,2024-07-02 13:30:00+05:30
193.65,193.9,193.55,193.9,3068.0,1719907500.0,2024-07-02 13:35:00+05:30
193.95,194.0,193.85,194.0,140.0,1719907800.0,2024-07-02 13:40:00+05:30
194.0,194.0,193.7,193.75,1940.0,1719908100.0,2024-07-02 13:45:00+05:30
193.75,193.75,193.75,193.75,632.0,1719908400.0,2024-07-02 13:50:00+05:30
193.75,193.75,193.75,193.75,1268.0,1719908700.0,2024-07-02 13:55:00+05:30
194.0,194.25,193.7,193.75,52820.0,1719909000.0,2024-07-02 14:00:00+05:30
193.75,193.95,193.75,193.85,5036.0,1719909300.0,2024-07-02 14:05:00+05:30
193.85,193.85,193.5,193.75,18660.0,1719909600.0,2024-07-02 14:10:00+05:30
193.75,194.0,193.45,193.9,8224.0,1719909900.0,2024-07-02 14:15:00+05:30
193.8,193.9,193.7,193.85,2448.0,1719910200.0,2024-07-02 14:20:00+05:30
193.9,193.9,193.3,193.75,2316.0,1719910500.0,2024-07-02 14:25:00+05:30
193.6,193.75,193.2,193.2,364.0,1719910800.0,2024-07-02 14:30:00+05:30
193.15,193.55,193.15,193.4,1232.0,1719911100.0,2024-07-02 14:35:00+05:30
193.4,194.5,193.4,194.5,5648.0,1719911400.0,2024-07-02 14:40:00+05:30
194.2,194.25,193.8,193.95,7868.0,1719911700.0,2024-07-02 14:45:00+05:30
193.8,194.0,193.25,193.5,18532.0,1719912000.0,2024-07-02 14:50:00+05:30
193.5,194.4,193.45,193.7,45840.0,1719912300.0,2024-07-02 14:55:00+05:30
193.75,193.75,192.05,192.1,19216.0,1719912600.0,2024-07-02 15:00:00+05:30
192.35,192.75,192.1,192.15,8356.0,1719912900.0,2024-07-02 15:05:00+05:30
192.55,193.2,192.4,193.2,24472.0,1719913200.0,2024-07-02 15:10:00+05:30
193.2,193.2,192.5,193.1,10528.0,1719913500.0,2024-07-02 15:15:00+05:30
193.1,193.2,192.75,193.05,5168.0,1719913800.0,2024-07-02 15:20:00+05:30
193.1,193.1,192.05,192.05,6960.0,1719914100.0,2024-07-02 15:25:00+05:30
192.05,192.05,192.05,192.05,0.0,1719914400.0,2024-07-02 15:30:00+05:30
192.05,198.75,192.05,198.2,34524.0,1719978300.0,2024-07-03 09:15:00+05:30
198.2,198.2,196.2,197.0,10840.0,1719978600.0,2024-07-03 09:20:00+05:30
196.8,198.35,196.25,197.95,42804.0,1719978900.0,2024-07-03 09:25:00+05:30
197.7,198.15,196.95,197.2,4760.0,1719979200.0,2024-07-03 09:30:00+05:30
197.2,197.5,196.55,196.7,8792.0,1719979500.0,2024-07-03 09:35:00+05:30
196.95,197.75,196.55,196.7,8352.0,1719979800.0,2024-07-03 09:40:00+05:30
196.4,197.4,195.85,196.75,6700.0,1719980100.0,2024-07-03 09:45:00+05:30
196.4,196.45,195.9,196.45,2392.0,1719980400.0,2024-07-03 09:50:00+05:30
196.45,196.55,196.1,196.15,960.0,1719980700.0,2024-07-03 09:55:00+05:30
196.15,196.35,195.9,196.1,2416.0,1719981000.0,2024-07-03 10:00:00+05:30
196.15,196.2,195.6,195.7,744.0,1719981300.0,2024-07-03 10:05:00+05:30
195.9,196.45,195.45,196.25,2352.0,1719981600.0,2024-07-03 10:10:00+05:30
196.25,197.2,196.15,196.95,6860.0,1719981900.0,2024-07-03 10:15:00+05:30
197.0,197.4,196.5,197.4,2572.0,1719982200.0,2024-07-03 10:20:00+05:30
197.45,197.45,195.8,196.6,5704.0,1719982500.0,2024-07-03 10:25:00+05:30
196.55,196.6,195.9,196.3,5288.0,1719982800.0,2024-07-03 10:30:00+05:30
196.3,196.45,196.0,196.1,356.0,1719983100.0,2024-07-03 10:35:00+05:30
196.25,196.25,195.95,195.95,96.0,1719983400.0,2024-07-03 10:40:00+05:30
195.95,196.2,195.95,196.2,304.0,1719983700.0,2024-07-03 10:45:00+05:30
196.15,196.2,196.15,196.15,148.0,1719984000.0,2024-07-03 10:50:00+05:30
196.2,196.5,196.2,196.5,908.0,1719984300.0,2024-07-03 10:55:00+05:30
196.5,196.5,196.2,196.4,500.0,1719984600.0,2024-07-03 11:00:00+05:30
196.4,196.4,196.2,196.3,2232.0,1719984900.0,2024-07-03 11:05:00+05:30
196.3,196.3,196.05,196.05,204.0,1719985200.0,2024-07-03 11:10:00+05:30
196.0,196.2,195.85,195.85,4108.0,1719985500.0,2024-07-03 11:15:00+05:30
195.9,195.95,195.6,195.8,1036.0,1719985800.0,2024-07-03 11:20:00+05:30
195.5,195.75,195.5,195.55,64.0,1719986100.0,2024-07-03 11:25:00+05:30
195.5,195.55,195.2,195.35,556.0,1719986400.0,2024-07-03 11:30:00+05:30
195.35,195.35,195.2,195.35,2900.0,1719986700.0,2024-07-03 11:35:00+05:30
195.0,195.9,195.0,195.7,3452.0,1719987000.0,2024-07-03 11:40:00+05:30
195.7,195.7,195.7,195.7,16.0,1719987300.0,2024-07-03 11:45:00+05:30
195.7,195.7,195.2,195.7,4104.0,1719987600.0,2024-07-03 11:50:00+05:30
195.7,196.45,195.65,195.9,5096.0,1719987900.0,2024-07-03 11:55:00+05:30
196.0,197.45,196.0,196.6,5916.0,1719988200.0,2024-07-03 12:00:00+05:30
196.5,196.6,195.45,195.45,2844.0,1719988500.0,2024-07-03 12:05:00+05:30
195.75,195.75,195.5,195.55,224.0,1719988800.0,2024-07-03 12:10:00+05:30
195.55,195.85,195.55,195.85,300.0,1719989100.0,2024-07-03 12:15:00+05:30
195.85,196.15,195.3,195.8,7892.0,1719989400.0,2024-07-03 12:20:00+05:30
195.8,195.8,195.6,195.6,88.0,1719989700.0,2024-07-03 12:25:00+05:30
195.5,195.5,195.25,195.45,376.0,1719990000.0,2024-07-03 12:30:00+05:30
195.1,195.5,195.1,195.45,996.0,1719990300.0,2024-07-03 12:35:00+05:30
195.45,195.45,195.45,195.45,0.0,1719990600.0,2024-07-03 12:40:00+05:30
195.45,195.55,195.0,195.5,2672.0,1719990900.0,2024-07-03 12:45:00+05:30
195.5,195.5,195.15,195.3,728.0,1719991200.0,2024-07-03 12:50:00+05:30
195.25,195.3,195.2,195.3,64.0,1719991500.0,2024-07-03 12:55:00+05:30
195.3,195.45,195.3,195.45,60.0,1719991800.0,2024-07-03 13:00:00+05:30
195.9,196.7,195.75,196.45,5848.0,1719992100.0,2024-07-03 13:05:00+05:30
196.45,196.45,196.2,196.45,24.0,1719992400.0,2024-07-03 13:10:00+05:30
196.45,196.75,196.4,196.7,724.0,1719992700.0,2024-07-03 13:15:00+05:30
196.5,196.5,195.65,195.65,2472.0,1719993000.0,2024-07-03 13:20:00+05:30
195.75,195.95,195.75,195.95,204.0,1719993300.0,2024-07-03 13:25:00+05:30
195.8,195.8,195.6,195.75,112.0,1719993600.0,2024-07-03 13:30:00+05:30
195.75,195.75,195.6,195.6,44.0,1719993900.0,2024-07-03 13:35:00+05:30
195.6,196.25,195.6,196.05,5472.0,1719994200.0,2024-07-03 13:40:00+05:30
196.05,196.2,195.75,196.1,684.0,1719994500.0,2024-07-03 13:45:00+05:30
196.1,196.1,195.65,196.05,840.0,1719994800.0,2024-07-03 13:50:00+05:30
196.05,196.15,195.8,196.05,440.0,1719995100.0,2024-07-03 13:55:00+05:30
196.05,196.35,195.8,196.35,3632.0,1719995400.0,2024-07-03 14:00:00+05:30
196.35,196.75,196.0,196.5,5088.0,1719995700.0,2024-07-03 14:05:00+05:30
196.5,197.75,196.5,197.05,24620.0,1719996000.0,2024-07-03 14:10:00+05:30
197.0,197.5,196.75,197.5,4704.0,1719996300.0,2024-07-03 14:15:00+05:30
197.5,197.75,197.4,197.55,11780.0,1719996600.0,2024-07-03 14:20:00+05:30
197.5,197.5,197.0,197.25,6248.0,1719996900.0,2024-07-03 14:25:00+05:30
197.3,197.55,197.3,197.5,8184.0,1719997200.0,2024-07-03 14:30:00+05:30
197.5,197.8,197.4,197.55,9484.0,1719997500.0,2024-07-03 14:35:00+05:30
197.5,197.75,197.5,197.6,840.0,1719997800.0,2024-07-03 14:40:00+05:30
197.6,197.6,197.5,197.5,2952.0,1719998100.0,2024-07-03 14:45:00+05:30
197.5,197.9,197.35,197.4,18108.0,1719998400.0,2024-07-03 14:50:00+05:30
197.4,197.7,197.4,197.7,10736.0,1719998700.0,2024-07-03 14:55:00+05:30
197.75,197.75,197.35,197.5,6508.0,1719999000.0,2024-07-03 15:00:00+05:30
197.5,197.75,197.5,197.75,10268.0,1719999300.0,2024-07-03 15:05:00+05:30
197.75,197.75,197.5,197.7,6164.0,1719999600.0,2024-07-03 15:10:00+05:30
197.7,197.95,197.4,197.75,10664.0,1719999900.0,2024-07-03 15:15:00+05:30
197.9,197.9,197.0,197.45,3176.0,1720000200.0,2024-07-03 15:20:00+05:30
197.45,197.45,195.0,196.0,7600.0,1720000500.0,2024-07-03 15:25:00+05:30
197.0,197.15,196.0,196.4,2536.0,1720064700.0,2024-07-04 09:15:00+05:30
196.2,196.7,196.15,196.55,2868.0,1720065000.0,2024-07-04 09:20:00+05:30
196.55,196.55,196.1,196.1,6988.0,1720065300.0,2024-07-04 09:25:00+05:30
196.1,196.3,196.0,196.05,372.0,1720065600.0,2024-07-04 09:30:00+05:30
195.5,196.2,195.5,196.2,4204.0,1720065900.0,2024-07-04 09:35:00+05:30
196.2,196.2,195.15,195.25,5556.0,1720066200.0,2024-07-04 09:40:00+05:30
195.55,195.95,195.5,195.7,3720.0,1720066500.0,2024-07-04 09:45:00+05:30
195.7,195.75,195.6,195.6,2656.0,1720066800.0,2024-07-04 09:50:00+05:30
195.95,195.95,195.65,195.95,2820.0,1720067100.0,2024-07-04 09:55:00+05:30
195.95,195.95,195.4,195.7,1116.0,1720067400.0,2024-07-04 10:00:00+05:30
195.8,196.1,195.8,196.1,1956.0,1720067700.0,2024-07-04 10:05:00+05:30
195.8,196.0,195.75,196.0,440.0,1720068000.0,2024-07-04 10:10:00+05:30
196.0,196.05,195.4,195.4,1344.0,1720068300.0,2024-07-04 10:15:00+05:30
195.4,195.9,195.3,195.9,908.0,1720068600.0,2024-07-04 10:20:00+05:30
196.1,196.35,195.75,195.75,10356.0,1720068900.0,2024-07-04 10:25:00+05:30
195.75,195.75,195.7,195.7,200.0,1720069200.0,2024-07-04 10:30:00+05:30
195.7,196.05,195.7,196.05,28.0,1720069500.0,2024-07-04 10:35:00+05:30
196.05,196.05,195.55,195.55,944.0,1720069800.0,2024-07-04 10:40:00+05:30
195.55,195.55,195.3,195.3,760.0,1720070100.0,2024-07-04 10:45:00+05:30
195.3,195.5,195.3,195.5,16.0,1720070400.0,2024-07-04 10:50:00+05:30
195.5,195.75,195.25,195.5,1408.0,1720070700.0,2024-07-04 10:55:00+05:30
195.8,195.9,195.5,195.8,324.0,1720071000.0,2024-07-04 11:00:00+05:30
195.8,195.8,195.8,195.8,32.0,1720071300.0,2024-07-04 11:05:00+05:30
195.8,195.9,195.7,195.7,204.0,1720071600.0,2024-07-04 11:10:00+05:30
195.7,195.95,195.5,195.95,972.0,1720071900.0,2024-07-04 11:15:00+05:30
195.95,196.0,195.8,195.8,116.0,1720072200.0,2024-07-04 11:20:00+05:30
196.0,196.0,195.8,195.95,344.0,1720072500.0,2024-07-04 11:25:00+05:30
196.0,196.0,195.8,196.0,192.0,1720072800.0,2024-07-04 11:30:00+05:30
196.0,196.0,195.75,195.75,524.0,1720073100.0,2024-07-04 11:35:00+05:30
195.75,195.85,195.5,195.55,84.0,1720073400.0,2024-07-04 11:40:00+05:30
195.55,195.6,195.55,195.6,92.0,1720073700.0,2024-07-04 11:45:00+05:30
196.0,196.0,196.0,196.0,204.0,1720074000.0,2024-07-04 11:50:00+05:30
196.0,196.0,195.7,196.0,208.0,1720074300.0,2024-07-04 11:55:00+05:30
196.0,196.0,195.5,195.5,1144.0,1720074600.0,2024-07-04 12:00:00+05:30
195.5,195.5,195.0,195.4,3668.0,1720074900.0,2024-07-04 12:05:00+05:30
195.4,195.45,195.35,195.45,384.0,1720075200.0,2024-07-04 12:10:00+05:30
195.35,195.35,194.25,194.6,6960.0,1720075500.0,2024-07-04 12:15:00+05:30
194.6,194.95,194.6,194.95,232.0,1720075800.0,2024-07-04 12:20:00+05:30
194.95,194.95,194.75,194.75,416.0,1720076100.0,2024-07-04 12:25:00+05:30
195.0,195.0,194.8,195.0,176.0,1720076400.0,2024-07-04 12:30:00+05:30
195.0,195.0,193.75,194.25,15668.0,1720076700.0,2024-07-04 12:35:00+05:30
194.4,194.45,194.1,194.4,1056.0,1720077000.0,2024-07-04 12:40:00+05:30
194.5,194.55,194.15,194.15,2968.0,1720077300.0,2024-07-04 12:45:00+05:30
194.25,194.6,194.25,194.45,672.0,1720077600.0,2024-07-04 12:50:00+05:30
194.45,194.55,194.45,194.55,208.0,1720077900.0,2024-07-04 12:55:00+05:30
194.55,194.55,194.5,194.55,448.0,1720078200.0,2024-07-04 13:00:00+05:30
194.55,194.55,194.15,194.55,1820.0,1720078500.0,2024-07-04 13:05:00+05:30
194.55,194.55,194.15,194.25,1416.0,1720078800.0,2024-07-04 13:10:00+05:30
193.9,194.25,193.9,193.9,3228.0,1720079100.0,2024-07-04 13:15:00+05:30
193.9,194.1,193.75,194.1,2948.0,1720079400.0,2024-07-04 13:20:00+05:30
193.9,194.0,193.85,194.0,3468.0,1720079700.0,2024-07-04 13:25:00+05:30
194.0,194.0,193.25,193.7,4244.0,1720080000.0,2024-07-04 13:30:00+05:30
193.05,193.3,192.75,193.15,16644.0,1720080300.0,2024-07-04 13:35:00+05:30
193.3,193.3,192.5,193.25,7036.0,1720080600.0,2024-07-04 13:40:00+05:30
193.2,193.25,192.5,192.75,12904.0,1720080900.0,2024-07-04 13:45:00+05:30
192.75,193.1,192.75,192.85,900.0,1720081200.0,2024-07-04 13:50:00+05:30
192.9,193.3,192.85,192.85,1148.0,1720081500.0,2024-07-04 13:55:00+05:30
192.85,193.2,192.85,193.2,488.0,1720081800.0,2024-07-04 14:00:00+05:30
192.95,193.3,192.95,193.3,212.0,1720082100.0,2024-07-04 14:05:00+05:30
193.3,193.3,193.0,193.2,492.0,1720082400.0,2024-07-04 14:10:00+05:30
193.2,193.2,193.0,193.0,1536.0,1720082700.0,2024-07-04 14:15:00+05:30
192.25,192.5,192.05,192.5,10820.0,1720083000.0,2024-07-04 14:20:00+05:30
192.3,192.5,192.25,192.4,3384.0,1720083300.0,2024-07-04 14:25:00+05:30
192.4,192.5,192.3,192.5,5776.0,1720083600.0,2024-07-04 14:30:00+05:30
192.5,193.0,192.0,192.5,37612.0,1720083900.0,2024-07-04 14:35:00+05:30
192.5,192.5,192.35,192.45,1772.0,1720084200.0,2024-07-04 14:40:00+05:30
192.1,192.25,191.8,192.2,3204.0,1720084500.0,2024-07-04 14:45:00+05:30
192.2,192.3,192.0,192.15,2160.0,1720084800.0,2024-07-04 14:50:00+05:30
192.15,192.2,190.8,191.0,22228.0,1720085100.0,2024-07-04 14:55:00+05:30
190.9,192.5,190.9,192.1,12572.0,1720085400.0,2024-07-04 15:00:00+05:30
192.15,192.5,191.9,192.5,3736.0,1720085700.0,2024-07-04 15:05:00+05:30
192.5,193.25,191.4,191.5,94772.0,1720086000.0,2024-07-04 15:10:00+05:30
191.3,192.1,190.8,191.65,21068.0,1720086300.0,2024-07-04 15:15:00+05:30
191.7,191.95,191.0,191.5,8324.0,1720086600.0,2024-07-04 15:20:00+05:30
191.8,192.2,191.0,191.25,16956.0,1720086900.0,2024-07-04 15:25:00+05:30
192.25,192.85,191.5,192.1,14076.0,1720151100.0,2024-07-05 09:15:00+05:30
192.2,192.95,191.7,192.5,9732.0,1720151400.0,2024-07-05 09:20:00+05:30
192.15,192.4,191.9,192.1,12320.0,1720151700.0,2024-07-05 09:25:00+05:30
192.0,192.0,191.7,192.0,1872.0,1720152000.0,2024-07-05 09:30:00+05:30
192.0,192.05,191.75,192.0,732.0,1720152300.0,2024-07-05 09:35:00+05:30
192.0,192.2,191.8,191.95,1840.0,1720152600.0,2024-07-05 09:40:00+05:30
191.95,191.95,191.35,191.45,3940.0,1720152900.0,2024-07-05 09:45:00+05:30
191.45,191.45,190.75,190.85,6900.0,1720153200.0,2024-07-05 09:50:00+05:30
191.0,191.55,191.0,191.55,2792.0,1720153500.0,2024-07-05 09:55:00+05:30
191.55,191.55,191.25,191.25,736.0,1720153800.0,2024-07-05 10:00:00+05:30
191.25,191.4,191.0,191.05,2544.0,1720154100.0,2024-07-05 10:05:00+05:30
191.4,191.4,191.0,191.25,1076.0,1720154400.0,2024-07-05 10:10:00+05:30
190.85,191.35,190.85,191.35,1532.0,1720154700.0,2024-07-05 10:15:00+05:30
191.1,191.35,191.05,191.35,504.0,1720155000.0,2024-07-05 10:20:00+05:30
190.8,191.35,190.7,191.0,6172.0,1720155300.0,2024-07-05 10:25:00+05:30
191.25,191.95,191.0,191.6,3568.0,1720155600.0,2024-07-05 10:30:00+05:30
191.6,191.6,189.15,189.85,35140.0,1720155900.0,2024-07-05 10:35:00+05:30
189.85,189.9,189.5,189.55,1756.0,1720156200.0,2024-07-05 10:40:00+05:30
189.35,190.0,189.35,189.65,5296.0,1720156500.0,2024-07-05 10:45:00+05:30
189.65,189.9,189.65,189.65,3024.0,1720156800.0,2024-07-05 10:50:00+05:30
189.65,189.9,189.65,189.65,1104.0,1720157100.0,2024-07-05 10:55:00+05:30
189.65,189.85,189.4,189.5,4856.0,1720157400.0,2024-07-05 11:00:00+05:30
189.5,189.9,189.5,189.6,932.0,1720157700.0,2024-07-05 11:05:00+05:30
189.6,189.9,189.5,189.5,2672.0,1720158000.0,2024-07-05 11:10:00+05:30
189.5,189.9,189.5,189.6,1608.0,1720158300.0,2024-07-05 11:15:00+05:30
189.6,189.95,189.6,189.65,1264.0,1720158600.0,2024-07-05 11:20:00+05:30
189.65,190.0,189.6,189.75,3480.0,1720158900.0,2024-07-05 11:25:00+05:30
189.75,190.0,189.65,189.65,1876.0,1720159200.0,2024-07-05 11:30:00+05:30
189.9,189.95,189.65,189.75,2124.0,1720159500.0,2024-07-05 11:35:00+05:30
189.7,189.95,189.7,189.7,500.0,1720159800.0,2024-07-05 11:40:00+05:30
189.7,190.0,189.6,189.7,21648.0,1720160100.0,2024-07-05 11:45:00+05:30
189.7,189.95,189.6,189.75,4036.0,1720160400.0,2024-07-05 11:50:00+05:30
189.75,190.0,189.7,189.85,1728.0,1720160700.0,2024-07-05 11:55:00+05:30
189.8,190.0,189.5,189.5,9056.0,1720161000.0,2024-07-05 12:00:00+05:30
189.5,189.85,189.5,189.75,1768.0,1720161300.0,2024-07-05 12:05:00+05:30
189.55,189.7,189.55,189.55,444.0,1720161600.0,2024-07-05 12:10:00+05:30
189.55,189.95,189.55,189.65,1288.0,1720161900.0,2024-07-05 12:15:00+05:30
189.65,189.85,189.55,189.65,1176.0,1720162200.0,2024-07-05 12:20:00+05:30
189.65,189.75,189.55,189.6,2312.0,1720162500.0,2024-07-05 12:25:00+05:30
189.6,189.75,189.5,189.5,784.0,1720162800.0,2024-07-05 12:30:00+05:30
189.5,189.6,189.5,189.55,848.0,1720163100.0,2024-07-05 12:35:00+05:30
189.5,189.55,189.35,189.35,1048.0,1720163400.0,2024-07-05 12:40:00+05:30
189.45,189.5,189.3,189.5,412.0,1720163700.0,2024-07-05 12:45:00+05:30
189.5,189.7,189.3,189.5,2612.0,1720164000.0,2024-07-05 12:50:00+05:30
189.5,189.6,189.45,189.5,3236.0,1720164300.0,2024-07-05 12:55:00+05:30
189.5,189.5,189.35,189.35,332.0,1720164600.0,2024-07-05 13:00:00+05:30
189.5,189.5,189.25,189.4,3052.0,1720164900.0,2024-07-05 13:05:00+05:30
189.45,189.55,188.5,188.55,13384.0,1720165200.0,2024-07-05 13:10:00+05:30
188.55,188.85,188.55,188.85,1264.0,1720165500.0,2024-07-05 13:15:00+05:30
188.85,188.9,188.5,188.6,6872.0,1720165800.0,2024-07-05 13:20:00+05:30
188.55,188.75,187.95,188.5,2488.0,1720166100.0,2024-07-05 13:25:00+05:30
188.5,188.75,187.8,188.0,4976.0,1720166400.0,2024-07-05 13:30:00+05:30
188.0,188.15,187.9,188.15,1904.0,1720166700.0,2024-07-05 13:35:00+05:30
187.95,188.15,187.9,188.15,1396.0,1720167000.0,2024-07-05 13:40:00+05:30
188.2,188.2,187.75,187.75,2288.0,1720167300.0,2024-07-05 13:45:00+05:30
187.75,187.75,187.4,187.5,18168.0,1720167600.0,2024-07-05 13:50:00+05:30
187.5,187.5,187.2,187.25,2660.0,1720167900.0,2024-07-05 13:55:00+05:30
187.25,187.55,187.15,187.45,3788.0,1720168200.0,2024-07-05 14:00:00+05:30
187.45,187.75,186.9,187.0,13020.0,1720168500.0,2024-07-05 14:05:00+05:30
186.9,187.1,186.9,187.0,788.0,1720168800.0,2024-07-05 14:10:00+05:30
186.95,186.95,186.2,186.35,13128.0,1720169100.0,2024-07-05 14:15:00+05:30
186.3,187.0,186.0,186.65,6032.0,1720169400.0,2024-07-05 14:20:00+05:30
186.65,186.85,186.45,186.85,2508.0,1720169700.0,2024-07-05 14:25:00+05:30
186.85,187.0,186.55,187.0,3968.0,1720170000.0,2024-07-05 14:30:00+05:30
187.0,187.25,186.8,187.2,10424.0,1720170300.0,2024-07-05 14:35:00+05:30
187.2,187.25,187.0,187.05,744.0,1720170600.0,2024-07-05 14:40:00+05:30
187.25,187.25,185.85,186.25,12960.0,1720170900.0,2024-07-05 14:45:00+05:30
186.4,186.5,185.65,185.65,6100.0,1720171200.0,2024-07-05 14:50:00+05:30
186.0,186.0,183.7,184.2,48012.0,1720171500.0,2024-07-05 14:55:00+05:30
183.95,185.7,183.95,185.5,8872.0,1720171800.0,2024-07-05 15:00:00+05:30
185.85,185.95,184.65,184.75,15632.0,1720172100.0,2024-07-05 15:05:00+05:30
184.75,185.0,184.7,184.9,7928.0,1720172400.0,2024-07-05 15:10:00+05:30
185.0,185.55,183.25,185.55,74344.0,1720172700.0,2024-07-05 15:15:00+05:30
185.8,186.05,185.0,186.0,9420.0,1720173000.0,2024-07-05 15:20:00+05:30
186.0,186.55,185.55,185.55,17484.0,1720173300.0,2024-07-05 15:25:00+05:30
185.55,185.55,185.55,185.55,0.0,1720173600.0,2024-07-05 15:30:00+05:30
185.0,187.5,185.0,185.6,32804.0,1720410300.0,2024-07-08 09:15:00+05:30
185.6,185.75,184.05,184.55,21188.0,1720410600.0,2024-07-08 09:20:00+05:30
184.2,184.4,183.75,184.2,5344.0,1720410900.0,2024-07-08 09:25:00+05:30
184.05,184.2,183.5,183.6,4448.0,1720411200.0,2024-07-08 09:30:00+05:30
183.5,183.5,182.85,183.25,4260.0,1720411500.0,2024-07-08 09:35:00+05:30
183.25,183.5,182.75,182.8,4844.0,1720411800.0,2024-07-08 09:40:00+05:30
182.8,183.75,182.55,183.55,9760.0,1720412100.0,2024-07-08 09:45:00+05:30
183.5,184.35,183.35,184.3,5312.0,1720412400.0,2024-07-08 09:50:00+05:30
184.5,186.25,184.0,185.75,19972.0,1720412700.0,2024-07-08 09:55:00+05:30
185.55,186.6,185.4,185.9,7984.0,1720413000.0,2024-07-08 10:00:00+05:30
185.9,186.1,184.75,185.0,16228.0,1720413300.0,2024-07-08 10:05:00+05:30
184.95,185.4,184.95,185.4,2092.0,1720413600.0,2024-07-08 10:10:00+05:30
185.5,185.5,185.15,185.45,1764.0,1720413900.0,2024-07-08 10:15:00+05:30
185.5,185.5,184.85,184.85,2444.0,1720414200.0,2024-07-08 10:20:00+05:30
184.6,185.15,184.4,185.1,3476.0,1720414500.0,2024-07-08 10:25:00+05:30
185.0,185.4,184.8,185.1,3204.0,1720414800.0,2024-07-08 10:30:00+05:30
185.1,185.65,185.1,185.5,2032.0,1720415100.0,2024-07-08 10:35:00+05:30
185.75,186.5,185.65,186.0,6852.0,1720415400.0,2024-07-08 10:40:00+05:30
186.0,186.3,185.75,186.25,2536.0,1720415700.0,2024-07-08 10:45:00+05:30
186.0,186.0,185.4,185.4,592.0,1720416000.0,2024-07-08 10:50:00+05:30
