open,high,low,close,volume,timestamp,datetime
185.65,185.85,185.25,185.55,904.0,1720416300.0,2024-07-08 10:55:00+05:30
185.8,185.8,185.45,185.7,3032.0,1720416600.0,2024-07-08 11:00:00+05:30
185.7,185.95,185.45,185.95,548.0,1720416900.0,2024-07-08 11:05:00+05:30
185.7,185.7,185.0,185.0,3904.0,1720417200.0,2024-07-08 11:10:00+05:30
184.75,184.9,184.65,184.7,448.0,1720417500.0,2024-07-08 11:15:00+05:30
184.7,184.8,184.5,184.6,1104.0,1720417800.0,2024-07-08 11:20:00+05:30
184.55,184.8,184.25,184.8,804.0,1720418100.0,2024-07-08 11:25:00+05:30
184.8,185.0,184.8,185.0,1452.0,1720418400.0,2024-07-08 11:30:00+05:30
185.0,185.0,185.0,185.0,336.0,1720418700.0,2024-07-08 11:35:00+05:30
184.8,185.0,184.4,184.4,2768.0,1720419000.0,2024-07-08 11:40:00+05:30
184.4,184.4,184.0,184.0,1756.0,1720419300.0,2024-07-08 11:45:00+05:30
184.0,184.25,184.0,184.25,1168.0,1720419600.0,2024-07-08 11:50:00+05:30
184.25,184.4,183.75,184.1,1264.0,1720419900.0,2024-07-08 11:55:00+05:30
184.2,184.2,183.75,184.0,632.0,1720420200.0,2024-07-08 12:00:00+05:30
184.05,184.6,184.05,184.55,3792.0,1720420500.0,2024-07-08 12:05:00+05:30
184.55,184.55,183.75,183.75,1964.0,1720420800.0,2024-07-08 12:10:00+05:30
183.75,183.75,183.25,183.5,1432.0,1720421100.0,2024-07-08 12:15:00+05:30
184.0,184.3,183.95,184.05,4708.0,1720421400.0,2024-07-08 12:20:00+05:30
184.25,184.25,184.05,184.05,32.0,1720421700.0,2024-07-08 12:25:00+05:30
184.1,184.45,183.85,184.45,1520.0,1720422000.0,2024-07-08 12:30:00+05:30
184.45,184.5,183.95,184.2,592.0,1720422300.0,2024-07-08 12:35:00+05:30
184.0,184.35,183.75,184.2,1932.0,1720422600.0,2024-07-08 12:40:00+05:30
184.25,184.3,184.05,184.3,236.0,1720422900.0,2024-07-08 12:45:00+05:30
184.3,184.3,183.85,184.15,964.0,1720423200.0,2024-07-08 12:50:00+05:30
184.15,184.3,184.15,184.3,192.0,1720423500.0,2024-07-08 12:55:00+05:30
184.4,184.4,184.1,184.1,64.0,1720423800.0,2024-07-08 13:00:00+05:30
184.1,184.75,184.1,184.75,2940.0,1720424100.0,2024-07-08 13:05:00+05:30
184.75,184.75,184.45,184.45,188.0,1720424400.0,2024-07-08 13:10:00+05:30
184.45,184.55,184.45,184.55,8.0,1720424700.0,2024-07-08 13:15:00+05:30
184.4,184.55,183.75,183.75,6244.0,1720425000.0,2024-07-08 13:20:00+05:30
183.75,184.45,183.75,184.45,7108.0,1720425300.0,2024-07-08 13:25:00+05:30
183.95,183.95,183.55,183.55,5456.0,1720425600.0,2024-07-08 13:30:00+05:30
183.55,183.55,183.4,183.55,164.0,1720425900.0,2024-07-08 13:35:00+05:30
183.55,183.55,183.3,183.55,4564.0,1720426200.0,2024-07-08 13:40:00+05:30
183.55,183.75,183.4,183.75,564.0,1720426500.0,2024-07-08 13:45:00+05:30
183.75,183.75,183.7,183.7,68.0,1720426800.0,2024-07-08 13:50:00+05:30
183.7,183.75,183.55,183.55,140.0,1720427100.0,2024-07-08 13:55:00+05:30
183.55,183.7,183.45,183.65,260.0,1720427400.0,2024-07-08 14:00:00+05:30
183.7,183.7,183.45,183.45,1104.0,1720427700.0,2024-07-08 14:05:00+05:30
183.5,183.65,183.5,183.6,272.0,1720428000.0,2024-07-08 14:10:00+05:30
183.6,184.15,183.6,184.15,5552.0,1720428300.0,2024-07-08 14:15:00+05:30
184.35,184.75,184.35,184.4,2688.0,1720428600.0,2024-07-08 14:20:00+05:30
184.4,184.45,183.85,184.15,592.0,1720428900.0,2024-07-08 14:25:00+05:30
184.2,184.25,183.95,184.25,988.0,1720429200.0,2024-07-08 14:30:00+05:30
184.3,184.45,184.05,184.4,5116.0,1720429500.0,2024-07-08 14:35:00+05:30
184.4,184.45,184.05,184.45,312.0,1720429800.0,2024-07-08 14:40:00+05:30
184.45,184.45,183.5,183.8,2208.0,1720430100.0,2024-07-08 14:45:00+05:30
183.8,184.25,183.8,184.25,824.0,1720430400.0,2024-07-08 14:50:00+05:30
184.2,184.25,183.9,183.9,1628.0,1720430700.0,2024-07-08 14:55:00+05:30
183.9,184.0,183.6,183.85,2188.0,1720431000.0,2024-07-08 15:00:00+05:30
183.75,183.95,183.6,183.8,2308.0,1720431300.0,2024-07-08 15:05:00+05:30
183.65,183.9,183.45,183.45,1116.0,1720431600.0,2024-07-08 15:10:00+05:30
183.35,183.45,183.25,183.3,8916.0,1720431900.0,2024-07-08 15:15:00+05:30
183.45,183.6,182.65,182.9,10532.0,1720432200.0,2024-07-08 15:20:00+05:30
183.4,184.0,183.05,183.25,4680.0,1720432500.0,2024-07-08 15:25:00+05:30
183.25,183.25,183.25,183.25,0.0,1720432800.0,2024-07-08 15:30:00+05:30
182.8,185.0,182.75,184.5,23264.0,1720496700.0,2024-07-09 09:15:00+05:30
184.5,185.2,184.2,184.85,5148.0,1720497000.0,2024-07-09 09:20:00+05:30
184.85,184.9,184.45,184.75,2256.0,1720497300.0,2024-07-09 09:25:00+05:30
184.55,184.9,184.55,184.75,1204.0,1720497600.0,2024-07-09 09:30:00+05:30
184.85,185.4,184.5,184.5,4196.0,1720497900.0,2024-07-09 09:35:00+05:30
184.8,184.8,184.4,184.7,972.0,1720498200.0,2024-07-09 09:40:00+05:30
184.5,184.9,184.15,184.8,10204.0,1720498500.0,2024-07-09 09:45:00+05:30
184.8,185.2,184.8,185.2,1604.0,1720498800.0,2024-07-09 09:50:00+05:30
185.2,185.3,185.1,185.3,808.0,1720499100.0,2024-07-09 09:55:00+05:30
185.05,185.3,183.5,183.75,3844.0,1720499400.0,2024-07-09 10:00:00+05:30
183.75,183.8,181.85,182.75,8512.0,1720499700.0,2024-07-09 10:05:00+05:30
182.55,182.85,182.4,182.4,3100.0,1720500000.0,2024-07-09 10:10:00+05:30
182.35,182.55,181.3,181.95,11428.0,1720500300.0,2024-07-09 10:15:00+05:30
181.7,181.95,181.0,181.6,4048.0,1720500600.0,2024-07-09 10:20:00+05:30
181.25,181.9,181.25,181.5,4612.0,1720500900.0,2024-07-09 10:25:00+05:30
181.5,181.7,181.25,181.25,3036.0,1720501200.0,2024-07-09 10:30:00+05:30
181.25,181.75,181.25,181.55,5856.0,1720501500.0,2024-07-09 10:35:00+05:30
181.55,182.85,181.55,182.65,6048.0,1720501800.0,2024-07-09 10:40:00+05:30
182.6,183.6,182.6,183.3,14112.0,1720502100.0,2024-07-09 10:45:00+05:30
183.3,183.75,182.65,182.9,13112.0,1720502400.0,2024-07-09 10:50:00+05:30
182.9,182.9,182.5,182.6,1520.0,1720502700.0,2024-07-09 10:55:00+05:30
182.6,182.85,182.55,182.55,1268.0,1720503000.0,2024-07-09 11:00:00+05:30
182.55,182.9,182.55,182.6,3272.0,1720503300.0,2024-07-09 11:05:00+05:30
182.6,182.85,182.55,182.75,1940.0,1720503600.0,2024-07-09 11:10:00+05:30
182.7,182.95,182.55,182.95,1468.0,1720503900.0,2024-07-09 11:15:00+05:30
182.65,183.0,182.55,182.65,1356.0,1720504200.0,2024-07-09 11:20:00+05:30
182.65,183.0,182.55,182.55,9220.0,1720504500.0,2024-07-09 11:25:00+05:30
182.9,182.9,181.6,181.6,4844.0,1720504800.0,2024-07-09 11:30:00+05:30
181.6,181.95,181.5,181.85,1660.0,1720505100.0,2024-07-09 11:35:00+05:30
181.5,181.85,181.5,181.5,2600.0,1720505400.0,2024-07-09 11:40:00+05:30
181.5,181.85,181.5,181.5,1568.0,1720505700.0,2024-07-09 11:45:00+05:30
181.5,181.8,181.25,181.25,4772.0,1720506000.0,2024-07-09 11:50:00+05:30
181.25,181.6,181.25,181.25,4916.0,1720506300.0,2024-07-09 11:55:00+05:30
181.25,181.55,180.8,180.95,8880.0,1720506600.0,2024-07-09 12:00:00+05:30
180.95,182.35,180.95,182.05,13776.0,1720506900.0,2024-07-09 12:05:00+05:30
181.75,182.0,181.5,181.7,2216.0,1720507200.0,2024-07-09 12:10:00+05:30
181.65,181.65,181.25,181.25,1660.0,1720507500.0,2024-07-09 12:15:00+05:30
181.25,181.6,181.25,181.25,1620.0,1720507800.0,2024-07-09 12:20:00+05:30
181.25,181.6,181.25,181.25,1456.0,1720508100.0,2024-07-09 12:25:00+05:30
181.25,181.55,181.25,181.25,1456.0,1720508400.0,2024-07-09 12:30:00+05:30
181.25,181.55,181.25,181.3,2032.0,1720508700.0,2024-07-09 12:35:00+05:30
181.3,181.3,181.25,181.3,1224.0,1720509000.0,2024-07-09 12:40:00+05:30
181.3,181.5,181.25,181.25,2056.0,1720509300.0,2024-07-09 12:45:00+05:30
181.25,181.6,181.25,181.25,1672.0,1720509600.0,2024-07-09 12:50:00+05:30
181.25,181.6,181.25,181.25,1444.0,1720509900.0,2024-07-09 12:55:00+05:30
181.25,181.55,181.15,181.25,84400.0,1720510200.0,2024-07-09 13:00:00+05:30
181.25,181.65,181.25,181.3,1256.0,1720510500.0,2024-07-09 13:05:00+05:30
181.3,181.55,181.25,181.25,1700.0,1720510800.0,2024-07-09 13:10:00+05:30
181.25,181.55,181.25,181.3,1256.0,1720511100.0,2024-07-09 13:15:00+05:30
181.3,181.6,181.25,181.25,1884.0,1720511400.0,2024-07-09 13:20:00+05:30
181.25,181.55,181.25,181.55,2276.0,1720511700.0,2024-07-09 13:25:00+05:30
181.25,181.6,181.25,181.25,2104.0,1720512000.0,2024-07-09 13:30:00+05:30
181.5,181.5,180.4,181.2,34276.0,1720512300.0,2024-07-09 13:35:00+05:30
181.2,181.85,181.2,181.65,2208.0,1720512600.0,2024-07-09 13:40:00+05:30
181.65,182.35,181.65,181.75,132308.0,1720512900.0,2024-07-09 13:45:00+05:30
181.7,182.05,181.45,182.05,4264.0,1720513200.0,2024-07-09 13:50:00+05:30
181.85,182.1,181.5,181.5,1868.0,1720513500.0,2024-07-09 13:55:00+05:30
181.5,181.7,181.35,181.55,3412.0,1720513800.0,2024-07-09 14:00:00+05:30
181.55,181.75,181.4,181.5,3652.0,1720514100.0,2024-07-09 14:05:00+05:30
181.5,181.8,181.5,181.75,1692.0,1720514400.0,2024-07-09 14:10:00+05:30
181.55,181.8,181.5,181.8,1924.0,1720514700.0,2024-07-09 14:15:00+05:30
181.55,181.65,181.5,181.5,1708.0,1720515000.0,2024-07-09 14:20:00+05:30
181.5,181.5,180.65,180.9,5304.0,1720515300.0,2024-07-09 14:25:00+05:30
180.7,181.0,179.95,180.0,10232.0,1720515600.0,2024-07-09 14:30:00+05:30
180.0,181.0,179.9,180.25,6176.0,1720515900.0,2024-07-09 14:35:00+05:30
180.55,180.55,179.25,179.55,7208.0,1720516200.0,2024-07-09 14:40:00+05:30
179.65,180.25,179.65,180.0,6784.0,1720516500.0,2024-07-09 14:45:00+05:30
180.05,180.25,179.9,180.0,2276.0,1720516800.0,2024-07-09 14:50:00+05:30
180.0,180.3,179.85,180.2,4296.0,1720517100.0,2024-07-09 14:55:00+05:30
180.0,180.25,179.95,180.2,1740.0,1720517400.0,2024-07-09 15:00:00+05:30
180.0,180.8,180.0,180.8,2108.0,1720517700.0,2024-07-09 15:05:00+05:30
180.65,180.9,180.5,180.7,3808.0,1720518000.0,2024-07-09 15:10:00+05:30
180.7,180.7,179.25,179.55,16956.0,1720518300.0,2024-07-09 15:15:00+05:30
179.9,180.4,179.6,180.4,6580.0,1720518600.0,2024-07-09 15:20:00+05:30
180.3,181.75,179.9,181.75,16452.0,1720518900.0,2024-07-09 15:25:00+05:30
181.75,181.75,181.75,181.75,0.0,1720519200.0,2024-07-09 15:30:00+05:30
180.25,181.15,179.1,179.4,17372.0,1720583100.0,2024-07-10 09:15:00+05:30
179.15,179.5,178.8,178.95,8432.0,1720583400.0,2024-07-10 09:20:00+05:30
179.2,179.35,178.95,179.0,1844.0,1720583700.0,2024-07-10 09:25:00+05:30
178.9,179.05,178.3,178.8,8208.0,1720584000.0,2024-07-10 09:30:00+05:30
178.75,178.85,178.25,178.25,1520.0,1720584300.0,2024-07-10 09:35:00+05:30
178.55,179.4,178.4,178.4,13828.0,1720584600.0,2024-07-10 09:40:00+05:30
178.6,178.6,177.8,177.85,12020.0,1720584900.0,2024-07-10 09:45:00+05:30
178.2,178.3,178.0,178.0,300.0,1720585200.0,2024-07-10 09:50:00+05:30
177.95,178.4,177.95,178.4,340.0,1720585500.0,2024-07-10 09:55:00+05:30
178.05,178.25,177.75,177.8,1680.0,1720585800.0,2024-07-10 10:00:00+05:30
178.2,178.3,177.75,177.75,8972.0,1720586100.0,2024-07-10 10:05:00+05:30
177.75,177.75,177.1,177.5,49488.0,1720586400.0,2024-07-10 10:10:00+05:30
177.25,177.5,177.05,177.3,992.0,1720586700.0,2024-07-10 10:15:00+05:30
177.1,177.25,176.25,176.3,4936.0,1720587000.0,2024-07-10 10:20:00+05:30
176.55,176.7,175.85,176.0,7928.0,1720587300.0,2024-07-10 10:25:00+05:30
176.3,176.75,176.0,176.75,7584.0,1720587600.0,2024-07-10 10:30:00+05:30
176.75,177.0,174.9,175.0,23388.0,1720587900.0,2024-07-10 10:35:00+05:30
174.9,175.0,174.05,174.05,27536.0,1720588200.0,2024-07-10 10:40:00+05:30
174.25,174.4,173.9,174.25,39516.0,1720588500.0,2024-07-10 10:45:00+05:30
174.25,175.7,174.25,175.45,43624.0,1720588800.0,2024-07-10 10:50:00+05:30
175.45,176.0,175.25,175.8,8740.0,1720589100.0,2024-07-10 10:55:00+05:30
175.75,176.5,175.25,176.5,3460.0,1720589400.0,2024-07-10 11:00:00+05:30
176.3,176.8,176.15,176.4,4604.0,1720589700.0,2024-07-10 11:05:00+05:30
176.5,176.95,176.4,176.65,4396.0,1720590000.0,2024-07-10 11:10:00+05:30
176.5,177.1,176.0,176.85,4608.0,1720590300.0,2024-07-10 11:15:00+05:30
177.0,177.1,176.65,176.95,1068.0,1720590600.0,2024-07-10 11:20:00+05:30
177.0,177.0,176.25,176.3,3272.0,1720590900.0,2024-07-10 11:25:00+05:30
176.5,176.9,175.9,176.3,5588.0,1720591200.0,2024-07-10 11:30:00+05:30
176.4,176.5,175.25,175.45,11716.0,1720591500.0,2024-07-10 11:35:00+05:30
175.75,176.0,175.6,175.85,5648.0,1720591800.0,2024-07-10 11:40:00+05:30
175.95,176.0,175.25,175.25,11056.0,1720592100.0,2024-07-10 11:45:00+05:30
175.35,175.75,175.35,175.75,1624.0,1720592400.0,2024-07-10 11:50:00+05:30
175.75,175.75,175.5,175.75,1696.0,1720592700.0,2024-07-10 11:55:00+05:30
175.5,175.75,175.0,175.05,7752.0,1720593000.0,2024-07-10 12:00:00+05:30
175.1,175.25,174.9,174.9,18504.0,1720593300.0,2024-07-10 12:05:00+05:30
175.0,175.25,175.0,175.1,512.0,1720593600.0,2024-07-10 12:10:00+05:30
175.25,175.25,175.2,175.25,1196.0,1720593900.0,2024-07-10 12:15:00+05:30
175.25,175.5,175.2,175.5,1284.0,1720594200.0,2024-07-10 12:20:00+05:30
175.3,175.5,175.3,175.5,872.0,1720594500.0,2024-07-10 12:25:00+05:30
175.5,175.5,175.3,175.45,708.0,1720594800.0,2024-07-10 12:30:00+05:30
175.3,175.3,175.1,175.1,2572.0,1720595100.0,2024-07-10 12:35:00+05:30
175.25,175.25,175.1,175.25,768.0,1720595400.0,2024-07-10 12:40:00+05:30
175.25,175.25,175.1,175.25,172.0,1720595700.0,2024-07-10 12:45:00+05:30
175.2,175.9,175.2,175.9,5256.0,1720596000.0,2024-07-10 12:50:00+05:30
175.9,176.0,175.9,176.0,568.0,1720596300.0,2024-07-10 12:55:00+05:30
176.0,176.0,175.65,175.95,4184.0,1720596600.0,2024-07-10 13:00:00+05:30
175.95,175.95,175.8,175.8,104.0,1720596900.0,2024-07-10 13:05:00+05:30
175.95,175.95,175.75,175.95,124.0,1720597200.0,2024-07-10 13:10:00+05:30
175.95,176.0,175.75,175.75,1380.0,1720597500.0,2024-07-10 13:15:00+05:30
175.75,176.0,175.65,175.8,3312.0,1720597800.0,2024-07-10 13:20:00+05:30
175.8,175.8,175.25,175.25,6868.0,1720598100.0,2024-07-10 13:25:00+05:30
175.25,175.5,175.25,175.5,1408.0,1720598400.0,2024-07-10 13:30:00+05:30
175.5,175.5,175.4,175.5,52.0,1720598700.0,2024-07-10 13:35:00+05:30
175.5,175.5,175.25,175.25,812.0,1720599000.0,2024-07-10 13:40:00+05:30
175.35,175.45,175.35,175.45,148.0,1720599300.0,2024-07-10 13:45:00+05:30
175.45,175.5,175.0,175.5,2548.0,1720599600.0,2024-07-10 13:50:00+05:30
175.25,175.25,174.95,175.25,13144.0,1720599900.0,2024-07-10 13:55:00+05:30
175.25,175.25,175.0,175.15,2760.0,1720600200.0,2024-07-10 14:00:00+05:30
175.15,175.2,174.9,175.0,4304.0,1720600500.0,2024-07-10 14:05:00+05:30
175.0,175.25,175.0,175.2,4804.0,1720600800.0,2024-07-10 14:10:00+05:30
175.2,175.25,175.0,175.25,1836.0,1720601100.0,2024-07-10 14:15:00+05:30
175.25,175.75,175.1,175.25,9372.0,1720601400.0,2024-07-10 14:20:00+05:30
175.25,175.35,175.15,175.3,248.0,1720601700.0,2024-07-10 14:25:00+05:30
175.35,175.4,175.2,175.4,272.0,1720602000.0,2024-07-10 14:30:00+05:30
175.4,175.7,175.4,175.7,820.0,1720602300.0,2024-07-10 14:35:00+05:30
175.7,175.7,175.2,175.2,992.0,1720602600.0,2024-07-10 14:40:00+05:30
175.25,175.25,175.2,175.2,496.0,1720602900.0,2024-07-10 14:45:00+05:30
175.2,175.4,175.15,175.4,6836.0,1720603200.0,2024-07-10 14:50:00+05:30
175.4,175.5,175.35,175.5,8440.0,1720603500.0,2024-07-10 14:55:00+05:30
175.45,176.0,175.45,175.95,14300.0,1720603800.0,2024-07-10 15:00:00+05:30
175.8,176.45,175.8,176.25,13328.0,1720604100.0,2024-07-10 15:05:00+05:30
176.45,176.5,175.75,176.4,24576.0,1720604400.0,2024-07-10 15:10:00+05:30
176.45,176.45,176.1,176.25,4476.0,1720604700.0,2024-07-10 15:15:00+05:30
176.4,176.45,176.05,176.25,36376.0,1720605000.0,2024-07-10 15:20:00+05:30
176.45,176.45,175.0,175.25,113440.0,1720605300.0,2024-07-10 15:25:00+05:30
175.8,177.45,174.5,176.45,13912.0,1720669500.0,2024-07-11 09:15:00+05:30
176.4,177.2,176.2,176.55,4900.0,1720669800.0,2024-07-11 09:20:00+05:30
176.8,177.1,176.2,176.5,5112.0,1720670100.0,2024-07-11 09:25:00+05:30
176.45,177.0,176.4,177.0,4872.0,1720670400.0,2024-07-11 09:30:00+05:30
177.0,177.15,175.55,175.85,15184.0,1720670700.0,2024-07-11 09:35:00+05:30
176.0,176.15,176.0,176.1,2516.0,1720671000.0,2024-07-11 09:40:00+05:30
176.1,176.1,175.45,175.7,3680.0,1720671300.0,2024-07-11 09:45:00+05:30
175.7,175.75,175.35,175.65,1320.0,1720671600.0,2024-07-11 09:50:00+05:30
175.75,176.25,175.6,176.2,5672.0,1720671900.0,2024-07-11 09:55:00+05:30
176.25,176.25,176.0,176.25,7600.0,1720672200.0,2024-07-11 10:00:00+05:30
176.25,177.55,175.75,176.05,54036.0,1720672500.0,2024-07-11 10:05:00+05:30
175.85,176.1,175.65,176.0,9888.0,1720672800.0,2024-07-11 10:10:00+05:30
176.05,176.25,176.0,176.1,8500.0,1720673100.0,2024-07-11 10:15:00+05:30
176.2,176.2,176.2,176.2,952.0,1720673400.0,2024-07-11 10:20:00+05:30
176.45,178.45,176.45,178.2,23140.0,1720673700.0,2024-07-11 10:25:00+05:30
178.2,178.95,178.0,178.95,2128.0,1720674000.0,2024-07-11 10:30:00+05:30
178.85,179.55,178.85,179.4,2680.0,1720674300.0,2024-07-11 10:35:00+05:30
179.4,179.7,178.4,179.45,12448.0,1720674600.0,2024-07-11 10:40:00+05:30
179.55,179.95,179.05,179.5,9332.0,1720674900.0,2024-07-11 10:45:00+05:30
179.4,179.8,179.3,179.3,596.0,1720675200.0,2024-07-11 10:50:00+05:30
179.3,179.7,178.25,178.25,44388.0,1720675500.0,2024-07-11 10:55:00+05:30
178.4,178.5,178.4,178.5,1620.0,1720675800.0,2024-07-11 11:00:00+05:30
178.5,178.7,178.5,178.55,1012.0,1720676100.0,2024-07-11 11:05:00+05:30
178.75,179.7,178.75,179.7,2128.0,1720676400.0,2024-07-11 11:10:00+05:30
179.45,179.7,179.2,179.2,1220.0,1720676700.0,2024-07-11 11:15:00+05:30
179.5,180.3,179.5,179.95,4132.0,1720677000.0,2024-07-11 11:20:00+05:30
179.95,179.95,179.6,179.8,820.0,1720677300.0,2024-07-11 11:25:00+05:30
179.8,179.8,179.5,179.8,716.0,1720677600.0,2024-07-11 11:30:00+05:30
179.8,179.95,179.7,179.95,1088.0,1720677900.0,2024-07-11 11:35:00+05:30
179.95,179.95,179.5,179.8,680.0,1720678200.0,2024-07-11 11:40:00+05:30
179.8,179.85,179.55,179.7,200.0,1720678500.0,2024-07-11 11:45:00+05:30
179.4,179.6,179.4,179.4,1412.0,1720678800.0,2024-07-11 11:50:00+05:30
179.55,180.25,179.55,180.25,3004.0,1720679100.0,2024-07-11 11:55:00+05:30
180.05,180.25,180.05,180.1,3216.0,1720679400.0,2024-07-11 12:00:00+05:30
180.25,180.7,180.1,180.7,3424.0,1720679700.0,2024-07-11 12:05:00+05:30
180.35,180.5,180.3,180.3,416.0,1720680000.0,2024-07-11 12:10:00+05:30
180.35,180.6,180.3,180.6,372.0,1720680300.0,2024-07-11 12:15:00+05:30
180.55,180.6,180.3,180.6,1076.0,1720680600.0,2024-07-11 12:20:00+05:30
180.4,180.6,180.4,180.6,304.0,1720680900.0,2024-07-11 12:25:00+05:30
180.6,180.6,180.45,180.45,708.0,1720681200.0,2024-07-11 12:30:00+05:30
180.45,180.45,179.5,179.7,4756.0,1720681500.0,2024-07-11 12:35:00+05:30
179.7,179.8,179.7,179.8,4.0,1720681800.0,2024-07-11 12:40:00+05:30
179.8,179.8,179.65,179.65,184.0,1720682100.0,2024-07-11 12:45:00+05:30
179.75,179.75,179.35,179.35,1320.0,1720682400.0,2024-07-11 12:50:00+05:30
179.35,179.55,179.35,179.55,44.0,1720682700.0,2024-07-11 12:55:00+05:30
179.55,179.55,179.55,179.55,4.0,1720683000.0,2024-07-11 13:00:00+05:30
179.55,179.6,179.55,179.6,48.0,1720683300.0,2024-07-11 13:05:00+05:30
179.6,179.6,179.25,179.25,232.0,1720683600.0,2024-07-11 13:10:00+05:30
179.25,179.25,179.05,179.2,80.0,1720683900.0,2024-07-11 13:15:00+05:30
179.2,179.25,179.05,179.25,92.0,1720684200.0,2024-07-11 13:20:00+05:30
179.25,179.25,179.2,179.2,160.0,1720684500.0,2024-07-11 13:25:00+05:30
179.2,179.5,179.2,179.5,4048.0,1720684800.0,2024-07-11 13:30:00+05:30
179.65,180.05,179.5,180.0,3564.0,1720685100.0,2024-07-11 13:35:00+05:30
179.9,179.9,179.6,179.6,796.0,1720685400.0,2024-07-11 13:40:00+05:30
179.5,179.5,179.25,179.45,396460.0,1720685700.0,2024-07-11 13:45:00+05:30
179.45,179.75,179.35,179.75,504.0,1720686000.0,2024-07-11 13:50:00+05:30
179.55,179.7,179.3,179.5,920.0,1720686300.0,2024-07-11 13:55:00+05:30
179.3,179.45,179.0,179.05,4672.0,1720686600.0,2024-07-11 14:00:00+05:30
179.05,179.45,179.0,179.25,2960.0,1720686900.0,2024-07-11 14:05:00+05:30
179.25,179.45,179.25,179.25,708.0,1720687200.0,2024-07-11 14:10:00+05:30
179.45,179.45,179.3,179.3,612.0,1720687500.0,2024-07-11 14:15:00+05:30
179.3,179.45,179.3,179.45,1676.0,1720687800.0,2024-07-11 14:20:00+05:30
179.45,179.45,179.45,179.45,284.0,1720688100.0,2024-07-11 14:25:00+05:30
179.25,179.4,179.05,179.4,11468.0,1720688400.0,2024-07-11 14:30:00+05:30
179.4,179.7,179.3,179.7,60252.0,1720688700.0,2024-07-11 14:35:00+05:30
180.0,181.1,179.9,180.1,18676.0,1720689000.0,2024-07-11 14:40:00+05:30
180.25,180.85,180.1,180.85,17416.0,1720689300.0,2024-07-11 14:45:00+05:30
180.85,181.75,180.5,181.25,3304.0,1720689600.0,2024-07-11 14:50:00+05:30
181.05,181.75,181.05,181.7,15812.0,1720689900.0,2024-07-11 14:55:00+05:30
181.7,181.75,181.45,181.45,1300.0,1720690200.0,2024-07-11 15:00:00+05:30
181.45,181.75,181.15,181.5,5080.0,1720690500.0,2024-07-11 15:05:00+05:30
181.25,182.6,181.25,181.75,24984.0,1720690800.0,2024-07-11 15:10:00+05:30
182.2,182.2,181.5,181.8,11536.0,1720691100.0,2024-07-11 15:15:00+05:30
181.8,182.45,181.5,181.7,15032.0,1720691400.0,2024-07-11 15:20:00+05:30
181.65,182.5,180.55,182.5,7132.0,1720691700.0,2024-07-11 15:25:00+05:30
182.5,182.5,182.5,182.5,0.0,1720692000.0,2024-07-11 15:30:00+05:30
182.25,184.0,182.0,182.15,25688.0,1720755900.0,2024-07-12 09:15:00+05:30
182.35,182.35,180.85,181.25,11660.0,1720756200.0,2024-07-12 09:20:00+05:30
180.9,181.2,180.25,180.3,6328.0,1720756500.0,2024-07-12 09:25:00+05:30
180.5,180.5,179.7,179.7,6124.0,1720756800.0,2024-07-12 09:30:00+05:30
179.85,180.45,179.4,180.05,11344.0,1720757100.0,2024-07-12 09:35:00+05:30
179.9,180.05,178.8,179.7,8680.0,1720757400.0,2024-07-12 09:40:00+05:30
179.7,179.8,179.45,179.5,1164.0,1720757700.0,2024-07-12 09:45:00+05:30
179.5,179.75,179.4,179.65,2820.0,1720758000.0,2024-07-12 09:50:00+05:30
179.6,179.6,179.2,179.2,1364.0,1720758300.0,2024-07-12 09:55:00+05:30
179.75,180.3,179.75,180.3,14176.0,1720758600.0,2024-07-12 10:00:00+05:30
180.2,180.45,180.2,180.45,304.0,1720758900.0,2024-07-12 10:05:00+05:30
180.8,181.05,180.8,180.9,3712.0,1720759200.0,2024-07-12 10:10:00+05:30
180.8,180.8,180.55,180.6,176.0,1720759500.0,2024-07-12 10:15:00+05:30
180.6,181.5,180.5,181.5,2872.0,1720759800.0,2024-07-12 10:20:00+05:30
181.5,181.6,181.35,181.4,1780.0,1720760100.0,2024-07-12 10:25:00+05:30
