open,high,low,close,volume,timestamp,datetime
181.5,181.75,181.5,181.75,48.0,1720760400.0,2024-07-12 10:30:00+05:30
181.75,181.75,181.35,181.35,2004.0,1720760700.0,2024-07-12 10:35:00+05:30
181.35,181.35,181.1,181.25,44.0,1720761000.0,2024-07-12 10:40:00+05:30
181.25,181.25,181.0,181.2,548.0,1720761300.0,2024-07-12 10:45:00+05:30
181.2,181.2,181.2,181.2,40.0,1720761600.0,2024-07-12 10:50:00+05:30
181.2,181.25,181.2,181.25,36.0,1720761900.0,2024-07-12 10:55:00+05:30
181.25,181.95,181.25,181.6,3888.0,1720762200.0,2024-07-12 11:00:00+05:30
181.7,182.0,181.7,181.75,2296.0,1720762500.0,2024-07-12 11:05:00+05:30
181.8,182.2,181.8,182.2,348.0,1720762800.0,2024-07-12 11:10:00+05:30
182.2,182.2,181.75,181.85,1052.0,1720763100.0,2024-07-12 11:15:00+05:30
181.85,181.85,181.8,181.85,60.0,1720763400.0,2024-07-12 11:20:00+05:30
181.5,181.6,181.4,181.4,128.0,1720763700.0,2024-07-12 11:25:00+05:30
181.4,181.4,180.95,181.15,1172.0,1720764000.0,2024-07-12 11:30:00+05:30
181.15,181.15,180.5,180.95,992.0,1720764300.0,2024-07-12 11:35:00+05:30
180.75,181.0,180.55,180.8,1236.0,1720764600.0,2024-07-12 11:40:00+05:30
180.65,180.8,180.6,180.6,620.0,1720764900.0,2024-07-12 11:45:00+05:30
180.6,180.6,180.6,180.6,0.0,1720765200.0,2024-07-12 11:50:00+05:30
180.65,181.05,180.65,181.05,1480.0,1720765500.0,2024-07-12 11:55:00+05:30
181.05,181.25,180.8,180.8,2440.0,1720765800.0,2024-07-12 12:00:00+05:30
180.8,180.8,180.25,180.25,604.0,1720766100.0,2024-07-12 12:05:00+05:30
180.35,180.45,180.1,180.1,1036.0,1720766400.0,2024-07-12 12:10:00+05:30
180.1,180.5,180.1,180.25,268.0,1720766700.0,2024-07-12 12:15:00+05:30
180.25,180.25,180.25,180.25,0.0,1720767000.0,2024-07-12 12:20:00+05:30
180.25,180.3,180.1,180.1,304.0,1720767300.0,2024-07-12 12:25:00+05:30
180.15,180.15,179.3,179.5,8792.0,1720767600.0,2024-07-12 12:30:00+05:30
179.45,179.45,179.25,179.25,348.0,1720767900.0,2024-07-12 12:35:00+05:30
179.3,179.3,179.0,179.15,1260.0,1720768200.0,2024-07-12 12:40:00+05:30
179.2,179.45,179.0,179.3,2052.0,1720768500.0,2024-07-12 12:45:00+05:30
178.75,179.3,178.75,179.25,3608.0,1720768800.0,2024-07-12 12:50:00+05:30
179.25,179.25,179.1,179.1,148.0,1720769100.0,2024-07-12 12:55:00+05:30
179.1,179.2,179.1,179.1,188.0,1720769400.0,2024-07-12 13:00:00+05:30
179.2,179.2,179.05,179.1,516.0,1720769700.0,2024-07-12 13:05:00+05:30
179.0,179.0,178.75,178.95,1212.0,1720770000.0,2024-07-12 13:10:00+05:30
179.0,179.0,178.8,178.8,180.0,1720770300.0,2024-07-12 13:15:00+05:30
178.95,178.95,178.95,178.95,20.0,1720770600.0,2024-07-12 13:20:00+05:30
178.95,179.1,178.85,179.1,284.0,1720770900.0,2024-07-12 13:25:00+05:30
178.8,179.05,178.75,179.05,744.0,1720771200.0,2024-07-12 13:30:00+05:30
179.05,179.05,178.9,179.0,536.0,1720771500.0,2024-07-12 13:35:00+05:30
179.0,179.0,179.0,179.0,28.0,1720771800.0,2024-07-12 13:40:00+05:30
179.0,179.05,178.9,179.0,168.0,1720772100.0,2024-07-12 13:45:00+05:30
179.0,179.0,178.25,178.3,25320.0,1720772400.0,2024-07-12 13:50:00+05:30
178.3,178.5,178.3,178.3,912.0,1720772700.0,2024-07-12 13:55:00+05:30
178.45,179.1,178.3,179.1,948.0,1720773000.0,2024-07-12 14:00:00+05:30
178.9,178.95,178.45,178.45,920.0,1720773300.0,2024-07-12 14:05:00+05:30
178.45,178.95,178.45,178.95,1080.0,1720773600.0,2024-07-12 14:10:00+05:30
178.95,178.95,178.6,178.6,800.0,1720773900.0,2024-07-12 14:15:00+05:30
178.6,178.85,178.6,178.7,2624.0,1720774200.0,2024-07-12 14:20:00+05:30
178.75,179.25,178.75,179.05,8508.0,1720774500.0,2024-07-12 14:25:00+05:30
179.0,179.45,178.75,179.25,5036.0,1720774800.0,2024-07-12 14:30:00+05:30
179.45,179.5,179.05,179.15,1540.0,1720775100.0,2024-07-12 14:35:00+05:30
179.15,179.4,179.05,179.4,3236.0,1720775400.0,2024-07-12 14:40:00+05:30
179.45,179.45,179.25,179.3,892.0,1720775700.0,2024-07-12 14:45:00+05:30
179.3,179.75,179.3,179.75,5088.0,1720776000.0,2024-07-12 14:50:00+05:30
179.75,179.75,179.5,179.55,2100.0,1720776300.0,2024-07-12 14:55:00+05:30
179.45,179.7,178.8,179.2,21776.0,1720776600.0,2024-07-12 15:00:00+05:30
179.15,180.0,179.0,179.25,1051064.0,1720776900.0,2024-07-12 15:05:00+05:30
179.3,180.5,179.25,179.5,8216.0,1720777200.0,2024-07-12 15:10:00+05:30
179.75,180.1,179.55,180.1,4676.0,1720777500.0,2024-07-12 15:15:00+05:30
180.25,180.25,179.1,179.1,9904.0,1720777800.0,2024-07-12 15:20:00+05:30
179.05,179.95,178.9,179.95,8744.0,1720778100.0,2024-07-12 15:25:00+05:30
179.95,179.95,179.95,179.95,0.0,1720778400.0,2024-07-12 15:30:00+05:30
178.75,179.75,175.8,176.55,34688.0,1721015100.0,2024-07-15 09:15:00+05:30
176.45,176.7,175.4,175.4,11140.0,1721015400.0,2024-07-15 09:20:00+05:30
175.5,176.05,174.55,175.95,30056.0,1721015700.0,2024-07-15 09:25:00+05:30
175.9,175.9,174.5,175.05,8992.0,1721016000.0,2024-07-15 09:30:00+05:30
175.05,175.85,175.05,175.3,3044.0,1721016300.0,2024-07-15 09:35:00+05:30
175.3,175.95,175.25,175.7,5888.0,1721016600.0,2024-07-15 09:40:00+05:30
175.7,176.3,175.5,176.05,8916.0,1721016900.0,2024-07-15 09:45:00+05:30
176.5,176.75,176.2,176.5,4564.0,1721017200.0,2024-07-15 09:50:00+05:30
176.5,176.8,176.15,176.75,19096.0,1721017500.0,2024-07-15 09:55:00+05:30
176.7,176.85,176.5,176.8,3372.0,1721017800.0,2024-07-15 10:00:00+05:30
176.5,176.95,176.5,176.65,2976.0,1721018100.0,2024-07-15 10:05:00+05:30
176.9,177.0,176.5,176.65,2568.0,1721018400.0,2024-07-15 10:10:00+05:30
176.65,177.45,176.65,177.45,2892.0,1721018700.0,2024-07-15 10:15:00+05:30
177.45,177.45,176.95,177.0,188.0,1721019000.0,2024-07-15 10:20:00+05:30
177.0,177.05,176.85,176.85,316.0,1721019300.0,2024-07-15 10:25:00+05:30
176.85,177.75,176.85,177.75,3028.0,1721019600.0,2024-07-15 10:30:00+05:30
177.75,178.25,177.45,177.9,3236.0,1721019900.0,2024-07-15 10:35:00+05:30
177.8,178.2,177.7,178.1,1808.0,1721020200.0,2024-07-15 10:40:00+05:30
177.9,178.25,177.9,178.0,412.0,1721020500.0,2024-07-15 10:45:00+05:30
178.2,178.25,177.75,178.1,2016.0,1721020800.0,2024-07-15 10:50:00+05:30
178.1,178.45,178.1,178.4,1832.0,1721021100.0,2024-07-15 10:55:00+05:30
178.4,178.75,178.3,178.4,4752.0,1721021400.0,2024-07-15 11:00:00+05:30
178.25,179.25,178.25,179.25,5552.0,1721021700.0,2024-07-15 11:05:00+05:30
179.25,180.8,179.25,180.7,32872.0,1721022000.0,2024-07-15 11:10:00+05:30
180.5,180.95,179.9,180.7,4944.0,1721022300.0,2024-07-15 11:15:00+05:30
181.0,181.0,180.7,180.7,476.0,1721022600.0,2024-07-15 11:20:00+05:30
180.7,180.7,180.15,180.15,936.0,1721022900.0,2024-07-15 11:25:00+05:30
180.4,180.4,180.15,180.25,444.0,1721023200.0,2024-07-15 11:30:00+05:30
180.25,181.9,180.2,181.9,8204.0,1721023500.0,2024-07-15 11:35:00+05:30
181.55,181.75,180.95,181.5,4152.0,1721023800.0,2024-07-15 11:40:00+05:30
181.6,181.75,180.95,181.25,2556.0,1721024100.0,2024-07-15 11:45:00+05:30
181.05,181.75,181.05,181.25,6508.0,1721024400.0,2024-07-15 11:50:00+05:30
181.25,182.25,180.95,181.95,17524.0,1721024700.0,2024-07-15 11:55:00+05:30
182.0,182.15,181.5,181.7,1232.0,1721025000.0,2024-07-15 12:00:00+05:30
181.6,181.6,181.3,181.3,1040.0,1721025300.0,2024-07-15 12:05:00+05:30
181.4,181.4,181.2,181.2,1504.0,1721025600.0,2024-07-15 12:10:00+05:30
181.1,181.6,180.85,181.4,3428.0,1721025900.0,2024-07-15 12:15:00+05:30
181.4,181.6,181.4,181.45,532.0,1721026200.0,2024-07-15 12:20:00+05:30
181.35,181.45,180.9,181.2,1036.0,1721026500.0,2024-07-15 12:25:00+05:30
181.2,181.2,181.05,181.05,12.0,1721026800.0,2024-07-15 12:30:00+05:30
181.0,181.2,180.85,181.2,1752.0,1721027100.0,2024-07-15 12:35:00+05:30
181.0,181.2,180.9,181.2,7492.0,1721027400.0,2024-07-15 12:40:00+05:30
180.85,181.25,180.85,181.1,11076.0,1721027700.0,2024-07-15 12:45:00+05:30
181.1,181.1,181.1,181.1,396.0,1721028000.0,2024-07-15 12:50:00+05:30
181.1,181.2,180.8,180.8,3216.0,1721028300.0,2024-07-15 12:55:00+05:30
180.7,180.8,180.45,180.45,572.0,1721028600.0,2024-07-15 13:00:00+05:30
180.0,181.2,180.0,181.1,5220.0,1721028900.0,2024-07-15 13:05:00+05:30
181.1,181.1,180.8,180.9,1084.0,1721029200.0,2024-07-15 13:10:00+05:30
181.15,181.25,181.0,181.2,7348.0,1721029500.0,2024-07-15 13:15:00+05:30
181.05,181.25,181.05,181.05,640.0,1721029800.0,2024-07-15 13:20:00+05:30
181.05,181.25,180.95,181.25,168.0,1721030100.0,2024-07-15 13:25:00+05:30
181.25,181.25,181.1,181.15,1072.0,1721030400.0,2024-07-15 13:30:00+05:30
181.15,181.25,180.9,181.1,10252.0,1721030700.0,2024-07-15 13:35:00+05:30
181.1,181.25,181.1,181.15,196.0,1721031000.0,2024-07-15 13:40:00+05:30
181.05,181.25,181.0,181.25,2772.0,1721031300.0,2024-07-15 13:45:00+05:30
181.25,181.25,181.25,181.25,88.0,1721031600.0,2024-07-15 13:50:00+05:30
181.25,181.25,181.15,181.25,56.0,1721031900.0,2024-07-15 13:55:00+05:30
181.25,181.25,181.05,181.05,868.0,1721032200.0,2024-07-15 14:00:00+05:30
181.05,181.15,180.95,181.05,4068.0,1721032500.0,2024-07-15 14:05:00+05:30
181.05,181.05,180.95,181.05,792.0,1721032800.0,2024-07-15 14:10:00+05:30
181.05,181.05,180.8,180.95,2100.0,1721033100.0,2024-07-15 14:15:00+05:30
180.8,180.85,180.65,180.7,7600.0,1721033400.0,2024-07-15 14:20:00+05:30
180.7,180.85,180.7,180.85,24.0,1721033700.0,2024-07-15 14:25:00+05:30
180.85,180.85,180.75,180.8,900.0,1721034000.0,2024-07-15 14:30:00+05:30
180.8,180.8,180.75,180.75,40.0,1721034300.0,2024-07-15 14:35:00+05:30
180.55,180.55,180.3,180.5,1288.0,1721034600.0,2024-07-15 14:40:00+05:30
180.35,180.35,180.1,180.2,2112.0,1721034900.0,2024-07-15 14:45:00+05:30
180.2,180.7,179.5,180.7,11744.0,1721035200.0,2024-07-15 14:50:00+05:30
180.55,180.75,180.15,180.5,5572.0,1721035500.0,2024-07-15 14:55:00+05:30
180.55,180.9,180.5,180.65,2316.0,1721035800.0,2024-07-15 15:00:00+05:30
180.7,180.7,180.55,180.6,388.0,1721036100.0,2024-07-15 15:05:00+05:30
180.55,180.7,179.7,179.85,8648.0,1721036400.0,2024-07-15 15:10:00+05:30
179.85,180.55,179.85,180.5,2540.0,1721036700.0,2024-07-15 15:15:00+05:30
180.5,180.65,178.95,179.2,15064.0,1721037000.0,2024-07-15 15:20:00+05:30
179.15,180.2,179.0,179.5,18036.0,1721037300.0,2024-07-15 15:25:00+05:30
179.5,179.5,179.5,179.5,0.0,1721037600.0,2024-07-15 15:30:00+05:30
181.5,181.5,180.25,180.7,4872.0,1721101500.0,2024-07-16 09:15:00+05:30
180.65,180.8,180.4,180.55,1176.0,1721101800.0,2024-07-16 09:20:00+05:30
180.65,180.65,180.0,180.3,4356.0,1721102100.0,2024-07-16 09:25:00+05:30
180.45,181.0,180.25,181.0,5396.0,1721102400.0,2024-07-16 09:30:00+05:30
180.85,180.9,180.6,180.8,1196.0,1721102700.0,2024-07-16 09:35:00+05:30
180.65,181.0,180.4,180.7,5620.0,1721103000.0,2024-07-16 09:40:00+05:30
180.7,180.7,180.5,180.65,952.0,1721103300.0,2024-07-16 09:45:00+05:30
180.4,180.65,180.25,180.5,3944.0,1721103600.0,2024-07-16 09:50:00+05:30
180.4,180.65,180.4,180.65,704.0,1721103900.0,2024-07-16 09:55:00+05:30
180.65,180.9,180.5,180.85,3088.0,1721104200.0,2024-07-16 10:00:00+05:30
180.85,180.85,180.5,180.8,1380.0,1721104500.0,2024-07-16 10:05:00+05:30
180.75,180.8,180.5,180.8,524.0,1721104800.0,2024-07-16 10:10:00+05:30
180.8,180.8,180.8,180.8,532.0,1721105100.0,2024-07-16 10:15:00+05:30
180.85,180.85,180.75,180.8,164.0,1721105400.0,2024-07-16 10:20:00+05:30
180.65,180.75,180.65,180.65,364.0,1721105700.0,2024-07-16 10:25:00+05:30
180.65,180.75,180.6,180.75,700.0,1721106000.0,2024-07-16 10:30:00+05:30
180.75,181.0,180.75,181.0,3452.0,1721106300.0,2024-07-16 10:35:00+05:30
181.0,181.0,180.75,180.95,488.0,1721106600.0,2024-07-16 10:40:00+05:30
181.0,181.2,181.0,181.2,5596.0,1721106900.0,2024-07-16 10:45:00+05:30
181.25,182.75,181.25,182.05,21212.0,1721107200.0,2024-07-16 10:50:00+05:30
182.05,182.1,181.8,181.85,88.0,1721107500.0,2024-07-16 10:55:00+05:30
181.85,182.0,181.8,181.85,1512.0,1721107800.0,2024-07-16 11:00:00+05:30
182.05,182.05,181.95,181.95,312.0,1721108100.0,2024-07-16 11:05:00+05:30
181.95,181.95,181.55,181.55,1296.0,1721108400.0,2024-07-16 11:10:00+05:30
181.55,181.95,181.25,181.7,3112.0,1721108700.0,2024-07-16 11:15:00+05:30
181.9,182.25,181.7,182.25,2980.0,1721109000.0,2024-07-16 11:20:00+05:30
182.25,182.4,182.1,182.2,1380.0,1721109300.0,2024-07-16 11:25:00+05:30
182.2,182.25,182.2,182.25,56.0,1721109600.0,2024-07-16 11:30:00+05:30
182.1,182.15,182.0,182.0,2200.0,1721109900.0,2024-07-16 11:35:00+05:30
182.0,182.05,181.85,181.85,436.0,1721110200.0,2024-07-16 11:40:00+05:30
181.85,181.85,181.85,181.85,40.0,1721110500.0,2024-07-16 11:45:00+05:30
181.85,181.9,181.85,181.9,212.0,1721110800.0,2024-07-16 11:50:00+05:30
181.75,181.75,181.75,181.75,40.0,1721111100.0,2024-07-16 11:55:00+05:30
181.75,181.95,181.75,181.8,628.0,1721111400.0,2024-07-16 12:00:00+05:30
181.7,182.0,181.6,181.6,3928.0,1721111700.0,2024-07-16 12:05:00+05:30
181.7,181.95,181.7,181.8,1700.0,1721112000.0,2024-07-16 12:10:00+05:30
182.0,182.0,181.7,181.85,732.0,1721112300.0,2024-07-16 12:15:00+05:30
181.85,181.95,181.85,181.95,280.0,1721112600.0,2024-07-16 12:20:00+05:30
181.7,181.95,181.7,181.95,88.0,1721112900.0,2024-07-16 12:25:00+05:30
181.95,181.95,181.7,181.85,556.0,1721113200.0,2024-07-16 12:30:00+05:30
181.85,181.85,181.0,181.25,2512.0,1721113500.0,2024-07-16 12:35:00+05:30
181.25,181.25,180.95,180.95,532.0,1721113800.0,2024-07-16 12:40:00+05:30
180.9,181.1,180.9,180.9,176.0,1721114100.0,2024-07-16 12:45:00+05:30
180.9,181.1,180.9,180.95,192.0,1721114400.0,2024-07-16 12:50:00+05:30
180.95,181.1,180.95,181.1,636.0,1721114700.0,2024-07-16 12:55:00+05:30
181.05,181.05,180.9,180.9,1440.0,1721115000.0,2024-07-16 13:00:00+05:30
180.8,181.0,180.7,180.8,2760.0,1721115300.0,2024-07-16 13:05:00+05:30
181.0,181.05,180.8,180.8,180.0,1721115600.0,2024-07-16 13:10:00+05:30
180.9,181.05,180.9,181.05,96.0,1721115900.0,2024-07-16 13:15:00+05:30
181.05,181.05,181.05,181.05,0.0,1721116200.0,2024-07-16 13:20:00+05:30
181.05,181.05,180.9,180.9,1056.0,1721116500.0,2024-07-16 13:25:00+05:30
180.9,180.95,180.75,180.95,492.0,1721116800.0,2024-07-16 13:30:00+05:30
180.95,181.7,180.95,181.25,6560.0,1721117100.0,2024-07-16 13:35:00+05:30
181.25,181.5,181.25,181.3,4104.0,1721117400.0,2024-07-16 13:40:00+05:30
181.3,181.3,181.2,181.25,8752.0,1721117700.0,2024-07-16 13:45:00+05:30
181.25,181.45,181.15,181.3,8176.0,1721118000.0,2024-07-16 13:50:00+05:30
181.25,181.45,181.25,181.25,3484.0,1721118300.0,2024-07-16 13:55:00+05:30
181.25,181.55,181.2,181.55,62896.0,1721118600.0,2024-07-16 14:00:00+05:30
181.5,182.0,180.7,181.0,32448.0,1721118900.0,2024-07-16 14:05:00+05:30
180.5,180.5,179.65,179.9,7656.0,1721119200.0,2024-07-16 14:10:00+05:30
180.2,180.45,180.2,180.4,204.0,1721119500.0,2024-07-16 14:15:00+05:30
180.4,180.4,180.0,180.1,768.0,1721119800.0,2024-07-16 14:20:00+05:30
180.1,181.45,179.9,181.45,18676.0,1721120100.0,2024-07-16 14:25:00+05:30
181.3,181.75,181.3,181.7,508.0,1721120400.0,2024-07-16 14:30:00+05:30
181.7,181.75,181.55,181.6,2020.0,1721120700.0,2024-07-16 14:35:00+05:30
181.45,181.6,181.4,181.4,308.0,1721121000.0,2024-07-16 14:40:00+05:30
181.45,181.75,181.45,181.65,3372.0,1721121300.0,2024-07-16 14:45:00+05:30
181.65,181.75,181.5,181.5,868.0,1721121600.0,2024-07-16 14:50:00+05:30
181.5,181.6,181.25,181.3,3032.0,1721121900.0,2024-07-16 14:55:00+05:30
181.75,182.25,181.6,182.1,5528.0,1721122200.0,2024-07-16 15:00:00+05:30
182.1,182.25,182.0,182.25,12280.0,1721122500.0,2024-07-16 15:05:00+05:30
182.25,182.25,181.75,181.75,4292.0,1721122800.0,2024-07-16 15:10:00+05:30
181.65,181.65,180.85,181.3,6172.0,1721123100.0,2024-07-16 15:15:00+05:30
181.25,181.65,181.25,181.6,3836.0,1721123400.0,2024-07-16 15:20:00+05:30
181.6,181.6,180.8,180.8,5100.0,1721123700.0,2024-07-16 15:25:00+05:30
182.25,183.25,181.25,181.9,12796.0,1721274300.0,2024-07-18 09:15:00+05:30
181.4,181.8,180.4,181.0,10032.0,1721274600.0,2024-07-18 09:20:00+05:30
181.35,181.35,179.4,180.15,4980.0,1721274900.0,2024-07-18 09:25:00+05:30
180.25,180.25,178.05,178.85,17164.0,1721275200.0,2024-07-18 09:30:00+05:30
178.8,178.95,178.8,178.8,2228.0,1721275500.0,2024-07-18 09:35:00+05:30
179.0,179.5,177.75,179.25,27948.0,1721275800.0,2024-07-18 09:40:00+05:30
179.25,180.6,179.25,180.3,2480.0,1721276100.0,2024-07-18 09:45:00+05:30
180.3,180.3,179.85,180.0,1708.0,1721276400.0,2024-07-18 09:50:00+05:30
180.0,180.1,179.85,179.85,504.0,1721276700.0,2024-07-18 09:55:00+05:30
179.95,180.5,179.65,180.5,1708.0,1721277000.0,2024-07-18 10:00:00+05:30
180.5,180.5,180.0,180.15,3800.0,1721277300.0,2024-07-18 10:05:00+05:30
180.15,180.5,179.9,180.3,6604.0,1721277600.0,2024-07-18 10:10:00+05:30
180.3,180.45,180.3,180.3,436.0,1721277900.0,2024-07-18 10:15:00+05:30
180.45,180.45,180.3,180.3,1092.0,1721278200.0,2024-07-18 10:20:00+05:30
180.3,180.4,180.3,180.3,1400.0,1721278500.0,2024-07-18 10:25:00+05:30
180.3,180.3,180.0,180.0,1320.0,1721278800.0,2024-07-18 10:30:00+05:30
180.0,180.15,180.0,180.15,60.0,1721279100.0,2024-07-18 10:35:00+05:30
180.0,180.15,179.75,180.0,1652.0,1721279400.0,2024-07-18 10:40:00+05:30
180.0,180.15,180.0,180.0,184.0,1721279700.0,2024-07-18 10:45:00+05:30
180.0,180.1,180.0,180.0,1196.0,1721280000.0,2024-07-18 10:50:00+05:30
180.0,180.5,180.0,180.5,2616.0,1721280300.0,2024-07-18 10:55:00+05:30
180.4,180.4,180.0,180.0,132.0,1721280600.0,2024-07-18 11:00:00+05:30
180.0,180.25,179.55,180.0,16684.0,1721280900.0,2024-07-18 11:05:00+05:30
180.0,180.25,179.9,180.25,6660.0,1721281200.0,2024-07-18 11:10:00+05:30
180.25,180.4,180.0,180.4,5764.0,1721281500.0,2024-07-18 11:15:00+05:30
180.0,180.0,180.0,180.0,200.0,1721281800.0,2024-07-18 11:20:00+05:30
180.1,180.3,180.1,180.3,224.0,1721282100.0,2024-07-18 11:25:00+05:30
180.1,180.3,180.1,180.3,180.0,1721282400.0,2024-07-18 11:30:00+05:30
180.3,180.45,180.3,180.45,60.0,1721282700.0,2024-07-18 11:35:00+05:30
180.45,180.45,180.15,180.4,292.0,1721283000.0,2024-07-18 11:40:00+05:30
180.4,180.45,180.25,180.4,368.0,1721283300.0,2024-07-18 11:45:00+05:30
180.35,180.35,180.35,180.35,356.0,1721283600.0,2024-07-18 11:50:00+05:30
180.35,180.35,180.35,180.35,20.0,1721283900.0,2024-07-18 11:55:00+05:30
180.35,180.35,180.35,180.35,240.0,1721284200.0,2024-07-18 12:00:00+05:30
180.35,180.45,180.35,180.35,176.0,1721284500.0,2024-07-18 12:05:00+05:30
180.35,180.85,180.35,180.85,492.0,1721284800.0,2024-07-18 12:10:00+05:30
180.85,181.2,180.75,181.2,1460.0,1721285100.0,2024-07-18 12:15:00+05:30
181.35,181.4,180.9,181.2,1656.0,1721285400.0,2024-07-18 12:20:00+05:30
181.5,181.5,181.2,181.25,2096.0,1721285700.0,2024-07-18 12:25:00+05:30
181.45,181.45,181.15,181.45,5120.0,1721286000.0,2024-07-18 12:30:00+05:30
181.45,181.45,181.0,181.0,756.0,1721286300.0,2024-07-18 12:35:00+05:30
181.0,181.0,181.0,181.0,0.0,1721286600.0,2024-07-18 12:40:00+05:30
181.05,181.1,181.05,181.1,116.0,1721286900.0,2024-07-18 12:45:00+05:30
181.1,181.35,181.0,181.0,772.0,1721287200.0,2024-07-18 12:50:00+05:30
181.05,181.25,181.0,181.25,2104.0,1721287500.0,2024-07-18 12:55:00+05:30
181.25,181.25,180.85,180.85,680.0,1721287800.0,2024-07-18 13:00:00+05:30
180.65,180.7,180.65,180.7,464.0,1721288100.0,2024-07-18 13:05:00+05:30
180.7,180.7,180.55,180.55,80.0,1721288400.0,2024-07-18 13:10:00+05:30
180.55,180.9,180.55,180.6,612.0,1721288700.0,2024-07-18 13:15:00+05:30
180.6,180.6,180.6,180.6,444.0,1721289000.0,2024-07-18 13:20:00+05:30
180.6,180.85,180.5,180.6,464.0,1721289300.0,2024-07-18 13:25:00+05:30
180.7,180.7,180.5,180.5,112.0,1721289600.0,2024-07-18 13:30:00+05:30
180.7,180.7,180.7,180.7,116.0,1721289900.0,2024-07-18 13:35:00+05:30
180.7,180.7,180.7,180.7,0.0,1721290200.0,2024-07-18 13:40:00+05:30
180.7,180.7,180.25,180.5,3336.0,1721290500.0,2024-07-18 13:45:00+05:30
180.5,180.5,180.0,180.0,2408.0,1721290800.0,2024-07-18 13:50:00+05:30
180.0,180.2,180.0,180.2,404.0,1721291100.0,2024-07-18 13:55:00+05:30
180.2,180.2,180.2,180.2,0.0,1721291400.0,2024-07-18 14:00:00+05:30
180.05,180.25,180.0,180.25,3500.0,1721291700.0,2024-07-18 14:05:00+05:30
180.25,180.25,180.15,180.25,632.0,1721292000.0,2024-07-18 14:10:00+05:30
180.25,180.25,180.0,180.0,3196.0,1721292300.0,2024-07-18 14:15:00+05:30
179.8,180.1,179.8,180.1,244.0,1721292600.0,2024-07-18 14:20:00+05:30
180.0,180.0,180.0,180.0,28.0,1721292900.0,2024-07-18 14:25:00+05:30
180.15,180.15,180.0,180.15,2024.0,1721293200.0,2024-07-18 14:30:00+05:30
180.15,180.15,180.0,180.15,68.0,1721293500.0,2024-07-18 14:35:00+05:30
180.0,180.25,179.95,180.2,2504.0,1721293800.0,2024-07-18 14:40:00+05:30
180.05,180.5,180.0,180.15,2728.0,1721294100.0,2024-07-18 14:45:00+05:30
180.0,180.05,179.8,180.0,6024.0,1721294400.0,2024-07-18 14:50:00+05:30
180.0,180.15,180.0,180.0,1076.0,1721294700.0,2024-07-18 14:55:00+05:30
180.0,180.15,180.0,180.15,116.0,1721295000.0,2024-07-18 15:00:00+05:30
180.15,180.15,180.0,180.0,3480.0,1721295300.0,2024-07-18 15:05:00+05:30
180.05,180.4,179.55,180.0,11716.0,1721295600.0,2024-07-18 15:10:00+05:30
180.2,180.25,179.8,180.2,3224.0,1721295900.0,2024-07-18 15:15:00+05:30
180.2,181.5,180.0,181.5,17976.0,1721296200.0,2024-07-18 15:20:00+05:30
181.0,181.25,179.5,180.1,6132.0,1721296500.0,2024-07-18 15:25:00+05:30
181.75,181.75,178.5,179.9,8952.0,1721360700.0,2024-07-19 09:15:00+05:30
179.95,179.95,179.2,179.2,7224.0,1721361000.0,2024-07-19 09:20:00+05:30
179.2,179.5,178.8,179.5,3736.0,1721361300.0,2024-07-19 09:25:00+05:30
179.3,180.25,179.3,179.95,5412.0,1721361600.0,2024-07-19 09:30:00+05:30
179.9,180.7,179.8,180.25,3804.0,1721361900.0,2024-07-19 09:35:00+05:30
180.15,180.25,179.65,179.7,1860.0,1721362200.0,2024-07-19 09:40:00+05:30
179.45,179.5,178.5,178.5,4828.0,1721362500.0,2024-07-19 09:45:00+05:30
178.5,179.0,178.25,178.4,6412.0,1721362800.0,2024-07-19 09:50:00+05:30
178.4,178.4,177.55,177.55,2016.0,1721363100.0,2024-07-19 09:55:00+05:30
177.55,178.0,177.5,177.85,3824.0,1721363400.0,2024-07-19 10:00:00+05:30
177.6,177.9,177.6,177.75,1428.0,1721363700.0,2024-07-19 10:05:00+05:30
177.75,177.75,176.9,176.9,6012.0,1721364000.0,2024-07-19 10:10:00+05:30
176.8,177.2,176.75,176.8,5836.0,1721364300.0,2024-07-19 10:15:00+05:30
