open,high,low,close,volume,timestamp,datetime
177.1,177.7,176.6,177.55,8348.0,1721364600.0,2024-07-19 10:20:00+05:30
178.1,178.25,177.75,178.2,7824.0,1721364900.0,2024-07-19 10:25:00+05:30
177.9,178.2,177.75,178.2,6048.0,1721365200.0,2024-07-19 10:30:00+05:30
178.2,178.2,176.9,176.9,25544.0,1721365500.0,2024-07-19 10:35:00+05:30
177.0,177.1,176.7,176.7,1396.0,1721365800.0,2024-07-19 10:40:00+05:30
176.95,177.0,176.6,176.7,1916.0,1721366100.0,2024-07-19 10:45:00+05:30
176.7,176.9,176.65,176.65,1496.0,1721366400.0,2024-07-19 10:50:00+05:30
176.75,176.75,176.3,176.45,4692.0,1721366700.0,2024-07-19 10:55:00+05:30
176.4,176.5,176.3,176.3,480.0,1721367000.0,2024-07-19 11:00:00+05:30
176.45,176.45,175.75,175.75,4336.0,1721367300.0,2024-07-19 11:05:00+05:30
175.7,176.1,175.5,176.0,2136.0,1721367600.0,2024-07-19 11:10:00+05:30
175.9,176.5,175.9,176.5,1504.0,1721367900.0,2024-07-19 11:15:00+05:30
176.65,176.65,176.25,176.25,1448.0,1721368200.0,2024-07-19 11:20:00+05:30
176.5,176.6,176.25,176.6,716.0,1721368500.0,2024-07-19 11:25:00+05:30
176.5,176.7,176.5,176.55,564.0,1721368800.0,2024-07-19 11:30:00+05:30
176.55,176.55,176.55,176.55,40.0,1721369100.0,2024-07-19 11:35:00+05:30
176.35,176.4,176.2,176.35,2164.0,1721369400.0,2024-07-19 11:40:00+05:30
176.35,176.6,176.3,176.6,388.0,1721369700.0,2024-07-19 11:45:00+05:30
176.6,176.6,176.25,176.25,2652.0,1721370000.0,2024-07-19 11:50:00+05:30
176.25,176.4,176.2,176.4,4116.0,1721370300.0,2024-07-19 11:55:00+05:30
176.4,176.45,176.0,176.45,1100.0,1721370600.0,2024-07-19 12:00:00+05:30
176.15,176.6,176.15,176.45,532.0,1721370900.0,2024-07-19 12:05:00+05:30
176.75,177.0,176.75,177.0,88.0,1721371200.0,2024-07-19 12:10:00+05:30
177.05,177.25,176.95,177.2,456.0,1721371500.0,2024-07-19 12:15:00+05:30
176.9,177.0,176.75,176.8,624.0,1721371800.0,2024-07-19 12:20:00+05:30
176.8,177.1,176.5,176.5,1760.0,1721372100.0,2024-07-19 12:25:00+05:30
177.0,177.0,176.8,176.8,292.0,1721372400.0,2024-07-19 12:30:00+05:30
176.8,177.25,176.8,177.1,1180.0,1721372700.0,2024-07-19 12:35:00+05:30
177.05,177.8,177.05,177.7,4620.0,1721373000.0,2024-07-19 12:40:00+05:30
177.45,177.5,177.45,177.5,108.0,1721373300.0,2024-07-19 12:45:00+05:30
177.5,177.55,177.5,177.5,188.0,1721373600.0,2024-07-19 12:50:00+05:30
177.5,177.6,177.3,177.3,728.0,1721373900.0,2024-07-19 12:55:00+05:30
177.1,177.45,177.0,177.35,1128.0,1721374200.0,2024-07-19 13:00:00+05:30
177.35,177.35,177.0,177.2,1488.0,1721374500.0,2024-07-19 13:05:00+05:30
177.1,177.1,176.95,177.0,340.0,1721374800.0,2024-07-19 13:10:00+05:30
176.95,177.25,176.95,177.1,1240.0,1721375100.0,2024-07-19 13:15:00+05:30
177.1,177.55,177.1,177.55,2220.0,1721375400.0,2024-07-19 13:20:00+05:30
177.55,177.55,177.55,177.55,4.0,1721375700.0,2024-07-19 13:25:00+05:30
177.25,177.7,177.25,177.7,804.0,1721376000.0,2024-07-19 13:30:00+05:30
177.5,177.75,177.5,177.75,872.0,1721376300.0,2024-07-19 13:35:00+05:30
177.5,177.5,177.25,177.25,860.0,1721376600.0,2024-07-19 13:40:00+05:30
177.5,178.0,177.5,177.95,13816.0,1721376900.0,2024-07-19 13:45:00+05:30
177.95,177.95,177.95,177.95,60.0,1721377200.0,2024-07-19 13:50:00+05:30
177.95,177.95,177.4,177.4,1940.0,1721377500.0,2024-07-19 13:55:00+05:30
177.25,177.45,177.0,177.0,2924.0,1721377800.0,2024-07-19 14:00:00+05:30
177.0,177.2,177.0,177.2,92.0,1721378100.0,2024-07-19 14:05:00+05:30
177.25,177.5,177.0,177.5,15056.0,1721378400.0,2024-07-19 14:10:00+05:30
177.65,177.65,177.5,177.5,368.0,1721378700.0,2024-07-19 14:15:00+05:30
177.5,177.55,177.35,177.4,476.0,1721379000.0,2024-07-19 14:20:00+05:30
177.5,177.55,177.5,177.55,5660.0,1721379300.0,2024-07-19 14:25:00+05:30
177.55,177.9,177.5,177.5,944.0,1721379600.0,2024-07-19 14:30:00+05:30
177.55,178.9,177.55,178.75,12252.0,1721379900.0,2024-07-19 14:35:00+05:30
178.5,178.5,177.95,177.95,448.0,1721380200.0,2024-07-19 14:40:00+05:30
177.95,178.2,177.95,178.15,132.0,1721380500.0,2024-07-19 14:45:00+05:30
178.0,178.05,177.5,177.9,3060.0,1721380800.0,2024-07-19 14:50:00+05:30
177.9,178.0,177.7,178.0,8400.0,1721381100.0,2024-07-19 14:55:00+05:30
177.9,178.8,177.9,178.8,25312.0,1721381400.0,2024-07-19 15:00:00+05:30
178.8,178.8,178.65,178.8,6660.0,1721381700.0,2024-07-19 15:05:00+05:30
178.8,178.8,178.5,178.75,14156.0,1721382000.0,2024-07-19 15:10:00+05:30
178.75,178.8,178.45,178.8,18640.0,1721382300.0,2024-07-19 15:15:00+05:30
178.8,179.45,178.7,179.4,30616.0,1721382600.0,2024-07-19 15:20:00+05:30
179.4,180.25,179.25,180.0,29704.0,1721382900.0,2024-07-19 15:25:00+05:30
180.0,180.0,180.0,180.0,0.0,1721383200.0,2024-07-19 15:30:00+05:30
178.25,178.25,175.3,176.45,11840.0,1721619900.0,2024-07-22 09:15:00+05:30
176.65,177.3,176.15,176.6,7808.0,1721620200.0,2024-07-22 09:20:00+05:30
176.9,177.75,176.3,177.25,12252.0,1721620500.0,2024-07-22 09:25:00+05:30
177.45,177.6,177.0,177.6,2396.0,1721620800.0,2024-07-22 09:30:00+05:30
177.6,178.7,177.6,178.7,2532.0,1721621100.0,2024-07-22 09:35:00+05:30
178.3,178.5,177.9,178.25,2848.0,1721621400.0,2024-07-22 09:40:00+05:30
178.25,178.7,178.0,178.5,2256.0,1721621700.0,2024-07-22 09:45:00+05:30
178.5,178.55,177.7,178.3,4284.0,1721622000.0,2024-07-22 09:50:00+05:30
178.3,178.3,178.3,178.3,624.0,1721622300.0,2024-07-22 09:55:00+05:30
178.3,178.7,178.0,178.2,4060.0,1721622600.0,2024-07-22 10:00:00+05:30
178.2,178.3,178.0,178.2,408.0,1721622900.0,2024-07-22 10:05:00+05:30
178.2,178.55,178.2,178.55,2460.0,1721623200.0,2024-07-22 10:10:00+05:30
178.4,178.7,178.3,178.45,1736.0,1721623500.0,2024-07-22 10:15:00+05:30
178.45,178.7,178.4,178.7,760.0,1721623800.0,2024-07-22 10:20:00+05:30
178.4,178.7,178.4,178.7,264.0,1721624100.0,2024-07-22 10:25:00+05:30
178.4,179.35,178.35,179.35,1468.0,1721624400.0,2024-07-22 10:30:00+05:30
179.3,179.5,178.35,178.4,3820.0,1721624700.0,2024-07-22 10:35:00+05:30
178.5,178.7,178.4,178.7,212.0,1721625000.0,2024-07-22 10:40:00+05:30
178.55,179.05,178.55,178.95,1260.0,1721625300.0,2024-07-22 10:45:00+05:30
178.95,179.35,178.75,178.75,1728.0,1721625600.0,2024-07-22 10:50:00+05:30
178.75,178.9,178.75,178.9,88.0,1721625900.0,2024-07-22 10:55:00+05:30
178.9,178.9,177.9,178.1,7824.0,1721626200.0,2024-07-22 11:00:00+05:30
178.3,178.5,178.05,178.5,612.0,1721626500.0,2024-07-22 11:05:00+05:30
178.35,178.5,178.0,178.05,840.0,1721626800.0,2024-07-22 11:10:00+05:30
178.25,178.35,178.0,178.0,1404.0,1721627100.0,2024-07-22 11:15:00+05:30
178.0,178.3,178.0,178.15,4664.0,1721627400.0,2024-07-22 11:20:00+05:30
178.05,178.05,178.05,178.05,32.0,1721627700.0,2024-07-22 11:25:00+05:30
178.05,178.25,178.0,178.25,1160.0,1721628000.0,2024-07-22 11:30:00+05:30
178.25,178.25,178.05,178.2,76.0,1721628300.0,2024-07-22 11:35:00+05:30
178.2,178.25,178.2,178.25,60.0,1721628600.0,2024-07-22 11:40:00+05:30
178.25,178.25,178.05,178.05,528.0,1721628900.0,2024-07-22 11:45:00+05:30
178.05,178.05,178.05,178.05,0.0,1721629200.0,2024-07-22 11:50:00+05:30
178.05,178.3,178.0,178.25,1212.0,1721629500.0,2024-07-22 11:55:00+05:30
177.9,178.3,177.85,178.2,12000.0,1721629800.0,2024-07-22 12:00:00+05:30
178.2,178.2,178.0,178.0,116.0,1721630100.0,2024-07-22 12:05:00+05:30
178.0,178.45,178.0,178.45,1140.0,1721630400.0,2024-07-22 12:10:00+05:30
178.45,178.45,178.45,178.45,36.0,1721630700.0,2024-07-22 12:15:00+05:30
178.05,178.05,178.0,178.0,1268.0,1721631000.0,2024-07-22 12:20:00+05:30
178.0,178.1,177.95,178.0,508.0,1721631300.0,2024-07-22 12:25:00+05:30
178.1,178.2,178.0,178.0,8332.0,1721631600.0,2024-07-22 12:30:00+05:30
178.25,178.3,178.1,178.2,120.0,1721631900.0,2024-07-22 12:35:00+05:30
178.0,178.35,178.0,178.2,552.0,1721632200.0,2024-07-22 12:40:00+05:30
178.0,178.35,178.0,178.35,936.0,1721632500.0,2024-07-22 12:45:00+05:30
178.35,178.35,178.1,178.1,584.0,1721632800.0,2024-07-22 12:50:00+05:30
178.1,178.1,178.05,178.1,404.0,1721633100.0,2024-07-22 12:55:00+05:30
178.05,178.25,177.95,178.25,2952.0,1721633400.0,2024-07-22 13:00:00+05:30
178.25,178.25,178.0,178.0,44.0,1721633700.0,2024-07-22 13:05:00+05:30
178.0,178.0,177.95,178.0,8424.0,1721634000.0,2024-07-22 13:10:00+05:30
178.0,178.0,177.8,178.0,18304.0,1721634300.0,2024-07-22 13:15:00+05:30
178.0,178.2,178.0,178.2,952.0,1721634600.0,2024-07-22 13:20:00+05:30
178.2,178.2,178.05,178.1,124.0,1721634900.0,2024-07-22 13:25:00+05:30
178.05,178.05,177.8,178.05,1576.0,1721635200.0,2024-07-22 13:30:00+05:30
178.05,178.05,178.05,178.05,0.0,1721635500.0,2024-07-22 13:35:00+05:30
178.05,178.05,178.0,178.0,388.0,1721635800.0,2024-07-22 13:40:00+05:30
178.0,178.05,177.95,178.0,832.0,1721636100.0,2024-07-22 13:45:00+05:30
178.0,178.05,177.8,177.95,1708.0,1721636400.0,2024-07-22 13:50:00+05:30
178.0,178.05,178.0,178.05,2048.0,1721636700.0,2024-07-22 13:55:00+05:30
178.05,178.05,178.0,178.0,200.0,1721637000.0,2024-07-22 14:00:00+05:30
178.0,178.05,178.0,178.0,144.0,1721637300.0,2024-07-22 14:05:00+05:30
178.05,178.05,178.0,178.0,4568.0,1721637600.0,2024-07-22 14:10:00+05:30
178.0,178.0,177.95,178.0,18636.0,1721637900.0,2024-07-22 14:15:00+05:30
178.1,178.15,178.1,178.15,2072.0,1721638200.0,2024-07-22 14:20:00+05:30
177.95,178.0,177.95,178.0,136.0,1721638500.0,2024-07-22 14:25:00+05:30
178.0,178.1,178.0,178.1,8.0,1721638800.0,2024-07-22 14:30:00+05:30
178.1,178.25,177.9,178.0,5736.0,1721639100.0,2024-07-22 14:35:00+05:30
178.0,178.3,177.85,178.0,3020.0,1721639400.0,2024-07-22 14:40:00+05:30
178.0,178.0,178.0,178.0,940.0,1721639700.0,2024-07-22 14:45:00+05:30
178.0,178.0,178.0,178.0,736.0,1721640000.0,2024-07-22 14:50:00+05:30
178.0,178.05,177.8,178.0,2376.0,1721640300.0,2024-07-22 14:55:00+05:30
178.0,178.05,177.65,178.0,10708.0,1721640600.0,2024-07-22 15:00:00+05:30
178.0,178.1,178.0,178.1,400.0,1721640900.0,2024-07-22 15:05:00+05:30
178.0,178.1,177.55,178.0,15324.0,1721641200.0,2024-07-22 15:10:00+05:30
178.0,178.0,177.8,178.0,7392.0,1721641500.0,2024-07-22 15:15:00+05:30
178.05,178.1,177.5,177.5,13412.0,1721641800.0,2024-07-22 15:20:00+05:30
178.0,178.0,176.8,176.9,7356.0,1721642100.0,2024-07-22 15:25:00+05:30
177.9,179.1,177.4,177.7,9464.0,1721706300.0,2024-07-23 09:15:00+05:30
177.7,177.7,177.25,177.4,3248.0,1721706600.0,2024-07-23 09:20:00+05:30
177.3,177.3,176.35,177.0,3636.0,1721706900.0,2024-07-23 09:25:00+05:30
177.0,177.05,176.2,176.65,1596.0,1721707200.0,2024-07-23 09:30:00+05:30
176.65,177.2,176.3,176.7,1780.0,1721707500.0,2024-07-23 09:35:00+05:30
176.8,176.8,176.3,176.55,3204.0,1721707800.0,2024-07-23 09:40:00+05:30
176.45,176.9,176.3,176.75,2512.0,1721708100.0,2024-07-23 09:45:00+05:30
176.75,177.25,176.55,177.15,712.0,1721708400.0,2024-07-23 09:50:00+05:30
177.0,177.0,176.4,176.4,852.0,1721708700.0,2024-07-23 09:55:00+05:30
176.4,176.9,176.4,176.5,620.0,1721709000.0,2024-07-23 10:00:00+05:30
176.55,177.55,176.55,177.15,5996.0,1721709300.0,2024-07-23 10:05:00+05:30
177.15,177.55,177.0,177.5,1036.0,1721709600.0,2024-07-23 10:10:00+05:30
177.75,177.95,177.55,177.95,308.0,1721709900.0,2024-07-23 10:15:00+05:30
177.95,177.95,177.75,177.75,32.0,1721710200.0,2024-07-23 10:20:00+05:30
178.05,178.2,177.75,177.75,1332.0,1721710500.0,2024-07-23 10:25:00+05:30
177.75,178.0,177.75,178.0,332.0,1721710800.0,2024-07-23 10:30:00+05:30
178.25,178.5,178.25,178.5,480.0,1721711100.0,2024-07-23 10:35:00+05:30
178.5,178.5,177.65,177.65,8920.0,1721711400.0,2024-07-23 10:40:00+05:30
177.75,177.75,177.25,177.45,300.0,1721711700.0,2024-07-23 10:45:00+05:30
177.2,177.2,177.0,177.2,176.0,1721712000.0,2024-07-23 10:50:00+05:30
177.0,177.55,177.0,177.55,2492.0,1721712300.0,2024-07-23 10:55:00+05:30
177.55,177.55,177.35,177.35,728.0,1721712600.0,2024-07-23 11:00:00+05:30
177.15,177.55,177.0,177.55,2800.0,1721712900.0,2024-07-23 11:05:00+05:30
177.55,177.6,177.5,177.5,2420.0,1721713200.0,2024-07-23 11:10:00+05:30
177.5,177.5,177.0,177.15,3328.0,1721713500.0,2024-07-23 11:15:00+05:30
177.15,178.2,177.15,178.2,4848.0,1721713800.0,2024-07-23 11:20:00+05:30
178.2,178.2,177.5,177.5,1160.0,1721714100.0,2024-07-23 11:25:00+05:30
177.5,177.5,177.05,177.05,72.0,1721714400.0,2024-07-23 11:30:00+05:30
177.05,177.05,177.0,177.0,3292.0,1721714700.0,2024-07-23 11:35:00+05:30
177.0,177.25,177.0,177.25,1208.0,1721715000.0,2024-07-23 11:40:00+05:30
177.25,177.45,177.25,177.45,36.0,1721715300.0,2024-07-23 11:45:00+05:30
177.45,177.5,177.45,177.5,636.0,1721715600.0,2024-07-23 11:50:00+05:30
177.5,177.5,177.3,177.3,4.0,1721715900.0,2024-07-23 11:55:00+05:30
177.2,177.2,177.05,177.2,2132.0,1721716200.0,2024-07-23 12:00:00+05:30
177.1,177.6,177.1,177.6,2520.0,1721716500.0,2024-07-23 12:05:00+05:30
178.25,181.15,177.25,177.25,64840.0,1721716800.0,2024-07-23 12:10:00+05:30
177.25,177.3,176.95,177.0,6904.0,1721717100.0,2024-07-23 12:15:00+05:30
176.75,177.4,176.75,177.0,8248.0,1721717400.0,2024-07-23 12:20:00+05:30
177.0,177.4,177.0,177.3,2548.0,1721717700.0,2024-07-23 12:25:00+05:30
177.0,177.25,175.25,177.25,39784.0,1721718000.0,2024-07-23 12:30:00+05:30
177.3,177.4,176.8,177.0,5968.0,1721718300.0,2024-07-23 12:35:00+05:30
177.0,177.4,177.0,177.1,3544.0,1721718600.0,2024-07-23 12:40:00+05:30
177.15,177.45,177.0,177.4,604.0,1721718900.0,2024-07-23 12:45:00+05:30
177.4,178.3,177.4,178.3,1060.0,1721719200.0,2024-07-23 12:50:00+05:30
177.8,178.1,177.5,177.8,1332.0,1721719500.0,2024-07-23 12:55:00+05:30
177.85,177.95,177.55,177.95,172.0,1721719800.0,2024-07-23 13:00:00+05:30
177.9,178.2,177.9,178.2,624.0,1721720100.0,2024-07-23 13:05:00+05:30
178.2,178.25,177.75,177.75,1892.0,1721720400.0,2024-07-23 13:10:00+05:30
177.5,177.75,177.5,177.6,104.0,1721720700.0,2024-07-23 13:15:00+05:30
177.75,177.8,177.6,177.8,604.0,1721721000.0,2024-07-23 13:20:00+05:30
177.8,178.25,177.8,178.25,56.0,1721721300.0,2024-07-23 13:25:00+05:30
178.25,178.3,177.75,177.9,27520.0,1721721600.0,2024-07-23 13:30:00+05:30
177.9,177.9,177.6,177.6,372.0,1721721900.0,2024-07-23 13:35:00+05:30
177.4,177.55,177.2,177.55,2604.0,1721722200.0,2024-07-23 13:40:00+05:30
177.65,177.95,177.5,177.65,888.0,1721722500.0,2024-07-23 13:45:00+05:30
177.65,177.65,177.25,177.25,196.0,1721722800.0,2024-07-23 13:50:00+05:30
177.25,177.75,177.25,177.75,40.0,1721723100.0,2024-07-23 13:55:00+05:30
177.75,178.1,177.75,178.1,1264.0,1721723400.0,2024-07-23 14:00:00+05:30
178.1,178.1,177.95,177.95,4.0,1721723700.0,2024-07-23 14:05:00+05:30
177.75,177.75,177.55,177.55,468.0,1721724000.0,2024-07-23 14:10:00+05:30
177.55,178.0,177.55,178.0,28.0,1721724300.0,2024-07-23 14:15:00+05:30
178.0,178.1,177.85,177.9,632.0,1721724600.0,2024-07-23 14:20:00+05:30
177.95,177.95,177.5,177.7,308.0,1721724900.0,2024-07-23 14:25:00+05:30
177.7,177.9,177.7,177.9,72.0,1721725200.0,2024-07-23 14:30:00+05:30
178.1,178.1,178.1,178.1,468.0,1721725500.0,2024-07-23 14:35:00+05:30
178.1,178.1,177.95,177.95,44.0,1721725800.0,2024-07-23 14:40:00+05:30
177.75,177.9,177.75,177.9,364.0,1721726100.0,2024-07-23 14:45:00+05:30
177.6,177.85,177.3,177.6,5072.0,1721726400.0,2024-07-23 14:50:00+05:30
177.6,179.25,177.5,179.0,5884.0,1721726700.0,2024-07-23 14:55:00+05:30
178.9,179.2,178.75,179.2,1136.0,1721727000.0,2024-07-23 15:00:00+05:30
179.25,179.25,178.75,178.75,1580.0,1721727300.0,2024-07-23 15:05:00+05:30
178.75,179.2,178.75,179.0,7644.0,1721727600.0,2024-07-23 15:10:00+05:30
179.0,181.4,179.0,180.7,24160.0,1721727900.0,2024-07-23 15:15:00+05:30
180.4,180.6,178.9,179.65,8872.0,1721728200.0,2024-07-23 15:20:00+05:30
179.5,180.7,178.8,180.5,7876.0,1721728500.0,2024-07-23 15:25:00+05:30
180.5,180.5,180.5,180.5,0.0,1721728800.0,2024-07-23 15:30:00+05:30
179.75,180.0,178.5,179.65,1924.0,1721792700.0,2024-07-24 09:15:00+05:30
179.75,179.95,179.45,179.45,3456.0,1721793000.0,2024-07-24 09:20:00+05:30
179.75,179.75,179.3,179.7,1376.0,1721793300.0,2024-07-24 09:25:00+05:30
179.7,179.95,179.7,179.95,680.0,1721793600.0,2024-07-24 09:30:00+05:30
179.5,179.95,179.5,179.5,2224.0,1721793900.0,2024-07-24 09:35:00+05:30
179.25,179.95,179.25,179.65,1636.0,1721794200.0,2024-07-24 09:40:00+05:30
179.65,179.8,179.5,179.5,192.0,1721794500.0,2024-07-24 09:45:00+05:30
179.6,179.75,179.45,179.55,944.0,1721794800.0,2024-07-24 09:50:00+05:30
179.8,181.1,179.55,181.1,7332.0,1721795100.0,2024-07-24 09:55:00+05:30
180.9,181.2,180.55,180.55,4460.0,1721795400.0,2024-07-24 10:00:00+05:30
180.55,180.85,180.55,180.55,124.0,1721795700.0,2024-07-24 10:05:00+05:30
180.8,180.9,180.8,180.9,640.0,1721796000.0,2024-07-24 10:10:00+05:30
180.7,182.0,180.7,181.8,5332.0,1721796300.0,2024-07-24 10:15:00+05:30
181.65,182.0,181.25,181.4,3768.0,1721796600.0,2024-07-24 10:20:00+05:30
181.4,181.4,181.0,181.15,2304.0,1721796900.0,2024-07-24 10:25:00+05:30
181.4,181.85,181.4,181.65,3116.0,1721797200.0,2024-07-24 10:30:00+05:30
181.8,183.25,181.8,182.45,17432.0,1721797500.0,2024-07-24 10:35:00+05:30
182.4,182.5,182.3,182.45,1172.0,1721797800.0,2024-07-24 10:40:00+05:30
182.45,183.0,182.1,182.5,7640.0,1721798100.0,2024-07-24 10:45:00+05:30
182.75,183.05,182.6,183.0,2844.0,1721798400.0,2024-07-24 10:50:00+05:30
183.0,183.35,182.25,183.1,6932.0,1721798700.0,2024-07-24 10:55:00+05:30
182.9,184.15,182.6,183.85,6252.0,1721799000.0,2024-07-24 11:00:00+05:30
183.8,184.25,181.55,181.55,21044.0,1721799300.0,2024-07-24 11:05:00+05:30
181.9,182.25,181.5,181.5,13816.0,1721799600.0,2024-07-24 11:10:00+05:30
181.6,181.6,181.25,181.4,308.0,1721799900.0,2024-07-24 11:15:00+05:30
181.25,181.45,181.25,181.4,1232.0,1721800200.0,2024-07-24 11:20:00+05:30
181.45,181.65,181.35,181.6,2248.0,1721800500.0,2024-07-24 11:25:00+05:30
181.25,181.6,181.0,181.6,4608.0,1721800800.0,2024-07-24 11:30:00+05:30
181.6,181.8,181.6,181.7,84.0,1721801100.0,2024-07-24 11:35:00+05:30
181.7,181.7,181.25,181.25,1184.0,1721801400.0,2024-07-24 11:40:00+05:30
181.25,181.55,181.25,181.25,2544.0,1721801700.0,2024-07-24 11:45:00+05:30
181.25,181.25,181.1,181.1,1208.0,1721802000.0,2024-07-24 11:50:00+05:30
181.1,181.1,181.1,181.1,0.0,1721802300.0,2024-07-24 11:55:00+05:30
181.1,181.9,180.75,181.9,34224.0,1721802600.0,2024-07-24 12:00:00+05:30
181.85,182.35,181.85,182.35,224.0,1721802900.0,2024-07-24 12:05:00+05:30
182.45,182.5,181.55,181.55,1184.0,1721803200.0,2024-07-24 12:10:00+05:30
181.55,182.0,181.25,181.4,2712.0,1721803500.0,2024-07-24 12:15:00+05:30
181.4,181.4,181.0,181.3,516.0,1721803800.0,2024-07-24 12:20:00+05:30
181.3,181.55,181.3,181.55,64.0,1721804100.0,2024-07-24 12:25:00+05:30
181.55,181.6,181.55,181.6,76.0,1721804400.0,2024-07-24 12:30:00+05:30
181.5,181.5,181.3,181.3,276.0,1721804700.0,2024-07-24 12:35:00+05:30
181.3,181.55,181.1,181.25,2712.0,1721805000.0,2024-07-24 12:40:00+05:30
181.25,181.25,181.25,181.25,40.0,1721805300.0,2024-07-24 12:45:00+05:30
181.5,181.65,181.5,181.65,340.0,1721805600.0,2024-07-24 12:50:00+05:30
181.65,181.95,181.65,181.95,420.0,1721805900.0,2024-07-24 12:55:00+05:30
181.95,181.95,181.95,181.95,0.0,1721806200.0,2024-07-24 13:00:00+05:30
181.95,181.95,181.7,181.75,60.0,1721806500.0,2024-07-24 13:05:00+05:30
181.75,181.75,181.5,181.5,492.0,1721806800.0,2024-07-24 13:10:00+05:30
181.5,181.5,181.5,181.5,60.0,1721807100.0,2024-07-24 13:15:00+05:30
181.5,181.7,181.3,181.4,2052.0,1721807400.0,2024-07-24 13:20:00+05:30
181.4,181.7,181.35,181.6,2196.0,1721807700.0,2024-07-24 13:25:00+05:30
181.6,181.6,181.25,181.4,2540.0,1721808000.0,2024-07-24 13:30:00+05:30
181.4,182.0,181.4,181.85,2556.0,1721808300.0,2024-07-24 13:35:00+05:30
181.85,182.0,181.55,181.55,424.0,1721808600.0,2024-07-24 13:40:00+05:30
181.5,181.5,181.4,181.4,48.0,1721808900.0,2024-07-24 13:45:00+05:30
181.4,181.75,181.4,181.75,280.0,1721809200.0,2024-07-24 13:50:00+05:30
181.75,181.75,181.75,181.75,216.0,1721809500.0,2024-07-24 13:55:00+05:30
181.75,181.75,181.45,181.45,168.0,1721809800.0,2024-07-24 14:00:00+05:30
181.45,181.75,181.45,181.75,340.0,1721810100.0,2024-07-24 14:05:00+05:30
181.75,181.75,181.3,181.3,20752.0,1721810400.0,2024-07-24 14:10:00+05:30
181.4,181.95,181.4,181.65,1600.0,1721810700.0,2024-07-24 14:15:00+05:30
181.7,181.8,181.7,181.8,40.0,1721811000.0,2024-07-24 14:20:00+05:30
181.8,182.0,181.8,182.0,464.0,1721811300.0,2024-07-24 14:25:00+05:30
182.0,182.0,181.8,181.8,640.0,1721811600.0,2024-07-24 14:30:00+05:30
181.8,181.9,181.65,181.65,612.0,1721811900.0,2024-07-24 14:35:00+05:30
181.65,181.85,181.6,181.6,404.0,1721812200.0,2024-07-24 14:40:00+05:30
181.75,181.75,181.4,181.5,468.0,1721812500.0,2024-07-24 14:45:00+05:30
181.75,181.75,181.45,181.55,1356.0,1721812800.0,2024-07-24 14:50:00+05:30
181.3,181.4,180.2,180.25,4420.0,1721813100.0,2024-07-24 14:55:00+05:30
180.25,180.6,180.1,180.6,1864.0,1721813400.0,2024-07-24 15:00:00+05:30
180.6,180.6,180.5,180.5,1200.0,1721813700.0,2024-07-24 15:05:00+05:30
180.5,181.4,180.0,181.25,4844.0,1721814000.0,2024-07-24 15:10:00+05:30
181.25,181.45,181.15,181.15,11104.0,1721814300.0,2024-07-24 15:15:00+05:30
181.35,183.0,181.25,183.0,17904.0,1721814600.0,2024-07-24 15:20:00+05:30
182.85,183.45,181.55,183.0,8152.0,1721814900.0,2024-07-24 15:25:00+05:30
181.25,181.9,179.0,181.85,3960.0,1721879100.0,2024-07-25 09:15:00+05:30
181.95,182.25,181.4,181.75,3732.0,1721879400.0,2024-07-25 09:20:00+05:30
182.15,182.25,181.65,182.05,3900.0,1721879700.0,2024-07-25 09:25:00+05:30
182.25,182.25,181.65,182.0,1244.0,1721880000.0,2024-07-25 09:30:00+05:30
182.0,182.0,181.4,181.45,328.0,1721880300.0,2024-07-25 09:35:00+05:30
181.75,181.75,181.45,181.45,276.0,1721880600.0,2024-07-25 09:40:00+05:30
181.7,181.7,181.0,181.55,2216.0,1721880900.0,2024-07-25 09:45:00+05:30
181.25,181.4,181.0,181.2,1036.0,1721881200.0,2024-07-25 09:50:00+05:30
181.2,181.45,181.2,181.45,156.0,1721881500.0,2024-07-25 09:55:00+05:30
181.45,181.5,181.45,181.5,40.0,1721881800.0,2024-07-25 10:00:00+05:30
181.5,181.75,181.3,181.3,2516.0,1721882100.0,2024-07-25 10:05:00+05:30
181.6,182.05,181.2,182.05,8604.0,1721882400.0,2024-07-25 10:10:00+05:30
