open,high,low,close,volume,timestamp,datetime
181.8,181.8,181.25,181.25,376.0,1721882700.0,2024-07-25 10:15:00+05:30
181.4,181.75,181.4,181.65,500.0,1721883000.0,2024-07-25 10:20:00+05:30
181.65,181.65,180.85,180.9,1980.0,1721883300.0,2024-07-25 10:25:00+05:30
180.9,181.0,180.75,181.0,592.0,1721883600.0,2024-07-25 10:30:00+05:30
181.1,181.1,181.0,181.0,784.0,1721883900.0,2024-07-25 10:35:00+05:30
181.0,181.25,181.0,181.05,464.0,1721884200.0,2024-07-25 10:40:00+05:30
181.05,181.35,181.05,181.3,352.0,1721884500.0,2024-07-25 10:45:00+05:30
181.3,181.5,181.3,181.3,44.0,1721884800.0,2024-07-25 10:50:00+05:30
181.3,181.3,181.25,181.25,956.0,1721885100.0,2024-07-25 10:55:00+05:30
181.25,181.55,181.25,181.55,268.0,1721885400.0,2024-07-25 11:00:00+05:30
181.3,181.6,181.25,181.3,412.0,1721885700.0,2024-07-25 11:05:00+05:30
181.5,181.5,181.5,181.5,100.0,1721886000.0,2024-07-25 11:10:00+05:30
181.5,181.7,181.25,181.25,980.0,1721886300.0,2024-07-25 11:15:00+05:30
181.1,181.3,180.95,181.3,156.0,1721886600.0,2024-07-25 11:20:00+05:30
181.3,181.3,181.3,181.3,0.0,1721886900.0,2024-07-25 11:25:00+05:30
181.3,181.3,181.3,181.3,0.0,1721887200.0,2024-07-25 11:30:00+05:30
181.3,181.3,181.05,181.2,9092.0,1721887500.0,2024-07-25 11:35:00+05:30
181.35,182.25,181.35,181.65,5892.0,1721887800.0,2024-07-25 11:40:00+05:30
181.65,181.9,181.65,181.75,412.0,1721888100.0,2024-07-25 11:45:00+05:30
181.75,181.9,181.75,181.9,40.0,1721888400.0,2024-07-25 11:50:00+05:30
181.9,181.9,181.6,181.7,748.0,1721888700.0,2024-07-25 11:55:00+05:30
181.45,181.6,180.95,181.25,2880.0,1721889000.0,2024-07-25 12:00:00+05:30
181.25,181.25,181.25,181.25,0.0,1721889300.0,2024-07-25 12:05:00+05:30
181.25,181.65,181.25,181.35,1028.0,1721889600.0,2024-07-25 12:10:00+05:30
181.35,181.35,181.35,181.35,36.0,1721889900.0,2024-07-25 12:15:00+05:30
181.35,181.35,180.8,180.8,3260.0,1721890200.0,2024-07-25 12:20:00+05:30
180.8,181.05,180.8,180.85,532.0,1721890500.0,2024-07-25 12:25:00+05:30
181.05,181.05,180.5,180.5,1860.0,1721890800.0,2024-07-25 12:30:00+05:30
180.45,180.8,180.45,180.8,340.0,1721891100.0,2024-07-25 12:35:00+05:30
180.8,180.8,180.5,180.5,1164.0,1721891400.0,2024-07-25 12:40:00+05:30
180.5,180.5,180.2,180.2,612.0,1721891700.0,2024-07-25 12:45:00+05:30
180.2,180.2,180.15,180.15,80.0,1721892000.0,2024-07-25 12:50:00+05:30
180.4,180.5,180.2,180.5,944.0,1721892300.0,2024-07-25 12:55:00+05:30
180.5,180.5,180.5,180.5,144.0,1721892600.0,2024-07-25 13:00:00+05:30
180.3,180.3,180.3,180.3,236.0,1721892900.0,2024-07-25 13:05:00+05:30
180.3,180.45,180.2,180.2,700.0,1721893200.0,2024-07-25 13:10:00+05:30
180.2,180.35,180.05,180.2,104.0,1721893500.0,2024-07-25 13:15:00+05:30
180.35,180.35,180.2,180.2,92.0,1721893800.0,2024-07-25 13:20:00+05:30
180.35,180.35,180.2,180.2,284.0,1721894100.0,2024-07-25 13:25:00+05:30
180.35,180.4,180.05,180.05,1356.0,1721894400.0,2024-07-25 13:30:00+05:30
180.25,180.3,180.1,180.3,136.0,1721894700.0,2024-07-25 13:35:00+05:30
180.3,180.3,179.3,179.35,11660.0,1721895000.0,2024-07-25 13:40:00+05:30
179.65,179.8,179.4,179.45,1536.0,1721895300.0,2024-07-25 13:45:00+05:30
179.45,179.85,179.45,179.85,392.0,1721895600.0,2024-07-25 13:50:00+05:30
179.9,180.45,179.9,180.25,2880.0,1721895900.0,2024-07-25 13:55:00+05:30
180.25,181.0,180.25,180.6,4660.0,1721896200.0,2024-07-25 14:00:00+05:30
180.5,180.6,180.3,180.3,236.0,1721896500.0,2024-07-25 14:05:00+05:30
180.3,180.45,180.25,180.45,120.0,1721896800.0,2024-07-25 14:10:00+05:30
180.55,180.55,180.3,180.3,276.0,1721897100.0,2024-07-25 14:15:00+05:30
180.35,180.35,180.35,180.35,4.0,1721897400.0,2024-07-25 14:20:00+05:30
180.55,180.55,180.0,180.0,2048.0,1721897700.0,2024-07-25 14:25:00+05:30
179.85,180.5,179.5,180.3,1856.0,1721898000.0,2024-07-25 14:30:00+05:30
180.3,181.5,180.3,181.5,5356.0,1721898300.0,2024-07-25 14:35:00+05:30
181.7,181.7,181.45,181.5,2752.0,1721898600.0,2024-07-25 14:40:00+05:30
181.5,181.6,181.3,181.4,640.0,1721898900.0,2024-07-25 14:45:00+05:30
181.4,181.55,181.4,181.55,6364.0,1721899200.0,2024-07-25 14:50:00+05:30
181.7,181.7,181.5,181.5,76.0,1721899500.0,2024-07-25 14:55:00+05:30
181.6,182.85,181.55,182.5,11476.0,1721899800.0,2024-07-25 15:00:00+05:30
182.45,182.45,181.7,181.7,652.0,1721900100.0,2024-07-25 15:05:00+05:30
181.7,182.25,181.7,181.75,1396.0,1721900400.0,2024-07-25 15:10:00+05:30
181.5,182.15,181.45,181.65,2440.0,1721900700.0,2024-07-25 15:15:00+05:30
181.4,181.4,181.05,181.1,3344.0,1721901000.0,2024-07-25 15:20:00+05:30
181.1,181.1,180.5,180.5,2736.0,1721901300.0,2024-07-25 15:25:00+05:30
181.85,181.95,181.15,181.45,824.0,1721965500.0,2024-07-26 09:15:00+05:30
181.45,181.65,180.95,181.55,1484.0,1721965800.0,2024-07-26 09:20:00+05:30
181.55,181.8,181.25,181.5,4484.0,1721966100.0,2024-07-26 09:25:00+05:30
181.7,181.75,181.4,181.5,1596.0,1721966400.0,2024-07-26 09:30:00+05:30
181.75,182.5,181.75,181.8,2204.0,1721966700.0,2024-07-26 09:35:00+05:30
182.0,182.0,181.5,181.5,1724.0,1721967000.0,2024-07-26 09:40:00+05:30
181.85,181.85,181.0,181.0,1556.0,1721967300.0,2024-07-26 09:45:00+05:30
181.0,181.0,180.75,180.75,484.0,1721967600.0,2024-07-26 09:50:00+05:30
180.9,181.25,180.8,181.15,912.0,1721967900.0,2024-07-26 09:55:00+05:30
180.9,181.5,180.85,181.5,1660.0,1721968200.0,2024-07-26 10:00:00+05:30
181.3,181.7,181.3,181.5,2024.0,1721968500.0,2024-07-26 10:05:00+05:30
181.5,181.6,181.5,181.6,388.0,1721968800.0,2024-07-26 10:10:00+05:30
181.6,181.6,181.4,181.4,256.0,1721969100.0,2024-07-26 10:15:00+05:30
181.5,181.7,180.95,180.95,3648.0,1721969400.0,2024-07-26 10:20:00+05:30
181.0,181.05,180.2,180.8,5536.0,1721969700.0,2024-07-26 10:25:00+05:30
180.65,181.6,180.0,180.95,15248.0,1721970000.0,2024-07-26 10:30:00+05:30
181.25,181.65,181.25,181.4,696.0,1721970300.0,2024-07-26 10:35:00+05:30
181.4,181.7,181.4,181.7,960.0,1721970600.0,2024-07-26 10:40:00+05:30
181.5,181.7,181.5,181.7,116.0,1721970900.0,2024-07-26 10:45:00+05:30
181.7,181.7,181.1,181.5,5540.0,1721971200.0,2024-07-26 10:50:00+05:30
181.5,181.5,181.5,181.5,416.0,1721971500.0,2024-07-26 10:55:00+05:30
181.5,181.7,181.4,181.5,4948.0,1721971800.0,2024-07-26 11:00:00+05:30
181.5,181.5,181.15,181.4,3136.0,1721972100.0,2024-07-26 11:05:00+05:30
181.25,181.25,180.7,180.7,1224.0,1721972400.0,2024-07-26 11:10:00+05:30
180.5,180.5,179.4,179.7,8388.0,1721972700.0,2024-07-26 11:15:00+05:30
179.9,180.25,179.7,180.15,2728.0,1721973000.0,2024-07-26 11:20:00+05:30
180.15,180.25,179.8,180.05,14276.0,1721973300.0,2024-07-26 11:25:00+05:30
180.05,180.5,179.8,180.0,10888.0,1721973600.0,2024-07-26 11:30:00+05:30
180.0,180.2,179.9,179.9,1000.0,1721973900.0,2024-07-26 11:35:00+05:30
179.9,181.25,179.9,181.25,20772.0,1721974200.0,2024-07-26 11:40:00+05:30
181.25,181.75,181.25,181.75,2248.0,1721974500.0,2024-07-26 11:45:00+05:30
181.55,181.7,181.4,181.5,520.0,1721974800.0,2024-07-26 11:50:00+05:30
181.5,181.5,181.5,181.5,472.0,1721975100.0,2024-07-26 11:55:00+05:30
181.5,181.65,181.3,181.55,1624.0,1721975400.0,2024-07-26 12:00:00+05:30
181.8,181.9,181.55,181.65,332.0,1721975700.0,2024-07-26 12:05:00+05:30
181.65,181.9,181.5,181.5,24.0,1721976000.0,2024-07-26 12:10:00+05:30
181.5,181.6,181.5,181.6,296.0,1721976300.0,2024-07-26 12:15:00+05:30
181.6,181.7,181.6,181.6,5328.0,1721976600.0,2024-07-26 12:20:00+05:30
181.8,182.0,181.8,181.85,676.0,1721976900.0,2024-07-26 12:25:00+05:30
181.85,181.95,181.85,181.9,12.0,1721977200.0,2024-07-26 12:30:00+05:30
181.85,181.95,181.7,181.75,156.0,1721977500.0,2024-07-26 12:35:00+05:30
181.75,182.0,181.75,182.0,336.0,1721977800.0,2024-07-26 12:40:00+05:30
182.0,182.0,181.65,181.65,1152.0,1721978100.0,2024-07-26 12:45:00+05:30
181.65,181.65,181.3,181.3,92.0,1721978400.0,2024-07-26 12:50:00+05:30
181.3,181.3,181.25,181.25,980.0,1721978700.0,2024-07-26 12:55:00+05:30
181.5,181.55,181.5,181.55,428.0,1721979000.0,2024-07-26 13:00:00+05:30
181.55,181.55,181.3,181.3,172.0,1721979300.0,2024-07-26 13:05:00+05:30
181.3,181.55,181.3,181.55,288.0,1721979600.0,2024-07-26 13:10:00+05:30
181.55,181.55,181.55,181.55,24.0,1721979900.0,2024-07-26 13:15:00+05:30
181.55,181.55,181.25,181.5,1124.0,1721980200.0,2024-07-26 13:20:00+05:30
181.55,181.55,181.3,181.3,1324.0,1721980500.0,2024-07-26 13:25:00+05:30
181.3,181.5,181.3,181.3,24.0,1721980800.0,2024-07-26 13:30:00+05:30
181.3,181.55,181.3,181.35,316.0,1721981100.0,2024-07-26 13:35:00+05:30
181.55,181.55,181.25,181.25,268.0,1721981400.0,2024-07-26 13:40:00+05:30
181.2,181.2,180.75,180.75,1084.0,1721981700.0,2024-07-26 13:45:00+05:30
180.75,180.95,180.1,180.45,1520.0,1721982000.0,2024-07-26 13:50:00+05:30
180.45,180.95,180.45,180.7,840.0,1721982300.0,2024-07-26 13:55:00+05:30
180.7,180.7,180.0,180.35,5320.0,1721982600.0,2024-07-26 14:00:00+05:30
180.35,180.45,180.25,180.3,904.0,1721982900.0,2024-07-26 14:05:00+05:30
180.45,180.55,180.4,180.55,532.0,1721983200.0,2024-07-26 14:10:00+05:30
180.55,180.55,180.0,180.05,5100.0,1721983500.0,2024-07-26 14:15:00+05:30
180.05,180.4,180.05,180.15,1036.0,1721983800.0,2024-07-26 14:20:00+05:30
180.4,180.55,180.25,180.4,752.0,1721984100.0,2024-07-26 14:25:00+05:30
180.55,180.65,180.4,180.65,912.0,1721984400.0,2024-07-26 14:30:00+05:30
180.6,180.6,180.15,180.15,4872.0,1721984700.0,2024-07-26 14:35:00+05:30
180.15,180.3,180.05,180.25,6568.0,1721985000.0,2024-07-26 14:40:00+05:30
180.25,180.5,180.2,180.45,296.0,1721985300.0,2024-07-26 14:45:00+05:30
180.5,180.65,180.4,180.5,96.0,1721985600.0,2024-07-26 14:50:00+05:30
180.5,180.5,180.35,180.35,104.0,1721985900.0,2024-07-26 14:55:00+05:30
180.3,180.5,180.3,180.5,80.0,1721986200.0,2024-07-26 15:00:00+05:30
180.25,181.15,180.25,181.15,11696.0,1721986500.0,2024-07-26 15:05:00+05:30
181.15,181.15,180.25,180.75,1216.0,1721986800.0,2024-07-26 15:10:00+05:30
180.25,180.3,180.05,180.1,1868.0,1721987100.0,2024-07-26 15:15:00+05:30
180.1,180.7,179.9,180.05,9544.0,1721987400.0,2024-07-26 15:20:00+05:30
180.25,180.5,179.9,179.9,6592.0,1721987700.0,2024-07-26 15:25:00+05:30
181.25,181.25,179.9,180.25,3872.0,1722224700.0,2024-07-29 09:15:00+05:30
180.1,181.0,180.0,180.7,4612.0,1722225000.0,2024-07-29 09:20:00+05:30
180.7,181.0,180.5,181.0,2188.0,1722225300.0,2024-07-29 09:25:00+05:30
181.0,182.0,180.7,181.5,10192.0,1722225600.0,2024-07-29 09:30:00+05:30
181.5,181.75,181.5,181.7,1004.0,1722225900.0,2024-07-29 09:35:00+05:30
181.8,182.75,181.75,182.55,4480.0,1722226200.0,2024-07-29 09:40:00+05:30
182.65,182.65,182.15,182.45,1736.0,1722226500.0,2024-07-29 09:45:00+05:30
182.45,182.95,181.75,182.35,8428.0,1722226800.0,2024-07-29 09:50:00+05:30
182.35,182.35,182.35,182.35,48.0,1722227100.0,2024-07-29 09:55:00+05:30
182.2,182.4,181.95,182.4,8088.0,1722227400.0,2024-07-29 10:00:00+05:30
182.4,182.8,182.0,182.8,5256.0,1722227700.0,2024-07-29 10:05:00+05:30
182.8,182.95,182.25,182.25,8848.0,1722228000.0,2024-07-29 10:10:00+05:30
182.55,183.0,182.5,182.75,3384.0,1722228300.0,2024-07-29 10:15:00+05:30
182.75,183.2,182.7,183.0,2552.0,1722228600.0,2024-07-29 10:20:00+05:30
183.0,183.2,182.95,183.2,2788.0,1722228900.0,2024-07-29 10:25:00+05:30
183.25,183.45,183.15,183.2,3436.0,1722229200.0,2024-07-29 10:30:00+05:30
183.2,183.2,182.75,183.2,1820.0,1722229500.0,2024-07-29 10:35:00+05:30
183.2,183.25,183.2,183.25,404.0,1722229800.0,2024-07-29 10:40:00+05:30
183.25,183.9,183.1,183.5,5032.0,1722230100.0,2024-07-29 10:45:00+05:30
183.5,184.45,183.4,183.75,6540.0,1722230400.0,2024-07-29 10:50:00+05:30
183.85,184.0,183.05,184.0,3876.0,1722230700.0,2024-07-29 10:55:00+05:30
184.0,184.0,183.55,183.55,1328.0,1722231000.0,2024-07-29 11:00:00+05:30
183.55,183.75,183.15,183.3,5480.0,1722231300.0,2024-07-29 11:05:00+05:30
183.5,183.5,183.0,183.1,780.0,1722231600.0,2024-07-29 11:10:00+05:30
183.0,183.0,181.8,182.4,5668.0,1722231900.0,2024-07-29 11:15:00+05:30
182.55,183.25,182.5,183.25,3780.0,1722232200.0,2024-07-29 11:20:00+05:30
183.25,183.25,182.6,183.2,9700.0,1722232500.0,2024-07-29 11:25:00+05:30
183.2,183.75,183.2,183.5,1448.0,1722232800.0,2024-07-29 11:30:00+05:30
183.5,183.8,183.3,183.8,7712.0,1722233100.0,2024-07-29 11:35:00+05:30
183.65,184.0,183.45,184.0,4840.0,1722233400.0,2024-07-29 11:40:00+05:30
184.05,184.35,184.05,184.1,3144.0,1722233700.0,2024-07-29 11:45:00+05:30
184.1,184.25,184.0,184.05,220.0,1722234000.0,2024-07-29 11:50:00+05:30
183.9,184.05,183.75,184.05,1272.0,1722234300.0,2024-07-29 11:55:00+05:30
183.9,183.9,183.45,183.6,6140.0,1722234600.0,2024-07-29 12:00:00+05:30
183.8,183.8,183.5,183.6,1256.0,1722234900.0,2024-07-29 12:05:00+05:30
183.5,184.25,183.3,184.25,8908.0,1722235200.0,2024-07-29 12:10:00+05:30
184.3,184.4,184.2,184.3,4592.0,1722235500.0,2024-07-29 12:15:00+05:30
184.2,184.5,184.2,184.3,6416.0,1722235800.0,2024-07-29 12:20:00+05:30
184.3,185.0,184.1,185.0,10044.0,1722236100.0,2024-07-29 12:25:00+05:30
184.9,185.5,184.8,185.0,9672.0,1722236400.0,2024-07-29 12:30:00+05:30
185.25,185.35,185.1,185.35,1968.0,1722236700.0,2024-07-29 12:35:00+05:30
185.35,185.55,185.05,185.55,2020.0,1722237000.0,2024-07-29 12:40:00+05:30
185.6,185.95,185.0,185.6,13048.0,1722237300.0,2024-07-29 12:45:00+05:30
185.05,185.3,184.75,184.75,1452.0,1722237600.0,2024-07-29 12:50:00+05:30
184.75,185.05,184.5,184.8,688.0,1722237900.0,2024-07-29 12:55:00+05:30
184.8,184.8,184.5,184.8,1304.0,1722238200.0,2024-07-29 13:00:00+05:30
184.8,185.0,184.75,184.75,536.0,1722238500.0,2024-07-29 13:05:00+05:30
184.95,185.45,184.25,184.25,7404.0,1722238800.0,2024-07-29 13:10:00+05:30
184.25,184.25,183.2,183.5,11908.0,1722239100.0,2024-07-29 13:15:00+05:30
183.5,183.8,183.5,183.6,804.0,1722239400.0,2024-07-29 13:20:00+05:30
183.6,183.7,183.35,183.65,2072.0,1722239700.0,2024-07-29 13:25:00+05:30
183.75,183.8,183.45,183.6,9072.0,1722240000.0,2024-07-29 13:30:00+05:30
183.55,183.75,183.45,183.75,2544.0,1722240300.0,2024-07-29 13:35:00+05:30
183.75,184.05,183.75,183.8,140.0,1722240600.0,2024-07-29 13:40:00+05:30
183.8,184.05,183.5,183.75,1544.0,1722240900.0,2024-07-29 13:45:00+05:30
183.75,183.75,183.5,183.75,2928.0,1722241200.0,2024-07-29 13:50:00+05:30
183.55,184.0,183.55,183.75,568.0,1722241500.0,2024-07-29 13:55:00+05:30
183.75,183.8,183.65,183.75,744.0,1722241800.0,2024-07-29 14:00:00+05:30
183.75,184.2,183.6,183.75,2592.0,1722242100.0,2024-07-29 14:05:00+05:30
183.75,183.75,183.5,183.75,4736.0,1722242400.0,2024-07-29 14:10:00+05:30
183.75,183.85,183.4,183.7,8664.0,1722242700.0,2024-07-29 14:15:00+05:30
183.45,183.8,183.3,183.75,7108.0,1722243000.0,2024-07-29 14:20:00+05:30
183.75,183.85,183.3,183.75,6380.0,1722243300.0,2024-07-29 14:25:00+05:30
183.75,184.15,183.75,183.9,428.0,1722243600.0,2024-07-29 14:30:00+05:30
183.9,183.9,183.5,183.8,8080.0,1722243900.0,2024-07-29 14:35:00+05:30
183.8,183.8,183.75,183.8,788.0,1722244200.0,2024-07-29 14:40:00+05:30
183.8,184.0,183.8,183.9,388.0,1722244500.0,2024-07-29 14:45:00+05:30
183.95,186.25,183.95,184.25,24740.0,1722244800.0,2024-07-29 14:50:00+05:30
184.3,184.7,183.3,183.8,15736.0,1722245100.0,2024-07-29 14:55:00+05:30
184.05,184.4,183.65,183.75,10956.0,1722245400.0,2024-07-29 15:00:00+05:30
183.75,183.95,183.6,183.8,4228.0,1722245700.0,2024-07-29 15:05:00+05:30
183.8,184.05,183.75,183.8,2480.0,1722246000.0,2024-07-29 15:10:00+05:30
183.8,184.45,183.5,184.4,7172.0,1722246300.0,2024-07-29 15:15:00+05:30
184.35,184.35,183.5,183.85,10036.0,1722246600.0,2024-07-29 15:20:00+05:30
183.85,184.95,183.8,184.95,4740.0,1722246900.0,2024-07-29 15:25:00+05:30
184.95,186.1,184.6,185.45,7444.0,1722311100.0,2024-07-30 09:15:00+05:30
185.45,185.45,184.05,184.05,4420.0,1722311400.0,2024-07-30 09:20:00+05:30
184.05,184.05,183.25,183.3,5032.0,1722311700.0,2024-07-30 09:25:00+05:30
183.6,184.0,183.05,183.1,4752.0,1722312000.0,2024-07-30 09:30:00+05:30
183.4,183.5,182.55,182.7,3772.0,1722312300.0,2024-07-30 09:35:00+05:30
182.75,183.25,182.6,182.65,2236.0,1722312600.0,2024-07-30 09:40:00+05:30
182.5,182.5,181.0,181.0,15440.0,1722312900.0,2024-07-30 09:45:00+05:30
181.2,181.5,181.0,181.05,6144.0,1722313200.0,2024-07-30 09:50:00+05:30
181.05,181.6,180.5,181.3,24888.0,1722313500.0,2024-07-30 09:55:00+05:30
181.25,181.95,181.25,181.45,6376.0,1722313800.0,2024-07-30 10:00:00+05:30
181.45,181.8,181.45,181.7,92.0,1722314100.0,2024-07-30 10:05:00+05:30
181.75,181.75,181.25,181.3,2272.0,1722314400.0,2024-07-30 10:10:00+05:30
181.3,181.4,180.7,181.25,12296.0,1722314700.0,2024-07-30 10:15:00+05:30
181.25,182.0,181.1,182.0,8516.0,1722315000.0,2024-07-30 10:20:00+05:30
182.0,182.75,181.75,182.25,14460.0,1722315300.0,2024-07-30 10:25:00+05:30
182.25,182.95,181.35,181.35,13092.0,1722315600.0,2024-07-30 10:30:00+05:30
181.35,182.0,181.3,181.65,12776.0,1722315900.0,2024-07-30 10:35:00+05:30
181.65,181.9,181.25,181.55,5144.0,1722316200.0,2024-07-30 10:40:00+05:30
182.0,182.25,181.5,181.65,6912.0,1722316500.0,2024-07-30 10:45:00+05:30
182.1,182.45,181.75,181.9,4140.0,1722316800.0,2024-07-30 10:50:00+05:30
181.85,182.75,181.85,182.55,1932.0,1722317100.0,2024-07-30 10:55:00+05:30
182.75,182.75,182.05,182.05,1860.0,1722317400.0,2024-07-30 11:00:00+05:30
182.05,182.25,181.85,181.85,336.0,1722317700.0,2024-07-30 11:05:00+05:30
181.85,182.05,181.85,181.9,40.0,1722318000.0,2024-07-30 11:10:00+05:30
181.9,182.2,181.4,181.45,2492.0,1722318300.0,2024-07-30 11:15:00+05:30
181.45,181.85,181.3,181.3,3156.0,1722318600.0,2024-07-30 11:20:00+05:30
181.4,182.1,181.4,181.9,780.0,1722318900.0,2024-07-30 11:25:00+05:30
181.9,181.9,181.7,181.75,316.0,1722319200.0,2024-07-30 11:30:00+05:30
182.1,182.75,181.4,182.15,12336.0,1722319500.0,2024-07-30 11:35:00+05:30
182.4,182.5,182.15,182.3,2532.0,1722319800.0,2024-07-30 11:40:00+05:30
182.3,182.75,182.3,182.5,28.0,1722320100.0,2024-07-30 11:45:00+05:30
182.65,182.65,182.0,182.0,3616.0,1722320400.0,2024-07-30 11:50:00+05:30
182.35,182.35,181.75,181.75,1148.0,1722320700.0,2024-07-30 11:55:00+05:30
182.0,182.05,181.75,181.8,440.0,1722321000.0,2024-07-30 12:00:00+05:30
181.8,182.6,181.65,182.2,204696.0,1722321300.0,2024-07-30 12:05:00+05:30
182.2,182.2,181.85,181.9,1244.0,1722321600.0,2024-07-30 12:10:00+05:30
182.25,182.3,181.95,182.1,1236.0,1722321900.0,2024-07-30 12:15:00+05:30
182.1,182.2,182.0,182.1,920.0,1722322200.0,2024-07-30 12:20:00+05:30
182.0,182.4,181.9,182.05,576.0,1722322500.0,2024-07-30 12:25:00+05:30
182.35,182.35,181.8,182.0,2792.0,1722322800.0,2024-07-30 12:30:00+05:30
181.9,182.6,181.9,182.0,768.0,1722323100.0,2024-07-30 12:35:00+05:30
182.0,182.4,182.0,182.2,452.0,1722323400.0,2024-07-30 12:40:00+05:30
182.55,182.55,182.15,182.25,792.0,1722323700.0,2024-07-30 12:45:00+05:30
182.25,182.6,182.25,182.35,196.0,1722324000.0,2024-07-30 12:50:00+05:30
182.85,182.85,182.5,182.5,2036.0,1722324300.0,2024-07-30 12:55:00+05:30
182.5,182.8,182.45,182.55,2220.0,1722324600.0,2024-07-30 13:00:00+05:30
182.25,182.75,182.1,182.1,153824.0,1722324900.0,2024-07-30 13:05:00+05:30
182.1,182.25,182.05,182.25,2236.0,1722325200.0,2024-07-30 13:10:00+05:30
182.25,182.25,182.1,182.1,4.0,1722325500.0,2024-07-30 13:15:00+05:30
182.1,182.1,182.0,182.0,136.0,1722325800.0,2024-07-30 13:20:00+05:30
182.0,182.5,181.5,181.5,7480.0,1722326100.0,2024-07-30 13:25:00+05:30
181.5,181.9,181.5,181.6,740.0,1722326400.0,2024-07-30 13:30:00+05:30
181.6,181.6,181.55,181.55,12.0,1722326700.0,2024-07-30 13:35:00+05:30
181.55,181.55,181.55,181.55,924.0,1722327000.0,2024-07-30 13:40:00+05:30
181.7,182.0,181.25,181.5,14428.0,1722327300.0,2024-07-30 13:45:00+05:30
181.5,181.95,181.5,181.7,392.0,1722327600.0,2024-07-30 13:50:00+05:30
181.7,182.0,181.7,181.7,68.0,1722327900.0,2024-07-30 13:55:00+05:30
181.95,181.95,181.7,181.7,68.0,1722328200.0,2024-07-30 14:00:00+05:30
181.75,181.75,181.4,181.4,1256.0,1722328500.0,2024-07-30 14:05:00+05:30
181.8,181.9,181.4,181.4,5224.0,1722328800.0,2024-07-30 14:10:00+05:30
181.4,181.4,181.4,181.4,436.0,1722329100.0,2024-07-30 14:15:00+05:30
181.4,181.6,181.4,181.4,1840.0,1722329400.0,2024-07-30 14:20:00+05:30
181.6,182.0,181.4,181.6,3504.0,1722329700.0,2024-07-30 14:25:00+05:30
181.6,182.05,181.4,181.9,8976.0,1722330000.0,2024-07-30 14:30:00+05:30
182.0,182.5,181.9,182.0,5360.0,1722330300.0,2024-07-30 14:35:00+05:30
182.05,182.4,181.9,182.05,4496.0,1722330600.0,2024-07-30 14:40:00+05:30
182.05,182.35,182.05,182.1,64.0,1722330900.0,2024-07-30 14:45:00+05:30
182.35,182.35,182.0,182.0,1144.0,1722331200.0,2024-07-30 14:50:00+05:30
182.0,182.1,181.45,181.45,6172.0,1722331500.0,2024-07-30 14:55:00+05:30
181.45,181.55,180.75,180.9,14736.0,1722331800.0,2024-07-30 15:00:00+05:30
181.1,181.25,180.75,180.75,18624.0,1722332100.0,2024-07-30 15:05:00+05:30
180.65,181.15,180.5,180.9,5420.0,1722332400.0,2024-07-30 15:10:00+05:30
180.9,181.1,180.6,180.7,5972.0,1722332700.0,2024-07-30 15:15:00+05:30
180.7,181.2,180.7,180.8,5788.0,1722333000.0,2024-07-30 15:20:00+05:30
180.8,181.05,180.5,181.05,14576.0,1722333300.0,2024-07-30 15:25:00+05:30
181.05,181.05,181.05,181.05,0.0,1722333600.0,2024-07-30 15:30:00+05:30
181.5,182.25,179.5,179.6,26716.0,1722397500.0,2024-07-31 09:15:00+05:30
179.6,179.8,178.8,179.5,23716.0,1722397800.0,2024-07-31 09:20:00+05:30
179.7,179.95,179.5,179.7,448.0,1722398100.0,2024-07-31 09:25:00+05:30
179.95,179.95,178.15,178.35,53148.0,1722398400.0,2024-07-31 09:30:00+05:30
178.15,178.65,178.15,178.15,7324.0,1722398700.0,2024-07-31 09:35:00+05:30
178.15,178.45,177.75,178.05,15736.0,1722399000.0,2024-07-31 09:40:00+05:30
178.0,178.3,177.95,178.05,796.0,1722399300.0,2024-07-31 09:45:00+05:30
178.3,179.7,178.05,178.8,31880.0,1722399600.0,2024-07-31 09:50:00+05:30
178.95,179.0,178.5,178.6,2356.0,1722399900.0,2024-07-31 09:55:00+05:30
178.6,178.8,178.3,178.4,3440.0,1722400200.0,2024-07-31 10:00:00+05:30
178.7,178.75,178.05,178.05,4596.0,1722400500.0,2024-07-31 10:05:00+05:30
