open,high,low,close,volume,timestamp,datetime
178.25,178.4,178.0,178.05,1628.0,1722400800.0,2024-07-31 10:10:00+05:30
178.05,178.55,178.0,178.1,5112.0,1722401100.0,2024-07-31 10:15:00+05:30
178.1,178.3,178.1,178.15,908.0,1722401400.0,2024-07-31 10:20:00+05:30
178.3,178.35,177.75,177.75,8760.0,1722401700.0,2024-07-31 10:25:00+05:30
177.55,177.75,177.05,177.75,15724.0,1722402000.0,2024-07-31 10:30:00+05:30
177.95,178.2,177.75,178.0,1972.0,1722402300.0,2024-07-31 10:35:00+05:30
178.0,178.45,177.75,178.35,5684.0,1722402600.0,2024-07-31 10:40:00+05:30
178.05,178.25,177.95,178.0,1000.0,1722402900.0,2024-07-31 10:45:00+05:30
178.0,178.25,178.0,178.1,1204.0,1722403200.0,2024-07-31 10:50:00+05:30
178.1,178.25,178.0,178.0,6452.0,1722403500.0,2024-07-31 10:55:00+05:30
178.0,178.0,177.55,177.9,6168.0,1722403800.0,2024-07-31 11:00:00+05:30
177.9,177.9,177.65,177.9,296.0,1722404100.0,2024-07-31 11:05:00+05:30
177.65,177.75,177.0,177.5,12652.0,1722404400.0,2024-07-31 11:10:00+05:30
177.5,177.7,177.5,177.7,3424.0,1722404700.0,2024-07-31 11:15:00+05:30
177.6,177.95,177.6,177.9,4504.0,1722405000.0,2024-07-31 11:20:00+05:30
177.95,178.0,177.8,178.0,1372.0,1722405300.0,2024-07-31 11:25:00+05:30
178.0,178.0,177.75,177.75,4564.0,1722405600.0,2024-07-31 11:30:00+05:30
177.75,178.0,177.75,177.9,596.0,1722405900.0,2024-07-31 11:35:00+05:30
177.75,177.9,177.55,177.85,4460.0,1722406200.0,2024-07-31 11:40:00+05:30
177.85,177.85,177.6,177.8,680.0,1722406500.0,2024-07-31 11:45:00+05:30
177.75,177.75,177.4,177.4,3172.0,1722406800.0,2024-07-31 11:50:00+05:30
177.5,177.5,177.3,177.45,812.0,1722407100.0,2024-07-31 11:55:00+05:30
177.3,177.5,177.25,177.5,844.0,1722407400.0,2024-07-31 12:00:00+05:30
177.5,177.9,177.45,177.8,39356.0,1722407700.0,2024-07-31 12:05:00+05:30
177.8,178.2,177.75,178.2,3736.0,1722408000.0,2024-07-31 12:10:00+05:30
178.25,178.5,178.25,178.5,3128.0,1722408300.0,2024-07-31 12:15:00+05:30
178.5,179.2,178.25,178.75,8596.0,1722408600.0,2024-07-31 12:20:00+05:30
178.75,179.0,178.5,179.0,3892.0,1722408900.0,2024-07-31 12:25:00+05:30
178.9,179.45,178.8,179.25,4028.0,1722409200.0,2024-07-31 12:30:00+05:30
179.4,179.4,179.0,179.0,2280.0,1722409500.0,2024-07-31 12:35:00+05:30
179.0,179.2,179.0,179.2,6424.0,1722409800.0,2024-07-31 12:40:00+05:30
179.0,179.05,179.0,179.0,736.0,1722410100.0,2024-07-31 12:45:00+05:30
179.2,179.4,179.2,179.3,4932.0,1722410400.0,2024-07-31 12:50:00+05:30
179.3,179.3,179.3,179.3,0.0,1722410700.0,2024-07-31 12:55:00+05:30
179.3,179.4,179.3,179.3,908.0,1722411000.0,2024-07-31 13:00:00+05:30
179.4,179.45,179.05,179.3,16884.0,1722411300.0,2024-07-31 13:05:00+05:30
179.3,179.45,179.05,179.3,101104.0,1722411600.0,2024-07-31 13:10:00+05:30
179.3,179.55,179.2,179.5,7516.0,1722411900.0,2024-07-31 13:15:00+05:30
179.5,179.6,179.25,179.5,6352.0,1722412200.0,2024-07-31 13:20:00+05:30
179.5,179.8,179.5,179.6,5384.0,1722412500.0,2024-07-31 13:25:00+05:30
179.75,179.95,179.55,179.75,52040.0,1722412800.0,2024-07-31 13:30:00+05:30
179.75,180.0,179.75,179.75,8504.0,1722413100.0,2024-07-31 13:35:00+05:30
179.85,180.0,179.7,180.0,8048.0,1722413400.0,2024-07-31 13:40:00+05:30
180.15,180.25,180.0,180.0,4516.0,1722413700.0,2024-07-31 13:45:00+05:30
180.0,180.0,180.0,180.0,1056.0,1722414000.0,2024-07-31 13:50:00+05:30
180.0,180.0,179.9,180.0,16844.0,1722414300.0,2024-07-31 13:55:00+05:30
180.0,180.0,179.9,180.0,10788.0,1722414600.0,2024-07-31 14:00:00+05:30
180.0,180.15,179.6,179.75,6972.0,1722414900.0,2024-07-31 14:05:00+05:30
179.7,179.8,179.7,179.75,16200.0,1722415200.0,2024-07-31 14:10:00+05:30
179.75,179.8,179.65,179.75,4496.0,1722415500.0,2024-07-31 14:15:00+05:30
179.75,179.8,179.7,179.75,7144.0,1722415800.0,2024-07-31 14:20:00+05:30
179.75,180.0,179.7,180.0,3720.0,1722416100.0,2024-07-31 14:25:00+05:30
180.0,180.05,179.8,180.0,59264.0,1722416400.0,2024-07-31 14:30:00+05:30
180.0,180.0,179.95,180.0,5280.0,1722416700.0,2024-07-31 14:35:00+05:30
180.0,180.0,180.0,180.0,6664.0,1722417000.0,2024-07-31 14:40:00+05:30
180.0,180.0,180.0,180.0,1128.0,1722417300.0,2024-07-31 14:45:00+05:30
180.0,180.0,180.0,180.0,2888.0,1722417600.0,2024-07-31 14:50:00+05:30
180.0,180.05,179.75,180.0,9068.0,1722417900.0,2024-07-31 14:55:00+05:30
180.0,180.15,179.95,180.0,5856.0,1722418200.0,2024-07-31 15:00:00+05:30
180.0,180.2,180.0,180.0,6356.0,1722418500.0,2024-07-31 15:05:00+05:30
180.0,180.1,179.9,180.0,27224.0,1722418800.0,2024-07-31 15:10:00+05:30
180.0,180.0,179.95,180.0,8656.0,1722419100.0,2024-07-31 15:15:00+05:30
180.1,180.1,179.95,180.0,29384.0,1722419400.0,2024-07-31 15:20:00+05:30
180.0,180.3,180.0,180.0,33428.0,1722419700.0,2024-07-31 15:25:00+05:30
180.0,180.0,180.0,180.0,0.0,1722420000.0,2024-07-31 15:30:00+05:30
180.0,180.9,180.0,180.15,872.0,1722483900.0,2024-08-01 09:15:00+05:30
180.4,180.4,179.65,180.1,3232.0,1722484200.0,2024-08-01 09:20:00+05:30
180.1,180.5,180.1,180.5,228.0,1722484500.0,2024-08-01 09:25:00+05:30
180.6,181.05,180.5,180.5,1572.0,1722484800.0,2024-08-01 09:30:00+05:30
180.5,180.8,180.45,180.45,588.0,1722485100.0,2024-08-01 09:35:00+05:30
180.45,180.7,180.25,180.3,756.0,1722485400.0,2024-08-01 09:40:00+05:30
180.3,180.7,180.3,180.7,492.0,1722485700.0,2024-08-01 09:45:00+05:30
180.7,180.75,180.7,180.75,2004.0,1722486000.0,2024-08-01 09:50:00+05:30
180.75,180.95,180.3,180.3,3564.0,1722486300.0,2024-08-01 09:55:00+05:30
180.3,180.5,180.25,180.45,844.0,1722486600.0,2024-08-01 10:00:00+05:30
180.5,180.75,180.25,180.75,248.0,1722486900.0,2024-08-01 10:05:00+05:30
180.6,180.6,180.45,180.45,152.0,1722487200.0,2024-08-01 10:10:00+05:30
180.45,180.75,180.25,180.75,1984.0,1722487500.0,2024-08-01 10:15:00+05:30
180.7,180.7,180.35,180.5,548.0,1722487800.0,2024-08-01 10:20:00+05:30
180.5,180.5,180.15,180.15,300.0,1722488100.0,2024-08-01 10:25:00+05:30
180.15,180.3,180.15,180.3,40.0,1722488400.0,2024-08-01 10:30:00+05:30
180.3,180.3,179.4,179.4,2024.0,1722488700.0,2024-08-01 10:35:00+05:30
179.4,179.4,179.3,179.3,216.0,1722489000.0,2024-08-01 10:40:00+05:30
179.3,179.5,179.2,179.2,240.0,1722489300.0,2024-08-01 10:45:00+05:30
179.2,179.2,179.0,179.2,36.0,1722489600.0,2024-08-01 10:50:00+05:30
179.05,179.5,179.05,179.5,1108.0,1722489900.0,2024-08-01 10:55:00+05:30
179.5,179.75,179.5,179.75,28.0,1722490200.0,2024-08-01 11:00:00+05:30
179.75,179.75,179.25,179.4,968.0,1722490500.0,2024-08-01 11:05:00+05:30
179.4,180.0,179.4,180.0,1160.0,1722490800.0,2024-08-01 11:10:00+05:30
180.0,180.15,179.45,179.65,2252.0,1722491100.0,2024-08-01 11:15:00+05:30
179.65,180.4,179.5,180.4,2308.0,1722491400.0,2024-08-01 11:20:00+05:30
180.4,180.4,180.4,180.4,100.0,1722491700.0,2024-08-01 11:25:00+05:30
180.3,180.4,180.25,180.25,244.0,1722492000.0,2024-08-01 11:30:00+05:30
180.25,180.25,180.0,180.0,264.0,1722492300.0,2024-08-01 11:35:00+05:30
180.0,180.2,180.0,180.2,24.0,1722492600.0,2024-08-01 11:40:00+05:30
180.2,180.25,180.05,180.25,144.0,1722492900.0,2024-08-01 11:45:00+05:30
180.25,180.25,180.05,180.05,36.0,1722493200.0,2024-08-01 11:50:00+05:30
180.05,180.25,180.0,180.0,348.0,1722493500.0,2024-08-01 11:55:00+05:30
180.0,180.0,179.85,179.85,760.0,1722493800.0,2024-08-01 12:00:00+05:30
179.55,179.6,179.5,179.5,1032.0,1722494100.0,2024-08-01 12:05:00+05:30
179.5,179.5,175.6,175.95,123244.0,1722494400.0,2024-08-01 12:10:00+05:30
175.75,177.3,175.6,177.1,34528.0,1722494700.0,2024-08-01 12:15:00+05:30
177.35,177.45,177.2,177.45,4508.0,1722495000.0,2024-08-01 12:20:00+05:30
177.2,178.0,177.2,177.75,39900.0,1722495300.0,2024-08-01 12:25:00+05:30
177.75,178.1,177.75,178.1,9072.0,1722495600.0,2024-08-01 12:30:00+05:30
177.95,178.1,177.8,178.0,123152.0,1722495900.0,2024-08-01 12:35:00+05:30
177.65,177.95,177.5,177.75,16880.0,1722496200.0,2024-08-01 12:40:00+05:30
177.8,178.2,177.8,178.2,4256.0,1722496500.0,2024-08-01 12:45:00+05:30
178.25,178.45,178.25,178.25,25508.0,1722496800.0,2024-08-01 12:50:00+05:30
178.4,178.4,178.2,178.25,64112.0,1722497100.0,2024-08-01 12:55:00+05:30
178.25,178.4,178.25,178.4,88.0,1722497400.0,2024-08-01 13:00:00+05:30
178.4,178.5,178.4,178.5,736.0,1722497700.0,2024-08-01 13:05:00+05:30
178.5,178.5,178.4,178.4,800.0,1722498000.0,2024-08-01 13:10:00+05:30
178.5,178.6,178.4,178.6,4556.0,1722498300.0,2024-08-01 13:15:00+05:30
178.6,178.75,178.6,178.7,6736.0,1722498600.0,2024-08-01 13:20:00+05:30
178.75,178.95,178.75,178.95,3488.0,1722498900.0,2024-08-01 13:25:00+05:30
178.8,179.0,178.8,179.0,1060.0,1722499200.0,2024-08-01 13:30:00+05:30
178.95,179.3,178.95,179.0,8000.0,1722499500.0,2024-08-01 13:35:00+05:30
179.1,179.1,179.0,179.0,824.0,1722499800.0,2024-08-01 13:40:00+05:30
179.0,179.1,178.0,178.0,1956.0,1722500100.0,2024-08-01 13:45:00+05:30
178.25,178.5,178.25,178.45,6324.0,1722500400.0,2024-08-01 13:50:00+05:30
178.45,178.6,178.45,178.45,344.0,1722500700.0,2024-08-01 13:55:00+05:30
178.45,178.6,178.4,178.6,3108.0,1722501000.0,2024-08-01 14:00:00+05:30
178.7,178.75,178.7,178.75,2924.0,1722501300.0,2024-08-01 14:05:00+05:30
178.85,178.9,178.75,178.75,2900.0,1722501600.0,2024-08-01 14:10:00+05:30
178.75,178.85,178.7,178.75,5732.0,1722501900.0,2024-08-01 14:15:00+05:30
178.85,178.85,178.6,178.75,10864.0,1722502200.0,2024-08-01 14:20:00+05:30
178.75,178.75,178.75,178.75,1144.0,1722502500.0,2024-08-01 14:25:00+05:30
178.75,178.85,178.5,178.8,9040.0,1722502800.0,2024-08-01 14:30:00+05:30
178.8,178.8,177.5,177.75,5920.0,1722503100.0,2024-08-01 14:35:00+05:30
177.75,178.2,177.75,177.95,856.0,1722503400.0,2024-08-01 14:40:00+05:30
178.2,178.3,177.55,178.25,4448.0,1722503700.0,2024-08-01 14:45:00+05:30
178.4,178.5,178.25,178.4,6572.0,1722504000.0,2024-08-01 14:50:00+05:30
178.4,178.45,178.4,178.45,2548.0,1722504300.0,2024-08-01 14:55:00+05:30
178.45,178.55,178.4,178.5,5600.0,1722504600.0,2024-08-01 15:00:00+05:30
178.5,178.65,178.5,178.65,11008.0,1722504900.0,2024-08-01 15:05:00+05:30
179.05,179.15,178.75,178.9,36052.0,1722505200.0,2024-08-01 15:10:00+05:30
178.9,179.2,178.65,178.9,15096.0,1722505500.0,2024-08-01 15:15:00+05:30
178.75,179.65,178.55,178.95,35568.0,1722505800.0,2024-08-01 15:20:00+05:30
179.2,179.75,178.5,179.0,39588.0,1722506100.0,2024-08-01 15:25:00+05:30
177.5,177.95,176.75,177.95,3944.0,1722570300.0,2024-08-02 09:15:00+05:30
177.95,178.2,176.55,178.05,19576.0,1722570600.0,2024-08-02 09:20:00+05:30
178.5,179.7,178.5,179.2,10060.0,1722570900.0,2024-08-02 09:25:00+05:30
178.95,180.35,178.95,180.2,14624.0,1722571200.0,2024-08-02 09:30:00+05:30
180.1,180.25,179.7,179.85,9180.0,1722571500.0,2024-08-02 09:35:00+05:30
179.4,179.5,177.8,177.8,10764.0,1722571800.0,2024-08-02 09:40:00+05:30
178.05,178.15,177.7,178.1,12048.0,1722572100.0,2024-08-02 09:45:00+05:30
178.15,179.2,178.05,178.9,4964.0,1722572400.0,2024-08-02 09:50:00+05:30
178.9,179.25,178.9,179.25,80.0,1722572700.0,2024-08-02 09:55:00+05:30
179.45,180.2,179.2,180.1,14888.0,1722573000.0,2024-08-02 10:00:00+05:30
180.25,180.5,179.85,180.5,19860.0,1722573300.0,2024-08-02 10:05:00+05:30
180.5,180.9,180.5,180.75,1184.0,1722573600.0,2024-08-02 10:10:00+05:30
181.0,181.0,180.4,180.7,2768.0,1722573900.0,2024-08-02 10:15:00+05:30
180.75,181.3,180.55,181.25,417508.0,1722574200.0,2024-08-02 10:20:00+05:30
181.25,182.2,181.25,182.2,16416.0,1722574500.0,2024-08-02 10:25:00+05:30
182.25,182.5,181.75,182.15,19904.0,1722574800.0,2024-08-02 10:30:00+05:30
182.3,183.6,181.45,181.45,17696.0,1722575100.0,2024-08-02 10:35:00+05:30
181.45,181.85,180.5,180.5,34476.0,1722575400.0,2024-08-02 10:40:00+05:30
181.05,181.45,181.05,181.3,1208.0,1722575700.0,2024-08-02 10:45:00+05:30
181.15,181.45,181.1,181.1,2336.0,1722576000.0,2024-08-02 10:50:00+05:30
181.1,181.35,180.9,181.1,1220.0,1722576300.0,2024-08-02 10:55:00+05:30
181.1,181.1,180.9,180.95,668.0,1722576600.0,2024-08-02 11:00:00+05:30
180.5,180.75,180.0,180.0,10252.0,1722576900.0,2024-08-02 11:05:00+05:30
180.2,180.2,180.05,180.2,264.0,1722577200.0,2024-08-02 11:10:00+05:30
180.2,180.25,180.05,180.05,1016.0,1722577500.0,2024-08-02 11:15:00+05:30
180.25,180.45,180.25,180.25,2772.0,1722577800.0,2024-08-02 11:20:00+05:30
180.35,180.75,180.3,180.75,2464.0,1722578100.0,2024-08-02 11:25:00+05:30
180.7,180.8,180.3,180.3,1064.0,1722578400.0,2024-08-02 11:30:00+05:30
180.3,180.55,180.25,180.55,864.0,1722578700.0,2024-08-02 11:35:00+05:30
180.55,180.7,180.55,180.7,64.0,1722579000.0,2024-08-02 11:40:00+05:30
180.2,180.25,180.2,180.2,820.0,1722579300.0,2024-08-02 11:45:00+05:30
180.2,180.25,179.45,179.45,203636.0,1722579600.0,2024-08-02 11:50:00+05:30
179.45,180.3,179.45,180.3,4536.0,1722579900.0,2024-08-02 11:55:00+05:30
180.3,180.5,180.2,180.2,620.0,1722580200.0,2024-08-02 12:00:00+05:30
180.05,180.2,180.05,180.1,708.0,1722580500.0,2024-08-02 12:05:00+05:30
180.15,180.25,180.15,180.15,544.0,1722580800.0,2024-08-02 12:10:00+05:30
180.2,180.4,180.1,180.4,704.0,1722581100.0,2024-08-02 12:15:00+05:30
180.4,180.5,180.25,180.5,640.0,1722581400.0,2024-08-02 12:20:00+05:30
180.25,180.3,180.25,180.3,204.0,1722581700.0,2024-08-02 12:25:00+05:30
180.35,180.4,180.35,180.4,172.0,1722582000.0,2024-08-02 12:30:00+05:30
180.4,180.4,180.4,180.4,184.0,1722582300.0,2024-08-02 12:35:00+05:30
180.4,180.4,180.1,180.2,15404.0,1722582600.0,2024-08-02 12:40:00+05:30
180.2,180.2,180.0,180.2,304.0,1722582900.0,2024-08-02 12:45:00+05:30
180.0,180.5,179.75,179.75,2692.0,1722583200.0,2024-08-02 12:50:00+05:30
179.55,179.55,179.55,179.55,724.0,1722583500.0,2024-08-02 12:55:00+05:30
179.6,179.8,179.6,179.8,56.0,1722583800.0,2024-08-02 13:00:00+05:30
179.75,181.05,179.25,180.8,6148.0,1722584100.0,2024-08-02 13:05:00+05:30
180.8,180.95,180.45,180.45,2036.0,1722584400.0,2024-08-02 13:10:00+05:30
180.25,180.35,180.25,180.35,104.0,1722584700.0,2024-08-02 13:15:00+05:30
180.35,180.35,180.35,180.35,0.0,1722585000.0,2024-08-02 13:20:00+05:30
180.25,180.25,179.95,180.05,296.0,1722585300.0,2024-08-02 13:25:00+05:30
180.05,180.05,180.05,180.05,0.0,1722585600.0,2024-08-02 13:30:00+05:30
180.05,180.25,180.05,180.2,1028.0,1722585900.0,2024-08-02 13:35:00+05:30
180.2,180.25,180.0,180.0,1076.0,1722586200.0,2024-08-02 13:40:00+05:30
179.9,180.25,179.9,179.95,1144.0,1722586500.0,2024-08-02 13:45:00+05:30
179.9,180.0,179.3,179.9,4472.0,1722586800.0,2024-08-02 13:50:00+05:30
179.95,180.0,179.95,180.0,264.0,1722587100.0,2024-08-02 13:55:00+05:30
180.2,180.2,180.0,180.0,304.0,1722587400.0,2024-08-02 14:00:00+05:30
180.0,180.0,180.0,180.0,200.0,1722587700.0,2024-08-02 14:05:00+05:30
180.0,180.25,179.95,179.95,40260.0,1722588000.0,2024-08-02 14:10:00+05:30
179.65,179.65,178.65,179.0,6100.0,1722588300.0,2024-08-02 14:15:00+05:30
178.75,179.0,178.55,178.95,3156.0,1722588600.0,2024-08-02 14:20:00+05:30
178.95,178.95,178.15,178.35,5288.0,1722588900.0,2024-08-02 14:25:00+05:30
178.25,178.25,177.95,177.95,6968.0,1722589200.0,2024-08-02 14:30:00+05:30
177.95,178.1,177.8,177.85,2492.0,1722589500.0,2024-08-02 14:35:00+05:30
177.85,177.95,177.5,177.8,3652.0,1722589800.0,2024-08-02 14:40:00+05:30
177.95,178.15,177.9,177.9,2936.0,1722590100.0,2024-08-02 14:45:00+05:30
177.95,178.0,177.4,177.5,3572.0,1722590400.0,2024-08-02 14:50:00+05:30
177.5,177.5,177.35,177.5,1024.0,1722590700.0,2024-08-02 14:55:00+05:30
177.5,177.5,177.05,177.1,1796.0,1722591000.0,2024-08-02 15:00:00+05:30
177.25,177.25,177.0,177.15,4920.0,1722591300.0,2024-08-02 15:05:00+05:30
177.2,177.25,177.0,177.25,2672.0,1722591600.0,2024-08-02 15:10:00+05:30
177.0,177.3,177.0,177.3,6252.0,1722591900.0,2024-08-02 15:15:00+05:30
177.25,177.3,176.6,176.75,17076.0,1722592200.0,2024-08-02 15:20:00+05:30
176.7,177.75,176.65,177.75,7760.0,1722592500.0,2024-08-02 15:25:00+05:30
177.75,177.75,177.75,177.75,0.0,1722592800.0,2024-08-02 15:30:00+05:30
175.5,175.5,172.5,173.5,21296.0,1722829500.0,2024-08-05 09:15:00+05:30
173.7,173.85,172.75,173.0,7656.0,1722829800.0,2024-08-05 09:20:00+05:30
172.9,173.2,171.75,172.0,10672.0,1722830100.0,2024-08-05 09:25:00+05:30
171.8,173.85,171.5,173.55,9128.0,1722830400.0,2024-08-05 09:30:00+05:30
173.6,174.3,173.4,173.95,15796.0,1722830700.0,2024-08-05 09:35:00+05:30
174.0,177.1,174.0,176.35,71420.0,1722831000.0,2024-08-05 09:40:00+05:30
176.35,176.75,175.95,176.05,8884.0,1722831300.0,2024-08-05 09:45:00+05:30
176.05,177.35,176.05,177.05,26948.0,1722831600.0,2024-08-05 09:50:00+05:30
177.1,177.5,176.7,177.25,8288.0,1722831900.0,2024-08-05 09:55:00+05:30
177.3,177.3,176.8,176.8,2856.0,1722832200.0,2024-08-05 10:00:00+05:30
176.8,176.9,176.55,176.65,1044.0,1722832500.0,2024-08-05 10:05:00+05:30
176.65,177.05,176.65,177.05,3312.0,1722832800.0,2024-08-05 10:10:00+05:30
177.1,177.25,176.65,177.25,2328.0,1722833100.0,2024-08-05 10:15:00+05:30
177.05,177.2,176.6,176.6,1716.0,1722833400.0,2024-08-05 10:20:00+05:30
176.55,177.3,175.95,175.95,11376.0,1722833700.0,2024-08-05 10:25:00+05:30
175.95,176.25,174.75,174.95,31612.0,1722834000.0,2024-08-05 10:30:00+05:30
174.9,176.1,174.9,175.45,10456.0,1722834300.0,2024-08-05 10:35:00+05:30
175.4,176.0,175.4,175.5,2148.0,1722834600.0,2024-08-05 10:40:00+05:30
175.5,175.5,175.0,175.0,1264.0,1722834900.0,2024-08-05 10:45:00+05:30
175.0,175.0,174.45,174.5,3140.0,1722835200.0,2024-08-05 10:50:00+05:30
174.45,174.7,173.85,174.0,3612.0,1722835500.0,2024-08-05 10:55:00+05:30
174.0,174.1,172.0,172.25,39000.0,1722835800.0,2024-08-05 11:00:00+05:30
172.2,174.5,172.0,172.3,54332.0,1722836100.0,2024-08-05 11:05:00+05:30
172.45,172.65,171.9,172.0,4972.0,1722836400.0,2024-08-05 11:10:00+05:30
172.0,172.0,170.4,170.45,31528.0,1722836700.0,2024-08-05 11:15:00+05:30
170.6,170.75,169.3,169.75,7904.0,1722837000.0,2024-08-05 11:20:00+05:30
169.75,170.7,169.55,170.55,20256.0,1722837300.0,2024-08-05 11:25:00+05:30
170.5,170.55,169.6,169.6,10484.0,1722837600.0,2024-08-05 11:30:00+05:30
169.6,172.45,169.6,172.3,56968.0,1722837900.0,2024-08-05 11:35:00+05:30
172.5,172.9,172.0,172.05,8532.0,1722838200.0,2024-08-05 11:40:00+05:30
172.1,172.5,172.0,172.5,1932.0,1722838500.0,2024-08-05 11:45:00+05:30
172.35,174.4,172.2,174.4,52636.0,1722838800.0,2024-08-05 11:50:00+05:30
174.15,174.45,173.5,173.5,7044.0,1722839100.0,2024-08-05 11:55:00+05:30
173.25,173.55,173.0,173.45,5980.0,1722839400.0,2024-08-05 12:00:00+05:30
173.3,173.5,173.0,173.15,6856.0,1722839700.0,2024-08-05 12:05:00+05:30
173.15,173.2,173.0,173.15,1652.0,1722840000.0,2024-08-05 12:10:00+05:30
173.15,173.9,173.15,173.9,4780.0,1722840300.0,2024-08-05 12:15:00+05:30
173.65,173.75,173.45,173.5,4548.0,1722840600.0,2024-08-05 12:20:00+05:30
173.7,173.95,173.55,173.7,1796.0,1722840900.0,2024-08-05 12:25:00+05:30
173.75,173.75,173.15,173.35,1876.0,1722841200.0,2024-08-05 12:30:00+05:30
173.25,173.25,172.6,172.6,3512.0,1722841500.0,2024-08-05 12:35:00+05:30
173.0,173.0,172.75,172.75,1164.0,1722841800.0,2024-08-05 12:40:00+05:30
172.75,172.85,172.75,172.85,116.0,1722842100.0,2024-08-05 12:45:00+05:30
172.75,173.0,172.65,172.65,980.0,1722842400.0,2024-08-05 12:50:00+05:30
172.6,172.6,172.15,172.3,4928.0,1722842700.0,2024-08-05 12:55:00+05:30
172.4,172.4,171.6,171.8,5636.0,1722843000.0,2024-08-05 13:00:00+05:30
171.9,172.0,171.7,171.7,3632.0,1722843300.0,2024-08-05 13:05:00+05:30
172.0,172.25,171.85,172.25,12756.0,1722843600.0,2024-08-05 13:10:00+05:30
172.25,173.0,172.25,173.0,13636.0,1722843900.0,2024-08-05 13:15:00+05:30
172.75,173.0,172.7,172.95,1776.0,1722844200.0,2024-08-05 13:20:00+05:30
172.95,173.0,172.75,172.9,1412.0,1722844500.0,2024-08-05 13:25:00+05:30
172.9,173.0,172.7,173.0,872.0,1722844800.0,2024-08-05 13:30:00+05:30
173.0,173.8,173.0,173.5,3612.0,1722845100.0,2024-08-05 13:35:00+05:30
173.75,174.05,173.7,174.05,360.0,1722845400.0,2024-08-05 13:40:00+05:30
173.85,173.95,173.8,173.95,104.0,1722845700.0,2024-08-05 13:45:00+05:30
173.95,173.95,173.5,173.55,3292.0,1722846000.0,2024-08-05 13:50:00+05:30
173.75,173.75,173.7,173.75,1624.0,1722846300.0,2024-08-05 13:55:00+05:30
173.75,173.75,173.2,173.35,960.0,1722846600.0,2024-08-05 14:00:00+05:30
173.0,173.0,172.85,172.85,464.0,1722846900.0,2024-08-05 14:05:00+05:30
172.85,173.15,172.85,173.05,316.0,1722847200.0,2024-08-05 14:10:00+05:30
173.15,173.15,172.95,173.15,456.0,1722847500.0,2024-08-05 14:15:00+05:30
175.0,175.0,173.3,173.5,44224.0,1722847800.0,2024-08-05 14:20:00+05:30
173.45,173.45,172.75,172.75,2684.0,1722848100.0,2024-08-05 14:25:00+05:30
172.9,172.9,172.55,172.55,2808.0,1722848400.0,2024-08-05 14:30:00+05:30
172.55,173.25,172.55,173.25,1240.0,1722848700.0,2024-08-05 14:35:00+05:30
173.2,173.65,173.2,173.2,2660.0,1722849000.0,2024-08-05 14:40:00+05:30
173.4,173.7,173.1,173.25,2848.0,1722849300.0,2024-08-05 14:45:00+05:30
173.15,173.3,172.95,173.25,2620.0,1722849600.0,2024-08-05 14:50:00+05:30
173.25,174.9,173.25,174.8,12840.0,1722849900.0,2024-08-05 14:55:00+05:30
174.8,175.3,174.75,175.25,28032.0,1722850200.0,2024-08-05 15:00:00+05:30
175.45,175.5,173.35,173.8,13216.0,1722850500.0,2024-08-05 15:05:00+05:30
173.85,173.85,173.4,173.7,1224.0,1722850800.0,2024-08-05 15:10:00+05:30
173.1,173.2,172.55,173.0,8872.0,1722851100.0,2024-08-05 15:15:00+05:30
173.0,173.35,172.2,172.2,17476.0,1722851400.0,2024-08-05 15:20:00+05:30
172.15,172.5,170.15,171.75,22076.0,1722851700.0,2024-08-05 15:25:00+05:30
171.75,171.75,171.75,171.75,0.0,1722852000.0,2024-08-05 15:30:00+05:30
173.25,175.55,173.0,174.7,16880.0,1722915900.0,2024-08-06 09:15:00+05:30
174.25,174.7,174.25,174.5,7628.0,1722916200.0,2024-08-06 09:20:00+05:30
174.5,174.6,173.25,173.9,25332.0,1722916500.0,2024-08-06 09:25:00+05:30
173.75,174.75,172.8,174.15,26816.0,1722916800.0,2024-08-06 09:30:00+05:30
173.85,174.5,173.85,174.25,3020.0,1722917100.0,2024-08-06 09:35:00+05:30
174.1,174.25,173.45,173.45,2896.0,1722917400.0,2024-08-06 09:40:00+05:30
173.25,173.9,173.1,173.25,3864.0,1722917700.0,2024-08-06 09:45:00+05:30
