open,high,low,close,volume,timestamp,datetime
173.45,173.9,173.45,173.85,5236.0,1722918000.0,2024-08-06 09:50:00+05:30
173.85,175.0,173.5,175.0,12480.0,1722918300.0,2024-08-06 09:55:00+05:30
175.0,175.5,174.9,175.2,3908.0,1722918600.0,2024-08-06 10:00:00+05:30
175.45,175.9,175.1,175.7,2288.0,1722918900.0,2024-08-06 10:05:00+05:30
175.7,175.7,175.0,175.0,3304.0,1722919200.0,2024-08-06 10:10:00+05:30
175.0,176.25,175.0,175.4,5612.0,1722919500.0,2024-08-06 10:15:00+05:30
175.8,175.8,175.3,175.3,1064.0,1722919800.0,2024-08-06 10:20:00+05:30
175.3,175.6,175.25,175.3,1292.0,1722920100.0,2024-08-06 10:25:00+05:30
175.2,175.35,174.6,174.6,1920.0,1722920400.0,2024-08-06 10:30:00+05:30
174.5,174.5,174.0,174.2,5740.0,1722920700.0,2024-08-06 10:35:00+05:30
174.2,174.2,173.6,173.75,6672.0,1722921000.0,2024-08-06 10:40:00+05:30
173.9,173.9,173.3,173.6,9696.0,1722921300.0,2024-08-06 10:45:00+05:30
173.6,173.6,173.4,173.6,304.0,1722921600.0,2024-08-06 10:50:00+05:30
173.6,173.75,173.55,173.75,932.0,1722921900.0,2024-08-06 10:55:00+05:30
173.75,173.75,173.5,173.75,984.0,1722922200.0,2024-08-06 11:00:00+05:30
173.6,173.75,173.45,173.55,624.0,1722922500.0,2024-08-06 11:05:00+05:30
173.6,173.75,173.45,173.45,379344.0,1722922800.0,2024-08-06 11:10:00+05:30
173.5,174.25,173.4,174.25,3768.0,1722923100.0,2024-08-06 11:15:00+05:30
174.25,174.95,174.25,174.75,2048.0,1722923400.0,2024-08-06 11:20:00+05:30
174.75,175.5,174.75,175.3,2204.0,1722923700.0,2024-08-06 11:25:00+05:30
174.95,175.35,174.8,174.8,4712.0,1722924000.0,2024-08-06 11:30:00+05:30
174.6,174.7,174.4,174.55,152.0,1722924300.0,2024-08-06 11:35:00+05:30
174.55,174.55,174.5,174.5,416.0,1722924600.0,2024-08-06 11:40:00+05:30
174.5,174.5,174.25,174.4,680.0,1722924900.0,2024-08-06 11:45:00+05:30
174.15,174.25,174.0,174.25,384.0,1722925200.0,2024-08-06 11:50:00+05:30
174.4,174.5,174.25,174.25,472.0,1722925500.0,2024-08-06 11:55:00+05:30
174.25,174.3,174.15,174.25,240.0,1722925800.0,2024-08-06 12:00:00+05:30
174.25,174.25,174.25,174.25,0.0,1722926100.0,2024-08-06 12:05:00+05:30
174.15,175.2,174.15,175.2,4260.0,1722926400.0,2024-08-06 12:10:00+05:30
175.15,175.4,175.05,175.2,276.0,1722926700.0,2024-08-06 12:15:00+05:30
175.2,175.2,175.0,175.0,372.0,1722927000.0,2024-08-06 12:20:00+05:30
175.0,175.4,175.0,175.0,680.0,1722927300.0,2024-08-06 12:25:00+05:30
175.0,175.0,174.8,174.8,152.0,1722927600.0,2024-08-06 12:30:00+05:30
174.95,174.95,174.5,174.5,316.0,1722927900.0,2024-08-06 12:35:00+05:30
174.5,174.5,174.3,174.3,168.0,1722928200.0,2024-08-06 12:40:00+05:30
174.55,174.9,174.4,174.4,1020.0,1722928500.0,2024-08-06 12:45:00+05:30
174.4,174.85,174.4,174.8,2292.0,1722928800.0,2024-08-06 12:50:00+05:30
174.55,174.6,174.4,174.5,1240.0,1722929100.0,2024-08-06 12:55:00+05:30
174.5,174.5,174.35,174.35,76.0,1722929400.0,2024-08-06 13:00:00+05:30
174.5,174.65,174.5,174.65,824.0,1722929700.0,2024-08-06 13:05:00+05:30
174.45,174.45,174.3,174.4,1284.0,1722930000.0,2024-08-06 13:10:00+05:30
174.4,174.4,174.3,174.3,220.0,1722930300.0,2024-08-06 13:15:00+05:30
174.45,174.65,174.25,174.5,3020.0,1722930600.0,2024-08-06 13:20:00+05:30
174.5,175.15,174.3,174.75,1796.0,1722930900.0,2024-08-06 13:25:00+05:30
174.95,175.15,174.75,174.95,560.0,1722931200.0,2024-08-06 13:30:00+05:30
174.95,174.95,174.55,174.55,584.0,1722931500.0,2024-08-06 13:35:00+05:30
174.7,174.9,174.5,174.9,1140.0,1722931800.0,2024-08-06 13:40:00+05:30
174.65,174.7,174.3,174.35,4372.0,1722932100.0,2024-08-06 13:45:00+05:30
174.5,174.5,174.25,174.3,2556.0,1722932400.0,2024-08-06 13:50:00+05:30
174.3,174.45,174.3,174.45,524.0,1722932700.0,2024-08-06 13:55:00+05:30
174.45,174.45,174.4,174.4,80.0,1722933000.0,2024-08-06 14:00:00+05:30
174.4,174.4,174.25,174.25,260.0,1722933300.0,2024-08-06 14:05:00+05:30
174.25,174.3,174.0,174.3,908.0,1722933600.0,2024-08-06 14:10:00+05:30
174.25,174.9,174.25,174.9,3504.0,1722933900.0,2024-08-06 14:15:00+05:30
174.9,175.1,174.6,175.05,2320.0,1722934200.0,2024-08-06 14:20:00+05:30
174.75,175.05,174.65,174.65,496.0,1722934500.0,2024-08-06 14:25:00+05:30
174.65,175.1,174.65,174.85,2824.0,1722934800.0,2024-08-06 14:30:00+05:30
174.7,174.9,174.65,174.9,1108.0,1722935100.0,2024-08-06 14:35:00+05:30
174.9,175.2,174.65,174.65,4740.0,1722935400.0,2024-08-06 14:40:00+05:30
174.65,174.7,174.6,174.65,5236.0,1722935700.0,2024-08-06 14:45:00+05:30
174.65,174.75,174.65,174.75,396.0,1722936000.0,2024-08-06 14:50:00+05:30
174.75,174.75,174.65,174.65,536.0,1722936300.0,2024-08-06 14:55:00+05:30
174.75,174.75,174.65,174.7,1248.0,1722936600.0,2024-08-06 15:00:00+05:30
174.65,174.75,174.65,174.65,2892.0,1722936900.0,2024-08-06 15:05:00+05:30
174.65,175.0,174.4,174.65,31412.0,1722937200.0,2024-08-06 15:10:00+05:30
174.65,174.65,170.95,171.2,32692.0,1722937500.0,2024-08-06 15:15:00+05:30
171.25,172.15,170.65,171.75,10024.0,1722937800.0,2024-08-06 15:20:00+05:30
171.55,171.75,171.25,171.7,8528.0,1722938100.0,2024-08-06 15:25:00+05:30
171.7,171.7,171.7,171.7,0.0,1722938400.0,2024-08-06 15:30:00+05:30
176.25,176.25,174.15,174.15,10936.0,1723002300.0,2024-08-07 09:15:00+05:30
174.1,174.45,173.9,173.9,1460.0,1723002600.0,2024-08-07 09:20:00+05:30
173.7,173.7,172.8,172.9,5496.0,1723002900.0,2024-08-07 09:25:00+05:30
173.1,173.5,172.85,172.95,3516.0,1723003200.0,2024-08-07 09:30:00+05:30
173.25,173.8,173.2,173.55,3660.0,1723003500.0,2024-08-07 09:35:00+05:30
173.6,173.85,173.3,173.85,1416.0,1723003800.0,2024-08-07 09:40:00+05:30
173.85,174.0,173.7,173.7,224.0,1723004100.0,2024-08-07 09:45:00+05:30
173.85,174.05,173.85,174.0,660.0,1723004400.0,2024-08-07 09:50:00+05:30
174.0,174.0,173.5,173.5,1472.0,1723004700.0,2024-08-07 09:55:00+05:30
173.5,173.85,173.5,173.8,696.0,1723005000.0,2024-08-07 10:00:00+05:30
173.45,173.55,173.15,173.15,1160.0,1723005300.0,2024-08-07 10:05:00+05:30
173.15,173.15,172.75,173.0,1032.0,1723005600.0,2024-08-07 10:10:00+05:30
172.8,172.95,172.8,172.85,900.0,1723005900.0,2024-08-07 10:15:00+05:30
173.0,173.15,172.95,173.15,728.0,1723006200.0,2024-08-07 10:20:00+05:30
173.15,173.7,173.15,173.6,3216.0,1723006500.0,2024-08-07 10:25:00+05:30
173.8,173.8,173.25,173.7,1612.0,1723006800.0,2024-08-07 10:30:00+05:30
173.7,174.35,173.4,174.2,3944.0,1723007100.0,2024-08-07 10:35:00+05:30
174.35,174.5,174.2,174.5,1052.0,1723007400.0,2024-08-07 10:40:00+05:30
174.75,174.75,174.3,174.3,1688.0,1723007700.0,2024-08-07 10:45:00+05:30
174.3,174.45,174.3,174.3,52.0,1723008000.0,2024-08-07 10:50:00+05:30
174.3,174.5,174.05,174.3,1428.0,1723008300.0,2024-08-07 10:55:00+05:30
174.25,174.3,174.25,174.3,168.0,1723008600.0,2024-08-07 11:00:00+05:30
174.3,174.3,173.8,173.8,128.0,1723008900.0,2024-08-07 11:05:00+05:30
173.8,173.8,173.4,173.7,824.0,1723009200.0,2024-08-07 11:10:00+05:30
173.3,173.5,173.2,173.2,1804.0,1723009500.0,2024-08-07 11:15:00+05:30
172.95,173.5,172.95,173.4,3132.0,1723009800.0,2024-08-07 11:20:00+05:30
173.4,173.45,173.3,173.45,456.0,1723010100.0,2024-08-07 11:25:00+05:30
173.45,173.5,173.25,173.5,912.0,1723010400.0,2024-08-07 11:30:00+05:30
173.25,173.3,173.2,173.2,900.0,1723010700.0,2024-08-07 11:35:00+05:30
173.2,173.4,173.2,173.4,1088.0,1723011000.0,2024-08-07 11:40:00+05:30
173.35,173.35,173.0,173.25,536.0,1723011300.0,2024-08-07 11:45:00+05:30
173.0,173.2,173.0,173.2,60.0,1723011600.0,2024-08-07 11:50:00+05:30
173.2,173.2,173.05,173.05,172.0,1723011900.0,2024-08-07 11:55:00+05:30
173.05,173.05,173.05,173.05,0.0,1723012200.0,2024-08-07 12:00:00+05:30
173.2,173.2,172.75,173.05,2016.0,1723012500.0,2024-08-07 12:05:00+05:30
172.8,172.95,172.65,172.85,612.0,1723012800.0,2024-08-07 12:10:00+05:30
172.85,173.1,172.6,173.1,201228.0,1723013100.0,2024-08-07 12:15:00+05:30
172.85,173.0,172.5,172.8,3152.0,1723013400.0,2024-08-07 12:20:00+05:30
172.85,172.95,172.5,172.95,5088.0,1723013700.0,2024-08-07 12:25:00+05:30
172.8,173.0,172.8,173.0,32.0,1723014000.0,2024-08-07 12:30:00+05:30
173.0,173.2,172.9,172.9,2384.0,1723014300.0,2024-08-07 12:35:00+05:30
172.9,173.4,172.9,173.35,556.0,1723014600.0,2024-08-07 12:40:00+05:30
173.35,173.4,173.25,173.25,1056.0,1723014900.0,2024-08-07 12:45:00+05:30
173.25,173.4,173.25,173.4,32.0,1723015200.0,2024-08-07 12:50:00+05:30
173.4,173.4,173.1,173.3,532.0,1723015500.0,2024-08-07 12:55:00+05:30
173.4,173.4,173.0,173.2,4408.0,1723015800.0,2024-08-07 13:00:00+05:30
172.95,173.1,172.75,172.75,2172.0,1723016100.0,2024-08-07 13:05:00+05:30
172.75,173.05,172.75,172.8,1104.0,1723016400.0,2024-08-07 13:10:00+05:30
173.1,173.15,173.1,173.15,372.0,1723016700.0,2024-08-07 13:15:00+05:30
173.15,173.15,172.9,172.9,100.0,1723017000.0,2024-08-07 13:20:00+05:30
173.0,173.25,172.8,173.25,3516.0,1723017300.0,2024-08-07 13:25:00+05:30
173.25,173.95,173.25,173.75,4412.0,1723017600.0,2024-08-07 13:30:00+05:30
173.6,174.0,173.6,174.0,920.0,1723017900.0,2024-08-07 13:35:00+05:30
174.0,174.0,173.7,173.7,492.0,1723018200.0,2024-08-07 13:40:00+05:30
173.7,174.0,173.7,174.0,112.0,1723018500.0,2024-08-07 13:45:00+05:30
174.0,174.0,174.0,174.0,16.0,1723018800.0,2024-08-07 13:50:00+05:30
174.0,174.0,173.75,173.9,208.0,1723019100.0,2024-08-07 13:55:00+05:30
173.9,173.95,173.9,173.95,20.0,1723019400.0,2024-08-07 14:00:00+05:30
173.95,174.0,173.95,174.0,716.0,1723019700.0,2024-08-07 14:05:00+05:30
173.8,173.8,173.8,173.8,48.0,1723020000.0,2024-08-07 14:10:00+05:30
173.75,173.8,173.2,173.2,1716.0,1723020300.0,2024-08-07 14:15:00+05:30
173.55,173.55,173.3,173.5,9960.0,1723020600.0,2024-08-07 14:20:00+05:30
173.5,174.35,173.5,174.1,4188.0,1723020900.0,2024-08-07 14:25:00+05:30
174.1,174.45,174.1,174.3,620.0,1723021200.0,2024-08-07 14:30:00+05:30
174.3,174.3,173.9,173.9,2036.0,1723021500.0,2024-08-07 14:35:00+05:30
174.1,174.1,174.0,174.0,484.0,1723021800.0,2024-08-07 14:40:00+05:30
174.25,174.45,174.25,174.45,2220.0,1723022100.0,2024-08-07 14:45:00+05:30
174.45,175.0,174.3,175.0,6896.0,1723022400.0,2024-08-07 14:50:00+05:30
174.45,174.6,174.45,174.6,1096.0,1723022700.0,2024-08-07 14:55:00+05:30
174.4,174.6,174.0,174.0,1044.0,1723023000.0,2024-08-07 15:00:00+05:30
174.2,174.4,173.75,174.35,3024.0,1723023300.0,2024-08-07 15:05:00+05:30
174.3,174.5,174.3,174.35,11356.0,1723023600.0,2024-08-07 15:10:00+05:30
174.7,174.7,174.35,174.5,9904.0,1723023900.0,2024-08-07 15:15:00+05:30
174.5,175.0,173.75,174.75,36444.0,1723024200.0,2024-08-07 15:20:00+05:30
174.75,175.0,174.3,175.0,6796.0,1723024500.0,2024-08-07 15:25:00+05:30
177.05,177.5,175.3,177.0,10556.0,1723088700.0,2024-08-08 09:15:00+05:30
177.25,177.75,176.5,177.6,7232.0,1723089000.0,2024-08-08 09:20:00+05:30
177.7,178.05,177.5,177.65,2112.0,1723089300.0,2024-08-08 09:25:00+05:30
177.75,177.75,177.2,177.5,3616.0,1723089600.0,2024-08-08 09:30:00+05:30
177.4,177.85,176.7,177.4,13696.0,1723089900.0,2024-08-08 09:35:00+05:30
177.4,177.45,177.05,177.05,708.0,1723090200.0,2024-08-08 09:40:00+05:30
177.05,177.2,176.9,176.9,1584.0,1723090500.0,2024-08-08 09:45:00+05:30
177.1,177.2,176.5,176.5,676.0,1723090800.0,2024-08-08 09:50:00+05:30
176.8,177.45,176.8,177.0,2712.0,1723091100.0,2024-08-08 09:55:00+05:30
177.0,177.0,176.7,176.9,180.0,1723091400.0,2024-08-08 10:00:00+05:30
176.4,176.8,175.9,176.8,4264.0,1723091700.0,2024-08-08 10:05:00+05:30
176.8,176.8,176.25,176.5,872.0,1723092000.0,2024-08-08 10:10:00+05:30
176.5,176.65,176.4,176.6,752.0,1723092300.0,2024-08-08 10:15:00+05:30
176.65,176.9,176.5,176.9,1104.0,1723092600.0,2024-08-08 10:20:00+05:30
176.9,176.9,176.7,176.9,636.0,1723092900.0,2024-08-08 10:25:00+05:30
176.95,176.95,176.7,176.7,268.0,1723093200.0,2024-08-08 10:30:00+05:30
176.7,176.7,176.65,176.65,20.0,1723093500.0,2024-08-08 10:35:00+05:30
176.9,177.0,176.65,176.75,1016.0,1723093800.0,2024-08-08 10:40:00+05:30
176.7,176.75,176.7,176.75,528.0,1723094100.0,2024-08-08 10:45:00+05:30
176.75,176.8,176.5,176.65,356.0,1723094400.0,2024-08-08 10:50:00+05:30
176.65,176.9,176.3,176.35,1092.0,1723094700.0,2024-08-08 10:55:00+05:30
176.3,176.55,176.3,176.3,184.0,1723095000.0,2024-08-08 11:00:00+05:30
176.3,176.6,176.3,176.6,140.0,1723095300.0,2024-08-08 11:05:00+05:30
176.6,176.8,176.4,176.55,688.0,1723095600.0,2024-08-08 11:10:00+05:30
176.55,176.75,176.5,176.75,732.0,1723095900.0,2024-08-08 11:15:00+05:30
176.75,176.75,176.5,176.5,124.0,1723096200.0,2024-08-08 11:20:00+05:30
176.75,176.75,176.4,176.4,432.0,1723096500.0,2024-08-08 11:25:00+05:30
176.4,176.65,176.2,176.3,3836.0,1723096800.0,2024-08-08 11:30:00+05:30
176.2,176.2,175.95,176.0,532.0,1723097100.0,2024-08-08 11:35:00+05:30
176.0,176.1,176.0,176.1,96.0,1723097400.0,2024-08-08 11:40:00+05:30
175.95,176.05,175.9,176.0,108.0,1723097700.0,2024-08-08 11:45:00+05:30
176.0,176.1,176.0,176.1,340.0,1723098000.0,2024-08-08 11:50:00+05:30
176.1,176.2,176.1,176.15,120.0,1723098300.0,2024-08-08 11:55:00+05:30
176.15,176.25,176.1,176.15,884.0,1723098600.0,2024-08-08 12:00:00+05:30
176.15,176.2,176.15,176.2,644.0,1723098900.0,2024-08-08 12:05:00+05:30
176.2,176.25,176.2,176.2,128.0,1723099200.0,2024-08-08 12:10:00+05:30
176.2,176.3,176.2,176.2,176.0,1723099500.0,2024-08-08 12:15:00+05:30
176.2,176.45,176.2,176.3,1052.0,1723099800.0,2024-08-08 12:20:00+05:30
176.3,176.3,176.3,176.3,0.0,1723100100.0,2024-08-08 12:25:00+05:30
176.5,176.65,176.4,176.65,196.0,1723100400.0,2024-08-08 12:30:00+05:30
176.65,176.65,176.45,176.45,20.0,1723100700.0,2024-08-08 12:35:00+05:30
176.4,176.45,176.35,176.45,556.0,1723101000.0,2024-08-08 12:40:00+05:30
176.45,176.45,176.45,176.45,140.0,1723101300.0,2024-08-08 12:45:00+05:30
176.3,176.3,176.25,176.25,24.0,1723101600.0,2024-08-08 12:50:00+05:30
176.25,176.25,176.25,176.25,0.0,1723101900.0,2024-08-08 12:55:00+05:30
176.25,176.25,176.2,176.2,256.0,1723102200.0,2024-08-08 13:00:00+05:30
176.2,176.4,175.8,175.8,1028.0,1723102500.0,2024-08-08 13:05:00+05:30
175.8,176.0,175.8,176.0,88.0,1723102800.0,2024-08-08 13:10:00+05:30
176.0,176.0,175.75,175.75,1196.0,1723103100.0,2024-08-08 13:15:00+05:30
175.75,175.75,175.55,175.55,252.0,1723103400.0,2024-08-08 13:20:00+05:30
175.55,175.8,175.55,175.8,1224.0,1723103700.0,2024-08-08 13:25:00+05:30
175.5,175.5,175.45,175.45,392.0,1723104000.0,2024-08-08 13:30:00+05:30
175.7,175.75,175.45,175.45,120.0,1723104300.0,2024-08-08 13:35:00+05:30
175.45,175.5,175.45,175.45,248.0,1723104600.0,2024-08-08 13:40:00+05:30
175.65,175.65,175.45,175.45,72.0,1723104900.0,2024-08-08 13:45:00+05:30
175.45,175.75,175.3,175.55,1452.0,1723105200.0,2024-08-08 13:50:00+05:30
175.55,175.55,175.55,175.55,160.0,1723105500.0,2024-08-08 13:55:00+05:30
175.55,175.7,175.55,175.7,64.0,1723105800.0,2024-08-08 14:00:00+05:30
175.55,175.55,175.25,175.25,1836.0,1723106100.0,2024-08-08 14:05:00+05:30
175.25,175.25,175.15,175.25,2816.0,1723106400.0,2024-08-08 14:10:00+05:30
175.3,175.4,175.3,175.3,512.0,1723106700.0,2024-08-08 14:15:00+05:30
175.3,175.3,174.65,174.65,7204.0,1723107000.0,2024-08-08 14:20:00+05:30
174.7,175.25,174.6,175.25,6800.0,1723107300.0,2024-08-08 14:25:00+05:30
175.25,175.45,175.25,175.45,420.0,1723107600.0,2024-08-08 14:30:00+05:30
175.45,175.45,174.9,174.9,1108.0,1723107900.0,2024-08-08 14:35:00+05:30
175.05,175.2,174.9,175.2,1544.0,1723108200.0,2024-08-08 14:40:00+05:30
175.2,175.2,175.0,175.0,316.0,1723108500.0,2024-08-08 14:45:00+05:30
175.0,175.15,175.0,175.15,8.0,1723108800.0,2024-08-08 14:50:00+05:30
175.25,175.3,175.15,175.15,268.0,1723109100.0,2024-08-08 14:55:00+05:30
175.35,175.35,175.15,175.15,532.0,1723109400.0,2024-08-08 15:00:00+05:30
175.15,175.25,174.75,175.1,1012.0,1723109700.0,2024-08-08 15:05:00+05:30
175.0,175.05,174.75,174.8,1276.0,1723110000.0,2024-08-08 15:10:00+05:30
174.8,175.05,174.15,174.45,3828.0,1723110300.0,2024-08-08 15:15:00+05:30
174.35,174.7,174.35,174.4,4836.0,1723110600.0,2024-08-08 15:20:00+05:30
174.55,175.45,174.15,174.3,1768.0,1723110900.0,2024-08-08 15:25:00+05:30
174.3,174.3,174.3,174.3,0.0,1723111200.0,2024-08-08 15:30:00+05:30
178.75,178.75,174.8,176.95,6604.0,1723175100.0,2024-08-09 09:15:00+05:30
176.95,177.35,176.75,177.15,2352.0,1723175400.0,2024-08-09 09:20:00+05:30
177.15,177.2,176.75,176.95,500.0,1723175700.0,2024-08-09 09:25:00+05:30
176.95,177.35,176.4,177.1,9880.0,1723176000.0,2024-08-09 09:30:00+05:30
177.1,177.3,176.75,177.1,2508.0,1723176300.0,2024-08-09 09:35:00+05:30
176.95,177.05,176.65,176.95,1116.0,1723176600.0,2024-08-09 09:40:00+05:30
176.95,176.95,176.6,176.6,396.0,1723176900.0,2024-08-09 09:45:00+05:30
176.6,176.65,176.25,176.55,4560.0,1723177200.0,2024-08-09 09:50:00+05:30
176.55,176.7,176.4,176.4,732.0,1723177500.0,2024-08-09 09:55:00+05:30
176.55,176.55,176.55,176.55,52.0,1723177800.0,2024-08-09 10:00:00+05:30
176.4,176.6,176.0,176.15,308.0,1723178100.0,2024-08-09 10:05:00+05:30
176.2,176.25,175.75,176.0,2716.0,1723178400.0,2024-08-09 10:10:00+05:30
176.0,176.25,176.0,176.25,80.0,1723178700.0,2024-08-09 10:15:00+05:30
176.05,176.05,175.8,175.8,496.0,1723179000.0,2024-08-09 10:20:00+05:30
175.4,175.85,175.4,175.85,3336.0,1723179300.0,2024-08-09 10:25:00+05:30
175.85,175.95,175.85,175.95,112.0,1723179600.0,2024-08-09 10:30:00+05:30
175.95,176.25,175.95,176.0,2424.0,1723179900.0,2024-08-09 10:35:00+05:30
176.2,176.25,176.0,176.25,608.0,1723180200.0,2024-08-09 10:40:00+05:30
176.25,176.3,176.25,176.3,660.0,1723180500.0,2024-08-09 10:45:00+05:30
176.3,176.3,176.3,176.3,0.0,1723180800.0,2024-08-09 10:50:00+05:30
176.55,176.55,176.3,176.3,604.0,1723181100.0,2024-08-09 10:55:00+05:30
176.3,176.45,176.15,176.15,636.0,1723181400.0,2024-08-09 11:00:00+05:30
176.35,176.5,176.0,176.0,1496.0,1723181700.0,2024-08-09 11:05:00+05:30
176.0,176.0,175.75,175.75,120.0,1723182000.0,2024-08-09 11:10:00+05:30
175.5,175.9,175.5,175.9,236.0,1723182300.0,2024-08-09 11:15:00+05:30
175.9,175.9,175.6,175.6,236.0,1723182600.0,2024-08-09 11:20:00+05:30
175.35,175.5,175.25,175.4,8476.0,1723182900.0,2024-08-09 11:25:00+05:30
175.4,175.4,174.9,175.0,936.0,1723183200.0,2024-08-09 11:30:00+05:30
175.0,175.2,175.0,175.2,444.0,1723183500.0,2024-08-09 11:35:00+05:30
175.2,175.3,175.0,175.3,328.0,1723183800.0,2024-08-09 11:40:00+05:30
175.3,175.3,175.3,175.3,200.0,1723184100.0,2024-08-09 11:45:00+05:30
175.3,175.3,175.3,175.3,0.0,1723184400.0,2024-08-09 11:50:00+05:30
175.3,175.45,175.3,175.45,12.0,1723184700.0,2024-08-09 11:55:00+05:30
175.5,175.7,174.9,175.7,4456.0,1723185000.0,2024-08-09 12:00:00+05:30
175.7,175.7,175.4,175.4,128.0,1723185300.0,2024-08-09 12:05:00+05:30
175.4,175.6,175.4,175.6,72.0,1723185600.0,2024-08-09 12:10:00+05:30
175.6,175.6,175.0,175.4,948.0,1723185900.0,2024-08-09 12:15:00+05:30
175.3,175.4,174.9,175.2,196.0,1723186200.0,2024-08-09 12:20:00+05:30
175.2,175.2,175.2,175.2,24.0,1723186500.0,2024-08-09 12:25:00+05:30
175.0,175.6,175.0,175.4,984.0,1723186800.0,2024-08-09 12:30:00+05:30
175.55,175.6,175.4,175.4,104.0,1723187100.0,2024-08-09 12:35:00+05:30
175.4,175.6,175.3,175.6,36.0,1723187400.0,2024-08-09 12:40:00+05:30
175.6,176.4,175.6,176.4,2936.0,1723187700.0,2024-08-09 12:45:00+05:30
176.1,176.15,175.8,175.8,460.0,1723188000.0,2024-08-09 12:50:00+05:30
175.8,176.15,175.5,175.9,1040.0,1723188300.0,2024-08-09 12:55:00+05:30
175.9,175.95,175.5,175.5,2740.0,1723188600.0,2024-08-09 13:00:00+05:30
175.5,175.85,175.5,175.85,372.0,1723188900.0,2024-08-09 13:05:00+05:30
175.85,176.55,175.55,176.55,1336.0,1723189200.0,2024-08-09 13:10:00+05:30
176.55,176.65,175.75,175.75,1232.0,1723189500.0,2024-08-09 13:15:00+05:30
175.65,175.7,175.5,175.7,64.0,1723189800.0,2024-08-09 13:20:00+05:30
175.7,175.7,175.5,175.5,472.0,1723190100.0,2024-08-09 13:25:00+05:30
175.5,175.9,175.5,175.9,116.0,1723190400.0,2024-08-09 13:30:00+05:30
175.9,175.9,175.5,175.5,152.0,1723190700.0,2024-08-09 13:35:00+05:30
175.5,175.8,175.5,175.8,84.0,1723191000.0,2024-08-09 13:40:00+05:30
175.8,175.9,175.8,175.9,52.0,1723191300.0,2024-08-09 13:45:00+05:30
175.9,175.9,175.25,175.25,296.0,1723191600.0,2024-08-09 13:50:00+05:30
175.5,175.6,175.3,175.5,1960.0,1723191900.0,2024-08-09 13:55:00+05:30
175.75,175.75,175.4,175.5,1360.0,1723192200.0,2024-08-09 14:00:00+05:30
175.5,175.5,175.25,175.25,1272.0,1723192500.0,2024-08-09 14:05:00+05:30
175.4,175.4,175.0,175.3,2660.0,1723192800.0,2024-08-09 14:10:00+05:30
175.3,175.4,175.05,175.35,608.0,1723193100.0,2024-08-09 14:15:00+05:30
175.4,175.5,175.05,175.3,1108.0,1723193400.0,2024-08-09 14:20:00+05:30
175.3,175.3,175.3,175.3,92.0,1723193700.0,2024-08-09 14:25:00+05:30
175.3,175.3,175.3,175.3,32.0,1723194000.0,2024-08-09 14:30:00+05:30
175.3,175.3,175.0,175.0,600.0,1723194300.0,2024-08-09 14:35:00+05:30
174.8,175.0,174.55,174.8,4704.0,1723194600.0,2024-08-09 14:40:00+05:30
174.8,174.9,174.7,174.9,444.0,1723194900.0,2024-08-09 14:45:00+05:30
174.55,175.0,174.5,175.0,1208.0,1723195200.0,2024-08-09 14:50:00+05:30
175.0,175.0,174.85,175.0,324.0,1723195500.0,2024-08-09 14:55:00+05:30
175.0,175.0,174.5,174.8,1824.0,1723195800.0,2024-08-09 15:00:00+05:30
174.75,174.85,174.7,174.7,172.0,1723196100.0,2024-08-09 15:05:00+05:30
174.7,174.85,174.5,174.7,1612.0,1723196400.0,2024-08-09 15:10:00+05:30
174.5,174.95,174.45,174.45,3308.0,1723196700.0,2024-08-09 15:15:00+05:30
174.3,174.75,174.0,174.75,10320.0,1723197000.0,2024-08-09 15:20:00+05:30
175.0,175.95,174.6,175.15,5000.0,1723197300.0,2024-08-09 15:25:00+05:30
175.15,175.15,175.15,175.15,0.0,1723197600.0,2024-08-09 15:30:00+05:30
173.85,175.3,173.85,174.8,6080.0,1723434300.0,2024-08-12 09:15:00+05:30
174.75,176.5,174.65,176.2,3288.0,1723434600.0,2024-08-12 09:20:00+05:30
176.2,176.75,175.9,176.2,3264.0,1723434900.0,2024-08-12 09:25:00+05:30
176.45,177.15,176.25,176.9,6464.0,1723435200.0,2024-08-12 09:30:00+05:30
176.9,177.1,176.55,176.9,1892.0,1723435500.0,2024-08-12 09:35:00+05:30
176.6,177.2,176.6,177.1,7560.0,1723435800.0,2024-08-12 09:40:00+05:30
