open,high,low,close,volume,timestamp,datetime
177.0,177.05,176.5,176.85,2580.0,1723436100.0,2024-08-12 09:45:00+05:30
176.8,176.9,176.4,176.4,1108.0,1723436400.0,2024-08-12 09:50:00+05:30
176.0,176.0,175.4,175.75,5932.0,1723436700.0,2024-08-12 09:55:00+05:30
175.5,175.7,175.2,175.35,1040.0,1723437000.0,2024-08-12 10:00:00+05:30
175.55,175.9,175.4,175.55,3692.0,1723437300.0,2024-08-12 10:05:00+05:30
175.8,176.2,175.4,176.2,2512.0,1723437600.0,2024-08-12 10:10:00+05:30
175.7,175.85,175.7,175.8,760.0,1723437900.0,2024-08-12 10:15:00+05:30
176.0,176.25,175.75,176.05,1032.0,1723438200.0,2024-08-12 10:20:00+05:30
176.05,176.05,176.05,176.05,36.0,1723438500.0,2024-08-12 10:25:00+05:30
176.05,177.0,176.05,176.75,4836.0,1723438800.0,2024-08-12 10:30:00+05:30
176.75,176.95,175.9,175.9,2820.0,1723439100.0,2024-08-12 10:35:00+05:30
175.9,176.1,175.65,176.05,2672.0,1723439400.0,2024-08-12 10:40:00+05:30
176.1,176.1,175.75,175.9,536.0,1723439700.0,2024-08-12 10:45:00+05:30
175.9,176.15,175.9,175.9,356.0,1723440000.0,2024-08-12 10:50:00+05:30
176.4,176.4,176.2,176.2,2008.0,1723440300.0,2024-08-12 10:55:00+05:30
176.45,176.55,176.45,176.55,176.0,1723440600.0,2024-08-12 11:00:00+05:30
176.55,176.55,176.3,176.45,340.0,1723440900.0,2024-08-12 11:05:00+05:30
176.5,176.65,176.35,176.6,824.0,1723441200.0,2024-08-12 11:10:00+05:30
176.6,176.65,176.3,176.3,172.0,1723441500.0,2024-08-12 11:15:00+05:30
176.25,176.25,175.95,176.1,2596.0,1723441800.0,2024-08-12 11:20:00+05:30
176.1,176.1,175.65,176.0,1444.0,1723442100.0,2024-08-12 11:25:00+05:30
175.9,176.15,175.85,175.85,512.0,1723442400.0,2024-08-12 11:30:00+05:30
176.05,176.4,175.9,175.9,1280.0,1723442700.0,2024-08-12 11:35:00+05:30
176.2,176.2,175.6,175.7,2696.0,1723443000.0,2024-08-12 11:40:00+05:30
175.85,175.95,175.7,175.75,708.0,1723443300.0,2024-08-12 11:45:00+05:30
175.9,175.9,175.6,175.6,64.0,1723443600.0,2024-08-12 11:50:00+05:30
175.6,175.85,175.6,175.85,60.0,1723443900.0,2024-08-12 11:55:00+05:30
175.85,175.95,175.75,175.75,2956.0,1723444200.0,2024-08-12 12:00:00+05:30
175.75,175.95,175.75,175.75,144.0,1723444500.0,2024-08-12 12:05:00+05:30
175.75,175.9,175.6,175.9,268.0,1723444800.0,2024-08-12 12:10:00+05:30
175.9,175.9,175.7,175.9,160.0,1723445100.0,2024-08-12 12:15:00+05:30
175.9,175.9,175.9,175.9,60.0,1723445400.0,2024-08-12 12:20:00+05:30
175.75,175.9,175.75,175.9,204.0,1723445700.0,2024-08-12 12:25:00+05:30
175.9,176.0,175.9,176.0,88.0,1723446000.0,2024-08-12 12:30:00+05:30
176.0,176.05,175.85,176.05,764.0,1723446300.0,2024-08-12 12:35:00+05:30
176.1,176.1,175.85,176.05,904.0,1723446600.0,2024-08-12 12:40:00+05:30
176.05,176.05,175.85,176.05,272.0,1723446900.0,2024-08-12 12:45:00+05:30
176.4,176.55,176.25,176.55,2584.0,1723447200.0,2024-08-12 12:50:00+05:30
176.4,176.4,176.3,176.3,468.0,1723447500.0,2024-08-12 12:55:00+05:30
176.3,176.4,176.3,176.4,100.0,1723447800.0,2024-08-12 13:00:00+05:30
176.45,176.55,176.45,176.55,436.0,1723448100.0,2024-08-12 13:05:00+05:30
176.55,176.55,176.2,176.2,1240.0,1723448400.0,2024-08-12 13:10:00+05:30
176.2,176.2,176.2,176.2,0.0,1723448700.0,2024-08-12 13:15:00+05:30
176.2,176.2,176.05,176.05,304.0,1723449000.0,2024-08-12 13:20:00+05:30
176.05,176.3,176.05,176.1,392.0,1723449300.0,2024-08-12 13:25:00+05:30
176.1,176.45,176.1,176.3,368.0,1723449600.0,2024-08-12 13:30:00+05:30
176.3,176.45,176.3,176.45,88.0,1723449900.0,2024-08-12 13:35:00+05:30
176.45,176.5,176.25,176.25,1304.0,1723450200.0,2024-08-12 13:40:00+05:30
176.25,176.25,176.25,176.25,0.0,1723450500.0,2024-08-12 13:45:00+05:30
176.45,176.45,176.25,176.25,68.0,1723450800.0,2024-08-12 13:50:00+05:30
176.25,176.25,176.25,176.25,584.0,1723451100.0,2024-08-12 13:55:00+05:30
175.85,175.95,175.7,175.9,10092.0,1723451400.0,2024-08-12 14:00:00+05:30
175.9,175.9,175.7,175.85,104.0,1723451700.0,2024-08-12 14:05:00+05:30
175.85,175.85,175.55,175.8,1184.0,1723452000.0,2024-08-12 14:10:00+05:30
175.8,175.8,175.55,175.8,1396.0,1723452300.0,2024-08-12 14:15:00+05:30
175.8,175.9,175.75,175.8,1828.0,1723452600.0,2024-08-12 14:20:00+05:30
175.65,175.85,175.45,175.75,992.0,1723452900.0,2024-08-12 14:25:00+05:30
175.75,175.75,175.7,175.75,1084.0,1723453200.0,2024-08-12 14:30:00+05:30
175.75,175.75,175.55,175.7,888.0,1723453500.0,2024-08-12 14:35:00+05:30
175.7,175.75,175.7,175.75,1580.0,1723453800.0,2024-08-12 14:40:00+05:30
175.75,175.9,175.65,175.9,484.0,1723454100.0,2024-08-12 14:45:00+05:30
175.9,176.0,175.8,175.8,604.0,1723454400.0,2024-08-12 14:50:00+05:30
175.8,175.9,175.8,175.9,880.0,1723454700.0,2024-08-12 14:55:00+05:30
175.75,175.95,175.75,175.75,1584.0,1723455000.0,2024-08-12 15:00:00+05:30
176.0,176.45,176.0,176.0,2472.0,1723455300.0,2024-08-12 15:05:00+05:30
175.95,176.15,175.55,175.7,1380.0,1723455600.0,2024-08-12 15:10:00+05:30
175.95,175.95,175.65,175.65,1528.0,1723455900.0,2024-08-12 15:15:00+05:30
175.9,176.25,175.3,175.95,4688.0,1723456200.0,2024-08-12 15:20:00+05:30
175.75,176.6,175.3,176.6,2448.0,1723456500.0,2024-08-12 15:25:00+05:30
176.75,177.7,176.0,177.35,6776.0,1723520700.0,2024-08-13 09:15:00+05:30
177.3,177.3,176.1,176.55,1608.0,1723521000.0,2024-08-13 09:20:00+05:30
176.25,176.5,176.15,176.15,684.0,1723521300.0,2024-08-13 09:25:00+05:30
176.15,176.25,176.15,176.25,40.0,1723521600.0,2024-08-13 09:30:00+05:30
176.0,177.8,175.65,176.7,14516.0,1723521900.0,2024-08-13 09:35:00+05:30
176.7,176.7,176.35,176.35,184.0,1723522200.0,2024-08-13 09:40:00+05:30
176.35,176.35,176.15,176.15,124.0,1723522500.0,2024-08-13 09:45:00+05:30
176.45,176.45,176.2,176.45,1648.0,1723522800.0,2024-08-13 09:50:00+05:30
176.45,176.45,176.0,176.35,1112.0,1723523100.0,2024-08-13 09:55:00+05:30
176.2,177.35,176.2,177.35,4784.0,1723523400.0,2024-08-13 10:00:00+05:30
177.35,177.35,176.7,176.7,1308.0,1723523700.0,2024-08-13 10:05:00+05:30
176.7,176.7,176.4,176.6,416.0,1723524000.0,2024-08-13 10:10:00+05:30
176.6,176.6,175.9,175.9,8164.0,1723524300.0,2024-08-13 10:15:00+05:30
176.2,176.2,175.65,175.7,1644.0,1723524600.0,2024-08-13 10:20:00+05:30
176.05,176.05,175.8,175.8,208.0,1723524900.0,2024-08-13 10:25:00+05:30
175.75,175.95,175.75,175.9,1296.0,1723525200.0,2024-08-13 10:30:00+05:30
176.0,176.2,176.0,176.2,360.0,1723525500.0,2024-08-13 10:35:00+05:30
176.0,176.0,176.0,176.0,124.0,1723525800.0,2024-08-13 10:40:00+05:30
176.2,176.35,176.0,176.35,328.0,1723526100.0,2024-08-13 10:45:00+05:30
176.6,176.85,176.5,176.6,1100.0,1723526400.0,2024-08-13 10:50:00+05:30
176.6,176.7,176.6,176.65,1448.0,1723526700.0,2024-08-13 10:55:00+05:30
176.65,176.65,176.65,176.65,0.0,1723527000.0,2024-08-13 11:00:00+05:30
176.65,176.65,176.1,176.45,736.0,1723527300.0,2024-08-13 11:05:00+05:30
176.45,176.45,175.95,176.3,1212.0,1723527600.0,2024-08-13 11:10:00+05:30
176.3,176.3,176.0,176.25,196.0,1723527900.0,2024-08-13 11:15:00+05:30
176.25,176.25,175.95,175.95,848.0,1723528200.0,2024-08-13 11:20:00+05:30
175.95,175.95,175.95,175.95,0.0,1723528500.0,2024-08-13 11:25:00+05:30
175.95,176.25,175.95,176.1,1156.0,1723528800.0,2024-08-13 11:30:00+05:30
176.1,176.25,176.1,176.25,144.0,1723529100.0,2024-08-13 11:35:00+05:30
176.25,176.25,176.0,176.1,168.0,1723529400.0,2024-08-13 11:40:00+05:30
176.1,176.1,176.1,176.1,12.0,1723529700.0,2024-08-13 11:45:00+05:30
176.1,176.25,176.1,176.25,12.0,1723530000.0,2024-08-13 11:50:00+05:30
176.25,176.3,176.0,176.3,1028.0,1723530300.0,2024-08-13 11:55:00+05:30
176.3,176.3,176.0,176.1,516.0,1723530600.0,2024-08-13 12:00:00+05:30
176.0,176.0,175.0,175.4,5188.0,1723530900.0,2024-08-13 12:05:00+05:30
175.4,175.4,174.5,174.55,2160.0,1723531200.0,2024-08-13 12:10:00+05:30
175.0,175.0,173.7,174.4,11572.0,1723531500.0,2024-08-13 12:15:00+05:30
174.5,174.7,174.5,174.5,1416.0,1723531800.0,2024-08-13 12:20:00+05:30
174.5,174.75,174.25,174.25,2420.0,1723532100.0,2024-08-13 12:25:00+05:30
174.25,174.5,174.25,174.25,712.0,1723532400.0,2024-08-13 12:30:00+05:30
174.5,174.5,173.05,173.9,8904.0,1723532700.0,2024-08-13 12:35:00+05:30
173.9,174.1,173.65,173.8,452.0,1723533000.0,2024-08-13 12:40:00+05:30
173.5,173.75,173.5,173.7,188.0,1723533300.0,2024-08-13 12:45:00+05:30
173.7,173.9,173.7,173.9,60.0,1723533600.0,2024-08-13 12:50:00+05:30
173.7,173.95,173.7,173.95,296.0,1723533900.0,2024-08-13 12:55:00+05:30
173.65,173.65,173.65,173.65,232.0,1723534200.0,2024-08-13 13:00:00+05:30
173.65,173.65,173.65,173.65,56.0,1723534500.0,2024-08-13 13:05:00+05:30
173.65,173.95,173.65,173.95,404.0,1723534800.0,2024-08-13 13:10:00+05:30
173.95,173.95,173.95,173.95,0.0,1723535100.0,2024-08-13 13:15:00+05:30
173.95,173.95,173.95,173.95,144.0,1723535400.0,2024-08-13 13:20:00+05:30
173.95,173.95,173.6,173.6,440.0,1723535700.0,2024-08-13 13:25:00+05:30
173.6,174.3,173.6,174.2,9212.0,1723536000.0,2024-08-13 13:30:00+05:30
174.25,174.25,174.0,174.05,92.0,1723536300.0,2024-08-13 13:35:00+05:30
174.05,174.2,173.95,174.15,148.0,1723536600.0,2024-08-13 13:40:00+05:30
174.15,174.15,174.0,174.0,4.0,1723536900.0,2024-08-13 13:45:00+05:30
174.0,174.0,173.95,174.0,108.0,1723537200.0,2024-08-13 13:50:00+05:30
174.0,174.15,173.6,173.85,1456.0,1723537500.0,2024-08-13 13:55:00+05:30
173.75,173.8,173.45,173.5,2904.0,1723537800.0,2024-08-13 14:00:00+05:30
173.75,173.8,173.5,173.8,424.0,1723538100.0,2024-08-13 14:05:00+05:30
173.55,173.9,173.55,173.9,496.0,1723538400.0,2024-08-13 14:10:00+05:30
173.9,173.9,173.5,173.6,332.0,1723538700.0,2024-08-13 14:15:00+05:30
173.6,173.95,173.5,173.6,2824.0,1723539000.0,2024-08-13 14:20:00+05:30
173.6,173.6,173.6,173.6,36.0,1723539300.0,2024-08-13 14:25:00+05:30
173.65,174.0,173.5,173.5,496.0,1723539600.0,2024-08-13 14:30:00+05:30
173.5,173.75,173.5,173.5,284.0,1723539900.0,2024-08-13 14:35:00+05:30
173.5,173.75,173.5,173.75,124.0,1723540200.0,2024-08-13 14:40:00+05:30
173.75,173.75,173.55,173.55,136.0,1723540500.0,2024-08-13 14:45:00+05:30
173.55,173.55,173.25,173.3,920.0,1723540800.0,2024-08-13 14:50:00+05:30
173.3,173.45,172.75,172.75,1948.0,1723541100.0,2024-08-13 14:55:00+05:30
172.8,172.9,172.15,172.25,5556.0,1723541400.0,2024-08-13 15:00:00+05:30
172.25,172.3,172.25,172.3,316.0,1723541700.0,2024-08-13 15:05:00+05:30
172.5,172.5,171.55,171.9,3500.0,1723542000.0,2024-08-13 15:10:00+05:30
171.9,171.9,171.1,171.25,7516.0,1723542300.0,2024-08-13 15:15:00+05:30
171.1,171.8,170.8,171.8,6896.0,1723542600.0,2024-08-13 15:20:00+05:30
171.6,172.2,171.5,172.2,9604.0,1723542900.0,2024-08-13 15:25:00+05:30
172.2,172.2,172.2,172.2,0.0,1723543200.0,2024-08-13 15:30:00+05:30
172.5,173.0,169.0,170.8,8848.0,1723607100.0,2024-08-14 09:15:00+05:30
171.15,171.25,170.2,170.5,1500.0,1723607400.0,2024-08-14 09:20:00+05:30
170.5,171.05,170.5,170.7,864.0,1723607700.0,2024-08-14 09:25:00+05:30
170.35,170.65,169.25,169.5,5676.0,1723608000.0,2024-08-14 09:30:00+05:30
169.55,169.7,168.25,169.6,5856.0,1723608300.0,2024-08-14 09:35:00+05:30
169.25,169.9,169.15,169.15,4400.0,1723608600.0,2024-08-14 09:40:00+05:30
169.5,171.1,169.5,170.9,5080.0,1723608900.0,2024-08-14 09:45:00+05:30
171.0,171.75,169.8,170.5,7192.0,1723609200.0,2024-08-14 09:50:00+05:30
170.5,171.05,170.3,170.5,1136.0,1723609500.0,2024-08-14 09:55:00+05:30
170.6,171.25,170.6,171.2,1488.0,1723609800.0,2024-08-14 10:00:00+05:30
171.2,171.35,171.0,171.05,2440.0,1723610100.0,2024-08-14 10:05:00+05:30
171.3,171.3,170.65,170.65,1408.0,1723610400.0,2024-08-14 10:10:00+05:30
170.9,171.15,170.7,170.85,1072.0,1723610700.0,2024-08-14 10:15:00+05:30
170.85,170.85,170.5,170.85,1604.0,1723611000.0,2024-08-14 10:20:00+05:30
170.65,170.75,170.65,170.75,172.0,1723611300.0,2024-08-14 10:25:00+05:30
170.6,170.6,170.25,170.45,324.0,1723611600.0,2024-08-14 10:30:00+05:30
170.45,171.0,170.45,170.7,528.0,1723611900.0,2024-08-14 10:35:00+05:30
170.7,171.1,170.7,171.1,660.0,1723612200.0,2024-08-14 10:40:00+05:30
171.1,171.25,170.7,171.05,1392.0,1723612500.0,2024-08-14 10:45:00+05:30
171.0,171.05,170.85,170.85,2448.0,1723612800.0,2024-08-14 10:50:00+05:30
170.65,170.75,170.0,170.0,1720.0,1723613100.0,2024-08-14 10:55:00+05:30
170.25,170.7,170.25,170.35,552.0,1723613400.0,2024-08-14 11:00:00+05:30
170.15,170.7,169.75,169.75,6808.0,1723613700.0,2024-08-14 11:05:00+05:30
169.75,170.2,169.75,170.2,916.0,1723614000.0,2024-08-14 11:10:00+05:30
169.95,170.05,169.25,170.05,6324.0,1723614300.0,2024-08-14 11:15:00+05:30
170.05,170.05,169.7,169.95,196.0,1723614600.0,2024-08-14 11:20:00+05:30
169.65,170.3,169.65,170.3,184.0,1723614900.0,2024-08-14 11:25:00+05:30
170.05,170.1,169.8,170.05,356.0,1723615200.0,2024-08-14 11:30:00+05:30
170.1,170.35,169.6,170.1,604.0,1723615500.0,2024-08-14 11:35:00+05:30
170.1,170.4,169.3,169.7,856.0,1723615800.0,2024-08-14 11:40:00+05:30
169.85,169.95,169.7,169.85,168.0,1723616100.0,2024-08-14 11:45:00+05:30
169.85,170.0,169.5,169.85,3844.0,1723616400.0,2024-08-14 11:50:00+05:30
169.85,169.85,169.6,169.7,704.0,1723616700.0,2024-08-14 11:55:00+05:30
169.7,169.7,169.25,169.6,1412.0,1723617000.0,2024-08-14 12:00:00+05:30
169.7,169.7,169.7,169.7,260.0,1723617300.0,2024-08-14 12:05:00+05:30
169.7,169.8,169.4,169.6,1320.0,1723617600.0,2024-08-14 12:10:00+05:30
169.6,169.7,169.6,169.7,568.0,1723617900.0,2024-08-14 12:15:00+05:30
169.7,170.05,169.7,170.05,288.0,1723618200.0,2024-08-14 12:20:00+05:30
170.2,170.35,169.7,169.7,612.0,1723618500.0,2024-08-14 12:25:00+05:30
169.8,169.95,169.8,169.9,144.0,1723618800.0,2024-08-14 12:30:00+05:30
169.9,169.95,169.7,169.9,228.0,1723619100.0,2024-08-14 12:35:00+05:30
169.9,169.9,169.6,169.9,44.0,1723619400.0,2024-08-14 12:40:00+05:30
169.9,169.9,169.9,169.9,128.0,1723619700.0,2024-08-14 12:45:00+05:30
169.9,170.3,169.65,169.8,640.0,1723620000.0,2024-08-14 12:50:00+05:30
169.8,170.1,169.8,169.9,8.0,1723620300.0,2024-08-14 12:55:00+05:30
169.9,169.9,169.9,169.9,12.0,1723620600.0,2024-08-14 13:00:00+05:30
169.9,170.1,169.9,170.1,188.0,1723620900.0,2024-08-14 13:05:00+05:30
170.1,170.15,169.95,169.95,1284.0,1723621200.0,2024-08-14 13:10:00+05:30
170.2,170.2,169.65,169.65,980.0,1723621500.0,2024-08-14 13:15:00+05:30
169.65,169.85,169.6,169.65,100.0,1723621800.0,2024-08-14 13:20:00+05:30
169.65,169.9,169.55,169.55,10524.0,1723622100.0,2024-08-14 13:25:00+05:30
169.5,169.7,169.5,169.7,228.0,1723622400.0,2024-08-14 13:30:00+05:30
169.7,169.7,169.55,169.55,172.0,1723622700.0,2024-08-14 13:35:00+05:30
169.55,169.55,169.55,169.55,0.0,1723623000.0,2024-08-14 13:40:00+05:30
169.55,169.8,169.5,169.5,1204.0,1723623300.0,2024-08-14 13:45:00+05:30
169.5,169.75,169.5,169.55,112.0,1723623600.0,2024-08-14 13:50:00+05:30
169.75,169.75,169.55,169.55,24.0,1723623900.0,2024-08-14 13:55:00+05:30
169.55,170.0,169.5,169.9,1712.0,1723624200.0,2024-08-14 14:00:00+05:30
169.9,169.9,169.7,169.7,96.0,1723624500.0,2024-08-14 14:05:00+05:30
169.75,169.85,169.5,169.85,1340.0,1723624800.0,2024-08-14 14:10:00+05:30
169.75,169.9,169.75,169.9,80.0,1723625100.0,2024-08-14 14:15:00+05:30
169.9,169.95,169.75,169.75,216.0,1723625400.0,2024-08-14 14:20:00+05:30
169.9,170.0,163.75,165.65,68264.0,1723625700.0,2024-08-14 14:25:00+05:30
165.9,167.75,163.3,166.5,77236.0,1723626000.0,2024-08-14 14:30:00+05:30
166.45,166.45,157.0,157.7,239956.0,1723626300.0,2024-08-14 14:35:00+05:30
157.1,158.35,157.0,158.2,152604.0,1723626600.0,2024-08-14 14:40:00+05:30
158.0,158.15,157.0,157.4,143196.0,1723626900.0,2024-08-14 14:45:00+05:30
157.45,157.6,156.0,157.0,89212.0,1723627200.0,2024-08-14 14:50:00+05:30
157.0,159.95,155.9,159.2,144720.0,1723627500.0,2024-08-14 14:55:00+05:30
159.2,164.7,158.0,162.65,131748.0,1723627800.0,2024-08-14 15:00:00+05:30
162.55,164.75,159.65,160.75,212420.0,1723628100.0,2024-08-14 15:05:00+05:30
160.75,163.1,159.25,162.0,90912.0,1723628400.0,2024-08-14 15:10:00+05:30
162.5,163.0,160.55,160.9,93848.0,1723628700.0,2024-08-14 15:15:00+05:30
160.9,162.75,160.8,161.2,58316.0,1723629000.0,2024-08-14 15:20:00+05:30
161.1,165.5,160.95,164.5,197432.0,1723629300.0,2024-08-14 15:25:00+05:30
162.1,163.0,158.25,158.25,44532.0,1723779900.0,2024-08-16 09:15:00+05:30
158.05,158.85,153.5,156.4,131572.0,1723780200.0,2024-08-16 09:20:00+05:30
156.3,156.55,151.5,153.95,121916.0,1723780500.0,2024-08-16 09:25:00+05:30
154.1,155.25,153.5,155.25,61308.0,1723780800.0,2024-08-16 09:30:00+05:30
155.0,156.5,154.4,154.85,42976.0,1723781100.0,2024-08-16 09:35:00+05:30
154.95,155.0,153.8,154.75,27572.0,1723781400.0,2024-08-16 09:40:00+05:30
154.75,154.75,153.3,153.6,31844.0,1723781700.0,2024-08-16 09:45:00+05:30
153.6,153.75,152.8,153.25,22904.0,1723782000.0,2024-08-16 09:50:00+05:30
153.35,154.25,153.25,154.1,17328.0,1723782300.0,2024-08-16 09:55:00+05:30
154.1,154.2,153.25,154.0,102156.0,1723782600.0,2024-08-16 10:00:00+05:30
154.0,154.2,153.75,154.2,14036.0,1723782900.0,2024-08-16 10:05:00+05:30
154.2,154.2,153.45,153.9,76860.0,1723783200.0,2024-08-16 10:10:00+05:30
153.9,154.0,153.3,153.9,5508.0,1723783500.0,2024-08-16 10:15:00+05:30
153.9,153.9,153.4,153.75,18880.0,1723783800.0,2024-08-16 10:20:00+05:30
153.75,154.05,153.5,153.75,36492.0,1723784100.0,2024-08-16 10:25:00+05:30
153.75,154.45,153.5,154.15,58316.0,1723784400.0,2024-08-16 10:30:00+05:30
154.15,154.25,153.75,153.9,10188.0,1723784700.0,2024-08-16 10:35:00+05:30
153.9,154.05,153.4,154.0,20996.0,1723785000.0,2024-08-16 10:40:00+05:30
154.1,154.35,153.55,154.0,53880.0,1723785300.0,2024-08-16 10:45:00+05:30
154.0,154.3,153.55,153.85,48444.0,1723785600.0,2024-08-16 10:50:00+05:30
153.85,154.2,153.65,153.75,21612.0,1723785900.0,2024-08-16 10:55:00+05:30
153.75,154.0,153.65,153.75,11360.0,1723786200.0,2024-08-16 11:00:00+05:30
153.75,153.85,153.7,153.75,13376.0,1723786500.0,2024-08-16 11:05:00+05:30
153.75,153.95,153.75,153.75,35424.0,1723786800.0,2024-08-16 11:10:00+05:30
153.75,153.9,153.7,153.75,41068.0,1723787100.0,2024-08-16 11:15:00+05:30
153.75,153.85,153.7,153.75,24416.0,1723787400.0,2024-08-16 11:20:00+05:30
153.75,153.95,153.75,153.75,15260.0,1723787700.0,2024-08-16 11:25:00+05:30
153.75,154.05,153.75,153.9,29448.0,1723788000.0,2024-08-16 11:30:00+05:30
153.9,154.2,153.9,154.1,13432.0,1723788300.0,2024-08-16 11:35:00+05:30
154.1,154.7,154.1,154.55,17316.0,1723788600.0,2024-08-16 11:40:00+05:30
154.4,155.1,154.4,154.9,7836.0,1723788900.0,2024-08-16 11:45:00+05:30
155.1,155.45,155.0,155.1,19096.0,1723789200.0,2024-08-16 11:50:00+05:30
155.1,155.5,155.05,155.3,13008.0,1723789500.0,2024-08-16 11:55:00+05:30
155.25,155.5,154.8,155.4,51412.0,1723789800.0,2024-08-16 12:00:00+05:30
155.4,155.95,155.3,155.75,46120.0,1723790100.0,2024-08-16 12:05:00+05:30
155.8,156.1,155.55,156.1,41308.0,1723790400.0,2024-08-16 12:10:00+05:30
156.0,156.2,155.9,155.9,21860.0,1723790700.0,2024-08-16 12:15:00+05:30
155.9,156.5,155.9,156.25,23948.0,1723791000.0,2024-08-16 12:20:00+05:30
156.25,156.6,156.25,156.25,21016.0,1723791300.0,2024-08-16 12:25:00+05:30
156.25,156.7,156.25,156.25,17052.0,1723791600.0,2024-08-16 12:30:00+05:30
156.25,157.15,156.25,157.0,32144.0,1723791900.0,2024-08-16 12:35:00+05:30
157.0,157.6,156.95,157.5,32052.0,1723792200.0,2024-08-16 12:40:00+05:30
157.5,157.9,157.4,157.75,28556.0,1723792500.0,2024-08-16 12:45:00+05:30
157.75,159.4,157.75,159.25,42572.0,1723792800.0,2024-08-16 12:50:00+05:30
159.25,159.6,158.5,159.0,19908.0,1723793100.0,2024-08-16 12:55:00+05:30
159.0,159.9,158.5,159.9,18736.0,1723793400.0,2024-08-16 13:00:00+05:30
159.75,160.65,159.75,160.5,49452.0,1723793700.0,2024-08-16 13:05:00+05:30
160.5,160.75,160.05,160.55,12480.0,1723794000.0,2024-08-16 13:10:00+05:30
160.55,160.75,160.4,160.6,11008.0,1723794300.0,2024-08-16 13:15:00+05:30
160.6,160.9,160.25,160.75,26872.0,1723794600.0,2024-08-16 13:20:00+05:30
160.75,161.4,160.6,161.25,22540.0,1723794900.0,2024-08-16 13:25:00+05:30
161.25,161.6,161.0,161.4,14880.0,1723795200.0,2024-08-16 13:30:00+05:30
161.4,162.0,161.4,161.9,20916.0,1723795500.0,2024-08-16 13:35:00+05:30
161.95,162.25,161.9,162.2,35772.0,1723795800.0,2024-08-16 13:40:00+05:30
162.2,162.25,161.25,161.25,18040.0,1723796100.0,2024-08-16 13:45:00+05:30
161.25,161.75,161.25,161.7,24608.0,1723796400.0,2024-08-16 13:50:00+05:30
161.7,161.85,161.7,161.7,7784.0,1723796700.0,2024-08-16 13:55:00+05:30
161.7,161.75,161.7,161.7,7236.0,1723797000.0,2024-08-16 14:00:00+05:30
161.85,161.85,161.7,161.7,25792.0,1723797300.0,2024-08-16 14:05:00+05:30
161.8,161.9,161.7,161.7,15152.0,1723797600.0,2024-08-16 14:10:00+05:30
161.8,162.05,161.7,161.9,16264.0,1723797900.0,2024-08-16 14:15:00+05:30
161.9,162.1,161.8,162.0,17128.0,1723798200.0,2024-08-16 14:20:00+05:30
162.0,162.2,162.0,162.05,11156.0,1723798500.0,2024-08-16 14:25:00+05:30
162.05,162.2,162.05,162.1,10832.0,1723798800.0,2024-08-16 14:30:00+05:30
162.1,162.25,162.05,162.1,7888.0,1723799100.0,2024-08-16 14:35:00+05:30
162.1,162.2,162.1,162.1,13092.0,1723799400.0,2024-08-16 14:40:00+05:30
162.1,162.2,162.1,162.1,8016.0,1723799700.0,2024-08-16 14:45:00+05:30
162.2,162.2,162.05,162.1,5292.0,1723800000.0,2024-08-16 14:50:00+05:30
162.1,163.25,162.1,162.7,21592.0,1723800300.0,2024-08-16 14:55:00+05:30
162.7,162.7,162.5,162.5,9004.0,1723800600.0,2024-08-16 15:00:00+05:30
162.5,162.95,162.45,162.5,28096.0,1723800900.0,2024-08-16 15:05:00+05:30
162.5,162.85,162.5,162.6,19352.0,1723801200.0,2024-08-16 15:10:00+05:30
162.6,163.35,162.5,162.5,23852.0,1723801500.0,2024-08-16 15:15:00+05:30
162.5,162.9,162.5,162.5,18464.0,1723801800.0,2024-08-16 15:20:00+05:30
162.55,162.65,162.0,162.5,53752.0,1723802100.0,2024-08-16 15:25:00+05:30
163.3,170.35,163.3,164.6,70564.0,1724039100.0,2024-08-19 09:15:00+05:30
164.4,164.5,162.1,162.45,40620.0,1724039400.0,2024-08-19 09:20:00+05:30
162.5,162.75,160.55,160.55,36536.0,1724039700.0,2024-08-19 09:25:00+05:30
160.5,161.2,160.0,160.5,17464.0,1724040000.0,2024-08-19 09:30:00+05:30
160.1,162.25,160.0,162.0,20248.0,1724040300.0,2024-08-19 09:35:00+05:30
