open,high,low,close,volume,timestamp,datetime
162.0,162.8,161.7,162.5,31140.0,1724040600.0,2024-08-19 09:40:00+05:30
162.5,163.45,162.45,163.45,17816.0,1724040900.0,2024-08-19 09:45:00+05:30
163.35,163.45,162.8,163.0,8624.0,1724041200.0,2024-08-19 09:50:00+05:30
163.25,163.3,162.5,162.5,9368.0,1724041500.0,2024-08-19 09:55:00+05:30
162.5,162.8,162.5,162.8,17716.0,1724041800.0,2024-08-19 10:00:00+05:30
162.7,164.9,162.5,164.65,37252.0,1724042100.0,2024-08-19 10:05:00+05:30
164.6,166.5,163.4,164.0,36472.0,1724042400.0,2024-08-19 10:10:00+05:30
164.0,164.65,163.5,163.5,21408.0,1724042700.0,2024-08-19 10:15:00+05:30
163.5,164.3,163.5,164.2,10728.0,1724043000.0,2024-08-19 10:20:00+05:30
164.1,164.35,163.7,163.9,12824.0,1724043300.0,2024-08-19 10:25:00+05:30
163.95,164.55,163.95,164.15,11940.0,1724043600.0,2024-08-19 10:30:00+05:30
164.15,164.75,164.15,164.4,9580.0,1724043900.0,2024-08-19 10:35:00+05:30
164.2,165.2,164.1,165.05,12740.0,1724044200.0,2024-08-19 10:40:00+05:30
164.9,165.1,164.0,164.0,14320.0,1724044500.0,2024-08-19 10:45:00+05:30
164.0,164.2,163.5,164.1,9152.0,1724044800.0,2024-08-19 10:50:00+05:30
164.0,164.5,163.85,164.5,12740.0,1724045100.0,2024-08-19 10:55:00+05:30
164.4,164.55,163.65,163.7,8736.0,1724045400.0,2024-08-19 11:00:00+05:30
163.7,163.9,163.5,163.7,9744.0,1724045700.0,2024-08-19 11:05:00+05:30
163.5,163.9,163.25,163.25,8968.0,1724046000.0,2024-08-19 11:10:00+05:30
163.25,163.5,163.0,163.0,7520.0,1724046300.0,2024-08-19 11:15:00+05:30
163.0,163.5,163.0,163.0,10016.0,1724046600.0,2024-08-19 11:20:00+05:30
163.2,163.45,163.0,163.05,9120.0,1724046900.0,2024-08-19 11:25:00+05:30
163.05,163.3,163.0,163.0,6660.0,1724047200.0,2024-08-19 11:30:00+05:30
163.0,163.85,162.5,163.55,24520.0,1724047500.0,2024-08-19 11:35:00+05:30
163.55,163.85,162.7,162.7,7640.0,1724047800.0,2024-08-19 11:40:00+05:30
162.6,163.05,162.5,162.5,7284.0,1724048100.0,2024-08-19 11:45:00+05:30
162.5,162.8,162.5,162.5,10336.0,1724048400.0,2024-08-19 11:50:00+05:30
162.5,163.0,162.5,162.8,17812.0,1724048700.0,2024-08-19 11:55:00+05:30
162.8,163.0,162.5,162.9,8416.0,1724049000.0,2024-08-19 12:00:00+05:30
162.75,162.9,162.5,162.55,7568.0,1724049300.0,2024-08-19 12:05:00+05:30
162.55,162.8,162.5,162.5,7044.0,1724049600.0,2024-08-19 12:10:00+05:30
162.5,162.75,162.45,162.5,7104.0,1724049900.0,2024-08-19 12:15:00+05:30
162.5,162.85,162.5,162.6,8008.0,1724050200.0,2024-08-19 12:20:00+05:30
162.6,163.7,162.5,162.75,10944.0,1724050500.0,2024-08-19 12:25:00+05:30
162.75,163.2,162.5,162.5,8024.0,1724050800.0,2024-08-19 12:30:00+05:30
162.5,162.85,162.5,162.5,11580.0,1724051100.0,2024-08-19 12:35:00+05:30
162.5,162.9,162.5,162.8,9300.0,1724051400.0,2024-08-19 12:40:00+05:30
162.8,164.45,162.7,164.3,43432.0,1724051700.0,2024-08-19 12:45:00+05:30
164.3,165.5,163.65,165.45,44176.0,1724052000.0,2024-08-19 12:50:00+05:30
165.45,166.55,164.95,165.8,14020.0,1724052300.0,2024-08-19 12:55:00+05:30
165.75,166.2,165.05,165.3,14580.0,1724052600.0,2024-08-19 13:00:00+05:30
165.25,165.9,165.25,165.3,15000.0,1724052900.0,2024-08-19 13:05:00+05:30
165.3,165.5,165.0,165.0,15944.0,1724053200.0,2024-08-19 13:10:00+05:30
165.0,165.45,165.0,165.45,7728.0,1724053500.0,2024-08-19 13:15:00+05:30
165.3,165.6,165.0,165.4,9312.0,1724053800.0,2024-08-19 13:20:00+05:30
165.6,165.6,165.05,165.15,11404.0,1724054100.0,2024-08-19 13:25:00+05:30
165.1,165.75,165.1,165.15,8428.0,1724054400.0,2024-08-19 13:30:00+05:30
165.2,165.65,165.05,165.45,13096.0,1724054700.0,2024-08-19 13:35:00+05:30
165.65,166.15,165.25,165.85,19416.0,1724055000.0,2024-08-19 13:40:00+05:30
165.75,166.1,164.9,164.9,56980.0,1724055300.0,2024-08-19 13:45:00+05:30
164.95,164.95,164.05,164.4,18232.0,1724055600.0,2024-08-19 13:50:00+05:30
164.5,164.8,163.85,163.95,9228.0,1724055900.0,2024-08-19 13:55:00+05:30
163.95,164.45,163.75,164.25,12352.0,1724056200.0,2024-08-19 14:00:00+05:30
164.25,164.7,163.9,164.55,15880.0,1724056500.0,2024-08-19 14:05:00+05:30
164.5,164.65,164.05,164.15,9508.0,1724056800.0,2024-08-19 14:10:00+05:30
164.1,164.45,163.9,164.3,24068.0,1724057100.0,2024-08-19 14:15:00+05:30
164.3,164.45,164.3,164.3,916.0,1724057400.0,2024-08-19 14:20:00+05:30
164.3,164.3,163.95,163.95,12000.0,1724057700.0,2024-08-19 14:25:00+05:30
164.0,164.5,163.95,164.05,35876.0,1724058000.0,2024-08-19 14:30:00+05:30
164.25,164.35,164.0,164.0,6624.0,1724058300.0,2024-08-19 14:35:00+05:30
164.0,164.25,163.8,164.0,5452.0,1724058600.0,2024-08-19 14:40:00+05:30
164.0,165.75,163.95,165.7,13016.0,1724058900.0,2024-08-19 14:45:00+05:30
165.55,166.65,165.55,166.4,10372.0,1724059200.0,2024-08-19 14:50:00+05:30
166.3,166.7,166.3,166.5,3204.0,1724059500.0,2024-08-19 14:55:00+05:30
166.5,167.2,166.25,166.45,24828.0,1724059800.0,2024-08-19 15:00:00+05:30
166.45,166.75,166.25,166.45,8108.0,1724060100.0,2024-08-19 15:05:00+05:30
166.45,166.45,165.6,165.9,17220.0,1724060400.0,2024-08-19 15:10:00+05:30
165.9,166.0,165.3,165.65,11164.0,1724060700.0,2024-08-19 15:15:00+05:30
165.65,165.7,165.25,165.3,8892.0,1724061000.0,2024-08-19 15:20:00+05:30
165.55,165.7,164.5,165.0,10640.0,1724061300.0,2024-08-19 15:25:00+05:30
165.0,165.0,165.0,165.0,0.0,1724061600.0,2024-08-19 15:30:00+05:30
164.35,166.45,162.8,166.3,40732.0,1724125500.0,2024-08-20 09:15:00+05:30
166.3,167.05,165.9,166.6,78840.0,1724125800.0,2024-08-20 09:20:00+05:30
166.2,167.0,166.2,166.95,10136.0,1724126100.0,2024-08-20 09:25:00+05:30
167.05,167.05,166.3,166.5,3292.0,1724126400.0,2024-08-20 09:30:00+05:30
166.55,166.75,166.5,166.7,3452.0,1724126700.0,2024-08-20 09:35:00+05:30
166.55,166.85,166.55,166.75,1628.0,1724127000.0,2024-08-20 09:40:00+05:30
166.8,167.2,166.8,167.2,2664.0,1724127300.0,2024-08-20 09:45:00+05:30
167.0,167.4,167.0,167.2,2896.0,1724127600.0,2024-08-20 09:50:00+05:30
167.2,167.4,167.2,167.2,664.0,1724127900.0,2024-08-20 09:55:00+05:30
167.4,167.45,167.2,167.25,2828.0,1724128200.0,2024-08-20 10:00:00+05:30
167.25,168.5,167.25,168.2,9784.0,1724128500.0,2024-08-20 10:05:00+05:30
168.05,168.05,167.35,167.75,3296.0,1724128800.0,2024-08-20 10:10:00+05:30
167.4,167.65,166.75,166.95,21124.0,1724129100.0,2024-08-20 10:15:00+05:30
166.9,167.05,166.75,166.85,5088.0,1724129400.0,2024-08-20 10:20:00+05:30
167.0,167.2,167.0,167.2,920.0,1724129700.0,2024-08-20 10:25:00+05:30
167.0,167.25,167.0,167.0,60.0,1724130000.0,2024-08-20 10:30:00+05:30
167.0,167.25,166.2,167.1,33580.0,1724130300.0,2024-08-20 10:35:00+05:30
167.1,167.1,165.0,166.5,62560.0,1724130600.0,2024-08-20 10:40:00+05:30
166.45,166.5,166.4,166.45,256.0,1724130900.0,2024-08-20 10:45:00+05:30
166.5,166.5,166.35,166.5,1376.0,1724131200.0,2024-08-20 10:50:00+05:30
166.5,166.7,166.5,166.7,884.0,1724131500.0,2024-08-20 10:55:00+05:30
166.75,166.75,166.5,166.5,1252.0,1724131800.0,2024-08-20 11:00:00+05:30
166.5,166.75,166.5,166.75,5052.0,1724132100.0,2024-08-20 11:05:00+05:30
166.75,167.2,166.5,166.95,4964.0,1724132400.0,2024-08-20 11:10:00+05:30
167.2,167.2,166.9,167.05,488.0,1724132700.0,2024-08-20 11:15:00+05:30
167.1,167.15,166.9,167.1,68.0,1724133000.0,2024-08-20 11:20:00+05:30
166.9,166.9,166.65,166.65,956.0,1724133300.0,2024-08-20 11:25:00+05:30
166.8,167.0,166.75,167.0,444.0,1724133600.0,2024-08-20 11:30:00+05:30
167.0,167.0,166.5,166.6,13532.0,1724133900.0,2024-08-20 11:35:00+05:30
166.5,166.8,166.0,166.8,8932.0,1724134200.0,2024-08-20 11:40:00+05:30
166.9,167.0,166.75,166.9,632.0,1724134500.0,2024-08-20 11:45:00+05:30
167.0,167.05,166.8,166.8,544.0,1724134800.0,2024-08-20 11:50:00+05:30
166.8,166.95,166.8,166.85,1408.0,1724135100.0,2024-08-20 11:55:00+05:30
166.65,166.8,166.6,166.6,408.0,1724135400.0,2024-08-20 12:00:00+05:30
166.75,166.75,166.3,166.55,6920.0,1724135700.0,2024-08-20 12:05:00+05:30
166.55,167.5,166.5,167.25,20620.0,1724136000.0,2024-08-20 12:10:00+05:30
167.4,167.75,166.6,166.75,16504.0,1724136300.0,2024-08-20 12:15:00+05:30
166.9,167.25,166.75,167.15,13548.0,1724136600.0,2024-08-20 12:20:00+05:30
167.05,167.3,167.05,167.25,56.0,1724136900.0,2024-08-20 12:25:00+05:30
167.1,167.1,167.1,167.1,692.0,1724137200.0,2024-08-20 12:30:00+05:30
166.85,166.95,166.8,166.8,200.0,1724137500.0,2024-08-20 12:35:00+05:30
166.95,166.95,166.75,166.9,472.0,1724137800.0,2024-08-20 12:40:00+05:30
166.9,166.9,166.9,166.9,20.0,1724138100.0,2024-08-20 12:45:00+05:30
166.9,167.4,166.9,167.2,3164.0,1724138400.0,2024-08-20 12:50:00+05:30
167.2,167.25,167.15,167.2,36.0,1724138700.0,2024-08-20 12:55:00+05:30
167.2,167.4,167.0,167.25,1680.0,1724139000.0,2024-08-20 13:00:00+05:30
167.25,167.3,167.15,167.15,416.0,1724139300.0,2024-08-20 13:05:00+05:30
167.15,167.35,167.15,167.3,220.0,1724139600.0,2024-08-20 13:10:00+05:30
167.3,167.3,167.2,167.2,36.0,1724139900.0,2024-08-20 13:15:00+05:30
167.2,167.25,167.15,167.15,796.0,1724140200.0,2024-08-20 13:20:00+05:30
167.25,167.25,167.15,167.15,612.0,1724140500.0,2024-08-20 13:25:00+05:30
167.25,167.25,167.15,167.25,84.0,1724140800.0,2024-08-20 13:30:00+05:30
167.2,167.25,167.2,167.25,7736.0,1724141100.0,2024-08-20 13:35:00+05:30
167.2,167.35,167.0,167.0,2200.0,1724141400.0,2024-08-20 13:40:00+05:30
167.0,167.0,166.6,166.6,10520.0,1724141700.0,2024-08-20 13:45:00+05:30
166.6,167.0,166.6,166.8,15032.0,1724142000.0,2024-08-20 13:50:00+05:30
166.8,167.0,166.5,166.8,15560.0,1724142300.0,2024-08-20 13:55:00+05:30
166.8,166.95,166.75,166.8,1056.0,1724142600.0,2024-08-20 14:00:00+05:30
166.8,166.95,166.55,166.95,2036.0,1724142900.0,2024-08-20 14:05:00+05:30
166.8,166.95,166.75,166.9,1268.0,1724143200.0,2024-08-20 14:10:00+05:30
166.8,167.05,166.7,166.8,3244.0,1724143500.0,2024-08-20 14:15:00+05:30
166.8,167.0,166.8,166.8,1656.0,1724143800.0,2024-08-20 14:20:00+05:30
166.8,166.95,166.75,166.95,1192.0,1724144100.0,2024-08-20 14:25:00+05:30
166.95,166.95,166.75,166.9,1104.0,1724144400.0,2024-08-20 14:30:00+05:30
166.8,166.95,166.75,166.95,3440.0,1724144700.0,2024-08-20 14:35:00+05:30
166.95,166.95,166.75,166.95,3756.0,1724145000.0,2024-08-20 14:40:00+05:30
166.8,167.05,166.8,166.95,972.0,1724145300.0,2024-08-20 14:45:00+05:30
167.0,167.45,166.9,167.45,1600.0,1724145600.0,2024-08-20 14:50:00+05:30
167.45,167.45,167.0,167.35,5320.0,1724145900.0,2024-08-20 14:55:00+05:30
167.35,167.45,166.9,167.1,5136.0,1724146200.0,2024-08-20 15:00:00+05:30
167.3,167.35,166.8,167.1,4096.0,1724146500.0,2024-08-20 15:05:00+05:30
167.2,167.25,166.95,167.0,2624.0,1724146800.0,2024-08-20 15:10:00+05:30
166.75,167.15,166.75,166.8,3312.0,1724147100.0,2024-08-20 15:15:00+05:30
166.8,166.95,166.75,166.8,8868.0,1724147400.0,2024-08-20 15:20:00+05:30
166.8,166.95,166.3,166.8,11516.0,1724147700.0,2024-08-20 15:25:00+05:30
166.8,166.8,166.8,166.8,0.0,1724148000.0,2024-08-20 15:30:00+05:30
165.25,167.9,165.25,167.5,12824.0,1724211900.0,2024-08-21 09:15:00+05:30
167.5,167.5,166.9,167.25,1096.0,1724212200.0,2024-08-21 09:20:00+05:30
167.3,167.75,166.75,166.75,14136.0,1724212500.0,2024-08-21 09:25:00+05:30
166.7,166.7,166.0,166.2,5632.0,1724212800.0,2024-08-21 09:30:00+05:30
166.2,166.2,165.35,166.1,16548.0,1724213100.0,2024-08-21 09:35:00+05:30
166.1,166.65,165.75,166.65,4960.0,1724213400.0,2024-08-21 09:40:00+05:30
166.7,167.0,166.5,166.75,2160.0,1724213700.0,2024-08-21 09:45:00+05:30
167.0,167.45,166.8,167.45,2544.0,1724214000.0,2024-08-21 09:50:00+05:30
167.5,167.9,167.5,167.8,6204.0,1724214300.0,2024-08-21 09:55:00+05:30
167.8,168.0,167.5,167.9,5400.0,1724214600.0,2024-08-21 10:00:00+05:30
167.9,168.0,167.5,167.85,3800.0,1724214900.0,2024-08-21 10:05:00+05:30
167.95,168.25,167.65,168.2,9540.0,1724215200.0,2024-08-21 10:10:00+05:30
168.25,169.5,168.25,169.5,35852.0,1724215500.0,2024-08-21 10:15:00+05:30
169.6,170.0,169.0,169.2,8160.0,1724215800.0,2024-08-21 10:20:00+05:30
169.05,169.4,168.85,168.9,6776.0,1724216100.0,2024-08-21 10:25:00+05:30
169.0,169.25,168.9,169.1,2544.0,1724216400.0,2024-08-21 10:30:00+05:30
169.25,169.4,169.0,169.1,4236.0,1724216700.0,2024-08-21 10:35:00+05:30
169.25,169.6,169.25,169.6,7788.0,1724217000.0,2024-08-21 10:40:00+05:30
169.4,169.6,169.0,169.0,2836.0,1724217300.0,2024-08-21 10:45:00+05:30
169.25,169.25,168.9,168.95,1332.0,1724217600.0,2024-08-21 10:50:00+05:30
169.0,169.3,169.0,169.3,4708.0,1724217900.0,2024-08-21 10:55:00+05:30
169.35,169.4,169.2,169.2,392.0,1724218200.0,2024-08-21 11:00:00+05:30
169.3,169.3,168.75,168.75,6264.0,1724218500.0,2024-08-21 11:05:00+05:30
169.0,169.1,168.9,169.1,1916.0,1724218800.0,2024-08-21 11:10:00+05:30
169.1,169.3,169.05,169.3,320.0,1724219100.0,2024-08-21 11:15:00+05:30
169.4,169.6,169.15,169.6,5280.0,1724219400.0,2024-08-21 11:20:00+05:30
169.6,169.65,169.4,169.65,2232.0,1724219700.0,2024-08-21 11:25:00+05:30
169.4,169.55,169.4,169.5,528.0,1724220000.0,2024-08-21 11:30:00+05:30
169.55,169.55,169.35,169.5,660.0,1724220300.0,2024-08-21 11:35:00+05:30
169.5,169.55,169.25,169.55,828.0,1724220600.0,2024-08-21 11:40:00+05:30
169.35,169.55,169.3,169.5,184.0,1724220900.0,2024-08-21 11:45:00+05:30
169.5,169.55,169.35,169.5,376.0,1724221200.0,2024-08-21 11:50:00+05:30
169.5,169.55,169.4,169.55,520.0,1724221500.0,2024-08-21 11:55:00+05:30
169.4,169.4,169.4,169.4,680.0,1724221800.0,2024-08-21 12:00:00+05:30
169.4,169.4,169.1,169.2,1428.0,1724222100.0,2024-08-21 12:05:00+05:30
169.25,169.4,169.1,169.1,11112.0,1724222400.0,2024-08-21 12:10:00+05:30
169.15,169.25,168.75,169.05,5140.0,1724222700.0,2024-08-21 12:15:00+05:30
169.05,169.05,169.05,169.05,60.0,1724223000.0,2024-08-21 12:20:00+05:30
169.05,169.1,169.05,169.1,580.0,1724223300.0,2024-08-21 12:25:00+05:30
169.1,169.1,168.3,168.3,14608.0,1724223600.0,2024-08-21 12:30:00+05:30
168.3,168.6,168.05,168.3,15816.0,1724223900.0,2024-08-21 12:35:00+05:30
168.3,168.65,168.3,168.65,4028.0,1724224200.0,2024-08-21 12:40:00+05:30
168.5,168.5,168.3,168.3,948.0,1724224500.0,2024-08-21 12:45:00+05:30
168.3,168.3,168.05,168.25,1724.0,1724224800.0,2024-08-21 12:50:00+05:30
168.2,168.35,168.15,168.2,2296.0,1724225100.0,2024-08-21 12:55:00+05:30
168.15,168.25,168.15,168.25,2684.0,1724225400.0,2024-08-21 13:00:00+05:30
168.25,169.0,168.25,168.9,4904.0,1724225700.0,2024-08-21 13:05:00+05:30
168.55,168.9,168.3,168.3,1544.0,1724226000.0,2024-08-21 13:10:00+05:30
168.3,168.3,168.05,168.05,3932.0,1724226300.0,2024-08-21 13:15:00+05:30
168.05,168.3,168.05,168.05,852.0,1724226600.0,2024-08-21 13:20:00+05:30
168.3,168.6,168.2,168.6,16812.0,1724226900.0,2024-08-21 13:25:00+05:30
168.6,169.2,168.4,168.85,13236.0,1724227200.0,2024-08-21 13:30:00+05:30
168.8,169.3,168.75,169.05,3360.0,1724227500.0,2024-08-21 13:35:00+05:30
169.05,169.35,168.95,169.35,1088.0,1724227800.0,2024-08-21 13:40:00+05:30
169.5,169.7,169.35,169.7,3632.0,1724228100.0,2024-08-21 13:45:00+05:30
169.5,170.5,169.45,170.5,35584.0,1724228400.0,2024-08-21 13:50:00+05:30
170.45,170.5,170.3,170.45,2216.0,1724228700.0,2024-08-21 13:55:00+05:30
170.5,170.5,170.25,170.4,4792.0,1724229000.0,2024-08-21 14:00:00+05:30
170.4,170.55,170.4,170.55,608.0,1724229300.0,2024-08-21 14:05:00+05:30
170.75,171.0,170.5,171.0,11848.0,1724229600.0,2024-08-21 14:10:00+05:30
170.8,171.25,170.75,170.75,3260.0,1724229900.0,2024-08-21 14:15:00+05:30
170.75,171.05,170.75,170.75,404.0,1724230200.0,2024-08-21 14:20:00+05:30
170.75,171.5,170.75,171.3,13332.0,1724230500.0,2024-08-21 14:25:00+05:30
171.45,171.95,171.25,171.75,35692.0,1724230800.0,2024-08-21 14:30:00+05:30
171.75,172.75,171.75,172.25,31740.0,1724231100.0,2024-08-21 14:35:00+05:30
172.25,172.8,171.95,172.8,5216.0,1724231400.0,2024-08-21 14:40:00+05:30
172.6,172.75,172.25,172.25,4352.0,1724231700.0,2024-08-21 14:45:00+05:30
172.45,172.8,172.4,172.75,1752.0,1724232000.0,2024-08-21 14:50:00+05:30
172.75,172.75,172.25,172.65,19428.0,1724232300.0,2024-08-21 14:55:00+05:30
172.65,172.65,172.5,172.6,8500.0,1724232600.0,2024-08-21 15:00:00+05:30
172.5,173.2,172.5,172.8,27728.0,1724232900.0,2024-08-21 15:05:00+05:30
172.95,172.95,172.5,172.7,12864.0,1724233200.0,2024-08-21 15:10:00+05:30
172.7,172.9,172.3,172.75,19948.0,1724233500.0,2024-08-21 15:15:00+05:30
172.55,172.85,172.25,172.5,30860.0,1724233800.0,2024-08-21 15:20:00+05:30
172.5,172.8,172.4,172.4,8848.0,1724234100.0,2024-08-21 15:25:00+05:30
172.5,175.95,172.5,175.6,80944.0,1724298300.0,2024-08-22 09:15:00+05:30
175.75,177.25,175.5,176.45,20424.0,1724298600.0,2024-08-22 09:20:00+05:30
176.2,176.2,174.75,175.35,16204.0,1724298900.0,2024-08-22 09:25:00+05:30
175.4,175.95,175.0,175.5,7196.0,1724299200.0,2024-08-22 09:30:00+05:30
175.5,175.65,175.4,175.6,1804.0,1724299500.0,2024-08-22 09:35:00+05:30
175.4,176.1,175.4,175.8,3708.0,1724299800.0,2024-08-22 09:40:00+05:30
175.5,177.0,175.5,176.55,16848.0,1724300100.0,2024-08-22 09:45:00+05:30
176.55,177.0,175.65,176.55,11532.0,1724300400.0,2024-08-22 09:50:00+05:30
176.55,176.55,175.8,175.8,3948.0,1724300700.0,2024-08-22 09:55:00+05:30
175.75,175.75,174.9,175.4,14836.0,1724301000.0,2024-08-22 10:00:00+05:30
175.2,175.45,174.75,174.75,47108.0,1724301300.0,2024-08-22 10:05:00+05:30
174.75,175.0,172.15,173.0,83908.0,1724301600.0,2024-08-22 10:10:00+05:30
173.1,174.85,172.5,174.85,8216.0,1724301900.0,2024-08-22 10:15:00+05:30
174.85,175.4,174.5,175.15,5276.0,1724302200.0,2024-08-22 10:20:00+05:30
175.15,175.3,175.0,175.3,2228.0,1724302500.0,2024-08-22 10:25:00+05:30
175.3,175.4,175.15,175.4,1744.0,1724302800.0,2024-08-22 10:30:00+05:30
175.4,175.4,175.1,175.1,776.0,1724303100.0,2024-08-22 10:35:00+05:30
175.4,175.4,175.4,175.4,176.0,1724303400.0,2024-08-22 10:40:00+05:30
175.4,175.4,175.4,175.4,184.0,1724303700.0,2024-08-22 10:45:00+05:30
175.4,175.45,175.25,175.25,564.0,1724304000.0,2024-08-22 10:50:00+05:30
175.25,175.45,174.95,175.25,18248.0,1724304300.0,2024-08-22 10:55:00+05:30
175.25,176.5,175.15,176.3,19404.0,1724304600.0,2024-08-22 11:00:00+05:30
176.05,176.05,175.9,176.05,2704.0,1724304900.0,2024-08-22 11:05:00+05:30
176.0,176.0,175.8,175.8,2656.0,1724305200.0,2024-08-22 11:10:00+05:30
175.8,175.9,175.8,175.8,232.0,1724305500.0,2024-08-22 11:15:00+05:30
176.0,176.0,175.8,175.8,392.0,1724305800.0,2024-08-22 11:20:00+05:30
175.8,176.0,175.75,175.75,1088.0,1724306100.0,2024-08-22 11:25:00+05:30
175.5,175.7,175.5,175.7,592.0,1724306400.0,2024-08-22 11:30:00+05:30
175.55,175.8,175.55,175.8,4576.0,1724306700.0,2024-08-22 11:35:00+05:30
175.65,175.75,175.55,175.75,2208.0,1724307000.0,2024-08-22 11:40:00+05:30
175.5,175.5,175.45,175.45,2320.0,1724307300.0,2024-08-22 11:45:00+05:30
175.45,175.45,175.1,175.4,236.0,1724307600.0,2024-08-22 11:50:00+05:30
175.4,175.4,175.4,175.4,64.0,1724307900.0,2024-08-22 11:55:00+05:30
175.4,175.4,175.15,175.15,436.0,1724308200.0,2024-08-22 12:00:00+05:30
175.0,175.75,175.0,175.75,13724.0,1724308500.0,2024-08-22 12:05:00+05:30
175.5,175.9,175.5,175.55,7080.0,1724308800.0,2024-08-22 12:10:00+05:30
175.75,176.2,175.35,176.0,5568.0,1724309100.0,2024-08-22 12:15:00+05:30
176.0,176.25,175.6,175.7,5572.0,1724309400.0,2024-08-22 12:20:00+05:30
175.7,175.7,175.6,175.7,1164.0,1724309700.0,2024-08-22 12:25:00+05:30
175.7,175.7,175.7,175.7,644.0,1724310000.0,2024-08-22 12:30:00+05:30
175.7,175.7,175.3,175.5,740.0,1724310300.0,2024-08-22 12:35:00+05:30
175.5,175.5,175.25,175.25,2816.0,1724310600.0,2024-08-22 12:40:00+05:30
175.25,175.5,175.1,175.45,940.0,1724310900.0,2024-08-22 12:45:00+05:30
175.45,175.45,175.25,175.25,2056.0,1724311200.0,2024-08-22 12:50:00+05:30
175.25,175.45,175.25,175.3,132.0,1724311500.0,2024-08-22 12:55:00+05:30
175.25,175.55,175.2,175.2,828.0,1724311800.0,2024-08-22 13:00:00+05:30
175.2,175.2,175.0,175.0,1388.0,1724312100.0,2024-08-22 13:05:00+05:30
175.0,175.3,175.0,175.0,440.0,1724312400.0,2024-08-22 13:10:00+05:30
175.0,175.2,175.0,175.2,540.0,1724312700.0,2024-08-22 13:15:00+05:30
175.0,175.2,175.0,175.05,6440.0,1724313000.0,2024-08-22 13:20:00+05:30
175.05,175.25,174.95,175.25,8192.0,1724313300.0,2024-08-22 13:25:00+05:30
175.1,175.25,175.0,175.0,920.0,1724313600.0,2024-08-22 13:30:00+05:30
175.0,175.2,174.35,175.0,87972.0,1724313900.0,2024-08-22 13:35:00+05:30
175.0,175.25,174.95,175.25,11028.0,1724314200.0,2024-08-22 13:40:00+05:30
175.45,175.5,175.45,175.5,464.0,1724314500.0,2024-08-22 13:45:00+05:30
175.3,175.5,175.0,175.2,5376.0,1724314800.0,2024-08-22 13:50:00+05:30
175.25,175.25,175.0,175.0,1044.0,1724315100.0,2024-08-22 13:55:00+05:30
175.0,175.25,175.0,175.2,1844.0,1724315400.0,2024-08-22 14:00:00+05:30
175.2,175.45,175.0,175.45,1988.0,1724315700.0,2024-08-22 14:05:00+05:30
175.5,175.6,175.1,175.4,8072.0,1724316000.0,2024-08-22 14:10:00+05:30
175.15,175.25,175.0,175.2,4024.0,1724316300.0,2024-08-22 14:15:00+05:30
175.0,175.25,175.0,175.25,3488.0,1724316600.0,2024-08-22 14:20:00+05:30
175.25,175.25,175.0,175.2,904.0,1724316900.0,2024-08-22 14:25:00+05:30
175.2,175.2,175.0,175.2,764.0,1724317200.0,2024-08-22 14:30:00+05:30
175.2,175.2,175.0,175.2,808.0,1724317500.0,2024-08-22 14:35:00+05:30
175.0,175.2,175.0,175.1,1336.0,1724317800.0,2024-08-22 14:40:00+05:30
175.1,175.25,175.1,175.1,500.0,1724318100.0,2024-08-22 14:45:00+05:30
175.1,175.25,175.1,175.25,1176.0,1724318400.0,2024-08-22 14:50:00+05:30
175.1,176.15,175.1,175.75,15476.0,1724318700.0,2024-08-22 14:55:00+05:30
175.75,176.2,175.5,176.05,6220.0,1724319000.0,2024-08-22 15:00:00+05:30
176.1,176.1,175.75,175.85,5060.0,1724319300.0,2024-08-22 15:05:00+05:30
175.85,176.0,175.1,175.35,96736.0,1724319600.0,2024-08-22 15:10:00+05:30
175.0,175.25,174.95,175.0,17236.0,1724319900.0,2024-08-22 15:15:00+05:30
175.0,175.25,175.0,175.0,6668.0,1724320200.0,2024-08-22 15:20:00+05:30
175.0,175.25,175.0,175.25,31540.0,1724320500.0,2024-08-22 15:25:00+05:30
175.25,175.25,175.25,175.25,0.0,1724320800.0,2024-08-22 15:30:00+05:30
175.5,176.6,175.0,175.0,9420.0,1724384700.0,2024-08-23 09:15:00+05:30
