open,high,low,close,volume,timestamp,datetime
175.0,175.8,175.0,175.65,3312.0,1724385000.0,2024-08-23 09:20:00+05:30
175.65,175.65,175.1,175.25,1820.0,1724385300.0,2024-08-23 09:25:00+05:30
175.25,175.25,174.15,174.55,5540.0,1724385600.0,2024-08-23 09:30:00+05:30
174.5,174.75,173.95,174.75,10400.0,1724385900.0,2024-08-23 09:35:00+05:30
174.95,175.35,174.95,175.3,2220.0,1724386200.0,2024-08-23 09:40:00+05:30
175.3,175.3,174.8,174.8,6096.0,1724386500.0,2024-08-23 09:45:00+05:30
174.8,175.0,174.7,174.95,416.0,1724386800.0,2024-08-23 09:50:00+05:30
174.75,175.0,174.75,175.0,1804.0,1724387100.0,2024-08-23 09:55:00+05:30
175.0,175.25,175.0,175.0,856.0,1724387400.0,2024-08-23 10:00:00+05:30
175.0,175.5,175.0,175.5,2124.0,1724387700.0,2024-08-23 10:05:00+05:30
175.5,175.75,175.3,175.6,1500.0,1724388000.0,2024-08-23 10:10:00+05:30
175.6,175.75,175.4,175.5,968.0,1724388300.0,2024-08-23 10:15:00+05:30
175.5,175.5,175.2,175.4,472.0,1724388600.0,2024-08-23 10:20:00+05:30
175.2,176.05,175.15,175.75,3552.0,1724388900.0,2024-08-23 10:25:00+05:30
175.75,175.9,175.5,175.55,1852.0,1724389200.0,2024-08-23 10:30:00+05:30
175.25,175.7,175.25,175.7,1440.0,1724389500.0,2024-08-23 10:35:00+05:30
175.7,175.7,175.6,175.6,104.0,1724389800.0,2024-08-23 10:40:00+05:30
175.7,175.75,175.55,175.7,308.0,1724390100.0,2024-08-23 10:45:00+05:30
175.7,175.8,175.7,175.8,528.0,1724390400.0,2024-08-23 10:50:00+05:30
175.8,175.8,175.45,175.45,288.0,1724390700.0,2024-08-23 10:55:00+05:30
175.25,175.55,175.05,175.4,2428.0,1724391000.0,2024-08-23 11:00:00+05:30
175.4,176.0,175.4,175.7,15356.0,1724391300.0,2024-08-23 11:05:00+05:30
175.7,176.0,175.6,175.95,1344.0,1724391600.0,2024-08-23 11:10:00+05:30
175.95,175.95,175.75,175.75,764.0,1724391900.0,2024-08-23 11:15:00+05:30
175.75,175.95,175.75,175.75,780.0,1724392200.0,2024-08-23 11:20:00+05:30
175.75,176.25,175.5,176.25,11704.0,1724392500.0,2024-08-23 11:25:00+05:30
176.35,176.6,176.2,176.5,1036.0,1724392800.0,2024-08-23 11:30:00+05:30
176.45,176.5,176.0,176.0,1396.0,1724393100.0,2024-08-23 11:35:00+05:30
176.0,176.2,176.0,176.0,172.0,1724393400.0,2024-08-23 11:40:00+05:30
176.0,176.45,176.0,176.2,2212.0,1724393700.0,2024-08-23 11:45:00+05:30
176.45,176.45,176.25,176.25,112.0,1724394000.0,2024-08-23 11:50:00+05:30
176.25,176.25,176.0,176.0,732.0,1724394300.0,2024-08-23 11:55:00+05:30
175.9,176.1,175.85,175.85,200.0,1724394600.0,2024-08-23 12:00:00+05:30
175.85,176.0,175.8,175.95,352.0,1724394900.0,2024-08-23 12:05:00+05:30
175.95,175.95,175.75,175.85,1012.0,1724395200.0,2024-08-23 12:10:00+05:30
175.85,176.0,175.5,175.5,9956.0,1724395500.0,2024-08-23 12:15:00+05:30
175.6,176.8,175.6,176.75,13568.0,1724395800.0,2024-08-23 12:20:00+05:30
176.7,176.7,176.25,176.25,1500.0,1724396100.0,2024-08-23 12:25:00+05:30
176.1,176.45,176.0,176.05,3560.0,1724396400.0,2024-08-23 12:30:00+05:30
176.25,176.65,176.05,176.4,9172.0,1724396700.0,2024-08-23 12:35:00+05:30
176.55,176.95,176.4,176.95,1964.0,1724397000.0,2024-08-23 12:40:00+05:30
177.0,177.0,176.65,176.75,6956.0,1724397300.0,2024-08-23 12:45:00+05:30
176.75,177.15,176.65,176.75,9564.0,1724397600.0,2024-08-23 12:50:00+05:30
176.75,177.25,176.75,177.15,2844.0,1724397900.0,2024-08-23 12:55:00+05:30
177.0,177.25,177.0,177.0,5300.0,1724398200.0,2024-08-23 13:00:00+05:30
177.0,177.95,177.0,177.7,18116.0,1724398500.0,2024-08-23 13:05:00+05:30
177.9,177.95,177.55,177.8,1024.0,1724398800.0,2024-08-23 13:10:00+05:30
177.55,177.75,177.55,177.75,2292.0,1724399100.0,2024-08-23 13:15:00+05:30
177.75,177.75,177.55,177.75,372.0,1724399400.0,2024-08-23 13:20:00+05:30
177.75,177.75,177.5,177.55,856.0,1724399700.0,2024-08-23 13:25:00+05:30
177.55,177.55,177.2,177.35,3328.0,1724400000.0,2024-08-23 13:30:00+05:30
177.3,177.5,177.0,177.2,8420.0,1724400300.0,2024-08-23 13:35:00+05:30
177.35,177.5,177.2,177.5,3016.0,1724400600.0,2024-08-23 13:40:00+05:30
177.5,177.5,177.3,177.3,232.0,1724400900.0,2024-08-23 13:45:00+05:30
177.5,177.65,177.3,177.65,4208.0,1724401200.0,2024-08-23 13:50:00+05:30
177.65,178.75,177.4,178.35,114024.0,1724401500.0,2024-08-23 13:55:00+05:30
178.3,178.3,177.75,178.0,5160.0,1724401800.0,2024-08-23 14:00:00+05:30
177.75,177.85,177.5,177.5,364.0,1724402100.0,2024-08-23 14:05:00+05:30
177.5,177.5,177.2,177.4,6276.0,1724402400.0,2024-08-23 14:10:00+05:30
177.25,177.5,177.2,177.5,9872.0,1724402700.0,2024-08-23 14:15:00+05:30
177.5,177.8,177.25,177.75,1944.0,1724403000.0,2024-08-23 14:20:00+05:30
177.9,178.0,177.65,178.0,7456.0,1724403300.0,2024-08-23 14:25:00+05:30
178.0,178.1,177.75,177.85,2420.0,1724403600.0,2024-08-23 14:30:00+05:30
178.0,178.0,177.7,177.7,1792.0,1724403900.0,2024-08-23 14:35:00+05:30
177.7,177.7,177.5,177.7,820.0,1724404200.0,2024-08-23 14:40:00+05:30
177.7,178.4,177.7,178.4,10776.0,1724404500.0,2024-08-23 14:45:00+05:30
177.8,178.45,177.8,178.2,3376.0,1724404800.0,2024-08-23 14:50:00+05:30
178.2,178.2,177.65,177.95,2080.0,1724405100.0,2024-08-23 14:55:00+05:30
177.7,178.4,177.65,178.15,14936.0,1724405400.0,2024-08-23 15:00:00+05:30
178.15,178.35,177.85,178.2,3008.0,1724405700.0,2024-08-23 15:05:00+05:30
178.0,178.6,177.55,177.55,14764.0,1724406000.0,2024-08-23 15:10:00+05:30
177.75,178.15,177.2,177.45,26840.0,1724406300.0,2024-08-23 15:15:00+05:30
177.45,177.45,177.2,177.2,17812.0,1724406600.0,2024-08-23 15:20:00+05:30
177.25,178.0,177.25,177.5,25724.0,1724406900.0,2024-08-23 15:25:00+05:30
176.25,177.5,176.25,176.8,2540.0,1724643900.0,2024-08-26 09:15:00+05:30
176.95,176.95,176.25,176.5,14096.0,1724644200.0,2024-08-26 09:20:00+05:30
176.25,176.65,176.25,176.6,1660.0,1724644500.0,2024-08-26 09:25:00+05:30
176.6,176.75,176.45,176.5,1032.0,1724644800.0,2024-08-26 09:30:00+05:30
176.65,176.8,176.5,176.7,4380.0,1724645100.0,2024-08-26 09:35:00+05:30
176.5,176.7,175.75,176.2,2380.0,1724645400.0,2024-08-26 09:40:00+05:30
176.45,176.45,175.9,176.25,2088.0,1724645700.0,2024-08-26 09:45:00+05:30
175.3,175.75,175.05,175.05,32968.0,1724646000.0,2024-08-26 09:50:00+05:30
175.25,175.75,175.1,175.4,9092.0,1724646300.0,2024-08-26 09:55:00+05:30
175.55,175.55,175.3,175.3,820.0,1724646600.0,2024-08-26 10:00:00+05:30
175.3,175.3,175.0,175.25,1076.0,1724646900.0,2024-08-26 10:05:00+05:30
175.25,175.35,175.0,175.1,2244.0,1724647200.0,2024-08-26 10:10:00+05:30
175.1,175.5,175.1,175.5,3348.0,1724647500.0,2024-08-26 10:15:00+05:30
175.65,176.6,175.5,176.35,25448.0,1724647800.0,2024-08-26 10:20:00+05:30
176.35,177.25,176.25,177.1,10336.0,1724648100.0,2024-08-26 10:25:00+05:30
177.25,177.5,177.1,177.5,28608.0,1724648400.0,2024-08-26 10:30:00+05:30
177.85,177.85,176.75,177.25,102696.0,1724648700.0,2024-08-26 10:35:00+05:30
176.85,176.85,176.45,176.8,14972.0,1724649000.0,2024-08-26 10:40:00+05:30
176.8,177.05,176.25,176.5,68912.0,1724649300.0,2024-08-26 10:45:00+05:30
176.5,176.8,174.0,174.6,122436.0,1724649600.0,2024-08-26 10:50:00+05:30
174.85,175.05,174.6,174.6,2820.0,1724649900.0,2024-08-26 10:55:00+05:30
174.55,174.8,174.25,174.75,4188.0,1724650200.0,2024-08-26 11:00:00+05:30
174.75,174.8,174.25,174.5,1724.0,1724650500.0,2024-08-26 11:05:00+05:30
174.5,174.8,174.5,174.5,7880.0,1724650800.0,2024-08-26 11:10:00+05:30
174.75,175.0,174.75,175.0,6068.0,1724651100.0,2024-08-26 11:15:00+05:30
175.0,175.5,175.0,175.45,2940.0,1724651400.0,2024-08-26 11:20:00+05:30
175.45,175.7,175.35,175.7,11416.0,1724651700.0,2024-08-26 11:25:00+05:30
175.7,175.95,175.6,175.9,6176.0,1724652000.0,2024-08-26 11:30:00+05:30
175.9,176.0,175.7,176.0,2312.0,1724652300.0,2024-08-26 11:35:00+05:30
176.1,176.1,175.9,176.1,3828.0,1724652600.0,2024-08-26 11:40:00+05:30
176.1,176.1,176.1,176.1,628.0,1724652900.0,2024-08-26 11:45:00+05:30
176.0,176.5,176.0,176.3,30348.0,1724653200.0,2024-08-26 11:50:00+05:30
176.5,176.5,176.3,176.3,588.0,1724653500.0,2024-08-26 11:55:00+05:30
176.3,176.5,176.3,176.3,360.0,1724653800.0,2024-08-26 12:00:00+05:30
176.3,176.3,176.25,176.25,3256.0,1724654100.0,2024-08-26 12:05:00+05:30
176.25,176.45,176.25,176.45,10708.0,1724654400.0,2024-08-26 12:10:00+05:30
176.45,176.45,176.25,176.25,652.0,1724654700.0,2024-08-26 12:15:00+05:30
176.25,176.65,176.2,176.5,7788.0,1724655000.0,2024-08-26 12:20:00+05:30
176.5,176.7,176.45,176.55,4712.0,1724655300.0,2024-08-26 12:25:00+05:30
176.55,177.5,176.5,177.1,21716.0,1724655600.0,2024-08-26 12:30:00+05:30
177.1,177.1,176.9,177.1,11388.0,1724655900.0,2024-08-26 12:35:00+05:30
177.5,177.5,177.25,177.25,664.0,1724656200.0,2024-08-26 12:40:00+05:30
177.25,177.35,177.1,177.1,4036.0,1724656500.0,2024-08-26 12:45:00+05:30
177.1,177.35,177.1,177.15,5100.0,1724656800.0,2024-08-26 12:50:00+05:30
177.15,177.15,177.15,177.15,0.0,1724657100.0,2024-08-26 12:55:00+05:30
177.15,177.15,177.1,177.1,6420.0,1724657400.0,2024-08-26 13:00:00+05:30
177.1,177.5,177.1,177.3,5572.0,1724657700.0,2024-08-26 13:05:00+05:30
177.2,177.2,177.2,177.2,268.0,1724658000.0,2024-08-26 13:10:00+05:30
177.1,177.15,177.0,177.15,10972.0,1724658300.0,2024-08-26 13:15:00+05:30
177.15,177.15,177.15,177.15,0.0,1724658600.0,2024-08-26 13:20:00+05:30
177.15,177.4,176.9,177.4,14836.0,1724658900.0,2024-08-26 13:25:00+05:30
177.15,177.4,177.1,177.1,2408.0,1724659200.0,2024-08-26 13:30:00+05:30
177.1,177.35,177.1,177.35,2116.0,1724659500.0,2024-08-26 13:35:00+05:30
177.35,177.35,177.0,177.25,9792.0,1724659800.0,2024-08-26 13:40:00+05:30
177.0,177.25,177.0,177.25,4276.0,1724660100.0,2024-08-26 13:45:00+05:30
177.05,177.1,177.0,177.1,4564.0,1724660400.0,2024-08-26 13:50:00+05:30
177.1,177.4,177.1,177.4,7520.0,1724660700.0,2024-08-26 13:55:00+05:30
177.4,177.7,177.25,177.7,17968.0,1724661000.0,2024-08-26 14:00:00+05:30
177.75,177.85,177.6,177.6,1240.0,1724661300.0,2024-08-26 14:05:00+05:30
177.6,177.6,177.5,177.55,284.0,1724661600.0,2024-08-26 14:10:00+05:30
177.5,177.5,177.5,177.5,6304.0,1724661900.0,2024-08-26 14:15:00+05:30
177.5,178.35,177.5,178.05,7772.0,1724662200.0,2024-08-26 14:20:00+05:30
178.05,178.6,177.5,177.5,12272.0,1724662500.0,2024-08-26 14:25:00+05:30
177.8,177.85,177.5,177.8,25348.0,1724662800.0,2024-08-26 14:30:00+05:30
177.8,177.9,177.75,177.9,156.0,1724663100.0,2024-08-26 14:35:00+05:30
177.9,177.95,177.75,177.9,5640.0,1724663400.0,2024-08-26 14:40:00+05:30
177.9,177.9,177.5,177.8,928.0,1724663700.0,2024-08-26 14:45:00+05:30
177.55,177.55,177.25,177.25,1124.0,1724664000.0,2024-08-26 14:50:00+05:30
177.25,177.45,176.9,177.3,1724.0,1724664300.0,2024-08-26 14:55:00+05:30
177.2,177.5,177.05,177.5,14720.0,1724664600.0,2024-08-26 15:00:00+05:30
177.5,177.7,177.25,177.45,1320.0,1724664900.0,2024-08-26 15:05:00+05:30
177.45,177.45,176.0,176.0,3400.0,1724665200.0,2024-08-26 15:10:00+05:30
175.9,176.5,175.6,175.9,7236.0,1724665500.0,2024-08-26 15:15:00+05:30
175.85,176.65,175.35,175.35,20868.0,1724665800.0,2024-08-26 15:20:00+05:30
175.35,176.3,175.25,176.1,9428.0,1724666100.0,2024-08-26 15:25:00+05:30
176.25,177.9,175.6,176.25,10412.0,1724730300.0,2024-08-27 09:15:00+05:30
176.0,176.3,176.0,176.0,344.0,1724730600.0,2024-08-27 09:20:00+05:30
176.3,176.65,175.3,176.4,15264.0,1724730900.0,2024-08-27 09:25:00+05:30
176.6,176.9,176.35,176.85,3860.0,1724731200.0,2024-08-27 09:30:00+05:30
176.85,176.85,176.0,176.4,4332.0,1724731500.0,2024-08-27 09:35:00+05:30
176.35,176.9,176.3,176.75,7568.0,1724731800.0,2024-08-27 09:40:00+05:30
176.7,176.8,176.25,176.25,1820.0,1724732100.0,2024-08-27 09:45:00+05:30
176.15,176.4,176.05,176.35,2804.0,1724732400.0,2024-08-27 09:50:00+05:30
176.3,176.3,176.05,176.3,152.0,1724732700.0,2024-08-27 09:55:00+05:30
176.1,177.0,176.1,176.85,3144.0,1724733000.0,2024-08-27 10:00:00+05:30
176.45,176.7,176.1,176.1,996.0,1724733300.0,2024-08-27 10:05:00+05:30
175.95,176.2,175.95,176.15,692.0,1724733600.0,2024-08-27 10:10:00+05:30
176.1,176.4,175.95,176.4,4836.0,1724733900.0,2024-08-27 10:15:00+05:30
176.4,176.4,176.4,176.4,0.0,1724734200.0,2024-08-27 10:20:00+05:30
176.45,176.6,176.1,176.5,2856.0,1724734500.0,2024-08-27 10:25:00+05:30
176.4,176.45,176.05,176.45,1720.0,1724734800.0,2024-08-27 10:30:00+05:30
176.2,176.45,176.15,176.25,116.0,1724735100.0,2024-08-27 10:35:00+05:30
176.15,176.35,176.15,176.15,1144.0,1724735400.0,2024-08-27 10:40:00+05:30
176.3,176.35,176.15,176.35,264.0,1724735700.0,2024-08-27 10:45:00+05:30
176.2,176.35,176.15,176.15,400.0,1724736000.0,2024-08-27 10:50:00+05:30
176.15,176.3,176.15,176.3,176.0,1724736300.0,2024-08-27 10:55:00+05:30
176.15,176.3,176.15,176.3,108.0,1724736600.0,2024-08-27 11:00:00+05:30
176.3,176.35,176.2,176.35,220.0,1724736900.0,2024-08-27 11:05:00+05:30
176.35,176.35,176.25,176.25,8.0,1724737200.0,2024-08-27 11:10:00+05:30
176.2,176.25,176.1,176.25,4388.0,1724737500.0,2024-08-27 11:15:00+05:30
176.25,176.25,175.6,175.8,11952.0,1724737800.0,2024-08-27 11:20:00+05:30
175.6,175.95,175.6,175.75,1136.0,1724738100.0,2024-08-27 11:25:00+05:30
175.75,175.8,175.5,175.75,336.0,1724738400.0,2024-08-27 11:30:00+05:30
175.75,175.75,175.4,175.7,520.0,1724738700.0,2024-08-27 11:35:00+05:30
175.45,175.45,175.1,175.35,1076.0,1724739000.0,2024-08-27 11:40:00+05:30
175.35,175.6,175.15,175.6,5240.0,1724739300.0,2024-08-27 11:45:00+05:30
175.35,175.55,175.0,175.3,9068.0,1724739600.0,2024-08-27 11:50:00+05:30
175.3,175.3,175.0,175.0,892.0,1724739900.0,2024-08-27 11:55:00+05:30
175.0,175.4,175.0,175.4,116.0,1724740200.0,2024-08-27 12:00:00+05:30
175.4,175.4,175.1,175.4,36.0,1724740500.0,2024-08-27 12:05:00+05:30
175.4,175.4,175.1,175.35,156.0,1724740800.0,2024-08-27 12:10:00+05:30
175.3,175.45,175.1,175.1,2440.0,1724741100.0,2024-08-27 12:15:00+05:30
175.15,175.3,175.0,175.3,720.0,1724741400.0,2024-08-27 12:20:00+05:30
175.05,175.3,174.5,174.8,7676.0,1724741700.0,2024-08-27 12:25:00+05:30
174.9,174.9,174.6,174.8,816.0,1724742000.0,2024-08-27 12:30:00+05:30
174.6,174.6,174.5,174.6,852.0,1724742300.0,2024-08-27 12:35:00+05:30
174.5,174.6,174.3,174.3,724.0,1724742600.0,2024-08-27 12:40:00+05:30
174.45,174.45,174.3,174.45,800.0,1724742900.0,2024-08-27 12:45:00+05:30
174.25,174.35,174.0,174.2,4968.0,1724743200.0,2024-08-27 12:50:00+05:30
174.25,174.5,174.0,174.5,4312.0,1724743500.0,2024-08-27 12:55:00+05:30
174.5,174.5,174.3,174.3,920.0,1724743800.0,2024-08-27 13:00:00+05:30
174.3,174.3,174.3,174.3,0.0,1724744100.0,2024-08-27 13:05:00+05:30
174.3,174.45,174.3,174.45,28.0,1724744400.0,2024-08-27 13:10:00+05:30
174.45,174.45,174.0,174.0,1468.0,1724744700.0,2024-08-27 13:15:00+05:30
174.25,174.9,174.25,174.4,2712.0,1724745000.0,2024-08-27 13:20:00+05:30
174.4,174.6,174.4,174.6,132.0,1724745300.0,2024-08-27 13:25:00+05:30
174.6,174.65,174.3,174.4,1572.0,1724745600.0,2024-08-27 13:30:00+05:30
174.4,174.4,174.15,174.2,2692.0,1724745900.0,2024-08-27 13:35:00+05:30
174.05,174.3,174.0,174.1,4596.0,1724746200.0,2024-08-27 13:40:00+05:30
174.15,174.15,174.05,174.05,508.0,1724746500.0,2024-08-27 13:45:00+05:30
174.05,174.3,174.05,174.3,572.0,1724746800.0,2024-08-27 13:50:00+05:30
174.3,174.55,174.1,174.1,1084.0,1724747100.0,2024-08-27 13:55:00+05:30
174.1,174.6,174.1,174.45,1968.0,1724747400.0,2024-08-27 14:00:00+05:30
174.2,174.35,172.8,173.45,34280.0,1724747700.0,2024-08-27 14:05:00+05:30
173.45,173.5,172.9,173.05,2592.0,1724748000.0,2024-08-27 14:10:00+05:30
172.85,174.7,172.75,174.45,19796.0,1724748300.0,2024-08-27 14:15:00+05:30
174.2,174.2,173.4,173.6,1884.0,1724748600.0,2024-08-27 14:20:00+05:30
173.3,173.9,173.3,173.8,4220.0,1724748900.0,2024-08-27 14:25:00+05:30
173.9,173.9,173.75,173.75,748.0,1724749200.0,2024-08-27 14:30:00+05:30
173.75,174.05,173.6,173.95,5428.0,1724749500.0,2024-08-27 14:35:00+05:30
173.8,174.35,173.75,174.0,5404.0,1724749800.0,2024-08-27 14:40:00+05:30
173.95,173.95,173.4,173.45,400.0,1724750100.0,2024-08-27 14:45:00+05:30
173.45,173.65,173.45,173.65,88.0,1724750400.0,2024-08-27 14:50:00+05:30
173.7,173.8,173.5,173.6,632.0,1724750700.0,2024-08-27 14:55:00+05:30
173.65,173.8,173.45,173.5,996.0,1724751000.0,2024-08-27 15:00:00+05:30
172.9,173.35,172.9,172.9,8100.0,1724751300.0,2024-08-27 15:05:00+05:30
172.9,173.1,172.9,173.1,1632.0,1724751600.0,2024-08-27 15:10:00+05:30
172.9,173.15,171.1,172.25,18928.0,1724751900.0,2024-08-27 15:15:00+05:30
172.0,172.9,171.0,172.5,27944.0,1724752200.0,2024-08-27 15:20:00+05:30
172.5,172.9,171.55,172.9,6132.0,1724752500.0,2024-08-27 15:25:00+05:30
172.25,173.65,171.5,173.45,4708.0,1724816700.0,2024-08-28 09:15:00+05:30
173.45,173.5,172.55,173.5,4444.0,1724817000.0,2024-08-28 09:20:00+05:30
173.35,173.5,172.55,172.9,5392.0,1724817300.0,2024-08-28 09:25:00+05:30
172.3,172.5,171.75,172.1,7468.0,1724817600.0,2024-08-28 09:30:00+05:30
172.35,172.75,172.0,172.65,1636.0,1724817900.0,2024-08-28 09:35:00+05:30
172.4,173.0,172.4,172.85,952.0,1724818200.0,2024-08-28 09:40:00+05:30
172.5,172.6,172.5,172.6,676.0,1724818500.0,2024-08-28 09:45:00+05:30
172.6,172.75,172.55,172.55,420.0,1724818800.0,2024-08-28 09:50:00+05:30
172.75,173.0,172.55,173.0,1196.0,1724819100.0,2024-08-28 09:55:00+05:30
173.0,173.0,172.95,172.95,116.0,1724819400.0,2024-08-28 10:00:00+05:30
172.7,173.05,172.5,172.55,2840.0,1724819700.0,2024-08-28 10:05:00+05:30
173.0,173.45,172.95,173.15,2212.0,1724820000.0,2024-08-28 10:10:00+05:30
173.1,173.1,172.7,172.7,168.0,1724820300.0,2024-08-28 10:15:00+05:30
172.95,173.5,172.95,173.1,1136.0,1724820600.0,2024-08-28 10:20:00+05:30
172.95,173.4,172.95,173.4,752.0,1724820900.0,2024-08-28 10:25:00+05:30
173.2,173.65,173.2,173.5,1728.0,1724821200.0,2024-08-28 10:30:00+05:30
173.3,173.5,173.3,173.5,496.0,1724821500.0,2024-08-28 10:35:00+05:30
173.55,173.85,173.4,173.7,1800.0,1724821800.0,2024-08-28 10:40:00+05:30
174.0,174.25,173.3,173.3,1824.0,1724822100.0,2024-08-28 10:45:00+05:30
173.15,173.4,173.15,173.3,1496.0,1724822400.0,2024-08-28 10:50:00+05:30
173.0,173.05,172.7,173.05,592.0,1724822700.0,2024-08-28 10:55:00+05:30
173.05,173.15,172.9,172.9,496.0,1724823000.0,2024-08-28 11:00:00+05:30
172.95,173.1,172.9,172.9,432.0,1724823300.0,2024-08-28 11:05:00+05:30
172.9,172.9,172.8,172.8,136.0,1724823600.0,2024-08-28 11:10:00+05:30
172.8,173.05,172.75,172.75,476.0,1724823900.0,2024-08-28 11:15:00+05:30
172.75,172.75,172.5,172.5,3136.0,1724824200.0,2024-08-28 11:20:00+05:30
172.5,172.5,172.5,172.5,0.0,1724824500.0,2024-08-28 11:25:00+05:30
172.75,172.75,172.75,172.75,272.0,1724824800.0,2024-08-28 11:30:00+05:30
172.75,172.75,172.5,172.5,752.0,1724825100.0,2024-08-28 11:35:00+05:30
172.5,172.7,172.5,172.7,136.0,1724825400.0,2024-08-28 11:40:00+05:30
172.8,173.05,172.8,173.0,396.0,1724825700.0,2024-08-28 11:45:00+05:30
172.9,173.25,172.7,172.9,1712.0,1724826000.0,2024-08-28 11:50:00+05:30
172.9,172.9,172.25,172.45,3904.0,1724826300.0,2024-08-28 11:55:00+05:30
172.45,172.45,172.45,172.45,0.0,1724826600.0,2024-08-28 12:00:00+05:30
172.35,172.5,172.3,172.3,84.0,1724826900.0,2024-08-28 12:05:00+05:30
172.3,172.35,172.3,172.3,52.0,1724827200.0,2024-08-28 12:10:00+05:30
172.5,172.5,172.3,172.3,352.0,1724827500.0,2024-08-28 12:15:00+05:30
172.3,172.5,172.3,172.5,344.0,1724827800.0,2024-08-28 12:20:00+05:30
172.5,172.5,172.45,172.45,20.0,1724828100.0,2024-08-28 12:25:00+05:30
172.45,172.45,172.35,172.35,28.0,1724828400.0,2024-08-28 12:30:00+05:30
172.35,172.35,172.35,172.35,68.0,1724828700.0,2024-08-28 12:35:00+05:30
172.35,172.5,172.3,172.3,76.0,1724829000.0,2024-08-28 12:40:00+05:30
172.3,172.3,171.55,171.9,3956.0,1724829300.0,2024-08-28 12:45:00+05:30
171.9,171.9,171.3,171.3,1188.0,1724829600.0,2024-08-28 12:50:00+05:30
171.6,171.9,171.0,171.25,9776.0,1724829900.0,2024-08-28 12:55:00+05:30
171.4,171.85,171.05,171.85,1444.0,1724830200.0,2024-08-28 13:00:00+05:30
171.8,171.8,171.6,171.6,636.0,1724830500.0,2024-08-28 13:05:00+05:30
171.6,171.75,171.6,171.75,628.0,1724830800.0,2024-08-28 13:10:00+05:30
171.55,171.8,171.55,171.8,312.0,1724831100.0,2024-08-28 13:15:00+05:30
171.8,172.3,171.8,172.0,524.0,1724831400.0,2024-08-28 13:20:00+05:30
172.0,172.0,171.9,171.9,572.0,1724831700.0,2024-08-28 13:25:00+05:30
171.9,171.9,171.8,171.8,8.0,1724832000.0,2024-08-28 13:30:00+05:30
171.65,171.9,171.5,171.65,1340.0,1724832300.0,2024-08-28 13:35:00+05:30
171.65,171.65,171.65,171.65,108.0,1724832600.0,2024-08-28 13:40:00+05:30
171.65,171.9,171.65,171.65,44.0,1724832900.0,2024-08-28 13:45:00+05:30
171.65,172.0,171.65,171.75,528.0,1724833200.0,2024-08-28 13:50:00+05:30
171.75,171.75,171.5,171.75,1844.0,1724833500.0,2024-08-28 13:55:00+05:30
172.0,172.9,172.0,172.75,9328.0,1724833800.0,2024-08-28 14:00:00+05:30
172.6,173.25,172.6,172.75,2460.0,1724834100.0,2024-08-28 14:05:00+05:30
172.75,172.95,172.65,172.95,72.0,1724834400.0,2024-08-28 14:10:00+05:30
172.95,172.95,172.95,172.95,32.0,1724834700.0,2024-08-28 14:15:00+05:30
172.95,173.3,172.65,172.75,2000.0,1724835000.0,2024-08-28 14:20:00+05:30
172.55,172.55,172.2,172.4,4820.0,1724835300.0,2024-08-28 14:25:00+05:30
172.55,172.55,172.35,172.35,172.0,1724835600.0,2024-08-28 14:30:00+05:30
172.35,172.55,172.35,172.55,72.0,1724835900.0,2024-08-28 14:35:00+05:30
172.45,172.45,172.1,172.1,1436.0,1724836200.0,2024-08-28 14:40:00+05:30
172.1,172.1,172.0,172.0,220.0,1724836500.0,2024-08-28 14:45:00+05:30
171.8,172.1,171.75,171.8,620.0,1724836800.0,2024-08-28 14:50:00+05:30
171.8,171.85,171.55,171.55,1080.0,1724837100.0,2024-08-28 14:55:00+05:30
171.7,171.7,171.5,171.5,144.0,1724837400.0,2024-08-28 15:00:00+05:30
171.5,171.6,171.4,171.4,912.0,1724837700.0,2024-08-28 15:05:00+05:30
171.7,171.75,170.0,170.8,19356.0,1724838000.0,2024-08-28 15:10:00+05:30
171.0,171.2,170.35,170.7,10460.0,1724838300.0,2024-08-28 15:15:00+05:30
170.5,170.5,169.1,170.25,18552.0,1724838600.0,2024-08-28 15:20:00+05:30
170.25,171.15,169.35,170.95,7360.0,1724838900.0,2024-08-28 15:25:00+05:30
172.95,172.95,169.7,171.25,2824.0,1724903100.0,2024-08-29 09:15:00+05:30
