open,high,low,close,volume,timestamp,datetime
170.7,171.25,170.4,170.6,1760.0,1724903400.0,2024-08-29 09:20:00+05:30
170.45,171.2,170.45,171.15,2264.0,1724903700.0,2024-08-29 09:25:00+05:30
171.2,171.2,170.7,171.05,876.0,1724904000.0,2024-08-29 09:30:00+05:30
171.05,171.05,170.8,171.0,264.0,1724904300.0,2024-08-29 09:35:00+05:30
170.9,171.25,170.9,171.0,5040.0,1724904600.0,2024-08-29 09:40:00+05:30
171.2,171.25,170.9,170.95,1560.0,1724904900.0,2024-08-29 09:45:00+05:30
171.25,171.25,170.75,171.05,1164.0,1724905200.0,2024-08-29 09:50:00+05:30
170.75,171.05,170.75,171.05,96.0,1724905500.0,2024-08-29 09:55:00+05:30
171.05,171.25,170.8,171.25,1864.0,1724905800.0,2024-08-29 10:00:00+05:30
171.25,171.25,170.9,171.25,332.0,1724906100.0,2024-08-29 10:05:00+05:30
171.05,171.15,171.0,171.0,436.0,1724906400.0,2024-08-29 10:10:00+05:30
171.0,171.2,170.8,171.0,2616.0,1724906700.0,2024-08-29 10:15:00+05:30
171.0,171.2,171.0,171.1,44.0,1724907000.0,2024-08-29 10:20:00+05:30
171.1,171.1,171.1,171.1,0.0,1724907300.0,2024-08-29 10:25:00+05:30
171.15,171.15,170.9,171.1,1188.0,1724907600.0,2024-08-29 10:30:00+05:30
171.1,171.1,170.15,170.15,4096.0,1724907900.0,2024-08-29 10:35:00+05:30
170.45,170.45,170.2,170.45,196.0,1724908200.0,2024-08-29 10:40:00+05:30
170.45,170.45,170.25,170.25,516.0,1724908500.0,2024-08-29 10:45:00+05:30
170.3,170.3,169.3,169.55,3928.0,1724908800.0,2024-08-29 10:50:00+05:30
169.3,170.2,169.3,170.2,2652.0,1724909100.0,2024-08-29 10:55:00+05:30
170.3,170.35,169.45,169.75,2572.0,1724909400.0,2024-08-29 11:00:00+05:30
169.45,169.8,169.45,169.8,728.0,1724909700.0,2024-08-29 11:05:00+05:30
169.8,170.0,169.75,169.75,568.0,1724910000.0,2024-08-29 11:10:00+05:30
170.0,170.05,169.85,169.85,1408.0,1724910300.0,2024-08-29 11:15:00+05:30
169.85,170.0,169.75,169.75,544.0,1724910600.0,2024-08-29 11:20:00+05:30
169.75,169.75,169.45,169.45,600.0,1724910900.0,2024-08-29 11:25:00+05:30
169.75,169.75,169.4,169.4,228.0,1724911200.0,2024-08-29 11:30:00+05:30
169.6,169.6,169.4,169.45,768.0,1724911500.0,2024-08-29 11:35:00+05:30
169.6,169.75,169.45,169.75,600.0,1724911800.0,2024-08-29 11:40:00+05:30
169.8,169.8,169.3,169.3,1692.0,1724912100.0,2024-08-29 11:45:00+05:30
169.3,169.45,168.75,169.4,2788.0,1724912400.0,2024-08-29 11:50:00+05:30
169.4,169.4,169.15,169.2,188.0,1724912700.0,2024-08-29 11:55:00+05:30
169.2,169.2,169.15,169.15,8.0,1724913000.0,2024-08-29 12:00:00+05:30
169.15,169.15,169.15,169.15,528.0,1724913300.0,2024-08-29 12:05:00+05:30
169.15,169.2,169.15,169.15,24.0,1724913600.0,2024-08-29 12:10:00+05:30
169.15,169.2,169.1,169.1,380.0,1724913900.0,2024-08-29 12:15:00+05:30
169.2,169.75,169.1,169.5,1288.0,1724914200.0,2024-08-29 12:20:00+05:30
169.5,169.5,169.15,169.3,1440.0,1724914500.0,2024-08-29 12:25:00+05:30
169.4,169.45,169.1,169.4,248.0,1724914800.0,2024-08-29 12:30:00+05:30
169.4,169.4,169.4,169.4,28.0,1724915100.0,2024-08-29 12:35:00+05:30
169.4,169.7,169.15,169.7,964.0,1724915400.0,2024-08-29 12:40:00+05:30
169.3,169.3,169.3,169.3,116.0,1724915700.0,2024-08-29 12:45:00+05:30
169.3,169.55,169.3,169.55,28.0,1724916000.0,2024-08-29 12:50:00+05:30
169.55,169.55,169.3,169.3,396.0,1724916300.0,2024-08-29 12:55:00+05:30
169.3,169.5,169.3,169.5,128.0,1724916600.0,2024-08-29 13:00:00+05:30
169.5,169.5,169.5,169.5,52.0,1724916900.0,2024-08-29 13:05:00+05:30
169.15,169.15,168.5,168.7,7032.0,1724917200.0,2024-08-29 13:10:00+05:30
168.7,168.7,168.5,168.5,172.0,1724917500.0,2024-08-29 13:15:00+05:30
168.5,169.2,168.5,169.2,3004.0,1724917800.0,2024-08-29 13:20:00+05:30
169.1,169.1,168.8,169.1,320.0,1724918100.0,2024-08-29 13:25:00+05:30
169.1,169.1,168.9,169.1,1096.0,1724918400.0,2024-08-29 13:30:00+05:30
168.85,168.95,168.75,168.75,168.0,1724918700.0,2024-08-29 13:35:00+05:30
168.75,170.0,168.75,169.0,8800.0,1724919000.0,2024-08-29 13:40:00+05:30
169.0,169.0,168.3,168.55,3092.0,1724919300.0,2024-08-29 13:45:00+05:30
168.7,168.75,168.25,168.75,2984.0,1724919600.0,2024-08-29 13:50:00+05:30
168.75,168.8,168.75,168.8,364.0,1724919900.0,2024-08-29 13:55:00+05:30
168.75,168.85,168.5,168.5,1116.0,1724920200.0,2024-08-29 14:00:00+05:30
168.5,168.6,168.3,168.45,256.0,1724920500.0,2024-08-29 14:05:00+05:30
168.45,168.7,168.3,168.3,616.0,1724920800.0,2024-08-29 14:10:00+05:30
168.3,168.3,168.3,168.3,800.0,1724921100.0,2024-08-29 14:15:00+05:30
168.3,168.3,168.3,168.3,216.0,1724921400.0,2024-08-29 14:20:00+05:30
168.5,168.55,168.3,168.55,420.0,1724921700.0,2024-08-29 14:25:00+05:30
168.7,168.7,168.3,168.4,620.0,1724922000.0,2024-08-29 14:30:00+05:30
168.4,168.4,168.3,168.3,312.0,1724922300.0,2024-08-29 14:35:00+05:30
168.3,168.3,168.0,168.2,1388.0,1724922600.0,2024-08-29 14:40:00+05:30
168.2,168.2,167.5,168.0,4420.0,1724922900.0,2024-08-29 14:45:00+05:30
168.05,168.55,167.95,168.55,1736.0,1724923200.0,2024-08-29 14:50:00+05:30
168.5,168.5,168.05,168.35,352.0,1724923500.0,2024-08-29 14:55:00+05:30
168.35,168.5,168.25,168.25,344.0,1724923800.0,2024-08-29 15:00:00+05:30
168.85,168.95,167.0,168.0,22564.0,1724924100.0,2024-08-29 15:05:00+05:30
168.3,168.3,167.5,167.8,1464.0,1724924400.0,2024-08-29 15:10:00+05:30
167.6,167.8,167.05,167.25,6140.0,1724924700.0,2024-08-29 15:15:00+05:30
167.25,167.75,166.6,167.2,11116.0,1724925000.0,2024-08-29 15:20:00+05:30
167.45,168.5,167.45,168.5,2988.0,1724925300.0,2024-08-29 15:25:00+05:30
167.75,168.8,167.75,168.4,2408.0,1724989500.0,2024-08-30 09:15:00+05:30
168.25,168.45,167.8,167.95,2480.0,1724989800.0,2024-08-30 09:20:00+05:30
167.95,167.95,167.2,167.2,2464.0,1724990100.0,2024-08-30 09:25:00+05:30
167.4,167.55,166.25,166.3,7156.0,1724990400.0,2024-08-30 09:30:00+05:30
166.25,167.4,166.25,167.25,8120.0,1724990700.0,2024-08-30 09:35:00+05:30
167.25,167.25,166.85,167.1,1032.0,1724991000.0,2024-08-30 09:40:00+05:30
167.1,167.1,166.95,166.95,788.0,1724991300.0,2024-08-30 09:45:00+05:30
167.0,168.15,166.8,167.5,7792.0,1724991600.0,2024-08-30 09:50:00+05:30
167.45,167.5,167.25,167.3,604.0,1724991900.0,2024-08-30 09:55:00+05:30
167.3,167.3,166.9,167.25,708.0,1724992200.0,2024-08-30 10:00:00+05:30
167.1,167.4,167.1,167.1,600.0,1724992500.0,2024-08-30 10:05:00+05:30
167.3,167.6,167.05,167.25,3892.0,1724992800.0,2024-08-30 10:10:00+05:30
167.1,167.3,167.0,167.0,112.0,1724993100.0,2024-08-30 10:15:00+05:30
167.0,167.0,166.95,166.95,148.0,1724993400.0,2024-08-30 10:20:00+05:30
166.95,167.5,166.95,167.5,1140.0,1724993700.0,2024-08-30 10:25:00+05:30
167.35,167.5,167.25,167.25,804.0,1724994000.0,2024-08-30 10:30:00+05:30
167.0,167.2,166.75,166.75,2560.0,1724994300.0,2024-08-30 10:35:00+05:30
166.8,167.3,166.75,167.2,5940.0,1724994600.0,2024-08-30 10:40:00+05:30
167.2,167.25,167.0,167.0,364.0,1724994900.0,2024-08-30 10:45:00+05:30
167.1,167.1,166.65,166.8,2232.0,1724995200.0,2024-08-30 10:50:00+05:30
166.8,166.8,166.65,166.65,176.0,1724995500.0,2024-08-30 10:55:00+05:30
166.8,167.25,166.75,167.2,7968.0,1724995800.0,2024-08-30 11:00:00+05:30
167.25,167.25,167.25,167.25,200.0,1724996100.0,2024-08-30 11:05:00+05:30
167.2,167.2,166.75,166.8,412.0,1724996400.0,2024-08-30 11:10:00+05:30
166.8,166.95,164.5,165.45,44956.0,1724996700.0,2024-08-30 11:15:00+05:30
165.45,165.7,164.85,165.7,5280.0,1724997000.0,2024-08-30 11:20:00+05:30
165.7,166.4,165.7,166.05,5236.0,1724997300.0,2024-08-30 11:25:00+05:30
166.2,166.2,165.95,166.0,2656.0,1724997600.0,2024-08-30 11:30:00+05:30
165.85,166.05,165.8,165.95,992.0,1724997900.0,2024-08-30 11:35:00+05:30
165.9,166.1,165.4,165.9,5024.0,1724998200.0,2024-08-30 11:40:00+05:30
165.9,166.15,165.9,166.15,1052.0,1724998500.0,2024-08-30 11:45:00+05:30
165.95,166.15,165.95,166.05,1012.0,1724998800.0,2024-08-30 11:50:00+05:30
166.2,166.2,166.2,166.2,52.0,1724999100.0,2024-08-30 11:55:00+05:30
166.2,166.2,165.9,165.9,180.0,1724999400.0,2024-08-30 12:00:00+05:30
165.9,165.9,165.75,165.9,628.0,1724999700.0,2024-08-30 12:05:00+05:30
165.9,165.9,165.5,165.5,2048.0,1725000000.0,2024-08-30 12:10:00+05:30
165.6,165.85,165.55,165.85,2180.0,1725000300.0,2024-08-30 12:15:00+05:30
165.85,165.9,165.8,165.9,624.0,1725000600.0,2024-08-30 12:20:00+05:30
165.9,165.9,165.7,165.7,3756.0,1725000900.0,2024-08-30 12:25:00+05:30
165.7,165.7,165.5,165.6,952.0,1725001200.0,2024-08-30 12:30:00+05:30
165.75,165.85,165.75,165.8,392.0,1725001500.0,2024-08-30 12:35:00+05:30
165.85,166.75,165.85,166.45,4092.0,1725001800.0,2024-08-30 12:40:00+05:30
166.45,168.25,166.45,167.7,10812.0,1725002100.0,2024-08-30 12:45:00+05:30
167.7,167.8,167.7,167.7,340.0,1725002400.0,2024-08-30 12:50:00+05:30
167.8,168.05,167.65,167.7,4052.0,1725002700.0,2024-08-30 12:55:00+05:30
167.7,168.75,167.7,168.75,5168.0,1725003000.0,2024-08-30 13:00:00+05:30
168.8,169.15,168.8,168.95,1784.0,1725003300.0,2024-08-30 13:05:00+05:30
169.1,169.1,168.25,168.25,7904.0,1725003600.0,2024-08-30 13:10:00+05:30
168.2,168.45,168.05,168.45,1984.0,1725003900.0,2024-08-30 13:15:00+05:30
168.45,169.15,168.45,168.8,4316.0,1725004200.0,2024-08-30 13:20:00+05:30
168.95,169.15,168.85,169.05,1096.0,1725004500.0,2024-08-30 13:25:00+05:30
168.65,168.65,168.4,168.5,1812.0,1725004800.0,2024-08-30 13:30:00+05:30
168.4,168.75,167.95,167.95,3200.0,1725005100.0,2024-08-30 13:35:00+05:30
167.8,168.5,167.8,168.3,1900.0,1725005400.0,2024-08-30 13:40:00+05:30
168.3,168.6,168.3,168.3,1268.0,1725005700.0,2024-08-30 13:45:00+05:30
168.3,168.5,168.0,168.0,2172.0,1725006000.0,2024-08-30 13:50:00+05:30
168.15,168.4,167.85,168.4,1472.0,1725006300.0,2024-08-30 13:55:00+05:30
168.45,168.45,168.05,168.15,1364.0,1725006600.0,2024-08-30 14:00:00+05:30
168.1,168.25,168.05,168.1,1048.0,1725006900.0,2024-08-30 14:05:00+05:30
168.05,168.25,167.5,167.9,4384.0,1725007200.0,2024-08-30 14:10:00+05:30
168.05,168.05,167.8,167.8,876.0,1725007500.0,2024-08-30 14:15:00+05:30
167.8,168.5,167.8,168.5,2572.0,1725007800.0,2024-08-30 14:20:00+05:30
168.5,168.5,168.05,168.05,3308.0,1725008100.0,2024-08-30 14:25:00+05:30
168.05,168.5,168.05,168.5,1408.0,1725008400.0,2024-08-30 14:30:00+05:30
168.45,168.45,166.25,167.05,18048.0,1725008700.0,2024-08-30 14:35:00+05:30
167.1,167.4,166.4,167.1,6824.0,1725009000.0,2024-08-30 14:40:00+05:30
167.2,168.5,167.0,168.4,3784.0,1725009300.0,2024-08-30 14:45:00+05:30
168.55,168.55,167.75,167.8,5288.0,1725009600.0,2024-08-30 14:50:00+05:30
168.0,168.6,167.9,168.3,4444.0,1725009900.0,2024-08-30 14:55:00+05:30
168.3,170.7,168.0,170.7,25680.0,1725010200.0,2024-08-30 15:00:00+05:30
170.7,170.9,169.55,170.2,31088.0,1725010500.0,2024-08-30 15:05:00+05:30
170.2,170.2,168.8,169.55,22640.0,1725010800.0,2024-08-30 15:10:00+05:30
169.5,169.7,168.35,168.95,20044.0,1725011100.0,2024-08-30 15:15:00+05:30
168.75,169.4,168.5,168.9,19256.0,1725011400.0,2024-08-30 15:20:00+05:30
169.05,170.5,167.5,167.5,23064.0,1725011700.0,2024-08-30 15:25:00+05:30
169.0,169.55,168.6,168.75,2040.0,1725248700.0,2024-09-02 09:15:00+05:30
168.75,169.0,168.45,168.75,2112.0,1725249000.0,2024-09-02 09:20:00+05:30
168.75,168.85,168.75,168.75,980.0,1725249300.0,2024-09-02 09:25:00+05:30
168.8,168.8,168.25,168.3,1220.0,1725249600.0,2024-09-02 09:30:00+05:30
168.6,168.65,168.3,168.5,1976.0,1725249900.0,2024-09-02 09:35:00+05:30
168.5,168.6,168.05,168.05,1376.0,1725250200.0,2024-09-02 09:40:00+05:30
168.05,168.25,167.9,168.2,832.0,1725250500.0,2024-09-02 09:45:00+05:30
167.85,168.15,167.85,168.15,108.0,1725250800.0,2024-09-02 09:50:00+05:30
168.2,168.2,167.25,167.7,17044.0,1725251100.0,2024-09-02 09:55:00+05:30
167.7,168.15,167.7,168.15,916.0,1725251400.0,2024-09-02 10:00:00+05:30
168.1,168.3,167.75,168.3,2752.0,1725251700.0,2024-09-02 10:05:00+05:30
168.0,168.0,167.6,167.85,3256.0,1725252000.0,2024-09-02 10:10:00+05:30
167.85,167.85,167.6,167.85,248.0,1725252300.0,2024-09-02 10:15:00+05:30
167.65,167.9,167.5,167.5,2532.0,1725252600.0,2024-09-02 10:20:00+05:30
167.5,167.7,167.5,167.55,4324.0,1725252900.0,2024-09-02 10:25:00+05:30
167.5,168.35,167.5,168.05,6516.0,1725253200.0,2024-09-02 10:30:00+05:30
168.05,168.3,168.05,168.3,540.0,1725253500.0,2024-09-02 10:35:00+05:30
168.4,168.45,168.2,168.2,192.0,1725253800.0,2024-09-02 10:40:00+05:30
168.3,168.5,168.15,168.5,7356.0,1725254100.0,2024-09-02 10:45:00+05:30
168.7,169.2,168.7,169.0,1384.0,1725254400.0,2024-09-02 10:50:00+05:30
169.2,169.5,169.2,169.25,2344.0,1725254700.0,2024-09-02 10:55:00+05:30
169.75,170.0,169.7,169.7,8452.0,1725255000.0,2024-09-02 11:00:00+05:30
169.65,169.8,169.5,169.5,1144.0,1725255300.0,2024-09-02 11:05:00+05:30
169.5,170.6,169.5,170.6,10392.0,1725255600.0,2024-09-02 11:10:00+05:30
170.7,171.8,170.55,171.55,9244.0,1725255900.0,2024-09-02 11:15:00+05:30
171.4,171.4,170.9,171.1,768.0,1725256200.0,2024-09-02 11:20:00+05:30
170.9,170.9,170.3,170.75,7252.0,1725256500.0,2024-09-02 11:25:00+05:30
170.45,170.7,170.4,170.5,688.0,1725256800.0,2024-09-02 11:30:00+05:30
170.5,170.9,170.3,170.6,3724.0,1725257100.0,2024-09-02 11:35:00+05:30
170.6,170.6,170.5,170.5,624.0,1725257400.0,2024-09-02 11:40:00+05:30
170.3,170.5,170.25,170.5,940.0,1725257700.0,2024-09-02 11:45:00+05:30
170.5,170.5,170.3,170.5,148.0,1725258000.0,2024-09-02 11:50:00+05:30
170.5,170.5,170.0,170.2,2656.0,1725258300.0,2024-09-02 11:55:00+05:30
170.0,170.3,170.0,170.3,328.0,1725258600.0,2024-09-02 12:00:00+05:30
170.3,170.35,170.3,170.35,12.0,1725258900.0,2024-09-02 12:05:00+05:30
170.35,170.5,170.2,170.5,308.0,1725259200.0,2024-09-02 12:10:00+05:30
170.5,170.5,170.25,170.25,120.0,1725259500.0,2024-09-02 12:15:00+05:30
170.45,170.45,170.05,170.1,1116.0,1725259800.0,2024-09-02 12:20:00+05:30
170.1,170.2,170.0,170.0,1192.0,1725260100.0,2024-09-02 12:25:00+05:30
170.0,170.45,169.5,170.05,8792.0,1725260400.0,2024-09-02 12:30:00+05:30
170.35,170.35,170.05,170.35,2220.0,1725260700.0,2024-09-02 12:35:00+05:30
170.0,170.0,169.45,169.6,2596.0,1725261000.0,2024-09-02 12:40:00+05:30
169.6,169.6,169.55,169.55,164.0,1725261300.0,2024-09-02 12:45:00+05:30
169.75,169.75,169.75,169.75,36.0,1725261600.0,2024-09-02 12:50:00+05:30
169.75,169.75,169.5,169.75,7044.0,1725261900.0,2024-09-02 12:55:00+05:30
169.75,169.95,169.55,169.95,2032.0,1725262200.0,2024-09-02 13:00:00+05:30
170.0,170.25,169.9,169.95,1492.0,1725262500.0,2024-09-02 13:05:00+05:30
169.95,170.1,169.95,170.0,104.0,1725262800.0,2024-09-02 13:10:00+05:30
169.95,169.95,169.55,169.55,2512.0,1725263100.0,2024-09-02 13:15:00+05:30
169.55,169.6,169.5,169.5,2156.0,1725263400.0,2024-09-02 13:20:00+05:30
169.5,169.75,169.5,169.75,40.0,1725263700.0,2024-09-02 13:25:00+05:30
169.75,169.75,169.5,169.5,344.0,1725264000.0,2024-09-02 13:30:00+05:30
169.5,169.5,169.5,169.5,436.0,1725264300.0,2024-09-02 13:35:00+05:30
169.5,169.75,169.5,169.75,76.0,1725264600.0,2024-09-02 13:40:00+05:30
169.5,169.7,169.5,169.5,2216.0,1725264900.0,2024-09-02 13:45:00+05:30
169.5,169.7,169.5,169.7,180.0,1725265200.0,2024-09-02 13:50:00+05:30
169.75,169.75,169.75,169.75,20.0,1725265500.0,2024-09-02 13:55:00+05:30
169.75,169.75,169.5,169.7,136.0,1725265800.0,2024-09-02 14:00:00+05:30
169.7,169.75,169.7,169.75,40.0,1725266100.0,2024-09-02 14:05:00+05:30
169.5,169.5,169.5,169.5,36.0,1725266400.0,2024-09-02 14:10:00+05:30
169.5,169.75,169.5,169.5,2584.0,1725266700.0,2024-09-02 14:15:00+05:30
169.5,169.75,169.5,169.5,188.0,1725267000.0,2024-09-02 14:20:00+05:30
169.5,169.7,169.5,169.5,232.0,1725267300.0,2024-09-02 14:25:00+05:30
169.5,169.7,169.5,169.7,292.0,1725267600.0,2024-09-02 14:30:00+05:30
169.7,169.7,169.5,169.5,12.0,1725267900.0,2024-09-02 14:35:00+05:30
169.5,169.5,168.75,169.5,16260.0,1725268200.0,2024-09-02 14:40:00+05:30
169.3,169.5,169.0,169.5,3548.0,1725268500.0,2024-09-02 14:45:00+05:30
169.7,169.7,169.45,169.5,328.0,1725268800.0,2024-09-02 14:50:00+05:30
169.6,169.6,169.25,169.55,2156.0,1725269100.0,2024-09-02 14:55:00+05:30
169.45,169.7,169.3,169.55,1768.0,1725269400.0,2024-09-02 15:00:00+05:30
169.25,169.6,169.25,169.5,5080.0,1725269700.0,2024-09-02 15:05:00+05:30
169.5,170.5,169.5,169.85,12524.0,1725270000.0,2024-09-02 15:10:00+05:30
170.45,170.45,168.7,169.5,24980.0,1725270300.0,2024-09-02 15:15:00+05:30
169.5,170.0,169.45,169.6,12744.0,1725270600.0,2024-09-02 15:20:00+05:30
169.6,169.95,169.5,169.5,5640.0,1725270900.0,2024-09-02 15:25:00+05:30
169.5,169.5,169.5,169.5,0.0,1725271200.0,2024-09-02 15:30:00+05:30
168.25,171.9,168.25,171.75,11044.0,1725335100.0,2024-09-03 09:15:00+05:30
172.0,172.4,171.55,172.4,5464.0,1725335400.0,2024-09-03 09:20:00+05:30
172.4,172.6,172.15,172.6,2844.0,1725335700.0,2024-09-03 09:25:00+05:30
172.9,173.1,172.75,173.1,5576.0,1725336000.0,2024-09-03 09:30:00+05:30
173.25,173.75,172.5,173.15,14516.0,1725336300.0,2024-09-03 09:35:00+05:30
173.25,174.0,173.0,173.35,6024.0,1725336600.0,2024-09-03 09:40:00+05:30
173.0,173.35,173.0,173.0,2564.0,1725336900.0,2024-09-03 09:45:00+05:30
173.25,173.65,172.9,173.25,14148.0,1725337200.0,2024-09-03 09:50:00+05:30
173.35,173.6,173.2,173.6,2268.0,1725337500.0,2024-09-03 09:55:00+05:30
173.5,174.0,173.25,173.3,2480.0,1725337800.0,2024-09-03 10:00:00+05:30
173.5,173.5,173.05,173.4,1628.0,1725338100.0,2024-09-03 10:05:00+05:30
173.4,173.4,172.8,173.2,1952.0,1725338400.0,2024-09-03 10:10:00+05:30
173.2,174.4,172.95,173.55,12672.0,1725338700.0,2024-09-03 10:15:00+05:30
173.5,173.5,173.2,173.2,1596.0,1725339000.0,2024-09-03 10:20:00+05:30
173.45,173.45,173.05,173.35,676.0,1725339300.0,2024-09-03 10:25:00+05:30
173.0,173.45,172.95,173.3,2240.0,1725339600.0,2024-09-03 10:30:00+05:30
173.35,173.35,173.05,173.1,1264.0,1725339900.0,2024-09-03 10:35:00+05:30
173.1,173.5,173.1,173.35,1392.0,1725340200.0,2024-09-03 10:40:00+05:30
173.35,173.5,173.2,173.2,624.0,1725340500.0,2024-09-03 10:45:00+05:30
173.2,173.2,173.2,173.2,512.0,1725340800.0,2024-09-03 10:50:00+05:30
173.2,173.2,172.9,173.2,1236.0,1725341100.0,2024-09-03 10:55:00+05:30
173.25,173.25,172.75,172.8,1148.0,1725341400.0,2024-09-03 11:00:00+05:30
172.8,172.85,172.8,172.85,580.0,1725341700.0,2024-09-03 11:05:00+05:30
172.85,173.2,172.85,173.2,912.0,1725342000.0,2024-09-03 11:10:00+05:30
173.2,173.4,172.95,172.95,1604.0,1725342300.0,2024-09-03 11:15:00+05:30
172.95,173.2,172.5,172.6,21792.0,1725342600.0,2024-09-03 11:20:00+05:30
172.6,172.75,172.55,172.55,3056.0,1725342900.0,2024-09-03 11:25:00+05:30
172.55,172.7,172.55,172.7,612.0,1725343200.0,2024-09-03 11:30:00+05:30
172.7,172.75,172.55,172.55,748.0,1725343500.0,2024-09-03 11:35:00+05:30
172.55,172.6,172.55,172.55,492.0,1725343800.0,2024-09-03 11:40:00+05:30
172.55,172.7,172.55,172.7,200.0,1725344100.0,2024-09-03 11:45:00+05:30
172.7,172.7,172.55,172.55,216.0,1725344400.0,2024-09-03 11:50:00+05:30
172.55,172.6,172.55,172.6,184.0,1725344700.0,2024-09-03 11:55:00+05:30
172.55,172.7,172.5,172.5,2560.0,1725345000.0,2024-09-03 12:00:00+05:30
172.5,172.7,172.5,172.5,12316.0,1725345300.0,2024-09-03 12:05:00+05:30
172.65,172.7,172.5,172.7,720.0,1725345600.0,2024-09-03 12:10:00+05:30
172.7,172.85,172.55,172.85,2536.0,1725345900.0,2024-09-03 12:15:00+05:30
172.85,172.85,172.6,172.6,348.0,1725346200.0,2024-09-03 12:20:00+05:30
172.6,172.9,172.6,172.9,136.0,1725346500.0,2024-09-03 12:25:00+05:30
172.95,172.95,172.95,172.95,268.0,1725346800.0,2024-09-03 12:30:00+05:30
172.95,173.2,172.9,173.2,1036.0,1725347100.0,2024-09-03 12:35:00+05:30
173.4,173.5,173.3,173.3,1084.0,1725347400.0,2024-09-03 12:40:00+05:30
173.75,173.75,173.5,173.55,4300.0,1725347700.0,2024-09-03 12:45:00+05:30
173.55,173.7,173.5,173.5,2212.0,1725348000.0,2024-09-03 12:50:00+05:30
173.5,173.7,173.5,173.7,484.0,1725348300.0,2024-09-03 12:55:00+05:30
173.5,173.5,172.5,172.65,169040.0,1725348600.0,2024-09-03 13:00:00+05:30
173.0,173.0,172.8,172.8,1152.0,1725348900.0,2024-09-03 13:05:00+05:30
172.8,173.05,172.7,172.8,1184.0,1725349200.0,2024-09-03 13:10:00+05:30
172.8,172.8,172.75,172.75,672.0,1725349500.0,2024-09-03 13:15:00+05:30
172.75,172.95,172.75,172.8,132.0,1725349800.0,2024-09-03 13:20:00+05:30
172.8,174.05,172.8,173.8,5148.0,1725350100.0,2024-09-03 13:25:00+05:30
174.05,174.2,173.75,174.1,1844.0,1725350400.0,2024-09-03 13:30:00+05:30
174.2,174.25,174.05,174.05,2696.0,1725350700.0,2024-09-03 13:35:00+05:30
174.05,174.05,173.85,173.95,692.0,1725351000.0,2024-09-03 13:40:00+05:30
174.15,174.25,174.0,174.0,1832.0,1725351300.0,2024-09-03 13:45:00+05:30
173.9,175.0,173.85,174.95,8296.0,1725351600.0,2024-09-03 13:50:00+05:30
174.95,175.5,174.8,175.05,21616.0,1725351900.0,2024-09-03 13:55:00+05:30
175.05,175.45,175.0,175.0,14540.0,1725352200.0,2024-09-03 14:00:00+05:30
175.0,175.2,175.0,175.0,2032.0,1725352500.0,2024-09-03 14:05:00+05:30
175.0,175.2,175.0,175.0,4248.0,1725352800.0,2024-09-03 14:10:00+05:30
175.0,175.35,174.95,175.0,7460.0,1725353100.0,2024-09-03 14:15:00+05:30
175.0,175.25,175.0,175.25,3480.0,1725353400.0,2024-09-03 14:20:00+05:30
175.25,176.25,175.25,175.55,23152.0,1725353700.0,2024-09-03 14:25:00+05:30
175.55,175.75,175.25,175.5,2392.0,1725354000.0,2024-09-03 14:30:00+05:30
175.7,175.7,175.5,175.5,2296.0,1725354300.0,2024-09-03 14:35:00+05:30
175.5,175.75,175.4,175.6,2992.0,1725354600.0,2024-09-03 14:40:00+05:30
175.6,175.6,175.25,175.25,844.0,1725354900.0,2024-09-03 14:45:00+05:30
175.3,175.3,175.0,175.0,768.0,1725355200.0,2024-09-03 14:50:00+05:30
175.0,175.0,174.3,174.75,3860.0,1725355500.0,2024-09-03 14:55:00+05:30
174.5,174.75,174.3,174.3,3132.0,1725355800.0,2024-09-03 15:00:00+05:30
174.25,174.55,174.2,174.2,4728.0,1725356100.0,2024-09-03 15:05:00+05:30
174.2,174.35,173.8,174.2,5076.0,1725356400.0,2024-09-03 15:10:00+05:30
174.35,174.35,173.75,174.0,4744.0,1725356700.0,2024-09-03 15:15:00+05:30
173.75,173.75,173.1,173.2,10088.0,1725357000.0,2024-09-03 15:20:00+05:30
173.25,173.95,172.8,173.65,9984.0,1725357300.0,2024-09-03 15:25:00+05:30
173.65,173.65,173.65,173.65,0.0,1725357600.0,2024-09-03 15:30:00+05:30
