open,high,low,close,volume,timestamp,datetime
173.8,175.0,173.5,174.55,12272.0,1725421500.0,2024-09-04 09:15:00+05:30
174.9,174.95,174.25,174.85,2336.0,1725421800.0,2024-09-04 09:20:00+05:30
174.9,175.6,174.75,175.5,19380.0,1725422100.0,2024-09-04 09:25:00+05:30
175.5,175.55,175.05,175.55,7356.0,1725422400.0,2024-09-04 09:30:00+05:30
175.4,175.65,175.2,175.4,5804.0,1725422700.0,2024-09-04 09:35:00+05:30
175.4,176.05,175.4,175.95,11928.0,1725423000.0,2024-09-04 09:40:00+05:30
175.85,176.0,175.75,175.85,2868.0,1725423300.0,2024-09-04 09:45:00+05:30
175.9,176.9,175.75,176.7,25504.0,1725423600.0,2024-09-04 09:50:00+05:30
176.85,176.85,176.4,176.4,1480.0,1725423900.0,2024-09-04 09:55:00+05:30
176.6,176.9,176.25,176.7,6092.0,1725424200.0,2024-09-04 10:00:00+05:30
176.85,177.2,176.75,177.2,6640.0,1725424500.0,2024-09-04 10:05:00+05:30
177.1,177.1,176.7,176.8,2420.0,1725424800.0,2024-09-04 10:10:00+05:30
176.8,177.05,176.75,176.8,8724.0,1725425100.0,2024-09-04 10:15:00+05:30
176.8,176.8,176.3,176.3,7660.0,1725425400.0,2024-09-04 10:20:00+05:30
176.45,176.5,175.3,175.3,5136.0,1725425700.0,2024-09-04 10:25:00+05:30
175.3,175.35,175.0,175.35,2744.0,1725426000.0,2024-09-04 10:30:00+05:30
175.35,175.75,174.75,175.65,9692.0,1725426300.0,2024-09-04 10:35:00+05:30
175.6,175.85,175.55,175.55,720.0,1725426600.0,2024-09-04 10:40:00+05:30
175.55,175.55,175.5,175.55,628.0,1725426900.0,2024-09-04 10:45:00+05:30
175.55,175.7,175.55,175.7,204.0,1725427200.0,2024-09-04 10:50:00+05:30
175.8,175.8,175.55,175.55,2012.0,1725427500.0,2024-09-04 10:55:00+05:30
175.55,175.55,175.55,175.55,0.0,1725427800.0,2024-09-04 11:00:00+05:30
175.55,175.9,175.55,175.65,1488.0,1725428100.0,2024-09-04 11:05:00+05:30
175.65,175.75,175.55,175.75,4000.0,1725428400.0,2024-09-04 11:10:00+05:30
175.75,175.75,175.6,175.6,884.0,1725428700.0,2024-09-04 11:15:00+05:30
175.55,175.8,175.55,175.8,408.0,1725429000.0,2024-09-04 11:20:00+05:30
175.8,176.25,175.55,175.95,4124.0,1725429300.0,2024-09-04 11:25:00+05:30
175.95,175.95,175.65,175.65,628.0,1725429600.0,2024-09-04 11:30:00+05:30
175.55,175.55,175.55,175.55,1408.0,1725429900.0,2024-09-04 11:35:00+05:30
175.55,175.75,175.55,175.75,116.0,1725430200.0,2024-09-04 11:40:00+05:30
175.75,175.75,175.65,175.65,60.0,1725430500.0,2024-09-04 11:45:00+05:30
175.65,175.8,175.25,175.25,3912.0,1725430800.0,2024-09-04 11:50:00+05:30
175.25,175.25,174.15,174.4,4140.0,1725431100.0,2024-09-04 11:55:00+05:30
174.4,174.5,173.5,173.5,9860.0,1725431400.0,2024-09-04 12:00:00+05:30
173.85,173.85,173.65,173.65,1928.0,1725431700.0,2024-09-04 12:05:00+05:30
173.45,173.65,173.35,173.6,1996.0,1725432000.0,2024-09-04 12:10:00+05:30
173.6,174.6,173.6,174.0,6868.0,1725432300.0,2024-09-04 12:15:00+05:30
173.9,174.3,173.9,174.15,800.0,1725432600.0,2024-09-04 12:20:00+05:30
174.45,174.45,174.05,174.05,1424.0,1725432900.0,2024-09-04 12:25:00+05:30
174.05,174.05,174.05,174.05,0.0,1725433200.0,2024-09-04 12:30:00+05:30
174.05,174.3,174.05,174.3,28.0,1725433500.0,2024-09-04 12:35:00+05:30
174.3,174.55,174.3,174.4,1048.0,1725433800.0,2024-09-04 12:40:00+05:30
174.35,174.5,173.05,173.35,41376.0,1725434100.0,2024-09-04 12:45:00+05:30
173.4,173.75,173.4,173.4,3044.0,1725434400.0,2024-09-04 12:50:00+05:30
173.4,173.6,173.4,173.4,464.0,1725434700.0,2024-09-04 12:55:00+05:30
173.4,173.4,173.1,173.4,836.0,1725435000.0,2024-09-04 13:00:00+05:30
173.4,173.4,172.55,172.9,28076.0,1725435300.0,2024-09-04 13:05:00+05:30
172.5,173.0,172.5,172.95,6744.0,1725435600.0,2024-09-04 13:10:00+05:30
172.95,173.2,172.7,173.2,2520.0,1725435900.0,2024-09-04 13:15:00+05:30
173.2,173.2,173.15,173.15,392.0,1725436200.0,2024-09-04 13:20:00+05:30
173.15,173.15,172.95,172.95,508.0,1725436500.0,2024-09-04 13:25:00+05:30
173.15,173.15,172.95,173.0,696.0,1725436800.0,2024-09-04 13:30:00+05:30
173.0,173.3,173.0,173.2,1416.0,1725437100.0,2024-09-04 13:35:00+05:30
173.2,173.2,172.8,172.85,1348.0,1725437400.0,2024-09-04 13:40:00+05:30
172.85,173.2,172.85,172.9,176.0,1725437700.0,2024-09-04 13:45:00+05:30
172.9,173.1,172.85,172.85,572.0,1725438000.0,2024-09-04 13:50:00+05:30
173.15,173.15,172.85,172.9,732.0,1725438300.0,2024-09-04 13:55:00+05:30
172.9,172.9,172.7,172.75,308.0,1725438600.0,2024-09-04 14:00:00+05:30
172.65,172.8,172.5,172.7,4632.0,1725438900.0,2024-09-04 14:05:00+05:30
172.8,172.8,172.8,172.8,40.0,1725439200.0,2024-09-04 14:10:00+05:30
172.8,172.8,172.0,172.1,6256.0,1725439500.0,2024-09-04 14:15:00+05:30
172.0,172.35,172.0,172.25,2080.0,1725439800.0,2024-09-04 14:20:00+05:30
172.25,172.25,172.0,172.25,1152.0,1725440100.0,2024-09-04 14:25:00+05:30
172.0,172.25,171.9,172.2,1748.0,1725440400.0,2024-09-04 14:30:00+05:30
172.2,172.25,172.05,172.25,292.0,1725440700.0,2024-09-04 14:35:00+05:30
172.25,172.25,171.9,172.05,7340.0,1725441000.0,2024-09-04 14:40:00+05:30
172.0,172.2,172.0,172.2,1044.0,1725441300.0,2024-09-04 14:45:00+05:30
172.05,172.15,172.0,172.05,276.0,1725441600.0,2024-09-04 14:50:00+05:30
172.05,172.05,171.3,171.7,5296.0,1725441900.0,2024-09-04 14:55:00+05:30
171.95,173.9,171.95,173.3,11980.0,1725442200.0,2024-09-04 15:00:00+05:30
173.3,174.4,173.25,174.05,13740.0,1725442500.0,2024-09-04 15:05:00+05:30
174.0,174.4,173.45,174.25,27128.0,1725442800.0,2024-09-04 15:10:00+05:30
174.25,174.3,173.8,174.25,16640.0,1725443100.0,2024-09-04 15:15:00+05:30
174.1,174.3,173.8,174.25,24924.0,1725443400.0,2024-09-04 15:20:00+05:30
173.8,174.75,173.1,174.75,69872.0,1725443700.0,2024-09-04 15:25:00+05:30
174.75,174.75,174.75,174.75,0.0,1725444000.0,2024-09-04 15:30:00+05:30
176.0,176.75,175.25,176.1,9668.0,1725507900.0,2024-09-05 09:15:00+05:30
176.25,176.35,175.7,175.85,3664.0,1725508200.0,2024-09-05 09:20:00+05:30
175.85,175.95,175.25,175.95,6112.0,1725508500.0,2024-09-05 09:25:00+05:30
175.95,176.0,175.2,175.75,4340.0,1725508800.0,2024-09-05 09:30:00+05:30
175.7,175.7,175.3,175.7,1136.0,1725509100.0,2024-09-05 09:35:00+05:30
175.3,175.3,174.75,175.3,3604.0,1725509400.0,2024-09-05 09:40:00+05:30
175.3,175.5,175.0,175.3,6328.0,1725509700.0,2024-09-05 09:45:00+05:30
175.3,175.95,175.3,175.7,8128.0,1725510000.0,2024-09-05 09:50:00+05:30
175.7,176.0,175.7,175.7,1512.0,1725510300.0,2024-09-05 09:55:00+05:30
175.9,176.25,175.6,176.1,7712.0,1725510600.0,2024-09-05 10:00:00+05:30
175.8,176.05,175.8,176.05,144.0,1725510900.0,2024-09-05 10:05:00+05:30
176.05,176.05,175.75,176.0,2652.0,1725511200.0,2024-09-05 10:10:00+05:30
176.0,176.15,175.75,175.75,1324.0,1725511500.0,2024-09-05 10:15:00+05:30
175.75,176.0,175.75,175.75,792.0,1725511800.0,2024-09-05 10:20:00+05:30
176.0,176.0,175.45,175.45,2380.0,1725512100.0,2024-09-05 10:25:00+05:30
175.0,175.4,175.0,175.2,2176.0,1725512400.0,2024-09-05 10:30:00+05:30
175.15,175.4,175.0,175.4,888.0,1725512700.0,2024-09-05 10:35:00+05:30
175.4,175.4,175.35,175.35,660.0,1725513000.0,2024-09-05 10:40:00+05:30
175.75,175.8,175.45,175.5,4512.0,1725513300.0,2024-09-05 10:45:00+05:30
175.5,175.85,175.5,175.6,988.0,1725513600.0,2024-09-05 10:50:00+05:30
175.6,175.6,175.45,175.45,556.0,1725513900.0,2024-09-05 10:55:00+05:30
175.8,175.8,175.4,175.4,2820.0,1725514200.0,2024-09-05 11:00:00+05:30
175.6,175.6,175.25,175.45,1428.0,1725514500.0,2024-09-05 11:05:00+05:30
175.45,175.5,175.45,175.5,260.0,1725514800.0,2024-09-05 11:10:00+05:30
175.5,175.5,175.3,175.3,180.0,1725515100.0,2024-09-05 11:15:00+05:30
175.3,175.55,175.3,175.3,468.0,1725515400.0,2024-09-05 11:20:00+05:30
175.3,175.3,175.0,175.3,2184.0,1725515700.0,2024-09-05 11:25:00+05:30
175.0,175.4,175.0,175.4,160.0,1725516000.0,2024-09-05 11:30:00+05:30
175.0,175.45,175.0,175.05,5224.0,1725516300.0,2024-09-05 11:35:00+05:30
175.05,175.05,175.05,175.05,652.0,1725516600.0,2024-09-05 11:40:00+05:30
175.05,175.4,175.05,175.15,1000.0,1725516900.0,2024-09-05 11:45:00+05:30
175.15,175.45,175.15,175.15,248.0,1725517200.0,2024-09-05 11:50:00+05:30
175.15,175.4,175.15,175.25,516.0,1725517500.0,2024-09-05 11:55:00+05:30
175.25,175.45,175.25,175.45,948.0,1725517800.0,2024-09-05 12:00:00+05:30
175.45,175.5,175.2,175.5,384.0,1725518100.0,2024-09-05 12:05:00+05:30
175.5,175.5,175.2,175.4,616.0,1725518400.0,2024-09-05 12:10:00+05:30
175.4,175.6,175.2,175.6,3936.0,1725518700.0,2024-09-05 12:15:00+05:30
175.6,175.6,175.25,175.55,772.0,1725519000.0,2024-09-05 12:20:00+05:30
175.55,175.6,175.3,175.3,280.0,1725519300.0,2024-09-05 12:25:00+05:30
175.2,175.45,175.2,175.2,1244.0,1725519600.0,2024-09-05 12:30:00+05:30
175.15,175.4,175.05,175.05,1204.0,1725519900.0,2024-09-05 12:35:00+05:30
175.05,175.3,175.05,175.3,4.0,1725520200.0,2024-09-05 12:40:00+05:30
175.3,175.3,175.3,175.3,28.0,1725520500.0,2024-09-05 12:45:00+05:30
175.3,175.3,175.1,175.1,284.0,1725520800.0,2024-09-05 12:50:00+05:30
175.1,175.4,175.1,175.2,276.0,1725521100.0,2024-09-05 12:55:00+05:30
175.2,175.35,175.05,175.35,272.0,1725521400.0,2024-09-05 13:00:00+05:30
175.35,175.35,175.1,175.35,316.0,1725521700.0,2024-09-05 13:05:00+05:30
175.35,175.35,175.05,175.05,800.0,1725522000.0,2024-09-05 13:10:00+05:30
175.05,175.05,174.25,174.6,4524.0,1725522300.0,2024-09-05 13:15:00+05:30
174.35,174.55,174.25,174.55,536.0,1725522600.0,2024-09-05 13:20:00+05:30
174.55,174.55,174.3,174.45,284.0,1725522900.0,2024-09-05 13:25:00+05:30
174.45,174.45,174.3,174.3,920.0,1725523200.0,2024-09-05 13:30:00+05:30
174.3,174.95,174.25,174.6,3888.0,1725523500.0,2024-09-05 13:35:00+05:30
174.6,174.7,174.4,174.4,88.0,1725523800.0,2024-09-05 13:40:00+05:30
174.6,174.6,174.25,174.45,852.0,1725524100.0,2024-09-05 13:45:00+05:30
174.3,174.6,174.25,174.25,1780.0,1725524400.0,2024-09-05 13:50:00+05:30
174.55,174.6,174.25,174.6,1852.0,1725524700.0,2024-09-05 13:55:00+05:30
174.6,174.75,174.5,174.75,84.0,1725525000.0,2024-09-05 14:00:00+05:30
174.75,174.75,174.5,174.5,220.0,1725525300.0,2024-09-05 14:05:00+05:30
174.75,174.75,174.35,174.4,1304.0,1725525600.0,2024-09-05 14:10:00+05:30
174.55,174.55,174.35,174.35,88.0,1725525900.0,2024-09-05 14:15:00+05:30
174.55,174.55,174.3,174.35,312.0,1725526200.0,2024-09-05 14:20:00+05:30
174.4,174.4,174.2,174.2,1416.0,1725526500.0,2024-09-05 14:25:00+05:30
174.25,174.3,174.25,174.3,264.0,1725526800.0,2024-09-05 14:30:00+05:30
174.25,174.45,174.25,174.45,524.0,1725527100.0,2024-09-05 14:35:00+05:30
174.45,174.5,174.3,174.3,1416.0,1725527400.0,2024-09-05 14:40:00+05:30
174.3,174.5,174.2,174.2,1004.0,1725527700.0,2024-09-05 14:45:00+05:30
174.3,175.5,174.15,175.3,9380.0,1725528000.0,2024-09-05 14:50:00+05:30
175.3,175.75,174.7,175.75,14940.0,1725528300.0,2024-09-05 14:55:00+05:30
175.8,176.25,175.5,175.85,24372.0,1725528600.0,2024-09-05 15:00:00+05:30
175.7,175.7,175.0,175.1,1716.0,1725528900.0,2024-09-05 15:05:00+05:30
175.3,175.45,175.0,175.0,1928.0,1725529200.0,2024-09-05 15:10:00+05:30
175.2,175.4,175.0,175.1,2592.0,1725529500.0,2024-09-05 15:15:00+05:30
175.0,175.1,174.5,174.5,11568.0,1725529800.0,2024-09-05 15:20:00+05:30
174.5,175.0,174.2,174.75,5704.0,1725530100.0,2024-09-05 15:25:00+05:30
174.75,174.75,174.75,174.75,0.0,1725530400.0,2024-09-05 15:30:00+05:30
174.0,177.6,174.0,176.2,22500.0,1725594300.0,2024-09-06 09:15:00+05:30
176.2,176.3,175.9,176.0,2860.0,1725594600.0,2024-09-06 09:20:00+05:30
176.1,176.4,175.75,175.75,5592.0,1725594900.0,2024-09-06 09:25:00+05:30
175.75,175.85,175.65,175.75,1992.0,1725595200.0,2024-09-06 09:30:00+05:30
175.75,175.75,175.5,175.5,1352.0,1725595500.0,2024-09-06 09:35:00+05:30
175.45,175.5,175.35,175.35,780.0,1725595800.0,2024-09-06 09:40:00+05:30
175.3,175.3,174.75,174.95,4232.0,1725596100.0,2024-09-06 09:45:00+05:30
175.05,175.1,174.6,174.75,2816.0,1725596400.0,2024-09-06 09:50:00+05:30
174.7,174.75,174.55,174.55,776.0,1725596700.0,2024-09-06 09:55:00+05:30
174.55,174.7,174.25,174.5,2520.0,1725597000.0,2024-09-06 10:00:00+05:30
174.5,174.5,174.1,174.1,1404.0,1725597300.0,2024-09-06 10:05:00+05:30
173.95,174.4,173.7,174.35,10220.0,1725597600.0,2024-09-06 10:10:00+05:30
174.35,174.4,173.7,173.7,11404.0,1725597900.0,2024-09-06 10:15:00+05:30
173.9,174.3,173.9,174.3,1500.0,1725598200.0,2024-09-06 10:20:00+05:30
174.1,174.35,174.05,174.15,1616.0,1725598500.0,2024-09-06 10:25:00+05:30
173.9,174.35,173.9,174.3,3588.0,1725598800.0,2024-09-06 10:30:00+05:30
174.05,174.3,174.05,174.05,1800.0,1725599100.0,2024-09-06 10:35:00+05:30
174.05,174.2,173.8,173.8,600.0,1725599400.0,2024-09-06 10:40:00+05:30
173.75,173.85,173.55,173.85,688.0,1725599700.0,2024-09-06 10:45:00+05:30
173.85,174.0,173.7,174.0,772.0,1725600000.0,2024-09-06 10:50:00+05:30
174.0,174.0,173.8,173.8,2876.0,1725600300.0,2024-09-06 10:55:00+05:30
173.8,173.9,173.55,173.75,2764.0,1725600600.0,2024-09-06 11:00:00+05:30
173.6,173.85,173.5,173.6,14912.0,1725600900.0,2024-09-06 11:05:00+05:30
173.8,173.8,173.0,173.25,4932.0,1725601200.0,2024-09-06 11:10:00+05:30
173.05,173.25,173.05,173.2,696.0,1725601500.0,2024-09-06 11:15:00+05:30
173.2,173.2,173.0,173.2,1004.0,1725601800.0,2024-09-06 11:20:00+05:30
172.8,173.6,172.8,173.4,19976.0,1725602100.0,2024-09-06 11:25:00+05:30
173.6,173.6,173.4,173.4,1160.0,1725602400.0,2024-09-06 11:30:00+05:30
173.4,173.75,173.4,173.75,4372.0,1725602700.0,2024-09-06 11:35:00+05:30
173.75,173.75,173.65,173.75,72.0,1725603000.0,2024-09-06 11:40:00+05:30
173.75,173.75,173.55,173.6,4384.0,1725603300.0,2024-09-06 11:45:00+05:30
173.55,173.6,173.55,173.6,684.0,1725603600.0,2024-09-06 11:50:00+05:30
173.6,173.6,173.5,173.6,1080.0,1725603900.0,2024-09-06 11:55:00+05:30
173.55,173.6,173.55,173.6,236.0,1725604200.0,2024-09-06 12:00:00+05:30
173.6,173.75,173.6,173.75,684.0,1725604500.0,2024-09-06 12:05:00+05:30
173.75,173.75,173.6,173.6,88.0,1725604800.0,2024-09-06 12:10:00+05:30
173.6,173.6,173.5,173.5,620.0,1725605100.0,2024-09-06 12:15:00+05:30
173.5,173.8,173.5,173.8,2928.0,1725605400.0,2024-09-06 12:20:00+05:30
173.75,173.85,173.75,173.85,152.0,1725605700.0,2024-09-06 12:25:00+05:30
173.85,174.0,173.85,174.0,872.0,1725606000.0,2024-09-06 12:30:00+05:30
174.0,174.0,174.0,174.0,0.0,1725606300.0,2024-09-06 12:35:00+05:30
174.0,174.0,173.85,173.85,132.0,1725606600.0,2024-09-06 12:40:00+05:30
174.0,174.0,173.9,173.95,116.0,1725606900.0,2024-09-06 12:45:00+05:30
173.95,173.95,173.8,173.85,648.0,1725607200.0,2024-09-06 12:50:00+05:30
173.85,173.85,173.85,173.85,260.0,1725607500.0,2024-09-06 12:55:00+05:30
173.85,173.95,173.85,173.95,4.0,1725607800.0,2024-09-06 13:00:00+05:30
173.95,173.95,173.75,173.8,2356.0,1725608100.0,2024-09-06 13:05:00+05:30
173.75,173.9,173.75,173.9,532.0,1725608400.0,2024-09-06 13:10:00+05:30
173.85,173.85,173.8,173.8,44.0,1725608700.0,2024-09-06 13:15:00+05:30
173.8,173.9,173.8,173.8,1252.0,1725609000.0,2024-09-06 13:20:00+05:30
173.8,173.8,173.5,173.5,4592.0,1725609300.0,2024-09-06 13:25:00+05:30
173.5,173.7,173.5,173.7,136.0,1725609600.0,2024-09-06 13:30:00+05:30
173.7,173.7,173.6,173.7,624.0,1725609900.0,2024-09-06 13:35:00+05:30
173.7,173.75,173.7,173.75,320.0,1725610200.0,2024-09-06 13:40:00+05:30
173.75,173.75,173.55,173.55,112.0,1725610500.0,2024-09-06 13:45:00+05:30
173.55,173.6,173.5,173.6,956.0,1725610800.0,2024-09-06 13:50:00+05:30
173.6,173.65,173.5,173.5,2212.0,1725611100.0,2024-09-06 13:55:00+05:30
173.5,173.75,173.5,173.75,2076.0,1725611400.0,2024-09-06 14:00:00+05:30
173.75,173.75,173.55,173.7,24.0,1725611700.0,2024-09-06 14:05:00+05:30
173.7,173.75,173.55,173.55,120.0,1725612000.0,2024-09-06 14:10:00+05:30
173.7,173.7,173.5,173.5,504.0,1725612300.0,2024-09-06 14:15:00+05:30
173.5,173.7,173.5,173.6,204.0,1725612600.0,2024-09-06 14:20:00+05:30
173.7,173.7,171.75,172.05,15412.0,1725612900.0,2024-09-06 14:25:00+05:30
171.8,172.0,170.6,171.6,26988.0,1725613200.0,2024-09-06 14:30:00+05:30
171.8,172.4,171.7,172.1,3328.0,1725613500.0,2024-09-06 14:35:00+05:30
172.1,173.75,172.1,173.25,12292.0,1725613800.0,2024-09-06 14:40:00+05:30
173.4,173.4,171.7,171.9,8672.0,1725614100.0,2024-09-06 14:45:00+05:30
171.9,171.9,171.3,171.55,4184.0,1725614400.0,2024-09-06 14:50:00+05:30
171.3,171.8,171.3,171.5,2772.0,1725614700.0,2024-09-06 14:55:00+05:30
171.55,171.8,171.25,171.6,2704.0,1725615000.0,2024-09-06 15:00:00+05:30
171.55,171.6,171.05,171.6,5292.0,1725615300.0,2024-09-06 15:05:00+05:30
171.4,171.65,171.3,171.6,536.0,1725615600.0,2024-09-06 15:10:00+05:30
171.6,171.95,170.8,171.2,9112.0,1725615900.0,2024-09-06 15:15:00+05:30
171.2,171.3,171.0,171.0,2916.0,1725616200.0,2024-09-06 15:20:00+05:30
171.0,171.25,170.4,171.2,9508.0,1725616500.0,2024-09-06 15:25:00+05:30
171.0,171.25,169.55,169.55,4420.0,1725853500.0,2024-09-09 09:15:00+05:30
169.5,170.5,169.25,169.95,4732.0,1725853800.0,2024-09-09 09:20:00+05:30
169.7,170.35,169.55,169.55,4336.0,1725854100.0,2024-09-09 09:25:00+05:30
169.55,169.8,168.6,168.9,2780.0,1725854400.0,2024-09-09 09:30:00+05:30
169.1,169.95,168.9,169.95,10368.0,1725854700.0,2024-09-09 09:35:00+05:30
170.0,170.25,169.6,170.25,5616.0,1725855000.0,2024-09-09 09:40:00+05:30
170.7,170.7,170.15,170.5,2652.0,1725855300.0,2024-09-09 09:45:00+05:30
170.3,170.4,170.1,170.1,512.0,1725855600.0,2024-09-09 09:50:00+05:30
170.1,170.1,169.6,169.6,2144.0,1725855900.0,2024-09-09 09:55:00+05:30
169.55,169.8,169.5,169.75,440.0,1725856200.0,2024-09-09 10:00:00+05:30
169.75,169.75,169.05,169.05,1672.0,1725856500.0,2024-09-09 10:05:00+05:30
169.0,169.5,168.85,168.85,4420.0,1725856800.0,2024-09-09 10:10:00+05:30
168.8,169.05,168.75,169.05,1764.0,1725857100.0,2024-09-09 10:15:00+05:30
168.65,169.25,168.5,169.25,5544.0,1725857400.0,2024-09-09 10:20:00+05:30
169.0,169.25,168.75,169.15,1936.0,1725857700.0,2024-09-09 10:25:00+05:30
169.25,169.6,169.25,169.3,840.0,1725858000.0,2024-09-09 10:30:00+05:30
169.35,170.55,169.35,170.2,4088.0,1725858300.0,2024-09-09 10:35:00+05:30
170.55,171.0,170.5,171.0,1264.0,1725858600.0,2024-09-09 10:40:00+05:30
170.85,170.95,170.85,170.95,84.0,1725858900.0,2024-09-09 10:45:00+05:30
170.65,170.75,170.5,170.55,4996.0,1725859200.0,2024-09-09 10:50:00+05:30
170.75,170.75,170.6,170.6,416.0,1725859500.0,2024-09-09 10:55:00+05:30
170.6,170.75,170.5,170.5,2444.0,1725859800.0,2024-09-09 11:00:00+05:30
170.5,170.75,170.5,170.5,892.0,1725860100.0,2024-09-09 11:05:00+05:30
170.5,170.75,170.5,170.75,224.0,1725860400.0,2024-09-09 11:10:00+05:30
170.75,170.75,170.55,170.55,216.0,1725860700.0,2024-09-09 11:15:00+05:30
170.5,170.75,170.5,170.7,716.0,1725861000.0,2024-09-09 11:20:00+05:30
170.7,170.7,170.7,170.7,4.0,1725861300.0,2024-09-09 11:25:00+05:30
170.7,171.1,170.5,171.1,1360.0,1725861600.0,2024-09-09 11:30:00+05:30
170.9,171.1,170.85,170.85,624.0,1725861900.0,2024-09-09 11:35:00+05:30
170.85,171.1,170.85,171.1,12.0,1725862200.0,2024-09-09 11:40:00+05:30
171.1,171.1,170.75,171.1,7128.0,1725862500.0,2024-09-09 11:45:00+05:30
171.1,171.1,170.7,170.7,220.0,1725862800.0,2024-09-09 11:50:00+05:30
170.7,170.75,170.7,170.75,616.0,1725863100.0,2024-09-09 11:55:00+05:30
170.75,170.75,170.15,170.15,8628.0,1725863400.0,2024-09-09 12:00:00+05:30
170.2,170.45,170.2,170.45,248.0,1725863700.0,2024-09-09 12:05:00+05:30
170.3,170.45,170.05,170.2,1796.0,1725864000.0,2024-09-09 12:10:00+05:30
170.15,170.45,170.15,170.45,412.0,1725864300.0,2024-09-09 12:15:00+05:30
170.45,170.45,170.3,170.3,332.0,1725864600.0,2024-09-09 12:20:00+05:30
170.3,170.35,170.1,170.1,356.0,1725864900.0,2024-09-09 12:25:00+05:30
170.05,170.25,170.05,170.25,444.0,1725865200.0,2024-09-09 12:30:00+05:30
170.25,170.25,170.05,170.15,1200.0,1725865500.0,2024-09-09 12:35:00+05:30
170.15,170.15,170.15,170.15,4.0,1725865800.0,2024-09-09 12:40:00+05:30
170.0,170.0,169.7,169.75,1244.0,1725866100.0,2024-09-09 12:45:00+05:30
169.75,169.9,169.75,169.75,88.0,1725866400.0,2024-09-09 12:50:00+05:30
169.85,169.85,169.35,169.35,1532.0,1725866700.0,2024-09-09 12:55:00+05:30
169.25,169.4,169.2,169.4,1724.0,1725867000.0,2024-09-09 13:00:00+05:30
169.4,169.7,169.3,169.55,836.0,1725867300.0,2024-09-09 13:05:00+05:30
169.75,169.9,169.65,169.8,800.0,1725867600.0,2024-09-09 13:10:00+05:30
169.8,169.8,169.6,169.6,104.0,1725867900.0,2024-09-09 13:15:00+05:30
169.55,169.8,169.4,169.8,544.0,1725868200.0,2024-09-09 13:20:00+05:30
169.8,169.85,169.6,169.6,88.0,1725868500.0,2024-09-09 13:25:00+05:30
169.6,169.8,169.6,169.8,8.0,1725868800.0,2024-09-09 13:30:00+05:30
169.8,169.85,169.65,169.65,464.0,1725869100.0,2024-09-09 13:35:00+05:30
169.65,169.7,169.5,169.7,1540.0,1725869400.0,2024-09-09 13:40:00+05:30
169.75,169.75,169.5,169.5,352.0,1725869700.0,2024-09-09 13:45:00+05:30
169.5,169.75,169.5,169.7,196.0,1725870000.0,2024-09-09 13:50:00+05:30
169.7,169.7,169.5,169.7,192.0,1725870300.0,2024-09-09 13:55:00+05:30
169.7,169.9,169.6,169.6,964.0,1725870600.0,2024-09-09 14:00:00+05:30
169.6,169.8,169.6,169.8,32.0,1725870900.0,2024-09-09 14:05:00+05:30
169.8,169.8,169.5,169.8,1912.0,1725871200.0,2024-09-09 14:10:00+05:30
169.8,169.85,169.55,169.85,1500.0,1725871500.0,2024-09-09 14:15:00+05:30
169.5,169.8,169.5,169.8,1408.0,1725871800.0,2024-09-09 14:20:00+05:30
169.8,169.85,169.8,169.85,808.0,1725872100.0,2024-09-09 14:25:00+05:30
169.85,169.9,169.7,169.9,40.0,1725872400.0,2024-09-09 14:30:00+05:30
169.7,169.85,169.5,169.8,996.0,1725872700.0,2024-09-09 14:35:00+05:30
169.9,169.95,169.9,169.95,348.0,1725873000.0,2024-09-09 14:40:00+05:30
169.85,169.95,169.8,169.95,356.0,1725873300.0,2024-09-09 14:45:00+05:30
169.7,169.95,169.7,169.7,412.0,1725873600.0,2024-09-09 14:50:00+05:30
169.7,170.0,169.7,169.8,14024.0,1725873900.0,2024-09-09 14:55:00+05:30
169.9,170.1,169.9,170.1,5924.0,1725874200.0,2024-09-09 15:00:00+05:30
170.1,170.1,169.9,170.1,5392.0,1725874500.0,2024-09-09 15:05:00+05:30
170.1,170.1,169.8,169.8,452.0,1725874800.0,2024-09-09 15:10:00+05:30
169.8,170.05,169.7,169.75,6596.0,1725875100.0,2024-09-09 15:15:00+05:30
169.55,171.0,169.5,170.5,9536.0,1725875400.0,2024-09-09 15:20:00+05:30
